datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:20:37.631+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:36.000+0200,0,0,0.000,48.0987683,-2.1160400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:37.691+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:36.000+0200,0,0,0.000,48.0987683,-2.1160400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:38.247+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:37.000+0200,0,0,0.000,48.0987717,-2.1160883,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:38.269+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:37.000+0200,0,0,0.000,48.0987717,-2.1160883,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:38.859+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:38.000+0200,0,0,0.000,48.0987733,-2.1161400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:38.880+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:38.000+0200,0,0,0.000,48.0987733,-2.1161400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:39.461+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:38.000+0200,0,0,0.000,48.0987733,-2.1161400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:39.485+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:38.000+0200,0,0,0.000,48.0987733,-2.1161400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:40.064+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:39.000+0200,0,0,0.000,48.0987783,-2.1161667,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:40.076+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:39.000+0200,0,0,0.000,48.0987783,-2.1161667,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:40.688+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:40.000+0200,0,0,0.000,48.0987867,-2.1161933,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:40.701+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,22,,,100,,,,,,0,2025-07-25T08:20:40.000+0200,0,0,0.000,48.0987867,-2.1161933,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:41.308+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:40.000+0200,0,0,0.000,48.0987867,-2.1161933,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:41.327+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.80,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:40.000+0200,0,0,0.000,48.0987867,-2.1161933,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:41.929+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:41.000+0200,0,0,0.000,48.0987950,-2.1162183,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:41.948+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:41.000+0200,0,0,0.000,48.0987950,-2.1162183,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:42.526+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:41.000+0200,0,0,0.000,48.0987950,-2.1162183,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:42.543+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:41.000+0200,0,0,0.000,48.0987950,-2.1162183,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:43.148+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:42.000+0200,0,0,0.000,48.0987800,-2.1162283,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:43.166+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:42.000+0200,0,0,0.000,48.0987800,-2.1162283,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:43.770+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:43.000+0200,0,0,0.000,48.0987733,-2.1162517,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:43.788+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:43.000+0200,0,0,0.000,48.0987733,-2.1162517,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:44.390+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:43.000+0200,0,0,0.000,48.0987733,-2.1162517,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:44.409+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:43.000+0200,0,0,0.000,48.0987733,-2.1162517,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:44.988+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:44.000+0200,0,0,0.000,48.0987733,-2.1162800,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:45.006+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:44.000+0200,0,0,0.000,48.0987733,-2.1162800,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:45.615+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:44.000+0200,0,0,0.000,48.0987733,-2.1162800,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:45.638+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:45.000+0200,0,0,0.000,48.0987633,-2.1162917,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:46.237+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:45.000+0200,0,0,0.000,48.0987633,-2.1162917,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:46.260+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:45.000+0200,0,0,0.000,48.0987633,-2.1162917,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:46.858+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:46.000+0200,0,0,0.000,48.0987617,-2.1163067,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:46.877+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:46.000+0200,0,0,0.000,48.0987617,-2.1163067,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:47.506+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:46.000+0200,0,0,0.000,48.0987617,-2.1163067,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:47.531+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:46.000+0200,0,0,0.000,48.0987617,-2.1163067,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:48.080+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:47.000+0200,0,0,0.000,48.0987600,-2.1163233,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:48.103+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:47.000+0200,0,0,0.000,48.0987600,-2.1163233,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:48.703+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:48.000+0200,0,0,0.000,48.0987600,-2.1163433,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:48.726+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:48.000+0200,0,0,0.000,48.0987600,-2.1163433,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:49.321+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:48.000+0200,0,0,0.000,48.0987600,-2.1163433,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:49.343+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:48.000+0200,0,0,0.000,48.0987600,-2.1163433,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:49.942+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:49.000+0200,0,0,0.000,48.0987650,-2.1163583,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:49.967+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:49.000+0200,0,0,0.000,48.0987650,-2.1163583,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:50.559+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:49.000+0200,0,0,0.000,48.0987650,-2.1163583,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:50.582+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:49.000+0200,0,0,0.000,48.0987650,-2.1163583,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:51.159+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:50.000+0200,0,0,0.000,48.0987783,-2.1163750,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:51.183+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:50.000+0200,0,0,0.000,48.0987783,-2.1163750,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:51.780+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:51.000+0200,0,0,0.000,48.0987917,-2.1163950,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:51.803+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:51.000+0200,0,0,0.000,48.0987917,-2.1163950,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:52.398+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:51.000+0200,0,0,0.000,48.0987917,-2.1163950,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:52.422+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:51.000+0200,0,0,0.000,48.0987917,-2.1163950,0.00,0.00,0.00,0.00,-49.0,0,6,,
