datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:20:53.021+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:52.000+0200,0,0,0.000,48.0987867,-2.1163583,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:53.044+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:52.000+0200,0,0,0.000,48.0987867,-2.1163583,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:53.622+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:52.000+0200,0,0,0.000,48.0987867,-2.1163583,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:53.647+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:52.000+0200,0,0,0.000,48.0987867,-2.1163583,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:54.240+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:53.000+0200,0,0,0.000,48.0987917,-2.1163650,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:54.264+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:53.000+0200,0,0,0.000,48.0987917,-2.1163650,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:54.907+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:54.000+0200,0,0,0.000,48.0987983,-2.1163383,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:54.931+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:54.000+0200,0,0,0.000,48.0987983,-2.1163383,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:55.490+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:54.000+0200,0,0,0.000,48.0987983,-2.1163383,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:55.511+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:54.000+0200,0,0,0.000,48.0987983,-2.1163383,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:56.098+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:55.000+0200,0,0,0.000,48.0988067,-2.1163400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:56.115+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:55.000+0200,0,0,0.000,48.0988067,-2.1163400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:56.721+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:56.000+0200,0,0,0.000,48.0988033,-2.1163367,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:56.742+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:56.000+0200,0,0,0.000,48.0988033,-2.1163367,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:57.319+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:56.000+0200,0,0,0.000,48.0988033,-2.1163367,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:57.341+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:56.000+0200,0,0,0.000,48.0988033,-2.1163367,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:57.941+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:57.000+0200,0,0,0.000,48.0988150,-2.1163183,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:57.964+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:57.000+0200,0,0,0.000,48.0988150,-2.1163183,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:58.562+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:57.000+0200,0,0,0.000,48.0988150,-2.1163183,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:58.585+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:57.000+0200,0,0,0.000,48.0988150,-2.1163183,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:59.180+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:58.000+0200,0,0,0.000,48.0988250,-2.1163100,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:59.205+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:58.000+0200,0,0,0.000,48.0988250,-2.1163100,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:59.783+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:59.000+0200,0,0,0.000,48.0988317,-2.1163033,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:20:59.807+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:59.000+0200,0,0,0.000,48.0988317,-2.1163033,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:00.401+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:59.000+0200,0,0,0.000,48.0988317,-2.1163033,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:00.426+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:20:59.000+0200,0,0,0.000,48.0988317,-2.1163033,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:01.025+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:00.000+0200,0,0,0.000,48.0988333,-2.1163133,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:01.046+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:00.000+0200,0,0,0.000,48.0988333,-2.1163133,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:01.641+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:00.000+0200,0,0,0.000,48.0988333,-2.1163133,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:01.665+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:00.000+0200,0,0,0.000,48.0988333,-2.1163133,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:02.268+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:01.000+0200,0,0,0.000,48.0988383,-2.1163217,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:02.291+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:01.000+0200,0,0,0.000,48.0988383,-2.1163217,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:02.863+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:02.000+0200,0,0,0.000,48.0988400,-2.1163317,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:02.887+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:02.000+0200,0,0,0.000,48.0988400,-2.1163317,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:03.481+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:02.000+0200,0,0,0.000,48.0988400,-2.1163317,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:03.505+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:02.000+0200,0,0,0.000,48.0988400,-2.1163317,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:04.102+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:03.000+0200,0,0,0.000,48.0988383,-2.1163367,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:04.126+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:03.000+0200,0,0,0.000,48.0988383,-2.1163367,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:04.724+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:04.000+0200,0,0,0.000,48.0988367,-2.1163400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:04.746+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:04.000+0200,0,0,0.000,48.0988367,-2.1163400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:05.323+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:04.000+0200,0,0,0.000,48.0988367,-2.1163400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:05.346+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:04.000+0200,0,0,0.000,48.0988367,-2.1163400,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:05.943+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:05.000+0200,0,0,0.000,48.0988317,-2.1163283,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:05.968+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:05.000+0200,0,0,0.000,48.0988317,-2.1163283,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:06.561+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:05.000+0200,0,0,0.000,48.0988317,-2.1163283,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:06.583+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:05.000+0200,0,0,0.000,48.0988317,-2.1163283,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:07.185+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:06.000+0200,0,0,0.000,48.0988367,-2.1163183,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:07.207+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:06.000+0200,0,0,0.000,48.0988367,-2.1163183,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:07.810+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:07.000+0200,0,0,0.000,48.0988350,-2.1163217,0.00,0.00,0.00,0.00,-49.0,0,5,,
