datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:21:07.830+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:07.000+0200,0,0,0.000,48.0988350,-2.1163217,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:08.402+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:07.000+0200,0,0,0.000,48.0988350,-2.1163217,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:08.425+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:07.000+0200,0,0,0.000,48.0988350,-2.1163217,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:09.023+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:08.000+0200,0,0,0.000,48.0988350,-2.1163250,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:09.046+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:08.000+0200,0,0,0.000,48.0988350,-2.1163250,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:09.645+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:08.000+0200,0,0,0.000,48.0988350,-2.1163250,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:09.667+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:09.000+0200,0,0,0.000,48.0988367,-2.1163250,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:10.262+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:09.000+0200,0,0,0.000,48.0988367,-2.1163250,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:10.286+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:09.000+0200,0,0,0.000,48.0988367,-2.1163250,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:10.881+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:10.000+0200,0,0,0.000,48.0988433,-2.1163067,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:10.903+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:10.000+0200,0,0,0.000,48.0988433,-2.1163067,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:11.482+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:10.000+0200,0,0,0.000,48.0988433,-2.1163067,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:11.501+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:10.000+0200,0,0,0.000,48.0988433,-2.1163067,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:12.099+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:11.000+0200,0,0,0.000,48.0988317,-2.1163083,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:12.123+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:11.000+0200,0,0,0.000,48.0988317,-2.1163083,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:12.720+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:12.000+0200,0,0,0.000,48.0988717,-2.1162883,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:12.740+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:12.000+0200,0,0,0.000,48.0988717,-2.1162883,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:13.340+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:12.000+0200,0,0,0.000,48.0988717,-2.1162883,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:13.360+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:12.000+0200,0,0,0.000,48.0988717,-2.1162883,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:13.959+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:13.000+0200,0,0,0.000,48.0988967,-2.1162767,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:13.980+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:13.000+0200,0,0,0.000,48.0988967,-2.1162767,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:14.559+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:13.000+0200,0,0,0.000,48.0988967,-2.1162767,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:14.583+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:13.000+0200,0,0,0.000,48.0988967,-2.1162767,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:15.180+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:14.000+0200,0,0,0.000,48.0989200,-2.1162683,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:15.204+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:14.000+0200,0,0,0.000,48.0989200,-2.1162683,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:15.801+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:15.000+0200,0,0,0.000,48.0989517,-2.1162700,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:15.822+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:15.000+0200,0,0,0.000,48.0989517,-2.1162700,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:16.418+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:15.000+0200,0,0,0.000,48.0989517,-2.1162700,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:16.442+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:15.000+0200,0,0,0.000,48.0989517,-2.1162700,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:17.019+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:16.000+0200,0,0,0.000,48.0989500,-2.1162850,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:17.043+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:16.000+0200,0,0,0.000,48.0989500,-2.1162850,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:17.638+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:16.000+0200,0,0,0.000,48.0989500,-2.1162850,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:17.659+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:17.000+0200,0,0,0.000,48.0989783,-2.1162883,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:18.259+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:17.000+0200,0,0,0.000,48.0989783,-2.1162883,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:18.283+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:17.000+0200,0,0,0.000,48.0989783,-2.1162883,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:18.883+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:18.000+0200,0,0,0.000,48.0989800,-2.1162917,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:18.907+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:18.000+0200,0,0,0.000,48.0989800,-2.1162917,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:19.502+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:18.000+0200,0,0,0.000,48.0989800,-2.1162917,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:19.525+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:18.000+0200,0,0,0.000,48.0989800,-2.1162917,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:20.101+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:19.000+0200,0,0,0.000,48.0989967,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:20.123+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:19.000+0200,0,0,0.000,48.0989967,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:20.722+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:20.000+0200,0,0,0.000,48.0989950,-2.1162883,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:20.744+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:20.000+0200,0,0,0.000,48.0989950,-2.1162883,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:21.337+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:20.000+0200,0,0,0.000,48.0989950,-2.1162883,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:21.358+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:20.000+0200,0,0,0.000,48.0989950,-2.1162883,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:21.962+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:21.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:21.986+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:21.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:22.583+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:21.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:22.607+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:21.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:23.180+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:22.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
