datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:21:23.202+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:22.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:23.804+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:23.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:23.826+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:23.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:24.425+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:23.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:24.450+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:23.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:25.044+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:24.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:25.068+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:24.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:25.645+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:24.000+0200,0,0,0.000,48.0989950,-2.1162867,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:25.669+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:25.000+0200,0,0,0.000,48.0990017,-2.1162983,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:26.282+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:25.000+0200,0,0,0.000,48.0990017,-2.1162983,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:26.309+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:25.000+0200,0,0,0.000,48.0990017,-2.1162983,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:26.878+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:26.000+0200,0,0,0.000,48.0990017,-2.1163167,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:26.897+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:26.000+0200,0,0,0.000,48.0990017,-2.1163167,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:27.520+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:26.000+0200,0,0,0.000,48.0990017,-2.1163167,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:27.543+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:26.000+0200,0,0,0.000,48.0990017,-2.1163167,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:28.122+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:27.000+0200,0,0,0.000,48.0989983,-2.1163283,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:28.143+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:27.000+0200,0,0,0.000,48.0989983,-2.1163283,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:28.740+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:28.000+0200,0,0,0.000,48.0989833,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:28.759+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:28.000+0200,0,0,0.000,48.0989833,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:29.344+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:28.000+0200,0,0,0.000,48.0989833,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:29.365+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:28.000+0200,0,0,0.000,48.0989833,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:29.964+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:29.000+0200,0,0,0.000,48.0989550,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:29.986+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:29.000+0200,0,0,0.000,48.0989550,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:30.581+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:29.000+0200,0,0,0.000,48.0989550,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:30.605+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:29.000+0200,0,0,0.000,48.0989550,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:31.198+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:30.000+0200,0,0,0.000,48.0989317,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:31.222+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,23,,,100,,,,,,0,2025-07-25T08:21:30.000+0200,0,0,0.000,48.0989317,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:31.799+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:31.000+0200,0,0,0.000,48.0989267,-2.1163333,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:31.820+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:31.000+0200,0,0,0.000,48.0989267,-2.1163333,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:32.422+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:31.000+0200,0,0,0.000,48.0989267,-2.1163333,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:32.442+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:31.000+0200,0,0,0.000,48.0989267,-2.1163333,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:33.039+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:32.000+0200,0,0,0.000,48.0989333,-2.1163333,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:33.061+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:32.000+0200,0,0,0.000,48.0989333,-2.1163333,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:33.665+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:33.000+0200,0,0,0.000,48.0989317,-2.1163300,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:33.688+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:33.000+0200,0,0,0.000,48.0989317,-2.1163300,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:34.283+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:33.000+0200,0,0,0.000,48.0989317,-2.1163300,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:34.306+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:33.000+0200,0,0,0.000,48.0989317,-2.1163300,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:34.885+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:34.000+0200,0,0,0.000,48.0989317,-2.1163217,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:34.909+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:34.000+0200,0,0,0.000,48.0989317,-2.1163217,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:35.507+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:34.000+0200,0,0,0.000,48.0989317,-2.1163217,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:35.527+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:34.000+0200,0,0,0.000,48.0989317,-2.1163217,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:36.125+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:35.000+0200,0,0,0.000,48.0989317,-2.1163267,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:36.147+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:35.000+0200,0,0,0.000,48.0989317,-2.1163267,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:36.744+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:36.000+0200,0,0,0.000,48.0989283,-2.1163333,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:36.767+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,133.70,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:36.000+0200,0,0,0.000,48.0989283,-2.1163333,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:37.341+0200,0,0,0.000,0.000,1.18,0.00,1.18,1.18,,3.47,133.70,-0.53,-7.10,-71,100,24,,,99,,,,,,0,2025-07-25T08:21:36.000+0200,0,0,0.000,48.0989283,-2.1163333,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:37.365+0200,0,0,0.000,0.000,1.18,0.00,1.18,1.18,,3.47,133.70,-0.53,-7.10,-71,100,24,,,99,,,,,,0,2025-07-25T08:21:36.000+0200,0,0,0.000,48.0989283,-2.1163333,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:37.981+0200,0,0,0.000,4769.384,0.32,0.01,1.23,1.29,,-3.04,133.70,0.14,1.00,19,100,24,,,100,,,,,,0,2025-07-25T08:21:37.000+0200,0,0,0.000,48.0989267,-2.1163383,0.00,0.00,0.00,0.00,-49.2,0,5,,
