datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:21:37.999+0200,0,0,0.000,4769.384,0.32,0.01,1.23,1.29,,-3.04,133.70,0.14,1.00,19,100,24,,,100,,,,,,0,2025-07-25T08:21:37.000+0200,0,0,0.000,48.0989267,-2.1163383,0.00,0.00,0.00,0.00,-49.2,0,5,,
2025-07-25T08:21:38.605+0200,1,0,0.000,4769.384,0.10,0.01,1.23,1.29,,0.32,133.70,-0.38,-5.40,-51,100,24,,,100,,,,,,0,2025-07-25T08:21:37.000+0200,0,0,0.000,48.0989267,-2.1163383,0.00,0.00,0.00,0.00,-49.2,0,5,,
2025-07-25T08:21:38.624+0200,1,0,0.000,4769.384,0.10,0.01,1.23,1.29,,0.32,133.70,-0.38,-5.40,-51,100,24,,,100,,,,,,0,2025-07-25T08:21:37.000+0200,0,0,0.000,48.0989267,-2.1163383,0.00,0.00,0.00,0.00,-49.2,0,5,,
2025-07-25T08:21:39.241+0200,1,1,0.000,4769.384,0.07,0.02,1.23,1.29,,-3.83,133.70,0.88,6.30,118,100,24,,,100,,,,,,0,2025-07-25T08:21:38.000+0200,0,0,0.000,48.0989100,-2.1163417,0.00,0.00,0.00,0.00,-49.2,0,5,,
2025-07-25T08:21:39.263+0200,1,1,0.000,4769.384,0.07,0.02,1.23,1.29,,-3.83,133.70,0.88,6.30,118,100,24,,,100,,,,,,0,2025-07-25T08:21:38.000+0200,0,0,0.000,48.0989100,-2.1163417,0.00,0.00,0.00,0.00,-49.2,0,5,,
2025-07-25T08:21:39.863+0200,2,1,0.000,4769.384,0.39,0.02,1.23,1.29,,0.67,133.59,-0.10,-1.50,-13,100,24,,,100,,,,,,0,2025-07-25T08:21:39.000+0200,0,0,0.000,48.0988933,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:39.886+0200,2,1,0.000,4769.384,0.39,0.02,1.23,1.29,,0.67,133.59,-0.10,-1.50,-13,100,24,,,100,,,,,,0,2025-07-25T08:21:39.000+0200,0,0,0.000,48.0988933,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:40.479+0200,3,1,0.000,4769.384,0.53,0.02,1.06,1.29,,1.68,133.59,0.08,0.59,11,100,24,,,100,,,,,,0,2025-07-25T08:21:39.000+0200,0,0,0.000,48.0988933,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:40.503+0200,3,1,0.000,4769.384,0.53,0.02,1.06,1.29,,1.68,133.59,0.08,0.59,11,100,24,,,100,,,,,,0,2025-07-25T08:21:39.000+0200,0,0,0.000,48.0988933,-2.1163433,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:41.119+0200,3,1,0.000,4769.384,0.36,0.02,1.06,1.29,,1.20,133.59,0.71,5.00,95,100,24,,,100,,,,,,0,2025-07-25T08:21:40.000+0200,0,0,0.000,48.0988850,-2.1163417,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:41.141+0200,3,1,0.000,4769.384,0.36,0.02,1.06,1.29,,1.20,133.59,0.71,5.00,95,100,24,,,100,,,,,,0,2025-07-25T08:21:40.000+0200,0,0,0.000,48.0988850,-2.1163417,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:41.741+0200,4,1,0.000,4769.384,1.26,0.03,1.07,1.29,,1.08,133.59,-0.23,-3.10,-31,100,24,,,99,,,,,,0,2025-07-25T08:21:41.000+0200,0,0,0.000,48.0988733,-2.1163550,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:41.762+0200,4,1,0.000,4769.384,1.26,0.03,1.07,1.29,,1.08,133.59,-0.23,-3.10,-31,100,24,,,99,,,,,,0,2025-07-25T08:21:41.000+0200,0,0,0.000,48.0988733,-2.1163550,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:42.362+0200,4,1,0.000,4769.384,1.18,0.03,1.08,1.29,,3.71,133.59,-0.58,-7.70,-77,100,24,,,99,,,,,,0,2025-07-25T08:21:41.000+0200,0,0,0.000,48.0988733,-2.1163550,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:42.386+0200,4,1,0.000,4769.384,1.18,0.03,1.08,1.29,,3.71,133.59,-0.58,-7.70,-77,100,24,,,99,,,,,,0,2025-07-25T08:21:41.000+0200,0,0,0.000,48.0988733,-2.1163550,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:42.984+0200,5,1,0.000,4769.384,0.46,0.04,1.06,1.29,,-1.35,133.59,-0.15,-2.20,-20,100,24,,,100,,,,,,0,2025-07-25T08:21:42.000+0200,0,0,0.000,48.0988550,-2.1163633,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:43.005+0200,5,1,0.000,4769.384,0.46,0.04,1.06,1.29,,-1.35,133.59,-0.15,-2.20,-20,100,24,,,100,,,,,,0,2025-07-25T08:21:42.000+0200,0,0,0.000,48.0988550,-2.1163633,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:43.605+0200,6,1,0.001,4769.385,0.50,0.04,1.00,1.29,,1.57,133.59,-0.07,-1.10,-9,100,24,,,100,,,,,,0,2025-07-25T08:21:42.000+0200,0,0,0.000,48.0988550,-2.1163633,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:43.627+0200,6,1,0.001,4769.385,0.50,0.04,1.00,1.29,,1.57,133.59,-0.07,-1.10,-9,100,24,,,100,,,,,,0,2025-07-25T08:21:42.000+0200,0,0,0.000,48.0988550,-2.1163633,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:44.223+0200,6,1,0.001,4769.385,1.87,0.05,1.09,1.87,,5.83,133.59,0.00,0.00,0,100,24,,,98,,,,,,0,2025-07-25T08:21:43.000+0200,0,0,0.000,48.0988317,-2.1163750,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:44.247+0200,6,1,0.001,4769.385,1.87,0.05,1.09,1.87,,5.83,133.59,0.00,0.00,0,100,24,,,98,,,,,,0,2025-07-25T08:21:43.000+0200,0,0,0.000,48.0988317,-2.1163750,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:44.842+0200,7,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:44.000+0200,0,0,0.000,48.0988133,-2.1163800,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:44.863+0200,7,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:44.000+0200,0,0,0.000,48.0988133,-2.1163800,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:45.460+0200,8,1,0.001,4769.385,0.14,0.05,1.09,1.87,,0.45,133.59,0.28,2.00,37,100,24,,,100,,,,,,0,2025-07-25T08:21:44.000+0200,0,0,0.000,48.0988133,-2.1163800,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:45.483+0200,8,1,0.001,4769.385,0.14,0.05,1.09,1.87,,0.45,133.59,0.28,2.00,37,100,24,,,100,,,,,,0,2025-07-25T08:21:44.000+0200,0,0,0.000,48.0988133,-2.1163800,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:46.100+0200,8,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:45.000+0200,0,0,0.000,48.0988000,-2.1163700,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:46.122+0200,8,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:45.000+0200,0,0,0.000,48.0988000,-2.1163700,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:46.719+0200,9,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:46.000+0200,0,0,0.000,48.0987850,-2.1163650,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:46.743+0200,9,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:46.000+0200,0,0,0.000,48.0987850,-2.1163650,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:47.340+0200,9,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:46.000+0200,0,0,0.000,48.0987850,-2.1163650,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:47.362+0200,9,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:46.000+0200,0,0,0.000,48.0987850,-2.1163650,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:47.965+0200,10,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:47.000+0200,0,0,0.000,48.0988017,-2.1163650,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:47.988+0200,10,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:47.000+0200,0,0,0.000,48.0988017,-2.1163650,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:48.583+0200,11,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:47.000+0200,0,0,0.000,48.0988017,-2.1163650,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:48.606+0200,11,1,0.001,4769.385,0.00,0.05,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:47.000+0200,0,0,0.000,48.0988017,-2.1163650,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:49.197+0200,11,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:48.000+0200,0,0,0.000,48.0987983,-2.1163750,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:49.217+0200,11,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:48.000+0200,0,0,0.000,48.0987983,-2.1163750,0.00,0.00,0.00,0.00,-49.0,0,5,,
2025-07-25T08:21:49.819+0200,12,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:49.000+0200,0,0,0.000,48.0987933,-2.1163800,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:49.838+0200,12,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:49.000+0200,0,0,0.000,48.0987933,-2.1163800,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:50.463+0200,13,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:49.000+0200,0,0,0.000,48.0987933,-2.1163800,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:50.485+0200,13,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:49.000+0200,0,0,0.000,48.0987933,-2.1163800,0.00,0.00,0.00,0.00,-49.1,0,5,,
2025-07-25T08:21:51.083+0200,13,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:50.000+0200,0,0,0.000,48.0987883,-2.1163850,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:51.105+0200,13,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:50.000+0200,0,0,0.000,48.0987883,-2.1163850,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:51.703+0200,14,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:51.000+0200,0,0,0.000,48.0987867,-2.1163933,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:51.726+0200,14,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:51.000+0200,0,0,0.000,48.0987867,-2.1163933,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:52.323+0200,14,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:51.000+0200,0,0,0.000,48.0987867,-2.1163933,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:52.345+0200,14,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:51.000+0200,0,0,0.000,48.0987867,-2.1163933,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:52.942+0200,15,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:52.000+0200,0,0,0.000,48.0987900,-2.1164017,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:52.965+0200,15,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:52.000+0200,0,0,0.000,48.0987900,-2.1164017,0.00,0.00,0.00,0.00,-49.0,0,6,,
