datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:21:53.560+0200,16,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:52.000+0200,0,0,0.000,48.0987900,-2.1164017,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:53.583+0200,16,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:52.000+0200,0,0,0.000,48.0987900,-2.1164017,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:54.183+0200,16,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:53.000+0200,0,0,0.000,48.0987950,-2.1163967,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:54.205+0200,16,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:53.000+0200,0,0,0.000,48.0987950,-2.1163967,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:54.804+0200,17,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:54.000+0200,0,0,0.000,48.0987883,-2.1163867,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:54.826+0200,17,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:54.000+0200,0,0,0.000,48.0987883,-2.1163867,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:55.442+0200,18,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:54.000+0200,0,0,0.000,48.0987883,-2.1163867,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:55.467+0200,18,1,0.001,4769.385,0.00,0.04,1.09,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:54.000+0200,0,0,0.000,48.0987883,-2.1163867,0.00,0.00,0.00,0.00,-49.1,0,6,,
2025-07-25T08:21:56.061+0200,18,2,0.001,4769.385,0.93,0.04,1.07,1.87,,3.12,133.59,0.16,1.10,21,100,24,,,99,,,,,,0,2025-07-25T08:21:55.000+0200,0,0,0.000,48.0988083,-2.1163883,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:56.084+0200,18,2,0.001,4769.385,0.93,0.04,1.07,1.87,,3.12,133.59,0.16,1.10,21,100,24,,,99,,,,,,0,2025-07-25T08:21:55.000+0200,0,0,0.000,48.0988083,-2.1163883,0.00,0.00,0.00,0.00,-49.0,0,6,,
2025-07-25T08:21:56.682+0200,19,2,0.001,4769.385,0.00,0.05,1.07,1.87,,-1.08,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:56.000+0200,0,0,0.000,48.0988333,-2.1163833,0.00,0.00,0.00,0.00,-48.9,0,6,,
2025-07-25T08:21:56.705+0200,19,2,0.001,4769.385,0.00,0.05,1.07,1.87,,-1.08,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:56.000+0200,0,0,0.000,48.0988333,-2.1163833,0.00,0.00,0.00,0.00,-48.9,0,6,,
2025-07-25T08:21:57.305+0200,19,3,0.001,4769.385,0.75,0.05,1.04,1.87,,-0.96,133.59,-0.01,-0.19,-1,100,24,,,99,,,,,,0,2025-07-25T08:21:56.000+0200,0,0,0.000,48.0988333,-2.1163833,0.00,0.00,0.00,0.00,-48.9,0,6,,
2025-07-25T08:21:57.322+0200,19,3,0.001,4769.385,0.75,0.05,1.04,1.87,,-0.96,133.59,-0.01,-0.19,-1,100,24,,,99,,,,,,0,2025-07-25T08:21:56.000+0200,0,0,0.000,48.0988333,-2.1163833,0.00,0.00,0.00,0.00,-48.9,0,6,,
2025-07-25T08:21:57.923+0200,20,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:57.000+0200,0,0,0.000,48.0988717,-2.1163800,0.00,0.00,0.00,0.00,-48.7,0,5,,
2025-07-25T08:21:57.947+0200,20,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:57.000+0200,0,0,0.000,48.0988717,-2.1163800,0.00,0.00,0.00,0.00,-48.7,0,5,,
2025-07-25T08:21:58.543+0200,21,3,0.001,4769.385,0.00,0.05,1.04,1.87,,-1.13,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:57.000+0200,0,0,0.000,48.0988717,-2.1163800,0.00,0.00,0.00,0.00,-48.7,0,5,,
2025-07-25T08:21:58.566+0200,21,3,0.001,4769.385,0.00,0.05,1.04,1.87,,-1.13,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:57.000+0200,0,0,0.000,48.0988717,-2.1163800,0.00,0.00,0.00,0.00,-48.7,0,5,,
2025-07-25T08:21:59.163+0200,21,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:58.000+0200,0,0,0.000,48.0988950,-2.1164000,0.00,0.00,0.00,0.00,-48.5,0,5,,
2025-07-25T08:21:59.185+0200,21,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:58.000+0200,0,0,0.000,48.0988950,-2.1164000,0.00,0.00,0.00,0.00,-48.5,0,5,,
2025-07-25T08:21:59.801+0200,22,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:59.000+0200,0,0,0.000,48.0988950,-2.1163967,0.00,0.00,0.00,0.00,-48.5,0,5,,
2025-07-25T08:21:59.822+0200,22,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:59.000+0200,0,0,0.000,48.0988950,-2.1163967,0.00,0.00,0.00,0.00,-48.5,0,5,,
2025-07-25T08:22:00.424+0200,23,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:59.000+0200,0,0,0.000,48.0988950,-2.1163967,0.00,0.00,0.00,0.00,-48.5,0,5,,
2025-07-25T08:22:00.447+0200,23,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:21:59.000+0200,0,0,0.000,48.0988950,-2.1163967,0.00,0.00,0.00,0.00,-48.5,0,5,,
2025-07-25T08:22:01.047+0200,23,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:00.000+0200,0,0,0.000,48.0988983,-2.1163967,0.00,0.00,0.00,0.00,-48.4,0,5,,
2025-07-25T08:22:01.065+0200,23,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:00.000+0200,0,0,0.000,48.0988983,-2.1163967,0.00,0.00,0.00,0.00,-48.4,0,5,,
2025-07-25T08:22:01.663+0200,24,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:01.000+0200,0,0,0.000,48.0989033,-2.1164033,0.00,0.00,0.00,0.00,-48.4,0,5,,
2025-07-25T08:22:01.685+0200,24,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:01.000+0200,0,0,0.000,48.0989033,-2.1164033,0.00,0.00,0.00,0.00,-48.4,0,5,,
2025-07-25T08:22:02.282+0200,24,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:01.000+0200,0,0,0.000,48.0989033,-2.1164033,0.00,0.00,0.00,0.00,-48.4,0,5,,
2025-07-25T08:22:02.306+0200,24,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:01.000+0200,0,0,0.000,48.0989033,-2.1164033,0.00,0.00,0.00,0.00,-48.4,0,5,,
2025-07-25T08:22:02.905+0200,25,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:02.000+0200,0,0,0.000,48.0989133,-2.1164050,0.00,0.00,0.00,0.00,-48.4,0,5,,
2025-07-25T08:22:02.928+0200,25,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:02.000+0200,0,0,0.000,48.0989133,-2.1164050,0.00,0.00,0.00,0.00,-48.4,0,5,,
2025-07-25T08:22:03.520+0200,26,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:02.000+0200,0,0,0.000,48.0989133,-2.1164050,0.00,0.00,0.00,0.00,-48.4,0,5,,
2025-07-25T08:22:03.543+0200,26,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:02.000+0200,0,0,0.000,48.0989133,-2.1164050,0.00,0.00,0.00,0.00,-48.4,0,5,,
2025-07-25T08:22:04.143+0200,26,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:03.000+0200,0,0,0.000,48.0989183,-2.1164000,0.00,0.00,0.00,0.00,-48.3,0,5,,
2025-07-25T08:22:04.167+0200,26,3,0.001,4769.385,0.00,0.05,1.04,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:03.000+0200,0,0,0.000,48.0989183,-2.1164000,0.00,0.00,0.00,0.00,-48.3,0,5,,
2025-07-25T08:22:04.766+0200,27,3,0.001,4769.385,0.07,0.05,1.05,1.87,,-3.40,133.59,-0.04,-0.59,-5,100,24,,,100,,,,,,0,2025-07-25T08:22:04.000+0200,0,0,0.000,48.0989500,-2.1163767,0.00,0.00,0.00,0.00,-48.2,0,5,,
2025-07-25T08:22:04.790+0200,27,3,0.001,4769.385,0.07,0.05,1.05,1.87,,-3.40,133.59,-0.04,-0.59,-5,100,24,,,100,,,,,,0,2025-07-25T08:22:04.000+0200,0,0,0.000,48.0989500,-2.1163767,0.00,0.00,0.00,0.00,-48.2,0,5,,
2025-07-25T08:22:05.389+0200,28,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:04.000+0200,0,0,0.000,48.0989500,-2.1163767,0.00,0.00,0.00,0.00,-48.2,0,5,,
2025-07-25T08:22:05.411+0200,28,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:04.000+0200,0,0,0.000,48.0989500,-2.1163767,0.00,0.00,0.00,0.00,-48.2,0,5,,
2025-07-25T08:22:06.022+0200,28,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:05.000+0200,0,0,0.000,48.0989550,-2.1163800,0.00,0.00,0.00,0.00,-48.2,0,5,,
2025-07-25T08:22:06.046+0200,28,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:05.000+0200,0,0,0.000,48.0989550,-2.1163800,0.00,0.00,0.00,0.00,-48.2,0,5,,
2025-07-25T08:22:06.641+0200,29,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:05.000+0200,0,0,0.000,48.0989550,-2.1163800,0.00,0.00,0.00,0.00,-48.2,0,5,,
2025-07-25T08:22:06.665+0200,29,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:05.000+0200,0,0,0.000,48.0989550,-2.1163800,0.00,0.00,0.00,0.00,-48.2,0,5,,
2025-07-25T08:22:07.269+0200,29,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:06.000+0200,0,0,0.000,48.0989583,-2.1163683,0.00,0.00,0.00,0.00,-48.2,0,5,,
2025-07-25T08:22:07.289+0200,29,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:06.000+0200,0,0,0.000,48.0989583,-2.1163683,0.00,0.00,0.00,0.00,-48.2,0,5,,
2025-07-25T08:22:07.888+0200,30,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:07.000+0200,0,0,0.000,48.0989667,-2.1163550,0.00,0.00,0.00,0.00,-48.1,0,5,,
2025-07-25T08:22:07.911+0200,30,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:07.000+0200,0,0,0.000,48.0989667,-2.1163550,0.00,0.00,0.00,0.00,-48.1,0,5,,
