datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:22:08.505+0200,31,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:07.000+0200,0,0,0.000,48.0989667,-2.1163550,0.00,0.00,0.00,0.00,-48.1,0,5,,
2025-07-25T08:22:08.529+0200,31,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:07.000+0200,0,0,0.000,48.0989667,-2.1163550,0.00,0.00,0.00,0.00,-48.1,0,5,,
2025-07-25T08:22:09.142+0200,31,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:08.000+0200,0,0,0.000,48.0989633,-2.1163617,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:09.165+0200,31,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:08.000+0200,0,0,0.000,48.0989633,-2.1163617,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:09.763+0200,32,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:09.787+0200,32,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:10.382+0200,33,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:10.404+0200,33,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:11.012+0200,33,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:11.036+0200,33,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:11.621+0200,34,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:11.642+0200,34,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:12.244+0200,34,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:12.267+0200,34,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:12.862+0200,35,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:12.879+0200,35,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:13.485+0200,36,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:13.507+0200,36,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:14.101+0200,36,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:14.122+0200,36,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:09.000+0200,0,0,0.000,48.0989683,-2.1163667,0.00,0.00,0.00,0.00,-48.1,0,6,,
2025-07-25T08:22:14.745+0200,37,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:14.772+0200,37,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:15.361+0200,37,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:15.384+0200,37,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:15.980+0200,38,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:16.003+0200,38,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:16.601+0200,39,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:16.619+0200,39,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:17.224+0200,39,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:17.247+0200,39,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:17.864+0200,40,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:17.888+0200,40,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:18.465+0200,41,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:18.488+0200,41,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:19.103+0200,41,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:19.124+0200,41,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:19.724+0200,42,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:19.747+0200,42,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:20.343+0200,42,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:20.364+0200,42,3,0.001,4769.385,0.00,0.05,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:20.930+0200,43,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:20.953+0200,43,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:21.585+0200,44,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:21.610+0200,44,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:22.207+0200,44,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:22.229+0200,44,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:22.828+0200,45,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:22.850+0200,45,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:23.444+0200,46,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:23.467+0200,46,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:24.065+0200,46,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:24.089+0200,46,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,,0,0,,,,,,,,,,,,
2025-07-25T08:22:24.708+0200,47,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:24.000+0200,0,0,0.000,48.0989600,-2.1160500,0.00,0.00,0.00,0.00,-20.4,0,10,,
2025-07-25T08:22:24.730+0200,47,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:24.000+0200,0,0,0.000,48.0989600,-2.1160500,0.00,0.00,0.00,0.00,-20.4,0,10,,
2025-07-25T08:22:25.322+0200,47,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:24.000+0200,0,0,0.000,48.0989600,-2.1160500,0.00,0.00,0.00,0.00,-20.4,0,10,,
2025-07-25T08:22:25.346+0200,47,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:24.000+0200,0,0,0.000,48.0989600,-2.1160500,0.00,0.00,0.00,0.00,-20.4,0,10,,
2025-07-25T08:22:25.945+0200,48,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:25.000+0200,0,0,0.000,48.0990050,-2.1160000,0.00,0.00,0.00,0.00,-15.7,0,9,,
2025-07-25T08:22:25.969+0200,48,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:25.000+0200,0,0,0.000,48.0990050,-2.1160000,0.00,0.00,0.00,0.00,-15.7,0,9,,
2025-07-25T08:22:26.553+0200,49,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:25.000+0200,0,0,0.000,48.0990050,-2.1160000,0.00,0.00,0.00,0.00,-15.7,0,9,,
2025-07-25T08:22:26.575+0200,49,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:25.000+0200,0,0,0.000,48.0990050,-2.1160000,0.00,0.00,0.00,0.00,-15.7,0,9,,
