datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:22:27.183+0200,49,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:26.000+0200,0,0,0.000,48.0990050,-2.1159883,0.00,0.00,0.00,0.00,-11.9,0,9,,
2025-07-25T08:22:27.206+0200,49,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:26.000+0200,0,0,0.000,48.0990050,-2.1159883,0.00,0.00,0.00,0.00,-11.9,0,9,,
2025-07-25T08:22:27.806+0200,50,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:27.000+0200,0,0,0.000,48.0989917,-2.1159700,0.00,0.00,0.00,0.00,-5.1,0,9,,
2025-07-25T08:22:27.829+0200,50,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:27.000+0200,0,0,0.000,48.0989917,-2.1159700,0.00,0.00,0.00,0.00,-5.1,0,9,,
2025-07-25T08:22:28.422+0200,51,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:27.000+0200,0,0,0.000,48.0989917,-2.1159700,0.00,0.00,0.00,0.00,-5.1,0,9,,
2025-07-25T08:22:28.439+0200,51,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:27.000+0200,0,0,0.000,48.0989917,-2.1159700,0.00,0.00,0.00,0.00,-5.1,0,9,,
2025-07-25T08:22:29.045+0200,51,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:28.000+0200,0,0,0.000,48.0989900,-2.1159550,0.00,0.00,0.00,0.00,-2.1,0,9,,
2025-07-25T08:22:29.067+0200,51,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:28.000+0200,0,0,0.000,48.0989900,-2.1159550,0.00,0.00,0.00,0.00,-2.1,0,9,,
2025-07-25T08:22:29.668+0200,52,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:29.000+0200,0,0,0.000,48.0989883,-2.1158917,0.00,0.00,0.00,0.00,3.4,0,8,,
2025-07-25T08:22:29.690+0200,52,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:29.000+0200,0,0,0.000,48.0989883,-2.1158917,0.00,0.00,0.00,0.00,3.4,0,8,,
2025-07-25T08:22:30.280+0200,52,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:29.000+0200,0,0,0.000,48.0989883,-2.1158917,0.00,0.00,0.00,0.00,3.4,0,8,,
2025-07-25T08:22:30.302+0200,52,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:29.000+0200,0,0,0.000,48.0989883,-2.1158917,0.00,0.00,0.00,0.00,3.4,0,8,,
2025-07-25T08:22:30.906+0200,53,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:30.000+0200,0,0,0.000,48.0990000,-2.1158350,0.00,0.00,0.00,0.00,8.3,0,8,,
2025-07-25T08:22:30.928+0200,53,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:30.000+0200,0,0,0.000,48.0990000,-2.1158350,0.00,0.00,0.00,0.00,8.3,0,8,,
2025-07-25T08:22:31.525+0200,54,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:30.000+0200,0,0,0.000,48.0990000,-2.1158350,0.00,0.00,0.00,0.00,8.3,0,8,,
2025-07-25T08:22:31.547+0200,54,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:30.000+0200,0,0,0.000,48.0990000,-2.1158350,0.00,0.00,0.00,0.00,8.3,0,8,,
2025-07-25T08:22:32.163+0200,54,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:31.000+0200,0,0,0.000,48.0990100,-2.1157800,0.00,0.00,0.00,0.00,14.0,0,8,,
2025-07-25T08:22:32.187+0200,54,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:31.000+0200,0,0,0.000,48.0990100,-2.1157800,0.00,0.00,0.00,0.00,14.0,0,8,,
2025-07-25T08:22:32.779+0200,55,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:32.000+0200,0,0,0.000,48.0990367,-2.1157350,0.00,0.00,0.00,0.00,19.4,0,8,,
2025-07-25T08:22:32.800+0200,55,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:32.000+0200,0,0,0.000,48.0990367,-2.1157350,0.00,0.00,0.00,0.00,19.4,0,8,,
2025-07-25T08:22:33.401+0200,56,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:32.000+0200,0,0,0.000,48.0990367,-2.1157350,0.00,0.00,0.00,0.00,19.4,0,8,,
2025-07-25T08:22:33.423+0200,56,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:32.000+0200,0,0,0.000,48.0990367,-2.1157350,0.00,0.00,0.00,0.00,19.4,0,8,,
2025-07-25T08:22:34.022+0200,56,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:33.000+0200,0,0,0.000,48.0990783,-2.1156567,0.00,0.00,0.00,0.00,28.4,0,7,,
2025-07-25T08:22:34.043+0200,56,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:33.000+0200,0,0,0.000,48.0990783,-2.1156567,0.00,0.00,0.00,0.00,28.4,0,7,,
2025-07-25T08:22:34.640+0200,57,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:33.000+0200,0,0,0.000,48.0990783,-2.1156567,0.00,0.00,0.00,0.00,28.4,0,7,,
2025-07-25T08:22:34.664+0200,57,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:34.000+0200,0,0,0.000,48.0991033,-2.1156033,0.00,0.00,0.00,0.00,34.1,0,7,,
2025-07-25T08:22:35.265+0200,57,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:34.000+0200,0,0,0.000,48.0991033,-2.1156033,0.00,0.00,0.00,0.00,34.1,0,7,,
2025-07-25T08:22:35.287+0200,57,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:34.000+0200,0,0,0.000,48.0991033,-2.1156033,0.00,0.00,0.00,0.00,34.1,0,7,,
2025-07-25T08:22:35.886+0200,58,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:35.000+0200,0,0,0.000,48.0991033,-2.1155750,0.00,0.00,0.00,0.00,37.8,0,7,,
2025-07-25T08:22:35.906+0200,58,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:35.000+0200,0,0,0.000,48.0991033,-2.1155750,0.00,0.00,0.00,0.00,37.8,0,7,,
2025-07-25T08:22:36.526+0200,59,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:35.000+0200,0,0,0.000,48.0991033,-2.1155750,0.00,0.00,0.00,0.00,37.8,0,7,,
2025-07-25T08:22:36.548+0200,59,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:35.000+0200,0,0,0.000,48.0991033,-2.1155750,0.00,0.00,0.00,0.00,37.8,0,7,,
2025-07-25T08:22:37.143+0200,59,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:36.000+0200,0,0,0.000,48.0991150,-2.1155583,0.00,0.00,0.00,0.00,40.6,0,7,,
2025-07-25T08:22:37.166+0200,59,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:36.000+0200,0,0,0.000,48.0991150,-2.1155583,0.00,0.00,0.00,0.00,40.6,0,7,,
2025-07-25T08:22:37.765+0200,60,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:37.000+0200,0,0,0.000,48.0991067,-2.1155400,0.00,0.00,0.00,0.00,45.1,0,7,,
2025-07-25T08:22:37.787+0200,60,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:37.000+0200,0,0,0.000,48.0991067,-2.1155400,0.00,0.00,0.00,0.00,45.1,0,7,,
2025-07-25T08:22:38.386+0200,61,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:37.000+0200,0,0,0.000,48.0991067,-2.1155400,0.00,0.00,0.00,0.00,45.1,0,7,,
2025-07-25T08:22:38.411+0200,61,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:37.000+0200,0,0,0.000,48.0991067,-2.1155400,0.00,0.00,0.00,0.00,45.1,0,7,,
2025-07-25T08:22:39.005+0200,61,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:38.000+0200,0,0,0.000,48.0991117,-2.1155267,0.00,0.00,0.00,0.00,47.7,0,7,,
2025-07-25T08:22:39.028+0200,61,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:38.000+0200,0,0,0.000,48.0991117,-2.1155267,0.00,0.00,0.00,0.00,47.7,0,7,,
2025-07-25T08:22:39.622+0200,62,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:38.000+0200,0,0,0.000,48.0991117,-2.1155267,0.00,0.00,0.00,0.00,47.7,0,7,,
2025-07-25T08:22:39.646+0200,62,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:38.000+0200,0,0,0.000,48.0991117,-2.1155267,0.00,0.00,0.00,0.00,47.7,0,7,,
2025-07-25T08:22:40.244+0200,62,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:39.000+0200,0,0,0.000,48.0991100,-2.1155117,0.00,0.00,0.00,0.00,50.0,0,7,,
2025-07-25T08:22:40.266+0200,62,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:39.000+0200,0,0,0.000,48.0991100,-2.1155117,0.00,0.00,0.00,0.00,50.0,0,7,,
2025-07-25T08:22:40.867+0200,63,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:40.000+0200,0,0,0.000,48.0990917,-2.1154767,0.00,0.00,0.00,0.00,54.8,0,6,,
2025-07-25T08:22:40.891+0200,63,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:40.000+0200,0,0,0.000,48.0990917,-2.1154767,0.00,0.00,0.00,0.00,54.8,0,6,,
2025-07-25T08:22:41.503+0200,64,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:40.000+0200,0,0,0.000,48.0990917,-2.1154767,0.00,0.00,0.00,0.00,54.8,0,6,,
2025-07-25T08:22:41.526+0200,64,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:40.000+0200,0,0,0.000,48.0990917,-2.1154767,0.00,0.00,0.00,0.00,54.8,0,6,,
