datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:22:42.108+0200,64,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:41.000+0200,0,0,0.000,48.0990867,-2.1154683,0.00,0.00,0.00,0.00,56.6,0,6,,
2025-07-25T08:22:42.130+0200,64,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:41.000+0200,0,0,0.000,48.0990867,-2.1154683,0.00,0.00,0.00,0.00,56.6,0,6,,
2025-07-25T08:22:42.721+0200,65,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:42.000+0200,0,0,0.000,48.0990833,-2.1154600,0.00,0.00,0.00,0.00,56.9,0,6,,
2025-07-25T08:22:42.744+0200,65,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:42.000+0200,0,0,0.000,48.0990833,-2.1154600,0.00,0.00,0.00,0.00,56.9,0,6,,
2025-07-25T08:22:43.363+0200,65,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:42.000+0200,0,0,0.000,48.0990833,-2.1154600,0.00,0.00,0.00,0.00,56.9,0,6,,
2025-07-25T08:22:43.386+0200,65,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:42.000+0200,0,0,0.000,48.0990833,-2.1154600,0.00,0.00,0.00,0.00,56.9,0,6,,
2025-07-25T08:22:43.983+0200,66,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:43.000+0200,0,0,0.000,48.0990800,-2.1154583,0.00,0.00,0.00,0.00,57.5,0,6,,
2025-07-25T08:22:44.001+0200,66,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:43.000+0200,0,0,0.000,48.0990800,-2.1154583,0.00,0.00,0.00,0.00,57.5,0,6,,
2025-07-25T08:22:44.604+0200,67,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:43.000+0200,0,0,0.000,48.0990800,-2.1154583,0.00,0.00,0.00,0.00,57.5,0,6,,
2025-07-25T08:22:44.627+0200,67,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:43.000+0200,0,0,0.000,48.0990800,-2.1154583,0.00,0.00,0.00,0.00,57.5,0,6,,
2025-07-25T08:22:45.223+0200,67,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:44.000+0200,0,0,0.000,48.0990767,-2.1154500,0.00,0.00,0.00,0.00,58.4,0,6,,
2025-07-25T08:22:45.246+0200,67,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:44.000+0200,0,0,0.000,48.0990767,-2.1154500,0.00,0.00,0.00,0.00,58.4,0,6,,
2025-07-25T08:22:45.863+0200,68,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:45.000+0200,0,0,0.000,48.0990750,-2.1154333,0.00,0.00,0.00,0.00,59.7,0,6,,
2025-07-25T08:22:45.886+0200,68,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:45.000+0200,0,0,0.000,48.0990750,-2.1154333,0.00,0.00,0.00,0.00,59.7,0,6,,
2025-07-25T08:22:46.483+0200,69,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:45.000+0200,0,0,0.000,48.0990750,-2.1154333,0.00,0.00,0.00,0.00,59.7,0,6,,
2025-07-25T08:22:46.506+0200,69,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:45.000+0200,0,0,0.000,48.0990750,-2.1154333,0.00,0.00,0.00,0.00,59.7,0,6,,
2025-07-25T08:22:47.105+0200,69,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:46.000+0200,0,0,0.000,48.0990700,-2.1154133,0.00,0.00,0.00,0.00,61.1,0,6,,
2025-07-25T08:22:47.127+0200,69,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:46.000+0200,0,0,0.000,48.0990700,-2.1154133,0.00,0.00,0.00,0.00,61.1,0,6,,
2025-07-25T08:22:47.727+0200,70,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:47.000+0200,0,0,0.000,48.0990650,-2.1153867,0.00,0.00,0.00,0.00,63.1,0,6,,
2025-07-25T08:22:47.750+0200,70,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:47.000+0200,0,0,0.000,48.0990650,-2.1153867,0.00,0.00,0.00,0.00,63.1,0,6,,
2025-07-25T08:22:48.344+0200,70,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:47.000+0200,0,0,0.000,48.0990650,-2.1153867,0.00,0.00,0.00,0.00,63.1,0,6,,
2025-07-25T08:22:48.369+0200,70,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:47.000+0200,0,0,0.000,48.0990650,-2.1153867,0.00,0.00,0.00,0.00,63.1,0,6,,
2025-07-25T08:22:48.968+0200,71,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:48.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:48.990+0200,71,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:48.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:49.583+0200,72,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:48.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:49.608+0200,72,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:48.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:50.202+0200,72,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:49.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:50.222+0200,72,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,24,,,100,,,,,,0,2025-07-25T08:22:49.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:50.828+0200,73,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:22:50.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:50.851+0200,73,3,0.001,4769.385,0.00,0.04,1.05,1.87,,0.00,133.59,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:22:50.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:51.444+0200,74,3,0.001,4769.385,0.00,0.04,1.05,1.87,,-0.90,133.59,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:22:50.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:51.468+0200,74,3,0.001,4769.385,0.00,0.04,1.05,1.87,,-0.90,133.59,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:22:50.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:52.087+0200,74,4,0.001,4769.385,2.01,0.04,1.10,2.01,,3.81,133.59,0.32,2.00,43,100,24,,,98,,,,,,0,2025-07-25T08:22:51.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:52.111+0200,74,4,0.001,4769.385,2.01,0.04,1.10,2.01,,3.81,133.59,0.32,2.00,43,100,24,,,98,,,,,,0,2025-07-25T08:22:51.000+0200,0,0,0.000,48.0990600,-2.1153650,0.00,0.00,0.00,0.00,64.7,0,6,,
2025-07-25T08:22:52.703+0200,75,4,0.001,4769.386,1.04,0.05,1.15,2.01,,-3.22,133.59,-0.39,-5.20,-52,100,24,,,99,,,,,,0,2025-07-25T08:22:52.000+0200,0,0,0.000,48.0990450,-2.1153417,0.00,0.00,0.00,0.00,67.3,0,6,,
2025-07-25T08:22:52.727+0200,75,4,0.001,4769.386,1.04,0.05,1.15,2.01,,-3.22,133.59,-0.39,-5.20,-52,100,24,,,99,,,,,,0,2025-07-25T08:22:52.000+0200,0,0,0.000,48.0990450,-2.1153417,0.00,0.00,0.00,0.00,67.3,0,6,,
2025-07-25T08:22:53.321+0200,75,5,0.002,4769.386,1.15,0.05,1.13,2.01,,1.08,133.59,-0.31,-4.19,-41,100,24,,,99,,,,,,0,2025-07-25T08:22:52.000+0200,0,0,0.000,48.0990450,-2.1153417,0.00,0.00,0.00,0.00,67.3,0,6,,
2025-07-25T08:22:53.342+0200,75,5,0.002,4769.386,1.15,0.05,1.13,2.01,,1.08,133.59,-0.31,-4.19,-41,100,24,,,99,,,,,,0,2025-07-25T08:22:52.000+0200,0,0,0.000,48.0990450,-2.1153417,0.00,0.00,0.00,0.00,67.3,0,6,,
2025-07-25T08:22:53.953+0200,76,5,0.002,4769.386,2.01,0.06,1.16,2.01,,4.09,133.59,0.30,1.90,40,100,25,,,98,,,,,,0,2025-07-25T08:22:53.000+0200,0,0,0.000,48.0990350,-2.1153350,0.00,0.00,0.00,0.00,67.7,0,6,,
2025-07-25T08:22:53.976+0200,76,6,0.002,4769.386,2.01,0.06,1.16,2.01,,4.09,133.59,0.30,1.90,40,100,25,,,98,,,,,,0,2025-07-25T08:22:53.000+0200,0,0,0.000,48.0990350,-2.1153350,0.00,0.00,0.00,0.00,67.7,0,6,,
2025-07-25T08:22:54.565+0200,77,6,0.002,4769.386,1.72,0.07,1.22,2.15,,-1.44,133.59,-0.59,-7.60,-79,100,25,,,99,,,,,,0,2025-07-25T08:22:53.000+0200,0,0,0.000,48.0990350,-2.1153350,0.00,0.00,0.00,0.00,67.7,0,6,,
2025-07-25T08:22:54.592+0200,77,6,0.002,4769.386,1.72,0.07,1.22,2.15,,-1.44,133.59,-0.59,-7.60,-79,100,25,,,99,,,,,,0,2025-07-25T08:22:53.000+0200,0,0,0.000,48.0990350,-2.1153350,0.00,0.00,0.00,0.00,67.7,0,6,,
2025-07-25T08:22:55.182+0200,77,7,0.003,4769.387,2.01,0.07,1.27,2.15,,0.56,133.59,-0.67,-8.39,-90,100,25,,,98,,,,,,0,2025-07-25T08:22:54.000+0200,0,0,0.000,48.0990333,-2.1153317,0.00,0.00,0.00,0.00,67.5,0,6,,
2025-07-25T08:22:55.202+0200,77,7,0.003,4769.387,2.01,0.07,1.27,2.15,,0.56,133.59,-0.67,-8.39,-90,100,25,,,98,,,,,,0,2025-07-25T08:22:54.000+0200,0,0,0.000,48.0990333,-2.1153317,0.00,0.00,0.00,0.00,67.5,0,6,,
2025-07-25T08:22:55.805+0200,78,7,0.003,4769.387,2.33,0.08,1.34,2.33,,0.90,133.59,-1.08,-13.29,-144,100,25,,,98,,,,,,0,2025-07-25T08:22:55.000+0200,0,0,0.000,48.0990317,-2.1153233,0.00,0.00,0.00,0.00,66.3,0,6,,
2025-07-25T08:22:55.828+0200,78,7,0.003,4769.387,2.33,0.08,1.34,2.33,,0.90,133.59,-1.08,-13.29,-144,100,25,,,98,,,,,,0,2025-07-25T08:22:55.000+0200,0,0,0.000,48.0990317,-2.1153233,0.00,0.00,0.00,0.00,66.3,0,6,,
2025-07-25T08:22:56.424+0200,79,8,0.003,4769.388,3.23,0.09,1.44,3.23,,2.14,133.59,-1.03,-12.00,-138,100,25,,,97,,,,,,0,2025-07-25T08:22:55.000+0200,0,0,0.000,48.0990317,-2.1153233,0.00,0.00,0.00,0.00,66.3,0,6,,
2025-07-25T08:22:56.445+0200,79,8,0.003,4769.388,3.23,0.09,1.44,3.23,,2.14,133.59,-1.03,-12.00,-138,100,25,,,97,,,,,,0,2025-07-25T08:22:55.000+0200,0,0,0.000,48.0990317,-2.1153233,0.00,0.00,0.00,0.00,66.3,0,6,,
2025-07-25T08:22:57.043+0200,79,9,0.004,4769.388,3.13,0.11,1.58,3.99,,-2.69,133.59,2.19,12.79,293,100,25,,,97,,,,,,0,2025-07-25T08:22:56.000+0200,0,0,0.000,48.0990383,-2.1153250,0.00,0.00,0.00,0.00,66.2,0,5,,
