datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:22:57.066+0200,79,9,0.004,4769.388,3.13,0.11,1.58,3.99,,-2.69,133.59,2.19,12.79,293,100,25,,,97,,,,,,0,2025-07-25T08:22:56.000+0200,0,0,0.000,48.0990383,-2.1153250,0.00,0.00,0.00,0.00,66.2,0,5,,
2025-07-25T08:22:57.667+0200,80,9,0.004,4769.389,0.39,0.11,1.55,3.99,,-1.06,133.59,1.03,7.20,138,100,25,,,100,,,,,,0,2025-07-25T08:22:57.000+0200,0,0,0.001,48.0990417,-2.1153183,2.30,0.02,2.30,2.30,66.8,72,5,,
2025-07-25T08:22:57.688+0200,80,9,0.004,4769.389,0.39,0.11,1.55,3.99,,-1.06,133.59,1.03,7.20,138,100,25,,,100,,,,,,0,2025-07-25T08:22:57.000+0200,0,0,0.001,48.0990417,-2.1153183,2.30,0.02,2.30,2.30,66.8,72,5,,
2025-07-25T08:22:58.302+0200,80,9,0.005,4769.389,0.00,0.11,1.55,3.99,,0.00,133.59,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:22:57.000+0200,0,0,0.001,48.0990417,-2.1153183,2.30,0.02,2.30,2.30,66.8,72,5,,
2025-07-25T08:22:58.323+0200,80,9,0.005,4769.389,0.00,0.11,1.55,3.99,,0.00,133.59,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:22:57.000+0200,0,0,0.001,48.0990417,-2.1153183,2.30,0.02,2.30,2.30,66.8,72,5,,
2025-07-25T08:22:58.908+0200,81,9,0.005,4769.389,1.22,0.11,1.51,3.99,,2.12,133.50,2.17,14.29,290,100,25,,,99,,,,,,0,2025-07-25T08:22:58.000+0200,1,1,0.002,48.0990517,-2.1153000,2.31,0.03,2.30,2.31,66.8,31,5,,
2025-07-25T08:22:58.927+0200,81,9,0.005,4769.389,1.22,0.11,1.51,3.99,,2.12,133.50,2.17,14.29,290,100,25,,,99,,,,,,0,2025-07-25T08:22:58.000+0200,1,1,0.002,48.0990517,-2.1153000,2.31,0.03,2.30,2.31,66.8,31,5,,
2025-07-25T08:22:59.546+0200,82,10,0.005,4769.389,0.50,0.11,1.48,3.99,,-2.81,133.50,0.88,6.10,117,100,25,,,100,,,,,,0,2025-07-25T08:22:58.000+0200,2,2,0.002,48.0990517,-2.1153000,2.31,0.03,2.30,2.31,66.8,31,5,,
2025-07-25T08:22:59.561+0200,82,10,0.005,4769.389,0.50,0.11,1.48,3.99,,-2.81,133.50,0.88,6.10,117,100,25,,,100,,,,,,0,2025-07-25T08:22:58.000+0200,2,2,0.002,48.0990517,-2.1153000,2.31,0.03,2.30,2.31,66.8,31,5,,
2025-07-25T08:23:00.165+0200,82,11,0.005,4769.389,0.68,0.11,1.46,3.99,,1.57,133.50,0.35,2.39,47,100,25,,,99,,,,,,0,2025-07-25T08:22:59.000+0200,2,2,0.006,48.0990267,-2.1153233,2.21,0.05,2.27,2.31,61.9,251,4,,
2025-07-25T08:23:00.187+0200,82,11,0.005,4769.389,0.68,0.11,1.46,3.99,,1.57,133.50,0.35,2.39,47,100,25,,,99,,,,,,0,2025-07-25T08:22:59.000+0200,2,2,0.006,48.0990267,-2.1153233,2.21,0.05,2.27,2.31,61.9,251,4,,
2025-07-25T08:23:00.788+0200,83,11,0.005,4769.389,0.36,0.11,1.46,3.99,,1.13,133.50,1.55,10.80,207,100,25,,,100,,,,,,0,2025-07-25T08:23:00.000+0200,3,3,0.007,48.0990233,-2.1153017,2.23,0.07,2.26,2.31,64.3,275,3,,
2025-07-25T08:23:00.810+0200,83,11,0.005,4769.389,0.36,0.11,1.46,3.99,,1.13,133.50,1.55,10.80,207,100,25,,,100,,,,,,0,2025-07-25T08:23:00.000+0200,3,3,0.007,48.0990233,-2.1153017,2.23,0.07,2.26,2.31,64.3,275,3,,
2025-07-25T08:23:01.409+0200,84,12,0.005,4769.389,3.13,0.12,1.51,3.99,,3.49,133.50,-0.88,-10.30,-117,100,25,,,97,,,,,,0,2025-07-25T08:23:00.000+0200,4,4,0.007,48.0990233,-2.1153017,2.23,0.07,2.26,2.31,64.3,275,3,,
2025-07-25T08:23:01.431+0200,84,12,0.005,4769.389,3.13,0.12,1.51,3.99,,3.49,133.50,-0.88,-10.30,-117,100,25,,,97,,,,,,0,2025-07-25T08:23:00.000+0200,4,4,0.007,48.0990233,-2.1153017,2.23,0.07,2.26,2.31,64.3,275,3,,
2025-07-25T08:23:02.027+0200,84,13,0.006,4769.390,1.00,0.13,1.52,3.99,,-3.35,133.50,-0.56,-7.50,-75,100,25,,,99,,,,,,0,2025-07-25T08:23:01.000+0200,4,4,0.007,48.0990283,-2.1152983,1.95,0.08,2.26,2.31,65.0,276,3,,
2025-07-25T08:23:02.050+0200,84,13,0.006,4769.390,1.00,0.13,1.52,3.99,,-3.35,133.50,-0.56,-7.50,-75,100,25,,,99,,,,,,0,2025-07-25T08:23:01.000+0200,4,4,0.007,48.0990283,-2.1152983,1.95,0.08,2.26,2.31,65.0,276,3,,
2025-07-25T08:23:02.639+0200,85,13,0.006,4769.390,0.00,0.13,1.50,3.99,,-1.91,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:01.000+0200,5,4,0.007,48.0990283,-2.1152983,1.95,0.08,2.26,2.31,65.0,276,3,,
2025-07-25T08:23:02.659+0200,85,13,0.006,4769.390,0.00,0.13,1.50,3.99,,-1.91,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:01.000+0200,5,4,0.007,48.0990283,-2.1152983,1.95,0.08,2.26,2.31,65.0,276,3,,
2025-07-25T08:23:03.285+0200,85,14,0.006,4769.390,0.10,0.13,1.47,3.99,,-1.44,133.50,0.84,6.00,112,100,25,,,100,,,,,,0,2025-07-25T08:23:02.000+0200,5,4,0.007,48.0990367,-2.1152833,1.70,0.09,2.26,2.31,66.9,327,3,,
2025-07-25T08:23:03.308+0200,85,14,0.006,4769.390,0.10,0.13,1.47,3.99,,-1.44,133.50,0.84,6.00,112,100,25,,,100,,,,,,0,2025-07-25T08:23:02.000+0200,5,4,0.007,48.0990367,-2.1152833,1.70,0.09,2.26,2.31,66.9,327,3,,
2025-07-25T08:23:03.905+0200,86,14,0.006,4769.390,0.00,0.13,1.47,3.99,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:03.000+0200,6,4,0.007,48.0990333,-2.1152867,0.00,0.09,2.26,2.31,66.8,299,3,,
2025-07-25T08:23:03.926+0200,86,14,0.006,4769.390,0.00,0.13,1.47,3.99,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:03.000+0200,6,4,0.007,48.0990333,-2.1152867,0.00,0.09,2.26,2.31,66.8,299,3,,
2025-07-25T08:23:04.525+0200,87,14,0.006,4769.390,1.83,0.13,1.48,3.99,,6.10,133.50,4.05,25.59,541,100,25,,,98,,,,,,0,2025-07-25T08:23:03.000+0200,7,4,0.007,48.0990333,-2.1152867,0.00,0.09,2.26,2.31,66.8,299,3,,
2025-07-25T08:23:04.550+0200,87,14,0.006,4769.390,1.83,0.13,1.48,3.99,,6.10,133.50,4.05,25.59,541,100,25,,,98,,,,,,0,2025-07-25T08:23:03.000+0200,7,4,0.007,48.0990333,-2.1152867,0.00,0.09,2.26,2.31,66.8,299,3,,
2025-07-25T08:23:05.145+0200,87,15,0.006,4769.390,4.60,0.15,1.60,4.60,,2.62,133.50,1.52,8.20,203,100,25,,,96,,,,,,0,2025-07-25T08:23:04.000+0200,7,4,0.007,48.0990333,-2.1152983,0.00,0.09,2.26,2.31,66.6,286,2,,
2025-07-25T08:23:05.174+0200,87,15,0.006,4769.390,4.60,0.15,1.60,4.60,,2.62,133.50,1.52,8.20,203,100,25,,,96,,,,,,0,2025-07-25T08:23:04.000+0200,7,4,0.007,48.0990333,-2.1152983,0.00,0.09,2.26,2.31,66.6,286,2,,
2025-07-25T08:23:05.764+0200,88,15,0.007,4769.391,3.85,0.16,1.71,4.93,,-3.37,133.50,-0.27,-3.10,-36,100,25,,,97,,,,,,0,2025-07-25T08:23:05.000+0200,8,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:05.787+0200,88,15,0.007,4769.391,3.85,0.16,1.71,4.93,,-3.37,133.50,-0.27,-3.10,-36,100,25,,,97,,,,,,0,2025-07-25T08:23:05.000+0200,8,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:06.384+0200,89,16,0.008,4769.392,2.84,0.18,1.76,4.93,,-1.35,133.50,0.20,1.19,27,100,25,,,98,,,,,,0,2025-07-25T08:23:05.000+0200,8,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:06.406+0200,89,16,0.008,4769.392,2.84,0.18,1.76,4.93,,-1.35,133.50,0.20,1.19,27,100,25,,,98,,,,,,0,2025-07-25T08:23:05.000+0200,9,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:07.007+0200,89,17,0.008,4769.392,5.43,0.19,1.88,5.43,,4.56,133.50,0.33,1.70,44,100,25,,,96,,,,,,0,2025-07-25T08:23:06.000+0200,9,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:07.031+0200,89,17,0.008,4769.392,5.43,0.19,1.88,5.43,,4.56,133.50,0.33,1.70,44,100,25,,,96,,,,,,0,2025-07-25T08:23:06.000+0200,9,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:07.656+0200,90,17,0.009,4769.393,4.31,0.21,1.97,5.43,,-0.24,133.50,1.11,6.10,148,100,25,,,96,,,,,,0,2025-07-25T08:23:06.000+0200,10,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:07.681+0200,90,17,0.009,4769.393,4.31,0.21,1.97,5.43,,-0.24,133.50,1.11,6.10,148,100,25,,,96,,,,,,0,2025-07-25T08:23:07.000+0200,10,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:08.246+0200,90,18,0.010,4769.394,4.10,0.22,2.05,5.43,,-2.48,133.50,1.77,9.80,236,100,25,,,97,,,,,,0,2025-07-25T08:23:07.000+0200,10,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:08.269+0200,90,18,0.010,4769.394,4.10,0.22,2.05,5.43,,-2.48,133.50,1.77,9.80,236,100,25,,,97,,,,,,0,2025-07-25T08:23:07.000+0200,10,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:08.868+0200,91,18,0.010,4769.395,5.25,0.24,2.14,5.43,,3.72,133.50,0.11,0.59,15,100,25,,,96,,,,,,0,2025-07-25T08:23:08.000+0200,11,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:08.892+0200,91,18,0.010,4769.395,5.25,0.24,2.14,5.43,,3.72,133.50,0.11,0.59,15,100,25,,,96,,,,,,0,2025-07-25T08:23:08.000+0200,11,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:09.505+0200,92,19,0.011,4769.396,4.60,0.26,2.22,5.43,,0.72,133.50,0.80,4.29,107,100,25,,,96,,,,,,0,2025-07-25T08:23:08.000+0200,12,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:09.528+0200,92,19,0.011,4769.396,4.60,0.26,2.22,5.43,,0.72,133.50,0.80,4.29,107,100,25,,,96,,,,,,0,2025-07-25T08:23:08.000+0200,12,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:10.124+0200,92,20,0.012,4769.396,5.58,0.27,2.32,5.58,,1.23,133.50,-0.13,-1.40,-17,100,25,,,95,,,,,,0,2025-07-25T08:23:09.000+0200,12,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:10.147+0200,92,20,0.012,4769.396,5.58,0.27,2.32,5.58,,1.23,133.50,-0.13,-1.40,-17,100,25,,,95,,,,,,0,2025-07-25T08:23:09.000+0200,12,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:10.744+0200,93,20,0.013,4769.397,5.43,0.29,2.41,5.58,,1.08,133.50,1.06,5.50,142,100,25,,,96,,,,,,0,2025-07-25T08:23:10.000+0200,13,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:10.766+0200,93,20,0.013,4769.397,5.43,0.29,2.41,5.58,,1.08,133.50,1.06,5.50,142,100,25,,,96,,,,,,0,2025-07-25T08:23:10.000+0200,13,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:11.364+0200,94,21,0.014,4769.398,2.08,0.30,2.43,5.58,,-6.32,133.50,-0.07,-0.90,-9,100,25,,,98,,,,,,0,2025-07-25T08:23:10.000+0200,13,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:11.386+0200,94,21,0.014,4769.398,2.08,0.30,2.43,5.58,,-6.32,133.50,-0.07,-0.90,-9,100,25,,,98,,,,,,0,2025-07-25T08:23:10.000+0200,13,4,0.007,48.0990233,-2.1153083,0.00,0.09,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:12.007+0200,94,21,0.014,4769.399,0.18,0.30,2.41,5.58,,-3.72,133.50,-0.29,-4.19,-39,100,25,,,100,,,,,,0,2025-07-25T08:23:11.000+0200,14,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:12.029+0200,94,21,0.014,4769.399,0.18,0.30,2.41,5.58,,-3.72,133.50,-0.29,-4.19,-39,100,25,,,100,,,,,,0,2025-07-25T08:23:11.000+0200,14,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:12.631+0200,95,21,0.015,4769.399,0.00,0.30,2.41,5.58,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:11.000+0200,15,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:12.654+0200,95,21,0.015,4769.399,0.00,0.30,2.41,5.58,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:11.000+0200,15,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:13.245+0200,95,21,0.015,4769.399,0.00,0.30,2.41,5.58,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:12.000+0200,15,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:13.270+0200,95,21,0.015,4769.399,0.00,0.30,2.41,5.58,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:12.000+0200,15,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:13.869+0200,96,21,0.015,4769.399,0.00,0.30,2.41,5.58,,-0.83,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:13.000+0200,16,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:13.893+0200,96,21,0.015,4769.399,0.00,0.30,2.41,5.58,,-0.83,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:13.000+0200,16,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:14.488+0200,97,21,0.015,4769.399,0.00,0.30,2.41,5.58,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:13.000+0200,17,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:14.511+0200,97,21,0.015,4769.399,0.00,0.30,2.41,5.58,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:13.000+0200,17,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:15.106+0200,97,21,0.015,4769.399,0.00,0.30,2.41,5.58,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:14.000+0200,17,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:15.123+0200,97,21,0.015,4769.399,0.00,0.30,2.41,5.58,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:14.000+0200,17,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:15.727+0200,98,21,0.015,4769.399,0.50,0.30,2.39,5.58,,1.58,133.50,1.18,8.20,158,100,25,,,100,,,,,,0,2025-07-25T08:23:15.000+0200,18,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:15.749+0200,98,21,0.015,4769.399,0.50,0.30,2.39,5.58,,1.58,133.50,1.18,8.20,158,100,25,,,100,,,,,,0,2025-07-25T08:23:15.000+0200,18,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:16.345+0200,98,22,0.015,4769.399,4.06,0.31,2.42,5.58,,3.82,133.50,1.57,8.70,210,100,25,,,97,,,,,,0,2025-07-25T08:23:15.000+0200,18,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:16.370+0200,98,22,0.015,4769.399,4.06,0.31,2.42,5.58,,3.82,133.50,1.57,8.70,210,100,25,,,97,,,,,,0,2025-07-25T08:23:15.000+0200,18,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:16.990+0200,99,23,0.015,4769.400,4.10,0.32,2.46,5.58,,-0.24,133.50,0.41,2.30,55,100,25,,,97,,,,,,0,2025-07-25T08:23:16.000+0200,19,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:17.015+0200,99,23,0.015,4769.400,4.10,0.32,2.46,5.58,,-0.24,133.50,0.41,2.30,55,100,25,,,97,,,,,,0,2025-07-25T08:23:16.000+0200,19,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:17.609+0200,100,23,0.016,4769.400,4.03,0.34,2.51,5.58,,-0.24,133.50,1.15,6.39,154,100,25,,,97,,,,,,0,2025-07-25T08:23:16.000+0200,20,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:17.631+0200,100,23,0.016,4769.400,4.03,0.34,2.51,5.58,,-0.24,133.50,1.15,6.39,154,100,25,,,97,,,,,,0,2025-07-25T08:23:16.000+0200,20,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:18.228+0200,100,24,0.017,4769.401,4.14,0.35,2.54,5.58,,2.26,133.50,0.29,1.59,39,100,25,,,97,,,,,,0,2025-07-25T08:23:17.000+0200,20,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:18.251+0200,100,24,0.017,4769.401,4.14,0.35,2.54,5.58,,2.26,133.50,0.29,1.59,39,100,25,,,97,,,,,,0,2025-07-25T08:23:17.000+0200,20,4,0.007,48.0990233,-2.1153083,0.00,0.08,2.26,2.31,65.9,223,2,,
2025-07-25T08:23:18.848+0200,101,24,0.017,4769.402,4.53,0.36,2.59,5.58,,1.35,133.50,1.90,10.30,254,100,25,,,96,,,,,,0,2025-07-25T08:23:18.000+0200,21,4,0.007,48.0989317,-2.1152683,1.58,0.09,2.26,2.31,64.8,204,2,,
2025-07-25T08:23:18.871+0200,101,24,0.017,4769.402,4.53,0.36,2.59,5.58,,1.35,133.50,1.90,10.30,254,100,25,,,96,,,,,,0,2025-07-25T08:23:18.000+0200,21,4,0.007,48.0989317,-2.1152683,1.58,0.09,2.26,2.31,64.8,204,2,,
2025-07-25T08:23:19.462+0200,102,25,0.018,4769.403,6.12,0.38,2.66,6.12,,3.28,133.50,0.96,4.79,128,100,25,,,95,,,,,,0,2025-07-25T08:23:18.000+0200,22,4,0.007,48.0989317,-2.1152683,1.58,0.09,2.26,2.31,64.8,204,2,,
2025-07-25T08:23:19.484+0200,102,25,0.018,4769.403,6.12,0.38,2.66,6.12,,3.28,133.50,0.96,4.79,128,100,25,,,95,,,,,,0,2025-07-25T08:23:18.000+0200,22,4,0.007,48.0989317,-2.1152683,1.58,0.09,2.26,2.31,64.8,204,2,,
2025-07-25T08:23:20.073+0200,102,26,0.019,4769.404,6.15,0.40,2.74,6.19,,-0.11,133.50,0.70,3.50,93,100,25,,,95,,,,,,0,2025-07-25T08:23:19.000+0200,22,4,0.007,48.0989217,-2.1152750,1.71,0.10,2.26,2.31,65.0,200,2,,
2025-07-25T08:23:20.097+0200,102,26,0.019,4769.404,6.15,0.40,2.74,6.19,,-0.11,133.50,0.70,3.50,93,100,25,,,95,,,,,,0,2025-07-25T08:23:19.000+0200,22,4,0.007,48.0989217,-2.1152750,1.71,0.10,2.26,2.31,65.0,200,2,,
2025-07-25T08:23:20.706+0200,103,26,0.020,4769.405,7.45,0.42,2.85,7.45,,0.89,133.50,1.05,4.90,140,100,25,,,94,,,,,,0,2025-07-25T08:23:20.000+0200,23,4,0.007,48.0989167,-2.1152867,1.85,0.11,2.26,2.31,65.0,186,2,,
2025-07-25T08:23:20.732+0200,103,26,0.020,4769.405,7.45,0.42,2.85,7.45,,0.89,133.50,1.05,4.90,140,100,25,,,94,,,,,,0,2025-07-25T08:23:20.000+0200,23,4,0.007,48.0989167,-2.1152867,1.85,0.11,2.26,2.31,65.0,186,2,,
2025-07-25T08:23:21.436+0200,104,27,0.022,4769.407,7.09,0.46,2.98,7.45,,1.44,133.50,1.68,8.00,224,100,25,,,94,,,,,,0,2025-07-25T08:23:20.000+0200,24,4,0.007,48.0989167,-2.1152867,1.85,0.11,2.26,2.31,65.0,186,2,,
2025-07-25T08:23:21.464+0200,104,27,0.022,4769.407,7.09,0.46,2.98,7.45,,1.44,133.50,1.68,8.00,224,100,25,,,94,,,,,,0,2025-07-25T08:23:20.000+0200,24,4,0.007,48.0989167,-2.1152867,1.85,0.11,2.26,2.31,65.0,186,2,,
2025-07-25T08:23:21.967+0200,104,27,0.023,4769.407,6.80,0.47,3.02,7.45,,-0.90,133.50,0.08,0.39,11,100,25,,,94,,,,,,0,2025-07-25T08:23:21.000+0200,24,4,0.007,48.0989083,-2.1152833,1.87,0.12,2.26,2.31,65.6,155,2,,
2025-07-25T08:23:21.990+0200,104,28,0.023,4769.407,6.80,0.47,3.02,7.45,,-0.90,133.50,0.08,0.39,11,100,25,,,94,,,,,,0,2025-07-25T08:23:21.000+0200,24,4,0.007,48.0989083,-2.1152833,1.87,0.12,2.26,2.31,65.6,155,2,,
2025-07-25T08:23:22.576+0200,105,28,0.024,4769.408,6.33,0.49,3.10,7.45,,-2.47,133.50,0.06,0.29,8,100,25,,,95,,,,,,0,2025-07-25T08:23:21.000+0200,25,4,0.007,48.0989083,-2.1152833,1.87,0.12,2.26,2.31,65.6,155,2,,
2025-07-25T08:23:22.598+0200,105,28,0.024,4769.408,6.33,0.49,3.10,7.45,,-2.47,133.50,0.06,0.29,8,100,25,,,95,,,,,,0,2025-07-25T08:23:21.000+0200,25,4,0.007,48.0989083,-2.1152833,1.87,0.12,2.26,2.31,65.6,155,2,,
2025-07-25T08:23:23.204+0200,105,29,0.025,4769.410,6.15,0.51,3.17,7.45,,-0.24,133.50,0.48,2.39,64,100,25,,,95,,,,,,0,2025-07-25T08:23:22.000+0200,25,4,0.007,48.0989083,-2.1152783,1.82,0.13,2.26,2.31,66.3,150,2,,
2025-07-25T08:23:23.226+0200,105,29,0.025,4769.410,6.15,0.51,3.17,7.45,,-0.24,133.50,0.48,2.39,64,100,25,,,95,,,,,,0,2025-07-25T08:23:22.000+0200,25,4,0.007,48.0989083,-2.1152783,1.82,0.13,2.26,2.31,66.3,150,2,,
2025-07-25T08:23:23.834+0200,106,29,0.026,4769.411,6.15,0.53,3.23,7.45,,0.00,133.50,-0.03,-0.29,-4,100,25,,,95,,,,,,0,2025-07-25T08:23:23.000+0200,26,4,0.007,48.0989150,-2.1152733,1.76,0.14,2.26,2.31,66.8,204,2,,
2025-07-25T08:23:23.853+0200,106,29,0.026,4769.411,6.15,0.53,3.23,7.45,,0.00,133.50,-0.03,-0.29,-4,100,25,,,95,,,,,,0,2025-07-25T08:23:23.000+0200,26,4,0.007,48.0989150,-2.1152733,1.76,0.14,2.26,2.31,66.8,204,2,,
2025-07-25T08:23:24.442+0200,107,30,0.027,4769.412,7.20,0.55,3.30,7.45,,3.24,133.50,0.50,2.39,67,100,25,,,94,,,,,,0,2025-07-25T08:23:23.000+0200,27,4,0.007,48.0989150,-2.1152733,1.76,0.14,2.26,2.31,66.8,204,2,,
2025-07-25T08:23:24.464+0200,107,30,0.027,4769.412,7.20,0.55,3.30,7.45,,3.24,133.50,0.50,2.39,67,100,25,,,94,,,,,,0,2025-07-25T08:23:23.000+0200,27,4,0.007,48.0989150,-2.1152733,1.76,0.14,2.26,2.31,66.8,204,2,,
2025-07-25T08:23:25.069+0200,107,31,0.028,4769.413,6.22,0.57,3.37,7.45,,-1.79,133.50,0.18,0.90,24,100,25,,,95,,,,,,0,2025-07-25T08:23:24.000+0200,27,4,0.007,48.0989200,-2.1152733,1.82,0.15,2.26,2.31,67.4,208,2,,
2025-07-25T08:23:25.094+0200,107,31,0.028,4769.413,6.22,0.57,3.37,7.45,,-1.79,133.50,0.18,0.90,24,100,25,,,95,,,,,,0,2025-07-25T08:23:24.000+0200,27,4,0.007,48.0989200,-2.1152733,1.82,0.15,2.26,2.31,67.4,208,2,,
2025-07-25T08:23:25.684+0200,108,31,0.029,4769.414,7.37,0.59,3.45,7.45,,0.11,133.50,-0.17,-1.59,-23,100,25,,,94,,,,,,0,2025-07-25T08:23:25.000+0200,28,4,0.007,48.0989217,-2.1152750,1.94,0.16,2.26,2.31,68.4,187,2,,
2025-07-25T08:23:25.707+0200,108,31,0.029,4769.414,7.37,0.59,3.45,7.45,,0.11,133.50,-0.17,-1.59,-23,100,25,,,94,,,,,,0,2025-07-25T08:23:25.000+0200,28,4,0.007,48.0989217,-2.1152750,1.94,0.16,2.26,2.31,68.4,187,2,,
2025-07-25T08:23:26.306+0200,108,32,0.031,4769.415,7.59,0.61,3.52,7.59,,1.89,133.50,-0.10,-1.00,-13,100,25,,,94,,,,,,0,2025-07-25T08:23:25.000+0200,28,4,0.007,48.0989217,-2.1152750,1.94,0.16,2.26,2.31,68.4,187,2,,
2025-07-25T08:23:26.331+0200,108,32,0.031,4769.415,7.59,0.61,3.52,7.59,,1.89,133.50,-0.10,-1.00,-13,100,25,,,94,,,,,,0,2025-07-25T08:23:25.000+0200,28,4,0.007,48.0989217,-2.1152750,1.94,0.16,2.26,2.31,68.4,187,2,,
