datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:23:26.943+0200,109,32,0.032,4769.417,7.37,0.64,3.59,7.59,,0.36,133.50,-0.28,-2.70,-37,100,25,,,94,,,,,,0,2025-07-25T08:23:26.000+0200,29,4,0.007,48.0989200,-2.1152750,1.94,0.18,2.26,2.31,69.4,166,2,,
2025-07-25T08:23:26.967+0200,109,32,0.032,4769.417,7.37,0.64,3.59,7.59,,0.36,133.50,-0.28,-2.70,-37,100,25,,,94,,,,,,0,2025-07-25T08:23:26.000+0200,29,4,0.007,48.0989200,-2.1152750,1.94,0.18,2.26,2.31,69.4,166,2,,
2025-07-25T08:23:27.565+0200,110,33,0.033,4769.418,7.41,0.66,3.66,7.59,,1.08,133.50,-0.52,-4.90,-69,100,25,,,94,,,,,,0,2025-07-25T08:23:26.000+0200,30,4,0.007,48.0989200,-2.1152750,1.94,0.18,2.26,2.31,69.4,166,2,,
2025-07-25T08:23:27.588+0200,110,33,0.033,4769.418,7.41,0.66,3.66,7.59,,1.08,133.50,-0.52,-4.90,-69,100,25,,,94,,,,,,0,2025-07-25T08:23:26.000+0200,30,4,0.007,48.0989200,-2.1152750,1.94,0.18,2.26,2.31,69.4,166,2,,
2025-07-25T08:23:28.185+0200,110,34,0.034,4769.419,5.93,0.68,3.71,7.59,,-3.02,133.50,-0.41,-4.19,-55,100,25,,,95,,,,,,0,2025-07-25T08:23:27.000+0200,30,4,0.007,48.0989133,-2.1152750,1.89,0.19,2.26,2.31,70.5,185,2,,
2025-07-25T08:23:28.207+0200,110,34,0.034,4769.419,5.93,0.68,3.71,7.59,,-3.02,133.50,-0.41,-4.19,-55,100,25,,,95,,,,,,0,2025-07-25T08:23:27.000+0200,30,4,0.007,48.0989133,-2.1152750,1.89,0.19,2.26,2.31,70.5,185,2,,
2025-07-25T08:23:28.818+0200,111,34,0.036,4769.420,4.10,0.69,3.74,7.59,,-6.11,133.50,-0.62,-6.89,-83,100,25,,,97,,,,,,0,2025-07-25T08:23:28.000+0200,31,4,0.007,48.0989033,-2.1152833,1.87,0.20,2.26,2.31,71.6,183,2,,
2025-07-25T08:23:28.845+0200,111,34,0.036,4769.420,4.10,0.69,3.74,7.59,,-6.11,133.50,-0.62,-6.89,-83,100,25,,,97,,,,,,0,2025-07-25T08:23:28.000+0200,31,4,0.007,48.0989033,-2.1152833,1.87,0.20,2.26,2.31,71.6,183,2,,
2025-07-25T08:23:29.509+0200,112,35,0.037,4769.421,1.36,0.69,3.70,7.59,,-2.21,133.50,-0.06,-0.79,-8,100,25,,,99,,,,,,0,2025-07-25T08:23:28.000+0200,32,4,0.007,48.0989033,-2.1152833,1.87,0.20,2.26,2.31,71.6,183,2,,
2025-07-25T08:23:29.533+0200,112,35,0.037,4769.421,1.07,0.69,3.68,7.59,,-0.96,133.50,-0.24,-3.30,-32,100,25,,,99,,,,,,0,2025-07-25T08:23:28.000+0200,32,4,0.007,48.0989033,-2.1152833,1.87,0.20,2.26,2.31,71.6,183,2,,
2025-07-25T08:23:30.051+0200,112,35,0.037,4769.421,0.03,0.69,3.68,7.59,,-3.27,133.50,-0.28,-4.00,-37,100,25,,,100,,,,,,0,2025-07-25T08:23:29.000+0200,32,4,0.007,48.0988850,-2.1152933,1.88,0.21,2.26,2.31,72.5,186,2,,
2025-07-25T08:23:30.074+0200,112,35,0.037,4769.421,0.03,0.69,3.68,7.59,,-3.27,133.50,-0.28,-4.00,-37,100,25,,,100,,,,,,0,2025-07-25T08:23:29.000+0200,32,4,0.007,48.0988850,-2.1152933,1.88,0.21,2.26,2.31,72.5,186,2,,
2025-07-25T08:23:30.666+0200,113,35,0.037,4769.421,0.00,0.69,3.68,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:30.000+0200,33,4,0.007,48.0988617,-2.1153000,1.67,0.21,2.26,2.31,72.8,344,2,,
2025-07-25T08:23:30.686+0200,113,35,0.037,4769.421,0.00,0.69,3.68,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:30.000+0200,33,4,0.007,48.0988617,-2.1153000,1.67,0.21,2.26,2.31,72.8,344,2,,
2025-07-25T08:23:31.291+0200,113,35,0.037,4769.421,0.53,0.69,3.65,7.59,,1.69,133.50,-0.05,-0.70,-7,100,25,,,100,,,,,,0,2025-07-25T08:23:30.000+0200,33,4,0.007,48.0988617,-2.1153000,1.67,0.21,2.26,2.31,72.8,344,2,,
2025-07-25T08:23:31.315+0200,113,35,0.037,4769.421,0.53,0.69,3.65,7.59,,1.69,133.50,-0.05,-0.70,-7,100,25,,,100,,,,,,0,2025-07-25T08:23:30.000+0200,33,4,0.007,48.0988617,-2.1153000,1.67,0.21,2.26,2.31,72.8,344,2,,
2025-07-25T08:23:31.927+0200,114,35,0.037,4769.421,3.16,0.69,3.62,7.59,,8.04,133.50,0.34,2.00,45,100,25,,,97,,,,,,0,2025-07-25T08:23:31.000+0200,34,4,0.007,48.0988450,-2.1153083,1.55,0.22,2.26,2.31,72.6,102,2,,
2025-07-25T08:23:31.948+0200,114,35,0.037,4769.421,3.16,0.69,3.62,7.59,,8.04,133.50,0.34,2.00,45,100,25,,,97,,,,,,0,2025-07-25T08:23:31.000+0200,34,4,0.007,48.0988450,-2.1153083,1.55,0.22,2.26,2.31,72.6,102,2,,
2025-07-25T08:23:32.544+0200,115,36,0.037,4769.421,2.62,0.70,3.61,7.59,,-1.79,133.50,-0.62,-7.50,-83,100,25,,,98,,,,,,0,2025-07-25T08:23:31.000+0200,35,4,0.007,48.0988450,-2.1153083,1.55,0.22,2.26,2.31,72.6,102,2,,
2025-07-25T08:23:32.568+0200,115,36,0.037,4769.421,2.62,0.70,3.61,7.59,,-1.79,133.50,-0.62,-7.50,-83,100,25,,,98,,,,,,0,2025-07-25T08:23:31.000+0200,35,4,0.007,48.0988450,-2.1153083,1.55,0.22,2.26,2.31,72.6,102,2,,
2025-07-25T08:23:33.167+0200,115,37,0.038,4769.422,2.23,0.71,3.59,7.59,,0.56,133.50,-0.11,-1.40,-15,100,25,,,98,,,,,,0,2025-07-25T08:23:32.000+0200,35,4,0.007,48.0988317,-2.1153133,1.55,0.23,2.26,2.31,72.6,23,2,,
2025-07-25T08:23:33.190+0200,115,37,0.038,4769.422,2.23,0.71,3.59,7.59,,0.56,133.50,-0.11,-1.40,-15,100,25,,,98,,,,,,0,2025-07-25T08:23:32.000+0200,35,4,0.007,48.0988317,-2.1153133,1.55,0.23,2.26,2.31,72.6,23,2,,
2025-07-25T08:23:33.790+0200,116,37,0.038,4769.422,2.05,0.71,3.56,7.59,,-1.13,133.50,-0.36,-4.60,-48,100,25,,,98,,,,,,0,2025-07-25T08:23:33.000+0200,36,4,0.007,48.0988217,-2.1153100,1.57,0.24,2.26,2.31,72.8,97,2,,
2025-07-25T08:23:33.813+0200,116,37,0.038,4769.422,2.05,0.71,3.56,7.59,,-1.13,133.50,-0.36,-4.60,-48,100,25,,,98,,,,,,0,2025-07-25T08:23:33.000+0200,36,4,0.007,48.0988217,-2.1153100,1.57,0.24,2.26,2.31,72.8,97,2,,
2025-07-25T08:23:34.412+0200,117,38,0.039,4769.423,0.03,0.71,3.54,7.59,,-2.25,133.50,-0.39,-5.60,-52,100,25,,,100,,,,,,0,2025-07-25T08:23:33.000+0200,36,4,0.007,48.0988217,-2.1153100,1.57,0.24,2.26,2.31,72.8,97,2,,
2025-07-25T08:23:34.434+0200,117,38,0.039,4769.423,0.03,0.71,3.54,7.59,,-2.25,133.50,-0.39,-5.60,-52,100,25,,,100,,,,,,0,2025-07-25T08:23:33.000+0200,37,4,0.007,48.0988217,-2.1153100,1.57,0.24,2.26,2.31,72.8,97,2,,
2025-07-25T08:23:35.028+0200,117,39,0.039,4769.423,1.26,0.71,3.52,7.59,,3.39,133.50,0.86,5.70,115,100,25,,,99,,,,,,0,2025-07-25T08:23:34.000+0200,37,4,0.007,48.0988100,-2.1153100,0.00,0.24,2.26,2.31,72.9,273,2,,
2025-07-25T08:23:35.051+0200,117,39,0.039,4769.423,1.26,0.71,3.52,7.59,,3.39,133.50,0.86,5.70,115,100,25,,,99,,,,,,0,2025-07-25T08:23:34.000+0200,37,4,0.007,48.0988100,-2.1153100,0.00,0.24,2.26,2.31,72.9,273,2,,
2025-07-25T08:23:35.648+0200,118,39,0.039,4769.423,0.79,0.71,3.48,7.59,,0.90,133.50,0.44,3.00,59,100,25,,,99,,,,,,0,2025-07-25T08:23:35.000+0200,38,4,0.007,48.0988000,-2.1153150,0.00,0.24,2.26,2.31,72.8,191,2,,
2025-07-25T08:23:35.672+0200,118,39,0.039,4769.423,0.79,0.71,3.48,7.59,,0.90,133.50,0.44,3.00,59,100,25,,,99,,,,,,0,2025-07-25T08:23:35.000+0200,38,4,0.007,48.0988000,-2.1153150,0.00,0.24,2.26,2.31,72.8,191,2,,
2025-07-25T08:23:36.269+0200,118,40,0.039,4769.423,0.07,0.71,3.46,7.59,,-2.13,133.50,1.04,7.39,139,100,25,,,100,,,,,,0,2025-07-25T08:23:35.000+0200,38,4,0.007,48.0988000,-2.1153150,0.00,0.24,2.26,2.31,72.8,191,2,,
2025-07-25T08:23:36.289+0200,118,40,0.039,4769.423,0.07,0.71,3.46,7.59,,-2.13,133.50,1.04,7.39,139,100,25,,,100,,,,,,0,2025-07-25T08:23:35.000+0200,38,4,0.007,48.0988000,-2.1153150,0.00,0.24,2.26,2.31,72.8,191,2,,
2025-07-25T08:23:36.909+0200,119,40,0.039,4769.423,0.00,0.71,3.44,7.59,,-4.58,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:36.000+0200,39,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:36.932+0200,119,40,0.039,4769.423,0.00,0.71,3.44,7.59,,-4.58,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:36.000+0200,39,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:37.527+0200,120,40,0.039,4769.423,0.00,0.71,3.44,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:36.000+0200,40,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:37.551+0200,120,40,0.039,4769.423,0.00,0.71,3.44,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:36.000+0200,40,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:38.148+0200,120,40,0.039,4769.423,0.25,0.70,3.44,7.59,,0.84,133.50,-0.29,-4.10,-39,100,25,,,100,,,,,,0,2025-07-25T08:23:37.000+0200,40,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:38.176+0200,120,40,0.039,4769.423,0.25,0.70,3.44,7.59,,0.84,133.50,-0.29,-4.10,-39,100,25,,,100,,,,,,0,2025-07-25T08:23:37.000+0200,40,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:38.768+0200,121,40,0.039,4769.423,1.15,0.71,3.41,7.59,,-0.11,133.50,-0.38,-5.10,-51,100,25,,,99,,,,,,0,2025-07-25T08:23:38.000+0200,41,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:38.791+0200,121,40,0.039,4769.423,1.15,0.71,3.41,7.59,,-0.11,133.50,-0.38,-5.10,-51,100,25,,,99,,,,,,0,2025-07-25T08:23:38.000+0200,41,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:39.409+0200,122,41,0.039,4769.424,1.36,0.71,3.37,7.59,,0.60,133.50,-0.13,-1.70,-17,100,25,,,99,,,,,,0,2025-07-25T08:23:38.000+0200,41,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:39.434+0200,122,41,0.039,4769.424,1.36,0.71,3.37,7.59,,0.60,133.50,-0.13,-1.70,-17,100,25,,,99,,,,,,0,2025-07-25T08:23:38.000+0200,42,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:40.009+0200,122,41,0.040,4769.424,0.18,0.71,3.35,7.59,,-2.02,133.50,-0.14,-2.00,-19,100,25,,,100,,,,,,0,2025-07-25T08:23:39.000+0200,42,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:40.034+0200,122,41,0.040,4769.424,0.18,0.71,3.35,7.59,,-2.02,133.50,-0.14,-2.00,-19,100,25,,,100,,,,,,0,2025-07-25T08:23:39.000+0200,42,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:40.648+0200,123,41,0.040,4769.424,0.00,0.71,3.35,7.59,,-0.36,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:39.000+0200,43,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,161,2,,
2025-07-25T08:23:40.670+0200,123,41,0.040,4769.424,0.00,0.71,3.35,7.59,,-0.36,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:40.000+0200,43,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:41.274+0200,123,42,0.040,4769.424,0.00,0.70,3.34,7.59,,-3.25,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:40.000+0200,43,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:41.301+0200,123,42,0.040,4769.424,0.00,0.70,3.34,7.59,,-3.25,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:40.000+0200,43,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:41.885+0200,124,42,0.040,4769.424,0.00,0.70,3.34,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:41.000+0200,44,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:41.911+0200,124,42,0.040,4769.424,0.00,0.70,3.34,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:41.000+0200,44,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:42.507+0200,125,42,0.040,4769.424,0.00,0.70,3.34,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:41.000+0200,45,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:42.532+0200,125,42,0.040,4769.424,0.00,0.70,3.34,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:41.000+0200,45,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:43.129+0200,125,42,0.040,4769.424,0.00,0.70,3.34,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:42.000+0200,45,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:43.154+0200,125,42,0.040,4769.424,0.00,0.70,3.34,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:42.000+0200,45,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:43.749+0200,126,42,0.040,4769.424,0.00,0.70,3.34,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:43.000+0200,46,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:43.772+0200,126,42,0.040,4769.424,0.00,0.70,3.34,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:43.000+0200,46,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:44.364+0200,126,42,0.040,4769.424,0.00,0.69,3.34,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:43.000+0200,46,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:44.388+0200,126,42,0.040,4769.424,0.00,0.69,3.34,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:43.000+0200,46,4,0.007,48.0987950,-2.1153167,0.00,0.23,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:44.988+0200,127,42,0.040,4769.424,0.82,0.69,3.32,7.59,,2.57,133.50,-0.22,-3.00,-29,100,25,,,99,,,,,,0,2025-07-25T08:23:44.000+0200,47,4,0.007,48.0987950,-2.1153167,0.00,0.22,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:45.011+0200,127,43,0.040,4769.424,0.82,0.69,3.32,7.59,,2.57,133.50,-0.22,-3.00,-29,100,25,,,99,,,,,,0,2025-07-25T08:23:44.000+0200,47,4,0.007,48.0987950,-2.1153167,0.00,0.22,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:45.606+0200,128,43,0.040,4769.424,0.00,0.69,3.30,7.59,,-3.80,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:44.000+0200,48,4,0.007,48.0987950,-2.1153167,0.00,0.22,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:45.628+0200,128,43,0.040,4769.424,0.00,0.69,3.30,7.59,,-3.80,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:44.000+0200,48,4,0.007,48.0987950,-2.1153167,0.00,0.22,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:46.226+0200,128,43,0.040,4769.424,0.82,0.69,3.28,7.59,,2.12,133.50,0.60,4.10,80,100,25,,,99,,,,,,0,2025-07-25T08:23:45.000+0200,48,4,0.007,48.0987950,-2.1153167,0.00,0.22,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:46.243+0200,128,43,0.040,4769.424,0.82,0.69,3.28,7.59,,2.12,133.50,0.60,4.10,80,100,25,,,99,,,,,,0,2025-07-25T08:23:45.000+0200,48,4,0.007,48.0987950,-2.1153167,0.00,0.22,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:46.870+0200,129,43,0.040,4769.424,0.00,0.69,3.27,7.59,,-4.32,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:46.000+0200,49,4,0.007,48.0987950,-2.1153167,0.00,0.22,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:46.894+0200,129,43,0.040,4769.424,0.00,0.69,3.27,7.59,,-4.32,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:46.000+0200,49,4,0.007,48.0987950,-2.1153167,0.00,0.22,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:47.487+0200,130,43,0.040,4769.424,0.00,0.69,3.27,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:46.000+0200,50,4,0.007,48.0987950,-2.1153167,0.00,0.22,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:47.510+0200,130,43,0.040,4769.424,0.00,0.69,3.27,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:46.000+0200,50,4,0.007,48.0987950,-2.1153167,0.00,0.22,2.26,2.31,72.8,190,2,,
2025-07-25T08:23:48.104+0200,130,43,0.040,4769.424,0.00,0.69,3.27,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:47.000+0200,50,4,0.007,48.0988183,-2.1152933,1.50,0.23,2.26,2.31,69.9,19,2,,
2025-07-25T08:23:48.127+0200,130,43,0.040,4769.424,0.00,0.69,3.27,7.59,,0.00,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:47.000+0200,50,4,0.007,48.0988183,-2.1152933,1.50,0.23,2.26,2.31,69.9,19,2,,
2025-07-25T08:23:48.726+0200,131,43,0.040,4769.424,0.00,0.69,3.27,7.59,,-1.13,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:48.000+0200,51,4,0.010,48.0988433,-2.1152750,2.43,0.24,2.29,2.43,68.9,21,2,,
2025-07-25T08:23:48.748+0200,131,43,0.040,4769.424,0.00,0.69,3.27,7.59,,-1.13,133.50,0.00,0.00,0,100,25,,,100,,,,,,0,2025-07-25T08:23:48.000+0200,51,4,0.010,48.0988433,-2.1152750,2.43,0.24,2.29,2.43,68.9,21,2,,
2025-07-25T08:23:49.350+0200,131,43,0.040,4769.424,2.01,0.69,3.26,7.59,,5.27,133.50,0.41,2.60,55,100,25,,,98,,,,,,0,2025-07-25T08:23:48.000+0200,51,4,0.010,48.0988433,-2.1152750,2.43,0.24,2.29,2.43,68.9,21,2,,
2025-07-25T08:23:49.370+0200,131,43,0.040,4769.424,2.01,0.69,3.26,7.59,,5.27,133.50,0.41,2.60,55,100,25,,,98,,,,,,0,2025-07-25T08:23:48.000+0200,51,4,0.010,48.0988433,-2.1152750,2.43,0.24,2.29,2.43,68.9,21,2,,
2025-07-25T08:23:49.969+0200,132,43,0.040,4769.424,3.02,0.70,3.26,7.59,,-1.57,133.50,0.47,2.80,63,100,25,,,98,,,,,,0,2025-07-25T08:23:49.000+0200,52,5,0.014,48.0988733,-2.1152667,3.37,0.26,2.47,3.37,67.7,10,2,,
2025-07-25T08:23:49.993+0200,132,43,0.040,4769.424,3.02,0.70,3.26,7.59,,-1.57,133.50,0.47,2.80,63,100,25,,,98,,,,,,0,2025-07-25T08:23:49.000+0200,52,5,0.014,48.0988733,-2.1152667,3.37,0.26,2.47,3.37,67.7,10,2,,
2025-07-25T08:23:50.590+0200,133,44,0.041,4769.425,3.49,0.70,3.27,7.59,,-1.69,133.50,-1.58,-18.10,-211,100,25,,,97,,,,,,0,2025-07-25T08:23:49.000+0200,53,6,0.014,48.0988733,-2.1152667,3.37,0.26,2.47,3.37,67.7,10,2,,
2025-07-25T08:23:50.615+0200,133,44,0.041,4769.425,3.49,0.70,3.27,7.59,,-1.69,133.50,-1.58,-18.10,-211,100,25,,,97,,,,,,0,2025-07-25T08:23:49.000+0200,53,6,0.014,48.0988733,-2.1152667,3.37,0.26,2.47,3.37,67.7,10,2,,
2025-07-25T08:23:51.226+0200,133,45,0.041,4769.426,5.25,0.72,3.29,7.59,,3.70,133.50,1.25,6.50,167,100,25,,,96,,,,,,0,2025-07-25T08:23:50.000+0200,53,6,0.014,48.0988700,-2.1152683,0.00,0.26,2.47,3.37,66.4,10,2,,
2025-07-25T08:23:51.250+0200,133,45,0.041,4769.426,5.25,0.72,3.29,7.59,,3.70,133.50,1.25,6.50,167,100,25,,,96,,,,,,0,2025-07-25T08:23:50.000+0200,53,6,0.014,48.0988700,-2.1152683,0.00,0.26,2.47,3.37,66.4,10,2,,
2025-07-25T08:23:51.846+0200,134,45,0.042,4769.427,6.37,0.73,3.33,7.59,,1.24,133.39,5.19,25.50,692,100,25,,,95,,,,,,0,2025-07-25T08:23:51.000+0200,54,6,0.016,48.0988483,-2.1152800,3.90,0.27,2.68,3.90,65.2,146,2,,
2025-07-25T08:23:51.868+0200,134,45,0.042,4769.427,6.37,0.73,3.33,7.59,,1.24,133.39,5.19,25.50,692,100,25,,,95,,,,,,0,2025-07-25T08:23:51.000+0200,54,6,0.016,48.0988483,-2.1152800,3.90,0.27,2.68,3.90,65.2,146,2,,
2025-07-25T08:23:52.464+0200,135,46,0.043,4769.428,9.35,0.76,3.40,9.35,,3.70,133.39,1.37,5.90,183,100,25,,,92,,,,,,0,2025-07-25T08:23:51.000+0200,55,7,0.016,48.0988483,-2.1152800,3.90,0.27,2.68,3.90,65.2,146,2,,
2025-07-25T08:23:52.487+0200,135,46,0.043,4769.428,9.35,0.76,3.40,9.35,,3.70,133.39,1.37,5.90,183,100,25,,,92,,,,,,0,2025-07-25T08:23:51.000+0200,55,7,0.016,48.0988483,-2.1152800,3.90,0.27,2.68,3.90,65.2,146,2,,
2025-07-25T08:23:53.106+0200,135,47,0.045,4769.429,8.20,0.78,3.46,9.35,,-0.71,133.39,-0.82,-7.39,-109,100,25,,,93,,,,,,0,2025-07-25T08:23:52.000+0200,55,7,0.019,48.0988267,-2.1152733,4.37,0.30,2.89,4.37,64.2,146,2,,
2025-07-25T08:23:53.129+0200,135,47,0.045,4769.429,8.20,0.78,3.46,9.35,,-0.71,133.39,-0.82,-7.39,-109,100,25,,,93,,,,,,0,2025-07-25T08:23:52.000+0200,55,7,0.019,48.0988267,-2.1152733,4.37,0.30,2.89,4.37,64.2,146,2,,
2025-07-25T08:23:53.728+0200,136,47,0.046,4769.431,7.77,0.80,3.52,9.35,,-0.24,133.39,-0.66,-6.10,-88,100,25,,,94,,,,,,0,2025-07-25T08:23:53.000+0200,56,8,0.022,48.0987983,-2.1152717,4.85,0.32,3.11,4.85,63.1,142,2,,
2025-07-25T08:23:53.751+0200,136,47,0.046,4769.431,7.77,0.80,3.52,9.35,,-0.24,133.39,-0.66,-6.10,-88,100,25,,,94,,,,,,0,2025-07-25T08:23:53.000+0200,56,8,0.022,48.0987983,-2.1152717,4.85,0.32,3.11,4.85,63.1,142,2,,
2025-07-25T08:23:54.352+0200,136,48,0.047,4769.432,7.45,0.82,3.57,9.35,,0.72,133.50,-1.70,-15.90,-227,100,25,,,94,,,,,,0,2025-07-25T08:23:53.000+0200,56,8,0.022,48.0987983,-2.1152717,4.85,0.32,3.11,4.85,63.1,142,2,,
2025-07-25T08:23:54.374+0200,136,48,0.047,4769.432,7.45,0.82,3.57,9.35,,0.72,133.50,-1.70,-15.90,-227,100,25,,,94,,,,,,0,2025-07-25T08:23:53.000+0200,56,8,0.022,48.0987983,-2.1152717,4.85,0.32,3.11,4.85,63.1,142,2,,
2025-07-25T08:23:54.967+0200,137,48,0.049,4769.433,6.15,0.83,3.60,9.35,,-1.20,133.50,5.76,28.59,769,100,25,,,95,,,,,,0,2025-07-25T08:23:54.000+0200,57,9,0.025,48.0987683,-2.1152650,5.31,0.35,3.33,5.31,63.0,136,2,,
2025-07-25T08:23:54.994+0200,137,48,0.049,4769.433,6.15,0.83,3.60,9.35,,-1.20,133.50,5.76,28.59,769,100,25,,,95,,,,,,0,2025-07-25T08:23:54.000+0200,57,9,0.025,48.0987683,-2.1152650,5.31,0.35,3.33,5.31,63.0,136,2,,
2025-07-25T08:23:55.585+0200,138,49,0.050,4769.434,6.15,0.85,3.65,9.35,,-6.79,133.50,-1.33,-13.20,-178,100,25,,,95,,,,,,0,2025-07-25T08:23:54.000+0200,58,10,0.025,48.0987683,-2.1152650,5.31,0.35,3.33,5.31,63.0,136,2,,
2025-07-25T08:23:55.611+0200,138,49,0.050,4769.434,6.15,0.85,3.65,9.35,,-6.79,133.50,-1.33,-13.20,-178,100,25,,,95,,,,,,0,2025-07-25T08:23:54.000+0200,58,10,0.025,48.0987683,-2.1152650,5.31,0.35,3.33,5.31,63.0,136,2,,
