datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:24:24.844+0200,167,78,0.326,4769.714,43.77,4.90,15.16,45.10,,-4.15,131.80,14.27,24.70,1881,100,26,,,63,,,,,,0,2025-07-25T08:24:24.000+0200,87,39,0.278,48.1007583,-2.1138500,39.27,3.94,21.12,42.20,64.2,15,2,,
2025-07-25T08:24:24.866+0200,167,78,0.326,4769.714,43.77,4.90,15.16,45.10,,-4.15,131.80,14.27,24.70,1881,100,26,,,63,,,,,,0,2025-07-25T08:24:24.000+0200,87,39,0.278,48.1007583,-2.1138500,39.27,3.94,21.12,42.20,64.2,15,2,,
2025-07-25T08:24:25.485+0200,168,79,0.333,4769.721,45.28,5.00,15.39,45.28,,0.60,131.59,14.58,24.60,1919,100,26,,,62,,,,,,0,2025-07-25T08:24:24.000+0200,88,40,0.278,48.1007583,-2.1138500,39.27,3.94,21.12,42.20,64.2,15,2,,
2025-07-25T08:24:25.508+0200,168,79,0.333,4769.721,45.28,5.00,15.39,45.28,,0.60,131.59,14.58,24.60,1919,100,26,,,62,,,,,,0,2025-07-25T08:24:24.000+0200,88,40,0.278,48.1007583,-2.1138500,39.27,3.94,21.12,42.20,64.2,15,2,,
2025-07-25T08:24:26.110+0200,168,80,0.341,4769.729,46.62,5.11,15.63,46.62,,0.96,131.50,8.66,14.29,1139,100,26,,,61,,,,,,0,2025-07-25T08:24:25.000+0200,88,40,0.290,48.1008550,-2.1138133,43.48,4.12,21.67,43.48,64.0,18,2,,
2025-07-25T08:24:26.131+0200,168,80,0.341,4769.729,46.62,5.11,15.63,46.62,,0.96,131.50,8.66,14.29,1139,100,26,,,61,,,,,,0,2025-07-25T08:24:25.000+0200,88,40,0.290,48.1008550,-2.1138133,43.48,4.12,21.67,43.48,64.0,18,2,,
2025-07-25T08:24:26.743+0200,169,80,0.349,4769.737,45.71,5.21,15.87,46.80,,-3.86,131.59,10.21,17.10,1344,100,26,,,62,,,,,,0,2025-07-25T08:24:26.000+0200,89,41,0.301,48.1009567,-2.1137683,45.35,4.30,22.23,45.35,63.6,19,2,,
2025-07-25T08:24:26.767+0200,169,80,0.349,4769.737,45.71,5.21,15.87,46.80,,-3.86,131.59,10.21,17.10,1344,100,26,,,62,,,,,,0,2025-07-25T08:24:26.000+0200,89,41,0.301,48.1009567,-2.1137683,45.35,4.30,22.23,45.35,63.6,19,2,,
2025-07-25T08:24:27.369+0200,169,81,0.357,4769.745,46.62,5.31,16.10,46.80,,0.12,131.70,9.09,15.00,1197,100,26,,,61,,,,,,0,2025-07-25T08:24:26.000+0200,89,41,0.301,48.1009567,-2.1137683,45.35,4.30,22.23,45.35,63.6,19,2,,
2025-07-25T08:24:27.392+0200,169,81,0.357,4769.745,46.62,5.31,16.10,46.80,,0.12,131.70,9.09,15.00,1197,100,26,,,61,,,,,,0,2025-07-25T08:24:26.000+0200,89,41,0.301,48.1009567,-2.1137683,45.35,4.30,22.23,45.35,63.6,19,2,,
2025-07-25T08:24:27.968+0200,170,81,0.366,4769.754,47.01,5.42,16.33,47.01,,2.59,131.70,14.58,23.90,1920,100,26,,,61,,,,,,0,2025-07-25T08:24:27.000+0200,90,42,0.314,48.1010617,-2.1137217,43.51,4.47,22.73,45.35,63.5,17,2,,
2025-07-25T08:24:27.991+0200,170,81,0.366,4769.754,47.01,5.42,16.33,47.01,,2.59,131.70,14.58,23.90,1920,100,26,,,61,,,,,,0,2025-07-25T08:24:27.000+0200,90,42,0.314,48.1010617,-2.1137217,43.51,4.47,22.73,45.35,63.5,17,2,,
2025-07-25T08:24:28.614+0200,171,82,0.374,4769.762,47.41,5.52,16.57,47.44,,-0.12,131.59,7.73,12.60,1017,100,26,,,60,,,,,,0,2025-07-25T08:24:27.000+0200,91,43,0.314,48.1010617,-2.1137217,43.51,4.47,22.73,45.35,63.5,17,2,,
2025-07-25T08:24:28.634+0200,171,82,0.374,4769.762,47.41,5.52,16.57,47.44,,-0.12,131.59,7.73,12.60,1017,100,26,,,60,,,,,,0,2025-07-25T08:24:27.000+0200,91,43,0.314,48.1010617,-2.1137217,43.51,4.47,22.73,45.35,63.5,17,2,,
2025-07-25T08:24:29.230+0200,171,83,0.382,4769.770,47.33,5.63,16.80,48.27,,-3.11,131.59,7.36,12.00,969,100,26,,,60,,,,,,0,2025-07-25T08:24:28.000+0200,91,43,0.325,48.1011650,-2.1136817,43.17,4.64,23.19,45.35,63.5,17,2,,
2025-07-25T08:24:29.255+0200,171,83,0.382,4769.770,47.33,5.63,16.80,48.27,,-3.11,131.59,7.36,12.00,969,100,26,,,60,,,,,,0,2025-07-25T08:24:28.000+0200,91,43,0.325,48.1011650,-2.1136817,43.17,4.64,23.19,45.35,63.5,17,2,,
2025-07-25T08:24:29.848+0200,172,83,0.390,4769.778,48.67,5.74,17.03,48.67,,1.08,131.70,5.01,8.00,660,100,26,,,59,,,,,,0,2025-07-25T08:24:29.000+0200,92,44,0.338,48.1012700,-2.1136350,40.92,4.80,23.59,45.35,63.5,14,2,,
2025-07-25T08:24:29.872+0200,172,83,0.390,4769.778,48.67,5.74,17.03,48.67,,1.08,131.70,5.01,8.00,660,100,26,,,59,,,,,,0,2025-07-25T08:24:29.000+0200,92,44,0.338,48.1012700,-2.1136350,40.92,4.80,23.59,45.35,63.5,14,2,,
2025-07-25T08:24:30.471+0200,173,84,0.399,4769.787,47.77,5.84,17.26,48.67,,-1.02,131.70,5.00,8.09,659,100,26,,,60,,,,,,0,2025-07-25T08:24:29.000+0200,93,45,0.338,48.1012700,-2.1136350,40.92,4.80,23.59,45.35,63.5,14,2,,
2025-07-25T08:24:30.494+0200,173,84,0.399,4769.787,47.77,5.84,17.26,48.67,,-1.02,131.70,5.00,8.09,659,100,26,,,60,,,,,,0,2025-07-25T08:24:29.000+0200,93,45,0.338,48.1012700,-2.1136350,40.92,4.80,23.59,45.35,63.5,14,2,,
2025-07-25T08:24:31.093+0200,173,85,0.407,4769.795,48.67,5.95,17.49,48.92,,-0.84,131.89,2.50,4.00,330,100,26,,,59,,,,,,0,2025-07-25T08:24:30.000+0200,93,45,0.349,48.1013733,-2.1135983,44.21,4.97,24.03,45.35,63.3,9,2,,
2025-07-25T08:24:31.120+0200,173,85,0.407,4769.795,48.67,5.95,17.49,48.92,,-0.84,131.89,2.50,4.00,330,100,26,,,59,,,,,,0,2025-07-25T08:24:30.000+0200,93,45,0.349,48.1013733,-2.1135983,44.21,4.97,24.03,45.35,63.3,9,2,,
2025-07-25T08:24:31.706+0200,174,85,0.415,4769.804,47.84,6.05,17.72,48.92,,-3.38,131.89,5.25,8.50,692,100,26,,,60,,,,,,0,2025-07-25T08:24:31.000+0200,94,46,0.362,48.1014850,-2.1135683,48.96,5.16,24.56,48.96,63.2,15,2,,
2025-07-25T08:24:31.733+0200,174,85,0.415,4769.804,47.84,6.05,17.72,48.92,,-3.38,131.89,5.25,8.50,692,100,26,,,60,,,,,,0,2025-07-25T08:24:31.000+0200,94,46,0.362,48.1014850,-2.1135683,48.96,5.16,24.56,48.96,63.2,15,2,,
2025-07-25T08:24:32.321+0200,174,86,0.424,4769.812,47.37,6.15,17.93,48.92,,-2.58,132.09,2.82,4.60,372,100,26,,,60,,,,,,0,2025-07-25T08:24:31.000+0200,94,46,0.362,48.1014850,-2.1135683,48.96,5.16,24.56,48.96,63.2,15,2,,
2025-07-25T08:24:32.337+0200,174,86,0.424,4769.812,47.37,6.15,17.93,48.92,,-2.58,132.09,2.82,4.60,372,100,26,,,60,,,,,,0,2025-07-25T08:24:31.000+0200,94,46,0.362,48.1014850,-2.1135683,48.96,5.16,24.56,48.96,63.2,15,2,,
2025-07-25T08:24:32.944+0200,175,86,0.432,4769.820,47.73,6.26,18.15,48.92,,-1.01,132.20,3.45,5.60,456,100,26,,,60,,,,,,0,2025-07-25T08:24:32.000+0200,95,47,0.375,48.1016000,-2.1135267,48.86,5.35,25.07,48.96,63.1,16,2,,
2025-07-25T08:24:32.960+0200,175,86,0.432,4769.820,47.73,6.26,18.15,48.92,,-1.01,132.20,3.45,5.60,456,100,26,,,60,,,,,,0,2025-07-25T08:24:32.000+0200,95,47,0.375,48.1016000,-2.1135267,48.86,5.35,25.07,48.96,63.1,16,2,,
2025-07-25T08:24:33.589+0200,176,87,0.440,4769.829,47.16,6.36,18.35,48.92,,-0.12,132.20,8.13,13.29,1075,100,26,,,61,,,,,,0,2025-07-25T08:24:32.000+0200,96,48,0.375,48.1016000,-2.1135267,48.86,5.35,25.07,48.96,63.1,16,2,,
2025-07-25T08:24:33.612+0200,176,87,0.440,4769.829,47.16,6.36,18.35,48.92,,-0.12,132.20,8.13,13.29,1075,100,26,,,61,,,,,,0,2025-07-25T08:24:32.000+0200,96,48,0.375,48.1016000,-2.1135267,48.86,5.35,25.07,48.96,63.1,16,2,,
2025-07-25T08:24:34.189+0200,176,88,0.449,4769.837,45.97,6.46,18.55,48.92,,-2.69,132.20,8.57,14.29,1133,100,25,,,62,,,,,,0,2025-07-25T08:24:33.000+0200,96,48,0.387,48.1017067,-2.1134850,46.04,5.53,25.50,48.96,62.8,17,2,,
2025-07-25T08:24:34.213+0200,176,88,0.449,4769.837,45.97,6.46,18.55,48.92,,-2.69,132.20,8.57,14.29,1133,100,25,,,62,,,,,,0,2025-07-25T08:24:33.000+0200,96,48,0.387,48.1017067,-2.1134850,46.04,5.53,25.50,48.96,62.8,17,2,,
2025-07-25T08:24:34.831+0200,177,88,0.457,4769.845,47.16,6.55,18.75,48.92,,0.36,132.20,10.39,17.00,1374,100,25,,,61,,,,,,0,2025-07-25T08:24:34.000+0200,97,49,0.400,48.1018117,-2.1134383,40.74,5.68,25.80,48.96,62.5,13,2,,
2025-07-25T08:24:34.850+0200,177,88,0.457,4769.845,47.16,6.55,18.75,48.92,,0.36,132.20,10.39,17.00,1374,100,25,,,61,,,,,,0,2025-07-25T08:24:34.000+0200,97,49,0.400,48.1018117,-2.1134383,40.74,5.68,25.80,48.96,62.5,13,2,,
2025-07-25T08:24:35.445+0200,178,89,0.465,4769.853,46.08,6.65,18.94,48.92,,-1.66,132.20,6.66,11.10,880,100,25,,,62,,,,,,0,2025-07-25T08:24:34.000+0200,97,49,0.400,48.1018117,-2.1134383,40.74,5.68,25.80,48.96,62.5,13,2,,
2025-07-25T08:24:35.468+0200,178,89,0.465,4769.853,46.08,6.65,18.94,48.92,,-1.66,132.20,6.66,11.10,880,100,25,,,62,,,,,,0,2025-07-25T08:24:34.000+0200,98,50,0.400,48.1018117,-2.1134383,40.74,5.68,25.80,48.96,62.5,13,2,,
2025-07-25T08:24:36.065+0200,178,90,0.473,4769.861,45.35,6.75,19.13,48.92,,-4.28,132.20,8.13,13.70,1075,100,25,,,62,,,,,,0,2025-07-25T08:24:35.000+0200,98,50,0.411,48.1019100,-2.1133967,41.04,5.83,26.10,48.96,62.1,17,2,,
2025-07-25T08:24:36.085+0200,178,90,0.473,4769.861,45.35,6.75,19.13,48.92,,-4.28,132.20,8.13,13.70,1075,100,25,,,62,,,,,,0,2025-07-25T08:24:35.000+0200,98,50,0.411,48.1019100,-2.1133967,41.04,5.83,26.10,48.96,62.1,17,2,,
2025-07-25T08:24:36.679+0200,179,90,0.481,4769.869,46.90,6.84,19.31,48.92,,4.65,131.89,22.23,36.50,2932,100,25,,,61,,,,,,0,2025-07-25T08:24:36.000+0200,99,51,0.422,48.1020000,-2.1133483,40.41,5.98,26.38,48.96,61.3,13,2,,
2025-07-25T08:24:36.702+0200,179,90,0.481,4769.869,46.90,6.84,19.31,48.92,,4.65,131.89,22.23,36.50,2932,100,25,,,61,,,,,,0,2025-07-25T08:24:36.000+0200,99,51,0.422,48.1020000,-2.1133483,40.41,5.98,26.38,48.96,61.3,13,2,,
2025-07-25T08:24:37.309+0200,179,91,0.489,4769.877,47.44,6.94,19.50,48.92,,0.90,131.59,10.44,17.00,1374,100,25,,,60,,,,,,0,2025-07-25T08:24:36.000+0200,99,51,0.422,48.1020000,-2.1133483,40.41,5.98,26.38,48.96,61.3,13,2,,
2025-07-25T08:24:37.330+0200,179,91,0.489,4769.877,47.44,6.94,19.50,48.92,,0.90,131.59,10.44,17.00,1374,100,25,,,60,,,,,,0,2025-07-25T08:24:36.000+0200,99,51,0.422,48.1020000,-2.1133483,40.41,5.98,26.38,48.96,61.3,13,2,,
2025-07-25T08:24:37.924+0200,180,91,0.497,4769.885,46.90,7.04,19.69,48.92,,-0.91,131.80,-0.79,-2.60,-104,100,25,,,61,,,,,,0,2025-07-25T08:24:37.000+0200,100,52,0.434,48.1021050,-2.1133100,43.70,6.14,26.70,48.96,60.4,13,2,,
2025-07-25T08:24:37.946+0200,180,91,0.497,4769.885,46.90,7.04,19.69,48.92,,-0.91,131.80,-0.79,-2.60,-104,100,25,,,61,,,,,,0,2025-07-25T08:24:37.000+0200,100,52,0.434,48.1021050,-2.1133100,43.70,6.14,26.70,48.96,60.4,13,2,,
2025-07-25T08:24:38.546+0200,181,92,0.505,4769.893,45.93,7.13,19.87,48.92,,-1.80,132.00,-0.20,-0.70,-26,100,25,,,62,,,,,,0,2025-07-25T08:24:37.000+0200,101,53,0.434,48.1021050,-2.1133100,43.70,6.14,26.70,48.96,60.4,13,2,,
2025-07-25T08:24:38.569+0200,181,92,0.505,4769.893,45.93,7.13,19.87,48.92,,-1.80,132.00,-0.20,-0.70,-26,100,25,,,62,,,,,,0,2025-07-25T08:24:37.000+0200,101,53,0.434,48.1021050,-2.1133100,43.70,6.14,26.70,48.96,60.4,13,2,,
2025-07-25T08:24:39.188+0200,181,93,0.513,4769.901,46.00,7.23,20.04,48.92,,-1.07,132.09,7.62,12.70,1007,100,25,,,62,,,,,,0,2025-07-25T08:24:38.000+0200,101,53,0.445,48.1022000,-2.1132717,44.98,6.30,27.04,48.96,59.1,17,2,,
2025-07-25T08:24:39.209+0200,181,93,0.513,4769.901,46.00,7.23,20.04,48.92,,-1.07,132.09,7.62,12.70,1007,100,25,,,62,,,,,,0,2025-07-25T08:24:38.000+0200,101,53,0.445,48.1022000,-2.1132717,44.98,6.30,27.04,48.96,59.1,17,2,,
2025-07-25T08:24:39.808+0200,182,93,0.521,4769.909,45.14,7.32,20.21,48.92,,-1.08,132.09,7.80,13.20,1030,100,25,,,62,,,,,,0,2025-07-25T08:24:39.000+0200,102,54,0.456,48.1022967,-2.1132133,42.21,6.45,27.32,48.96,58.1,23,2,,
2025-07-25T08:24:39.835+0200,182,93,0.521,4769.909,45.14,7.32,20.21,48.92,,-1.08,132.09,7.80,13.20,1030,100,25,,,62,,,,,,0,2025-07-25T08:24:39.000+0200,102,54,0.456,48.1022967,-2.1132133,42.21,6.45,27.32,48.96,58.1,23,2,,
2025-07-25T08:24:40.425+0200,183,94,0.529,4769.917,45.46,7.41,20.38,48.92,,1.01,132.00,11.41,19.19,1506,100,25,,,62,,,,,,0,2025-07-25T08:24:39.000+0200,102,54,0.456,48.1022967,-2.1132133,42.21,6.45,27.32,48.96,58.1,23,2,,
2025-07-25T08:24:40.451+0200,183,94,0.529,4769.917,45.46,7.41,20.38,48.92,,1.01,132.00,11.41,19.19,1506,100,25,,,62,,,,,,0,2025-07-25T08:24:39.000+0200,103,55,0.456,48.1022967,-2.1132133,42.21,6.45,27.32,48.96,58.1,23,2,,
2025-07-25T08:24:41.046+0200,183,95,0.537,4769.925,45.57,7.50,20.54,48.92,,0.90,131.89,16.02,26.90,2113,100,25,,,62,,,,,,0,2025-07-25T08:24:40.000+0200,103,55,0.467,48.1023817,-2.1131383,42.08,6.60,27.58,48.96,57.3,34,2,,
2025-07-25T08:24:41.064+0200,183,95,0.537,4769.925,45.57,7.50,20.54,48.92,,0.90,131.89,16.02,26.90,2113,100,25,,,62,,,,,,0,2025-07-25T08:24:40.000+0200,103,55,0.467,48.1023817,-2.1131383,42.08,6.60,27.58,48.96,57.3,34,2,,
2025-07-25T08:24:41.667+0200,184,95,0.545,4769.933,46.72,7.59,20.71,48.92,,1.91,131.70,18.88,31.09,2486,100,25,,,61,,,,,,0,2025-07-25T08:24:41.000+0200,104,56,0.478,48.1024583,-2.1130433,42.04,6.75,27.84,48.96,57.2,42,2,,
2025-07-25T08:24:41.688+0200,184,95,0.545,4769.933,46.72,7.59,20.71,48.92,,1.91,131.70,18.88,31.09,2486,100,25,,,61,,,,,,0,2025-07-25T08:24:41.000+0200,104,56,0.478,48.1024583,-2.1130433,42.04,6.75,27.84,48.96,57.2,42,2,,
2025-07-25T08:24:42.309+0200,184,96,0.553,4769.941,47.95,7.69,20.88,48.92,,2.61,131.39,17.28,27.90,2270,100,25,,,60,,,,,,0,2025-07-25T08:24:41.000+0200,104,56,0.478,48.1024583,-2.1130433,42.04,6.75,27.84,48.96,57.2,42,2,,
2025-07-25T08:24:42.333+0200,184,96,0.553,4769.941,47.95,7.69,20.88,48.92,,2.61,131.39,17.28,27.90,2270,100,25,,,60,,,,,,0,2025-07-25T08:24:41.000+0200,104,56,0.478,48.1024583,-2.1130433,42.04,6.75,27.84,48.96,57.2,42,2,,
2025-07-25T08:24:42.928+0200,185,96,0.561,4769.950,48.67,7.78,21.06,48.92,,-0.79,131.50,0.37,0.59,49,100,25,,,59,,,,,,0,2025-07-25T08:24:42.000+0200,105,57,0.490,48.1025300,-2.1129333,42.37,6.90,28.09,48.96,56.6,51,2,,
2025-07-25T08:24:42.950+0200,185,96,0.561,4769.950,48.67,7.78,21.06,48.92,,-0.79,131.50,0.37,0.59,49,100,25,,,59,,,,,,0,2025-07-25T08:24:42.000+0200,105,57,0.490,48.1025300,-2.1129333,42.37,6.90,28.09,48.96,56.6,51,2,,
2025-07-25T08:24:43.598+0200,186,97,0.570,4769.958,45.28,7.87,21.22,48.92,,-5.96,132.09,-8.77,-29.59,-1158,100,25,,,62,,,,,,0,2025-07-25T08:24:42.000+0200,106,58,0.490,48.1025300,-2.1129333,42.37,6.90,28.09,48.96,56.6,51,2,,
2025-07-25T08:24:43.646+0200,186,97,0.574,4769.962,42.80,7.91,21.29,48.92,,-8.28,132.50,-8.83,-31.09,-1170,100,25,,,64,,,,,,0,2025-07-25T08:24:42.000+0200,106,58,0.490,48.1025300,-2.1129333,42.37,6.90,28.09,48.96,56.6,51,2,,
2025-07-25T08:24:44.175+0200,186,98,0.578,4769.966,39.81,7.95,21.35,48.92,,-9.31,132.80,-5.22,-19.40,-693,100,25,,,67,,,,,,0,2025-07-25T08:24:43.000+0200,106,58,0.501,48.1025900,-2.1128100,39.08,7.03,28.27,48.96,56.0,57,2,,
2025-07-25T08:24:44.199+0200,186,98,0.578,4769.966,39.81,7.95,21.35,48.92,,-9.31,132.80,-5.22,-19.40,-693,100,25,,,67,,,,,,0,2025-07-25T08:24:43.000+0200,106,58,0.501,48.1025900,-2.1128100,39.08,7.03,28.27,48.96,56.0,57,2,,
2025-07-25T08:24:44.785+0200,187,98,0.585,4769.973,40.28,8.03,21.46,48.92,,1.43,132.89,-1.00,-3.69,-133,100,25,,,67,,,,,,0,2025-07-25T08:24:44.000+0200,107,59,0.511,48.1026433,-2.1127033,35.89,7.15,28.40,48.96,55.5,57,2,,
2025-07-25T08:24:44.809+0200,187,98,0.585,4769.973,40.28,8.03,21.46,48.92,,1.43,132.89,-1.00,-3.69,-133,100,25,,,67,,,,,,0,2025-07-25T08:24:44.000+0200,107,59,0.511,48.1026433,-2.1127033,35.89,7.15,28.40,48.96,55.5,57,2,,
2025-07-25T08:24:45.407+0200,188,99,0.592,4769.980,37.47,8.10,21.57,48.92,,-3.71,133.00,-2.34,-9.09,-311,100,25,,,69,,,,,,0,2025-07-25T08:24:44.000+0200,107,59,0.511,48.1026433,-2.1127033,35.89,7.15,28.40,48.96,55.5,57,2,,
2025-07-25T08:24:45.431+0200,188,99,0.592,4769.980,37.47,8.10,21.57,48.92,,-3.71,133.00,-2.34,-9.09,-311,100,25,,,69,,,,,,0,2025-07-25T08:24:44.000+0200,107,59,0.511,48.1026433,-2.1127033,35.89,7.15,28.40,48.96,55.5,57,2,,
2025-07-25T08:24:46.047+0200,188,100,0.599,4769.986,34.91,8.16,21.66,48.92,,-5.87,133.20,-4.40,-18.00,-586,100,25,,,71,,,,,,0,2025-07-25T08:24:45.000+0200,108,60,0.521,48.1026883,-2.1125933,31.98,7.25,28.46,48.96,55.1,60,2,,
2025-07-25T08:24:46.069+0200,188,100,0.599,4769.986,34.91,8.16,21.66,48.92,,-5.87,133.20,-4.40,-18.00,-586,100,25,,,71,,,,,,0,2025-07-25T08:24:45.000+0200,108,60,0.521,48.1026883,-2.1125933,31.98,7.25,28.46,48.96,55.1,60,2,,
2025-07-25T08:24:46.658+0200,189,100,0.605,4769.992,31.96,8.22,21.72,48.92,,-2.71,133.39,-2.64,-11.50,-352,100,25,,,74,,,,,,0,2025-07-25T08:24:46.000+0200,109,61,0.529,48.1027200,-2.1124867,29.05,7.34,28.47,48.96,55.5,70,2,,
2025-07-25T08:24:46.675+0200,189,100,0.605,4769.992,31.96,8.22,21.72,48.92,,-2.71,133.39,-2.64,-11.50,-352,100,25,,,74,,,,,,0,2025-07-25T08:24:46.000+0200,109,61,0.529,48.1027200,-2.1124867,29.05,7.34,28.47,48.96,55.5,70,2,,
2025-07-25T08:24:47.287+0200,189,101,0.611,4769.998,30.74,8.27,21.78,48.92,,-0.12,133.30,-0.15,-0.70,-20,100,25,,,75,,,,,,0,2025-07-25T08:24:46.000+0200,109,61,0.529,48.1027200,-2.1124867,29.05,7.34,28.47,48.96,55.5,70,2,,
2025-07-25T08:24:47.311+0200,189,101,0.611,4769.998,30.74,8.27,21.78,48.92,,-0.12,133.30,-0.15,-0.70,-20,100,25,,,75,,,,,,0,2025-07-25T08:24:46.000+0200,109,61,0.529,48.1027200,-2.1124867,29.05,7.34,28.47,48.96,55.5,70,2,,
2025-07-25T08:24:47.913+0200,190,101,0.616,4770.003,30.70,8.32,21.83,48.92,,-0.12,133.20,2.36,5.30,314,100,25,,,75,,,,,,0,2025-07-25T08:24:47.000+0200,110,62,0.536,48.1027417,-2.1123967,24.30,7.41,28.40,48.96,55.2,66,2,,
2025-07-25T08:24:47.933+0200,190,101,0.616,4770.003,30.70,8.32,21.83,48.92,,-0.12,133.20,2.36,5.30,314,100,25,,,75,,,,,,0,2025-07-25T08:24:47.000+0200,110,62,0.536,48.1027417,-2.1123967,24.30,7.41,28.40,48.96,55.2,66,2,,
2025-07-25T08:24:48.528+0200,191,102,0.622,4770.008,30.74,8.38,21.89,48.92,,0.00,133.00,3.49,7.80,464,100,25,,,75,,,,,,0,2025-07-25T08:24:47.000+0200,111,63,0.536,48.1027417,-2.1123967,24.30,7.41,28.40,48.96,55.2,66,2,,
2025-07-25T08:24:48.547+0200,191,102,0.622,4770.008,30.74,8.38,21.89,48.92,,0.00,133.00,3.49,7.80,464,100,25,,,75,,,,,,0,2025-07-25T08:24:47.000+0200,111,63,0.536,48.1027417,-2.1123967,24.30,7.41,28.40,48.96,55.2,66,2,,
2025-07-25T08:24:49.151+0200,191,103,0.627,4770.014,32.11,8.43,21.94,48.92,,4.28,132.59,20.79,45.10,2757,100,25,,,73,,,,,,0,2025-07-25T08:24:48.000+0200,111,63,0.543,48.1027867,-2.1123400,24.64,7.48,28.34,48.96,54.5,43,2,,
2025-07-25T08:24:49.174+0200,191,103,0.627,4770.014,32.11,8.43,21.94,48.92,,4.28,132.59,20.79,45.10,2757,100,25,,,73,,,,,,0,2025-07-25T08:24:48.000+0200,111,63,0.543,48.1027867,-2.1123400,24.64,7.48,28.34,48.96,54.5,43,2,,
2025-07-25T08:24:49.767+0200,192,103,0.632,4770.019,34.84,8.49,22.02,48.92,,3.94,131.89,13.62,27.90,1796,100,25,,,71,,,,,,0,2025-07-25T08:24:49.000+0200,112,64,0.551,48.1028550,-2.1123033,28.60,7.56,28.35,48.96,54.5,21,2,,
2025-07-25T08:24:49.790+0200,192,103,0.632,4770.019,34.84,8.49,22.02,48.92,,3.94,131.89,13.62,27.90,1796,100,25,,,71,,,,,,0,2025-07-25T08:24:49.000+0200,112,64,0.551,48.1028550,-2.1123033,28.60,7.56,28.35,48.96,54.5,21,2,,
2025-07-25T08:24:50.410+0200,193,104,0.638,4770.025,36.35,8.55,22.10,48.92,,2.16,131.80,11.28,22.40,1487,100,25,,,70,,,,,,0,2025-07-25T08:24:49.000+0200,112,64,0.551,48.1028550,-2.1123033,28.60,7.56,28.35,48.96,54.5,21,2,,
2025-07-25T08:24:50.433+0200,193,104,0.638,4770.025,36.35,8.55,22.10,48.92,,2.16,131.80,11.28,22.40,1487,100,25,,,70,,,,,,0,2025-07-25T08:24:49.000+0200,112,64,0.551,48.1028550,-2.1123033,28.60,7.56,28.35,48.96,54.5,21,2,,
2025-07-25T08:24:51.037+0200,193,105,0.644,4770.031,36.97,8.62,22.19,48.92,,1.20,131.59,16.46,32.30,2166,100,25,,,69,,,,,,0,2025-07-25T08:24:50.000+0200,113,65,0.559,48.1029267,-2.1122717,28.27,7.65,28.35,48.96,54.5,13,2,,
2025-07-25T08:24:51.061+0200,193,105,0.644,4770.031,36.97,8.62,22.19,48.92,,1.20,131.59,16.46,32.30,2166,100,25,,,69,,,,,,0,2025-07-25T08:24:50.000+0200,113,65,0.559,48.1029267,-2.1122717,28.27,7.65,28.35,48.96,54.5,13,2,,
2025-07-25T08:24:51.647+0200,194,105,0.651,4770.038,38.95,8.69,22.28,48.92,,3.34,131.30,21.12,39.89,2773,100,25,,,67,,,,,,0,2025-07-25T08:24:51.000+0200,114,66,0.568,48.1030050,-2.1122767,32.02,7.74,28.40,48.96,54.6,3,2,,
2025-07-25T08:24:51.664+0200,194,105,0.651,4770.038,38.95,8.69,22.28,48.92,,3.34,131.30,21.12,39.89,2773,100,25,,,67,,,,,,0,2025-07-25T08:24:51.000+0200,114,66,0.568,48.1030050,-2.1122767,32.02,7.74,28.40,48.96,54.6,3,2,,
2025-07-25T08:24:52.268+0200,194,106,0.657,4770.045,40.14,8.76,22.39,48.92,,1.58,131.09,16.94,31.30,2221,100,26,,,66,,,,,,0,2025-07-25T08:24:51.000+0200,114,66,0.568,48.1030050,-2.1122767,32.02,7.74,28.40,48.96,54.6,3,2,,
2025-07-25T08:24:52.288+0200,194,106,0.657,4770.045,40.14,8.76,22.39,48.92,,1.58,131.09,16.94,31.30,2221,100,26,,,66,,,,,,0,2025-07-25T08:24:51.000+0200,114,66,0.568,48.1030050,-2.1122767,32.02,7.74,28.40,48.96,54.6,3,2,,
