datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:24:52.889+0200,195,106,0.664,4770.052,41.94,8.83,22.50,48.92,,3.03,130.89,11.29,20.19,1478,100,26,,,65,,,,,,0,2025-07-25T08:24:52.000+0200,115,67,0.579,48.1031000,-2.1122767,35.71,7.86,28.51,48.96,54.7,359,2,,
2025-07-25T08:24:52.911+0200,195,106,0.664,4770.052,41.94,8.83,22.50,48.92,,3.03,130.89,11.29,20.19,1478,100,26,,,65,,,,,,0,2025-07-25T08:24:52.000+0200,115,67,0.579,48.1031000,-2.1122767,35.71,7.86,28.51,48.96,54.7,359,2,,
2025-07-25T08:24:53.513+0200,196,107,0.672,4770.059,42.66,8.91,22.61,48.92,,0.91,131.00,18.01,31.80,2359,100,26,,,64,,,,,,0,2025-07-25T08:24:52.000+0200,116,68,0.579,48.1031000,-2.1122767,35.71,7.86,28.51,48.96,54.7,359,2,,
2025-07-25T08:24:53.537+0200,196,107,0.672,4770.059,42.66,8.91,22.61,48.92,,0.91,131.00,18.01,31.80,2359,100,26,,,64,,,,,,0,2025-07-25T08:24:52.000+0200,116,68,0.579,48.1031000,-2.1122767,35.71,7.86,28.51,48.96,54.7,359,2,,
2025-07-25T08:24:54.127+0200,196,108,0.679,4770.067,42.94,8.99,22.73,48.92,,0.34,131.00,10.13,17.79,1327,100,26,,,64,,,,,,0,2025-07-25T08:24:53.000+0200,116,68,0.589,48.1031917,-2.1122900,37.93,7.98,28.64,48.96,54.8,354,2,,
2025-07-25T08:24:54.153+0200,196,108,0.679,4770.067,42.94,8.99,22.73,48.92,,0.34,131.00,10.13,17.79,1327,100,26,,,64,,,,,,0,2025-07-25T08:24:53.000+0200,116,68,0.589,48.1031917,-2.1122900,37.93,7.98,28.64,48.96,54.8,354,2,,
2025-07-25T08:24:54.769+0200,197,108,0.686,4770.074,43.19,9.06,22.85,48.92,,0.48,130.89,25.85,45.20,3384,100,26,,,64,,,,,,0,2025-07-25T08:24:54.000+0200,117,69,0.600,48.1032883,-2.1123083,41.69,8.11,28.83,48.96,55.4,358,2,,
2025-07-25T08:24:54.794+0200,197,108,0.686,4770.074,43.19,9.06,22.85,48.92,,0.48,130.89,25.85,45.20,3384,100,26,,,64,,,,,,0,2025-07-25T08:24:54.000+0200,117,69,0.600,48.1032883,-2.1123083,41.69,8.11,28.83,48.96,55.4,358,2,,
2025-07-25T08:24:55.389+0200,198,109,0.694,4770.082,47.23,9.15,22.98,48.92,,6.36,130.39,24.43,39.89,3185,100,26,,,60,,,,,,0,2025-07-25T08:24:54.000+0200,117,69,0.600,48.1032883,-2.1123083,41.69,8.11,28.83,48.96,55.4,358,2,,
2025-07-25T08:24:55.413+0200,198,109,0.694,4770.082,47.23,9.15,22.98,48.92,,6.36,130.39,24.43,39.89,3185,100,26,,,60,,,,,,0,2025-07-25T08:24:54.000+0200,117,69,0.600,48.1032883,-2.1123083,41.69,8.11,28.83,48.96,55.4,358,2,,
2025-07-25T08:24:56.009+0200,198,109,0.702,4770.090,49.78,9.24,23.13,49.78,,2.28,130.09,13.71,21.50,1784,100,26,,,58,,,,,,0,2025-07-25T08:24:55.000+0200,118,70,0.612,48.1033983,-2.1123283,43.87,8.25,29.04,48.96,55.9,354,2,,
2025-07-25T08:24:56.031+0200,198,110,0.702,4770.090,49.78,9.24,23.13,49.78,,2.28,130.09,13.71,21.50,1784,100,26,,,58,,,,,,0,2025-07-25T08:24:55.000+0200,118,70,0.612,48.1033983,-2.1123283,43.87,8.25,29.04,48.96,55.9,354,2,,
2025-07-25T08:24:56.625+0200,199,110,0.710,4770.098,48.09,9.33,23.27,49.78,,-1.79,130.50,8.25,13.29,1077,100,26,,,59,,,,,,0,2025-07-25T08:24:55.000+0200,119,71,0.612,48.1033983,-2.1123283,43.87,8.25,29.04,48.96,55.9,354,2,,
2025-07-25T08:24:56.646+0200,199,110,0.710,4770.098,48.09,9.33,23.27,49.78,,-1.79,130.50,8.25,13.29,1077,100,26,,,59,,,,,,0,2025-07-25T08:24:55.000+0200,119,71,0.612,48.1033983,-2.1123283,43.87,8.25,29.04,48.96,55.9,354,2,,
2025-07-25T08:24:57.245+0200,199,111,0.719,4770.107,48.16,9.41,23.41,49.78,,2.47,130.59,15.35,24.70,2005,100,26,,,59,,,,,,0,2025-07-25T08:24:56.000+0200,119,71,0.624,48.1035100,-2.1123517,41.86,8.38,29.22,48.96,56.7,351,2,,
2025-07-25T08:24:57.266+0200,199,111,0.719,4770.107,48.16,9.41,23.41,49.78,,2.47,130.59,15.35,24.70,2005,100,26,,,59,,,,,,0,2025-07-25T08:24:56.000+0200,119,71,0.624,48.1035100,-2.1123517,41.86,8.38,29.22,48.96,56.7,351,2,,
2025-07-25T08:24:57.867+0200,200,111,0.727,4770.115,47.48,9.50,23.54,49.78,,0.45,130.80,13.28,21.60,1737,100,26,,,60,,,,,,0,2025-07-25T08:24:57.000+0200,120,72,0.637,48.1036200,-2.1123750,41.41,8.51,29.39,48.96,56.8,351,2,,
2025-07-25T08:24:57.889+0200,200,111,0.727,4770.115,47.48,9.50,23.54,49.78,,0.45,130.80,13.28,21.60,1737,100,26,,,60,,,,,,0,2025-07-25T08:24:57.000+0200,120,72,0.637,48.1036200,-2.1123750,41.41,8.51,29.39,48.96,56.8,351,2,,
2025-07-25T08:24:58.507+0200,201,112,0.735,4770.123,49.06,9.59,23.68,49.78,,0.36,130.70,20.93,33.20,2736,100,26,,,59,,,,,,0,2025-07-25T08:24:57.000+0200,121,73,0.637,48.1036200,-2.1123750,41.41,8.51,29.39,48.96,56.8,351,2,,
2025-07-25T08:24:58.528+0200,201,112,0.735,4770.123,49.06,9.59,23.68,49.78,,0.36,130.70,20.93,33.20,2736,100,26,,,59,,,,,,0,2025-07-25T08:24:57.000+0200,121,73,0.637,48.1036200,-2.1123750,41.41,8.51,29.39,48.96,56.8,351,2,,
2025-07-25T08:24:59.126+0200,201,113,0.744,4770.132,49.21,9.67,23.82,49.78,,0.12,130.80,12.89,20.40,1686,100,26,,,59,,,,,,0,2025-07-25T08:24:58.000+0200,121,73,0.649,48.1037283,-2.1124050,42.08,8.64,29.56,48.96,56.9,348,2,,
2025-07-25T08:24:59.146+0200,201,113,0.744,4770.132,49.21,9.67,23.82,49.78,,0.12,130.80,12.89,20.40,1686,100,26,,,59,,,,,,0,2025-07-25T08:24:58.000+0200,121,73,0.649,48.1037283,-2.1124050,42.08,8.64,29.56,48.96,56.9,348,2,,
2025-07-25T08:24:59.748+0200,202,113,0.752,4770.140,48.81,9.76,23.96,49.78,,-1.44,131.00,4.39,7.00,575,100,26,,,59,,,,,,0,2025-07-25T08:24:59.000+0200,122,74,0.661,48.1038350,-2.1124300,41.74,8.77,29.72,48.96,56.4,349,2,,
2025-07-25T08:24:59.770+0200,202,113,0.752,4770.140,48.81,9.76,23.96,49.78,,-1.44,131.00,4.39,7.00,575,100,26,,,59,,,,,,0,2025-07-25T08:24:59.000+0200,122,74,0.661,48.1038350,-2.1124300,41.74,8.77,29.72,48.96,56.4,349,2,,
2025-07-25T08:25:00.366+0200,202,114,0.761,4770.149,47.80,9.85,24.09,49.78,,-2.16,131.20,12.85,20.80,1686,100,26,,,60,,,,,,0,2025-07-25T08:24:59.000+0200,122,74,0.661,48.1038350,-2.1124300,41.74,8.77,29.72,48.96,56.4,349,2,,
2025-07-25T08:25:00.388+0200,202,114,0.761,4770.149,47.80,9.85,24.09,49.78,,-2.16,131.20,12.85,20.80,1686,100,26,,,60,,,,,,0,2025-07-25T08:24:59.000+0200,122,74,0.661,48.1038350,-2.1124300,41.74,8.77,29.72,48.96,56.4,349,2,,
2025-07-25T08:25:00.995+0200,203,114,0.769,4770.157,49.03,9.93,24.22,49.78,,3.47,131.30,6.87,10.90,902,100,26,,,59,,,,,,0,2025-07-25T08:25:00.000+0200,123,75,0.673,48.1039400,-2.1124633,43.80,8.90,29.91,48.96,56.0,354,2,,
2025-07-25T08:25:01.022+0200,203,114,0.769,4770.157,49.03,9.93,24.22,49.78,,3.47,131.30,6.87,10.90,902,100,26,,,59,,,,,,0,2025-07-25T08:25:00.000+0200,123,75,0.673,48.1039400,-2.1124633,43.80,8.90,29.91,48.96,56.0,354,2,,
2025-07-25T08:25:01.606+0200,204,115,0.778,4770.166,48.63,10.02,24.35,49.78,,3.60,131.39,11.14,17.79,1464,100,26,,,59,,,,,,0,2025-07-25T08:25:00.000+0200,124,76,0.673,48.1039400,-2.1124633,43.80,8.90,29.91,48.96,56.0,354,2,,
2025-07-25T08:25:01.625+0200,204,115,0.778,4770.166,48.63,10.02,24.35,49.78,,3.60,131.39,11.14,17.79,1464,100,26,,,59,,,,,,0,2025-07-25T08:25:00.000+0200,124,76,0.673,48.1039400,-2.1124633,43.80,8.90,29.91,48.96,56.0,354,2,,
2025-07-25T08:25:02.224+0200,204,116,0.786,4770.174,48.63,10.10,24.48,49.78,,-0.89,131.59,6.70,10.70,882,100,26,,,59,,,,,,0,2025-07-25T08:25:01.000+0200,124,76,0.686,48.1040533,-2.1124850,43.34,9.04,30.08,48.96,55.5,351,2,,
2025-07-25T08:25:02.243+0200,204,116,0.786,4770.174,48.63,10.10,24.48,49.78,,-0.89,131.59,6.70,10.70,882,100,26,,,59,,,,,,0,2025-07-25T08:25:01.000+0200,124,76,0.686,48.1040533,-2.1124850,43.34,9.04,30.08,48.96,55.5,351,2,,
2025-07-25T08:25:02.847+0200,205,116,0.794,4770.183,47.98,10.19,24.61,49.78,,-0.79,131.59,9.60,15.50,1263,100,26,,,60,,,,,,0,2025-07-25T08:25:02.000+0200,125,77,0.698,48.1041650,-2.1125100,44.96,9.17,30.27,48.96,54.7,355,2,,
2025-07-25T08:25:02.870+0200,205,116,0.794,4770.183,47.98,10.19,24.61,49.78,,-0.79,131.59,9.60,15.50,1263,100,26,,,60,,,,,,0,2025-07-25T08:25:02.000+0200,125,77,0.698,48.1041650,-2.1125100,44.96,9.17,30.27,48.96,54.7,355,2,,
2025-07-25T08:25:03.471+0200,206,117,0.803,4770.191,48.56,10.27,24.74,49.78,,-1.13,131.59,7.75,12.40,1020,100,26,,,59,,,,,,0,2025-07-25T08:25:02.000+0200,126,78,0.698,48.1041650,-2.1125100,44.96,9.17,30.27,48.96,54.7,355,2,,
2025-07-25T08:25:03.495+0200,206,117,0.803,4770.191,48.56,10.27,24.74,49.78,,-1.13,131.59,7.75,12.40,1020,100,26,,,59,,,,,,0,2025-07-25T08:25:02.000+0200,126,78,0.698,48.1041650,-2.1125100,44.96,9.17,30.27,48.96,54.7,355,2,,
2025-07-25T08:25:04.088+0200,206,118,0.811,4770.199,49.17,10.35,24.86,49.78,,2.93,131.70,9.03,14.29,1189,100,26,,,59,,,,,,0,2025-07-25T08:25:03.000+0200,126,78,0.711,48.1042767,-2.1125317,43.52,9.31,30.44,48.96,53.7,351,2,,
2025-07-25T08:25:04.104+0200,206,118,0.811,4770.199,49.17,10.35,24.86,49.78,,2.93,131.70,9.03,14.29,1189,100,26,,,59,,,,,,0,2025-07-25T08:25:03.000+0200,126,78,0.711,48.1042767,-2.1125317,43.52,9.31,30.44,48.96,53.7,351,2,,
2025-07-25T08:25:04.705+0200,207,118,0.820,4770.208,48.34,10.44,24.99,49.78,,-2.57,131.70,9.72,15.60,1280,100,26,,,60,,,,,,0,2025-07-25T08:25:04.000+0200,127,79,0.723,48.1043833,-2.1125550,43.84,9.44,30.61,48.96,53.0,351,2,,
2025-07-25T08:25:04.730+0200,207,118,0.820,4770.208,48.34,10.44,24.99,49.78,,-2.57,131.70,9.72,15.60,1280,100,26,,,60,,,,,,0,2025-07-25T08:25:04.000+0200,127,79,0.723,48.1043833,-2.1125550,43.84,9.44,30.61,48.96,53.0,351,2,,
2025-07-25T08:25:05.353+0200,207,119,0.828,4770.217,49.21,10.52,25.11,49.78,,3.71,131.50,19.72,31.20,2593,100,26,,,59,,,,,,0,2025-07-25T08:25:04.000+0200,127,79,0.723,48.1043833,-2.1125550,43.84,9.44,30.61,48.96,53.0,351,2,,
2025-07-25T08:25:05.373+0200,207,119,0.828,4770.217,49.21,10.52,25.11,49.78,,3.71,131.50,19.72,31.20,2593,100,26,,,59,,,,,,0,2025-07-25T08:25:04.000+0200,127,79,0.723,48.1043833,-2.1125550,43.84,9.44,30.61,48.96,53.0,351,2,,
2025-07-25T08:25:05.976+0200,208,119,0.837,4770.225,50.36,10.61,25.24,50.54,,-0.60,131.30,14.86,23.10,1951,100,26,,,58,,,,,,0,2025-07-25T08:25:05.000+0200,128,80,0.735,48.1044933,-2.1125900,45.59,9.57,30.79,48.96,52.2,351,2,,
2025-07-25T08:25:06.001+0200,208,119,0.837,4770.225,50.36,10.61,25.24,50.54,,-0.60,131.30,14.86,23.10,1951,100,26,,,58,,,,,,0,2025-07-25T08:25:05.000+0200,128,80,0.735,48.1044933,-2.1125900,45.59,9.57,30.79,48.96,52.2,351,2,,
2025-07-25T08:25:06.589+0200,209,120,0.846,4770.234,50.54,10.70,25.37,50.61,,-0.24,131.20,9.61,14.90,1261,100,26,,,58,,,,,,0,2025-07-25T08:25:05.000+0200,129,81,0.735,48.1044933,-2.1125900,45.59,9.57,30.79,48.96,52.2,351,2,,
2025-07-25T08:25:06.616+0200,209,120,0.846,4770.234,50.54,10.70,25.37,50.61,,-0.24,131.20,9.61,14.90,1261,100,26,,,58,,,,,,0,2025-07-25T08:25:05.000+0200,129,81,0.735,48.1044933,-2.1125900,45.59,9.57,30.79,48.96,52.2,351,2,,
2025-07-25T08:25:07.208+0200,209,121,0.854,4770.243,50.32,10.78,25.50,50.61,,2.47,131.30,9.58,14.90,1258,100,26,,,58,,,,,,0,2025-07-25T08:25:06.000+0200,129,81,0.748,48.1046017,-2.1126283,45.24,9.71,30.97,48.96,51.1,348,2,,
2025-07-25T08:25:07.230+0200,209,121,0.854,4770.243,50.32,10.78,25.50,50.61,,2.47,131.30,9.58,14.90,1258,100,26,,,58,,,,,,0,2025-07-25T08:25:06.000+0200,129,81,0.748,48.1046017,-2.1126283,45.24,9.71,30.97,48.96,51.1,348,2,,
2025-07-25T08:25:07.831+0200,210,121,0.863,4770.251,50.32,10.87,25.62,50.61,,-0.56,131.30,4.43,6.89,582,100,26,,,58,,,,,,0,2025-07-25T08:25:07.000+0200,130,82,0.760,48.1047133,-2.1126583,45.31,9.84,31.14,48.96,50.7,350,2,,
2025-07-25T08:25:07.853+0200,210,121,0.863,4770.251,50.32,10.87,25.62,50.61,,-0.56,131.30,4.43,6.89,582,100,26,,,58,,,,,,0,2025-07-25T08:25:07.000+0200,130,82,0.760,48.1047133,-2.1126583,45.31,9.84,31.14,48.96,50.7,350,2,,
2025-07-25T08:25:08.450+0200,211,122,0.872,4770.260,49.24,10.95,25.74,50.61,,0.00,131.50,7.08,11.20,931,100,26,,,59,,,,,,0,2025-07-25T08:25:07.000+0200,130,82,0.760,48.1047133,-2.1126583,45.31,9.84,31.14,48.96,50.7,350,2,,
2025-07-25T08:25:08.473+0200,211,122,0.872,4770.260,49.24,10.95,25.74,50.61,,0.00,131.50,7.08,11.20,931,100,26,,,59,,,,,,0,2025-07-25T08:25:07.000+0200,131,83,0.760,48.1047133,-2.1126583,45.31,9.84,31.14,48.96,50.7,350,2,,
2025-07-25T08:25:09.070+0200,211,123,0.880,4770.269,49.28,11.03,25.86,50.61,,0.90,131.30,23.92,37.80,3141,100,26,,,59,,,,,,0,2025-07-25T08:25:08.000+0200,131,83,0.773,48.1048250,-2.1126833,43.84,9.97,31.29,48.96,51.0,346,2,,
2025-07-25T08:25:09.091+0200,211,123,0.880,4770.269,49.28,11.03,25.86,50.61,,0.90,131.30,23.92,37.80,3141,100,26,,,59,,,,,,0,2025-07-25T08:25:08.000+0200,131,83,0.773,48.1048250,-2.1126833,43.84,9.97,31.29,48.96,51.0,346,2,,
2025-07-25T08:25:09.690+0200,212,123,0.889,4770.277,51.80,11.12,25.99,51.80,,1.91,130.80,25.99,39.50,3399,100,26,,,56,,,,,,0,2025-07-25T08:25:09.000+0200,132,84,0.786,48.1049367,-2.1127217,46.67,10.11,31.47,48.96,50.7,347,2,,
2025-07-25T08:25:09.714+0200,212,123,0.889,4770.277,51.80,11.12,25.99,51.80,,1.91,130.80,25.99,39.50,3399,100,26,,,56,,,,,,0,2025-07-25T08:25:09.000+0200,132,84,0.786,48.1049367,-2.1127217,46.67,10.11,31.47,48.96,50.7,347,2,,
2025-07-25T08:25:10.326+0200,212,124,0.898,4770.286,53.35,11.21,26.13,53.35,,0.67,130.39,28.55,42.40,3723,100,26,,,55,,,,,,0,2025-07-25T08:25:09.000+0200,132,84,0.786,48.1049367,-2.1127217,46.67,10.11,31.47,48.96,50.7,347,2,,
2025-07-25T08:25:10.348+0200,212,124,0.898,4770.286,53.35,11.21,26.13,53.35,,0.67,130.39,28.55,42.40,3723,100,26,,,55,,,,,,0,2025-07-25T08:25:09.000+0200,132,84,0.786,48.1049367,-2.1127217,46.67,10.11,31.47,48.96,50.7,347,2,,
2025-07-25T08:25:10.950+0200,213,124,0.907,4770.296,53.71,11.30,26.26,53.71,,0.45,130.39,20.11,29.70,2622,100,26,,,55,,,,,,0,2025-07-25T08:25:10.000+0200,133,85,0.799,48.1050533,-2.1127683,48.56,10.25,31.67,48.96,50.6,343,2,,
2025-07-25T08:25:10.973+0200,213,124,0.907,4770.296,53.71,11.30,26.26,53.71,,0.45,130.39,20.11,29.70,2622,100,26,,,55,,,,,,0,2025-07-25T08:25:10.000+0200,133,85,0.799,48.1050533,-2.1127683,48.56,10.25,31.67,48.96,50.6,343,2,,
2025-07-25T08:25:11.571+0200,214,125,0.916,4770.305,53.35,11.39,26.40,53.71,,0.00,130.39,17.10,25.40,2230,100,26,,,55,,,,,,0,2025-07-25T08:25:10.000+0200,134,86,0.799,48.1050533,-2.1127683,48.56,10.25,31.67,48.96,50.6,343,2,,
2025-07-25T08:25:11.594+0200,214,125,0.916,4770.305,53.35,11.39,26.40,53.71,,0.00,130.39,17.10,25.40,2230,100,26,,,55,,,,,,0,2025-07-25T08:25:10.000+0200,134,86,0.799,48.1050533,-2.1127683,48.56,10.25,31.67,48.96,50.6,343,2,,
2025-07-25T08:25:12.212+0200,214,126,0.926,4770.314,53.31,11.48,26.53,54.57,,-4.16,130.50,7.60,11.30,992,100,26,,,55,,,,,,0,2025-07-25T08:25:11.000+0200,134,86,0.812,48.1051633,-2.1128267,47.29,10.39,31.85,48.96,49.8,344,2,,
2025-07-25T08:25:12.235+0200,214,126,0.926,4770.314,53.31,11.48,26.53,54.57,,-4.16,130.50,7.60,11.30,992,100,26,,,55,,,,,,0,2025-07-25T08:25:11.000+0200,134,86,0.812,48.1051633,-2.1128267,47.29,10.39,31.85,48.96,49.8,344,2,,
2025-07-25T08:25:12.811+0200,215,126,0.935,4770.323,52.37,11.57,26.66,54.57,,1.23,130.70,15.06,22.70,1968,100,26,,,56,,,,,,0,2025-07-25T08:25:12.000+0200,135,87,0.825,48.1052767,-2.1128817,45.23,10.52,32.00,48.96,49.0,342,2,,
2025-07-25T08:25:12.835+0200,215,126,0.935,4770.323,52.37,11.57,26.66,54.57,,1.23,130.70,15.06,22.70,1968,100,26,,,56,,,,,,0,2025-07-25T08:25:12.000+0200,135,87,0.825,48.1052767,-2.1128817,45.23,10.52,32.00,48.96,49.0,342,2,,
2025-07-25T08:25:13.450+0200,216,127,0.944,4770.333,51.58,11.65,26.78,54.57,,-3.84,130.80,12.33,18.79,1613,100,26,,,57,,,,,,0,2025-07-25T08:25:12.000+0200,135,87,0.825,48.1052767,-2.1128817,45.23,10.52,32.00,48.96,49.0,342,2,,
2025-07-25T08:25:13.474+0200,216,127,0.944,4770.333,51.58,11.65,26.78,54.57,,-3.84,130.80,12.33,18.79,1613,100,26,,,57,,,,,,0,2025-07-25T08:25:12.000+0200,136,88,0.825,48.1052767,-2.1128817,45.23,10.52,32.00,48.96,49.0,342,2,,
2025-07-25T08:25:14.070+0200,216,128,0.953,4770.341,51.26,11.74,26.90,54.57,,-0.11,130.80,16.96,26.00,2218,100,26,,,57,,,,,,0,2025-07-25T08:25:13.000+0200,136,88,0.837,48.1053800,-2.1129333,45.36,10.64,32.15,48.96,48.3,344,2,,
2025-07-25T08:25:14.093+0200,216,128,0.953,4770.341,51.26,11.74,26.90,54.57,,-0.11,130.80,16.96,26.00,2218,100,26,,,57,,,,,,0,2025-07-25T08:25:13.000+0200,136,88,0.837,48.1053800,-2.1129333,45.36,10.64,32.15,48.96,48.3,344,2,,
2025-07-25T08:25:14.685+0200,217,128,0.962,4770.350,50.14,11.82,27.02,54.57,,0.36,130.80,22.00,34.30,2878,100,26,,,58,,,,,,0,2025-07-25T08:25:14.000+0200,137,89,0.850,48.1054867,-2.1129767,45.50,10.77,32.30,48.96,47.8,343,2,,
2025-07-25T08:25:14.706+0200,217,128,0.962,4770.350,50.14,11.82,27.02,54.57,,0.36,130.80,22.00,34.30,2878,100,26,,,58,,,,,,0,2025-07-25T08:25:14.000+0200,137,89,0.850,48.1054867,-2.1129767,45.50,10.77,32.30,48.96,47.8,343,2,,
2025-07-25T08:25:15.328+0200,217,129,0.971,4770.359,49.53,11.90,27.12,54.57,,0.36,130.70,22.61,35.59,2955,100,26,,,58,,,,,,0,2025-07-25T08:25:14.000+0200,137,89,0.850,48.1054867,-2.1129767,45.50,10.77,32.30,48.96,47.8,343,2,,
2025-07-25T08:25:15.351+0200,217,129,0.971,4770.359,49.53,11.90,27.12,54.57,,0.36,130.70,22.61,35.59,2955,100,26,,,58,,,,,,0,2025-07-25T08:25:14.000+0200,137,89,0.850,48.1054867,-2.1129767,45.50,10.77,32.30,48.96,47.8,343,2,,
2025-07-25T08:25:15.951+0200,218,129,0.979,4770.368,47.77,11.97,27.22,54.57,,-1.92,130.89,0.92,1.50,120,100,26,,,60,,,,,,0,2025-07-25T08:25:15.000+0200,138,90,0.862,48.1055917,-2.1130333,43.97,10.89,32.43,48.96,47.3,341,2,,
2025-07-25T08:25:15.974+0200,218,129,0.979,4770.368,47.77,11.97,27.22,54.57,,-1.92,130.89,0.92,1.50,120,100,26,,,60,,,,,,0,2025-07-25T08:25:15.000+0200,138,90,0.862,48.1055917,-2.1130333,43.97,10.89,32.43,48.96,47.3,341,2,,
2025-07-25T08:25:16.567+0200,219,130,0.988,4770.376,47.19,12.05,27.32,54.57,,-3.25,131.09,11.19,18.29,1467,100,26,,,60,,,,,,0,2025-07-25T08:25:15.000+0200,139,91,0.862,48.1055917,-2.1130333,43.97,10.89,32.43,48.96,47.3,341,2,,
2025-07-25T08:25:16.590+0200,219,130,0.988,4770.376,47.19,12.05,27.32,54.57,,-3.25,131.09,11.19,18.29,1467,100,26,,,60,,,,,,0,2025-07-25T08:25:15.000+0200,139,91,0.862,48.1055917,-2.1130333,43.97,10.89,32.43,48.96,47.3,341,2,,
2025-07-25T08:25:17.191+0200,219,131,0.996,4770.384,47.33,12.12,27.42,54.57,,0.56,130.89,31.28,51.00,4094,100,26,,,60,,,,,,0,2025-07-25T08:25:16.000+0200,139,91,0.874,48.1056983,-2.1130800,41.97,11.01,32.53,48.96,47.7,343,2,,
2025-07-25T08:25:17.215+0200,219,131,0.996,4770.384,47.33,12.12,27.42,54.57,,0.56,130.89,31.28,51.00,4094,100,26,,,60,,,,,,0,2025-07-25T08:25:16.000+0200,139,91,0.874,48.1056983,-2.1130800,41.97,11.01,32.53,48.96,47.7,343,2,,
2025-07-25T08:25:17.809+0200,220,131,1.005,4770.393,48.02,12.20,27.51,54.57,,-0.67,130.59,18.35,29.59,2396,100,26,,,59,,,,,,0,2025-07-25T08:25:17.000+0200,140,92,0.887,48.1058067,-2.1131350,44.71,11.13,32.66,48.96,48.5,341,2,,
2025-07-25T08:25:17.830+0200,220,131,1.005,4770.393,48.02,12.20,27.51,54.57,,-0.67,130.59,18.35,29.59,2396,100,26,,,59,,,,,,0,2025-07-25T08:25:17.000+0200,140,92,0.887,48.1058067,-2.1131350,44.71,11.13,32.66,48.96,48.5,341,2,,
2025-07-25T08:25:18.449+0200,221,132,1.013,4770.401,49.03,12.27,27.61,54.57,,-0.24,130.50,17.20,27.30,2245,100,26,,,59,,,,,,0,2025-07-25T08:25:17.000+0200,140,92,0.887,48.1058067,-2.1131350,44.71,11.13,32.66,48.96,48.5,341,2,,
2025-07-25T08:25:18.472+0200,221,132,1.013,4770.401,49.03,12.27,27.61,54.57,,-0.24,130.50,17.20,27.30,2245,100,26,,,59,,,,,,0,2025-07-25T08:25:17.000+0200,140,92,0.887,48.1058067,-2.1131350,44.71,11.13,32.66,48.96,48.5,341,2,,
2025-07-25T08:25:19.067+0200,221,133,1.022,4770.410,49.10,12.35,27.71,54.57,,-0.36,130.50,23.28,36.89,3038,100,26,,,59,,,,,,0,2025-07-25T08:25:18.000+0200,141,93,0.900,48.1059133,-2.1131933,44.61,11.25,32.79,48.96,48.4,339,2,,
2025-07-25T08:25:19.090+0200,221,133,1.022,4770.410,49.10,12.35,27.71,54.57,,-0.36,130.50,23.28,36.89,3038,100,26,,,59,,,,,,0,2025-07-25T08:25:18.000+0200,141,93,0.900,48.1059133,-2.1131933,44.61,11.25,32.79,48.96,48.4,339,2,,
2025-07-25T08:25:19.682+0200,222,133,1.030,4770.418,48.99,12.42,27.81,54.57,,2.53,130.39,20.22,32.09,2636,100,26,,,59,,,,,,0,2025-07-25T08:25:19.000+0200,142,94,0.912,48.1060150,-2.1132550,44.50,11.37,32.91,48.96,48.6,338,2,,
2025-07-25T08:25:19.700+0200,222,133,1.030,4770.418,48.99,12.42,27.81,54.57,,2.53,130.39,20.22,32.09,2636,100,26,,,59,,,,,,0,2025-07-25T08:25:19.000+0200,142,94,0.912,48.1060150,-2.1132550,44.50,11.37,32.91,48.96,48.6,338,2,,
2025-07-25T08:25:20.312+0200,222,134,1.038,4770.427,47.84,12.50,27.91,54.57,,-1.32,130.30,17.74,28.70,2312,100,26,,,60,,,,,,0,2025-07-25T08:25:19.000+0200,142,94,0.912,48.1060150,-2.1132550,44.50,11.37,32.91,48.96,48.6,338,2,,
