datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:25:20.334+0200,222,134,1.038,4770.427,47.84,12.50,27.91,54.57,,-1.32,130.30,17.74,28.70,2312,100,26,,,60,,,,,,0,2025-07-25T08:25:19.000+0200,142,94,0.912,48.1060150,-2.1132550,44.50,11.37,32.91,48.96,48.6,338,2,,
2025-07-25T08:25:20.938+0200,223,134,1.047,4770.435,48.60,12.57,28.00,54.57,,1.24,130.30,26.60,42.50,3466,100,26,,,59,,,,,,0,2025-07-25T08:25:20.000+0200,143,95,0.924,48.1061150,-2.1133217,43.82,11.48,33.03,48.96,49.0,336,2,,
2025-07-25T08:25:20.965+0200,223,134,1.047,4770.435,48.60,12.57,28.00,54.57,,1.24,130.30,26.60,42.50,3466,100,26,,,59,,,,,,0,2025-07-25T08:25:20.000+0200,143,95,0.924,48.1061150,-2.1133217,43.82,11.48,33.03,48.96,49.0,336,2,,
2025-07-25T08:25:21.551+0200,224,135,1.055,4770.443,48.99,12.65,28.09,54.57,,3.49,130.20,18.20,28.90,2370,100,26,,,59,,,,,,0,2025-07-25T08:25:20.000+0200,144,96,0.924,48.1061150,-2.1133217,43.82,11.48,33.03,48.96,49.0,336,2,,
2025-07-25T08:25:21.570+0200,224,135,1.055,4770.443,48.99,12.65,28.09,54.57,,3.49,130.20,18.20,28.90,2370,100,26,,,59,,,,,,0,2025-07-25T08:25:20.000+0200,144,96,0.924,48.1061150,-2.1133217,43.82,11.48,33.03,48.96,49.0,336,2,,
2025-07-25T08:25:22.185+0200,224,136,1.064,4770.452,50.40,12.72,28.19,54.57,,6.79,129.89,22.02,34.20,2860,99,26,,,57,,,,,,0,2025-07-25T08:25:21.000+0200,144,96,0.936,48.1062150,-2.1133900,44.25,11.60,33.14,48.96,49.2,334,2,,
2025-07-25T08:25:22.207+0200,224,136,1.064,4770.452,50.40,12.72,28.19,54.57,,6.79,129.89,22.02,34.20,2860,99,26,,,57,,,,,,0,2025-07-25T08:25:21.000+0200,144,96,0.936,48.1062150,-2.1133900,44.25,11.60,33.14,48.96,49.2,334,2,,
2025-07-25T08:25:22.791+0200,225,136,1.072,4770.460,50.29,12.80,28.29,54.57,,3.48,129.80,17.48,27.20,2269,99,26,,,57,,,,,,0,2025-07-25T08:25:22.000+0200,145,97,0.949,48.1063133,-2.1134650,44.29,11.72,33.26,48.96,49.4,334,2,,
2025-07-25T08:25:22.811+0200,225,136,1.072,4770.460,50.29,12.80,28.29,54.57,,3.48,129.80,17.48,27.20,2269,99,26,,,57,,,,,,0,2025-07-25T08:25:22.000+0200,145,97,0.949,48.1063133,-2.1134650,44.29,11.72,33.26,48.96,49.4,334,2,,
2025-07-25T08:25:23.409+0200,226,137,1.081,4770.469,50.21,12.88,28.39,54.57,,0.34,129.70,26.71,41.60,3464,99,26,,,57,,,,,,0,2025-07-25T08:25:22.000+0200,145,97,0.949,48.1063133,-2.1134650,44.29,11.72,33.26,48.96,49.4,334,2,,
2025-07-25T08:25:23.434+0200,226,137,1.081,4770.469,50.21,12.88,28.39,54.57,,0.34,129.70,26.71,41.60,3464,99,26,,,57,,,,,,0,2025-07-25T08:25:22.000+0200,145,97,0.949,48.1063133,-2.1134650,44.29,11.72,33.26,48.96,49.4,334,2,,
2025-07-25T08:25:24.030+0200,226,137,1.089,4770.478,51.51,12.95,28.49,54.57,,4.66,129.59,17.75,27.09,2300,99,26,,,56,,,,,,0,2025-07-25T08:25:23.000+0200,146,98,0.961,48.1064133,-2.1135367,44.61,11.83,33.37,48.96,49.9,333,2,,
2025-07-25T08:25:24.052+0200,226,138,1.089,4770.478,51.51,12.95,28.49,54.57,,4.66,129.59,17.75,27.09,2300,99,26,,,56,,,,,,0,2025-07-25T08:25:23.000+0200,146,98,0.961,48.1064133,-2.1135367,44.61,11.83,33.37,48.96,49.9,333,2,,
2025-07-25T08:25:24.650+0200,227,138,1.098,4770.487,51.30,13.03,28.59,54.57,,0.11,129.39,20.17,30.90,2610,99,26,,,56,,,,,,0,2025-07-25T08:25:24.000+0200,147,99,0.974,48.1065217,-2.1136100,46.18,11.96,33.50,48.96,50.9,331,2,,
2025-07-25T08:25:24.673+0200,227,138,1.098,4770.487,51.30,13.03,28.59,54.57,,0.11,129.39,20.17,30.90,2610,99,26,,,56,,,,,,0,2025-07-25T08:25:24.000+0200,147,99,0.974,48.1065217,-2.1136100,46.18,11.96,33.50,48.96,50.9,331,2,,
2025-07-25T08:25:25.273+0200,227,139,1.107,4770.496,51.30,13.11,28.69,54.57,,0.00,129.30,26.18,40.09,3385,99,26,,,56,,,,,,0,2025-07-25T08:25:24.000+0200,147,99,0.974,48.1065217,-2.1136100,46.18,11.96,33.50,48.96,50.9,331,2,,
2025-07-25T08:25:25.294+0200,227,139,1.107,4770.496,51.30,13.11,28.69,54.57,,0.00,129.30,26.18,40.09,3385,99,26,,,56,,,,,,0,2025-07-25T08:25:24.000+0200,147,99,0.974,48.1065217,-2.1136100,46.18,11.96,33.50,48.96,50.9,331,2,,
2025-07-25T08:25:25.908+0200,228,139,1.116,4770.505,51.30,13.19,28.79,54.57,,0.00,129.39,20.04,30.70,2593,99,26,,,56,,,,,,0,2025-07-25T08:25:25.000+0200,148,100,0.988,48.1066317,-2.1136917,45.50,12.07,33.62,48.96,51.7,331,2,,
2025-07-25T08:25:25.928+0200,228,139,1.116,4770.505,51.30,13.19,28.79,54.57,,0.00,129.39,20.04,30.70,2593,99,26,,,56,,,,,,0,2025-07-25T08:25:25.000+0200,148,100,0.988,48.1066317,-2.1136917,45.50,12.07,33.62,48.96,51.7,331,2,,
2025-07-25T08:25:26.524+0200,229,140,1.125,4770.513,50.29,13.26,28.89,54.57,,-3.03,129.50,20.50,31.90,2655,99,26,,,57,,,,,,0,2025-07-25T08:25:25.000+0200,149,101,0.988,48.1066317,-2.1136917,45.50,12.07,33.62,48.96,51.7,331,2,,
2025-07-25T08:25:26.546+0200,229,140,1.125,4770.513,50.29,13.26,28.89,54.57,,-3.03,129.50,20.50,31.90,2655,99,26,,,57,,,,,,0,2025-07-25T08:25:25.000+0200,149,101,0.988,48.1066317,-2.1136917,45.50,12.07,33.62,48.96,51.7,331,2,,
2025-07-25T08:25:27.144+0200,229,141,1.134,4770.522,49.53,13.34,28.98,54.57,,-3.94,129.70,15.50,24.40,2010,99,26,,,58,,,,,,0,2025-07-25T08:25:26.000+0200,149,101,1.001,48.1067333,-2.1137733,44.14,12.19,33.72,48.96,51.8,331,2,,
2025-07-25T08:25:27.168+0200,229,141,1.134,4770.522,49.53,13.34,28.98,54.57,,-3.94,129.70,15.50,24.40,2010,99,26,,,58,,,,,,0,2025-07-25T08:25:26.000+0200,149,101,1.001,48.1067333,-2.1137733,44.14,12.19,33.72,48.96,51.8,331,2,,
2025-07-25T08:25:27.769+0200,230,141,1.143,4770.531,49.24,13.41,29.07,54.57,,0.00,129.80,18.15,28.70,2356,99,26,,,58,,,,,,0,2025-07-25T08:25:27.000+0200,150,102,1.013,48.1068333,-2.1138517,44.22,12.30,33.82,48.96,52.1,332,2,,
2025-07-25T08:25:27.791+0200,230,141,1.143,4770.531,49.24,13.41,29.07,54.57,,0.00,129.80,18.15,28.70,2356,99,26,,,58,,,,,,0,2025-07-25T08:25:27.000+0200,150,102,1.013,48.1068333,-2.1138517,44.22,12.30,33.82,48.96,52.1,332,2,,
2025-07-25T08:25:28.388+0200,231,142,1.151,4770.539,49.03,13.48,29.16,54.57,,3.37,129.89,12.73,20.19,1653,99,26,,,58,,,,,,0,2025-07-25T08:25:27.000+0200,150,102,1.013,48.1068333,-2.1138517,44.22,12.30,33.82,48.96,52.1,332,2,,
2025-07-25T08:25:28.412+0200,231,142,1.151,4770.539,49.03,13.48,29.16,54.57,,3.37,129.89,12.73,20.19,1653,99,26,,,58,,,,,,0,2025-07-25T08:25:27.000+0200,150,102,1.013,48.1068333,-2.1138517,44.22,12.30,33.82,48.96,52.1,332,2,,
2025-07-25T08:25:29.011+0200,231,142,1.160,4770.548,47.66,13.55,29.24,54.57,,-2.02,130.09,6.47,10.50,842,99,26,,,60,,,,,,0,2025-07-25T08:25:28.000+0200,151,103,1.026,48.1069350,-2.1139300,46.10,12.42,33.94,48.96,53.0,331,2,,
2025-07-25T08:25:29.034+0200,231,142,1.160,4770.548,47.66,13.55,29.24,54.57,,-2.02,130.09,6.47,10.50,842,99,26,,,60,,,,,,0,2025-07-25T08:25:28.000+0200,151,103,1.026,48.1069350,-2.1139300,46.10,12.42,33.94,48.96,53.0,331,2,,
2025-07-25T08:25:29.649+0200,232,143,1.168,4770.556,47.16,13.62,29.32,54.57,,-0.11,130.30,16.81,27.50,2190,99,26,,,60,,,,,,0,2025-07-25T08:25:28.000+0200,152,104,1.026,48.1069350,-2.1139300,46.10,12.42,33.94,48.96,53.0,331,2,,
2025-07-25T08:25:29.675+0200,232,143,1.168,4770.556,47.16,13.62,29.32,54.57,,-0.11,130.30,16.81,27.50,2190,99,26,,,60,,,,,,0,2025-07-25T08:25:29.000+0200,152,104,1.039,48.1070350,-2.1140117,42.45,12.52,34.02,48.96,53.9,331,2,,
2025-07-25T08:25:30.270+0200,232,144,1.176,4770.564,47.16,13.69,29.39,54.57,,2.25,130.20,20.97,34.30,2730,99,26,,,60,,,,,,0,2025-07-25T08:25:29.000+0200,152,104,1.039,48.1070350,-2.1140117,42.45,12.52,34.02,48.96,53.9,331,2,,
2025-07-25T08:25:30.295+0200,232,144,1.176,4770.564,47.16,13.69,29.39,54.57,,2.25,130.20,20.97,34.30,2730,99,26,,,60,,,,,,0,2025-07-25T08:25:29.000+0200,152,104,1.039,48.1070350,-2.1140117,42.45,12.52,34.02,48.96,53.9,331,2,,
2025-07-25T08:25:30.890+0200,233,144,1.185,4770.573,48.52,13.75,29.47,54.57,,4.15,130.00,21.82,34.89,2837,99,26,,,59,,,,,,0,2025-07-25T08:25:30.000+0200,153,105,1.051,48.1071300,-2.1140933,42.90,12.63,34.11,48.96,54.8,333,2,,
2025-07-25T08:25:30.910+0200,233,144,1.185,4770.573,48.52,13.75,29.47,54.57,,4.15,130.00,21.82,34.89,2837,99,26,,,59,,,,,,0,2025-07-25T08:25:30.000+0200,153,105,1.051,48.1071300,-2.1140933,42.90,12.63,34.11,48.96,54.8,333,2,,
2025-07-25T08:25:31.514+0200,234,145,1.193,4770.581,48.67,13.82,29.55,54.57,,1.32,129.80,22.74,36.30,2952,99,26,,,59,,,,,,0,2025-07-25T08:25:30.000+0200,154,106,1.051,48.1071300,-2.1140933,42.90,12.63,34.11,48.96,54.8,333,2,,
2025-07-25T08:25:31.536+0200,234,145,1.193,4770.581,48.67,13.82,29.55,54.57,,1.32,129.80,22.74,36.30,2952,99,26,,,59,,,,,,0,2025-07-25T08:25:30.000+0200,154,106,1.051,48.1071300,-2.1140933,42.90,12.63,34.11,48.96,54.8,333,2,,
2025-07-25T08:25:32.136+0200,234,146,1.201,4770.589,49.21,13.89,29.63,54.57,,2.14,129.59,26.86,42.50,3481,99,26,,,58,,,,,,0,2025-07-25T08:25:31.000+0200,154,106,1.063,48.1072300,-2.1141667,44.13,12.73,34.20,48.96,55.8,334,2,,
2025-07-25T08:25:32.160+0200,234,146,1.201,4770.589,49.21,13.89,29.63,54.57,,2.14,129.59,26.86,42.50,3481,99,26,,,58,,,,,,0,2025-07-25T08:25:31.000+0200,154,106,1.063,48.1072300,-2.1141667,44.13,12.73,34.20,48.96,55.8,334,2,,
2025-07-25T08:25:32.751+0200,235,146,1.210,4770.598,49.28,13.96,29.72,54.57,,-0.11,129.39,25.50,40.30,3299,99,26,,,58,,,,,,0,2025-07-25T08:25:32.000+0200,155,107,1.076,48.1073283,-2.1142467,44.53,12.84,34.30,48.96,56.7,332,2,,
2025-07-25T08:25:32.774+0200,235,146,1.210,4770.598,49.28,13.96,29.72,54.57,,-0.11,129.39,25.50,40.30,3299,99,26,,,58,,,,,,0,2025-07-25T08:25:32.000+0200,155,107,1.076,48.1073283,-2.1142467,44.53,12.84,34.30,48.96,56.7,332,2,,
2025-07-25T08:25:33.368+0200,236,147,1.218,4770.607,51.08,14.04,29.81,54.57,,1.68,129.20,17.63,27.09,2278,98,26,,,56,,,,,,0,2025-07-25T08:25:32.000+0200,155,107,1.076,48.1073283,-2.1142467,44.53,12.84,34.30,48.96,56.7,332,2,,
2025-07-25T08:25:33.392+0200,236,147,1.218,4770.607,51.08,14.04,29.81,54.57,,1.68,129.20,17.63,27.09,2278,98,26,,,56,,,,,,0,2025-07-25T08:25:32.000+0200,155,107,1.076,48.1073283,-2.1142467,44.53,12.84,34.30,48.96,56.7,332,2,,
2025-07-25T08:25:34.014+0200,236,147,1.227,4770.615,50.07,14.11,29.89,54.57,,-3.85,129.20,21.46,33.50,2773,98,26,,,57,,,,,,0,2025-07-25T08:25:33.000+0200,156,108,1.088,48.1074267,-2.1143283,46.04,12.96,34.40,48.96,57.0,331,2,,
2025-07-25T08:25:34.037+0200,236,147,1.227,4770.615,50.07,14.11,29.89,54.57,,-3.85,129.20,21.46,33.50,2773,98,26,,,57,,,,,,0,2025-07-25T08:25:33.000+0200,156,108,1.088,48.1074267,-2.1143283,46.04,12.96,34.40,48.96,57.0,331,2,,
2025-07-25T08:25:34.612+0200,237,148,1.236,4770.624,50.61,14.18,29.98,54.57,,-2.02,129.30,19.51,30.20,2523,98,27,,,57,,,,,,0,2025-07-25T08:25:33.000+0200,157,109,1.088,48.1074267,-2.1143283,46.04,12.96,34.40,48.96,57.0,331,2,,
2025-07-25T08:25:34.635+0200,237,148,1.236,4770.624,50.61,14.18,29.98,54.57,,-2.02,129.30,19.51,30.20,2523,98,27,,,57,,,,,,0,2025-07-25T08:25:33.000+0200,157,109,1.088,48.1074267,-2.1143283,46.04,12.96,34.40,48.96,57.0,331,2,,
2025-07-25T08:25:35.252+0200,237,149,1.245,4770.633,50.03,14.25,30.07,54.57,,-2.76,129.39,17.99,28.09,2328,98,27,,,57,,,,,,0,2025-07-25T08:25:34.000+0200,157,109,1.101,48.1075283,-2.1144067,46.11,13.07,34.51,48.96,58.0,332,2,,
2025-07-25T08:25:35.270+0200,237,149,1.245,4770.633,50.03,14.25,30.07,54.57,,-2.76,129.39,17.99,28.09,2328,98,27,,,57,,,,,,0,2025-07-25T08:25:34.000+0200,157,109,1.101,48.1075283,-2.1144067,46.11,13.07,34.51,48.96,58.0,332,2,,
2025-07-25T08:25:35.873+0200,238,149,1.254,4770.642,49.24,14.32,30.15,54.57,,-2.17,129.50,13.21,20.90,1711,98,26,,,58,,,,,,0,2025-07-25T08:25:35.000+0200,158,110,1.113,48.1076283,-2.1144767,42.96,13.17,34.59,48.96,58.7,334,2,,
2025-07-25T08:25:35.897+0200,238,149,1.254,4770.642,49.24,14.32,30.15,54.57,,-2.17,129.50,13.21,20.90,1711,98,26,,,58,,,,,,0,2025-07-25T08:25:35.000+0200,158,110,1.113,48.1076283,-2.1144767,42.96,13.17,34.59,48.96,58.7,334,2,,
2025-07-25T08:25:36.503+0200,239,150,1.262,4770.650,47.87,14.39,30.23,54.57,,-4.28,129.70,14.10,22.80,1829,98,27,,,59,,,,,,0,2025-07-25T08:25:35.000+0200,159,111,1.113,48.1076283,-2.1144767,42.96,13.17,34.59,48.96,58.7,334,2,,
2025-07-25T08:25:36.526+0200,239,150,1.262,4770.650,47.87,14.39,30.23,54.57,,-4.28,129.70,14.10,22.80,1829,98,27,,,59,,,,,,0,2025-07-25T08:25:35.000+0200,159,111,1.113,48.1076283,-2.1144767,42.96,13.17,34.59,48.96,58.7,334,2,,
2025-07-25T08:25:37.110+0200,239,151,1.271,4770.659,48.96,14.46,30.30,54.57,,-0.56,129.80,8.12,12.90,1054,98,27,,,58,,,,,,0,2025-07-25T08:25:36.000+0200,159,111,1.126,48.1077317,-2.1145433,45.24,13.28,34.68,48.96,59.7,337,2,,
2025-07-25T08:25:37.135+0200,239,151,1.271,4770.659,48.96,14.46,30.30,54.57,,-0.56,129.80,8.12,12.90,1054,98,27,,,58,,,,,,0,2025-07-25T08:25:36.000+0200,159,111,1.126,48.1077317,-2.1145433,45.24,13.28,34.68,48.96,59.7,337,2,,
2025-07-25T08:25:37.752+0200,240,151,1.279,4770.667,45.82,14.52,30.37,54.57,,-5.06,130.30,-1.82,-6.10,-237,98,26,,,61,,,,,,0,2025-07-25T08:25:37.000+0200,160,112,1.137,48.1078233,-2.1146017,40.62,13.37,34.73,48.96,60.3,339,2,,
2025-07-25T08:25:37.773+0200,240,151,1.279,4770.667,45.82,14.52,30.37,54.57,,-5.06,130.30,-1.82,-6.10,-237,98,26,,,61,,,,,,0,2025-07-25T08:25:37.000+0200,160,112,1.137,48.1078233,-2.1146017,40.62,13.37,34.73,48.96,60.3,339,2,,
2025-07-25T08:25:38.374+0200,240,152,1.287,4770.675,43.09,14.58,30.43,54.57,,-6.58,130.70,1.88,3.30,246,98,26,,,64,,,,,,0,2025-07-25T08:25:37.000+0200,160,112,1.137,48.1078233,-2.1146017,40.62,13.37,34.73,48.96,60.3,339,2,,
2025-07-25T08:25:38.396+0200,240,152,1.287,4770.675,43.09,14.58,30.43,54.57,,-6.58,130.70,1.88,3.30,246,98,26,,,64,,,,,,0,2025-07-25T08:25:37.000+0200,160,112,1.137,48.1078233,-2.1146017,40.62,13.37,34.73,48.96,60.3,339,2,,
2025-07-25T08:25:38.991+0200,241,152,1.295,4770.683,41.03,14.63,30.47,54.57,,-5.04,131.00,7.15,13.00,937,98,26,,,65,,,,,,0,2025-07-25T08:25:38.000+0200,161,113,1.149,48.1079233,-2.1146500,38.19,13.46,34.76,48.96,60.1,337,2,,
2025-07-25T08:25:39.015+0200,241,152,1.295,4770.683,41.03,14.63,30.47,54.57,,-5.04,131.00,7.15,13.00,937,98,26,,,65,,,,,,0,2025-07-25T08:25:38.000+0200,161,113,1.149,48.1079233,-2.1146500,38.19,13.46,34.76,48.96,60.1,337,2,,
2025-07-25T08:25:39.616+0200,242,153,1.302,4770.690,39.27,14.68,30.51,54.57,,-3.81,131.09,7.35,13.79,964,98,26,,,67,,,,,,0,2025-07-25T08:25:38.000+0200,162,114,1.149,48.1079233,-2.1146500,38.19,13.46,34.76,48.96,60.1,337,2,,
2025-07-25T08:25:39.638+0200,242,153,1.302,4770.690,39.27,14.68,30.51,54.57,,-3.81,131.09,7.35,13.79,964,98,26,,,67,,,,,,0,2025-07-25T08:25:38.000+0200,162,114,1.149,48.1079233,-2.1146500,38.19,13.46,34.76,48.96,60.1,337,2,,
2025-07-25T08:25:40.229+0200,242,154,1.309,4770.697,38.66,14.73,30.54,54.57,,2.63,131.09,11.48,21.80,1505,98,26,,,68,,,,,,0,2025-07-25T08:25:39.000+0200,162,114,1.159,48.1080100,-2.1147000,36.19,13.53,34.78,48.96,60.2,339,2,,
2025-07-25T08:25:40.254+0200,242,154,1.309,4770.697,38.66,14.73,30.54,54.57,,2.63,131.09,11.48,21.80,1505,98,26,,,68,,,,,,0,2025-07-25T08:25:39.000+0200,162,114,1.159,48.1080100,-2.1147000,36.19,13.53,34.78,48.96,60.2,339,2,,
2025-07-25T08:25:40.872+0200,243,154,1.316,4770.704,36.97,14.77,30.57,54.57,,-0.84,131.20,12.94,25.40,1698,98,26,,,69,,,,,,0,2025-07-25T08:25:40.000+0200,163,115,1.169,48.1080950,-2.1147500,34.17,13.60,34.77,48.96,60.1,342,2,,
2025-07-25T08:25:40.896+0200,243,154,1.316,4770.704,36.97,14.77,30.57,54.57,,-0.84,131.20,12.94,25.40,1698,98,26,,,69,,,,,,0,2025-07-25T08:25:40.000+0200,163,115,1.169,48.1080950,-2.1147500,34.17,13.60,34.77,48.96,60.1,342,2,,
2025-07-25T08:25:41.492+0200,244,155,1.323,4770.710,35.56,14.81,30.59,54.57,,-4.32,131.09,6.59,13.29,864,98,26,,,70,,,,,,0,2025-07-25T08:25:40.000+0200,164,116,1.169,48.1080950,-2.1147500,34.17,13.60,34.77,48.96,60.1,342,2,,
2025-07-25T08:25:41.515+0200,244,155,1.323,4770.710,35.56,14.81,30.59,54.57,,-4.32,131.09,6.59,13.29,864,98,26,,,70,,,,,,0,2025-07-25T08:25:40.000+0200,164,116,1.169,48.1080950,-2.1147500,34.17,13.60,34.77,48.96,60.1,342,2,,
2025-07-25T08:25:42.094+0200,244,156,1.329,4770.716,36.14,14.85,30.61,54.57,,-1.35,131.09,11.53,23.00,1511,98,26,,,70,,,,,,0,2025-07-25T08:25:41.000+0200,164,116,1.178,48.1081700,-2.1147917,33.46,13.67,34.76,48.96,60.3,342,2,,
2025-07-25T08:25:42.112+0200,244,156,1.329,4770.716,36.14,14.85,30.61,54.57,,-1.35,131.09,11.53,23.00,1511,98,26,,,70,,,,,,0,2025-07-25T08:25:41.000+0200,164,116,1.178,48.1081700,-2.1147917,33.46,13.67,34.76,48.96,60.3,342,2,,
2025-07-25T08:25:42.728+0200,245,156,1.335,4770.723,34.88,14.89,30.63,54.57,,-2.52,130.89,12.22,25.00,1599,98,26,,,71,,,,,,0,2025-07-25T08:25:42.000+0200,165,117,1.187,48.1082467,-2.1148267,32.17,13.73,34.74,48.96,60.4,343,2,,
2025-07-25T08:25:42.751+0200,245,156,1.335,4770.723,34.88,14.89,30.63,54.57,,-2.52,130.89,12.22,25.00,1599,98,26,,,71,,,,,,0,2025-07-25T08:25:42.000+0200,165,117,1.187,48.1082467,-2.1148267,32.17,13.73,34.74,48.96,60.4,343,2,,
2025-07-25T08:25:43.351+0200,245,157,1.342,4770.729,34.66,14.93,30.65,54.57,,2.52,130.89,9.00,18.50,1178,98,26,,,71,,,,,,0,2025-07-25T08:25:42.000+0200,165,117,1.187,48.1082467,-2.1148267,32.17,13.73,34.74,48.96,60.4,343,2,,
2025-07-25T08:25:43.376+0200,245,157,1.342,4770.729,34.66,14.93,30.65,54.57,,2.52,130.89,9.00,18.50,1178,98,26,,,71,,,,,,0,2025-07-25T08:25:42.000+0200,165,117,1.187,48.1082467,-2.1148267,32.17,13.73,34.74,48.96,60.4,343,2,,
2025-07-25T08:25:43.979+0200,246,157,1.348,4770.734,32.83,14.97,30.65,54.57,,-0.72,131.00,10.34,22.10,1355,98,26,,,72,,,,,,0,2025-07-25T08:25:43.000+0200,166,118,1.196,48.1083267,-2.1148567,29.68,13.78,34.70,48.96,59.9,343,3,,
2025-07-25T08:25:44.005+0200,246,157,1.348,4770.734,32.83,14.97,30.65,54.57,,-0.72,131.00,10.34,22.10,1355,98,26,,,72,,,,,,0,2025-07-25T08:25:43.000+0200,166,118,1.196,48.1083267,-2.1148567,29.68,13.78,34.70,48.96,59.9,343,3,,
2025-07-25T08:25:44.594+0200,247,158,1.353,4770.740,30.81,15.00,30.66,54.57,,-2.89,131.00,15.59,34.80,2042,98,26,,,74,,,,,,0,2025-07-25T08:25:43.000+0200,167,119,1.196,48.1083267,-2.1148567,29.68,13.78,34.70,48.96,59.9,343,3,,
2025-07-25T08:25:44.620+0200,247,158,1.353,4770.740,30.81,15.00,30.66,54.57,,-2.89,131.00,15.59,34.80,2042,98,26,,,74,,,,,,0,2025-07-25T08:25:43.000+0200,167,119,1.196,48.1083267,-2.1148567,29.68,13.78,34.70,48.96,59.9,343,3,,
2025-07-25T08:25:45.208+0200,247,159,1.359,4770.746,30.78,15.03,30.66,54.57,,-2.26,130.89,12.35,27.59,1616,98,26,,,74,,,,,,0,2025-07-25T08:25:44.000+0200,167,119,1.203,48.1083883,-2.1148917,28.63,13.83,34.65,48.96,60.4,342,2,,
2025-07-25T08:25:45.231+0200,247,159,1.359,4770.746,30.78,15.03,30.66,54.57,,-2.26,130.89,12.35,27.59,1616,98,26,,,74,,,,,,0,2025-07-25T08:25:44.000+0200,167,119,1.203,48.1083883,-2.1148917,28.63,13.83,34.65,48.96,60.4,342,2,,
2025-07-25T08:25:45.827+0200,248,159,1.364,4770.751,30.13,15.06,30.66,54.57,,-1.01,130.89,15.09,34.20,1975,98,26,,,75,,,,,,0,2025-07-25T08:25:45.000+0200,168,120,1.211,48.1084483,-2.1149283,26.94,13.87,34.58,48.96,60.9,340,2,,
2025-07-25T08:25:45.849+0200,248,159,1.364,4770.751,30.13,15.06,30.66,54.57,,-1.01,130.89,15.09,34.20,1975,98,26,,,75,,,,,,0,2025-07-25T08:25:45.000+0200,168,120,1.211,48.1084483,-2.1149283,26.94,13.87,34.58,48.96,60.9,340,2,,
2025-07-25T08:25:46.458+0200,249,160,1.370,4770.756,30.02,15.08,30.65,54.57,,0.67,130.80,21.13,48.00,2764,98,26,,,75,,,,,,0,2025-07-25T08:25:45.000+0200,168,120,1.211,48.1084483,-2.1149283,26.94,13.87,34.58,48.96,60.9,340,2,,
2025-07-25T08:25:46.481+0200,249,160,1.370,4770.756,30.02,15.08,30.65,54.57,,0.67,130.80,21.13,48.00,2764,98,26,,,75,,,,,,0,2025-07-25T08:25:45.000+0200,168,120,1.211,48.1084483,-2.1149283,26.94,13.87,34.58,48.96,60.9,340,2,,
2025-07-25T08:25:47.100+0200,249,161,1.375,4770.761,32.07,15.11,30.66,54.57,,7.95,130.50,20.18,43.80,2633,98,26,,,73,,,,,,0,2025-07-25T08:25:46.000+0200,169,121,1.218,48.1085083,-2.1149683,28.39,13.92,34.53,48.96,61.1,343,2,,
2025-07-25T08:25:47.123+0200,249,161,1.375,4770.761,32.07,15.11,30.66,54.57,,7.95,130.50,20.18,43.80,2633,98,26,,,73,,,,,,0,2025-07-25T08:25:46.000+0200,169,121,1.218,48.1085083,-2.1149683,28.39,13.92,34.53,48.96,61.1,343,2,,
2025-07-25T08:25:47.709+0200,250,161,1.380,4770.767,31.28,15.15,30.66,54.57,,-0.72,130.20,18.97,41.90,2470,98,26,,,74,,,,,,0,2025-07-25T08:25:47.000+0200,170,122,1.225,48.1085717,-2.1149917,29.26,13.97,34.49,48.96,61.5,350,2,,
2025-07-25T08:25:47.730+0200,250,161,1.380,4770.767,31.28,15.15,30.66,54.57,,-0.72,130.20,18.97,41.90,2470,98,26,,,74,,,,,,0,2025-07-25T08:25:47.000+0200,170,122,1.225,48.1085717,-2.1149917,29.26,13.97,34.49,48.96,61.5,350,2,,
