datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:25:48.332+0200,250,162,1.386,4770.772,34.66,15.18,30.67,54.57,,5.85,129.80,23.60,48.50,3063,98,26,,,71,,,,,,0,2025-07-25T08:25:47.000+0200,170,122,1.225,48.1085717,-2.1149917,29.26,13.97,34.49,48.96,61.5,350,2,,
2025-07-25T08:25:48.355+0200,250,162,1.386,4770.772,34.66,15.18,30.67,54.57,,5.85,129.80,23.60,48.50,3063,98,26,,,71,,,,,,0,2025-07-25T08:25:47.000+0200,170,122,1.225,48.1085717,-2.1149917,29.26,13.97,34.49,48.96,61.5,350,2,,
2025-07-25T08:25:48.952+0200,251,162,1.391,4770.778,36.43,15.22,30.69,54.57,,1.46,129.50,23.50,46.60,3043,98,27,,,69,,,,,,0,2025-07-25T08:25:48.000+0200,171,123,1.234,48.1086467,-2.1150100,32.11,14.03,34.47,48.96,61.6,350,2,,
2025-07-25T08:25:48.976+0200,251,162,1.391,4770.778,36.43,15.22,30.69,54.57,,1.46,129.50,23.50,46.60,3043,98,27,,,69,,,,,,0,2025-07-25T08:25:48.000+0200,171,123,1.234,48.1086467,-2.1150100,32.11,14.03,34.47,48.96,61.6,350,2,,
2025-07-25T08:25:49.572+0200,252,163,1.398,4770.785,37.40,15.26,30.72,54.57,,-0.79,129.39,32.33,62.90,4183,98,27,,,68,,,,,,0,2025-07-25T08:25:48.000+0200,172,124,1.234,48.1086467,-2.1150100,32.11,14.03,34.47,48.96,61.6,350,2,,
2025-07-25T08:25:49.597+0200,252,163,1.398,4770.785,37.40,15.26,30.72,54.57,,-0.79,129.39,32.33,62.90,4183,98,27,,,68,,,,,,0,2025-07-25T08:25:48.000+0200,172,124,1.234,48.1086467,-2.1150100,32.11,14.03,34.47,48.96,61.6,350,2,,
2025-07-25T08:25:50.186+0200,252,164,1.404,4770.791,38.95,15.31,30.75,54.57,,0.00,129.30,22.61,42.70,2923,98,27,,,67,,,,,,0,2025-07-25T08:25:49.000+0200,172,124,1.242,48.1087250,-2.1150250,33.26,14.09,34.46,48.96,61.8,355,2,,
2025-07-25T08:25:50.210+0200,252,164,1.404,4770.791,38.95,15.31,30.75,54.57,,0.00,129.30,22.61,42.70,2923,98,27,,,67,,,,,,0,2025-07-25T08:25:49.000+0200,172,124,1.242,48.1087250,-2.1150250,33.26,14.09,34.46,48.96,61.8,355,2,,
2025-07-25T08:25:50.832+0200,253,164,1.411,4770.798,39.67,15.35,30.78,54.57,,-1.02,129.20,29.51,55.00,3813,98,27,,,66,,,,,,0,2025-07-25T08:25:50.000+0200,173,125,1.253,48.1088183,-2.1150283,36.20,14.17,34.47,48.96,62.9,0,2,,
2025-07-25T08:25:50.850+0200,253,164,1.411,4770.798,39.67,15.35,30.78,54.57,,-1.02,129.20,29.51,55.00,3813,98,27,,,66,,,,,,0,2025-07-25T08:25:50.000+0200,173,125,1.253,48.1088183,-2.1150283,36.20,14.17,34.47,48.96,62.9,0,2,,
2025-07-25T08:25:51.449+0200,254,165,1.418,4770.805,42.51,15.40,30.82,54.57,,4.73,129.09,28.20,49.90,3640,98,27,,,64,,,,,,0,2025-07-25T08:25:50.000+0200,173,125,1.253,48.1088183,-2.1150283,36.20,14.17,34.47,48.96,62.9,0,2,,
2025-07-25T08:25:51.466+0200,254,165,1.418,4770.805,42.51,15.40,30.82,54.57,,4.73,129.09,28.20,49.90,3640,98,27,,,64,,,,,,0,2025-07-25T08:25:50.000+0200,173,125,1.253,48.1088183,-2.1150283,36.20,14.17,34.47,48.96,62.9,0,2,,
2025-07-25T08:25:52.071+0200,254,166,1.425,4770.813,44.38,15.46,30.87,54.57,,5.17,129.00,23.53,40.30,3035,98,27,,,62,,,,,,0,2025-07-25T08:25:51.000+0200,174,126,1.264,48.1089167,-2.1150167,38.80,14.24,34.51,48.96,63.9,8,2,,
2025-07-25T08:25:52.095+0200,254,166,1.425,4770.813,44.38,15.46,30.87,54.57,,5.17,129.00,23.53,40.30,3035,98,27,,,62,,,,,,0,2025-07-25T08:25:51.000+0200,174,126,1.264,48.1089167,-2.1150167,38.80,14.24,34.51,48.96,63.9,8,2,,
2025-07-25T08:25:52.711+0200,255,166,1.433,4770.820,44.56,15.51,30.92,54.57,,1.32,129.00,13.58,23.20,1752,98,27,,,62,,,,,,0,2025-07-25T08:25:52.000+0200,175,127,1.275,48.1090150,-2.1149850,39.46,14.33,34.55,48.96,65.2,12,2,,
2025-07-25T08:25:52.728+0200,255,166,1.433,4770.820,44.56,15.51,30.92,54.57,,1.32,129.00,13.58,23.20,1752,98,27,,,62,,,,,,0,2025-07-25T08:25:52.000+0200,175,127,1.275,48.1090150,-2.1149850,39.46,14.33,34.55,48.96,65.2,12,2,,
2025-07-25T08:25:53.326+0200,255,167,1.440,4770.828,43.81,15.56,30.97,54.57,,-1.24,129.20,15.66,27.09,2023,98,27,,,63,,,,,,0,2025-07-25T08:25:52.000+0200,175,127,1.275,48.1090150,-2.1149850,39.46,14.33,34.55,48.96,65.2,12,2,,
2025-07-25T08:25:53.351+0200,255,167,1.440,4770.828,43.81,15.56,30.97,54.57,,-1.24,129.20,15.66,27.09,2023,98,27,,,63,,,,,,0,2025-07-25T08:25:52.000+0200,175,127,1.275,48.1090150,-2.1149850,39.46,14.33,34.55,48.96,65.2,12,2,,
2025-07-25T08:25:53.950+0200,256,167,1.448,4770.836,45.10,15.62,31.02,54.57,,3.04,129.39,14.06,23.80,1819,98,27,,,62,,,,,,0,2025-07-25T08:25:53.000+0200,176,128,1.286,48.1091100,-2.1149400,40.43,14.41,34.59,48.96,66.0,21,2,,
2025-07-25T08:25:53.976+0200,256,167,1.448,4770.836,45.10,15.62,31.02,54.57,,3.04,129.39,14.06,23.80,1819,98,27,,,62,,,,,,0,2025-07-25T08:25:53.000+0200,176,128,1.286,48.1091100,-2.1149400,40.43,14.41,34.59,48.96,66.0,21,2,,
2025-07-25T08:25:54.567+0200,257,168,1.456,4770.844,45.10,15.67,31.07,54.57,,2.59,129.30,28.01,47.40,3622,98,27,,,62,,,,,,0,2025-07-25T08:25:53.000+0200,177,129,1.286,48.1091100,-2.1149400,40.43,14.41,34.59,48.96,66.0,21,2,,
2025-07-25T08:25:54.590+0200,257,168,1.456,4770.844,45.10,15.67,31.07,54.57,,2.59,129.30,28.01,47.40,3622,98,27,,,62,,,,,,0,2025-07-25T08:25:53.000+0200,177,129,1.286,48.1091100,-2.1149400,40.43,14.41,34.59,48.96,66.0,21,2,,
2025-07-25T08:25:55.187+0200,257,169,1.463,4770.851,47.77,15.73,31.13,54.57,,2.03,128.89,27.85,45.10,3590,98,27,,,59,,,,,,0,2025-07-25T08:25:54.000+0200,177,129,1.297,48.1091983,-2.1148700,41.04,14.49,34.64,48.96,66.5,29,2,,
2025-07-25T08:25:55.212+0200,257,169,1.463,4770.851,47.77,15.73,31.13,54.57,,2.03,128.89,27.85,45.10,3590,98,27,,,59,,,,,,0,2025-07-25T08:25:54.000+0200,177,129,1.297,48.1091983,-2.1148700,41.04,14.49,34.64,48.96,66.5,29,2,,
2025-07-25T08:25:55.840+0200,258,169,1.472,4770.860,49.24,15.79,31.20,54.57,,0.24,128.80,15.87,25.10,2044,97,27,,,58,,,,,,0,2025-07-25T08:25:55.000+0200,178,130,1.310,48.1092950,-2.1147850,44.35,14.59,34.72,48.96,67.9,31,2,,
2025-07-25T08:25:55.860+0200,258,169,1.472,4770.860,49.24,15.79,31.20,54.57,,0.24,128.80,15.87,25.10,2044,97,27,,,58,,,,,,0,2025-07-25T08:25:55.000+0200,178,130,1.310,48.1092950,-2.1147850,44.35,14.59,34.72,48.96,67.9,31,2,,
2025-07-25T08:25:56.432+0200,259,170,1.480,4770.868,49.21,15.85,31.26,54.57,,-0.11,129.00,15.10,23.90,1948,97,27,,,58,,,,,,0,2025-07-25T08:25:55.000+0200,178,130,1.310,48.1092950,-2.1147850,44.35,14.59,34.72,48.96,67.9,31,2,,
2025-07-25T08:25:56.455+0200,259,170,1.480,4770.868,49.21,15.85,31.26,54.57,,-0.11,129.00,15.10,23.90,1948,97,27,,,58,,,,,,0,2025-07-25T08:25:55.000+0200,178,130,1.310,48.1092950,-2.1147850,44.35,14.59,34.72,48.96,67.9,31,2,,
2025-07-25T08:25:57.078+0200,259,171,1.489,4770.877,49.21,15.92,31.33,54.57,,0.72,129.30,11.18,17.69,1446,97,28,,,58,,,,,,0,2025-07-25T08:25:56.000+0200,179,131,1.322,48.1093900,-2.1147000,40.73,14.67,34.76,48.96,69.0,30,2,,
2025-07-25T08:25:57.117+0200,259,171,1.489,4770.877,49.21,15.92,31.33,54.57,,0.72,129.30,11.18,17.69,1446,97,28,,,58,,,,,,0,2025-07-25T08:25:56.000+0200,179,131,1.322,48.1093900,-2.1147000,40.73,14.67,34.76,48.96,69.0,30,2,,
2025-07-25T08:25:57.690+0200,260,171,1.497,4770.885,48.49,15.97,31.39,54.57,,2.62,129.50,9.93,15.90,1286,97,28,,,59,,,,,,0,2025-07-25T08:25:57.000+0200,180,132,1.334,48.1094767,-2.1146117,40.62,14.75,34.80,48.96,69.8,34,2,,
2025-07-25T08:25:57.714+0200,260,171,1.497,4770.885,48.49,15.97,31.39,54.57,,2.62,129.50,9.93,15.90,1286,97,28,,,59,,,,,,0,2025-07-25T08:25:57.000+0200,180,132,1.334,48.1094767,-2.1146117,40.62,14.75,34.80,48.96,69.8,34,2,,
2025-07-25T08:25:58.312+0200,260,172,1.506,4770.894,47.23,16.03,31.45,54.57,,-4.04,129.80,5.51,9.00,715,97,27,,,60,,,,,,0,2025-07-25T08:25:57.000+0200,180,132,1.334,48.1094767,-2.1146117,40.62,14.75,34.80,48.96,69.8,34,2,,
2025-07-25T08:25:58.335+0200,260,172,1.506,4770.894,47.23,16.03,31.45,54.57,,-4.04,129.80,5.51,9.00,715,97,27,,,60,,,,,,0,2025-07-25T08:25:57.000+0200,180,132,1.334,48.1094767,-2.1146117,40.62,14.75,34.80,48.96,69.8,34,2,,
2025-07-25T08:25:58.930+0200,261,172,1.514,4770.902,45.21,16.09,31.50,54.57,,-0.24,130.09,15.27,25.80,1986,97,27,,,62,,,,,,0,2025-07-25T08:25:58.000+0200,181,133,1.346,48.1095650,-2.1145133,43.75,14.85,34.87,48.96,71.1,36,2,,
2025-07-25T08:25:58.955+0200,261,172,1.514,4770.902,45.21,16.09,31.50,54.57,,-0.24,130.09,15.27,25.80,1986,97,27,,,62,,,,,,0,2025-07-25T08:25:58.000+0200,181,133,1.346,48.1095650,-2.1145133,43.75,14.85,34.87,48.96,71.1,36,2,,
2025-07-25T08:25:59.552+0200,262,173,1.522,4770.910,45.86,16.14,31.55,54.57,,0.79,129.89,22.26,37.20,2891,97,27,,,61,,,,,,0,2025-07-25T08:25:58.000+0200,182,134,1.346,48.1095650,-2.1145133,43.75,14.85,34.87,48.96,71.1,36,2,,
2025-07-25T08:25:59.574+0200,262,173,1.522,4770.910,45.86,16.14,31.55,54.57,,0.79,129.89,22.26,37.20,2891,97,27,,,61,,,,,,0,2025-07-25T08:25:58.000+0200,182,134,1.346,48.1095650,-2.1145133,43.75,14.85,34.87,48.96,71.1,36,2,,
2025-07-25T08:26:00.173+0200,262,174,1.530,4770.918,47.16,16.20,31.60,54.57,,4.20,129.70,12.84,21.00,1665,97,27,,,60,,,,,,0,2025-07-25T08:25:59.000+0200,182,134,1.358,48.1096500,-2.1144133,39.72,14.92,34.91,48.96,71.1,35,2,,
2025-07-25T08:26:00.195+0200,262,174,1.530,4770.918,47.16,16.20,31.60,54.57,,4.20,129.70,12.84,21.00,1665,97,27,,,60,,,,,,0,2025-07-25T08:25:59.000+0200,182,134,1.358,48.1096500,-2.1144133,39.72,14.92,34.91,48.96,71.1,35,2,,
2025-07-25T08:26:00.812+0200,263,174,1.538,4770.926,47.16,16.25,31.66,54.57,,0.24,129.80,13.69,22.40,1777,97,27,,,60,,,,,,0,2025-07-25T08:26:00.000+0200,183,135,1.369,48.1097350,-2.1143317,38.48,15.00,34.93,48.96,71.6,32,2,,
2025-07-25T08:26:00.833+0200,263,174,1.538,4770.926,47.16,16.25,31.66,54.57,,0.24,129.80,13.69,22.40,1777,97,27,,,60,,,,,,0,2025-07-25T08:26:00.000+0200,183,135,1.369,48.1097350,-2.1143317,38.48,15.00,34.93,48.96,71.6,32,2,,
2025-07-25T08:26:01.408+0200,264,175,1.546,4770.934,47.16,16.31,31.71,54.57,,0.00,129.80,19.44,31.80,2523,97,27,,,60,,,,,,0,2025-07-25T08:26:00.000+0200,183,135,1.369,48.1097350,-2.1143317,38.48,15.00,34.93,48.96,71.6,32,2,,
2025-07-25T08:26:01.430+0200,264,175,1.546,4770.934,47.16,16.31,31.71,54.57,,0.00,129.80,19.44,31.80,2523,97,27,,,60,,,,,,0,2025-07-25T08:26:00.000+0200,183,135,1.369,48.1097350,-2.1143317,38.48,15.00,34.93,48.96,71.6,32,2,,
2025-07-25T08:26:02.044+0200,264,175,1.554,4770.942,47.16,16.37,31.77,54.57,,0.00,129.80,14.73,24.10,1912,97,27,,,60,,,,,,0,2025-07-25T08:26:01.000+0200,184,136,1.381,48.1098300,-2.1142617,40.85,15.08,34.98,48.96,71.9,24,2,,
2025-07-25T08:26:02.058+0200,264,175,1.554,4770.942,47.16,16.37,31.77,54.57,,0.00,129.80,14.73,24.10,1912,97,27,,,60,,,,,,0,2025-07-25T08:26:01.000+0200,184,136,1.381,48.1098300,-2.1142617,40.85,15.08,34.98,48.96,71.9,24,2,,
2025-07-25T08:26:02.670+0200,265,176,1.563,4770.951,46.87,16.42,31.82,54.57,,2.99,129.89,17.40,28.59,2260,97,27,,,60,,,,,,0,2025-07-25T08:26:02.000+0200,185,137,1.393,48.1099350,-2.1142150,42.94,15.17,35.03,48.96,71.8,16,2,,
2025-07-25T08:26:02.693+0200,265,176,1.563,4770.951,46.87,16.42,31.82,54.57,,2.99,129.89,17.40,28.59,2260,97,27,,,60,,,,,,0,2025-07-25T08:26:02.000+0200,185,137,1.393,48.1099350,-2.1142150,42.94,15.17,35.03,48.96,71.8,16,2,,
2025-07-25T08:26:03.290+0200,265,177,1.571,4770.959,47.33,16.48,31.87,54.57,,-1.35,129.80,7.66,12.50,994,97,27,,,60,,,,,,0,2025-07-25T08:26:02.000+0200,185,137,1.393,48.1099350,-2.1142150,42.94,15.17,35.03,48.96,71.8,16,2,,
2025-07-25T08:26:03.314+0200,265,177,1.571,4770.959,47.33,16.48,31.87,54.57,,-1.35,129.80,7.66,12.50,994,97,27,,,60,,,,,,0,2025-07-25T08:26:02.000+0200,185,137,1.393,48.1099350,-2.1142150,42.94,15.17,35.03,48.96,71.8,16,2,,
2025-07-25T08:26:03.927+0200,266,177,1.579,4770.967,46.72,16.53,31.93,54.57,,-1.32,129.89,19.37,31.90,2516,97,27,,,60,,,,,,0,2025-07-25T08:26:03.000+0200,186,138,1.405,48.1100433,-2.1141783,43.24,15.25,35.09,48.96,71.7,11,2,,
2025-07-25T08:26:03.951+0200,266,177,1.579,4770.967,46.72,16.53,31.93,54.57,,-1.32,129.89,19.37,31.90,2516,97,27,,,60,,,,,,0,2025-07-25T08:26:03.000+0200,186,138,1.405,48.1100433,-2.1141783,43.24,15.25,35.09,48.96,71.7,11,2,,
2025-07-25T08:26:04.550+0200,267,178,1.587,4770.975,49.21,16.59,31.98,54.57,,6.46,129.50,38.05,60.19,4927,97,27,,,58,,,,,,0,2025-07-25T08:26:03.000+0200,187,139,1.405,48.1100433,-2.1141783,43.24,15.25,35.09,48.96,71.7,11,2,,
2025-07-25T08:26:04.573+0200,267,178,1.587,4770.975,49.21,16.59,31.98,54.57,,6.46,129.50,38.05,60.19,4927,97,27,,,58,,,,,,0,2025-07-25T08:26:03.000+0200,187,139,1.405,48.1100433,-2.1141783,43.24,15.25,35.09,48.96,71.7,11,2,,
2025-07-25T08:26:05.172+0200,267,179,1.596,4770.984,49.89,16.65,32.05,54.57,,-1.79,129.09,31.50,49.30,4066,97,27,,,57,,,,,,0,2025-07-25T08:26:04.000+0200,187,139,1.418,48.1101533,-2.1141500,46.64,15.35,35.18,48.96,71.6,9,2,,
2025-07-25T08:26:05.194+0200,267,179,1.596,4770.984,49.89,16.65,32.05,54.57,,-1.79,129.09,31.50,49.30,4066,97,27,,,57,,,,,,0,2025-07-25T08:26:04.000+0200,187,139,1.418,48.1101533,-2.1141500,46.64,15.35,35.18,48.96,71.6,9,2,,
2025-07-25T08:26:05.791+0200,268,179,1.604,4770.993,49.28,16.71,32.11,54.57,,-3.71,129.39,10.44,16.50,1351,97,27,,,58,,,,,,0,2025-07-25T08:26:05.000+0200,188,140,1.431,48.1102683,-2.1141350,43.85,15.44,35.24,48.96,71.7,1,2,,
2025-07-25T08:26:05.815+0200,268,179,1.604,4770.993,49.28,16.71,32.11,54.57,,-3.71,129.39,10.44,16.50,1351,97,27,,,58,,,,,,0,2025-07-25T08:26:05.000+0200,188,140,1.431,48.1102683,-2.1141350,43.85,15.44,35.24,48.96,71.7,1,2,,
2025-07-25T08:26:06.414+0200,269,180,1.613,4771.001,48.99,16.77,32.17,54.57,,0.12,129.80,14.99,23.80,1946,97,27,,,58,,,,,,0,2025-07-25T08:26:05.000+0200,188,140,1.431,48.1102683,-2.1141350,43.85,15.44,35.24,48.96,71.7,1,2,,
2025-07-25T08:26:06.433+0200,269,180,1.613,4771.001,48.99,16.77,32.17,54.57,,0.12,129.80,14.99,23.80,1946,97,27,,,58,,,,,,0,2025-07-25T08:26:05.000+0200,188,140,1.431,48.1102683,-2.1141350,43.85,15.44,35.24,48.96,71.7,1,2,,
2025-07-25T08:26:07.026+0200,269,180,1.621,4771.010,47.19,16.82,32.22,54.57,,-5.06,130.00,5.38,8.80,699,97,27,,,60,,,,,,0,2025-07-25T08:26:06.000+0200,189,141,1.443,48.1103783,-2.1141217,45.22,15.53,35.31,48.96,71.8,5,2,,
2025-07-25T08:26:07.047+0200,269,180,1.621,4771.010,47.19,16.82,32.22,54.57,,-5.06,130.00,5.38,8.80,699,97,27,,,60,,,,,,0,2025-07-25T08:26:06.000+0200,189,141,1.443,48.1103783,-2.1141217,45.22,15.53,35.31,48.96,71.8,5,2,,
2025-07-25T08:26:07.643+0200,270,181,1.630,4771.018,45.35,16.88,32.27,54.57,,-2.75,130.30,11.51,19.40,1500,97,27,,,62,,,,,,0,2025-07-25T08:26:06.000+0200,190,142,1.443,48.1103783,-2.1141217,45.22,15.53,35.31,48.96,71.8,5,2,,
2025-07-25T08:26:07.667+0200,270,181,1.630,4771.018,45.35,16.88,32.27,54.57,,-2.75,130.30,11.51,19.40,1500,97,27,,,62,,,,,,0,2025-07-25T08:26:07.000+0200,190,142,1.455,48.1104867,-2.1141100,42.59,15.61,35.36,48.96,71.4,4,2,,
2025-07-25T08:26:08.270+0200,270,182,1.638,4771.026,45.14,16.93,32.31,54.57,,-1.01,130.20,19.10,32.30,2487,97,27,,,62,,,,,,0,2025-07-25T08:26:07.000+0200,190,142,1.455,48.1104867,-2.1141100,42.59,15.61,35.36,48.96,71.4,4,2,,
2025-07-25T08:26:08.291+0200,270,182,1.638,4771.026,45.14,16.93,32.31,54.57,,-1.01,130.20,19.10,32.30,2487,97,27,,,62,,,,,,0,2025-07-25T08:26:07.000+0200,190,142,1.455,48.1104867,-2.1141100,42.59,15.61,35.36,48.96,71.4,4,2,,
2025-07-25T08:26:08.887+0200,271,182,1.646,4771.034,47.08,16.98,32.36,54.57,,2.89,130.00,13.37,21.90,1738,97,27,,,60,,,,,,0,2025-07-25T08:26:08.000+0200,191,143,1.467,48.1105917,-2.1141000,42.06,15.69,35.41,48.96,71.5,3,2,,
2025-07-25T08:26:08.911+0200,271,182,1.646,4771.034,47.08,16.98,32.36,54.57,,2.89,130.00,13.37,21.90,1738,97,27,,,60,,,,,,0,2025-07-25T08:26:08.000+0200,191,143,1.467,48.1105917,-2.1141000,42.06,15.69,35.41,48.96,71.5,3,2,,
2025-07-25T08:26:09.532+0200,272,183,1.654,4771.042,46.51,17.03,32.41,54.57,,-2.15,130.00,9.25,15.29,1203,97,27,,,61,,,,,,0,2025-07-25T08:26:08.000+0200,192,144,1.467,48.1105917,-2.1141000,42.06,15.69,35.41,48.96,71.5,3,2,,
2025-07-25T08:26:09.556+0200,272,183,1.654,4771.042,46.51,17.03,32.41,54.57,,-2.15,130.00,9.25,15.29,1203,97,27,,,61,,,,,,0,2025-07-25T08:26:08.000+0200,192,144,1.467,48.1105917,-2.1141000,42.06,15.69,35.41,48.96,71.5,3,2,,
2025-07-25T08:26:10.135+0200,272,184,1.662,4771.050,44.89,17.08,32.45,54.57,,-4.19,130.20,8.12,13.79,1057,97,27,,,62,,,,,,0,2025-07-25T08:26:09.000+0200,192,144,1.478,48.1106967,-2.1140917,38.93,15.76,35.43,48.96,71.6,358,2,,
2025-07-25T08:26:10.158+0200,272,184,1.662,4771.050,44.89,17.08,32.45,54.57,,-4.19,130.20,8.12,13.79,1057,97,27,,,62,,,,,,0,2025-07-25T08:26:09.000+0200,192,144,1.478,48.1106967,-2.1140917,38.93,15.76,35.43,48.96,71.6,358,2,,
2025-07-25T08:26:10.750+0200,273,184,1.670,4771.058,45.10,17.13,32.50,54.57,,1.24,130.20,18.02,30.50,2346,97,27,,,62,,,,,,0,2025-07-25T08:26:10.000+0200,193,145,1.489,48.1107950,-2.1140833,41.35,15.84,35.47,48.96,72.1,5,2,,
2025-07-25T08:26:10.770+0200,273,184,1.670,4771.058,45.10,17.13,32.50,54.57,,1.24,130.20,18.02,30.50,2346,97,27,,,62,,,,,,0,2025-07-25T08:26:10.000+0200,193,145,1.489,48.1107950,-2.1140833,41.35,15.84,35.47,48.96,72.1,5,2,,
2025-07-25T08:26:11.372+0200,274,185,1.678,4771.065,43.16,17.18,32.53,54.57,,-2.36,130.39,2.34,4.10,305,97,27,,,64,,,,,,0,2025-07-25T08:26:10.000+0200,193,145,1.489,48.1107950,-2.1140833,41.35,15.84,35.47,48.96,72.1,5,2,,
2025-07-25T08:26:11.395+0200,274,185,1.678,4771.065,43.16,17.18,32.53,54.57,,-2.36,130.39,2.34,4.10,305,97,27,,,64,,,,,,0,2025-07-25T08:26:10.000+0200,193,145,1.489,48.1107950,-2.1140833,41.35,15.84,35.47,48.96,72.1,5,2,,
2025-07-25T08:26:11.988+0200,274,185,1.685,4771.073,43.09,17.23,32.57,54.57,,-0.34,130.39,17.69,31.00,2307,97,27,,,64,,,,,,0,2025-07-25T08:26:11.000+0200,194,146,1.501,48.1108967,-2.1140733,39.29,15.91,35.50,48.96,72.2,4,2,,
2025-07-25T08:26:12.010+0200,274,185,1.685,4771.073,43.09,17.23,32.57,54.57,,-0.34,130.39,17.69,31.00,2307,97,27,,,64,,,,,,0,2025-07-25T08:26:11.000+0200,194,146,1.501,48.1108967,-2.1140733,39.29,15.91,35.50,48.96,72.2,4,2,,
2025-07-25T08:26:12.630+0200,275,186,1.693,4771.081,45.10,17.27,32.61,54.57,,6.72,130.00,33.80,57.19,4394,97,27,,,62,,,,,,0,2025-07-25T08:26:11.000+0200,195,147,1.501,48.1108967,-2.1140733,39.29,15.91,35.50,48.96,72.2,4,2,,
2025-07-25T08:26:12.651+0200,275,186,1.693,4771.081,45.10,17.27,32.61,54.57,,6.72,130.00,33.80,57.19,4394,97,27,,,62,,,,,,0,2025-07-25T08:26:11.000+0200,195,147,1.501,48.1108967,-2.1140733,39.29,15.91,35.50,48.96,72.2,4,2,,
2025-07-25T08:26:13.253+0200,275,187,1.700,4771.088,48.02,17.32,32.65,54.57,,8.55,129.50,30.57,49.30,3959,97,27,,,59,,,,,,0,2025-07-25T08:26:12.000+0200,195,147,1.512,48.1109950,-2.1140650,43.34,16.00,35.55,48.96,72.6,2,2,,
2025-07-25T08:26:13.276+0200,275,187,1.700,4771.088,48.02,17.32,32.65,54.57,,8.55,129.50,30.57,49.30,3959,97,27,,,59,,,,,,0,2025-07-25T08:26:12.000+0200,195,147,1.512,48.1109950,-2.1140650,43.34,16.00,35.55,48.96,72.6,2,2,,
2025-07-25T08:26:13.867+0200,276,187,1.708,4771.097,49.21,17.38,32.71,54.57,,1.46,129.00,27.05,42.80,3489,97,27,,,58,,,,,,0,2025-07-25T08:26:13.000+0200,196,148,1.523,48.1111000,-2.1140717,44.59,16.08,35.61,48.96,72.8,356,2,,
2025-07-25T08:26:13.891+0200,276,187,1.708,4771.097,49.21,17.38,32.71,54.57,,1.46,129.00,27.05,42.80,3489,97,27,,,58,,,,,,0,2025-07-25T08:26:13.000+0200,196,148,1.523,48.1111000,-2.1140717,44.59,16.08,35.61,48.96,72.8,356,2,,
2025-07-25T08:26:14.492+0200,277,188,1.717,4771.105,50.50,17.44,32.76,54.57,,3.49,128.80,21.99,34.09,2832,97,27,,,57,,,,,,0,2025-07-25T08:26:13.000+0200,196,148,1.523,48.1111000,-2.1140717,44.59,16.08,35.61,48.96,72.8,356,2,,
2025-07-25T08:26:14.514+0200,277,188,1.717,4771.105,50.50,17.44,32.76,54.57,,3.49,128.80,21.99,34.09,2832,97,27,,,57,,,,,,0,2025-07-25T08:26:13.000+0200,197,149,1.523,48.1111000,-2.1140717,44.59,16.08,35.61,48.96,72.8,356,2,,
2025-07-25T08:26:15.109+0200,277,189,1.726,4771.114,50.07,17.50,32.82,54.57,,-3.46,129.09,0.12,0.19,15,97,27,,,57,,,,,,0,2025-07-25T08:26:14.000+0200,197,149,1.536,48.1112117,-2.1140833,43.39,16.16,35.66,48.96,73.2,352,2,,
2025-07-25T08:26:15.128+0200,277,189,1.726,4771.114,50.07,17.50,32.82,54.57,,-3.46,129.09,0.12,0.19,15,97,27,,,57,,,,,,0,2025-07-25T08:26:14.000+0200,197,149,1.536,48.1112117,-2.1140833,43.39,16.16,35.66,48.96,73.2,352,2,,
2025-07-25T08:26:15.751+0200,278,189,1.735,4771.123,48.42,17.55,32.88,54.57,,-1.68,129.70,3.37,5.40,437,97,27,,,59,,,,,,0,2025-07-25T08:26:15.000+0200,198,150,1.548,48.1113167,-2.1141100,40.06,16.24,35.69,48.96,73.8,347,2,,
