datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:26:15.774+0200,278,189,1.735,4771.123,48.42,17.55,32.88,54.57,,-1.68,129.70,3.37,5.40,437,97,27,,,59,,,,,,0,2025-07-25T08:26:15.000+0200,198,150,1.548,48.1113167,-2.1141100,40.06,16.24,35.69,48.96,73.8,347,2,,
2025-07-25T08:26:16.370+0200,278,190,1.743,4771.131,47.19,17.60,32.92,54.57,,0.00,130.00,1.95,3.19,254,97,27,,,60,,,,,,0,2025-07-25T08:26:15.000+0200,198,150,1.548,48.1113167,-2.1141100,40.06,16.24,35.69,48.96,73.8,347,2,,
2025-07-25T08:26:16.394+0200,278,190,1.743,4771.131,47.19,17.60,32.92,54.57,,0.00,130.00,1.95,3.19,254,97,27,,,60,,,,,,0,2025-07-25T08:26:15.000+0200,198,150,1.548,48.1113167,-2.1141100,40.06,16.24,35.69,48.96,73.8,347,2,,
2025-07-25T08:26:16.988+0200,279,190,1.751,4771.139,46.44,17.65,32.96,54.57,,3.84,130.20,13.11,21.70,1707,97,27,,,61,,,,,,0,2025-07-25T08:26:16.000+0200,199,151,1.559,48.1114183,-2.1141333,39.23,16.30,35.71,48.96,74.1,352,2,,
2025-07-25T08:26:17.009+0200,279,190,1.751,4771.139,46.44,17.65,32.96,54.57,,3.84,130.20,13.11,21.70,1707,97,27,,,61,,,,,,0,2025-07-25T08:26:16.000+0200,199,151,1.559,48.1114183,-2.1141333,39.23,16.30,35.71,48.96,74.1,352,2,,
2025-07-25T08:26:17.611+0200,280,191,1.759,4771.147,44.89,17.70,33.00,54.57,,-0.78,130.39,3.88,6.60,506,97,27,,,62,,,,,,0,2025-07-25T08:26:16.000+0200,200,152,1.559,48.1114183,-2.1141333,39.23,16.30,35.71,48.96,74.1,352,2,,
2025-07-25T08:26:17.633+0200,280,191,1.759,4771.147,44.89,17.70,33.00,54.57,,-0.78,130.39,3.88,6.60,506,97,27,,,62,,,,,,0,2025-07-25T08:26:16.000+0200,200,152,1.559,48.1114183,-2.1141333,39.23,16.30,35.71,48.96,74.1,352,2,,
2025-07-25T08:26:18.229+0200,280,192,1.767,4771.155,42.83,17.74,33.04,54.57,,-3.49,130.59,1.19,2.09,155,97,27,,,64,,,,,,0,2025-07-25T08:26:17.000+0200,200,152,1.570,48.1115150,-2.1141600,37.43,16.37,35.73,48.96,74.5,347,2,,
2025-07-25T08:26:18.253+0200,280,192,1.767,4771.155,42.83,17.74,33.04,54.57,,-3.49,130.59,1.19,2.09,155,97,27,,,64,,,,,,0,2025-07-25T08:26:17.000+0200,200,152,1.570,48.1115150,-2.1141600,37.43,16.37,35.73,48.96,74.5,347,2,,
2025-07-25T08:26:18.854+0200,281,192,1.775,4771.162,39.67,17.78,33.06,54.57,,-5.42,130.89,-1.82,-6.80,-238,97,27,,,67,,,,,,0,2025-07-25T08:26:18.000+0200,201,153,1.581,48.1116100,-2.1141917,35.96,16.43,35.73,48.96,75.1,347,2,,
2025-07-25T08:26:18.877+0200,281,192,1.775,4771.162,39.67,17.78,33.06,54.57,,-5.42,130.89,-1.82,-6.80,-238,97,27,,,67,,,,,,0,2025-07-25T08:26:18.000+0200,201,153,1.581,48.1116100,-2.1141917,35.96,16.43,35.73,48.96,75.1,347,2,,
2025-07-25T08:26:19.469+0200,282,193,1.782,4771.169,37.54,17.82,33.08,54.57,,-4.84,131.20,0.92,1.80,121,97,27,,,68,,,,,,0,2025-07-25T08:26:18.000+0200,201,153,1.581,48.1116100,-2.1141917,35.96,16.43,35.73,48.96,75.1,347,2,,
2025-07-25T08:26:19.494+0200,282,193,1.782,4771.169,37.54,17.82,33.08,54.57,,-4.84,131.20,0.92,1.80,121,97,27,,,68,,,,,,0,2025-07-25T08:26:18.000+0200,201,153,1.581,48.1116100,-2.1141917,35.96,16.43,35.73,48.96,75.1,347,2,,
2025-07-25T08:26:20.088+0200,282,194,1.789,4771.176,36.64,17.85,33.09,54.57,,-0.90,131.30,-0.50,-2.00,-66,97,27,,,69,,,,,,0,2025-07-25T08:26:19.000+0200,202,154,1.591,48.1116967,-2.1142233,35.88,16.48,35.73,48.96,75.5,347,2,,
2025-07-25T08:26:20.111+0200,282,194,1.789,4771.176,36.64,17.85,33.09,54.57,,-0.90,131.30,-0.50,-2.00,-66,97,27,,,69,,,,,,0,2025-07-25T08:26:19.000+0200,202,154,1.591,48.1116967,-2.1142233,35.88,16.48,35.73,48.96,75.5,347,2,,
2025-07-25T08:26:20.731+0200,283,194,1.795,4771.182,34.19,17.88,33.09,54.57,,-3.45,131.50,-1.78,-7.39,-234,97,27,,,71,,,,,,0,2025-07-25T08:26:20.000+0200,203,155,1.599,48.1117717,-2.1142533,31.11,16.53,35.70,48.96,75.8,348,2,,
2025-07-25T08:26:20.754+0200,283,194,1.795,4771.182,34.19,17.88,33.09,54.57,,-3.45,131.50,-1.78,-7.39,-234,97,27,,,71,,,,,,0,2025-07-25T08:26:20.000+0200,203,155,1.599,48.1117717,-2.1142533,31.11,16.53,35.70,48.96,75.8,348,2,,
2025-07-25T08:26:21.351+0200,283,195,1.801,4771.188,31.46,17.91,33.09,54.57,,-4.56,131.70,-3.11,-13.70,-410,97,27,,,74,,,,,,0,2025-07-25T08:26:20.000+0200,203,155,1.599,48.1117717,-2.1142533,31.11,16.53,35.70,48.96,75.8,348,2,,
2025-07-25T08:26:21.375+0200,283,195,1.801,4771.188,31.46,17.91,33.09,54.57,,-4.56,131.70,-3.11,-13.70,-410,97,27,,,74,,,,,,0,2025-07-25T08:26:20.000+0200,203,155,1.599,48.1117717,-2.1142533,31.11,16.53,35.70,48.96,75.8,348,2,,
2025-07-25T08:26:21.952+0200,284,195,1.807,4771.193,28.94,17.93,33.08,54.57,,-4.74,131.89,-2.83,-13.20,-373,97,27,,,76,,,,,,0,2025-07-25T08:26:21.000+0200,204,156,1.607,48.1118367,-2.1142883,26.58,16.56,35.64,48.96,76.1,340,2,,
2025-07-25T08:26:21.970+0200,284,195,1.807,4771.193,28.94,17.93,33.08,54.57,,-4.74,131.89,-2.83,-13.20,-373,97,27,,,76,,,,,,0,2025-07-25T08:26:21.000+0200,204,156,1.607,48.1118367,-2.1142883,26.58,16.56,35.64,48.96,76.1,340,2,,
2025-07-25T08:26:22.593+0200,285,196,1.812,4771.198,26.67,17.94,33.06,54.57,,-4.90,132.09,-3.92,-19.29,-518,97,27,,,78,,,,,,0,2025-07-25T08:26:21.000+0200,205,157,1.607,48.1118367,-2.1142883,26.58,16.56,35.64,48.96,76.1,340,2,,
2025-07-25T08:26:22.616+0200,285,196,1.812,4771.198,26.67,17.94,33.06,54.57,,-4.90,132.09,-3.92,-19.29,-518,97,27,,,78,,,,,,0,2025-07-25T08:26:21.000+0200,205,157,1.607,48.1118367,-2.1142883,26.58,16.56,35.64,48.96,76.1,340,2,,
2025-07-25T08:26:23.210+0200,285,197,1.817,4771.203,23.79,17.95,33.04,54.57,,-3.90,132.20,-1.45,-7.70,-192,97,27,,,80,,,,,,0,2025-07-25T08:26:22.000+0200,205,157,1.615,48.1119017,-2.1143233,20.32,16.57,35.54,48.96,76.1,339,2,,
2025-07-25T08:26:23.234+0200,285,197,1.817,4771.203,23.79,17.95,33.04,54.57,,-3.90,132.20,-1.45,-7.70,-192,97,27,,,80,,,,,,0,2025-07-25T08:26:22.000+0200,205,157,1.615,48.1119017,-2.1143233,20.32,16.57,35.54,48.96,76.1,339,2,,
2025-07-25T08:26:23.831+0200,286,197,1.821,4771.207,22.32,17.96,33.00,54.57,,-0.78,132.20,-0.49,-2.70,-65,97,27,,,81,,,,,,0,2025-07-25T08:26:23.000+0200,206,158,1.618,48.1119300,-2.1143517,18.49,16.57,35.44,48.96,75.5,345,2,,
2025-07-25T08:26:23.854+0200,286,197,1.821,4771.207,22.32,17.96,33.00,54.57,,-0.78,132.20,-0.49,-2.70,-65,97,27,,,81,,,,,,0,2025-07-25T08:26:23.000+0200,206,158,1.618,48.1119300,-2.1143517,18.49,16.57,35.44,48.96,75.5,345,2,,
2025-07-25T08:26:24.456+0200,287,198,1.825,4771.211,20.51,17.97,32.97,54.57,,-4.18,132.09,0.79,2.30,104,97,27,,,83,,,,,,0,2025-07-25T08:26:23.000+0200,206,158,1.618,48.1119300,-2.1143517,18.49,16.57,35.44,48.96,75.5,345,2,,
2025-07-25T08:26:24.481+0200,287,198,1.825,4771.211,20.51,17.97,32.97,54.57,,-4.18,132.09,0.79,2.30,104,97,27,,,83,,,,,,0,2025-07-25T08:26:23.000+0200,206,158,1.618,48.1119300,-2.1143517,18.49,16.57,35.44,48.96,75.5,345,2,,
2025-07-25T08:26:25.093+0200,287,199,1.829,4771.215,20.73,17.97,32.93,54.57,,-3.22,132.00,3.57,10.30,471,97,27,,,83,,,,,,0,2025-07-25T08:26:24.000+0200,207,159,1.624,48.1119800,-2.1143550,18.86,16.58,35.33,48.96,75.0,0,2,,
2025-07-25T08:26:25.116+0200,287,199,1.829,4771.215,20.73,17.97,32.93,54.57,,-3.22,132.00,3.57,10.30,471,97,27,,,83,,,,,,0,2025-07-25T08:26:24.000+0200,207,159,1.624,48.1119800,-2.1143550,18.86,16.58,35.33,48.96,75.0,0,2,,
2025-07-25T08:26:25.710+0200,288,199,1.832,4771.218,20.44,17.98,32.89,54.57,,1.44,131.89,7.88,22.90,1039,97,26,,,83,,,,,,0,2025-07-25T08:26:25.000+0200,208,160,1.629,48.1120283,-2.1143450,19.85,16.59,35.24,48.96,74.6,13,2,,
2025-07-25T08:26:25.734+0200,288,199,1.832,4771.218,20.44,17.98,32.89,54.57,,1.44,131.89,7.88,22.90,1039,97,26,,,83,,,,,,0,2025-07-25T08:26:25.000+0200,208,160,1.629,48.1120283,-2.1143450,19.85,16.59,35.24,48.96,74.6,13,2,,
2025-07-25T08:26:26.330+0200,288,200,1.836,4771.222,21.20,17.98,32.85,54.57,,2.39,131.59,14.25,40.50,1875,97,26,,,82,,,,,,0,2025-07-25T08:26:25.000+0200,208,160,1.629,48.1120283,-2.1143450,19.85,16.59,35.24,48.96,74.6,13,2,,
2025-07-25T08:26:26.354+0200,288,200,1.836,4771.222,21.20,17.98,32.85,54.57,,2.39,131.59,14.25,40.50,1875,97,26,,,82,,,,,,0,2025-07-25T08:26:25.000+0200,208,160,1.629,48.1120283,-2.1143450,19.85,16.59,35.24,48.96,74.6,13,2,,
2025-07-25T08:26:26.948+0200,289,200,1.839,4771.225,22.53,17.99,32.82,54.57,,0.57,131.39,12.05,33.00,1583,97,26,,,81,,,,,,0,2025-07-25T08:26:26.000+0200,209,161,1.634,48.1120633,-2.1143133,16.32,16.59,35.12,48.96,74.3,34,2,,
2025-07-25T08:26:26.972+0200,289,200,1.839,4771.225,22.53,17.99,32.82,54.57,,0.57,131.39,12.05,33.00,1583,97,26,,,81,,,,,,0,2025-07-25T08:26:26.000+0200,209,161,1.634,48.1120633,-2.1143133,16.32,16.59,35.12,48.96,74.3,34,2,,
2025-07-25T08:26:27.592+0200,290,201,1.843,4771.229,24.04,18.00,32.79,54.57,,4.19,131.20,11.45,30.09,1502,97,26,,,80,,,,,,0,2025-07-25T08:26:26.000+0200,210,162,1.634,48.1120633,-2.1143133,16.32,16.59,35.12,48.96,74.3,34,2,,
2025-07-25T08:26:27.618+0200,290,201,1.843,4771.229,24.04,18.00,32.79,54.57,,4.19,131.20,11.45,30.09,1502,97,26,,,80,,,,,,0,2025-07-25T08:26:26.000+0200,210,162,1.634,48.1120633,-2.1143133,16.32,16.59,35.12,48.96,74.3,34,2,,
2025-07-25T08:26:28.211+0200,290,202,1.847,4771.234,26.09,18.01,32.77,54.57,,4.99,131.09,14.35,35.80,1881,97,26,,,78,,,,,,0,2025-07-25T08:26:27.000+0200,210,162,1.639,48.1120917,-2.1142700,17.36,16.59,35.01,48.96,74.3,51,2,,
2025-07-25T08:26:28.235+0200,290,202,1.847,4771.234,26.09,18.01,32.77,54.57,,4.99,131.09,14.35,35.80,1881,97,26,,,78,,,,,,0,2025-07-25T08:26:27.000+0200,210,162,1.639,48.1120917,-2.1142700,17.36,16.59,35.01,48.96,74.3,51,2,,
2025-07-25T08:26:28.833+0200,291,202,1.852,4771.238,28.00,18.03,32.75,54.57,,3.60,131.00,10.16,24.20,1331,97,27,,,76,,,,,,0,2025-07-25T08:26:28.000+0200,211,163,1.644,48.1121217,-2.1142167,17.40,16.59,34.90,48.96,74.4,59,2,,
2025-07-25T08:26:28.855+0200,291,202,1.852,4771.238,28.00,18.03,32.75,54.57,,3.60,131.00,10.16,24.20,1331,97,27,,,76,,,,,,0,2025-07-25T08:26:28.000+0200,211,163,1.644,48.1121217,-2.1142167,17.40,16.59,34.90,48.96,74.4,59,2,,
2025-07-25T08:26:29.458+0200,292,203,1.856,4771.243,29.88,18.04,32.74,54.57,,4.01,130.89,17.11,39.00,2240,97,27,,,75,,,,,,0,2025-07-25T08:26:28.000+0200,211,163,1.644,48.1121217,-2.1142167,17.40,16.59,34.90,48.96,74.4,59,2,,
2025-07-25T08:26:29.476+0200,292,203,1.856,4771.243,29.88,18.04,32.74,54.57,,4.01,130.89,17.11,39.00,2240,97,27,,,75,,,,,,0,2025-07-25T08:26:28.000+0200,211,163,1.644,48.1121217,-2.1142167,17.40,16.59,34.90,48.96,74.4,59,2,,
2025-07-25T08:26:30.074+0200,292,203,1.861,4771.248,32.43,18.07,32.74,54.57,,5.25,130.70,11.33,24.40,1481,97,27,,,73,,,,,,0,2025-07-25T08:26:29.000+0200,212,164,1.649,48.1121417,-2.1141467,19.68,16.60,34.81,48.96,74.3,69,2,,
2025-07-25T08:26:30.096+0200,292,204,1.861,4771.248,32.43,18.07,32.74,54.57,,5.25,130.70,11.33,24.40,1481,97,27,,,73,,,,,,0,2025-07-25T08:26:29.000+0200,212,164,1.649,48.1121417,-2.1141467,19.68,16.60,34.81,48.96,74.3,69,2,,
2025-07-25T08:26:30.690+0200,293,204,1.867,4771.254,33.33,18.09,32.74,54.57,,1.69,130.59,12.40,26.20,1619,97,27,,,72,,,,,,0,2025-07-25T08:26:30.000+0200,213,165,1.656,48.1121550,-2.1140567,25.49,16.63,34.76,48.96,73.8,76,2,,
2025-07-25T08:26:30.711+0200,293,204,1.867,4771.254,33.33,18.09,32.74,54.57,,1.69,130.59,12.40,26.20,1619,97,27,,,72,,,,,,0,2025-07-25T08:26:30.000+0200,213,165,1.656,48.1121550,-2.1140567,25.49,16.63,34.76,48.96,73.8,76,2,,
2025-07-25T08:26:31.313+0200,293,205,1.872,4771.260,36.46,18.12,32.75,54.57,,5.06,130.39,19.48,38.59,2540,97,27,,,69,,,,,,0,2025-07-25T08:26:30.000+0200,213,165,1.656,48.1121550,-2.1140567,25.49,16.63,34.76,48.96,73.8,76,2,,
2025-07-25T08:26:31.337+0200,293,205,1.872,4771.260,36.46,18.12,32.75,54.57,,5.06,130.39,19.48,38.59,2540,97,27,,,69,,,,,,0,2025-07-25T08:26:30.000+0200,213,165,1.656,48.1121550,-2.1140567,25.49,16.63,34.76,48.96,73.8,76,2,,
2025-07-25T08:26:31.954+0200,294,205,1.879,4771.266,38.95,18.16,32.76,54.57,,4.54,130.20,21.28,40.20,2771,97,27,,,67,,,,,,0,2025-07-25T08:26:31.000+0200,214,166,1.665,48.1121650,-2.1139383,29.69,16.66,34.72,48.96,72.9,81,2,,
2025-07-25T08:26:31.975+0200,294,205,1.879,4771.266,38.95,18.16,32.76,54.57,,4.54,130.20,21.28,40.20,2771,97,27,,,67,,,,,,0,2025-07-25T08:26:31.000+0200,214,166,1.665,48.1121650,-2.1139383,29.69,16.66,34.72,48.96,72.9,81,2,,
2025-07-25T08:26:32.567+0200,295,206,1.885,4771.273,42.04,18.19,32.79,54.57,,5.76,130.20,8.85,15.79,1152,97,27,,,64,,,,,,0,2025-07-25T08:26:31.000+0200,215,167,1.665,48.1121650,-2.1139383,29.69,16.66,34.72,48.96,72.9,81,2,,
2025-07-25T08:26:32.591+0200,295,206,1.885,4771.273,42.04,18.19,32.79,54.57,,5.76,130.20,8.85,15.79,1152,97,27,,,64,,,,,,0,2025-07-25T08:26:31.000+0200,215,167,1.665,48.1121650,-2.1139383,29.69,16.66,34.72,48.96,72.9,81,2,,
2025-07-25T08:26:33.190+0200,295,207,1.892,4771.280,41.54,18.23,32.82,54.57,,-0.60,130.20,16.16,29.09,2104,97,27,,,65,,,,,,0,2025-07-25T08:26:32.000+0200,215,167,1.676,48.1121667,-2.1137917,36.27,16.72,34.73,48.96,72.7,86,2,,
2025-07-25T08:26:33.214+0200,295,207,1.892,4771.280,41.54,18.23,32.82,54.57,,-0.60,130.20,16.16,29.09,2104,97,27,,,65,,,,,,0,2025-07-25T08:26:32.000+0200,215,167,1.676,48.1121667,-2.1137917,36.27,16.72,34.73,48.96,72.7,86,2,,
2025-07-25T08:26:33.813+0200,296,207,1.899,4771.287,41.86,18.27,32.84,54.57,,-0.48,130.39,14.02,25.10,1828,97,27,,,65,,,,,,0,2025-07-25T08:26:33.000+0200,216,168,1.686,48.1121750,-2.1136517,37.92,16.78,34.75,48.96,72.4,83,2,,
2025-07-25T08:26:33.835+0200,296,207,1.899,4771.287,41.86,18.27,32.84,54.57,,-0.48,130.39,14.02,25.10,1828,97,27,,,65,,,,,,0,2025-07-25T08:26:33.000+0200,216,168,1.686,48.1121750,-2.1136517,37.92,16.78,34.75,48.96,72.4,83,2,,
2025-07-25T08:26:34.432+0200,297,208,1.907,4771.295,43.70,18.31,32.87,54.57,,1.32,130.39,17.25,29.90,2249,97,27,,,63,,,,,,0,2025-07-25T08:26:33.000+0200,216,168,1.686,48.1121750,-2.1136517,37.92,16.78,34.75,48.96,72.4,83,2,,
2025-07-25T08:26:34.454+0200,297,208,1.907,4771.295,43.70,18.31,32.87,54.57,,1.32,130.39,17.25,29.90,2249,97,27,,,63,,,,,,0,2025-07-25T08:26:33.000+0200,216,168,1.686,48.1121750,-2.1136517,37.92,16.78,34.75,48.96,72.4,83,2,,
2025-07-25T08:26:35.052+0200,297,208,1.914,4771.302,45.10,18.36,32.91,54.57,,3.25,130.39,13.94,23.60,1818,97,27,,,62,,,,,,0,2025-07-25T08:26:34.000+0200,217,169,1.698,48.1121867,-2.1135033,39.96,16.85,34.78,48.96,71.9,83,2,,
2025-07-25T08:26:35.074+0200,297,208,1.914,4771.302,45.10,18.36,32.91,54.57,,3.25,130.39,13.94,23.60,1818,97,27,,,62,,,,,,0,2025-07-25T08:26:34.000+0200,217,169,1.698,48.1121867,-2.1135033,39.96,16.85,34.78,48.96,71.9,83,2,,
2025-07-25T08:26:35.668+0200,298,209,1.922,4771.310,45.82,18.40,32.95,54.57,,-0.45,130.39,17.17,28.70,2239,97,27,,,61,,,,,,0,2025-07-25T08:26:35.000+0200,218,170,1.709,48.1121983,-2.1133483,40.87,16.91,34.82,48.96,71.6,80,2,,
2025-07-25T08:26:35.690+0200,298,209,1.922,4771.310,45.82,18.40,32.95,54.57,,-0.45,130.39,17.17,28.70,2239,97,27,,,61,,,,,,0,2025-07-25T08:26:35.000+0200,218,170,1.709,48.1121983,-2.1133483,40.87,16.91,34.82,48.96,71.6,80,2,,
2025-07-25T08:26:36.292+0200,298,210,1.930,4771.318,48.63,18.45,32.99,54.57,,4.84,130.20,20.29,32.39,2642,97,27,,,59,,,,,,0,2025-07-25T08:26:35.000+0200,218,170,1.709,48.1121983,-2.1133483,40.87,16.91,34.82,48.96,71.6,80,2,,
2025-07-25T08:26:36.316+0200,298,210,1.930,4771.318,48.63,18.45,32.99,54.57,,4.84,130.20,20.29,32.39,2642,97,27,,,59,,,,,,0,2025-07-25T08:26:35.000+0200,218,170,1.709,48.1121983,-2.1133483,40.87,16.91,34.82,48.96,71.6,80,2,,
2025-07-25T08:26:36.914+0200,299,210,1.938,4771.327,49.78,18.50,33.04,54.57,,1.70,130.09,19.64,30.80,2555,97,27,,,58,,,,,,0,2025-07-25T08:26:36.000+0200,219,171,1.721,48.1122217,-2.1131883,44.91,16.99,34.88,48.96,71.2,77,2,,
2025-07-25T08:26:36.938+0200,299,210,1.938,4771.327,49.78,18.50,33.04,54.57,,1.70,130.09,19.64,30.80,2555,97,27,,,58,,,,,,0,2025-07-25T08:26:36.000+0200,219,171,1.721,48.1122217,-2.1131883,44.91,16.99,34.88,48.96,71.2,77,2,,
2025-07-25T08:26:37.554+0200,300,211,1.947,4771.335,49.93,18.56,33.09,54.57,,-3.26,130.20,5.43,8.50,707,97,27,,,58,,,,,,0,2025-07-25T08:26:36.000+0200,220,172,1.721,48.1122217,-2.1131883,44.91,16.99,34.88,48.96,71.2,77,2,,
2025-07-25T08:26:37.579+0200,300,211,1.947,4771.335,49.93,18.56,33.09,54.57,,-3.26,130.20,5.43,8.50,707,97,27,,,58,,,,,,0,2025-07-25T08:26:36.000+0200,220,172,1.721,48.1122217,-2.1131883,44.91,16.99,34.88,48.96,71.2,77,2,,
2025-07-25T08:26:38.171+0200,300,212,1.956,4771.344,49.28,18.61,33.14,54.57,,-3.15,130.50,11.39,18.00,1486,97,27,,,58,,,,,,0,2025-07-25T08:26:37.000+0200,220,172,1.734,48.1122550,-2.1130267,45.11,17.07,34.94,48.96,71.0,73,2,,
2025-07-25T08:26:38.194+0200,300,212,1.956,4771.344,49.28,18.61,33.14,54.57,,-3.15,130.50,11.39,18.00,1486,97,27,,,58,,,,,,0,2025-07-25T08:26:37.000+0200,220,172,1.734,48.1122550,-2.1130267,45.11,17.07,34.94,48.96,71.0,73,2,,
2025-07-25T08:26:38.786+0200,301,212,1.964,4771.353,50.50,18.66,33.19,54.57,,0.79,130.39,8.90,13.79,1160,97,27,,,57,,,,,,0,2025-07-25T08:26:38.000+0200,221,173,1.748,48.1122883,-2.1128467,54.39,17.18,35.05,54.39,70.7,75,2,,
2025-07-25T08:26:38.812+0200,301,212,1.964,4771.353,50.50,18.66,33.19,54.57,,0.79,130.39,8.90,13.79,1160,97,27,,,57,,,,,,0,2025-07-25T08:26:38.000+0200,221,173,1.748,48.1122883,-2.1128467,54.39,17.18,35.05,54.39,70.7,75,2,,
2025-07-25T08:26:39.414+0200,302,213,1.973,4771.362,51.26,18.71,33.24,54.57,,3.71,130.30,12.85,19.69,1674,97,27,,,57,,,,,,0,2025-07-25T08:26:38.000+0200,221,173,1.748,48.1122883,-2.1128467,54.39,17.18,35.05,54.39,70.7,75,2,,
2025-07-25T08:26:39.438+0200,302,213,1.973,4771.362,51.26,18.71,33.24,54.57,,3.71,130.30,12.85,19.69,1674,97,27,,,57,,,,,,0,2025-07-25T08:26:38.000+0200,221,173,1.748,48.1122883,-2.1128467,54.39,17.18,35.05,54.39,70.7,75,2,,
2025-07-25T08:26:40.040+0200,302,213,1.982,4771.370,51.69,18.77,33.30,54.57,,0.68,130.30,10.37,15.79,1351,97,27,,,56,,,,,,0,2025-07-25T08:26:39.000+0200,222,174,1.762,48.1123250,-2.1126600,53.01,17.28,35.15,54.39,70.8,73,2,,
2025-07-25T08:26:40.064+0200,302,213,1.982,4771.370,51.69,18.77,33.30,54.57,,0.68,130.30,10.37,15.79,1351,97,27,,,56,,,,,,0,2025-07-25T08:26:39.000+0200,222,174,1.762,48.1123250,-2.1126600,53.01,17.28,35.15,54.39,70.8,73,2,,
2025-07-25T08:26:40.661+0200,303,214,1.991,4771.379,51.69,18.82,33.35,54.57,,0.72,130.30,9.92,15.10,1293,97,27,,,56,,,,,,0,2025-07-25T08:26:40.000+0200,223,175,1.776,48.1123650,-2.1124833,47.28,17.36,35.22,54.39,70.4,71,2,,
2025-07-25T08:26:40.692+0200,303,214,1.991,4771.379,51.69,18.82,33.35,54.57,,0.72,130.30,9.92,15.10,1293,97,27,,,56,,,,,,0,2025-07-25T08:26:40.000+0200,223,175,1.776,48.1123650,-2.1124833,47.28,17.36,35.22,54.39,70.4,71,2,,
2025-07-25T08:26:41.298+0200,303,215,2.000,4771.388,52.19,18.87,33.40,54.57,,0.72,130.30,13.37,20.19,1742,97,27,,,56,,,,,,0,2025-07-25T08:26:40.000+0200,223,175,1.776,48.1123650,-2.1124833,47.28,17.36,35.22,54.39,70.4,71,2,,
2025-07-25T08:26:41.320+0200,303,215,2.000,4771.388,52.19,18.87,33.40,54.57,,0.72,130.30,13.37,20.19,1742,97,27,,,56,,,,,,0,2025-07-25T08:26:40.000+0200,223,175,1.776,48.1123650,-2.1124833,47.28,17.36,35.22,54.39,70.4,71,2,,
2025-07-25T08:26:41.907+0200,304,215,2.009,4771.398,52.70,18.93,33.46,54.57,,1.67,130.20,17.67,26.50,2301,97,27,,,55,,,,,,0,2025-07-25T08:26:41.000+0200,224,176,1.790,48.1124017,-2.1123050,48.87,17.45,35.30,54.39,70.4,69,2,,
2025-07-25T08:26:41.930+0200,304,215,2.009,4771.398,52.70,18.93,33.46,54.57,,1.67,130.20,17.67,26.50,2301,97,27,,,55,,,,,,0,2025-07-25T08:26:41.000+0200,224,176,1.790,48.1124017,-2.1123050,48.87,17.45,35.30,54.39,70.4,69,2,,
2025-07-25T08:26:42.530+0200,305,216,2.018,4771.407,53.17,18.98,33.51,54.57,,1.68,130.09,12.29,18.29,1599,97,27,,,55,,,,,,0,2025-07-25T08:26:41.000+0200,225,177,1.790,48.1124017,-2.1123050,48.87,17.45,35.30,54.39,70.4,69,2,,
2025-07-25T08:26:42.554+0200,305,216,2.018,4771.407,53.17,18.98,33.51,54.57,,1.68,130.09,12.29,18.29,1599,97,27,,,55,,,,,,0,2025-07-25T08:26:41.000+0200,225,177,1.790,48.1124017,-2.1123050,48.87,17.45,35.30,54.39,70.4,69,2,,
2025-07-25T08:26:43.154+0200,305,217,2.027,4771.416,53.31,19.04,33.57,54.57,,0.11,130.09,9.42,14.00,1225,97,27,,,55,,,,,,0,2025-07-25T08:26:42.000+0200,225,177,1.804,48.1124433,-2.1121267,48.90,17.53,35.37,54.39,71.2,67,2,,
2025-07-25T08:26:43.177+0200,305,217,2.027,4771.416,53.31,19.04,33.57,54.57,,0.11,130.09,9.42,14.00,1225,97,27,,,55,,,,,,0,2025-07-25T08:26:42.000+0200,225,177,1.804,48.1124433,-2.1121267,48.90,17.53,35.37,54.39,71.2,67,2,,
