datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:26:43.773+0200,306,217,2.037,4771.425,52.45,19.09,33.63,54.57,,-2.48,130.20,15.94,24.00,2075,97,27,,,56,,,,,,0,2025-07-25T08:26:43.000+0200,226,178,1.818,48.1124900,-2.1119617,47.40,17.62,35.44,54.39,70.7,66,2,,
2025-07-25T08:26:43.796+0200,306,217,2.037,4771.425,52.45,19.09,33.63,54.57,,-2.48,130.20,15.94,24.00,2075,97,27,,,56,,,,,,0,2025-07-25T08:26:43.000+0200,226,178,1.818,48.1124900,-2.1119617,47.40,17.62,35.44,54.39,70.7,66,2,,
2025-07-25T08:26:44.393+0200,307,218,2.046,4771.434,53.31,19.15,33.68,54.57,,0.11,130.20,11.64,17.29,1516,97,27,,,55,,,,,,0,2025-07-25T08:26:43.000+0200,226,178,1.818,48.1124900,-2.1119617,47.40,17.62,35.44,54.39,70.7,66,2,,
2025-07-25T08:26:44.412+0200,307,218,2.046,4771.434,53.31,19.15,33.68,54.57,,0.11,130.20,11.64,17.29,1516,97,27,,,55,,,,,,0,2025-07-25T08:26:43.000+0200,226,178,1.818,48.1124900,-2.1119617,47.40,17.62,35.44,54.39,70.7,66,2,,
2025-07-25T08:26:45.021+0200,307,218,2.055,4771.444,53.38,19.21,33.74,54.57,,-1.80,130.09,12.53,18.60,1630,97,27,,,55,,,,,,0,2025-07-25T08:26:44.000+0200,227,179,1.831,48.1125383,-2.1117983,50.43,17.71,35.52,54.39,70.5,66,2,,
2025-07-25T08:26:45.043+0200,307,218,2.055,4771.444,53.38,19.21,33.74,54.57,,-1.80,130.09,12.53,18.60,1630,97,27,,,55,,,,,,0,2025-07-25T08:26:44.000+0200,227,179,1.831,48.1125383,-2.1117983,50.43,17.71,35.52,54.39,70.5,66,2,,
2025-07-25T08:26:45.643+0200,308,219,2.064,4771.453,53.35,19.26,33.79,54.57,,-0.12,130.09,11.38,16.90,1480,97,27,,,55,,,,,,0,2025-07-25T08:26:44.000+0200,228,180,1.831,48.1125383,-2.1117983,50.43,17.71,35.52,54.39,70.5,66,2,,
2025-07-25T08:26:45.666+0200,308,219,2.064,4771.453,53.35,19.26,33.79,54.57,,-0.12,130.09,11.38,16.90,1480,97,27,,,55,,,,,,0,2025-07-25T08:26:44.000+0200,228,180,1.831,48.1125383,-2.1117983,50.43,17.71,35.52,54.39,70.5,66,2,,
2025-07-25T08:26:46.252+0200,308,220,2.074,4771.462,52.12,19.31,33.85,54.57,,-1.45,130.09,11.17,16.90,1453,97,27,,,56,,,,,,0,2025-07-25T08:26:45.000+0200,228,180,1.845,48.1125900,-2.1116300,51.44,17.80,35.61,54.39,70.1,66,2,,
2025-07-25T08:26:46.275+0200,308,220,2.074,4771.462,52.12,19.31,33.85,54.57,,-1.45,130.09,11.17,16.90,1453,97,27,,,56,,,,,,0,2025-07-25T08:26:45.000+0200,228,180,1.845,48.1125900,-2.1116300,51.44,17.80,35.61,54.39,70.1,66,2,,
2025-07-25T08:26:46.870+0200,309,220,2.083,4771.471,52.09,19.37,33.90,54.57,,-3.49,130.09,14.93,22.60,1942,97,27,,,56,,,,,,0,2025-07-25T08:26:46.000+0200,229,181,1.858,48.1126367,-2.1114583,48.69,17.88,35.68,54.39,70.0,68,2,,
2025-07-25T08:26:46.893+0200,309,220,2.083,4771.471,52.09,19.37,33.90,54.57,,-3.49,130.09,14.93,22.60,1942,97,27,,,56,,,,,,0,2025-07-25T08:26:46.000+0200,229,181,1.858,48.1126367,-2.1114583,48.69,17.88,35.68,54.39,70.0,68,2,,
2025-07-25T08:26:47.494+0200,310,221,2.092,4771.481,52.84,19.42,33.95,54.57,,-0.45,130.20,12.50,18.69,1628,97,26,,,55,,,,,,0,2025-07-25T08:26:46.000+0200,229,181,1.858,48.1126367,-2.1114583,48.69,17.88,35.68,54.39,70.0,68,2,,
2025-07-25T08:26:47.517+0200,310,221,2.092,4771.481,52.84,19.42,33.95,54.57,,-0.45,130.20,12.50,18.69,1628,97,26,,,55,,,,,,0,2025-07-25T08:26:46.000+0200,230,182,1.858,48.1126367,-2.1114583,48.69,17.88,35.68,54.39,70.0,68,2,,
2025-07-25T08:26:48.132+0200,310,222,2.101,4771.490,53.13,19.48,34.01,54.57,,2.63,130.20,8.86,13.20,1154,97,26,,,55,,,,,,0,2025-07-25T08:26:47.000+0200,230,182,1.873,48.1126783,-2.1112783,47.63,17.97,35.75,54.39,70.1,68,2,,
2025-07-25T08:26:48.158+0200,310,222,2.101,4771.490,53.13,19.48,34.01,54.57,,2.63,130.20,8.86,13.20,1154,97,26,,,55,,,,,,0,2025-07-25T08:26:47.000+0200,230,182,1.873,48.1126783,-2.1112783,47.63,17.97,35.75,54.39,70.1,68,2,,
2025-07-25T08:26:48.772+0200,311,222,2.110,4771.499,51.65,19.53,34.06,54.57,,-1.93,130.30,10.17,15.50,1325,97,27,,,56,,,,,,0,2025-07-25T08:26:48.000+0200,231,183,1.886,48.1127167,-2.1111133,42.38,18.03,35.79,54.39,70.1,70,2,,
2025-07-25T08:26:48.796+0200,311,222,2.110,4771.499,51.65,19.53,34.06,54.57,,-1.93,130.30,10.17,15.50,1325,97,27,,,56,,,,,,0,2025-07-25T08:26:48.000+0200,231,183,1.886,48.1127167,-2.1111133,42.38,18.03,35.79,54.39,70.1,70,2,,
2025-07-25T08:26:49.372+0200,312,223,2.119,4771.508,51.80,19.58,34.11,54.57,,-0.90,130.39,8.55,13.00,1115,97,26,,,56,,,,,,0,2025-07-25T08:26:48.000+0200,231,183,1.886,48.1127167,-2.1111133,42.38,18.03,35.79,54.39,70.1,70,2,,
2025-07-25T08:26:49.394+0200,312,223,2.119,4771.508,51.80,19.58,34.11,54.57,,-0.90,130.39,8.55,13.00,1115,97,26,,,56,,,,,,0,2025-07-25T08:26:48.000+0200,231,183,1.886,48.1127167,-2.1111133,42.38,18.03,35.79,54.39,70.1,70,2,,
2025-07-25T08:26:49.994+0200,312,223,2.128,4771.517,51.26,19.63,34.15,54.57,,-0.11,130.59,5.54,8.50,723,97,26,,,57,,,,,,0,2025-07-25T08:26:49.000+0200,232,184,1.898,48.1127517,-2.1109567,42.82,18.10,35.82,54.39,69.5,71,2,,
2025-07-25T08:26:50.018+0200,312,223,2.128,4771.517,51.26,19.63,34.15,54.57,,-0.11,130.59,5.54,8.50,723,97,26,,,57,,,,,,0,2025-07-25T08:26:49.000+0200,232,184,1.898,48.1127517,-2.1109567,42.82,18.10,35.82,54.39,69.5,71,2,,
2025-07-25T08:26:50.636+0200,313,224,2.137,4771.526,51.80,19.68,34.20,54.57,,-1.20,130.59,10.98,16.69,1434,97,26,,,56,,,,,,0,2025-07-25T08:26:49.000+0200,233,185,1.898,48.1127517,-2.1109567,42.82,18.10,35.82,54.39,69.5,71,2,,
2025-07-25T08:26:50.656+0200,313,224,2.137,4771.526,51.80,19.68,34.20,54.57,,-1.20,130.59,10.98,16.69,1434,97,26,,,56,,,,,,0,2025-07-25T08:26:49.000+0200,233,185,1.898,48.1127517,-2.1109567,42.82,18.10,35.82,54.39,69.5,71,2,,
2025-07-25T08:26:51.248+0200,313,225,2.146,4771.535,52.05,19.73,34.25,54.57,,-0.36,130.59,14.40,21.80,1880,97,26,,,56,,,,,,0,2025-07-25T08:26:50.000+0200,233,185,1.911,48.1127817,-2.1107883,46.64,18.18,35.88,54.39,68.9,78,2,,
2025-07-25T08:26:51.272+0200,313,225,2.146,4771.535,52.05,19.73,34.25,54.57,,-0.36,130.59,14.40,21.80,1880,97,26,,,56,,,,,,0,2025-07-25T08:26:50.000+0200,233,185,1.911,48.1127817,-2.1107883,46.64,18.18,35.88,54.39,68.9,78,2,,
2025-07-25T08:26:51.871+0200,314,225,2.155,4771.544,54.10,19.79,34.30,54.57,,5.50,130.50,10.89,16.00,1421,97,26,,,54,,,,,,0,2025-07-25T08:26:51.000+0200,234,186,1.924,48.1128050,-2.1106117,49.00,18.26,35.95,54.39,68.1,80,2,,
2025-07-25T08:26:51.894+0200,314,225,2.155,4771.544,54.10,19.79,34.30,54.57,,5.50,130.50,10.89,16.00,1421,97,26,,,54,,,,,,0,2025-07-25T08:26:51.000+0200,234,186,1.924,48.1128050,-2.1106117,49.00,18.26,35.95,54.39,68.1,80,2,,
2025-07-25T08:26:52.490+0200,315,226,2.165,4771.553,53.96,19.84,34.36,54.57,,1.19,130.39,8.76,12.90,1142,97,26,,,54,,,,,,0,2025-07-25T08:26:51.000+0200,234,186,1.924,48.1128050,-2.1106117,49.00,18.26,35.95,54.39,68.1,80,2,,
2025-07-25T08:26:52.514+0200,315,226,2.165,4771.553,53.96,19.84,34.36,54.57,,1.19,130.39,8.76,12.90,1142,97,26,,,54,,,,,,0,2025-07-25T08:26:51.000+0200,234,186,1.924,48.1128050,-2.1106117,49.00,18.26,35.95,54.39,68.1,80,2,,
2025-07-25T08:26:53.113+0200,315,227,2.174,4771.563,53.96,19.89,34.41,54.57,,0.24,130.59,10.73,15.79,1401,97,26,,,54,,,,,,0,2025-07-25T08:26:52.000+0200,235,187,1.938,48.1128200,-2.1104333,49.00,18.34,36.02,54.39,67.1,85,2,,
2025-07-25T08:26:53.130+0200,315,227,2.174,4771.563,53.96,19.89,34.41,54.57,,0.24,130.59,10.73,15.79,1401,97,26,,,54,,,,,,0,2025-07-25T08:26:52.000+0200,235,187,1.938,48.1128200,-2.1104333,49.00,18.34,36.02,54.39,67.1,85,2,,
2025-07-25T08:26:53.733+0200,316,227,2.183,4771.572,54.53,19.95,34.46,54.57,,2.93,130.70,13.36,19.50,1746,97,26,,,54,,,,,,0,2025-07-25T08:26:53.000+0200,236,188,1.951,48.1128300,-2.1102517,52.08,18.43,36.11,54.39,66.3,86,2,,
2025-07-25T08:26:53.749+0200,316,227,2.183,4771.572,54.53,19.95,34.46,54.57,,2.93,130.70,13.36,19.50,1746,97,26,,,54,,,,,,0,2025-07-25T08:26:53.000+0200,236,188,1.951,48.1128300,-2.1102517,52.08,18.43,36.11,54.39,66.3,86,2,,
2025-07-25T08:26:54.357+0200,316,228,2.193,4771.582,53.99,20.00,34.52,54.93,,-2.91,130.70,11.96,17.60,1563,97,26,,,54,,,,,,0,2025-07-25T08:26:53.000+0200,236,188,1.951,48.1128300,-2.1102517,52.08,18.43,36.11,54.39,66.3,86,2,,
2025-07-25T08:26:54.380+0200,316,228,2.193,4771.582,53.99,20.00,34.52,54.93,,-2.91,130.70,11.96,17.60,1563,97,26,,,54,,,,,,0,2025-07-25T08:26:53.000+0200,236,188,1.951,48.1128300,-2.1102517,52.08,18.43,36.11,54.39,66.3,86,2,,
2025-07-25T08:26:54.972+0200,317,228,2.202,4771.591,54.90,20.06,34.58,55.15,,-0.79,130.70,15.22,22.10,1989,97,26,,,54,,,,,,0,2025-07-25T08:26:54.000+0200,237,189,1.964,48.1128400,-2.1100800,50.84,18.52,36.18,54.39,65.4,85,2,,
2025-07-25T08:26:54.993+0200,317,228,2.202,4771.591,54.90,20.06,34.58,55.15,,-0.79,130.70,15.22,22.10,1989,97,26,,,54,,,,,,0,2025-07-25T08:26:54.000+0200,237,189,1.964,48.1128400,-2.1100800,50.84,18.52,36.18,54.39,65.4,85,2,,
2025-07-25T08:26:55.592+0200,318,229,2.212,4771.601,54.82,20.11,34.63,55.15,,0.79,130.70,9.56,13.90,1249,97,26,,,54,,,,,,0,2025-07-25T08:26:54.000+0200,238,190,1.964,48.1128400,-2.1100800,50.84,18.52,36.18,54.39,65.4,85,2,,
2025-07-25T08:26:55.614+0200,318,229,2.212,4771.601,54.82,20.11,34.63,55.15,,0.79,130.70,9.56,13.90,1249,97,26,,,54,,,,,,0,2025-07-25T08:26:54.000+0200,238,190,1.964,48.1128400,-2.1100800,50.84,18.52,36.18,54.39,65.4,85,2,,
2025-07-25T08:26:56.210+0200,318,230,2.221,4771.610,53.89,20.17,34.68,55.15,,-1.24,130.80,6.04,8.89,790,97,26,,,55,,,,,,0,2025-07-25T08:26:55.000+0200,238,190,1.978,48.1128483,-2.1098883,50.16,18.61,36.26,54.39,64.8,85,2,,
2025-07-25T08:26:56.231+0200,318,230,2.221,4771.610,53.89,20.17,34.68,55.15,,-1.24,130.80,6.04,8.89,790,97,26,,,55,,,,,,0,2025-07-25T08:26:55.000+0200,238,190,1.978,48.1128483,-2.1098883,50.16,18.61,36.26,54.39,64.8,85,2,,
2025-07-25T08:26:56.832+0200,319,230,2.231,4771.619,53.85,20.22,34.73,55.15,,-0.90,130.80,8.75,12.90,1145,97,26,,,55,,,,,,0,2025-07-25T08:26:56.000+0200,239,191,1.992,48.1128567,-2.1097017,47.80,18.68,36.32,54.39,64.2,85,2,,
2025-07-25T08:26:56.853+0200,319,230,2.231,4771.619,53.85,20.22,34.73,55.15,,-0.90,130.80,8.75,12.90,1145,97,26,,,55,,,,,,0,2025-07-25T08:26:56.000+0200,239,191,1.992,48.1128567,-2.1097017,47.80,18.68,36.32,54.39,64.2,85,2,,
2025-07-25T08:26:57.471+0200,320,231,2.240,4771.629,53.53,20.27,34.78,55.15,,0.60,130.80,11.07,16.40,1448,97,26,,,55,,,,,,0,2025-07-25T08:26:56.000+0200,239,191,1.992,48.1128567,-2.1097017,47.80,18.68,36.32,54.39,64.2,85,2,,
2025-07-25T08:26:57.494+0200,320,231,2.240,4771.629,53.53,20.27,34.78,55.15,,0.60,130.80,11.07,16.40,1448,97,26,,,55,,,,,,0,2025-07-25T08:26:56.000+0200,239,191,1.992,48.1128567,-2.1097017,47.80,18.68,36.32,54.39,64.2,85,2,,
2025-07-25T08:26:58.090+0200,320,231,2.249,4771.638,53.99,20.32,34.84,55.15,,1.08,130.59,13.05,19.19,1704,97,26,,,54,,,,,,0,2025-07-25T08:26:57.000+0200,240,192,2.007,48.1128667,-2.1095033,49.26,18.76,36.38,54.39,64.6,84,2,,
2025-07-25T08:26:58.110+0200,320,232,2.249,4771.638,53.99,20.32,34.84,55.15,,1.08,130.59,13.05,19.19,1704,97,26,,,54,,,,,,0,2025-07-25T08:26:57.000+0200,240,192,2.007,48.1128667,-2.1095033,49.26,18.76,36.38,54.39,64.6,84,2,,
2025-07-25T08:26:58.713+0200,321,232,2.259,4771.648,54.21,20.38,34.89,55.15,,-1.57,130.50,13.02,19.10,1699,97,26,,,54,,,,,,0,2025-07-25T08:26:58.000+0200,241,193,2.022,48.1128783,-2.1093083,53.25,18.86,36.47,54.39,65.0,84,2,,
2025-07-25T08:26:58.736+0200,321,232,2.259,4771.648,54.21,20.38,34.89,55.15,,-1.57,130.50,13.02,19.10,1699,97,26,,,54,,,,,,0,2025-07-25T08:26:58.000+0200,241,193,2.022,48.1128783,-2.1093083,53.25,18.86,36.47,54.39,65.0,84,2,,
2025-07-25T08:26:59.335+0200,321,233,2.268,4771.657,53.64,20.43,34.94,55.15,,-2.37,130.39,19.34,28.59,2522,97,26,,,55,,,,,,0,2025-07-25T08:26:58.000+0200,241,193,2.022,48.1128783,-2.1093083,53.25,18.86,36.47,54.39,65.0,84,2,,
2025-07-25T08:26:59.357+0200,321,233,2.268,4771.657,53.64,20.43,34.94,55.15,,-2.37,130.39,19.34,28.59,2522,97,26,,,55,,,,,,0,2025-07-25T08:26:58.000+0200,241,193,2.022,48.1128783,-2.1093083,53.25,18.86,36.47,54.39,65.0,84,2,,
2025-07-25T08:26:59.953+0200,322,233,2.278,4771.667,54.39,20.48,34.99,56.37,,-6.21,130.50,-21.47,-62.80,-2802,97,26,,,54,,,,,,0,2025-07-25T08:26:59.000+0200,242,194,2.037,48.1128917,-2.1091100,48.67,18.94,36.53,54.39,64.6,85,2,,
2025-07-25T08:26:59.973+0200,322,233,2.278,4771.667,54.39,20.48,34.99,56.37,,-6.21,130.50,-21.47,-62.80,-2802,97,26,,,54,,,,,,0,2025-07-25T08:26:59.000+0200,242,194,2.037,48.1128917,-2.1091100,48.67,18.94,36.53,54.39,64.6,85,2,,
2025-07-25T08:27:00.574+0200,323,234,2.287,4771.676,44.17,20.52,35.03,56.37,,-18.06,131.89,-28.18,-96.90,-3717,97,26,,,63,,,,,,0,2025-07-25T08:26:59.000+0200,243,195,2.037,48.1128917,-2.1091100,48.67,18.94,36.53,54.39,64.6,85,2,,
2025-07-25T08:27:00.598+0200,323,234,2.287,4771.676,44.17,20.52,35.03,56.37,,-18.06,131.89,-28.18,-96.90,-3717,97,26,,,63,,,,,,0,2025-07-25T08:26:59.000+0200,243,195,2.037,48.1128917,-2.1091100,48.67,18.94,36.53,54.39,64.6,85,2,,
2025-07-25T08:27:01.191+0200,323,235,2.296,4771.684,35.13,20.55,35.03,56.37,,-13.43,132.59,-8.59,-35.00,-1139,98,26,,,71,,,,,,0,2025-07-25T08:27:00.000+0200,243,195,2.049,48.1128967,-2.1089483,40.85,18.99,36.56,54.39,64.6,89,2,,
2025-07-25T08:27:01.215+0200,323,235,2.296,4771.684,35.13,20.55,35.03,56.37,,-13.43,132.59,-8.59,-35.00,-1139,98,26,,,71,,,,,,0,2025-07-25T08:27:00.000+0200,243,195,2.049,48.1128967,-2.1089483,40.85,18.99,36.56,54.39,64.6,89,2,,
2025-07-25T08:27:01.833+0200,324,235,2.303,4771.690,33.55,20.57,35.03,56.37,,0.22,132.59,2.42,5.10,321,98,27,,,72,,,,,,0,2025-07-25T08:27:01.000+0200,244,196,2.059,48.1128950,-2.1088100,35.35,19.04,36.55,54.39,64.8,93,2,,
2025-07-25T08:27:01.855+0200,324,235,2.303,4771.690,33.55,20.57,35.03,56.37,,0.22,132.59,2.42,5.10,321,98,27,,,72,,,,,,0,2025-07-25T08:27:01.000+0200,244,196,2.059,48.1128950,-2.1088100,35.35,19.04,36.55,54.39,64.8,93,2,,
2025-07-25T08:27:02.430+0200,325,236,2.309,4771.696,32.83,20.59,35.02,56.37,,-0.34,132.39,3.13,6.70,414,98,27,,,73,,,,,,0,2025-07-25T08:27:01.000+0200,244,196,2.059,48.1128950,-2.1088100,35.35,19.04,36.55,54.39,64.8,93,2,,
2025-07-25T08:27:02.453+0200,325,236,2.309,4771.696,32.83,20.59,35.02,56.37,,-0.34,132.39,3.13,6.70,414,98,27,,,73,,,,,,0,2025-07-25T08:27:01.000+0200,244,196,2.059,48.1128950,-2.1088100,35.35,19.04,36.55,54.39,64.8,93,2,,
2025-07-25T08:27:03.073+0200,325,236,2.314,4771.701,31.82,20.61,35.01,56.37,,-3.13,132.20,2.42,5.30,320,98,27,,,73,,,,,,0,2025-07-25T08:27:02.000+0200,245,197,2.068,48.1128917,-2.1086917,32.01,19.07,36.53,54.39,64.7,91,2,,
2025-07-25T08:27:03.093+0200,325,236,2.314,4771.701,31.82,20.61,35.01,56.37,,-3.13,132.20,2.42,5.30,320,98,27,,,73,,,,,,0,2025-07-25T08:27:02.000+0200,245,197,2.068,48.1128917,-2.1086917,32.01,19.07,36.53,54.39,64.7,91,2,,
2025-07-25T08:27:03.689+0200,326,237,2.320,4771.707,31.57,20.63,35.01,56.37,,-2.12,131.89,12.12,26.59,1599,98,27,,,74,,,,,,0,2025-07-25T08:27:03.000+0200,246,198,2.076,48.1128900,-2.1085833,29.03,19.10,36.49,54.39,64.6,93,2,,
2025-07-25T08:27:03.710+0200,326,237,2.320,4771.707,31.57,20.63,35.01,56.37,,-2.12,131.89,12.12,26.59,1599,98,27,,,74,,,,,,0,2025-07-25T08:27:03.000+0200,246,198,2.076,48.1128900,-2.1085833,29.03,19.10,36.49,54.39,64.6,93,2,,
2025-07-25T08:27:04.313+0200,326,238,2.326,4771.712,33.48,20.64,35.00,56.37,,6.39,131.30,21.22,44.70,2786,98,27,,,72,,,,,,0,2025-07-25T08:27:03.000+0200,246,198,2.076,48.1128900,-2.1085833,29.03,19.10,36.49,54.39,64.6,93,2,,
2025-07-25T08:27:04.334+0200,326,238,2.326,4771.712,33.48,20.64,35.00,56.37,,6.39,131.30,21.22,44.70,2786,98,27,,,72,,,,,,0,2025-07-25T08:27:03.000+0200,246,198,2.076,48.1128900,-2.1085833,29.03,19.10,36.49,54.39,64.6,93,2,,
2025-07-25T08:27:04.949+0200,327,238,2.331,4771.718,36.86,20.67,35.00,56.37,,5.01,130.59,27.72,54.50,3620,98,27,,,69,,,,,,0,2025-07-25T08:27:04.000+0200,247,199,2.084,48.1128883,-2.1084800,32.17,19.13,36.47,54.39,64.6,93,2,,
2025-07-25T08:27:04.973+0200,327,238,2.331,4771.718,36.86,20.67,35.00,56.37,,5.01,130.59,27.72,54.50,3620,98,27,,,69,,,,,,0,2025-07-25T08:27:04.000+0200,247,199,2.084,48.1128883,-2.1084800,32.17,19.13,36.47,54.39,64.6,93,2,,
2025-07-25T08:27:05.572+0200,328,239,2.338,4771.725,39.27,20.70,35.01,56.37,,3.16,130.09,24.98,46.90,3250,98,27,,,67,,,,,,0,2025-07-25T08:27:04.000+0200,248,200,2.084,48.1128883,-2.1084800,32.17,19.13,36.47,54.39,64.6,93,2,,
2025-07-25T08:27:05.598+0200,328,239,2.338,4771.725,39.27,20.70,35.01,56.37,,3.16,130.09,24.98,46.90,3250,98,27,,,67,,,,,,0,2025-07-25T08:27:04.000+0200,248,200,2.084,48.1128883,-2.1084800,32.17,19.13,36.47,54.39,64.6,93,2,,
2025-07-25T08:27:06.192+0200,328,240,2.344,4771.732,42.04,20.73,35.03,56.37,,5.30,129.59,34.86,62.19,4518,98,27,,,64,,,,,,0,2025-07-25T08:27:05.000+0200,248,200,2.092,48.1128867,-2.1083650,33.60,19.17,36.45,54.39,64.4,91,2,,
2025-07-25T08:27:06.215+0200,328,240,2.344,4771.732,42.04,20.73,35.03,56.37,,5.30,129.59,34.86,62.19,4518,98,27,,,64,,,,,,0,2025-07-25T08:27:05.000+0200,248,200,2.092,48.1128867,-2.1083650,33.60,19.17,36.45,54.39,64.4,91,2,,
2025-07-25T08:27:06.814+0200,329,240,2.351,4771.739,44.17,20.76,35.05,56.37,,3.71,129.30,25.53,43.90,3301,98,27,,,62,,,,,,0,2025-07-25T08:27:06.000+0200,249,201,2.102,48.1128800,-2.1082267,38.48,19.22,36.46,54.39,64.0,93,2,,
2025-07-25T08:27:06.841+0200,329,240,2.351,4771.739,44.17,20.76,35.05,56.37,,3.71,129.30,25.53,43.90,3301,98,27,,,62,,,,,,0,2025-07-25T08:27:06.000+0200,249,201,2.102,48.1128800,-2.1082267,38.48,19.22,36.46,54.39,64.0,93,2,,
2025-07-25T08:27:07.434+0200,330,241,2.359,4771.747,46.98,20.80,35.08,56.37,,5.63,129.00,17.19,28.20,2218,98,27,,,60,,,,,,0,2025-07-25T08:27:06.000+0200,249,201,2.102,48.1128800,-2.1082267,38.48,19.22,36.46,54.39,64.0,93,2,,
2025-07-25T08:27:07.458+0200,330,241,2.359,4771.747,46.98,20.80,35.08,56.37,,5.63,129.00,17.19,28.20,2218,98,27,,,60,,,,,,0,2025-07-25T08:27:06.000+0200,249,201,2.102,48.1128800,-2.1082267,38.48,19.22,36.46,54.39,64.0,93,2,,
2025-07-25T08:27:08.052+0200,330,241,2.367,4771.755,47.16,20.84,35.11,56.37,,2.02,129.20,18.22,29.80,2354,97,27,,,60,,,,,,0,2025-07-25T08:27:07.000+0200,250,202,2.114,48.1128650,-2.1080783,41.51,19.28,36.49,54.39,63.7,98,2,,
2025-07-25T08:27:08.076+0200,330,241,2.367,4771.755,47.16,20.84,35.11,56.37,,2.02,129.20,18.22,29.80,2354,97,27,,,60,,,,,,0,2025-07-25T08:27:07.000+0200,250,202,2.114,48.1128650,-2.1080783,41.51,19.28,36.49,54.39,63.7,98,2,,
2025-07-25T08:27:08.668+0200,331,242,2.375,4771.763,47.98,20.88,35.14,56.37,,-0.45,129.20,18.84,30.40,2434,97,27,,,59,,,,,,0,2025-07-25T08:27:08.000+0200,251,203,2.125,48.1128467,-2.1079217,41.98,19.33,36.51,54.39,63.6,98,2,,
2025-07-25T08:27:08.685+0200,331,242,2.375,4771.763,47.98,20.88,35.14,56.37,,-0.45,129.20,18.84,30.40,2434,97,27,,,59,,,,,,0,2025-07-25T08:27:08.000+0200,251,203,2.125,48.1128467,-2.1079217,41.98,19.33,36.51,54.39,63.6,98,2,,
2025-07-25T08:27:09.314+0200,331,243,2.383,4771.771,49.32,20.92,35.18,56.37,,0.96,129.09,20.57,32.50,2655,97,27,,,58,,,,,,0,2025-07-25T08:27:08.000+0200,251,203,2.125,48.1128467,-2.1079217,41.98,19.33,36.51,54.39,63.6,98,2,,
2025-07-25T08:27:09.338+0200,331,243,2.383,4771.771,49.32,20.92,35.18,56.37,,0.96,129.09,20.57,32.50,2655,97,27,,,58,,,,,,0,2025-07-25T08:27:08.000+0200,251,203,2.125,48.1128467,-2.1079217,41.98,19.33,36.51,54.39,63.6,98,2,,
2025-07-25T08:27:09.934+0200,332,243,2.391,4771.780,49.78,20.97,35.22,56.37,,-0.22,129.20,17.09,26.80,2208,97,27,,,58,,,,,,0,2025-07-25T08:27:09.000+0200,252,204,2.138,48.1128283,-2.1077583,43.17,19.40,36.55,54.39,63.5,98,2,,
2025-07-25T08:27:09.959+0200,332,243,2.391,4771.780,49.78,20.97,35.22,56.37,,-0.22,129.20,17.09,26.80,2208,97,27,,,58,,,,,,0,2025-07-25T08:27:09.000+0200,252,204,2.138,48.1128283,-2.1077583,43.17,19.40,36.55,54.39,63.5,98,2,,
2025-07-25T08:27:10.552+0200,333,244,2.400,4771.788,50.36,21.01,35.25,56.37,,1.79,129.30,22.65,35.20,2929,97,27,,,57,,,,,,0,2025-07-25T08:27:09.000+0200,253,205,2.138,48.1128283,-2.1077583,43.17,19.40,36.55,54.39,63.5,98,2,,
2025-07-25T08:27:10.576+0200,333,244,2.400,4771.788,50.36,21.01,35.25,56.37,,1.79,129.30,22.65,35.20,2929,97,27,,,57,,,,,,0,2025-07-25T08:27:09.000+0200,253,205,2.138,48.1128283,-2.1077583,43.17,19.40,36.55,54.39,63.5,98,2,,
2025-07-25T08:27:11.176+0200,333,245,2.409,4771.797,51.26,21.06,35.29,56.37,,-1.35,129.30,17.16,26.30,2219,97,27,,,56,,,,,,0,2025-07-25T08:27:10.000+0200,253,205,2.150,48.1128083,-2.1075933,44.31,19.46,36.58,54.39,63.3,100,2,,
