datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:27:11.198+0200,333,245,2.409,4771.797,51.26,21.06,35.29,56.37,,-1.35,129.30,17.16,26.30,2219,97,27,,,56,,,,,,0,2025-07-25T08:27:10.000+0200,253,205,2.150,48.1128083,-2.1075933,44.31,19.46,36.58,54.39,63.3,100,2,,
2025-07-25T08:27:11.791+0200,334,245,2.418,4771.806,50.18,21.10,35.33,56.37,,-3.48,129.59,11.10,17.29,1438,97,27,,,57,,,,,,0,2025-07-25T08:27:11.000+0200,254,206,2.162,48.1127883,-2.1074350,42.26,19.52,36.61,54.39,62.9,99,2,,
2025-07-25T08:27:11.814+0200,334,245,2.418,4771.806,50.18,21.10,35.33,56.37,,-3.48,129.59,11.10,17.29,1438,97,27,,,57,,,,,,0,2025-07-25T08:27:11.000+0200,254,206,2.162,48.1127883,-2.1074350,42.26,19.52,36.61,54.39,62.9,99,2,,
2025-07-25T08:27:12.414+0200,335,246,2.426,4771.815,51.30,21.15,35.37,56.37,,0.11,129.70,13.84,21.20,1795,97,27,,,56,,,,,,0,2025-07-25T08:27:11.000+0200,254,206,2.162,48.1127883,-2.1074350,42.26,19.52,36.61,54.39,62.9,99,2,,
2025-07-25T08:27:12.438+0200,335,246,2.426,4771.815,51.30,21.15,35.37,56.37,,0.11,129.70,13.84,21.20,1795,97,27,,,56,,,,,,0,2025-07-25T08:27:11.000+0200,254,206,2.162,48.1127883,-2.1074350,42.26,19.52,36.61,54.39,62.9,99,2,,
2025-07-25T08:27:13.037+0200,335,246,2.435,4771.824,51.30,21.19,35.41,56.37,,0.00,129.70,12.21,18.69,1584,97,27,,,56,,,,,,0,2025-07-25T08:27:12.000+0200,255,207,2.175,48.1127683,-2.1072667,44.26,19.58,36.65,54.39,62.5,102,2,,
2025-07-25T08:27:13.061+0200,335,246,2.435,4771.824,51.30,21.19,35.41,56.37,,0.00,129.70,12.21,18.69,1584,97,27,,,56,,,,,,0,2025-07-25T08:27:12.000+0200,255,207,2.175,48.1127683,-2.1072667,44.26,19.58,36.65,54.39,62.5,102,2,,
2025-07-25T08:27:13.671+0200,336,247,2.444,4771.833,51.30,21.24,35.46,56.37,,-3.12,129.89,5.48,8.39,712,97,27,,,56,,,,,,0,2025-07-25T08:27:13.000+0200,256,208,2.188,48.1127450,-2.1070967,44.87,19.65,36.69,54.39,62.1,101,2,,
2025-07-25T08:27:13.695+0200,336,247,2.444,4771.833,51.30,21.24,35.46,56.37,,-3.12,129.89,5.48,8.39,712,97,27,,,56,,,,,,0,2025-07-25T08:27:13.000+0200,256,208,2.188,48.1127450,-2.1070967,44.87,19.65,36.69,54.39,62.1,101,2,,
2025-07-25T08:27:14.293+0200,336,248,2.453,4771.842,49.89,21.28,35.49,56.37,,-1.80,130.20,8.11,12.70,1056,97,27,,,58,,,,,,0,2025-07-25T08:27:13.000+0200,256,208,2.188,48.1127450,-2.1070967,44.87,19.65,36.69,54.39,62.1,101,2,,
2025-07-25T08:27:14.315+0200,336,248,2.453,4771.842,49.89,21.28,35.49,56.37,,-1.80,130.20,8.11,12.70,1056,97,27,,,58,,,,,,0,2025-07-25T08:27:13.000+0200,256,208,2.188,48.1127450,-2.1070967,44.87,19.65,36.69,54.39,62.1,101,2,,
2025-07-25T08:27:14.912+0200,337,248,2.462,4771.850,50.72,21.33,35.53,56.37,,0.96,130.30,10.03,15.50,1307,97,27,,,57,,,,,,0,2025-07-25T08:27:14.000+0200,257,209,2.200,48.1127117,-2.1069350,45.67,19.71,36.73,54.39,62.2,106,2,,
2025-07-25T08:27:14.935+0200,337,248,2.462,4771.850,50.72,21.33,35.53,56.37,,0.96,130.30,10.03,15.50,1307,97,27,,,57,,,,,,0,2025-07-25T08:27:14.000+0200,257,209,2.200,48.1127117,-2.1069350,45.67,19.71,36.73,54.39,62.2,106,2,,
2025-07-25T08:27:15.533+0200,338,249,2.471,4771.859,50.68,21.37,35.57,56.37,,1.32,130.30,11.64,18.00,1517,97,27,,,57,,,,,,0,2025-07-25T08:27:14.000+0200,258,210,2.200,48.1127117,-2.1069350,45.67,19.71,36.73,54.39,62.2,106,2,,
2025-07-25T08:27:15.555+0200,338,249,2.471,4771.859,50.68,21.37,35.57,56.37,,1.32,130.30,11.64,18.00,1517,97,27,,,57,,,,,,0,2025-07-25T08:27:14.000+0200,258,210,2.200,48.1127117,-2.1069350,45.67,19.71,36.73,54.39,62.2,106,2,,
2025-07-25T08:27:16.172+0200,338,250,2.480,4771.868,50.61,21.41,35.60,56.37,,1.67,130.39,11.24,17.40,1466,97,27,,,57,,,,,,0,2025-07-25T08:27:15.000+0200,258,210,2.214,48.1126700,-2.1067600,44.94,19.78,36.77,54.39,62.2,112,2,,
2025-07-25T08:27:16.192+0200,338,250,2.480,4771.868,50.61,21.41,35.60,56.37,,1.67,130.39,11.24,17.40,1466,97,27,,,57,,,,,,0,2025-07-25T08:27:15.000+0200,258,210,2.214,48.1126700,-2.1067600,44.94,19.78,36.77,54.39,62.2,112,2,,
2025-07-25T08:27:16.793+0200,339,250,2.488,4771.877,49.93,21.46,35.64,56.37,,-2.87,130.50,8.69,13.60,1134,97,27,,,58,,,,,,0,2025-07-25T08:27:16.000+0200,259,211,2.227,48.1126200,-2.1066050,46.39,19.84,36.82,54.39,62.4,118,2,,
2025-07-25T08:27:16.816+0200,339,250,2.488,4771.877,49.93,21.46,35.64,56.37,,-2.87,130.50,8.69,13.60,1134,97,27,,,58,,,,,,0,2025-07-25T08:27:16.000+0200,259,211,2.227,48.1126200,-2.1066050,46.39,19.84,36.82,54.39,62.4,118,2,,
2025-07-25T08:27:17.411+0200,340,251,2.497,4771.886,49.49,21.50,35.68,56.37,,-1.31,130.59,8.95,14.10,1169,97,27,,,58,,,,,,0,2025-07-25T08:27:16.000+0200,259,211,2.227,48.1126200,-2.1066050,46.39,19.84,36.82,54.39,62.4,118,2,,
2025-07-25T08:27:17.435+0200,340,251,2.497,4771.886,49.49,21.50,35.68,56.37,,-1.31,130.59,8.95,14.10,1169,97,27,,,58,,,,,,0,2025-07-25T08:27:16.000+0200,259,211,2.227,48.1126200,-2.1066050,46.39,19.84,36.82,54.39,62.4,118,2,,
2025-07-25T08:27:18.045+0200,340,251,2.506,4771.894,49.96,21.54,35.71,56.37,,-0.45,130.59,6.26,9.80,817,97,27,,,58,,,,,,0,2025-07-25T08:27:17.000+0200,260,212,2.240,48.1125550,-2.1064600,46.27,19.91,36.86,54.39,62.7,126,2,,
2025-07-25T08:27:18.067+0200,340,251,2.506,4771.894,49.96,21.54,35.71,56.37,,-0.45,130.59,6.26,9.80,817,97,27,,,58,,,,,,0,2025-07-25T08:27:17.000+0200,260,212,2.240,48.1125550,-2.1064600,46.27,19.91,36.86,54.39,62.7,126,2,,
2025-07-25T08:27:18.655+0200,341,252,2.515,4771.903,50.54,21.59,35.75,56.37,,1.35,130.50,8.06,12.50,1052,97,27,,,57,,,,,,0,2025-07-25T08:27:18.000+0200,261,213,2.253,48.1124733,-2.1063383,45.77,19.98,36.90,54.39,62.9,136,2,,
2025-07-25T08:27:18.674+0200,341,252,2.515,4771.903,50.54,21.59,35.75,56.37,,1.35,130.50,8.06,12.50,1052,97,27,,,57,,,,,,0,2025-07-25T08:27:18.000+0200,261,213,2.253,48.1124733,-2.1063383,45.77,19.98,36.90,54.39,62.9,136,2,,
2025-07-25T08:27:19.273+0200,341,253,2.523,4771.912,48.16,21.63,35.78,56.37,,-7.87,130.89,-5.84,-18.79,-764,97,27,,,59,,,,,,0,2025-07-25T08:27:18.000+0200,261,213,2.253,48.1124733,-2.1063383,45.77,19.98,36.90,54.39,62.9,136,2,,
2025-07-25T08:27:19.297+0200,341,253,2.523,4771.912,48.16,21.63,35.78,56.37,,-7.87,130.89,-5.84,-18.79,-764,97,27,,,59,,,,,,0,2025-07-25T08:27:18.000+0200,261,213,2.253,48.1124733,-2.1063383,45.77,19.98,36.90,54.39,62.9,136,2,,
2025-07-25T08:27:19.894+0200,342,253,2.532,4771.920,46.00,21.66,35.81,56.37,,-3.82,131.30,-3.15,-10.50,-414,97,27,,,61,,,,,,0,2025-07-25T08:27:19.000+0200,262,214,2.265,48.1123900,-2.1062283,43.30,20.03,36.93,54.39,63.0,138,2,,
2025-07-25T08:27:19.917+0200,342,253,2.532,4771.920,46.00,21.66,35.81,56.37,,-3.82,131.30,-3.15,-10.50,-414,97,27,,,61,,,,,,0,2025-07-25T08:27:19.000+0200,262,214,2.265,48.1123900,-2.1062283,43.30,20.03,36.93,54.39,63.0,138,2,,
2025-07-25T08:27:20.529+0200,343,254,2.540,4771.928,45.35,21.70,35.83,56.37,,-2.39,131.39,5.81,9.80,763,97,27,,,62,,,,,,0,2025-07-25T08:27:19.000+0200,263,215,2.265,48.1123900,-2.1062283,43.30,20.03,36.93,54.39,63.0,138,2,,
2025-07-25T08:27:20.552+0200,343,254,2.540,4771.928,45.35,21.70,35.83,56.37,,-2.39,131.39,5.81,9.80,763,97,27,,,62,,,,,,0,2025-07-25T08:27:19.000+0200,263,215,2.265,48.1123900,-2.1062283,43.30,20.03,36.93,54.39,63.0,138,2,,
2025-07-25T08:27:21.134+0200,343,255,2.548,4771.936,47.16,21.74,35.86,56.37,,3.59,131.00,19.63,32.09,2572,97,27,,,60,,,,,,0,2025-07-25T08:27:20.000+0200,263,215,2.277,48.1123167,-2.1061167,42.05,20.09,36.95,54.39,63.3,133,2,,
2025-07-25T08:27:21.156+0200,343,255,2.548,4771.936,47.16,21.74,35.86,56.37,,3.59,131.00,19.63,32.09,2572,97,27,,,60,,,,,,0,2025-07-25T08:27:20.000+0200,263,215,2.277,48.1123167,-2.1061167,42.05,20.09,36.95,54.39,63.3,133,2,,
2025-07-25T08:27:21.775+0200,344,255,2.556,4771.945,47.84,21.77,35.89,56.37,,-0.24,130.70,23.87,38.59,3120,97,27,,,60,,,,,,0,2025-07-25T08:27:21.000+0200,264,216,2.289,48.1122600,-2.1059833,43.55,20.15,36.99,54.39,63.3,122,2,,
2025-07-25T08:27:21.798+0200,344,255,2.556,4771.945,47.84,21.77,35.89,56.37,,-0.24,130.70,23.87,38.59,3120,97,27,,,60,,,,,,0,2025-07-25T08:27:21.000+0200,264,216,2.289,48.1122600,-2.1059833,43.55,20.15,36.99,54.39,63.3,122,2,,
2025-07-25T08:27:22.392+0200,345,256,2.565,4771.953,49.85,21.82,35.92,56.37,,2.13,130.20,20.37,31.90,2652,97,27,,,58,,,,,,0,2025-07-25T08:27:21.000+0200,264,216,2.289,48.1122600,-2.1059833,43.55,20.15,36.99,54.39,63.3,122,2,,
2025-07-25T08:27:22.415+0200,345,256,2.565,4771.953,49.85,21.82,35.92,56.37,,2.13,130.20,20.37,31.90,2652,97,27,,,58,,,,,,0,2025-07-25T08:27:21.000+0200,264,216,2.289,48.1122600,-2.1059833,43.55,20.15,36.99,54.39,63.3,122,2,,
2025-07-25T08:27:23.014+0200,345,256,2.573,4771.962,52.45,21.86,35.96,56.37,,4.08,129.80,20.13,30.30,2613,97,27,,,55,,,,,,0,2025-07-25T08:27:22.000+0200,265,217,2.301,48.1122133,-2.1058317,45.40,20.21,37.02,54.39,63.5,112,2,,
2025-07-25T08:27:23.036+0200,345,256,2.573,4771.962,52.45,21.86,35.96,56.37,,4.08,129.80,20.13,30.30,2613,97,27,,,55,,,,,,0,2025-07-25T08:27:22.000+0200,265,217,2.301,48.1122133,-2.1058317,45.40,20.21,37.02,54.39,63.5,112,2,,
2025-07-25T08:27:23.639+0200,346,257,2.582,4771.971,53.31,21.91,36.00,56.37,,2.65,129.50,18.71,27.80,2423,97,27,,,55,,,,,,0,2025-07-25T08:27:22.000+0200,266,218,2.301,48.1122133,-2.1058317,45.40,20.21,37.02,54.39,63.5,112,2,,
2025-07-25T08:27:23.662+0200,346,257,2.582,4771.971,53.31,21.91,36.00,56.37,,2.65,129.50,18.71,27.80,2423,97,27,,,55,,,,,,0,2025-07-25T08:27:23.000+0200,266,218,2.314,48.1121783,-2.1056700,47.21,20.28,37.07,54.39,63.7,105,2,,
2025-07-25T08:27:24.255+0200,346,258,2.591,4771.980,52.70,21.95,36.04,56.37,,-1.58,129.50,20.81,31.20,2695,97,27,,,55,,,,,,0,2025-07-25T08:27:23.000+0200,266,218,2.314,48.1121783,-2.1056700,47.21,20.28,37.07,54.39,63.7,105,2,,
2025-07-25T08:27:24.273+0200,346,258,2.591,4771.980,52.70,21.95,36.04,56.37,,-1.58,129.50,20.81,31.20,2695,97,27,,,55,,,,,,0,2025-07-25T08:27:23.000+0200,266,218,2.314,48.1121783,-2.1056700,47.21,20.28,37.07,54.39,63.7,105,2,,
2025-07-25T08:27:24.876+0200,347,258,2.601,4771.989,52.66,22.00,36.08,56.37,,0.85,129.59,16.00,24.00,2073,97,27,,,55,,,,,,0,2025-07-25T08:27:24.000+0200,267,219,2.327,48.1121633,-2.1054917,48.67,20.35,37.12,54.39,63.1,101,2,,
2025-07-25T08:27:24.896+0200,347,258,2.601,4771.989,52.66,22.00,36.08,56.37,,0.85,129.59,16.00,24.00,2073,97,27,,,55,,,,,,0,2025-07-25T08:27:24.000+0200,267,219,2.327,48.1121633,-2.1054917,48.67,20.35,37.12,54.39,63.1,101,2,,
2025-07-25T08:27:25.490+0200,348,259,2.610,4771.998,51.58,22.04,36.12,56.37,,-2.11,129.59,18.29,27.90,2370,97,27,,,56,,,,,,0,2025-07-25T08:27:24.000+0200,267,219,2.327,48.1121633,-2.1054917,48.67,20.35,37.12,54.39,63.1,101,2,,
2025-07-25T08:27:25.514+0200,348,259,2.610,4771.998,51.58,22.04,36.12,56.37,,-2.11,129.59,18.29,27.90,2370,97,27,,,56,,,,,,0,2025-07-25T08:27:24.000+0200,267,219,2.327,48.1121633,-2.1054917,48.67,20.35,37.12,54.39,63.1,101,2,,
2025-07-25T08:27:26.133+0200,348,260,2.619,4772.007,55.26,22.09,36.16,56.37,,8.97,129.09,29.29,42.30,3781,97,27,,,53,,,,,,0,2025-07-25T08:27:25.000+0200,268,220,2.340,48.1121433,-2.1053167,49.42,20.42,37.18,54.39,63.1,100,2,,
2025-07-25T08:27:26.157+0200,348,260,2.619,4772.007,55.26,22.09,36.16,56.37,,8.97,129.09,29.29,42.30,3781,97,27,,,53,,,,,,0,2025-07-25T08:27:25.000+0200,268,220,2.340,48.1121433,-2.1053167,49.42,20.42,37.18,54.39,63.1,100,2,,
2025-07-25T08:27:26.755+0200,349,260,2.628,4772.017,56.44,22.14,36.21,56.44,,0.91,129.09,6.76,9.59,873,97,27,,,52,,,,,,0,2025-07-25T08:27:26.000+0200,269,221,2.355,48.1121133,-2.1051317,49.44,20.49,37.23,54.39,63.1,101,2,,
2025-07-25T08:27:26.775+0200,349,260,2.628,4772.017,56.44,22.14,36.21,56.44,,0.91,129.09,6.76,9.59,873,97,27,,,52,,,,,,0,2025-07-25T08:27:26.000+0200,269,221,2.355,48.1121133,-2.1051317,49.44,20.49,37.23,54.39,63.1,101,2,,
2025-07-25T08:27:27.368+0200,350,261,2.638,4772.027,54.03,22.18,36.25,56.44,,-3.04,129.50,11.22,16.50,1453,97,27,,,54,,,,,,0,2025-07-25T08:27:26.000+0200,269,221,2.355,48.1121133,-2.1051317,49.44,20.49,37.23,54.39,63.1,101,2,,
2025-07-25T08:27:27.389+0200,350,261,2.638,4772.027,54.03,22.18,36.25,56.44,,-3.04,129.50,11.22,16.50,1453,97,27,,,54,,,,,,0,2025-07-25T08:27:26.000+0200,269,221,2.355,48.1121133,-2.1051317,49.44,20.49,37.23,54.39,63.1,101,2,,
2025-07-25T08:27:27.993+0200,350,261,2.647,4772.036,54.68,22.23,36.29,56.44,,1.13,129.70,11.12,16.19,1442,97,27,,,54,,,,,,0,2025-07-25T08:27:27.000+0200,270,222,2.368,48.1120817,-2.1049517,46.41,20.56,37.28,54.39,63.2,106,2,,
2025-07-25T08:27:28.016+0200,350,261,2.647,4772.036,54.68,22.23,36.29,56.44,,1.13,129.70,11.12,16.19,1442,97,27,,,54,,,,,,0,2025-07-25T08:27:27.000+0200,270,222,2.368,48.1120817,-2.1049517,46.41,20.56,37.28,54.39,63.2,106,2,,
2025-07-25T08:27:28.614+0200,351,262,2.657,4772.045,53.64,22.28,36.34,56.44,,-2.26,129.80,15.42,22.80,2002,97,27,,,54,,,,,,0,2025-07-25T08:27:27.000+0200,271,223,2.368,48.1120817,-2.1049517,46.41,20.56,37.28,54.39,63.2,106,2,,
2025-07-25T08:27:28.637+0200,351,262,2.657,4772.045,53.64,22.28,36.34,56.44,,-2.26,129.80,15.42,22.80,2002,97,27,,,54,,,,,,0,2025-07-25T08:27:27.000+0200,271,223,2.368,48.1120817,-2.1049517,46.41,20.56,37.28,54.39,63.2,106,2,,
2025-07-25T08:27:29.236+0200,351,263,2.666,4772.055,53.85,22.32,36.38,56.44,,-3.24,129.80,16.21,23.90,2104,97,27,,,54,,,,,,0,2025-07-25T08:27:28.000+0200,271,223,2.382,48.1120383,-2.1047800,48.71,20.63,37.33,54.39,63.3,114,2,,
2025-07-25T08:27:29.259+0200,351,263,2.666,4772.055,53.85,22.32,36.38,56.44,,-3.24,129.80,16.21,23.90,2104,97,27,,,54,,,,,,0,2025-07-25T08:27:28.000+0200,271,223,2.382,48.1120383,-2.1047800,48.71,20.63,37.33,54.39,63.3,114,2,,
2025-07-25T08:27:29.874+0200,352,263,2.676,4772.064,53.85,22.37,36.42,56.44,,-2.28,129.89,10.04,14.79,1304,97,27,,,54,,,,,,0,2025-07-25T08:27:29.000+0200,272,224,2.396,48.1119750,-2.1046167,48.42,20.69,37.38,54.39,63.5,123,2,,
2025-07-25T08:27:29.897+0200,352,263,2.676,4772.064,53.85,22.37,36.42,56.44,,-2.28,129.89,10.04,14.79,1304,97,27,,,54,,,,,,0,2025-07-25T08:27:29.000+0200,272,224,2.396,48.1119750,-2.1046167,48.42,20.69,37.38,54.39,63.5,123,2,,
2025-07-25T08:27:30.486+0200,353,264,2.685,4772.074,52.19,22.41,36.46,56.44,,0.00,130.09,14.69,22.20,1911,97,27,,,56,,,,,,0,2025-07-25T08:27:29.000+0200,272,224,2.396,48.1119750,-2.1046167,48.42,20.69,37.38,54.39,63.5,123,2,,
2025-07-25T08:27:30.508+0200,353,264,2.685,4772.074,52.19,22.41,36.46,56.44,,0.00,130.09,14.69,22.20,1911,97,27,,,56,,,,,,0,2025-07-25T08:27:29.000+0200,272,224,2.396,48.1119750,-2.1046167,48.42,20.69,37.38,54.39,63.5,123,2,,
2025-07-25T08:27:31.112+0200,353,265,2.694,4772.083,55.15,22.46,36.50,56.44,,6.10,129.70,33.53,48.50,4349,97,27,,,53,,,,,,0,2025-07-25T08:27:30.000+0200,273,225,2.410,48.1119017,-2.1044633,49.07,20.76,37.43,54.39,63.1,128,2,,
2025-07-25T08:27:31.135+0200,353,265,2.694,4772.083,55.15,22.46,36.50,56.44,,6.10,129.70,33.53,48.50,4349,97,27,,,53,,,,,,0,2025-07-25T08:27:30.000+0200,273,225,2.410,48.1119017,-2.1044633,49.07,20.76,37.43,54.39,63.1,128,2,,
2025-07-25T08:27:31.733+0200,354,265,2.704,4772.092,57.42,22.51,36.55,57.42,,2.02,129.09,35.63,49.90,4599,97,27,,,51,,,,,,0,2025-07-25T08:27:31.000+0200,274,226,2.424,48.1118200,-2.1043150,51.59,20.84,37.49,54.39,62.7,129,2,,
2025-07-25T08:27:31.753+0200,354,265,2.704,4772.092,57.42,22.51,36.55,57.42,,2.02,129.09,35.63,49.90,4599,97,27,,,51,,,,,,0,2025-07-25T08:27:31.000+0200,274,226,2.424,48.1118200,-2.1043150,51.59,20.84,37.49,54.39,62.7,129,2,,
2025-07-25T08:27:32.354+0200,354,266,2.713,4772.102,57.52,22.56,36.60,58.64,,-3.49,129.20,0.42,0.59,54,97,27,,,51,,,,,,0,2025-07-25T08:27:31.000+0200,274,226,2.424,48.1118200,-2.1043150,51.59,20.84,37.49,54.39,62.7,129,2,,
2025-07-25T08:27:32.378+0200,354,266,2.713,4772.102,57.52,22.56,36.60,58.64,,-3.49,129.20,0.42,0.59,54,97,27,,,51,,,,,,0,2025-07-25T08:27:31.000+0200,274,226,2.424,48.1118200,-2.1043150,51.59,20.84,37.49,54.39,62.7,129,2,,
2025-07-25T08:27:32.974+0200,355,266,2.724,4772.112,56.01,22.61,36.64,58.64,,0.79,129.80,1.61,2.30,209,97,27,,,52,,,,,,0,2025-07-25T08:27:32.000+0200,275,227,2.439,48.1117433,-2.1041650,49.61,20.91,37.54,54.39,62.3,124,2,,
2025-07-25T08:27:32.998+0200,355,266,2.724,4772.112,56.01,22.61,36.64,58.64,,0.79,129.80,1.61,2.30,209,97,27,,,52,,,,,,0,2025-07-25T08:27:32.000+0200,275,227,2.439,48.1117433,-2.1041650,49.61,20.91,37.54,54.39,62.3,124,2,,
2025-07-25T08:27:33.597+0200,356,267,2.733,4772.122,54.61,22.65,36.69,58.64,,-1.92,130.20,-0.96,-2.80,-125,97,27,,,54,,,,,,0,2025-07-25T08:27:32.000+0200,276,228,2.439,48.1117433,-2.1041650,49.61,20.91,37.54,54.39,62.3,124,2,,
2025-07-25T08:27:33.618+0200,356,267,2.733,4772.122,54.61,22.65,36.69,58.64,,-1.92,130.20,-0.96,-2.80,-125,97,27,,,54,,,,,,0,2025-07-25T08:27:32.000+0200,276,228,2.439,48.1117433,-2.1041650,49.61,20.91,37.54,54.39,62.3,124,2,,
2025-07-25T08:27:34.210+0200,356,268,2.743,4772.132,53.35,22.70,36.73,58.64,,-1.46,130.50,7.61,11.30,993,97,27,,,55,,,,,,0,2025-07-25T08:27:33.000+0200,276,228,2.452,48.1116567,-2.1040350,48.84,20.98,37.59,54.39,62.3,136,2,,
2025-07-25T08:27:34.232+0200,356,268,2.743,4772.132,53.35,22.70,36.73,58.64,,-1.46,130.50,7.61,11.30,993,97,27,,,55,,,,,,0,2025-07-25T08:27:33.000+0200,276,228,2.452,48.1116567,-2.1040350,48.84,20.98,37.59,54.39,62.3,136,2,,
2025-07-25T08:27:34.833+0200,357,268,2.752,4772.141,53.31,22.74,36.76,58.64,,-0.11,130.70,-0.10,-0.29,-13,97,27,,,55,,,,,,0,2025-07-25T08:27:34.000+0200,277,229,2.465,48.1115750,-2.1039050,49.48,21.04,37.64,54.39,62.0,132,2,,
2025-07-25T08:27:34.856+0200,357,268,2.752,4772.141,53.31,22.74,36.76,58.64,,-0.11,130.70,-0.10,-0.29,-13,97,27,,,55,,,,,,0,2025-07-25T08:27:34.000+0200,277,229,2.465,48.1115750,-2.1039050,49.48,21.04,37.64,54.39,62.0,132,2,,
2025-07-25T08:27:35.451+0200,358,269,2.761,4772.150,52.45,22.78,36.80,58.64,,-2.47,130.80,4.12,6.20,539,97,27,,,56,,,,,,0,2025-07-25T08:27:34.000+0200,277,229,2.465,48.1115750,-2.1039050,49.48,21.04,37.64,54.39,62.0,132,2,,
2025-07-25T08:27:35.474+0200,358,269,2.761,4772.150,52.45,22.78,36.80,58.64,,-2.47,130.80,4.12,6.20,539,97,27,,,56,,,,,,0,2025-07-25T08:27:34.000+0200,277,229,2.465,48.1115750,-2.1039050,49.48,21.04,37.64,54.39,62.0,132,2,,
2025-07-25T08:27:36.095+0200,358,269,2.771,4772.159,52.16,22.83,36.84,58.64,,-1.80,130.89,10.58,16.00,1385,97,27,,,56,,,,,,0,2025-07-25T08:27:35.000+0200,278,230,2.479,48.1114917,-2.1037700,46.35,21.11,37.68,54.39,61.7,130,2,,
2025-07-25T08:27:36.119+0200,358,270,2.771,4772.159,52.16,22.83,36.84,58.64,,-1.80,130.89,10.58,16.00,1385,97,27,,,56,,,,,,0,2025-07-25T08:27:35.000+0200,278,230,2.479,48.1114917,-2.1037700,46.35,21.11,37.68,54.39,61.7,130,2,,
2025-07-25T08:27:36.715+0200,359,270,2.780,4772.168,52.56,22.87,36.87,58.64,,2.27,130.80,6.05,9.09,791,97,26,,,56,,,,,,0,2025-07-25T08:27:36.000+0200,279,231,2.492,48.1114117,-2.1036417,50.27,21.18,37.74,54.39,61.5,135,2,,
2025-07-25T08:27:36.738+0200,359,270,2.780,4772.168,52.56,22.87,36.87,58.64,,2.27,130.80,6.05,9.09,791,97,26,,,56,,,,,,0,2025-07-25T08:27:36.000+0200,279,231,2.492,48.1114117,-2.1036417,50.27,21.18,37.74,54.39,61.5,135,2,,
2025-07-25T08:27:37.335+0200,359,271,2.789,4772.177,52.41,22.91,36.91,58.64,,-1.08,130.80,5.24,7.89,685,97,26,,,56,,,,,,0,2025-07-25T08:27:36.000+0200,279,231,2.492,48.1114117,-2.1036417,50.27,21.18,37.74,54.39,61.5,135,2,,
2025-07-25T08:27:37.358+0200,359,271,2.789,4772.177,52.41,22.91,36.91,58.64,,-1.08,130.80,5.24,7.89,685,97,26,,,56,,,,,,0,2025-07-25T08:27:36.000+0200,279,231,2.492,48.1114117,-2.1036417,50.27,21.18,37.74,54.39,61.5,135,2,,
2025-07-25T08:27:37.954+0200,360,271,2.798,4772.187,53.28,22.95,36.95,58.64,,1.68,130.80,5.71,8.50,747,97,26,,,55,,,,,,0,2025-07-25T08:27:37.000+0200,280,232,2.506,48.1113267,-2.1035100,46.82,21.24,37.77,54.39,61.3,131,2,,
2025-07-25T08:27:37.979+0200,360,271,2.798,4772.187,53.28,22.95,36.95,58.64,,1.68,130.80,5.71,8.50,747,97,26,,,55,,,,,,0,2025-07-25T08:27:37.000+0200,280,232,2.506,48.1113267,-2.1035100,46.82,21.24,37.77,54.39,61.3,131,2,,
2025-07-25T08:27:38.584+0200,361,272,2.807,4772.196,53.31,23.00,36.98,58.64,,0.24,130.80,7.67,11.40,1003,97,26,,,55,,,,,,0,2025-07-25T08:27:37.000+0200,281,233,2.506,48.1113267,-2.1035100,46.82,21.24,37.77,54.39,61.3,131,2,,
2025-07-25T08:27:38.606+0200,361,272,2.807,4772.196,53.31,23.00,36.98,58.64,,0.24,130.80,7.67,11.40,1003,97,26,,,55,,,,,,0,2025-07-25T08:27:37.000+0200,281,233,2.506,48.1113267,-2.1035100,46.82,21.24,37.77,54.39,61.3,131,2,,
