datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:27:39.193+0200,361,273,2.816,4772.205,53.17,23.04,37.02,58.64,,-0.23,130.89,5.84,8.70,764,97,26,,,55,,,,,,0,2025-07-25T08:27:38.000+0200,281,233,2.519,48.1112500,-2.1033783,47.78,21.30,37.82,54.39,60.8,134,2,,
2025-07-25T08:27:39.215+0200,361,273,2.816,4772.205,53.17,23.04,37.02,58.64,,-0.23,130.89,5.84,8.70,764,97,26,,,55,,,,,,0,2025-07-25T08:27:38.000+0200,281,233,2.519,48.1112500,-2.1033783,47.78,21.30,37.82,54.39,60.8,134,2,,
2025-07-25T08:27:39.826+0200,362,273,2.826,4772.214,53.67,23.08,37.06,58.64,,1.44,130.70,17.59,26.00,2299,97,26,,,55,,,,,,0,2025-07-25T08:27:39.000+0200,282,234,2.532,48.1111667,-2.1032433,47.75,21.36,37.86,54.39,60.6,132,2,,
2025-07-25T08:27:39.846+0200,362,273,2.826,4772.214,53.67,23.08,37.06,58.64,,1.44,130.70,17.59,26.00,2299,97,26,,,55,,,,,,0,2025-07-25T08:27:39.000+0200,282,234,2.532,48.1111667,-2.1032433,47.75,21.36,37.86,54.39,60.6,132,2,,
2025-07-25T08:27:40.456+0200,363,274,2.835,4772.224,54.03,23.13,37.10,58.64,,-1.92,130.70,3.12,4.60,408,97,26,,,54,,,,,,0,2025-07-25T08:27:39.000+0200,282,234,2.532,48.1111667,-2.1032433,47.75,21.36,37.86,54.39,60.6,132,2,,
2025-07-25T08:27:40.478+0200,363,274,2.835,4772.224,54.03,23.13,37.10,58.64,,-1.92,130.70,3.12,4.60,408,97,26,,,54,,,,,,0,2025-07-25T08:27:39.000+0200,282,234,2.532,48.1111667,-2.1032433,47.75,21.36,37.86,54.39,60.6,132,2,,
2025-07-25T08:27:41.088+0200,363,274,2.844,4772.233,54.43,23.17,37.13,58.64,,2.26,130.70,8.82,12.90,1153,97,26,,,54,,,,,,0,2025-07-25T08:27:40.000+0200,283,235,2.546,48.1110833,-2.1031067,50.74,21.43,37.91,54.39,60.4,133,2,,
2025-07-25T08:27:41.107+0200,363,274,2.844,4772.233,54.43,23.17,37.13,58.64,,2.26,130.70,8.82,12.90,1153,97,26,,,54,,,,,,0,2025-07-25T08:27:40.000+0200,283,235,2.546,48.1110833,-2.1031067,50.74,21.43,37.91,54.39,60.4,133,2,,
2025-07-25T08:27:41.688+0200,364,275,2.854,4772.243,55.40,23.22,37.17,58.64,,3.84,130.39,6.73,9.70,878,97,26,,,53,,,,,,0,2025-07-25T08:27:41.000+0200,284,236,2.560,48.1109967,-2.1029683,50.62,21.50,37.97,54.39,60.5,132,2,,
2025-07-25T08:27:41.710+0200,364,275,2.854,4772.243,55.40,23.22,37.17,58.64,,3.84,130.39,6.73,9.70,878,97,26,,,53,,,,,,0,2025-07-25T08:27:41.000+0200,284,236,2.560,48.1109967,-2.1029683,50.62,21.50,37.97,54.39,60.5,132,2,,
2025-07-25T08:27:42.313+0200,364,276,2.863,4772.252,55.40,23.26,37.22,58.64,,-0.79,130.50,-0.72,-2.09,-94,97,26,,,53,,,,,,0,2025-07-25T08:27:41.000+0200,284,236,2.560,48.1109967,-2.1029683,50.62,21.50,37.97,54.39,60.5,132,2,,
2025-07-25T08:27:42.337+0200,364,276,2.863,4772.252,55.40,23.26,37.22,58.64,,-0.79,130.50,-0.72,-2.09,-94,97,26,,,53,,,,,,0,2025-07-25T08:27:41.000+0200,284,236,2.560,48.1109967,-2.1029683,50.62,21.50,37.97,54.39,60.5,132,2,,
2025-07-25T08:27:42.933+0200,365,276,2.873,4772.262,54.57,23.31,37.26,58.64,,-2.59,130.89,-4.32,-12.60,-565,97,26,,,54,,,,,,0,2025-07-25T08:27:42.000+0200,285,237,2.574,48.1109117,-2.1028300,49.34,21.57,38.02,54.39,60.7,131,2,,
2025-07-25T08:27:42.961+0200,365,276,2.873,4772.262,54.57,23.31,37.26,58.64,,-2.59,130.89,-4.32,-12.60,-565,97,26,,,54,,,,,,0,2025-07-25T08:27:42.000+0200,285,237,2.574,48.1109117,-2.1028300,49.34,21.57,38.02,54.39,60.7,131,2,,
2025-07-25T08:27:43.552+0200,366,277,2.883,4772.271,53.35,23.35,37.29,58.64,,-0.79,131.09,1.41,2.09,185,97,26,,,55,,,,,,0,2025-07-25T08:27:42.000+0200,286,238,2.574,48.1109117,-2.1028300,49.34,21.57,38.02,54.39,60.7,131,2,,
2025-07-25T08:27:43.574+0200,366,277,2.883,4772.271,53.35,23.35,37.29,58.64,,-0.79,131.09,1.41,2.09,185,97,26,,,55,,,,,,0,2025-07-25T08:27:42.000+0200,286,238,2.574,48.1109117,-2.1028300,49.34,21.57,38.02,54.39,60.7,131,2,,
2025-07-25T08:27:44.195+0200,366,278,2.892,4772.281,53.31,23.39,37.33,58.64,,0.00,131.09,10.43,15.50,1367,97,26,,,55,,,,,,0,2025-07-25T08:27:43.000+0200,286,238,2.588,48.1108300,-2.1026900,49.00,21.64,38.06,54.39,60.6,130,2,,
2025-07-25T08:27:44.219+0200,366,278,2.892,4772.281,53.31,23.39,37.33,58.64,,0.00,131.09,10.43,15.50,1367,97,26,,,55,,,,,,0,2025-07-25T08:27:43.000+0200,286,238,2.588,48.1108300,-2.1026900,49.00,21.64,38.06,54.39,60.6,130,2,,
2025-07-25T08:27:44.814+0200,367,278,2.901,4772.290,53.10,23.43,37.36,58.64,,-0.68,131.00,10.93,16.29,1432,97,26,,,55,,,,,,0,2025-07-25T08:27:44.000+0200,287,239,2.602,48.1107600,-2.1025433,48.94,21.70,38.11,54.39,60.3,126,2,,
2025-07-25T08:27:44.839+0200,367,278,2.901,4772.290,53.10,23.43,37.36,58.64,,-0.68,131.00,10.93,16.29,1432,97,26,,,55,,,,,,0,2025-07-25T08:27:44.000+0200,287,239,2.602,48.1107600,-2.1025433,48.94,21.70,38.11,54.39,60.3,126,2,,
2025-07-25T08:27:45.436+0200,368,279,2.910,4772.299,52.74,23.47,37.40,58.64,,1.08,130.70,9.67,14.50,1264,97,26,,,56,,,,,,0,2025-07-25T08:27:44.000+0200,287,239,2.602,48.1107600,-2.1025433,48.94,21.70,38.11,54.39,60.3,126,2,,
2025-07-25T08:27:45.461+0200,368,279,2.910,4772.299,52.74,23.47,37.40,58.64,,1.08,130.70,9.67,14.50,1264,97,26,,,56,,,,,,0,2025-07-25T08:27:44.000+0200,287,239,2.602,48.1107600,-2.1025433,48.94,21.70,38.11,54.39,60.3,126,2,,
2025-07-25T08:27:46.054+0200,368,279,2.920,4772.308,53.92,23.51,37.43,58.64,,1.67,130.30,20.03,29.50,2610,97,26,,,54,,,,,,0,2025-07-25T08:27:45.000+0200,288,240,2.615,48.1107033,-2.1023783,49.76,21.77,38.16,54.39,60.7,117,2,,
2025-07-25T08:27:46.073+0200,368,279,2.920,4772.308,53.92,23.51,37.43,58.64,,1.67,130.30,20.03,29.50,2610,97,26,,,54,,,,,,0,2025-07-25T08:27:45.000+0200,288,240,2.615,48.1107033,-2.1023783,49.76,21.77,38.16,54.39,60.7,117,2,,
2025-07-25T08:27:46.666+0200,369,280,2.929,4772.318,54.75,23.56,37.47,58.64,,-0.96,129.89,14.37,20.90,1867,97,26,,,54,,,,,,0,2025-07-25T08:27:46.000+0200,289,241,2.629,48.1106567,-2.1022050,49.64,21.83,38.20,54.39,61.4,108,2,,
2025-07-25T08:27:46.684+0200,369,280,2.929,4772.318,54.75,23.56,37.47,58.64,,-0.96,129.89,14.37,20.90,1867,97,26,,,54,,,,,,0,2025-07-25T08:27:46.000+0200,289,241,2.629,48.1106567,-2.1022050,49.64,21.83,38.20,54.39,61.4,108,2,,
2025-07-25T08:27:47.290+0200,369,281,2.938,4772.327,53.85,23.60,37.51,58.64,,-1.23,129.89,17.57,25.90,2282,97,26,,,54,,,,,,0,2025-07-25T08:27:46.000+0200,289,241,2.629,48.1106567,-2.1022050,49.64,21.83,38.20,54.39,61.4,108,2,,
2025-07-25T08:27:47.312+0200,369,281,2.938,4772.327,53.85,23.60,37.51,58.64,,-1.23,129.89,17.57,25.90,2282,97,26,,,54,,,,,,0,2025-07-25T08:27:46.000+0200,289,241,2.629,48.1106567,-2.1022050,49.64,21.83,38.20,54.39,61.4,108,2,,
2025-07-25T08:27:47.916+0200,370,281,2.948,4772.337,53.53,23.64,37.54,58.64,,0.34,129.59,27.28,40.39,3535,97,26,,,54,,,,,,0,2025-07-25T08:27:47.000+0200,290,242,2.643,48.1106250,-2.1020317,48.06,21.89,38.24,54.39,61.9,102,2,,
2025-07-25T08:27:47.938+0200,370,281,2.948,4772.337,53.53,23.64,37.54,58.64,,0.34,129.59,27.28,40.39,3535,97,26,,,54,,,,,,0,2025-07-25T08:27:47.000+0200,290,242,2.643,48.1106250,-2.1020317,48.06,21.89,38.24,54.39,61.9,102,2,,
2025-07-25T08:27:48.551+0200,371,282,2.957,4772.346,53.38,23.68,37.58,58.64,,-2.58,129.39,22.91,34.00,2964,97,26,,,55,,,,,,0,2025-07-25T08:27:47.000+0200,291,243,2.643,48.1106250,-2.1020317,48.06,21.89,38.24,54.39,61.9,102,2,,
2025-07-25T08:27:48.574+0200,371,282,2.957,4772.346,53.38,23.68,37.58,58.64,,-2.58,129.39,22.91,34.00,2964,97,26,,,55,,,,,,0,2025-07-25T08:27:47.000+0200,291,243,2.643,48.1106250,-2.1020317,48.06,21.89,38.24,54.39,61.9,102,2,,
2025-07-25T08:27:49.175+0200,371,283,2.967,4772.355,54.03,23.73,37.62,58.64,,1.24,129.20,23.94,35.20,3093,97,26,,,54,,,,,,0,2025-07-25T08:27:48.000+0200,291,243,2.656,48.1106033,-2.1018617,50.21,21.96,38.29,54.39,62.3,101,2,,
2025-07-25T08:27:49.198+0200,371,283,2.967,4772.355,54.03,23.73,37.62,58.64,,1.24,129.20,23.94,35.20,3093,97,26,,,54,,,,,,0,2025-07-25T08:27:48.000+0200,291,243,2.656,48.1106033,-2.1018617,50.21,21.96,38.29,54.39,62.3,101,2,,
2025-07-25T08:27:49.805+0200,372,283,2.976,4772.365,54.71,23.77,37.65,58.64,,1.51,129.09,17.59,25.59,2271,97,26,,,53,,,,,,0,2025-07-25T08:27:49.000+0200,292,244,2.669,48.1105883,-2.1016767,47.63,22.02,38.33,54.39,62.3,95,2,,
2025-07-25T08:27:49.829+0200,372,283,2.976,4772.365,54.71,23.77,37.65,58.64,,1.51,129.09,17.59,25.59,2271,97,26,,,53,,,,,,0,2025-07-25T08:27:49.000+0200,292,244,2.669,48.1105883,-2.1016767,47.63,22.02,38.33,54.39,62.3,95,2,,
2025-07-25T08:27:50.411+0200,373,284,2.985,4772.374,53.53,23.81,37.69,58.64,,-2.57,129.30,13.97,20.70,1806,97,26,,,54,,,,,,0,2025-07-25T08:27:49.000+0200,292,244,2.669,48.1105883,-2.1016767,47.63,22.02,38.33,54.39,62.3,95,2,,
2025-07-25T08:27:50.430+0200,373,284,2.985,4772.374,53.53,23.81,37.69,58.64,,-2.57,129.30,13.97,20.70,1806,97,26,,,54,,,,,,0,2025-07-25T08:27:49.000+0200,292,244,2.669,48.1105883,-2.1016767,47.63,22.02,38.33,54.39,62.3,95,2,,
2025-07-25T08:27:51.042+0200,373,284,2.995,4772.384,53.35,23.85,37.72,58.64,,0.00,129.30,15.62,23.20,2020,97,26,,,55,,,,,,0,2025-07-25T08:27:50.000+0200,293,245,2.683,48.1105750,-2.1014983,47.66,22.08,38.37,54.39,62.4,99,2,,
2025-07-25T08:27:51.063+0200,373,284,2.995,4772.384,53.35,23.85,37.72,58.64,,0.00,129.30,15.62,23.20,2020,97,26,,,55,,,,,,0,2025-07-25T08:27:50.000+0200,293,245,2.683,48.1105750,-2.1014983,47.66,22.08,38.37,54.39,62.4,99,2,,
2025-07-25T08:27:51.672+0200,374,285,3.004,4772.393,52.45,23.89,37.76,58.64,,-2.59,129.50,10.76,16.19,1393,97,26,,,55,,,,,,0,2025-07-25T08:27:51.000+0200,294,246,2.696,48.1105533,-2.1013233,46.53,22.14,38.40,54.39,62.6,102,2,,
2025-07-25T08:27:51.694+0200,374,285,3.004,4772.393,52.45,23.89,37.76,58.64,,-2.59,129.50,10.76,16.19,1393,97,26,,,55,,,,,,0,2025-07-25T08:27:51.000+0200,294,246,2.696,48.1105533,-2.1013233,46.53,22.14,38.40,54.39,62.6,102,2,,
2025-07-25T08:27:52.295+0200,374,286,3.014,4772.402,51.62,23.93,37.79,58.64,,-3.48,129.59,13.84,21.10,1794,97,26,,,56,,,,,,0,2025-07-25T08:27:51.000+0200,294,246,2.696,48.1105533,-2.1013233,46.53,22.14,38.40,54.39,62.6,102,2,,
2025-07-25T08:27:52.320+0200,374,286,3.014,4772.402,51.62,23.93,37.79,58.64,,-3.48,129.59,13.84,21.10,1794,97,26,,,56,,,,,,0,2025-07-25T08:27:51.000+0200,294,246,2.696,48.1105533,-2.1013233,46.53,22.14,38.40,54.39,62.6,102,2,,
2025-07-25T08:27:52.912+0200,375,286,3.023,4772.411,51.30,23.97,37.82,58.64,,0.00,129.59,13.38,20.50,1734,97,26,,,56,,,,,,0,2025-07-25T08:27:52.000+0200,295,247,2.709,48.1105333,-2.1011517,46.12,22.19,38.43,54.39,63.3,99,2,,
2025-07-25T08:27:52.933+0200,375,286,3.023,4772.411,51.30,23.97,37.82,58.64,,0.00,129.59,13.38,20.50,1734,97,26,,,56,,,,,,0,2025-07-25T08:27:52.000+0200,295,247,2.709,48.1105333,-2.1011517,46.12,22.19,38.43,54.39,63.3,99,2,,
2025-07-25T08:27:53.549+0200,376,287,3.032,4772.420,50.40,24.00,37.84,58.64,,-2.63,129.59,12.36,19.19,1602,97,26,,,57,,,,,,0,2025-07-25T08:27:52.000+0200,296,248,2.709,48.1105333,-2.1011517,46.12,22.19,38.43,54.39,63.3,99,2,,
2025-07-25T08:27:53.572+0200,376,287,3.032,4772.420,50.40,24.00,37.84,58.64,,-2.63,129.59,12.36,19.19,1602,97,26,,,57,,,,,,0,2025-07-25T08:27:52.000+0200,296,248,2.709,48.1105333,-2.1011517,46.12,22.19,38.43,54.39,63.3,99,2,,
2025-07-25T08:27:54.153+0200,376,288,3.040,4772.429,50.00,24.04,37.87,58.64,,0.79,129.70,15.36,24.00,1992,97,26,,,58,,,,,,0,2025-07-25T08:27:53.000+0200,296,248,2.722,48.1105200,-2.1009833,43.04,22.24,38.45,54.39,63.4,97,2,,
2025-07-25T08:27:54.174+0200,376,288,3.040,4772.429,50.00,24.04,37.87,58.64,,0.79,129.70,15.36,24.00,1992,97,26,,,58,,,,,,0,2025-07-25T08:27:53.000+0200,296,248,2.722,48.1105200,-2.1009833,43.04,22.24,38.45,54.39,63.4,97,2,,
2025-07-25T08:27:54.793+0200,377,288,3.049,4772.437,48.34,24.07,37.89,58.64,,-3.60,129.80,12.90,20.70,1674,97,26,,,59,,,,,,0,2025-07-25T08:27:54.000+0200,297,249,2.734,48.1105033,-2.1008200,43.88,22.29,38.47,54.39,63.7,100,2,,
2025-07-25T08:27:54.818+0200,377,288,3.049,4772.437,48.34,24.07,37.89,58.64,,-3.60,129.80,12.90,20.70,1674,97,26,,,59,,,,,,0,2025-07-25T08:27:54.000+0200,297,249,2.734,48.1105033,-2.1008200,43.88,22.29,38.47,54.39,63.7,100,2,,
2025-07-25T08:27:55.392+0200,378,289,3.058,4772.446,48.24,24.11,37.92,58.64,,-1.35,129.80,16.24,26.09,2108,97,26,,,59,,,,,,0,2025-07-25T08:27:54.000+0200,297,249,2.734,48.1105033,-2.1008200,43.88,22.29,38.47,54.39,63.7,100,2,,
2025-07-25T08:27:55.407+0200,378,289,3.058,4772.446,48.24,24.11,37.92,58.64,,-1.35,129.80,16.24,26.09,2108,97,26,,,59,,,,,,0,2025-07-25T08:27:54.000+0200,297,249,2.734,48.1105033,-2.1008200,43.88,22.29,38.47,54.39,63.7,100,2,,
2025-07-25T08:27:56.035+0200,378,289,3.066,4772.454,48.38,24.14,37.94,58.64,,-0.57,129.80,13.84,22.20,1796,97,26,,,59,,,,,,0,2025-07-25T08:27:55.000+0200,298,250,2.746,48.1104900,-2.1006533,44.71,22.34,38.50,54.39,64.1,97,2,,
2025-07-25T08:27:56.058+0200,378,289,3.066,4772.454,48.38,24.14,37.94,58.64,,-0.57,129.80,13.84,22.20,1796,97,26,,,59,,,,,,0,2025-07-25T08:27:55.000+0200,298,250,2.746,48.1104900,-2.1006533,44.71,22.34,38.50,54.39,64.1,97,2,,
2025-07-25T08:27:56.656+0200,379,290,3.074,4772.463,46.47,24.17,37.96,58.64,,-6.11,129.89,5.01,8.30,651,97,26,,,61,,,,,,0,2025-07-25T08:27:56.000+0200,299,251,2.759,48.1104767,-2.1004900,39.90,22.38,38.50,54.39,64.0,96,2,,
2025-07-25T08:27:56.671+0200,379,290,3.074,4772.463,46.47,24.17,37.96,58.64,,-6.11,129.89,5.01,8.30,651,97,26,,,61,,,,,,0,2025-07-25T08:27:56.000+0200,299,251,2.759,48.1104767,-2.1004900,39.90,22.38,38.50,54.39,64.0,96,2,,
2025-07-25T08:27:57.277+0200,379,291,3.083,4772.471,44.42,24.20,37.97,58.64,,-3.84,130.20,6.30,10.80,820,97,26,,,62,,,,,,0,2025-07-25T08:27:56.000+0200,299,251,2.759,48.1104767,-2.1004900,39.90,22.38,38.50,54.39,64.0,96,2,,
2025-07-25T08:27:57.301+0200,379,291,3.083,4772.471,44.42,24.20,37.97,58.64,,-3.84,130.20,6.30,10.80,820,97,26,,,62,,,,,,0,2025-07-25T08:27:56.000+0200,299,251,2.759,48.1104767,-2.1004900,39.90,22.38,38.50,54.39,64.0,96,2,,
2025-07-25T08:27:57.892+0200,380,291,3.091,4772.479,44.10,24.23,37.99,58.64,,-2.58,130.30,13.53,23.30,1763,97,26,,,63,,,,,,0,2025-07-25T08:27:57.000+0200,300,252,2.770,48.1104583,-2.1003467,41.90,22.43,38.52,54.39,63.9,102,2,,
2025-07-25T08:27:57.916+0200,380,291,3.091,4772.479,44.10,24.23,37.99,58.64,,-2.58,130.30,13.53,23.30,1763,97,26,,,63,,,,,,0,2025-07-25T08:27:57.000+0200,300,252,2.770,48.1104583,-2.1003467,41.90,22.43,38.52,54.39,63.9,102,2,,
2025-07-25T08:27:58.512+0200,381,292,3.098,4772.486,44.17,24.26,38.00,58.64,,-0.90,130.20,14.95,25.70,1946,97,26,,,63,,,,,,0,2025-07-25T08:27:57.000+0200,300,252,2.770,48.1104583,-2.1003467,41.90,22.43,38.52,54.39,63.9,102,2,,
2025-07-25T08:27:58.533+0200,381,292,3.098,4772.486,44.17,24.26,38.00,58.64,,-0.90,130.20,14.95,25.70,1946,97,26,,,63,,,,,,0,2025-07-25T08:27:57.000+0200,300,252,2.770,48.1104583,-2.1003467,41.90,22.43,38.52,54.39,63.9,102,2,,
2025-07-25T08:27:59.132+0200,381,293,3.106,4772.494,44.99,24.28,38.02,58.64,,-0.11,130.20,11.68,19.79,1521,97,26,,,62,,,,,,0,2025-07-25T08:27:58.000+0200,301,253,2.781,48.1104250,-2.1002033,40.43,22.47,38.52,54.39,64.5,115,2,,
2025-07-25T08:27:59.153+0200,381,293,3.106,4772.494,44.99,24.28,38.02,58.64,,-0.11,130.20,11.68,19.79,1521,97,26,,,62,,,,,,0,2025-07-25T08:27:58.000+0200,301,253,2.781,48.1104250,-2.1002033,40.43,22.47,38.52,54.39,64.5,115,2,,
2025-07-25T08:27:59.757+0200,382,293,3.114,4772.502,44.24,24.31,38.03,58.64,,-2.15,130.20,14.85,25.50,1933,97,26,,,63,,,,,,0,2025-07-25T08:27:59.000+0200,302,254,2.792,48.1103717,-2.1000733,37.07,22.50,38.52,54.39,64.3,126,2,,
2025-07-25T08:27:59.780+0200,382,293,3.114,4772.502,44.24,24.31,38.03,58.64,,-2.15,130.20,14.85,25.50,1933,97,26,,,63,,,,,,0,2025-07-25T08:27:59.000+0200,302,254,2.792,48.1103717,-2.1000733,37.07,22.50,38.52,54.39,64.3,126,2,,
2025-07-25T08:28:00.396+0200,383,294,3.122,4772.510,45.82,24.34,38.05,58.64,,2.39,130.00,16.21,27.09,2107,97,26,,,61,,,,,,0,2025-07-25T08:27:59.000+0200,302,254,2.792,48.1103717,-2.1000733,37.07,22.50,38.52,54.39,64.3,126,2,,
2025-07-25T08:28:00.420+0200,383,294,3.122,4772.510,45.82,24.34,38.05,58.64,,2.39,130.00,16.21,27.09,2107,97,26,,,61,,,,,,0,2025-07-25T08:27:59.000+0200,302,254,2.792,48.1103717,-2.1000733,37.07,22.50,38.52,54.39,64.3,126,2,,
2025-07-25T08:28:01.013+0200,383,294,3.129,4772.517,45.43,24.37,38.06,58.64,,0.48,129.70,16.40,27.59,2127,97,26,,,61,,,,,,0,2025-07-25T08:28:00.000+0200,303,255,2.803,48.1102967,-2.0999800,37.85,22.54,38.52,54.39,64.4,150,2,,
2025-07-25T08:28:01.036+0200,383,294,3.129,4772.517,45.43,24.37,38.06,58.64,,0.48,129.70,16.40,27.59,2127,97,26,,,61,,,,,,0,2025-07-25T08:28:00.000+0200,303,255,2.803,48.1102967,-2.0999800,37.85,22.54,38.52,54.39,64.4,150,2,,
2025-07-25T08:28:01.635+0200,384,295,3.137,4772.525,46.26,24.40,38.08,58.64,,-0.72,129.59,13.01,21.60,1686,97,26,,,61,,,,,,0,2025-07-25T08:28:00.000+0200,304,256,2.803,48.1102967,-2.0999800,37.85,22.54,38.52,54.39,64.4,150,2,,
2025-07-25T08:28:01.662+0200,384,295,3.137,4772.525,46.26,24.40,38.08,58.64,,-0.72,129.59,13.01,21.60,1686,97,26,,,61,,,,,,0,2025-07-25T08:28:01.000+0200,304,256,2.815,48.1101967,-2.0999183,40.37,22.58,38.52,54.39,64.5,163,2,,
2025-07-25T08:28:02.274+0200,384,296,3.145,4772.534,45.86,24.43,38.10,58.64,,0.00,129.59,23.40,39.09,3032,97,26,,,61,,,,,,0,2025-07-25T08:28:01.000+0200,304,256,2.815,48.1101967,-2.0999183,40.37,22.58,38.52,54.39,64.5,163,2,,
2025-07-25T08:28:02.298+0200,384,296,3.145,4772.534,45.86,24.43,38.10,58.64,,0.00,129.59,23.40,39.09,3032,97,26,,,61,,,,,,0,2025-07-25T08:28:01.000+0200,304,256,2.815,48.1101967,-2.0999183,40.37,22.58,38.52,54.39,64.5,163,2,,
2025-07-25T08:28:02.890+0200,385,296,3.154,4772.542,48.67,24.46,38.12,58.64,,3.93,129.09,34.34,54.80,4433,96,26,,,58,,,,,,0,2025-07-25T08:28:02.000+0200,305,257,2.828,48.1100867,-2.0998817,43.79,22.63,38.54,54.39,65.2,170,2,,
2025-07-25T08:28:02.914+0200,385,296,3.154,4772.542,48.67,24.46,38.12,58.64,,3.93,129.09,34.34,54.80,4433,96,26,,,58,,,,,,0,2025-07-25T08:28:02.000+0200,305,257,2.828,48.1100867,-2.0998817,43.79,22.63,38.54,54.39,65.2,170,2,,
2025-07-25T08:28:03.516+0200,386,297,3.162,4772.550,51.44,24.49,38.14,58.64,,5.06,128.59,39.72,60.69,5108,96,26,,,56,,,,,,0,2025-07-25T08:28:02.000+0200,305,257,2.828,48.1100867,-2.0998817,43.79,22.63,38.54,54.39,65.2,170,2,,
2025-07-25T08:28:03.537+0200,386,297,3.162,4772.550,51.44,24.49,38.14,58.64,,5.06,128.59,39.72,60.69,5108,96,26,,,56,,,,,,0,2025-07-25T08:28:02.000+0200,305,257,2.828,48.1100867,-2.0998817,43.79,22.63,38.54,54.39,65.2,170,2,,
2025-07-25T08:28:04.131+0200,386,298,3.171,4772.559,52.84,24.53,38.17,58.64,,-1.46,128.59,2.00,3.00,257,96,26,,,55,,,,,,0,2025-07-25T08:28:03.000+0200,306,258,2.841,48.1099717,-2.0998567,46.89,22.68,38.58,54.39,65.8,171,2,,
2025-07-25T08:28:04.153+0200,386,298,3.171,4772.559,52.84,24.53,38.17,58.64,,-1.46,128.59,2.00,3.00,257,96,26,,,55,,,,,,0,2025-07-25T08:28:03.000+0200,306,258,2.841,48.1099717,-2.0998567,46.89,22.68,38.58,54.39,65.8,171,2,,
2025-07-25T08:28:04.751+0200,387,298,3.180,4772.569,50.65,24.57,38.20,58.64,,-4.05,129.39,-3.74,-11.60,-484,96,26,,,57,,,,,,0,2025-07-25T08:28:04.000+0200,307,259,2.854,48.1098533,-2.0998333,45.19,22.73,38.60,54.39,66.1,173,2,,
2025-07-25T08:28:04.772+0200,387,298,3.180,4772.569,50.65,24.57,38.20,58.64,,-4.05,129.39,-3.74,-11.60,-484,96,26,,,57,,,,,,0,2025-07-25T08:28:04.000+0200,307,259,2.854,48.1098533,-2.0998333,45.19,22.73,38.60,54.39,66.1,173,2,,
2025-07-25T08:28:05.390+0200,388,299,3.189,4772.577,47.19,24.60,38.22,58.64,,-6.36,130.20,-7.52,-24.60,-979,96,26,,,60,,,,,,0,2025-07-25T08:28:04.000+0200,307,259,2.854,48.1098533,-2.0998333,45.19,22.73,38.60,54.39,66.1,173,2,,
2025-07-25T08:28:05.414+0200,388,299,3.189,4772.577,47.19,24.60,38.22,58.64,,-6.36,130.20,-7.52,-24.60,-979,96,26,,,60,,,,,,0,2025-07-25T08:28:04.000+0200,307,259,2.854,48.1098533,-2.0998333,45.19,22.73,38.60,54.39,66.1,173,2,,
2025-07-25T08:28:05.996+0200,388,299,3.197,4772.585,43.66,24.63,38.24,58.64,,-7.42,130.80,-4.81,-16.69,-629,96,26,,,63,,,,,,0,2025-07-25T08:28:05.000+0200,308,260,2.865,48.1097533,-2.0998067,40.80,22.77,38.61,54.39,66.1,166,2,,
2025-07-25T08:28:06.020+0200,388,299,3.197,4772.585,43.66,24.63,38.24,58.64,,-7.42,130.80,-4.81,-16.69,-629,96,26,,,63,,,,,,0,2025-07-25T08:28:05.000+0200,308,260,2.865,48.1097533,-2.0998067,40.80,22.77,38.61,54.39,66.1,166,2,,
2025-07-25T08:28:06.643+0200,389,300,3.205,4772.593,43.09,24.65,38.25,58.64,,-0.84,131.00,3.48,6.10,456,96,26,,,64,,,,,,0,2025-07-25T08:28:05.000+0200,309,261,2.865,48.1097533,-2.0998067,40.80,22.77,38.61,54.39,66.1,166,2,,
