datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:28:06.665+0200,389,300,3.205,4772.593,43.09,24.65,38.25,58.64,,-0.84,131.00,3.48,6.10,456,96,26,,,64,,,,,,0,2025-07-25T08:28:06.000+0200,309,261,2.876,48.1096650,-2.0997500,38.55,22.81,38.61,54.39,66.4,145,2,,
2025-07-25T08:28:07.260+0200,389,301,3.213,4772.600,43.05,24.68,38.26,58.64,,0.24,130.80,17.68,31.00,2313,96,26,,,64,,,,,,0,2025-07-25T08:28:06.000+0200,309,261,2.876,48.1096650,-2.0997500,38.55,22.81,38.61,54.39,66.4,145,2,,
2025-07-25T08:28:07.282+0200,389,301,3.213,4772.600,43.05,24.68,38.26,58.64,,0.24,130.80,17.68,31.00,2313,96,26,,,64,,,,,,0,2025-07-25T08:28:06.000+0200,309,261,2.876,48.1096650,-2.0997500,38.55,22.81,38.61,54.39,66.4,145,2,,
2025-07-25T08:28:07.880+0200,390,301,3.220,4772.608,45.03,24.70,38.27,58.64,,2.86,130.30,30.22,51.19,3938,96,26,,,62,,,,,,0,2025-07-25T08:28:07.000+0200,310,262,2.886,48.1095967,-2.0996533,39.41,22.84,38.61,54.39,66.9,127,2,,
2025-07-25T08:28:07.908+0200,390,301,3.220,4772.608,45.03,24.70,38.27,58.64,,2.86,130.30,30.22,51.19,3938,96,26,,,62,,,,,,0,2025-07-25T08:28:07.000+0200,310,262,2.886,48.1095967,-2.0996533,39.41,22.84,38.61,54.39,66.9,127,2,,
2025-07-25T08:28:08.502+0200,391,302,3.228,4772.616,46.51,24.73,38.29,58.64,,2.27,129.70,31.58,52.19,4096,96,26,,,60,,,,,,0,2025-07-25T08:28:07.000+0200,310,262,2.886,48.1095967,-2.0996533,39.41,22.84,38.61,54.39,66.9,127,2,,
2025-07-25T08:28:08.524+0200,391,302,3.228,4772.616,46.51,24.73,38.29,58.64,,2.27,129.70,31.58,52.19,4096,96,26,,,60,,,,,,0,2025-07-25T08:28:07.000+0200,310,262,2.886,48.1095967,-2.0996533,39.41,22.84,38.61,54.39,66.9,127,2,,
2025-07-25T08:28:09.113+0200,391,302,3.236,4772.624,47.87,24.76,38.30,58.64,,2.24,129.09,29.76,48.10,3842,96,27,,,59,,,,,,0,2025-07-25T08:28:08.000+0200,311,263,2.897,48.1095583,-2.0995150,42.26,22.89,38.63,54.39,66.8,106,2,,
2025-07-25T08:28:09.135+0200,391,303,3.236,4772.624,47.87,24.76,38.30,58.64,,2.24,129.09,29.76,48.10,3842,96,27,,,59,,,,,,0,2025-07-25T08:28:08.000+0200,311,263,2.897,48.1095583,-2.0995150,42.26,22.89,38.63,54.39,66.8,106,2,,
2025-07-25T08:28:09.735+0200,392,303,3.244,4772.632,49.21,24.79,38.33,58.64,,0.11,128.80,25.28,40.00,3256,96,26,,,58,,,,,,0,2025-07-25T08:28:09.000+0200,312,264,2.910,48.1095450,-2.0993517,45.28,22.94,38.65,54.39,66.9,97,2,,
2025-07-25T08:28:09.758+0200,392,303,3.244,4772.632,49.21,24.79,38.33,58.64,,0.11,128.80,25.28,40.00,3256,96,26,,,58,,,,,,0,2025-07-25T08:28:09.000+0200,312,264,2.910,48.1095450,-2.0993517,45.28,22.94,38.65,54.39,66.9,97,2,,
2025-07-25T08:28:10.354+0200,392,304,3.252,4772.641,50.36,24.83,38.35,58.64,,1.47,128.59,23.23,36.09,2987,96,27,,,57,,,,,,0,2025-07-25T08:28:09.000+0200,312,264,2.910,48.1095450,-2.0993517,45.28,22.94,38.65,54.39,66.9,97,2,,
2025-07-25T08:28:10.376+0200,392,304,3.252,4772.641,50.36,24.83,38.35,58.64,,1.47,128.59,23.23,36.09,2987,96,27,,,57,,,,,,0,2025-07-25T08:28:09.000+0200,312,264,2.910,48.1095450,-2.0993517,45.28,22.94,38.65,54.39,66.9,97,2,,
2025-07-25T08:28:10.976+0200,393,304,3.261,4772.649,51.01,24.86,38.38,58.64,,2.02,128.59,23.66,36.39,3042,96,27,,,56,,,,,,0,2025-07-25T08:28:10.000+0200,313,265,2.922,48.1095333,-2.0991850,45.14,22.99,38.68,54.39,67.4,92,2,,
2025-07-25T08:28:10.994+0200,393,304,3.261,4772.649,51.01,24.86,38.38,58.64,,2.02,128.59,23.66,36.39,3042,96,27,,,56,,,,,,0,2025-07-25T08:28:10.000+0200,313,265,2.922,48.1095333,-2.0991850,45.14,22.99,38.68,54.39,67.4,92,2,,
2025-07-25T08:28:11.602+0200,394,305,3.270,4772.658,52.23,24.90,38.40,58.64,,4.71,128.39,24.04,36.30,3086,96,27,,,55,,,,,,0,2025-07-25T08:28:10.000+0200,314,266,2.922,48.1095333,-2.0991850,45.14,22.99,38.68,54.39,67.4,92,2,,
2025-07-25T08:28:11.625+0200,394,305,3.270,4772.658,52.23,24.90,38.40,58.64,,4.71,128.39,24.04,36.30,3086,96,27,,,55,,,,,,0,2025-07-25T08:28:10.000+0200,314,266,2.922,48.1095333,-2.0991850,45.14,22.99,38.68,54.39,67.4,92,2,,
2025-07-25T08:28:12.235+0200,394,306,3.279,4772.667,52.99,24.93,38.43,58.64,,4.05,128.20,34.29,51.19,4396,96,27,,,54,,,,,,0,2025-07-25T08:28:11.000+0200,314,266,2.935,48.1095317,-2.0990133,46.88,23.04,38.71,54.39,67.7,91,2,,
2025-07-25T08:28:12.250+0200,394,306,3.279,4772.667,52.99,24.93,38.43,58.64,,4.05,128.20,34.29,51.19,4396,96,27,,,54,,,,,,0,2025-07-25T08:28:11.000+0200,314,266,2.935,48.1095317,-2.0990133,46.88,23.04,38.71,54.39,67.7,91,2,,
2025-07-25T08:28:12.853+0200,395,306,3.288,4772.676,55.80,24.97,38.46,58.64,,6.35,127.89,32.94,47.20,4213,96,27,,,52,,,,,,0,2025-07-25T08:28:12.000+0200,315,267,2.948,48.1095383,-2.0988383,50.06,23.10,38.75,54.39,67.2,87,2,,
2025-07-25T08:28:12.873+0200,395,306,3.288,4772.676,55.80,24.97,38.46,58.64,,6.35,127.89,32.94,47.20,4213,96,27,,,52,,,,,,0,2025-07-25T08:28:12.000+0200,315,267,2.948,48.1095383,-2.0988383,50.06,23.10,38.75,54.39,67.2,87,2,,
2025-07-25T08:28:13.473+0200,396,307,3.297,4772.686,57.42,25.01,38.50,58.64,,2.91,127.60,32.49,45.50,4146,96,27,,,50,,,,,,0,2025-07-25T08:28:12.000+0200,315,267,2.948,48.1095383,-2.0988383,50.06,23.10,38.75,54.39,67.2,87,2,,
2025-07-25T08:28:13.496+0200,396,307,3.297,4772.686,57.42,25.01,38.50,58.64,,2.91,127.60,32.49,45.50,4146,96,27,,,50,,,,,,0,2025-07-25T08:28:12.000+0200,315,267,2.948,48.1095383,-2.0988383,50.06,23.10,38.75,54.39,67.2,87,2,,
2025-07-25T08:28:14.114+0200,396,307,3.307,4772.696,58.49,25.06,38.54,59.21,,-2.38,127.80,2.53,3.50,323,96,27,,,50,,,,,,0,2025-07-25T08:28:13.000+0200,316,268,2.962,48.1095517,-2.0986500,50.87,23.16,38.79,54.39,66.9,82,2,,
2025-07-25T08:28:14.137+0200,396,308,3.307,4772.696,58.49,25.06,38.54,59.21,,-2.38,127.80,2.53,3.50,323,96,27,,,50,,,,,,0,2025-07-25T08:28:13.000+0200,316,268,2.962,48.1095517,-2.0986500,50.87,23.16,38.79,54.39,66.9,82,2,,
2025-07-25T08:28:14.736+0200,397,308,3.317,4772.706,55.40,25.10,38.58,59.21,,-4.29,128.70,0.06,0.09,8,95,27,,,53,,,,,,0,2025-07-25T08:28:14.000+0200,317,269,2.976,48.1095700,-2.0984600,50.04,23.22,38.84,54.39,67.8,81,2,,
2025-07-25T08:28:14.757+0200,397,308,3.317,4772.706,55.40,25.10,38.58,59.21,,-4.29,128.70,0.06,0.09,8,95,27,,,53,,,,,,0,2025-07-25T08:28:14.000+0200,317,269,2.976,48.1095700,-2.0984600,50.04,23.22,38.84,54.39,67.8,81,2,,
2025-07-25T08:28:15.356+0200,397,309,3.327,4772.716,53.78,25.14,38.61,59.21,,-2.88,129.20,1.35,2.00,174,95,27,,,54,,,,,,0,2025-07-25T08:28:14.000+0200,317,269,2.976,48.1095700,-2.0984600,50.04,23.22,38.84,54.39,67.8,81,2,,
2025-07-25T08:28:15.379+0200,397,309,3.327,4772.716,53.78,25.14,38.61,59.21,,-2.88,129.20,1.35,2.00,174,95,27,,,54,,,,,,0,2025-07-25T08:28:14.000+0200,317,269,2.976,48.1095700,-2.0984600,50.04,23.22,38.84,54.39,67.8,81,2,,
2025-07-25T08:28:15.973+0200,398,309,3.337,4772.725,51.91,25.17,38.64,59.21,,-2.03,129.59,11.53,17.50,1494,95,27,,,56,,,,,,0,2025-07-25T08:28:15.000+0200,318,270,2.991,48.1095917,-2.0982717,46.65,23.27,38.86,54.39,69.2,78,2,,
2025-07-25T08:28:15.995+0200,398,309,3.337,4772.725,51.91,25.17,38.64,59.21,,-2.03,129.59,11.53,17.50,1494,95,27,,,56,,,,,,0,2025-07-25T08:28:15.000+0200,318,270,2.991,48.1095917,-2.0982717,46.65,23.27,38.86,54.39,69.2,78,2,,
2025-07-25T08:28:16.597+0200,399,310,3.346,4772.734,52.41,25.21,38.66,59.21,,0.79,129.70,8.56,12.90,1110,95,27,,,55,,,,,,0,2025-07-25T08:28:15.000+0200,319,271,2.991,48.1095917,-2.0982717,46.65,23.27,38.86,54.39,69.2,78,2,,
2025-07-25T08:28:16.620+0200,399,310,3.346,4772.734,52.41,25.21,38.66,59.21,,0.79,129.70,8.56,12.90,1110,95,27,,,55,,,,,,0,2025-07-25T08:28:15.000+0200,319,271,2.991,48.1095917,-2.0982717,46.65,23.27,38.86,54.39,69.2,78,2,,
2025-07-25T08:28:17.216+0200,399,311,3.355,4772.743,50.90,25.24,38.69,59.21,,-1.32,129.89,6.81,10.50,885,95,27,,,57,,,,,,0,2025-07-25T08:28:16.000+0200,319,271,3.004,48.1096167,-2.0980967,46.17,23.32,38.89,54.39,69.3,79,2,,
2025-07-25T08:28:17.238+0200,399,311,3.355,4772.743,50.90,25.24,38.69,59.21,,-1.32,129.89,6.81,10.50,885,95,27,,,57,,,,,,0,2025-07-25T08:28:16.000+0200,319,271,3.004,48.1096167,-2.0980967,46.17,23.32,38.89,54.39,69.3,79,2,,
2025-07-25T08:28:17.835+0200,400,311,3.364,4772.752,49.78,25.27,38.71,59.21,,-2.04,129.89,13.20,20.70,1715,95,27,,,58,,,,,,0,2025-07-25T08:28:17.000+0200,320,272,3.016,48.1096433,-2.0979333,47.39,23.38,38.92,54.39,69.5,80,2,,
2025-07-25T08:28:17.859+0200,400,311,3.364,4772.752,49.78,25.27,38.71,59.21,,-2.04,129.89,13.20,20.70,1715,95,27,,,58,,,,,,0,2025-07-25T08:28:17.000+0200,320,272,3.016,48.1096433,-2.0979333,47.39,23.38,38.92,54.39,69.5,80,2,,
2025-07-25T08:28:18.452+0200,401,312,3.372,4772.761,49.35,25.31,38.73,59.21,,-2.12,129.89,14.63,23.10,1900,95,27,,,58,,,,,,0,2025-07-25T08:28:17.000+0200,320,272,3.016,48.1096433,-2.0979333,47.39,23.38,38.92,54.39,69.5,80,2,,
2025-07-25T08:28:18.478+0200,401,312,3.372,4772.761,49.35,25.31,38.73,59.21,,-2.12,129.89,14.63,23.10,1900,95,27,,,58,,,,,,0,2025-07-25T08:28:17.000+0200,320,272,3.016,48.1096433,-2.0979333,47.39,23.38,38.92,54.39,69.5,80,2,,
2025-07-25T08:28:19.072+0200,401,312,3.381,4772.769,49.28,25.34,38.75,59.21,,-0.11,129.80,17.84,28.20,2316,95,27,,,58,,,,,,0,2025-07-25T08:28:18.000+0200,321,273,3.030,48.1096667,-2.0977617,43.90,23.42,38.94,54.39,69.9,78,2,,
2025-07-25T08:28:19.094+0200,401,312,3.381,4772.769,49.28,25.34,38.75,59.21,,-0.11,129.80,17.84,28.20,2316,95,27,,,58,,,,,,0,2025-07-25T08:28:18.000+0200,321,273,3.030,48.1096667,-2.0977617,43.90,23.42,38.94,54.39,69.9,78,2,,
2025-07-25T08:28:19.693+0200,402,313,3.390,4772.778,49.64,25.37,38.78,59.21,,-1.13,129.70,14.25,22.40,1848,95,27,,,58,,,,,,0,2025-07-25T08:28:19.000+0200,322,274,3.042,48.1096950,-2.0976017,44.65,23.47,38.96,54.39,69.8,76,2,,
2025-07-25T08:28:19.715+0200,402,313,3.390,4772.778,49.64,25.37,38.78,59.21,,-1.13,129.70,14.25,22.40,1848,95,27,,,58,,,,,,0,2025-07-25T08:28:19.000+0200,322,274,3.042,48.1096950,-2.0976017,44.65,23.47,38.96,54.39,69.8,76,2,,
2025-07-25T08:28:20.335+0200,402,314,3.398,4772.787,49.71,25.40,38.80,59.21,,-1.24,129.59,21.47,33.70,2782,95,27,,,58,,,,,,0,2025-07-25T08:28:19.000+0200,322,274,3.042,48.1096950,-2.0976017,44.65,23.47,38.96,54.39,69.8,76,2,,
2025-07-25T08:28:20.353+0200,402,314,3.398,4772.787,49.71,25.40,38.80,59.21,,-1.24,129.59,21.47,33.70,2782,95,27,,,58,,,,,,0,2025-07-25T08:28:19.000+0200,322,274,3.042,48.1096950,-2.0976017,44.65,23.47,38.96,54.39,69.8,76,2,,
2025-07-25T08:28:20.930+0200,403,314,3.407,4772.795,49.42,25.43,38.82,59.21,,-2.25,129.50,12.24,19.29,1585,95,27,,,58,,,,,,0,2025-07-25T08:28:20.000+0200,323,275,3.054,48.1097167,-2.0974383,46.18,23.52,38.99,54.39,69.9,79,2,,
2025-07-25T08:28:20.953+0200,403,314,3.407,4772.795,49.42,25.43,38.82,59.21,,-2.25,129.50,12.24,19.29,1585,95,27,,,58,,,,,,0,2025-07-25T08:28:20.000+0200,323,275,3.054,48.1097167,-2.0974383,46.18,23.52,38.99,54.39,69.9,79,2,,
2025-07-25T08:28:21.574+0200,404,315,3.416,4772.804,49.78,25.46,38.84,59.21,,-1.44,129.39,19.71,30.90,2550,95,27,,,58,,,,,,0,2025-07-25T08:28:20.000+0200,324,276,3.054,48.1097167,-2.0974383,46.18,23.52,38.99,54.39,69.9,79,2,,
2025-07-25T08:28:21.599+0200,404,315,3.416,4772.804,49.78,25.46,38.84,59.21,,-1.44,129.39,19.71,30.90,2550,95,27,,,58,,,,,,0,2025-07-25T08:28:20.000+0200,324,276,3.054,48.1097167,-2.0974383,46.18,23.52,38.99,54.39,69.9,79,2,,
2025-07-25T08:28:22.190+0200,404,316,3.424,4772.813,49.85,25.50,38.86,59.21,,-0.24,129.30,19.15,30.00,2476,95,27,,,58,,,,,,0,2025-07-25T08:28:21.000+0200,324,276,3.067,48.1097433,-2.0972717,46.06,23.57,39.01,54.39,69.6,78,2,,
2025-07-25T08:28:22.212+0200,404,316,3.424,4772.813,49.85,25.50,38.86,59.21,,-0.24,129.30,19.15,30.00,2476,95,27,,,58,,,,,,0,2025-07-25T08:28:21.000+0200,324,276,3.067,48.1097433,-2.0972717,46.06,23.57,39.01,54.39,69.6,78,2,,
2025-07-25T08:28:22.812+0200,405,316,3.433,4772.821,50.61,25.53,38.89,59.21,,0.60,129.20,21.32,33.00,2755,95,27,,,57,,,,,,0,2025-07-25T08:28:22.000+0200,325,277,3.080,48.1097667,-2.0971033,44.06,23.61,39.03,54.39,69.6,76,2,,
2025-07-25T08:28:22.833+0200,405,316,3.433,4772.821,50.61,25.53,38.89,59.21,,0.60,129.20,21.32,33.00,2755,95,27,,,57,,,,,,0,2025-07-25T08:28:22.000+0200,325,277,3.080,48.1097667,-2.0971033,44.06,23.61,39.03,54.39,69.6,76,2,,
2025-07-25T08:28:23.432+0200,406,317,3.442,4772.830,51.04,25.56,38.91,59.21,,2.87,129.09,21.66,33.30,2796,95,27,,,56,,,,,,0,2025-07-25T08:28:22.000+0200,325,277,3.080,48.1097667,-2.0971033,44.06,23.61,39.03,54.39,69.6,76,2,,
2025-07-25T08:28:23.454+0200,406,317,3.442,4772.830,51.04,25.56,38.91,59.21,,2.87,129.09,21.66,33.30,2796,95,27,,,56,,,,,,0,2025-07-25T08:28:22.000+0200,325,277,3.080,48.1097667,-2.0971033,44.06,23.61,39.03,54.39,69.6,76,2,,
2025-07-25T08:28:24.073+0200,406,317,3.451,4772.839,51.91,25.59,38.94,59.21,,-0.60,128.80,25.70,39.00,3310,95,27,,,56,,,,,,0,2025-07-25T08:28:23.000+0200,326,278,3.092,48.1097950,-2.0969383,46.89,23.66,39.06,54.39,69.7,78,2,,
2025-07-25T08:28:24.093+0200,406,317,3.451,4772.839,51.91,25.59,38.94,59.21,,-0.60,128.80,25.70,39.00,3310,95,27,,,56,,,,,,0,2025-07-25T08:28:23.000+0200,326,278,3.092,48.1097950,-2.0969383,46.89,23.66,39.06,54.39,69.7,78,2,,
2025-07-25T08:28:24.695+0200,407,318,3.460,4772.848,53.35,25.63,38.96,59.21,,0.84,128.59,20.87,31.00,2684,95,27,,,54,,,,,,0,2025-07-25T08:28:24.000+0200,327,279,3.106,48.1098183,-2.0967633,47.38,23.71,39.09,54.39,69.9,77,2,,
2025-07-25T08:28:24.716+0200,407,318,3.460,4772.848,53.35,25.63,38.96,59.21,,0.84,128.59,20.87,31.00,2684,95,27,,,54,,,,,,0,2025-07-25T08:28:24.000+0200,327,279,3.106,48.1098183,-2.0967633,47.38,23.71,39.09,54.39,69.9,77,2,,
2025-07-25T08:28:25.314+0200,407,319,3.469,4772.858,53.53,25.66,38.99,59.21,,-0.48,128.59,19.11,28.30,2457,95,27,,,54,,,,,,0,2025-07-25T08:28:24.000+0200,327,279,3.106,48.1098183,-2.0967633,47.38,23.71,39.09,54.39,69.9,77,2,,
2025-07-25T08:28:25.338+0200,407,319,3.469,4772.858,53.53,25.66,38.99,59.21,,-0.48,128.59,19.11,28.30,2457,95,27,,,54,,,,,,0,2025-07-25T08:28:24.000+0200,327,279,3.106,48.1098183,-2.0967633,47.38,23.71,39.09,54.39,69.9,77,2,,
2025-07-25T08:28:25.934+0200,408,319,3.478,4772.867,55.22,25.70,39.02,59.21,,3.61,128.39,29.97,43.30,3848,95,27,,,53,,,,,,0,2025-07-25T08:28:25.000+0200,328,280,3.119,48.1098417,-2.0965867,48.16,23.76,39.12,54.39,70.3,77,2,,
2025-07-25T08:28:25.954+0200,408,319,3.478,4772.867,55.22,25.70,39.02,59.21,,3.61,128.39,29.97,43.30,3848,95,27,,,53,,,,,,0,2025-07-25T08:28:25.000+0200,328,280,3.119,48.1098417,-2.0965867,48.16,23.76,39.12,54.39,70.3,77,2,,
2025-07-25T08:28:26.575+0200,409,320,3.488,4772.877,56.30,25.74,39.06,59.21,,1.81,128.30,21.30,30.30,2733,95,27,,,52,,,,,,0,2025-07-25T08:28:25.000+0200,329,281,3.119,48.1098417,-2.0965867,48.16,23.76,39.12,54.39,70.3,77,2,,
2025-07-25T08:28:26.592+0200,409,320,3.488,4772.877,56.30,25.74,39.06,59.21,,1.81,128.30,21.30,30.30,2733,95,27,,,52,,,,,,0,2025-07-25T08:28:25.000+0200,329,281,3.119,48.1098417,-2.0965867,48.16,23.76,39.12,54.39,70.3,77,2,,
2025-07-25T08:28:27.188+0200,409,321,3.498,4772.887,56.19,25.78,39.09,59.21,,0.36,128.30,22.53,32.09,2891,95,27,,,52,,,,,,0,2025-07-25T08:28:26.000+0200,329,281,3.133,48.1098633,-2.0964017,50.23,23.82,39.16,54.39,70.8,76,2,,
2025-07-25T08:28:27.211+0200,409,321,3.498,4772.887,56.19,25.78,39.09,59.21,,0.36,128.30,22.53,32.09,2891,95,27,,,52,,,,,,0,2025-07-25T08:28:26.000+0200,329,281,3.133,48.1098633,-2.0964017,50.23,23.82,39.16,54.39,70.8,76,2,,
2025-07-25T08:28:27.813+0200,410,321,3.507,4772.896,54.97,25.82,39.12,59.21,,-4.49,128.59,8.89,12.90,1143,95,27,,,53,,,,,,0,2025-07-25T08:28:27.000+0200,330,282,3.147,48.1098933,-2.0962150,51.09,23.88,39.20,54.39,71.6,76,2,,
2025-07-25T08:28:27.836+0200,410,321,3.507,4772.896,54.97,25.82,39.12,59.21,,-4.49,128.59,8.89,12.90,1143,95,27,,,53,,,,,,0,2025-07-25T08:28:27.000+0200,330,282,3.147,48.1098933,-2.0962150,51.09,23.88,39.20,54.39,71.6,76,2,,
2025-07-25T08:28:28.438+0200,411,322,3.517,4772.906,53.31,25.85,39.15,59.21,,-2.93,129.20,6.46,9.59,835,95,27,,,55,,,,,,0,2025-07-25T08:28:27.000+0200,330,282,3.147,48.1098933,-2.0962150,51.09,23.88,39.20,54.39,71.6,76,2,,
2025-07-25T08:28:28.459+0200,411,322,3.517,4772.906,53.31,25.85,39.15,59.21,,-2.93,129.20,6.46,9.59,835,95,27,,,55,,,,,,0,2025-07-25T08:28:27.000+0200,330,282,3.147,48.1098933,-2.0962150,51.09,23.88,39.20,54.39,71.6,76,2,,
2025-07-25T08:28:29.052+0200,411,322,3.527,4772.915,51.30,25.89,39.17,59.21,,-2.57,129.59,1.11,1.70,144,95,27,,,56,,,,,,0,2025-07-25T08:28:28.000+0200,331,283,3.161,48.1099233,-2.0960350,46.95,23.93,39.23,54.39,72.3,75,2,,
2025-07-25T08:28:29.078+0200,411,322,3.527,4772.915,51.30,25.89,39.17,59.21,,-2.57,129.59,1.11,1.70,144,95,27,,,56,,,,,,0,2025-07-25T08:28:28.000+0200,331,283,3.161,48.1099233,-2.0960350,46.95,23.93,39.23,54.39,72.3,75,2,,
2025-07-25T08:28:29.695+0200,412,323,3.536,4772.924,50.54,25.92,39.19,59.21,,0.84,129.89,2.64,4.10,343,95,27,,,57,,,,,,0,2025-07-25T08:28:29.000+0200,332,284,3.174,48.1099550,-2.0958667,47.43,23.98,39.26,54.39,72.9,74,2,,
2025-07-25T08:28:29.718+0200,412,323,3.536,4772.924,50.54,25.92,39.19,59.21,,0.84,129.89,2.64,4.10,343,95,27,,,57,,,,,,0,2025-07-25T08:28:29.000+0200,332,284,3.174,48.1099550,-2.0958667,47.43,23.98,39.26,54.39,72.9,74,2,,
2025-07-25T08:28:30.297+0200,412,324,3.544,4772.933,49.24,25.95,39.21,59.21,,-1.47,130.09,2.21,3.50,287,95,27,,,58,,,,,,0,2025-07-25T08:28:29.000+0200,332,284,3.174,48.1099550,-2.0958667,47.43,23.98,39.26,54.39,72.9,74,2,,
2025-07-25T08:28:30.320+0200,412,324,3.544,4772.933,49.24,25.95,39.21,59.21,,-1.47,130.09,2.21,3.50,287,95,27,,,58,,,,,,0,2025-07-25T08:28:29.000+0200,332,284,3.174,48.1099550,-2.0958667,47.43,23.98,39.26,54.39,72.9,74,2,,
2025-07-25T08:28:30.936+0200,413,324,3.553,4772.941,47.98,25.98,39.23,59.21,,-0.48,130.30,2.97,4.79,387,95,27,,,59,,,,,,0,2025-07-25T08:28:30.000+0200,333,285,3.187,48.1099900,-2.0957067,44.69,24.02,39.28,54.39,73.2,70,2,,
2025-07-25T08:28:30.958+0200,413,324,3.553,4772.941,47.98,25.98,39.23,59.21,,-0.48,130.30,2.97,4.79,387,95,27,,,59,,,,,,0,2025-07-25T08:28:30.000+0200,333,285,3.187,48.1099900,-2.0957067,44.69,24.02,39.28,54.39,73.2,70,2,,
2025-07-25T08:28:31.555+0200,414,325,3.561,4772.950,45.86,26.00,39.25,59.21,,-4.44,130.59,-1.73,-5.80,-226,95,27,,,61,,,,,,0,2025-07-25T08:28:30.000+0200,334,286,3.187,48.1099900,-2.0957067,44.69,24.02,39.28,54.39,73.2,70,2,,
2025-07-25T08:28:31.572+0200,414,325,3.561,4772.950,45.86,26.00,39.25,59.21,,-4.44,130.59,-1.73,-5.80,-226,95,27,,,61,,,,,,0,2025-07-25T08:28:30.000+0200,334,286,3.187,48.1099900,-2.0957067,44.69,24.02,39.28,54.39,73.2,70,2,,
2025-07-25T08:28:32.171+0200,414,326,3.570,4772.958,43.88,26.03,39.26,59.21,,-4.19,130.89,-6.07,-21.00,-795,95,27,,,63,,,,,,0,2025-07-25T08:28:31.000+0200,334,286,3.199,48.1100283,-2.0955550,44.65,24.07,39.30,54.39,73.5,72,2,,
2025-07-25T08:28:32.189+0200,414,326,3.570,4772.958,43.88,26.03,39.26,59.21,,-4.19,130.89,-6.07,-21.00,-795,95,27,,,63,,,,,,0,2025-07-25T08:28:31.000+0200,334,286,3.199,48.1100283,-2.0955550,44.65,24.07,39.30,54.39,73.5,72,2,,
2025-07-25T08:28:32.796+0200,415,326,3.578,4772.965,40.28,26.04,39.26,59.21,,-5.54,131.39,-9.22,-34.00,-1211,95,27,,,66,,,,,,0,2025-07-25T08:28:32.000+0200,335,287,3.211,48.1100617,-2.0954050,36.85,24.09,39.29,54.39,73.8,68,2,,
2025-07-25T08:28:32.813+0200,415,326,3.578,4772.965,40.28,26.04,39.26,59.21,,-5.54,131.39,-9.22,-34.00,-1211,95,27,,,66,,,,,,0,2025-07-25T08:28:32.000+0200,335,287,3.211,48.1100617,-2.0954050,36.85,24.09,39.29,54.39,73.8,68,2,,
2025-07-25T08:28:33.415+0200,416,327,3.585,4772.972,35.96,26.06,39.25,59.21,,-6.12,131.80,-8.06,-32.30,-1062,95,27,,,70,,,,,,0,2025-07-25T08:28:32.000+0200,335,287,3.211,48.1100617,-2.0954050,36.85,24.09,39.29,54.39,73.8,68,2,,
2025-07-25T08:28:33.432+0200,416,327,3.585,4772.972,35.96,26.06,39.25,59.21,,-6.12,131.80,-8.06,-32.30,-1062,95,27,,,70,,,,,,0,2025-07-25T08:28:32.000+0200,335,287,3.211,48.1100617,-2.0954050,36.85,24.09,39.29,54.39,73.8,68,2,,
2025-07-25T08:28:34.035+0200,416,327,3.591,4772.978,32.07,26.07,39.24,59.21,,-8.12,132.09,-10.27,-44.60,-1357,95,27,,,73,,,,,,0,2025-07-25T08:28:33.000+0200,336,288,3.222,48.1100933,-2.0952633,31.52,24.11,39.26,54.39,74.3,69,2,,
2025-07-25T08:28:34.055+0200,416,327,3.591,4772.978,32.07,26.07,39.24,59.21,,-8.12,132.09,-10.27,-44.60,-1357,95,27,,,73,,,,,,0,2025-07-25T08:28:33.000+0200,336,288,3.222,48.1100933,-2.0952633,31.52,24.11,39.26,54.39,74.3,69,2,,
