datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:28:34.658+0200,417,328,3.597,4772.984,28.40,26.07,39.22,59.21,,-5.16,132.20,-5.08,-24.00,-672,95,27,,,76,,,,,,0,2025-07-25T08:28:34.000+0200,337,289,3.234,48.1101400,-2.0951083,27.03,24.12,39.22,54.39,73.9,69,2,,
2025-07-25T08:28:34.679+0200,417,328,3.597,4772.984,28.40,26.07,39.22,59.21,,-5.16,132.20,-5.08,-24.00,-672,95,27,,,76,,,,,,0,2025-07-25T08:28:34.000+0200,337,289,3.234,48.1101400,-2.0951083,27.03,24.12,39.22,54.39,73.9,69,2,,
2025-07-25T08:28:35.296+0200,417,329,3.602,4772.989,25.48,26.07,39.20,59.21,,-4.32,132.20,-3.11,-15.79,-411,95,27,,,79,,,,,,0,2025-07-25T08:28:34.000+0200,337,289,3.234,48.1101400,-2.0951083,27.03,24.12,39.22,54.39,73.9,69,2,,
2025-07-25T08:28:35.316+0200,417,329,3.602,4772.989,25.48,26.07,39.20,59.21,,-4.32,132.20,-3.11,-15.79,-411,95,27,,,79,,,,,,0,2025-07-25T08:28:34.000+0200,337,289,3.234,48.1101400,-2.0951083,27.03,24.12,39.22,54.39,73.9,69,2,,
2025-07-25T08:28:35.914+0200,418,329,3.607,4772.993,24.62,26.07,39.17,59.21,,-0.12,132.09,-1.62,-8.39,-214,95,27,,,79,,,,,,0,2025-07-25T08:28:35.000+0200,338,290,3.243,48.1101667,-2.0949983,23.10,24.11,39.16,54.39,73.4,71,2,,
2025-07-25T08:28:35.938+0200,418,329,3.607,4772.993,24.62,26.07,39.17,59.21,,-0.12,132.09,-1.62,-8.39,-214,95,27,,,79,,,,,,0,2025-07-25T08:28:35.000+0200,338,290,3.243,48.1101667,-2.0949983,23.10,24.11,39.16,54.39,73.4,71,2,,
2025-07-25T08:28:36.537+0200,419,330,3.611,4772.998,23.22,26.07,39.14,59.21,,0.48,132.09,-1.45,-7.80,-192,95,27,,,81,,,,,,0,2025-07-25T08:28:35.000+0200,338,290,3.243,48.1101667,-2.0949983,23.10,24.11,39.16,54.39,73.4,71,2,,
2025-07-25T08:28:36.562+0200,419,330,3.611,4772.998,23.22,26.07,39.14,59.21,,0.48,132.09,-1.45,-7.80,-192,95,27,,,81,,,,,,0,2025-07-25T08:28:35.000+0200,339,291,3.243,48.1101667,-2.0949983,23.10,24.11,39.16,54.39,73.4,71,2,,
2025-07-25T08:28:37.156+0200,419,331,3.616,4773.002,21.63,26.06,39.11,59.21,,-1.12,132.00,-2.24,-12.60,-296,95,27,,,82,,,,,,0,2025-07-25T08:28:36.000+0200,339,291,3.250,48.1101933,-2.0949183,19.98,24.11,39.10,54.39,72.5,69,2,,
2025-07-25T08:28:37.178+0200,419,331,3.616,4773.002,21.63,26.06,39.11,59.21,,-1.12,132.00,-2.24,-12.60,-296,95,27,,,82,,,,,,0,2025-07-25T08:28:36.000+0200,339,291,3.250,48.1101933,-2.0949183,19.98,24.11,39.10,54.39,72.5,69,2,,
2025-07-25T08:28:37.774+0200,420,331,3.619,4773.005,20.26,26.05,39.07,59.21,,-0.79,132.00,-3.20,-18.69,-422,95,27,,,83,,,,,,0,2025-07-25T08:28:37.000+0200,340,292,3.255,48.1102033,-2.0948450,22.76,24.10,39.04,54.39,72.7,76,2,,
2025-07-25T08:28:37.796+0200,420,331,3.619,4773.005,20.26,26.05,39.07,59.21,,-0.79,132.00,-3.20,-18.69,-422,95,27,,,83,,,,,,0,2025-07-25T08:28:37.000+0200,340,292,3.255,48.1102033,-2.0948450,22.76,24.10,39.04,54.39,72.7,76,2,,
2025-07-25T08:28:38.403+0200,421,332,3.623,4773.009,18.17,26.04,39.03,59.21,,-0.90,132.00,-1.65,-10.30,-218,96,27,,,85,,,,,,0,2025-07-25T08:28:37.000+0200,340,292,3.255,48.1102033,-2.0948450,22.76,24.10,39.04,54.39,72.7,76,2,,
2025-07-25T08:28:38.424+0200,421,332,3.623,4773.009,18.17,26.04,39.03,59.21,,-0.90,132.00,-1.65,-10.30,-218,96,27,,,85,,,,,,0,2025-07-25T08:28:37.000+0200,340,292,3.255,48.1102033,-2.0948450,22.76,24.10,39.04,54.39,72.7,76,2,,
2025-07-25T08:28:39.039+0200,421,332,3.626,4773.012,16.41,26.03,38.99,59.21,,-1.45,131.89,-1.35,-8.89,-178,96,27,,,86,,,,,,0,2025-07-25T08:28:38.000+0200,341,293,3.261,48.1102217,-2.0947683,25.51,24.11,39.00,54.39,73.2,71,2,,
2025-07-25T08:28:39.061+0200,421,332,3.626,4773.012,16.41,26.03,38.99,59.21,,-1.45,131.89,-1.35,-8.89,-178,96,27,,,86,,,,,,0,2025-07-25T08:28:38.000+0200,341,293,3.261,48.1102217,-2.0947683,25.51,24.11,39.00,54.39,73.2,71,2,,
2025-07-25T08:28:39.643+0200,422,333,3.629,4773.015,14.36,26.02,38.95,59.21,,-2.82,131.89,-0.87,-6.20,-115,96,27,,,88,,,,,,0,2025-07-25T08:28:38.000+0200,342,294,3.261,48.1102217,-2.0947683,25.51,24.11,39.00,54.39,73.2,71,2,,
2025-07-25T08:28:39.663+0200,422,333,3.629,4773.015,14.36,26.02,38.95,59.21,,-2.82,131.89,-0.87,-6.20,-115,96,27,,,88,,,,,,0,2025-07-25T08:28:39.000+0200,342,294,3.268,48.1102417,-2.0946900,26.33,24.11,38.95,54.39,72.6,75,3,,
2025-07-25T08:28:40.276+0200,422,334,3.632,4773.017,10.87,26.00,38.90,59.21,,-4.90,131.89,0.00,0.00,0,96,27,,,91,,,,,,0,2025-07-25T08:28:39.000+0200,342,294,3.268,48.1102417,-2.0946900,26.33,24.11,38.95,54.39,72.6,75,3,,
2025-07-25T08:28:40.300+0200,422,334,3.632,4773.017,10.87,26.00,38.90,59.21,,-4.90,131.89,0.00,0.00,0,96,27,,,91,,,,,,0,2025-07-25T08:28:39.000+0200,342,294,3.268,48.1102417,-2.0946900,26.33,24.11,38.95,54.39,72.6,75,3,,
2025-07-25T08:28:40.894+0200,423,334,3.634,4773.019,12.27,25.98,38.85,59.21,,4.20,131.70,12.37,47.10,1629,96,26,,,90,,,,,,0,2025-07-25T08:28:40.000+0200,343,295,3.270,48.1102550,-2.0946633,19.77,24.10,38.89,54.39,72.1,75,2,,
2025-07-25T08:28:40.918+0200,423,334,3.634,4773.019,12.27,25.98,38.85,59.21,,4.20,131.70,12.37,47.10,1629,96,26,,,90,,,,,,0,2025-07-25T08:28:40.000+0200,343,295,3.270,48.1102550,-2.0946633,19.77,24.10,38.89,54.39,72.1,75,2,,
2025-07-25T08:28:41.516+0200,424,335,3.636,4773.021,17.45,25.97,38.80,59.21,,9.00,131.20,16.70,53.10,2191,96,27,,,85,,,,,,0,2025-07-25T08:28:40.000+0200,343,295,3.270,48.1102550,-2.0946633,19.77,24.10,38.89,54.39,72.1,75,2,,
2025-07-25T08:28:41.541+0200,424,335,3.636,4773.021,17.45,25.97,38.80,59.21,,9.00,131.20,16.70,53.10,2191,96,27,,,85,,,,,,0,2025-07-25T08:28:40.000+0200,343,295,3.270,48.1102550,-2.0946633,19.77,24.10,38.89,54.39,72.1,75,2,,
2025-07-25T08:28:42.134+0200,424,335,3.639,4773.024,19.47,25.96,38.77,59.21,,4.89,130.89,19.28,57.60,2524,96,27,,,84,,,,,,0,2025-07-25T08:28:41.000+0200,344,296,3.273,48.1102667,-2.0946300,20.26,24.09,38.83,54.39,71.7,71,2,,
2025-07-25T08:28:42.152+0200,424,336,3.639,4773.024,19.47,25.96,38.77,59.21,,4.89,130.89,19.28,57.60,2524,96,27,,,84,,,,,,0,2025-07-25T08:28:41.000+0200,344,296,3.273,48.1102667,-2.0946300,20.26,24.09,38.83,54.39,71.7,71,2,,
2025-07-25T08:28:42.757+0200,425,336,3.642,4773.028,23.97,25.96,38.74,59.21,,4.50,130.50,20.16,53.10,2631,96,27,,,80,,,,,,0,2025-07-25T08:28:42.000+0200,345,297,3.274,48.1102700,-2.0946117,19.60,24.08,38.76,54.39,71.8,66,2,,
2025-07-25T08:28:42.779+0200,425,336,3.642,4773.028,23.97,25.96,38.74,59.21,,4.50,130.50,20.16,53.10,2631,96,27,,,80,,,,,,0,2025-07-25T08:28:42.000+0200,345,297,3.274,48.1102700,-2.0946117,19.60,24.08,38.76,54.39,71.8,66,2,,
2025-07-25T08:28:43.379+0200,426,337,3.646,4773.032,27.97,25.96,38.72,59.21,,5.40,130.09,24.17,57.60,3144,96,27,,,76,,,,,,0,2025-07-25T08:28:42.000+0200,345,297,3.274,48.1102700,-2.0946117,19.60,24.08,38.76,54.39,71.8,66,2,,
2025-07-25T08:28:43.403+0200,426,337,3.646,4773.032,27.97,25.96,38.72,59.21,,5.40,130.09,24.17,57.60,3144,96,27,,,76,,,,,,0,2025-07-25T08:28:42.000+0200,345,297,3.274,48.1102700,-2.0946117,19.60,24.08,38.76,54.39,71.8,66,2,,
2025-07-25T08:28:44.003+0200,426,337,3.650,4773.037,32.11,25.96,38.70,59.21,,9.56,129.70,24.39,52.90,3163,96,27,,,73,,,,,,0,2025-07-25T08:28:43.000+0200,346,298,3.277,48.1102800,-2.0945867,21.70,24.08,38.70,54.39,72.4,65,2,,
2025-07-25T08:28:44.030+0200,426,337,3.650,4773.037,32.11,25.96,38.70,59.21,,9.56,129.70,24.39,52.90,3163,96,27,,,73,,,,,,0,2025-07-25T08:28:43.000+0200,346,298,3.277,48.1102800,-2.0945867,21.70,24.08,38.70,54.39,72.4,65,2,,
2025-07-25T08:28:44.638+0200,427,338,3.656,4773.042,35.09,25.98,38.69,59.21,,2.63,129.39,23.91,48.70,3094,96,27,,,70,,,,,,0,2025-07-25T08:28:43.000+0200,347,299,3.277,48.1102800,-2.0945867,21.70,24.08,38.70,54.39,72.4,65,2,,
2025-07-25T08:28:44.662+0200,427,338,3.656,4773.042,35.09,25.98,38.69,59.21,,2.63,129.39,23.91,48.70,3094,96,27,,,70,,,,,,0,2025-07-25T08:28:44.000+0200,347,299,3.282,48.1102983,-2.0945233,26.70,24.08,38.66,54.39,72.4,67,2,,
2025-07-25T08:28:45.253+0200,427,339,3.661,4773.049,37.18,25.99,38.69,59.21,,1.19,129.30,21.95,42.90,2838,96,27,,,68,,,,,,0,2025-07-25T08:28:44.000+0200,347,299,3.282,48.1102983,-2.0945233,26.70,24.08,38.66,54.39,72.4,67,2,,
2025-07-25T08:28:45.275+0200,427,339,3.661,4773.049,37.18,25.99,38.69,59.21,,1.19,129.30,21.95,42.90,2838,96,27,,,68,,,,,,0,2025-07-25T08:28:44.000+0200,347,299,3.282,48.1102983,-2.0945233,26.70,24.08,38.66,54.39,72.4,67,2,,
2025-07-25T08:28:45.852+0200,428,339,3.668,4773.055,40.71,26.01,38.69,59.21,,5.53,129.00,29.43,53.80,3796,96,27,,,65,,,,,,0,2025-07-25T08:28:45.000+0200,348,300,3.288,48.1103067,-2.0944417,29.52,24.10,38.63,54.39,71.7,69,2,,
2025-07-25T08:28:45.875+0200,428,339,3.668,4773.055,40.71,26.01,38.69,59.21,,5.53,129.00,29.43,53.80,3796,96,27,,,65,,,,,,0,2025-07-25T08:28:45.000+0200,348,300,3.288,48.1103067,-2.0944417,29.52,24.10,38.63,54.39,71.7,69,2,,
2025-07-25T08:28:46.475+0200,429,340,3.675,4773.062,43.05,26.03,38.70,59.21,,4.15,128.80,25.67,45.00,3306,96,28,,,63,,,,,,0,2025-07-25T08:28:45.000+0200,348,300,3.288,48.1103067,-2.0944417,29.52,24.10,38.63,54.39,71.7,69,2,,
2025-07-25T08:28:46.506+0200,429,340,3.675,4773.062,43.05,26.03,38.70,59.21,,4.15,128.80,25.67,45.00,3306,96,28,,,63,,,,,,0,2025-07-25T08:28:45.000+0200,348,300,3.288,48.1103067,-2.0944417,29.52,24.10,38.63,54.39,71.7,69,2,,
2025-07-25T08:28:47.097+0200,429,340,3.682,4773.070,45.90,26.05,38.71,59.21,,6.71,128.70,20.96,35.00,2698,96,28,,,61,,,,,,0,2025-07-25T08:28:46.000+0200,349,301,3.297,48.1103300,-2.0943300,34.42,24.12,38.62,54.39,71.4,72,2,,
2025-07-25T08:28:47.121+0200,429,340,3.682,4773.070,45.90,26.05,38.71,59.21,,6.71,128.70,20.96,35.00,2698,96,28,,,61,,,,,,0,2025-07-25T08:28:46.000+0200,349,301,3.297,48.1103300,-2.0943300,34.42,24.12,38.62,54.39,71.4,72,2,,
2025-07-25T08:28:47.735+0200,430,341,3.690,4773.078,46.47,26.07,38.73,59.21,,-0.12,128.80,18.62,30.80,2398,96,28,,,60,,,,,,0,2025-07-25T08:28:47.000+0200,350,302,3.307,48.1103567,-2.0942017,38.20,24.15,38.62,54.39,71.1,72,2,,
2025-07-25T08:28:47.760+0200,430,341,3.690,4773.078,46.47,26.07,38.73,59.21,,-0.12,128.80,18.62,30.80,2398,96,28,,,60,,,,,,0,2025-07-25T08:28:47.000+0200,350,302,3.307,48.1103567,-2.0942017,38.20,24.15,38.62,54.39,71.1,72,2,,
2025-07-25T08:28:48.373+0200,430,342,3.698,4773.086,48.06,26.10,38.74,59.21,,3.12,128.89,13.46,21.70,1735,96,28,,,59,,,,,,0,2025-07-25T08:28:47.000+0200,350,302,3.307,48.1103567,-2.0942017,38.20,24.15,38.62,54.39,71.1,72,2,,
2025-07-25T08:28:48.396+0200,430,342,3.698,4773.086,48.06,26.10,38.74,59.21,,3.12,128.89,13.46,21.70,1735,96,28,,,59,,,,,,0,2025-07-25T08:28:47.000+0200,350,302,3.307,48.1103567,-2.0942017,38.20,24.15,38.62,54.39,71.1,72,2,,
2025-07-25T08:28:48.995+0200,431,342,3.706,4773.094,47.51,26.13,38.76,59.21,,-1.02,129.09,14.39,23.40,1858,95,28,,,59,,,,,,0,2025-07-25T08:28:48.000+0200,351,303,3.318,48.1103883,-2.0940517,42.85,24.18,38.63,54.39,70.6,74,2,,
2025-07-25T08:28:49.019+0200,431,342,3.706,4773.094,47.51,26.13,38.76,59.21,,-1.02,129.09,14.39,23.40,1858,95,28,,,59,,,,,,0,2025-07-25T08:28:48.000+0200,351,303,3.318,48.1103883,-2.0940517,42.85,24.18,38.63,54.39,70.6,74,2,,
2025-07-25T08:28:49.614+0200,432,343,3.714,4773.102,49.10,26.15,38.78,59.21,,2.76,129.09,17.35,27.50,2240,95,28,,,58,,,,,,0,2025-07-25T08:28:48.000+0200,352,304,3.318,48.1103883,-2.0940517,42.85,24.18,38.63,54.39,70.6,74,2,,
2025-07-25T08:28:49.635+0200,432,343,3.714,4773.102,49.10,26.15,38.78,59.21,,2.76,129.09,17.35,27.50,2240,95,28,,,58,,,,,,0,2025-07-25T08:28:48.000+0200,352,304,3.318,48.1103883,-2.0940517,42.85,24.18,38.63,54.39,70.6,74,2,,
2025-07-25T08:28:50.211+0200,432,344,3.723,4773.111,49.17,26.18,38.79,59.21,,1.11,129.30,14.90,23.60,1927,95,28,,,58,,,,,,0,2025-07-25T08:28:49.000+0200,352,304,3.331,48.1104133,-2.0938783,46.70,24.23,38.66,54.39,70.5,77,2,,
2025-07-25T08:28:50.234+0200,432,344,3.723,4773.111,49.17,26.18,38.79,59.21,,1.11,129.30,14.90,23.60,1927,95,28,,,58,,,,,,0,2025-07-25T08:28:49.000+0200,352,304,3.331,48.1104133,-2.0938783,46.70,24.23,38.66,54.39,70.5,77,2,,
2025-07-25T08:28:50.852+0200,433,344,3.731,4773.119,49.21,26.21,38.81,59.21,,0.48,129.30,16.49,26.09,2132,95,28,,,58,,,,,,0,2025-07-25T08:28:50.000+0200,353,305,3.344,48.1104383,-2.0937083,46.58,24.28,38.68,54.39,70.6,77,2,,
2025-07-25T08:28:50.875+0200,433,344,3.731,4773.119,49.21,26.21,38.81,59.21,,0.48,129.30,16.49,26.09,2132,95,28,,,58,,,,,,0,2025-07-25T08:28:50.000+0200,353,305,3.344,48.1104383,-2.0937083,46.58,24.28,38.68,54.39,70.6,77,2,,
2025-07-25T08:28:51.475+0200,434,345,3.740,4773.128,50.47,26.24,38.83,59.21,,2.69,129.09,31.91,49.50,4119,95,28,,,57,,,,,,0,2025-07-25T08:28:50.000+0200,353,305,3.344,48.1104383,-2.0937083,46.58,24.28,38.68,54.39,70.6,77,2,,
2025-07-25T08:28:51.498+0200,434,345,3.740,4773.128,50.47,26.24,38.83,59.21,,2.69,129.09,31.91,49.50,4119,95,28,,,57,,,,,,0,2025-07-25T08:28:50.000+0200,353,305,3.344,48.1104383,-2.0937083,46.58,24.28,38.68,54.39,70.6,77,2,,
2025-07-25T08:28:52.093+0200,434,345,3.748,4773.137,52.37,26.27,38.86,59.21,,0.12,128.89,11.01,16.60,1419,95,28,,,55,,,,,,0,2025-07-25T08:28:51.000+0200,354,306,3.358,48.1104633,-2.0935367,43.50,24.32,38.70,54.39,70.7,77,2,,
2025-07-25T08:28:52.118+0200,434,345,3.748,4773.137,52.37,26.27,38.86,59.21,,0.12,128.89,11.01,16.60,1419,95,28,,,55,,,,,,0,2025-07-25T08:28:51.000+0200,354,306,3.358,48.1104633,-2.0935367,43.50,24.32,38.70,54.39,70.7,77,2,,
2025-07-25T08:28:52.710+0200,435,346,3.757,4773.146,51.26,26.30,38.88,59.21,,-0.60,129.09,17.22,26.40,2223,95,28,,,56,,,,,,0,2025-07-25T08:28:52.000+0200,355,307,3.370,48.1104867,-2.0933667,46.38,24.36,38.73,54.39,70.6,78,2,,
2025-07-25T08:28:52.730+0200,435,346,3.757,4773.146,51.26,26.30,38.88,59.21,,-0.60,129.09,17.22,26.40,2223,95,28,,,56,,,,,,0,2025-07-25T08:28:52.000+0200,355,307,3.370,48.1104867,-2.0933667,46.38,24.36,38.73,54.39,70.6,78,2,,
2025-07-25T08:28:53.337+0200,435,347,3.766,4773.155,50.97,26.33,38.90,59.21,,-1.01,129.30,11.56,17.79,1495,95,28,,,57,,,,,,0,2025-07-25T08:28:52.000+0200,355,307,3.370,48.1104867,-2.0933667,46.38,24.36,38.73,54.39,70.6,78,2,,
2025-07-25T08:28:53.357+0200,435,347,3.766,4773.155,50.97,26.33,38.90,59.21,,-1.01,129.30,11.56,17.79,1495,95,28,,,57,,,,,,0,2025-07-25T08:28:52.000+0200,355,307,3.370,48.1104867,-2.0933667,46.38,24.36,38.73,54.39,70.6,78,2,,
2025-07-25T08:28:53.954+0200,436,347,3.775,4773.163,50.54,26.36,38.92,59.21,,-1.81,129.30,13.81,21.40,1786,95,28,,,57,,,,,,0,2025-07-25T08:28:53.000+0200,356,308,3.384,48.1105100,-2.0931917,49.69,24.41,38.76,54.39,70.4,81,2,,
2025-07-25T08:28:53.976+0200,436,347,3.775,4773.163,50.54,26.36,38.92,59.21,,-1.81,129.30,13.81,21.40,1786,95,28,,,57,,,,,,0,2025-07-25T08:28:53.000+0200,356,308,3.384,48.1105100,-2.0931917,49.69,24.41,38.76,54.39,70.4,81,2,,
2025-07-25T08:28:54.596+0200,437,348,3.784,4773.172,50.40,26.39,38.94,59.21,,-2.88,129.39,12.04,18.69,1558,95,28,,,57,,,,,,0,2025-07-25T08:28:53.000+0200,357,309,3.384,48.1105100,-2.0931917,49.69,24.41,38.76,54.39,70.4,81,2,,
2025-07-25T08:28:54.617+0200,437,348,3.784,4773.172,50.40,26.39,38.94,59.21,,-2.88,129.39,12.04,18.69,1558,95,28,,,57,,,,,,0,2025-07-25T08:28:53.000+0200,357,309,3.384,48.1105100,-2.0931917,49.69,24.41,38.76,54.39,70.4,81,2,,
2025-07-25T08:28:55.222+0200,437,349,3.793,4773.181,50.29,26.42,38.96,59.21,,1.20,129.39,16.45,25.59,2128,95,28,,,57,,,,,,0,2025-07-25T08:28:54.000+0200,357,309,3.397,48.1105317,-2.0930150,44.20,24.45,38.78,54.39,70.2,78,2,,
2025-07-25T08:28:55.238+0200,437,349,3.793,4773.181,50.29,26.42,38.96,59.21,,1.20,129.39,16.45,25.59,2128,95,28,,,57,,,,,,0,2025-07-25T08:28:54.000+0200,357,309,3.397,48.1105317,-2.0930150,44.20,24.45,38.78,54.39,70.2,78,2,,
2025-07-25T08:28:55.838+0200,438,349,3.801,4773.190,50.40,26.45,38.99,59.21,,-3.95,129.30,13.71,21.30,1773,95,28,,,57,,,,,,0,2025-07-25T08:28:55.000+0200,358,310,3.410,48.1105550,-2.0928483,46.93,24.50,38.80,54.39,70.1,79,2,,
2025-07-25T08:28:55.903+0200,438,349,3.801,4773.190,50.40,26.45,38.99,59.21,,-3.95,129.30,13.71,21.30,1773,95,28,,,57,,,,,,0,2025-07-25T08:28:55.000+0200,358,310,3.410,48.1105550,-2.0928483,46.93,24.50,38.80,54.39,70.1,79,2,,
2025-07-25T08:28:56.457+0200,439,350,3.810,4773.199,51.26,26.48,39.01,59.21,,4.12,129.30,17.62,27.00,2278,95,28,,,56,,,,,,0,2025-07-25T08:28:55.000+0200,358,310,3.410,48.1105550,-2.0928483,46.93,24.50,38.80,54.39,70.1,79,2,,
2025-07-25T08:28:56.482+0200,439,350,3.810,4773.199,51.26,26.48,39.01,59.21,,4.12,129.30,17.62,27.00,2278,95,28,,,56,,,,,,0,2025-07-25T08:28:55.000+0200,358,310,3.410,48.1105550,-2.0928483,46.93,24.50,38.80,54.39,70.1,79,2,,
2025-07-25T08:28:57.076+0200,439,350,3.819,4773.208,52.09,26.51,39.03,59.21,,2.64,129.20,17.71,26.80,2288,95,28,,,56,,,,,,0,2025-07-25T08:28:56.000+0200,359,311,3.423,48.1105800,-2.0926750,44.35,24.54,38.82,54.39,70.1,77,2,,
2025-07-25T08:28:57.097+0200,439,350,3.819,4773.208,52.09,26.51,39.03,59.21,,2.64,129.20,17.71,26.80,2288,95,28,,,56,,,,,,0,2025-07-25T08:28:56.000+0200,359,311,3.423,48.1105800,-2.0926750,44.35,24.54,38.82,54.39,70.1,77,2,,
2025-07-25T08:28:57.691+0200,440,351,3.828,4773.217,52.37,26.54,39.05,59.21,,2.80,129.09,22.76,34.30,2938,95,28,,,55,,,,,,0,2025-07-25T08:28:57.000+0200,360,312,3.436,48.1106050,-2.0925033,47.89,24.58,38.85,54.39,70.3,78,2,,
2025-07-25T08:28:57.709+0200,440,351,3.828,4773.217,52.37,26.54,39.05,59.21,,2.80,129.09,22.76,34.30,2938,95,28,,,55,,,,,,0,2025-07-25T08:28:57.000+0200,360,312,3.436,48.1106050,-2.0925033,47.89,24.58,38.85,54.39,70.3,78,2,,
2025-07-25T08:28:58.313+0200,440,352,3.837,4773.226,51.94,26.57,39.07,59.21,,0.36,129.09,17.93,27.20,2315,95,28,,,56,,,,,,0,2025-07-25T08:28:57.000+0200,360,312,3.436,48.1106050,-2.0925033,47.89,24.58,38.85,54.39,70.3,78,2,,
2025-07-25T08:28:58.335+0200,440,352,3.837,4773.226,51.94,26.57,39.07,59.21,,0.36,129.09,17.93,27.20,2315,95,28,,,56,,,,,,0,2025-07-25T08:28:57.000+0200,360,312,3.436,48.1106050,-2.0925033,47.89,24.58,38.85,54.39,70.3,78,2,,
2025-07-25T08:28:58.933+0200,441,352,3.846,4773.235,51.80,26.60,39.10,59.21,,-0.12,129.09,16.64,25.30,2148,95,27,,,56,,,,,,0,2025-07-25T08:28:58.000+0200,361,313,3.450,48.1106283,-2.0923217,46.27,24.63,38.87,54.39,70.3,78,2,,
2025-07-25T08:28:58.958+0200,441,352,3.846,4773.235,51.80,26.60,39.10,59.21,,-0.12,129.09,16.64,25.30,2148,95,27,,,56,,,,,,0,2025-07-25T08:28:58.000+0200,361,313,3.450,48.1106283,-2.0923217,46.27,24.63,38.87,54.39,70.3,78,2,,
2025-07-25T08:28:59.551+0200,442,353,3.855,4773.244,52.19,26.63,39.12,59.21,,1.02,129.20,10.72,16.19,1385,95,27,,,55,,,,,,0,2025-07-25T08:28:58.000+0200,361,313,3.450,48.1106283,-2.0923217,46.27,24.63,38.87,54.39,70.3,78,2,,
2025-07-25T08:28:59.576+0200,442,353,3.855,4773.244,52.19,26.63,39.12,59.21,,1.02,129.20,10.72,16.19,1385,95,27,,,55,,,,,,0,2025-07-25T08:28:58.000+0200,362,314,3.450,48.1106283,-2.0923217,46.27,24.63,38.87,54.39,70.3,78,2,,
2025-07-25T08:29:00.175+0200,442,354,3.864,4773.253,50.18,26.66,39.14,59.21,,0.22,129.30,9.17,14.29,1186,95,27,,,57,,,,,,0,2025-07-25T08:28:59.000+0200,362,314,3.463,48.1106533,-2.0921433,45.47,24.67,38.90,54.39,70.3,79,2,,
2025-07-25T08:29:00.198+0200,442,354,3.864,4773.253,50.18,26.66,39.14,59.21,,0.22,129.30,9.17,14.29,1186,95,27,,,57,,,,,,0,2025-07-25T08:28:59.000+0200,362,314,3.463,48.1106533,-2.0921433,45.47,24.67,38.90,54.39,70.3,79,2,,
2025-07-25T08:29:00.796+0200,443,354,3.873,4773.262,50.90,26.69,39.16,59.21,,-0.53,129.39,10.12,15.60,1309,95,27,,,57,,,,,,0,2025-07-25T08:29:00.000+0200,363,315,3.476,48.1106750,-2.0919717,46.33,24.71,38.92,54.39,70.4,79,2,,
2025-07-25T08:29:00.819+0200,443,354,3.873,4773.262,50.90,26.69,39.16,59.21,,-0.53,129.39,10.12,15.60,1309,95,27,,,57,,,,,,0,2025-07-25T08:29:00.000+0200,363,315,3.476,48.1106750,-2.0919717,46.33,24.71,38.92,54.39,70.4,79,2,,
2025-07-25T08:29:01.412+0200,444,355,3.882,4773.270,49.75,26.72,39.18,59.21,,-0.42,129.59,7.84,12.30,1016,95,27,,,58,,,,,,0,2025-07-25T08:29:00.000+0200,363,315,3.476,48.1106750,-2.0919717,46.33,24.71,38.92,54.39,70.4,79,2,,
2025-07-25T08:29:01.435+0200,444,355,3.882,4773.270,49.75,26.72,39.18,59.21,,-0.42,129.59,7.84,12.30,1016,95,27,,,58,,,,,,0,2025-07-25T08:29:00.000+0200,363,315,3.476,48.1106750,-2.0919717,46.33,24.71,38.92,54.39,70.4,79,2,,
2025-07-25T08:29:02.054+0200,444,355,3.891,4773.279,49.57,26.74,39.20,59.21,,-2.58,129.59,12.58,19.79,1630,95,27,,,58,,,,,,0,2025-07-25T08:29:01.000+0200,364,316,3.489,48.1106950,-2.0918033,45.58,24.76,38.94,54.39,70.6,80,2,,
