datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:29:02.076+0200,444,355,3.891,4773.279,49.57,26.74,39.20,59.21,,-2.58,129.59,12.58,19.79,1630,95,27,,,58,,,,,,0,2025-07-25T08:29:01.000+0200,364,316,3.489,48.1106950,-2.0918033,45.58,24.76,38.94,54.39,70.6,80,2,,
2025-07-25T08:29:02.673+0200,445,356,3.899,4773.288,49.24,26.77,39.21,59.21,,0.00,129.59,9.99,15.79,1295,95,27,,,58,,,,,,0,2025-07-25T08:29:02.000+0200,365,317,3.501,48.1107183,-2.0916450,44.39,24.79,38.96,54.39,70.3,78,2,,
2025-07-25T08:29:02.695+0200,445,356,3.899,4773.288,49.24,26.77,39.21,59.21,,0.00,129.59,9.99,15.79,1295,95,27,,,58,,,,,,0,2025-07-25T08:29:02.000+0200,365,317,3.501,48.1107183,-2.0916450,44.39,24.79,38.96,54.39,70.3,78,2,,
2025-07-25T08:29:03.292+0200,445,357,3.908,4773.296,49.24,26.80,39.23,59.21,,0.00,129.50,16.76,26.50,2170,95,27,,,58,,,,,,0,2025-07-25T08:29:02.000+0200,365,317,3.501,48.1107183,-2.0916450,44.39,24.79,38.96,54.39,70.3,78,2,,
2025-07-25T08:29:03.307+0200,445,357,3.908,4773.296,49.24,26.80,39.23,59.21,,0.00,129.50,16.76,26.50,2170,95,27,,,58,,,,,,0,2025-07-25T08:29:02.000+0200,365,317,3.501,48.1107183,-2.0916450,44.39,24.79,38.96,54.39,70.3,78,2,,
2025-07-25T08:29:03.915+0200,446,357,3.917,4773.305,49.24,26.82,39.25,59.21,,-4.04,129.50,13.53,21.40,1752,95,27,,,58,,,,,,0,2025-07-25T08:29:03.000+0200,366,318,3.514,48.1107450,-2.0914783,43.36,24.83,38.97,54.39,70.5,76,2,,
2025-07-25T08:29:03.938+0200,446,357,3.917,4773.305,49.24,26.82,39.25,59.21,,-4.04,129.50,13.53,21.40,1752,95,27,,,58,,,,,,0,2025-07-25T08:29:03.000+0200,366,318,3.514,48.1107450,-2.0914783,43.36,24.83,38.97,54.39,70.5,76,2,,
2025-07-25T08:29:04.553+0200,447,358,3.925,4773.314,49.21,26.85,39.27,59.21,,-0.12,129.50,10.74,17.00,1391,95,27,,,58,,,,,,0,2025-07-25T08:29:03.000+0200,366,318,3.514,48.1107450,-2.0914783,43.36,24.83,38.97,54.39,70.5,76,2,,
2025-07-25T08:29:04.577+0200,447,358,3.925,4773.314,49.21,26.85,39.27,59.21,,-0.12,129.50,10.74,17.00,1391,95,27,,,58,,,,,,0,2025-07-25T08:29:03.000+0200,367,319,3.514,48.1107450,-2.0914783,43.36,24.83,38.97,54.39,70.5,76,2,,
2025-07-25T08:29:05.175+0200,447,359,3.934,4773.322,48.20,26.88,39.28,59.21,,-3.22,129.59,8.64,13.90,1120,95,27,,,59,,,,,,0,2025-07-25T08:29:04.000+0200,367,319,3.526,48.1107700,-2.0913217,43.47,24.87,38.99,54.39,70.6,79,2,,
2025-07-25T08:29:05.198+0200,447,359,3.934,4773.322,48.20,26.88,39.28,59.21,,-3.22,129.59,8.64,13.90,1120,95,27,,,59,,,,,,0,2025-07-25T08:29:04.000+0200,367,319,3.526,48.1107700,-2.0913217,43.47,24.87,38.99,54.39,70.6,79,2,,
2025-07-25T08:29:05.797+0200,448,359,3.942,4773.330,48.45,26.90,39.30,59.21,,-2.03,129.70,9.18,14.70,1191,95,27,,,59,,,,,,0,2025-07-25T08:29:05.000+0200,368,320,3.538,48.1107917,-2.0911617,41.50,24.90,38.99,54.39,70.9,77,2,,
2025-07-25T08:29:05.819+0200,448,359,3.942,4773.330,48.45,26.90,39.30,59.21,,-2.03,129.70,9.18,14.70,1191,95,27,,,59,,,,,,0,2025-07-25T08:29:05.000+0200,368,320,3.538,48.1107917,-2.0911617,41.50,24.90,38.99,54.39,70.9,77,2,,
2025-07-25T08:29:06.418+0200,449,360,3.951,4773.339,47.41,26.93,39.32,59.21,,-3.60,129.70,10.80,17.60,1401,95,27,,,60,,,,,,0,2025-07-25T08:29:05.000+0200,368,320,3.538,48.1107917,-2.0911617,41.50,24.90,38.99,54.39,70.9,77,2,,
2025-07-25T08:29:06.440+0200,449,360,3.951,4773.339,47.41,26.93,39.32,59.21,,-3.60,129.70,10.80,17.60,1401,95,27,,,60,,,,,,0,2025-07-25T08:29:05.000+0200,368,320,3.538,48.1107917,-2.0911617,41.50,24.90,38.99,54.39,70.9,77,2,,
2025-07-25T08:29:07.039+0200,449,360,3.959,4773.347,47.41,26.95,39.33,59.21,,0.23,129.70,18.23,29.70,2364,95,27,,,60,,,,,,0,2025-07-25T08:29:06.000+0200,369,321,3.550,48.1108133,-2.0910033,42.96,24.94,39.01,54.39,71.2,78,2,,
2025-07-25T08:29:07.062+0200,449,360,3.959,4773.347,47.41,26.95,39.33,59.21,,0.23,129.70,18.23,29.70,2364,95,27,,,60,,,,,,0,2025-07-25T08:29:06.000+0200,369,321,3.550,48.1108133,-2.0910033,42.96,24.94,39.01,54.39,71.2,78,2,,
2025-07-25T08:29:07.661+0200,450,361,3.967,4773.355,47.87,26.98,39.34,59.21,,-1.68,129.59,21.10,34.09,2734,95,27,,,59,,,,,,0,2025-07-25T08:29:07.000+0200,370,322,3.562,48.1108350,-2.0908417,43.90,24.97,39.02,54.39,71.5,78,2,,
2025-07-25T08:29:07.682+0200,450,361,3.967,4773.355,47.87,26.98,39.34,59.21,,-1.68,129.59,21.10,34.09,2734,95,27,,,59,,,,,,0,2025-07-25T08:29:07.000+0200,370,322,3.562,48.1108350,-2.0908417,43.90,24.97,39.02,54.39,71.5,78,2,,
2025-07-25T08:29:08.275+0200,450,362,3.976,4773.364,49.14,27.00,39.36,59.21,,4.63,129.39,20.14,31.90,2606,95,27,,,58,,,,,,0,2025-07-25T08:29:07.000+0200,370,322,3.562,48.1108350,-2.0908417,43.90,24.97,39.02,54.39,71.5,78,2,,
2025-07-25T08:29:08.298+0200,450,362,3.976,4773.364,49.14,27.00,39.36,59.21,,4.63,129.39,20.14,31.90,2606,95,27,,,58,,,,,,0,2025-07-25T08:29:07.000+0200,370,322,3.562,48.1108350,-2.0908417,43.90,24.97,39.02,54.39,71.5,78,2,,
2025-07-25T08:29:08.896+0200,451,362,3.984,4773.372,48.09,27.03,39.38,59.21,,-1.91,129.39,14.21,22.90,1839,95,27,,,59,,,,,,0,2025-07-25T08:29:08.000+0200,371,323,3.575,48.1108567,-2.0906767,45.78,25.02,39.04,54.39,72.2,80,2,,
2025-07-25T08:29:08.919+0200,451,362,3.984,4773.372,48.09,27.03,39.38,59.21,,-1.91,129.39,14.21,22.90,1839,95,27,,,59,,,,,,0,2025-07-25T08:29:08.000+0200,371,323,3.575,48.1108567,-2.0906767,45.78,25.02,39.04,54.39,72.2,80,2,,
2025-07-25T08:29:09.516+0200,452,363,3.992,4773.381,47.98,27.05,39.39,59.21,,0.90,129.50,11.65,18.79,1509,95,27,,,59,,,,,,0,2025-07-25T08:29:08.000+0200,371,323,3.575,48.1108567,-2.0906767,45.78,25.02,39.04,54.39,72.2,80,2,,
2025-07-25T08:29:09.541+0200,452,363,3.992,4773.381,47.98,27.05,39.39,59.21,,0.90,129.50,11.65,18.79,1509,95,27,,,59,,,,,,0,2025-07-25T08:29:08.000+0200,371,323,3.575,48.1108567,-2.0906767,45.78,25.02,39.04,54.39,72.2,80,2,,
2025-07-25T08:29:10.159+0200,452,363,4.001,4773.389,48.06,27.08,39.41,59.21,,1.08,129.50,20.60,33.20,2668,95,27,,,59,,,,,,0,2025-07-25T08:29:09.000+0200,372,324,3.587,48.1108783,-2.0905150,44.43,25.05,39.06,54.39,72.7,79,2,,
2025-07-25T08:29:10.183+0200,452,364,4.001,4773.389,48.06,27.08,39.41,59.21,,1.08,129.50,20.60,33.20,2668,95,27,,,59,,,,,,0,2025-07-25T08:29:09.000+0200,372,324,3.587,48.1108783,-2.0905150,44.43,25.05,39.06,54.39,72.7,79,2,,
2025-07-25T08:29:10.776+0200,453,364,4.009,4773.397,48.27,27.10,39.42,59.21,,-0.84,129.50,11.95,19.19,1548,95,27,,,59,,,,,,0,2025-07-25T08:29:10.000+0200,373,325,3.599,48.1108983,-2.0903550,44.51,25.09,39.07,54.39,73.3,80,2,,
2025-07-25T08:29:10.798+0200,453,364,4.009,4773.397,48.27,27.10,39.42,59.21,,-0.84,129.50,11.95,19.19,1548,95,27,,,59,,,,,,0,2025-07-25T08:29:10.000+0200,373,325,3.599,48.1108983,-2.0903550,44.51,25.09,39.07,54.39,73.3,80,2,,
2025-07-25T08:29:11.396+0200,454,365,4.017,4773.405,47.84,27.13,39.43,59.21,,-0.12,129.59,8.78,14.20,1138,95,27,,,59,,,,,,0,2025-07-25T08:29:10.000+0200,373,325,3.599,48.1108983,-2.0903550,44.51,25.09,39.07,54.39,73.3,80,2,,
2025-07-25T08:29:11.419+0200,454,365,4.017,4773.405,47.84,27.13,39.43,59.21,,-0.12,129.59,8.78,14.20,1138,95,27,,,59,,,,,,0,2025-07-25T08:29:10.000+0200,373,325,3.599,48.1108983,-2.0903550,44.51,25.09,39.07,54.39,73.3,80,2,,
2025-07-25T08:29:12.017+0200,454,365,4.026,4773.414,48.31,27.15,39.45,59.21,,1.56,129.70,9.34,15.00,1211,95,27,,,59,,,,,,0,2025-07-25T08:29:11.000+0200,374,326,3.612,48.1109183,-2.0901883,41.43,25.12,39.08,54.39,74.4,78,2,,
2025-07-25T08:29:12.041+0200,454,365,4.026,4773.414,48.31,27.15,39.45,59.21,,1.56,129.70,9.34,15.00,1211,95,27,,,59,,,,,,0,2025-07-25T08:29:11.000+0200,374,326,3.612,48.1109183,-2.0901883,41.43,25.12,39.08,54.39,74.4,78,2,,
2025-07-25T08:29:12.633+0200,455,366,4.034,4773.422,48.45,27.17,39.46,59.21,,1.57,129.70,9.55,15.29,1239,95,27,,,59,,,,,,0,2025-07-25T08:29:11.000+0200,375,327,3.612,48.1109183,-2.0901883,41.43,25.12,39.08,54.39,74.4,78,2,,
2025-07-25T08:29:12.653+0200,455,366,4.034,4773.422,48.45,27.17,39.46,59.21,,1.57,129.70,9.55,15.29,1239,95,27,,,59,,,,,,0,2025-07-25T08:29:11.000+0200,375,327,3.612,48.1109183,-2.0901883,41.43,25.12,39.08,54.39,74.4,78,2,,
2025-07-25T08:29:13.256+0200,455,367,4.042,4773.431,47.98,27.20,39.48,59.21,,-3.49,129.70,6.94,11.20,900,95,27,,,59,,,,,,0,2025-07-25T08:29:12.000+0200,375,327,3.624,48.1109383,-2.0900300,41.48,25.16,39.09,54.39,75.0,78,2,,
2025-07-25T08:29:13.274+0200,455,367,4.042,4773.431,47.98,27.20,39.48,59.21,,-3.49,129.70,6.94,11.20,900,95,27,,,59,,,,,,0,2025-07-25T08:29:12.000+0200,375,327,3.624,48.1109383,-2.0900300,41.48,25.16,39.09,54.39,75.0,78,2,,
2025-07-25T08:29:13.897+0200,456,367,4.051,4773.439,48.13,27.22,39.50,59.21,,-2.76,129.80,10.68,17.19,1386,95,27,,,59,,,,,,0,2025-07-25T08:29:13.000+0200,376,328,3.636,48.1109600,-2.0898717,47.12,25.20,39.11,54.39,75.4,77,2,,
2025-07-25T08:29:13.920+0200,456,367,4.051,4773.439,48.13,27.22,39.50,59.21,,-2.76,129.80,10.68,17.19,1386,95,27,,,59,,,,,,0,2025-07-25T08:29:13.000+0200,376,328,3.636,48.1109600,-2.0898717,47.12,25.20,39.11,54.39,75.4,77,2,,
2025-07-25T08:29:14.516+0200,457,368,4.059,4773.448,49.42,27.25,39.51,59.21,,0.36,129.70,9.26,14.60,1201,95,27,,,58,,,,,,0,2025-07-25T08:29:13.000+0200,376,328,3.636,48.1109600,-2.0898717,47.12,25.20,39.11,54.39,75.4,77,2,,
2025-07-25T08:29:14.539+0200,457,368,4.059,4773.448,49.42,27.25,39.51,59.21,,0.36,129.70,9.26,14.60,1201,95,27,,,58,,,,,,0,2025-07-25T08:29:13.000+0200,376,328,3.636,48.1109600,-2.0898717,47.12,25.20,39.11,54.39,75.4,77,2,,
2025-07-25T08:29:15.130+0200,457,368,4.068,4773.456,50.11,27.28,39.53,59.21,,1.32,129.59,12.82,20.00,1661,95,27,,,57,,,,,,0,2025-07-25T08:29:14.000+0200,377,329,3.649,48.1109850,-2.0897000,46.14,25.24,39.14,54.39,75.5,78,2,,
2025-07-25T08:29:15.151+0200,457,368,4.068,4773.456,50.11,27.28,39.53,59.21,,1.32,129.59,12.82,20.00,1661,95,27,,,57,,,,,,0,2025-07-25T08:29:14.000+0200,377,329,3.649,48.1109850,-2.0897000,46.14,25.24,39.14,54.39,75.5,78,2,,
2025-07-25T08:29:15.748+0200,458,369,4.077,4773.465,50.03,27.30,39.55,59.21,,-1.44,129.70,7.94,12.40,1030,95,27,,,57,,,,,,0,2025-07-25T08:29:15.000+0200,378,330,3.662,48.1110067,-2.0895350,47.03,25.28,39.16,54.39,75.5,79,2,,
2025-07-25T08:29:15.770+0200,458,369,4.077,4773.465,50.03,27.30,39.55,59.21,,-1.44,129.70,7.94,12.40,1030,95,27,,,57,,,,,,0,2025-07-25T08:29:15.000+0200,378,330,3.662,48.1110067,-2.0895350,47.03,25.28,39.16,54.39,75.5,79,2,,
2025-07-25T08:29:16.375+0200,459,370,4.085,4773.474,50.36,27.33,39.57,59.21,,-0.67,129.80,8.49,13.20,1102,95,27,,,57,,,,,,0,2025-07-25T08:29:15.000+0200,378,330,3.662,48.1110067,-2.0895350,47.03,25.28,39.16,54.39,75.5,79,2,,
2025-07-25T08:29:16.396+0200,459,370,4.085,4773.474,50.36,27.33,39.57,59.21,,-0.67,129.80,8.49,13.20,1102,95,27,,,57,,,,,,0,2025-07-25T08:29:15.000+0200,378,330,3.662,48.1110067,-2.0895350,47.03,25.28,39.16,54.39,75.5,79,2,,
2025-07-25T08:29:16.993+0200,459,370,4.094,4773.483,50.11,27.36,39.58,59.21,,-1.01,129.80,13.33,20.80,1730,95,27,,,57,,,,,,0,2025-07-25T08:29:16.000+0200,379,331,3.675,48.1110300,-2.0893633,45.25,25.32,39.18,54.39,75.5,79,2,,
2025-07-25T08:29:17.016+0200,459,370,4.094,4773.483,50.11,27.36,39.58,59.21,,-1.01,129.80,13.33,20.80,1730,95,27,,,57,,,,,,0,2025-07-25T08:29:16.000+0200,379,331,3.675,48.1110300,-2.0893633,45.25,25.32,39.18,54.39,75.5,79,2,,
2025-07-25T08:29:17.637+0200,460,371,4.103,4773.491,50.94,27.38,39.60,59.21,,3.59,129.80,12.27,18.90,1593,95,27,,,57,,,,,,0,2025-07-25T08:29:16.000+0200,380,332,3.675,48.1110300,-2.0893633,45.25,25.32,39.18,54.39,75.5,79,2,,
2025-07-25T08:29:17.663+0200,460,371,4.103,4773.491,50.94,27.38,39.60,59.21,,3.59,129.80,12.27,18.90,1593,95,27,,,57,,,,,,0,2025-07-25T08:29:16.000+0200,380,332,3.675,48.1110300,-2.0893633,45.25,25.32,39.18,54.39,75.5,79,2,,
2025-07-25T08:29:18.255+0200,460,372,4.112,4773.500,51.01,27.41,39.62,59.21,,0.48,129.80,4.35,6.70,565,95,27,,,57,,,,,,0,2025-07-25T08:29:17.000+0200,380,332,3.687,48.1110533,-2.0891967,45.34,25.36,39.20,54.39,75.4,79,2,,
2025-07-25T08:29:18.275+0200,460,372,4.112,4773.500,51.01,27.41,39.62,59.21,,0.48,129.80,4.35,6.70,565,95,27,,,57,,,,,,0,2025-07-25T08:29:17.000+0200,380,332,3.687,48.1110533,-2.0891967,45.34,25.36,39.20,54.39,75.4,79,2,,
2025-07-25T08:29:18.879+0200,461,372,4.120,4773.509,50.11,27.44,39.64,59.21,,-2.05,129.89,9.55,14.90,1240,95,27,,,58,,,,,,0,2025-07-25T08:29:18.000+0200,381,333,3.700,48.1110767,-2.0890333,43.07,25.39,39.21,54.39,75.0,78,2,,
2025-07-25T08:29:18.903+0200,461,372,4.120,4773.509,50.11,27.44,39.64,59.21,,-2.05,129.89,9.55,14.90,1240,95,27,,,58,,,,,,0,2025-07-25T08:29:18.000+0200,381,333,3.700,48.1110767,-2.0890333,43.07,25.39,39.21,54.39,75.0,78,2,,
2025-07-25T08:29:19.494+0200,462,373,4.129,4773.517,50.50,27.46,39.66,59.21,,-0.24,129.89,12.32,19.10,1600,95,27,,,57,,,,,,0,2025-07-25T08:29:18.000+0200,381,333,3.700,48.1110767,-2.0890333,43.07,25.39,39.21,54.39,75.0,78,2,,
2025-07-25T08:29:19.513+0200,462,373,4.129,4773.517,50.50,27.46,39.66,59.21,,-0.24,129.89,12.32,19.10,1600,95,27,,,57,,,,,,0,2025-07-25T08:29:18.000+0200,381,333,3.700,48.1110767,-2.0890333,43.07,25.39,39.21,54.39,75.0,78,2,,
2025-07-25T08:29:20.118+0200,462,373,4.138,4773.526,51.15,27.49,39.67,59.21,,4.28,129.89,12.90,19.79,1676,95,27,,,57,,,,,,0,2025-07-25T08:29:19.000+0200,382,334,3.712,48.1111017,-2.0888800,41.93,25.43,39.22,54.39,74.8,75,2,,
2025-07-25T08:29:20.139+0200,462,373,4.138,4773.526,51.15,27.49,39.67,59.21,,4.28,129.89,12.90,19.79,1676,95,27,,,57,,,,,,0,2025-07-25T08:29:19.000+0200,382,334,3.712,48.1111017,-2.0888800,41.93,25.43,39.22,54.39,74.8,75,2,,
2025-07-25T08:29:20.758+0200,463,374,4.147,4773.535,50.97,27.52,39.69,59.21,,0.12,129.89,10.85,16.69,1409,95,27,,,57,,,,,,0,2025-07-25T08:29:20.000+0200,383,335,3.724,48.1111267,-2.0887183,45.78,25.47,39.24,54.39,74.7,79,2,,
2025-07-25T08:29:20.781+0200,463,374,4.147,4773.535,50.97,27.52,39.69,59.21,,0.12,129.89,10.85,16.69,1409,95,27,,,57,,,,,,0,2025-07-25T08:29:20.000+0200,383,335,3.724,48.1111267,-2.0887183,45.78,25.47,39.24,54.39,74.7,79,2,,
2025-07-25T08:29:21.377+0200,463,375,4.155,4773.544,51.22,27.54,39.71,59.21,,-0.12,129.89,13.82,21.20,1795,95,27,,,57,,,,,,0,2025-07-25T08:29:20.000+0200,383,335,3.724,48.1111267,-2.0887183,45.78,25.47,39.24,54.39,74.7,79,2,,
2025-07-25T08:29:21.399+0200,463,375,4.155,4773.544,51.22,27.54,39.71,59.21,,-0.12,129.89,13.82,21.20,1795,95,27,,,57,,,,,,0,2025-07-25T08:29:20.000+0200,383,335,3.724,48.1111267,-2.0887183,45.78,25.47,39.24,54.39,74.7,79,2,,
2025-07-25T08:29:21.977+0200,464,375,4.164,4773.553,50.40,27.57,39.73,59.21,,-2.59,129.89,11.84,18.40,1538,95,27,,,57,,,,,,0,2025-07-25T08:29:21.000+0200,384,336,3.737,48.1111483,-2.0885500,45.68,25.50,39.25,54.39,74.7,80,2,,
2025-07-25T08:29:22.000+0200,464,375,4.164,4773.553,50.40,27.57,39.73,59.21,,-2.59,129.89,11.84,18.40,1538,95,27,,,57,,,,,,0,2025-07-25T08:29:21.000+0200,384,336,3.737,48.1111483,-2.0885500,45.68,25.50,39.25,54.39,74.7,80,2,,
2025-07-25T08:29:22.614+0200,465,376,4.173,4773.562,51.26,27.60,39.75,59.21,,0.00,129.89,15.20,23.30,1974,95,27,,,57,,,,,,0,2025-07-25T08:29:21.000+0200,385,337,3.737,48.1111483,-2.0885500,45.68,25.50,39.25,54.39,74.7,80,2,,
2025-07-25T08:29:22.638+0200,465,376,4.173,4773.562,51.26,27.60,39.75,59.21,,0.00,129.89,15.20,23.30,1974,95,27,,,57,,,,,,0,2025-07-25T08:29:21.000+0200,385,337,3.737,48.1111483,-2.0885500,45.68,25.50,39.25,54.39,74.7,80,2,,
2025-07-25T08:29:23.237+0200,465,377,4.182,4773.570,51.26,27.63,39.77,59.21,,0.00,129.89,10.50,16.10,1364,95,26,,,57,,,,,,0,2025-07-25T08:29:22.000+0200,385,337,3.750,48.1111717,-2.0883767,45.35,25.54,39.27,54.39,74.5,78,2,,
2025-07-25T08:29:23.261+0200,465,377,4.182,4773.570,51.26,27.63,39.77,59.21,,0.00,129.89,10.50,16.10,1364,95,26,,,57,,,,,,0,2025-07-25T08:29:22.000+0200,385,337,3.750,48.1111717,-2.0883767,45.35,25.54,39.27,54.39,74.5,78,2,,
2025-07-25T08:29:23.857+0200,466,377,4.191,4773.579,51.15,27.65,39.79,59.21,,3.84,130.00,6.32,9.70,822,95,26,,,57,,,,,,0,2025-07-25T08:29:23.000+0200,386,338,3.763,48.1111933,-2.0882033,45.86,25.58,39.29,54.39,74.3,78,2,,
2025-07-25T08:29:23.879+0200,466,377,4.191,4773.579,51.15,27.65,39.79,59.21,,3.84,130.00,6.32,9.70,822,95,26,,,57,,,,,,0,2025-07-25T08:29:23.000+0200,386,338,3.763,48.1111933,-2.0882033,45.86,25.58,39.29,54.39,74.3,78,2,,
2025-07-25T08:29:24.476+0200,467,378,4.200,4773.588,50.03,27.68,39.80,59.21,,-2.27,130.09,10.56,16.50,1374,95,26,,,58,,,,,,0,2025-07-25T08:29:23.000+0200,386,338,3.763,48.1111933,-2.0882033,45.86,25.58,39.29,54.39,74.3,78,2,,
2025-07-25T08:29:24.499+0200,467,378,4.200,4773.588,50.03,27.68,39.80,59.21,,-2.27,130.09,10.56,16.50,1374,95,26,,,58,,,,,,0,2025-07-25T08:29:23.000+0200,386,338,3.763,48.1111933,-2.0882033,45.86,25.58,39.29,54.39,74.3,78,2,,
2025-07-25T08:29:25.096+0200,467,378,4.208,4773.597,50.36,27.70,39.82,59.21,,-1.12,130.09,2.05,3.19,267,95,26,,,57,,,,,,0,2025-07-25T08:29:24.000+0200,387,339,3.776,48.1112117,-2.0880317,48.23,25.62,39.32,54.39,74.2,84,2,,
2025-07-25T08:29:25.119+0200,467,378,4.208,4773.597,50.36,27.70,39.82,59.21,,-1.12,130.09,2.05,3.19,267,95,26,,,57,,,,,,0,2025-07-25T08:29:24.000+0200,387,339,3.776,48.1112117,-2.0880317,48.23,25.62,39.32,54.39,74.2,84,2,,
2025-07-25T08:29:25.716+0200,468,379,4.217,4773.606,48.52,27.73,39.84,59.21,,-6.48,130.30,6.56,10.50,855,95,26,,,59,,,,,,0,2025-07-25T08:29:25.000+0200,388,340,3.789,48.1112250,-2.0878550,45.25,25.66,39.34,54.39,74.2,83,2,,
2025-07-25T08:29:25.738+0200,468,379,4.217,4773.606,48.52,27.73,39.84,59.21,,-6.48,130.30,6.56,10.50,855,95,26,,,59,,,,,,0,2025-07-25T08:29:25.000+0200,388,340,3.789,48.1112250,-2.0878550,45.25,25.66,39.34,54.39,74.2,83,2,,
2025-07-25T08:29:26.339+0200,468,380,4.226,4773.614,48.38,27.75,39.85,59.21,,-0.90,130.39,8.42,13.50,1098,95,26,,,59,,,,,,0,2025-07-25T08:29:25.000+0200,388,340,3.789,48.1112250,-2.0878550,45.25,25.66,39.34,54.39,74.2,83,2,,
2025-07-25T08:29:26.362+0200,468,380,4.226,4773.614,48.38,27.75,39.85,59.21,,-0.90,130.39,8.42,13.50,1098,95,26,,,59,,,,,,0,2025-07-25T08:29:25.000+0200,388,340,3.789,48.1112250,-2.0878550,45.25,25.66,39.34,54.39,74.2,83,2,,
2025-07-25T08:29:26.959+0200,469,380,4.234,4773.623,48.24,27.78,39.87,59.21,,-0.90,130.39,2.61,4.19,340,95,26,,,59,,,,,,0,2025-07-25T08:29:26.000+0200,389,341,3.802,48.1112500,-2.0876917,46.02,25.70,39.35,54.39,73.9,77,2,,
2025-07-25T08:29:26.983+0200,469,380,4.234,4773.623,48.24,27.78,39.87,59.21,,-0.90,130.39,2.61,4.19,340,95,26,,,59,,,,,,0,2025-07-25T08:29:26.000+0200,389,341,3.802,48.1112500,-2.0876917,46.02,25.70,39.35,54.39,73.9,77,2,,
2025-07-25T08:29:27.571+0200,470,381,4.243,4773.631,47.55,27.80,39.88,59.21,,1.02,130.59,-0.24,-0.79,-31,95,26,,,60,,,,,,0,2025-07-25T08:29:26.000+0200,389,341,3.802,48.1112500,-2.0876917,46.02,25.70,39.35,54.39,73.9,77,2,,
2025-07-25T08:29:27.594+0200,470,381,4.243,4773.631,47.55,27.80,39.88,59.21,,1.02,130.59,-0.24,-0.79,-31,95,26,,,60,,,,,,0,2025-07-25T08:29:26.000+0200,390,342,3.802,48.1112500,-2.0876917,46.02,25.70,39.35,54.39,73.9,77,2,,
2025-07-25T08:29:28.218+0200,470,382,4.251,4773.639,45.14,27.82,39.89,59.21,,-2.52,130.89,-6.53,-22.10,-855,95,26,,,62,,,,,,0,2025-07-25T08:29:27.000+0200,390,342,3.814,48.1112900,-2.0875367,44.21,25.74,39.37,54.39,73.7,72,2,,
2025-07-25T08:29:28.244+0200,470,382,4.251,4773.639,45.14,27.82,39.89,59.21,,-2.52,130.89,-6.53,-22.10,-855,95,26,,,62,,,,,,0,2025-07-25T08:29:27.000+0200,390,342,3.814,48.1112900,-2.0875367,44.21,25.74,39.37,54.39,73.7,72,2,,
2025-07-25T08:29:28.835+0200,471,382,4.259,4773.647,41.29,27.83,39.89,59.21,,-6.44,131.30,-5.33,-19.29,-700,95,26,,,65,,,,,,0,2025-07-25T08:29:28.000+0200,391,343,3.825,48.1113100,-2.0873933,37.81,25.76,39.36,54.39,73.8,83,2,,
2025-07-25T08:29:28.853+0200,471,382,4.259,4773.647,41.29,27.83,39.89,59.21,,-6.44,131.30,-5.33,-19.29,-700,95,26,,,65,,,,,,0,2025-07-25T08:29:28.000+0200,391,343,3.825,48.1113100,-2.0873933,37.81,25.76,39.36,54.39,73.8,83,2,,
2025-07-25T08:29:29.458+0200,472,383,4.267,4773.654,39.67,27.85,39.89,59.21,,-4.04,131.59,-4.45,-16.60,-586,95,26,,,67,,,,,,0,2025-07-25T08:29:28.000+0200,391,343,3.825,48.1113100,-2.0873933,37.81,25.76,39.36,54.39,73.8,83,2,,
2025-07-25T08:29:29.480+0200,472,383,4.267,4773.654,39.67,27.85,39.89,59.21,,-4.04,131.59,-4.45,-16.60,-586,95,26,,,67,,,,,,0,2025-07-25T08:29:28.000+0200,391,343,3.825,48.1113100,-2.0873933,37.81,25.76,39.36,54.39,73.8,83,2,,
