datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:29:30.075+0200,472,383,4.274,4773.661,37.00,27.86,39.89,59.21,,-4.74,131.70,-1.30,-5.10,-171,95,26,,,69,,,,,,0,2025-07-25T08:29:29.000+0200,392,344,3.834,48.1113200,-2.0872683,34.96,25.78,39.35,54.39,72.9,79,2,,
2025-07-25T08:29:30.098+0200,472,383,4.274,4773.661,37.00,27.86,39.89,59.21,,-4.74,131.70,-1.30,-5.10,-171,95,26,,,69,,,,,,0,2025-07-25T08:29:29.000+0200,392,344,3.834,48.1113200,-2.0872683,34.96,25.78,39.35,54.39,72.9,79,2,,
2025-07-25T08:29:30.695+0200,473,384,4.280,4773.667,35.89,27.87,39.88,59.21,,-3.27,131.70,-0.87,-3.50,-115,95,26,,,70,,,,,,0,2025-07-25T08:29:30.000+0200,393,345,3.844,48.1113500,-2.0871483,35.57,25.79,39.34,54.39,72.8,69,2,,
2025-07-25T08:29:30.719+0200,473,384,4.280,4773.667,35.89,27.87,39.88,59.21,,-3.27,131.70,-0.87,-3.50,-115,95,26,,,70,,,,,,0,2025-07-25T08:29:30.000+0200,393,345,3.844,48.1113500,-2.0871483,35.57,25.79,39.34,54.39,72.8,69,2,,
2025-07-25T08:29:31.317+0200,473,385,4.287,4773.674,36.86,27.88,39.88,59.21,,0.45,131.59,-1.70,-6.70,-224,95,26,,,69,,,,,,0,2025-07-25T08:29:30.000+0200,393,345,3.844,48.1113500,-2.0871483,35.57,25.79,39.34,54.39,72.8,69,2,,
2025-07-25T08:29:31.341+0200,473,385,4.287,4773.674,36.86,27.88,39.88,59.21,,0.45,131.59,-1.70,-6.70,-224,95,26,,,69,,,,,,0,2025-07-25T08:29:30.000+0200,393,345,3.844,48.1113500,-2.0871483,35.57,25.79,39.34,54.39,72.8,69,2,,
2025-07-25T08:29:31.936+0200,474,385,4.293,4773.680,34.09,27.89,39.87,59.21,,-2.58,131.70,-3.60,-15.00,-474,95,26,,,71,,,,,,0,2025-07-25T08:29:31.000+0200,394,346,3.852,48.1113950,-2.0870567,31.85,25.81,39.32,54.39,72.1,52,2,,
2025-07-25T08:29:31.958+0200,474,385,4.293,4773.680,34.09,27.89,39.87,59.21,,-2.58,131.70,-3.60,-15.00,-474,95,26,,,71,,,,,,0,2025-07-25T08:29:31.000+0200,394,346,3.852,48.1113950,-2.0870567,31.85,25.81,39.32,54.39,72.1,52,2,,
2025-07-25T08:29:32.574+0200,475,386,4.299,4773.686,30.09,27.89,39.86,59.21,,-9.21,132.00,-9.19,-41.70,-1213,96,26,,,75,,,,,,0,2025-07-25T08:29:31.000+0200,394,346,3.852,48.1113950,-2.0870567,31.85,25.81,39.32,54.39,72.1,52,2,,
2025-07-25T08:29:32.600+0200,475,386,4.299,4773.686,30.09,27.89,39.86,59.21,,-9.21,132.00,-9.19,-41.70,-1213,96,26,,,75,,,,,,0,2025-07-25T08:29:31.000+0200,395,347,3.852,48.1113950,-2.0870567,31.85,25.81,39.32,54.39,72.1,52,2,,
2025-07-25T08:29:33.176+0200,475,387,4.305,4773.691,26.71,27.89,39.84,59.21,,-1.45,132.00,3.74,9.20,494,96,26,,,78,,,,,,0,2025-07-25T08:29:32.000+0200,395,347,3.861,48.1114483,-2.0869750,28.25,25.81,39.29,54.39,71.9,48,2,,
2025-07-25T08:29:33.199+0200,475,387,4.305,4773.691,26.71,27.89,39.84,59.21,,-1.45,132.00,3.74,9.20,494,96,26,,,78,,,,,,0,2025-07-25T08:29:32.000+0200,395,347,3.861,48.1114483,-2.0869750,28.25,25.81,39.29,54.39,71.9,48,2,,
2025-07-25T08:29:33.818+0200,476,387,4.309,4773.696,28.43,27.89,39.82,59.21,,-0.23,131.59,6.91,16.29,909,96,26,,,76,,,,,,0,2025-07-25T08:29:33.000+0200,396,348,3.868,48.1115100,-2.0869383,23.66,25.81,39.24,54.39,71.6,31,2,,
2025-07-25T08:29:33.846+0200,476,387,4.309,4773.696,28.43,27.89,39.82,59.21,,-0.23,131.59,6.91,16.29,909,96,26,,,76,,,,,,0,2025-07-25T08:29:33.000+0200,396,348,3.868,48.1115100,-2.0869383,23.66,25.81,39.24,54.39,71.6,31,2,,
2025-07-25T08:29:34.436+0200,477,388,4.314,4773.701,29.51,27.89,39.80,59.21,,2.50,131.39,7.52,17.29,988,96,26,,,75,,,,,,0,2025-07-25T08:29:33.000+0200,396,348,3.868,48.1115100,-2.0869383,23.66,25.81,39.24,54.39,71.6,31,2,,
2025-07-25T08:29:34.460+0200,477,388,4.314,4773.701,29.51,27.89,39.80,59.21,,2.50,131.39,7.52,17.29,988,96,26,,,75,,,,,,0,2025-07-25T08:29:33.000+0200,396,348,3.868,48.1115100,-2.0869383,23.66,25.81,39.24,54.39,71.6,31,2,,
2025-07-25T08:29:35.055+0200,477,388,4.319,4773.706,31.64,27.90,39.79,59.21,,2.99,131.09,13.96,30.59,1830,96,26,,,73,,,,,,0,2025-07-25T08:29:34.000+0200,397,349,3.876,48.1115817,-2.0869433,26.15,25.81,39.21,54.39,71.4,11,2,,
2025-07-25T08:29:35.078+0200,477,388,4.319,4773.706,31.64,27.90,39.79,59.21,,2.99,131.09,13.96,30.59,1830,96,26,,,73,,,,,,0,2025-07-25T08:29:34.000+0200,397,349,3.876,48.1115817,-2.0869433,26.15,25.81,39.21,54.39,71.4,11,2,,
2025-07-25T08:29:35.672+0200,478,389,4.325,4773.711,33.76,27.90,39.78,59.21,,-0.90,130.80,4.49,9.39,587,96,26,,,72,,,,,,0,2025-07-25T08:29:35.000+0200,398,350,3.884,48.1116567,-2.0869433,28.88,25.81,39.18,54.39,71.1,12,2,,
2025-07-25T08:29:35.694+0200,478,389,4.325,4773.711,33.76,27.90,39.78,59.21,,-0.90,130.80,4.49,9.39,587,96,26,,,72,,,,,,0,2025-07-25T08:29:35.000+0200,398,350,3.884,48.1116567,-2.0869433,28.88,25.81,39.18,54.39,71.1,12,2,,
2025-07-25T08:29:36.316+0200,478,390,4.330,4773.717,34.81,27.91,39.77,59.21,,2.38,130.80,7.51,15.40,982,96,26,,,71,,,,,,0,2025-07-25T08:29:35.000+0200,398,350,3.884,48.1116567,-2.0869433,28.88,25.81,39.18,54.39,71.1,12,2,,
2025-07-25T08:29:36.340+0200,478,390,4.330,4773.717,34.81,27.91,39.77,59.21,,2.38,130.80,7.51,15.40,982,96,26,,,71,,,,,,0,2025-07-25T08:29:35.000+0200,398,350,3.884,48.1116567,-2.0869433,28.88,25.81,39.18,54.39,71.1,12,2,,
2025-07-25T08:29:36.938+0200,479,390,4.336,4773.723,36.86,27.92,39.76,59.21,,6.60,130.50,18.00,35.39,2349,96,26,,,69,,,,,,0,2025-07-25T08:29:36.000+0200,399,351,3.893,48.1117350,-2.0869400,32.14,25.82,39.16,54.39,71.0,9,2,,
2025-07-25T08:29:36.962+0200,479,390,4.336,4773.723,36.86,27.92,39.76,59.21,,6.60,130.50,18.00,35.39,2349,96,26,,,69,,,,,,0,2025-07-25T08:29:36.000+0200,399,351,3.893,48.1117350,-2.0869400,32.14,25.82,39.16,54.39,71.0,9,2,,
2025-07-25T08:29:37.566+0200,480,391,4.342,4773.730,38.62,27.93,39.76,59.21,,1.44,130.20,10.26,19.50,1336,96,26,,,67,,,,,,0,2025-07-25T08:29:36.000+0200,399,351,3.893,48.1117350,-2.0869400,32.14,25.82,39.16,54.39,71.0,9,2,,
2025-07-25T08:29:37.592+0200,480,391,4.342,4773.730,38.62,27.93,39.76,59.21,,1.44,130.20,10.26,19.50,1336,96,26,,,67,,,,,,0,2025-07-25T08:29:36.000+0200,400,352,3.893,48.1117350,-2.0869400,32.14,25.82,39.16,54.39,71.0,9,2,,
2025-07-25T08:29:38.172+0200,480,391,4.349,4773.736,40.46,27.94,39.76,59.21,,4.19,130.09,11.27,20.70,1466,96,26,,,66,,,,,,0,2025-07-25T08:29:37.000+0200,400,352,3.903,48.1118217,-2.0869283,33.67,25.84,39.14,54.39,71.0,8,2,,
2025-07-25T08:29:38.198+0200,480,392,4.349,4773.736,40.46,27.94,39.76,59.21,,4.19,130.09,11.27,20.70,1466,96,26,,,66,,,,,,0,2025-07-25T08:29:37.000+0200,400,352,3.903,48.1118217,-2.0869283,33.67,25.84,39.14,54.39,71.0,8,2,,
2025-07-25T08:29:38.798+0200,481,392,4.356,4773.743,41.40,27.96,39.76,59.21,,1.32,130.09,12.52,22.60,1629,96,26,,,65,,,,,,0,2025-07-25T08:29:38.000+0200,401,353,3.912,48.1119083,-2.0869150,37.90,25.86,39.14,54.39,70.6,4,2,,
2025-07-25T08:29:38.819+0200,481,392,4.356,4773.743,41.40,27.96,39.76,59.21,,1.32,130.09,12.52,22.60,1629,96,26,,,65,,,,,,0,2025-07-25T08:29:38.000+0200,401,353,3.912,48.1119083,-2.0869150,37.90,25.86,39.14,54.39,70.6,4,2,,
2025-07-25T08:29:39.437+0200,482,393,4.363,4773.751,42.98,27.97,39.77,59.21,,2.63,130.00,15.44,27.09,2007,96,26,,,64,,,,,,0,2025-07-25T08:29:38.000+0200,401,353,3.912,48.1119083,-2.0869150,37.90,25.86,39.14,54.39,70.6,4,2,,
2025-07-25T08:29:39.455+0200,482,393,4.363,4773.751,42.98,27.97,39.77,59.21,,2.63,130.00,15.44,27.09,2007,96,26,,,64,,,,,,0,2025-07-25T08:29:38.000+0200,401,353,3.912,48.1119083,-2.0869150,37.90,25.86,39.14,54.39,70.6,4,2,,
2025-07-25T08:29:40.035+0200,482,393,4.370,4773.758,43.88,27.99,39.77,59.21,,1.36,129.89,7.98,13.79,1037,96,26,,,63,,,,,,0,2025-07-25T08:29:39.000+0200,402,354,3.924,48.1120083,-2.0869050,38.28,25.88,39.13,54.39,70.3,3,2,,
2025-07-25T08:29:40.059+0200,482,393,4.370,4773.758,43.88,27.99,39.77,59.21,,1.36,129.89,7.98,13.79,1037,96,26,,,63,,,,,,0,2025-07-25T08:29:39.000+0200,402,354,3.924,48.1120083,-2.0869050,38.28,25.88,39.13,54.39,70.3,3,2,,
2025-07-25T08:29:40.677+0200,483,394,4.378,4773.766,44.53,28.01,39.78,59.21,,1.67,129.89,17.09,29.20,2220,96,26,,,62,,,,,,0,2025-07-25T08:29:40.000+0200,403,355,3.935,48.1121100,-2.0869033,39.21,25.91,39.13,54.39,69.9,0,2,,
2025-07-25T08:29:40.703+0200,483,394,4.378,4773.766,44.53,28.01,39.78,59.21,,1.67,129.89,17.09,29.20,2220,96,26,,,62,,,,,,0,2025-07-25T08:29:40.000+0200,403,355,3.935,48.1121100,-2.0869033,39.21,25.91,39.13,54.39,69.9,0,2,,
2025-07-25T08:29:41.294+0200,483,395,4.386,4773.774,45.14,28.03,39.79,59.21,,0.12,129.89,14.25,24.10,1851,96,26,,,62,,,,,,0,2025-07-25T08:29:40.000+0200,403,355,3.935,48.1121100,-2.0869033,39.21,25.91,39.13,54.39,69.9,0,2,,
2025-07-25T08:29:41.316+0200,483,395,4.386,4773.774,45.14,28.03,39.79,59.21,,0.12,129.89,14.25,24.10,1851,96,26,,,62,,,,,,0,2025-07-25T08:29:40.000+0200,403,355,3.935,48.1121100,-2.0869033,39.21,25.91,39.13,54.39,69.9,0,2,,
2025-07-25T08:29:41.915+0200,484,395,4.394,4773.782,45.79,28.05,39.80,59.21,,-1.67,130.00,6.45,10.80,839,96,26,,,61,,,,,,0,2025-07-25T08:29:41.000+0200,404,356,3.946,48.1122083,-2.0869117,41.08,25.94,39.14,54.39,69.6,0,2,,
2025-07-25T08:29:41.939+0200,484,395,4.394,4773.782,45.79,28.05,39.80,59.21,,-1.67,130.00,6.45,10.80,839,96,26,,,61,,,,,,0,2025-07-25T08:29:41.000+0200,404,356,3.946,48.1122083,-2.0869117,41.08,25.94,39.14,54.39,69.6,0,2,,
2025-07-25T08:29:42.534+0200,485,396,4.402,4773.790,45.82,28.07,39.81,59.21,,-0.48,130.00,12.50,20.90,1625,96,26,,,61,,,,,,0,2025-07-25T08:29:41.000+0200,404,356,3.946,48.1122083,-2.0869117,41.08,25.94,39.14,54.39,69.6,0,2,,
2025-07-25T08:29:42.559+0200,485,396,4.402,4773.790,45.82,28.07,39.81,59.21,,-0.48,130.00,12.50,20.90,1625,96,26,,,61,,,,,,0,2025-07-25T08:29:41.000+0200,404,356,3.946,48.1122083,-2.0869117,41.08,25.94,39.14,54.39,69.6,0,2,,
2025-07-25T08:29:43.162+0200,485,396,4.410,4773.798,47.19,28.09,39.82,59.21,,1.32,129.89,12.36,20.19,1605,96,26,,,60,,,,,,0,2025-07-25T08:29:42.000+0200,405,357,3.958,48.1123150,-2.0869167,43.25,25.97,39.15,54.39,69.1,1,2,,
2025-07-25T08:29:43.185+0200,485,397,4.410,4773.798,47.19,28.09,39.82,59.21,,1.32,129.89,12.36,20.19,1605,96,26,,,60,,,,,,0,2025-07-25T08:29:42.000+0200,405,357,3.958,48.1123150,-2.0869167,43.25,25.97,39.15,54.39,69.1,1,2,,
2025-07-25T08:29:43.777+0200,486,397,4.418,4773.806,47.26,28.11,39.83,59.21,,0.00,129.89,10.23,16.69,1329,96,26,,,60,,,,,,0,2025-07-25T08:29:43.000+0200,406,358,3.969,48.1124200,-2.0869250,43.31,26.00,39.16,54.39,68.8,2,2,,
2025-07-25T08:29:43.801+0200,486,397,4.418,4773.806,47.26,28.11,39.83,59.21,,0.00,129.89,10.23,16.69,1329,96,26,,,60,,,,,,0,2025-07-25T08:29:43.000+0200,406,358,3.969,48.1124200,-2.0869250,43.31,26.00,39.16,54.39,68.8,2,2,,
2025-07-25T08:29:44.397+0200,487,398,4.426,4773.814,48.42,28.13,39.84,59.21,,2.58,130.00,9.55,15.29,1242,96,26,,,59,,,,,,0,2025-07-25T08:29:43.000+0200,406,358,3.969,48.1124200,-2.0869250,43.31,26.00,39.16,54.39,68.8,2,2,,
2025-07-25T08:29:44.415+0200,487,398,4.426,4773.814,48.42,28.13,39.84,59.21,,2.58,130.00,9.55,15.29,1242,96,26,,,59,,,,,,0,2025-07-25T08:29:43.000+0200,406,358,3.969,48.1124200,-2.0869250,43.31,26.00,39.16,54.39,68.8,2,2,,
2025-07-25T08:29:45.015+0200,487,398,4.434,4773.822,47.91,28.16,39.86,59.21,,-1.81,130.09,12.44,20.10,1618,96,26,,,59,,,,,,0,2025-07-25T08:29:44.000+0200,407,359,3.982,48.1125283,-2.0869233,42.75,26.03,39.17,54.39,68.2,2,2,,
2025-07-25T08:29:45.035+0200,487,398,4.434,4773.822,47.91,28.16,39.86,59.21,,-1.81,130.09,12.44,20.10,1618,96,26,,,59,,,,,,0,2025-07-25T08:29:44.000+0200,407,359,3.982,48.1125283,-2.0869233,42.75,26.03,39.17,54.39,68.2,2,2,,
2025-07-25T08:29:45.644+0200,488,399,4.443,4773.831,48.16,28.18,39.87,59.21,,0.56,130.00,12.12,19.50,1576,96,26,,,59,,,,,,0,2025-07-25T08:29:44.000+0200,408,360,3.982,48.1125283,-2.0869233,42.75,26.03,39.17,54.39,68.2,2,2,,
2025-07-25T08:29:45.666+0200,488,399,4.443,4773.831,48.16,28.18,39.87,59.21,,0.56,130.00,12.12,19.50,1576,96,26,,,59,,,,,,0,2025-07-25T08:29:45.000+0200,408,360,3.994,48.1126367,-2.0869267,44.48,26.07,39.19,54.39,67.4,1,2,,
2025-07-25T08:29:46.276+0200,488,400,4.451,4773.839,49.21,28.20,39.88,59.21,,1.91,130.00,13.84,21.90,1799,96,26,,,58,,,,,,0,2025-07-25T08:29:45.000+0200,408,360,3.994,48.1126367,-2.0869267,44.48,26.07,39.19,54.39,67.4,1,2,,
2025-07-25T08:29:46.301+0200,488,400,4.451,4773.839,49.21,28.20,39.88,59.21,,1.91,130.00,13.84,21.90,1799,96,26,,,58,,,,,,0,2025-07-25T08:29:45.000+0200,408,360,3.994,48.1126367,-2.0869267,44.48,26.07,39.19,54.39,67.4,1,2,,
2025-07-25T08:29:46.901+0200,489,400,4.459,4773.848,48.96,28.22,39.90,59.21,,-0.85,130.09,3.84,6.10,500,96,26,,,59,,,,,,0,2025-07-25T08:29:46.000+0200,409,361,4.006,48.1127483,-2.0869350,46.11,26.10,39.21,54.39,66.7,1,2,,
2025-07-25T08:29:46.923+0200,489,400,4.459,4773.848,48.96,28.22,39.90,59.21,,-0.85,130.09,3.84,6.10,500,96,26,,,59,,,,,,0,2025-07-25T08:29:46.000+0200,409,361,4.006,48.1127483,-2.0869350,46.11,26.10,39.21,54.39,66.7,1,2,,
2025-07-25T08:29:47.518+0200,490,401,4.468,4773.856,48.34,28.25,39.91,59.21,,-2.24,130.20,6.23,10.00,811,96,26,,,59,,,,,,0,2025-07-25T08:29:46.000+0200,409,361,4.006,48.1127483,-2.0869350,46.11,26.10,39.21,54.39,66.7,1,2,,
2025-07-25T08:29:47.540+0200,490,401,4.468,4773.856,48.34,28.25,39.91,59.21,,-2.24,130.20,6.23,10.00,811,96,26,,,59,,,,,,0,2025-07-25T08:29:46.000+0200,409,361,4.006,48.1127483,-2.0869350,46.11,26.10,39.21,54.39,66.7,1,2,,
2025-07-25T08:29:48.137+0200,490,401,4.476,4773.865,49.17,28.27,39.93,59.21,,1.23,130.20,10.36,16.40,1349,96,26,,,58,,,,,,0,2025-07-25T08:29:47.000+0200,410,362,4.018,48.1128600,-2.0869367,43.23,26.13,39.22,54.39,66.5,360,2,,
2025-07-25T08:29:48.160+0200,490,401,4.476,4773.865,49.17,28.27,39.93,59.21,,1.23,130.20,10.36,16.40,1349,96,26,,,58,,,,,,0,2025-07-25T08:29:47.000+0200,410,362,4.018,48.1128600,-2.0869367,43.23,26.13,39.22,54.39,66.5,360,2,,
2025-07-25T08:29:48.754+0200,491,402,4.485,4773.873,48.88,28.29,39.94,59.21,,3.14,130.30,5.09,8.09,663,96,26,,,59,,,,,,0,2025-07-25T08:29:48.000+0200,411,363,4.031,48.1129733,-2.0869400,46.10,26.17,39.24,54.39,66.8,3,2,,
2025-07-25T08:29:48.778+0200,491,402,4.485,4773.873,48.88,28.29,39.94,59.21,,3.14,130.30,5.09,8.09,663,96,26,,,59,,,,,,0,2025-07-25T08:29:48.000+0200,411,363,4.031,48.1129733,-2.0869400,46.10,26.17,39.24,54.39,66.8,3,2,,
2025-07-25T08:29:49.383+0200,492,403,4.493,4773.882,48.09,28.31,39.95,59.21,,-3.04,130.30,7.14,11.50,930,96,26,,,59,,,,,,0,2025-07-25T08:29:48.000+0200,411,363,4.031,48.1129733,-2.0869400,46.10,26.17,39.24,54.39,66.8,3,2,,
2025-07-25T08:29:49.407+0200,492,403,4.493,4773.882,48.09,28.31,39.95,59.21,,-3.04,130.30,7.14,11.50,930,96,26,,,59,,,,,,0,2025-07-25T08:29:48.000+0200,411,363,4.031,48.1129733,-2.0869400,46.10,26.17,39.24,54.39,66.8,3,2,,
2025-07-25T08:29:49.998+0200,492,403,4.502,4773.890,48.16,28.33,39.96,59.21,,-1.47,130.39,9.32,15.00,1215,96,26,,,59,,,,,,0,2025-07-25T08:29:49.000+0200,412,364,4.044,48.1130883,-2.0869367,44.64,26.20,39.25,54.39,66.5,2,2,,
2025-07-25T08:29:50.022+0200,492,403,4.502,4773.890,48.16,28.33,39.96,59.21,,-1.47,130.39,9.32,15.00,1215,96,26,,,59,,,,,,0,2025-07-25T08:29:49.000+0200,412,364,4.044,48.1130883,-2.0869367,44.64,26.20,39.25,54.39,66.5,2,2,,
2025-07-25T08:29:50.618+0200,493,404,4.510,4773.898,48.38,28.36,39.98,59.21,,-0.11,130.39,9.29,14.90,1211,96,26,,,59,,,,,,0,2025-07-25T08:29:49.000+0200,413,365,4.044,48.1130883,-2.0869367,44.64,26.20,39.25,54.39,66.5,2,2,,
2025-07-25T08:29:50.643+0200,493,404,4.510,4773.898,48.38,28.36,39.98,59.21,,-0.11,130.39,9.29,14.90,1211,96,26,,,59,,,,,,0,2025-07-25T08:29:49.000+0200,413,365,4.044,48.1130883,-2.0869367,44.64,26.20,39.25,54.39,66.5,2,2,,
2025-07-25T08:29:51.236+0200,493,405,4.518,4773.907,48.88,28.38,39.99,59.21,,1.13,130.30,11.13,17.69,1450,96,26,,,59,,,,,,0,2025-07-25T08:29:50.000+0200,413,365,4.057,48.1132033,-2.0869317,44.13,26.24,39.27,54.39,66.1,1,2,,
2025-07-25T08:29:51.259+0200,493,405,4.518,4773.907,48.88,28.38,39.99,59.21,,1.13,130.30,11.13,17.69,1450,96,26,,,59,,,,,,0,2025-07-25T08:29:50.000+0200,413,365,4.057,48.1132033,-2.0869317,44.13,26.24,39.27,54.39,66.1,1,2,,
2025-07-25T08:29:51.881+0200,494,405,4.527,4773.915,49.10,28.40,40.00,59.21,,1.13,130.30,9.71,15.40,1265,96,26,,,58,,,,,,0,2025-07-25T08:29:51.000+0200,414,366,4.069,48.1133183,-2.0869283,46.77,26.27,39.29,54.39,66.1,2,2,,
2025-07-25T08:29:51.906+0200,494,405,4.527,4773.915,49.10,28.40,40.00,59.21,,1.13,130.30,9.71,15.40,1265,96,26,,,58,,,,,,0,2025-07-25T08:29:51.000+0200,414,366,4.069,48.1133183,-2.0869283,46.77,26.27,39.29,54.39,66.1,2,2,,
2025-07-25T08:29:52.505+0200,495,406,4.535,4773.924,48.74,28.42,40.02,59.21,,-0.12,130.20,11.35,18.10,1478,96,26,,,59,,,,,,0,2025-07-25T08:29:51.000+0200,414,366,4.069,48.1133183,-2.0869283,46.77,26.27,39.29,54.39,66.1,2,2,,
2025-07-25T08:29:52.529+0200,495,406,4.535,4773.924,48.74,28.42,40.02,59.21,,-0.12,130.20,11.35,18.10,1478,96,26,,,59,,,,,,0,2025-07-25T08:29:51.000+0200,414,366,4.069,48.1133183,-2.0869283,46.77,26.27,39.29,54.39,66.1,2,2,,
2025-07-25T08:29:53.118+0200,495,406,4.544,4773.932,49.17,28.44,40.03,59.21,,3.72,130.20,10.61,16.79,1381,96,26,,,58,,,,,,0,2025-07-25T08:29:52.000+0200,415,367,4.082,48.1134317,-2.0869250,46.64,26.31,39.31,54.39,65.9,2,2,,
2025-07-25T08:29:53.139+0200,495,406,4.544,4773.932,49.17,28.44,40.03,59.21,,3.72,130.20,10.61,16.79,1381,96,26,,,58,,,,,,0,2025-07-25T08:29:52.000+0200,415,367,4.082,48.1134317,-2.0869250,46.64,26.31,39.31,54.39,65.9,2,2,,
2025-07-25T08:29:53.731+0200,496,407,4.552,4773.941,48.63,28.47,40.04,59.21,,-0.68,130.20,6.63,10.60,863,96,26,,,59,,,,,,0,2025-07-25T08:29:53.000+0200,416,368,4.094,48.1135417,-2.0869217,43.00,26.34,39.32,54.39,65.6,360,2,,
2025-07-25T08:29:53.751+0200,496,407,4.552,4773.941,48.63,28.47,40.04,59.21,,-0.68,130.20,6.63,10.60,863,96,26,,,59,,,,,,0,2025-07-25T08:29:53.000+0200,416,368,4.094,48.1135417,-2.0869217,43.00,26.34,39.32,54.39,65.6,360,2,,
2025-07-25T08:29:54.358+0200,496,408,4.561,4773.949,48.56,28.49,40.06,59.21,,-1.58,130.20,17.14,27.40,2232,96,26,,,59,,,,,,0,2025-07-25T08:29:53.000+0200,416,368,4.094,48.1135417,-2.0869217,43.00,26.34,39.32,54.39,65.6,360,2,,
2025-07-25T08:29:54.381+0200,496,408,4.561,4773.949,48.56,28.49,40.06,59.21,,-1.58,130.20,17.14,27.40,2232,96,26,,,59,,,,,,0,2025-07-25T08:29:53.000+0200,416,368,4.094,48.1135417,-2.0869217,43.00,26.34,39.32,54.39,65.6,360,2,,
2025-07-25T08:29:54.979+0200,497,408,4.569,4773.957,49.21,28.51,40.07,59.21,,0.45,130.09,17.44,27.59,2269,96,26,,,58,,,,,,0,2025-07-25T08:29:54.000+0200,417,369,4.106,48.1136517,-2.0869233,43.72,26.37,39.33,54.39,65.0,0,2,,
2025-07-25T08:29:55.002+0200,497,408,4.569,4773.957,49.21,28.51,40.07,59.21,,0.45,130.09,17.44,27.59,2269,96,26,,,58,,,,,,0,2025-07-25T08:29:54.000+0200,417,369,4.106,48.1136517,-2.0869233,43.72,26.37,39.33,54.39,65.0,0,2,,
2025-07-25T08:29:55.595+0200,498,409,4.578,4773.966,49.24,28.53,40.09,59.21,,0.11,130.09,9.92,15.70,1290,96,26,,,58,,,,,,0,2025-07-25T08:29:54.000+0200,417,369,4.106,48.1136517,-2.0869233,43.72,26.37,39.33,54.39,65.0,0,2,,
2025-07-25T08:29:55.616+0200,498,409,4.578,4773.966,49.24,28.53,40.09,59.21,,0.11,130.09,9.92,15.70,1290,96,26,,,58,,,,,,0,2025-07-25T08:29:54.000+0200,418,370,4.106,48.1136517,-2.0869233,43.72,26.37,39.33,54.39,65.0,0,2,,
2025-07-25T08:29:56.234+0200,498,410,4.586,4773.975,49.10,28.56,40.10,59.21,,-0.48,130.09,4.54,7.20,591,96,26,,,58,,,,,,0,2025-07-25T08:29:55.000+0200,418,370,4.119,48.1137633,-2.0869183,45.32,26.41,39.34,54.39,64.6,1,2,,
2025-07-25T08:29:56.257+0200,498,410,4.586,4773.975,49.10,28.56,40.10,59.21,,-0.48,130.09,4.54,7.20,591,96,26,,,58,,,,,,0,2025-07-25T08:29:55.000+0200,418,370,4.119,48.1137633,-2.0869183,45.32,26.41,39.34,54.39,64.6,1,2,,
2025-07-25T08:29:56.859+0200,499,410,4.595,4773.983,49.21,28.58,40.11,59.21,,-0.12,130.20,7.71,12.20,1004,96,26,,,58,,,,,,0,2025-07-25T08:29:56.000+0200,419,371,4.131,48.1138750,-2.0869200,44.63,26.44,39.36,54.39,64.2,359,2,,
2025-07-25T08:29:56.882+0200,499,410,4.595,4773.983,49.21,28.58,40.11,59.21,,-0.12,130.20,7.71,12.20,1004,96,26,,,58,,,,,,0,2025-07-25T08:29:56.000+0200,419,371,4.131,48.1138750,-2.0869200,44.63,26.44,39.36,54.39,64.2,359,2,,
2025-07-25T08:29:57.475+0200,500,411,4.603,4773.992,48.20,28.60,40.13,59.21,,-3.15,130.20,8.45,13.60,1100,96,26,,,59,,,,,,0,2025-07-25T08:29:56.000+0200,419,371,4.131,48.1138750,-2.0869200,44.63,26.44,39.36,54.39,64.2,359,2,,
