datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:29:57.498+0200,500,411,4.603,4773.992,48.20,28.60,40.13,59.21,,-3.15,130.20,8.45,13.60,1100,96,26,,,59,,,,,,0,2025-07-25T08:29:56.000+0200,419,371,4.131,48.1138750,-2.0869200,44.63,26.44,39.36,54.39,64.2,359,2,,
2025-07-25T08:29:58.095+0200,500,411,4.612,4774.000,48.38,28.62,40.14,59.21,,-2.47,130.30,3.05,4.90,397,96,26,,,59,,,,,,0,2025-07-25T08:29:57.000+0200,420,372,4.144,48.1139850,-2.0869200,43.89,26.47,39.37,54.39,63.8,359,2,,
2025-07-25T08:29:58.117+0200,500,411,4.612,4774.000,48.38,28.62,40.14,59.21,,-2.47,130.30,3.05,4.90,397,96,26,,,59,,,,,,0,2025-07-25T08:29:57.000+0200,420,372,4.144,48.1139850,-2.0869200,43.89,26.47,39.37,54.39,63.8,359,2,,
2025-07-25T08:29:58.715+0200,501,412,4.620,4774.009,48.13,28.64,40.15,59.21,,-1.68,130.30,6.08,9.80,792,96,26,,,59,,,,,,0,2025-07-25T08:29:58.000+0200,421,373,4.156,48.1140933,-2.0869133,43.94,26.50,39.38,54.39,63.3,0,2,,
2025-07-25T08:29:58.735+0200,501,412,4.620,4774.009,48.13,28.64,40.15,59.21,,-1.68,130.30,6.08,9.80,792,96,26,,,59,,,,,,0,2025-07-25T08:29:58.000+0200,421,373,4.156,48.1140933,-2.0869133,43.94,26.50,39.38,54.39,63.3,0,2,,
2025-07-25T08:29:59.334+0200,501,413,4.629,4774.017,47.48,28.66,40.16,59.21,,-3.71,130.30,9.22,15.00,1201,96,26,,,60,,,,,,0,2025-07-25T08:29:58.000+0200,421,373,4.156,48.1140933,-2.0869133,43.94,26.50,39.38,54.39,63.3,0,2,,
2025-07-25T08:29:59.357+0200,501,413,4.629,4774.017,47.48,28.66,40.16,59.21,,-3.71,130.30,9.22,15.00,1201,96,26,,,60,,,,,,0,2025-07-25T08:29:58.000+0200,421,373,4.156,48.1140933,-2.0869133,43.94,26.50,39.38,54.39,63.3,0,2,,
2025-07-25T08:29:59.958+0200,502,413,4.637,4774.025,48.13,28.68,40.18,59.21,,-1.01,130.30,10.25,16.50,1336,96,26,,,59,,,,,,0,2025-07-25T08:29:59.000+0200,422,374,4.168,48.1142050,-2.0869067,40.91,26.53,39.39,54.39,63.3,359,2,,
2025-07-25T08:29:59.976+0200,502,413,4.637,4774.025,48.13,28.68,40.18,59.21,,-1.01,130.30,10.25,16.50,1336,96,26,,,59,,,,,,0,2025-07-25T08:29:59.000+0200,422,374,4.168,48.1142050,-2.0869067,40.91,26.53,39.39,54.39,63.3,359,2,,
2025-07-25T08:30:00.578+0200,503,414,4.645,4774.034,48.16,28.71,40.19,59.21,,-0.79,130.09,9.69,15.60,1261,96,26,,,59,,,,,,0,2025-07-25T08:29:59.000+0200,422,374,4.168,48.1142050,-2.0869067,40.91,26.53,39.39,54.39,63.3,359,2,,
2025-07-25T08:30:00.599+0200,503,414,4.645,4774.034,48.16,28.71,40.19,59.21,,-0.79,130.09,9.69,15.60,1261,96,26,,,59,,,,,,0,2025-07-25T08:29:59.000+0200,423,375,4.168,48.1142050,-2.0869067,40.91,26.53,39.39,54.39,63.3,359,2,,
2025-07-25T08:30:01.192+0200,503,415,4.654,4774.042,48.42,28.73,40.20,59.21,,3.03,130.00,13.60,21.80,1768,96,26,,,59,,,,,,0,2025-07-25T08:30:00.000+0200,423,375,4.180,48.1143083,-2.0869217,43.26,26.56,39.40,54.39,63.3,358,2,,
2025-07-25T08:30:01.212+0200,503,415,4.654,4774.042,48.42,28.73,40.20,59.21,,3.03,130.00,13.60,21.80,1768,96,26,,,59,,,,,,0,2025-07-25T08:30:00.000+0200,423,375,4.180,48.1143083,-2.0869217,43.26,26.56,39.40,54.39,63.3,358,2,,
2025-07-25T08:30:01.825+0200,504,415,4.662,4774.050,47.26,28.75,40.21,59.21,,-0.24,130.00,11.08,18.10,1440,96,26,,,60,,,,,,0,2025-07-25T08:30:01.000+0200,424,376,4.192,48.1144183,-2.0869267,43.69,26.59,39.41,54.39,63.0,1,2,,
2025-07-25T08:30:01.845+0200,504,415,4.662,4774.050,47.26,28.75,40.21,59.21,,-0.24,130.00,11.08,18.10,1440,96,26,,,60,,,,,,0,2025-07-25T08:30:01.000+0200,424,376,4.192,48.1144183,-2.0869267,43.69,26.59,39.41,54.39,63.0,1,2,,
2025-07-25T08:30:02.456+0200,505,416,4.670,4774.059,47.84,28.77,40.22,59.21,,0.45,130.00,16.14,26.09,2098,96,26,,,59,,,,,,0,2025-07-25T08:30:01.000+0200,424,376,4.192,48.1144183,-2.0869267,43.69,26.59,39.41,54.39,63.0,1,2,,
2025-07-25T08:30:02.479+0200,505,416,4.670,4774.059,47.84,28.77,40.22,59.21,,0.45,130.00,16.14,26.09,2098,96,26,,,59,,,,,,0,2025-07-25T08:30:01.000+0200,424,376,4.192,48.1144183,-2.0869267,43.69,26.59,39.41,54.39,63.0,1,2,,
2025-07-25T08:30:03.075+0200,505,416,4.679,4774.067,47.98,28.79,40.23,59.21,,2.15,129.80,17.91,28.90,2325,96,26,,,59,,,,,,0,2025-07-25T08:30:02.000+0200,425,377,4.204,48.1145317,-2.0869200,40.97,26.62,39.41,54.39,62.9,358,2,,
2025-07-25T08:30:03.096+0200,505,416,4.679,4774.067,47.98,28.79,40.23,59.21,,2.15,129.80,17.91,28.90,2325,96,26,,,59,,,,,,0,2025-07-25T08:30:02.000+0200,425,377,4.204,48.1145317,-2.0869200,40.97,26.62,39.41,54.39,62.9,358,2,,
2025-07-25T08:30:03.712+0200,506,417,4.687,4774.075,47.98,28.81,40.24,59.21,,2.15,129.70,16.48,26.59,2137,96,26,,,59,,,,,,0,2025-07-25T08:30:03.000+0200,426,378,4.217,48.1146417,-2.0869200,41.31,26.64,39.42,54.39,63.1,2,2,,
2025-07-25T08:30:03.733+0200,506,417,4.687,4774.075,47.98,28.81,40.24,59.21,,2.15,129.70,16.48,26.59,2137,96,26,,,59,,,,,,0,2025-07-25T08:30:03.000+0200,426,378,4.217,48.1146417,-2.0869200,41.31,26.64,39.42,54.39,63.1,2,2,,
2025-07-25T08:30:04.338+0200,506,418,4.696,4774.084,49.14,28.83,40.26,59.21,,3.96,129.70,10.60,16.79,1375,96,26,,,58,,,,,,0,2025-07-25T08:30:03.000+0200,426,378,4.217,48.1146417,-2.0869200,41.31,26.64,39.42,54.39,63.1,2,2,,
2025-07-25T08:30:04.361+0200,506,418,4.696,4774.084,49.14,28.83,40.26,59.21,,3.96,129.70,10.60,16.79,1375,96,26,,,58,,,,,,0,2025-07-25T08:30:03.000+0200,426,378,4.217,48.1146417,-2.0869200,41.31,26.64,39.42,54.39,63.1,2,2,,
2025-07-25T08:30:04.958+0200,507,418,4.704,4774.092,49.03,28.85,40.27,59.21,,0.72,129.59,13.55,21.50,1756,96,26,,,58,,,,,,0,2025-07-25T08:30:04.000+0200,427,379,4.229,48.1147550,-2.0869167,43.09,26.67,39.43,54.39,63.2,360,2,,
2025-07-25T08:30:04.982+0200,507,418,4.704,4774.092,49.03,28.85,40.27,59.21,,0.72,129.59,13.55,21.50,1756,96,26,,,58,,,,,,0,2025-07-25T08:30:04.000+0200,427,379,4.229,48.1147550,-2.0869167,43.09,26.67,39.43,54.39,63.2,360,2,,
2025-07-25T08:30:05.575+0200,508,419,4.713,4774.101,49.14,28.87,40.28,59.21,,3.13,129.59,14.26,22.60,1848,96,26,,,58,,,,,,0,2025-07-25T08:30:04.000+0200,427,379,4.229,48.1147550,-2.0869167,43.09,26.67,39.43,54.39,63.2,360,2,,
2025-07-25T08:30:05.599+0200,508,419,4.713,4774.101,49.14,28.87,40.28,59.21,,3.13,129.59,14.26,22.60,1848,96,26,,,58,,,,,,0,2025-07-25T08:30:04.000+0200,428,380,4.229,48.1147550,-2.0869167,43.09,26.67,39.43,54.39,63.2,360,2,,
2025-07-25T08:30:06.198+0200,508,420,4.721,4774.109,48.74,28.89,40.29,59.21,,1.24,129.59,18.88,30.09,2447,96,26,,,59,,,,,,0,2025-07-25T08:30:05.000+0200,428,380,4.242,48.1148683,-2.0869267,44.85,26.70,39.44,54.39,63.2,1,2,,
2025-07-25T08:30:06.219+0200,508,420,4.721,4774.109,48.74,28.89,40.29,59.21,,1.24,129.59,18.88,30.09,2447,96,26,,,59,,,,,,0,2025-07-25T08:30:05.000+0200,428,380,4.242,48.1148683,-2.0869267,44.85,26.70,39.44,54.39,63.2,1,2,,
2025-07-25T08:30:06.816+0200,509,420,4.729,4774.118,48.74,28.91,40.31,59.21,,-0.79,129.59,14.93,23.80,1935,96,26,,,59,,,,,,0,2025-07-25T08:30:06.000+0200,429,381,4.254,48.1149817,-2.0869150,45.51,26.74,39.46,54.39,62.9,2,2,,
2025-07-25T08:30:06.837+0200,509,420,4.729,4774.118,48.74,28.91,40.31,59.21,,-0.79,129.59,14.93,23.80,1935,96,26,,,59,,,,,,0,2025-07-25T08:30:06.000+0200,429,381,4.254,48.1149817,-2.0869150,45.51,26.74,39.46,54.39,62.9,2,2,,
2025-07-25T08:30:07.454+0200,510,421,4.738,4774.126,47.69,28.93,40.32,59.21,,-1.92,129.50,15.23,24.70,1972,96,26,,,59,,,,,,0,2025-07-25T08:30:06.000+0200,429,381,4.254,48.1149817,-2.0869150,45.51,26.74,39.46,54.39,62.9,2,2,,
2025-07-25T08:30:07.478+0200,510,421,4.738,4774.126,47.69,28.93,40.32,59.21,,-1.92,129.50,15.23,24.70,1972,96,26,,,59,,,,,,0,2025-07-25T08:30:06.000+0200,429,381,4.254,48.1149817,-2.0869150,45.51,26.74,39.46,54.39,62.9,2,2,,
2025-07-25T08:30:08.075+0200,510,421,4.746,4774.134,47.73,28.95,40.33,59.21,,-1.56,129.30,15.12,24.50,1955,96,26,,,59,,,,,,0,2025-07-25T08:30:07.000+0200,430,382,4.267,48.1150900,-2.0869133,42.18,26.76,39.46,54.39,62.6,0,2,,
2025-07-25T08:30:08.097+0200,510,421,4.746,4774.134,47.73,28.95,40.33,59.21,,-1.56,129.30,15.12,24.50,1955,96,26,,,59,,,,,,0,2025-07-25T08:30:07.000+0200,430,382,4.267,48.1150900,-2.0869133,42.18,26.76,39.46,54.39,62.6,0,2,,
2025-07-25T08:30:08.698+0200,511,422,4.755,4774.143,48.74,28.97,40.34,59.21,,1.44,129.09,24.53,39.09,3167,96,26,,,58,,,,,,0,2025-07-25T08:30:08.000+0200,431,383,4.278,48.1151933,-2.0869033,41.23,26.79,39.47,54.39,62.8,2,2,,
2025-07-25T08:30:08.719+0200,511,422,4.755,4774.143,48.74,28.97,40.34,59.21,,1.44,129.09,24.53,39.09,3167,96,26,,,58,,,,,,0,2025-07-25T08:30:08.000+0200,431,383,4.278,48.1151933,-2.0869033,41.23,26.79,39.47,54.39,62.8,2,2,,
2025-07-25T08:30:09.315+0200,511,423,4.763,4774.151,47.91,28.99,40.35,59.21,,-1.79,128.89,25.75,41.60,3319,96,26,,,59,,,,,,0,2025-07-25T08:30:08.000+0200,431,383,4.278,48.1151933,-2.0869033,41.23,26.79,39.47,54.39,62.8,2,2,,
2025-07-25T08:30:09.336+0200,511,423,4.763,4774.151,47.91,28.99,40.35,59.21,,-1.79,128.89,25.75,41.60,3319,96,26,,,59,,,,,,0,2025-07-25T08:30:08.000+0200,431,383,4.278,48.1151933,-2.0869033,41.23,26.79,39.47,54.39,62.8,2,2,,
2025-07-25T08:30:09.937+0200,512,423,4.771,4774.160,48.67,29.01,40.36,59.21,,0.90,128.80,17.10,27.30,2202,96,26,,,58,,,,,,0,2025-07-25T08:30:09.000+0200,432,384,4.290,48.1152983,-2.0868900,41.64,26.82,39.47,54.39,63.0,2,2,,
2025-07-25T08:30:09.958+0200,512,423,4.771,4774.160,48.67,29.01,40.36,59.21,,0.90,128.80,17.10,27.30,2202,96,26,,,58,,,,,,0,2025-07-25T08:30:09.000+0200,432,384,4.290,48.1152983,-2.0868900,41.64,26.82,39.47,54.39,63.0,2,2,,
2025-07-25T08:30:10.560+0200,513,424,4.780,4774.168,47.69,29.03,40.38,59.21,,-1.20,128.80,20.66,33.50,2661,96,26,,,59,,,,,,0,2025-07-25T08:30:09.000+0200,432,384,4.290,48.1152983,-2.0868900,41.64,26.82,39.47,54.39,63.0,2,2,,
2025-07-25T08:30:10.583+0200,513,424,4.780,4774.168,47.69,29.03,40.38,59.21,,-1.20,128.80,20.66,33.50,2661,96,26,,,59,,,,,,0,2025-07-25T08:30:09.000+0200,432,384,4.290,48.1152983,-2.0868900,41.64,26.82,39.47,54.39,63.0,2,2,,
2025-07-25T08:30:11.193+0200,513,425,4.788,4774.176,48.56,29.05,40.39,59.21,,3.58,128.70,29.40,47.00,3784,96,26,,,58,,,,,,0,2025-07-25T08:30:10.000+0200,433,385,4.301,48.1154033,-2.0868767,43.74,26.84,39.49,54.39,63.1,5,2,,
2025-07-25T08:30:11.215+0200,513,425,4.788,4774.176,48.56,29.05,40.39,59.21,,3.58,128.70,29.40,47.00,3784,96,26,,,58,,,,,,0,2025-07-25T08:30:10.000+0200,433,385,4.301,48.1154033,-2.0868767,43.74,26.84,39.49,54.39,63.1,5,2,,
2025-07-25T08:30:11.795+0200,514,425,4.796,4774.185,47.33,29.07,40.40,59.21,,-2.47,128.59,24.84,40.50,3194,96,26,,,59,,,,,,0,2025-07-25T08:30:11.000+0200,434,386,4.313,48.1155083,-2.0868717,44.09,26.88,39.50,54.39,62.9,2,2,,
2025-07-25T08:30:11.817+0200,514,425,4.796,4774.185,47.33,29.07,40.40,59.21,,-2.47,128.59,24.84,40.50,3194,96,26,,,59,,,,,,0,2025-07-25T08:30:11.000+0200,434,386,4.313,48.1155083,-2.0868717,44.09,26.88,39.50,54.39,62.9,2,2,,
2025-07-25T08:30:12.418+0200,515,426,4.805,4774.193,47.19,29.09,40.41,59.21,,-2.65,128.59,20.74,33.89,2667,96,26,,,60,,,,,,0,2025-07-25T08:30:11.000+0200,434,386,4.313,48.1155083,-2.0868717,44.09,26.88,39.50,54.39,62.9,2,2,,
2025-07-25T08:30:12.442+0200,515,426,4.805,4774.193,47.19,29.09,40.41,59.21,,-2.65,128.59,20.74,33.89,2667,96,26,,,60,,,,,,0,2025-07-25T08:30:11.000+0200,434,386,4.313,48.1155083,-2.0868717,44.09,26.88,39.50,54.39,62.9,2,2,,
2025-07-25T08:30:13.059+0200,515,426,4.813,4774.201,47.69,29.11,40.42,59.21,,-1.01,128.50,28.19,45.70,3622,95,26,,,59,,,,,,0,2025-07-25T08:30:12.000+0200,435,387,4.325,48.1156183,-2.0868717,43.28,26.90,39.51,54.39,63.0,3,2,,
2025-07-25T08:30:13.082+0200,515,426,4.813,4774.201,47.69,29.11,40.42,59.21,,-1.01,128.50,28.19,45.70,3622,95,26,,,59,,,,,,0,2025-07-25T08:30:12.000+0200,435,387,4.325,48.1156183,-2.0868717,43.28,26.90,39.51,54.39,63.0,3,2,,
2025-07-25T08:30:13.672+0200,516,427,4.821,4774.209,47.95,29.13,40.43,59.21,,-1.35,128.20,22.05,35.59,2827,95,26,,,59,,,,,,0,2025-07-25T08:30:13.000+0200,436,388,4.338,48.1157317,-2.0868667,45.75,26.94,39.52,54.39,62.9,2,2,,
2025-07-25T08:30:13.694+0200,516,427,4.821,4774.209,47.95,29.13,40.43,59.21,,-1.35,128.20,22.05,35.59,2827,95,26,,,59,,,,,,0,2025-07-25T08:30:13.000+0200,436,388,4.338,48.1157317,-2.0868667,45.75,26.94,39.52,54.39,62.9,2,2,,
2025-07-25T08:30:14.300+0200,516,428,4.830,4774.218,49.93,29.15,40.44,59.21,,2.15,128.00,36.05,56.40,4614,95,26,,,57,,,,,,0,2025-07-25T08:30:13.000+0200,436,388,4.338,48.1157317,-2.0868667,45.75,26.94,39.52,54.39,62.9,2,2,,
2025-07-25T08:30:14.322+0200,516,428,4.830,4774.218,49.93,29.15,40.44,59.21,,2.15,128.00,36.05,56.40,4614,95,26,,,57,,,,,,0,2025-07-25T08:30:13.000+0200,436,388,4.338,48.1157317,-2.0868667,45.75,26.94,39.52,54.39,62.9,2,2,,
2025-07-25T08:30:14.910+0200,517,428,4.838,4774.227,50.36,29.18,40.46,59.21,,-0.56,127.80,19.43,30.20,2483,95,26,,,57,,,,,,0,2025-07-25T08:30:14.000+0200,437,389,4.350,48.1158383,-2.0868717,44.59,26.97,39.54,54.39,63.3,1,2,,
2025-07-25T08:30:14.928+0200,517,428,4.838,4774.227,50.36,29.18,40.46,59.21,,-0.56,127.80,19.43,30.20,2483,95,26,,,57,,,,,,0,2025-07-25T08:30:14.000+0200,437,389,4.350,48.1158383,-2.0868717,44.59,26.97,39.54,54.39,63.3,1,2,,
2025-07-25T08:30:15.554+0200,518,429,4.847,4774.236,50.90,29.20,40.47,59.21,,0.95,127.80,27.45,42.30,3508,95,26,,,56,,,,,,0,2025-07-25T08:30:14.000+0200,437,389,4.350,48.1158383,-2.0868717,44.59,26.97,39.54,54.39,63.3,1,2,,
2025-07-25T08:30:15.571+0200,518,429,4.847,4774.236,50.90,29.20,40.47,59.21,,0.95,127.80,27.45,42.30,3508,95,26,,,56,,,,,,0,2025-07-25T08:30:14.000+0200,437,389,4.350,48.1158383,-2.0868717,44.59,26.97,39.54,54.39,63.3,1,2,,
2025-07-25T08:30:16.173+0200,518,429,4.856,4774.244,51.26,29.22,40.49,59.21,,0.60,127.80,18.92,29.00,2418,95,26,,,56,,,,,,0,2025-07-25T08:30:15.000+0200,438,390,4.362,48.1159517,-2.0868750,44.66,27.00,39.55,54.39,63.9,0,2,,
2025-07-25T08:30:16.192+0200,518,429,4.856,4774.244,51.26,29.22,40.49,59.21,,0.60,127.80,18.92,29.00,2418,95,26,,,56,,,,,,0,2025-07-25T08:30:15.000+0200,438,390,4.362,48.1159517,-2.0868750,44.66,27.00,39.55,54.39,63.9,0,2,,
2025-07-25T08:30:16.794+0200,519,430,4.865,4774.253,51.22,29.25,40.50,59.21,,0.48,127.80,22.04,33.80,2817,95,26,,,56,,,,,,0,2025-07-25T08:30:16.000+0200,439,391,4.375,48.1160667,-2.0868800,44.70,27.03,39.56,54.39,64.6,0,2,,
2025-07-25T08:30:16.812+0200,519,430,4.865,4774.253,51.22,29.25,40.50,59.21,,0.48,127.80,22.04,33.80,2817,95,26,,,56,,,,,,0,2025-07-25T08:30:16.000+0200,439,391,4.375,48.1160667,-2.0868800,44.70,27.03,39.56,54.39,64.6,0,2,,
2025-07-25T08:30:17.415+0200,520,431,4.874,4774.262,50.50,29.27,40.52,59.21,,-2.36,127.80,27.93,43.30,3569,95,27,,,56,,,,,,0,2025-07-25T08:30:16.000+0200,439,391,4.375,48.1160667,-2.0868800,44.70,27.03,39.56,54.39,64.6,0,2,,
2025-07-25T08:30:17.435+0200,520,431,4.874,4774.262,50.50,29.27,40.52,59.21,,-2.36,127.80,27.93,43.30,3569,95,27,,,56,,,,,,0,2025-07-25T08:30:16.000+0200,439,391,4.375,48.1160667,-2.0868800,44.70,27.03,39.56,54.39,64.6,0,2,,
2025-07-25T08:30:18.039+0200,520,431,4.883,4774.271,52.27,29.29,40.53,59.21,,3.49,127.70,22.46,33.89,2868,95,27,,,55,,,,,,0,2025-07-25T08:30:17.000+0200,440,392,4.388,48.1161850,-2.0868800,47.88,27.07,39.58,54.39,65.2,0,2,,
2025-07-25T08:30:18.059+0200,520,431,4.883,4774.271,52.27,29.29,40.53,59.21,,3.49,127.70,22.46,33.89,2868,95,27,,,55,,,,,,0,2025-07-25T08:30:17.000+0200,440,392,4.388,48.1161850,-2.0868800,47.88,27.07,39.58,54.39,65.2,0,2,,
2025-07-25T08:30:18.659+0200,521,432,4.892,4774.280,52.74,29.32,40.55,59.21,,-1.01,127.50,26.29,39.39,3352,95,27,,,54,,,,,,0,2025-07-25T08:30:18.000+0200,441,393,4.402,48.1163100,-2.0868783,47.48,27.10,39.60,54.39,66.6,358,2,,
2025-07-25T08:30:18.679+0200,521,432,4.892,4774.280,52.74,29.32,40.55,59.21,,-1.01,127.50,26.29,39.39,3352,95,27,,,54,,,,,,0,2025-07-25T08:30:18.000+0200,441,393,4.402,48.1163100,-2.0868783,47.48,27.10,39.60,54.39,66.6,358,2,,
2025-07-25T08:30:19.270+0200,521,433,4.901,4774.289,52.95,29.34,40.57,59.21,,-1.12,127.60,18.01,26.90,2298,94,27,,,54,,,,,,0,2025-07-25T08:30:18.000+0200,441,393,4.402,48.1163100,-2.0868783,47.48,27.10,39.60,54.39,66.6,358,2,,
2025-07-25T08:30:19.291+0200,521,433,4.901,4774.289,52.95,29.34,40.57,59.21,,-1.12,127.60,18.01,26.90,2298,94,27,,,54,,,,,,0,2025-07-25T08:30:18.000+0200,441,393,4.402,48.1163100,-2.0868783,47.48,27.10,39.60,54.39,66.6,358,2,,
2025-07-25T08:30:19.895+0200,522,433,4.910,4774.298,51.65,29.36,40.59,59.21,,0.45,127.70,19.89,30.30,2540,94,27,,,55,,,,,,0,2025-07-25T08:30:19.000+0200,442,394,4.415,48.1164283,-2.0868800,44.69,27.13,39.62,54.39,67.2,357,2,,
2025-07-25T08:30:19.918+0200,522,433,4.910,4774.298,51.65,29.36,40.59,59.21,,0.45,127.70,19.89,30.30,2540,94,27,,,55,,,,,,0,2025-07-25T08:30:19.000+0200,442,394,4.415,48.1164283,-2.0868800,44.69,27.13,39.62,54.39,67.2,357,2,,
2025-07-25T08:30:20.516+0200,523,434,4.919,4774.307,53.20,29.39,40.60,59.21,,1.68,127.60,23.65,35.20,3018,94,27,,,54,,,,,,0,2025-07-25T08:30:19.000+0200,442,394,4.415,48.1164283,-2.0868800,44.69,27.13,39.62,54.39,67.2,357,2,,
2025-07-25T08:30:20.539+0200,523,434,4.919,4774.307,53.20,29.39,40.60,59.21,,1.68,127.60,23.65,35.20,3018,94,27,,,54,,,,,,0,2025-07-25T08:30:19.000+0200,442,394,4.415,48.1164283,-2.0868800,44.69,27.13,39.62,54.39,67.2,357,2,,
2025-07-25T08:30:21.160+0200,523,434,4.928,4774.317,54.14,29.41,40.62,59.21,,4.70,127.50,24.39,35.80,3110,94,27,,,53,,,,,,0,2025-07-25T08:30:20.000+0200,443,395,4.428,48.1165450,-2.0868883,47.70,27.17,39.64,54.39,67.8,356,2,,
2025-07-25T08:30:21.183+0200,523,434,4.928,4774.317,54.14,29.41,40.62,59.21,,4.70,127.50,24.39,35.80,3110,94,27,,,53,,,,,,0,2025-07-25T08:30:20.000+0200,443,395,4.428,48.1165450,-2.0868883,47.70,27.17,39.64,54.39,67.8,356,2,,
2025-07-25T08:30:21.778+0200,524,435,4.937,4774.326,54.07,29.44,40.64,59.21,,2.26,127.39,36.75,54.00,4682,94,27,,,53,,,,,,0,2025-07-25T08:30:21.000+0200,444,396,4.442,48.1166650,-2.0869033,49.23,27.20,39.66,54.39,68.9,354,2,,
2025-07-25T08:30:21.795+0200,524,435,4.937,4774.326,54.07,29.44,40.64,59.21,,2.26,127.39,36.75,54.00,4682,94,27,,,53,,,,,,0,2025-07-25T08:30:21.000+0200,444,396,4.442,48.1166650,-2.0869033,49.23,27.20,39.66,54.39,68.9,354,2,,
2025-07-25T08:30:22.403+0200,525,436,4.947,4774.335,54.35,29.46,40.66,59.21,,-2.94,127.39,23.24,34.00,2961,94,27,,,53,,,,,,0,2025-07-25T08:30:21.000+0200,444,396,4.442,48.1166650,-2.0869033,49.23,27.20,39.66,54.39,68.9,354,2,,
2025-07-25T08:30:22.422+0200,525,436,4.947,4774.335,54.35,29.46,40.66,59.21,,-2.94,127.39,23.24,34.00,2961,94,27,,,53,,,,,,0,2025-07-25T08:30:21.000+0200,444,396,4.442,48.1166650,-2.0869033,49.23,27.20,39.66,54.39,68.9,354,2,,
2025-07-25T08:30:23.015+0200,525,436,4.956,4774.345,54.35,29.49,40.68,59.21,,-0.90,127.50,27.61,40.39,3520,94,27,,,53,,,,,,0,2025-07-25T08:30:22.000+0200,445,397,4.455,48.1167850,-2.0869233,48.88,27.24,39.68,54.39,69.4,353,2,,
2025-07-25T08:30:23.036+0200,525,436,4.956,4774.345,54.35,29.49,40.68,59.21,,-0.90,127.50,27.61,40.39,3520,94,27,,,53,,,,,,0,2025-07-25T08:30:22.000+0200,445,397,4.455,48.1167850,-2.0869233,48.88,27.24,39.68,54.39,69.4,353,2,,
2025-07-25T08:30:23.640+0200,526,437,4.966,4774.354,54.53,29.52,40.70,59.21,,-0.34,127.50,18.91,27.59,2411,94,27,,,53,,,,,,0,2025-07-25T08:30:22.000+0200,446,398,4.455,48.1167850,-2.0869233,48.88,27.24,39.68,54.39,69.4,353,2,,
2025-07-25T08:30:23.663+0200,526,437,4.966,4774.354,54.53,29.52,40.70,59.21,,-0.34,127.50,18.91,27.59,2411,94,27,,,53,,,,,,0,2025-07-25T08:30:22.000+0200,446,398,4.455,48.1167850,-2.0869233,48.88,27.24,39.68,54.39,69.4,353,2,,
2025-07-25T08:30:24.276+0200,526,438,4.975,4774.364,53.71,29.54,40.72,59.21,,0.48,127.60,20.85,30.80,2660,94,27,,,54,,,,,,0,2025-07-25T08:30:23.000+0200,446,398,4.469,48.1169083,-2.0869467,50.16,27.28,39.71,54.39,70.6,353,2,,
2025-07-25T08:30:24.298+0200,526,438,4.975,4774.364,53.71,29.54,40.72,59.21,,0.48,127.60,20.85,30.80,2660,94,27,,,54,,,,,,0,2025-07-25T08:30:23.000+0200,446,398,4.469,48.1169083,-2.0869467,50.16,27.28,39.71,54.39,70.6,353,2,,
2025-07-25T08:30:24.897+0200,527,438,4.984,4774.373,53.28,29.57,40.74,59.21,,-2.52,127.70,19.57,29.09,2499,93,27,,,54,,,,,,0,2025-07-25T08:30:24.000+0200,447,399,4.483,48.1170300,-2.0869733,47.87,27.32,39.73,54.39,71.8,353,2,,
2025-07-25T08:30:24.918+0200,527,438,4.984,4774.373,53.28,29.57,40.74,59.21,,-2.52,127.70,19.57,29.09,2499,93,27,,,54,,,,,,0,2025-07-25T08:30:24.000+0200,447,399,4.483,48.1170300,-2.0869733,47.87,27.32,39.73,54.39,71.8,353,2,,
