datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:30:25.518+0200,528,439,4.994,4774.382,53.35,29.59,40.76,59.21,,-2.39,127.70,28.28,42.00,3611,93,27,,,54,,,,,,0,2025-07-25T08:30:24.000+0200,447,399,4.483,48.1170300,-2.0869733,47.87,27.32,39.73,54.39,71.8,353,2,,
2025-07-25T08:30:25.539+0200,528,439,4.994,4774.382,53.35,29.59,40.76,59.21,,-2.39,127.70,28.28,42.00,3611,93,27,,,54,,,,,,0,2025-07-25T08:30:24.000+0200,447,399,4.483,48.1170300,-2.0869733,47.87,27.32,39.73,54.39,71.8,353,2,,
2025-07-25T08:30:26.136+0200,528,439,5.003,4774.392,53.35,29.62,40.77,59.21,,0.00,127.60,26.94,40.00,3438,93,27,,,54,,,,,,0,2025-07-25T08:30:25.000+0200,448,400,4.496,48.1171483,-2.0869967,47.94,27.35,39.75,54.39,72.4,352,2,,
2025-07-25T08:30:26.161+0200,528,439,5.003,4774.392,53.35,29.62,40.77,59.21,,0.00,127.60,26.94,40.00,3438,93,27,,,54,,,,,,0,2025-07-25T08:30:25.000+0200,448,400,4.496,48.1171483,-2.0869967,47.94,27.35,39.75,54.39,72.4,352,2,,
2025-07-25T08:30:26.779+0200,529,440,5.012,4774.401,54.35,29.64,40.79,59.21,,3.48,127.50,19.68,28.80,2509,93,27,,,53,,,,,,0,2025-07-25T08:30:26.000+0200,449,401,4.510,48.1172700,-2.0870217,48.50,27.39,39.77,54.39,73.9,352,2,,
2025-07-25T08:30:26.802+0200,529,440,5.012,4774.401,54.35,29.64,40.79,59.21,,3.48,127.50,19.68,28.80,2509,93,27,,,53,,,,,,0,2025-07-25T08:30:26.000+0200,449,401,4.510,48.1172700,-2.0870217,48.50,27.39,39.77,54.39,73.9,352,2,,
2025-07-25T08:30:27.392+0200,530,441,5.022,4774.410,52.27,29.66,40.81,59.21,,-3.46,127.50,19.15,28.90,2442,93,27,,,55,,,,,,0,2025-07-25T08:30:26.000+0200,449,401,4.510,48.1172700,-2.0870217,48.50,27.39,39.77,54.39,73.9,352,2,,
2025-07-25T08:30:27.413+0200,530,441,5.022,4774.410,52.27,29.66,40.81,59.21,,-3.46,127.50,19.15,28.90,2442,93,27,,,55,,,,,,0,2025-07-25T08:30:26.000+0200,449,401,4.510,48.1172700,-2.0870217,48.50,27.39,39.77,54.39,73.9,352,2,,
2025-07-25T08:30:28.015+0200,530,441,5.031,4774.420,53.24,29.69,40.83,59.21,,-0.36,127.50,31.26,46.50,3986,93,27,,,54,,,,,,0,2025-07-25T08:30:27.000+0200,450,402,4.523,48.1173933,-2.0870417,48.02,27.42,39.79,54.39,75.8,352,2,,
2025-07-25T08:30:28.037+0200,530,441,5.031,4774.420,53.24,29.69,40.83,59.21,,-0.36,127.50,31.26,46.50,3986,93,27,,,54,,,,,,0,2025-07-25T08:30:27.000+0200,450,402,4.523,48.1173933,-2.0870417,48.02,27.42,39.79,54.39,75.8,352,2,,
2025-07-25T08:30:28.642+0200,531,442,5.040,4774.429,53.35,29.71,40.84,59.21,,0.00,127.39,16.77,24.90,2136,93,27,,,54,,,,,,0,2025-07-25T08:30:27.000+0200,451,403,4.523,48.1173933,-2.0870417,48.02,27.42,39.79,54.39,75.8,352,2,,
2025-07-25T08:30:28.663+0200,531,442,5.040,4774.429,53.35,29.71,40.84,59.21,,0.00,127.39,16.77,24.90,2136,93,27,,,54,,,,,,0,2025-07-25T08:30:27.000+0200,451,403,4.523,48.1173933,-2.0870417,48.02,27.42,39.79,54.39,75.8,352,2,,
2025-07-25T08:30:29.258+0200,531,443,5.049,4774.438,53.89,29.74,40.86,59.21,,-0.56,127.39,25.45,37.50,3242,93,27,,,53,,,,,,0,2025-07-25T08:30:28.000+0200,451,403,4.537,48.1175133,-2.0870667,49.28,27.46,39.82,54.39,76.8,352,2,,
2025-07-25T08:30:29.281+0200,531,443,5.049,4774.438,53.89,29.74,40.86,59.21,,-0.56,127.39,25.45,37.50,3242,93,27,,,53,,,,,,0,2025-07-25T08:30:28.000+0200,451,403,4.537,48.1175133,-2.0870667,49.28,27.46,39.82,54.39,76.8,352,2,,
2025-07-25T08:30:29.879+0200,532,443,5.059,4774.448,54.50,29.76,40.88,59.21,,2.84,127.39,22.19,32.39,2827,93,27,,,53,,,,,,0,2025-07-25T08:30:29.000+0200,452,404,4.550,48.1176333,-2.0870917,49.38,27.50,39.84,54.39,77.7,352,2,,
2025-07-25T08:30:29.905+0200,532,443,5.059,4774.448,54.50,29.76,40.88,59.21,,2.84,127.39,22.19,32.39,2827,93,27,,,53,,,,,,0,2025-07-25T08:30:29.000+0200,452,404,4.550,48.1176333,-2.0870917,49.38,27.50,39.84,54.39,77.7,352,2,,
2025-07-25T08:30:30.496+0200,533,444,5.068,4774.457,54.39,29.79,40.90,59.21,,1.55,127.39,25.78,37.70,3284,93,27,,,53,,,,,,0,2025-07-25T08:30:29.000+0200,452,404,4.550,48.1176333,-2.0870917,49.38,27.50,39.84,54.39,77.7,352,2,,
2025-07-25T08:30:30.519+0200,533,444,5.068,4774.457,54.39,29.79,40.90,59.21,,1.55,127.39,25.78,37.70,3284,93,27,,,53,,,,,,0,2025-07-25T08:30:29.000+0200,452,404,4.550,48.1176333,-2.0870917,49.38,27.50,39.84,54.39,77.7,352,2,,
2025-07-25T08:30:31.117+0200,533,444,5.077,4774.466,53.38,29.81,40.92,59.21,,0.12,127.39,40.70,60.40,5185,92,27,,,54,,,,,,0,2025-07-25T08:30:30.000+0200,453,405,4.564,48.1177533,-2.0871183,48.57,27.53,39.86,54.39,78.6,351,2,,
2025-07-25T08:30:31.133+0200,533,444,5.077,4774.466,53.38,29.81,40.92,59.21,,0.12,127.39,40.70,60.40,5185,92,27,,,54,,,,,,0,2025-07-25T08:30:30.000+0200,453,405,4.564,48.1177533,-2.0871183,48.57,27.53,39.86,54.39,78.6,351,2,,
2025-07-25T08:30:31.737+0200,534,445,5.087,4774.475,53.35,29.83,40.93,59.21,,0.11,127.50,26.06,38.70,3323,92,27,,,54,,,,,,0,2025-07-25T08:30:31.000+0200,454,406,4.577,48.1178717,-2.0871467,50.13,27.57,39.89,54.39,79.1,353,2,,
2025-07-25T08:30:31.759+0200,534,445,5.087,4774.475,53.35,29.83,40.93,59.21,,0.11,127.50,26.06,38.70,3323,92,27,,,54,,,,,,0,2025-07-25T08:30:31.000+0200,454,406,4.577,48.1178717,-2.0871467,50.13,27.57,39.89,54.39,79.1,353,2,,
2025-07-25T08:30:32.356+0200,534,446,5.096,4774.485,53.06,29.86,40.95,59.21,,2.24,127.50,22.60,33.70,2882,92,27,,,54,,,,,,0,2025-07-25T08:30:31.000+0200,454,406,4.577,48.1178717,-2.0871467,50.13,27.57,39.89,54.39,79.1,353,2,,
2025-07-25T08:30:32.379+0200,534,446,5.096,4774.485,53.06,29.86,40.95,59.21,,2.24,127.50,22.60,33.70,2882,92,27,,,54,,,,,,0,2025-07-25T08:30:31.000+0200,454,406,4.577,48.1178717,-2.0871467,50.13,27.57,39.89,54.39,79.1,353,2,,
2025-07-25T08:30:32.996+0200,535,446,5.105,4774.494,53.24,29.88,40.97,59.21,,0.96,127.50,27.23,40.50,3472,92,28,,,54,,,,,,0,2025-07-25T08:30:32.000+0200,455,407,4.591,48.1179933,-2.0871650,47.54,27.61,39.91,54.39,79.4,354,2,,
2025-07-25T08:30:33.017+0200,535,446,5.105,4774.494,53.24,29.88,40.97,59.21,,0.96,127.50,27.23,40.50,3472,92,28,,,54,,,,,,0,2025-07-25T08:30:32.000+0200,455,407,4.591,48.1179933,-2.0871650,47.54,27.61,39.91,54.39,79.4,354,2,,
2025-07-25T08:30:33.617+0200,536,447,5.115,4774.503,52.56,29.90,40.98,59.21,,-1.91,127.39,34.47,51.80,4391,92,28,,,55,,,,,,0,2025-07-25T08:30:32.000+0200,456,408,4.591,48.1179933,-2.0871650,47.54,27.61,39.91,54.39,79.4,354,2,,
2025-07-25T08:30:33.637+0200,536,447,5.115,4774.503,52.56,29.90,40.98,59.21,,-1.91,127.39,34.47,51.80,4391,92,28,,,55,,,,,,0,2025-07-25T08:30:32.000+0200,456,408,4.591,48.1179933,-2.0871650,47.54,27.61,39.91,54.39,79.4,354,2,,
2025-07-25T08:30:34.245+0200,536,448,5.124,4774.512,53.28,29.93,41.00,59.21,,0.36,127.39,31.08,46.20,3959,92,28,,,54,,,,,,0,2025-07-25T08:30:33.000+0200,456,408,4.604,48.1181067,-2.0871883,47.99,27.64,39.93,54.39,79.7,352,2,,
2025-07-25T08:30:34.268+0200,536,448,5.124,4774.512,53.28,29.93,41.00,59.21,,0.36,127.39,31.08,46.20,3959,92,28,,,54,,,,,,0,2025-07-25T08:30:33.000+0200,456,408,4.604,48.1181067,-2.0871883,47.99,27.64,39.93,54.39,79.7,352,2,,
2025-07-25T08:30:34.858+0200,537,448,5.133,4774.521,52.59,29.95,41.02,59.21,,-2.14,127.39,18.84,28.30,2400,92,28,,,55,,,,,,0,2025-07-25T08:30:34.000+0200,457,409,4.617,48.1182233,-2.0872167,47.69,27.67,39.94,54.39,80.3,351,2,,
2025-07-25T08:30:34.880+0200,537,448,5.133,4774.521,52.59,29.95,41.02,59.21,,-2.14,127.39,18.84,28.30,2400,92,28,,,55,,,,,,0,2025-07-25T08:30:34.000+0200,457,409,4.617,48.1182233,-2.0872167,47.69,27.67,39.94,54.39,80.3,351,2,,
2025-07-25T08:30:35.478+0200,538,449,5.142,4774.531,53.31,29.98,41.04,59.21,,0.00,127.30,25.64,38.09,3264,92,28,,,54,,,,,,0,2025-07-25T08:30:34.000+0200,457,409,4.617,48.1182233,-2.0872167,47.69,27.67,39.94,54.39,80.3,351,2,,
2025-07-25T08:30:35.503+0200,538,449,5.142,4774.531,53.31,29.98,41.04,59.21,,0.00,127.30,25.64,38.09,3264,92,28,,,54,,,,,,0,2025-07-25T08:30:34.000+0200,457,409,4.617,48.1182233,-2.0872167,47.69,27.67,39.94,54.39,80.3,351,2,,
2025-07-25T08:30:36.095+0200,538,449,5.151,4774.540,53.02,30.00,41.05,59.21,,-0.11,127.39,21.04,31.40,2680,92,28,,,54,,,,,,0,2025-07-25T08:30:35.000+0200,458,410,4.630,48.1183400,-2.0872433,48.78,27.71,39.97,54.39,80.8,351,2,,
2025-07-25T08:30:36.118+0200,538,449,5.151,4774.540,53.02,30.00,41.05,59.21,,-0.11,127.39,21.04,31.40,2680,92,28,,,54,,,,,,0,2025-07-25T08:30:35.000+0200,458,410,4.630,48.1183400,-2.0872433,48.78,27.71,39.97,54.39,80.8,351,2,,
2025-07-25T08:30:36.718+0200,539,450,5.160,4774.549,52.16,30.02,41.07,59.21,,-2.12,127.39,26.66,40.30,3396,92,28,,,55,,,,,,0,2025-07-25T08:30:36.000+0200,459,411,4.643,48.1184600,-2.0872667,46.77,27.74,39.98,54.39,81.6,352,2,,
2025-07-25T08:30:36.739+0200,539,450,5.160,4774.549,52.16,30.02,41.07,59.21,,-2.12,127.39,26.66,40.30,3396,92,28,,,55,,,,,,0,2025-07-25T08:30:36.000+0200,459,411,4.643,48.1184600,-2.0872667,46.77,27.74,39.98,54.39,81.6,352,2,,
2025-07-25T08:30:37.357+0200,539,451,5.170,4774.558,52.41,30.04,41.08,59.21,,-2.15,127.39,20.45,30.80,2605,92,28,,,55,,,,,,0,2025-07-25T08:30:36.000+0200,459,411,4.643,48.1184600,-2.0872667,46.77,27.74,39.98,54.39,81.6,352,2,,
2025-07-25T08:30:37.378+0200,539,451,5.170,4774.558,52.41,30.04,41.08,59.21,,-2.15,127.39,20.45,30.80,2605,92,28,,,55,,,,,,0,2025-07-25T08:30:36.000+0200,459,411,4.643,48.1184600,-2.0872667,46.77,27.74,39.98,54.39,81.6,352,2,,
2025-07-25T08:30:37.957+0200,540,451,5.179,4774.567,52.66,30.07,41.10,59.21,,-0.84,127.39,24.06,36.09,3065,91,28,,,54,,,,,,0,2025-07-25T08:30:37.000+0200,460,412,4.656,48.1185767,-2.0872900,47.26,27.77,40.00,54.39,82.1,353,2,,
2025-07-25T08:30:37.982+0200,540,451,5.179,4774.567,52.66,30.07,41.10,59.21,,-0.84,127.39,24.06,36.09,3065,91,28,,,54,,,,,,0,2025-07-25T08:30:37.000+0200,460,412,4.656,48.1185767,-2.0872900,47.26,27.77,40.00,54.39,82.1,353,2,,
2025-07-25T08:30:38.596+0200,541,452,5.188,4774.576,52.05,30.09,41.12,59.21,,-3.60,127.50,21.27,32.20,2712,91,28,,,55,,,,,,0,2025-07-25T08:30:37.000+0200,460,412,4.656,48.1185767,-2.0872900,47.26,27.77,40.00,54.39,82.1,353,2,,
2025-07-25T08:30:38.625+0200,541,452,5.188,4774.576,52.05,30.09,41.12,59.21,,-3.60,127.50,21.27,32.20,2712,91,28,,,55,,,,,,0,2025-07-25T08:30:37.000+0200,461,413,4.656,48.1185767,-2.0872900,47.26,27.77,40.00,54.39,82.1,353,2,,
2025-07-25T08:30:39.215+0200,541,453,5.197,4774.586,52.84,30.11,41.13,59.21,,2.26,127.60,28.47,42.60,3633,91,28,,,54,,,,,,0,2025-07-25T08:30:38.000+0200,461,413,4.670,48.1186967,-2.0873067,47.57,27.81,40.02,54.39,82.7,354,2,,
2025-07-25T08:30:39.240+0200,541,453,5.197,4774.586,52.84,30.11,41.13,59.21,,2.26,127.60,28.47,42.60,3633,91,28,,,54,,,,,,0,2025-07-25T08:30:38.000+0200,461,413,4.670,48.1186967,-2.0873067,47.57,27.81,40.02,54.39,82.7,354,2,,
2025-07-25T08:30:39.838+0200,542,453,5.206,4774.595,51.98,30.13,41.15,59.21,,-0.68,127.50,20.58,31.20,2624,91,28,,,55,,,,,,0,2025-07-25T08:30:39.000+0200,462,414,4.683,48.1188133,-2.0873333,47.59,27.84,40.04,54.39,82.7,353,2,,
2025-07-25T08:30:39.862+0200,542,453,5.206,4774.595,51.98,30.13,41.15,59.21,,-0.68,127.50,20.58,31.20,2624,91,28,,,55,,,,,,0,2025-07-25T08:30:39.000+0200,462,414,4.683,48.1188133,-2.0873333,47.59,27.84,40.04,54.39,82.7,353,2,,
2025-07-25T08:30:40.456+0200,543,454,5.215,4774.604,51.51,30.16,41.16,59.21,,-5.50,127.60,32.75,50.00,4179,91,28,,,56,,,,,,0,2025-07-25T08:30:39.000+0200,462,414,4.683,48.1188133,-2.0873333,47.59,27.84,40.04,54.39,82.7,353,2,,
2025-07-25T08:30:40.480+0200,543,454,5.215,4774.604,51.51,30.16,41.16,59.21,,-5.50,127.60,32.75,50.00,4179,91,28,,,56,,,,,,0,2025-07-25T08:30:39.000+0200,462,414,4.683,48.1188133,-2.0873333,47.59,27.84,40.04,54.39,82.7,353,2,,
2025-07-25T08:30:41.086+0200,543,454,5.224,4774.613,51.51,30.18,41.18,59.21,,-1.35,127.70,26.00,39.70,3320,91,28,,,56,,,,,,0,2025-07-25T08:30:40.000+0200,463,415,4.696,48.1189300,-2.0873567,46.91,27.87,40.05,54.39,83.0,352,2,,
2025-07-25T08:30:41.112+0200,543,454,5.224,4774.613,51.51,30.18,41.18,59.21,,-1.35,127.70,26.00,39.70,3320,91,28,,,56,,,,,,0,2025-07-25T08:30:40.000+0200,463,415,4.696,48.1189300,-2.0873567,46.91,27.87,40.05,54.39,83.0,352,2,,
2025-07-25T08:30:41.720+0200,544,455,5.233,4774.622,51.91,30.20,41.19,59.21,,0.96,127.60,19.83,30.09,2530,91,28,,,55,,,,,,0,2025-07-25T08:30:41.000+0200,464,416,4.709,48.1190433,-2.0873833,46.90,27.90,40.07,54.39,83.4,353,2,,
2025-07-25T08:30:41.744+0200,544,455,5.233,4774.622,51.91,30.20,41.19,59.21,,0.96,127.60,19.83,30.09,2530,91,28,,,55,,,,,,0,2025-07-25T08:30:41.000+0200,464,416,4.709,48.1190433,-2.0873833,46.90,27.90,40.07,54.39,83.4,353,2,,
2025-07-25T08:30:42.343+0200,544,456,5.242,4774.631,52.01,30.22,41.21,59.21,,-2.16,127.50,17.69,26.80,2255,91,28,,,55,,,,,,0,2025-07-25T08:30:41.000+0200,464,416,4.709,48.1190433,-2.0873833,46.90,27.90,40.07,54.39,83.4,353,2,,
2025-07-25T08:30:42.367+0200,544,456,5.242,4774.631,52.01,30.22,41.21,59.21,,-2.16,127.50,17.69,26.80,2255,91,28,,,55,,,,,,0,2025-07-25T08:30:41.000+0200,464,416,4.709,48.1190433,-2.0873833,46.90,27.90,40.07,54.39,83.4,353,2,,
2025-07-25T08:30:42.958+0200,545,456,5.252,4774.640,51.98,30.24,41.22,59.21,,-1.20,127.60,15.37,23.30,1961,91,28,,,55,,,,,,0,2025-07-25T08:30:42.000+0200,465,417,4.721,48.1191567,-2.0874083,46.90,27.94,40.09,54.39,83.4,352,2,,
2025-07-25T08:30:42.979+0200,545,456,5.252,4774.640,51.98,30.24,41.22,59.21,,-1.20,127.60,15.37,23.30,1961,91,28,,,55,,,,,,0,2025-07-25T08:30:42.000+0200,465,417,4.721,48.1191567,-2.0874083,46.90,27.94,40.09,54.39,83.4,352,2,,
2025-07-25T08:30:43.578+0200,546,457,5.261,4774.649,52.95,30.27,41.24,59.21,,2.03,127.70,17.74,26.50,2265,91,28,,,54,,,,,,0,2025-07-25T08:30:42.000+0200,465,417,4.721,48.1191567,-2.0874083,46.90,27.94,40.09,54.39,83.4,352,2,,
2025-07-25T08:30:43.605+0200,546,457,5.261,4774.649,52.95,30.27,41.24,59.21,,2.03,127.70,17.74,26.50,2265,91,28,,,54,,,,,,0,2025-07-25T08:30:42.000+0200,465,417,4.721,48.1191567,-2.0874083,46.90,27.94,40.09,54.39,83.4,352,2,,
2025-07-25T08:30:44.192+0200,546,457,5.270,4774.658,52.48,30.29,41.25,59.21,,0.22,127.89,22.87,34.39,2925,91,28,,,55,,,,,,0,2025-07-25T08:30:43.000+0200,466,418,4.735,48.1192750,-2.0874333,46.83,27.97,40.10,54.39,83.6,352,2,,
2025-07-25T08:30:44.213+0200,546,458,5.270,4774.658,52.48,30.29,41.25,59.21,,0.22,127.89,22.87,34.39,2925,91,28,,,55,,,,,,0,2025-07-25T08:30:43.000+0200,466,418,4.735,48.1192750,-2.0874333,46.83,27.97,40.10,54.39,83.6,352,2,,
2025-07-25T08:30:44.838+0200,547,458,5.279,4774.667,51.26,30.31,41.27,59.21,,-0.12,128.00,9.00,13.79,1152,91,28,,,56,,,,,,0,2025-07-25T08:30:44.000+0200,467,419,4.747,48.1193867,-2.0874617,45.01,28.00,40.11,54.39,83.9,352,2,,
2025-07-25T08:30:44.858+0200,547,458,5.279,4774.667,51.26,30.31,41.27,59.21,,-0.12,128.00,9.00,13.79,1152,91,28,,,56,,,,,,0,2025-07-25T08:30:44.000+0200,467,419,4.747,48.1193867,-2.0874617,45.01,28.00,40.11,54.39,83.9,352,2,,
2025-07-25T08:30:45.459+0200,548,459,5.288,4774.676,49.57,30.33,41.28,59.21,,-1.80,128.20,10.42,16.40,1336,91,28,,,57,,,,,,0,2025-07-25T08:30:44.000+0200,467,419,4.747,48.1193867,-2.0874617,45.01,28.00,40.11,54.39,83.9,352,2,,
2025-07-25T08:30:45.481+0200,548,459,5.288,4774.676,49.57,30.33,41.28,59.21,,-1.80,128.20,10.42,16.40,1336,91,28,,,57,,,,,,0,2025-07-25T08:30:44.000+0200,467,419,4.747,48.1193867,-2.0874617,45.01,28.00,40.11,54.39,83.9,352,2,,
2025-07-25T08:30:46.074+0200,548,459,5.297,4774.685,50.43,30.35,41.29,59.21,,3.95,128.30,23.71,36.80,3042,91,28,,,57,,,,,,0,2025-07-25T08:30:45.000+0200,468,420,4.760,48.1194983,-2.0874850,43.68,28.02,40.12,54.39,84.7,352,2,,
2025-07-25T08:30:46.098+0200,548,459,5.297,4774.685,50.43,30.35,41.29,59.21,,3.95,128.30,23.71,36.80,3042,91,28,,,57,,,,,,0,2025-07-25T08:30:45.000+0200,468,420,4.760,48.1194983,-2.0874850,43.68,28.02,40.12,54.39,84.7,352,2,,
2025-07-25T08:30:46.693+0200,549,460,5.305,4774.693,47.80,30.37,41.30,59.21,,-3.72,128.39,9.45,15.29,1213,91,28,,,59,,,,,,0,2025-07-25T08:30:46.000+0200,469,421,4.772,48.1196067,-2.0875050,41.42,28.04,40.13,54.39,85.3,353,2,,
2025-07-25T08:30:46.708+0200,549,460,5.305,4774.693,47.80,30.37,41.30,59.21,,-3.72,128.39,9.45,15.29,1213,91,28,,,59,,,,,,0,2025-07-25T08:30:46.000+0200,469,421,4.772,48.1196067,-2.0875050,41.42,28.04,40.13,54.39,85.3,353,2,,
2025-07-25T08:30:47.336+0200,549,461,5.314,4774.702,47.41,30.38,41.31,59.21,,-3.23,128.59,7.79,12.70,1002,91,28,,,59,,,,,,0,2025-07-25T08:30:46.000+0200,469,421,4.772,48.1196067,-2.0875050,41.42,28.04,40.13,54.39,85.3,353,2,,
2025-07-25T08:30:47.361+0200,549,461,5.314,4774.702,47.41,30.38,41.31,59.21,,-3.23,128.59,7.79,12.70,1002,91,28,,,59,,,,,,0,2025-07-25T08:30:46.000+0200,469,421,4.772,48.1196067,-2.0875050,41.42,28.04,40.13,54.39,85.3,353,2,,
2025-07-25T08:30:47.955+0200,550,461,5.322,4774.710,45.79,30.40,41.31,59.21,,-1.68,128.70,18.47,30.90,2377,91,28,,,61,,,,,,0,2025-07-25T08:30:47.000+0200,470,422,4.784,48.1197150,-2.0875217,42.31,28.07,40.13,54.39,85.6,353,2,,
2025-07-25T08:30:47.978+0200,550,461,5.322,4774.710,45.79,30.40,41.31,59.21,,-1.68,128.70,18.47,30.90,2377,91,28,,,61,,,,,,0,2025-07-25T08:30:47.000+0200,470,422,4.784,48.1197150,-2.0875217,42.31,28.07,40.13,54.39,85.6,353,2,,
2025-07-25T08:30:48.574+0200,551,462,5.330,4774.718,46.51,30.41,41.32,59.21,,1.32,128.70,16.51,27.30,2125,91,28,,,60,,,,,,0,2025-07-25T08:30:47.000+0200,470,422,4.784,48.1197150,-2.0875217,42.31,28.07,40.13,54.39,85.6,353,2,,
2025-07-25T08:30:48.595+0200,551,462,5.330,4774.718,46.51,30.41,41.32,59.21,,1.32,128.70,16.51,27.30,2125,91,28,,,60,,,,,,0,2025-07-25T08:30:47.000+0200,470,422,4.784,48.1197150,-2.0875217,42.31,28.07,40.13,54.39,85.6,353,2,,
2025-07-25T08:30:49.194+0200,551,462,5.338,4774.726,46.44,30.43,41.33,59.21,,3.23,128.70,12.57,20.80,1618,91,28,,,60,,,,,,0,2025-07-25T08:30:48.000+0200,471,423,4.796,48.1198233,-2.0875400,41.54,28.09,40.13,54.39,86.2,352,2,,
2025-07-25T08:30:49.219+0200,551,463,5.338,4774.726,46.44,30.43,41.33,59.21,,3.23,128.70,12.57,20.80,1618,91,28,,,60,,,,,,0,2025-07-25T08:30:48.000+0200,471,423,4.796,48.1198233,-2.0875400,41.54,28.09,40.13,54.39,86.2,352,2,,
2025-07-25T08:30:49.819+0200,552,463,5.346,4774.734,45.90,30.45,41.33,59.21,,0.45,128.70,12.63,21.10,1625,91,28,,,61,,,,,,0,2025-07-25T08:30:49.000+0200,472,424,4.808,48.1199267,-2.0875583,41.42,28.11,40.14,54.39,86.6,352,2,,
2025-07-25T08:30:49.844+0200,552,463,5.346,4774.734,45.90,30.45,41.33,59.21,,0.45,128.70,12.63,21.10,1625,91,28,,,61,,,,,,0,2025-07-25T08:30:49.000+0200,472,424,4.808,48.1199267,-2.0875583,41.42,28.11,40.14,54.39,86.6,352,2,,
2025-07-25T08:30:50.437+0200,553,464,5.354,4774.742,45.14,30.46,41.34,59.21,,-0.56,128.89,11.00,18.60,1418,91,28,,,61,,,,,,0,2025-07-25T08:30:49.000+0200,472,424,4.808,48.1199267,-2.0875583,41.42,28.11,40.14,54.39,86.6,352,2,,
2025-07-25T08:30:50.463+0200,553,464,5.354,4774.742,45.14,30.46,41.34,59.21,,-0.56,128.89,11.00,18.60,1418,91,28,,,61,,,,,,0,2025-07-25T08:30:49.000+0200,472,424,4.808,48.1199267,-2.0875583,41.42,28.11,40.14,54.39,86.6,352,2,,
2025-07-25T08:30:51.053+0200,553,464,5.362,4774.750,44.99,30.47,41.34,59.21,,3.14,129.00,16.10,27.30,2077,91,27,,,62,,,,,,0,2025-07-25T08:30:50.000+0200,473,425,4.819,48.1200300,-2.0875800,41.39,28.13,40.14,54.39,86.9,353,2,,
2025-07-25T08:30:51.077+0200,553,464,5.362,4774.750,44.99,30.47,41.34,59.21,,3.14,129.00,16.10,27.30,2077,91,27,,,62,,,,,,0,2025-07-25T08:30:50.000+0200,473,425,4.819,48.1200300,-2.0875800,41.39,28.13,40.14,54.39,86.9,353,2,,
2025-07-25T08:30:51.698+0200,554,465,5.370,4774.758,45.82,30.49,41.35,59.21,,6.00,128.80,16.63,27.80,2142,91,27,,,61,,,,,,0,2025-07-25T08:30:51.000+0200,474,426,4.831,48.1201300,-2.0875983,40.70,28.15,40.14,54.39,87.3,356,2,,
2025-07-25T08:30:51.721+0200,554,465,5.370,4774.758,45.82,30.49,41.35,59.21,,6.00,128.80,16.63,27.80,2142,91,27,,,61,,,,,,0,2025-07-25T08:30:51.000+0200,474,426,4.831,48.1201300,-2.0875983,40.70,28.15,40.14,54.39,87.3,356,2,,
2025-07-25T08:30:52.316+0200,554,466,5.378,4774.766,45.14,30.50,41.35,59.21,,-3.71,128.89,7.39,12.50,952,91,27,,,61,,,,,,0,2025-07-25T08:30:51.000+0200,474,426,4.831,48.1201300,-2.0875983,40.70,28.15,40.14,54.39,87.3,356,2,,
2025-07-25T08:30:52.338+0200,554,466,5.378,4774.766,45.14,30.50,41.35,59.21,,-3.71,128.89,7.39,12.50,952,91,27,,,61,,,,,,0,2025-07-25T08:30:51.000+0200,474,426,4.831,48.1201300,-2.0875983,40.70,28.15,40.14,54.39,87.3,356,2,,
2025-07-25T08:30:52.943+0200,555,466,5.386,4774.774,44.28,30.52,41.36,59.21,,-2.27,129.00,11.24,19.29,1450,91,27,,,62,,,,,,0,2025-07-25T08:30:52.000+0200,475,427,4.842,48.1202317,-2.0876017,40.15,28.17,40.14,54.39,87.9,2,2,,
