datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:30:52.964+0200,555,466,5.386,4774.774,44.28,30.52,41.36,59.21,,-2.27,129.00,11.24,19.29,1450,91,27,,,62,,,,,,0,2025-07-25T08:30:52.000+0200,475,427,4.842,48.1202317,-2.0876017,40.15,28.17,40.14,54.39,87.9,2,2,,
2025-07-25T08:30:53.554+0200,556,467,5.393,4774.781,44.31,30.53,41.36,59.21,,-1.08,129.09,11.31,19.40,1460,91,27,,,62,,,,,,0,2025-07-25T08:30:52.000+0200,475,427,4.842,48.1202317,-2.0876017,40.15,28.17,40.14,54.39,87.9,2,2,,
2025-07-25T08:30:53.574+0200,556,467,5.393,4774.781,44.31,30.53,41.36,59.21,,-1.08,129.09,11.31,19.40,1460,91,27,,,62,,,,,,0,2025-07-25T08:30:52.000+0200,475,427,4.842,48.1202317,-2.0876017,40.15,28.17,40.14,54.39,87.9,2,2,,
2025-07-25T08:30:54.176+0200,556,467,5.401,4774.789,44.82,30.54,41.37,59.21,,-0.45,129.09,15.88,27.00,2050,91,27,,,62,,,,,,0,2025-07-25T08:30:53.000+0200,476,428,4.853,48.1203317,-2.0875883,39.56,28.19,40.14,54.39,88.4,11,2,,
2025-07-25T08:30:54.198+0200,556,467,5.401,4774.789,44.82,30.54,41.37,59.21,,-0.45,129.09,15.88,27.00,2050,91,27,,,62,,,,,,0,2025-07-25T08:30:53.000+0200,476,428,4.853,48.1203317,-2.0875883,39.56,28.19,40.14,54.39,88.4,11,2,,
2025-07-25T08:30:54.799+0200,557,468,5.409,4774.797,45.10,30.56,41.37,59.21,,0.22,129.00,19.56,33.09,2523,91,27,,,61,,,,,,0,2025-07-25T08:30:54.000+0200,477,429,4.864,48.1204267,-2.0875500,39.57,28.21,40.14,54.39,88.6,19,2,,
2025-07-25T08:30:54.825+0200,557,468,5.409,4774.797,45.10,30.56,41.37,59.21,,0.22,129.00,19.56,33.09,2523,91,27,,,61,,,,,,0,2025-07-25T08:30:54.000+0200,477,429,4.864,48.1204267,-2.0875500,39.57,28.21,40.14,54.39,88.6,19,2,,
2025-07-25T08:30:55.417+0200,558,469,5.417,4774.805,46.11,30.57,41.38,59.21,,1.67,129.00,10.40,17.29,1342,91,27,,,61,,,,,,0,2025-07-25T08:30:54.000+0200,477,429,4.864,48.1204267,-2.0875500,39.57,28.21,40.14,54.39,88.6,19,2,,
2025-07-25T08:30:55.442+0200,558,469,5.417,4774.805,46.11,30.57,41.38,59.21,,1.67,129.00,10.40,17.29,1342,91,27,,,61,,,,,,0,2025-07-25T08:30:54.000+0200,477,429,4.864,48.1204267,-2.0875500,39.57,28.21,40.14,54.39,88.6,19,2,,
2025-07-25T08:30:56.056+0200,558,469,5.425,4774.813,46.00,30.59,41.38,59.21,,-1.44,129.09,4.02,6.70,519,91,27,,,61,,,,,,0,2025-07-25T08:30:55.000+0200,478,430,4.875,48.1205183,-2.0874883,41.21,28.23,40.14,54.39,88.9,28,2,,
2025-07-25T08:30:56.078+0200,558,469,5.425,4774.813,46.00,30.59,41.38,59.21,,-1.44,129.09,4.02,6.70,519,91,27,,,61,,,,,,0,2025-07-25T08:30:55.000+0200,478,430,4.875,48.1205183,-2.0874883,41.21,28.23,40.14,54.39,88.9,28,2,,
2025-07-25T08:30:56.658+0200,559,470,5.433,4774.821,46.18,30.60,41.39,59.21,,1.92,129.09,19.80,32.89,2556,91,27,,,61,,,,,,0,2025-07-25T08:30:56.000+0200,479,431,4.887,48.1206067,-2.0874133,41.71,28.25,40.14,54.39,88.8,34,2,,
2025-07-25T08:30:56.678+0200,559,470,5.433,4774.821,46.18,30.60,41.39,59.21,,1.92,129.09,19.80,32.89,2556,91,27,,,61,,,,,,0,2025-07-25T08:30:56.000+0200,479,431,4.887,48.1206067,-2.0874133,41.71,28.25,40.14,54.39,88.8,34,2,,
2025-07-25T08:30:57.280+0200,559,471,5.440,4774.828,46.26,30.62,41.39,59.21,,1.36,129.09,11.38,18.90,1469,91,27,,,61,,,,,,0,2025-07-25T08:30:56.000+0200,479,431,4.887,48.1206067,-2.0874133,41.71,28.25,40.14,54.39,88.8,34,2,,
2025-07-25T08:30:57.300+0200,559,471,5.440,4774.828,46.26,30.62,41.39,59.21,,1.36,129.09,11.38,18.90,1469,91,27,,,61,,,,,,0,2025-07-25T08:30:56.000+0200,479,431,4.887,48.1206067,-2.0874133,41.71,28.25,40.14,54.39,88.8,34,2,,
2025-07-25T08:30:57.917+0200,560,471,5.449,4774.837,47.48,30.64,41.40,59.21,,1.13,129.00,13.89,22.60,1792,91,27,,,59,,,,,,0,2025-07-25T08:30:57.000+0200,480,432,4.898,48.1206883,-2.0873183,41.19,28.27,40.15,54.39,88.6,39,2,,
2025-07-25T08:30:57.939+0200,560,471,5.449,4774.837,47.48,30.64,41.40,59.21,,1.13,129.00,13.89,22.60,1792,91,27,,,59,,,,,,0,2025-07-25T08:30:57.000+0200,480,432,4.898,48.1206883,-2.0873183,41.19,28.27,40.15,54.39,88.6,39,2,,
2025-07-25T08:30:58.538+0200,561,472,5.457,4774.845,48.16,30.65,41.41,59.21,,2.93,129.00,13.73,22.10,1771,91,27,,,59,,,,,,0,2025-07-25T08:30:57.000+0200,480,432,4.898,48.1206883,-2.0873183,41.19,28.27,40.15,54.39,88.6,39,2,,
2025-07-25T08:30:58.562+0200,561,472,5.457,4774.845,48.16,30.65,41.41,59.21,,2.93,129.00,13.73,22.10,1771,91,27,,,59,,,,,,0,2025-07-25T08:30:57.000+0200,480,432,4.898,48.1206883,-2.0873183,41.19,28.27,40.15,54.39,88.6,39,2,,
2025-07-25T08:30:59.157+0200,561,472,5.465,4774.853,49.21,30.67,41.42,59.21,,3.93,129.09,7.39,11.70,954,91,27,,,58,,,,,,0,2025-07-25T08:30:58.000+0200,481,433,4.910,48.1207633,-2.0872100,42.56,28.30,40.15,54.39,88.0,45,2,,
2025-07-25T08:30:59.180+0200,561,472,5.465,4774.853,49.21,30.67,41.42,59.21,,3.93,129.09,7.39,11.70,954,91,27,,,58,,,,,,0,2025-07-25T08:30:58.000+0200,481,433,4.910,48.1207633,-2.0872100,42.56,28.30,40.15,54.39,88.0,45,2,,
2025-07-25T08:30:59.773+0200,562,473,5.473,4774.862,48.20,30.69,41.43,59.21,,-1.35,129.39,-1.05,-3.40,-136,91,27,,,59,,,,,,0,2025-07-25T08:30:59.000+0200,482,434,4.922,48.1208267,-2.0870800,41.71,28.32,40.16,54.39,86.8,54,2,,
2025-07-25T08:30:59.794+0200,562,473,5.473,4774.862,48.20,30.69,41.43,59.21,,-1.35,129.39,-1.05,-3.40,-136,91,27,,,59,,,,,,0,2025-07-25T08:30:59.000+0200,482,434,4.922,48.1208267,-2.0870800,41.71,28.32,40.16,54.39,86.8,54,2,,
2025-07-25T08:31:00.398+0200,563,474,5.482,4774.870,48.24,30.70,41.44,59.21,,2.60,129.80,0.56,0.90,73,91,27,,,59,,,,,,0,2025-07-25T08:30:59.000+0200,482,434,4.922,48.1208267,-2.0870800,41.71,28.32,40.16,54.39,86.8,54,2,,
2025-07-25T08:31:00.427+0200,563,474,5.482,4774.870,48.24,30.70,41.44,59.21,,2.60,129.80,0.56,0.90,73,91,27,,,59,,,,,,0,2025-07-25T08:30:59.000+0200,482,434,4.922,48.1208267,-2.0870800,41.71,28.32,40.16,54.39,86.8,54,2,,
2025-07-25T08:31:01.020+0200,563,474,5.490,4774.878,48.06,30.72,41.45,59.21,,2.02,129.80,12.78,20.60,1659,91,27,,,59,,,,,,0,2025-07-25T08:31:00.000+0200,483,435,4.934,48.1208883,-2.0869400,43.46,28.34,40.16,54.39,86.0,56,2,,
2025-07-25T08:31:01.044+0200,563,474,5.490,4774.878,48.06,30.72,41.45,59.21,,2.02,129.80,12.78,20.60,1659,91,27,,,59,,,,,,0,2025-07-25T08:31:00.000+0200,483,435,4.934,48.1208883,-2.0869400,43.46,28.34,40.16,54.39,86.0,56,2,,
2025-07-25T08:31:01.652+0200,564,475,5.499,4774.887,49.24,30.74,41.46,59.21,,0.12,129.80,-0.53,-1.70,-69,91,27,,,58,,,,,,0,2025-07-25T08:31:01.000+0200,484,436,4.947,48.1209483,-2.0867850,43.42,28.37,40.17,54.39,84.9,59,2,,
2025-07-25T08:31:01.669+0200,564,475,5.499,4774.887,49.24,30.74,41.46,59.21,,0.12,129.80,-0.53,-1.70,-69,91,27,,,58,,,,,,0,2025-07-25T08:31:01.000+0200,484,436,4.947,48.1209483,-2.0867850,43.42,28.37,40.17,54.39,84.9,59,2,,
2025-07-25T08:31:02.279+0200,564,476,5.507,4774.895,49.03,30.76,41.47,59.21,,-0.67,130.09,0.12,0.19,16,91,27,,,58,,,,,,0,2025-07-25T08:31:01.000+0200,484,436,4.947,48.1209483,-2.0867850,43.42,28.37,40.17,54.39,84.9,59,2,,
2025-07-25T08:31:02.297+0200,564,476,5.507,4774.895,49.03,30.76,41.47,59.21,,-0.67,130.09,0.12,0.19,16,91,27,,,58,,,,,,0,2025-07-25T08:31:01.000+0200,484,436,4.947,48.1209483,-2.0867850,43.42,28.37,40.17,54.39,84.9,59,2,,
2025-07-25T08:31:02.896+0200,565,476,5.516,4774.904,48.74,30.77,41.48,59.21,,-0.56,130.20,0.94,1.50,122,91,27,,,59,,,,,,0,2025-07-25T08:31:02.000+0200,485,437,4.960,48.1210033,-2.0866450,46.19,28.40,40.18,54.39,83.8,59,2,,
2025-07-25T08:31:02.915+0200,565,476,5.516,4774.904,48.74,30.77,41.48,59.21,,-0.56,130.20,0.94,1.50,122,91,27,,,59,,,,,,0,2025-07-25T08:31:02.000+0200,485,437,4.960,48.1210033,-2.0866450,46.19,28.40,40.18,54.39,83.8,59,2,,
2025-07-25T08:31:03.537+0200,566,477,5.524,4774.912,49.21,30.79,41.49,59.21,,1.20,130.20,-2.11,-6.70,-275,91,27,,,58,,,,,,0,2025-07-25T08:31:02.000+0200,485,437,4.960,48.1210033,-2.0866450,46.19,28.40,40.18,54.39,83.8,59,2,,
2025-07-25T08:31:03.563+0200,566,477,5.524,4774.912,49.21,30.79,41.49,59.21,,1.20,130.20,-2.11,-6.70,-275,91,27,,,58,,,,,,0,2025-07-25T08:31:02.000+0200,485,437,4.960,48.1210033,-2.0866450,46.19,28.40,40.18,54.39,83.8,59,2,,
2025-07-25T08:31:04.140+0200,566,477,5.533,4774.921,47.16,30.81,41.49,59.21,,-2.60,130.50,4.40,7.20,574,91,27,,,60,,,,,,0,2025-07-25T08:31:03.000+0200,486,438,4.972,48.1210583,-2.0865033,43.29,28.42,40.19,54.39,82.9,60,2,,
2025-07-25T08:31:04.165+0200,566,477,5.533,4774.921,47.16,30.81,41.49,59.21,,-2.60,130.50,4.40,7.20,574,91,27,,,60,,,,,,0,2025-07-25T08:31:03.000+0200,486,438,4.972,48.1210583,-2.0865033,43.29,28.42,40.19,54.39,82.9,60,2,,
2025-07-25T08:31:04.777+0200,567,478,5.541,4774.929,46.65,30.82,41.50,59.21,,-2.89,130.59,0.48,0.79,63,91,27,,,61,,,,,,0,2025-07-25T08:31:04.000+0200,487,439,4.984,48.1211083,-2.0863617,40.70,28.44,40.19,54.39,82.2,58,2,,
2025-07-25T08:31:04.794+0200,567,478,5.541,4774.929,46.65,30.82,41.50,59.21,,-2.89,130.59,0.48,0.79,63,91,27,,,61,,,,,,0,2025-07-25T08:31:04.000+0200,487,439,4.984,48.1211083,-2.0863617,40.70,28.44,40.19,54.39,82.2,58,2,,
2025-07-25T08:31:05.375+0200,568,479,5.549,4774.937,45.86,30.84,41.51,59.21,,-1.01,130.70,-1.55,-5.20,-203,92,26,,,61,,,,,,0,2025-07-25T08:31:04.000+0200,487,439,4.984,48.1211083,-2.0863617,40.70,28.44,40.19,54.39,82.2,58,2,,
2025-07-25T08:31:05.397+0200,568,479,5.549,4774.937,45.86,30.84,41.51,59.21,,-1.01,130.70,-1.55,-5.20,-203,92,26,,,61,,,,,,0,2025-07-25T08:31:04.000+0200,487,439,4.984,48.1211083,-2.0863617,40.70,28.44,40.19,54.39,82.2,58,2,,
2025-07-25T08:31:06.014+0200,568,479,5.557,4774.945,45.28,30.85,41.51,59.21,,0.48,130.89,-3.94,-13.29,-516,92,26,,,62,,,,,,0,2025-07-25T08:31:05.000+0200,488,440,4.995,48.1211600,-2.0862267,42.16,28.46,40.20,54.39,81.8,62,2,,
2025-07-25T08:31:06.034+0200,568,479,5.557,4774.945,45.28,30.85,41.51,59.21,,0.48,130.89,-3.94,-13.29,-516,92,26,,,62,,,,,,0,2025-07-25T08:31:05.000+0200,488,440,4.995,48.1211600,-2.0862267,42.16,28.46,40.20,54.39,81.8,62,2,,
2025-07-25T08:31:06.636+0200,569,480,5.565,4774.953,44.46,30.86,41.52,59.21,,1.55,130.89,5.43,9.30,711,92,26,,,63,,,,,,0,2025-07-25T08:31:05.000+0200,489,441,4.995,48.1211600,-2.0862267,42.16,28.46,40.20,54.39,81.8,62,2,,
2025-07-25T08:31:06.655+0200,569,480,5.565,4774.953,44.46,30.86,41.52,59.21,,1.55,130.89,5.43,9.30,711,92,26,,,63,,,,,,0,2025-07-25T08:31:05.000+0200,489,441,4.995,48.1211600,-2.0862267,42.16,28.46,40.20,54.39,81.8,62,2,,
2025-07-25T08:31:07.259+0200,569,481,5.573,4774.961,45.14,30.88,41.52,59.21,,-1.13,130.80,-0.79,-2.70,-103,92,26,,,62,,,,,,0,2025-07-25T08:31:06.000+0200,489,441,5.007,48.1212083,-2.0860833,40.45,28.48,40.20,54.39,81.7,58,2,,
2025-07-25T08:31:07.283+0200,569,481,5.573,4774.961,45.14,30.88,41.52,59.21,,-1.13,130.80,-0.79,-2.70,-103,92,26,,,62,,,,,,0,2025-07-25T08:31:06.000+0200,489,441,5.007,48.1212083,-2.0860833,40.45,28.48,40.20,54.39,81.7,58,2,,
2025-07-25T08:31:07.875+0200,570,481,5.581,4774.969,45.07,30.89,41.52,59.21,,3.81,130.70,18.84,31.90,2462,92,26,,,62,,,,,,0,2025-07-25T08:31:07.000+0200,490,442,5.019,48.1212583,-2.0859483,41.99,28.50,40.20,54.39,81.2,60,2,,
2025-07-25T08:31:07.895+0200,570,481,5.581,4774.969,45.07,30.89,41.52,59.21,,3.81,130.70,18.84,31.90,2462,92,26,,,62,,,,,,0,2025-07-25T08:31:07.000+0200,490,442,5.019,48.1212583,-2.0859483,41.99,28.50,40.20,54.39,81.2,60,2,,
2025-07-25T08:31:08.497+0200,571,482,5.588,4774.976,48.38,30.91,41.53,59.21,,5.62,130.09,16.78,26.90,2183,92,26,,,59,,,,,,0,2025-07-25T08:31:07.000+0200,490,442,5.019,48.1212583,-2.0859483,41.99,28.50,40.20,54.39,81.2,60,2,,
2025-07-25T08:31:08.518+0200,571,482,5.588,4774.976,48.38,30.91,41.53,59.21,,5.62,130.09,16.78,26.90,2183,92,26,,,59,,,,,,0,2025-07-25T08:31:07.000+0200,490,442,5.019,48.1212583,-2.0859483,41.99,28.50,40.20,54.39,81.2,60,2,,
2025-07-25T08:31:09.120+0200,571,482,5.597,4774.985,48.56,30.92,41.54,59.21,,-0.67,130.09,-0.75,-2.39,-98,92,26,,,59,,,,,,0,2025-07-25T08:31:08.000+0200,491,443,5.030,48.1213117,-2.0858133,42.52,28.53,40.21,54.39,81.0,59,2,,
2025-07-25T08:31:09.142+0200,571,482,5.597,4774.985,48.56,30.92,41.54,59.21,,-0.67,130.09,-0.75,-2.39,-98,92,26,,,59,,,,,,0,2025-07-25T08:31:08.000+0200,491,443,5.030,48.1213117,-2.0858133,42.52,28.53,40.21,54.39,81.0,59,2,,
2025-07-25T08:31:09.763+0200,572,483,5.605,4774.993,47.16,30.94,41.55,59.21,,-1.32,130.30,0.97,1.59,126,92,26,,,60,,,,,,0,2025-07-25T08:31:09.000+0200,492,444,5.042,48.1213667,-2.0856767,43.37,28.55,40.21,54.39,80.7,59,2,,
2025-07-25T08:31:09.786+0200,572,483,5.605,4774.993,47.16,30.94,41.55,59.21,,-1.32,130.30,0.97,1.59,126,92,26,,,60,,,,,,0,2025-07-25T08:31:09.000+0200,492,444,5.042,48.1213667,-2.0856767,43.37,28.55,40.21,54.39,80.7,59,2,,
2025-07-25T08:31:10.380+0200,572,484,5.613,4775.001,47.08,30.96,41.56,59.21,,-0.24,130.50,1.28,2.09,167,92,26,,,60,,,,,,0,2025-07-25T08:31:09.000+0200,492,444,5.042,48.1213667,-2.0856767,43.37,28.55,40.21,54.39,80.7,59,2,,
2025-07-25T08:31:10.403+0200,572,484,5.613,4775.001,47.08,30.96,41.56,59.21,,-0.24,130.50,1.28,2.09,167,92,26,,,60,,,,,,0,2025-07-25T08:31:09.000+0200,492,444,5.042,48.1213667,-2.0856767,43.37,28.55,40.21,54.39,80.7,59,2,,
2025-07-25T08:31:10.997+0200,573,484,5.621,4775.009,46.87,30.97,41.56,59.21,,-0.48,130.59,-1.67,-5.50,-218,92,26,,,60,,,,,,0,2025-07-25T08:31:10.000+0200,493,445,5.054,48.1214233,-2.0855433,42.60,28.57,40.22,54.39,80.1,57,2,,
2025-07-25T08:31:11.021+0200,573,484,5.621,4775.009,46.87,30.97,41.56,59.21,,-0.48,130.59,-1.67,-5.50,-218,92,26,,,60,,,,,,0,2025-07-25T08:31:10.000+0200,493,445,5.054,48.1214233,-2.0855433,42.60,28.57,40.22,54.39,80.1,57,2,,
2025-07-25T08:31:11.624+0200,574,485,5.629,4775.017,46.44,30.99,41.57,59.21,,-0.60,130.80,0.60,1.00,78,92,26,,,61,,,,,,0,2025-07-25T08:31:10.000+0200,494,446,5.054,48.1214233,-2.0855433,42.60,28.57,40.22,54.39,80.1,57,2,,
2025-07-25T08:31:11.647+0200,574,485,5.629,4775.017,46.44,30.99,41.57,59.21,,-0.60,130.80,0.60,1.00,78,92,26,,,61,,,,,,0,2025-07-25T08:31:10.000+0200,494,446,5.054,48.1214233,-2.0855433,42.60,28.57,40.22,54.39,80.1,57,2,,
2025-07-25T08:31:12.235+0200,574,486,5.637,4775.025,45.35,31.00,41.57,59.21,,-0.36,130.89,-1.21,-4.10,-158,93,26,,,62,,,,,,0,2025-07-25T08:31:11.000+0200,494,446,5.066,48.1214850,-2.0854150,41.96,28.59,40.22,54.39,79.4,53,2,,
2025-07-25T08:31:12.261+0200,574,486,5.637,4775.025,45.35,31.00,41.57,59.21,,-0.36,130.89,-1.21,-4.10,-158,93,26,,,62,,,,,,0,2025-07-25T08:31:11.000+0200,494,446,5.066,48.1214850,-2.0854150,41.96,28.59,40.22,54.39,79.4,53,2,,
2025-07-25T08:31:12.878+0200,575,486,5.645,4775.033,46.44,31.01,41.58,59.21,,3.24,130.89,4.71,7.80,616,93,26,,,61,,,,,,0,2025-07-25T08:31:12.000+0200,495,447,5.077,48.1215600,-2.0853133,41.46,28.61,40.23,54.39,78.8,41,2,,
2025-07-25T08:31:12.900+0200,575,486,5.645,4775.033,46.44,31.01,41.58,59.21,,3.24,130.89,4.71,7.80,616,93,26,,,61,,,,,,0,2025-07-25T08:31:12.000+0200,495,447,5.077,48.1215600,-2.0853133,41.46,28.61,40.23,54.39,78.8,41,2,,
2025-07-25T08:31:13.478+0200,576,487,5.653,4775.041,45.64,31.03,41.58,59.21,,-0.11,130.89,2.80,4.69,366,93,26,,,62,,,,,,0,2025-07-25T08:31:12.000+0200,495,447,5.077,48.1215600,-2.0853133,41.46,28.61,40.23,54.39,78.8,41,2,,
2025-07-25T08:31:13.502+0200,576,487,5.653,4775.041,45.64,31.03,41.58,59.21,,-0.11,130.89,2.80,4.69,366,93,26,,,62,,,,,,0,2025-07-25T08:31:12.000+0200,495,447,5.077,48.1215600,-2.0853133,41.46,28.61,40.23,54.39,78.8,41,2,,
2025-07-25T08:31:14.115+0200,576,487,5.661,4775.049,46.36,31.04,41.59,59.21,,0.96,130.89,0.96,1.59,126,93,26,,,61,,,,,,0,2025-07-25T08:31:13.000+0200,496,448,5.088,48.1216467,-2.0852300,41.04,28.63,40.23,54.39,78.0,31,2,,
2025-07-25T08:31:14.137+0200,576,487,5.661,4775.049,46.36,31.04,41.59,59.21,,0.96,130.89,0.96,1.59,126,93,26,,,61,,,,,,0,2025-07-25T08:31:13.000+0200,496,448,5.088,48.1216467,-2.0852300,41.04,28.63,40.23,54.39,78.0,31,2,,
2025-07-25T08:31:14.737+0200,577,488,5.669,4775.057,45.14,31.06,41.60,59.21,,-0.96,130.80,2.36,4.00,309,93,26,,,62,,,,,,0,2025-07-25T08:31:14.000+0200,497,449,5.100,48.1217433,-2.0851800,39.93,28.65,40.23,54.39,77.2,17,2,,
2025-07-25T08:31:14.758+0200,577,488,5.669,4775.057,45.14,31.06,41.60,59.21,,-0.96,130.80,2.36,4.00,309,93,26,,,62,,,,,,0,2025-07-25T08:31:14.000+0200,497,449,5.100,48.1217433,-2.0851800,39.93,28.65,40.23,54.39,77.2,17,2,,
2025-07-25T08:31:15.360+0200,577,489,5.677,4775.065,45.14,31.07,41.60,59.21,,0.90,130.70,9.10,15.40,1189,93,26,,,62,,,,,,0,2025-07-25T08:31:14.000+0200,497,449,5.100,48.1217433,-2.0851800,39.93,28.65,40.23,54.39,77.2,17,2,,
2025-07-25T08:31:15.383+0200,577,489,5.677,4775.065,45.14,31.07,41.60,59.21,,0.90,130.70,9.10,15.40,1189,93,26,,,62,,,,,,0,2025-07-25T08:31:14.000+0200,497,449,5.100,48.1217433,-2.0851800,39.93,28.65,40.23,54.39,77.2,17,2,,
2025-07-25T08:31:15.987+0200,578,489,5.685,4775.073,45.14,31.08,41.60,59.21,,-2.89,130.50,7.09,12.00,925,93,26,,,62,,,,,,0,2025-07-25T08:31:15.000+0200,498,450,5.112,48.1218500,-2.0851683,42.06,28.67,40.23,54.39,76.4,3,2,,
2025-07-25T08:31:16.031+0200,578,489,5.685,4775.073,45.14,31.08,41.60,59.21,,-2.89,130.50,7.09,12.00,925,93,26,,,62,,,,,,0,2025-07-25T08:31:15.000+0200,498,450,5.112,48.1218500,-2.0851683,42.06,28.67,40.23,54.39,76.4,3,2,,
2025-07-25T08:31:16.600+0200,579,490,5.693,4775.081,46.29,31.10,41.61,59.21,,3.17,130.39,8.62,14.29,1124,93,26,,,61,,,,,,0,2025-07-25T08:31:15.000+0200,498,450,5.112,48.1218500,-2.0851683,42.06,28.67,40.23,54.39,76.4,3,2,,
2025-07-25T08:31:16.619+0200,579,490,5.693,4775.081,46.29,31.10,41.61,59.21,,3.17,130.39,8.62,14.29,1124,93,26,,,61,,,,,,0,2025-07-25T08:31:15.000+0200,498,450,5.112,48.1218500,-2.0851683,42.06,28.67,40.23,54.39,76.4,3,2,,
2025-07-25T08:31:17.211+0200,579,490,5.701,4775.089,45.28,31.11,41.61,59.21,,-0.34,130.39,6.58,11.10,858,93,26,,,62,,,,,,0,2025-07-25T08:31:16.000+0200,499,451,5.123,48.1219550,-2.0851883,41.04,28.69,40.23,54.39,75.5,350,2,,
2025-07-25T08:31:17.232+0200,579,491,5.701,4775.089,45.28,31.11,41.61,59.21,,-0.34,130.39,6.58,11.10,858,93,26,,,62,,,,,,0,2025-07-25T08:31:16.000+0200,499,451,5.123,48.1219550,-2.0851883,41.04,28.69,40.23,54.39,75.5,350,2,,
2025-07-25T08:31:17.855+0200,580,491,5.709,4775.097,45.10,31.12,41.62,59.21,,-0.90,130.30,10.46,17.69,1363,93,26,,,62,,,,,,0,2025-07-25T08:31:17.000+0200,500,452,5.135,48.1220600,-2.0852200,41.70,28.71,40.24,54.39,74.9,339,2,,
2025-07-25T08:31:17.884+0200,580,491,5.709,4775.097,45.10,31.12,41.62,59.21,,-0.90,130.30,10.46,17.69,1363,93,26,,,62,,,,,,0,2025-07-25T08:31:17.000+0200,500,452,5.135,48.1220600,-2.0852200,41.70,28.71,40.24,54.39,74.9,339,2,,
2025-07-25T08:31:18.471+0200,581,492,5.716,4775.104,45.10,31.14,41.62,59.21,,0.00,130.20,11.17,18.90,1454,93,26,,,62,,,,,,0,2025-07-25T08:31:17.000+0200,500,452,5.135,48.1220600,-2.0852200,41.70,28.71,40.24,54.39,74.9,339,2,,
2025-07-25T08:31:18.489+0200,581,492,5.716,4775.104,45.10,31.14,41.62,59.21,,0.00,130.20,11.17,18.90,1454,93,26,,,62,,,,,,0,2025-07-25T08:31:17.000+0200,500,452,5.135,48.1220600,-2.0852200,41.70,28.71,40.24,54.39,74.9,339,2,,
2025-07-25T08:31:19.098+0200,581,492,5.724,4775.112,45.32,31.15,41.63,59.21,,0.60,130.09,10.08,17.00,1311,93,26,,,62,,,,,,0,2025-07-25T08:31:18.000+0200,501,453,5.147,48.1221483,-2.0853017,41.27,28.73,40.24,54.39,74.6,326,2,,
2025-07-25T08:31:19.120+0200,581,492,5.724,4775.112,45.32,31.15,41.63,59.21,,0.60,130.09,10.08,17.00,1311,93,26,,,62,,,,,,0,2025-07-25T08:31:18.000+0200,501,453,5.147,48.1221483,-2.0853017,41.27,28.73,40.24,54.39,74.6,326,2,,
2025-07-25T08:31:19.717+0200,582,493,5.732,4775.120,45.17,31.16,41.63,59.21,,0.12,130.00,7.21,12.20,937,93,26,,,62,,,,,,0,2025-07-25T08:31:19.000+0200,502,454,5.159,48.1222267,-2.0854167,46.16,28.76,40.25,54.39,74.2,318,2,,
2025-07-25T08:31:19.739+0200,582,493,5.732,4775.120,45.17,31.16,41.63,59.21,,0.12,130.00,7.21,12.20,937,93,26,,,62,,,,,,0,2025-07-25T08:31:19.000+0200,502,454,5.159,48.1222267,-2.0854167,46.16,28.76,40.25,54.39,74.2,318,2,,
2025-07-25T08:31:20.335+0200,582,494,5.740,4775.128,44.92,31.18,41.64,59.21,,1.80,129.89,16.14,27.40,2096,93,26,,,62,,,,,,0,2025-07-25T08:31:19.000+0200,502,454,5.159,48.1222267,-2.0854167,46.16,28.76,40.25,54.39,74.2,318,2,,
2025-07-25T08:31:20.355+0200,582,494,5.740,4775.128,44.92,31.18,41.64,59.21,,1.80,129.89,16.14,27.40,2096,93,26,,,62,,,,,,0,2025-07-25T08:31:19.000+0200,502,454,5.159,48.1222267,-2.0854167,46.16,28.76,40.25,54.39,74.2,318,2,,
