datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:31:20.954+0200,583,494,5.748,4775.136,47.16,31.19,41.64,59.21,,3.35,129.39,22.75,37.20,2944,93,26,,,60,,,,,,0,2025-07-25T08:31:20.000+0200,503,455,5.172,48.1223017,-2.0855400,43.81,28.78,40.26,54.39,74.0,312,2,,
2025-07-25T08:31:20.974+0200,583,494,5.748,4775.136,47.16,31.19,41.64,59.21,,3.35,129.39,22.75,37.20,2944,93,26,,,60,,,,,,0,2025-07-25T08:31:20.000+0200,503,455,5.172,48.1223017,-2.0855400,43.81,28.78,40.26,54.39,74.0,312,2,,
2025-07-25T08:31:21.580+0200,584,495,5.756,4775.144,49.17,31.21,41.65,59.21,,2.64,129.20,19.07,30.20,2464,93,26,,,58,,,,,,0,2025-07-25T08:31:20.000+0200,503,455,5.172,48.1223017,-2.0855400,43.81,28.78,40.26,54.39,74.0,312,2,,
2025-07-25T08:31:21.601+0200,584,495,5.756,4775.144,49.17,31.21,41.65,59.21,,2.64,129.20,19.07,30.20,2464,93,26,,,58,,,,,,0,2025-07-25T08:31:20.000+0200,503,455,5.172,48.1223017,-2.0855400,43.81,28.78,40.26,54.39,74.0,312,2,,
2025-07-25T08:31:22.197+0200,584,495,5.764,4775.152,47.95,31.22,41.66,59.21,,-3.91,129.09,14.62,23.60,1887,93,26,,,59,,,,,,0,2025-07-25T08:31:21.000+0200,504,456,5.184,48.1223667,-2.0856683,44.15,28.81,40.27,54.39,74.0,310,2,,
2025-07-25T08:31:22.221+0200,584,495,5.764,4775.152,47.95,31.22,41.66,59.21,,-3.91,129.09,14.62,23.60,1887,93,26,,,59,,,,,,0,2025-07-25T08:31:21.000+0200,504,456,5.184,48.1223667,-2.0856683,44.15,28.81,40.27,54.39,74.0,310,2,,
2025-07-25T08:31:22.819+0200,585,496,5.773,4775.161,47.95,31.24,41.67,59.21,,-3.72,129.30,3.53,5.70,456,93,26,,,59,,,,,,0,2025-07-25T08:31:22.000+0200,505,457,5.196,48.1224333,-2.0858000,42.83,28.83,40.27,54.39,74.0,305,2,,
2025-07-25T08:31:22.841+0200,585,496,5.773,4775.161,47.95,31.24,41.67,59.21,,-3.72,129.30,3.53,5.70,456,93,26,,,59,,,,,,0,2025-07-25T08:31:22.000+0200,505,457,5.196,48.1224333,-2.0858000,42.83,28.83,40.27,54.39,74.0,305,2,,
2025-07-25T08:31:23.459+0200,586,497,5.781,4775.170,47.77,31.26,41.68,59.21,,-1.57,129.50,5.99,9.70,776,93,26,,,59,,,,,,0,2025-07-25T08:31:22.000+0200,505,457,5.196,48.1224333,-2.0858000,42.83,28.83,40.27,54.39,74.0,305,2,,
2025-07-25T08:31:23.482+0200,586,497,5.781,4775.170,47.77,31.26,41.68,59.21,,-1.57,129.50,5.99,9.70,776,93,26,,,59,,,,,,0,2025-07-25T08:31:22.000+0200,505,457,5.196,48.1224333,-2.0858000,42.83,28.83,40.27,54.39,74.0,305,2,,
2025-07-25T08:31:24.077+0200,586,497,5.790,4775.178,47.19,31.27,41.68,59.21,,-3.46,129.70,4.46,7.30,578,93,26,,,60,,,,,,0,2025-07-25T08:31:23.000+0200,506,458,5.208,48.1224983,-2.0859250,42.75,28.85,40.28,54.39,73.7,308,2,,
2025-07-25T08:31:24.101+0200,586,497,5.790,4775.178,47.19,31.27,41.68,59.21,,-3.46,129.70,4.46,7.30,578,93,26,,,60,,,,,,0,2025-07-25T08:31:23.000+0200,506,458,5.208,48.1224983,-2.0859250,42.75,28.85,40.28,54.39,73.7,308,2,,
2025-07-25T08:31:24.720+0200,587,498,5.798,4775.186,46.87,31.29,41.69,59.21,,0.24,129.80,3.22,5.30,418,93,26,,,60,,,,,,0,2025-07-25T08:31:24.000+0200,507,459,5.219,48.1225617,-2.0860433,40.52,28.87,40.28,54.39,73.0,308,2,,
2025-07-25T08:31:24.742+0200,587,498,5.798,4775.186,46.87,31.29,41.69,59.21,,0.24,129.80,3.22,5.30,418,93,26,,,60,,,,,,0,2025-07-25T08:31:24.000+0200,507,459,5.219,48.1225617,-2.0860433,40.52,28.87,40.28,54.39,73.0,308,2,,
2025-07-25T08:31:25.339+0200,587,499,5.806,4775.194,45.79,31.30,41.70,59.21,,-2.40,130.00,1.19,2.00,155,93,26,,,61,,,,,,0,2025-07-25T08:31:24.000+0200,507,459,5.219,48.1225617,-2.0860433,40.52,28.87,40.28,54.39,73.0,308,2,,
2025-07-25T08:31:25.362+0200,587,499,5.806,4775.194,45.79,31.30,41.70,59.21,,-2.40,130.00,1.19,2.00,155,93,26,,,61,,,,,,0,2025-07-25T08:31:24.000+0200,507,459,5.219,48.1225617,-2.0860433,40.52,28.87,40.28,54.39,73.0,308,2,,
2025-07-25T08:31:25.961+0200,588,499,5.814,4775.202,45.14,31.31,41.70,59.21,,-0.11,130.20,0.35,0.59,46,93,26,,,62,,,,,,0,2025-07-25T08:31:25.000+0200,508,460,5.230,48.1226233,-2.0861633,42.46,28.89,40.28,54.39,72.3,310,2,,
2025-07-25T08:31:25.983+0200,588,499,5.814,4775.202,45.14,31.31,41.70,59.21,,-0.11,130.20,0.35,0.59,46,93,26,,,62,,,,,,0,2025-07-25T08:31:25.000+0200,508,460,5.230,48.1226233,-2.0861633,42.46,28.89,40.28,54.39,72.3,310,2,,
2025-07-25T08:31:26.574+0200,589,500,5.822,4775.210,44.28,31.33,41.70,59.21,,-2.87,130.39,-1.04,-3.60,-136,94,26,,,63,,,,,,0,2025-07-25T08:31:25.000+0200,508,460,5.230,48.1226233,-2.0861633,42.46,28.89,40.28,54.39,72.3,310,2,,
2025-07-25T08:31:26.604+0200,589,500,5.822,4775.210,44.28,31.33,41.70,59.21,,-2.87,130.39,-1.04,-3.60,-136,94,26,,,63,,,,,,0,2025-07-25T08:31:25.000+0200,508,460,5.230,48.1226233,-2.0861633,42.46,28.89,40.28,54.39,72.3,310,2,,
2025-07-25T08:31:27.224+0200,589,500,5.830,4775.218,44.06,31.34,41.71,59.21,,-1.57,130.50,-0.49,-1.70,-64,94,26,,,63,,,,,,0,2025-07-25T08:31:26.000+0200,509,461,5.241,48.1226833,-2.0862783,40.41,28.91,40.28,54.39,71.6,310,2,,
2025-07-25T08:31:27.247+0200,589,501,5.830,4775.218,44.06,31.34,41.71,59.21,,-1.57,130.50,-0.49,-1.70,-64,94,26,,,63,,,,,,0,2025-07-25T08:31:26.000+0200,509,461,5.241,48.1226833,-2.0862783,40.41,28.91,40.28,54.39,71.6,310,2,,
2025-07-25T08:31:27.815+0200,590,501,5.838,4775.225,43.30,31.35,41.71,59.21,,0.67,130.70,-0.68,-2.39,-89,94,25,,,63,,,,,,0,2025-07-25T08:31:27.000+0200,510,462,5.252,48.1227433,-2.0863933,39.94,28.92,40.28,54.39,70.8,310,2,,
2025-07-25T08:31:27.835+0200,590,501,5.838,4775.225,43.30,31.35,41.71,59.21,,0.67,130.70,-0.68,-2.39,-89,94,25,,,63,,,,,,0,2025-07-25T08:31:27.000+0200,510,462,5.252,48.1227433,-2.0863933,39.94,28.92,40.28,54.39,70.8,310,2,,
2025-07-25T08:31:28.438+0200,591,502,5.845,4775.233,43.05,31.36,41.71,59.21,,-0.11,130.70,0.34,0.59,44,94,25,,,64,,,,,,0,2025-07-25T08:31:27.000+0200,510,462,5.252,48.1227433,-2.0863933,39.94,28.92,40.28,54.39,70.8,310,2,,
2025-07-25T08:31:28.462+0200,591,502,5.845,4775.233,43.05,31.36,41.71,59.21,,-0.11,130.70,0.34,0.59,44,94,25,,,64,,,,,,0,2025-07-25T08:31:27.000+0200,510,462,5.252,48.1227433,-2.0863933,39.94,28.92,40.28,54.39,70.8,310,2,,
2025-07-25T08:31:29.055+0200,591,502,5.853,4775.240,42.19,31.37,41.71,59.21,,-2.68,130.80,-0.64,-2.30,-84,94,25,,,64,,,,,,0,2025-07-25T08:31:28.000+0200,511,463,5.263,48.1228067,-2.0865050,40.52,28.94,40.28,54.39,69.9,310,2,,
2025-07-25T08:31:29.078+0200,591,502,5.853,4775.240,42.19,31.37,41.71,59.21,,-2.68,130.80,-0.64,-2.30,-84,94,25,,,64,,,,,,0,2025-07-25T08:31:28.000+0200,511,463,5.263,48.1228067,-2.0865050,40.52,28.94,40.28,54.39,69.9,310,2,,
2025-07-25T08:31:29.675+0200,592,503,5.860,4775.248,42.37,31.38,41.71,59.21,,-0.56,130.89,1.97,3.50,258,94,25,,,64,,,,,,0,2025-07-25T08:31:29.000+0200,512,464,5.274,48.1228733,-2.0866183,37.98,28.96,40.28,54.39,69.5,312,2,,
2025-07-25T08:31:29.698+0200,592,503,5.860,4775.248,42.37,31.38,41.71,59.21,,-0.56,130.89,1.97,3.50,258,94,25,,,64,,,,,,0,2025-07-25T08:31:29.000+0200,512,464,5.274,48.1228733,-2.0866183,37.98,28.96,40.28,54.39,69.5,312,2,,
2025-07-25T08:31:30.301+0200,592,504,5.868,4775.255,42.76,31.39,41.71,59.21,,3.05,130.89,2.78,4.90,364,94,25,,,64,,,,,,0,2025-07-25T08:31:29.000+0200,512,464,5.274,48.1228733,-2.0866183,37.98,28.96,40.28,54.39,69.5,312,2,,
2025-07-25T08:31:30.326+0200,592,504,5.868,4775.255,42.76,31.39,41.71,59.21,,3.05,130.89,2.78,4.90,364,94,25,,,64,,,,,,0,2025-07-25T08:31:29.000+0200,512,464,5.274,48.1228733,-2.0866183,37.98,28.96,40.28,54.39,69.5,312,2,,
2025-07-25T08:31:30.937+0200,593,504,5.875,4775.263,43.05,31.40,41.71,59.21,,4.19,130.89,2.62,4.60,343,94,25,,,64,,,,,,0,2025-07-25T08:31:30.000+0200,513,465,5.284,48.1229400,-2.0867167,37.07,28.97,40.27,54.39,69.0,313,2,,
2025-07-25T08:31:30.958+0200,593,504,5.875,4775.263,43.05,31.40,41.71,59.21,,4.19,130.89,2.62,4.60,343,94,25,,,64,,,,,,0,2025-07-25T08:31:30.000+0200,513,465,5.284,48.1229400,-2.0867167,37.07,28.97,40.27,54.39,69.0,313,2,,
2025-07-25T08:31:31.565+0200,594,505,5.882,4775.270,43.09,31.41,41.72,59.21,,0.72,130.89,4.45,7.80,582,94,25,,,64,,,,,,0,2025-07-25T08:31:30.000+0200,513,465,5.284,48.1229400,-2.0867167,37.07,28.97,40.27,54.39,69.0,313,2,,
2025-07-25T08:31:31.589+0200,594,505,5.882,4775.270,43.09,31.41,41.72,59.21,,0.72,130.89,4.45,7.80,582,94,25,,,64,,,,,,0,2025-07-25T08:31:30.000+0200,513,465,5.284,48.1229400,-2.0867167,37.07,28.97,40.27,54.39,69.0,313,2,,
2025-07-25T08:31:32.178+0200,594,505,5.890,4775.278,43.09,31.42,41.72,59.21,,-1.32,130.89,-0.37,-1.30,-48,94,25,,,64,,,,,,0,2025-07-25T08:31:31.000+0200,514,466,5.295,48.1230217,-2.0867967,38.27,28.98,40.27,54.39,68.3,326,2,,
2025-07-25T08:31:32.199+0200,594,505,5.890,4775.278,43.09,31.42,41.72,59.21,,-1.32,130.89,-0.37,-1.30,-48,94,25,,,64,,,,,,0,2025-07-25T08:31:31.000+0200,514,466,5.295,48.1230217,-2.0867967,38.27,28.98,40.27,54.39,68.3,326,2,,
2025-07-25T08:31:32.794+0200,595,506,5.897,4775.285,43.34,31.43,41.72,59.21,,-0.79,130.89,2.58,4.50,338,94,25,,,64,,,,,,0,2025-07-25T08:31:32.000+0200,515,467,5.306,48.1231100,-2.0868617,37.67,29.00,40.26,54.39,68.2,339,2,,
2025-07-25T08:31:32.817+0200,595,506,5.897,4775.285,43.34,31.43,41.72,59.21,,-0.79,130.89,2.58,4.50,338,94,25,,,64,,,,,,0,2025-07-25T08:31:32.000+0200,515,467,5.306,48.1231100,-2.0868617,37.67,29.00,40.26,54.39,68.2,339,2,,
2025-07-25T08:31:33.440+0200,596,507,5.905,4775.293,43.30,31.44,41.72,59.21,,0.12,130.89,6.41,11.20,839,94,25,,,64,,,,,,0,2025-07-25T08:31:32.000+0200,515,467,5.306,48.1231100,-2.0868617,37.67,29.00,40.26,54.39,68.2,339,2,,
2025-07-25T08:31:33.459+0200,596,507,5.905,4775.293,43.30,31.44,41.72,59.21,,0.12,130.89,6.41,11.20,839,94,25,,,64,,,,,,0,2025-07-25T08:31:32.000+0200,515,467,5.306,48.1231100,-2.0868617,37.67,29.00,40.26,54.39,68.2,339,2,,
2025-07-25T08:31:34.059+0200,596,507,5.912,4775.300,43.77,31.46,41.72,59.21,,2.27,130.89,2.31,4.00,302,94,25,,,63,,,,,,0,2025-07-25T08:31:33.000+0200,516,468,5.318,48.1232067,-2.0869083,39.75,29.01,40.26,54.39,68.1,348,2,,
2025-07-25T08:31:34.083+0200,596,507,5.912,4775.300,43.77,31.46,41.72,59.21,,2.27,130.89,2.31,4.00,302,94,25,,,63,,,,,,0,2025-07-25T08:31:33.000+0200,516,468,5.318,48.1232067,-2.0869083,39.75,29.01,40.26,54.39,68.1,348,2,,
2025-07-25T08:31:34.681+0200,597,508,5.920,4775.308,44.35,31.47,41.73,59.21,,-0.36,130.80,5.83,10.00,763,94,25,,,63,,,,,,0,2025-07-25T08:31:34.000+0200,517,469,5.328,48.1233050,-2.0869233,39.10,29.03,40.26,54.39,68.1,2,2,,
2025-07-25T08:31:34.701+0200,597,508,5.920,4775.308,44.35,31.47,41.73,59.21,,-0.36,130.80,5.83,10.00,763,94,25,,,63,,,,,,0,2025-07-25T08:31:34.000+0200,517,469,5.328,48.1233050,-2.0869233,39.10,29.03,40.26,54.39,68.1,2,2,,
2025-07-25T08:31:35.300+0200,597,509,5.928,4775.316,45.71,31.48,41.73,59.21,,3.37,130.59,3.82,6.39,499,95,25,,,61,,,,,,0,2025-07-25T08:31:34.000+0200,517,469,5.328,48.1233050,-2.0869233,39.10,29.03,40.26,54.39,68.1,2,2,,
2025-07-25T08:31:35.324+0200,597,509,5.928,4775.316,45.71,31.48,41.73,59.21,,3.37,130.59,3.82,6.39,499,95,25,,,61,,,,,,0,2025-07-25T08:31:34.000+0200,517,469,5.328,48.1233050,-2.0869233,39.10,29.03,40.26,54.39,68.1,2,2,,
2025-07-25T08:31:35.915+0200,598,509,5.935,4775.324,46.44,31.49,41.74,59.21,,0.45,130.70,1.81,3.00,237,95,25,,,61,,,,,,0,2025-07-25T08:31:35.000+0200,518,470,5.340,48.1234083,-2.0869017,40.12,29.04,40.26,54.39,68.2,13,2,,
2025-07-25T08:31:35.940+0200,598,509,5.935,4775.324,46.44,31.49,41.74,59.21,,0.45,130.70,1.81,3.00,237,95,25,,,61,,,,,,0,2025-07-25T08:31:35.000+0200,518,470,5.340,48.1234083,-2.0869017,40.12,29.04,40.26,54.39,68.2,13,2,,
2025-07-25T08:31:36.558+0200,599,510,5.943,4775.331,46.58,31.51,41.74,59.21,,1.31,130.59,5.45,9.00,712,95,25,,,61,,,,,,0,2025-07-25T08:31:35.000+0200,518,470,5.340,48.1234083,-2.0869017,40.12,29.04,40.26,54.39,68.2,13,2,,
2025-07-25T08:31:36.582+0200,599,510,5.943,4775.331,46.58,31.51,41.74,59.21,,1.31,130.59,5.45,9.00,712,95,25,,,61,,,,,,0,2025-07-25T08:31:35.000+0200,518,470,5.340,48.1234083,-2.0869017,40.12,29.04,40.26,54.39,68.2,13,2,,
2025-07-25T08:31:37.181+0200,599,510,5.951,4775.339,45.90,31.52,41.75,59.21,,-1.32,130.59,2.39,4.00,312,95,25,,,61,,,,,,0,2025-07-25T08:31:36.000+0200,519,471,5.351,48.1235000,-2.0868400,40.66,29.06,40.26,54.39,67.9,31,2,,
2025-07-25T08:31:37.204+0200,599,510,5.951,4775.339,45.90,31.52,41.75,59.21,,-1.32,130.59,2.39,4.00,312,95,25,,,61,,,,,,0,2025-07-25T08:31:36.000+0200,519,471,5.351,48.1235000,-2.0868400,40.66,29.06,40.26,54.39,67.9,31,2,,
2025-07-25T08:31:37.803+0200,600,511,5.959,4775.348,45.75,31.53,41.75,59.21,,-1.57,130.50,9.85,16.50,1285,95,25,,,61,,,,,,0,2025-07-25T08:31:37.000+0200,520,472,5.363,48.1235750,-2.0867367,42.18,29.08,40.26,54.39,67.6,47,2,,
2025-07-25T08:31:37.826+0200,600,511,5.959,4775.348,45.75,31.53,41.75,59.21,,-1.57,130.50,9.85,16.50,1285,95,25,,,61,,,,,,0,2025-07-25T08:31:37.000+0200,520,472,5.363,48.1235750,-2.0867367,42.18,29.08,40.26,54.39,67.6,47,2,,
2025-07-25T08:31:38.424+0200,601,512,5.967,4775.356,47.08,31.55,41.76,59.21,,2.76,130.39,5.86,9.59,764,95,25,,,60,,,,,,0,2025-07-25T08:31:37.000+0200,520,472,5.363,48.1235750,-2.0867367,42.18,29.08,40.26,54.39,67.6,47,2,,
2025-07-25T08:31:38.451+0200,601,512,5.967,4775.356,47.08,31.55,41.76,59.21,,2.76,130.39,5.86,9.59,764,95,25,,,60,,,,,,0,2025-07-25T08:31:37.000+0200,520,472,5.363,48.1235750,-2.0867367,42.18,29.08,40.26,54.39,67.6,47,2,,
2025-07-25T08:31:39.039+0200,601,512,5.976,4775.364,47.19,31.56,41.77,59.21,,-0.36,130.39,3.18,5.20,415,95,25,,,60,,,,,,0,2025-07-25T08:31:38.000+0200,521,473,5.375,48.1236400,-2.0866067,42.93,29.10,40.27,54.39,67.3,53,2,,
2025-07-25T08:31:39.064+0200,601,512,5.976,4775.364,47.19,31.56,41.77,59.21,,-0.36,130.39,3.18,5.20,415,95,25,,,60,,,,,,0,2025-07-25T08:31:38.000+0200,521,473,5.375,48.1236400,-2.0866067,42.93,29.10,40.27,54.39,67.3,53,2,,
2025-07-25T08:31:39.667+0200,602,513,5.984,4775.372,47.19,31.58,41.77,59.21,,-0.22,130.50,-1.28,-4.19,-167,95,25,,,60,,,,,,0,2025-07-25T08:31:39.000+0200,522,474,5.387,48.1236967,-2.0864650,43.50,29.13,40.28,54.39,66.9,59,2,,
2025-07-25T08:31:39.692+0200,602,513,5.984,4775.372,47.19,31.58,41.77,59.21,,-0.22,130.50,-1.28,-4.19,-167,95,25,,,60,,,,,,0,2025-07-25T08:31:39.000+0200,522,474,5.387,48.1236967,-2.0864650,43.50,29.13,40.28,54.39,66.9,59,2,,
2025-07-25T08:31:40.278+0200,602,514,5.992,4775.380,46.98,31.59,41.78,59.21,,-0.56,130.59,4.93,8.09,644,95,25,,,60,,,,,,0,2025-07-25T08:31:39.000+0200,522,474,5.387,48.1236967,-2.0864650,43.50,29.13,40.28,54.39,66.9,59,2,,
2025-07-25T08:31:40.302+0200,602,514,5.992,4775.380,46.98,31.59,41.78,59.21,,-0.56,130.59,4.93,8.09,644,95,25,,,60,,,,,,0,2025-07-25T08:31:39.000+0200,522,474,5.387,48.1236967,-2.0864650,43.50,29.13,40.28,54.39,66.9,59,2,,
2025-07-25T08:31:40.901+0200,603,514,6.000,4775.388,47.16,31.61,41.79,59.21,,0.00,130.70,-0.42,-1.40,-55,95,25,,,60,,,,,,0,2025-07-25T08:31:40.000+0200,523,475,5.399,48.1237517,-2.0863183,43.44,29.15,40.28,54.39,66.6,59,2,,
2025-07-25T08:31:40.927+0200,603,514,6.000,4775.388,47.16,31.61,41.79,59.21,,0.00,130.70,-0.42,-1.40,-55,95,25,,,60,,,,,,0,2025-07-25T08:31:40.000+0200,523,475,5.399,48.1237517,-2.0863183,43.44,29.15,40.28,54.39,66.6,59,2,,
2025-07-25T08:31:41.520+0200,604,515,6.008,4775.396,47.08,31.62,41.79,59.21,,0.00,130.59,8.79,14.40,1148,95,25,,,60,,,,,,0,2025-07-25T08:31:40.000+0200,523,475,5.399,48.1237517,-2.0863183,43.44,29.15,40.28,54.39,66.6,59,2,,
2025-07-25T08:31:41.544+0200,604,515,6.008,4775.396,47.08,31.62,41.79,59.21,,0.00,130.59,8.79,14.40,1148,95,25,,,60,,,,,,0,2025-07-25T08:31:40.000+0200,523,475,5.399,48.1237517,-2.0863183,43.44,29.15,40.28,54.39,66.6,59,2,,
2025-07-25T08:31:42.160+0200,604,515,6.016,4775.405,47.23,31.63,41.80,59.21,,-0.84,130.50,1.40,2.30,183,95,25,,,60,,,,,,0,2025-07-25T08:31:41.000+0200,524,476,5.411,48.1238050,-2.0861867,42.31,29.17,40.29,54.39,66.5,59,2,,
2025-07-25T08:31:42.182+0200,604,515,6.016,4775.405,47.23,31.63,41.80,59.21,,-0.84,130.50,1.40,2.30,183,95,25,,,60,,,,,,0,2025-07-25T08:31:41.000+0200,524,476,5.411,48.1238050,-2.0861867,42.31,29.17,40.29,54.39,66.5,59,2,,
2025-07-25T08:31:42.778+0200,605,516,6.025,4775.413,48.34,31.65,41.81,59.21,,3.84,130.50,13.52,21.70,1764,95,25,,,59,,,,,,0,2025-07-25T08:31:42.000+0200,525,477,5.423,48.1238617,-2.0860533,46.67,29.19,40.30,54.39,66.4,58,2,,
2025-07-25T08:31:42.801+0200,605,516,6.025,4775.413,48.34,31.65,41.81,59.21,,3.84,130.50,13.52,21.70,1764,95,25,,,59,,,,,,0,2025-07-25T08:31:42.000+0200,525,477,5.423,48.1238617,-2.0860533,46.67,29.19,40.30,54.39,66.4,58,2,,
2025-07-25T08:31:43.399+0200,606,517,6.033,4775.421,47.69,31.66,41.81,59.21,,1.24,130.50,7.95,12.90,1037,95,25,,,60,,,,,,0,2025-07-25T08:31:42.000+0200,525,477,5.423,48.1238617,-2.0860533,46.67,29.19,40.30,54.39,66.4,58,2,,
2025-07-25T08:31:43.419+0200,606,517,6.033,4775.421,47.69,31.66,41.81,59.21,,1.24,130.50,7.95,12.90,1037,95,25,,,60,,,,,,0,2025-07-25T08:31:42.000+0200,525,477,5.423,48.1238617,-2.0860533,46.67,29.19,40.30,54.39,66.4,58,2,,
2025-07-25T08:31:44.020+0200,606,517,6.041,4775.429,47.66,31.68,41.82,59.21,,1.46,130.39,8.57,13.90,1117,95,25,,,60,,,,,,0,2025-07-25T08:31:43.000+0200,526,478,5.435,48.1239133,-2.0859067,41.74,29.21,40.30,54.39,66.6,59,2,,
2025-07-25T08:31:44.043+0200,606,517,6.041,4775.429,47.66,31.68,41.82,59.21,,1.46,130.39,8.57,13.90,1117,95,25,,,60,,,,,,0,2025-07-25T08:31:43.000+0200,526,478,5.435,48.1239133,-2.0859067,41.74,29.21,40.30,54.39,66.6,59,2,,
2025-07-25T08:31:44.643+0200,607,518,6.050,4775.438,49.03,31.69,41.83,59.21,,1.80,130.30,12.54,19.90,1634,95,25,,,59,,,,,,0,2025-07-25T08:31:44.000+0200,527,479,5.447,48.1239683,-2.0857700,43.86,29.23,40.31,54.39,66.6,58,2,,
2025-07-25T08:31:44.664+0200,607,518,6.050,4775.438,49.03,31.69,41.83,59.21,,1.80,130.30,12.54,19.90,1634,95,25,,,59,,,,,,0,2025-07-25T08:31:44.000+0200,527,479,5.447,48.1239683,-2.0857700,43.86,29.23,40.31,54.39,66.6,58,2,,
2025-07-25T08:31:45.256+0200,607,519,6.058,4775.446,47.41,31.71,41.84,59.21,,-3.35,130.30,3.93,6.39,512,95,25,,,60,,,,,,0,2025-07-25T08:31:44.000+0200,527,479,5.447,48.1239683,-2.0857700,43.86,29.23,40.31,54.39,66.6,58,2,,
2025-07-25T08:31:45.279+0200,607,519,6.058,4775.446,47.41,31.71,41.84,59.21,,-3.35,130.30,3.93,6.39,512,95,25,,,60,,,,,,0,2025-07-25T08:31:44.000+0200,527,479,5.447,48.1239683,-2.0857700,43.86,29.23,40.31,54.39,66.6,58,2,,
2025-07-25T08:31:45.877+0200,608,519,6.066,4775.455,49.03,31.72,41.84,59.21,,2.24,130.30,10.65,16.90,1388,95,25,,,59,,,,,,0,2025-07-25T08:31:45.000+0200,528,480,5.460,48.1240200,-2.0856183,42.79,29.26,40.32,54.39,66.0,59,2,,
2025-07-25T08:31:45.896+0200,608,519,6.066,4775.455,49.03,31.72,41.84,59.21,,2.24,130.30,10.65,16.90,1388,95,25,,,59,,,,,,0,2025-07-25T08:31:45.000+0200,528,480,5.460,48.1240200,-2.0856183,42.79,29.26,40.32,54.39,66.0,59,2,,
2025-07-25T08:31:46.503+0200,609,520,6.075,4775.463,48.52,31.74,41.85,59.21,,0.42,130.20,14.25,22.80,1855,95,25,,,59,,,,,,0,2025-07-25T08:31:45.000+0200,528,480,5.460,48.1240200,-2.0856183,42.79,29.26,40.32,54.39,66.0,59,2,,
2025-07-25T08:31:46.542+0200,609,520,6.075,4775.463,48.52,31.74,41.85,59.21,,0.42,130.20,14.25,22.80,1855,95,25,,,59,,,,,,0,2025-07-25T08:31:45.000+0200,528,480,5.460,48.1240200,-2.0856183,42.79,29.26,40.32,54.39,66.0,59,2,,
2025-07-25T08:31:47.138+0200,609,520,6.083,4775.472,49.21,31.75,41.86,59.21,,-3.60,130.20,8.15,12.90,1061,95,25,,,58,,,,,,0,2025-07-25T08:31:46.000+0200,529,481,5.472,48.1240850,-2.0854883,45.30,29.28,40.33,54.39,65.2,56,2,,
2025-07-25T08:31:47.162+0200,609,520,6.083,4775.472,49.21,31.75,41.86,59.21,,-3.60,130.20,8.15,12.90,1061,95,25,,,58,,,,,,0,2025-07-25T08:31:46.000+0200,529,481,5.472,48.1240850,-2.0854883,45.30,29.28,40.33,54.39,65.2,56,2,,
2025-07-25T08:31:47.759+0200,610,521,6.092,4775.480,49.17,31.77,41.87,59.21,,-0.11,130.39,4.16,6.60,542,95,25,,,58,,,,,,0,2025-07-25T08:31:47.000+0200,530,482,5.485,48.1241567,-2.0853500,45.01,29.30,40.34,54.39,64.3,51,2,,
2025-07-25T08:31:47.783+0200,610,521,6.092,4775.480,49.17,31.77,41.87,59.21,,-0.11,130.39,4.16,6.60,542,95,25,,,58,,,,,,0,2025-07-25T08:31:47.000+0200,530,482,5.485,48.1241567,-2.0853500,45.01,29.30,40.34,54.39,64.3,51,2,,
2025-07-25T08:31:48.376+0200,611,522,6.100,4775.489,48.06,31.78,41.88,59.21,,0.22,130.50,1.42,2.30,185,95,25,,,59,,,,,,0,2025-07-25T08:31:47.000+0200,530,482,5.485,48.1241567,-2.0853500,45.01,29.30,40.34,54.39,64.3,51,2,,
