datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:31:48.399+0200,611,522,6.100,4775.489,48.06,31.78,41.88,59.21,,0.22,130.50,1.42,2.30,185,95,25,,,59,,,,,,0,2025-07-25T08:31:47.000+0200,530,482,5.485,48.1241567,-2.0853500,45.01,29.30,40.34,54.39,64.3,51,2,,
2025-07-25T08:31:49.001+0200,611,522,6.109,4775.497,47.98,31.80,41.88,59.21,,0.67,130.50,2.41,3.90,315,95,25,,,59,,,,,,0,2025-07-25T08:31:48.000+0200,531,483,5.497,48.1242350,-2.0852250,43.31,29.32,40.34,54.39,64.2,45,2,,
2025-07-25T08:31:49.020+0200,611,522,6.109,4775.497,47.98,31.80,41.88,59.21,,0.67,130.50,2.41,3.90,315,95,25,,,59,,,,,,0,2025-07-25T08:31:48.000+0200,531,483,5.497,48.1242350,-2.0852250,43.31,29.32,40.34,54.39,64.2,45,2,,
2025-07-25T08:31:49.638+0200,612,523,6.117,4775.505,47.41,31.81,41.89,59.21,,-1.08,130.59,2.45,4.00,320,95,24,,,60,,,,,,0,2025-07-25T08:31:48.000+0200,532,484,5.497,48.1242350,-2.0852250,43.31,29.32,40.34,54.39,64.2,45,2,,
2025-07-25T08:31:49.661+0200,612,523,6.117,4775.505,47.41,31.81,41.89,59.21,,-1.08,130.59,2.45,4.00,320,95,24,,,60,,,,,,0,2025-07-25T08:31:48.000+0200,532,484,5.497,48.1242350,-2.0852250,43.31,29.32,40.34,54.39,64.2,45,2,,
2025-07-25T08:31:50.261+0200,612,524,6.125,4775.513,46.11,31.83,41.90,59.21,,-3.59,130.80,0.48,0.79,63,95,24,,,61,,,,,,0,2025-07-25T08:31:49.000+0200,532,484,5.510,48.1243217,-2.0851217,43.66,29.35,40.35,54.39,63.7,37,2,,
2025-07-25T08:31:50.286+0200,612,524,6.125,4775.513,46.11,31.83,41.90,59.21,,-3.59,130.80,0.48,0.79,63,95,24,,,61,,,,,,0,2025-07-25T08:31:49.000+0200,532,484,5.510,48.1243217,-2.0851217,43.66,29.35,40.35,54.39,63.7,37,2,,
2025-07-25T08:31:50.881+0200,613,524,6.133,4775.521,46.22,31.84,41.90,59.21,,-0.96,130.70,10.11,16.79,1321,96,24,,,61,,,,,,0,2025-07-25T08:31:50.000+0200,533,485,5.522,48.1244117,-2.0850367,42.28,29.36,40.35,54.39,63.0,32,2,,
2025-07-25T08:31:50.904+0200,613,524,6.133,4775.521,46.22,31.84,41.90,59.21,,-0.96,130.70,10.11,16.79,1321,96,24,,,61,,,,,,0,2025-07-25T08:31:50.000+0200,533,485,5.522,48.1244117,-2.0850367,42.28,29.36,40.35,54.39,63.0,32,2,,
2025-07-25T08:31:51.504+0200,614,525,6.141,4775.529,46.15,31.85,41.91,59.21,,-1.24,130.70,4.63,7.70,605,96,24,,,61,,,,,,0,2025-07-25T08:31:50.000+0200,533,485,5.522,48.1244117,-2.0850367,42.28,29.36,40.35,54.39,63.0,32,2,,
2025-07-25T08:31:51.528+0200,614,525,6.141,4775.529,46.15,31.85,41.91,59.21,,-1.24,130.70,4.63,7.70,605,96,24,,,61,,,,,,0,2025-07-25T08:31:50.000+0200,533,485,5.522,48.1244117,-2.0850367,42.28,29.36,40.35,54.39,63.0,32,2,,
2025-07-25T08:31:52.115+0200,614,525,6.149,4775.537,45.43,31.87,41.91,59.21,,-3.34,130.70,3.03,5.10,396,96,24,,,62,,,,,,0,2025-07-25T08:31:51.000+0200,534,486,5.532,48.1244883,-2.0849550,43.12,29.39,40.36,54.39,61.6,30,2,,
2025-07-25T08:31:52.139+0200,614,525,6.149,4775.537,45.43,31.87,41.91,59.21,,-3.34,130.70,3.03,5.10,396,96,24,,,62,,,,,,0,2025-07-25T08:31:51.000+0200,534,486,5.532,48.1244883,-2.0849550,43.12,29.39,40.36,54.39,61.6,30,2,,
2025-07-25T08:31:52.740+0200,615,526,6.158,4775.545,46.26,31.88,41.92,59.21,,-0.45,130.59,11.44,19.00,1494,96,24,,,61,,,,,,0,2025-07-25T08:31:52.000+0200,535,487,5.543,48.1245767,-2.0848867,42.65,29.41,40.36,54.39,60.6,23,2,,
2025-07-25T08:31:52.764+0200,615,526,6.158,4775.545,46.26,31.88,41.92,59.21,,-0.45,130.59,11.44,19.00,1494,96,24,,,61,,,,,,0,2025-07-25T08:31:52.000+0200,535,487,5.543,48.1245767,-2.0848867,42.65,29.41,40.36,54.39,60.6,23,2,,
2025-07-25T08:31:53.359+0200,615,527,6.166,4775.554,46.87,31.89,41.92,59.21,,1.02,130.39,9.43,15.50,1230,96,24,,,60,,,,,,0,2025-07-25T08:31:52.000+0200,535,487,5.543,48.1245767,-2.0848867,42.65,29.41,40.36,54.39,60.6,23,2,,
2025-07-25T08:31:53.381+0200,615,527,6.166,4775.554,46.87,31.89,41.92,59.21,,1.02,130.39,9.43,15.50,1230,96,24,,,60,,,,,,0,2025-07-25T08:31:52.000+0200,535,487,5.543,48.1245767,-2.0848867,42.65,29.41,40.36,54.39,60.6,23,2,,
2025-07-25T08:31:53.979+0200,616,527,6.174,4775.562,47.19,31.91,41.93,59.21,,0.11,130.39,6.05,9.89,789,96,24,,,60,,,,,,0,2025-07-25T08:31:53.000+0200,536,488,5.555,48.1246750,-2.0848350,43.02,29.43,40.37,54.39,59.7,15,2,,
2025-07-25T08:31:54.001+0200,616,527,6.174,4775.562,47.19,31.91,41.93,59.21,,0.11,130.39,6.05,9.89,789,96,24,,,60,,,,,,0,2025-07-25T08:31:53.000+0200,536,488,5.555,48.1246750,-2.0848350,43.02,29.43,40.37,54.39,59.7,15,2,,
2025-07-25T08:31:54.647+0200,617,528,6.182,4775.570,48.02,31.92,41.94,59.21,,3.11,130.30,8.93,14.40,1164,96,24,,,59,,,,,,0,2025-07-25T08:31:54.000+0200,537,489,5.566,48.1247783,-2.0848067,45.69,29.45,40.38,54.39,58.8,12,2,,
2025-07-25T08:31:54.668+0200,617,528,6.182,4775.570,48.02,31.92,41.94,59.21,,3.11,130.30,8.93,14.40,1164,96,24,,,59,,,,,,0,2025-07-25T08:31:54.000+0200,537,489,5.566,48.1247783,-2.0848067,45.69,29.45,40.38,54.39,58.8,12,2,,
2025-07-25T08:31:55.240+0200,617,528,6.190,4775.578,48.16,31.93,41.94,59.21,,3.24,130.30,0.00,0.00,0,96,24,,,59,,,,,,0,2025-07-25T08:31:54.000+0200,537,489,5.566,48.1247783,-2.0848067,45.69,29.45,40.38,54.39,58.8,12,2,,
2025-07-25T08:31:55.265+0200,617,529,6.190,4775.578,48.16,31.93,41.94,59.21,,3.24,130.30,0.00,0.00,0,96,24,,,59,,,,,,0,2025-07-25T08:31:54.000+0200,537,489,5.566,48.1247783,-2.0848067,45.69,29.45,40.38,54.39,58.8,12,2,,
2025-07-25T08:31:55.877+0200,618,529,6.198,4775.586,48.13,31.95,41.95,59.21,,1.69,130.30,2.92,4.69,380,96,24,,,59,,,,,,0,2025-07-25T08:31:55.000+0200,538,490,5.579,48.1248867,-2.0847850,46.78,29.48,40.39,54.39,58.3,13,2,,
2025-07-25T08:31:55.903+0200,618,529,6.198,4775.586,48.13,31.95,41.95,59.21,,1.69,130.30,2.92,4.69,380,96,24,,,59,,,,,,0,2025-07-25T08:31:55.000+0200,538,490,5.579,48.1248867,-2.0847850,46.78,29.48,40.39,54.39,58.3,13,2,,
2025-07-25T08:31:56.480+0200,619,530,6.207,4775.595,48.27,31.96,41.96,59.21,,1.89,130.20,9.90,15.90,1289,96,24,,,59,,,,,,0,2025-07-25T08:31:55.000+0200,538,490,5.579,48.1248867,-2.0847850,46.78,29.48,40.39,54.39,58.3,13,2,,
2025-07-25T08:31:56.501+0200,619,530,6.207,4775.595,48.27,31.96,41.96,59.21,,1.89,130.20,9.90,15.90,1289,96,24,,,59,,,,,,0,2025-07-25T08:31:55.000+0200,538,490,5.579,48.1248867,-2.0847850,46.78,29.48,40.39,54.39,58.3,13,2,,
2025-07-25T08:31:57.115+0200,619,530,6.215,4775.603,49.17,31.98,41.96,59.21,,1.68,130.09,12.57,19.90,1635,96,24,,,58,,,,,,0,2025-07-25T08:31:56.000+0200,539,491,5.592,48.1250017,-2.0847550,44.61,29.50,40.40,54.39,57.5,7,2,,
2025-07-25T08:31:57.137+0200,619,530,6.215,4775.603,49.17,31.98,41.96,59.21,,1.68,130.09,12.57,19.90,1635,96,24,,,58,,,,,,0,2025-07-25T08:31:56.000+0200,539,491,5.592,48.1250017,-2.0847550,44.61,29.50,40.40,54.39,57.5,7,2,,
2025-07-25T08:31:57.739+0200,620,531,6.223,4775.612,49.21,31.99,41.97,59.21,,0.36,130.09,9.03,14.29,1175,96,24,,,58,,,,,,0,2025-07-25T08:31:57.000+0200,540,492,5.604,48.1251117,-2.0847433,45.68,29.52,40.41,54.39,57.2,8,2,,
2025-07-25T08:31:57.763+0200,620,531,6.223,4775.612,49.21,31.99,41.97,59.21,,0.36,130.09,9.03,14.29,1175,96,24,,,58,,,,,,0,2025-07-25T08:31:57.000+0200,540,492,5.604,48.1251117,-2.0847433,45.68,29.52,40.41,54.39,57.2,8,2,,
2025-07-25T08:31:58.359+0200,620,532,6.232,4775.620,48.31,32.01,41.98,59.21,,-1.56,130.20,1.86,3.00,242,96,24,,,59,,,,,,0,2025-07-25T08:31:57.000+0200,540,492,5.604,48.1251117,-2.0847433,45.68,29.52,40.41,54.39,57.2,8,2,,
2025-07-25T08:31:58.382+0200,620,532,6.232,4775.620,48.31,32.01,41.98,59.21,,-1.56,130.20,1.86,3.00,242,96,24,,,59,,,,,,0,2025-07-25T08:31:57.000+0200,540,492,5.604,48.1251117,-2.0847433,45.68,29.52,40.41,54.39,57.2,8,2,,
2025-07-25T08:31:58.981+0200,621,532,6.240,4775.629,47.87,32.02,41.99,59.21,,-0.45,130.00,17.75,28.70,2308,96,24,,,59,,,,,,0,2025-07-25T08:31:58.000+0200,541,493,5.615,48.1252167,-2.0847400,44.58,29.54,40.42,54.39,57.0,6,2,,
2025-07-25T08:31:59.004+0200,621,532,6.240,4775.629,47.87,32.02,41.99,59.21,,-0.45,130.00,17.75,28.70,2308,96,24,,,59,,,,,,0,2025-07-25T08:31:58.000+0200,541,493,5.615,48.1252167,-2.0847400,44.58,29.54,40.42,54.39,57.0,6,2,,
2025-07-25T08:31:59.604+0200,622,533,6.249,4775.637,49.57,32.04,42.00,59.21,,1.02,129.70,19.51,30.70,2530,96,24,,,58,,,,,,0,2025-07-25T08:31:58.000+0200,541,493,5.615,48.1252167,-2.0847400,44.58,29.54,40.42,54.39,57.0,6,2,,
2025-07-25T08:31:59.624+0200,622,533,6.249,4775.637,49.57,32.04,42.00,59.21,,1.02,129.70,19.51,30.70,2530,96,24,,,58,,,,,,0,2025-07-25T08:31:58.000+0200,541,493,5.615,48.1252167,-2.0847400,44.58,29.54,40.42,54.39,57.0,6,2,,
2025-07-25T08:32:00.216+0200,622,533,6.257,4775.646,51.22,32.05,42.01,59.21,,0.34,129.59,7.10,10.90,920,96,24,,,56,,,,,,0,2025-07-25T08:31:59.000+0200,542,494,5.628,48.1253317,-2.0847250,43.33,29.56,40.43,54.39,56.9,2,2,,
2025-07-25T08:32:00.238+0200,622,533,6.257,4775.646,51.22,32.05,42.01,59.21,,0.34,129.59,7.10,10.90,920,96,24,,,56,,,,,,0,2025-07-25T08:31:59.000+0200,542,494,5.628,48.1253317,-2.0847250,43.33,29.56,40.43,54.39,56.9,2,2,,
2025-07-25T08:32:00.847+0200,623,534,6.266,4775.655,49.49,32.07,42.02,59.21,,-3.71,129.89,1.77,2.80,230,96,24,,,58,,,,,,0,2025-07-25T08:32:00.000+0200,543,495,5.640,48.1254367,-2.0847117,44.26,29.59,40.43,54.39,56.1,5,2,,
2025-07-25T08:32:00.869+0200,623,534,6.266,4775.655,49.49,32.07,42.02,59.21,,-3.71,129.89,1.77,2.80,230,96,24,,,58,,,,,,0,2025-07-25T08:32:00.000+0200,543,495,5.640,48.1254367,-2.0847117,44.26,29.59,40.43,54.39,56.1,5,2,,
2025-07-25T08:32:01.477+0200,624,535,6.275,4775.663,49.85,32.09,42.03,59.21,,-1.42,130.09,0.44,0.70,57,96,24,,,58,,,,,,0,2025-07-25T08:32:00.000+0200,543,495,5.640,48.1254367,-2.0847117,44.26,29.59,40.43,54.39,56.1,5,2,,
2025-07-25T08:32:01.498+0200,624,535,6.275,4775.663,49.85,32.09,42.03,59.21,,-1.42,130.09,0.44,0.70,57,96,24,,,58,,,,,,0,2025-07-25T08:32:00.000+0200,543,495,5.640,48.1254367,-2.0847117,44.26,29.59,40.43,54.39,56.1,5,2,,
2025-07-25T08:32:02.085+0200,624,535,6.284,4775.672,49.24,32.10,42.03,59.21,,-0.90,130.30,2.46,3.90,321,96,24,,,58,,,,,,0,2025-07-25T08:32:01.000+0200,544,496,5.653,48.1255550,-2.0846967,44.31,29.61,40.44,54.39,55.2,4,2,,
2025-07-25T08:32:02.106+0200,624,535,6.284,4775.672,49.24,32.10,42.03,59.21,,-0.90,130.30,2.46,3.90,321,96,24,,,58,,,,,,0,2025-07-25T08:32:01.000+0200,544,496,5.653,48.1255550,-2.0846967,44.31,29.61,40.44,54.39,55.2,4,2,,
2025-07-25T08:32:02.722+0200,625,536,6.292,4775.680,49.24,32.12,42.04,59.21,,0.48,130.30,6.76,10.70,881,96,24,,,58,,,,,,0,2025-07-25T08:32:02.000+0200,545,497,5.665,48.1256617,-2.0846867,45.87,29.63,40.45,54.39,54.0,5,2,,
2025-07-25T08:32:02.746+0200,625,536,6.292,4775.680,49.24,32.12,42.04,59.21,,0.48,130.30,6.76,10.70,881,96,24,,,58,,,,,,0,2025-07-25T08:32:02.000+0200,545,497,5.665,48.1256617,-2.0846867,45.87,29.63,40.45,54.39,54.0,5,2,,
2025-07-25T08:32:03.339+0200,625,537,6.301,4775.689,49.24,32.13,42.05,59.21,,-1.55,130.39,1.01,1.59,132,96,24,,,58,,,,,,0,2025-07-25T08:32:02.000+0200,545,497,5.665,48.1256617,-2.0846867,45.87,29.63,40.45,54.39,54.0,5,2,,
2025-07-25T08:32:03.362+0200,625,537,6.301,4775.689,49.24,32.13,42.05,59.21,,-1.55,130.39,1.01,1.59,132,96,24,,,58,,,,,,0,2025-07-25T08:32:02.000+0200,545,497,5.665,48.1256617,-2.0846867,45.87,29.63,40.45,54.39,54.0,5,2,,
2025-07-25T08:32:03.958+0200,626,537,6.309,4775.698,49.24,32.15,42.06,59.21,,0.00,130.39,4.04,6.39,527,96,24,,,58,,,,,,0,2025-07-25T08:32:03.000+0200,546,498,5.678,48.1257733,-2.0846700,45.83,29.66,40.46,54.39,52.9,6,2,,
2025-07-25T08:32:03.980+0200,626,537,6.309,4775.698,49.24,32.15,42.06,59.21,,0.00,130.39,4.04,6.39,527,96,24,,,58,,,,,,0,2025-07-25T08:32:03.000+0200,546,498,5.678,48.1257733,-2.0846700,45.83,29.66,40.46,54.39,52.9,6,2,,
2025-07-25T08:32:04.577+0200,627,538,6.318,4775.706,49.32,32.16,42.07,59.21,,-0.96,130.50,8.16,12.90,1065,96,24,,,58,,,,,,0,2025-07-25T08:32:03.000+0200,546,498,5.678,48.1257733,-2.0846700,45.83,29.66,40.46,54.39,52.9,6,2,,
2025-07-25T08:32:04.594+0200,627,538,6.318,4775.706,49.32,32.16,42.07,59.21,,-0.96,130.50,8.16,12.90,1065,96,24,,,58,,,,,,0,2025-07-25T08:32:03.000+0200,546,498,5.678,48.1257733,-2.0846700,45.83,29.66,40.46,54.39,52.9,6,2,,
2025-07-25T08:32:05.199+0200,627,538,6.326,4775.715,49.24,32.18,42.08,59.21,,0.00,130.50,0.63,1.00,82,96,24,,,58,,,,,,0,2025-07-25T08:32:04.000+0200,547,499,5.690,48.1258850,-2.0846433,44.09,29.68,40.47,54.39,51.6,6,2,,
2025-07-25T08:32:05.222+0200,627,538,6.326,4775.715,49.24,32.18,42.08,59.21,,0.00,130.50,0.63,1.00,82,96,24,,,58,,,,,,0,2025-07-25T08:32:04.000+0200,547,499,5.690,48.1258850,-2.0846433,44.09,29.68,40.47,54.39,51.6,6,2,,
2025-07-25T08:32:05.836+0200,628,539,6.335,4775.723,49.93,32.19,42.09,59.21,,2.13,130.50,9.07,14.20,1184,96,24,,,58,,,,,,0,2025-07-25T08:32:05.000+0200,548,500,5.702,48.1259933,-2.0846283,45.49,29.70,40.48,54.39,50.7,5,2,,
2025-07-25T08:32:05.859+0200,628,539,6.335,4775.723,49.93,32.19,42.09,59.21,,2.13,130.50,9.07,14.20,1184,96,24,,,58,,,,,,0,2025-07-25T08:32:05.000+0200,548,500,5.702,48.1259933,-2.0846283,45.49,29.70,40.48,54.39,50.7,5,2,,
2025-07-25T08:32:06.443+0200,629,540,6.344,4775.732,50.29,32.21,42.09,59.21,,-0.56,130.30,15.94,24.80,2077,96,24,,,57,,,,,,0,2025-07-25T08:32:05.000+0200,548,500,5.702,48.1259933,-2.0846283,45.49,29.70,40.48,54.39,50.7,5,2,,
2025-07-25T08:32:06.467+0200,629,540,6.344,4775.732,50.29,32.21,42.09,59.21,,-0.56,130.30,15.94,24.80,2077,96,24,,,57,,,,,,0,2025-07-25T08:32:05.000+0200,548,500,5.702,48.1259933,-2.0846283,45.49,29.70,40.48,54.39,50.7,5,2,,
2025-07-25T08:32:07.061+0200,629,540,6.352,4775.741,49.57,32.22,42.10,59.21,,0.56,130.20,6.10,9.59,794,96,24,,,58,,,,,,0,2025-07-25T08:32:06.000+0200,549,501,5.715,48.1261033,-2.0846117,45.82,29.72,40.49,54.39,50.1,6,2,,
2025-07-25T08:32:07.085+0200,629,540,6.352,4775.741,49.57,32.22,42.10,59.21,,0.56,130.20,6.10,9.59,794,96,24,,,58,,,,,,0,2025-07-25T08:32:06.000+0200,549,501,5.715,48.1261033,-2.0846117,45.82,29.72,40.49,54.39,50.1,6,2,,
2025-07-25T08:32:07.696+0200,630,541,6.361,4775.749,50.43,32.24,42.11,59.21,,1.92,130.09,16.30,25.30,2120,96,24,,,57,,,,,,0,2025-07-25T08:32:07.000+0200,550,502,5.727,48.1262150,-2.0845967,46.94,29.75,40.50,54.39,49.4,7,2,,
2025-07-25T08:32:07.719+0200,630,541,6.361,4775.749,50.43,32.24,42.11,59.21,,1.92,130.09,16.30,25.30,2120,96,24,,,57,,,,,,0,2025-07-25T08:32:07.000+0200,550,502,5.727,48.1262150,-2.0845967,46.94,29.75,40.50,54.39,49.4,7,2,,
2025-07-25T08:32:08.299+0200,630,542,6.370,4775.758,50.43,32.26,42.12,59.21,,-0.63,129.89,10.50,16.29,1364,96,24,,,57,,,,,,0,2025-07-25T08:32:07.000+0200,550,502,5.727,48.1262150,-2.0845967,46.94,29.75,40.50,54.39,49.4,7,2,,
2025-07-25T08:32:08.322+0200,630,542,6.370,4775.758,50.43,32.26,42.12,59.21,,-0.63,129.89,10.50,16.29,1364,96,24,,,57,,,,,,0,2025-07-25T08:32:07.000+0200,550,502,5.727,48.1262150,-2.0845967,46.94,29.75,40.50,54.39,49.4,7,2,,
2025-07-25T08:32:08.942+0200,631,542,6.378,4775.767,50.68,32.27,42.13,59.21,,-0.11,129.80,17.14,26.50,2225,96,24,,,57,,,,,,0,2025-07-25T08:32:08.000+0200,551,503,5.740,48.1263333,-2.0845883,49.74,29.78,40.52,54.39,48.9,2,2,,
2025-07-25T08:32:08.964+0200,631,542,6.378,4775.767,50.68,32.27,42.13,59.21,,-0.11,129.80,17.14,26.50,2225,96,24,,,57,,,,,,0,2025-07-25T08:32:08.000+0200,551,503,5.740,48.1263333,-2.0845883,49.74,29.78,40.52,54.39,48.9,2,2,,
2025-07-25T08:32:09.560+0200,632,543,6.387,4775.776,51.26,32.29,42.14,59.21,,0.00,129.70,13.44,20.60,1743,96,24,,,56,,,,,,0,2025-07-25T08:32:08.000+0200,551,503,5.740,48.1263333,-2.0845883,49.74,29.78,40.52,54.39,48.9,2,2,,
2025-07-25T08:32:09.583+0200,632,543,6.387,4775.776,51.26,32.29,42.14,59.21,,0.00,129.70,13.44,20.60,1743,96,24,,,56,,,,,,0,2025-07-25T08:32:08.000+0200,551,503,5.740,48.1263333,-2.0845883,49.74,29.78,40.52,54.39,48.9,2,2,,
2025-07-25T08:32:10.198+0200,632,543,6.396,4775.785,51.69,32.31,42.15,59.21,,1.32,129.50,12.41,18.90,1607,96,24,,,56,,,,,,0,2025-07-25T08:32:09.000+0200,552,504,5.753,48.1264517,-2.0845750,45.95,29.80,40.53,54.39,48.4,4,2,,
2025-07-25T08:32:10.223+0200,632,543,6.396,4775.785,51.69,32.31,42.15,59.21,,1.32,129.50,12.41,18.90,1607,96,24,,,56,,,,,,0,2025-07-25T08:32:09.000+0200,552,504,5.753,48.1264517,-2.0845750,45.95,29.80,40.53,54.39,48.4,4,2,,
2025-07-25T08:32:10.822+0200,633,544,6.405,4775.794,51.80,32.32,42.16,59.21,,1.08,129.50,7.89,12.00,1022,96,24,,,56,,,,,,0,2025-07-25T08:32:10.000+0200,553,505,5.766,48.1265650,-2.0845617,44.66,29.82,40.54,54.39,47.9,2,2,,
2025-07-25T08:32:10.846+0200,633,544,6.405,4775.794,51.80,32.32,42.16,59.21,,1.08,129.50,7.89,12.00,1022,96,24,,,56,,,,,,0,2025-07-25T08:32:10.000+0200,553,505,5.766,48.1265650,-2.0845617,44.66,29.82,40.54,54.39,47.9,2,2,,
2025-07-25T08:32:11.441+0200,634,545,6.414,4775.803,51.73,32.34,42.17,59.21,,1.44,129.39,14.52,22.10,1879,96,24,,,56,,,,,,0,2025-07-25T08:32:10.000+0200,553,505,5.766,48.1265650,-2.0845617,44.66,29.82,40.54,54.39,47.9,2,2,,
2025-07-25T08:32:11.464+0200,634,545,6.414,4775.803,51.73,32.34,42.17,59.21,,1.44,129.39,14.52,22.10,1879,96,24,,,56,,,,,,0,2025-07-25T08:32:10.000+0200,553,505,5.766,48.1265650,-2.0845617,44.66,29.82,40.54,54.39,47.9,2,2,,
2025-07-25T08:32:12.055+0200,634,545,6.423,4775.812,51.87,32.36,42.19,59.21,,-0.89,129.30,9.15,13.90,1183,96,24,,,56,,,,,,0,2025-07-25T08:32:11.000+0200,554,506,5.779,48.1266800,-2.0845533,47.70,29.85,40.56,54.39,48.0,6,2,,
2025-07-25T08:32:12.079+0200,634,545,6.423,4775.812,51.87,32.36,42.19,59.21,,-0.89,129.30,9.15,13.90,1183,96,24,,,56,,,,,,0,2025-07-25T08:32:11.000+0200,554,506,5.779,48.1266800,-2.0845533,47.70,29.85,40.56,54.39,48.0,6,2,,
2025-07-25T08:32:12.680+0200,635,546,6.432,4775.821,51.65,32.37,42.20,59.21,,-1.69,129.30,10.76,16.40,1391,96,24,,,56,,,,,,0,2025-07-25T08:32:12.000+0200,555,507,5.792,48.1267967,-2.0845283,46.22,29.87,40.57,54.39,47.9,5,2,,
2025-07-25T08:32:12.701+0200,635,546,6.432,4775.821,51.65,32.37,42.20,59.21,,-1.69,129.30,10.76,16.40,1391,96,24,,,56,,,,,,0,2025-07-25T08:32:12.000+0200,555,507,5.792,48.1267967,-2.0845283,46.22,29.87,40.57,54.39,47.9,5,2,,
2025-07-25T08:32:13.301+0200,635,547,6.441,4775.830,52.66,32.39,42.21,59.21,,2.03,129.30,18.93,28.40,2448,96,24,,,55,,,,,,0,2025-07-25T08:32:12.000+0200,555,507,5.792,48.1267967,-2.0845283,46.22,29.87,40.57,54.39,47.9,5,2,,
2025-07-25T08:32:13.323+0200,635,547,6.441,4775.830,52.66,32.39,42.21,59.21,,2.03,129.30,18.93,28.40,2448,96,24,,,55,,,,,,0,2025-07-25T08:32:12.000+0200,555,507,5.792,48.1267967,-2.0845283,46.22,29.87,40.57,54.39,47.9,5,2,,
2025-07-25T08:32:13.920+0200,636,547,6.450,4775.839,52.81,32.41,42.22,59.21,,1.57,129.20,16.97,25.40,2193,96,24,,,55,,,,,,0,2025-07-25T08:32:13.000+0200,556,508,5.805,48.1269133,-2.0845050,46.17,29.90,40.58,54.39,47.7,8,2,,
2025-07-25T08:32:13.943+0200,636,547,6.450,4775.839,52.81,32.41,42.22,59.21,,1.57,129.20,16.97,25.40,2193,96,24,,,55,,,,,,0,2025-07-25T08:32:13.000+0200,556,508,5.805,48.1269133,-2.0845050,46.17,29.90,40.58,54.39,47.7,8,2,,
2025-07-25T08:32:14.560+0200,637,548,6.459,4775.848,51.15,32.43,42.23,59.21,,-7.22,129.39,-0.13,-0.39,-17,96,24,,,56,,,,,,0,2025-07-25T08:32:13.000+0200,556,508,5.805,48.1269133,-2.0845050,46.17,29.90,40.58,54.39,47.7,8,2,,
2025-07-25T08:32:14.583+0200,637,548,6.459,4775.848,51.15,32.43,42.23,59.21,,-7.22,129.39,-0.13,-0.39,-17,96,24,,,56,,,,,,0,2025-07-25T08:32:13.000+0200,556,508,5.805,48.1269133,-2.0845050,46.17,29.90,40.58,54.39,47.7,8,2,,
2025-07-25T08:32:15.163+0200,637,548,6.469,4775.857,50.00,32.44,42.24,59.21,,-0.90,129.50,16.70,26.09,2163,96,25,,,57,,,,,,0,2025-07-25T08:32:14.000+0200,557,509,5.818,48.1270250,-2.0844817,45.79,29.92,40.59,54.39,47.1,6,2,,
2025-07-25T08:32:15.186+0200,637,548,6.469,4775.857,50.00,32.44,42.24,59.21,,-0.90,129.50,16.70,26.09,2163,96,25,,,57,,,,,,0,2025-07-25T08:32:14.000+0200,557,509,5.818,48.1270250,-2.0844817,45.79,29.92,40.59,54.39,47.1,6,2,,
2025-07-25T08:32:15.801+0200,638,549,6.477,4775.866,51.73,32.46,42.25,59.21,,3.49,129.30,23.20,35.30,3000,96,24,,,56,,,,,,0,2025-07-25T08:32:15.000+0200,558,510,5.831,48.1271417,-2.0844600,45.44,29.94,40.60,54.39,47.2,5,2,,
2025-07-25T08:32:15.822+0200,638,549,6.477,4775.866,51.73,32.46,42.25,59.21,,3.49,129.30,23.20,35.30,3000,96,24,,,56,,,,,,0,2025-07-25T08:32:15.000+0200,558,510,5.831,48.1271417,-2.0844600,45.44,29.94,40.60,54.39,47.2,5,2,,
2025-07-25T08:32:16.419+0200,639,550,6.486,4775.875,53.13,32.48,42.26,59.21,,2.27,129.00,3.96,5.90,511,96,24,,,55,,,,,,0,2025-07-25T08:32:15.000+0200,558,510,5.831,48.1271417,-2.0844600,45.44,29.94,40.60,54.39,47.2,5,2,,
