datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:32:16.443+0200,639,550,6.486,4775.875,53.13,32.48,42.26,59.21,,2.27,129.00,3.96,5.90,511,96,24,,,55,,,,,,0,2025-07-25T08:32:15.000+0200,558,510,5.831,48.1271417,-2.0844600,45.44,29.94,40.60,54.39,47.2,5,2,,
2025-07-25T08:32:17.041+0200,639,550,6.495,4775.884,51.30,32.49,42.27,59.21,,-3.82,129.30,9.27,14.20,1199,96,25,,,56,,,,,,0,2025-07-25T08:32:16.000+0200,559,511,5.844,48.1272583,-2.0844417,47.44,29.97,40.61,54.39,46.9,6,2,,
2025-07-25T08:32:17.064+0200,639,550,6.495,4775.884,51.30,32.49,42.27,59.21,,-3.82,129.30,9.27,14.20,1199,96,25,,,56,,,,,,0,2025-07-25T08:32:16.000+0200,559,511,5.844,48.1272583,-2.0844417,47.44,29.97,40.61,54.39,46.9,6,2,,
2025-07-25T08:32:17.666+0200,640,551,6.504,4775.893,51.26,32.51,42.28,59.21,,0.11,129.39,10.57,16.19,1368,96,25,,,56,,,,,,0,2025-07-25T08:32:17.000+0200,560,512,5.857,48.1273733,-2.0844233,45.84,29.99,40.62,54.39,46.1,6,2,,
2025-07-25T08:32:17.688+0200,640,551,6.504,4775.893,51.26,32.51,42.28,59.21,,0.11,129.39,10.57,16.19,1368,96,25,,,56,,,,,,0,2025-07-25T08:32:17.000+0200,560,512,5.857,48.1273733,-2.0844233,45.84,29.99,40.62,54.39,46.1,6,2,,
2025-07-25T08:32:18.278+0200,640,552,6.513,4775.902,51.12,32.52,42.29,59.21,,-0.11,129.39,13.15,20.19,1701,95,25,,,56,,,,,,0,2025-07-25T08:32:17.000+0200,560,512,5.857,48.1273733,-2.0844233,45.84,29.99,40.62,54.39,46.1,6,2,,
2025-07-25T08:32:18.303+0200,640,552,6.513,4775.902,51.12,32.52,42.29,59.21,,-0.11,129.39,13.15,20.19,1701,95,25,,,56,,,,,,0,2025-07-25T08:32:17.000+0200,560,512,5.857,48.1273733,-2.0844233,45.84,29.99,40.62,54.39,46.1,6,2,,
2025-07-25T08:32:18.899+0200,641,552,6.522,4775.910,50.79,32.54,42.30,59.21,,1.13,129.39,15.16,23.40,1962,95,25,,,57,,,,,,0,2025-07-25T08:32:18.000+0200,561,513,5.869,48.1274850,-2.0844117,44.81,30.01,40.63,54.39,45.2,5,2,,
2025-07-25T08:32:18.923+0200,641,552,6.522,4775.910,50.79,32.54,42.30,59.21,,1.13,129.39,15.16,23.40,1962,95,25,,,57,,,,,,0,2025-07-25T08:32:18.000+0200,561,513,5.869,48.1274850,-2.0844117,44.81,30.01,40.63,54.39,45.2,5,2,,
2025-07-25T08:32:19.538+0200,642,553,6.531,4775.919,49.75,32.56,42.31,59.21,,-1.68,129.50,8.67,13.60,1123,95,24,,,58,,,,,,0,2025-07-25T08:32:18.000+0200,561,513,5.869,48.1274850,-2.0844117,44.81,30.01,40.63,54.39,45.2,5,2,,
2025-07-25T08:32:19.568+0200,642,553,6.531,4775.919,49.75,32.56,42.31,59.21,,-1.68,129.50,8.67,13.60,1123,95,24,,,58,,,,,,0,2025-07-25T08:32:18.000+0200,561,513,5.869,48.1274850,-2.0844117,44.81,30.01,40.63,54.39,45.2,5,2,,
2025-07-25T08:32:20.160+0200,642,553,6.540,4775.928,50.61,32.57,42.32,59.21,,1.91,129.39,8.72,13.50,1128,95,25,,,57,,,,,,0,2025-07-25T08:32:19.000+0200,562,514,5.882,48.1275983,-2.0843983,46.31,30.03,40.64,54.39,44.8,7,2,,
2025-07-25T08:32:20.177+0200,642,553,6.540,4775.928,50.61,32.57,42.32,59.21,,1.91,129.39,8.72,13.50,1128,95,25,,,57,,,,,,0,2025-07-25T08:32:19.000+0200,562,514,5.882,48.1275983,-2.0843983,46.31,30.03,40.64,54.39,44.8,7,2,,
2025-07-25T08:32:20.778+0200,643,554,6.548,4775.937,50.72,32.59,42.33,59.21,,3.71,129.30,21.03,32.50,2719,95,25,,,57,,,,,,0,2025-07-25T08:32:20.000+0200,563,515,5.894,48.1277133,-2.0843833,45.75,30.06,40.65,54.39,44.6,5,2,,
2025-07-25T08:32:20.801+0200,643,554,6.548,4775.937,50.72,32.59,42.33,59.21,,3.71,129.30,21.03,32.50,2719,95,25,,,57,,,,,,0,2025-07-25T08:32:20.000+0200,563,515,5.894,48.1277133,-2.0843833,45.75,30.06,40.65,54.39,44.6,5,2,,
2025-07-25T08:32:21.423+0200,644,555,6.557,4775.946,51.19,32.60,42.34,59.21,,3.00,129.20,18.90,29.00,2442,95,25,,,56,,,,,,0,2025-07-25T08:32:20.000+0200,563,515,5.894,48.1277133,-2.0843833,45.75,30.06,40.65,54.39,44.6,5,2,,
2025-07-25T08:32:21.446+0200,644,555,6.557,4775.946,51.19,32.60,42.34,59.21,,3.00,129.20,18.90,29.00,2442,95,25,,,56,,,,,,0,2025-07-25T08:32:20.000+0200,563,515,5.894,48.1277133,-2.0843833,45.75,30.06,40.65,54.39,44.6,5,2,,
2025-07-25T08:32:22.041+0200,644,555,6.566,4775.954,50.54,32.62,42.35,59.21,,1.13,129.09,20.97,32.50,2707,95,25,,,57,,,,,,0,2025-07-25T08:32:21.000+0200,564,516,5.907,48.1278267,-2.0843583,45.10,30.08,40.66,54.39,45.1,6,2,,
2025-07-25T08:32:22.062+0200,644,555,6.566,4775.954,50.54,32.62,42.35,59.21,,1.13,129.09,20.97,32.50,2707,95,25,,,57,,,,,,0,2025-07-25T08:32:21.000+0200,564,516,5.907,48.1278267,-2.0843583,45.10,30.08,40.66,54.39,45.1,6,2,,
2025-07-25T08:32:22.659+0200,645,556,6.575,4775.963,49.93,32.63,42.36,59.21,,-0.45,129.00,24.67,38.59,3182,95,25,,,57,,,,,,0,2025-07-25T08:32:22.000+0200,565,517,5.920,48.1279433,-2.0843333,46.50,30.10,40.67,54.39,45.8,7,2,,
2025-07-25T08:32:22.680+0200,645,556,6.575,4775.963,49.93,32.63,42.36,59.21,,-0.45,129.00,24.67,38.59,3182,95,25,,,57,,,,,,0,2025-07-25T08:32:22.000+0200,565,517,5.920,48.1279433,-2.0843333,46.50,30.10,40.67,54.39,45.8,7,2,,
2025-07-25T08:32:23.282+0200,645,557,6.584,4775.972,49.46,32.65,42.36,59.21,,-1.01,128.89,20.81,32.80,2682,95,25,,,58,,,,,,0,2025-07-25T08:32:22.000+0200,565,517,5.920,48.1279433,-2.0843333,46.50,30.10,40.67,54.39,45.8,7,2,,
2025-07-25T08:32:23.303+0200,645,557,6.584,4775.972,49.46,32.65,42.36,59.21,,-1.01,128.89,20.81,32.80,2682,95,25,,,58,,,,,,0,2025-07-25T08:32:22.000+0200,565,517,5.920,48.1279433,-2.0843333,46.50,30.10,40.67,54.39,45.8,7,2,,
2025-07-25T08:32:23.918+0200,646,557,6.592,4775.980,49.28,32.66,42.37,59.21,,0.12,128.70,25.94,41.00,3338,95,25,,,58,,,,,,0,2025-07-25T08:32:23.000+0200,566,518,5.933,48.1280550,-2.0843167,45.82,30.12,40.68,54.39,45.8,6,2,,
2025-07-25T08:32:23.942+0200,646,557,6.592,4775.980,49.28,32.66,42.37,59.21,,0.12,128.70,25.94,41.00,3338,95,25,,,58,,,,,,0,2025-07-25T08:32:23.000+0200,566,518,5.933,48.1280550,-2.0843167,45.82,30.12,40.68,54.39,45.8,6,2,,
2025-07-25T08:32:24.517+0200,647,558,6.601,4775.989,50.21,32.68,42.38,59.21,,2.92,128.50,20.16,31.40,2591,95,25,,,57,,,,,,0,2025-07-25T08:32:23.000+0200,566,518,5.933,48.1280550,-2.0843167,45.82,30.12,40.68,54.39,45.8,6,2,,
2025-07-25T08:32:24.537+0200,647,558,6.601,4775.989,50.21,32.68,42.38,59.21,,2.92,128.50,20.16,31.40,2591,95,25,,,57,,,,,,0,2025-07-25T08:32:23.000+0200,566,518,5.933,48.1280550,-2.0843167,45.82,30.12,40.68,54.39,45.8,6,2,,
2025-07-25T08:32:25.159+0200,647,558,6.609,4775.998,50.00,32.69,42.39,59.21,,-0.84,128.39,14.33,22.40,1840,95,25,,,57,,,,,,0,2025-07-25T08:32:24.000+0200,567,519,5.946,48.1281700,-2.0842983,44.88,30.14,40.69,54.39,46.0,6,2,,
2025-07-25T08:32:25.180+0200,647,558,6.609,4775.998,50.00,32.69,42.39,59.21,,-0.84,128.39,14.33,22.40,1840,95,25,,,57,,,,,,0,2025-07-25T08:32:24.000+0200,567,519,5.946,48.1281700,-2.0842983,44.88,30.14,40.69,54.39,46.0,6,2,,
2025-07-25T08:32:25.776+0200,648,559,6.618,4776.006,49.24,32.71,42.40,59.21,,-1.20,128.39,15.62,24.70,2005,95,25,,,58,,,,,,0,2025-07-25T08:32:25.000+0200,568,520,5.959,48.1282917,-2.0842800,43.99,30.16,40.69,54.39,46.8,4,2,,
2025-07-25T08:32:25.796+0200,648,559,6.618,4776.006,49.24,32.71,42.40,59.21,,-1.20,128.39,15.62,24.70,2005,95,25,,,58,,,,,,0,2025-07-25T08:32:25.000+0200,568,520,5.959,48.1282917,-2.0842800,43.99,30.16,40.69,54.39,46.8,4,2,,
2025-07-25T08:32:26.408+0200,649,560,6.627,4776.015,48.92,32.72,42.40,59.21,,-0.72,128.39,17.55,27.90,2253,95,25,,,58,,,,,,0,2025-07-25T08:32:25.000+0200,568,520,5.959,48.1282917,-2.0842800,43.99,30.16,40.69,54.39,46.8,4,2,,
2025-07-25T08:32:26.430+0200,649,560,6.627,4776.015,48.92,32.72,42.40,59.21,,-0.72,128.39,17.55,27.90,2253,95,25,,,58,,,,,,0,2025-07-25T08:32:25.000+0200,568,520,5.959,48.1282917,-2.0842800,43.99,30.16,40.69,54.39,46.8,4,2,,
2025-07-25T08:32:27.026+0200,649,560,6.635,4776.023,48.92,32.73,42.41,59.21,,-0.95,128.39,19.63,31.20,2520,95,25,,,58,,,,,,0,2025-07-25T08:32:26.000+0200,569,521,5.972,48.1284067,-2.0842733,43.85,30.18,40.70,54.39,47.3,3,2,,
2025-07-25T08:32:27.050+0200,649,560,6.635,4776.023,48.92,32.73,42.41,59.21,,-0.95,128.39,19.63,31.20,2520,95,25,,,58,,,,,,0,2025-07-25T08:32:26.000+0200,569,521,5.972,48.1284067,-2.0842733,43.85,30.18,40.70,54.39,47.3,3,2,,
2025-07-25T08:32:27.639+0200,650,561,6.644,4776.032,48.38,32.75,42.42,59.21,,-2.02,128.50,16.34,26.20,2100,95,25,,,59,,,,,,0,2025-07-25T08:32:26.000+0200,569,521,5.972,48.1284067,-2.0842733,43.85,30.18,40.70,54.39,47.3,3,2,,
2025-07-25T08:32:27.663+0200,650,561,6.644,4776.032,48.38,32.75,42.42,59.21,,-2.02,128.50,16.34,26.20,2100,95,25,,,59,,,,,,0,2025-07-25T08:32:26.000+0200,570,522,5.972,48.1284067,-2.0842733,43.85,30.18,40.70,54.39,47.3,3,2,,
2025-07-25T08:32:28.264+0200,650,562,6.652,4776.040,48.13,32.76,42.42,59.21,,0.56,128.50,16.83,27.09,2163,95,25,,,59,,,,,,0,2025-07-25T08:32:27.000+0200,570,522,5.984,48.1285183,-2.0842633,42.79,30.20,40.70,54.39,48.0,3,2,,
2025-07-25T08:32:28.288+0200,650,562,6.652,4776.040,48.13,32.76,42.42,59.21,,0.56,128.50,16.83,27.09,2163,95,25,,,59,,,,,,0,2025-07-25T08:32:27.000+0200,570,522,5.984,48.1285183,-2.0842633,42.79,30.20,40.70,54.39,48.0,3,2,,
2025-07-25T08:32:28.883+0200,651,562,6.660,4776.049,47.48,32.77,42.43,59.21,,-0.56,128.50,15.73,25.59,2021,95,25,,,59,,,,,,0,2025-07-25T08:32:28.000+0200,571,523,5.997,48.1286283,-2.0842483,42.82,30.22,40.71,54.39,48.3,5,2,,
2025-07-25T08:32:28.906+0200,651,562,6.660,4776.049,47.48,32.77,42.43,59.21,,-0.56,128.50,15.73,25.59,2021,95,25,,,59,,,,,,0,2025-07-25T08:32:28.000+0200,571,523,5.997,48.1286283,-2.0842483,42.82,30.22,40.71,54.39,48.3,5,2,,
2025-07-25T08:32:29.502+0200,652,563,6.669,4776.057,47.05,32.78,42.44,59.21,,-0.45,128.70,12.39,20.29,1595,95,25,,,60,,,,,,0,2025-07-25T08:32:28.000+0200,571,523,5.997,48.1286283,-2.0842483,42.82,30.22,40.71,54.39,48.3,5,2,,
2025-07-25T08:32:29.526+0200,652,563,6.669,4776.057,47.05,32.78,42.44,59.21,,-0.45,128.70,12.39,20.29,1595,95,25,,,60,,,,,,0,2025-07-25T08:32:28.000+0200,571,523,5.997,48.1286283,-2.0842483,42.82,30.22,40.71,54.39,48.3,5,2,,
2025-07-25T08:32:30.116+0200,652,563,6.677,4776.065,46.80,32.80,42.44,59.21,,0.56,128.70,18.66,30.70,2402,94,25,,,60,,,,,,0,2025-07-25T08:32:29.000+0200,572,524,6.009,48.1287350,-2.0842367,42.36,30.24,40.71,54.39,48.9,3,2,,
2025-07-25T08:32:30.141+0200,652,563,6.677,4776.065,46.80,32.80,42.44,59.21,,0.56,128.70,18.66,30.70,2402,94,25,,,60,,,,,,0,2025-07-25T08:32:29.000+0200,572,524,6.009,48.1287350,-2.0842367,42.36,30.24,40.71,54.39,48.9,3,2,,
2025-07-25T08:32:30.760+0200,653,564,6.685,4776.073,47.16,32.81,42.45,59.21,,1.68,128.50,24.58,40.20,3159,94,25,,,60,,,,,,0,2025-07-25T08:32:30.000+0200,573,525,6.021,48.1288450,-2.0842233,42.26,30.25,40.71,54.39,50.2,4,2,,
2025-07-25T08:32:30.783+0200,653,564,6.685,4776.073,47.16,32.81,42.45,59.21,,1.68,128.50,24.58,40.20,3159,94,25,,,60,,,,,,0,2025-07-25T08:32:30.000+0200,573,525,6.021,48.1288450,-2.0842233,42.26,30.25,40.71,54.39,50.2,4,2,,
2025-07-25T08:32:31.359+0200,654,565,6.693,4776.081,47.55,32.82,42.45,59.21,,1.06,128.39,19.82,32.20,2545,94,25,,,59,,,,,,0,2025-07-25T08:32:30.000+0200,573,525,6.021,48.1288450,-2.0842233,42.26,30.25,40.71,54.39,50.2,4,2,,
2025-07-25T08:32:31.381+0200,654,565,6.693,4776.081,47.55,32.82,42.45,59.21,,1.06,128.39,19.82,32.20,2545,94,25,,,59,,,,,,0,2025-07-25T08:32:30.000+0200,573,525,6.021,48.1288450,-2.0842233,42.26,30.25,40.71,54.39,50.2,4,2,,
2025-07-25T08:32:31.985+0200,654,565,6.701,4776.089,47.19,32.83,42.46,59.21,,-0.11,128.39,15.78,25.80,2026,94,25,,,60,,,,,,0,2025-07-25T08:32:31.000+0200,574,526,6.033,48.1289533,-2.0842100,43.39,30.27,40.72,54.39,50.8,5,2,,
2025-07-25T08:32:32.010+0200,654,565,6.701,4776.089,47.19,32.83,42.46,59.21,,-0.11,128.39,15.78,25.80,2026,94,25,,,60,,,,,,0,2025-07-25T08:32:31.000+0200,574,526,6.033,48.1289533,-2.0842100,43.39,30.27,40.72,54.39,50.8,5,2,,
2025-07-25T08:32:32.602+0200,655,566,6.710,4776.098,47.16,32.85,42.46,59.21,,-0.11,128.39,22.99,37.59,2952,94,25,,,60,,,,,,0,2025-07-25T08:32:31.000+0200,574,526,6.033,48.1289533,-2.0842100,43.39,30.27,40.72,54.39,50.8,5,2,,
2025-07-25T08:32:32.625+0200,655,566,6.710,4776.098,47.16,32.85,42.46,59.21,,-0.11,128.39,22.99,37.59,2952,94,25,,,60,,,,,,0,2025-07-25T08:32:31.000+0200,574,526,6.033,48.1289533,-2.0842100,43.39,30.27,40.72,54.39,50.8,5,2,,
2025-07-25T08:32:33.221+0200,655,566,6.718,4776.106,47.84,32.86,42.47,59.21,,2.02,128.50,16.75,27.09,2152,94,25,,,59,,,,,,0,2025-07-25T08:32:32.000+0200,575,527,6.045,48.1290617,-2.0841933,43.52,30.29,40.73,54.39,51.4,6,2,,
2025-07-25T08:32:33.243+0200,655,566,6.718,4776.106,47.84,32.86,42.47,59.21,,2.02,128.50,16.75,27.09,2152,94,25,,,59,,,,,,0,2025-07-25T08:32:32.000+0200,575,527,6.045,48.1290617,-2.0841933,43.52,30.29,40.73,54.39,51.4,6,2,,
2025-07-25T08:32:33.863+0200,656,567,6.726,4776.114,45.86,32.87,42.47,59.21,,-3.50,128.59,13.05,21.80,1678,94,25,,,61,,,,,,0,2025-07-25T08:32:33.000+0200,576,528,6.058,48.1291733,-2.0841783,43.20,30.31,40.73,54.39,52.2,5,2,,
2025-07-25T08:32:33.885+0200,656,567,6.726,4776.114,45.86,32.87,42.47,59.21,,-3.50,128.59,13.05,21.80,1678,94,25,,,61,,,,,,0,2025-07-25T08:32:33.000+0200,576,528,6.058,48.1291733,-2.0841783,43.20,30.31,40.73,54.39,52.2,5,2,,
2025-07-25T08:32:34.483+0200,657,568,6.734,4776.122,45.97,32.88,42.47,59.21,,0.79,128.59,25.18,42.00,3238,94,25,,,61,,,,,,0,2025-07-25T08:32:33.000+0200,576,528,6.058,48.1291733,-2.0841783,43.20,30.31,40.73,54.39,52.2,5,2,,
2025-07-25T08:32:34.507+0200,657,568,6.734,4776.122,45.97,32.88,42.47,59.21,,0.79,128.59,25.18,42.00,3238,94,25,,,61,,,,,,0,2025-07-25T08:32:33.000+0200,576,528,6.058,48.1291733,-2.0841783,43.20,30.31,40.73,54.39,52.2,5,2,,
2025-07-25T08:32:35.100+0200,657,568,6.742,4776.130,46.72,32.89,42.48,59.21,,-0.79,128.50,19.12,31.50,2457,94,25,,,60,,,,,,0,2025-07-25T08:32:34.000+0200,577,529,6.070,48.1292850,-2.0841600,41.51,30.32,40.73,54.39,53.2,4,2,,
2025-07-25T08:32:35.123+0200,657,568,6.742,4776.130,46.72,32.89,42.48,59.21,,-0.79,128.50,19.12,31.50,2457,94,25,,,60,,,,,,0,2025-07-25T08:32:34.000+0200,577,529,6.070,48.1292850,-2.0841600,41.51,30.32,40.73,54.39,53.2,4,2,,
2025-07-25T08:32:35.720+0200,658,569,6.750,4776.138,46.04,32.90,42.48,59.21,,-1.46,128.50,22.39,37.30,2877,94,25,,,61,,,,,,0,2025-07-25T08:32:35.000+0200,578,530,6.082,48.1293883,-2.0841450,39.97,30.34,40.73,54.39,54.3,5,2,,
2025-07-25T08:32:35.738+0200,658,569,6.750,4776.138,46.04,32.90,42.48,59.21,,-1.46,128.50,22.39,37.30,2877,94,25,,,61,,,,,,0,2025-07-25T08:32:35.000+0200,578,530,6.082,48.1293883,-2.0841450,39.97,30.34,40.73,54.39,54.3,5,2,,
2025-07-25T08:32:36.361+0200,658,570,6.758,4776.146,46.29,32.92,42.49,59.21,,-2.63,128.39,22.91,38.00,2941,94,25,,,60,,,,,,0,2025-07-25T08:32:35.000+0200,578,530,6.082,48.1293883,-2.0841450,39.97,30.34,40.73,54.39,54.3,5,2,,
2025-07-25T08:32:36.387+0200,658,570,6.758,4776.146,46.29,32.92,42.49,59.21,,-2.63,128.39,22.91,38.00,2941,94,25,,,60,,,,,,0,2025-07-25T08:32:35.000+0200,578,530,6.082,48.1293883,-2.0841450,39.97,30.34,40.73,54.39,54.3,5,2,,
2025-07-25T08:32:36.980+0200,659,570,6.766,4776.154,46.29,32.93,42.49,59.21,,-3.07,128.39,17.36,28.80,2229,94,26,,,60,,,,,,0,2025-07-25T08:32:36.000+0200,579,531,6.093,48.1294900,-2.0841267,41.93,30.35,40.73,54.39,55.1,12,2,,
2025-07-25T08:32:37.004+0200,659,570,6.766,4776.154,46.29,32.93,42.49,59.21,,-3.07,128.39,17.36,28.80,2229,94,26,,,60,,,,,,0,2025-07-25T08:32:36.000+0200,579,531,6.093,48.1294900,-2.0841267,41.93,30.35,40.73,54.39,55.1,12,2,,
2025-07-25T08:32:37.589+0200,660,571,6.775,4776.163,45.14,32.94,42.50,59.21,,-2.01,128.70,7.86,13.29,1012,94,26,,,61,,,,,,0,2025-07-25T08:32:36.000+0200,579,531,6.093,48.1294900,-2.0841267,41.93,30.35,40.73,54.39,55.1,12,2,,
2025-07-25T08:32:37.616+0200,660,571,6.775,4776.163,45.14,32.94,42.50,59.21,,-2.01,128.70,7.86,13.29,1012,94,26,,,61,,,,,,0,2025-07-25T08:32:36.000+0200,579,531,6.093,48.1294900,-2.0841267,41.93,30.35,40.73,54.39,55.1,12,2,,
2025-07-25T08:32:38.222+0200,660,571,6.783,4776.170,44.46,32.95,42.50,59.21,,1.34,128.80,19.23,32.89,2477,94,26,,,62,,,,,,0,2025-07-25T08:32:37.000+0200,580,532,6.105,48.1295933,-2.0841017,42.02,30.37,40.73,54.39,55.5,10,2,,
2025-07-25T08:32:38.242+0200,660,571,6.783,4776.170,44.46,32.95,42.50,59.21,,1.34,128.80,19.23,32.89,2477,94,26,,,62,,,,,,0,2025-07-25T08:32:37.000+0200,580,532,6.105,48.1295933,-2.0841017,42.02,30.37,40.73,54.39,55.5,10,2,,
2025-07-25T08:32:38.839+0200,661,572,6.790,4776.178,45.21,32.96,42.50,59.21,,3.95,128.50,30.49,51.50,3918,94,26,,,61,,,,,,0,2025-07-25T08:32:38.000+0200,581,533,6.116,48.1296983,-2.0840767,41.10,30.38,40.74,54.39,56.1,2,2,,
2025-07-25T08:32:38.862+0200,661,572,6.790,4776.178,45.21,32.96,42.50,59.21,,3.95,128.50,30.49,51.50,3918,94,26,,,61,,,,,,0,2025-07-25T08:32:38.000+0200,581,533,6.116,48.1296983,-2.0840767,41.10,30.38,40.74,54.39,56.1,2,2,,
2025-07-25T08:32:39.457+0200,662,573,6.798,4776.186,45.10,32.97,42.50,59.21,,-2.24,128.50,9.16,15.50,1177,94,26,,,61,,,,,,0,2025-07-25T08:32:38.000+0200,581,533,6.116,48.1296983,-2.0840767,41.10,30.38,40.74,54.39,56.1,2,2,,
2025-07-25T08:32:39.484+0200,662,573,6.798,4776.186,45.10,32.97,42.50,59.21,,-2.24,128.50,9.16,15.50,1177,94,26,,,61,,,,,,0,2025-07-25T08:32:38.000+0200,581,533,6.116,48.1296983,-2.0840767,41.10,30.38,40.74,54.39,56.1,2,2,,
2025-07-25T08:32:40.082+0200,662,573,6.806,4776.194,44.02,32.98,42.51,59.21,,-0.56,128.70,19.20,33.09,2471,94,26,,,62,,,,,,0,2025-07-25T08:32:39.000+0200,582,534,6.127,48.1297950,-2.0840767,36.47,30.39,40.73,54.39,56.0,357,2,,
2025-07-25T08:32:40.107+0200,662,573,6.806,4776.194,44.02,32.98,42.51,59.21,,-0.56,128.70,19.20,33.09,2471,94,26,,,62,,,,,,0,2025-07-25T08:32:39.000+0200,582,534,6.127,48.1297950,-2.0840767,36.47,30.39,40.73,54.39,56.0,357,2,,
2025-07-25T08:32:40.710+0200,663,574,6.814,4776.201,43.19,32.99,42.51,59.21,,-2.93,128.59,17.78,31.09,2286,94,26,,,63,,,,,,0,2025-07-25T08:32:40.000+0200,583,535,6.137,48.1298833,-2.0840683,35.71,30.40,40.72,54.39,55.9,7,2,,
2025-07-25T08:32:40.732+0200,663,574,6.814,4776.201,43.19,32.99,42.51,59.21,,-2.93,128.59,17.78,31.09,2286,94,26,,,63,,,,,,0,2025-07-25T08:32:40.000+0200,583,535,6.137,48.1298833,-2.0840683,35.71,30.40,40.72,54.39,55.9,7,2,,
2025-07-25T08:32:41.343+0200,663,575,6.821,4776.209,43.09,32.99,42.51,59.21,,-2.20,128.70,12.61,22.10,1623,93,26,,,63,,,,,,0,2025-07-25T08:32:40.000+0200,583,535,6.137,48.1298833,-2.0840683,35.71,30.40,40.72,54.39,55.9,7,2,,
2025-07-25T08:32:41.367+0200,663,575,6.821,4776.209,43.09,32.99,42.51,59.21,,-2.20,128.70,12.61,22.10,1623,93,26,,,63,,,,,,0,2025-07-25T08:32:40.000+0200,583,535,6.137,48.1298833,-2.0840683,35.71,30.40,40.72,54.39,55.9,7,2,,
2025-07-25T08:32:41.958+0200,664,575,6.829,4776.216,41.43,33.00,42.51,59.21,,-1.67,128.89,13.58,24.50,1750,93,26,,,65,,,,,,0,2025-07-25T08:32:41.000+0200,584,536,6.147,48.1299733,-2.0840467,38.70,30.41,40.71,54.39,56.2,14,2,,
2025-07-25T08:32:41.979+0200,664,575,6.829,4776.216,41.43,33.00,42.51,59.21,,-1.67,128.89,13.58,24.50,1750,93,26,,,65,,,,,,0,2025-07-25T08:32:41.000+0200,584,536,6.147,48.1299733,-2.0840467,38.70,30.41,40.71,54.39,56.2,14,2,,
2025-07-25T08:32:42.582+0200,665,576,6.836,4776.224,41.03,33.01,42.51,59.21,,-0.96,129.00,10.84,19.69,1398,93,26,,,65,,,,,,0,2025-07-25T08:32:41.000+0200,584,536,6.147,48.1299733,-2.0840467,38.70,30.41,40.71,54.39,56.2,14,2,,
2025-07-25T08:32:42.608+0200,665,576,6.836,4776.224,41.03,33.01,42.51,59.21,,-0.96,129.00,10.84,19.69,1398,93,26,,,65,,,,,,0,2025-07-25T08:32:41.000+0200,584,536,6.147,48.1299733,-2.0840467,38.70,30.41,40.71,54.39,56.2,14,2,,
2025-07-25T08:32:43.204+0200,665,576,6.843,4776.231,41.00,33.02,42.50,59.21,,0.12,129.00,21.28,38.70,2745,93,26,,,65,,,,,,0,2025-07-25T08:32:42.000+0200,585,537,6.159,48.1300733,-2.0840050,39.97,30.43,40.71,54.39,56.2,16,2,,
2025-07-25T08:32:43.226+0200,665,576,6.843,4776.231,41.00,33.02,42.50,59.21,,0.12,129.00,21.28,38.70,2745,93,26,,,65,,,,,,0,2025-07-25T08:32:42.000+0200,585,537,6.159,48.1300733,-2.0840050,39.97,30.43,40.71,54.39,56.2,16,2,,
2025-07-25T08:32:43.822+0200,666,577,6.850,4776.238,42.33,33.02,42.50,59.21,,4.08,128.80,17.12,30.40,2205,93,26,,,64,,,,,,0,2025-07-25T08:32:43.000+0200,586,538,6.169,48.1301600,-2.0839683,38.43,30.44,40.71,54.39,56.4,20,2,,
2025-07-25T08:32:43.847+0200,666,577,6.850,4776.238,42.33,33.02,42.50,59.21,,4.08,128.80,17.12,30.40,2205,93,26,,,64,,,,,,0,2025-07-25T08:32:43.000+0200,586,538,6.169,48.1301600,-2.0839683,38.43,30.44,40.71,54.39,56.4,20,2,,
