datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:32:44.433+0200,667,578,6.857,4776.245,41.65,33.03,42.50,59.21,,-0.93,128.70,18.58,33.39,2391,93,26,,,64,,,,,,0,2025-07-25T08:32:43.000+0200,586,538,6.169,48.1301600,-2.0839683,38.43,30.44,40.71,54.39,56.4,20,2,,
2025-07-25T08:32:44.455+0200,667,578,6.857,4776.245,41.65,33.03,42.50,59.21,,-0.93,128.70,18.58,33.39,2391,93,26,,,64,,,,,,0,2025-07-25T08:32:43.000+0200,586,538,6.169,48.1301600,-2.0839683,38.43,30.44,40.71,54.39,56.4,20,2,,
2025-07-25T08:32:45.062+0200,667,578,6.865,4776.252,43.77,33.04,42.50,59.21,,2.24,128.39,25.30,43.80,3248,93,26,,,62,,,,,,0,2025-07-25T08:32:44.000+0200,587,539,6.180,48.1302467,-2.0839050,40.45,30.45,40.71,54.39,56.2,29,2,,
2025-07-25T08:32:45.084+0200,667,578,6.865,4776.252,43.77,33.04,42.50,59.21,,2.24,128.39,25.30,43.80,3248,93,26,,,62,,,,,,0,2025-07-25T08:32:44.000+0200,587,539,6.180,48.1302467,-2.0839050,40.45,30.45,40.71,54.39,56.2,29,2,,
2025-07-25T08:32:45.678+0200,668,579,6.872,4776.260,45.17,33.05,42.51,59.21,,0.24,128.20,23.02,38.89,2951,93,26,,,61,,,,,,0,2025-07-25T08:32:45.000+0200,588,540,6.190,48.1303283,-2.0838300,41.33,30.47,40.71,54.39,56.2,34,2,,
2025-07-25T08:32:45.704+0200,668,579,6.872,4776.260,45.17,33.05,42.51,59.21,,0.24,128.20,23.02,38.89,2951,93,26,,,61,,,,,,0,2025-07-25T08:32:45.000+0200,588,540,6.190,48.1303283,-2.0838300,41.33,30.47,40.71,54.39,56.2,34,2,,
2025-07-25T08:32:46.323+0200,668,580,6.880,4776.268,45.10,33.06,42.51,59.21,,-3.84,128.39,2.77,4.69,356,93,26,,,61,,,,,,0,2025-07-25T08:32:45.000+0200,588,540,6.190,48.1303283,-2.0838300,41.33,30.47,40.71,54.39,56.2,34,2,,
2025-07-25T08:32:46.346+0200,668,580,6.880,4776.268,45.10,33.06,42.51,59.21,,-3.84,128.39,2.77,4.69,356,93,26,,,61,,,,,,0,2025-07-25T08:32:45.000+0200,588,540,6.190,48.1303283,-2.0838300,41.33,30.47,40.71,54.39,56.2,34,2,,
2025-07-25T08:32:46.957+0200,669,580,6.888,4776.276,42.37,33.07,42.51,59.21,,-3.11,128.80,6.87,12.20,885,93,26,,,64,,,,,,0,2025-07-25T08:32:46.000+0200,589,541,6.201,48.1304083,-2.0837367,39.63,30.48,40.71,54.39,56.4,34,2,,
2025-07-25T08:32:46.987+0200,669,580,6.888,4776.276,42.37,33.07,42.51,59.21,,-3.11,128.80,6.87,12.20,885,93,26,,,64,,,,,,0,2025-07-25T08:32:46.000+0200,589,541,6.201,48.1304083,-2.0837367,39.63,30.48,40.71,54.39,56.4,34,2,,
2025-07-25T08:32:47.556+0200,670,581,6.896,4776.283,42.08,33.08,42.51,59.21,,-1.57,128.89,15.64,27.90,2016,93,26,,,64,,,,,,0,2025-07-25T08:32:46.000+0200,589,541,6.201,48.1304083,-2.0837367,39.63,30.48,40.71,54.39,56.4,34,2,,
2025-07-25T08:32:47.580+0200,670,581,6.896,4776.283,42.08,33.08,42.51,59.21,,-1.57,128.89,15.64,27.90,2016,93,26,,,64,,,,,,0,2025-07-25T08:32:46.000+0200,589,541,6.201,48.1304083,-2.0837367,39.63,30.48,40.71,54.39,56.4,34,2,,
2025-07-25T08:32:48.179+0200,670,581,6.903,4776.291,42.91,33.08,42.51,59.21,,1.08,128.89,10.35,18.19,1334,93,26,,,63,,,,,,0,2025-07-25T08:32:47.000+0200,590,542,6.213,48.1304900,-2.0836467,42.00,30.49,40.71,54.39,56.6,36,2,,
2025-07-25T08:32:48.203+0200,670,581,6.903,4776.291,42.91,33.08,42.51,59.21,,1.08,128.89,10.35,18.19,1334,93,26,,,63,,,,,,0,2025-07-25T08:32:47.000+0200,590,542,6.213,48.1304900,-2.0836467,42.00,30.49,40.71,54.39,56.6,36,2,,
2025-07-25T08:32:48.798+0200,671,582,6.910,4776.298,41.14,33.09,42.51,59.21,,-1.23,129.20,6.01,10.90,776,93,26,,,65,,,,,,0,2025-07-25T08:32:48.000+0200,591,543,6.224,48.1305683,-2.0835583,37.17,30.50,40.70,54.39,57.4,34,2,,
2025-07-25T08:32:48.822+0200,671,582,6.910,4776.298,41.14,33.09,42.51,59.21,,-1.23,129.20,6.01,10.90,776,93,26,,,65,,,,,,0,2025-07-25T08:32:48.000+0200,591,543,6.224,48.1305683,-2.0835583,37.17,30.50,40.70,54.39,57.4,34,2,,
2025-07-25T08:32:49.419+0200,672,583,6.918,4776.305,42.22,33.10,42.51,59.21,,2.14,129.20,16.41,29.20,2120,93,26,,,64,,,,,,0,2025-07-25T08:32:48.000+0200,591,543,6.224,48.1305683,-2.0835583,37.17,30.50,40.70,54.39,57.4,34,2,,
2025-07-25T08:32:49.442+0200,672,583,6.918,4776.305,42.22,33.10,42.51,59.21,,2.14,129.20,16.41,29.20,2120,93,26,,,64,,,,,,0,2025-07-25T08:32:48.000+0200,591,543,6.224,48.1305683,-2.0835583,37.17,30.50,40.70,54.39,57.4,34,2,,
2025-07-25T08:32:50.040+0200,672,583,6.925,4776.313,42.26,33.11,42.51,59.21,,0.34,129.09,14.12,25.10,1823,93,26,,,64,,,,,,0,2025-07-25T08:32:49.000+0200,592,544,6.234,48.1306500,-2.0834950,38.32,30.51,40.70,54.39,57.9,25,2,,
2025-07-25T08:32:50.060+0200,672,583,6.925,4776.313,42.26,33.11,42.51,59.21,,0.34,129.09,14.12,25.10,1823,93,26,,,64,,,,,,0,2025-07-25T08:32:49.000+0200,592,544,6.234,48.1306500,-2.0834950,38.32,30.51,40.70,54.39,57.9,25,2,,
2025-07-25T08:32:50.661+0200,673,584,6.932,4776.320,41.54,33.11,42.51,59.21,,-0.45,129.09,21.10,38.00,2724,93,26,,,65,,,,,,0,2025-07-25T08:32:50.000+0200,593,545,6.245,48.1307417,-2.0834500,39.44,30.53,40.70,54.39,58.1,19,2,,
2025-07-25T08:32:50.682+0200,673,584,6.932,4776.320,41.54,33.11,42.51,59.21,,-0.45,129.09,21.10,38.00,2724,93,26,,,65,,,,,,0,2025-07-25T08:32:50.000+0200,593,545,6.245,48.1307417,-2.0834500,39.44,30.53,40.70,54.39,58.1,19,2,,
2025-07-25T08:32:51.278+0200,673,585,6.939,4776.327,44.42,33.12,42.51,59.21,,4.25,128.70,11.74,20.10,1511,93,26,,,62,,,,,,0,2025-07-25T08:32:50.000+0200,593,545,6.245,48.1307417,-2.0834500,39.44,30.53,40.70,54.39,58.1,19,2,,
2025-07-25T08:32:51.298+0200,673,585,6.939,4776.327,44.42,33.12,42.51,59.21,,4.25,128.70,11.74,20.10,1511,93,26,,,62,,,,,,0,2025-07-25T08:32:50.000+0200,593,545,6.245,48.1307417,-2.0834500,39.44,30.53,40.70,54.39,58.1,19,2,,
2025-07-25T08:32:51.922+0200,674,585,6.947,4776.335,42.58,33.13,42.51,59.21,,-3.96,129.00,5.94,10.50,766,93,26,,,64,,,,,,0,2025-07-25T08:32:51.000+0200,594,546,6.255,48.1308333,-2.0834300,38.02,30.54,40.69,54.39,58.4,9,2,,
2025-07-25T08:32:51.941+0200,674,585,6.947,4776.335,42.58,33.13,42.51,59.21,,-3.96,129.00,5.94,10.50,766,93,26,,,64,,,,,,0,2025-07-25T08:32:51.000+0200,594,546,6.255,48.1308333,-2.0834300,38.02,30.54,40.69,54.39,58.4,9,2,,
2025-07-25T08:32:52.538+0200,675,586,6.954,4776.342,42.22,33.14,42.51,59.21,,-0.12,129.09,16.02,28.50,2068,93,26,,,64,,,,,,0,2025-07-25T08:32:51.000+0200,594,546,6.255,48.1308333,-2.0834300,38.02,30.54,40.69,54.39,58.4,9,2,,
2025-07-25T08:32:52.562+0200,675,586,6.954,4776.342,42.22,33.14,42.51,59.21,,-0.12,129.09,16.02,28.50,2068,93,26,,,64,,,,,,0,2025-07-25T08:32:51.000+0200,594,546,6.255,48.1308333,-2.0834300,38.02,30.54,40.69,54.39,58.4,9,2,,
2025-07-25T08:32:53.163+0200,675,586,6.962,4776.349,42.91,33.14,42.51,59.21,,2.92,128.89,15.82,27.80,2039,93,26,,,63,,,,,,0,2025-07-25T08:32:52.000+0200,595,547,6.266,48.1309300,-2.0834183,38.13,30.55,40.69,54.39,58.5,4,2,,
2025-07-25T08:32:53.185+0200,675,586,6.962,4776.349,42.91,33.14,42.51,59.21,,2.92,128.89,15.82,27.80,2039,93,26,,,63,,,,,,0,2025-07-25T08:32:52.000+0200,595,547,6.266,48.1309300,-2.0834183,38.13,30.55,40.69,54.39,58.5,4,2,,
2025-07-25T08:32:53.782+0200,676,587,6.969,4776.357,41.58,33.15,42.51,59.21,,-4.63,129.00,11.72,21.10,1512,93,26,,,64,,,,,,0,2025-07-25T08:32:53.000+0200,596,548,6.276,48.1310250,-2.0834117,40.11,30.56,40.69,54.39,58.8,5,2,,
2025-07-25T08:32:53.801+0200,676,587,6.969,4776.357,41.58,33.15,42.51,59.21,,-4.63,129.00,11.72,21.10,1512,93,26,,,64,,,,,,0,2025-07-25T08:32:53.000+0200,596,548,6.276,48.1310250,-2.0834117,40.11,30.56,40.69,54.39,58.8,5,2,,
2025-07-25T08:32:54.399+0200,677,588,6.977,4776.364,43.23,33.16,42.51,59.21,,1.35,128.70,24.78,43.30,3189,93,26,,,63,,,,,,0,2025-07-25T08:32:53.000+0200,596,548,6.276,48.1310250,-2.0834117,40.11,30.56,40.69,54.39,58.8,5,2,,
2025-07-25T08:32:54.421+0200,677,588,6.977,4776.364,43.23,33.16,42.51,59.21,,1.35,128.70,24.78,43.30,3189,93,26,,,63,,,,,,0,2025-07-25T08:32:53.000+0200,596,548,6.276,48.1310250,-2.0834117,40.11,30.56,40.69,54.39,58.8,5,2,,
2025-07-25T08:32:55.017+0200,677,588,6.984,4776.372,45.28,33.17,42.51,59.21,,0.90,128.39,21.64,36.50,2778,93,26,,,61,,,,,,0,2025-07-25T08:32:54.000+0200,597,549,6.288,48.1311267,-2.0834067,41.99,30.58,40.69,54.39,59.0,3,2,,
2025-07-25T08:32:55.039+0200,677,588,6.984,4776.372,45.28,33.17,42.51,59.21,,0.90,128.39,21.64,36.50,2778,93,26,,,61,,,,,,0,2025-07-25T08:32:54.000+0200,597,549,6.288,48.1311267,-2.0834067,41.99,30.58,40.69,54.39,59.0,3,2,,
2025-07-25T08:32:55.637+0200,678,589,6.992,4776.380,43.70,33.18,42.51,59.21,,-5.27,128.70,7.27,12.60,936,93,26,,,63,,,,,,0,2025-07-25T08:32:54.000+0200,597,549,6.288,48.1311267,-2.0834067,41.99,30.58,40.69,54.39,59.0,3,2,,
2025-07-25T08:32:55.653+0200,678,589,6.992,4776.380,43.70,33.18,42.51,59.21,,-5.27,128.70,7.27,12.60,936,93,26,,,63,,,,,,0,2025-07-25T08:32:55.000+0200,597,549,6.299,48.1312317,-2.0834017,40.02,30.59,40.69,54.39,59.6,359,2,,
2025-07-25T08:32:56.278+0200,678,590,7.000,4776.388,44.56,33.19,42.52,59.21,,1.91,128.80,10.13,17.29,1305,93,26,,,62,,,,,,0,2025-07-25T08:32:55.000+0200,598,550,6.299,48.1312317,-2.0834017,40.02,30.59,40.69,54.39,59.6,359,2,,
2025-07-25T08:32:56.298+0200,678,590,7.000,4776.388,44.56,33.19,42.52,59.21,,1.91,128.80,10.13,17.29,1305,93,26,,,62,,,,,,0,2025-07-25T08:32:55.000+0200,598,550,6.299,48.1312317,-2.0834017,40.02,30.59,40.69,54.39,59.6,359,2,,
2025-07-25T08:32:56.897+0200,679,590,7.007,4776.395,42.87,33.20,42.52,59.21,,-0.90,129.09,3.01,5.30,389,93,26,,,63,,,,,,0,2025-07-25T08:32:56.000+0200,599,551,6.310,48.1313250,-2.0833967,41.81,30.60,40.69,54.39,59.5,6,2,,
2025-07-25T08:32:56.918+0200,679,590,7.007,4776.395,42.87,33.20,42.52,59.21,,-0.90,129.09,3.01,5.30,389,93,26,,,63,,,,,,0,2025-07-25T08:32:56.000+0200,599,551,6.310,48.1313250,-2.0833967,41.81,30.60,40.69,54.39,59.5,6,2,,
2025-07-25T08:32:57.515+0200,680,591,7.015,4776.403,42.40,33.20,42.52,59.21,,0.45,129.20,11.11,19.69,1435,93,26,,,64,,,,,,0,2025-07-25T08:32:56.000+0200,599,551,6.310,48.1313250,-2.0833967,41.81,30.60,40.69,54.39,59.5,6,2,,
2025-07-25T08:32:57.536+0200,680,591,7.015,4776.403,42.40,33.20,42.52,59.21,,0.45,129.20,11.11,19.69,1435,93,26,,,64,,,,,,0,2025-07-25T08:32:56.000+0200,599,551,6.310,48.1313250,-2.0833967,41.81,30.60,40.69,54.39,59.5,6,2,,
2025-07-25T08:32:58.137+0200,680,591,7.022,4776.410,39.92,33.21,42.51,59.21,,-3.46,129.50,8.46,15.70,1096,93,26,,,66,,,,,,0,2025-07-25T08:32:57.000+0200,600,552,6.320,48.1314183,-2.0833867,36.63,30.61,40.68,54.39,59.6,2,2,,
2025-07-25T08:32:58.160+0200,680,591,7.022,4776.410,39.92,33.21,42.51,59.21,,-3.46,129.50,8.46,15.70,1096,93,26,,,66,,,,,,0,2025-07-25T08:32:57.000+0200,600,552,6.320,48.1314183,-2.0833867,36.63,30.61,40.68,54.39,59.6,2,2,,
2025-07-25T08:32:58.762+0200,681,592,7.029,4776.417,39.88,33.22,42.51,59.21,,-2.81,129.59,2.80,5.20,363,93,26,,,66,,,,,,0,2025-07-25T08:32:58.000+0200,601,553,6.329,48.1315017,-2.0833833,35.72,30.62,40.67,54.39,59.4,5,2,,
2025-07-25T08:32:58.784+0200,681,592,7.029,4776.417,39.88,33.22,42.51,59.21,,-2.81,129.59,2.80,5.20,363,93,26,,,66,,,,,,0,2025-07-25T08:32:58.000+0200,601,553,6.329,48.1315017,-2.0833833,35.72,30.62,40.67,54.39,59.4,5,2,,
2025-07-25T08:32:59.400+0200,682,593,7.036,4776.424,37.40,33.22,42.51,59.21,,-5.04,129.80,9.25,18.00,1201,93,26,,,68,,,,,,0,2025-07-25T08:32:58.000+0200,601,553,6.329,48.1315017,-2.0833833,35.72,30.62,40.67,54.39,59.4,5,2,,
2025-07-25T08:32:59.423+0200,682,593,7.036,4776.424,37.40,33.22,42.51,59.21,,-5.04,129.80,9.25,18.00,1201,93,26,,,68,,,,,,0,2025-07-25T08:32:58.000+0200,601,553,6.329,48.1315017,-2.0833833,35.72,30.62,40.67,54.39,59.4,5,2,,
2025-07-25T08:32:59.999+0200,682,593,7.043,4776.430,36.89,33.22,42.50,59.21,,0.00,129.70,27.94,54.90,3624,93,26,,,69,,,,,,0,2025-07-25T08:32:59.000+0200,602,554,6.339,48.1315850,-2.0833700,34.64,30.62,40.66,54.39,59.9,3,2,,
2025-07-25T08:33:00.021+0200,682,593,7.043,4776.430,36.89,33.22,42.50,59.21,,0.00,129.70,27.94,54.90,3624,93,26,,,69,,,,,,0,2025-07-25T08:32:59.000+0200,602,554,6.339,48.1315850,-2.0833700,34.64,30.62,40.66,54.39,59.9,3,2,,
2025-07-25T08:33:00.651+0200,683,594,7.050,4776.437,36.79,33.23,42.49,59.21,,-0.48,129.80,-0.81,-3.19,-105,93,26,,,69,,,,,,0,2025-07-25T08:33:00.000+0200,602,554,6.347,48.1316567,-2.0833633,31.11,30.62,40.64,54.39,60.1,9,2,,
2025-07-25T08:33:00.672+0200,683,594,7.050,4776.437,36.79,33.23,42.49,59.21,,-0.48,129.80,-0.81,-3.19,-105,93,26,,,69,,,,,,0,2025-07-25T08:33:00.000+0200,603,555,6.347,48.1316567,-2.0833633,31.11,30.62,40.64,54.39,60.1,9,2,,
2025-07-25T08:33:01.262+0200,683,594,7.056,4776.443,34.81,33.23,42.49,59.21,,-3.46,129.89,14.54,29.80,1889,93,26,,,70,,,,,,0,2025-07-25T08:33:00.000+0200,603,555,6.347,48.1316567,-2.0833633,31.11,30.62,40.64,54.39,60.1,9,2,,
2025-07-25T08:33:01.283+0200,683,595,7.056,4776.443,34.81,33.23,42.49,59.21,,-3.46,129.89,14.54,29.80,1889,93,26,,,70,,,,,,0,2025-07-25T08:33:00.000+0200,603,555,6.347,48.1316567,-2.0833633,31.11,30.62,40.64,54.39,60.1,9,2,,
2025-07-25T08:33:01.877+0200,684,595,7.062,4776.449,37.90,33.23,42.48,59.21,,5.62,129.30,23.98,46.20,3101,93,26,,,68,,,,,,0,2025-07-25T08:33:01.000+0200,604,556,6.356,48.1317400,-2.0833483,33.80,30.63,40.63,54.39,59.9,8,2,,
2025-07-25T08:33:01.898+0200,684,595,7.062,4776.449,37.90,33.23,42.48,59.21,,5.62,129.30,23.98,46.20,3101,93,26,,,68,,,,,,0,2025-07-25T08:33:01.000+0200,604,556,6.356,48.1317400,-2.0833483,33.80,30.63,40.63,54.39,59.9,8,2,,
2025-07-25T08:33:02.502+0200,685,596,7.068,4776.456,39.63,33.24,42.48,59.21,,2.13,129.00,12.06,22.50,1556,93,26,,,66,,,,,,0,2025-07-25T08:33:01.000+0200,604,556,6.356,48.1317400,-2.0833483,33.80,30.63,40.63,54.39,59.9,8,2,,
2025-07-25T08:33:02.521+0200,685,596,7.068,4776.456,39.63,33.24,42.48,59.21,,2.13,129.00,12.06,22.50,1556,93,26,,,66,,,,,,0,2025-07-25T08:33:01.000+0200,604,556,6.356,48.1317400,-2.0833483,33.80,30.63,40.63,54.39,59.9,8,2,,
2025-07-25T08:33:03.120+0200,685,596,7.075,4776.463,39.70,33.24,42.48,59.21,,0.45,129.00,19.49,36.30,2514,93,26,,,66,,,,,,0,2025-07-25T08:33:02.000+0200,605,557,6.366,48.1318283,-2.0833300,34.62,30.63,40.62,54.39,59.8,8,2,,
2025-07-25T08:33:03.141+0200,685,596,7.075,4776.463,39.70,33.24,42.48,59.21,,0.45,129.00,19.49,36.30,2514,93,26,,,66,,,,,,0,2025-07-25T08:33:02.000+0200,605,557,6.366,48.1318283,-2.0833300,34.62,30.63,40.62,54.39,59.8,8,2,,
2025-07-25T08:33:03.740+0200,686,597,7.082,4776.470,40.96,33.25,42.47,59.21,,1.80,128.70,28.03,51.00,3607,93,26,,,65,,,,,,0,2025-07-25T08:33:03.000+0200,606,558,6.376,48.1319150,-2.0832983,33.27,30.64,40.61,54.39,60.1,13,2,,
2025-07-25T08:33:03.759+0200,686,597,7.082,4776.470,40.96,33.25,42.47,59.21,,1.80,128.70,28.03,51.00,3607,93,26,,,65,,,,,,0,2025-07-25T08:33:03.000+0200,606,558,6.376,48.1319150,-2.0832983,33.27,30.64,40.61,54.39,60.1,13,2,,
2025-07-25T08:33:04.362+0200,687,598,7.089,4776.477,43.05,33.25,42.47,59.21,,2.36,128.30,27.67,48.50,3550,93,26,,,63,,,,,,0,2025-07-25T08:33:03.000+0200,606,558,6.376,48.1319150,-2.0832983,33.27,30.64,40.61,54.39,60.1,13,2,,
2025-07-25T08:33:04.383+0200,687,598,7.089,4776.477,43.05,33.25,42.47,59.21,,2.36,128.30,27.67,48.50,3550,93,26,,,63,,,,,,0,2025-07-25T08:33:03.000+0200,606,558,6.376,48.1319150,-2.0832983,33.27,30.64,40.61,54.39,60.1,13,2,,
2025-07-25T08:33:04.999+0200,687,598,7.096,4776.484,43.99,33.26,42.48,59.21,,0.84,128.20,20.35,35.09,2609,93,26,,,62,,,,,,0,2025-07-25T08:33:04.000+0200,607,559,6.386,48.1320017,-2.0832650,38.30,30.65,40.60,54.39,60.4,17,2,,
2025-07-25T08:33:05.021+0200,687,598,7.096,4776.484,43.99,33.26,42.48,59.21,,0.84,128.20,20.35,35.09,2609,93,26,,,62,,,,,,0,2025-07-25T08:33:04.000+0200,607,559,6.386,48.1320017,-2.0832650,38.30,30.65,40.60,54.39,60.4,17,2,,
2025-07-25T08:33:05.622+0200,688,599,7.104,4776.492,44.71,33.27,42.48,59.21,,1.91,128.30,14.67,25.00,1882,93,26,,,62,,,,,,0,2025-07-25T08:33:04.000+0200,607,559,6.386,48.1320017,-2.0832650,38.30,30.65,40.60,54.39,60.4,17,2,,
2025-07-25T08:33:05.642+0200,688,599,7.104,4776.492,44.71,33.27,42.48,59.21,,1.91,128.30,14.67,25.00,1882,93,26,,,62,,,,,,0,2025-07-25T08:33:04.000+0200,607,559,6.386,48.1320017,-2.0832650,38.30,30.65,40.60,54.39,60.4,17,2,,
2025-07-25T08:33:06.240+0200,688,599,7.112,4776.500,44.17,33.28,42.48,59.21,,0.36,128.59,11.45,19.69,1472,93,26,,,62,,,,,,0,2025-07-25T08:33:05.000+0200,608,560,6.396,48.1320933,-2.0832250,37.77,30.66,40.60,54.39,61.0,18,2,,
2025-07-25T08:33:06.262+0200,688,599,7.112,4776.500,44.17,33.28,42.48,59.21,,0.36,128.59,11.45,19.69,1472,93,26,,,62,,,,,,0,2025-07-25T08:33:05.000+0200,608,560,6.396,48.1320933,-2.0832250,37.77,30.66,40.60,54.39,61.0,18,2,,
2025-07-25T08:33:06.857+0200,689,600,7.119,4776.507,43.48,33.29,42.48,59.21,,1.20,128.70,12.64,22.00,1627,93,26,,,63,,,,,,0,2025-07-25T08:33:06.000+0200,609,561,6.407,48.1321867,-2.0831783,38.84,30.67,40.60,54.39,62.0,19,2,,
2025-07-25T08:33:06.872+0200,689,600,7.119,4776.507,43.48,33.29,42.48,59.21,,1.20,128.70,12.64,22.00,1627,93,26,,,63,,,,,,0,2025-07-25T08:33:06.000+0200,609,561,6.407,48.1321867,-2.0831783,38.84,30.67,40.60,54.39,62.0,19,2,,
2025-07-25T08:33:07.476+0200,690,601,7.127,4776.515,44.67,33.30,42.48,59.21,,2.99,128.59,21.12,36.00,2716,93,26,,,62,,,,,,0,2025-07-25T08:33:06.000+0200,609,561,6.407,48.1321867,-2.0831783,38.84,30.67,40.60,54.39,62.0,19,2,,
2025-07-25T08:33:07.498+0200,690,601,7.127,4776.515,44.67,33.30,42.48,59.21,,2.99,128.59,21.12,36.00,2716,93,26,,,62,,,,,,0,2025-07-25T08:33:06.000+0200,609,561,6.407,48.1321867,-2.0831783,38.84,30.67,40.60,54.39,62.0,19,2,,
2025-07-25T08:33:08.101+0200,690,601,7.135,4776.523,47.08,33.31,42.49,59.21,,5.42,128.30,22.23,36.39,2852,93,26,,,60,,,,,,0,2025-07-25T08:33:07.000+0200,610,562,6.419,48.1322850,-2.0831300,41.09,30.68,40.60,54.39,62.6,16,2,,
2025-07-25T08:33:08.123+0200,690,601,7.135,4776.523,47.08,33.31,42.49,59.21,,5.42,128.30,22.23,36.39,2852,93,26,,,60,,,,,,0,2025-07-25T08:33:07.000+0200,610,562,6.419,48.1322850,-2.0831300,41.09,30.68,40.60,54.39,62.6,16,2,,
2025-07-25T08:33:08.740+0200,691,602,7.143,4776.531,45.50,33.32,42.49,59.21,,-5.16,128.50,9.40,15.79,1208,93,26,,,61,,,,,,0,2025-07-25T08:33:08.000+0200,611,563,6.431,48.1323883,-2.0830933,44.81,30.70,40.60,54.39,63.5,11,2,,
2025-07-25T08:33:08.760+0200,691,602,7.143,4776.531,45.50,33.32,42.49,59.21,,-5.16,128.50,9.40,15.79,1208,93,26,,,61,,,,,,0,2025-07-25T08:33:08.000+0200,611,563,6.431,48.1323883,-2.0830933,44.81,30.70,40.60,54.39,63.5,11,2,,
2025-07-25T08:33:09.340+0200,691,603,7.151,4776.539,45.28,33.33,42.49,59.21,,-1.79,128.59,13.45,22.70,1730,93,26,,,61,,,,,,0,2025-07-25T08:33:08.000+0200,611,563,6.431,48.1323883,-2.0830933,44.81,30.70,40.60,54.39,63.5,11,2,,
2025-07-25T08:33:09.363+0200,691,603,7.151,4776.539,45.28,33.33,42.49,59.21,,-1.79,128.59,13.45,22.70,1730,93,26,,,61,,,,,,0,2025-07-25T08:33:08.000+0200,611,563,6.431,48.1323883,-2.0830933,44.81,30.70,40.60,54.39,63.5,11,2,,
2025-07-25T08:33:09.988+0200,692,603,7.159,4776.547,46.15,33.34,42.50,59.21,,0.36,128.80,5.89,9.80,759,93,26,,,61,,,,,,0,2025-07-25T08:33:09.000+0200,612,564,6.443,48.1324950,-2.0830583,40.69,30.72,40.60,54.39,64.3,9,2,,
2025-07-25T08:33:10.003+0200,692,603,7.159,4776.547,46.15,33.34,42.50,59.21,,0.36,128.80,5.89,9.80,759,93,26,,,61,,,,,,0,2025-07-25T08:33:09.000+0200,612,564,6.443,48.1324950,-2.0830583,40.69,30.72,40.60,54.39,64.3,9,2,,
2025-07-25T08:33:10.621+0200,693,604,7.167,4776.555,46.08,33.35,42.50,59.21,,3.11,129.00,11.29,18.79,1456,93,26,,,61,,,,,,0,2025-07-25T08:33:09.000+0200,612,564,6.443,48.1324950,-2.0830583,40.69,30.72,40.60,54.39,64.3,9,2,,
2025-07-25T08:33:10.641+0200,693,604,7.167,4776.555,46.08,33.35,42.50,59.21,,3.11,129.00,11.29,18.79,1456,93,26,,,61,,,,,,0,2025-07-25T08:33:09.000+0200,612,564,6.443,48.1324950,-2.0830583,40.69,30.72,40.60,54.39,64.3,9,2,,
2025-07-25T08:33:11.241+0200,693,604,7.175,4776.563,45.17,33.36,42.50,59.21,,0.12,129.09,10.71,18.10,1383,93,26,,,61,,,,,,0,2025-07-25T08:33:10.000+0200,613,565,6.454,48.1325967,-2.0830483,41.41,30.73,40.61,54.39,65.0,4,2,,
2025-07-25T08:33:11.263+0200,693,604,7.175,4776.563,45.17,33.36,42.50,59.21,,0.12,129.09,10.71,18.10,1383,93,26,,,61,,,,,,0,2025-07-25T08:33:10.000+0200,613,565,6.454,48.1325967,-2.0830483,41.41,30.73,40.61,54.39,65.0,4,2,,
2025-07-25T08:33:11.858+0200,694,605,7.182,4776.570,44.31,33.37,42.50,59.21,,-2.76,129.30,5.54,9.50,716,93,26,,,62,,,,,,0,2025-07-25T08:33:11.000+0200,614,566,6.465,48.1326900,-2.0830283,37.51,30.74,40.60,54.39,65.7,8,2,,
