datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:33:11.880+0200,694,605,7.182,4776.570,44.31,33.37,42.50,59.21,,-2.76,129.30,5.54,9.50,716,93,26,,,62,,,,,,0,2025-07-25T08:33:11.000+0200,614,566,6.465,48.1326900,-2.0830283,37.51,30.74,40.60,54.39,65.7,8,2,,
2025-07-25T08:33:12.479+0200,695,606,7.190,4776.578,43.09,33.38,42.51,59.21,,-0.96,129.50,6.22,10.90,805,93,26,,,63,,,,,,0,2025-07-25T08:33:11.000+0200,614,566,6.465,48.1326900,-2.0830283,37.51,30.74,40.60,54.39,65.7,8,2,,
2025-07-25T08:33:12.502+0200,695,606,7.190,4776.578,43.09,33.38,42.51,59.21,,-0.96,129.50,6.22,10.90,805,93,26,,,63,,,,,,0,2025-07-25T08:33:11.000+0200,614,566,6.465,48.1326900,-2.0830283,37.51,30.74,40.60,54.39,65.7,8,2,,
2025-07-25T08:33:13.100+0200,695,606,7.198,4776.586,42.76,33.38,42.50,59.21,,2.99,129.70,3.00,5.30,389,93,26,,,64,,,,,,0,2025-07-25T08:33:12.000+0200,615,567,6.475,48.1327817,-2.0830050,37.81,30.75,40.60,54.39,66.0,7,2,,
2025-07-25T08:33:13.121+0200,695,606,7.198,4776.586,42.76,33.38,42.50,59.21,,2.99,129.70,3.00,5.30,389,93,26,,,64,,,,,,0,2025-07-25T08:33:12.000+0200,615,567,6.475,48.1327817,-2.0830050,37.81,30.75,40.60,54.39,66.0,7,2,,
2025-07-25T08:33:13.722+0200,696,607,7.205,4776.593,43.01,33.39,42.50,59.21,,5.42,129.59,9.57,16.79,1240,93,26,,,63,,,,,,0,2025-07-25T08:33:13.000+0200,616,568,6.486,48.1328783,-2.0829967,41.27,30.76,40.60,54.39,65.9,9,2,,
2025-07-25T08:33:13.742+0200,696,607,7.205,4776.593,43.01,33.39,42.50,59.21,,5.42,129.59,9.57,16.79,1240,93,26,,,63,,,,,,0,2025-07-25T08:33:13.000+0200,616,568,6.486,48.1328783,-2.0829967,41.27,30.76,40.60,54.39,65.9,9,2,,
2025-07-25T08:33:14.337+0200,696,608,7.213,4776.600,40.24,33.40,42.50,59.21,,-9.30,129.80,-0.24,-0.90,-31,93,26,,,66,,,,,,0,2025-07-25T08:33:13.000+0200,616,568,6.486,48.1328783,-2.0829967,41.27,30.76,40.60,54.39,65.9,9,2,,
2025-07-25T08:33:14.358+0200,696,608,7.213,4776.600,40.24,33.40,42.50,59.21,,-9.30,129.80,-0.24,-0.90,-31,93,26,,,66,,,,,,0,2025-07-25T08:33:13.000+0200,616,568,6.486,48.1328783,-2.0829967,41.27,30.76,40.60,54.39,65.9,9,2,,
2025-07-25T08:33:14.962+0200,697,608,7.220,4776.607,40.64,33.40,42.50,59.21,,-0.95,129.89,6.06,11.10,787,93,26,,,66,,,,,,0,2025-07-25T08:33:14.000+0200,617,569,6.497,48.1329767,-2.0829717,38.74,30.77,40.59,54.39,65.8,7,2,,
2025-07-25T08:33:14.984+0200,697,608,7.220,4776.607,40.64,33.40,42.50,59.21,,-0.95,129.89,6.06,11.10,787,93,26,,,66,,,,,,0,2025-07-25T08:33:14.000+0200,617,569,6.497,48.1329767,-2.0829717,38.74,30.77,40.59,54.39,65.8,7,2,,
2025-07-25T08:33:15.577+0200,698,609,7.227,4776.614,38.59,33.41,42.50,59.21,,-6.56,130.09,-0.57,-2.20,-74,93,26,,,67,,,,,,0,2025-07-25T08:33:14.000+0200,617,569,6.497,48.1329767,-2.0829717,38.74,30.77,40.59,54.39,65.8,7,2,,
2025-07-25T08:33:15.598+0200,698,609,7.227,4776.614,38.59,33.41,42.50,59.21,,-6.56,130.09,-0.57,-2.20,-74,93,26,,,67,,,,,,0,2025-07-25T08:33:14.000+0200,617,569,6.497,48.1329767,-2.0829717,38.74,30.77,40.59,54.39,65.8,7,2,,
2025-07-25T08:33:16.198+0200,698,609,7.234,4776.621,38.95,33.41,42.49,59.21,,4.17,129.89,16.57,31.30,2152,93,26,,,67,,,,,,0,2025-07-25T08:33:15.000+0200,618,570,6.507,48.1330683,-2.0829583,36.08,30.78,40.59,54.39,65.5,5,2,,
2025-07-25T08:33:16.219+0200,698,609,7.234,4776.621,38.95,33.41,42.49,59.21,,4.17,129.89,16.57,31.30,2152,93,26,,,67,,,,,,0,2025-07-25T08:33:15.000+0200,618,570,6.507,48.1330683,-2.0829583,36.08,30.78,40.59,54.39,65.5,5,2,,
2025-07-25T08:33:16.819+0200,699,610,7.241,4776.628,41.54,33.42,42.49,59.21,,3.72,129.50,25.66,46.20,3323,93,26,,,65,,,,,,0,2025-07-25T08:33:16.000+0200,619,571,6.518,48.1331633,-2.0829350,38.96,30.79,40.58,54.39,65.9,7,2,,
2025-07-25T08:33:16.842+0200,699,610,7.241,4776.628,41.54,33.42,42.49,59.21,,3.72,129.50,25.66,46.20,3323,93,26,,,65,,,,,,0,2025-07-25T08:33:16.000+0200,619,571,6.518,48.1331633,-2.0829350,38.96,30.79,40.58,54.39,65.9,7,2,,
2025-07-25T08:33:17.440+0200,700,611,7.248,4776.635,43.19,33.43,42.49,59.21,,2.36,129.09,17.84,31.20,2303,93,26,,,63,,,,,,0,2025-07-25T08:33:16.000+0200,619,571,6.518,48.1331633,-2.0829350,38.96,30.79,40.58,54.39,65.9,7,2,,
2025-07-25T08:33:17.462+0200,700,611,7.248,4776.635,43.19,33.43,42.49,59.21,,2.36,129.09,17.84,31.20,2303,93,26,,,63,,,,,,0,2025-07-25T08:33:16.000+0200,619,571,6.518,48.1331633,-2.0829350,38.96,30.79,40.58,54.39,65.9,7,2,,
2025-07-25T08:33:18.081+0200,700,611,7.255,4776.643,43.52,33.43,42.49,59.21,,0.84,129.09,16.39,28.50,2116,93,26,,,63,,,,,,0,2025-07-25T08:33:17.000+0200,620,572,6.529,48.1332600,-2.0829167,38.83,30.80,40.58,54.39,65.7,5,2,,
2025-07-25T08:33:18.101+0200,700,611,7.255,4776.643,43.52,33.43,42.49,59.21,,0.84,129.09,16.39,28.50,2116,93,26,,,63,,,,,,0,2025-07-25T08:33:17.000+0200,620,572,6.529,48.1332600,-2.0829167,38.83,30.80,40.58,54.39,65.7,5,2,,
2025-07-25T08:33:18.700+0200,701,612,7.263,4776.650,44.13,33.44,42.50,59.21,,1.68,129.20,7.84,13.50,1013,93,26,,,62,,,,,,0,2025-07-25T08:33:18.000+0200,621,573,6.540,48.1333583,-2.0829050,39.90,30.81,40.58,54.39,65.6,4,2,,
2025-07-25T08:33:18.720+0200,701,612,7.263,4776.650,44.13,33.44,42.50,59.21,,1.68,129.20,7.84,13.50,1013,93,26,,,62,,,,,,0,2025-07-25T08:33:18.000+0200,621,573,6.540,48.1333583,-2.0829050,39.90,30.81,40.58,54.39,65.6,4,2,,
2025-07-25T08:33:19.321+0200,701,613,7.270,4776.658,43.09,33.45,42.50,59.21,,0.00,129.20,13.93,24.40,1800,93,26,,,63,,,,,,0,2025-07-25T08:33:18.000+0200,621,573,6.540,48.1333583,-2.0829050,39.90,30.81,40.58,54.39,65.6,4,2,,
2025-07-25T08:33:19.343+0200,701,613,7.270,4776.658,43.09,33.45,42.50,59.21,,0.00,129.20,13.93,24.40,1800,93,26,,,63,,,,,,0,2025-07-25T08:33:18.000+0200,621,573,6.540,48.1333583,-2.0829050,39.90,30.81,40.58,54.39,65.6,4,2,,
2025-07-25T08:33:19.938+0200,702,613,7.278,4776.665,43.45,33.46,42.50,59.21,,-2.88,129.30,7.98,13.90,1032,93,26,,,63,,,,,,0,2025-07-25T08:33:19.000+0200,622,574,6.550,48.1334550,-2.0828983,39.21,30.82,40.58,54.39,65.7,4,2,,
2025-07-25T08:33:19.960+0200,702,613,7.278,4776.665,43.45,33.46,42.50,59.21,,-2.88,129.30,7.98,13.90,1032,93,26,,,63,,,,,,0,2025-07-25T08:33:19.000+0200,622,574,6.550,48.1334550,-2.0828983,39.21,30.82,40.58,54.39,65.7,4,2,,
2025-07-25T08:33:20.560+0200,703,614,7.285,4776.673,43.05,33.47,42.50,59.21,,0.00,129.30,11.01,19.29,1424,93,26,,,63,,,,,,0,2025-07-25T08:33:19.000+0200,622,574,6.550,48.1334550,-2.0828983,39.21,30.82,40.58,54.39,65.7,4,2,,
2025-07-25T08:33:20.581+0200,703,614,7.285,4776.673,43.05,33.47,42.50,59.21,,0.00,129.30,11.01,19.29,1424,93,26,,,63,,,,,,0,2025-07-25T08:33:19.000+0200,622,574,6.550,48.1334550,-2.0828983,39.21,30.82,40.58,54.39,65.7,4,2,,
2025-07-25T08:33:21.182+0200,703,614,7.293,4776.680,41.97,33.47,42.50,59.21,,-3.49,129.39,6.60,11.80,854,93,26,,,64,,,,,,0,2025-07-25T08:33:20.000+0200,623,575,6.561,48.1335483,-2.0828883,36.46,30.83,40.57,54.39,65.6,2,2,,
2025-07-25T08:33:21.203+0200,703,614,7.293,4776.680,41.97,33.47,42.50,59.21,,-3.49,129.39,6.60,11.80,854,93,26,,,64,,,,,,0,2025-07-25T08:33:20.000+0200,623,575,6.561,48.1335483,-2.0828883,36.46,30.83,40.57,54.39,65.6,2,2,,
2025-07-25T08:33:21.802+0200,704,615,7.300,4776.688,42.98,33.48,42.50,59.21,,3.72,129.50,6.78,11.90,878,93,26,,,63,,,,,,0,2025-07-25T08:33:21.000+0200,624,576,6.572,48.1336467,-2.0828800,38.16,30.84,40.56,54.39,65.9,4,2,,
2025-07-25T08:33:21.822+0200,704,615,7.300,4776.688,42.98,33.48,42.50,59.21,,3.72,129.50,6.78,11.90,878,93,26,,,63,,,,,,0,2025-07-25T08:33:21.000+0200,624,576,6.572,48.1336467,-2.0828800,38.16,30.84,40.56,54.39,65.9,4,2,,
2025-07-25T08:33:22.441+0200,705,616,7.308,4776.695,41.07,33.49,42.50,59.21,,-3.04,129.59,11.73,21.30,1520,93,26,,,65,,,,,,0,2025-07-25T08:33:21.000+0200,624,576,6.572,48.1336467,-2.0828800,38.16,30.84,40.56,54.39,65.9,4,2,,
2025-07-25T08:33:22.458+0200,705,616,7.308,4776.695,41.07,33.49,42.50,59.21,,-3.04,129.59,11.73,21.30,1520,93,26,,,65,,,,,,0,2025-07-25T08:33:21.000+0200,624,576,6.572,48.1336467,-2.0828800,38.16,30.84,40.56,54.39,65.9,4,2,,
2025-07-25T08:33:23.058+0200,705,616,7.315,4776.703,41.03,33.49,42.50,59.21,,-2.16,129.59,3.35,6.10,434,93,26,,,65,,,,,,0,2025-07-25T08:33:22.000+0200,625,577,6.582,48.1337417,-2.0828650,39.75,30.85,40.56,54.39,66.0,4,2,,
2025-07-25T08:33:23.080+0200,705,616,7.315,4776.703,41.03,33.49,42.50,59.21,,-2.16,129.59,3.35,6.10,434,93,26,,,65,,,,,,0,2025-07-25T08:33:22.000+0200,625,577,6.582,48.1337417,-2.0828650,39.75,30.85,40.56,54.39,66.0,4,2,,
2025-07-25T08:33:23.679+0200,706,617,7.322,4776.710,40.96,33.50,42.49,59.21,,-0.22,129.70,6.10,11.10,791,93,26,,,65,,,,,,0,2025-07-25T08:33:23.000+0200,626,578,6.594,48.1338433,-2.0828633,38.15,30.86,40.56,54.39,66.0,2,2,,
2025-07-25T08:33:23.698+0200,706,617,7.322,4776.710,40.96,33.50,42.49,59.21,,-0.22,129.70,6.10,11.10,791,93,26,,,65,,,,,,0,2025-07-25T08:33:23.000+0200,626,578,6.594,48.1338433,-2.0828633,38.15,30.86,40.56,54.39,66.0,2,2,,
2025-07-25T08:33:24.312+0200,706,618,7.329,4776.717,40.93,33.50,42.49,59.21,,0.96,129.70,13.12,23.90,1702,93,26,,,65,,,,,,0,2025-07-25T08:33:23.000+0200,626,578,6.594,48.1338433,-2.0828633,38.15,30.86,40.56,54.39,66.0,2,2,,
2025-07-25T08:33:24.328+0200,706,618,7.329,4776.717,40.93,33.50,42.49,59.21,,0.96,129.70,13.12,23.90,1702,93,26,,,65,,,,,,0,2025-07-25T08:33:23.000+0200,626,578,6.594,48.1338433,-2.0828633,38.15,30.86,40.56,54.39,66.0,2,2,,
2025-07-25T08:33:24.923+0200,707,618,7.336,4776.724,40.42,33.51,42.49,59.21,,1.57,129.70,9.03,16.60,1171,93,26,,,66,,,,,,0,2025-07-25T08:33:24.000+0200,627,579,6.604,48.1339333,-2.0828567,37.17,30.87,40.55,54.39,66.0,2,2,,
2025-07-25T08:33:24.945+0200,707,618,7.336,4776.724,40.42,33.51,42.49,59.21,,1.57,129.70,9.03,16.60,1171,93,26,,,66,,,,,,0,2025-07-25T08:33:24.000+0200,627,579,6.604,48.1339333,-2.0828567,37.17,30.87,40.55,54.39,66.0,2,2,,
2025-07-25T08:33:25.539+0200,708,619,7.343,4776.731,38.98,33.51,42.49,59.21,,-3.36,129.80,5.08,9.59,659,93,26,,,67,,,,,,0,2025-07-25T08:33:24.000+0200,627,579,6.604,48.1339333,-2.0828567,37.17,30.87,40.55,54.39,66.0,2,2,,
2025-07-25T08:33:25.562+0200,708,619,7.343,4776.731,38.98,33.51,42.49,59.21,,-3.36,129.80,5.08,9.59,659,93,26,,,67,,,,,,0,2025-07-25T08:33:24.000+0200,627,579,6.604,48.1339333,-2.0828567,37.17,30.87,40.55,54.39,66.0,2,2,,
2025-07-25T08:33:26.180+0200,708,619,7.350,4776.738,38.95,33.52,42.48,59.21,,-0.12,130.00,2.43,4.60,316,93,26,,,67,,,,,,0,2025-07-25T08:33:25.000+0200,628,580,6.613,48.1340200,-2.0828583,34.74,30.88,40.54,54.39,66.1,1,2,,
2025-07-25T08:33:26.202+0200,708,619,7.350,4776.738,38.95,33.52,42.48,59.21,,-0.12,130.00,2.43,4.60,316,93,26,,,67,,,,,,0,2025-07-25T08:33:25.000+0200,628,580,6.613,48.1340200,-2.0828583,34.74,30.88,40.54,54.39,66.1,1,2,,
2025-07-25T08:33:26.801+0200,709,620,7.357,4776.744,38.91,33.52,42.48,59.21,,2.16,130.09,3.59,6.80,467,93,26,,,67,,,,,,0,2025-07-25T08:33:26.000+0200,629,581,6.624,48.1341133,-2.0828483,36.52,30.88,40.54,54.39,66.2,1,2,,
2025-07-25T08:33:26.821+0200,709,620,7.357,4776.744,38.91,33.52,42.48,59.21,,2.16,130.09,3.59,6.80,467,93,26,,,67,,,,,,0,2025-07-25T08:33:26.000+0200,629,581,6.624,48.1341133,-2.0828483,36.52,30.88,40.54,54.39,66.2,1,2,,
2025-07-25T08:33:27.417+0200,710,621,7.364,4776.751,37.11,33.53,42.48,59.21,,-2.51,130.30,2.70,5.30,352,93,26,,,69,,,,,,0,2025-07-25T08:33:26.000+0200,629,581,6.624,48.1341133,-2.0828483,36.52,30.88,40.54,54.39,66.2,1,2,,
2025-07-25T08:33:27.439+0200,710,621,7.364,4776.751,37.11,33.53,42.48,59.21,,-2.51,130.30,2.70,5.30,352,93,26,,,69,,,,,,0,2025-07-25T08:33:26.000+0200,629,581,6.624,48.1341133,-2.0828483,36.52,30.88,40.54,54.39,66.2,1,2,,
2025-07-25T08:33:28.042+0200,710,621,7.370,4776.758,37.07,33.53,42.47,59.21,,0.22,130.39,0.20,0.39,26,93,26,,,69,,,,,,0,2025-07-25T08:33:27.000+0200,630,582,6.634,48.1342067,-2.0828517,37.12,30.89,40.53,54.39,66.8,359,2,,
2025-07-25T08:33:28.066+0200,710,621,7.370,4776.758,37.07,33.53,42.47,59.21,,0.22,130.39,0.20,0.39,26,93,26,,,69,,,,,,0,2025-07-25T08:33:27.000+0200,630,582,6.634,48.1342067,-2.0828517,37.12,30.89,40.53,54.39,66.8,359,2,,
2025-07-25T08:33:28.665+0200,711,622,7.377,4776.764,36.71,33.53,42.46,59.21,,-0.67,130.50,-2.20,-8.70,-287,93,25,,,69,,,,,,0,2025-07-25T08:33:28.000+0200,630,582,6.643,48.1342867,-2.0828533,30.40,30.89,40.51,54.39,66.8,356,2,,
2025-07-25T08:33:28.683+0200,711,622,7.377,4776.764,36.71,33.53,42.46,59.21,,-0.67,130.50,-2.20,-8.70,-287,93,25,,,69,,,,,,0,2025-07-25T08:33:28.000+0200,631,583,6.643,48.1342867,-2.0828533,30.40,30.89,40.51,54.39,66.8,356,2,,
2025-07-25T08:33:29.279+0200,711,622,7.383,4776.770,34.88,33.53,42.46,59.21,,-2.26,130.59,-1.31,-5.40,-171,93,25,,,71,,,,,,0,2025-07-25T08:33:28.000+0200,631,583,6.643,48.1342867,-2.0828533,30.40,30.89,40.51,54.39,66.8,356,2,,
2025-07-25T08:33:29.301+0200,711,623,7.383,4776.770,34.88,33.53,42.46,59.21,,-2.26,130.59,-1.31,-5.40,-171,93,25,,,71,,,,,,0,2025-07-25T08:33:28.000+0200,631,583,6.643,48.1342867,-2.0828533,30.40,30.89,40.51,54.39,66.8,356,2,,
2025-07-25T08:33:29.901+0200,712,623,7.390,4776.777,33.30,33.53,42.45,59.21,,-4.97,130.80,-7.11,-30.09,-930,93,25,,,72,,,,,,0,2025-07-25T08:33:29.000+0200,632,584,6.651,48.1343600,-2.0828617,28.23,30.89,40.49,54.39,66.7,351,2,,
2025-07-25T08:33:29.925+0200,712,623,7.390,4776.777,33.30,33.53,42.45,59.21,,-4.97,130.80,-7.11,-30.09,-930,93,25,,,72,,,,,,0,2025-07-25T08:33:29.000+0200,632,584,6.651,48.1343600,-2.0828617,28.23,30.89,40.49,54.39,66.7,351,2,,
2025-07-25T08:33:30.524+0200,713,624,7.396,4776.782,30.02,33.53,42.44,59.21,,-2.69,131.00,-2.90,-13.20,-380,93,25,,,75,,,,,,0,2025-07-25T08:33:29.000+0200,632,584,6.651,48.1343600,-2.0828617,28.23,30.89,40.49,54.39,66.7,351,2,,
2025-07-25T08:33:30.548+0200,713,624,7.396,4776.782,30.02,33.53,42.44,59.21,,-2.69,131.00,-2.90,-13.20,-380,93,25,,,75,,,,,,0,2025-07-25T08:33:29.000+0200,632,584,6.651,48.1343600,-2.0828617,28.23,30.89,40.49,54.39,66.7,351,2,,
2025-07-25T08:33:31.142+0200,713,624,7.401,4776.787,28.00,33.53,42.42,59.21,,-2.23,131.09,-4.83,-23.00,-633,94,25,,,76,,,,,,0,2025-07-25T08:33:30.000+0200,633,585,6.659,48.1344267,-2.0828617,27.48,30.88,40.47,54.39,66.3,1,2,,
2025-07-25T08:33:31.165+0200,713,624,7.401,4776.787,28.00,33.53,42.42,59.21,,-2.23,131.09,-4.83,-23.00,-633,94,25,,,76,,,,,,0,2025-07-25T08:33:30.000+0200,633,585,6.659,48.1344267,-2.0828617,27.48,30.88,40.47,54.39,66.3,1,2,,
2025-07-25T08:33:31.785+0200,714,625,7.406,4776.792,24.08,33.52,42.41,59.21,,-4.85,131.39,-10.96,-57.60,-1440,94,25,,,80,,,,,,0,2025-07-25T08:33:31.000+0200,634,586,6.665,48.1344883,-2.0828567,23.11,30.87,40.44,54.39,66.5,359,2,,
2025-07-25T08:33:31.807+0200,714,625,7.406,4776.792,24.08,33.52,42.41,59.21,,-4.85,131.39,-10.96,-57.60,-1440,94,25,,,80,,,,,,0,2025-07-25T08:33:31.000+0200,634,586,6.665,48.1344883,-2.0828567,23.11,30.87,40.44,54.39,66.5,359,2,,
2025-07-25T08:33:32.424+0200,715,626,7.410,4776.796,18.50,33.51,42.38,59.21,,-9.24,131.50,-9.49,-58.40,-1248,94,25,,,84,,,,,,0,2025-07-25T08:33:31.000+0200,634,586,6.665,48.1344883,-2.0828567,23.11,30.87,40.44,54.39,66.5,359,2,,
2025-07-25T08:33:32.447+0200,715,626,7.410,4776.796,18.50,33.51,42.38,59.21,,-9.24,131.50,-9.49,-58.40,-1248,94,25,,,84,,,,,,0,2025-07-25T08:33:31.000+0200,634,586,6.665,48.1344883,-2.0828567,23.11,30.87,40.44,54.39,66.5,359,2,,
2025-07-25T08:33:33.044+0200,715,626,7.414,4776.799,14.07,33.49,42.36,59.21,,-5.90,131.50,-5.15,-36.70,-677,94,26,,,88,,,,,,0,2025-07-25T08:33:32.000+0200,635,587,6.671,48.1345417,-2.0828583,17.72,30.86,40.40,54.39,66.4,357,2,,
2025-07-25T08:33:33.068+0200,715,626,7.414,4776.799,14.07,33.49,42.36,59.21,,-5.90,131.50,-5.15,-36.70,-677,94,26,,,88,,,,,,0,2025-07-25T08:33:32.000+0200,635,587,6.671,48.1345417,-2.0828583,17.72,30.86,40.40,54.39,66.4,357,2,,
2025-07-25T08:33:33.667+0200,716,627,7.417,4776.802,11.12,33.48,42.33,59.21,,-3.60,131.39,-1.62,-12.90,-213,94,26,,,91,,,,,,0,2025-07-25T08:33:33.000+0200,635,587,6.675,48.1345783,-2.0828583,12.83,30.83,40.36,54.39,66.3,350,2,,
2025-07-25T08:33:33.691+0200,716,627,7.417,4776.802,11.12,33.48,42.33,59.21,,-3.60,131.39,-1.62,-12.90,-213,94,26,,,91,,,,,,0,2025-07-25T08:33:33.000+0200,636,588,6.675,48.1345783,-2.0828583,12.83,30.83,40.36,54.39,66.3,350,2,,
2025-07-25T08:33:34.284+0200,716,627,7.419,4776.804,10.47,33.46,42.29,59.21,,-0.34,131.30,-0.23,-1.90,-30,94,26,,,91,,,,,,0,2025-07-25T08:33:33.000+0200,636,588,6.675,48.1345783,-2.0828583,12.83,30.83,40.36,54.39,66.3,350,2,,
2025-07-25T08:33:34.309+0200,716,628,7.419,4776.804,10.47,33.46,42.29,59.21,,-0.34,131.30,-0.23,-1.90,-30,94,26,,,91,,,,,,0,2025-07-25T08:33:33.000+0200,636,588,6.675,48.1345783,-2.0828583,12.83,30.83,40.36,54.39,66.3,350,2,,
2025-07-25T08:33:34.923+0200,717,628,7.421,4776.806,13.42,33.44,42.26,59.21,,6.70,131.20,4.74,17.29,622,94,26,,,89,,,,,,0,2025-07-25T08:33:34.000+0200,637,589,6.679,48.1346117,-2.0828583,12.47,30.81,40.31,54.39,66.6,8,2,,
2025-07-25T08:33:34.946+0200,717,628,7.421,4776.806,13.42,33.44,42.26,59.21,,6.70,131.20,4.74,17.29,622,94,26,,,89,,,,,,0,2025-07-25T08:33:34.000+0200,637,589,6.679,48.1346117,-2.0828583,12.47,30.81,40.31,54.39,66.6,8,2,,
2025-07-25T08:33:35.542+0200,718,629,7.423,4776.808,16.16,33.43,42.24,59.21,,2.88,131.00,-0.39,-2.60,-51,94,26,,,86,,,,,,0,2025-07-25T08:33:34.000+0200,637,589,6.679,48.1346117,-2.0828583,12.47,30.81,40.31,54.39,66.6,8,2,,
2025-07-25T08:33:35.567+0200,718,629,7.423,4776.808,16.16,33.43,42.24,59.21,,2.88,131.00,-0.39,-2.60,-51,94,26,,,86,,,,,,0,2025-07-25T08:33:34.000+0200,637,589,6.679,48.1346117,-2.0828583,12.47,30.81,40.31,54.39,66.6,8,2,,
2025-07-25T08:33:36.164+0200,718,629,7.425,4776.811,13.42,33.41,42.21,59.21,,1.79,131.00,8.77,32.00,1149,94,26,,,89,,,,,,0,2025-07-25T08:33:35.000+0200,638,590,6.682,48.1346333,-2.0828433,9.11,30.78,40.26,54.39,66.6,23,2,,
2025-07-25T08:33:36.186+0200,718,629,7.425,4776.811,13.42,33.41,42.21,59.21,,1.79,131.00,8.77,32.00,1149,94,26,,,89,,,,,,0,2025-07-25T08:33:35.000+0200,638,590,6.682,48.1346333,-2.0828433,9.11,30.78,40.26,54.39,66.6,23,2,,
2025-07-25T08:33:36.783+0200,719,630,7.428,4776.813,16.63,33.40,42.18,59.21,,7.65,130.59,15.43,50.40,2015,94,26,,,86,,,,,,0,2025-07-25T08:33:36.000+0200,639,591,6.684,48.1346383,-2.0828117,8.28,30.75,40.20,54.39,66.4,52,2,,
2025-07-25T08:33:36.806+0200,719,630,7.428,4776.813,16.63,33.40,42.18,59.21,,7.65,130.59,15.43,50.40,2015,94,26,,,86,,,,,,0,2025-07-25T08:33:36.000+0200,639,591,6.684,48.1346383,-2.0828117,8.28,30.75,40.20,54.39,66.4,52,2,,
2025-07-25T08:33:37.412+0200,720,631,7.430,4776.816,19.15,33.39,42.16,59.21,,2.39,130.39,13.39,40.39,1746,94,26,,,84,,,,,,0,2025-07-25T08:33:36.000+0200,639,591,6.684,48.1346383,-2.0828117,8.28,30.75,40.20,54.39,66.4,52,2,,
2025-07-25T08:33:37.443+0200,720,631,7.430,4776.816,19.15,33.39,42.16,59.21,,2.39,130.39,13.39,40.39,1746,94,26,,,84,,,,,,0,2025-07-25T08:33:36.000+0200,639,591,6.684,48.1346383,-2.0828117,8.28,30.75,40.20,54.39,66.4,52,2,,
2025-07-25T08:33:38.021+0200,720,631,7.433,4776.819,23.32,33.38,42.14,59.21,,7.77,130.20,13.96,37.39,1818,94,26,,,80,,,,,,0,2025-07-25T08:33:37.000+0200,640,592,6.688,48.1346350,-2.0827583,12.07,30.73,40.15,54.39,65.9,78,2,,
2025-07-25T08:33:38.040+0200,720,631,7.433,4776.819,23.32,33.38,42.14,59.21,,7.77,130.20,13.96,37.39,1818,94,26,,,80,,,,,,0,2025-07-25T08:33:37.000+0200,640,592,6.688,48.1346350,-2.0827583,12.07,30.73,40.15,54.39,65.9,78,2,,
2025-07-25T08:33:38.640+0200,721,632,7.437,4776.823,25.52,33.37,42.12,59.21,,3.59,130.00,10.90,27.59,1417,94,26,,,78,,,,,,0,2025-07-25T08:33:37.000+0200,640,592,6.688,48.1346350,-2.0827583,12.07,30.73,40.15,54.39,65.9,78,2,,
2025-07-25T08:33:38.666+0200,721,632,7.437,4776.823,25.52,33.37,42.12,59.21,,3.59,130.00,10.90,27.59,1417,94,26,,,78,,,,,,0,2025-07-25T08:33:37.000+0200,640,592,6.688,48.1346350,-2.0827583,12.07,30.73,40.15,54.39,65.9,78,2,,
2025-07-25T08:33:39.262+0200,721,632,7.441,4776.828,26.92,33.37,42.11,59.21,,1.45,130.00,8.84,21.60,1149,94,26,,,77,,,,,,0,2025-07-25T08:33:38.000+0200,641,593,6.693,48.1346183,-2.0826967,11.14,30.70,40.10,54.39,65.5,96,2,,
2025-07-25T08:33:39.288+0200,721,632,7.441,4776.828,26.92,33.37,42.11,59.21,,1.45,130.00,8.84,21.60,1149,94,26,,,77,,,,,,0,2025-07-25T08:33:38.000+0200,641,593,6.693,48.1346183,-2.0826967,11.14,30.70,40.10,54.39,65.5,96,2,,
