datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:33:39.883+0200,722,633,7.446,4776.832,27.90,33.36,42.09,59.21,,-1.24,130.09,1.34,3.19,174,94,26,,,76,,,,,,0,2025-07-25T08:33:39.000+0200,642,594,6.699,48.1346117,-2.0826233,16.44,30.68,40.06,54.39,65.4,95,3,,
2025-07-25T08:33:39.907+0200,722,633,7.446,4776.832,27.90,33.36,42.09,59.21,,-1.24,130.09,1.34,3.19,174,94,26,,,76,,,,,,0,2025-07-25T08:33:39.000+0200,642,594,6.699,48.1346117,-2.0826233,16.44,30.68,40.06,54.39,65.4,95,3,,
2025-07-25T08:33:40.506+0200,723,634,7.451,4776.837,28.58,33.36,42.08,59.21,,4.05,130.09,7.15,16.79,930,94,26,,,76,,,,,,0,2025-07-25T08:33:39.000+0200,642,594,6.699,48.1346117,-2.0826233,16.44,30.68,40.06,54.39,65.4,95,3,,
2025-07-25T08:33:40.531+0200,723,634,7.451,4776.837,28.58,33.36,42.08,59.21,,4.05,130.09,7.15,16.79,930,94,26,,,76,,,,,,0,2025-07-25T08:33:39.000+0200,642,594,6.699,48.1346117,-2.0826233,16.44,30.68,40.06,54.39,65.4,95,3,,
2025-07-25T08:33:41.144+0200,723,634,7.456,4776.842,28.98,33.36,42.07,59.21,,0.91,130.20,3.99,9.30,519,94,26,,,75,,,,,,0,2025-07-25T08:33:40.000+0200,643,595,6.706,48.1345933,-2.0825233,22.65,30.67,40.04,54.39,65.0,98,3,,
2025-07-25T08:33:41.169+0200,723,634,7.456,4776.842,28.98,33.36,42.07,59.21,,0.91,130.20,3.99,9.30,519,94,26,,,75,,,,,,0,2025-07-25T08:33:40.000+0200,643,595,6.706,48.1345933,-2.0825233,22.65,30.67,40.04,54.39,65.0,98,3,,
2025-07-25T08:33:41.764+0200,724,635,7.461,4776.847,31.57,33.35,42.06,59.21,,6.96,130.09,6.51,14.29,847,94,26,,,73,,,,,,0,2025-07-25T08:33:41.000+0200,644,596,6.715,48.1345633,-2.0824133,23.93,30.66,40.01,54.39,64.7,103,2,,
2025-07-25T08:33:41.786+0200,724,635,7.461,4776.847,31.57,33.35,42.06,59.21,,6.96,130.09,6.51,14.29,847,94,26,,,73,,,,,,0,2025-07-25T08:33:41.000+0200,644,596,6.715,48.1345633,-2.0824133,23.93,30.66,40.01,54.39,64.7,103,2,,
2025-07-25T08:33:42.380+0200,725,636,7.466,4776.853,32.47,33.35,42.05,59.21,,1.46,130.09,9.43,20.29,1227,94,26,,,73,,,,,,0,2025-07-25T08:33:41.000+0200,644,596,6.715,48.1345633,-2.0824133,23.93,30.66,40.01,54.39,64.7,103,2,,
2025-07-25T08:33:42.404+0200,725,636,7.466,4776.853,32.47,33.35,42.05,59.21,,1.46,130.09,9.43,20.29,1227,94,26,,,73,,,,,,0,2025-07-25T08:33:41.000+0200,644,596,6.715,48.1345633,-2.0824133,23.93,30.66,40.01,54.39,64.7,103,2,,
2025-07-25T08:33:43.005+0200,725,636,7.471,4776.858,30.70,33.35,42.03,59.21,,2.03,130.20,12.69,28.40,1652,95,26,,,74,,,,,,0,2025-07-25T08:33:42.000+0200,645,597,6.725,48.1345350,-2.0822933,28.12,30.66,39.99,54.39,64.4,105,2,,
2025-07-25T08:33:43.029+0200,725,636,7.471,4776.858,30.70,33.35,42.03,59.21,,2.03,130.20,12.69,28.40,1652,95,26,,,74,,,,,,0,2025-07-25T08:33:42.000+0200,645,597,6.725,48.1345350,-2.0822933,28.12,30.66,39.99,54.39,64.4,105,2,,
2025-07-25T08:33:43.632+0200,726,637,7.477,4776.863,32.65,33.35,42.03,59.21,,1.68,130.20,1.02,2.20,133,95,26,,,72,,,,,,0,2025-07-25T08:33:42.000+0200,645,597,6.725,48.1345350,-2.0822933,28.12,30.66,39.99,54.39,64.4,105,2,,
2025-07-25T08:33:43.654+0200,726,637,7.477,4776.863,32.65,33.35,42.03,59.21,,1.68,130.20,1.02,2.20,133,95,26,,,72,,,,,,0,2025-07-25T08:33:42.000+0200,645,597,6.725,48.1345350,-2.0822933,28.12,30.66,39.99,54.39,64.4,105,2,,
2025-07-25T08:33:44.263+0200,726,637,7.482,4776.869,32.21,33.35,42.02,59.21,,-2.03,130.39,-1.38,-6.00,-180,95,26,,,73,,,,,,0,2025-07-25T08:33:43.000+0200,646,598,6.733,48.1345033,-2.0821850,27.44,30.66,39.97,54.39,64.2,113,2,,
2025-07-25T08:33:44.287+0200,726,637,7.482,4776.869,32.21,33.35,42.02,59.21,,-2.03,130.39,-1.38,-6.00,-180,95,26,,,73,,,,,,0,2025-07-25T08:33:43.000+0200,646,598,6.733,48.1345033,-2.0821850,27.44,30.66,39.97,54.39,64.2,113,2,,
2025-07-25T08:33:44.879+0200,727,638,7.488,4776.875,31.71,33.35,42.01,59.21,,0.11,130.39,15.63,34.20,2038,95,26,,,73,,,,,,0,2025-07-25T08:33:44.000+0200,647,599,6.743,48.1344700,-2.0820717,29.83,30.66,39.95,54.39,64.0,109,2,,
2025-07-25T08:33:44.902+0200,727,638,7.488,4776.875,31.71,33.35,42.01,59.21,,0.11,130.39,15.63,34.20,2038,95,26,,,73,,,,,,0,2025-07-25T08:33:44.000+0200,647,599,6.743,48.1344700,-2.0820717,29.83,30.66,39.95,54.39,64.0,109,2,,
2025-07-25T08:33:45.501+0200,728,639,7.493,4776.880,35.92,33.35,42.00,59.21,,8.86,130.00,21.36,42.80,2777,95,26,,,70,,,,,,0,2025-07-25T08:33:44.000+0200,647,599,6.743,48.1344700,-2.0820717,29.83,30.66,39.95,54.39,64.0,109,2,,
2025-07-25T08:33:45.525+0200,728,639,7.493,4776.880,35.92,33.35,42.00,59.21,,8.86,130.00,21.36,42.80,2777,95,26,,,70,,,,,,0,2025-07-25T08:33:44.000+0200,647,599,6.743,48.1344700,-2.0820717,29.83,30.66,39.95,54.39,64.0,109,2,,
2025-07-25T08:33:46.123+0200,728,639,7.499,4776.886,38.55,33.35,41.99,59.21,,5.18,129.59,21.70,41.30,2812,95,26,,,67,,,,,,0,2025-07-25T08:33:45.000+0200,648,600,6.753,48.1344300,-2.0819450,33.48,30.66,39.94,54.39,63.5,110,2,,
2025-07-25T08:33:46.146+0200,728,639,7.499,4776.886,38.55,33.35,41.99,59.21,,5.18,129.59,21.70,41.30,2812,95,26,,,67,,,,,,0,2025-07-25T08:33:45.000+0200,648,600,6.753,48.1344300,-2.0819450,33.48,30.66,39.94,54.39,63.5,110,2,,
2025-07-25T08:33:46.750+0200,729,640,7.506,4776.893,37.94,33.36,41.99,59.21,,-6.19,129.80,-0.70,-2.70,-91,95,26,,,68,,,,,,0,2025-07-25T08:33:46.000+0200,649,601,6.763,48.1343983,-2.0818233,34.56,30.67,39.93,54.39,63.3,108,2,,
2025-07-25T08:33:46.781+0200,729,640,7.506,4776.893,37.94,33.36,41.99,59.21,,-6.19,129.80,-0.70,-2.70,-91,95,26,,,68,,,,,,0,2025-07-25T08:33:46.000+0200,649,601,6.763,48.1343983,-2.0818233,34.56,30.67,39.93,54.39,63.3,108,2,,
2025-07-25T08:33:47.355+0200,729,641,7.513,4776.900,38.16,33.36,41.99,59.21,,0.00,130.09,-0.52,-2.00,-68,95,26,,,68,,,,,,0,2025-07-25T08:33:46.000+0200,649,601,6.763,48.1343983,-2.0818233,34.56,30.67,39.93,54.39,63.3,108,2,,
2025-07-25T08:33:47.374+0200,729,641,7.513,4776.900,38.16,33.36,41.99,59.21,,0.00,130.09,-0.52,-2.00,-68,95,26,,,68,,,,,,0,2025-07-25T08:33:46.000+0200,649,601,6.763,48.1343983,-2.0818233,34.56,30.67,39.93,54.39,63.3,108,2,,
2025-07-25T08:33:47.994+0200,730,641,7.519,4776.906,36.97,33.36,41.98,59.21,,-0.60,130.30,-1.32,-5.20,-172,95,26,,,69,,,,,,0,2025-07-25T08:33:47.000+0200,650,602,6.773,48.1343750,-2.0816917,33.33,30.67,39.92,54.39,63.4,105,2,,
2025-07-25T08:33:48.013+0200,730,641,7.519,4776.906,36.97,33.36,41.98,59.21,,-0.60,130.30,-1.32,-5.20,-172,95,26,,,69,,,,,,0,2025-07-25T08:33:47.000+0200,650,602,6.773,48.1343750,-2.0816917,33.33,30.67,39.92,54.39,63.4,105,2,,
2025-07-25T08:33:48.611+0200,731,642,7.526,4776.913,36.00,33.36,41.98,59.21,,-0.36,130.59,-3.67,-14.70,-479,95,26,,,70,,,,,,0,2025-07-25T08:33:47.000+0200,650,602,6.773,48.1343750,-2.0816917,33.33,30.67,39.92,54.39,63.4,105,2,,
2025-07-25T08:33:48.631+0200,731,642,7.526,4776.913,36.00,33.36,41.98,59.21,,-0.36,130.59,-3.67,-14.70,-479,95,26,,,70,,,,,,0,2025-07-25T08:33:47.000+0200,650,602,6.773,48.1343750,-2.0816917,33.33,30.67,39.92,54.39,63.4,105,2,,
2025-07-25T08:33:49.241+0200,731,642,7.532,4776.919,33.44,33.36,41.97,59.21,,-2.03,130.89,-2.68,-11.30,-351,95,26,,,72,,,,,,0,2025-07-25T08:33:48.000+0200,651,603,6.783,48.1343533,-2.0815600,32.91,30.67,39.91,54.39,63.2,110,2,,
2025-07-25T08:33:49.267+0200,731,642,7.532,4776.919,33.44,33.36,41.97,59.21,,-2.03,130.89,-2.68,-11.30,-351,95,26,,,72,,,,,,0,2025-07-25T08:33:48.000+0200,651,603,6.783,48.1343533,-2.0815600,32.91,30.67,39.91,54.39,63.2,110,2,,
2025-07-25T08:33:49.864+0200,732,643,7.538,4776.925,31.71,33.36,41.96,59.21,,-3.49,131.00,2.14,4.69,280,95,26,,,73,,,,,,0,2025-07-25T08:33:49.000+0200,652,604,6.791,48.1343267,-2.0814550,29.45,30.67,39.89,54.39,63.6,97,2,,
2025-07-25T08:33:49.890+0200,732,643,7.538,4776.925,31.71,33.36,41.96,59.21,,-3.49,131.00,2.14,4.69,280,95,26,,,73,,,,,,0,2025-07-25T08:33:49.000+0200,652,604,6.791,48.1343267,-2.0814550,29.45,30.67,39.89,54.39,63.6,97,2,,
2025-07-25T08:33:50.484+0200,733,644,7.544,4776.930,32.00,33.36,41.95,59.21,,0.12,130.89,3.63,7.89,475,95,26,,,73,,,,,,0,2025-07-25T08:33:49.000+0200,652,604,6.791,48.1343267,-2.0814550,29.45,30.67,39.89,54.39,63.6,97,2,,
2025-07-25T08:33:50.509+0200,733,644,7.544,4776.930,32.00,33.36,41.95,59.21,,0.12,130.89,3.63,7.89,475,95,26,,,73,,,,,,0,2025-07-25T08:33:49.000+0200,652,604,6.791,48.1343267,-2.0814550,29.45,30.67,39.89,54.39,63.6,97,2,,
2025-07-25T08:33:51.103+0200,733,644,7.549,4776.936,30.96,33.36,41.94,59.21,,-3.04,130.70,6.87,15.29,898,95,26,,,74,,,,,,0,2025-07-25T08:33:50.000+0200,653,605,6.800,48.1343367,-2.0813417,29.03,30.67,39.87,54.39,63.1,81,2,,
2025-07-25T08:33:51.127+0200,733,644,7.549,4776.936,30.96,33.36,41.94,59.21,,-3.04,130.70,6.87,15.29,898,95,26,,,74,,,,,,0,2025-07-25T08:33:50.000+0200,653,605,6.800,48.1343367,-2.0813417,29.03,30.67,39.87,54.39,63.1,81,2,,
2025-07-25T08:33:51.724+0200,734,645,7.555,4776.941,32.75,33.36,41.93,59.21,,3.48,130.30,24.40,52.19,3179,95,26,,,72,,,,,,0,2025-07-25T08:33:51.000+0200,654,606,6.809,48.1343717,-2.0812383,28.27,30.66,39.85,54.39,63.3,68,2,,
2025-07-25T08:33:51.748+0200,734,645,7.555,4776.941,32.75,33.36,41.93,59.21,,3.48,130.30,24.40,52.19,3179,95,26,,,72,,,,,,0,2025-07-25T08:33:51.000+0200,654,606,6.809,48.1343717,-2.0812383,28.27,30.66,39.85,54.39,63.3,68,2,,
2025-07-25T08:33:52.345+0200,734,646,7.560,4776.947,34.84,33.36,41.92,59.21,,3.60,129.89,18.26,37.39,2372,95,26,,,70,,,,,,0,2025-07-25T08:33:51.000+0200,654,606,6.809,48.1343717,-2.0812383,28.27,30.66,39.85,54.39,63.3,68,2,,
2025-07-25T08:33:52.367+0200,734,646,7.560,4776.947,34.84,33.36,41.92,59.21,,3.60,129.89,18.26,37.39,2372,95,26,,,70,,,,,,0,2025-07-25T08:33:51.000+0200,654,606,6.809,48.1343717,-2.0812383,28.27,30.66,39.85,54.39,63.3,68,2,,
2025-07-25T08:33:52.985+0200,735,646,7.566,4776.953,35.38,33.36,41.92,59.21,,1.67,129.70,12.59,25.50,1633,95,26,,,70,,,,,,0,2025-07-25T08:33:52.000+0200,655,607,6.818,48.1344350,-2.0811533,30.16,30.66,39.84,54.39,63.4,50,2,,
2025-07-25T08:33:53.008+0200,735,646,7.566,4776.953,35.38,33.36,41.92,59.21,,1.67,129.70,12.59,25.50,1633,95,26,,,70,,,,,,0,2025-07-25T08:33:52.000+0200,655,607,6.818,48.1344350,-2.0811533,30.16,30.66,39.84,54.39,63.4,50,2,,
2025-07-25T08:33:53.580+0200,736,647,7.572,4776.959,36.82,33.36,41.91,59.21,,1.13,129.59,10.72,21.10,1389,95,26,,,69,,,,,,0,2025-07-25T08:33:52.000+0200,655,607,6.818,48.1344350,-2.0811533,30.16,30.66,39.84,54.39,63.4,50,2,,
2025-07-25T08:33:53.597+0200,736,647,7.572,4776.959,36.82,33.36,41.91,59.21,,1.13,129.59,10.72,21.10,1389,95,26,,,69,,,,,,0,2025-07-25T08:33:52.000+0200,655,607,6.818,48.1344350,-2.0811533,30.16,30.66,39.84,54.39,63.4,50,2,,
2025-07-25T08:33:54.218+0200,736,647,7.578,4776.966,35.46,33.37,41.91,59.21,,-3.47,129.70,8.40,17.00,1089,95,26,,,70,,,,,,0,2025-07-25T08:33:53.000+0200,656,608,6.827,48.1345017,-2.0810817,32.09,30.67,39.83,54.39,63.1,40,2,,
2025-07-25T08:33:54.238+0200,736,647,7.578,4776.966,35.46,33.37,41.91,59.21,,-3.47,129.70,8.40,17.00,1089,95,26,,,70,,,,,,0,2025-07-25T08:33:53.000+0200,656,608,6.827,48.1345017,-2.0810817,32.09,30.67,39.83,54.39,63.1,40,2,,
2025-07-25T08:33:54.841+0200,737,648,7.585,4776.972,36.68,33.37,41.90,59.21,,-0.60,129.59,16.11,31.80,2088,95,26,,,69,,,,,,0,2025-07-25T08:33:54.000+0200,657,609,6.836,48.1345667,-2.0810150,31.06,30.67,39.81,54.39,62.9,36,2,,
2025-07-25T08:33:54.861+0200,737,648,7.585,4776.972,36.68,33.37,41.90,59.21,,-0.60,129.59,16.11,31.80,2088,95,26,,,69,,,,,,0,2025-07-25T08:33:54.000+0200,657,609,6.836,48.1345667,-2.0810150,31.06,30.67,39.81,54.39,62.9,36,2,,
2025-07-25T08:33:55.463+0200,738,649,7.591,4776.978,36.89,33.37,41.90,59.21,,4.08,129.50,16.23,31.90,2102,95,26,,,69,,,,,,0,2025-07-25T08:33:54.000+0200,657,609,6.836,48.1345667,-2.0810150,31.06,30.67,39.81,54.39,62.9,36,2,,
2025-07-25T08:33:55.484+0200,738,649,7.591,4776.978,36.89,33.37,41.90,59.21,,4.08,129.50,16.23,31.90,2102,95,26,,,69,,,,,,0,2025-07-25T08:33:54.000+0200,657,609,6.836,48.1345667,-2.0810150,31.06,30.67,39.81,54.39,62.9,36,2,,
2025-07-25T08:33:56.082+0200,738,649,7.597,4776.985,37.94,33.37,41.89,59.21,,3.35,129.30,19.79,38.09,2559,95,26,,,68,,,,,,0,2025-07-25T08:33:55.000+0200,658,610,6.845,48.1346250,-2.0809283,31.85,30.67,39.80,54.39,62.8,48,2,,
2025-07-25T08:33:56.103+0200,738,649,7.597,4776.985,37.94,33.37,41.89,59.21,,3.35,129.30,19.79,38.09,2559,95,26,,,68,,,,,,0,2025-07-25T08:33:55.000+0200,658,610,6.845,48.1346250,-2.0809283,31.85,30.67,39.80,54.39,62.8,48,2,,
2025-07-25T08:33:56.700+0200,739,650,7.604,4776.991,38.95,33.38,41.89,59.21,,2.26,129.00,24.88,47.00,3210,95,26,,,67,,,,,,0,2025-07-25T08:33:56.000+0200,659,611,6.851,48.1346750,-2.0808867,31.02,30.67,39.78,54.39,62.0,52,2,,
2025-07-25T08:33:56.723+0200,739,650,7.604,4776.991,38.95,33.38,41.89,59.21,,2.26,129.00,24.88,47.00,3210,95,26,,,67,,,,,,0,2025-07-25T08:33:56.000+0200,659,611,6.851,48.1346750,-2.0808867,31.02,30.67,39.78,54.39,62.0,52,2,,
2025-07-25T08:33:57.341+0200,739,651,7.611,4776.998,39.49,33.38,41.89,59.21,,1.44,128.70,19.47,36.39,2506,95,26,,,66,,,,,,0,2025-07-25T08:33:56.000+0200,659,611,6.851,48.1346750,-2.0808867,31.02,30.67,39.78,54.39,62.0,52,2,,
2025-07-25T08:33:57.365+0200,739,651,7.611,4776.998,39.49,33.38,41.89,59.21,,1.44,128.70,19.47,36.39,2506,95,26,,,66,,,,,,0,2025-07-25T08:33:56.000+0200,659,611,6.851,48.1346750,-2.0808867,31.02,30.67,39.78,54.39,62.0,52,2,,
2025-07-25T08:33:57.959+0200,740,651,7.617,4777.005,41.00,33.39,41.88,59.21,,3.60,128.59,22.38,40.70,2878,95,26,,,65,,,,,,0,2025-07-25T08:33:57.000+0200,660,612,6.861,48.1347167,-2.0807733,32.76,30.67,39.77,54.39,61.9,61,2,,
2025-07-25T08:33:57.978+0200,740,651,7.617,4777.005,41.00,33.39,41.88,59.21,,3.60,128.59,22.38,40.70,2878,95,26,,,65,,,,,,0,2025-07-25T08:33:57.000+0200,660,612,6.861,48.1347167,-2.0807733,32.76,30.67,39.77,54.39,61.9,61,2,,
2025-07-25T08:33:58.584+0200,741,652,7.624,4777.012,41.18,33.39,41.88,59.21,,2.67,128.39,21.90,39.70,2812,95,26,,,65,,,,,,0,2025-07-25T08:33:57.000+0200,660,612,6.861,48.1347167,-2.0807733,32.76,30.67,39.77,54.39,61.9,61,2,,
2025-07-25T08:33:58.608+0200,741,652,7.624,4777.012,41.18,33.39,41.88,59.21,,2.67,128.39,21.90,39.70,2812,95,26,,,65,,,,,,0,2025-07-25T08:33:57.000+0200,660,612,6.861,48.1347167,-2.0807733,32.76,30.67,39.77,54.39,61.9,61,2,,
2025-07-25T08:33:59.198+0200,741,652,7.631,4777.019,41.83,33.40,41.88,59.21,,1.78,128.20,29.25,52.40,3750,95,26,,,64,,,,,,0,2025-07-25T08:33:58.000+0200,661,613,6.872,48.1347533,-2.0806400,34.08,30.68,39.76,54.39,62.4,64,2,,
2025-07-25T08:33:59.220+0200,741,652,7.631,4777.019,41.83,33.40,41.88,59.21,,1.78,128.20,29.25,52.40,3750,95,26,,,64,,,,,,0,2025-07-25T08:33:58.000+0200,661,613,6.872,48.1347533,-2.0806400,34.08,30.68,39.76,54.39,62.4,64,2,,
2025-07-25T08:33:59.823+0200,742,653,7.639,4777.026,43.09,33.41,41.88,59.21,,-2.63,128.09,20.89,36.59,2676,95,27,,,63,,,,,,0,2025-07-25T08:33:59.000+0200,662,614,6.881,48.1347883,-2.0805233,34.79,30.68,39.76,54.39,62.5,67,2,,
2025-07-25T08:33:59.843+0200,742,653,7.639,4777.026,43.09,33.41,41.88,59.21,,-2.63,128.09,20.89,36.59,2676,95,27,,,63,,,,,,0,2025-07-25T08:33:59.000+0200,662,614,6.881,48.1347883,-2.0805233,34.79,30.68,39.76,54.39,62.5,67,2,,
2025-07-25T08:34:00.443+0200,743,654,7.646,4777.034,43.12,33.42,41.89,59.21,,0.11,128.09,21.93,38.39,2809,95,27,,,63,,,,,,0,2025-07-25T08:33:59.000+0200,662,614,6.881,48.1347883,-2.0805233,34.79,30.68,39.76,54.39,62.5,67,2,,
2025-07-25T08:34:00.464+0200,743,654,7.646,4777.034,43.12,33.42,41.89,59.21,,0.11,128.09,21.93,38.39,2809,95,27,,,63,,,,,,0,2025-07-25T08:33:59.000+0200,662,614,6.881,48.1347883,-2.0805233,34.79,30.68,39.76,54.39,62.5,67,2,,
2025-07-25T08:34:01.060+0200,743,654,7.654,4777.042,45.14,33.42,41.89,59.21,,3.23,127.80,24.60,41.60,3144,94,27,,,61,,,,,,0,2025-07-25T08:34:00.000+0200,663,615,6.891,48.1348183,-2.0804017,35.54,30.69,39.75,54.39,62.7,72,2,,
2025-07-25T08:34:01.082+0200,743,654,7.654,4777.042,45.14,33.42,41.89,59.21,,3.23,127.80,24.60,41.60,3144,94,27,,,61,,,,,,0,2025-07-25T08:34:00.000+0200,663,615,6.891,48.1348183,-2.0804017,35.54,30.69,39.75,54.39,62.7,72,2,,
2025-07-25T08:34:01.677+0200,744,655,7.661,4777.049,46.51,33.43,41.89,59.21,,1.08,127.70,26.74,44.20,3415,94,27,,,60,,,,,,0,2025-07-25T08:34:01.000+0200,663,615,6.903,48.1348550,-2.0802533,40.66,30.70,39.75,54.39,62.5,73,2,,
2025-07-25T08:34:01.698+0200,744,655,7.661,4777.049,46.51,33.43,41.89,59.21,,1.08,127.70,26.74,44.20,3415,94,27,,,60,,,,,,0,2025-07-25T08:34:01.000+0200,664,616,6.903,48.1348550,-2.0802533,40.66,30.70,39.75,54.39,62.5,73,2,,
2025-07-25T08:34:02.302+0200,744,655,7.669,4777.058,47.16,33.44,41.90,59.21,,1.02,127.70,24.15,39.50,3084,94,27,,,59,,,,,,0,2025-07-25T08:34:01.000+0200,664,616,6.903,48.1348550,-2.0802533,40.66,30.70,39.75,54.39,62.5,73,2,,
2025-07-25T08:34:02.324+0200,744,656,7.669,4777.058,47.16,33.44,41.90,59.21,,1.02,127.70,24.15,39.50,3084,94,27,,,59,,,,,,0,2025-07-25T08:34:01.000+0200,664,616,6.903,48.1348550,-2.0802533,40.66,30.70,39.75,54.39,62.5,73,2,,
2025-07-25T08:34:02.923+0200,745,656,7.678,4777.066,47.91,33.46,41.90,59.21,,-0.90,127.60,26.31,42.50,3357,94,27,,,59,,,,,,0,2025-07-25T08:34:02.000+0200,665,617,6.915,48.1348967,-2.0801017,42.20,30.71,39.75,54.39,62.5,67,2,,
2025-07-25T08:34:02.946+0200,745,656,7.678,4777.066,47.91,33.46,41.90,59.21,,-0.90,127.60,26.31,42.50,3357,94,27,,,59,,,,,,0,2025-07-25T08:34:02.000+0200,665,617,6.915,48.1348967,-2.0801017,42.20,30.71,39.75,54.39,62.5,67,2,,
2025-07-25T08:34:03.563+0200,746,657,7.686,4777.074,49.17,33.47,41.91,59.21,,1.20,127.50,27.29,43.20,3479,94,27,,,58,,,,,,0,2025-07-25T08:34:02.000+0200,665,617,6.915,48.1348967,-2.0801017,42.20,30.71,39.75,54.39,62.5,67,2,,
2025-07-25T08:34:03.580+0200,746,657,7.686,4777.074,49.17,33.47,41.91,59.21,,1.20,127.50,27.29,43.20,3479,94,27,,,58,,,,,,0,2025-07-25T08:34:02.000+0200,665,617,6.915,48.1348967,-2.0801017,42.20,30.71,39.75,54.39,62.5,67,2,,
2025-07-25T08:34:04.182+0200,746,657,7.694,4777.083,49.24,33.48,41.92,59.21,,-3.59,127.60,19.67,31.09,2510,94,27,,,57,,,,,,0,2025-07-25T08:34:03.000+0200,666,618,6.927,48.1349400,-2.0799500,44.10,30.73,39.76,54.39,62.6,68,2,,
2025-07-25T08:34:04.203+0200,746,657,7.694,4777.083,49.24,33.48,41.92,59.21,,-3.59,127.60,19.67,31.09,2510,94,27,,,57,,,,,,0,2025-07-25T08:34:03.000+0200,666,618,6.927,48.1349400,-2.0799500,44.10,30.73,39.76,54.39,62.6,68,2,,
2025-07-25T08:34:04.809+0200,747,658,7.703,4777.091,49.32,33.49,41.92,59.21,,-0.12,127.60,19.18,30.30,2447,94,27,,,57,,,,,,0,2025-07-25T08:34:04.000+0200,667,619,6.940,48.1349783,-2.0797917,42.38,30.74,39.77,54.39,62.8,66,2,,
2025-07-25T08:34:04.832+0200,747,658,7.703,4777.091,49.32,33.49,41.92,59.21,,-0.12,127.60,19.18,30.30,2447,94,27,,,57,,,,,,0,2025-07-25T08:34:04.000+0200,667,619,6.940,48.1349783,-2.0797917,42.38,30.74,39.77,54.39,62.8,66,2,,
2025-07-25T08:34:05.424+0200,748,659,7.712,4777.100,50.03,33.50,41.93,59.21,,1.32,127.60,22.54,35.20,2876,94,27,,,57,,,,,,0,2025-07-25T08:34:04.000+0200,667,619,6.940,48.1349783,-2.0797917,42.38,30.74,39.77,54.39,62.8,66,2,,
2025-07-25T08:34:05.448+0200,748,659,7.712,4777.100,50.03,33.50,41.93,59.21,,1.32,127.60,22.54,35.20,2876,94,27,,,57,,,,,,0,2025-07-25T08:34:04.000+0200,667,619,6.940,48.1349783,-2.0797917,42.38,30.74,39.77,54.39,62.8,66,2,,
2025-07-25T08:34:06.043+0200,748,659,7.720,4777.109,50.00,33.52,41.94,59.21,,0.67,127.80,17.79,27.80,2274,94,27,,,57,,,,,,0,2025-07-25T08:34:05.000+0200,668,620,6.952,48.1350233,-2.0796417,41.73,30.76,39.77,54.39,63.1,64,2,,
2025-07-25T08:34:06.062+0200,748,659,7.720,4777.109,50.00,33.52,41.94,59.21,,0.67,127.80,17.79,27.80,2274,94,27,,,57,,,,,,0,2025-07-25T08:34:05.000+0200,668,620,6.952,48.1350233,-2.0796417,41.73,30.76,39.77,54.39,63.1,64,2,,
2025-07-25T08:34:06.663+0200,749,660,7.729,4777.117,50.97,33.53,41.95,59.21,,2.93,127.80,20.27,31.20,2591,94,27,,,56,,,,,,0,2025-07-25T08:34:06.000+0200,668,620,6.965,48.1350650,-2.0794800,43.06,30.77,39.77,54.39,63.8,68,2,,
2025-07-25T08:34:06.680+0200,749,660,7.729,4777.117,50.97,33.53,41.95,59.21,,2.93,127.80,20.27,31.20,2591,94,27,,,56,,,,,,0,2025-07-25T08:34:06.000+0200,668,620,6.965,48.1350650,-2.0794800,43.06,30.77,39.77,54.39,63.8,68,2,,
2025-07-25T08:34:07.280+0200,749,660,7.738,4777.126,49.49,33.54,41.96,59.21,,-4.29,127.89,13.84,21.80,1770,93,27,,,57,,,,,,0,2025-07-25T08:34:06.000+0200,669,621,6.965,48.1350650,-2.0794800,43.06,30.77,39.77,54.39,63.8,68,2,,
