datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:34:07.304+0200,749,661,7.738,4777.126,49.49,33.54,41.96,59.21,,-4.29,127.89,13.84,21.80,1770,93,27,,,57,,,,,,0,2025-07-25T08:34:06.000+0200,669,621,6.965,48.1350650,-2.0794800,43.06,30.77,39.77,54.39,63.8,68,2,,
2025-07-25T08:34:07.901+0200,750,661,7.746,4777.135,49.93,33.55,41.96,59.21,,1.13,127.89,24.29,38.00,3106,93,27,,,57,,,,,,0,2025-07-25T08:34:07.000+0200,670,622,6.978,48.1351067,-2.0793150,47.80,30.79,39.79,54.39,64.1,70,2,,
2025-07-25T08:34:07.926+0200,750,661,7.746,4777.135,49.93,33.55,41.96,59.21,,1.13,127.89,24.29,38.00,3106,93,27,,,57,,,,,,0,2025-07-25T08:34:07.000+0200,670,622,6.978,48.1351067,-2.0793150,47.80,30.79,39.79,54.39,64.1,70,2,,
2025-07-25T08:34:08.523+0200,751,662,7.755,4777.143,49.24,33.57,41.97,59.21,,0.00,128.00,16.82,26.59,2153,93,27,,,58,,,,,,0,2025-07-25T08:34:07.000+0200,670,622,6.978,48.1351067,-2.0793150,47.80,30.79,39.79,54.39,64.1,70,2,,
2025-07-25T08:34:08.545+0200,751,662,7.755,4777.143,49.24,33.57,41.97,59.21,,0.00,128.00,16.82,26.59,2153,93,27,,,58,,,,,,0,2025-07-25T08:34:07.000+0200,670,622,6.978,48.1351067,-2.0793150,47.80,30.79,39.79,54.39,64.1,70,2,,
2025-07-25T08:34:09.167+0200,751,662,7.764,4777.152,49.78,33.58,41.98,59.21,,1.92,127.80,33.16,52.00,4238,93,27,,,57,,,,,,0,2025-07-25T08:34:08.000+0200,671,623,6.991,48.1351467,-2.0791533,44.54,30.81,39.79,54.39,64.6,67,2,,
2025-07-25T08:34:09.185+0200,751,662,7.764,4777.152,49.78,33.58,41.98,59.21,,1.92,127.80,33.16,52.00,4238,93,27,,,57,,,,,,0,2025-07-25T08:34:08.000+0200,671,623,6.991,48.1351467,-2.0791533,44.54,30.81,39.79,54.39,64.6,67,2,,
2025-07-25T08:34:09.794+0200,752,663,7.772,4777.161,51.33,33.59,41.99,59.21,,1.24,127.39,34.75,53.19,4427,93,27,,,56,,,,,,0,2025-07-25T08:34:09.000+0200,672,624,7.004,48.1351867,-2.0789850,47.85,30.83,39.81,54.39,66.0,69,2,,
2025-07-25T08:34:09.816+0200,752,663,7.772,4777.161,51.33,33.59,41.99,59.21,,1.24,127.39,34.75,53.19,4427,93,27,,,56,,,,,,0,2025-07-25T08:34:09.000+0200,672,624,7.004,48.1351867,-2.0789850,47.85,30.83,39.81,54.39,66.0,69,2,,
2025-07-25T08:34:10.403+0200,753,664,7.781,4777.170,52.84,33.60,42.00,59.21,,1.57,127.10,34.35,51.40,4366,93,27,,,54,,,,,,0,2025-07-25T08:34:09.000+0200,672,624,7.004,48.1351867,-2.0789850,47.85,30.83,39.81,54.39,66.0,69,2,,
2025-07-25T08:34:10.426+0200,753,664,7.781,4777.170,52.84,33.60,42.00,59.21,,1.57,127.10,34.35,51.40,4366,93,27,,,54,,,,,,0,2025-07-25T08:34:09.000+0200,672,624,7.004,48.1351867,-2.0789850,47.85,30.83,39.81,54.39,66.0,69,2,,
2025-07-25T08:34:11.022+0200,753,664,7.790,4777.179,53.35,33.62,42.01,59.21,,0.11,127.10,17.37,25.80,2208,93,28,,,54,,,,,,0,2025-07-25T08:34:10.000+0200,673,625,7.019,48.1352350,-2.0788000,49.06,30.86,39.82,54.39,67.7,67,2,,
2025-07-25T08:34:11.046+0200,753,664,7.790,4777.179,53.35,33.62,42.01,59.21,,0.11,127.10,17.37,25.80,2208,93,28,,,54,,,,,,0,2025-07-25T08:34:10.000+0200,673,625,7.019,48.1352350,-2.0788000,49.06,30.86,39.82,54.39,67.7,67,2,,
2025-07-25T08:34:11.643+0200,754,665,7.800,4777.188,52.84,33.63,42.02,59.21,,-1.46,127.30,12.50,18.69,1591,93,28,,,54,,,,,,0,2025-07-25T08:34:10.000+0200,673,625,7.019,48.1352350,-2.0788000,49.06,30.86,39.82,54.39,67.7,67,2,,
2025-07-25T08:34:11.668+0200,754,665,7.800,4777.188,52.84,33.63,42.02,59.21,,-1.46,127.30,12.50,18.69,1591,93,28,,,54,,,,,,0,2025-07-25T08:34:10.000+0200,673,625,7.019,48.1352350,-2.0788000,49.06,30.86,39.82,54.39,67.7,67,2,,
2025-07-25T08:34:12.291+0200,754,665,7.809,4777.197,52.63,33.65,42.03,59.21,,0.84,127.50,17.05,25.59,2174,93,28,,,55,,,,,,0,2025-07-25T08:34:11.000+0200,674,626,7.033,48.1352833,-2.0786200,47.05,30.88,39.83,54.39,69.5,67,2,,
2025-07-25T08:34:12.312+0200,754,666,7.809,4777.197,52.63,33.65,42.03,59.21,,0.84,127.50,17.05,25.59,2174,93,28,,,55,,,,,,0,2025-07-25T08:34:11.000+0200,674,626,7.033,48.1352833,-2.0786200,47.05,30.88,39.83,54.39,69.5,67,2,,
2025-07-25T08:34:12.911+0200,755,666,7.818,4777.206,51.80,33.66,42.04,59.21,,-1.93,127.80,5.39,8.20,689,93,28,,,55,,,,,,0,2025-07-25T08:34:12.000+0200,675,627,7.046,48.1353267,-2.0784550,44.34,30.89,39.84,54.39,70.9,66,2,,
2025-07-25T08:34:12.937+0200,755,666,7.818,4777.206,51.80,33.66,42.04,59.21,,-1.93,127.80,5.39,8.20,689,93,28,,,55,,,,,,0,2025-07-25T08:34:12.000+0200,675,627,7.046,48.1353267,-2.0784550,44.34,30.89,39.84,54.39,70.9,66,2,,
2025-07-25T08:34:13.523+0200,756,667,7.827,4777.215,49.14,33.67,42.04,59.21,,-0.72,128.20,12.56,19.90,1610,93,28,,,58,,,,,,0,2025-07-25T08:34:12.000+0200,675,627,7.046,48.1353267,-2.0784550,44.34,30.89,39.84,54.39,70.9,66,2,,
2025-07-25T08:34:13.548+0200,756,667,7.827,4777.215,49.14,33.67,42.04,59.21,,-0.72,128.20,12.56,19.90,1610,93,28,,,58,,,,,,0,2025-07-25T08:34:12.000+0200,675,627,7.046,48.1353267,-2.0784550,44.34,30.89,39.84,54.39,70.9,66,2,,
2025-07-25T08:34:14.142+0200,756,667,7.836,4777.224,47.77,33.68,42.05,59.21,,-4.80,128.30,12.04,19.50,1545,92,28,,,59,,,,,,0,2025-07-25T08:34:13.000+0200,676,628,7.059,48.1353717,-2.0782950,44.02,30.91,39.85,54.39,71.7,67,2,,
2025-07-25T08:34:14.165+0200,756,667,7.836,4777.224,47.77,33.68,42.05,59.21,,-4.80,128.30,12.04,19.50,1545,92,28,,,59,,,,,,0,2025-07-25T08:34:13.000+0200,676,628,7.059,48.1353717,-2.0782950,44.02,30.91,39.85,54.39,71.7,67,2,,
2025-07-25T08:34:14.764+0200,757,668,7.844,4777.232,47.87,33.69,42.05,59.21,,1.80,128.20,32.17,52.00,4124,92,28,,,59,,,,,,0,2025-07-25T08:34:14.000+0200,677,629,7.072,48.1354150,-2.0781367,43.15,30.92,39.85,54.39,72.7,66,2,,
2025-07-25T08:34:14.787+0200,757,668,7.844,4777.232,47.87,33.69,42.05,59.21,,1.80,128.20,32.17,52.00,4124,92,28,,,59,,,,,,0,2025-07-25T08:34:14.000+0200,677,629,7.072,48.1354150,-2.0781367,43.15,30.92,39.85,54.39,72.7,66,2,,
2025-07-25T08:34:15.383+0200,758,669,7.852,4777.240,49.96,33.71,42.06,59.21,,2.51,127.80,23.09,36.09,2951,92,28,,,57,,,,,,0,2025-07-25T08:34:14.000+0200,677,629,7.072,48.1354150,-2.0781367,43.15,30.92,39.85,54.39,72.7,66,2,,
2025-07-25T08:34:15.406+0200,758,669,7.852,4777.240,49.96,33.71,42.06,59.21,,2.51,127.80,23.09,36.09,2951,92,28,,,57,,,,,,0,2025-07-25T08:34:14.000+0200,677,629,7.072,48.1354150,-2.0781367,43.15,30.92,39.85,54.39,72.7,66,2,,
2025-07-25T08:34:16.006+0200,758,669,7.861,4777.249,50.54,33.72,42.07,59.21,,-0.79,127.70,25.23,39.09,3222,92,28,,,56,,,,,,0,2025-07-25T08:34:15.000+0200,678,630,7.085,48.1354600,-2.0779800,45.84,30.94,39.86,54.39,73.1,65,2,,
2025-07-25T08:34:16.028+0200,758,669,7.861,4777.249,50.54,33.72,42.07,59.21,,-0.79,127.70,25.23,39.09,3222,92,28,,,56,,,,,,0,2025-07-25T08:34:15.000+0200,678,630,7.085,48.1354600,-2.0779800,45.84,30.94,39.86,54.39,73.1,65,2,,
2025-07-25T08:34:16.624+0200,759,670,7.870,4777.258,49.24,33.73,42.07,59.21,,-0.68,127.89,20.80,32.89,2660,92,28,,,58,,,,,,0,2025-07-25T08:34:15.000+0200,678,630,7.085,48.1354600,-2.0779800,45.84,30.94,39.86,54.39,73.1,65,2,,
2025-07-25T08:34:16.648+0200,759,670,7.870,4777.258,49.24,33.73,42.07,59.21,,-0.68,127.89,20.80,32.89,2660,92,28,,,58,,,,,,0,2025-07-25T08:34:15.000+0200,678,630,7.085,48.1354600,-2.0779800,45.84,30.94,39.86,54.39,73.1,65,2,,
2025-07-25T08:34:17.241+0200,759,670,7.878,4777.267,49.28,33.74,42.08,59.21,,-0.67,128.00,17.21,27.20,2203,92,28,,,58,,,,,,0,2025-07-25T08:34:16.000+0200,679,631,7.098,48.1355133,-2.0778233,43.88,30.96,39.87,54.39,73.1,62,2,,
2025-07-25T08:34:17.265+0200,759,670,7.878,4777.267,49.28,33.74,42.08,59.21,,-0.67,128.00,17.21,27.20,2203,92,28,,,58,,,,,,0,2025-07-25T08:34:16.000+0200,679,631,7.098,48.1355133,-2.0778233,43.88,30.96,39.87,54.39,73.1,62,2,,
2025-07-25T08:34:17.863+0200,760,671,7.887,4777.275,49.21,33.75,42.09,59.21,,0.00,128.09,16.94,26.80,2170,92,28,,,58,,,,,,0,2025-07-25T08:34:17.000+0200,680,632,7.111,48.1355683,-2.0776750,44.85,30.97,39.88,54.39,73.5,62,2,,
2025-07-25T08:34:17.887+0200,760,671,7.887,4777.275,49.21,33.75,42.09,59.21,,0.00,128.09,16.94,26.80,2170,92,28,,,58,,,,,,0,2025-07-25T08:34:17.000+0200,680,632,7.111,48.1355683,-2.0776750,44.85,30.97,39.88,54.39,73.5,62,2,,
2025-07-25T08:34:18.483+0200,761,672,7.895,4777.284,49.24,33.77,42.09,59.21,,0.11,128.09,20.99,33.20,2689,92,28,,,58,,,,,,0,2025-07-25T08:34:17.000+0200,680,632,7.111,48.1355683,-2.0776750,44.85,30.97,39.88,54.39,73.5,62,2,,
2025-07-25T08:34:18.507+0200,761,672,7.895,4777.284,49.24,33.77,42.09,59.21,,0.11,128.09,20.99,33.20,2689,92,28,,,58,,,,,,0,2025-07-25T08:34:17.000+0200,680,632,7.111,48.1355683,-2.0776750,44.85,30.97,39.88,54.39,73.5,62,2,,
2025-07-25T08:34:19.123+0200,761,672,7.904,4777.292,50.00,33.78,42.10,59.21,,2.41,128.20,11.77,18.40,1509,92,28,,,57,,,,,,0,2025-07-25T08:34:18.000+0200,681,633,7.123,48.1356267,-2.0775300,44.90,30.99,39.88,54.39,73.4,58,2,,
2025-07-25T08:34:19.146+0200,761,672,7.904,4777.292,50.00,33.78,42.10,59.21,,2.41,128.20,11.77,18.40,1509,92,28,,,57,,,,,,0,2025-07-25T08:34:18.000+0200,681,633,7.123,48.1356267,-2.0775300,44.90,30.99,39.88,54.39,73.4,58,2,,
2025-07-25T08:34:19.741+0200,762,673,7.912,4777.301,49.24,33.79,42.11,59.21,,-0.48,128.20,17.51,27.70,2245,92,28,,,58,,,,,,0,2025-07-25T08:34:19.000+0200,682,634,7.136,48.1356933,-2.0773867,44.82,31.01,39.89,54.39,73.5,53,2,,
2025-07-25T08:34:19.764+0200,762,673,7.912,4777.301,49.24,33.79,42.11,59.21,,-0.48,128.20,17.51,27.70,2245,92,28,,,58,,,,,,0,2025-07-25T08:34:19.000+0200,682,634,7.136,48.1356933,-2.0773867,44.82,31.01,39.89,54.39,73.5,53,2,,
2025-07-25T08:34:20.384+0200,763,674,7.921,4777.309,50.11,33.80,42.12,59.21,,1.08,128.20,14.36,22.40,1841,92,28,,,57,,,,,,0,2025-07-25T08:34:19.000+0200,682,634,7.136,48.1356933,-2.0773867,44.82,31.01,39.89,54.39,73.5,53,2,,
2025-07-25T08:34:20.407+0200,763,674,7.921,4777.309,50.11,33.80,42.12,59.21,,1.08,128.20,14.36,22.40,1841,92,28,,,57,,,,,,0,2025-07-25T08:34:19.000+0200,682,634,7.136,48.1356933,-2.0773867,44.82,31.01,39.89,54.39,73.5,53,2,,
2025-07-25T08:34:20.979+0200,763,674,7.930,4777.318,50.11,33.81,42.12,59.21,,-1.91,128.39,8.07,12.60,1036,92,28,,,57,,,,,,0,2025-07-25T08:34:20.000+0200,683,635,7.149,48.1357650,-2.0772500,48.20,31.03,39.90,54.39,73.6,53,2,,
2025-07-25T08:34:21.002+0200,763,674,7.930,4777.318,50.11,33.81,42.12,59.21,,-1.91,128.39,8.07,12.60,1036,92,28,,,57,,,,,,0,2025-07-25T08:34:20.000+0200,683,635,7.149,48.1357650,-2.0772500,48.20,31.03,39.90,54.39,73.6,53,2,,
2025-07-25T08:34:21.627+0200,764,675,7.938,4777.327,50.14,33.83,42.13,59.21,,2.15,128.30,22.25,34.70,2855,92,28,,,57,,,,,,0,2025-07-25T08:34:20.000+0200,683,635,7.149,48.1357650,-2.0772500,48.20,31.03,39.90,54.39,73.6,53,2,,
2025-07-25T08:34:21.655+0200,764,675,7.938,4777.327,50.14,33.83,42.13,59.21,,2.15,128.30,22.25,34.70,2855,92,28,,,57,,,,,,0,2025-07-25T08:34:20.000+0200,683,635,7.149,48.1357650,-2.0772500,48.20,31.03,39.90,54.39,73.6,53,2,,
2025-07-25T08:34:22.242+0200,764,675,7.947,4777.336,52.52,33.84,42.14,59.21,,4.19,128.00,20.68,31.09,2647,92,28,,,55,,,,,,0,2025-07-25T08:34:21.000+0200,684,636,7.162,48.1358367,-2.0771100,46.32,31.05,39.91,54.39,73.9,50,2,,
2025-07-25T08:34:22.266+0200,764,675,7.947,4777.336,52.52,33.84,42.14,59.21,,4.19,128.00,20.68,31.09,2647,92,28,,,55,,,,,,0,2025-07-25T08:34:21.000+0200,684,636,7.162,48.1358367,-2.0771100,46.32,31.05,39.91,54.39,73.9,50,2,,
2025-07-25T08:34:22.864+0200,765,676,7.956,4777.345,53.20,33.85,42.15,59.21,,4.87,128.00,15.18,22.60,1943,92,28,,,54,,,,,,0,2025-07-25T08:34:22.000+0200,685,637,7.175,48.1359150,-2.0769817,48.47,31.07,39.93,54.39,74.1,49,2,,
2025-07-25T08:34:22.886+0200,765,676,7.956,4777.345,53.20,33.85,42.15,59.21,,4.87,128.00,15.18,22.60,1943,92,28,,,54,,,,,,0,2025-07-25T08:34:22.000+0200,685,637,7.175,48.1359150,-2.0769817,48.47,31.07,39.93,54.39,74.1,49,2,,
2025-07-25T08:34:23.485+0200,766,677,7.965,4777.354,51.40,33.87,42.16,59.21,,-5.18,128.30,9.81,15.00,1259,92,28,,,56,,,,,,0,2025-07-25T08:34:22.000+0200,685,637,7.175,48.1359150,-2.0769817,48.47,31.07,39.93,54.39,74.1,49,2,,
2025-07-25T08:34:23.510+0200,766,677,7.965,4777.354,51.40,33.87,42.16,59.21,,-5.18,128.30,9.81,15.00,1259,92,28,,,56,,,,,,0,2025-07-25T08:34:22.000+0200,685,637,7.175,48.1359150,-2.0769817,48.47,31.07,39.93,54.39,74.1,49,2,,
2025-07-25T08:34:24.123+0200,766,677,7.974,4777.363,50.61,33.88,42.17,59.21,,-2.27,128.50,13.05,20.19,1677,92,28,,,57,,,,,,0,2025-07-25T08:34:23.000+0200,686,638,7.189,48.1360000,-2.0768483,47.79,31.09,39.94,54.39,75.2,46,2,,
2025-07-25T08:34:24.146+0200,766,677,7.974,4777.363,50.61,33.88,42.17,59.21,,-2.27,128.50,13.05,20.19,1677,92,28,,,57,,,,,,0,2025-07-25T08:34:23.000+0200,686,638,7.189,48.1360000,-2.0768483,47.79,31.09,39.94,54.39,75.2,46,2,,
2025-07-25T08:34:24.722+0200,767,678,7.983,4777.372,52.52,33.89,42.18,59.21,,3.36,128.59,12.70,19.10,1633,92,27,,,55,,,,,,0,2025-07-25T08:34:24.000+0200,687,639,7.202,48.1360850,-2.0767200,48.69,31.11,39.95,54.39,76.0,46,2,,
2025-07-25T08:34:24.741+0200,767,678,7.983,4777.372,52.52,33.89,42.18,59.21,,3.36,128.59,12.70,19.10,1633,92,27,,,55,,,,,,0,2025-07-25T08:34:24.000+0200,687,639,7.202,48.1360850,-2.0767200,48.69,31.11,39.95,54.39,76.0,46,2,,
2025-07-25T08:34:25.339+0200,767,679,7.992,4777.381,51.30,33.90,42.18,59.21,,-3.36,128.70,8.03,12.30,1033,92,27,,,56,,,,,,0,2025-07-25T08:34:24.000+0200,687,639,7.202,48.1360850,-2.0767200,48.69,31.11,39.95,54.39,76.0,46,2,,
2025-07-25T08:34:25.363+0200,767,679,7.992,4777.381,51.30,33.90,42.18,59.21,,-3.36,128.70,8.03,12.30,1033,92,27,,,56,,,,,,0,2025-07-25T08:34:24.000+0200,687,639,7.202,48.1360850,-2.0767200,48.69,31.11,39.95,54.39,76.0,46,2,,
2025-07-25T08:34:25.985+0200,768,679,8.001,4777.390,51.26,33.92,42.19,59.21,,0.00,128.70,19.44,29.80,2502,92,27,,,56,,,,,,0,2025-07-25T08:34:25.000+0200,688,640,7.215,48.1361650,-2.0765917,47.08,31.13,39.97,54.39,76.6,47,2,,
2025-07-25T08:34:26.006+0200,768,679,8.001,4777.390,51.26,33.92,42.19,59.21,,0.00,128.70,19.44,29.80,2502,92,27,,,56,,,,,,0,2025-07-25T08:34:25.000+0200,688,640,7.215,48.1361650,-2.0765917,47.08,31.13,39.97,54.39,76.6,47,2,,
2025-07-25T08:34:26.604+0200,769,680,8.010,4777.399,51.98,33.93,42.20,59.21,,-1.08,128.39,21.31,32.30,2736,92,27,,,55,,,,,,0,2025-07-25T08:34:25.000+0200,688,640,7.215,48.1361650,-2.0765917,47.08,31.13,39.97,54.39,76.6,47,2,,
2025-07-25T08:34:26.625+0200,769,680,8.010,4777.399,51.98,33.93,42.20,59.21,,-1.08,128.39,21.31,32.30,2736,92,27,,,55,,,,,,0,2025-07-25T08:34:25.000+0200,688,640,7.215,48.1361650,-2.0765917,47.08,31.13,39.97,54.39,76.6,47,2,,
2025-07-25T08:34:27.221+0200,769,680,8.019,4777.408,53.35,33.95,42.21,59.21,,0.36,128.20,22.42,33.30,2874,92,27,,,54,,,,,,0,2025-07-25T08:34:26.000+0200,689,641,7.228,48.1362450,-2.0764650,47.99,31.15,39.98,54.39,76.8,49,2,,
2025-07-25T08:34:27.245+0200,769,680,8.019,4777.408,53.35,33.95,42.21,59.21,,0.36,128.20,22.42,33.30,2874,92,27,,,54,,,,,,0,2025-07-25T08:34:26.000+0200,689,641,7.228,48.1362450,-2.0764650,47.99,31.15,39.98,54.39,76.8,49,2,,
2025-07-25T08:34:27.844+0200,770,681,8.028,4777.417,54.57,33.96,42.22,59.21,,0.96,128.20,16.59,24.20,2127,92,27,,,53,,,,,,0,2025-07-25T08:34:27.000+0200,690,642,7.242,48.1363283,-2.0763300,51.53,31.18,40.00,54.39,77.3,48,2,,
2025-07-25T08:34:27.866+0200,770,681,8.028,4777.417,54.57,33.96,42.22,59.21,,0.96,128.20,16.59,24.20,2127,92,27,,,53,,,,,,0,2025-07-25T08:34:27.000+0200,690,642,7.242,48.1363283,-2.0763300,51.53,31.18,40.00,54.39,77.3,48,2,,
2025-07-25T08:34:28.466+0200,771,682,8.038,4777.427,53.53,33.97,42.23,59.21,,-0.34,128.30,14.78,21.90,1896,92,27,,,54,,,,,,0,2025-07-25T08:34:27.000+0200,690,642,7.242,48.1363283,-2.0763300,51.53,31.18,40.00,54.39,77.3,48,2,,
2025-07-25T08:34:28.489+0200,771,682,8.038,4777.427,53.53,33.97,42.23,59.21,,-0.34,128.30,14.78,21.90,1896,92,27,,,54,,,,,,0,2025-07-25T08:34:27.000+0200,690,642,7.242,48.1363283,-2.0763300,51.53,31.18,40.00,54.39,77.3,48,2,,
2025-07-25T08:34:29.083+0200,771,682,8.047,4777.436,54.03,33.99,42.24,59.21,,1.20,128.39,17.75,26.09,2279,91,27,,,54,,,,,,0,2025-07-25T08:34:28.000+0200,691,643,7.255,48.1364117,-2.0762050,48.05,31.20,40.01,54.39,77.6,46,2,,
2025-07-25T08:34:29.104+0200,771,682,8.047,4777.436,54.03,33.99,42.24,59.21,,1.20,128.39,17.75,26.09,2279,91,27,,,54,,,,,,0,2025-07-25T08:34:28.000+0200,691,643,7.255,48.1364117,-2.0762050,48.05,31.20,40.01,54.39,77.6,46,2,,
2025-07-25T08:34:29.705+0200,772,683,8.056,4777.445,54.57,34.00,42.25,59.21,,0.84,128.30,18.24,26.59,2340,91,27,,,53,,,,,,0,2025-07-25T08:34:29.000+0200,691,643,7.268,48.1364917,-2.0760733,48.58,31.22,40.02,54.39,78.7,47,2,,
2025-07-25T08:34:29.726+0200,772,683,8.056,4777.445,54.57,34.00,42.25,59.21,,0.84,128.30,18.24,26.59,2340,91,27,,,53,,,,,,0,2025-07-25T08:34:29.000+0200,692,644,7.268,48.1364917,-2.0760733,48.58,31.22,40.02,54.39,78.7,47,2,,
2025-07-25T08:34:30.344+0200,772,684,8.066,4777.455,55.11,34.02,42.27,59.21,,0.51,128.30,13.40,19.40,1719,91,27,,,53,,,,,,0,2025-07-25T08:34:29.000+0200,692,644,7.268,48.1364917,-2.0760733,48.58,31.22,40.02,54.39,78.7,47,2,,
2025-07-25T08:34:30.366+0200,772,684,8.066,4777.455,55.11,34.02,42.27,59.21,,0.51,128.30,13.40,19.40,1719,91,27,,,53,,,,,,0,2025-07-25T08:34:29.000+0200,692,644,7.268,48.1364917,-2.0760733,48.58,31.22,40.02,54.39,78.7,47,2,,
2025-07-25T08:34:30.963+0200,773,684,8.075,4777.464,55.00,34.03,42.28,59.21,,2.15,128.30,15.11,21.90,1939,91,27,,,53,,,,,,0,2025-07-25T08:34:30.000+0200,693,645,7.282,48.1365767,-2.0759467,49.12,31.24,40.04,54.39,79.2,45,2,,
2025-07-25T08:34:30.987+0200,773,684,8.075,4777.464,55.00,34.03,42.28,59.21,,2.15,128.30,15.11,21.90,1939,91,27,,,53,,,,,,0,2025-07-25T08:34:30.000+0200,693,645,7.282,48.1365767,-2.0759467,49.12,31.24,40.04,54.39,79.2,45,2,,
2025-07-25T08:34:31.567+0200,774,685,8.085,4777.474,53.35,34.05,42.29,59.21,,-4.26,128.50,12.66,18.79,1627,91,27,,,54,,,,,,0,2025-07-25T08:34:30.000+0200,693,645,7.282,48.1365767,-2.0759467,49.12,31.24,40.04,54.39,79.2,45,2,,
2025-07-25T08:34:31.591+0200,774,685,8.085,4777.474,53.35,34.05,42.29,59.21,,-4.26,128.50,12.66,18.79,1627,91,27,,,54,,,,,,0,2025-07-25T08:34:30.000+0200,693,645,7.282,48.1365767,-2.0759467,49.12,31.24,40.04,54.39,79.2,45,2,,
2025-07-25T08:34:32.205+0200,774,685,8.094,4777.483,54.57,34.06,42.30,59.21,,0.89,128.39,20.91,30.50,2685,91,27,,,53,,,,,,0,2025-07-25T08:34:31.000+0200,694,646,7.295,48.1366583,-2.0758117,48.62,31.26,40.05,54.39,79.5,46,2,,
2025-07-25T08:34:32.227+0200,774,685,8.094,4777.483,54.57,34.06,42.30,59.21,,0.89,128.39,20.91,30.50,2685,91,27,,,53,,,,,,0,2025-07-25T08:34:31.000+0200,694,646,7.295,48.1366583,-2.0758117,48.62,31.26,40.05,54.39,79.5,46,2,,
2025-07-25T08:34:32.824+0200,775,686,8.104,4777.493,56.19,34.08,42.31,59.21,,2.49,128.20,21.05,30.00,2699,91,27,,,52,,,,,,0,2025-07-25T08:34:32.000+0200,695,647,7.309,48.1367400,-2.0756783,48.77,31.28,40.06,54.39,79.8,47,2,,
2025-07-25T08:34:32.846+0200,775,686,8.104,4777.493,56.19,34.08,42.31,59.21,,2.49,128.20,21.05,30.00,2699,91,27,,,52,,,,,,0,2025-07-25T08:34:32.000+0200,695,647,7.309,48.1367400,-2.0756783,48.77,31.28,40.06,54.39,79.8,47,2,,
2025-07-25T08:34:33.443+0200,776,687,8.114,4777.502,56.69,34.10,42.32,59.21,,-1.46,128.20,7.84,11.10,1005,91,27,,,51,,,,,,0,2025-07-25T08:34:32.000+0200,695,647,7.309,48.1367400,-2.0756783,48.77,31.28,40.06,54.39,79.8,47,2,,
2025-07-25T08:34:33.466+0200,776,687,8.114,4777.502,56.69,34.10,42.32,59.21,,-1.46,128.20,7.84,11.10,1005,91,27,,,51,,,,,,0,2025-07-25T08:34:32.000+0200,695,647,7.309,48.1367400,-2.0756783,48.77,31.28,40.06,54.39,79.8,47,2,,
2025-07-25T08:34:34.083+0200,776,687,8.123,4777.512,55.44,34.11,42.34,59.21,,-4.43,128.30,6.31,9.09,810,91,27,,,52,,,,,,0,2025-07-25T08:34:33.000+0200,696,648,7.323,48.1368300,-2.0755450,51.18,31.30,40.08,54.39,80.0,48,2,,
2025-07-25T08:34:34.105+0200,776,687,8.123,4777.512,55.44,34.11,42.34,59.21,,-4.43,128.30,6.31,9.09,810,91,27,,,52,,,,,,0,2025-07-25T08:34:33.000+0200,696,648,7.323,48.1368300,-2.0755450,51.18,31.30,40.08,54.39,80.0,48,2,,
2025-07-25T08:34:34.677+0200,777,688,8.133,4777.522,55.00,34.13,42.35,59.21,,-1.23,128.50,11.04,16.00,1419,91,27,,,53,,,,,,0,2025-07-25T08:34:34.000+0200,696,648,7.337,48.1369133,-2.0754000,52.43,31.33,40.10,54.39,79.0,51,2,,
2025-07-25T08:34:34.701+0200,777,688,8.133,4777.522,55.00,34.13,42.35,59.21,,-1.23,128.50,11.04,16.00,1419,91,27,,,53,,,,,,0,2025-07-25T08:34:34.000+0200,696,648,7.337,48.1369133,-2.0754000,52.43,31.33,40.10,54.39,79.0,51,2,,
