datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:34:35.326+0200,777,689,8.143,4777.531,54.64,34.14,42.36,59.21,,1.58,128.50,19.83,28.90,2548,91,27,,,53,,,,,,0,2025-07-25T08:34:34.000+0200,697,649,7.337,48.1369133,-2.0754000,52.43,31.33,40.10,54.39,79.0,51,2,,
2025-07-25T08:34:35.347+0200,777,689,8.143,4777.531,54.64,34.14,42.36,59.21,,1.58,128.50,19.83,28.90,2548,91,27,,,53,,,,,,0,2025-07-25T08:34:34.000+0200,697,649,7.337,48.1369133,-2.0754000,52.43,31.33,40.10,54.39,79.0,51,2,,
2025-07-25T08:34:35.945+0200,778,689,8.152,4777.541,53.31,34.16,42.37,59.21,,-0.12,128.39,21.27,31.59,2731,91,27,,,54,,,,,,0,2025-07-25T08:34:35.000+0200,698,650,7.351,48.1369883,-2.0752533,47.69,31.35,40.11,54.39,78.5,56,2,,
2025-07-25T08:34:35.968+0200,778,689,8.152,4777.541,53.31,34.16,42.37,59.21,,-0.12,128.39,21.27,31.59,2731,91,27,,,54,,,,,,0,2025-07-25T08:34:35.000+0200,698,650,7.351,48.1369883,-2.0752533,47.69,31.35,40.11,54.39,78.5,56,2,,
2025-07-25T08:34:36.560+0200,779,690,8.161,4777.550,53.13,34.17,42.38,59.21,,-0.60,128.30,21.21,31.59,2721,91,27,,,54,,,,,,0,2025-07-25T08:34:35.000+0200,698,650,7.351,48.1369883,-2.0752533,47.69,31.35,40.11,54.39,78.5,56,2,,
2025-07-25T08:34:36.585+0200,779,690,8.161,4777.550,53.13,34.17,42.38,59.21,,-0.60,128.30,21.21,31.59,2721,91,27,,,54,,,,,,0,2025-07-25T08:34:35.000+0200,698,650,7.351,48.1369883,-2.0752533,47.69,31.35,40.11,54.39,78.5,56,2,,
2025-07-25T08:34:37.181+0200,779,690,8.171,4777.559,52.99,34.18,42.39,59.21,,1.79,128.09,18.48,27.59,2367,91,27,,,54,,,,,,0,2025-07-25T08:34:36.000+0200,699,651,7.364,48.1370450,-2.0750983,47.17,31.37,40.12,54.39,78.2,62,2,,
2025-07-25T08:34:37.203+0200,779,690,8.171,4777.559,52.99,34.18,42.39,59.21,,1.79,128.09,18.48,27.59,2367,91,27,,,54,,,,,,0,2025-07-25T08:34:36.000+0200,699,651,7.364,48.1370450,-2.0750983,47.17,31.37,40.12,54.39,78.2,62,2,,
2025-07-25T08:34:37.801+0200,780,691,8.180,4777.568,52.81,34.20,42.40,59.21,,-1.24,127.89,18.17,27.20,2324,91,27,,,55,,,,,,0,2025-07-25T08:34:37.000+0200,700,652,7.377,48.1370933,-2.0749400,47.58,31.39,40.13,54.39,78.1,66,2,,
2025-07-25T08:34:37.820+0200,780,691,8.180,4777.568,52.81,34.20,42.40,59.21,,-1.24,127.89,18.17,27.20,2324,91,27,,,55,,,,,,0,2025-07-25T08:34:37.000+0200,700,652,7.377,48.1370933,-2.0749400,47.58,31.39,40.13,54.39,78.1,66,2,,
2025-07-25T08:34:38.435+0200,781,692,8.189,4777.577,52.19,34.21,42.41,59.21,,-0.72,127.80,23.56,35.59,3011,91,27,,,55,,,,,,0,2025-07-25T08:34:37.000+0200,700,652,7.377,48.1370933,-2.0749400,47.58,31.39,40.13,54.39,78.1,66,2,,
2025-07-25T08:34:38.459+0200,781,692,8.189,4777.577,52.19,34.21,42.41,59.21,,-0.72,127.80,23.56,35.59,3011,91,27,,,55,,,,,,0,2025-07-25T08:34:37.000+0200,700,652,7.377,48.1370933,-2.0749400,47.58,31.39,40.13,54.39,78.1,66,2,,
2025-07-25T08:34:39.044+0200,781,692,8.198,4777.587,52.63,34.22,42.42,59.21,,-1.23,127.70,18.72,28.09,2391,91,27,,,55,,,,,,0,2025-07-25T08:34:38.000+0200,701,653,7.391,48.1371350,-2.0747650,47.73,31.41,40.14,54.39,78.1,70,2,,
2025-07-25T08:34:39.065+0200,781,692,8.198,4777.587,52.63,34.22,42.42,59.21,,-1.23,127.70,18.72,28.09,2391,91,27,,,55,,,,,,0,2025-07-25T08:34:38.000+0200,701,653,7.391,48.1371350,-2.0747650,47.73,31.41,40.14,54.39,78.1,70,2,,
2025-07-25T08:34:39.681+0200,782,693,8.207,4777.596,52.92,34.24,42.43,59.21,,1.69,127.60,23.35,34.89,2979,91,27,,,54,,,,,,0,2025-07-25T08:34:39.000+0200,701,653,7.404,48.1371733,-2.0745933,50.51,31.43,40.16,54.39,78.2,73,2,,
2025-07-25T08:34:39.703+0200,782,693,8.207,4777.596,52.92,34.24,42.43,59.21,,1.69,127.60,23.35,34.89,2979,91,27,,,54,,,,,,0,2025-07-25T08:34:39.000+0200,701,653,7.404,48.1371733,-2.0745933,50.51,31.43,40.16,54.39,78.2,73,2,,
2025-07-25T08:34:40.299+0200,782,693,8.216,4777.605,54.71,34.25,42.44,59.21,,4.53,127.20,24.05,35.00,3059,91,27,,,53,,,,,,0,2025-07-25T08:34:39.000+0200,702,654,7.404,48.1371733,-2.0745933,50.51,31.43,40.16,54.39,78.2,73,2,,
2025-07-25T08:34:40.317+0200,782,693,8.216,4777.605,54.71,34.25,42.44,59.21,,4.53,127.20,24.05,35.00,3059,91,27,,,53,,,,,,0,2025-07-25T08:34:39.000+0200,702,654,7.404,48.1371733,-2.0745933,50.51,31.43,40.16,54.39,78.2,73,2,,
2025-07-25T08:34:40.929+0200,783,694,8.226,4777.614,54.79,34.27,42.45,59.21,,0.60,127.10,17.81,25.90,2264,91,27,,,53,,,,,,0,2025-07-25T08:34:40.000+0200,703,655,7.417,48.1372100,-2.0744233,49.14,31.45,40.17,54.39,78.4,71,2,,
2025-07-25T08:34:40.952+0200,783,694,8.226,4777.614,54.79,34.27,42.45,59.21,,0.60,127.10,17.81,25.90,2264,91,27,,,53,,,,,,0,2025-07-25T08:34:40.000+0200,703,655,7.417,48.1372100,-2.0744233,49.14,31.45,40.17,54.39,78.4,71,2,,
2025-07-25T08:34:41.545+0200,784,695,8.235,4777.624,54.90,34.28,42.46,59.21,,1.92,127.10,23.21,33.70,2950,91,27,,,52,,,,,,0,2025-07-25T08:34:40.000+0200,703,655,7.417,48.1372100,-2.0744233,49.14,31.45,40.17,54.39,78.4,71,2,,
2025-07-25T08:34:41.571+0200,784,695,8.235,4777.624,54.90,34.28,42.46,59.21,,1.92,127.10,23.21,33.70,2950,91,27,,,52,,,,,,0,2025-07-25T08:34:40.000+0200,703,655,7.417,48.1372100,-2.0744233,49.14,31.45,40.17,54.39,78.4,71,2,,
2025-07-25T08:34:42.163+0200,784,695,8.245,4777.633,55.18,34.30,42.47,59.21,,-0.48,127.20,25.87,37.39,3291,91,27,,,52,,,,,,0,2025-07-25T08:34:41.000+0200,704,656,7.431,48.1372467,-2.0742467,50.36,31.47,40.19,54.39,79.1,71,2,,
2025-07-25T08:34:42.188+0200,784,695,8.245,4777.633,55.18,34.30,42.47,59.21,,-0.48,127.20,25.87,37.39,3291,91,27,,,52,,,,,,0,2025-07-25T08:34:41.000+0200,704,656,7.431,48.1372467,-2.0742467,50.36,31.47,40.19,54.39,79.1,71,2,,
2025-07-25T08:34:42.779+0200,785,696,8.254,4777.643,53.92,34.31,42.48,59.21,,-1.32,127.30,25.13,37.00,3199,90,27,,,53,,,,,,0,2025-07-25T08:34:42.000+0200,705,657,7.445,48.1372867,-2.0740717,52.11,31.50,40.21,54.39,79.4,72,2,,
2025-07-25T08:34:42.802+0200,785,696,8.254,4777.643,53.92,34.31,42.48,59.21,,-1.32,127.30,25.13,37.00,3199,90,27,,,53,,,,,,0,2025-07-25T08:34:42.000+0200,705,657,7.445,48.1372867,-2.0740717,52.11,31.50,40.21,54.39,79.4,72,2,,
2025-07-25T08:34:43.412+0200,786,697,8.263,4777.652,53.31,34.32,42.49,59.21,,-0.11,127.50,13.26,19.69,1691,90,27,,,54,,,,,,0,2025-07-25T08:34:42.000+0200,705,657,7.445,48.1372867,-2.0740717,52.11,31.50,40.21,54.39,79.4,72,2,,
2025-07-25T08:34:43.436+0200,786,697,8.263,4777.652,53.31,34.32,42.49,59.21,,-0.11,127.50,13.26,19.69,1691,90,27,,,54,,,,,,0,2025-07-25T08:34:42.000+0200,705,657,7.445,48.1372867,-2.0740717,52.11,31.50,40.21,54.39,79.4,72,2,,
2025-07-25T08:34:44.052+0200,786,697,8.273,4777.661,51.98,34.34,42.50,59.21,,-2.52,127.70,23.29,35.30,2974,90,27,,,55,,,,,,0,2025-07-25T08:34:43.000+0200,706,658,7.459,48.1373250,-2.0738950,48.27,31.52,40.22,54.39,79.8,72,2,,
2025-07-25T08:34:44.080+0200,786,697,8.273,4777.661,51.98,34.34,42.50,59.21,,-2.52,127.70,23.29,35.30,2974,90,27,,,55,,,,,,0,2025-07-25T08:34:43.000+0200,706,658,7.459,48.1373250,-2.0738950,48.27,31.52,40.22,54.39,79.8,72,2,,
2025-07-25T08:34:44.661+0200,787,698,8.282,4777.670,53.31,34.35,42.51,59.21,,1.81,127.60,23.69,35.20,3023,90,27,,,54,,,,,,0,2025-07-25T08:34:44.000+0200,706,658,7.472,48.1373633,-2.0737267,48.22,31.54,40.23,54.39,79.7,72,2,,
2025-07-25T08:34:44.683+0200,787,698,8.282,4777.670,53.31,34.35,42.51,59.21,,1.81,127.60,23.69,35.20,3023,90,27,,,54,,,,,,0,2025-07-25T08:34:44.000+0200,706,658,7.472,48.1373633,-2.0737267,48.22,31.54,40.23,54.39,79.7,72,2,,
2025-07-25T08:34:45.281+0200,787,698,8.291,4777.680,54.46,34.37,42.52,59.21,,2.14,127.39,32.24,47.10,4107,90,27,,,53,,,,,,0,2025-07-25T08:34:44.000+0200,707,659,7.472,48.1373633,-2.0737267,48.22,31.54,40.23,54.39,79.7,72,2,,
2025-07-25T08:34:45.306+0200,787,698,8.291,4777.680,54.46,34.37,42.52,59.21,,2.14,127.39,32.24,47.10,4107,90,27,,,53,,,,,,0,2025-07-25T08:34:44.000+0200,707,659,7.472,48.1373633,-2.0737267,48.22,31.54,40.23,54.39,79.7,72,2,,
2025-07-25T08:34:45.900+0200,788,699,8.301,4777.690,55.65,34.38,42.53,59.21,,0.90,127.30,23.75,34.09,3023,90,28,,,52,,,,,,0,2025-07-25T08:34:45.000+0200,708,660,7.486,48.1373983,-2.0735467,52.28,31.56,40.25,54.39,79.9,74,2,,
2025-07-25T08:34:45.924+0200,788,699,8.301,4777.690,55.65,34.38,42.53,59.21,,0.90,127.30,23.75,34.09,3023,90,28,,,52,,,,,,0,2025-07-25T08:34:45.000+0200,708,660,7.486,48.1373983,-2.0735467,52.28,31.56,40.25,54.39,79.9,74,2,,
2025-07-25T08:34:46.547+0200,789,700,8.310,4777.699,56.19,34.40,42.54,59.21,,-1.92,127.39,8.35,11.90,1064,90,28,,,51,,,,,,0,2025-07-25T08:34:45.000+0200,708,660,7.486,48.1373983,-2.0735467,52.28,31.56,40.25,54.39,79.9,74,2,,
2025-07-25T08:34:46.572+0200,789,700,8.310,4777.699,56.19,34.40,42.54,59.21,,-1.92,127.39,8.35,11.90,1064,90,28,,,51,,,,,,0,2025-07-25T08:34:45.000+0200,708,660,7.486,48.1373983,-2.0735467,52.28,31.56,40.25,54.39,79.9,74,2,,
2025-07-25T08:34:47.166+0200,789,700,8.320,4777.709,55.40,34.41,42.55,59.21,,-0.12,127.80,6.03,8.70,771,90,28,,,52,,,,,,0,2025-07-25T08:34:46.000+0200,709,661,7.500,48.1374383,-2.0733650,51.03,31.59,40.27,54.39,79.8,72,2,,
2025-07-25T08:34:47.189+0200,789,700,8.320,4777.709,55.40,34.41,42.55,59.21,,-0.12,127.80,6.03,8.70,771,90,28,,,52,,,,,,0,2025-07-25T08:34:46.000+0200,709,661,7.500,48.1374383,-2.0733650,51.03,31.59,40.27,54.39,79.8,72,2,,
2025-07-25T08:34:47.767+0200,790,701,8.330,4777.719,55.36,34.43,42.57,59.21,,0.23,128.09,6.24,9.00,799,90,28,,,52,,,,,,0,2025-07-25T08:34:47.000+0200,710,662,7.514,48.1374800,-2.0731850,49.33,31.61,40.28,54.39,79.5,72,2,,
2025-07-25T08:34:47.790+0200,790,701,8.330,4777.719,55.36,34.43,42.57,59.21,,0.23,128.09,6.24,9.00,799,90,28,,,52,,,,,,0,2025-07-25T08:34:47.000+0200,710,662,7.514,48.1374800,-2.0731850,49.33,31.61,40.28,54.39,79.5,72,2,,
2025-07-25T08:34:48.435+0200,791,702,8.339,4777.728,53.42,34.44,42.57,59.21,,-1.55,128.50,6.67,9.89,857,90,27,,,54,,,,,,0,2025-07-25T08:34:47.000+0200,710,662,7.514,48.1374800,-2.0731850,49.33,31.61,40.28,54.39,79.5,72,2,,
2025-07-25T08:34:48.457+0200,791,702,8.339,4777.728,53.42,34.44,42.57,59.21,,-1.55,128.50,6.67,9.89,857,90,27,,,54,,,,,,0,2025-07-25T08:34:47.000+0200,710,662,7.514,48.1374800,-2.0731850,49.33,31.61,40.28,54.39,79.5,72,2,,
2025-07-25T08:34:49.018+0200,791,702,8.349,4777.737,53.71,34.45,42.58,59.21,,-0.72,128.59,13.20,19.50,1697,90,27,,,54,,,,,,0,2025-07-25T08:34:48.000+0200,711,663,7.528,48.1375183,-2.0730100,47.74,31.63,40.29,54.39,79.7,71,2,,
2025-07-25T08:34:49.042+0200,791,702,8.349,4777.737,53.71,34.45,42.58,59.21,,-0.72,128.59,13.20,19.50,1697,90,27,,,54,,,,,,0,2025-07-25T08:34:48.000+0200,711,663,7.528,48.1375183,-2.0730100,47.74,31.63,40.29,54.39,79.7,71,2,,
2025-07-25T08:34:49.640+0200,792,703,8.358,4777.747,53.17,34.47,42.59,59.21,,0.84,128.89,4.29,6.39,553,90,27,,,55,,,,,,0,2025-07-25T08:34:48.000+0200,711,663,7.528,48.1375183,-2.0730100,47.74,31.63,40.29,54.39,79.7,71,2,,
2025-07-25T08:34:49.664+0200,792,703,8.358,4777.747,53.17,34.47,42.59,59.21,,0.84,128.89,4.29,6.39,553,90,27,,,55,,,,,,0,2025-07-25T08:34:49.000+0200,711,663,7.541,48.1375600,-2.0728417,47.70,31.64,40.30,54.39,79.6,71,2,,
2025-07-25T08:34:50.261+0200,792,703,8.367,4777.756,52.88,34.48,42.60,59.21,,-1.06,129.00,9.76,14.60,1259,90,27,,,55,,,,,,0,2025-07-25T08:34:49.000+0200,712,664,7.541,48.1375600,-2.0728417,47.70,31.64,40.30,54.39,79.6,71,2,,
2025-07-25T08:34:50.281+0200,792,703,8.367,4777.756,52.88,34.48,42.60,59.21,,-1.06,129.00,9.76,14.60,1259,90,27,,,55,,,,,,0,2025-07-25T08:34:49.000+0200,712,664,7.541,48.1375600,-2.0728417,47.70,31.64,40.30,54.39,79.6,71,2,,
2025-07-25T08:34:50.889+0200,793,704,8.376,4777.765,53.28,34.49,42.61,59.21,,-0.12,129.00,5.51,8.20,711,90,27,,,54,,,,,,0,2025-07-25T08:34:50.000+0200,713,665,7.555,48.1376067,-2.0726750,48.35,31.66,40.31,54.39,79.3,67,2,,
2025-07-25T08:34:50.910+0200,793,704,8.376,4777.765,53.28,34.49,42.61,59.21,,-0.12,129.00,5.51,8.20,711,90,27,,,54,,,,,,0,2025-07-25T08:34:50.000+0200,713,665,7.555,48.1376067,-2.0726750,48.35,31.66,40.31,54.39,79.3,67,2,,
2025-07-25T08:34:51.510+0200,794,705,8.386,4777.774,53.31,34.51,42.62,59.21,,2.25,129.00,17.43,25.90,2248,90,27,,,54,,,,,,0,2025-07-25T08:34:50.000+0200,713,665,7.555,48.1376067,-2.0726750,48.35,31.66,40.31,54.39,79.3,67,2,,
2025-07-25T08:34:51.534+0200,794,705,8.386,4777.774,53.31,34.51,42.62,59.21,,2.25,129.00,17.43,25.90,2248,90,27,,,54,,,,,,0,2025-07-25T08:34:50.000+0200,713,665,7.555,48.1376067,-2.0726750,48.35,31.66,40.31,54.39,79.3,67,2,,
2025-07-25T08:34:52.124+0200,794,705,8.395,4777.784,52.34,34.52,42.63,59.21,,-2.93,129.00,15.52,23.40,2002,90,27,,,55,,,,,,0,2025-07-25T08:34:51.000+0200,714,666,7.569,48.1376600,-2.0725067,50.25,31.69,40.33,54.39,79.5,65,2,,
2025-07-25T08:34:52.141+0200,794,705,8.395,4777.784,52.34,34.52,42.63,59.21,,-2.93,129.00,15.52,23.40,2002,90,27,,,55,,,,,,0,2025-07-25T08:34:51.000+0200,714,666,7.569,48.1376600,-2.0725067,50.25,31.69,40.33,54.39,79.5,65,2,,
2025-07-25T08:34:52.743+0200,795,706,8.404,4777.793,53.46,34.53,42.64,59.21,,-2.92,128.80,12.07,17.90,1555,90,27,,,54,,,,,,0,2025-07-25T08:34:52.000+0200,715,667,7.582,48.1377100,-2.0723400,48.06,31.71,40.34,54.39,79.6,65,2,,
2025-07-25T08:34:52.766+0200,795,706,8.404,4777.793,53.46,34.53,42.64,59.21,,-2.92,128.80,12.07,17.90,1555,90,27,,,54,,,,,,0,2025-07-25T08:34:52.000+0200,715,667,7.582,48.1377100,-2.0723400,48.06,31.71,40.34,54.39,79.6,65,2,,
2025-07-25T08:34:53.383+0200,796,707,8.414,4777.802,54.90,34.55,42.65,59.21,,-0.72,128.50,18.12,26.30,2328,90,27,,,53,,,,,,0,2025-07-25T08:34:52.000+0200,715,667,7.582,48.1377100,-2.0723400,48.06,31.71,40.34,54.39,79.6,65,2,,
2025-07-25T08:34:53.403+0200,796,707,8.414,4777.802,54.90,34.55,42.65,59.21,,-0.72,128.50,18.12,26.30,2328,90,27,,,53,,,,,,0,2025-07-25T08:34:52.000+0200,715,667,7.582,48.1377100,-2.0723400,48.06,31.71,40.34,54.39,79.6,65,2,,
2025-07-25T08:34:53.979+0200,796,707,8.423,4777.812,55.18,34.56,42.66,59.21,,1.59,128.59,15.84,22.90,2037,90,27,,,53,,,,,,0,2025-07-25T08:34:53.000+0200,716,668,7.596,48.1377633,-2.0721783,48.68,31.72,40.35,54.39,79.5,66,2,,
2025-07-25T08:34:54.001+0200,796,707,8.423,4777.812,55.18,34.56,42.66,59.21,,1.59,128.59,15.84,22.90,2037,90,27,,,53,,,,,,0,2025-07-25T08:34:53.000+0200,716,668,7.596,48.1377633,-2.0721783,48.68,31.72,40.35,54.39,79.5,66,2,,
2025-07-25T08:34:54.626+0200,797,708,8.433,4777.821,53.53,34.58,42.67,59.21,,-3.10,128.80,7.76,11.50,999,90,27,,,54,,,,,,0,2025-07-25T08:34:53.000+0200,716,668,7.596,48.1377633,-2.0721783,48.68,31.72,40.35,54.39,79.5,66,2,,
2025-07-25T08:34:54.653+0200,797,708,8.433,4777.821,53.53,34.58,42.67,59.21,,-3.10,128.80,7.76,11.50,999,90,27,,,54,,,,,,0,2025-07-25T08:34:53.000+0200,716,668,7.596,48.1377633,-2.0721783,48.68,31.72,40.35,54.39,79.5,66,2,,
2025-07-25T08:34:55.241+0200,797,708,8.442,4777.831,53.31,34.59,42.68,59.21,,-0.22,128.89,13.46,20.00,1735,90,27,,,54,,,,,,0,2025-07-25T08:34:54.000+0200,717,669,7.610,48.1378133,-2.0720067,47.18,31.74,40.36,54.39,79.0,67,2,,
2025-07-25T08:34:55.265+0200,797,708,8.442,4777.831,53.31,34.59,42.68,59.21,,-0.22,128.89,13.46,20.00,1735,90,27,,,54,,,,,,0,2025-07-25T08:34:54.000+0200,717,669,7.610,48.1378133,-2.0720067,47.18,31.74,40.36,54.39,79.0,67,2,,
2025-07-25T08:34:55.862+0200,798,709,8.451,4777.840,51.76,34.60,42.69,59.21,,-4.05,129.09,10.72,16.29,1384,90,27,,,56,,,,,,0,2025-07-25T08:34:55.000+0200,718,670,7.623,48.1378567,-2.0718433,49.20,31.76,40.38,54.39,78.6,70,2,,
2025-07-25T08:34:55.878+0200,798,709,8.451,4777.840,51.76,34.60,42.69,59.21,,-4.05,129.09,10.72,16.29,1384,90,27,,,56,,,,,,0,2025-07-25T08:34:55.000+0200,718,670,7.623,48.1378567,-2.0718433,49.20,31.76,40.38,54.39,78.6,70,2,,
2025-07-25T08:34:56.481+0200,799,710,8.461,4777.849,51.30,34.62,42.70,59.21,,-3.48,129.09,3.39,5.20,438,90,27,,,56,,,,,,0,2025-07-25T08:34:55.000+0200,718,670,7.623,48.1378567,-2.0718433,49.20,31.76,40.38,54.39,78.6,70,2,,
2025-07-25T08:34:56.506+0200,799,710,8.461,4777.849,51.30,34.62,42.70,59.21,,-3.48,129.09,3.39,5.20,438,90,27,,,56,,,,,,0,2025-07-25T08:34:55.000+0200,718,670,7.623,48.1378567,-2.0718433,49.20,31.76,40.38,54.39,78.6,70,2,,
2025-07-25T08:34:57.108+0200,799,710,8.470,4777.858,51.30,34.63,42.71,59.21,,-1.89,129.00,16.84,25.80,2172,90,27,,,56,,,,,,0,2025-07-25T08:34:56.000+0200,719,671,7.636,48.1378900,-2.0716683,47.66,31.78,40.39,54.39,78.4,75,2,,
2025-07-25T08:34:57.132+0200,799,710,8.470,4777.858,51.30,34.63,42.71,59.21,,-1.89,129.00,16.84,25.80,2172,90,27,,,56,,,,,,0,2025-07-25T08:34:56.000+0200,719,671,7.636,48.1378900,-2.0716683,47.66,31.78,40.39,54.39,78.4,75,2,,
2025-07-25T08:34:57.722+0200,800,711,8.479,4777.867,51.30,34.64,42.71,59.21,,0.00,128.89,15.86,24.30,2044,90,27,,,56,,,,,,0,2025-07-25T08:34:57.000+0200,720,672,7.650,48.1379200,-2.0714883,49.63,31.80,40.40,54.39,78.2,76,2,,
2025-07-25T08:34:57.743+0200,800,711,8.479,4777.867,51.30,34.64,42.71,59.21,,0.00,128.89,15.86,24.30,2044,90,27,,,56,,,,,,0,2025-07-25T08:34:57.000+0200,720,672,7.650,48.1379200,-2.0714883,49.63,31.80,40.40,54.39,78.2,76,2,,
2025-07-25T08:34:58.365+0200,800,712,8.488,4777.876,52.30,34.65,42.72,59.21,,1.32,128.70,9.15,13.79,1178,90,27,,,55,,,,,,0,2025-07-25T08:34:57.000+0200,720,672,7.650,48.1379200,-2.0714883,49.63,31.80,40.40,54.39,78.2,76,2,,
2025-07-25T08:34:58.389+0200,800,712,8.488,4777.876,52.30,34.65,42.72,59.21,,1.32,128.70,9.15,13.79,1178,90,27,,,55,,,,,,0,2025-07-25T08:34:57.000+0200,720,672,7.650,48.1379200,-2.0714883,49.63,31.80,40.40,54.39,78.2,76,2,,
2025-07-25T08:34:58.982+0200,801,712,8.496,4777.885,51.65,34.66,42.73,59.21,,-1.08,128.70,12.01,18.29,1546,90,27,,,56,,,,,,0,2025-07-25T08:34:58.000+0200,721,673,7.664,48.1379450,-2.0713083,42.87,31.82,40.40,54.39,78.2,80,2,,
2025-07-25T08:34:59.003+0200,801,712,8.496,4777.885,51.65,34.66,42.73,59.21,,-1.08,128.70,12.01,18.29,1546,90,27,,,56,,,,,,0,2025-07-25T08:34:58.000+0200,721,673,7.664,48.1379450,-2.0713083,42.87,31.82,40.40,54.39,78.2,80,2,,
2025-07-25T08:34:59.609+0200,802,713,8.505,4777.894,51.44,34.68,42.74,59.21,,-1.70,128.80,13.08,20.00,1685,90,27,,,56,,,,,,0,2025-07-25T08:34:58.000+0200,721,673,7.664,48.1379450,-2.0713083,42.87,31.82,40.40,54.39,78.2,80,2,,
2025-07-25T08:34:59.630+0200,802,713,8.505,4777.894,51.44,34.68,42.74,59.21,,-1.70,128.80,13.08,20.00,1685,90,27,,,56,,,,,,0,2025-07-25T08:34:58.000+0200,721,673,7.664,48.1379450,-2.0713083,42.87,31.82,40.40,54.39,78.2,80,2,,
2025-07-25T08:35:00.227+0200,802,713,8.514,4777.903,51.26,34.69,42.75,59.21,,-0.11,128.89,8.41,12.90,1084,90,27,,,56,,,,,,0,2025-07-25T08:34:59.000+0200,722,674,7.676,48.1379667,-2.0711450,42.56,31.83,40.41,54.39,77.6,75,2,,
2025-07-25T08:35:00.251+0200,802,713,8.514,4777.903,51.26,34.69,42.75,59.21,,-0.11,128.89,8.41,12.90,1084,90,27,,,56,,,,,,0,2025-07-25T08:34:59.000+0200,722,674,7.676,48.1379667,-2.0711450,42.56,31.83,40.41,54.39,77.6,75,2,,
2025-07-25T08:35:00.843+0200,803,714,8.523,4777.912,49.89,34.70,42.75,59.21,,-4.28,129.00,14.63,22.90,1887,90,27,,,57,,,,,,0,2025-07-25T08:35:00.000+0200,723,675,7.689,48.1379967,-2.0709800,43.73,31.84,40.41,54.39,77.2,75,2,,
2025-07-25T08:35:00.866+0200,803,714,8.523,4777.912,49.89,34.70,42.75,59.21,,-4.28,129.00,14.63,22.90,1887,90,27,,,57,,,,,,0,2025-07-25T08:35:00.000+0200,723,675,7.689,48.1379967,-2.0709800,43.73,31.84,40.41,54.39,77.2,75,2,,
2025-07-25T08:35:01.465+0200,804,715,8.532,4777.920,49.71,34.71,42.76,59.21,,-2.51,129.20,4.33,6.80,559,90,27,,,58,,,,,,0,2025-07-25T08:35:00.000+0200,723,675,7.689,48.1379967,-2.0709800,43.73,31.84,40.41,54.39,77.2,75,2,,
2025-07-25T08:35:01.486+0200,804,715,8.532,4777.920,49.71,34.71,42.76,59.21,,-2.51,129.20,4.33,6.80,559,90,27,,,58,,,,,,0,2025-07-25T08:35:00.000+0200,723,675,7.689,48.1379967,-2.0709800,43.73,31.84,40.41,54.39,77.2,75,2,,
2025-07-25T08:35:02.085+0200,804,715,8.541,4777.929,50.58,34.72,42.76,59.21,,3.84,129.20,13.10,20.29,1693,90,27,,,57,,,,,,0,2025-07-25T08:35:01.000+0200,724,676,7.701,48.1380267,-2.0708217,44.06,31.86,40.42,54.39,76.5,76,2,,
2025-07-25T08:35:02.106+0200,804,715,8.541,4777.929,50.58,34.72,42.76,59.21,,3.84,129.20,13.10,20.29,1693,90,27,,,57,,,,,,0,2025-07-25T08:35:01.000+0200,724,676,7.701,48.1380267,-2.0708217,44.06,31.86,40.42,54.39,76.5,76,2,,
2025-07-25T08:35:02.702+0200,805,716,8.550,4777.938,51.19,34.73,42.77,59.21,,2.92,129.09,10.03,15.40,1295,90,27,,,56,,,,,,0,2025-07-25T08:35:02.000+0200,724,676,7.713,48.1380583,-2.0706617,44.54,31.87,40.42,54.39,76.2,76,2,,
