datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:35:02.726+0200,805,716,8.550,4777.938,51.19,34.73,42.77,59.21,,2.92,129.09,10.03,15.40,1295,90,27,,,56,,,,,,0,2025-07-25T08:35:02.000+0200,725,677,7.713,48.1380583,-2.0706617,44.54,31.87,40.42,54.39,76.2,76,2,,
2025-07-25T08:35:03.344+0200,805,717,8.558,4777.947,51.12,34.74,42.78,59.21,,3.23,129.20,2.80,4.29,362,90,27,,,56,,,,,,0,2025-07-25T08:35:02.000+0200,725,677,7.713,48.1380583,-2.0706617,44.54,31.87,40.42,54.39,76.2,76,2,,
2025-07-25T08:35:03.365+0200,805,717,8.558,4777.947,51.12,34.74,42.78,59.21,,3.23,129.20,2.80,4.29,362,90,27,,,56,,,,,,0,2025-07-25T08:35:02.000+0200,725,677,7.713,48.1380583,-2.0706617,44.54,31.87,40.42,54.39,76.2,76,2,,
2025-07-25T08:35:03.944+0200,806,717,8.567,4777.955,50.54,34.75,42.78,59.21,,1.58,129.39,-0.74,-2.30,-96,90,27,,,57,,,,,,0,2025-07-25T08:35:03.000+0200,726,678,7.726,48.1380867,-2.0704983,46.02,31.89,40.43,54.39,75.6,78,2,,
2025-07-25T08:35:03.967+0200,806,717,8.567,4777.955,50.54,34.75,42.78,59.21,,1.58,129.39,-0.74,-2.30,-96,90,27,,,57,,,,,,0,2025-07-25T08:35:03.000+0200,726,678,7.726,48.1380867,-2.0704983,46.02,31.89,40.43,54.39,75.6,78,2,,
2025-07-25T08:35:04.583+0200,807,718,8.576,4777.964,49.24,34.76,42.79,59.21,,0.00,129.50,12.27,19.40,1589,90,27,,,58,,,,,,0,2025-07-25T08:35:03.000+0200,726,678,7.726,48.1380867,-2.0704983,46.02,31.89,40.43,54.39,75.6,78,2,,
2025-07-25T08:35:04.607+0200,807,718,8.576,4777.964,49.24,34.76,42.79,59.21,,0.00,129.50,12.27,19.40,1589,90,27,,,58,,,,,,0,2025-07-25T08:35:03.000+0200,726,678,7.726,48.1380867,-2.0704983,46.02,31.89,40.43,54.39,75.6,78,2,,
2025-07-25T08:35:05.204+0200,807,718,8.584,4777.973,49.24,34.78,42.80,59.21,,-2.74,129.59,1.96,3.10,254,91,26,,,58,,,,,,0,2025-07-25T08:35:04.000+0200,727,679,7.739,48.1381133,-2.0703267,46.06,31.90,40.44,54.39,75.5,77,2,,
2025-07-25T08:35:05.227+0200,807,718,8.584,4777.973,49.24,34.78,42.80,59.21,,-2.74,129.59,1.96,3.10,254,91,26,,,58,,,,,,0,2025-07-25T08:35:04.000+0200,727,679,7.739,48.1381133,-2.0703267,46.06,31.90,40.44,54.39,75.5,77,2,,
2025-07-25T08:35:05.827+0200,808,719,8.593,4777.981,49.21,34.79,42.80,59.21,,0.12,129.59,2.90,4.60,376,91,26,,,58,,,,,,0,2025-07-25T08:35:05.000+0200,728,680,7.752,48.1381400,-2.0701583,47.33,31.92,40.45,54.39,75.1,78,2,,
2025-07-25T08:35:05.850+0200,808,719,8.593,4777.981,49.21,34.79,42.80,59.21,,0.12,129.59,2.90,4.60,376,91,26,,,58,,,,,,0,2025-07-25T08:35:05.000+0200,728,680,7.752,48.1381400,-2.0701583,47.33,31.92,40.45,54.39,75.1,78,2,,
2025-07-25T08:35:06.449+0200,809,720,8.601,4777.990,47.69,34.79,42.81,59.21,,-1.69,129.80,-1.32,-4.29,-171,91,26,,,60,,,,,,0,2025-07-25T08:35:05.000+0200,728,680,7.752,48.1381400,-2.0701583,47.33,31.92,40.45,54.39,75.1,78,2,,
2025-07-25T08:35:06.468+0200,809,720,8.601,4777.990,47.69,34.79,42.81,59.21,,-1.69,129.80,-1.32,-4.29,-171,91,26,,,60,,,,,,0,2025-07-25T08:35:05.000+0200,728,680,7.752,48.1381400,-2.0701583,47.33,31.92,40.45,54.39,75.1,78,2,,
2025-07-25T08:35:07.068+0200,809,720,8.610,4777.998,46.36,34.80,42.81,59.21,,-0.56,130.00,-1.38,-4.60,-179,91,26,,,61,,,,,,0,2025-07-25T08:35:06.000+0200,729,681,7.764,48.1381667,-2.0699983,43.90,31.94,40.46,54.39,75.2,75,2,,
2025-07-25T08:35:07.090+0200,809,720,8.610,4777.998,46.36,34.80,42.81,59.21,,-0.56,130.00,-1.38,-4.60,-179,91,26,,,61,,,,,,0,2025-07-25T08:35:06.000+0200,729,681,7.764,48.1381667,-2.0699983,43.90,31.94,40.46,54.39,75.2,75,2,,
2025-07-25T08:35:07.704+0200,810,721,8.618,4778.006,47.16,34.81,42.81,59.21,,0.00,130.09,-1.95,-6.39,-254,91,26,,,60,,,,,,0,2025-07-25T08:35:07.000+0200,729,681,7.776,48.1381933,-2.0698467,40.13,31.95,40.46,54.39,75.8,75,2,,
2025-07-25T08:35:07.728+0200,810,721,8.618,4778.006,47.16,34.81,42.81,59.21,,0.00,130.09,-1.95,-6.39,-254,91,26,,,60,,,,,,0,2025-07-25T08:35:07.000+0200,730,682,7.776,48.1381933,-2.0698467,40.13,31.95,40.46,54.39,75.8,75,2,,
2025-07-25T08:35:08.320+0200,810,721,8.626,4778.014,43.77,34.82,42.81,59.21,,-5.48,130.50,-10.80,-37.39,-1409,91,26,,,63,,,,,,0,2025-07-25T08:35:07.000+0200,730,682,7.776,48.1381933,-2.0698467,40.13,31.95,40.46,54.39,75.8,75,2,,
2025-07-25T08:35:08.344+0200,810,722,8.626,4778.014,43.77,34.82,42.81,59.21,,-5.48,130.50,-10.80,-37.39,-1409,91,26,,,63,,,,,,0,2025-07-25T08:35:07.000+0200,730,682,7.776,48.1381933,-2.0698467,40.13,31.95,40.46,54.39,75.8,75,2,,
2025-07-25T08:35:08.942+0200,811,722,8.634,4778.022,40.46,34.82,42.81,59.21,,-2.99,131.00,-13.23,-48.60,-1733,91,26,,,66,,,,,,0,2025-07-25T08:35:08.000+0200,731,683,7.786,48.1382167,-2.0697133,35.53,31.95,40.45,54.39,75.8,74,2,,
2025-07-25T08:35:08.966+0200,811,722,8.634,4778.022,40.46,34.82,42.81,59.21,,-2.99,131.00,-13.23,-48.60,-1733,91,26,,,66,,,,,,0,2025-07-25T08:35:08.000+0200,731,683,7.786,48.1382167,-2.0697133,35.53,31.95,40.45,54.39,75.8,74,2,,
2025-07-25T08:35:09.586+0200,812,723,8.641,4778.029,36.00,34.82,42.81,59.21,,-4.44,131.39,-12.57,-50.30,-1652,91,26,,,70,,,,,,0,2025-07-25T08:35:08.000+0200,731,683,7.786,48.1382167,-2.0697133,35.53,31.95,40.45,54.39,75.8,74,2,,
2025-07-25T08:35:09.611+0200,812,723,8.641,4778.029,36.00,34.82,42.81,59.21,,-4.44,131.39,-12.57,-50.30,-1652,91,26,,,70,,,,,,0,2025-07-25T08:35:08.000+0200,731,683,7.786,48.1382167,-2.0697133,35.53,31.95,40.45,54.39,75.8,74,2,,
2025-07-25T08:35:10.203+0200,812,723,8.648,4778.035,31.46,34.82,42.80,59.21,,-5.02,131.59,-10.88,-47.90,-1432,91,26,,,74,,,,,,0,2025-07-25T08:35:09.000+0200,732,684,7.795,48.1382367,-2.0695933,31.79,31.95,40.44,54.39,75.6,76,2,,
2025-07-25T08:35:10.226+0200,812,723,8.648,4778.035,31.46,34.82,42.80,59.21,,-5.02,131.59,-10.88,-47.90,-1432,91,26,,,74,,,,,,0,2025-07-25T08:35:09.000+0200,732,684,7.795,48.1382367,-2.0695933,31.79,31.95,40.44,54.39,75.6,76,2,,
2025-07-25T08:35:10.823+0200,813,724,8.654,4778.040,28.72,34.82,42.79,59.21,,-3.10,131.70,-6.70,-31.40,-882,91,26,,,76,,,,,,0,2025-07-25T08:35:10.000+0200,733,685,7.804,48.1382550,-2.0694867,27.55,31.94,40.42,54.39,75.6,75,2,,
2025-07-25T08:35:10.847+0200,813,724,8.654,4778.040,28.72,34.82,42.79,59.21,,-3.10,131.70,-6.70,-31.40,-882,91,26,,,76,,,,,,0,2025-07-25T08:35:10.000+0200,733,685,7.804,48.1382550,-2.0694867,27.55,31.94,40.42,54.39,75.6,75,2,,
2025-07-25T08:35:11.446+0200,814,725,8.659,4778.045,25.27,34.81,42.77,59.21,,-4.37,131.70,-7.08,-36.09,-932,91,27,,,79,,,,,,0,2025-07-25T08:35:10.000+0200,733,685,7.804,48.1382550,-2.0694867,27.55,31.94,40.42,54.39,75.6,75,2,,
2025-07-25T08:35:11.464+0200,814,725,8.659,4778.045,25.27,34.81,42.77,59.21,,-4.37,131.70,-7.08,-36.09,-932,91,27,,,79,,,,,,0,2025-07-25T08:35:10.000+0200,733,685,7.804,48.1382550,-2.0694867,27.55,31.94,40.42,54.39,75.6,75,2,,
2025-07-25T08:35:12.065+0200,814,725,8.663,4778.050,22.57,34.80,42.76,59.21,,-4.19,131.70,-4.33,-23.70,-570,92,27,,,81,,,,,,0,2025-07-25T08:35:11.000+0200,734,686,7.811,48.1382733,-2.0693967,23.55,31.93,40.39,54.39,75.4,71,2,,
2025-07-25T08:35:12.087+0200,814,725,8.663,4778.050,22.57,34.80,42.76,59.21,,-4.19,131.70,-4.33,-23.70,-570,92,27,,,81,,,,,,0,2025-07-25T08:35:11.000+0200,734,686,7.811,48.1382733,-2.0693967,23.55,31.93,40.39,54.39,75.4,71,2,,
2025-07-25T08:35:12.681+0200,815,726,8.668,4778.054,21.70,34.79,42.74,59.21,,0.84,131.50,-3.49,-19.60,-459,92,27,,,82,,,,,,0,2025-07-25T08:35:12.000+0200,734,686,7.817,48.1382967,-2.0693250,19.94,31.92,40.36,54.39,75.0,60,2,,
2025-07-25T08:35:12.703+0200,815,726,8.668,4778.054,21.70,34.79,42.74,59.21,,0.84,131.50,-3.49,-19.60,-459,92,27,,,82,,,,,,0,2025-07-25T08:35:12.000+0200,734,686,7.817,48.1382967,-2.0693250,19.94,31.92,40.36,54.39,75.0,60,2,,
2025-07-25T08:35:13.304+0200,815,726,8.671,4778.057,20.19,34.78,42.72,59.21,,-1.02,131.39,-3.12,-18.29,-410,92,27,,,83,,,,,,0,2025-07-25T08:35:12.000+0200,735,687,7.817,48.1382967,-2.0693250,19.94,31.92,40.36,54.39,75.0,60,2,,
2025-07-25T08:35:13.328+0200,815,726,8.671,4778.057,20.19,34.78,42.72,59.21,,-1.02,131.39,-3.12,-18.29,-410,92,27,,,83,,,,,,0,2025-07-25T08:35:12.000+0200,735,687,7.817,48.1382967,-2.0693250,19.94,31.92,40.36,54.39,75.0,60,2,,
2025-07-25T08:35:13.946+0200,816,727,8.675,4778.061,18.79,34.77,42.70,59.21,,-3.37,131.30,-0.16,-1.00,-21,92,27,,,84,,,,,,0,2025-07-25T08:35:13.000+0200,736,688,7.821,48.1383283,-2.0692867,18.83,31.91,40.33,54.39,74.8,42,2,,
2025-07-25T08:35:13.970+0200,816,727,8.675,4778.061,18.79,34.77,42.70,59.21,,-3.37,131.30,-0.16,-1.00,-21,92,27,,,84,,,,,,0,2025-07-25T08:35:13.000+0200,736,688,7.821,48.1383283,-2.0692867,18.83,31.91,40.33,54.39,74.8,42,2,,
2025-07-25T08:35:14.564+0200,817,728,8.678,4778.064,19.33,34.76,42.68,59.21,,-1.43,131.09,7.29,21.90,956,92,27,,,84,,,,,,0,2025-07-25T08:35:13.000+0200,736,688,7.821,48.1383283,-2.0692867,18.83,31.91,40.33,54.39,74.8,42,2,,
2025-07-25T08:35:14.585+0200,817,728,8.678,4778.064,19.33,34.76,42.68,59.21,,-1.43,131.09,7.29,21.90,956,92,27,,,84,,,,,,0,2025-07-25T08:35:13.000+0200,736,688,7.821,48.1383283,-2.0692867,18.83,31.91,40.33,54.39,74.8,42,2,,
2025-07-25T08:35:15.167+0200,817,728,8.682,4778.067,21.41,34.75,42.66,59.21,,-0.56,130.89,3.15,8.89,412,92,27,,,82,,,,,,0,2025-07-25T08:35:14.000+0200,737,689,7.826,48.1383700,-2.0692633,18.05,31.89,40.30,54.39,74.8,25,2,,
2025-07-25T08:35:15.191+0200,817,728,8.682,4778.067,21.41,34.75,42.66,59.21,,-0.56,130.89,3.15,8.89,412,92,27,,,82,,,,,,0,2025-07-25T08:35:14.000+0200,737,689,7.826,48.1383700,-2.0692633,18.05,31.89,40.30,54.39,74.8,25,2,,
2025-07-25T08:35:15.787+0200,818,729,8.685,4778.071,21.52,34.74,42.64,59.21,,1.58,130.70,2.87,8.09,375,92,27,,,82,,,,,,0,2025-07-25T08:35:15.000+0200,738,690,7.831,48.1384167,-2.0692517,18.40,31.87,40.27,54.39,75.1,6,2,,
2025-07-25T08:35:15.808+0200,818,729,8.685,4778.071,21.52,34.74,42.64,59.21,,1.58,130.70,2.87,8.09,375,92,27,,,82,,,,,,0,2025-07-25T08:35:15.000+0200,738,690,7.831,48.1384167,-2.0692517,18.40,31.87,40.27,54.39,75.1,6,2,,
2025-07-25T08:35:16.424+0200,819,730,8.689,4778.075,21.16,34.74,42.62,59.21,,0.48,130.59,7.63,21.70,996,92,27,,,82,,,,,,0,2025-07-25T08:35:15.000+0200,738,690,7.831,48.1384167,-2.0692517,18.40,31.87,40.27,54.39,75.1,6,2,,
2025-07-25T08:35:16.447+0200,819,730,8.689,4778.075,21.16,34.74,42.62,59.21,,0.48,130.59,7.63,21.70,996,92,27,,,82,,,,,,0,2025-07-25T08:35:15.000+0200,738,690,7.831,48.1384167,-2.0692517,18.40,31.87,40.27,54.39,75.1,6,2,,
2025-07-25T08:35:17.046+0200,819,730,8.693,4778.079,22.53,34.73,42.61,59.21,,5.01,130.30,16.29,44.60,2123,92,27,,,81,,,,,,0,2025-07-25T08:35:16.000+0200,739,691,7.837,48.1384633,-2.0692617,18.03,31.86,40.24,54.39,74.9,350,2,,
2025-07-25T08:35:17.068+0200,819,730,8.693,4778.079,22.53,34.73,42.61,59.21,,5.01,130.30,16.29,44.60,2123,92,27,,,81,,,,,,0,2025-07-25T08:35:16.000+0200,739,691,7.837,48.1384633,-2.0692617,18.03,31.86,40.24,54.39,74.9,350,2,,
2025-07-25T08:35:17.667+0200,820,731,8.696,4778.083,25.52,34.72,42.59,59.21,,2.93,129.89,17.39,44.00,2259,92,27,,,78,,,,,,0,2025-07-25T08:35:17.000+0200,739,691,7.842,48.1385100,-2.0692867,19.85,31.84,40.21,54.39,74.4,343,2,,
2025-07-25T08:35:17.691+0200,820,731,8.696,4778.083,25.52,34.72,42.59,59.21,,2.93,129.89,17.39,44.00,2259,92,27,,,78,,,,,,0,2025-07-25T08:35:17.000+0200,739,691,7.842,48.1385100,-2.0692867,19.85,31.84,40.21,54.39,74.4,343,2,,
2025-07-25T08:35:18.285+0200,820,731,8.701,4778.087,27.61,34.71,42.58,59.21,,2.63,129.59,10.40,25.00,1348,92,27,,,77,,,,,,0,2025-07-25T08:35:17.000+0200,740,692,7.842,48.1385100,-2.0692867,19.85,31.84,40.21,54.39,74.4,343,2,,
2025-07-25T08:35:18.310+0200,820,731,8.701,4778.087,27.61,34.71,42.58,59.21,,2.63,129.59,10.40,25.00,1348,92,27,,,77,,,,,,0,2025-07-25T08:35:17.000+0200,740,692,7.842,48.1385100,-2.0692867,19.85,31.84,40.21,54.39,74.4,343,2,,
2025-07-25T08:35:18.906+0200,821,732,8.705,4778.092,29.91,34.71,42.57,59.21,,3.72,129.50,18.70,42.60,2422,92,27,,,75,,,,,,0,2025-07-25T08:35:18.000+0200,741,693,7.849,48.1385667,-2.0693383,25.43,31.84,40.18,54.39,73.8,332,2,,
2025-07-25T08:35:18.929+0200,821,732,8.705,4778.092,29.91,34.71,42.57,59.21,,3.72,129.50,18.70,42.60,2422,92,27,,,75,,,,,,0,2025-07-25T08:35:18.000+0200,741,693,7.849,48.1385667,-2.0693383,25.43,31.84,40.18,54.39,73.8,332,2,,
2025-07-25T08:35:19.526+0200,822,733,8.711,4778.097,32.39,34.71,42.56,59.21,,4.87,129.20,18.74,40.39,2421,92,27,,,72,,,,,,0,2025-07-25T08:35:18.000+0200,741,693,7.849,48.1385667,-2.0693383,25.43,31.84,40.18,54.39,73.8,332,2,,
2025-07-25T08:35:19.548+0200,822,733,8.711,4778.097,32.39,34.71,42.56,59.21,,4.87,129.20,18.74,40.39,2421,92,27,,,72,,,,,,0,2025-07-25T08:35:18.000+0200,741,693,7.849,48.1385667,-2.0693383,25.43,31.84,40.18,54.39,73.8,332,2,,
2025-07-25T08:35:20.166+0200,822,733,8.716,4778.103,35.35,34.71,42.55,59.21,,4.07,128.89,27.39,55.50,3530,92,27,,,70,,,,,,0,2025-07-25T08:35:19.000+0200,742,694,7.857,48.1386250,-2.0694017,29.02,31.83,40.17,54.39,73.3,329,2,,
2025-07-25T08:35:20.192+0200,822,733,8.716,4778.103,35.35,34.71,42.55,59.21,,4.07,128.89,27.39,55.50,3530,92,27,,,70,,,,,,0,2025-07-25T08:35:19.000+0200,742,694,7.857,48.1386250,-2.0694017,29.02,31.83,40.17,54.39,73.3,329,2,,
2025-07-25T08:35:20.787+0200,823,734,8.722,4778.109,38.87,34.71,42.55,59.21,,6.82,128.50,27.76,52.50,3567,92,27,,,67,,,,,,0,2025-07-25T08:35:20.000+0200,743,695,7.866,48.1386933,-2.0694667,34.11,31.84,40.16,54.39,72.6,332,2,,
2025-07-25T08:35:20.814+0200,823,734,8.722,4778.109,38.87,34.71,42.55,59.21,,6.82,128.50,27.76,52.50,3567,92,27,,,67,,,,,,0,2025-07-25T08:35:20.000+0200,743,695,7.866,48.1386933,-2.0694667,34.11,31.84,40.16,54.39,72.6,332,2,,
2025-07-25T08:35:21.407+0200,824,735,8.728,4778.116,41.18,34.71,42.55,59.21,,1.47,128.30,17.65,32.00,2264,92,27,,,65,,,,,,0,2025-07-25T08:35:20.000+0200,743,695,7.866,48.1386933,-2.0694667,34.11,31.84,40.16,54.39,72.6,332,2,,
2025-07-25T08:35:21.429+0200,824,735,8.728,4778.116,41.18,34.71,42.55,59.21,,1.47,128.30,17.65,32.00,2264,92,27,,,65,,,,,,0,2025-07-25T08:35:20.000+0200,743,695,7.866,48.1386933,-2.0694667,34.11,31.84,40.16,54.39,72.6,332,2,,
2025-07-25T08:35:22.026+0200,824,735,8.735,4778.123,41.32,34.72,42.54,59.21,,0.90,128.39,19.19,34.70,2464,92,27,,,65,,,,,,0,2025-07-25T08:35:21.000+0200,744,696,7.876,48.1387700,-2.0695283,36.79,31.84,40.15,54.39,72.2,333,2,,
2025-07-25T08:35:22.048+0200,824,735,8.735,4778.123,41.32,34.72,42.54,59.21,,0.90,128.39,19.19,34.70,2464,92,27,,,65,,,,,,0,2025-07-25T08:35:21.000+0200,744,696,7.876,48.1387700,-2.0695283,36.79,31.84,40.15,54.39,72.2,333,2,,
2025-07-25T08:35:22.662+0200,825,736,8.743,4778.130,43.05,34.72,42.54,59.21,,0.34,128.39,18.71,32.80,2402,92,27,,,63,,,,,,0,2025-07-25T08:35:22.000+0200,744,696,7.886,48.1388550,-2.0695850,39.35,31.85,40.15,54.39,71.9,338,2,,
2025-07-25T08:35:22.685+0200,825,736,8.743,4778.130,43.05,34.72,42.54,59.21,,0.34,128.39,18.71,32.80,2402,92,27,,,63,,,,,,0,2025-07-25T08:35:22.000+0200,744,696,7.886,48.1388550,-2.0695850,39.35,31.85,40.15,54.39,71.9,338,2,,
2025-07-25T08:35:23.283+0200,825,736,8.750,4778.138,45.07,34.73,42.55,59.21,,1.08,128.30,26.10,44.20,3349,92,27,,,61,,,,,,0,2025-07-25T08:35:22.000+0200,745,697,7.886,48.1388550,-2.0695850,39.35,31.85,40.15,54.39,71.9,338,2,,
2025-07-25T08:35:23.303+0200,825,736,8.750,4778.138,45.07,34.73,42.55,59.21,,1.08,128.30,26.10,44.20,3349,92,27,,,61,,,,,,0,2025-07-25T08:35:22.000+0200,745,697,7.886,48.1388550,-2.0695850,39.35,31.85,40.15,54.39,71.9,338,2,,
2025-07-25T08:35:23.887+0200,826,737,8.758,4778.146,45.68,34.74,42.55,59.21,,0.79,128.30,25.42,42.60,3261,92,27,,,61,,,,,,0,2025-07-25T08:35:23.000+0200,746,698,7.898,48.1389500,-2.0696383,42.11,31.86,40.16,54.39,71.3,341,2,,
2025-07-25T08:35:23.910+0200,826,737,8.758,4778.146,45.68,34.74,42.55,59.21,,0.79,128.30,25.42,42.60,3261,92,27,,,61,,,,,,0,2025-07-25T08:35:23.000+0200,746,698,7.898,48.1389500,-2.0696383,42.11,31.86,40.16,54.39,71.3,341,2,,
2025-07-25T08:35:24.523+0200,827,738,8.766,4778.154,47.30,34.75,42.55,59.21,,0.45,128.30,16.73,27.30,2146,92,27,,,59,,,,,,0,2025-07-25T08:35:23.000+0200,746,698,7.898,48.1389500,-2.0696383,42.11,31.86,40.16,54.39,71.3,341,2,,
2025-07-25T08:35:24.544+0200,827,738,8.766,4778.154,47.30,34.75,42.55,59.21,,0.45,128.30,16.73,27.30,2146,92,27,,,59,,,,,,0,2025-07-25T08:35:23.000+0200,746,698,7.898,48.1389500,-2.0696383,42.11,31.86,40.16,54.39,71.3,341,2,,
2025-07-25T08:35:25.143+0200,827,738,8.774,4778.162,49.21,34.76,42.56,59.21,,1.23,128.30,22.56,35.70,2894,92,27,,,58,,,,,,0,2025-07-25T08:35:24.000+0200,747,699,7.910,48.1390533,-2.0696800,43.51,31.88,40.16,54.39,71.0,348,2,,
2025-07-25T08:35:25.165+0200,827,738,8.774,4778.162,49.21,34.76,42.56,59.21,,1.23,128.30,22.56,35.70,2894,92,27,,,58,,,,,,0,2025-07-25T08:35:24.000+0200,747,699,7.910,48.1390533,-2.0696800,43.51,31.88,40.16,54.39,71.0,348,2,,
2025-07-25T08:35:25.767+0200,828,739,8.782,4778.171,49.89,34.77,42.57,59.21,,-1.24,128.39,10.47,16.40,1344,92,27,,,57,,,,,,0,2025-07-25T08:35:25.000+0200,748,700,7.922,48.1391633,-2.0697050,44.78,31.89,40.17,54.39,70.9,355,2,,
2025-07-25T08:35:25.790+0200,828,739,8.782,4778.171,49.89,34.77,42.57,59.21,,-1.24,128.39,10.47,16.40,1344,92,27,,,57,,,,,,0,2025-07-25T08:35:25.000+0200,748,700,7.922,48.1391633,-2.0697050,44.78,31.89,40.17,54.39,70.9,355,2,,
2025-07-25T08:35:26.382+0200,829,740,8.791,4778.179,51.22,34.78,42.57,59.21,,2.93,128.50,15.00,23.00,1928,92,27,,,56,,,,,,0,2025-07-25T08:35:25.000+0200,748,700,7.922,48.1391633,-2.0697050,44.78,31.89,40.17,54.39,70.9,355,2,,
2025-07-25T08:35:26.405+0200,829,740,8.791,4778.179,51.22,34.78,42.57,59.21,,2.93,128.50,15.00,23.00,1928,92,27,,,56,,,,,,0,2025-07-25T08:35:25.000+0200,748,700,7.922,48.1391633,-2.0697050,44.78,31.89,40.17,54.39,70.9,355,2,,
2025-07-25T08:35:27.004+0200,829,740,8.800,4778.188,51.26,34.79,42.58,59.21,,0.00,128.59,9.72,14.90,1250,92,27,,,56,,,,,,0,2025-07-25T08:35:26.000+0200,749,701,7.935,48.1392783,-2.0697233,45.23,31.91,40.18,54.39,70.7,353,2,,
2025-07-25T08:35:27.023+0200,829,740,8.800,4778.188,51.26,34.79,42.58,59.21,,0.00,128.59,9.72,14.90,1250,92,27,,,56,,,,,,0,2025-07-25T08:35:26.000+0200,749,701,7.935,48.1392783,-2.0697233,45.23,31.91,40.18,54.39,70.7,353,2,,
2025-07-25T08:35:27.620+0200,830,741,8.809,4778.197,51.22,34.80,42.59,59.21,,0.22,128.70,16.76,25.70,2157,92,27,,,56,,,,,,0,2025-07-25T08:35:26.000+0200,749,701,7.935,48.1392783,-2.0697233,45.23,31.91,40.18,54.39,70.7,353,2,,
2025-07-25T08:35:27.643+0200,830,741,8.809,4778.197,51.22,34.80,42.59,59.21,,0.22,128.70,16.76,25.70,2157,92,27,,,56,,,,,,0,2025-07-25T08:35:26.000+0200,749,701,7.935,48.1392783,-2.0697233,45.23,31.91,40.18,54.39,70.7,353,2,,
2025-07-25T08:35:28.261+0200,830,741,8.818,4778.206,51.26,34.81,42.59,59.21,,0.00,128.80,10.83,16.60,1395,92,27,,,56,,,,,,0,2025-07-25T08:35:27.000+0200,750,702,7.948,48.1393933,-2.0697400,43.60,31.92,40.18,54.39,70.5,354,2,,
2025-07-25T08:35:28.288+0200,830,741,8.818,4778.206,51.26,34.81,42.59,59.21,,0.00,128.80,10.83,16.60,1395,92,27,,,56,,,,,,0,2025-07-25T08:35:27.000+0200,750,702,7.948,48.1393933,-2.0697400,43.60,31.92,40.18,54.39,70.5,354,2,,
2025-07-25T08:35:28.881+0200,831,742,8.826,4778.215,51.80,34.82,42.60,59.21,,1.80,128.80,15.33,23.30,1975,92,27,,,56,,,,,,0,2025-07-25T08:35:28.000+0200,751,703,7.961,48.1395083,-2.0697500,46.66,31.94,40.19,54.39,70.5,357,2,,
2025-07-25T08:35:28.902+0200,831,742,8.826,4778.215,51.80,34.82,42.60,59.21,,1.80,128.80,15.33,23.30,1975,92,27,,,56,,,,,,0,2025-07-25T08:35:28.000+0200,751,703,7.961,48.1395083,-2.0697500,46.66,31.94,40.19,54.39,70.5,357,2,,
2025-07-25T08:35:29.509+0200,832,743,8.835,4778.224,51.80,34.84,42.61,59.21,,-0.23,128.70,21.12,32.09,2718,92,27,,,56,,,,,,0,2025-07-25T08:35:28.000+0200,751,703,7.961,48.1395083,-2.0697500,46.66,31.94,40.19,54.39,70.5,357,2,,
2025-07-25T08:35:29.533+0200,832,743,8.835,4778.224,51.80,34.84,42.61,59.21,,-0.23,128.70,21.12,32.09,2718,92,27,,,56,,,,,,0,2025-07-25T08:35:28.000+0200,751,703,7.961,48.1395083,-2.0697500,46.66,31.94,40.19,54.39,70.5,357,2,,
2025-07-25T08:35:30.122+0200,832,743,8.844,4778.233,53.13,34.85,42.62,59.21,,0.60,128.70,11.74,17.50,1511,92,27,,,55,,,,,,0,2025-07-25T08:35:29.000+0200,752,704,7.974,48.1396283,-2.0697633,47.98,31.95,40.20,54.39,70.3,356,2,,
2025-07-25T08:35:30.146+0200,832,743,8.844,4778.233,53.13,34.85,42.62,59.21,,0.60,128.70,11.74,17.50,1511,92,27,,,55,,,,,,0,2025-07-25T08:35:29.000+0200,752,704,7.974,48.1396283,-2.0697633,47.98,31.95,40.20,54.39,70.3,356,2,,
