datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:35:30.766+0200,833,744,8.854,4778.242,53.24,34.86,42.63,59.21,,0.24,128.70,17.81,26.50,2292,92,27,,,54,,,,,,0,2025-07-25T08:35:30.000+0200,753,705,7.987,48.1397500,-2.0697733,47.91,31.97,40.21,54.39,70.3,357,2,,
2025-07-25T08:35:30.789+0200,833,744,8.854,4778.242,53.24,34.86,42.63,59.21,,0.24,128.70,17.81,26.50,2292,92,27,,,54,,,,,,0,2025-07-25T08:35:30.000+0200,753,705,7.987,48.1397500,-2.0697733,47.91,31.97,40.21,54.39,70.3,357,2,,
2025-07-25T08:35:31.382+0200,834,745,8.863,4778.251,53.13,34.87,42.64,59.21,,0.48,128.59,16.85,25.10,2167,92,27,,,54,,,,,,0,2025-07-25T08:35:30.000+0200,753,705,7.987,48.1397500,-2.0697733,47.91,31.97,40.21,54.39,70.3,357,2,,
2025-07-25T08:35:31.403+0200,834,745,8.863,4778.251,53.13,34.87,42.64,59.21,,0.48,128.59,16.85,25.10,2167,92,27,,,54,,,,,,0,2025-07-25T08:35:30.000+0200,753,705,7.987,48.1397500,-2.0697733,47.91,31.97,40.21,54.39,70.3,357,2,,
2025-07-25T08:35:32.008+0200,834,745,8.872,4778.261,54.57,34.89,42.64,59.21,,4.21,128.59,17.41,25.40,2239,92,27,,,53,,,,,,0,2025-07-25T08:35:31.000+0200,754,706,8.001,48.1398717,-2.0697867,48.12,31.99,40.22,54.39,70.2,357,2,,
2025-07-25T08:35:32.030+0200,834,745,8.872,4778.261,54.57,34.89,42.64,59.21,,4.21,128.59,17.41,25.40,2239,92,27,,,53,,,,,,0,2025-07-25T08:35:31.000+0200,754,706,8.001,48.1398717,-2.0697867,48.12,31.99,40.22,54.39,70.2,357,2,,
2025-07-25T08:35:32.622+0200,835,746,8.881,4778.270,54.93,34.90,42.65,59.21,,2.68,128.59,7.37,10.70,948,92,27,,,53,,,,,,0,2025-07-25T08:35:31.000+0200,754,706,8.001,48.1398717,-2.0697867,48.12,31.99,40.22,54.39,70.2,357,2,,
2025-07-25T08:35:32.644+0200,835,746,8.881,4778.270,54.93,34.90,42.65,59.21,,2.68,128.59,7.37,10.70,948,92,27,,,53,,,,,,0,2025-07-25T08:35:31.000+0200,754,706,8.001,48.1398717,-2.0697867,48.12,31.99,40.22,54.39,70.2,357,2,,
2025-07-25T08:35:33.245+0200,835,746,8.891,4778.280,54.25,34.91,42.66,59.21,,2.14,128.80,9.55,14.00,1230,92,27,,,54,,,,,,0,2025-07-25T08:35:32.000+0200,755,707,8.015,48.1399950,-2.0697967,48.51,32.01,40.23,54.39,70.1,358,2,,
2025-07-25T08:35:33.269+0200,835,746,8.891,4778.280,54.25,34.91,42.66,59.21,,2.14,128.80,9.55,14.00,1230,92,27,,,54,,,,,,0,2025-07-25T08:35:32.000+0200,755,707,8.015,48.1399950,-2.0697967,48.51,32.01,40.23,54.39,70.1,358,2,,
2025-07-25T08:35:33.862+0200,836,747,8.900,4778.289,54.32,34.93,42.67,59.21,,1.79,128.80,16.87,24.70,2173,92,27,,,54,,,,,,0,2025-07-25T08:35:33.000+0200,756,708,8.028,48.1401167,-2.0698083,49.33,32.03,40.25,54.39,69.7,359,2,,
2025-07-25T08:35:33.883+0200,836,747,8.900,4778.289,54.32,34.93,42.67,59.21,,1.79,128.80,16.87,24.70,2173,92,27,,,54,,,,,,0,2025-07-25T08:35:33.000+0200,756,708,8.028,48.1401167,-2.0698083,49.33,32.03,40.25,54.39,69.7,359,2,,
2025-07-25T08:35:34.509+0200,837,748,8.910,4778.298,54.90,34.94,42.68,59.21,,4.21,128.80,11.43,16.60,1472,92,27,,,53,,,,,,0,2025-07-25T08:35:33.000+0200,756,708,8.028,48.1401167,-2.0698083,49.33,32.03,40.25,54.39,69.7,359,2,,
2025-07-25T08:35:34.535+0200,837,748,8.910,4778.298,54.90,34.94,42.68,59.21,,4.21,128.80,11.43,16.60,1472,92,27,,,53,,,,,,0,2025-07-25T08:35:33.000+0200,756,708,8.028,48.1401167,-2.0698083,49.33,32.03,40.25,54.39,69.7,359,2,,
2025-07-25T08:35:35.124+0200,837,748,8.919,4778.308,54.35,34.95,42.69,59.21,,1.19,128.80,6.97,10.20,898,92,27,,,54,,,,,,0,2025-07-25T08:35:34.000+0200,757,709,8.043,48.1402467,-2.0698200,49.27,32.05,40.26,54.39,68.9,353,2,,
2025-07-25T08:35:35.151+0200,837,748,8.919,4778.308,54.35,34.95,42.69,59.21,,1.19,128.80,6.97,10.20,898,92,27,,,54,,,,,,0,2025-07-25T08:35:34.000+0200,757,709,8.043,48.1402467,-2.0698200,49.27,32.05,40.26,54.39,68.9,353,2,,
2025-07-25T08:35:35.745+0200,838,749,8.929,4778.317,56.05,34.97,42.70,59.21,,3.83,128.80,6.30,9.00,811,92,27,,,52,,,,,,0,2025-07-25T08:35:35.000+0200,758,710,8.057,48.1403733,-2.0698467,50.57,32.07,40.27,54.39,68.5,353,2,,
2025-07-25T08:35:35.767+0200,838,749,8.929,4778.317,56.05,34.97,42.70,59.21,,3.83,128.80,6.30,9.00,811,92,27,,,52,,,,,,0,2025-07-25T08:35:35.000+0200,758,710,8.057,48.1403733,-2.0698467,50.57,32.07,40.27,54.39,68.5,353,2,,
2025-07-25T08:35:36.365+0200,839,750,8.938,4778.327,56.37,34.98,42.71,59.21,,2.71,128.89,13.23,18.79,1705,92,27,,,52,,,,,,0,2025-07-25T08:35:35.000+0200,758,710,8.057,48.1403733,-2.0698467,50.57,32.07,40.27,54.39,68.5,353,2,,
2025-07-25T08:35:36.388+0200,839,750,8.938,4778.327,56.37,34.98,42.71,59.21,,2.71,128.89,13.23,18.79,1705,92,27,,,52,,,,,,0,2025-07-25T08:35:35.000+0200,758,710,8.057,48.1403733,-2.0698467,50.57,32.07,40.27,54.39,68.5,353,2,,
2025-07-25T08:35:36.984+0200,839,750,8.948,4778.337,55.83,34.99,42.73,59.21,,-2.70,128.89,10.68,15.29,1377,92,27,,,52,,,,,,0,2025-07-25T08:35:36.000+0200,759,711,8.072,48.1405050,-2.0698750,50.31,32.09,40.29,54.39,68.1,355,2,,
2025-07-25T08:35:37.008+0200,839,750,8.948,4778.337,55.83,34.99,42.73,59.21,,-2.70,128.89,10.68,15.29,1377,92,27,,,52,,,,,,0,2025-07-25T08:35:36.000+0200,759,711,8.072,48.1405050,-2.0698750,50.31,32.09,40.29,54.39,68.1,355,2,,
2025-07-25T08:35:37.598+0200,840,751,8.958,4778.346,55.90,35.01,42.74,59.21,,-2.39,129.00,11.74,16.79,1514,92,27,,,52,,,,,,0,2025-07-25T08:35:36.000+0200,759,711,8.072,48.1405050,-2.0698750,50.31,32.09,40.29,54.39,68.1,355,2,,
2025-07-25T08:35:37.623+0200,840,751,8.958,4778.346,55.90,35.01,42.74,59.21,,-2.39,129.00,11.74,16.79,1514,92,27,,,52,,,,,,0,2025-07-25T08:35:36.000+0200,759,711,8.072,48.1405050,-2.0698750,50.31,32.09,40.29,54.39,68.1,355,2,,
2025-07-25T08:35:38.223+0200,840,751,8.967,4778.356,56.01,35.02,42.75,59.21,,0.00,129.00,6.44,9.20,831,92,27,,,52,,,,,,0,2025-07-25T08:35:37.000+0200,760,712,8.086,48.1406333,-2.0698867,51.21,32.11,40.30,54.39,67.6,359,2,,
2025-07-25T08:35:38.248+0200,840,751,8.967,4778.356,56.01,35.02,42.75,59.21,,0.00,129.00,6.44,9.20,831,92,27,,,52,,,,,,0,2025-07-25T08:35:37.000+0200,760,712,8.086,48.1406333,-2.0698867,51.21,32.11,40.30,54.39,67.6,359,2,,
2025-07-25T08:35:38.841+0200,841,752,8.977,4778.366,55.11,35.04,42.76,59.21,,-2.68,129.00,21.90,31.70,2825,92,27,,,53,,,,,,0,2025-07-25T08:35:38.000+0200,761,713,8.101,48.1407633,-2.0698900,51.12,32.13,40.32,54.39,67.1,360,2,,
2025-07-25T08:35:38.864+0200,841,752,8.977,4778.366,55.11,35.04,42.76,59.21,,-2.68,129.00,21.90,31.70,2825,92,27,,,53,,,,,,0,2025-07-25T08:35:38.000+0200,761,713,8.101,48.1407633,-2.0698900,51.12,32.13,40.32,54.39,67.1,360,2,,
2025-07-25T08:35:39.469+0200,842,753,8.987,4778.375,53.99,35.05,42.77,59.21,,-4.29,128.89,10.26,15.10,1322,92,27,,,54,,,,,,0,2025-07-25T08:35:38.000+0200,761,713,8.101,48.1407633,-2.0698900,51.12,32.13,40.32,54.39,67.1,360,2,,
2025-07-25T08:35:39.493+0200,842,753,8.987,4778.375,53.99,35.05,42.77,59.21,,-4.29,128.89,10.26,15.10,1322,92,27,,,54,,,,,,0,2025-07-25T08:35:38.000+0200,761,713,8.101,48.1407633,-2.0698900,51.12,32.13,40.32,54.39,67.1,360,2,,
2025-07-25T08:35:40.087+0200,842,753,8.996,4778.385,54.71,35.06,42.78,59.21,,1.81,128.89,8.58,12.50,1106,92,27,,,53,,,,,,0,2025-07-25T08:35:39.000+0200,762,714,8.114,48.1408867,-2.0698883,48.31,32.15,40.33,54.39,66.9,358,2,,
2025-07-25T08:35:40.113+0200,842,753,8.996,4778.385,54.71,35.06,42.78,59.21,,1.81,128.89,8.58,12.50,1106,92,27,,,53,,,,,,0,2025-07-25T08:35:39.000+0200,762,714,8.114,48.1408867,-2.0698883,48.31,32.15,40.33,54.39,66.9,358,2,,
2025-07-25T08:35:40.724+0200,843,754,9.006,4778.394,53.35,35.08,42.79,59.21,,-0.24,128.89,10.97,16.29,1414,92,27,,,54,,,,,,0,2025-07-25T08:35:40.000+0200,762,714,8.128,48.1410083,-2.0698967,47.03,32.16,40.34,54.39,66.6,355,2,,
2025-07-25T08:35:40.747+0200,843,754,9.006,4778.394,53.35,35.08,42.79,59.21,,-0.24,128.89,10.97,16.29,1414,92,27,,,54,,,,,,0,2025-07-25T08:35:40.000+0200,763,715,8.128,48.1410083,-2.0698967,47.03,32.16,40.34,54.39,66.6,355,2,,
2025-07-25T08:35:41.325+0200,843,754,9.015,4778.404,53.35,35.09,42.80,59.21,,-2.14,128.70,16.77,24.90,2158,92,27,,,54,,,,,,0,2025-07-25T08:35:40.000+0200,763,715,8.128,48.1410083,-2.0698967,47.03,32.16,40.34,54.39,66.6,355,2,,
2025-07-25T08:35:41.350+0200,843,755,9.015,4778.404,53.35,35.09,42.80,59.21,,-2.14,128.70,16.77,24.90,2158,92,27,,,54,,,,,,0,2025-07-25T08:35:40.000+0200,763,715,8.128,48.1410083,-2.0698967,47.03,32.16,40.34,54.39,66.6,355,2,,
2025-07-25T08:35:41.974+0200,844,755,9.024,4778.413,53.35,35.10,42.80,59.21,,0.25,128.59,15.49,23.00,1992,92,27,,,54,,,,,,0,2025-07-25T08:35:41.000+0200,764,716,8.141,48.1411267,-2.0699067,46.97,32.18,40.35,54.39,66.4,355,2,,
2025-07-25T08:35:41.999+0200,844,755,9.024,4778.413,53.35,35.10,42.80,59.21,,0.25,128.59,15.49,23.00,1992,92,27,,,54,,,,,,0,2025-07-25T08:35:41.000+0200,764,716,8.141,48.1411267,-2.0699067,46.97,32.18,40.35,54.39,66.4,355,2,,
2025-07-25T08:35:42.583+0200,845,756,9.034,4778.422,53.24,35.11,42.81,59.21,,-0.34,128.50,13.24,19.69,1701,92,27,,,54,,,,,,0,2025-07-25T08:35:41.000+0200,764,716,8.141,48.1411267,-2.0699067,46.97,32.18,40.35,54.39,66.4,355,2,,
2025-07-25T08:35:42.602+0200,845,756,9.034,4778.422,53.24,35.11,42.81,59.21,,-0.34,128.50,13.24,19.69,1701,92,27,,,54,,,,,,0,2025-07-25T08:35:41.000+0200,764,716,8.141,48.1411267,-2.0699067,46.97,32.18,40.35,54.39,66.4,355,2,,
2025-07-25T08:35:43.205+0200,845,756,9.043,4778.431,53.24,35.13,42.82,59.21,,0.11,128.39,23.60,35.09,3030,92,27,,,54,,,,,,0,2025-07-25T08:35:42.000+0200,765,717,8.154,48.1412450,-2.0699183,48.75,32.20,40.36,54.39,66.4,357,2,,
2025-07-25T08:35:43.229+0200,845,756,9.043,4778.431,53.24,35.13,42.82,59.21,,0.11,128.39,23.60,35.09,3030,92,27,,,54,,,,,,0,2025-07-25T08:35:42.000+0200,765,717,8.154,48.1412450,-2.0699183,48.75,32.20,40.36,54.39,66.4,357,2,,
2025-07-25T08:35:43.819+0200,846,757,9.052,4778.441,53.13,35.14,42.83,59.21,,-0.45,128.30,16.31,24.30,2093,92,27,,,54,,,,,,0,2025-07-25T08:35:43.000+0200,766,718,8.168,48.1413650,-2.0699300,48.74,32.22,40.37,54.39,66.8,357,2,,
2025-07-25T08:35:43.842+0200,846,757,9.052,4778.441,53.13,35.14,42.83,59.21,,-0.45,128.30,16.31,24.30,2093,92,27,,,54,,,,,,0,2025-07-25T08:35:43.000+0200,766,718,8.168,48.1413650,-2.0699300,48.74,32.22,40.37,54.39,66.8,357,2,,
2025-07-25T08:35:44.453+0200,847,758,9.061,4778.450,53.31,35.15,42.84,59.21,,0.00,128.30,18.37,27.30,2357,92,27,,,54,,,,,,0,2025-07-25T08:35:43.000+0200,766,718,8.168,48.1413650,-2.0699300,48.74,32.22,40.37,54.39,66.8,357,2,,
2025-07-25T08:35:44.477+0200,847,758,9.061,4778.450,53.31,35.15,42.84,59.21,,0.00,128.30,18.37,27.30,2357,92,27,,,54,,,,,,0,2025-07-25T08:35:43.000+0200,766,718,8.168,48.1413650,-2.0699300,48.74,32.22,40.37,54.39,66.8,357,2,,
2025-07-25T08:35:45.067+0200,847,758,9.071,4778.459,53.17,35.16,42.85,59.21,,-0.45,128.20,13.03,19.40,1670,92,27,,,54,,,,,,0,2025-07-25T08:35:44.000+0200,767,719,8.181,48.1414850,-2.0699383,47.70,32.24,40.38,54.39,66.8,355,2,,
2025-07-25T08:35:45.091+0200,847,758,9.071,4778.459,53.17,35.16,42.85,59.21,,-0.45,128.20,13.03,19.40,1670,92,27,,,54,,,,,,0,2025-07-25T08:35:44.000+0200,767,719,8.181,48.1414850,-2.0699383,47.70,32.24,40.38,54.39,66.8,355,2,,
2025-07-25T08:35:45.708+0200,848,759,9.080,4778.468,52.63,35.17,42.86,59.21,,-1.57,128.20,15.85,23.80,2032,92,27,,,55,,,,,,0,2025-07-25T08:35:45.000+0200,767,719,8.194,48.1416017,-2.0699500,47.01,32.25,40.39,54.39,67.0,357,2,,
2025-07-25T08:35:45.732+0200,848,759,9.080,4778.468,52.63,35.17,42.86,59.21,,-1.57,128.20,15.85,23.80,2032,92,27,,,55,,,,,,0,2025-07-25T08:35:45.000+0200,767,719,8.194,48.1416017,-2.0699500,47.01,32.25,40.39,54.39,67.0,357,2,,
2025-07-25T08:35:46.325+0200,848,759,9.089,4778.478,53.13,35.19,42.86,59.21,,0.00,128.00,26.18,39.00,3351,92,27,,,54,,,,,,0,2025-07-25T08:35:45.000+0200,768,720,8.194,48.1416017,-2.0699500,47.01,32.25,40.39,54.39,67.0,357,2,,
2025-07-25T08:35:46.348+0200,848,760,9.089,4778.478,53.13,35.19,42.86,59.21,,0.00,128.00,26.18,39.00,3351,92,27,,,54,,,,,,0,2025-07-25T08:35:45.000+0200,768,720,8.194,48.1416017,-2.0699500,47.01,32.25,40.39,54.39,67.0,357,2,,
2025-07-25T08:35:46.958+0200,849,760,9.098,4778.487,53.35,35.20,42.87,59.21,,0.11,128.20,10.17,15.10,1304,91,27,,,54,,,,,,0,2025-07-25T08:35:46.000+0200,769,721,8.207,48.1417200,-2.0699617,48.39,32.27,40.40,54.39,67.1,359,2,,
2025-07-25T08:35:46.984+0200,849,760,9.098,4778.487,53.35,35.20,42.87,59.21,,0.11,128.20,10.17,15.10,1304,91,27,,,54,,,,,,0,2025-07-25T08:35:46.000+0200,769,721,8.207,48.1417200,-2.0699617,48.39,32.27,40.40,54.39,67.1,359,2,,
2025-07-25T08:35:47.564+0200,850,761,9.108,4778.496,51.26,35.21,42.88,59.21,,-3.60,128.50,8.61,13.20,1106,91,27,,,56,,,,,,0,2025-07-25T08:35:46.000+0200,769,721,8.207,48.1417200,-2.0699617,48.39,32.27,40.40,54.39,67.1,359,2,,
2025-07-25T08:35:47.589+0200,850,761,9.108,4778.496,51.26,35.21,42.88,59.21,,-3.60,128.50,8.61,13.20,1106,91,27,,,56,,,,,,0,2025-07-25T08:35:46.000+0200,769,721,8.207,48.1417200,-2.0699617,48.39,32.27,40.40,54.39,67.1,359,2,,
2025-07-25T08:35:48.182+0200,850,761,9.116,4778.505,51.22,35.22,42.89,59.21,,-0.11,128.59,11.28,17.29,1450,91,27,,,56,,,,,,0,2025-07-25T08:35:47.000+0200,770,722,8.220,48.1418383,-2.0699700,47.50,32.29,40.41,54.39,67.4,359,2,,
2025-07-25T08:35:48.204+0200,850,761,9.116,4778.505,51.22,35.22,42.89,59.21,,-0.11,128.59,11.28,17.29,1450,91,27,,,56,,,,,,0,2025-07-25T08:35:47.000+0200,770,722,8.220,48.1418383,-2.0699700,47.50,32.29,40.41,54.39,67.4,359,2,,
2025-07-25T08:35:48.805+0200,851,762,9.125,4778.514,50.65,35.23,42.89,59.21,,0.34,128.70,15.64,24.20,2013,91,27,,,57,,,,,,0,2025-07-25T08:35:48.000+0200,771,723,8.233,48.1419567,-2.0699683,44.80,32.30,40.42,54.39,67.7,359,2,,
2025-07-25T08:35:48.827+0200,851,762,9.125,4778.514,50.65,35.23,42.89,59.21,,0.34,128.70,15.64,24.20,2013,91,27,,,57,,,,,,0,2025-07-25T08:35:48.000+0200,771,723,8.233,48.1419567,-2.0699683,44.80,32.30,40.42,54.39,67.7,359,2,,
2025-07-25T08:35:49.446+0200,852,763,9.134,4778.523,50.86,35.24,42.90,59.21,,0.72,128.70,14.27,22.00,1837,91,27,,,56,,,,,,0,2025-07-25T08:35:48.000+0200,771,723,8.233,48.1419567,-2.0699683,44.80,32.30,40.42,54.39,67.7,359,2,,
2025-07-25T08:35:49.468+0200,852,763,9.134,4778.523,50.86,35.24,42.90,59.21,,0.72,128.70,14.27,22.00,1837,91,27,,,56,,,,,,0,2025-07-25T08:35:48.000+0200,771,723,8.233,48.1419567,-2.0699683,44.80,32.30,40.42,54.39,67.7,359,2,,
2025-07-25T08:35:50.047+0200,852,763,9.143,4778.531,50.11,35.25,42.91,59.21,,-2.80,128.80,10.70,16.69,1378,91,27,,,57,,,,,,0,2025-07-25T08:35:49.000+0200,772,724,8.246,48.1420683,-2.0699783,46.65,32.32,40.43,54.39,67.6,1,2,,
2025-07-25T08:35:50.069+0200,852,763,9.143,4778.531,50.11,35.25,42.91,59.21,,-2.80,128.80,10.70,16.69,1378,91,27,,,57,,,,,,0,2025-07-25T08:35:49.000+0200,772,724,8.246,48.1420683,-2.0699783,46.65,32.32,40.43,54.39,67.6,1,2,,
2025-07-25T08:35:50.664+0200,853,764,9.152,4778.540,50.47,35.26,42.91,59.21,,1.12,128.80,15.02,23.30,1935,91,27,,,57,,,,,,0,2025-07-25T08:35:50.000+0200,772,724,8.259,48.1421850,-2.0699700,46.53,32.33,40.44,54.39,67.8,3,2,,
2025-07-25T08:35:50.685+0200,853,764,9.152,4778.540,50.47,35.26,42.91,59.21,,1.12,128.80,15.02,23.30,1935,91,27,,,57,,,,,,0,2025-07-25T08:35:50.000+0200,772,724,8.259,48.1421850,-2.0699700,46.53,32.33,40.44,54.39,67.8,3,2,,
2025-07-25T08:35:51.284+0200,853,764,9.160,4778.549,50.03,35.27,42.92,59.21,,-2.89,128.70,14.98,23.40,1928,91,27,,,57,,,,,,0,2025-07-25T08:35:50.000+0200,773,725,8.259,48.1421850,-2.0699700,46.53,32.33,40.44,54.39,67.8,3,2,,
2025-07-25T08:35:51.308+0200,853,764,9.160,4778.549,50.03,35.27,42.92,59.21,,-2.89,128.70,14.98,23.40,1928,91,27,,,57,,,,,,0,2025-07-25T08:35:50.000+0200,773,725,8.259,48.1421850,-2.0699700,46.53,32.33,40.44,54.39,67.8,3,2,,
2025-07-25T08:35:51.927+0200,854,765,9.169,4778.558,51.30,35.28,42.92,59.21,,0.12,128.50,20.63,31.59,2651,91,27,,,56,,,,,,0,2025-07-25T08:35:51.000+0200,774,726,8.272,48.1423000,-2.0699633,46.54,32.35,40.44,54.39,68.1,4,2,,
2025-07-25T08:35:51.949+0200,854,765,9.169,4778.558,51.30,35.28,42.92,59.21,,0.12,128.50,20.63,31.59,2651,91,27,,,56,,,,,,0,2025-07-25T08:35:51.000+0200,774,726,8.272,48.1423000,-2.0699633,46.54,32.35,40.44,54.39,68.1,4,2,,
2025-07-25T08:35:52.548+0200,855,766,9.178,4778.567,51.48,35.29,42.93,59.21,,-2.63,128.59,15.38,23.50,1978,91,27,,,56,,,,,,0,2025-07-25T08:35:51.000+0200,774,726,8.272,48.1423000,-2.0699633,46.54,32.35,40.44,54.39,68.1,4,2,,
2025-07-25T08:35:52.572+0200,855,766,9.178,4778.567,51.48,35.29,42.93,59.21,,-2.63,128.59,15.38,23.50,1978,91,27,,,56,,,,,,0,2025-07-25T08:35:51.000+0200,774,726,8.272,48.1423000,-2.0699633,46.54,32.35,40.44,54.39,68.1,4,2,,
2025-07-25T08:35:53.170+0200,855,766,9.187,4778.576,51.73,35.30,42.94,59.21,,-0.33,128.70,9.53,14.50,1227,91,27,,,56,,,,,,0,2025-07-25T08:35:52.000+0200,775,727,8.285,48.1424183,-2.0699483,47.76,32.36,40.45,54.39,68.3,5,2,,
2025-07-25T08:35:53.193+0200,855,766,9.187,4778.576,51.73,35.30,42.94,59.21,,-0.33,128.70,9.53,14.50,1227,91,27,,,56,,,,,,0,2025-07-25T08:35:52.000+0200,775,727,8.285,48.1424183,-2.0699483,47.76,32.36,40.45,54.39,68.3,5,2,,
2025-07-25T08:35:53.785+0200,856,767,9.196,4778.585,50.76,35.31,42.95,59.21,,-1.80,128.80,9.06,14.00,1167,91,27,,,57,,,,,,0,2025-07-25T08:35:53.000+0200,776,728,8.298,48.1425333,-2.0699250,45.66,32.38,40.46,54.39,68.5,6,2,,
2025-07-25T08:35:53.806+0200,856,767,9.196,4778.585,50.76,35.31,42.95,59.21,,-1.80,128.80,9.06,14.00,1167,91,27,,,57,,,,,,0,2025-07-25T08:35:53.000+0200,776,728,8.298,48.1425333,-2.0699250,45.66,32.38,40.46,54.39,68.5,6,2,,
2025-07-25T08:35:54.425+0200,857,768,9.205,4778.593,51.08,35.33,42.95,59.21,,2.76,128.70,26.03,40.00,3350,91,27,,,56,,,,,,0,2025-07-25T08:35:53.000+0200,776,728,8.298,48.1425333,-2.0699250,45.66,32.38,40.46,54.39,68.5,6,2,,
2025-07-25T08:35:54.447+0200,857,768,9.205,4778.593,51.08,35.33,42.95,59.21,,2.76,128.70,26.03,40.00,3350,91,27,,,56,,,,,,0,2025-07-25T08:35:53.000+0200,776,728,8.298,48.1425333,-2.0699250,45.66,32.38,40.46,54.39,68.5,6,2,,
2025-07-25T08:35:55.047+0200,857,768,9.214,4778.602,52.59,35.34,42.96,59.21,,4.44,128.39,24.10,36.20,3094,91,27,,,55,,,,,,0,2025-07-25T08:35:54.000+0200,777,729,8.311,48.1426500,-2.0699233,47.04,32.39,40.47,54.39,68.9,3,3,,
2025-07-25T08:35:55.072+0200,857,768,9.214,4778.602,52.59,35.34,42.96,59.21,,4.44,128.39,24.10,36.20,3094,91,27,,,55,,,,,,0,2025-07-25T08:35:54.000+0200,777,729,8.311,48.1426500,-2.0699233,47.04,32.39,40.47,54.39,68.9,3,3,,
2025-07-25T08:35:55.669+0200,858,769,9.223,4778.611,51.80,35.35,42.97,59.21,,-5.02,128.30,9.93,15.10,1274,91,27,,,56,,,,,,0,2025-07-25T08:35:55.000+0200,777,729,8.323,48.1427583,-2.0699100,45.34,32.41,40.48,54.39,69.3,6,3,,
2025-07-25T08:35:55.693+0200,858,769,9.223,4778.611,51.80,35.35,42.97,59.21,,-5.02,128.30,9.93,15.10,1274,91,27,,,56,,,,,,0,2025-07-25T08:35:55.000+0200,777,729,8.323,48.1427583,-2.0699100,45.34,32.41,40.48,54.39,69.3,6,3,,
2025-07-25T08:35:56.282+0200,858,769,9.232,4778.620,50.00,35.36,42.97,59.21,,-2.15,128.59,6.52,10.20,838,91,27,,,57,,,,,,0,2025-07-25T08:35:55.000+0200,778,730,8.323,48.1427583,-2.0699100,45.34,32.41,40.48,54.39,69.3,6,3,,
2025-07-25T08:35:56.302+0200,858,769,9.232,4778.620,50.00,35.36,42.97,59.21,,-2.15,128.59,6.52,10.20,838,91,27,,,57,,,,,,0,2025-07-25T08:35:55.000+0200,778,730,8.323,48.1427583,-2.0699100,45.34,32.41,40.48,54.39,69.3,6,3,,
2025-07-25T08:35:56.905+0200,859,770,9.241,4778.629,49.82,35.37,42.98,59.21,,-3.61,128.59,24.25,38.00,3118,91,27,,,57,,,,,,0,2025-07-25T08:35:56.000+0200,779,731,8.335,48.1428650,-2.0699050,44.57,32.42,40.48,54.39,70.0,5,3,,
2025-07-25T08:35:56.925+0200,859,770,9.241,4778.629,49.82,35.37,42.98,59.21,,-3.61,128.59,24.25,38.00,3118,91,27,,,57,,,,,,0,2025-07-25T08:35:56.000+0200,779,731,8.335,48.1428650,-2.0699050,44.57,32.42,40.48,54.39,70.0,5,3,,
2025-07-25T08:35:57.529+0200,860,771,9.250,4778.638,52.23,35.38,42.99,59.21,,3.04,128.30,19.73,29.80,2531,91,27,,,55,,,,,,0,2025-07-25T08:35:56.000+0200,779,731,8.335,48.1428650,-2.0699050,44.57,32.42,40.48,54.39,70.0,5,3,,
2025-07-25T08:35:57.553+0200,860,771,9.250,4778.638,52.23,35.38,42.99,59.21,,3.04,128.30,19.73,29.80,2531,91,27,,,55,,,,,,0,2025-07-25T08:35:56.000+0200,779,731,8.335,48.1428650,-2.0699050,44.57,32.42,40.48,54.39,70.0,5,3,,
2025-07-25T08:35:58.161+0200,860,771,9.259,4778.647,51.83,35.39,42.99,59.21,,0.24,128.09,21.46,32.59,2749,91,27,,,55,,,,,,0,2025-07-25T08:35:57.000+0200,780,732,8.347,48.1429700,-2.0698833,46.05,32.44,40.49,54.39,70.7,7,3,,
