datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:35:58.180+0200,860,771,9.259,4778.647,51.83,35.39,42.99,59.21,,0.24,128.09,21.46,32.59,2749,91,27,,,55,,,,,,0,2025-07-25T08:35:57.000+0200,780,732,8.347,48.1429700,-2.0698833,46.05,32.44,40.49,54.39,70.7,7,3,,
2025-07-25T08:35:58.786+0200,861,772,9.268,4778.656,52.70,35.40,43.00,59.21,,2.65,128.00,16.54,24.80,2117,91,27,,,55,,,,,,0,2025-07-25T08:35:58.000+0200,781,733,8.359,48.1430800,-2.0698533,47.88,32.45,40.50,54.39,71.4,9,3,,
2025-07-25T08:35:58.806+0200,861,772,9.268,4778.656,52.70,35.40,43.00,59.21,,2.65,128.00,16.54,24.80,2117,91,27,,,55,,,,,,0,2025-07-25T08:35:58.000+0200,781,733,8.359,48.1430800,-2.0698533,47.88,32.45,40.50,54.39,71.4,9,3,,
2025-07-25T08:35:59.399+0200,862,773,9.277,4778.665,54.35,35.41,43.01,59.21,,4.80,127.60,35.13,51.40,4483,91,27,,,53,,,,,,0,2025-07-25T08:35:58.000+0200,781,733,8.359,48.1430800,-2.0698533,47.88,32.45,40.50,54.39,71.4,9,3,,
2025-07-25T08:35:59.419+0200,862,773,9.277,4778.665,54.35,35.41,43.01,59.21,,4.80,127.60,35.13,51.40,4483,91,27,,,53,,,,,,0,2025-07-25T08:35:58.000+0200,781,733,8.359,48.1430800,-2.0698533,47.88,32.45,40.50,54.39,71.4,9,3,,
2025-07-25T08:36:00.024+0200,862,773,9.286,4778.675,55.72,35.43,43.02,59.21,,1.20,127.20,33.95,48.70,4318,91,27,,,52,,,,,,0,2025-07-25T08:35:59.000+0200,782,734,8.372,48.1431933,-2.0698150,48.77,32.47,40.51,54.39,72.5,7,3,,
2025-07-25T08:36:00.048+0200,862,773,9.286,4778.675,55.72,35.43,43.02,59.21,,1.20,127.20,33.95,48.70,4318,91,27,,,52,,,,,,0,2025-07-25T08:35:59.000+0200,782,734,8.372,48.1431933,-2.0698150,48.77,32.47,40.51,54.39,72.5,7,3,,
2025-07-25T08:36:00.645+0200,863,774,9.296,4778.685,56.33,35.44,43.03,59.21,,0.56,127.30,20.11,28.59,2560,91,27,,,51,,,,,,0,2025-07-25T08:35:59.000+0200,782,734,8.372,48.1431933,-2.0698150,48.77,32.47,40.51,54.39,72.5,7,3,,
2025-07-25T08:36:00.667+0200,863,774,9.296,4778.685,56.33,35.44,43.03,59.21,,0.56,127.30,20.11,28.59,2560,91,27,,,51,,,,,,0,2025-07-25T08:36:00.000+0200,782,734,8.384,48.1432983,-2.0697883,43.95,32.48,40.52,54.39,72.7,8,3,,
2025-07-25T08:36:01.263+0200,863,774,9.306,4778.694,55.40,35.45,43.04,59.21,,-3.85,127.70,3.05,4.40,389,91,27,,,52,,,,,,0,2025-07-25T08:36:00.000+0200,783,735,8.384,48.1432983,-2.0697883,43.95,32.48,40.52,54.39,72.7,8,3,,
2025-07-25T08:36:01.285+0200,863,774,9.306,4778.694,55.40,35.45,43.04,59.21,,-3.85,127.70,3.05,4.40,389,91,27,,,52,,,,,,0,2025-07-25T08:36:00.000+0200,783,735,8.384,48.1432983,-2.0697883,43.95,32.48,40.52,54.39,72.7,8,3,,
2025-07-25T08:36:01.882+0200,864,775,9.315,4778.704,53.99,35.47,43.05,59.21,,-0.91,128.30,5.30,7.80,680,91,27,,,54,,,,,,0,2025-07-25T08:36:01.000+0200,784,736,8.395,48.1433983,-2.0697750,45.48,32.50,40.52,54.39,73.8,10,3,,
2025-07-25T08:36:01.904+0200,864,775,9.315,4778.704,53.99,35.47,43.05,59.21,,-0.91,128.30,5.30,7.80,680,91,27,,,54,,,,,,0,2025-07-25T08:36:01.000+0200,784,736,8.395,48.1433983,-2.0697750,45.48,32.50,40.52,54.39,73.8,10,3,,
2025-07-25T08:36:02.505+0200,865,776,9.325,4778.713,52.48,35.48,43.06,59.21,,1.69,128.59,20.54,30.90,2641,91,27,,,55,,,,,,0,2025-07-25T08:36:01.000+0200,784,736,8.395,48.1433983,-2.0697750,45.48,32.50,40.52,54.39,73.8,10,3,,
2025-07-25T08:36:02.530+0200,865,776,9.325,4778.713,52.48,35.48,43.06,59.21,,1.69,128.59,20.54,30.90,2641,91,27,,,55,,,,,,0,2025-07-25T08:36:01.000+0200,784,736,8.395,48.1433983,-2.0697750,45.48,32.50,40.52,54.39,73.8,10,3,,
2025-07-25T08:36:03.125+0200,865,776,9.334,4778.722,52.88,35.49,43.06,59.21,,0.90,128.30,31.56,47.20,4049,91,27,,,55,,,,,,0,2025-07-25T08:36:02.000+0200,785,737,8.408,48.1435117,-2.0697500,46.59,32.51,40.53,54.39,74.8,9,3,,
2025-07-25T08:36:03.147+0200,865,776,9.334,4778.722,52.88,35.49,43.06,59.21,,0.90,128.30,31.56,47.20,4049,91,27,,,55,,,,,,0,2025-07-25T08:36:02.000+0200,785,737,8.408,48.1435117,-2.0697500,46.59,32.51,40.53,54.39,74.8,9,3,,
2025-07-25T08:36:03.764+0200,866,777,9.343,4778.732,55.11,35.50,43.07,59.21,,2.17,127.80,28.19,40.80,3603,91,27,,,52,,,,,,0,2025-07-25T08:36:03.000+0200,786,738,8.422,48.1436350,-2.0697200,47.68,32.53,40.54,54.39,75.0,8,3,,
2025-07-25T08:36:03.786+0200,866,777,9.343,4778.732,55.11,35.50,43.07,59.21,,2.17,127.80,28.19,40.80,3603,91,27,,,52,,,,,,0,2025-07-25T08:36:03.000+0200,786,738,8.422,48.1436350,-2.0697200,47.68,32.53,40.54,54.39,75.0,8,3,,
2025-07-25T08:36:04.387+0200,867,778,9.352,4778.741,55.40,35.51,43.08,59.21,,-0.60,127.60,20.89,30.09,2666,91,27,,,52,,,,,,0,2025-07-25T08:36:03.000+0200,786,738,8.422,48.1436350,-2.0697200,47.68,32.53,40.54,54.39,75.0,8,3,,
2025-07-25T08:36:04.409+0200,867,778,9.352,4778.741,55.40,35.51,43.08,59.21,,-0.60,127.60,20.89,30.09,2666,91,27,,,52,,,,,,0,2025-07-25T08:36:03.000+0200,786,738,8.422,48.1436350,-2.0697200,47.68,32.53,40.54,54.39,75.0,8,3,,
2025-07-25T08:36:05.007+0200,867,778,9.362,4778.751,54.75,35.53,43.09,59.21,,-2.16,127.80,3.23,4.69,413,91,27,,,53,,,,,,0,2025-07-25T08:36:04.000+0200,787,739,8.434,48.1437417,-2.0696933,43.38,32.54,40.54,54.39,75.6,10,3,,
2025-07-25T08:36:05.028+0200,867,778,9.362,4778.751,54.75,35.53,43.09,59.21,,-2.16,127.80,3.23,4.69,413,91,27,,,53,,,,,,0,2025-07-25T08:36:04.000+0200,787,739,8.434,48.1437417,-2.0696933,43.38,32.54,40.54,54.39,75.6,10,3,,
2025-07-25T08:36:05.620+0200,868,779,9.372,4778.760,53.46,35.54,43.10,59.21,,-3.23,128.00,12.27,18.19,1571,91,27,,,54,,,,,,0,2025-07-25T08:36:04.000+0200,787,739,8.434,48.1437417,-2.0696933,43.38,32.54,40.54,54.39,75.6,10,3,,
2025-07-25T08:36:05.642+0200,868,779,9.372,4778.760,53.46,35.54,43.10,59.21,,-3.23,128.00,12.27,18.19,1571,91,27,,,54,,,,,,0,2025-07-25T08:36:04.000+0200,787,739,8.434,48.1437417,-2.0696933,43.38,32.54,40.54,54.39,75.6,10,3,,
2025-07-25T08:36:06.247+0200,868,779,9.381,4778.770,51.80,35.55,43.11,59.21,,-2.64,128.09,11.51,17.50,1474,91,27,,,55,,,,,,0,2025-07-25T08:36:05.000+0200,788,740,8.446,48.1438550,-2.0696733,41.47,32.55,40.55,54.39,75.3,7,3,,
2025-07-25T08:36:06.271+0200,868,779,9.381,4778.770,51.80,35.55,43.11,59.21,,-2.64,128.09,11.51,17.50,1474,91,27,,,55,,,,,,0,2025-07-25T08:36:05.000+0200,788,740,8.446,48.1438550,-2.0696733,41.47,32.55,40.55,54.39,75.3,7,3,,
2025-07-25T08:36:06.867+0200,869,780,9.390,4778.779,52.74,35.56,43.12,59.21,,0.45,128.09,16.08,24.10,2060,91,27,,,55,,,,,,0,2025-07-25T08:36:06.000+0200,789,741,8.458,48.1439600,-2.0696567,44.59,32.56,40.55,54.39,76.1,5,3,,
2025-07-25T08:36:06.891+0200,869,780,9.390,4778.779,52.74,35.56,43.12,59.21,,0.45,128.09,16.08,24.10,2060,91,27,,,55,,,,,,0,2025-07-25T08:36:06.000+0200,789,741,8.458,48.1439600,-2.0696567,44.59,32.56,40.55,54.39,76.1,5,3,,
2025-07-25T08:36:07.491+0200,870,781,9.399,4778.788,51.30,35.57,43.12,59.21,,-0.79,128.30,10.97,16.79,1407,90,27,,,56,,,,,,0,2025-07-25T08:36:06.000+0200,789,741,8.458,48.1439600,-2.0696567,44.59,32.56,40.55,54.39,76.1,5,3,,
2025-07-25T08:36:07.517+0200,870,781,9.399,4778.788,51.30,35.57,43.12,59.21,,-0.79,128.30,10.97,16.79,1407,90,27,,,56,,,,,,0,2025-07-25T08:36:06.000+0200,789,741,8.458,48.1439600,-2.0696567,44.59,32.56,40.55,54.39,76.1,5,3,,
2025-07-25T08:36:08.106+0200,870,781,9.408,4778.797,51.30,35.58,43.13,59.21,,0.00,128.20,12.34,18.90,1582,90,27,,,56,,,,,,0,2025-07-25T08:36:07.000+0200,790,742,8.471,48.1440783,-2.0696417,47.61,32.58,40.56,54.39,76.4,6,3,,
2025-07-25T08:36:08.130+0200,870,781,9.408,4778.797,51.30,35.58,43.13,59.21,,0.00,128.20,12.34,18.90,1582,90,27,,,56,,,,,,0,2025-07-25T08:36:07.000+0200,790,742,8.471,48.1440783,-2.0696417,47.61,32.58,40.56,54.39,76.4,6,3,,
2025-07-25T08:36:08.722+0200,871,782,9.417,4778.806,51.26,35.59,43.14,59.21,,-0.11,128.30,22.51,34.50,2888,90,27,,,56,,,,,,0,2025-07-25T08:36:08.000+0200,790,742,8.483,48.1441833,-2.0696267,45.26,32.59,40.57,54.39,76.6,7,3,,
2025-07-25T08:36:08.746+0200,871,782,9.417,4778.806,51.26,35.59,43.14,59.21,,-0.11,128.30,22.51,34.50,2888,90,27,,,56,,,,,,0,2025-07-25T08:36:08.000+0200,790,742,8.483,48.1441833,-2.0696267,45.26,32.59,40.57,54.39,76.6,7,3,,
2025-07-25T08:36:09.367+0200,872,783,9.426,4778.815,49.53,35.60,43.14,59.21,,-4.06,128.50,7.94,12.50,1020,90,27,,,58,,,,,,0,2025-07-25T08:36:08.000+0200,791,743,8.483,48.1441833,-2.0696267,45.26,32.59,40.57,54.39,76.6,7,3,,
2025-07-25T08:36:09.387+0200,872,783,9.426,4778.815,49.53,35.60,43.14,59.21,,-4.06,128.50,7.94,12.50,1020,90,27,,,58,,,,,,0,2025-07-25T08:36:08.000+0200,791,743,8.483,48.1441833,-2.0696267,45.26,32.59,40.57,54.39,76.6,7,3,,
2025-07-25T08:36:09.988+0200,872,783,9.435,4778.823,49.24,35.61,43.15,59.21,,-1.24,128.70,9.67,15.29,1245,90,27,,,58,,,,,,0,2025-07-25T08:36:09.000+0200,792,744,8.495,48.1442933,-2.0696083,41.30,32.60,40.57,54.39,76.9,6,3,,
2025-07-25T08:36:10.010+0200,872,783,9.435,4778.823,49.24,35.61,43.15,59.21,,-1.24,128.70,9.67,15.29,1245,90,27,,,58,,,,,,0,2025-07-25T08:36:09.000+0200,792,744,8.495,48.1442933,-2.0696083,41.30,32.60,40.57,54.39,76.9,6,3,,
2025-07-25T08:36:10.610+0200,873,784,9.444,4778.832,48.24,35.62,43.15,59.21,,0.67,128.70,10.33,16.60,1329,90,27,,,59,,,,,,0,2025-07-25T08:36:09.000+0200,792,744,8.495,48.1442933,-2.0696083,41.30,32.60,40.57,54.39,76.9,6,3,,
2025-07-25T08:36:10.631+0200,873,784,9.444,4778.832,48.24,35.62,43.15,59.21,,0.67,128.70,10.33,16.60,1329,90,27,,,59,,,,,,0,2025-07-25T08:36:09.000+0200,792,744,8.495,48.1442933,-2.0696083,41.30,32.60,40.57,54.39,76.9,6,3,,
2025-07-25T08:36:11.229+0200,873,784,9.452,4778.840,48.38,35.63,43.15,59.21,,2.13,128.59,24.76,39.70,3184,90,27,,,59,,,,,,0,2025-07-25T08:36:10.000+0200,793,745,8.506,48.1443867,-2.0696100,40.72,32.61,40.57,54.39,76.9,3,3,,
2025-07-25T08:36:11.253+0200,873,784,9.452,4778.840,48.38,35.63,43.15,59.21,,2.13,128.59,24.76,39.70,3184,90,27,,,59,,,,,,0,2025-07-25T08:36:10.000+0200,793,745,8.506,48.1443867,-2.0696100,40.72,32.61,40.57,54.39,76.9,3,3,,
2025-07-25T08:36:11.865+0200,874,785,9.460,4778.849,50.36,35.64,43.16,59.21,,3.95,128.30,21.36,33.20,2740,90,27,,,57,,,,,,0,2025-07-25T08:36:11.000+0200,794,746,8.517,48.1444900,-2.0696017,41.15,32.62,40.57,54.39,76.5,1,3,,
2025-07-25T08:36:11.888+0200,874,785,9.460,4778.849,50.36,35.64,43.16,59.21,,3.95,128.30,21.36,33.20,2740,90,27,,,57,,,,,,0,2025-07-25T08:36:11.000+0200,794,746,8.517,48.1444900,-2.0696017,41.15,32.62,40.57,54.39,76.5,1,3,,
2025-07-25T08:36:12.484+0200,875,786,9.469,4778.857,50.40,35.65,43.17,59.21,,-0.59,128.09,13.52,21.00,1732,90,27,,,57,,,,,,0,2025-07-25T08:36:11.000+0200,794,746,8.517,48.1444900,-2.0696017,41.15,32.62,40.57,54.39,76.5,1,3,,
2025-07-25T08:36:12.507+0200,875,786,9.469,4778.857,50.40,35.65,43.17,59.21,,-0.59,128.09,13.52,21.00,1732,90,27,,,57,,,,,,0,2025-07-25T08:36:11.000+0200,794,746,8.517,48.1444900,-2.0696017,41.15,32.62,40.57,54.39,76.5,1,3,,
2025-07-25T08:36:13.110+0200,875,786,9.478,4778.866,48.34,35.66,43.17,59.21,,-4.05,128.30,18.08,29.00,2320,90,27,,,58,,,,,,0,2025-07-25T08:36:12.000+0200,795,747,8.530,48.1446050,-2.0696333,40.69,32.63,40.57,54.39,76.3,352,3,,
2025-07-25T08:36:13.132+0200,875,786,9.478,4778.866,48.34,35.66,43.17,59.21,,-4.05,128.30,18.08,29.00,2320,90,27,,,58,,,,,,0,2025-07-25T08:36:12.000+0200,795,747,8.530,48.1446050,-2.0696333,40.69,32.63,40.57,54.39,76.3,352,3,,
2025-07-25T08:36:13.725+0200,876,787,9.486,4778.875,48.02,35.66,43.17,59.21,,-3.82,128.30,12.65,20.40,1623,90,27,,,59,,,,,,0,2025-07-25T08:36:13.000+0200,795,747,8.541,48.1447050,-2.0696483,42.44,32.64,40.57,54.39,76.6,354,3,,
2025-07-25T08:36:13.744+0200,876,787,9.486,4778.875,48.02,35.66,43.17,59.21,,-3.82,128.30,12.65,20.40,1623,90,27,,,59,,,,,,0,2025-07-25T08:36:13.000+0200,795,747,8.541,48.1447050,-2.0696483,42.44,32.64,40.57,54.39,76.6,354,3,,
2025-07-25T08:36:14.350+0200,876,787,9.495,4778.883,48.56,35.67,43.18,59.21,,-0.45,128.39,11.13,17.79,1429,90,27,,,58,,,,,,0,2025-07-25T08:36:13.000+0200,796,748,8.541,48.1447050,-2.0696483,42.44,32.64,40.57,54.39,76.6,354,3,,
2025-07-25T08:36:14.373+0200,876,788,9.495,4778.883,48.56,35.67,43.18,59.21,,-0.45,128.39,11.13,17.79,1429,90,27,,,58,,,,,,0,2025-07-25T08:36:13.000+0200,796,748,8.541,48.1447050,-2.0696483,42.44,32.64,40.57,54.39,76.6,354,3,,
2025-07-25T08:36:14.990+0200,877,788,9.503,4778.891,47.73,35.68,43.18,59.21,,1.45,128.50,8.88,14.40,1141,90,27,,,59,,,,,,0,2025-07-25T08:36:14.000+0200,797,749,8.553,48.1448083,-2.0696617,43.38,32.65,40.57,54.39,76.3,353,3,,
2025-07-25T08:36:15.014+0200,877,788,9.503,4778.891,47.73,35.68,43.18,59.21,,1.45,128.50,8.88,14.40,1141,90,27,,,59,,,,,,0,2025-07-25T08:36:14.000+0200,797,749,8.553,48.1448083,-2.0696617,43.38,32.65,40.57,54.39,76.3,353,3,,
2025-07-25T08:36:15.585+0200,878,789,9.512,4778.900,45.75,35.69,43.18,59.21,,-0.90,128.59,13.38,22.40,1721,90,27,,,61,,,,,,0,2025-07-25T08:36:14.000+0200,797,749,8.553,48.1448083,-2.0696617,43.38,32.65,40.57,54.39,76.3,353,3,,
2025-07-25T08:36:15.610+0200,878,789,9.512,4778.900,45.75,35.69,43.18,59.21,,-0.90,128.59,13.38,22.40,1721,90,27,,,61,,,,,,0,2025-07-25T08:36:14.000+0200,797,749,8.553,48.1448083,-2.0696617,43.38,32.65,40.57,54.39,76.3,353,3,,
2025-07-25T08:36:16.229+0200,878,789,9.520,4778.908,45.17,35.69,43.19,59.21,,-4.31,128.59,14.49,24.50,1863,90,27,,,61,,,,,,0,2025-07-25T08:36:15.000+0200,798,750,8.565,48.1449200,-2.0696900,41.36,32.66,40.58,54.39,76.3,351,3,,
2025-07-25T08:36:16.251+0200,878,789,9.520,4778.908,45.17,35.69,43.19,59.21,,-4.31,128.59,14.49,24.50,1863,90,27,,,61,,,,,,0,2025-07-25T08:36:15.000+0200,798,750,8.565,48.1449200,-2.0696900,41.36,32.66,40.58,54.39,76.3,351,3,,
2025-07-25T08:36:16.827+0200,879,790,9.528,4778.916,45.10,35.70,43.19,59.21,,-0.11,128.70,17.08,28.90,2198,90,27,,,61,,,,,,0,2025-07-25T08:36:16.000+0200,799,751,8.578,48.1450317,-2.0697050,44.43,32.67,40.58,54.39,76.2,356,3,,
2025-07-25T08:36:16.851+0200,879,790,9.528,4778.916,45.10,35.70,43.19,59.21,,-0.11,128.70,17.08,28.90,2198,90,27,,,61,,,,,,0,2025-07-25T08:36:16.000+0200,799,751,8.578,48.1450317,-2.0697050,44.43,32.67,40.58,54.39,76.2,356,3,,
2025-07-25T08:36:17.467+0200,880,791,9.535,4778.923,44.38,35.70,43.19,59.21,,-2.39,128.70,10.74,18.40,1382,90,27,,,62,,,,,,0,2025-07-25T08:36:16.000+0200,799,751,8.578,48.1450317,-2.0697050,44.43,32.67,40.58,54.39,76.2,356,3,,
2025-07-25T08:36:17.490+0200,880,791,9.535,4778.923,44.38,35.70,43.19,59.21,,-2.39,128.70,10.74,18.40,1382,90,27,,,62,,,,,,0,2025-07-25T08:36:16.000+0200,799,751,8.578,48.1450317,-2.0697050,44.43,32.67,40.58,54.39,76.2,356,3,,
2025-07-25T08:36:18.089+0200,880,791,9.543,4778.931,44.99,35.71,43.19,59.21,,-0.34,128.70,8.55,14.50,1100,90,27,,,61,,,,,,0,2025-07-25T08:36:17.000+0200,800,752,8.589,48.1451283,-2.0697250,41.29,32.68,40.58,54.39,75.8,352,3,,
2025-07-25T08:36:18.114+0200,880,791,9.543,4778.931,44.99,35.71,43.19,59.21,,-0.34,128.70,8.55,14.50,1100,90,27,,,61,,,,,,0,2025-07-25T08:36:17.000+0200,800,752,8.589,48.1451283,-2.0697250,41.29,32.68,40.58,54.39,75.8,352,3,,
2025-07-25T08:36:18.708+0200,881,792,9.551,4778.939,44.02,35.72,43.19,59.21,,0.56,128.70,11.89,20.50,1530,90,27,,,62,,,,,,0,2025-07-25T08:36:18.000+0200,800,752,8.599,48.1452233,-2.0697400,41.28,32.69,40.58,54.39,75.6,352,3,,
2025-07-25T08:36:18.732+0200,881,792,9.551,4778.939,44.02,35.72,43.19,59.21,,0.56,128.70,11.89,20.50,1530,90,27,,,62,,,,,,0,2025-07-25T08:36:18.000+0200,800,752,8.599,48.1452233,-2.0697400,41.28,32.69,40.58,54.39,75.6,352,3,,
2025-07-25T08:36:19.348+0200,881,792,9.559,4778.947,43.16,35.72,43.19,59.21,,-0.39,128.89,7.43,13.00,958,90,27,,,63,,,,,,0,2025-07-25T08:36:18.000+0200,801,753,8.599,48.1452233,-2.0697400,41.28,32.69,40.58,54.39,75.6,352,3,,
2025-07-25T08:36:19.372+0200,881,793,9.559,4778.947,43.16,35.72,43.19,59.21,,-0.39,128.89,7.43,13.00,958,90,27,,,63,,,,,,0,2025-07-25T08:36:18.000+0200,801,753,8.599,48.1452233,-2.0697400,41.28,32.69,40.58,54.39,75.6,352,3,,
2025-07-25T08:36:19.964+0200,882,793,9.566,4778.954,43.34,35.73,43.19,59.21,,0.83,129.00,4.35,7.60,561,90,27,,,63,,,,,,0,2025-07-25T08:36:19.000+0200,802,754,8.613,48.1453450,-2.0697483,41.27,32.70,40.58,54.39,76.2,353,3,,
2025-07-25T08:36:19.986+0200,882,793,9.566,4778.954,43.34,35.73,43.19,59.21,,0.83,129.00,4.35,7.60,561,90,27,,,63,,,,,,0,2025-07-25T08:36:19.000+0200,802,754,8.613,48.1453450,-2.0697483,41.27,32.70,40.58,54.39,76.2,353,3,,
2025-07-25T08:36:20.584+0200,883,794,9.574,4778.962,40.93,35.73,43.19,59.21,,-3.26,129.50,-4.03,-14.70,-522,90,26,,,65,,,,,,0,2025-07-25T08:36:19.000+0200,802,754,8.613,48.1453450,-2.0697483,41.27,32.70,40.58,54.39,76.2,353,3,,
2025-07-25T08:36:20.609+0200,883,794,9.574,4778.962,40.93,35.73,43.19,59.21,,-3.26,129.50,-4.03,-14.70,-522,90,26,,,65,,,,,,0,2025-07-25T08:36:19.000+0200,802,754,8.613,48.1453450,-2.0697483,41.27,32.70,40.58,54.39,76.2,353,3,,
2025-07-25T08:36:21.205+0200,883,794,9.581,4778.969,36.97,35.73,43.19,59.21,,-6.72,129.89,-2.62,-10.30,-340,91,27,,,69,,,,,,0,2025-07-25T08:36:20.000+0200,803,755,8.626,48.1454600,-2.0697467,37.23,32.71,40.58,54.39,76.8,353,3,,
2025-07-25T08:36:21.227+0200,883,794,9.581,4778.969,36.97,35.73,43.19,59.21,,-6.72,129.89,-2.62,-10.30,-340,91,27,,,69,,,,,,0,2025-07-25T08:36:20.000+0200,803,755,8.626,48.1454600,-2.0697467,37.23,32.71,40.58,54.39,76.8,353,3,,
2025-07-25T08:36:21.843+0200,884,795,9.588,4778.975,34.88,35.73,43.18,59.21,,-4.00,130.09,-1.97,-8.09,-256,91,26,,,70,,,,,,0,2025-07-25T08:36:21.000+0200,804,756,8.638,48.1455667,-2.0697633,33.36,32.71,40.57,54.39,77.7,352,2,,
2025-07-25T08:36:21.867+0200,884,795,9.588,4778.975,34.88,35.73,43.18,59.21,,-4.00,130.09,-1.97,-8.09,-256,91,26,,,70,,,,,,0,2025-07-25T08:36:21.000+0200,804,756,8.638,48.1455667,-2.0697633,33.36,32.71,40.57,54.39,77.7,352,2,,
2025-07-25T08:36:22.446+0200,885,796,9.594,4778.981,32.79,35.73,43.17,59.21,,-1.44,130.30,-1.12,-4.79,-146,91,26,,,72,,,,,,0,2025-07-25T08:36:21.000+0200,804,756,8.638,48.1455667,-2.0697633,33.36,32.71,40.57,54.39,77.7,352,2,,
2025-07-25T08:36:22.471+0200,885,796,9.594,4778.981,32.79,35.73,43.17,59.21,,-1.44,130.30,-1.12,-4.79,-146,91,26,,,72,,,,,,0,2025-07-25T08:36:21.000+0200,804,756,8.638,48.1455667,-2.0697633,33.36,32.71,40.57,54.39,77.7,352,2,,
2025-07-25T08:36:23.067+0200,885,796,9.600,4778.987,31.46,35.73,43.16,59.21,,-0.78,130.30,0.50,1.10,65,91,26,,,73,,,,,,0,2025-07-25T08:36:22.000+0200,805,757,8.649,48.1456667,-2.0697567,31.68,32.71,40.56,54.39,76.3,348,3,,
2025-07-25T08:36:23.092+0200,885,796,9.600,4778.987,31.46,35.73,43.16,59.21,,-0.78,130.30,0.50,1.10,65,91,26,,,73,,,,,,0,2025-07-25T08:36:22.000+0200,805,757,8.649,48.1456667,-2.0697567,31.68,32.71,40.56,54.39,76.3,348,3,,
2025-07-25T08:36:23.689+0200,886,797,9.605,4778.992,29.51,35.72,43.15,59.21,,-4.74,130.39,-2.65,-12.20,-346,91,26,,,75,,,,,,0,2025-07-25T08:36:23.000+0200,805,757,8.658,48.1457517,-2.0697683,31.55,32.70,40.55,54.39,76.9,359,3,,
2025-07-25T08:36:23.709+0200,886,797,9.605,4778.992,29.51,35.72,43.15,59.21,,-4.74,130.39,-2.65,-12.20,-346,91,26,,,75,,,,,,0,2025-07-25T08:36:23.000+0200,805,757,8.658,48.1457517,-2.0697683,31.55,32.70,40.55,54.39,76.9,359,3,,
2025-07-25T08:36:24.326+0200,886,797,9.611,4778.997,27.72,35.72,43.14,59.21,,-3.48,130.50,-2.96,-14.20,-386,91,26,,,77,,,,,,0,2025-07-25T08:36:23.000+0200,806,758,8.658,48.1457517,-2.0697683,31.55,32.70,40.55,54.39,76.9,359,3,,
2025-07-25T08:36:24.348+0200,886,797,9.611,4778.997,27.72,35.72,43.14,59.21,,-3.48,130.50,-2.96,-14.20,-386,91,26,,,77,,,,,,0,2025-07-25T08:36:23.000+0200,806,758,8.658,48.1457517,-2.0697683,31.55,32.70,40.55,54.39,76.9,359,3,,
2025-07-25T08:36:24.949+0200,887,798,9.616,4779.002,25.84,35.71,43.13,59.21,,-4.17,130.70,-6.41,-32.20,-838,91,26,,,78,,,,,,0,2025-07-25T08:36:24.000+0200,807,759,8.667,48.1458267,-2.0697700,27.17,32.70,40.53,54.39,76.9,360,2,,
2025-07-25T08:36:24.971+0200,887,798,9.616,4779.002,25.84,35.71,43.13,59.21,,-4.17,130.70,-6.41,-32.20,-838,91,26,,,78,,,,,,0,2025-07-25T08:36:24.000+0200,807,759,8.667,48.1458267,-2.0697700,27.17,32.70,40.53,54.39,76.9,360,2,,
2025-07-25T08:36:25.566+0200,888,799,9.621,4779.007,22.82,35.70,43.11,59.21,,-4.29,130.80,-5.11,-27.80,-668,91,26,,,81,,,,,,0,2025-07-25T08:36:24.000+0200,807,759,8.667,48.1458267,-2.0697700,27.17,32.70,40.53,54.39,76.9,360,2,,
2025-07-25T08:36:25.591+0200,888,799,9.621,4779.007,22.82,35.70,43.11,59.21,,-4.29,130.80,-5.11,-27.80,-668,91,26,,,81,,,,,,0,2025-07-25T08:36:24.000+0200,807,759,8.667,48.1458267,-2.0697700,27.17,32.70,40.53,54.39,76.9,360,2,,
