datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:36:26.188+0200,888,799,9.625,4779.011,19.61,35.69,43.09,59.21,,-4.07,130.80,-3.71,-22.10,-485,91,26,,,83,,,,,,0,2025-07-25T08:36:25.000+0200,808,760,8.673,48.1458883,-2.0697750,22.64,32.69,40.51,54.39,76.5,353,2,,
2025-07-25T08:36:26.213+0200,888,799,9.625,4779.011,19.61,35.69,43.09,59.21,,-4.07,130.80,-3.71,-22.10,-485,91,26,,,83,,,,,,0,2025-07-25T08:36:25.000+0200,808,760,8.673,48.1458883,-2.0697750,22.64,32.69,40.51,54.39,76.5,353,2,,
2025-07-25T08:36:26.807+0200,889,800,9.628,4779.014,17.53,35.68,43.08,59.21,,-3.12,130.89,-2.82,-17.90,-369,91,26,,,85,,,,,,0,2025-07-25T08:36:26.000+0200,809,761,8.679,48.1459417,-2.0697683,17.99,32.67,40.48,54.39,76.4,7,2,,
2025-07-25T08:36:26.828+0200,889,800,9.628,4779.014,17.53,35.68,43.08,59.21,,-3.12,130.89,-2.82,-17.90,-369,91,26,,,85,,,,,,0,2025-07-25T08:36:26.000+0200,809,761,8.679,48.1459417,-2.0697683,17.99,32.67,40.48,54.39,76.4,7,2,,
2025-07-25T08:36:27.427+0200,890,801,9.631,4779.017,16.41,35.67,43.06,59.21,,-4.54,130.89,-1.29,-8.50,-169,91,26,,,86,,,,,,0,2025-07-25T08:36:26.000+0200,809,761,8.679,48.1459417,-2.0697683,17.99,32.67,40.48,54.39,76.4,7,2,,
2025-07-25T08:36:27.451+0200,890,801,9.631,4779.017,16.41,35.67,43.06,59.21,,-4.54,130.89,-1.29,-8.50,-169,91,26,,,86,,,,,,0,2025-07-25T08:36:26.000+0200,809,761,8.679,48.1459417,-2.0697683,17.99,32.67,40.48,54.39,76.4,7,2,,
2025-07-25T08:36:28.049+0200,890,801,9.634,4779.020,18.32,35.66,43.04,59.21,,5.76,130.70,3.87,12.00,506,92,26,,,85,,,,,,0,2025-07-25T08:36:27.000+0200,810,762,8.685,48.1459917,-2.0697450,17.31,32.66,40.45,54.39,76.7,25,2,,
2025-07-25T08:36:28.073+0200,890,801,9.634,4779.020,18.32,35.66,43.04,59.21,,5.76,130.70,3.87,12.00,506,92,26,,,85,,,,,,0,2025-07-25T08:36:27.000+0200,810,762,8.685,48.1459917,-2.0697450,17.31,32.66,40.45,54.39,76.7,25,2,,
2025-07-25T08:36:28.661+0200,891,802,9.637,4779.023,20.37,35.65,43.02,59.21,,5.51,130.50,6.39,18.60,834,92,26,,,83,,,,,,0,2025-07-25T08:36:28.000+0200,810,762,8.691,48.1460300,-2.0697000,16.36,32.64,40.41,54.39,77.2,48,2,,
2025-07-25T08:36:28.684+0200,891,802,9.637,4779.023,20.37,35.65,43.02,59.21,,5.51,130.50,6.39,18.60,834,92,26,,,83,,,,,,0,2025-07-25T08:36:28.000+0200,810,762,8.691,48.1460300,-2.0697000,16.36,32.64,40.41,54.39,77.2,48,2,,
2025-07-25T08:36:29.283+0200,891,802,9.641,4779.026,20.51,35.64,43.00,59.21,,0.12,130.30,10.94,31.70,1425,92,26,,,83,,,,,,0,2025-07-25T08:36:28.000+0200,811,763,8.691,48.1460300,-2.0697000,16.36,32.64,40.41,54.39,77.2,48,2,,
2025-07-25T08:36:29.301+0200,891,802,9.641,4779.026,20.51,35.64,43.00,59.21,,0.12,130.30,10.94,31.70,1425,92,26,,,83,,,,,,0,2025-07-25T08:36:28.000+0200,811,763,8.691,48.1460300,-2.0697000,16.36,32.64,40.41,54.39,77.2,48,2,,
2025-07-25T08:36:29.909+0200,892,803,9.644,4779.030,24.58,35.63,42.98,59.21,,6.26,130.09,10.38,26.90,1350,92,26,,,79,,,,,,0,2025-07-25T08:36:29.000+0200,812,764,8.696,48.1460483,-2.0696350,18.87,32.62,40.39,54.39,77.3,67,2,,
2025-07-25T08:36:29.931+0200,892,803,9.644,4779.030,24.58,35.63,42.98,59.21,,6.26,130.09,10.38,26.90,1350,92,26,,,79,,,,,,0,2025-07-25T08:36:29.000+0200,812,764,8.696,48.1460483,-2.0696350,18.87,32.62,40.39,54.39,77.3,67,2,,
2025-07-25T08:36:30.522+0200,893,804,9.648,4779.034,26.99,35.63,42.97,59.21,,5.50,129.80,13.32,32.50,1729,92,26,,,77,,,,,,0,2025-07-25T08:36:29.000+0200,812,764,8.696,48.1460483,-2.0696350,18.87,32.62,40.39,54.39,77.3,67,2,,
2025-07-25T08:36:30.545+0200,893,804,9.648,4779.034,26.99,35.63,42.97,59.21,,5.50,129.80,13.32,32.50,1729,92,26,,,77,,,,,,0,2025-07-25T08:36:29.000+0200,812,764,8.696,48.1460483,-2.0696350,18.87,32.62,40.39,54.39,77.3,67,2,,
2025-07-25T08:36:31.147+0200,893,804,9.653,4779.039,29.12,35.62,42.96,59.21,,1.46,129.70,10.65,24.70,1381,92,26,,,75,,,,,,0,2025-07-25T08:36:30.000+0200,813,765,8.702,48.1460583,-2.0695517,22.17,32.61,40.36,54.39,77.5,79,2,,
2025-07-25T08:36:31.170+0200,893,804,9.653,4779.039,29.12,35.62,42.96,59.21,,1.46,129.70,10.65,24.70,1381,92,26,,,75,,,,,,0,2025-07-25T08:36:30.000+0200,813,765,8.702,48.1460583,-2.0695517,22.17,32.61,40.36,54.39,77.5,79,2,,
2025-07-25T08:36:31.786+0200,894,805,9.658,4779.044,30.70,35.62,42.95,59.21,,1.91,129.70,5.72,12.79,742,92,26,,,74,,,,,,0,2025-07-25T08:36:31.000+0200,814,766,8.709,48.1460650,-2.0694550,27.58,32.61,40.35,54.39,77.7,84,2,,
2025-07-25T08:36:31.807+0200,894,805,9.658,4779.044,30.70,35.62,42.95,59.21,,1.91,129.70,5.72,12.79,742,92,26,,,74,,,,,,0,2025-07-25T08:36:31.000+0200,814,766,8.709,48.1460650,-2.0694550,27.58,32.61,40.35,54.39,77.7,84,2,,
2025-07-25T08:36:32.386+0200,895,806,9.663,4779.050,33.98,35.62,42.94,59.21,,7.83,129.59,6.33,13.20,820,92,26,,,71,,,,,,0,2025-07-25T08:36:31.000+0200,814,766,8.709,48.1460650,-2.0694550,27.58,32.61,40.35,54.39,77.7,84,2,,
2025-07-25T08:36:32.411+0200,895,806,9.663,4779.050,33.98,35.62,42.94,59.21,,7.83,129.59,6.33,13.20,820,92,26,,,71,,,,,,0,2025-07-25T08:36:31.000+0200,814,766,8.709,48.1460650,-2.0694550,27.58,32.61,40.35,54.39,77.7,84,2,,
2025-07-25T08:36:33.005+0200,895,806,9.668,4779.055,32.97,35.61,42.94,59.21,,0.34,129.70,8.22,17.50,1066,92,26,,,72,,,,,,0,2025-07-25T08:36:32.000+0200,815,767,8.718,48.1460567,-2.0693383,29.75,32.61,40.33,54.39,77.4,97,2,,
2025-07-25T08:36:33.029+0200,895,806,9.668,4779.055,32.97,35.61,42.94,59.21,,0.34,129.70,8.22,17.50,1066,92,26,,,72,,,,,,0,2025-07-25T08:36:32.000+0200,815,767,8.718,48.1460567,-2.0693383,29.75,32.61,40.33,54.39,77.4,97,2,,
2025-07-25T08:36:33.652+0200,896,807,9.674,4779.061,35.64,35.61,42.93,59.21,,6.45,129.59,17.92,36.09,2322,92,26,,,70,,,,,,0,2025-07-25T08:36:33.000+0200,815,767,8.727,48.1460417,-2.0692200,33.73,32.61,40.32,54.39,77.5,100,2,,
2025-07-25T08:36:33.676+0200,896,807,9.674,4779.061,35.64,35.61,42.93,59.21,,6.45,129.59,17.92,36.09,2322,92,26,,,70,,,,,,0,2025-07-25T08:36:33.000+0200,815,767,8.727,48.1460417,-2.0692200,33.73,32.61,40.32,54.39,77.5,100,2,,
2025-07-25T08:36:34.262+0200,896,807,9.680,4779.067,37.47,35.61,42.92,59.21,,6.43,129.39,14.97,29.09,1937,92,26,,,68,,,,,,0,2025-07-25T08:36:33.000+0200,816,768,8.727,48.1460417,-2.0692200,33.73,32.61,40.32,54.39,77.5,100,2,,
2025-07-25T08:36:34.285+0200,896,807,9.680,4779.067,37.47,35.61,42.92,59.21,,6.43,129.39,14.97,29.09,1937,92,26,,,68,,,,,,0,2025-07-25T08:36:33.000+0200,816,768,8.727,48.1460417,-2.0692200,33.73,32.61,40.32,54.39,77.5,100,2,,
2025-07-25T08:36:34.908+0200,897,808,9.687,4779.074,38.95,35.62,42.92,59.21,,0.48,129.30,9.37,17.69,1212,92,26,,,67,,,,,,0,2025-07-25T08:36:34.000+0200,817,769,8.736,48.1460300,-2.0690950,30.73,32.60,40.31,54.39,77.0,95,2,,
2025-07-25T08:36:34.933+0200,897,808,9.687,4779.074,38.95,35.62,42.92,59.21,,0.48,129.30,9.37,17.69,1212,92,26,,,67,,,,,,0,2025-07-25T08:36:34.000+0200,817,769,8.736,48.1460300,-2.0690950,30.73,32.60,40.31,54.39,77.0,95,2,,
2025-07-25T08:36:35.528+0200,898,809,9.693,4779.081,39.59,35.62,42.92,59.21,,-1.55,129.30,10.34,19.29,1337,92,26,,,66,,,,,,0,2025-07-25T08:36:34.000+0200,817,769,8.736,48.1460300,-2.0690950,30.73,32.60,40.31,54.39,77.0,95,2,,
2025-07-25T08:36:35.550+0200,898,809,9.693,4779.081,39.59,35.62,42.92,59.21,,-1.55,129.30,10.34,19.29,1337,92,26,,,66,,,,,,0,2025-07-25T08:36:34.000+0200,817,769,8.736,48.1460300,-2.0690950,30.73,32.60,40.31,54.39,77.0,95,2,,
2025-07-25T08:36:36.147+0200,898,809,9.700,4779.088,40.39,35.62,42.92,59.21,,-0.24,129.30,11.31,20.80,1462,92,26,,,66,,,,,,0,2025-07-25T08:36:35.000+0200,818,770,8.746,48.1460233,-2.0689617,33.46,32.61,40.30,54.39,76.1,96,2,,
2025-07-25T08:36:36.170+0200,898,809,9.700,4779.088,40.39,35.62,42.92,59.21,,-0.24,129.30,11.31,20.80,1462,92,26,,,66,,,,,,0,2025-07-25T08:36:35.000+0200,818,770,8.746,48.1460233,-2.0689617,33.46,32.61,40.30,54.39,76.1,96,2,,
2025-07-25T08:36:36.768+0200,899,810,9.707,4779.095,42.22,35.63,42.92,59.21,,-0.60,129.20,15.01,26.70,1939,92,26,,,64,,,,,,0,2025-07-25T08:36:36.000+0200,819,771,8.757,48.1460133,-2.0688150,38.45,32.61,40.30,54.39,75.4,95,2,,
2025-07-25T08:36:36.791+0200,899,810,9.707,4779.095,42.22,35.63,42.92,59.21,,-0.60,129.20,15.01,26.70,1939,92,26,,,64,,,,,,0,2025-07-25T08:36:36.000+0200,819,771,8.757,48.1460133,-2.0688150,38.45,32.61,40.30,54.39,75.4,95,2,,
2025-07-25T08:36:37.393+0200,900,811,9.714,4779.102,44.02,35.63,42.92,59.21,,2.92,129.20,10.90,18.79,1408,92,26,,,62,,,,,,0,2025-07-25T08:36:36.000+0200,819,771,8.757,48.1460133,-2.0688150,38.45,32.61,40.30,54.39,75.4,95,2,,
2025-07-25T08:36:37.418+0200,900,811,9.714,4779.102,44.02,35.63,42.92,59.21,,2.92,129.20,10.90,18.79,1408,92,26,,,62,,,,,,0,2025-07-25T08:36:36.000+0200,819,771,8.757,48.1460133,-2.0688150,38.45,32.61,40.30,54.39,75.4,95,2,,
2025-07-25T08:36:38.009+0200,900,811,9.722,4779.110,44.20,35.64,42.92,59.21,,-0.79,129.20,8.67,14.90,1120,92,26,,,62,,,,,,0,2025-07-25T08:36:37.000+0200,820,772,8.768,48.1460050,-2.0686667,37.56,32.62,40.30,54.39,74.7,93,2,,
2025-07-25T08:36:38.032+0200,900,811,9.722,4779.110,44.20,35.64,42.92,59.21,,-0.79,129.20,8.67,14.90,1120,92,26,,,62,,,,,,0,2025-07-25T08:36:37.000+0200,820,772,8.768,48.1460050,-2.0686667,37.56,32.62,40.30,54.39,74.7,93,2,,
2025-07-25T08:36:38.622+0200,901,812,9.730,4779.117,45.07,35.64,42.92,59.21,,1.79,129.30,9.03,15.29,1168,92,26,,,62,,,,,,0,2025-07-25T08:36:37.000+0200,820,772,8.768,48.1460050,-2.0686667,37.56,32.62,40.30,54.39,74.7,93,2,,
2025-07-25T08:36:38.644+0200,901,812,9.730,4779.117,45.07,35.64,42.92,59.21,,1.79,129.30,9.03,15.29,1168,92,26,,,62,,,,,,0,2025-07-25T08:36:37.000+0200,820,772,8.768,48.1460050,-2.0686667,37.56,32.62,40.30,54.39,74.7,93,2,,
2025-07-25T08:36:39.246+0200,901,812,9.737,4779.125,45.64,35.65,42.92,59.21,,2.37,129.39,11.92,20.00,1542,92,26,,,61,,,,,,0,2025-07-25T08:36:38.000+0200,821,773,8.780,48.1459983,-2.0685183,40.18,32.62,40.30,54.39,74.4,95,2,,
2025-07-25T08:36:39.271+0200,901,812,9.737,4779.125,45.64,35.65,42.92,59.21,,2.37,129.39,11.92,20.00,1542,92,26,,,61,,,,,,0,2025-07-25T08:36:38.000+0200,821,773,8.780,48.1459983,-2.0685183,40.18,32.62,40.30,54.39,74.4,95,2,,
2025-07-25T08:36:39.865+0200,902,813,9.745,4779.133,46.18,35.66,42.92,59.21,,-0.11,129.30,12.15,20.19,1571,92,26,,,61,,,,,,0,2025-07-25T08:36:39.000+0200,822,774,8.792,48.1459883,-2.0683467,41.89,32.63,40.30,54.39,73.6,94,2,,
2025-07-25T08:36:39.886+0200,902,813,9.745,4779.133,46.18,35.66,42.92,59.21,,-0.11,129.30,12.15,20.19,1571,92,26,,,61,,,,,,0,2025-07-25T08:36:39.000+0200,822,774,8.792,48.1459883,-2.0683467,41.89,32.63,40.30,54.39,73.6,94,2,,
2025-07-25T08:36:40.481+0200,903,814,9.753,4779.141,46.18,35.66,42.93,59.21,,-2.92,129.39,6.80,11.30,880,92,26,,,61,,,,,,0,2025-07-25T08:36:39.000+0200,822,774,8.792,48.1459883,-2.0683467,41.89,32.63,40.30,54.39,73.6,94,2,,
2025-07-25T08:36:40.503+0200,903,814,9.753,4779.141,46.18,35.66,42.93,59.21,,-2.92,129.39,6.80,11.30,880,92,26,,,61,,,,,,0,2025-07-25T08:36:39.000+0200,822,774,8.792,48.1459883,-2.0683467,41.89,32.63,40.30,54.39,73.6,94,2,,
2025-07-25T08:36:41.101+0200,903,814,9.761,4779.149,46.76,35.67,42.93,59.21,,2.25,129.50,4.73,7.80,613,92,26,,,60,,,,,,0,2025-07-25T08:36:40.000+0200,823,775,8.804,48.1459800,-2.0681950,44.71,32.65,40.30,54.39,73.0,94,2,,
2025-07-25T08:36:41.122+0200,903,814,9.761,4779.149,46.76,35.67,42.93,59.21,,2.25,129.50,4.73,7.80,613,92,26,,,60,,,,,,0,2025-07-25T08:36:40.000+0200,823,775,8.804,48.1459800,-2.0681950,44.71,32.65,40.30,54.39,73.0,94,2,,
2025-07-25T08:36:41.726+0200,904,815,9.769,4779.157,46.36,35.68,42.93,59.21,,1.35,129.59,5.79,9.59,750,92,26,,,61,,,,,,0,2025-07-25T08:36:41.000+0200,823,775,8.816,48.1459683,-2.0680300,41.40,32.66,40.30,54.39,72.3,93,2,,
2025-07-25T08:36:41.751+0200,904,815,9.769,4779.157,46.36,35.68,42.93,59.21,,1.35,129.59,5.79,9.59,750,92,26,,,61,,,,,,0,2025-07-25T08:36:41.000+0200,823,775,8.816,48.1459683,-2.0680300,41.40,32.66,40.30,54.39,72.3,93,2,,
2025-07-25T08:36:42.367+0200,904,815,9.777,4779.165,45.79,35.68,42.93,59.21,,-1.56,129.70,6.39,10.70,829,92,26,,,61,,,,,,0,2025-07-25T08:36:41.000+0200,824,776,8.816,48.1459683,-2.0680300,41.40,32.66,40.30,54.39,72.3,93,2,,
2025-07-25T08:36:42.390+0200,904,816,9.777,4779.165,45.79,35.68,42.93,59.21,,-1.56,129.70,6.39,10.70,829,92,26,,,61,,,,,,0,2025-07-25T08:36:41.000+0200,824,776,8.816,48.1459683,-2.0680300,41.40,32.66,40.30,54.39,72.3,93,2,,
2025-07-25T08:36:42.988+0200,905,816,9.785,4779.173,46.98,35.69,42.94,59.21,,2.52,129.70,10.73,17.60,1392,92,26,,,60,,,,,,0,2025-07-25T08:36:42.000+0200,825,777,8.828,48.1459600,-2.0678667,42.86,32.67,40.31,54.39,71.7,93,2,,
2025-07-25T08:36:43.007+0200,905,816,9.785,4779.173,46.98,35.69,42.94,59.21,,2.52,129.70,10.73,17.60,1392,92,26,,,60,,,,,,0,2025-07-25T08:36:42.000+0200,825,777,8.828,48.1459600,-2.0678667,42.86,32.67,40.31,54.39,71.7,93,2,,
2025-07-25T08:36:43.605+0200,906,817,9.793,4779.181,47.59,35.70,42.94,59.21,,1.47,129.59,7.57,12.30,981,92,26,,,60,,,,,,0,2025-07-25T08:36:42.000+0200,825,777,8.828,48.1459600,-2.0678667,42.86,32.67,40.31,54.39,71.7,93,2,,
2025-07-25T08:36:43.626+0200,906,817,9.793,4779.181,47.59,35.70,42.94,59.21,,1.47,129.59,7.57,12.30,981,92,26,,,60,,,,,,0,2025-07-25T08:36:42.000+0200,825,777,8.828,48.1459600,-2.0678667,42.86,32.67,40.31,54.39,71.7,93,2,,
2025-07-25T08:36:44.229+0200,906,817,9.801,4779.190,47.33,35.70,42.94,59.21,,0.24,129.50,8.09,13.20,1048,92,26,,,60,,,,,,0,2025-07-25T08:36:43.000+0200,826,778,8.840,48.1459550,-2.0677050,41.25,32.68,40.31,54.39,70.6,93,2,,
2025-07-25T08:36:44.258+0200,906,817,9.801,4779.190,47.33,35.70,42.94,59.21,,0.24,129.50,8.09,13.20,1048,92,26,,,60,,,,,,0,2025-07-25T08:36:43.000+0200,826,778,8.840,48.1459550,-2.0677050,41.25,32.68,40.31,54.39,70.6,93,2,,
2025-07-25T08:36:44.848+0200,907,818,9.810,4779.198,48.74,35.71,42.95,59.21,,1.92,129.39,15.30,24.40,1980,92,26,,,59,,,,,,0,2025-07-25T08:36:44.000+0200,827,779,8.852,48.1459467,-2.0675450,43.45,32.69,40.31,54.39,69.4,95,2,,
2025-07-25T08:36:44.866+0200,907,818,9.810,4779.198,48.74,35.71,42.95,59.21,,1.92,129.39,15.30,24.40,1980,92,26,,,59,,,,,,0,2025-07-25T08:36:44.000+0200,827,779,8.852,48.1459467,-2.0675450,43.45,32.69,40.31,54.39,69.4,95,2,,
2025-07-25T08:36:45.491+0200,908,819,9.818,4779.206,50.47,35.72,42.95,59.21,,1.32,129.39,6.76,10.50,875,92,26,,,57,,,,,,0,2025-07-25T08:36:44.000+0200,827,779,8.852,48.1459467,-2.0675450,43.45,32.69,40.31,54.39,69.4,95,2,,
2025-07-25T08:36:45.514+0200,908,819,9.818,4779.206,50.47,35.72,42.95,59.21,,1.32,129.39,6.76,10.50,875,92,26,,,57,,,,,,0,2025-07-25T08:36:44.000+0200,827,779,8.852,48.1459467,-2.0675450,43.45,32.69,40.31,54.39,69.4,95,2,,
2025-07-25T08:36:46.107+0200,908,819,9.827,4779.215,49.42,35.73,42.96,59.21,,0.58,129.39,11.35,17.90,1469,92,26,,,58,,,,,,0,2025-07-25T08:36:45.000+0200,828,780,8.865,48.1459367,-2.0673750,43.10,32.70,40.32,54.39,68.6,92,2,,
2025-07-25T08:36:46.131+0200,908,819,9.827,4779.215,49.42,35.73,42.96,59.21,,0.58,129.39,11.35,17.90,1469,92,26,,,58,,,,,,0,2025-07-25T08:36:45.000+0200,828,780,8.865,48.1459367,-2.0673750,43.10,32.70,40.32,54.39,68.6,92,2,,
2025-07-25T08:36:46.733+0200,909,820,9.835,4779.224,50.36,35.74,42.96,59.21,,2.04,129.30,11.26,17.50,1456,92,26,,,57,,,,,,0,2025-07-25T08:36:46.000+0200,828,780,8.877,48.1459300,-2.0672067,44.52,32.71,40.32,54.39,67.4,94,2,,
2025-07-25T08:36:46.757+0200,909,820,9.835,4779.224,50.36,35.74,42.96,59.21,,2.04,129.30,11.26,17.50,1456,92,26,,,57,,,,,,0,2025-07-25T08:36:46.000+0200,828,780,8.877,48.1459300,-2.0672067,44.52,32.71,40.32,54.39,67.4,94,2,,
2025-07-25T08:36:47.349+0200,909,820,9.844,4779.233,52.16,35.75,42.97,59.21,,2.80,129.20,8.66,13.10,1119,92,26,,,56,,,,,,0,2025-07-25T08:36:46.000+0200,829,781,8.877,48.1459300,-2.0672067,44.52,32.71,40.32,54.39,67.4,94,2,,
2025-07-25T08:36:47.372+0200,909,820,9.844,4779.233,52.16,35.75,42.97,59.21,,2.80,129.20,8.66,13.10,1119,92,26,,,56,,,,,,0,2025-07-25T08:36:46.000+0200,829,781,8.877,48.1459300,-2.0672067,44.52,32.71,40.32,54.39,67.4,94,2,,
2025-07-25T08:36:47.968+0200,910,821,9.853,4779.242,51.26,35.76,42.98,59.21,,-0.68,129.39,11.81,18.10,1528,92,26,,,56,,,,,,0,2025-07-25T08:36:47.000+0200,830,782,8.891,48.1459233,-2.0670300,45.87,32.72,40.33,54.39,66.2,91,2,,
2025-07-25T08:36:47.992+0200,910,821,9.853,4779.242,51.26,35.76,42.98,59.21,,-0.68,129.39,11.81,18.10,1528,92,26,,,56,,,,,,0,2025-07-25T08:36:47.000+0200,830,782,8.891,48.1459233,-2.0670300,45.87,32.72,40.33,54.39,66.2,91,2,,
2025-07-25T08:36:48.589+0200,911,822,9.862,4779.250,51.55,35.77,42.98,59.21,,0.79,129.30,8.39,12.79,1085,92,26,,,56,,,,,,0,2025-07-25T08:36:47.000+0200,830,782,8.891,48.1459233,-2.0670300,45.87,32.72,40.33,54.39,66.2,91,2,,
2025-07-25T08:36:48.615+0200,911,822,9.862,4779.250,51.55,35.77,42.98,59.21,,0.79,129.30,8.39,12.79,1085,92,26,,,56,,,,,,0,2025-07-25T08:36:47.000+0200,830,782,8.891,48.1459233,-2.0670300,45.87,32.72,40.33,54.39,66.2,91,2,,
2025-07-25T08:36:49.205+0200,911,822,9.871,4779.259,51.30,35.78,42.99,59.21,,0.00,129.39,10.38,15.90,1343,92,26,,,56,,,,,,0,2025-07-25T08:36:48.000+0200,831,783,8.904,48.1459100,-2.0668567,46.72,32.74,40.34,54.39,64.9,98,2,,
2025-07-25T08:36:49.228+0200,911,822,9.871,4779.259,51.30,35.78,42.99,59.21,,0.00,129.39,10.38,15.90,1343,92,26,,,56,,,,,,0,2025-07-25T08:36:48.000+0200,831,783,8.904,48.1459100,-2.0668567,46.72,32.74,40.34,54.39,64.9,98,2,,
2025-07-25T08:36:49.845+0200,912,823,9.880,4779.268,50.43,35.79,42.99,59.21,,-2.87,129.50,5.79,9.00,750,92,26,,,57,,,,,,0,2025-07-25T08:36:49.000+0200,832,784,8.917,48.1458850,-2.0666833,46.77,32.75,40.35,54.39,64.1,102,2,,
2025-07-25T08:36:49.871+0200,912,823,9.880,4779.268,50.43,35.79,42.99,59.21,,-2.87,129.50,5.79,9.00,750,92,26,,,57,,,,,,0,2025-07-25T08:36:49.000+0200,832,784,8.917,48.1458850,-2.0666833,46.77,32.75,40.35,54.39,64.1,102,2,,
2025-07-25T08:36:50.468+0200,913,824,9.889,4779.277,50.14,35.80,43.00,59.21,,-3.24,129.59,5.90,9.20,765,92,26,,,57,,,,,,0,2025-07-25T08:36:49.000+0200,832,784,8.917,48.1458850,-2.0666833,46.77,32.75,40.35,54.39,64.1,102,2,,
2025-07-25T08:36:50.491+0200,913,824,9.889,4779.277,50.14,35.80,43.00,59.21,,-3.24,129.59,5.90,9.20,765,92,26,,,57,,,,,,0,2025-07-25T08:36:49.000+0200,832,784,8.917,48.1458850,-2.0666833,46.77,32.75,40.35,54.39,64.1,102,2,,
2025-07-25T08:36:51.085+0200,913,824,9.898,4779.286,50.03,35.81,43.01,59.21,,-3.45,129.50,12.93,20.19,1674,92,26,,,57,,,,,,0,2025-07-25T08:36:50.000+0200,833,785,8.930,48.1458533,-2.0665083,47.56,32.77,40.35,54.39,63.4,105,2,,
2025-07-25T08:36:51.108+0200,913,824,9.898,4779.286,50.03,35.81,43.01,59.21,,-3.45,129.50,12.93,20.19,1674,92,26,,,57,,,,,,0,2025-07-25T08:36:50.000+0200,833,785,8.930,48.1458533,-2.0665083,47.56,32.77,40.35,54.39,63.4,105,2,,
2025-07-25T08:36:51.707+0200,914,825,9.906,4779.295,50.58,35.82,43.01,59.21,,-0.36,129.50,8.33,12.90,1079,92,26,,,57,,,,,,0,2025-07-25T08:36:51.000+0200,833,785,8.943,48.1458167,-2.0663400,47.61,32.78,40.36,54.39,63.2,113,2,,
2025-07-25T08:36:51.730+0200,914,825,9.906,4779.295,50.58,35.82,43.01,59.21,,-0.36,129.50,8.33,12.90,1079,92,26,,,57,,,,,,0,2025-07-25T08:36:51.000+0200,833,785,8.943,48.1458167,-2.0663400,47.61,32.78,40.36,54.39,63.2,113,2,,
2025-07-25T08:36:52.326+0200,914,825,9.915,4779.303,50.58,35.83,43.02,59.21,,-1.32,129.50,5.81,9.00,752,92,26,,,57,,,,,,0,2025-07-25T08:36:51.000+0200,834,786,8.943,48.1458167,-2.0663400,47.61,32.78,40.36,54.39,63.2,113,2,,
2025-07-25T08:36:52.350+0200,914,825,9.915,4779.303,50.58,35.83,43.02,59.21,,-1.32,129.50,5.81,9.00,752,92,26,,,57,,,,,,0,2025-07-25T08:36:51.000+0200,834,786,8.943,48.1458167,-2.0663400,47.61,32.78,40.36,54.39,63.2,113,2,,
2025-07-25T08:36:52.949+0200,915,826,9.924,4779.312,51.12,35.83,43.02,59.21,,1.80,129.39,22.85,35.09,2957,92,26,,,56,,,,,,0,2025-07-25T08:36:52.000+0200,835,787,8.956,48.1457733,-2.0661883,46.01,32.80,40.37,54.39,62.4,119,2,,
2025-07-25T08:36:52.972+0200,915,826,9.924,4779.312,51.12,35.83,43.02,59.21,,1.80,129.39,22.85,35.09,2957,92,26,,,56,,,,,,0,2025-07-25T08:36:52.000+0200,835,787,8.956,48.1457733,-2.0661883,46.01,32.80,40.37,54.39,62.4,119,2,,
2025-07-25T08:36:53.563+0200,916,827,9.933,4779.321,51.22,35.84,43.03,59.21,,3.59,129.30,7.50,11.50,970,93,26,,,56,,,,,,0,2025-07-25T08:36:52.000+0200,835,787,8.956,48.1457733,-2.0661883,46.01,32.80,40.37,54.39,62.4,119,2,,
