datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:36:53.584+0200,916,827,9.933,4779.321,51.22,35.84,43.03,59.21,,3.59,129.30,7.50,11.50,970,93,26,,,56,,,,,,0,2025-07-25T08:36:52.000+0200,835,787,8.956,48.1457733,-2.0661883,46.01,32.80,40.37,54.39,62.4,119,2,,
2025-07-25T08:36:54.181+0200,916,827,9.941,4779.330,51.08,35.85,43.04,59.21,,1.46,129.30,6.50,10.00,840,93,26,,,56,,,,,,0,2025-07-25T08:36:53.000+0200,836,788,8.968,48.1457200,-2.0660417,45.64,32.81,40.38,54.39,61.6,120,2,,
2025-07-25T08:36:54.202+0200,916,827,9.941,4779.330,51.08,35.85,43.04,59.21,,1.46,129.30,6.50,10.00,840,93,26,,,56,,,,,,0,2025-07-25T08:36:53.000+0200,836,788,8.968,48.1457200,-2.0660417,45.64,32.81,40.38,54.39,61.6,120,2,,
2025-07-25T08:36:54.804+0200,917,828,9.950,4779.339,49.89,35.86,43.04,59.21,,1.12,129.30,16.35,25.59,2114,93,26,,,57,,,,,,0,2025-07-25T08:36:54.000+0200,837,789,8.981,48.1456600,-2.0659000,45.62,32.82,40.38,54.39,61.1,120,2,,
2025-07-25T08:36:54.824+0200,917,828,9.950,4779.339,49.89,35.86,43.04,59.21,,1.12,129.30,16.35,25.59,2114,93,26,,,57,,,,,,0,2025-07-25T08:36:54.000+0200,837,789,8.981,48.1456600,-2.0659000,45.62,32.82,40.38,54.39,61.1,120,2,,
2025-07-25T08:36:55.426+0200,918,829,9.959,4779.347,51.26,35.87,43.05,59.21,,3.58,129.20,19.70,30.20,2545,93,26,,,56,,,,,,0,2025-07-25T08:36:54.000+0200,837,789,8.981,48.1456600,-2.0659000,45.62,32.82,40.38,54.39,61.1,120,2,,
2025-07-25T08:36:55.450+0200,918,829,9.959,4779.347,51.26,35.87,43.05,59.21,,3.58,129.20,19.70,30.20,2545,93,26,,,56,,,,,,0,2025-07-25T08:36:54.000+0200,837,789,8.981,48.1456600,-2.0659000,45.62,32.82,40.38,54.39,61.1,120,2,,
2025-07-25T08:36:56.066+0200,918,829,9.968,4779.356,51.26,35.88,43.05,59.21,,0.00,129.09,7.83,12.00,1011,93,26,,,56,,,,,,0,2025-07-25T08:36:55.000+0200,838,790,8.993,48.1455950,-2.0657650,44.59,32.84,40.39,54.39,60.6,127,2,,
2025-07-25T08:36:56.089+0200,918,829,9.968,4779.356,51.26,35.88,43.05,59.21,,0.00,129.09,7.83,12.00,1011,93,26,,,56,,,,,,0,2025-07-25T08:36:55.000+0200,838,790,8.993,48.1455950,-2.0657650,44.59,32.84,40.39,54.39,60.6,127,2,,
2025-07-25T08:36:56.683+0200,919,830,9.977,4779.365,51.08,35.89,43.06,59.21,,-0.34,129.20,13.08,20.10,1690,93,26,,,56,,,,,,0,2025-07-25T08:36:56.000+0200,838,790,9.006,48.1455167,-2.0656333,49.22,32.85,40.40,54.39,60.7,133,2,,
2025-07-25T08:36:56.706+0200,919,830,9.977,4779.365,51.08,35.89,43.06,59.21,,-0.34,129.20,13.08,20.10,1690,93,26,,,56,,,,,,0,2025-07-25T08:36:56.000+0200,838,790,9.006,48.1455167,-2.0656333,49.22,32.85,40.40,54.39,60.7,133,2,,
2025-07-25T08:36:57.308+0200,919,830,9.985,4779.374,50.58,35.90,43.06,59.21,,-1.91,129.20,8.97,13.90,1159,93,26,,,57,,,,,,0,2025-07-25T08:36:56.000+0200,839,791,9.006,48.1455167,-2.0656333,49.22,32.85,40.40,54.39,60.7,133,2,,
2025-07-25T08:36:57.333+0200,919,830,9.985,4779.374,50.58,35.90,43.06,59.21,,-1.91,129.20,8.97,13.90,1159,93,26,,,57,,,,,,0,2025-07-25T08:36:56.000+0200,839,791,9.006,48.1455167,-2.0656333,49.22,32.85,40.40,54.39,60.7,133,2,,
2025-07-25T08:36:57.927+0200,920,831,9.994,4779.383,51.26,35.91,43.07,59.21,,2.47,128.89,30.02,46.00,3869,93,26,,,56,,,,,,0,2025-07-25T08:36:57.000+0200,840,792,9.019,48.1454367,-2.0655100,45.18,32.86,40.41,54.39,60.0,133,2,,
2025-07-25T08:36:57.949+0200,920,831,9.994,4779.383,51.26,35.91,43.07,59.21,,2.47,128.89,30.02,46.00,3869,93,26,,,56,,,,,,0,2025-07-25T08:36:57.000+0200,840,792,9.019,48.1454367,-2.0655100,45.18,32.86,40.41,54.39,60.0,133,2,,
2025-07-25T08:36:58.541+0200,921,832,10.003,4779.392,54.50,35.92,43.08,59.21,,4.60,128.30,31.99,46.70,4104,92,26,,,53,,,,,,0,2025-07-25T08:36:57.000+0200,840,792,9.019,48.1454367,-2.0655100,45.18,32.86,40.41,54.39,60.0,133,2,,
2025-07-25T08:36:58.565+0200,921,832,10.003,4779.392,54.50,35.92,43.08,59.21,,4.60,128.30,31.99,46.70,4104,92,26,,,53,,,,,,0,2025-07-25T08:36:57.000+0200,840,792,9.019,48.1454367,-2.0655100,45.18,32.86,40.41,54.39,60.0,133,2,,
2025-07-25T08:36:59.183+0200,921,832,10.012,4779.401,56.05,35.93,43.09,59.21,,2.40,128.20,5.25,7.50,673,92,26,,,52,,,,,,0,2025-07-25T08:36:58.000+0200,841,793,9.032,48.1453517,-2.0653833,46.59,32.88,40.41,54.39,59.3,134,2,,
2025-07-25T08:36:59.207+0200,921,832,10.012,4779.401,56.05,35.93,43.09,59.21,,2.40,128.20,5.25,7.50,673,92,26,,,52,,,,,,0,2025-07-25T08:36:58.000+0200,841,793,9.032,48.1453517,-2.0653833,46.59,32.88,40.41,54.39,59.3,134,2,,
2025-07-25T08:36:59.786+0200,922,833,10.022,4779.411,54.93,35.94,43.10,59.21,,2.81,128.59,15.64,22.70,2011,92,26,,,53,,,,,,0,2025-07-25T08:36:59.000+0200,842,794,9.046,48.1452650,-2.0652517,45.45,32.89,40.42,54.39,58.9,132,2,,
2025-07-25T08:36:59.807+0200,922,833,10.022,4779.411,54.93,35.94,43.10,59.21,,2.81,128.59,15.64,22.70,2011,92,26,,,53,,,,,,0,2025-07-25T08:36:59.000+0200,842,794,9.046,48.1452650,-2.0652517,45.45,32.89,40.42,54.39,58.9,132,2,,
2025-07-25T08:37:00.428+0200,923,834,10.031,4779.420,53.42,35.96,43.10,59.21,,-1.47,128.80,11.73,17.40,1511,92,26,,,54,,,,,,0,2025-07-25T08:36:59.000+0200,842,794,9.046,48.1452650,-2.0652517,45.45,32.89,40.42,54.39,58.9,132,2,,
2025-07-25T08:37:00.447+0200,923,834,10.031,4779.420,53.42,35.96,43.10,59.21,,-1.47,128.80,11.73,17.40,1511,92,26,,,54,,,,,,0,2025-07-25T08:36:59.000+0200,842,794,9.046,48.1452650,-2.0652517,45.45,32.89,40.42,54.39,58.9,132,2,,
2025-07-25T08:37:01.045+0200,923,834,10.041,4779.429,53.35,35.97,43.11,59.21,,0.00,129.00,10.10,15.00,1303,92,26,,,54,,,,,,0,2025-07-25T08:37:00.000+0200,843,795,9.059,48.1451817,-2.0651200,49.87,32.91,40.43,54.39,58.2,134,2,,
2025-07-25T08:37:01.067+0200,923,834,10.041,4779.429,53.35,35.97,43.11,59.21,,0.00,129.00,10.10,15.00,1303,92,26,,,54,,,,,,0,2025-07-25T08:37:00.000+0200,843,795,9.059,48.1451817,-2.0651200,49.87,32.91,40.43,54.39,58.2,134,2,,
2025-07-25T08:37:01.666+0200,924,835,10.050,4779.439,52.30,35.98,43.12,59.21,,-1.44,129.20,7.95,12.00,1027,92,26,,,55,,,,,,0,2025-07-25T08:37:01.000+0200,843,795,9.072,48.1451083,-2.0649850,46.45,32.92,40.44,54.39,57.2,131,2,,
2025-07-25T08:37:01.688+0200,924,835,10.050,4779.439,52.30,35.98,43.12,59.21,,-1.44,129.20,7.95,12.00,1027,92,26,,,55,,,,,,0,2025-07-25T08:37:01.000+0200,843,795,9.072,48.1451083,-2.0649850,46.45,32.92,40.44,54.39,57.2,131,2,,
2025-07-25T08:37:02.284+0200,924,835,10.059,4779.448,53.17,35.99,43.13,59.21,,1.57,129.20,3.42,5.10,442,92,26,,,55,,,,,,0,2025-07-25T08:37:01.000+0200,844,796,9.072,48.1451083,-2.0649850,46.45,32.92,40.44,54.39,57.2,131,2,,
2025-07-25T08:37:02.305+0200,924,835,10.059,4779.448,53.17,35.99,43.13,59.21,,1.57,129.20,3.42,5.10,442,92,26,,,55,,,,,,0,2025-07-25T08:37:01.000+0200,844,796,9.072,48.1451083,-2.0649850,46.45,32.92,40.44,54.39,57.2,131,2,,
2025-07-25T08:37:02.907+0200,925,836,10.068,4779.457,52.23,36.00,43.13,59.21,,1.01,129.30,10.39,15.70,1343,92,26,,,55,,,,,,0,2025-07-25T08:37:02.000+0200,845,797,9.086,48.1450367,-2.0648433,49.06,32.94,40.45,54.39,56.5,128,2,,
2025-07-25T08:37:02.928+0200,925,836,10.068,4779.457,52.23,36.00,43.13,59.21,,1.01,129.30,10.39,15.70,1343,92,26,,,55,,,,,,0,2025-07-25T08:37:02.000+0200,845,797,9.086,48.1450367,-2.0648433,49.06,32.94,40.45,54.39,56.5,128,2,,
2025-07-25T08:37:03.524+0200,926,837,10.078,4779.466,53.02,36.01,43.14,59.21,,4.84,129.20,15.81,23.60,2043,92,26,,,55,,,,,,0,2025-07-25T08:37:02.000+0200,845,797,9.086,48.1450367,-2.0648433,49.06,32.94,40.45,54.39,56.5,128,2,,
2025-07-25T08:37:03.545+0200,926,837,10.078,4779.466,53.02,36.01,43.14,59.21,,4.84,129.20,15.81,23.60,2043,92,26,,,55,,,,,,0,2025-07-25T08:37:02.000+0200,845,797,9.086,48.1450367,-2.0648433,49.06,32.94,40.45,54.39,56.5,128,2,,
2025-07-25T08:37:04.144+0200,926,837,10.087,4779.475,54.57,36.02,43.15,59.21,,4.04,129.00,24.68,36.00,3184,92,26,,,53,,,,,,0,2025-07-25T08:37:03.000+0200,846,798,9.099,48.1449717,-2.0646967,47.86,32.95,40.46,54.39,55.8,124,2,,
2025-07-25T08:37:04.168+0200,926,837,10.087,4779.475,54.57,36.02,43.15,59.21,,4.04,129.00,24.68,36.00,3184,92,26,,,53,,,,,,0,2025-07-25T08:37:03.000+0200,846,798,9.099,48.1449717,-2.0646967,47.86,32.95,40.46,54.39,55.8,124,2,,
2025-07-25T08:37:04.787+0200,927,838,10.096,4779.485,55.33,36.03,43.16,59.21,,4.16,128.70,20.45,29.50,2632,92,26,,,53,,,,,,0,2025-07-25T08:37:04.000+0200,847,799,9.112,48.1449100,-2.0645400,48.68,32.97,40.47,54.39,55.2,120,2,,
2025-07-25T08:37:04.810+0200,927,838,10.096,4779.485,55.33,36.03,43.16,59.21,,4.16,128.70,20.45,29.50,2632,92,26,,,53,,,,,,0,2025-07-25T08:37:04.000+0200,847,799,9.112,48.1449100,-2.0645400,48.68,32.97,40.47,54.39,55.2,120,2,,
2025-07-25T08:37:05.407+0200,928,839,10.106,4779.494,54.10,36.04,43.16,59.21,,-0.11,128.89,8.17,12.00,1053,92,26,,,54,,,,,,0,2025-07-25T08:37:04.000+0200,847,799,9.112,48.1449100,-2.0645400,48.68,32.97,40.47,54.39,55.2,120,2,,
2025-07-25T08:37:05.429+0200,928,839,10.106,4779.494,54.10,36.04,43.16,59.21,,-0.11,128.89,8.17,12.00,1053,92,26,,,54,,,,,,0,2025-07-25T08:37:04.000+0200,847,799,9.112,48.1449100,-2.0645400,48.68,32.97,40.47,54.39,55.2,120,2,,
2025-07-25T08:37:06.030+0200,928,839,10.115,4779.504,54.43,36.05,43.17,59.21,,3.04,129.00,6.98,10.20,900,92,26,,,54,,,,,,0,2025-07-25T08:37:05.000+0200,848,800,9.126,48.1448533,-2.0643733,49.01,32.99,40.48,54.39,54.5,115,2,,
2025-07-25T08:37:06.053+0200,928,839,10.115,4779.504,54.43,36.05,43.17,59.21,,3.04,129.00,6.98,10.20,900,92,26,,,54,,,,,,0,2025-07-25T08:37:05.000+0200,848,800,9.126,48.1448533,-2.0643733,49.01,32.99,40.48,54.39,54.5,115,2,,
2025-07-25T08:37:06.648+0200,929,840,10.124,4779.513,54.39,36.06,43.18,59.21,,1.91,128.89,13.54,19.79,1745,92,26,,,54,,,,,,0,2025-07-25T08:37:05.000+0200,848,800,9.126,48.1448533,-2.0643733,49.01,32.99,40.48,54.39,54.5,115,2,,
2025-07-25T08:37:06.672+0200,929,840,10.124,4779.513,54.39,36.06,43.18,59.21,,1.91,128.89,13.54,19.79,1745,92,26,,,54,,,,,,0,2025-07-25T08:37:06.000+0200,848,800,9.140,48.1447983,-2.0642000,49.66,33.00,40.49,54.39,54.7,110,2,,
2025-07-25T08:37:07.289+0200,929,840,10.134,4779.522,55.36,36.07,43.19,59.21,,0.48,128.80,12.48,18.00,1607,92,26,,,53,,,,,,0,2025-07-25T08:37:06.000+0200,849,801,9.140,48.1447983,-2.0642000,49.66,33.00,40.49,54.39,54.7,110,2,,
2025-07-25T08:37:07.306+0200,929,840,10.134,4779.522,55.36,36.07,43.19,59.21,,0.48,128.80,12.48,18.00,1607,92,26,,,53,,,,,,0,2025-07-25T08:37:06.000+0200,849,801,9.140,48.1447983,-2.0642000,49.66,33.00,40.49,54.39,54.7,110,2,,
2025-07-25T08:37:07.902+0200,930,841,10.143,4779.532,55.29,36.09,43.20,59.21,,2.64,128.80,9.21,13.29,1186,92,26,,,53,,,,,,0,2025-07-25T08:37:07.000+0200,850,802,9.154,48.1447567,-2.0640233,49.73,33.02,40.50,54.39,54.4,107,2,,
2025-07-25T08:37:07.924+0200,930,841,10.143,4779.532,55.29,36.09,43.20,59.21,,2.64,128.80,9.21,13.29,1186,92,26,,,53,,,,,,0,2025-07-25T08:37:07.000+0200,850,802,9.154,48.1447567,-2.0640233,49.73,33.02,40.50,54.39,54.4,107,2,,
2025-07-25T08:37:08.523+0200,931,842,10.153,4779.542,54.14,36.10,43.21,59.21,,-4.07,128.89,8.04,11.80,1036,92,26,,,54,,,,,,0,2025-07-25T08:37:07.000+0200,850,802,9.154,48.1447567,-2.0640233,49.73,33.02,40.50,54.39,54.4,107,2,,
2025-07-25T08:37:08.548+0200,931,842,10.153,4779.542,54.14,36.10,43.21,59.21,,-4.07,128.89,8.04,11.80,1036,92,26,,,54,,,,,,0,2025-07-25T08:37:07.000+0200,850,802,9.154,48.1447567,-2.0640233,49.73,33.02,40.50,54.39,54.4,107,2,,
2025-07-25T08:37:09.147+0200,931,842,10.162,4779.551,54.28,36.11,43.21,59.21,,1.20,129.00,6.76,9.89,872,92,26,,,54,,,,,,0,2025-07-25T08:37:08.000+0200,851,803,9.169,48.1447200,-2.0638400,49.97,33.04,40.52,54.39,54.5,105,2,,
2025-07-25T08:37:09.170+0200,931,842,10.162,4779.551,54.28,36.11,43.21,59.21,,1.20,129.00,6.76,9.89,872,92,26,,,54,,,,,,0,2025-07-25T08:37:08.000+0200,851,803,9.169,48.1447200,-2.0638400,49.97,33.04,40.52,54.39,54.5,105,2,,
2025-07-25T08:37:09.786+0200,932,843,10.172,4779.561,53.35,36.12,43.22,59.21,,0.00,129.20,12.46,18.50,1610,92,26,,,55,,,,,,0,2025-07-25T08:37:09.000+0200,852,804,9.183,48.1446900,-2.0636567,50.11,33.06,40.53,54.39,54.5,101,2,,
2025-07-25T08:37:09.808+0200,932,843,10.172,4779.561,53.35,36.12,43.22,59.21,,0.00,129.20,12.46,18.50,1610,92,26,,,55,,,,,,0,2025-07-25T08:37:09.000+0200,852,804,9.183,48.1446900,-2.0636567,50.11,33.06,40.53,54.39,54.5,101,2,,
2025-07-25T08:37:10.420+0200,933,844,10.181,4779.570,53.38,36.13,43.23,59.21,,-0.12,129.00,13.67,20.29,1763,92,26,,,54,,,,,,0,2025-07-25T08:37:09.000+0200,852,804,9.183,48.1446900,-2.0636567,50.11,33.06,40.53,54.39,54.5,101,2,,
2025-07-25T08:37:10.445+0200,933,844,10.181,4779.570,53.38,36.13,43.23,59.21,,-0.12,129.00,13.67,20.29,1763,92,26,,,54,,,,,,0,2025-07-25T08:37:09.000+0200,852,804,9.183,48.1446900,-2.0636567,50.11,33.06,40.53,54.39,54.5,101,2,,
2025-07-25T08:37:11.031+0200,933,844,10.191,4779.579,53.99,36.14,43.24,59.21,,-3.59,128.59,31.41,46.20,4039,92,26,,,54,,,,,,0,2025-07-25T08:37:10.000+0200,853,805,9.196,48.1446650,-2.0634800,47.87,33.07,40.54,54.39,54.7,101,2,,
2025-07-25T08:37:11.051+0200,933,844,10.191,4779.579,53.99,36.14,43.24,59.21,,-3.59,128.59,31.41,46.20,4039,92,26,,,54,,,,,,0,2025-07-25T08:37:10.000+0200,853,805,9.196,48.1446650,-2.0634800,47.87,33.07,40.54,54.39,54.7,101,2,,
2025-07-25T08:37:11.655+0200,934,845,10.200,4779.589,55.47,36.15,43.25,59.21,,0.72,128.30,19.52,28.09,2504,92,26,,,52,,,,,,0,2025-07-25T08:37:11.000+0200,853,805,9.210,48.1446417,-2.0633000,49.06,33.09,40.55,54.39,54.4,102,2,,
2025-07-25T08:37:11.671+0200,934,845,10.200,4779.589,55.47,36.15,43.25,59.21,,0.72,128.30,19.52,28.09,2504,92,26,,,52,,,,,,0,2025-07-25T08:37:11.000+0200,853,805,9.210,48.1446417,-2.0633000,49.06,33.09,40.55,54.39,54.4,102,2,,
2025-07-25T08:37:12.266+0200,934,845,10.210,4779.599,55.26,36.17,43.26,59.21,,0.00,128.20,19.18,27.70,2459,92,26,,,53,,,,,,0,2025-07-25T08:37:11.000+0200,854,806,9.210,48.1446417,-2.0633000,49.06,33.09,40.55,54.39,54.4,102,2,,
2025-07-25T08:37:12.290+0200,934,845,10.210,4779.599,55.26,36.17,43.26,59.21,,0.00,128.20,19.18,27.70,2459,92,26,,,53,,,,,,0,2025-07-25T08:37:11.000+0200,854,806,9.210,48.1446417,-2.0633000,49.06,33.09,40.55,54.39,54.4,102,2,,
2025-07-25T08:37:12.889+0200,935,846,10.219,4779.608,53.99,36.18,43.26,59.21,,-4.28,128.39,9.92,14.60,1274,92,26,,,54,,,,,,0,2025-07-25T08:37:12.000+0200,855,807,9.224,48.1446117,-2.0631183,48.52,33.10,40.56,54.39,54.9,102,2,,
2025-07-25T08:37:12.914+0200,935,846,10.219,4779.608,53.99,36.18,43.26,59.21,,-4.28,128.39,9.92,14.60,1274,92,26,,,54,,,,,,0,2025-07-25T08:37:12.000+0200,855,807,9.224,48.1446117,-2.0631183,48.52,33.10,40.56,54.39,54.9,102,2,,
2025-07-25T08:37:13.510+0200,936,847,10.229,4779.618,53.81,36.19,43.27,59.21,,-1.58,128.39,17.70,26.09,2273,92,26,,,54,,,,,,0,2025-07-25T08:37:12.000+0200,855,807,9.224,48.1446117,-2.0631183,48.52,33.10,40.56,54.39,54.9,102,2,,
2025-07-25T08:37:13.534+0200,936,847,10.229,4779.618,53.81,36.19,43.27,59.21,,-1.58,128.39,17.70,26.09,2273,92,26,,,54,,,,,,0,2025-07-25T08:37:12.000+0200,855,807,9.224,48.1446117,-2.0631183,48.52,33.10,40.56,54.39,54.9,102,2,,
2025-07-25T08:37:14.130+0200,936,847,10.238,4779.627,53.89,36.20,43.28,59.21,,1.13,128.20,35.43,52.19,4542,92,26,,,54,,,,,,0,2025-07-25T08:37:13.000+0200,856,808,9.237,48.1445850,-2.0629433,50.11,33.12,40.57,54.39,54.8,103,2,,
2025-07-25T08:37:14.155+0200,936,847,10.238,4779.627,53.89,36.20,43.28,59.21,,1.13,128.20,35.43,52.19,4542,92,26,,,54,,,,,,0,2025-07-25T08:37:13.000+0200,856,808,9.237,48.1445850,-2.0629433,50.11,33.12,40.57,54.39,54.8,103,2,,
2025-07-25T08:37:14.748+0200,937,848,10.248,4779.636,55.15,36.21,43.29,59.21,,0.22,128.00,23.51,34.00,3009,92,26,,,53,,,,,,0,2025-07-25T08:37:14.000+0200,856,808,9.251,48.1445617,-2.0627650,49.54,33.14,40.58,54.39,54.7,102,2,,
2025-07-25T08:37:14.772+0200,937,848,10.248,4779.636,55.15,36.21,43.29,59.21,,0.22,128.00,23.51,34.00,3009,92,26,,,53,,,,,,0,2025-07-25T08:37:14.000+0200,856,808,9.251,48.1445617,-2.0627650,49.54,33.14,40.58,54.39,54.7,102,2,,
2025-07-25T08:37:15.388+0200,938,849,10.257,4779.646,53.96,36.22,43.30,59.21,,1.08,128.00,16.10,23.70,2061,92,26,,,54,,,,,,0,2025-07-25T08:37:14.000+0200,857,809,9.251,48.1445617,-2.0627650,49.54,33.14,40.58,54.39,54.7,102,2,,
2025-07-25T08:37:15.409+0200,938,849,10.257,4779.646,53.96,36.22,43.30,59.21,,1.08,128.00,16.10,23.70,2061,92,26,,,54,,,,,,0,2025-07-25T08:37:14.000+0200,857,809,9.251,48.1445617,-2.0627650,49.54,33.14,40.58,54.39,54.7,102,2,,
2025-07-25T08:37:16.007+0200,938,849,10.266,4779.655,53.49,36.23,43.30,59.21,,-2.53,128.00,15.05,22.30,1926,92,26,,,54,,,,,,0,2025-07-25T08:37:15.000+0200,858,810,9.264,48.1445317,-2.0625833,48.45,33.15,40.59,54.39,56.4,103,2,,
2025-07-25T08:37:16.024+0200,938,849,10.266,4779.655,53.49,36.23,43.30,59.21,,-2.53,128.00,15.05,22.30,1926,92,26,,,54,,,,,,0,2025-07-25T08:37:15.000+0200,858,810,9.264,48.1445317,-2.0625833,48.45,33.15,40.59,54.39,56.4,103,2,,
2025-07-25T08:37:16.627+0200,939,850,10.276,4779.664,53.10,36.24,43.31,59.21,,2.26,128.00,20.93,31.20,2679,92,26,,,54,,,,,,0,2025-07-25T08:37:15.000+0200,858,810,9.264,48.1445317,-2.0625833,48.45,33.15,40.59,54.39,56.4,103,2,,
2025-07-25T08:37:16.646+0200,939,850,10.276,4779.664,53.10,36.24,43.31,59.21,,2.26,128.00,20.93,31.20,2679,92,26,,,54,,,,,,0,2025-07-25T08:37:15.000+0200,858,810,9.264,48.1445317,-2.0625833,48.45,33.15,40.59,54.39,56.4,103,2,,
2025-07-25T08:37:17.246+0200,939,850,10.285,4779.674,53.10,36.25,43.32,59.21,,2.63,127.80,18.25,27.20,2332,92,26,,,54,,,,,,0,2025-07-25T08:37:16.000+0200,859,811,9.278,48.1445067,-2.0624083,48.47,33.17,40.60,54.39,56.5,104,2,,
2025-07-25T08:37:17.268+0200,939,850,10.285,4779.674,53.10,36.25,43.32,59.21,,2.63,127.80,18.25,27.20,2332,92,26,,,54,,,,,,0,2025-07-25T08:37:16.000+0200,859,811,9.278,48.1445067,-2.0624083,48.47,33.17,40.60,54.39,56.5,104,2,,
2025-07-25T08:37:17.869+0200,940,851,10.294,4779.683,53.06,36.26,43.32,59.21,,-0.36,127.60,16.63,24.80,2122,92,26,,,54,,,,,,0,2025-07-25T08:37:17.000+0200,860,812,9.291,48.1444783,-2.0622350,47.76,33.18,40.61,54.39,56.7,103,2,,
2025-07-25T08:37:17.893+0200,940,851,10.294,4779.683,53.06,36.26,43.32,59.21,,-0.36,127.60,16.63,24.80,2122,92,26,,,54,,,,,,0,2025-07-25T08:37:17.000+0200,860,812,9.291,48.1444783,-2.0622350,47.76,33.18,40.61,54.39,56.7,103,2,,
2025-07-25T08:37:18.490+0200,941,852,10.303,4779.692,53.35,36.27,43.33,59.21,,0.12,127.39,33.06,49.10,4212,92,26,,,54,,,,,,0,2025-07-25T08:37:17.000+0200,860,812,9.291,48.1444783,-2.0622350,47.76,33.18,40.61,54.39,56.7,103,2,,
2025-07-25T08:37:18.514+0200,941,852,10.303,4779.692,53.35,36.27,43.33,59.21,,0.12,127.39,33.06,49.10,4212,92,26,,,54,,,,,,0,2025-07-25T08:37:17.000+0200,860,812,9.291,48.1444783,-2.0622350,47.76,33.18,40.61,54.39,56.7,103,2,,
2025-07-25T08:37:19.109+0200,941,852,10.313,4779.701,54.25,36.28,43.34,59.21,,-1.35,127.30,28.73,42.10,3657,92,26,,,53,,,,,,0,2025-07-25T08:37:18.000+0200,861,813,9.304,48.1444500,-2.0620633,48.34,33.20,40.62,54.39,57.5,105,2,,
2025-07-25T08:37:19.133+0200,941,852,10.313,4779.701,54.25,36.28,43.34,59.21,,-1.35,127.30,28.73,42.10,3657,92,26,,,53,,,,,,0,2025-07-25T08:37:18.000+0200,861,813,9.304,48.1444500,-2.0620633,48.34,33.20,40.62,54.39,57.5,105,2,,
2025-07-25T08:37:19.729+0200,942,853,10.322,4779.711,54.46,36.29,43.35,59.21,,1.01,127.10,25.47,37.20,3237,91,26,,,53,,,,,,0,2025-07-25T08:37:19.000+0200,861,813,9.318,48.1444167,-2.0618867,48.36,33.21,40.63,54.39,57.9,104,2,,
2025-07-25T08:37:19.750+0200,942,853,10.322,4779.711,54.46,36.29,43.35,59.21,,1.01,127.10,25.47,37.20,3237,91,26,,,53,,,,,,0,2025-07-25T08:37:19.000+0200,861,813,9.318,48.1444167,-2.0618867,48.36,33.21,40.63,54.39,57.9,104,2,,
2025-07-25T08:37:20.359+0200,942,853,10.331,4779.720,55.62,36.31,43.36,59.21,,2.14,126.89,37.59,54.00,4770,91,26,,,52,,,,,,0,2025-07-25T08:37:19.000+0200,862,814,9.318,48.1444167,-2.0618867,48.36,33.21,40.63,54.39,57.9,104,2,,
2025-07-25T08:37:20.384+0200,942,853,10.331,4779.720,55.62,36.31,43.36,59.21,,2.14,126.89,37.59,54.00,4770,91,26,,,52,,,,,,0,2025-07-25T08:37:19.000+0200,862,814,9.318,48.1444167,-2.0618867,48.36,33.21,40.63,54.39,57.9,104,2,,
2025-07-25T08:37:20.965+0200,943,854,10.341,4779.730,56.19,36.32,43.37,59.21,,-1.16,126.70,19.37,27.59,2454,91,26,,,51,,,,,,0,2025-07-25T08:37:20.000+0200,863,815,9.332,48.1443933,-2.0617033,48.16,33.23,40.64,54.39,58.9,100,2,,
2025-07-25T08:37:20.987+0200,943,854,10.341,4779.730,56.19,36.32,43.37,59.21,,-1.16,126.70,19.37,27.59,2454,91,26,,,51,,,,,,0,2025-07-25T08:37:20.000+0200,863,815,9.332,48.1443933,-2.0617033,48.16,33.23,40.64,54.39,58.9,100,2,,
