datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:37:21.605+0200,944,855,10.351,4779.740,57.38,36.33,43.38,59.21,,3.83,126.50,27.34,38.30,3459,91,27,,,50,,,,,,0,2025-07-25T08:37:20.000+0200,863,815,9.332,48.1443933,-2.0617033,48.16,33.23,40.64,54.39,58.9,100,2,,
2025-07-25T08:37:21.625+0200,944,855,10.351,4779.740,57.38,36.33,43.38,59.21,,3.83,126.50,27.34,38.30,3459,91,27,,,50,,,,,,0,2025-07-25T08:37:20.000+0200,863,815,9.332,48.1443933,-2.0617033,48.16,33.23,40.64,54.39,58.9,100,2,,
2025-07-25T08:37:22.227+0200,944,855,10.360,4779.750,56.41,36.34,43.39,59.21,,-2.02,126.70,25.91,36.80,3283,91,27,,,51,,,,,,0,2025-07-25T08:37:21.000+0200,864,816,9.346,48.1443700,-2.0615183,50.96,33.24,40.65,54.39,59.6,102,2,,
2025-07-25T08:37:22.248+0200,944,855,10.360,4779.750,56.41,36.34,43.39,59.21,,-2.02,126.70,25.91,36.80,3283,91,27,,,51,,,,,,0,2025-07-25T08:37:21.000+0200,864,816,9.346,48.1443700,-2.0615183,50.96,33.24,40.65,54.39,59.6,102,2,,
2025-07-25T08:37:22.859+0200,945,856,10.371,4779.759,55.40,36.36,43.39,59.21,,-1.92,127.00,23.18,33.39,2944,91,27,,,52,,,,,,0,2025-07-25T08:37:22.000+0200,865,817,9.360,48.1443383,-2.0613367,48.49,33.26,40.66,54.39,60.5,103,2,,
2025-07-25T08:37:22.879+0200,945,856,10.371,4779.759,55.40,36.36,43.39,59.21,,-1.92,127.00,23.18,33.39,2944,91,27,,,52,,,,,,0,2025-07-25T08:37:22.000+0200,865,817,9.360,48.1443383,-2.0613367,48.49,33.26,40.66,54.39,60.5,103,2,,
2025-07-25T08:37:23.474+0200,946,857,10.380,4779.769,53.78,36.37,43.40,59.21,,-1.12,127.20,12.67,18.69,1612,91,27,,,53,,,,,,0,2025-07-25T08:37:22.000+0200,865,817,9.360,48.1443383,-2.0613367,48.49,33.26,40.66,54.39,60.5,103,2,,
2025-07-25T08:37:23.495+0200,946,857,10.380,4779.769,53.78,36.37,43.40,59.21,,-1.12,127.20,12.67,18.69,1612,91,27,,,53,,,,,,0,2025-07-25T08:37:22.000+0200,865,817,9.360,48.1443383,-2.0613367,48.49,33.26,40.66,54.39,60.5,103,2,,
2025-07-25T08:37:24.089+0200,946,857,10.390,4779.778,53.35,36.38,43.41,59.21,,-2.14,127.39,17.78,26.40,2265,91,27,,,54,,,,,,0,2025-07-25T08:37:23.000+0200,866,818,9.373,48.1443100,-2.0611633,48.63,33.27,40.67,54.39,61.1,104,2,,
2025-07-25T08:37:24.112+0200,946,857,10.390,4779.778,53.35,36.38,43.41,59.21,,-2.14,127.39,17.78,26.40,2265,91,27,,,54,,,,,,0,2025-07-25T08:37:23.000+0200,866,818,9.373,48.1443100,-2.0611633,48.63,33.27,40.67,54.39,61.1,104,2,,
2025-07-25T08:37:24.729+0200,947,858,10.399,4779.788,53.49,36.39,43.42,59.21,,0.60,127.39,18.29,27.09,2330,91,27,,,54,,,,,,0,2025-07-25T08:37:24.000+0200,866,818,9.387,48.1442800,-2.0609867,47.78,33.29,40.68,54.39,62.3,103,2,,
2025-07-25T08:37:24.754+0200,947,858,10.399,4779.788,53.49,36.39,43.42,59.21,,0.60,127.39,18.29,27.09,2330,91,27,,,54,,,,,,0,2025-07-25T08:37:24.000+0200,866,818,9.387,48.1442800,-2.0609867,47.78,33.29,40.68,54.39,62.3,103,2,,
2025-07-25T08:37:25.349+0200,947,858,10.408,4779.797,53.99,36.40,43.42,59.21,,1.35,127.20,24.54,36.09,3121,91,27,,,53,,,,,,0,2025-07-25T08:37:24.000+0200,867,819,9.387,48.1442800,-2.0609867,47.78,33.29,40.68,54.39,62.3,103,2,,
2025-07-25T08:37:25.374+0200,947,858,10.408,4779.797,53.99,36.40,43.42,59.21,,1.35,127.20,24.54,36.09,3121,91,27,,,53,,,,,,0,2025-07-25T08:37:24.000+0200,867,819,9.387,48.1442800,-2.0609867,47.78,33.29,40.68,54.39,62.3,103,2,,
2025-07-25T08:37:25.968+0200,948,859,10.418,4779.806,55.80,36.41,43.43,59.21,,1.36,126.89,29.45,42.20,3737,90,27,,,52,,,,,,0,2025-07-25T08:37:25.000+0200,868,820,9.400,48.1442483,-2.0608117,50.15,33.31,40.69,54.39,63.3,104,2,,
2025-07-25T08:37:25.991+0200,948,859,10.418,4779.806,55.80,36.41,43.43,59.21,,1.36,126.89,29.45,42.20,3737,90,27,,,52,,,,,,0,2025-07-25T08:37:25.000+0200,868,820,9.400,48.1442483,-2.0608117,50.15,33.31,40.69,54.39,63.3,104,2,,
2025-07-25T08:37:26.586+0200,949,860,10.427,4779.816,57.31,36.42,43.44,59.21,,3.83,126.70,16.11,22.60,2041,90,27,,,50,,,,,,0,2025-07-25T08:37:25.000+0200,868,820,9.400,48.1442483,-2.0608117,50.15,33.31,40.69,54.39,63.3,104,2,,
2025-07-25T08:37:26.612+0200,949,860,10.427,4779.816,57.31,36.42,43.44,59.21,,3.83,126.70,16.11,22.60,2041,90,27,,,50,,,,,,0,2025-07-25T08:37:25.000+0200,868,820,9.400,48.1442483,-2.0608117,50.15,33.31,40.69,54.39,63.3,104,2,,
2025-07-25T08:37:27.206+0200,949,860,10.437,4779.826,57.27,36.43,43.45,59.21,,1.91,126.60,21.88,30.70,2770,90,27,,,50,,,,,,0,2025-07-25T08:37:26.000+0200,869,821,9.414,48.1442183,-2.0606233,51.66,33.32,40.70,54.39,64.3,104,2,,
2025-07-25T08:37:27.230+0200,949,860,10.437,4779.826,57.27,36.43,43.45,59.21,,1.91,126.60,21.88,30.70,2770,90,27,,,50,,,,,,0,2025-07-25T08:37:26.000+0200,869,821,9.414,48.1442183,-2.0606233,51.66,33.32,40.70,54.39,64.3,104,2,,
2025-07-25T08:37:27.813+0200,950,861,10.447,4779.836,57.96,36.45,43.46,59.21,,1.68,126.70,19.28,26.80,2443,90,27,,,50,,,,,,0,2025-07-25T08:37:27.000+0200,870,822,9.429,48.1441833,-2.0604367,50.61,33.34,40.71,54.39,65.5,103,2,,
2025-07-25T08:37:27.835+0200,950,861,10.447,4779.836,57.96,36.45,43.46,59.21,,1.68,126.70,19.28,26.80,2443,90,27,,,50,,,,,,0,2025-07-25T08:37:27.000+0200,870,822,9.429,48.1441833,-2.0604367,50.61,33.34,40.71,54.39,65.5,103,2,,
2025-07-25T08:37:28.446+0200,951,862,10.457,4779.846,56.08,36.46,43.47,59.21,,-4.28,126.89,11.49,16.40,1458,90,27,,,51,,,,,,0,2025-07-25T08:37:27.000+0200,870,822,9.429,48.1441833,-2.0604367,50.61,33.34,40.71,54.39,65.5,103,2,,
2025-07-25T08:37:28.467+0200,951,862,10.457,4779.846,56.08,36.46,43.47,59.21,,-4.28,126.89,11.49,16.40,1458,90,27,,,51,,,,,,0,2025-07-25T08:37:27.000+0200,870,822,9.429,48.1441833,-2.0604367,50.61,33.34,40.71,54.39,65.5,103,2,,
2025-07-25T08:37:29.067+0200,951,862,10.467,4779.856,56.77,36.47,43.48,59.21,,1.01,127.10,25.69,36.30,3265,90,27,,,51,,,,,,0,2025-07-25T08:37:28.000+0200,871,823,9.443,48.1441517,-2.0602500,52.20,33.36,40.73,54.39,66.1,103,2,,
2025-07-25T08:37:29.090+0200,951,862,10.467,4779.856,56.77,36.47,43.48,59.21,,1.01,127.10,25.69,36.30,3265,90,27,,,51,,,,,,0,2025-07-25T08:37:28.000+0200,871,823,9.443,48.1441517,-2.0602500,52.20,33.36,40.73,54.39,66.1,103,2,,
2025-07-25T08:37:29.706+0200,952,863,10.477,4779.866,55.40,36.48,43.49,59.21,,-2.02,127.30,12.70,18.29,1617,90,27,,,52,,,,,,0,2025-07-25T08:37:29.000+0200,871,823,9.458,48.1441167,-2.0600617,50.18,33.38,40.74,54.39,66.9,103,2,,
2025-07-25T08:37:29.729+0200,952,863,10.477,4779.866,55.40,36.48,43.49,59.21,,-2.02,127.30,12.70,18.29,1617,90,27,,,52,,,,,,0,2025-07-25T08:37:29.000+0200,871,823,9.458,48.1441167,-2.0600617,50.18,33.38,40.74,54.39,66.9,103,2,,
2025-07-25T08:37:30.324+0200,952,863,10.487,4779.875,54.39,36.49,43.50,59.21,,-1.02,127.50,21.06,30.80,2685,90,27,,,53,,,,,,0,2025-07-25T08:37:29.000+0200,872,824,9.458,48.1441167,-2.0600617,50.18,33.38,40.74,54.39,66.9,103,2,,
2025-07-25T08:37:30.349+0200,952,863,10.487,4779.875,54.39,36.49,43.50,59.21,,-1.02,127.50,21.06,30.80,2685,90,27,,,53,,,,,,0,2025-07-25T08:37:29.000+0200,872,824,9.458,48.1441167,-2.0600617,50.18,33.38,40.74,54.39,66.9,103,2,,
2025-07-25T08:37:30.949+0200,953,864,10.496,4779.885,54.28,36.50,43.51,59.21,,0.00,127.39,33.52,49.10,4270,90,27,,,53,,,,,,0,2025-07-25T08:37:30.000+0200,873,825,9.472,48.1440850,-2.0598767,50.29,33.39,40.75,54.39,68.0,104,2,,
2025-07-25T08:37:30.973+0200,953,864,10.496,4779.885,54.28,36.50,43.51,59.21,,0.00,127.39,33.52,49.10,4270,90,27,,,53,,,,,,0,2025-07-25T08:37:30.000+0200,873,825,9.472,48.1440850,-2.0598767,50.29,33.39,40.75,54.39,68.0,104,2,,
2025-07-25T08:37:31.585+0200,954,865,10.506,4779.894,54.64,36.52,43.51,59.21,,-4.56,127.39,26.56,38.70,3383,90,27,,,53,,,,,,0,2025-07-25T08:37:30.000+0200,873,825,9.472,48.1440850,-2.0598767,50.29,33.39,40.75,54.39,68.0,104,2,,
2025-07-25T08:37:31.607+0200,954,865,10.506,4779.894,54.64,36.52,43.51,59.21,,-4.56,127.39,26.56,38.70,3383,90,27,,,53,,,,,,0,2025-07-25T08:37:30.000+0200,873,825,9.472,48.1440850,-2.0598767,50.29,33.39,40.75,54.39,68.0,104,2,,
2025-07-25T08:37:32.204+0200,954,865,10.515,4779.904,54.25,36.53,43.52,59.21,,-0.83,127.39,30.37,44.50,3869,90,27,,,53,,,,,,0,2025-07-25T08:37:31.000+0200,874,826,9.486,48.1440550,-2.0596933,49.58,33.41,40.76,54.39,69.2,104,2,,
2025-07-25T08:37:32.230+0200,954,865,10.515,4779.904,54.25,36.53,43.52,59.21,,-0.83,127.39,30.37,44.50,3869,90,27,,,53,,,,,,0,2025-07-25T08:37:31.000+0200,874,826,9.486,48.1440550,-2.0596933,49.58,33.41,40.76,54.39,69.2,104,2,,
2025-07-25T08:37:32.829+0200,955,866,10.525,4779.914,54.75,36.54,43.53,59.21,,1.80,127.30,34.72,50.50,4420,90,27,,,53,,,,,,0,2025-07-25T08:37:32.000+0200,875,827,9.500,48.1440183,-2.0595133,48.97,33.42,40.77,54.39,71.1,104,2,,
2025-07-25T08:37:32.854+0200,955,866,10.525,4779.914,54.75,36.54,43.53,59.21,,1.80,127.30,34.72,50.50,4420,90,27,,,53,,,,,,0,2025-07-25T08:37:32.000+0200,875,827,9.500,48.1440183,-2.0595133,48.97,33.42,40.77,54.39,71.1,104,2,,
2025-07-25T08:37:33.450+0200,956,867,10.534,4779.923,55.36,36.55,43.54,59.21,,2.14,127.10,16.50,23.80,2097,90,27,,,52,,,,,,0,2025-07-25T08:37:32.000+0200,875,827,9.500,48.1440183,-2.0595133,48.97,33.42,40.77,54.39,71.1,104,2,,
2025-07-25T08:37:33.471+0200,956,867,10.534,4779.923,55.36,36.55,43.54,59.21,,2.14,127.10,16.50,23.80,2097,90,27,,,52,,,,,,0,2025-07-25T08:37:32.000+0200,875,827,9.500,48.1440183,-2.0595133,48.97,33.42,40.77,54.39,71.1,104,2,,
2025-07-25T08:37:34.088+0200,956,867,10.544,4779.933,55.40,36.56,43.55,59.21,,0.00,126.89,20.68,29.80,2624,89,27,,,52,,,,,,0,2025-07-25T08:37:33.000+0200,876,828,9.514,48.1439867,-2.0593350,49.19,33.44,40.78,54.39,72.7,104,2,,
2025-07-25T08:37:34.107+0200,956,867,10.544,4779.933,55.40,36.56,43.55,59.21,,0.00,126.89,20.68,29.80,2624,89,27,,,52,,,,,,0,2025-07-25T08:37:33.000+0200,876,828,9.514,48.1439867,-2.0593350,49.19,33.44,40.78,54.39,72.7,104,2,,
2025-07-25T08:37:34.688+0200,957,868,10.553,4779.942,55.58,36.57,43.56,59.21,,0.45,126.89,26.65,38.30,3382,89,27,,,52,,,,,,0,2025-07-25T08:37:34.000+0200,876,828,9.528,48.1439600,-2.0591517,50.34,33.46,40.79,54.39,73.3,104,2,,
2025-07-25T08:37:34.711+0200,957,868,10.553,4779.942,55.58,36.57,43.56,59.21,,0.45,126.89,26.65,38.30,3382,89,27,,,52,,,,,,0,2025-07-25T08:37:34.000+0200,876,828,9.528,48.1439600,-2.0591517,50.34,33.46,40.79,54.39,73.3,104,2,,
2025-07-25T08:37:35.329+0200,957,868,10.563,4779.952,55.36,36.58,43.56,59.21,,-0.96,127.00,24.62,35.50,3127,89,27,,,52,,,,,,0,2025-07-25T08:37:34.000+0200,877,829,9.528,48.1439600,-2.0591517,50.34,33.46,40.79,54.39,73.3,104,2,,
2025-07-25T08:37:35.350+0200,957,868,10.563,4779.952,55.36,36.58,43.56,59.21,,-0.96,127.00,24.62,35.50,3127,89,27,,,52,,,,,,0,2025-07-25T08:37:34.000+0200,877,829,9.528,48.1439600,-2.0591517,50.34,33.46,40.79,54.39,73.3,104,2,,
2025-07-25T08:37:35.949+0200,958,869,10.573,4779.962,55.18,36.59,43.57,59.21,,1.68,127.00,12.03,17.40,1528,89,27,,,52,,,,,,0,2025-07-25T08:37:35.000+0200,878,830,9.542,48.1439317,-2.0589717,50.46,33.47,40.81,54.39,74.1,103,2,,
2025-07-25T08:37:35.974+0200,958,869,10.573,4779.962,55.18,36.59,43.57,59.21,,1.68,127.00,12.03,17.40,1528,89,27,,,52,,,,,,0,2025-07-25T08:37:35.000+0200,878,830,9.542,48.1439317,-2.0589717,50.46,33.47,40.81,54.39,74.1,103,2,,
2025-07-25T08:37:36.569+0200,959,870,10.582,4779.971,54.03,36.60,43.58,59.21,,-0.67,127.10,15.78,23.20,2006,89,27,,,53,,,,,,0,2025-07-25T08:37:35.000+0200,878,830,9.542,48.1439317,-2.0589717,50.46,33.47,40.81,54.39,74.1,103,2,,
2025-07-25T08:37:36.593+0200,959,870,10.582,4779.971,54.03,36.60,43.58,59.21,,-0.67,127.10,15.78,23.20,2006,89,27,,,53,,,,,,0,2025-07-25T08:37:35.000+0200,878,830,9.542,48.1439317,-2.0589717,50.46,33.47,40.81,54.39,74.1,103,2,,
2025-07-25T08:37:37.191+0200,959,870,10.592,4779.981,54.64,36.62,43.59,59.21,,-1.08,127.10,18.87,27.50,2398,89,27,,,53,,,,,,0,2025-07-25T08:37:36.000+0200,879,831,9.555,48.1439033,-2.0587917,49.27,33.49,40.82,54.39,75.3,103,2,,
2025-07-25T08:37:37.215+0200,959,870,10.592,4779.981,54.64,36.62,43.59,59.21,,-1.08,127.10,18.87,27.50,2398,89,27,,,53,,,,,,0,2025-07-25T08:37:36.000+0200,879,831,9.555,48.1439033,-2.0587917,49.27,33.49,40.82,54.39,75.3,103,2,,
2025-07-25T08:37:37.806+0200,960,871,10.601,4779.990,54.32,36.63,43.60,59.21,,-0.67,127.10,27.67,40.50,3517,89,27,,,53,,,,,,0,2025-07-25T08:37:37.000+0200,880,832,9.569,48.1438717,-2.0586117,49.98,33.51,40.83,54.39,75.9,105,2,,
2025-07-25T08:37:37.831+0200,960,871,10.601,4779.990,54.32,36.63,43.60,59.21,,-0.67,127.10,27.67,40.50,3517,89,27,,,53,,,,,,0,2025-07-25T08:37:37.000+0200,880,832,9.569,48.1438717,-2.0586117,49.98,33.51,40.83,54.39,75.9,105,2,,
2025-07-25T08:37:38.452+0200,961,872,10.611,4779.999,55.08,36.64,43.60,59.21,,-0.60,127.10,18.09,26.20,2299,89,27,,,52,,,,,,0,2025-07-25T08:37:37.000+0200,880,832,9.569,48.1438717,-2.0586117,49.98,33.51,40.83,54.39,75.9,105,2,,
2025-07-25T08:37:38.470+0200,961,872,10.611,4779.999,55.08,36.64,43.60,59.21,,-0.60,127.10,18.09,26.20,2299,89,27,,,52,,,,,,0,2025-07-25T08:37:37.000+0200,880,832,9.569,48.1438717,-2.0586117,49.98,33.51,40.83,54.39,75.9,105,2,,
2025-07-25T08:37:39.049+0200,961,872,10.620,4780.009,55.36,36.65,43.61,59.21,,1.12,127.00,22.61,32.59,2871,89,27,,,52,,,,,,0,2025-07-25T08:37:38.000+0200,881,833,9.583,48.1438400,-2.0584317,50.23,33.52,40.84,54.39,76.8,106,2,,
2025-07-25T08:37:39.075+0200,961,872,10.620,4780.009,55.36,36.65,43.61,59.21,,1.12,127.00,22.61,32.59,2871,89,27,,,52,,,,,,0,2025-07-25T08:37:38.000+0200,881,833,9.583,48.1438400,-2.0584317,50.23,33.52,40.84,54.39,76.8,106,2,,
2025-07-25T08:37:39.687+0200,962,873,10.630,4780.019,55.47,36.66,43.62,59.21,,0.24,126.80,18.96,27.30,2404,89,27,,,52,,,,,,0,2025-07-25T08:37:39.000+0200,881,833,9.597,48.1438117,-2.0582517,51.08,33.54,40.85,54.39,77.9,104,2,,
2025-07-25T08:37:39.711+0200,962,873,10.630,4780.019,55.47,36.66,43.62,59.21,,0.24,126.80,18.96,27.30,2404,89,27,,,52,,,,,,0,2025-07-25T08:37:39.000+0200,881,833,9.597,48.1438117,-2.0582517,51.08,33.54,40.85,54.39,77.9,104,2,,
2025-07-25T08:37:40.288+0200,962,873,10.639,4780.028,55.40,36.67,43.63,59.21,,-1.02,127.00,13.25,19.10,1683,89,27,,,52,,,,,,0,2025-07-25T08:37:39.000+0200,882,834,9.597,48.1438117,-2.0582517,51.08,33.54,40.85,54.39,77.9,104,2,,
2025-07-25T08:37:40.314+0200,962,873,10.639,4780.028,55.40,36.67,43.63,59.21,,-1.02,127.00,13.25,19.10,1683,89,27,,,52,,,,,,0,2025-07-25T08:37:39.000+0200,882,834,9.597,48.1438117,-2.0582517,51.08,33.54,40.85,54.39,77.9,104,2,,
2025-07-25T08:37:40.928+0200,963,874,10.649,4780.038,54.39,36.68,43.64,59.21,,1.20,127.20,19.01,27.80,2418,89,27,,,53,,,,,,0,2025-07-25T08:37:40.000+0200,883,835,9.610,48.1437867,-2.0580733,48.27,33.55,40.86,54.39,78.5,103,2,,
2025-07-25T08:37:40.949+0200,963,874,10.649,4780.038,54.39,36.68,43.64,59.21,,1.20,127.20,19.01,27.80,2418,89,27,,,53,,,,,,0,2025-07-25T08:37:40.000+0200,883,835,9.610,48.1437867,-2.0580733,48.27,33.55,40.86,54.39,78.5,103,2,,
2025-07-25T08:37:41.545+0200,964,875,10.659,4780.047,55.36,36.69,43.65,59.21,,0.60,127.20,20.87,30.09,2655,89,27,,,52,,,,,,0,2025-07-25T08:37:40.000+0200,883,835,9.610,48.1437867,-2.0580733,48.27,33.55,40.86,54.39,78.5,103,2,,
2025-07-25T08:37:41.568+0200,964,875,10.659,4780.047,55.36,36.69,43.65,59.21,,0.60,127.20,20.87,30.09,2655,89,27,,,52,,,,,,0,2025-07-25T08:37:40.000+0200,883,835,9.610,48.1437867,-2.0580733,48.27,33.55,40.86,54.39,78.5,103,2,,
2025-07-25T08:37:42.148+0200,964,875,10.668,4780.057,55.36,36.70,43.65,59.21,,0.00,127.30,17.20,24.80,2190,89,27,,,52,,,,,,0,2025-07-25T08:37:41.000+0200,884,836,9.624,48.1437567,-2.0578950,50.04,33.57,40.87,54.39,79.6,105,2,,
2025-07-25T08:37:42.174+0200,964,875,10.668,4780.057,55.36,36.70,43.65,59.21,,0.00,127.30,17.20,24.80,2190,89,27,,,52,,,,,,0,2025-07-25T08:37:41.000+0200,884,836,9.624,48.1437567,-2.0578950,50.04,33.57,40.87,54.39,79.6,105,2,,
2025-07-25T08:37:42.799+0200,965,876,10.678,4780.066,55.04,36.71,43.66,59.21,,-1.01,127.60,18.84,27.30,2404,89,27,,,52,,,,,,0,2025-07-25T08:37:42.000+0200,885,837,9.638,48.1437233,-2.0577167,49.54,33.59,40.88,54.39,80.7,106,2,,
2025-07-25T08:37:42.823+0200,965,876,10.678,4780.066,55.04,36.71,43.66,59.21,,-1.01,127.60,18.84,27.30,2404,89,27,,,52,,,,,,0,2025-07-25T08:37:42.000+0200,885,837,9.638,48.1437233,-2.0577167,49.54,33.59,40.88,54.39,80.7,106,2,,
2025-07-25T08:37:43.407+0200,966,877,10.687,4780.076,55.04,36.73,43.67,59.21,,2.93,127.80,15.88,23.00,2029,89,27,,,53,,,,,,0,2025-07-25T08:37:42.000+0200,885,837,9.638,48.1437233,-2.0577167,49.54,33.59,40.88,54.39,80.7,106,2,,
2025-07-25T08:37:43.432+0200,966,877,10.687,4780.076,55.04,36.73,43.67,59.21,,2.93,127.80,15.88,23.00,2029,89,27,,,53,,,,,,0,2025-07-25T08:37:42.000+0200,885,837,9.638,48.1437233,-2.0577167,49.54,33.59,40.88,54.39,80.7,106,2,,
2025-07-25T08:37:44.024+0200,966,877,10.697,4780.085,54.21,36.74,43.68,59.21,,-1.46,128.00,16.78,24.60,2148,89,27,,,53,,,,,,0,2025-07-25T08:37:43.000+0200,886,838,9.651,48.1436850,-2.0575417,49.21,33.60,40.89,54.39,80.9,112,2,,
2025-07-25T08:37:44.046+0200,966,877,10.697,4780.085,54.21,36.74,43.68,59.21,,-1.46,128.00,16.78,24.60,2148,89,27,,,53,,,,,,0,2025-07-25T08:37:43.000+0200,886,838,9.651,48.1436850,-2.0575417,49.21,33.60,40.89,54.39,80.9,112,2,,
2025-07-25T08:37:44.654+0200,967,878,10.706,4780.095,54.82,36.75,43.68,59.21,,0.34,128.00,18.10,26.30,2317,89,27,,,53,,,,,,0,2025-07-25T08:37:44.000+0200,886,838,9.665,48.1436350,-2.0573783,49.30,33.62,40.90,54.39,80.5,118,2,,
2025-07-25T08:37:44.673+0200,967,878,10.706,4780.095,54.82,36.75,43.68,59.21,,0.34,128.00,18.10,26.30,2317,89,27,,,53,,,,,,0,2025-07-25T08:37:44.000+0200,886,838,9.665,48.1436350,-2.0573783,49.30,33.62,40.90,54.39,80.5,118,2,,
2025-07-25T08:37:45.274+0200,967,878,10.716,4780.104,55.11,36.76,43.69,59.21,,2.98,128.00,9.67,14.00,1238,89,27,,,53,,,,,,0,2025-07-25T08:37:44.000+0200,887,839,9.665,48.1436350,-2.0573783,49.30,33.62,40.90,54.39,80.5,118,2,,
2025-07-25T08:37:45.297+0200,967,878,10.716,4780.104,55.11,36.76,43.69,59.21,,2.98,128.00,9.67,14.00,1238,89,27,,,53,,,,,,0,2025-07-25T08:37:44.000+0200,887,839,9.665,48.1436350,-2.0573783,49.30,33.62,40.90,54.39,80.5,118,2,,
2025-07-25T08:37:45.912+0200,968,879,10.725,4780.114,55.33,36.77,43.70,59.21,,3.95,128.00,8.94,12.90,1144,88,27,,,52,,,,,,0,2025-07-25T08:37:45.000+0200,888,840,9.678,48.1435783,-2.0572200,48.20,33.63,40.91,54.39,80.5,119,2,,
2025-07-25T08:37:45.937+0200,968,879,10.725,4780.114,55.33,36.77,43.70,59.21,,3.95,128.00,8.94,12.90,1144,88,27,,,52,,,,,,0,2025-07-25T08:37:45.000+0200,888,840,9.678,48.1435783,-2.0572200,48.20,33.63,40.91,54.39,80.5,119,2,,
2025-07-25T08:37:46.526+0200,969,880,10.735,4780.124,55.97,36.78,43.71,59.21,,-2.36,127.89,24.63,35.20,3150,88,27,,,52,,,,,,0,2025-07-25T08:37:45.000+0200,888,840,9.678,48.1435783,-2.0572200,48.20,33.63,40.91,54.39,80.5,119,2,,
2025-07-25T08:37:46.550+0200,969,880,10.735,4780.124,55.97,36.78,43.71,59.21,,-2.36,127.89,24.63,35.20,3150,88,27,,,52,,,,,,0,2025-07-25T08:37:45.000+0200,888,840,9.678,48.1435783,-2.0572200,48.20,33.63,40.91,54.39,80.5,119,2,,
2025-07-25T08:37:47.149+0200,969,880,10.744,4780.133,57.16,36.79,43.72,59.21,,5.50,127.89,16.01,22.50,2048,88,27,,,51,,,,,,0,2025-07-25T08:37:46.000+0200,889,841,9.691,48.1435250,-2.0570617,49.36,33.65,40.92,54.39,80.4,117,2,,
2025-07-25T08:37:47.168+0200,969,880,10.744,4780.133,57.16,36.79,43.72,59.21,,5.50,127.89,16.01,22.50,2048,88,27,,,51,,,,,,0,2025-07-25T08:37:46.000+0200,889,841,9.691,48.1435250,-2.0570617,49.36,33.65,40.92,54.39,80.4,117,2,,
2025-07-25T08:37:47.764+0200,970,881,10.754,4780.143,56.33,36.80,43.73,59.21,,-2.92,128.09,22.43,31.90,2873,88,27,,,52,,,,,,0,2025-07-25T08:37:47.000+0200,889,841,9.705,48.1434633,-2.0569017,50.84,33.66,40.93,54.39,80.0,122,2,,
2025-07-25T08:37:47.790+0200,970,881,10.754,4780.143,56.33,36.80,43.73,59.21,,-2.92,128.09,22.43,31.90,2873,88,27,,,52,,,,,,0,2025-07-25T08:37:47.000+0200,889,841,9.705,48.1434633,-2.0569017,50.84,33.66,40.93,54.39,80.0,122,2,,
2025-07-25T08:37:48.394+0200,971,881,10.764,4780.153,57.38,36.82,43.74,59.21,,0.34,128.20,16.77,23.50,2150,88,27,,,51,,,,,,0,2025-07-25T08:37:47.000+0200,890,842,9.705,48.1434633,-2.0569017,50.84,33.66,40.93,54.39,80.0,122,2,,
2025-07-25T08:37:48.416+0200,971,882,10.764,4780.153,57.38,36.82,43.74,59.21,,0.34,128.20,16.77,23.50,2150,88,27,,,51,,,,,,0,2025-07-25T08:37:47.000+0200,890,842,9.705,48.1434633,-2.0569017,50.84,33.66,40.93,54.39,80.0,122,2,,
