datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:37:49.006+0200,971,882,10.774,4780.163,56.66,36.83,43.75,59.21,,1.92,128.39,3.03,4.29,389,88,27,,,51,,,,,,0,2025-07-25T08:37:48.000+0200,891,843,9.719,48.1433917,-2.0567483,51.72,33.68,40.94,54.39,79.6,126,2,,
2025-07-25T08:37:49.029+0200,971,882,10.774,4780.163,56.66,36.83,43.75,59.21,,1.92,128.39,3.03,4.29,389,88,27,,,51,,,,,,0,2025-07-25T08:37:48.000+0200,891,843,9.719,48.1433917,-2.0567483,51.72,33.68,40.94,54.39,79.6,126,2,,
2025-07-25T08:37:49.630+0200,972,883,10.784,4780.173,56.19,36.84,43.75,59.21,,0.79,128.50,10.52,15.00,1352,88,27,,,52,,,,,,0,2025-07-25T08:37:48.000+0200,891,843,9.719,48.1433917,-2.0567483,51.72,33.68,40.94,54.39,79.6,126,2,,
2025-07-25T08:37:49.652+0200,972,883,10.784,4780.173,56.19,36.84,43.75,59.21,,0.79,128.50,10.52,15.00,1352,88,27,,,52,,,,,,0,2025-07-25T08:37:48.000+0200,891,843,9.719,48.1433917,-2.0567483,51.72,33.68,40.94,54.39,79.6,126,2,,
2025-07-25T08:37:50.265+0200,972,883,10.794,4780.183,55.40,36.85,43.76,59.21,,-5.88,128.70,5.34,7.70,687,89,27,,,53,,,,,,0,2025-07-25T08:37:49.000+0200,892,844,9.734,48.1433100,-2.0565950,51.76,33.70,40.96,54.39,79.7,125,2,,
2025-07-25T08:37:50.290+0200,972,883,10.794,4780.183,55.40,36.85,43.76,59.21,,-5.88,128.70,5.34,7.70,687,89,27,,,53,,,,,,0,2025-07-25T08:37:49.000+0200,892,844,9.734,48.1433100,-2.0565950,51.76,33.70,40.96,54.39,79.7,125,2,,
2025-07-25T08:37:50.867+0200,973,884,10.803,4780.192,54.64,36.86,43.77,59.21,,-1.91,128.80,13.59,19.79,1750,89,27,,,53,,,,,,0,2025-07-25T08:37:50.000+0200,893,845,9.748,48.1432317,-2.0564367,49.47,33.71,40.97,54.39,80.2,125,2,,
2025-07-25T08:37:50.889+0200,973,884,10.803,4780.192,54.64,36.86,43.77,59.21,,-1.91,128.80,13.59,19.79,1750,89,27,,,53,,,,,,0,2025-07-25T08:37:50.000+0200,893,845,9.748,48.1432317,-2.0564367,49.47,33.71,40.97,54.39,80.2,125,2,,
2025-07-25T08:37:51.488+0200,974,885,10.813,4780.202,54.25,36.87,43.78,59.21,,-3.28,128.89,8.46,12.40,1090,89,27,,,54,,,,,,0,2025-07-25T08:37:50.000+0200,893,845,9.748,48.1432317,-2.0564367,49.47,33.71,40.97,54.39,80.2,125,2,,
2025-07-25T08:37:51.511+0200,974,885,10.813,4780.202,54.25,36.87,43.78,59.21,,-3.28,128.89,8.46,12.40,1090,89,27,,,54,,,,,,0,2025-07-25T08:37:50.000+0200,893,845,9.748,48.1432317,-2.0564367,49.47,33.71,40.97,54.39,80.2,125,2,,
2025-07-25T08:37:52.134+0200,974,885,10.823,4780.211,53.31,36.88,43.79,59.21,,-3.60,129.00,17.43,25.90,2248,89,27,,,54,,,,,,0,2025-07-25T08:37:51.000+0200,894,846,9.762,48.1431533,-2.0562883,48.87,33.73,40.98,54.39,81.3,128,2,,
2025-07-25T08:37:52.159+0200,974,885,10.823,4780.211,53.31,36.88,43.79,59.21,,-3.60,129.00,17.43,25.90,2248,89,27,,,54,,,,,,0,2025-07-25T08:37:51.000+0200,894,846,9.762,48.1431533,-2.0562883,48.87,33.73,40.98,54.39,81.3,128,2,,
2025-07-25T08:37:52.751+0200,975,886,10.832,4780.220,52.56,36.89,43.79,59.21,,-2.41,128.89,11.18,16.79,1441,89,27,,,55,,,,,,0,2025-07-25T08:37:52.000+0200,894,846,9.775,48.1430850,-2.0561517,48.12,33.74,40.98,54.39,80.6,127,2,,
2025-07-25T08:37:52.775+0200,975,886,10.832,4780.220,52.56,36.89,43.79,59.21,,-2.41,128.89,11.18,16.79,1441,89,27,,,55,,,,,,0,2025-07-25T08:37:52.000+0200,894,846,9.775,48.1430850,-2.0561517,48.12,33.74,40.98,54.39,80.6,127,2,,
2025-07-25T08:37:53.370+0200,975,886,10.841,4780.230,53.89,36.90,43.80,59.21,,0.48,128.50,19.96,29.40,2565,89,27,,,54,,,,,,0,2025-07-25T08:37:52.000+0200,895,847,9.775,48.1430850,-2.0561517,48.12,33.74,40.98,54.39,80.6,127,2,,
2025-07-25T08:37:53.386+0200,975,886,10.841,4780.230,53.89,36.90,43.80,59.21,,0.48,128.50,19.96,29.40,2565,89,27,,,54,,,,,,0,2025-07-25T08:37:52.000+0200,895,847,9.775,48.1430850,-2.0561517,48.12,33.74,40.98,54.39,80.6,127,2,,
2025-07-25T08:37:53.993+0200,976,887,10.850,4780.239,55.22,36.91,43.81,59.21,,1.68,128.20,16.95,24.50,2173,89,27,,,53,,,,,,0,2025-07-25T08:37:53.000+0200,896,848,9.789,48.1430083,-2.0560067,51.17,33.76,41.00,54.39,80.3,129,2,,
2025-07-25T08:37:54.014+0200,976,887,10.850,4780.239,55.22,36.91,43.81,59.21,,1.68,128.20,16.95,24.50,2173,89,27,,,53,,,,,,0,2025-07-25T08:37:53.000+0200,896,848,9.789,48.1430083,-2.0560067,51.17,33.76,41.00,54.39,80.3,129,2,,
2025-07-25T08:37:54.609+0200,977,888,10.860,4780.249,54.53,36.92,43.82,59.21,,-0.36,128.39,17.40,25.40,2234,89,27,,,53,,,,,,0,2025-07-25T08:37:53.000+0200,896,848,9.789,48.1430083,-2.0560067,51.17,33.76,41.00,54.39,80.3,129,2,,
2025-07-25T08:37:54.631+0200,977,888,10.860,4780.249,54.53,36.92,43.82,59.21,,-0.36,128.39,17.40,25.40,2234,89,27,,,53,,,,,,0,2025-07-25T08:37:53.000+0200,896,848,9.789,48.1430083,-2.0560067,51.17,33.76,41.00,54.39,80.3,129,2,,
2025-07-25T08:37:55.229+0200,977,888,10.869,4780.258,53.92,36.93,43.82,59.21,,1.58,128.39,22.55,33.20,2895,89,27,,,54,,,,,,0,2025-07-25T08:37:54.000+0200,897,849,9.803,48.1429333,-2.0558567,47.43,33.77,41.00,54.39,80.8,124,2,,
2025-07-25T08:37:55.255+0200,977,888,10.869,4780.258,53.92,36.93,43.82,59.21,,1.58,128.39,22.55,33.20,2895,89,27,,,54,,,,,,0,2025-07-25T08:37:54.000+0200,897,849,9.803,48.1429333,-2.0558567,47.43,33.77,41.00,54.39,80.8,124,2,,
2025-07-25T08:37:55.869+0200,978,889,10.879,4780.267,53.35,36.94,43.83,59.21,,-3.73,128.30,25.39,37.70,3258,89,27,,,54,,,,,,0,2025-07-25T08:37:55.000+0200,898,850,9.816,48.1428633,-2.0557100,48.57,33.79,41.01,54.39,81.3,124,2,,
2025-07-25T08:37:55.893+0200,978,889,10.879,4780.267,53.35,36.94,43.83,59.21,,-3.73,128.30,25.39,37.70,3258,89,27,,,54,,,,,,0,2025-07-25T08:37:55.000+0200,898,850,9.816,48.1428633,-2.0557100,48.57,33.79,41.01,54.39,81.3,124,2,,
2025-07-25T08:37:56.484+0200,979,890,10.888,4780.277,52.95,36.95,43.84,59.21,,-0.36,128.30,9.97,14.90,1279,89,27,,,55,,,,,,0,2025-07-25T08:37:55.000+0200,898,850,9.816,48.1428633,-2.0557100,48.57,33.79,41.01,54.39,81.3,124,2,,
2025-07-25T08:37:56.505+0200,979,890,10.888,4780.277,52.95,36.95,43.84,59.21,,-0.36,128.30,9.97,14.90,1279,89,27,,,55,,,,,,0,2025-07-25T08:37:55.000+0200,898,850,9.816,48.1428633,-2.0557100,48.57,33.79,41.01,54.39,81.3,124,2,,
2025-07-25T08:37:57.105+0200,979,890,10.897,4780.286,51.98,36.96,43.84,59.21,,-4.41,128.30,6.20,9.39,795,89,27,,,55,,,,,,0,2025-07-25T08:37:56.000+0200,899,851,9.829,48.1428017,-2.0555600,45.38,33.80,41.02,54.39,81.1,124,2,,
2025-07-25T08:37:57.130+0200,979,890,10.897,4780.286,51.98,36.96,43.84,59.21,,-4.41,128.30,6.20,9.39,795,89,27,,,55,,,,,,0,2025-07-25T08:37:56.000+0200,899,851,9.829,48.1428017,-2.0555600,45.38,33.80,41.02,54.39,81.1,124,2,,
2025-07-25T08:37:57.728+0200,980,891,10.906,4780.295,52.09,36.97,43.85,59.21,,0.00,128.20,15.39,23.30,1973,89,27,,,55,,,,,,0,2025-07-25T08:37:57.000+0200,899,851,9.842,48.1427383,-2.0554133,46.79,33.81,41.02,54.39,80.8,124,2,,
2025-07-25T08:37:57.751+0200,980,891,10.906,4780.295,52.09,36.97,43.85,59.21,,0.00,128.20,15.39,23.30,1973,89,27,,,55,,,,,,0,2025-07-25T08:37:57.000+0200,899,851,9.842,48.1427383,-2.0554133,46.79,33.81,41.02,54.39,80.8,124,2,,
2025-07-25T08:37:58.349+0200,980,891,10.915,4780.304,53.10,36.98,43.85,59.21,,3.04,128.09,24.62,36.70,3154,89,27,,,54,,,,,,0,2025-07-25T08:37:57.000+0200,900,852,9.842,48.1427383,-2.0554133,46.79,33.81,41.02,54.39,80.8,124,2,,
2025-07-25T08:37:58.374+0200,980,891,10.915,4780.304,53.10,36.98,43.85,59.21,,3.04,128.09,24.62,36.70,3154,89,27,,,54,,,,,,0,2025-07-25T08:37:57.000+0200,900,852,9.842,48.1427383,-2.0554133,46.79,33.81,41.02,54.39,80.8,124,2,,
2025-07-25T08:37:58.969+0200,981,892,10.925,4780.313,52.37,36.99,43.86,59.21,,0.67,128.09,17.32,26.09,2219,89,27,,,55,,,,,,0,2025-07-25T08:37:58.000+0200,901,853,9.855,48.1426733,-2.0552667,44.64,33.82,41.03,54.39,80.5,121,2,,
2025-07-25T08:37:58.991+0200,981,892,10.925,4780.313,52.37,36.99,43.86,59.21,,0.67,128.09,17.32,26.09,2219,89,27,,,55,,,,,,0,2025-07-25T08:37:58.000+0200,901,853,9.855,48.1426733,-2.0552667,44.64,33.82,41.03,54.39,80.5,121,2,,
2025-07-25T08:37:59.585+0200,982,893,10.934,4780.322,53.17,37.00,43.87,59.21,,1.08,128.00,23.24,34.59,2975,89,27,,,54,,,,,,0,2025-07-25T08:37:58.000+0200,901,853,9.855,48.1426733,-2.0552667,44.64,33.82,41.03,54.39,80.5,121,2,,
2025-07-25T08:37:59.606+0200,982,893,10.934,4780.322,53.17,37.00,43.87,59.21,,1.08,128.00,23.24,34.59,2975,89,27,,,54,,,,,,0,2025-07-25T08:37:58.000+0200,901,853,9.855,48.1426733,-2.0552667,44.64,33.82,41.03,54.39,80.5,121,2,,
2025-07-25T08:38:00.205+0200,982,893,10.943,4780.332,52.05,37.01,43.87,59.21,,0.00,128.09,9.44,14.29,1209,89,27,,,55,,,,,,0,2025-07-25T08:37:59.000+0200,902,854,9.867,48.1426083,-2.0551350,43.38,33.83,41.03,54.39,80.2,128,2,,
2025-07-25T08:38:00.227+0200,982,893,10.943,4780.332,52.05,37.01,43.87,59.21,,0.00,128.09,9.44,14.29,1209,89,27,,,55,,,,,,0,2025-07-25T08:37:59.000+0200,902,854,9.867,48.1426083,-2.0551350,43.38,33.83,41.03,54.39,80.2,128,2,,
2025-07-25T08:38:00.830+0200,983,894,10.952,4780.341,51.22,37.01,43.88,59.21,,-0.23,128.09,19.50,29.90,2498,89,27,,,56,,,,,,0,2025-07-25T08:38:00.000+0200,903,855,9.879,48.1425500,-2.0550017,41.79,33.84,41.03,54.39,80.3,123,2,,
2025-07-25T08:38:00.854+0200,983,894,10.952,4780.341,51.22,37.01,43.88,59.21,,-0.23,128.09,19.50,29.90,2498,89,27,,,56,,,,,,0,2025-07-25T08:38:00.000+0200,903,855,9.879,48.1425500,-2.0550017,41.79,33.84,41.03,54.39,80.3,123,2,,
2025-07-25T08:38:01.446+0200,984,895,10.961,4780.349,52.30,37.02,43.88,59.21,,2.92,128.00,11.67,17.60,1494,89,27,,,55,,,,,,0,2025-07-25T08:38:00.000+0200,903,855,9.879,48.1425500,-2.0550017,41.79,33.84,41.03,54.39,80.3,123,2,,
2025-07-25T08:38:01.467+0200,984,895,10.961,4780.349,52.30,37.02,43.88,59.21,,2.92,128.00,11.67,17.60,1494,89,27,,,55,,,,,,0,2025-07-25T08:38:00.000+0200,903,855,9.879,48.1425500,-2.0550017,41.79,33.84,41.03,54.39,80.3,123,2,,
2025-07-25T08:38:02.092+0200,984,895,10.970,4780.359,52.52,37.03,43.89,59.21,,3.48,128.00,13.10,19.69,1677,89,27,,,55,,,,,,0,2025-07-25T08:38:01.000+0200,904,856,9.892,48.1424783,-2.0548633,49.03,33.85,41.04,54.39,81.1,125,2,,
2025-07-25T08:38:02.114+0200,984,895,10.970,4780.359,52.52,37.03,43.89,59.21,,3.48,128.00,13.10,19.69,1677,89,27,,,55,,,,,,0,2025-07-25T08:38:01.000+0200,904,856,9.892,48.1424783,-2.0548633,49.03,33.85,41.04,54.39,81.1,125,2,,
2025-07-25T08:38:02.708+0200,985,896,10.979,4780.368,52.77,37.04,43.89,59.21,,1.08,128.00,17.02,25.50,2179,89,27,,,55,,,,,,0,2025-07-25T08:38:02.000+0200,904,856,9.906,48.1424117,-2.0547150,49.53,33.87,41.05,54.39,81.3,126,2,,
2025-07-25T08:38:02.724+0200,985,896,10.979,4780.368,52.77,37.04,43.89,59.21,,1.08,128.00,17.02,25.50,2179,89,27,,,55,,,,,,0,2025-07-25T08:38:02.000+0200,904,856,9.906,48.1424117,-2.0547150,49.53,33.87,41.05,54.39,81.3,126,2,,
2025-07-25T08:38:03.335+0200,985,896,10.988,4780.377,51.80,37.05,43.90,59.21,,0.96,128.00,18.03,27.40,2308,89,27,,,55,,,,,,0,2025-07-25T08:38:02.000+0200,905,857,9.906,48.1424117,-2.0547150,49.53,33.87,41.05,54.39,81.3,126,2,,
2025-07-25T08:38:03.360+0200,985,896,10.988,4780.377,51.80,37.05,43.90,59.21,,0.96,128.00,18.03,27.40,2308,89,27,,,55,,,,,,0,2025-07-25T08:38:02.000+0200,905,857,9.906,48.1424117,-2.0547150,49.53,33.87,41.05,54.39,81.3,126,2,,
2025-07-25T08:38:03.949+0200,986,897,10.997,4780.386,52.70,37.06,43.91,59.21,,2.03,128.00,8.07,12.10,1033,89,27,,,55,,,,,,0,2025-07-25T08:38:03.000+0200,906,858,9.920,48.1423350,-2.0545667,43.91,33.88,41.05,54.39,81.8,124,2,,
2025-07-25T08:38:03.971+0200,986,897,10.997,4780.386,52.70,37.06,43.91,59.21,,2.03,128.00,8.07,12.10,1033,89,27,,,55,,,,,,0,2025-07-25T08:38:03.000+0200,906,858,9.920,48.1423350,-2.0545667,43.91,33.88,41.05,54.39,81.8,124,2,,
2025-07-25T08:38:04.567+0200,987,898,11.006,4780.395,51.80,37.07,43.91,59.21,,1.57,128.09,12.63,19.19,1618,89,27,,,55,,,,,,0,2025-07-25T08:38:03.000+0200,906,858,9.920,48.1423350,-2.0545667,43.91,33.88,41.05,54.39,81.8,124,2,,
2025-07-25T08:38:04.587+0200,987,898,11.006,4780.395,51.80,37.07,43.91,59.21,,1.57,128.09,12.63,19.19,1618,89,27,,,55,,,,,,0,2025-07-25T08:38:03.000+0200,906,858,9.920,48.1423350,-2.0545667,43.91,33.88,41.05,54.39,81.8,124,2,,
2025-07-25T08:38:05.186+0200,987,898,11.015,4780.404,51.48,37.08,43.92,59.21,,-2.36,128.20,7.20,11.00,923,89,27,,,56,,,,,,0,2025-07-25T08:38:04.000+0200,907,859,9.932,48.1422667,-2.0544283,48.62,33.89,41.06,54.39,81.1,128,2,,
2025-07-25T08:38:05.210+0200,987,898,11.015,4780.404,51.48,37.08,43.92,59.21,,-2.36,128.20,7.20,11.00,923,89,27,,,56,,,,,,0,2025-07-25T08:38:04.000+0200,907,859,9.932,48.1422667,-2.0544283,48.62,33.89,41.06,54.39,81.1,128,2,,
2025-07-25T08:38:05.809+0200,988,899,11.024,4780.413,51.22,37.08,43.92,59.21,,-0.23,128.30,13.89,21.30,1782,89,27,,,56,,,,,,0,2025-07-25T08:38:05.000+0200,908,860,9.946,48.1421850,-2.0542983,45.49,33.90,41.07,54.39,80.6,127,2,,
2025-07-25T08:38:05.831+0200,988,899,11.024,4780.413,51.22,37.08,43.92,59.21,,-0.23,128.30,13.89,21.30,1782,89,27,,,56,,,,,,0,2025-07-25T08:38:05.000+0200,908,860,9.946,48.1421850,-2.0542983,45.49,33.90,41.07,54.39,80.6,127,2,,
2025-07-25T08:38:06.430+0200,989,900,11.033,4780.422,50.61,37.09,43.93,59.21,,0.22,128.39,8.72,13.50,1120,89,27,,,57,,,,,,0,2025-07-25T08:38:05.000+0200,908,860,9.946,48.1421850,-2.0542983,45.49,33.90,41.07,54.39,80.6,127,2,,
2025-07-25T08:38:06.453+0200,989,900,11.033,4780.422,50.61,37.09,43.93,59.21,,0.22,128.39,8.72,13.50,1120,89,27,,,57,,,,,,0,2025-07-25T08:38:05.000+0200,908,860,9.946,48.1421850,-2.0542983,45.49,33.90,41.07,54.39,80.6,127,2,,
2025-07-25T08:38:07.045+0200,989,900,11.042,4780.430,50.50,37.10,43.93,59.21,,1.46,128.39,13.86,21.50,1779,89,27,,,57,,,,,,0,2025-07-25T08:38:06.000+0200,909,861,9.959,48.1421050,-2.0541633,44.68,33.91,41.07,54.39,80.9,128,2,,
2025-07-25T08:38:07.066+0200,989,900,11.042,4780.430,50.50,37.10,43.93,59.21,,1.46,128.39,13.86,21.50,1779,89,27,,,57,,,,,,0,2025-07-25T08:38:06.000+0200,909,861,9.959,48.1421050,-2.0541633,44.68,33.91,41.07,54.39,80.9,128,2,,
2025-07-25T08:38:07.685+0200,990,901,11.051,4780.439,49.82,37.11,43.93,59.21,,-0.96,128.50,11.74,18.40,1509,89,27,,,57,,,,,,0,2025-07-25T08:38:07.000+0200,909,861,9.973,48.1420283,-2.0540217,44.80,33.92,41.08,54.39,81.2,124,2,,
2025-07-25T08:38:07.704+0200,990,901,11.051,4780.439,49.82,37.11,43.93,59.21,,-0.96,128.50,11.74,18.40,1509,89,27,,,57,,,,,,0,2025-07-25T08:38:07.000+0200,909,861,9.973,48.1420283,-2.0540217,44.80,33.92,41.08,54.39,81.2,124,2,,
2025-07-25T08:38:08.307+0200,990,901,11.059,4780.448,49.24,37.11,43.94,59.21,,-0.36,128.50,10.05,15.90,1291,89,27,,,58,,,,,,0,2025-07-25T08:38:07.000+0200,910,862,9.973,48.1420283,-2.0540217,44.80,33.92,41.08,54.39,81.2,124,2,,
2025-07-25T08:38:08.330+0200,990,901,11.059,4780.448,49.24,37.11,43.94,59.21,,-0.36,128.50,10.05,15.90,1291,89,27,,,58,,,,,,0,2025-07-25T08:38:07.000+0200,910,862,9.973,48.1420283,-2.0540217,44.80,33.92,41.08,54.39,81.2,124,2,,
2025-07-25T08:38:08.927+0200,991,902,11.068,4780.456,49.46,37.12,43.94,59.21,,-2.36,128.50,10.72,16.90,1378,89,27,,,58,,,,,,0,2025-07-25T08:38:08.000+0200,911,863,9.986,48.1419567,-2.0538833,46.50,33.93,41.08,54.39,81.4,126,2,,
2025-07-25T08:38:08.954+0200,991,902,11.068,4780.456,49.46,37.12,43.94,59.21,,-2.36,128.50,10.72,16.90,1378,89,27,,,58,,,,,,0,2025-07-25T08:38:08.000+0200,911,863,9.986,48.1419567,-2.0538833,46.50,33.93,41.08,54.39,81.4,126,2,,
2025-07-25T08:38:09.548+0200,992,903,11.077,4780.465,49.46,37.13,43.95,59.21,,-0.56,128.50,7.67,12.10,986,89,27,,,58,,,,,,0,2025-07-25T08:38:08.000+0200,911,863,9.986,48.1419567,-2.0538833,46.50,33.93,41.08,54.39,81.4,126,2,,
2025-07-25T08:38:09.572+0200,992,903,11.077,4780.465,49.46,37.13,43.95,59.21,,-0.56,128.50,7.67,12.10,986,89,27,,,58,,,,,,0,2025-07-25T08:38:08.000+0200,911,863,9.986,48.1419567,-2.0538833,46.50,33.93,41.08,54.39,81.4,126,2,,
2025-07-25T08:38:10.172+0200,992,903,11.085,4780.473,49.89,37.14,43.95,59.21,,2.02,128.50,15.84,24.80,2035,89,27,,,57,,,,,,0,2025-07-25T08:38:09.000+0200,912,864,9.999,48.1418867,-2.0537417,45.88,33.95,41.09,54.39,81.4,123,2,,
2025-07-25T08:38:10.196+0200,992,903,11.085,4780.473,49.89,37.14,43.95,59.21,,2.02,128.50,15.84,24.80,2035,89,27,,,57,,,,,,0,2025-07-25T08:38:09.000+0200,912,864,9.999,48.1418867,-2.0537417,45.88,33.95,41.09,54.39,81.4,123,2,,
2025-07-25T08:38:10.792+0200,993,904,11.094,4780.482,51.19,37.14,43.95,59.21,,2.36,128.30,30.83,47.30,3955,89,27,,,56,,,,,,0,2025-07-25T08:38:10.000+0200,912,864,10.011,48.1418250,-2.0536050,45.87,33.96,41.09,54.39,81.0,128,2,,
2025-07-25T08:38:10.815+0200,993,904,11.094,4780.482,51.19,37.14,43.95,59.21,,2.36,128.30,30.83,47.30,3955,89,27,,,56,,,,,,0,2025-07-25T08:38:10.000+0200,913,865,10.011,48.1418250,-2.0536050,45.87,33.96,41.09,54.39,81.0,128,2,,
2025-07-25T08:38:11.410+0200,994,905,11.103,4780.491,52.19,37.15,43.96,59.21,,2.92,128.09,16.35,24.70,2094,89,27,,,55,,,,,,0,2025-07-25T08:38:10.000+0200,913,865,10.011,48.1418250,-2.0536050,45.87,33.96,41.09,54.39,81.0,128,2,,
2025-07-25T08:38:11.434+0200,994,905,11.103,4780.491,52.19,37.15,43.96,59.21,,2.92,128.09,16.35,24.70,2094,89,27,,,55,,,,,,0,2025-07-25T08:38:10.000+0200,913,865,10.011,48.1418250,-2.0536050,45.87,33.96,41.09,54.39,81.0,128,2,,
2025-07-25T08:38:12.027+0200,994,905,11.112,4780.500,51.58,37.16,43.96,59.21,,0.11,128.20,14.62,22.30,1874,89,27,,,56,,,,,,0,2025-07-25T08:38:11.000+0200,914,866,10.025,48.1417500,-2.0534617,47.88,33.97,41.10,54.39,80.7,126,2,,
2025-07-25T08:38:12.051+0200,994,905,11.112,4780.500,51.58,37.16,43.96,59.21,,0.11,128.20,14.62,22.30,1874,89,27,,,56,,,,,,0,2025-07-25T08:38:11.000+0200,914,866,10.025,48.1417500,-2.0534617,47.88,33.97,41.10,54.39,80.7,126,2,,
2025-07-25T08:38:12.668+0200,995,906,11.121,4780.509,52.41,37.17,43.97,59.21,,-0.67,128.30,15.93,24.00,2044,89,27,,,55,,,,,,0,2025-07-25T08:38:12.000+0200,914,866,10.038,48.1416750,-2.0533183,45.62,33.98,41.11,54.39,80.6,125,2,,
2025-07-25T08:38:12.690+0200,995,906,11.121,4780.509,52.41,37.17,43.97,59.21,,-0.67,128.30,15.93,24.00,2044,89,27,,,55,,,,,,0,2025-07-25T08:38:12.000+0200,914,866,10.038,48.1416750,-2.0533183,45.62,33.98,41.11,54.39,80.6,125,2,,
2025-07-25T08:38:13.286+0200,995,906,11.130,4780.518,52.19,37.18,43.98,59.21,,-2.58,128.30,8.14,12.30,1044,89,27,,,55,,,,,,0,2025-07-25T08:38:12.000+0200,915,867,10.038,48.1416750,-2.0533183,45.62,33.98,41.11,54.39,80.6,125,2,,
2025-07-25T08:38:13.309+0200,995,906,11.130,4780.518,52.19,37.18,43.98,59.21,,-2.58,128.30,8.14,12.30,1044,89,27,,,55,,,,,,0,2025-07-25T08:38:12.000+0200,915,867,10.038,48.1416750,-2.0533183,45.62,33.98,41.11,54.39,80.6,125,2,,
2025-07-25T08:38:13.910+0200,996,907,11.139,4780.527,52.52,37.19,43.98,59.21,,1.24,128.39,9.91,14.90,1272,89,27,,,55,,,,,,0,2025-07-25T08:38:13.000+0200,916,868,10.051,48.1416000,-2.0531833,45.67,33.99,41.11,54.39,80.5,127,2,,
2025-07-25T08:38:13.933+0200,996,907,11.139,4780.527,52.52,37.19,43.98,59.21,,1.24,128.39,9.91,14.90,1272,89,27,,,55,,,,,,0,2025-07-25T08:38:13.000+0200,916,868,10.051,48.1416000,-2.0531833,45.67,33.99,41.11,54.39,80.5,127,2,,
2025-07-25T08:38:14.529+0200,997,908,11.148,4780.536,52.92,37.20,43.99,59.21,,2.59,128.39,8.03,12.00,1031,89,26,,,55,,,,,,0,2025-07-25T08:38:13.000+0200,916,868,10.051,48.1416000,-2.0531833,45.67,33.99,41.11,54.39,80.5,127,2,,
2025-07-25T08:38:14.553+0200,997,908,11.148,4780.536,52.92,37.20,43.99,59.21,,2.59,128.39,8.03,12.00,1031,89,26,,,55,,,,,,0,2025-07-25T08:38:13.000+0200,916,868,10.051,48.1416000,-2.0531833,45.67,33.99,41.11,54.39,80.5,127,2,,
2025-07-25T08:38:15.145+0200,997,908,11.157,4780.546,52.74,37.21,43.99,59.21,,-1.79,128.39,9.87,14.79,1267,89,26,,,55,,,,,,0,2025-07-25T08:38:14.000+0200,917,869,10.065,48.1415283,-2.0530383,48.14,34.01,41.12,54.39,80.0,125,2,,
2025-07-25T08:38:15.167+0200,997,908,11.157,4780.546,52.74,37.21,43.99,59.21,,-1.79,128.39,9.87,14.79,1267,89,26,,,55,,,,,,0,2025-07-25T08:38:14.000+0200,917,869,10.065,48.1415283,-2.0530383,48.14,34.01,41.12,54.39,80.0,125,2,,
2025-07-25T08:38:15.768+0200,998,909,11.166,4780.555,53.64,37.21,44.00,59.21,,1.24,128.39,16.30,24.10,2093,89,26,,,54,,,,,,0,2025-07-25T08:38:15.000+0200,917,869,10.078,48.1414567,-2.0528883,48.44,34.02,41.13,54.39,79.4,126,2,,
2025-07-25T08:38:15.792+0200,998,909,11.166,4780.555,53.64,37.21,44.00,59.21,,1.24,128.39,16.30,24.10,2093,89,26,,,54,,,,,,0,2025-07-25T08:38:15.000+0200,917,869,10.078,48.1414567,-2.0528883,48.44,34.02,41.13,54.39,79.4,126,2,,
