datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:38:16.406+0200,999,909,11.175,4780.564,53.99,37.22,44.01,59.21,,1.32,128.39,8.49,12.50,1090,89,26,,,54,,,,,,0,2025-07-25T08:38:15.000+0200,918,870,10.078,48.1414567,-2.0528883,48.44,34.02,41.13,54.39,79.4,126,2,,
2025-07-25T08:38:16.430+0200,999,910,11.175,4780.564,53.99,37.22,44.01,59.21,,1.32,128.39,8.49,12.50,1090,89,26,,,54,,,,,,0,2025-07-25T08:38:15.000+0200,918,870,10.078,48.1414567,-2.0528883,48.44,34.02,41.13,54.39,79.4,126,2,,
2025-07-25T08:38:17.031+0200,999,910,11.185,4780.573,53.71,37.23,44.01,59.21,,1.13,128.50,10.83,16.00,1392,89,26,,,54,,,,,,0,2025-07-25T08:38:16.000+0200,919,871,10.092,48.1413783,-2.0527433,49.02,34.03,41.14,54.39,79.8,129,2,,
2025-07-25T08:38:17.055+0200,999,910,11.185,4780.573,53.71,37.23,44.01,59.21,,1.13,128.50,10.83,16.00,1392,89,26,,,54,,,,,,0,2025-07-25T08:38:16.000+0200,919,871,10.092,48.1413783,-2.0527433,49.02,34.03,41.14,54.39,79.8,129,2,,
2025-07-25T08:38:17.651+0200,1000,911,11.194,4780.583,54.39,37.24,44.02,59.21,,3.48,128.50,10.46,15.29,1344,89,26,,,53,,,,,,0,2025-07-25T08:38:16.000+0200,919,871,10.092,48.1413783,-2.0527433,49.02,34.03,41.14,54.39,79.8,129,2,,
2025-07-25T08:38:17.677+0200,1000,911,11.194,4780.583,54.39,37.24,44.02,59.21,,3.48,128.50,10.46,15.29,1344,89,26,,,53,,,,,,0,2025-07-25T08:38:17.000+0200,919,871,10.106,48.1412983,-2.0525983,50.19,34.05,41.15,54.39,79.4,126,2,,
2025-07-25T08:38:18.267+0200,1000,911,11.203,4780.592,53.35,37.25,44.03,59.21,,0.11,128.59,13.33,19.79,1714,89,26,,,54,,,,,,0,2025-07-25T08:38:17.000+0200,920,872,10.106,48.1412983,-2.0525983,50.19,34.05,41.15,54.39,79.4,126,2,,
2025-07-25T08:38:18.285+0200,1000,911,11.203,4780.592,53.35,37.25,44.03,59.21,,0.11,128.59,13.33,19.79,1714,89,26,,,54,,,,,,0,2025-07-25T08:38:17.000+0200,920,872,10.106,48.1412983,-2.0525983,50.19,34.05,41.15,54.39,79.4,126,2,,
2025-07-25T08:38:18.889+0200,1001,912,11.213,4780.601,53.46,37.26,44.03,59.21,,-0.45,128.59,11.33,16.79,1457,89,26,,,54,,,,,,0,2025-07-25T08:38:18.000+0200,921,873,10.120,48.1412233,-2.0524467,48.14,34.06,41.16,54.39,80.0,126,2,,
2025-07-25T08:38:18.911+0200,1001,912,11.213,4780.601,53.46,37.26,44.03,59.21,,-0.45,128.59,11.33,16.79,1457,89,26,,,54,,,,,,0,2025-07-25T08:38:18.000+0200,921,873,10.120,48.1412233,-2.0524467,48.14,34.06,41.16,54.39,80.0,126,2,,
2025-07-25T08:38:19.513+0200,1002,913,11.222,4780.611,53.17,37.27,44.04,59.21,,-0.79,128.80,11.82,17.60,1522,89,26,,,55,,,,,,0,2025-07-25T08:38:18.000+0200,921,873,10.120,48.1412233,-2.0524467,48.14,34.06,41.16,54.39,80.0,126,2,,
2025-07-25T08:38:19.536+0200,1002,913,11.222,4780.611,53.17,37.27,44.04,59.21,,-0.79,128.80,11.82,17.60,1522,89,26,,,55,,,,,,0,2025-07-25T08:38:18.000+0200,921,873,10.120,48.1412233,-2.0524467,48.14,34.06,41.16,54.39,80.0,126,2,,
2025-07-25T08:38:20.132+0200,1002,913,11.231,4780.620,53.31,37.28,44.05,59.21,,0.11,128.80,7.06,10.50,909,89,26,,,54,,,,,,0,2025-07-25T08:38:19.000+0200,922,874,10.134,48.1411500,-2.0523000,51.66,34.08,41.17,54.39,80.6,130,2,,
2025-07-25T08:38:20.154+0200,1002,913,11.231,4780.620,53.31,37.28,44.05,59.21,,0.11,128.80,7.06,10.50,909,89,26,,,54,,,,,,0,2025-07-25T08:38:19.000+0200,922,874,10.134,48.1411500,-2.0523000,51.66,34.08,41.17,54.39,80.6,130,2,,
2025-07-25T08:38:20.770+0200,1003,914,11.240,4780.629,53.31,37.29,44.05,59.21,,1.08,128.80,7.87,11.70,1014,89,26,,,54,,,,,,0,2025-07-25T08:38:20.000+0200,922,874,10.148,48.1410750,-2.0521517,47.50,34.09,41.18,54.39,81.1,127,2,,
2025-07-25T08:38:20.792+0200,1003,914,11.240,4780.629,53.31,37.29,44.05,59.21,,1.08,128.80,7.87,11.70,1014,89,26,,,54,,,,,,0,2025-07-25T08:38:20.000+0200,922,874,10.148,48.1410750,-2.0521517,47.50,34.09,41.18,54.39,81.1,127,2,,
2025-07-25T08:38:21.386+0200,1004,914,11.250,4780.638,53.13,37.30,44.06,59.21,,-0.48,128.80,8.99,13.40,1158,89,26,,,55,,,,,,0,2025-07-25T08:38:20.000+0200,923,875,10.148,48.1410750,-2.0521517,47.50,34.09,41.18,54.39,81.1,127,2,,
2025-07-25T08:38:21.410+0200,1004,914,11.250,4780.638,53.13,37.30,44.06,59.21,,-0.48,128.80,8.99,13.40,1158,89,26,,,55,,,,,,0,2025-07-25T08:38:20.000+0200,923,875,10.148,48.1410750,-2.0521517,47.50,34.09,41.18,54.39,81.1,127,2,,
2025-07-25T08:38:22.010+0200,1004,915,11.259,4780.647,53.35,37.31,44.07,59.21,,0.12,128.70,10.91,16.19,1404,89,26,,,54,,,,,,0,2025-07-25T08:38:21.000+0200,924,876,10.161,48.1410017,-2.0520083,49.80,34.11,41.19,54.39,81.7,127,2,,
2025-07-25T08:38:22.034+0200,1004,915,11.259,4780.647,53.35,37.31,44.07,59.21,,0.12,128.70,10.91,16.19,1404,89,26,,,54,,,,,,0,2025-07-25T08:38:21.000+0200,924,876,10.161,48.1410017,-2.0520083,49.80,34.11,41.19,54.39,81.7,127,2,,
2025-07-25T08:38:22.627+0200,1005,916,11.268,4780.657,53.10,37.32,44.07,59.21,,2.86,128.80,4.09,6.10,527,89,26,,,55,,,,,,0,2025-07-25T08:38:21.000+0200,924,876,10.161,48.1410017,-2.0520083,49.80,34.11,41.19,54.39,81.7,127,2,,
2025-07-25T08:38:22.647+0200,1005,916,11.268,4780.657,53.10,37.32,44.07,59.21,,2.86,128.80,4.09,6.10,527,89,26,,,55,,,,,,0,2025-07-25T08:38:21.000+0200,924,876,10.161,48.1410017,-2.0520083,49.80,34.11,41.19,54.39,81.7,127,2,,
2025-07-25T08:38:23.250+0200,1005,916,11.277,4780.666,53.28,37.33,44.08,59.21,,1.08,128.80,10.83,16.10,1395,89,26,,,54,,,,,,0,2025-07-25T08:38:22.000+0200,925,877,10.175,48.1409333,-2.0518583,48.15,34.12,41.19,54.39,82.0,124,2,,
2025-07-25T08:38:23.275+0200,1005,916,11.277,4780.666,53.28,37.33,44.08,59.21,,1.08,128.80,10.83,16.10,1395,89,26,,,54,,,,,,0,2025-07-25T08:38:22.000+0200,925,877,10.175,48.1409333,-2.0518583,48.15,34.12,41.19,54.39,82.0,124,2,,
2025-07-25T08:38:23.870+0200,1006,917,11.286,4780.675,51.80,37.33,44.08,59.21,,-2.36,128.70,12.63,19.19,1625,89,26,,,56,,,,,,0,2025-07-25T08:38:23.000+0200,926,878,10.188,48.1408667,-2.0517100,48.21,34.13,41.20,54.39,82.7,127,2,,
2025-07-25T08:38:23.894+0200,1006,917,11.286,4780.675,51.80,37.33,44.08,59.21,,-2.36,128.70,12.63,19.19,1625,89,26,,,56,,,,,,0,2025-07-25T08:38:23.000+0200,926,878,10.188,48.1408667,-2.0517100,48.21,34.13,41.20,54.39,82.7,127,2,,
2025-07-25T08:38:24.511+0200,1007,918,11.296,4780.684,53.24,37.34,44.09,59.21,,0.24,128.59,17.55,26.09,2257,89,26,,,54,,,,,,0,2025-07-25T08:38:23.000+0200,926,878,10.188,48.1408667,-2.0517100,48.21,34.13,41.20,54.39,82.7,127,2,,
2025-07-25T08:38:24.534+0200,1007,918,11.296,4780.684,53.24,37.34,44.09,59.21,,0.24,128.59,17.55,26.09,2257,89,26,,,54,,,,,,0,2025-07-25T08:38:23.000+0200,926,878,10.188,48.1408667,-2.0517100,48.21,34.13,41.20,54.39,82.7,127,2,,
2025-07-25T08:38:25.108+0200,1007,918,11.305,4780.693,52.74,37.35,44.09,59.21,,1.69,128.70,10.74,16.10,1382,89,26,,,55,,,,,,0,2025-07-25T08:38:24.000+0200,927,879,10.201,48.1407967,-2.0515700,47.01,34.15,41.21,54.39,82.9,128,2,,
2025-07-25T08:38:25.131+0200,1007,918,11.305,4780.693,52.74,37.35,44.09,59.21,,1.69,128.70,10.74,16.10,1382,89,26,,,55,,,,,,0,2025-07-25T08:38:24.000+0200,927,879,10.201,48.1407967,-2.0515700,47.01,34.15,41.21,54.39,82.9,128,2,,
2025-07-25T08:38:25.748+0200,1008,919,11.314,4780.703,51.98,37.36,44.10,59.21,,-1.20,128.80,5.93,9.00,764,89,26,,,56,,,,,,0,2025-07-25T08:38:25.000+0200,927,879,10.214,48.1407300,-2.0514300,47.61,34.16,41.22,54.39,83.1,127,2,,
2025-07-25T08:38:25.770+0200,1008,919,11.314,4780.703,51.98,37.36,44.10,59.21,,-1.20,128.80,5.93,9.00,764,89,26,,,56,,,,,,0,2025-07-25T08:38:25.000+0200,927,879,10.214,48.1407300,-2.0514300,47.61,34.16,41.22,54.39,83.1,127,2,,
2025-07-25T08:38:26.372+0200,1008,919,11.323,4780.712,52.77,37.37,44.11,59.21,,-0.36,128.80,8.28,12.40,1066,89,26,,,55,,,,,,0,2025-07-25T08:38:25.000+0200,928,880,10.214,48.1407300,-2.0514300,47.61,34.16,41.22,54.39,83.1,127,2,,
2025-07-25T08:38:26.394+0200,1008,919,11.323,4780.712,52.77,37.37,44.11,59.21,,-0.36,128.80,8.28,12.40,1066,89,26,,,55,,,,,,0,2025-07-25T08:38:25.000+0200,928,880,10.214,48.1407300,-2.0514300,47.61,34.16,41.22,54.39,83.1,127,2,,
2025-07-25T08:38:26.992+0200,1009,920,11.332,4780.721,52.52,37.38,44.11,59.21,,0.95,128.89,10.97,16.50,1414,89,26,,,55,,,,,,0,2025-07-25T08:38:26.000+0200,929,881,10.227,48.1406600,-2.0512883,50.11,34.17,41.23,54.39,83.4,128,2,,
2025-07-25T08:38:27.015+0200,1009,920,11.332,4780.721,52.52,37.38,44.11,59.21,,0.95,128.89,10.97,16.50,1414,89,26,,,55,,,,,,0,2025-07-25T08:38:26.000+0200,929,881,10.227,48.1406600,-2.0512883,50.11,34.17,41.23,54.39,83.4,128,2,,
2025-07-25T08:38:27.614+0200,1010,921,11.341,4780.730,51.80,37.39,44.12,59.21,,1.43,128.89,7.37,11.20,950,89,26,,,56,,,,,,0,2025-07-25T08:38:26.000+0200,929,881,10.227,48.1406600,-2.0512883,50.11,34.17,41.23,54.39,83.4,128,2,,
2025-07-25T08:38:27.642+0200,1010,921,11.341,4780.730,51.80,37.39,44.12,59.21,,1.43,128.89,7.37,11.20,950,89,26,,,56,,,,,,0,2025-07-25T08:38:26.000+0200,929,881,10.227,48.1406600,-2.0512883,50.11,34.17,41.23,54.39,83.4,128,2,,
2025-07-25T08:38:28.225+0200,1010,921,11.350,4780.739,51.48,37.39,44.12,59.21,,-2.39,128.89,4.45,6.80,574,89,26,,,56,,,,,,0,2025-07-25T08:38:27.000+0200,930,882,10.240,48.1405883,-2.0511383,46.68,34.18,41.23,54.39,84.0,124,2,,
2025-07-25T08:38:28.250+0200,1010,921,11.350,4780.739,51.48,37.39,44.12,59.21,,-2.39,128.89,4.45,6.80,574,89,26,,,56,,,,,,0,2025-07-25T08:38:27.000+0200,930,882,10.240,48.1405883,-2.0511383,46.68,34.18,41.23,54.39,84.0,124,2,,
2025-07-25T08:38:28.847+0200,1011,922,11.359,4780.748,51.19,37.40,44.13,59.21,,-0.36,129.00,6.32,9.70,815,89,26,,,56,,,,,,0,2025-07-25T08:38:28.000+0200,931,883,10.253,48.1405233,-2.0510000,46.78,34.20,41.24,54.39,83.7,127,2,,
2025-07-25T08:38:28.868+0200,1011,922,11.359,4780.748,51.19,37.40,44.13,59.21,,-0.36,129.00,6.32,9.70,815,89,26,,,56,,,,,,0,2025-07-25T08:38:28.000+0200,931,883,10.253,48.1405233,-2.0510000,46.78,34.20,41.24,54.39,83.7,127,2,,
2025-07-25T08:38:29.464+0200,1012,923,11.368,4780.757,50.61,37.41,44.13,59.21,,-2.02,129.09,4.91,7.60,634,89,26,,,57,,,,,,0,2025-07-25T08:38:28.000+0200,931,883,10.253,48.1405233,-2.0510000,46.78,34.20,41.24,54.39,83.7,127,2,,
2025-07-25T08:38:29.485+0200,1012,923,11.368,4780.757,50.61,37.41,44.13,59.21,,-2.02,129.09,4.91,7.60,634,89,26,,,57,,,,,,0,2025-07-25T08:38:28.000+0200,931,883,10.253,48.1405233,-2.0510000,46.78,34.20,41.24,54.39,83.7,127,2,,
2025-07-25T08:38:30.088+0200,1012,923,11.377,4780.765,50.07,37.42,44.14,59.21,,-2.64,129.09,7.11,11.10,918,89,26,,,57,,,,,,0,2025-07-25T08:38:29.000+0200,932,884,10.266,48.1404550,-2.0508617,46.74,34.21,41.24,54.39,83.0,127,2,,
2025-07-25T08:38:30.109+0200,1012,923,11.377,4780.765,50.07,37.42,44.14,59.21,,-2.64,129.09,7.11,11.10,918,89,26,,,57,,,,,,0,2025-07-25T08:38:29.000+0200,932,884,10.266,48.1404550,-2.0508617,46.74,34.21,41.24,54.39,83.0,127,2,,
2025-07-25T08:38:30.710+0200,1013,924,11.386,4780.774,49.24,37.42,44.14,59.21,,-3.72,129.20,4.04,6.39,522,89,26,,,58,,,,,,0,2025-07-25T08:38:30.000+0200,932,884,10.278,48.1403867,-2.0507283,44.76,34.22,41.25,54.39,83.0,127,2,,
2025-07-25T08:38:30.733+0200,1013,924,11.386,4780.774,49.24,37.42,44.14,59.21,,-3.72,129.20,4.04,6.39,522,89,26,,,58,,,,,,0,2025-07-25T08:38:30.000+0200,932,884,10.278,48.1403867,-2.0507283,44.76,34.22,41.25,54.39,83.0,127,2,,
2025-07-25T08:38:31.331+0200,1013,924,11.394,4780.783,49.93,37.43,44.14,59.21,,1.01,129.09,12.59,19.69,1625,89,26,,,57,,,,,,0,2025-07-25T08:38:30.000+0200,933,885,10.278,48.1403867,-2.0507283,44.76,34.22,41.25,54.39,83.0,127,2,,
2025-07-25T08:38:31.354+0200,1013,924,11.394,4780.783,49.93,37.43,44.14,59.21,,1.01,129.09,12.59,19.69,1625,89,26,,,57,,,,,,0,2025-07-25T08:38:30.000+0200,933,885,10.278,48.1403867,-2.0507283,44.76,34.22,41.25,54.39,83.0,127,2,,
2025-07-25T08:38:31.954+0200,1014,925,11.403,4780.791,48.96,37.44,44.15,59.21,,-0.91,129.20,3.33,5.30,430,89,26,,,58,,,,,,0,2025-07-25T08:38:31.000+0200,934,886,10.291,48.1403217,-2.0505933,46.12,34.23,41.25,54.39,82.8,126,2,,
2025-07-25T08:38:31.978+0200,1014,925,11.403,4780.791,48.96,37.44,44.15,59.21,,-0.91,129.20,3.33,5.30,430,89,26,,,58,,,,,,0,2025-07-25T08:38:31.000+0200,934,886,10.291,48.1403217,-2.0505933,46.12,34.23,41.25,54.39,82.8,126,2,,
2025-07-25T08:38:32.588+0200,1015,926,11.412,4780.800,49.21,37.45,44.15,59.21,,1.20,129.20,4.23,6.70,547,89,26,,,58,,,,,,0,2025-07-25T08:38:31.000+0200,934,886,10.291,48.1403217,-2.0505933,46.12,34.23,41.25,54.39,82.8,126,2,,
2025-07-25T08:38:32.617+0200,1015,926,11.412,4780.800,49.21,37.45,44.15,59.21,,1.20,129.20,4.23,6.70,547,89,26,,,58,,,,,,0,2025-07-25T08:38:31.000+0200,934,886,10.291,48.1403217,-2.0505933,46.12,34.23,41.25,54.39,82.8,126,2,,
2025-07-25T08:38:33.211+0200,1015,926,11.420,4780.808,49.42,37.45,44.15,59.21,,0.72,129.20,3.67,5.80,474,90,26,,,58,,,,,,0,2025-07-25T08:38:32.000+0200,935,887,10.303,48.1402567,-2.0504583,43.96,34.24,41.26,54.39,82.5,125,2,,
2025-07-25T08:38:33.234+0200,1015,926,11.420,4780.808,49.42,37.45,44.15,59.21,,0.72,129.20,3.67,5.80,474,90,26,,,58,,,,,,0,2025-07-25T08:38:32.000+0200,935,887,10.303,48.1402567,-2.0504583,43.96,34.24,41.26,54.39,82.5,125,2,,
2025-07-25T08:38:33.827+0200,1016,927,11.429,4780.817,47.19,37.46,44.16,59.21,,-4.50,129.50,-3.51,-11.50,-455,90,26,,,60,,,,,,0,2025-07-25T08:38:33.000+0200,936,888,10.315,48.1401933,-2.0503267,42.46,34.25,41.26,54.39,82.0,125,2,,
2025-07-25T08:38:33.847+0200,1016,927,11.429,4780.817,47.19,37.46,44.16,59.21,,-4.50,129.50,-3.51,-11.50,-455,90,26,,,60,,,,,,0,2025-07-25T08:38:33.000+0200,936,888,10.315,48.1401933,-2.0503267,42.46,34.25,41.26,54.39,82.0,125,2,,
2025-07-25T08:38:34.452+0200,1017,928,11.437,4780.825,45.14,37.46,44.16,59.21,,-2.49,129.80,-2.72,-9.20,-353,90,26,,,62,,,,,,0,2025-07-25T08:38:33.000+0200,936,888,10.315,48.1401933,-2.0503267,42.46,34.25,41.26,54.39,82.0,125,2,,
2025-07-25T08:38:34.474+0200,1017,928,11.437,4780.825,45.14,37.46,44.16,59.21,,-2.49,129.80,-2.72,-9.20,-353,90,26,,,62,,,,,,0,2025-07-25T08:38:33.000+0200,936,888,10.315,48.1401933,-2.0503267,42.46,34.25,41.26,54.39,82.0,125,2,,
2025-07-25T08:38:35.070+0200,1017,928,11.445,4780.833,44.24,37.47,44.16,59.21,,1.24,129.80,4.77,8.20,619,90,26,,,62,,,,,,0,2025-07-25T08:38:34.000+0200,937,889,10.326,48.1401367,-2.0502000,39.97,34.25,41.26,54.39,81.3,124,2,,
2025-07-25T08:38:35.095+0200,1017,928,11.445,4780.833,44.24,37.47,44.16,59.21,,1.24,129.80,4.77,8.20,619,90,26,,,62,,,,,,0,2025-07-25T08:38:34.000+0200,937,889,10.326,48.1401367,-2.0502000,39.97,34.25,41.26,54.39,81.3,124,2,,
2025-07-25T08:38:35.688+0200,1018,929,11.453,4780.841,43.88,37.47,44.16,59.21,,-2.36,129.89,-0.95,-3.30,-123,90,26,,,63,,,,,,0,2025-07-25T08:38:35.000+0200,937,889,10.338,48.1400750,-2.0500800,41.71,34.26,41.26,54.39,81.4,130,2,,
2025-07-25T08:38:35.712+0200,1018,929,11.453,4780.841,43.88,37.47,44.16,59.21,,-2.36,129.89,-0.95,-3.30,-123,90,26,,,63,,,,,,0,2025-07-25T08:38:35.000+0200,937,889,10.338,48.1400750,-2.0500800,41.71,34.26,41.26,54.39,81.4,130,2,,
2025-07-25T08:38:36.311+0200,1018,929,11.460,4780.848,42.33,37.47,44.16,59.21,,-2.36,129.89,5.35,9.50,695,90,26,,,64,,,,,,0,2025-07-25T08:38:35.000+0200,938,890,10.338,48.1400750,-2.0500800,41.71,34.26,41.26,54.39,81.4,130,2,,
2025-07-25T08:38:36.335+0200,1018,929,11.460,4780.848,42.33,37.47,44.16,59.21,,-2.36,129.89,5.35,9.50,695,90,26,,,64,,,,,,0,2025-07-25T08:38:35.000+0200,938,890,10.338,48.1400750,-2.0500800,41.71,34.26,41.26,54.39,81.4,130,2,,
2025-07-25T08:38:36.950+0200,1019,930,11.468,4780.856,43.12,37.48,44.15,59.21,,2.15,129.70,6.34,11.10,822,90,26,,,63,,,,,,0,2025-07-25T08:38:36.000+0200,939,891,10.349,48.1400133,-2.0499617,38.68,34.26,41.25,54.39,81.2,127,2,,
2025-07-25T08:38:36.974+0200,1019,930,11.468,4780.856,43.12,37.48,44.15,59.21,,2.15,129.70,6.34,11.10,822,90,26,,,63,,,,,,0,2025-07-25T08:38:36.000+0200,939,891,10.349,48.1400133,-2.0499617,38.68,34.26,41.25,54.39,81.2,127,2,,
2025-07-25T08:38:37.578+0200,1020,931,11.475,4780.863,41.43,37.48,44.15,59.21,,-3.39,129.89,0.77,1.40,100,90,26,,,65,,,,,,0,2025-07-25T08:38:36.000+0200,939,891,10.349,48.1400133,-2.0499617,38.68,34.26,41.25,54.39,81.2,127,2,,
2025-07-25T08:38:37.603+0200,1020,931,11.475,4780.863,41.43,37.48,44.15,59.21,,-3.39,129.89,0.77,1.40,100,90,26,,,65,,,,,,0,2025-07-25T08:38:36.000+0200,939,891,10.349,48.1400133,-2.0499617,38.68,34.26,41.25,54.39,81.2,127,2,,
2025-07-25T08:38:38.186+0200,1020,931,11.483,4780.870,41.36,37.48,44.15,59.21,,0.67,129.80,7.30,13.20,948,90,26,,,65,,,,,,0,2025-07-25T08:38:37.000+0200,940,892,10.360,48.1399517,-2.0498450,40.51,34.27,41.25,54.39,80.2,128,2,,
2025-07-25T08:38:38.210+0200,1020,931,11.483,4780.870,41.36,37.48,44.15,59.21,,0.67,129.80,7.30,13.20,948,90,26,,,65,,,,,,0,2025-07-25T08:38:37.000+0200,940,892,10.360,48.1399517,-2.0498450,40.51,34.27,41.25,54.39,80.2,128,2,,
2025-07-25T08:38:38.805+0200,1021,932,11.490,4780.878,41.50,37.48,44.15,59.21,,0.45,129.70,8.71,15.70,1130,90,26,,,65,,,,,,0,2025-07-25T08:38:38.000+0200,940,892,10.371,48.1398900,-2.0497283,39.13,34.27,41.25,54.39,79.9,128,2,,
2025-07-25T08:38:38.830+0200,1021,932,11.490,4780.878,41.50,37.48,44.15,59.21,,0.45,129.70,8.71,15.70,1130,90,26,,,65,,,,,,0,2025-07-25T08:38:38.000+0200,941,893,10.371,48.1398900,-2.0497283,39.13,34.27,41.25,54.39,79.9,128,2,,
2025-07-25T08:38:39.428+0200,1022,933,11.497,4780.885,42.83,37.49,44.15,59.21,,2.30,129.59,6.19,10.90,802,90,25,,,64,,,,,,0,2025-07-25T08:38:38.000+0200,941,893,10.371,48.1398900,-2.0497283,39.13,34.27,41.25,54.39,79.9,128,2,,
2025-07-25T08:38:39.452+0200,1022,933,11.497,4780.885,42.83,37.49,44.15,59.21,,2.30,129.59,6.19,10.90,802,90,25,,,64,,,,,,0,2025-07-25T08:38:38.000+0200,941,893,10.371,48.1398900,-2.0497283,39.13,34.27,41.25,54.39,79.9,128,2,,
2025-07-25T08:38:40.071+0200,1022,933,11.505,4780.892,42.44,37.49,44.15,59.21,,-0.96,129.59,9.31,16.50,1206,90,26,,,64,,,,,,0,2025-07-25T08:38:39.000+0200,942,894,10.382,48.1398317,-2.0496133,39.13,34.28,41.25,54.39,79.3,124,2,,
2025-07-25T08:38:40.095+0200,1022,933,11.505,4780.892,42.44,37.49,44.15,59.21,,-0.96,129.59,9.31,16.50,1206,90,26,,,64,,,,,,0,2025-07-25T08:38:39.000+0200,942,894,10.382,48.1398317,-2.0496133,39.13,34.28,41.25,54.39,79.3,124,2,,
2025-07-25T08:38:40.690+0200,1023,934,11.512,4780.900,43.05,37.49,44.15,59.21,,0.36,129.39,11.63,20.40,1505,90,26,,,63,,,,,,0,2025-07-25T08:38:40.000+0200,942,894,10.393,48.1397750,-2.0494950,37.67,34.28,41.24,54.39,79.3,123,2,,
2025-07-25T08:38:40.714+0200,1023,934,11.512,4780.900,43.05,37.49,44.15,59.21,,0.36,129.39,11.63,20.40,1505,90,26,,,63,,,,,,0,2025-07-25T08:38:40.000+0200,942,894,10.393,48.1397750,-2.0494950,37.67,34.28,41.24,54.39,79.3,123,2,,
2025-07-25T08:38:41.311+0200,1023,934,11.519,4780.907,43.09,37.50,44.15,59.21,,-0.96,129.39,11.07,19.40,1432,90,25,,,63,,,,,,0,2025-07-25T08:38:40.000+0200,943,895,10.393,48.1397750,-2.0494950,37.67,34.28,41.24,54.39,79.3,123,2,,
2025-07-25T08:38:41.334+0200,1023,934,11.519,4780.907,43.09,37.50,44.15,59.21,,-0.96,129.39,11.07,19.40,1432,90,25,,,63,,,,,,0,2025-07-25T08:38:40.000+0200,943,895,10.393,48.1397750,-2.0494950,37.67,34.28,41.24,54.39,79.3,123,2,,
2025-07-25T08:38:41.932+0200,1024,935,11.527,4780.915,43.56,37.50,44.15,59.21,,0.67,129.30,9.15,15.90,1183,90,25,,,63,,,,,,0,2025-07-25T08:38:41.000+0200,944,896,10.403,48.1397167,-2.0493783,38.42,34.28,41.24,54.39,79.1,124,2,,
2025-07-25T08:38:41.953+0200,1024,935,11.527,4780.915,43.56,37.50,44.15,59.21,,0.67,129.30,9.15,15.90,1183,90,25,,,63,,,,,,0,2025-07-25T08:38:41.000+0200,944,896,10.403,48.1397167,-2.0493783,38.42,34.28,41.24,54.39,79.1,124,2,,
2025-07-25T08:38:42.546+0200,1025,936,11.535,4780.922,44.42,37.50,44.15,59.21,,1.80,129.30,7.59,13.00,981,90,25,,,62,,,,,,0,2025-07-25T08:38:41.000+0200,944,896,10.403,48.1397167,-2.0493783,38.42,34.28,41.24,54.39,79.1,124,2,,
2025-07-25T08:38:42.571+0200,1025,936,11.535,4780.922,44.42,37.50,44.15,59.21,,1.80,129.30,7.59,13.00,981,90,25,,,62,,,,,,0,2025-07-25T08:38:41.000+0200,944,896,10.403,48.1397167,-2.0493783,38.42,34.28,41.24,54.39,79.1,124,2,,
2025-07-25T08:38:43.168+0200,1025,936,11.542,4780.930,43.70,37.51,44.14,59.21,,1.12,129.30,10.09,17.50,1305,90,25,,,63,,,,,,0,2025-07-25T08:38:42.000+0200,945,897,10.414,48.1396583,-2.0492600,39.51,34.29,41.24,54.39,78.8,128,2,,
2025-07-25T08:38:43.191+0200,1025,936,11.542,4780.930,43.70,37.51,44.14,59.21,,1.12,129.30,10.09,17.50,1305,90,25,,,63,,,,,,0,2025-07-25T08:38:42.000+0200,945,897,10.414,48.1396583,-2.0492600,39.51,34.29,41.24,54.39,78.8,128,2,,
