datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:38:43.791+0200,1026,937,11.550,4780.938,43.59,37.51,44.14,59.21,,-1.91,129.30,7.60,13.20,983,90,25,,,63,,,,,,0,2025-07-25T08:38:43.000+0200,945,897,10.425,48.1396000,-2.0491417,37.87,34.29,41.24,54.39,78.5,124,2,,
2025-07-25T08:38:43.814+0200,1026,937,11.550,4780.938,43.59,37.51,44.14,59.21,,-1.91,129.30,7.60,13.20,983,90,25,,,63,,,,,,0,2025-07-25T08:38:43.000+0200,945,897,10.425,48.1396000,-2.0491417,37.87,34.29,41.24,54.39,78.5,124,2,,
2025-07-25T08:38:44.428+0200,1027,938,11.557,4780.945,44.49,37.51,44.15,59.21,,-1.08,129.39,2.57,4.40,333,91,25,,,62,,,,,,0,2025-07-25T08:38:43.000+0200,946,898,10.425,48.1396000,-2.0491417,37.87,34.29,41.24,54.39,78.5,124,2,,
2025-07-25T08:38:44.452+0200,1027,938,11.557,4780.945,44.49,37.51,44.15,59.21,,-1.08,129.39,2.57,4.40,333,91,25,,,62,,,,,,0,2025-07-25T08:38:43.000+0200,946,898,10.425,48.1396000,-2.0491417,37.87,34.29,41.24,54.39,78.5,124,2,,
2025-07-25T08:38:45.045+0200,1027,938,11.565,4780.953,43.52,37.52,44.14,59.21,,0.48,129.50,6.38,11.10,826,91,25,,,63,,,,,,0,2025-07-25T08:38:44.000+0200,947,899,10.436,48.1395400,-2.0490267,40.03,34.30,41.23,54.39,78.0,128,2,,
2025-07-25T08:38:45.068+0200,1027,938,11.565,4780.953,43.52,37.52,44.14,59.21,,0.48,129.50,6.38,11.10,826,91,25,,,63,,,,,,0,2025-07-25T08:38:44.000+0200,947,899,10.436,48.1395400,-2.0490267,40.03,34.30,41.23,54.39,78.0,128,2,,
2025-07-25T08:38:45.655+0200,1028,939,11.573,4780.960,43.59,37.52,44.14,59.21,,-0.89,129.50,6.10,10.60,790,91,25,,,63,,,,,,0,2025-07-25T08:38:45.000+0200,947,899,10.447,48.1394800,-2.0489150,38.61,34.30,41.23,54.39,77.2,125,2,,
2025-07-25T08:38:45.677+0200,1028,939,11.573,4780.960,43.59,37.52,44.14,59.21,,-0.89,129.50,6.10,10.60,790,91,25,,,63,,,,,,0,2025-07-25T08:38:45.000+0200,947,899,10.447,48.1394800,-2.0489150,38.61,34.30,41.23,54.39,77.2,125,2,,
2025-07-25T08:38:46.291+0200,1028,939,11.580,4780.968,43.59,37.52,44.14,59.21,,1.32,129.59,3.97,6.89,514,91,25,,,63,,,,,,0,2025-07-25T08:38:45.000+0200,948,900,10.447,48.1394800,-2.0489150,38.61,34.30,41.23,54.39,77.2,125,2,,
2025-07-25T08:38:46.315+0200,1028,939,11.580,4780.968,43.59,37.52,44.14,59.21,,1.32,129.59,3.97,6.89,514,91,25,,,63,,,,,,0,2025-07-25T08:38:45.000+0200,948,900,10.447,48.1394800,-2.0489150,38.61,34.30,41.23,54.39,77.2,125,2,,
2025-07-25T08:38:46.909+0200,1029,940,11.588,4780.976,43.09,37.53,44.14,59.21,,-0.22,129.59,6.56,11.50,850,91,25,,,63,,,,,,0,2025-07-25T08:38:46.000+0200,949,901,10.457,48.1394217,-2.0488067,37.80,34.31,41.23,54.39,76.1,129,2,,
2025-07-25T08:38:46.933+0200,1029,940,11.588,4780.976,43.09,37.53,44.14,59.21,,-0.22,129.59,6.56,11.50,850,91,25,,,63,,,,,,0,2025-07-25T08:38:46.000+0200,949,901,10.457,48.1394217,-2.0488067,37.80,34.31,41.23,54.39,76.1,129,2,,
2025-07-25T08:38:47.544+0200,1030,941,11.595,4780.983,43.12,37.53,44.14,59.21,,0.13,129.59,4.05,7.10,525,91,25,,,63,,,,,,0,2025-07-25T08:38:46.000+0200,949,901,10.457,48.1394217,-2.0488067,37.80,34.31,41.23,54.39,76.1,129,2,,
2025-07-25T08:38:47.567+0200,1030,941,11.595,4780.983,43.12,37.53,44.14,59.21,,0.13,129.59,4.05,7.10,525,91,25,,,63,,,,,,0,2025-07-25T08:38:46.000+0200,949,901,10.457,48.1394217,-2.0488067,37.80,34.31,41.23,54.39,76.1,129,2,,
2025-07-25T08:38:48.151+0200,1030,941,11.603,4780.991,43.70,37.53,44.14,59.21,,0.90,129.59,5.19,9.00,673,91,25,,,63,,,,,,0,2025-07-25T08:38:47.000+0200,950,902,10.468,48.1393533,-2.0487017,37.94,34.31,41.22,54.39,75.7,136,2,,
2025-07-25T08:38:48.175+0200,1030,941,11.603,4780.991,43.70,37.53,44.14,59.21,,0.90,129.59,5.19,9.00,673,91,25,,,63,,,,,,0,2025-07-25T08:38:47.000+0200,950,902,10.468,48.1393533,-2.0487017,37.94,34.31,41.22,54.39,75.7,136,2,,
2025-07-25T08:38:48.786+0200,1031,942,11.610,4780.998,44.31,37.54,44.14,59.21,,1.68,129.70,-0.11,-0.39,-14,91,25,,,62,,,,,,0,2025-07-25T08:38:48.000+0200,950,902,10.479,48.1392817,-2.0486083,39.81,34.31,41.22,54.39,75.4,143,2,,
2025-07-25T08:38:48.809+0200,1031,942,11.610,4780.998,44.31,37.54,44.14,59.21,,1.68,129.70,-0.11,-0.39,-14,91,25,,,62,,,,,,0,2025-07-25T08:38:48.000+0200,950,902,10.479,48.1392817,-2.0486083,39.81,34.31,41.22,54.39,75.4,143,2,,
2025-07-25T08:38:49.395+0200,1032,942,11.618,4781.006,41.79,37.54,44.14,59.21,,-4.04,129.80,3.23,5.80,419,91,25,,,65,,,,,,0,2025-07-25T08:38:48.000+0200,951,903,10.479,48.1392817,-2.0486083,39.81,34.31,41.22,54.39,75.4,143,2,,
2025-07-25T08:38:49.414+0200,1032,942,11.618,4781.006,41.79,37.54,44.14,59.21,,-4.04,129.80,3.23,5.80,419,91,25,,,65,,,,,,0,2025-07-25T08:38:48.000+0200,951,903,10.479,48.1392817,-2.0486083,39.81,34.31,41.22,54.39,75.4,143,2,,
2025-07-25T08:38:50.034+0200,1032,943,11.626,4781.013,43.05,37.54,44.14,59.21,,0.96,129.89,4.84,8.50,629,91,25,,,63,,,,,,0,2025-07-25T08:38:49.000+0200,952,904,10.490,48.1391983,-2.0485283,39.37,34.32,41.22,54.39,75.1,150,2,,
2025-07-25T08:38:50.059+0200,1032,943,11.626,4781.013,43.05,37.54,44.14,59.21,,0.96,129.89,4.84,8.50,629,91,25,,,63,,,,,,0,2025-07-25T08:38:49.000+0200,952,904,10.490,48.1391983,-2.0485283,39.37,34.32,41.22,54.39,75.1,150,2,,
2025-07-25T08:38:50.649+0200,1033,944,11.633,4781.021,43.05,37.55,44.14,59.21,,0.12,129.80,9.24,16.19,1199,91,25,,,63,,,,,,0,2025-07-25T08:38:49.000+0200,952,904,10.490,48.1391983,-2.0485283,39.37,34.32,41.22,54.39,75.1,150,2,,
2025-07-25T08:38:50.671+0200,1033,944,11.633,4781.021,43.05,37.55,44.14,59.21,,0.12,129.80,9.24,16.19,1199,91,25,,,63,,,,,,0,2025-07-25T08:38:50.000+0200,952,904,10.500,48.1391167,-2.0484633,37.34,34.32,41.22,54.39,74.8,154,2,,
2025-07-25T08:38:51.283+0200,1033,944,11.640,4781.028,43.48,37.55,44.14,59.21,,-1.81,129.80,2.18,3.80,283,91,25,,,63,,,,,,0,2025-07-25T08:38:50.000+0200,953,905,10.500,48.1391167,-2.0484633,37.34,34.32,41.22,54.39,74.8,154,2,,
2025-07-25T08:38:51.308+0200,1033,944,11.640,4781.028,43.48,37.55,44.14,59.21,,-1.81,129.80,2.18,3.80,283,91,25,,,63,,,,,,0,2025-07-25T08:38:50.000+0200,953,905,10.500,48.1391167,-2.0484633,37.34,34.32,41.22,54.39,74.8,154,2,,
2025-07-25T08:38:51.924+0200,1034,945,11.648,4781.036,41.68,37.55,44.14,59.21,,-4.95,129.80,-0.44,-1.59,-57,91,25,,,65,,,,,,0,2025-07-25T08:38:51.000+0200,954,906,10.511,48.1390283,-2.0484083,37.68,34.32,41.21,54.39,74.4,160,2,,
2025-07-25T08:38:51.992+0200,1034,945,11.652,4781.039,42.40,37.55,44.14,59.21,,2.40,129.80,6.09,10.80,790,91,25,,,64,,,,,,0,2025-07-25T08:38:51.000+0200,954,906,10.511,48.1390283,-2.0484083,37.68,34.32,41.21,54.39,74.4,160,2,,
2025-07-25T08:38:52.515+0200,1035,946,11.655,4781.043,43.05,37.55,44.14,59.21,,2.03,129.80,4.84,8.50,628,91,25,,,63,,,,,,0,2025-07-25T08:38:51.000+0200,954,906,10.511,48.1390283,-2.0484083,37.68,34.32,41.21,54.39,74.4,160,2,,
2025-07-25T08:38:52.531+0200,1035,946,11.655,4781.043,43.05,37.55,44.14,59.21,,2.03,129.80,4.84,8.50,628,91,25,,,63,,,,,,0,2025-07-25T08:38:51.000+0200,954,906,10.511,48.1390283,-2.0484083,37.68,34.32,41.21,54.39,74.4,160,2,,
2025-07-25T08:38:53.129+0200,1035,946,11.663,4781.051,42.91,37.56,44.14,59.21,,-0.45,129.89,0.73,1.30,95,91,25,,,64,,,,,,0,2025-07-25T08:38:52.000+0200,955,907,10.521,48.1389367,-2.0483567,42.72,34.33,41.21,54.39,74.1,163,2,,
2025-07-25T08:38:53.150+0200,1035,946,11.663,4781.051,42.91,37.56,44.14,59.21,,-0.45,129.89,0.73,1.30,95,91,25,,,64,,,,,,0,2025-07-25T08:38:52.000+0200,955,907,10.521,48.1389367,-2.0483567,42.72,34.33,41.21,54.39,74.1,163,2,,
2025-07-25T08:38:53.771+0200,1036,947,11.670,4781.058,43.05,37.56,44.14,59.21,,-0.12,129.89,6.67,11.70,866,91,25,,,63,,,,,,0,2025-07-25T08:38:53.000+0200,955,907,10.533,48.1388367,-2.0483100,37.17,34.33,41.21,54.39,73.6,164,2,,
2025-07-25T08:38:53.790+0200,1036,947,11.670,4781.058,43.05,37.56,44.14,59.21,,-0.12,129.89,6.67,11.70,866,91,25,,,63,,,,,,0,2025-07-25T08:38:53.000+0200,955,907,10.533,48.1388367,-2.0483100,37.17,34.33,41.21,54.39,73.6,164,2,,
2025-07-25T08:38:54.385+0200,1037,947,11.678,4781.066,41.86,37.56,44.13,59.21,,-0.36,129.89,6.98,12.50,907,91,25,,,64,,,,,,0,2025-07-25T08:38:53.000+0200,956,908,10.533,48.1388367,-2.0483100,37.17,34.33,41.21,54.39,73.6,164,2,,
2025-07-25T08:38:54.404+0200,1037,947,11.678,4781.066,41.86,37.56,44.13,59.21,,-0.36,129.89,6.98,12.50,907,91,25,,,64,,,,,,0,2025-07-25T08:38:53.000+0200,956,908,10.533,48.1388367,-2.0483100,37.17,34.33,41.21,54.39,73.6,164,2,,
2025-07-25T08:38:55.002+0200,1037,948,11.685,4781.073,44.46,37.57,44.13,59.21,,1.44,129.80,6.60,11.30,857,91,25,,,62,,,,,,0,2025-07-25T08:38:54.000+0200,957,909,10.544,48.1387383,-2.0482817,39.68,34.34,41.21,54.39,73.2,165,2,,
2025-07-25T08:38:55.021+0200,1037,948,11.685,4781.073,44.46,37.57,44.13,59.21,,1.44,129.80,6.60,11.30,857,91,25,,,62,,,,,,0,2025-07-25T08:38:54.000+0200,957,909,10.544,48.1387383,-2.0482817,39.68,34.34,41.21,54.39,73.2,165,2,,
2025-07-25T08:38:55.645+0200,1038,949,11.693,4781.081,44.56,37.57,44.13,59.21,,2.87,129.70,10.36,17.69,1344,91,25,,,62,,,,,,0,2025-07-25T08:38:55.000+0200,957,909,10.556,48.1386383,-2.0482417,40.89,34.35,41.21,54.39,72.9,162,2,,
2025-07-25T08:38:55.666+0200,1038,949,11.693,4781.081,44.56,37.57,44.13,59.21,,2.87,129.70,10.36,17.69,1344,91,25,,,62,,,,,,0,2025-07-25T08:38:55.000+0200,957,909,10.556,48.1386383,-2.0482417,40.89,34.35,41.21,54.39,72.9,162,2,,
2025-07-25T08:38:56.265+0200,1038,949,11.700,4781.088,43.84,37.57,44.13,59.21,,-3.06,129.70,6.99,12.10,907,91,25,,,63,,,,,,0,2025-07-25T08:38:55.000+0200,958,910,10.556,48.1386383,-2.0482417,40.89,34.35,41.21,54.39,72.9,162,2,,
2025-07-25T08:38:56.286+0200,1038,949,11.700,4781.088,43.84,37.57,44.13,59.21,,-3.06,129.70,6.99,12.10,907,91,25,,,63,,,,,,0,2025-07-25T08:38:55.000+0200,958,910,10.556,48.1386383,-2.0482417,40.89,34.35,41.21,54.39,72.9,162,2,,
2025-07-25T08:38:56.870+0200,1039,950,11.708,4781.096,44.64,37.58,44.13,59.21,,2.60,129.59,11.55,19.69,1497,92,25,,,62,,,,,,0,2025-07-25T08:38:56.000+0200,959,911,10.567,48.1385400,-2.0481917,39.61,34.35,41.21,54.39,72.8,158,2,,
2025-07-25T08:38:56.893+0200,1039,950,11.708,4781.096,44.64,37.58,44.13,59.21,,2.60,129.59,11.55,19.69,1497,92,25,,,62,,,,,,0,2025-07-25T08:38:56.000+0200,959,911,10.567,48.1385400,-2.0481917,39.61,34.35,41.21,54.39,72.8,158,2,,
2025-07-25T08:38:57.507+0200,1040,951,11.716,4781.104,44.60,37.58,44.13,59.21,,-2.93,129.59,6.15,10.50,797,92,25,,,62,,,,,,0,2025-07-25T08:38:56.000+0200,959,911,10.567,48.1385400,-2.0481917,39.61,34.35,41.21,54.39,72.8,158,2,,
2025-07-25T08:38:57.530+0200,1040,951,11.716,4781.104,44.60,37.58,44.13,59.21,,-2.93,129.59,6.15,10.50,797,92,25,,,62,,,,,,0,2025-07-25T08:38:56.000+0200,959,911,10.567,48.1385400,-2.0481917,39.61,34.35,41.21,54.39,72.8,158,2,,
2025-07-25T08:38:58.153+0200,1040,951,11.724,4781.112,44.99,37.59,44.14,59.21,,-0.11,129.59,6.13,10.40,794,92,25,,,62,,,,,,0,2025-07-25T08:38:57.000+0200,960,912,10.578,48.1384483,-2.0481367,36.72,34.35,41.20,54.39,72.8,136,2,,
2025-07-25T08:38:58.177+0200,1040,951,11.724,4781.112,44.99,37.59,44.14,59.21,,-0.11,129.59,6.13,10.40,794,92,25,,,62,,,,,,0,2025-07-25T08:38:57.000+0200,960,912,10.578,48.1384483,-2.0481367,36.72,34.35,41.20,54.39,72.8,136,2,,
2025-07-25T08:38:58.748+0200,1041,952,11.731,4781.119,45.10,37.59,44.14,59.21,,0.00,129.59,5.14,8.70,666,92,25,,,62,,,,,,0,2025-07-25T08:38:58.000+0200,960,912,10.591,48.1383467,-2.0480717,38.91,34.36,41.20,54.39,72.4,155,3,,
2025-07-25T08:38:58.768+0200,1041,952,11.731,4781.119,45.10,37.59,44.14,59.21,,0.00,129.59,5.14,8.70,666,92,25,,,62,,,,,,0,2025-07-25T08:38:58.000+0200,960,912,10.591,48.1383467,-2.0480717,38.91,34.36,41.20,54.39,72.4,155,3,,
2025-07-25T08:38:59.367+0200,1042,952,11.739,4781.127,45.07,37.59,44.14,59.21,,0.21,129.59,11.22,19.00,1454,92,25,,,62,,,,,,0,2025-07-25T08:38:58.000+0200,961,913,10.591,48.1383467,-2.0480717,38.91,34.36,41.20,54.39,72.4,155,3,,
2025-07-25T08:38:59.382+0200,1042,952,11.739,4781.127,45.07,37.59,44.14,59.21,,0.21,129.59,11.22,19.00,1454,92,25,,,62,,,,,,0,2025-07-25T08:38:58.000+0200,961,913,10.591,48.1383467,-2.0480717,38.91,34.36,41.20,54.39,72.4,155,3,,
2025-07-25T08:39:00.012+0200,1042,953,11.747,4781.135,45.97,37.60,44.14,59.21,,2.76,129.59,6.77,11.30,877,92,25,,,61,,,,,,0,2025-07-25T08:38:59.000+0200,962,914,10.603,48.1382450,-2.0480183,41.26,34.36,41.20,54.39,72.1,163,3,,
2025-07-25T08:39:00.033+0200,1042,953,11.747,4781.135,45.97,37.60,44.14,59.21,,2.76,129.59,6.77,11.30,877,92,25,,,61,,,,,,0,2025-07-25T08:38:59.000+0200,962,914,10.603,48.1382450,-2.0480183,41.26,34.36,41.20,54.39,72.1,163,3,,
2025-07-25T08:39:00.631+0200,1043,954,11.755,4781.143,46.08,37.60,44.14,59.21,,2.81,129.59,3.60,6.00,467,92,25,,,61,,,,,,0,2025-07-25T08:38:59.000+0200,962,914,10.603,48.1382450,-2.0480183,41.26,34.36,41.20,54.39,72.1,163,3,,
2025-07-25T08:39:00.658+0200,1043,954,11.755,4781.143,46.08,37.60,44.14,59.21,,2.81,129.59,3.60,6.00,467,92,25,,,61,,,,,,0,2025-07-25T08:39:00.000+0200,962,914,10.613,48.1381483,-2.0479950,41.29,34.37,41.20,54.39,71.8,164,3,,
2025-07-25T08:39:01.252+0200,1043,954,11.763,4781.151,46.26,37.61,44.14,59.21,,1.58,129.59,6.68,11.10,866,92,25,,,61,,,,,,0,2025-07-25T08:39:00.000+0200,963,915,10.613,48.1381483,-2.0479950,41.29,34.37,41.20,54.39,71.8,164,3,,
2025-07-25T08:39:01.274+0200,1043,954,11.763,4781.151,46.26,37.61,44.14,59.21,,1.58,129.59,6.68,11.10,866,92,25,,,61,,,,,,0,2025-07-25T08:39:00.000+0200,963,915,10.613,48.1381483,-2.0479950,41.29,34.37,41.20,54.39,71.8,164,3,,
2025-07-25T08:39:01.863+0200,1044,955,11.771,4781.159,45.90,37.61,44.14,59.21,,0.00,129.70,-0.74,-2.50,-96,92,25,,,61,,,,,,0,2025-07-25T08:39:01.000+0200,964,916,10.625,48.1380533,-2.0479417,42.18,34.38,41.20,54.39,71.8,161,2,,
2025-07-25T08:39:01.879+0200,1044,955,11.771,4781.159,45.90,37.61,44.14,59.21,,0.00,129.70,-0.74,-2.50,-96,92,25,,,61,,,,,,0,2025-07-25T08:39:01.000+0200,964,916,10.625,48.1380533,-2.0479417,42.18,34.38,41.20,54.39,71.8,161,2,,
2025-07-25T08:39:02.487+0200,1045,956,11.779,4781.167,43.45,37.62,44.14,59.21,,-7.74,129.89,-0.71,-2.50,-92,92,25,,,63,,,,,,0,2025-07-25T08:39:01.000+0200,964,916,10.625,48.1380533,-2.0479417,42.18,34.38,41.20,54.39,71.8,161,2,,
2025-07-25T08:39:02.513+0200,1045,956,11.779,4781.167,43.45,37.62,44.14,59.21,,-7.74,129.89,-0.71,-2.50,-92,92,25,,,63,,,,,,0,2025-07-25T08:39:01.000+0200,964,916,10.625,48.1380533,-2.0479417,42.18,34.38,41.20,54.39,71.8,161,2,,
2025-07-25T08:39:03.132+0200,1045,956,11.787,4781.175,43.09,37.62,44.14,59.21,,-2.64,130.09,4.39,7.70,571,92,25,,,64,,,,,,0,2025-07-25T08:39:02.000+0200,965,917,10.636,48.1379600,-2.0478900,38.86,34.38,41.20,54.39,72.0,161,2,,
2025-07-25T08:39:03.156+0200,1045,956,11.787,4781.175,43.09,37.62,44.14,59.21,,-2.64,130.09,4.39,7.70,571,92,25,,,64,,,,,,0,2025-07-25T08:39:02.000+0200,965,917,10.636,48.1379600,-2.0478900,38.86,34.38,41.20,54.39,72.0,161,2,,
2025-07-25T08:39:03.731+0200,1046,957,11.794,4781.182,43.52,37.62,44.14,59.21,,0.45,130.00,9.43,16.40,1226,92,25,,,63,,,,,,0,2025-07-25T08:39:03.000+0200,965,917,10.647,48.1378667,-2.0478433,40.93,34.39,41.20,54.39,72.1,162,2,,
2025-07-25T08:39:03.763+0200,1046,957,11.794,4781.182,43.52,37.62,44.14,59.21,,0.45,130.00,9.43,16.40,1226,92,25,,,63,,,,,,0,2025-07-25T08:39:03.000+0200,965,917,10.647,48.1378667,-2.0478433,40.93,34.39,41.20,54.39,72.1,162,2,,
2025-07-25T08:39:04.364+0200,1046,957,11.802,4781.190,43.70,37.63,44.14,59.21,,-0.96,129.89,7.55,13.10,981,92,25,,,63,,,,,,0,2025-07-25T08:39:03.000+0200,966,918,10.647,48.1378667,-2.0478433,40.93,34.39,41.20,54.39,72.1,162,2,,
2025-07-25T08:39:04.378+0200,1046,957,11.802,4781.190,43.70,37.63,44.14,59.21,,-0.96,129.89,7.55,13.10,981,92,25,,,63,,,,,,0,2025-07-25T08:39:03.000+0200,966,918,10.647,48.1378667,-2.0478433,40.93,34.39,41.20,54.39,72.1,162,2,,
2025-07-25T08:39:04.988+0200,1047,958,11.810,4781.197,45.07,37.63,44.14,59.21,,3.38,129.70,14.17,24.00,1838,92,25,,,62,,,,,,0,2025-07-25T08:39:04.000+0200,967,919,10.658,48.1377700,-2.0477967,41.54,34.39,41.20,54.39,72.1,163,2,,
2025-07-25T08:39:05.003+0200,1047,958,11.810,4781.197,45.07,37.63,44.14,59.21,,3.38,129.70,14.17,24.00,1838,92,25,,,62,,,,,,0,2025-07-25T08:39:04.000+0200,967,919,10.658,48.1377700,-2.0477967,41.54,34.39,41.20,54.39,72.1,163,2,,
2025-07-25T08:39:05.613+0200,1048,959,11.817,4781.205,45.10,37.63,44.14,59.21,,0.00,129.59,10.93,18.50,1416,92,25,,,62,,,,,,0,2025-07-25T08:39:04.000+0200,967,919,10.658,48.1377700,-2.0477967,41.54,34.39,41.20,54.39,72.1,163,2,,
2025-07-25T08:39:05.631+0200,1048,959,11.817,4781.205,45.10,37.63,44.14,59.21,,0.00,129.59,10.93,18.50,1416,92,25,,,62,,,,,,0,2025-07-25T08:39:04.000+0200,967,919,10.658,48.1377700,-2.0477967,41.54,34.39,41.20,54.39,72.1,163,2,,
2025-07-25T08:39:06.229+0200,1048,959,11.825,4781.213,45.28,37.64,44.14,59.21,,-0.60,129.50,6.46,10.90,837,92,25,,,61,,,,,,0,2025-07-25T08:39:05.000+0200,968,920,10.669,48.1376717,-2.0477533,45.63,34.40,41.20,54.39,71.8,162,2,,
2025-07-25T08:39:06.248+0200,1048,959,11.825,4781.213,45.28,37.64,44.14,59.21,,-0.60,129.50,6.46,10.90,837,92,25,,,61,,,,,,0,2025-07-25T08:39:05.000+0200,968,920,10.669,48.1376717,-2.0477533,45.63,34.40,41.20,54.39,71.8,162,2,,
2025-07-25T08:39:06.850+0200,1049,960,11.833,4781.221,46.54,37.64,44.14,59.21,,3.49,129.39,11.26,18.60,1457,92,25,,,60,,,,,,0,2025-07-25T08:39:06.000+0200,969,921,10.681,48.1375733,-2.0476967,42.70,34.41,41.20,54.39,71.8,160,2,,
2025-07-25T08:39:06.868+0200,1049,960,11.833,4781.221,46.54,37.64,44.14,59.21,,3.49,129.39,11.26,18.60,1457,92,25,,,60,,,,,,0,2025-07-25T08:39:06.000+0200,969,921,10.681,48.1375733,-2.0476967,42.70,34.41,41.20,54.39,71.8,160,2,,
2025-07-25T08:39:07.469+0200,1050,961,11.841,4781.229,47.16,37.65,44.15,59.21,,0.45,129.39,5.87,9.59,760,92,25,,,60,,,,,,0,2025-07-25T08:39:06.000+0200,969,921,10.681,48.1375733,-2.0476967,42.70,34.41,41.20,54.39,71.8,160,2,,
2025-07-25T08:39:07.492+0200,1050,961,11.841,4781.229,47.16,37.65,44.15,59.21,,0.45,129.39,5.87,9.59,760,92,25,,,60,,,,,,0,2025-07-25T08:39:06.000+0200,969,921,10.681,48.1375733,-2.0476967,42.70,34.41,41.20,54.39,71.8,160,2,,
2025-07-25T08:39:08.090+0200,1050,961,11.849,4781.237,45.82,37.65,44.15,59.21,,-2.71,129.50,8.19,13.70,1061,92,25,,,61,,,,,,0,2025-07-25T08:39:07.000+0200,970,922,10.693,48.1374683,-2.0476467,43.70,34.42,41.21,54.39,71.8,163,2,,
2025-07-25T08:39:08.109+0200,1050,961,11.849,4781.237,45.82,37.65,44.15,59.21,,-2.71,129.50,8.19,13.70,1061,92,25,,,61,,,,,,0,2025-07-25T08:39:07.000+0200,970,922,10.693,48.1374683,-2.0476467,43.70,34.42,41.21,54.39,71.8,163,2,,
2025-07-25T08:39:08.713+0200,1051,962,11.857,4781.245,46.90,37.66,44.15,59.21,,1.35,129.39,11.32,18.60,1465,92,25,,,60,,,,,,0,2025-07-25T08:39:08.000+0200,970,922,10.703,48.1373833,-2.0476050,42.95,34.43,41.21,54.39,71.0,160,2,,
2025-07-25T08:39:08.734+0200,1051,962,11.857,4781.245,46.90,37.66,44.15,59.21,,1.35,129.39,11.32,18.60,1465,92,25,,,60,,,,,,0,2025-07-25T08:39:08.000+0200,970,922,10.703,48.1373833,-2.0476050,42.95,34.43,41.21,54.39,71.0,160,2,,
2025-07-25T08:39:09.344+0200,1051,962,11.865,4781.253,46.90,37.66,44.15,59.21,,0.85,129.39,9.44,15.50,1221,92,25,,,60,,,,,,0,2025-07-25T08:39:08.000+0200,971,923,10.703,48.1373833,-2.0476050,42.95,34.43,41.21,54.39,71.0,160,2,,
2025-07-25T08:39:09.365+0200,1051,962,11.865,4781.253,46.90,37.66,44.15,59.21,,0.85,129.39,9.44,15.50,1221,92,25,,,60,,,,,,0,2025-07-25T08:39:08.000+0200,971,923,10.703,48.1373833,-2.0476050,42.95,34.43,41.21,54.39,71.0,160,2,,
2025-07-25T08:39:09.973+0200,1052,963,11.873,4781.261,46.87,37.67,44.15,59.21,,3.47,129.39,5.78,9.50,748,92,25,,,60,,,,,,0,2025-07-25T08:39:09.000+0200,972,924,10.714,48.1372933,-2.0475433,42.19,34.43,41.21,54.39,71.3,159,2,,
2025-07-25T08:39:09.992+0200,1052,963,11.873,4781.261,46.87,37.67,44.15,59.21,,3.47,129.39,5.78,9.50,748,92,25,,,60,,,,,,0,2025-07-25T08:39:09.000+0200,972,924,10.714,48.1372933,-2.0475433,42.19,34.43,41.21,54.39,71.3,159,2,,
2025-07-25T08:39:10.585+0200,1053,964,11.881,4781.269,46.22,37.67,44.15,59.21,,-2.50,129.39,8.43,14.00,1091,92,25,,,61,,,,,,0,2025-07-25T08:39:09.000+0200,972,924,10.714,48.1372933,-2.0475433,42.19,34.43,41.21,54.39,71.3,159,2,,
2025-07-25T08:39:10.610+0200,1053,964,11.881,4781.269,46.22,37.67,44.15,59.21,,-2.50,129.39,8.43,14.00,1091,92,25,,,61,,,,,,0,2025-07-25T08:39:09.000+0200,972,924,10.714,48.1372933,-2.0475433,42.19,34.43,41.21,54.39,71.3,159,2,,
