datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:39:11.205+0200,1053,964,11.889,4781.277,46.36,37.68,44.15,59.21,,-0.79,129.50,6.70,11.10,868,92,25,,,61,,,,,,0,2025-07-25T08:39:10.000+0200,973,925,10.726,48.1372000,-2.0474800,41.76,34.44,41.21,54.39,71.6,157,2,,
2025-07-25T08:39:11.227+0200,1053,964,11.889,4781.277,46.36,37.68,44.15,59.21,,-0.79,129.50,6.70,11.10,868,92,25,,,61,,,,,,0,2025-07-25T08:39:10.000+0200,973,925,10.726,48.1372000,-2.0474800,41.76,34.44,41.21,54.39,71.6,157,2,,
2025-07-25T08:39:11.932+0200,1054,965,11.902,4781.289,45.50,37.68,44.16,59.21,,0.71,129.50,7.43,12.50,962,92,25,,,61,,,,,,0,2025-07-25T08:39:11.000+0200,974,926,10.737,48.1371067,-2.0474117,40.39,34.45,41.21,54.39,71.6,148,2,,
2025-07-25T08:39:12.016+0200,1054,965,11.902,4781.289,45.50,37.68,44.16,59.21,,0.71,129.50,7.43,12.50,962,92,25,,,61,,,,,,0,2025-07-25T08:39:11.000+0200,974,926,10.737,48.1371067,-2.0474117,40.39,34.45,41.21,54.39,71.6,148,2,,
2025-07-25T08:39:12.465+0200,1055,966,11.905,4781.293,45.14,37.69,44.16,59.21,,-1.14,129.59,5.38,9.09,697,92,25,,,62,,,,,,0,2025-07-25T08:39:11.000+0200,974,926,10.737,48.1371067,-2.0474117,40.39,34.45,41.21,54.39,71.6,148,2,,
2025-07-25T08:39:12.487+0200,1055,966,11.905,4781.293,45.14,37.69,44.16,59.21,,-1.14,129.59,5.38,9.09,697,92,25,,,62,,,,,,0,2025-07-25T08:39:11.000+0200,974,926,10.737,48.1371067,-2.0474117,40.39,34.45,41.21,54.39,71.6,148,2,,
2025-07-25T08:39:13.081+0200,1055,966,11.913,4781.301,43.92,37.69,44.16,59.21,,-3.84,129.59,7.99,13.79,1035,92,25,,,63,,,,,,0,2025-07-25T08:39:12.000+0200,975,927,10.749,48.1370183,-2.0473317,42.50,34.45,41.21,54.39,71.7,147,2,,
2025-07-25T08:39:13.099+0200,1055,966,11.913,4781.301,43.92,37.69,44.16,59.21,,-3.84,129.59,7.99,13.79,1035,92,25,,,63,,,,,,0,2025-07-25T08:39:12.000+0200,975,927,10.749,48.1370183,-2.0473317,42.50,34.45,41.21,54.39,71.7,147,2,,
2025-07-25T08:39:13.682+0200,1056,967,11.921,4781.309,44.38,37.69,44.16,59.21,,-1.24,129.59,3.21,5.50,416,92,25,,,62,,,,,,0,2025-07-25T08:39:13.000+0200,975,927,10.761,48.1369300,-2.0472417,40.39,34.46,41.21,54.39,71.5,143,2,,
2025-07-25T08:39:13.705+0200,1056,967,11.921,4781.309,44.38,37.69,44.16,59.21,,-1.24,129.59,3.21,5.50,416,92,25,,,62,,,,,,0,2025-07-25T08:39:13.000+0200,975,927,10.761,48.1369300,-2.0472417,40.39,34.46,41.21,54.39,71.5,143,2,,
2025-07-25T08:39:14.347+0200,1056,967,11.929,4781.317,43.09,37.70,44.16,59.21,,-0.11,129.70,6.45,11.30,837,92,25,,,63,,,,,,0,2025-07-25T08:39:13.000+0200,976,928,10.761,48.1369300,-2.0472417,40.39,34.46,41.21,54.39,71.5,143,2,,
2025-07-25T08:39:14.374+0200,1056,967,11.929,4781.317,43.09,37.70,44.16,59.21,,-0.11,129.70,6.45,11.30,837,92,25,,,63,,,,,,0,2025-07-25T08:39:13.000+0200,976,928,10.761,48.1369300,-2.0472417,40.39,34.46,41.21,54.39,71.5,143,2,,
2025-07-25T08:39:14.949+0200,1057,968,11.936,4781.324,43.09,37.70,44.16,59.21,,0.00,129.70,6.96,12.20,903,92,25,,,63,,,,,,0,2025-07-25T08:39:14.000+0200,977,929,10.772,48.1368483,-2.0471483,39.29,34.46,41.21,54.39,71.6,144,2,,
2025-07-25T08:39:14.968+0200,1057,968,11.936,4781.324,43.09,37.70,44.16,59.21,,0.00,129.70,6.96,12.20,903,92,25,,,63,,,,,,0,2025-07-25T08:39:14.000+0200,977,929,10.772,48.1368483,-2.0471483,39.29,34.46,41.21,54.39,71.6,144,2,,
2025-07-25T08:39:15.678+0200,1058,969,11.948,4781.335,41.83,37.70,44.15,59.21,,1.70,129.59,18.48,33.09,2395,92,25,,,64,,,,,,0,2025-07-25T08:39:15.000+0200,977,929,10.783,48.1367683,-2.0470617,40.13,34.47,41.21,54.39,71.2,144,2,,
2025-07-25T08:39:15.708+0200,1058,969,11.948,4781.335,41.83,37.70,44.15,59.21,,1.70,129.59,18.48,33.09,2395,92,25,,,64,,,,,,0,2025-07-25T08:39:15.000+0200,977,929,10.783,48.1367683,-2.0470617,40.13,34.47,41.21,54.39,71.2,144,2,,
2025-07-25T08:39:16.208+0200,1058,969,11.951,4781.339,43.77,37.71,44.15,59.21,,6.08,129.50,2.31,4.00,299,92,25,,,63,,,,,,0,2025-07-25T08:39:15.000+0200,978,930,10.783,48.1367683,-2.0470617,40.13,34.47,41.21,54.39,71.2,144,2,,
2025-07-25T08:39:16.228+0200,1058,969,11.951,4781.339,43.77,37.71,44.15,59.21,,6.08,129.50,2.31,4.00,299,92,25,,,63,,,,,,0,2025-07-25T08:39:15.000+0200,978,930,10.783,48.1367683,-2.0470617,40.13,34.47,41.21,54.39,71.2,144,2,,
2025-07-25T08:39:16.805+0200,1059,970,11.959,4781.346,41.90,37.71,44.15,59.21,,-5.25,129.70,6.03,10.80,782,92,25,,,64,,,,,,0,2025-07-25T08:39:16.000+0200,978,930,10.794,48.1366883,-2.0469717,39.48,34.47,41.20,54.39,71.8,144,2,,
2025-07-25T08:39:16.820+0200,1059,970,11.959,4781.346,41.90,37.71,44.15,59.21,,-5.25,129.70,6.03,10.80,782,92,25,,,64,,,,,,0,2025-07-25T08:39:16.000+0200,978,930,10.794,48.1366883,-2.0469717,39.48,34.47,41.20,54.39,71.8,144,2,,
2025-07-25T08:39:17.425+0200,1060,970,11.966,4781.354,42.94,37.71,44.15,59.21,,0.72,129.59,14.35,25.20,1860,92,25,,,63,,,,,,0,2025-07-25T08:39:16.000+0200,979,931,10.794,48.1366883,-2.0469717,39.48,34.47,41.20,54.39,71.8,144,2,,
2025-07-25T08:39:17.454+0200,1060,971,11.966,4781.354,42.94,37.71,44.15,59.21,,0.72,129.59,14.35,25.20,1860,92,25,,,63,,,,,,0,2025-07-25T08:39:16.000+0200,979,931,10.794,48.1366883,-2.0469717,39.48,34.47,41.20,54.39,71.8,144,2,,
2025-07-25T08:39:18.057+0200,1060,971,11.973,4781.361,42.26,37.71,44.15,59.21,,-2.25,129.59,10.57,18.79,1370,93,25,,,64,,,,,,0,2025-07-25T08:39:17.000+0200,980,932,10.805,48.1366167,-2.0468850,38.34,34.48,41.20,54.39,71.6,142,2,,
2025-07-25T08:39:18.079+0200,1060,971,11.973,4781.361,42.26,37.71,44.15,59.21,,-2.25,129.59,10.57,18.79,1370,93,25,,,64,,,,,,0,2025-07-25T08:39:17.000+0200,980,932,10.805,48.1366167,-2.0468850,38.34,34.48,41.20,54.39,71.6,142,2,,
2025-07-25T08:39:18.673+0200,1061,972,11.981,4781.369,43.77,37.72,44.15,59.21,,2.14,129.50,4.33,7.50,561,93,25,,,63,,,,,,0,2025-07-25T08:39:18.000+0200,980,932,10.815,48.1365383,-2.0468017,39.59,34.48,41.20,54.39,72.4,143,2,,
2025-07-25T08:39:18.689+0200,1061,972,11.981,4781.369,43.77,37.72,44.15,59.21,,2.14,129.50,4.33,7.50,561,93,25,,,63,,,,,,0,2025-07-25T08:39:18.000+0200,980,932,10.815,48.1365383,-2.0468017,39.59,34.48,41.20,54.39,72.4,143,2,,
2025-07-25T08:39:19.301+0200,1061,972,11.988,4781.376,43.05,37.72,44.15,59.21,,0.00,129.50,10.49,18.40,1358,93,25,,,63,,,,,,0,2025-07-25T08:39:18.000+0200,981,933,10.815,48.1365383,-2.0468017,39.59,34.48,41.20,54.39,72.4,143,2,,
2025-07-25T08:39:19.322+0200,1061,972,11.988,4781.376,43.05,37.72,44.15,59.21,,0.00,129.50,10.49,18.40,1358,93,25,,,63,,,,,,0,2025-07-25T08:39:18.000+0200,981,933,10.815,48.1365383,-2.0468017,39.59,34.48,41.20,54.39,72.4,143,2,,
2025-07-25T08:39:19.927+0200,1062,973,11.996,4781.384,42.98,37.72,44.15,59.21,,-0.24,129.59,7.57,13.29,981,93,25,,,63,,,,,,0,2025-07-25T08:39:19.000+0200,982,934,10.827,48.1364550,-2.0467133,40.77,34.49,41.20,54.39,72.7,143,2,,
2025-07-25T08:39:19.967+0200,1062,973,11.996,4781.384,42.98,37.72,44.15,59.21,,-0.24,129.59,7.57,13.29,981,93,25,,,63,,,,,,0,2025-07-25T08:39:19.000+0200,982,934,10.827,48.1364550,-2.0467133,40.77,34.49,41.20,54.39,72.7,143,2,,
2025-07-25T08:39:20.548+0200,1063,974,12.003,4781.391,43.05,37.73,44.15,59.21,,0.00,129.59,6.16,10.80,798,93,25,,,63,,,,,,0,2025-07-25T08:39:19.000+0200,982,934,10.827,48.1364550,-2.0467133,40.77,34.49,41.20,54.39,72.7,143,2,,
2025-07-25T08:39:20.570+0200,1063,974,12.003,4781.391,43.05,37.73,44.15,59.21,,0.00,129.59,6.16,10.80,798,93,25,,,63,,,,,,0,2025-07-25T08:39:19.000+0200,982,934,10.827,48.1364550,-2.0467133,40.77,34.49,41.20,54.39,72.7,143,2,,
2025-07-25T08:39:21.168+0200,1063,974,12.011,4781.399,42.26,37.73,44.15,59.21,,-2.46,129.70,1.51,2.70,196,93,25,,,64,,,,,,0,2025-07-25T08:39:20.000+0200,983,935,10.838,48.1363750,-2.0466233,39.89,34.49,41.20,54.39,73.1,142,2,,
2025-07-25T08:39:21.188+0200,1063,974,12.011,4781.399,42.26,37.73,44.15,59.21,,-2.46,129.70,1.51,2.70,196,93,25,,,64,,,,,,0,2025-07-25T08:39:20.000+0200,983,935,10.838,48.1363750,-2.0466233,39.89,34.49,41.20,54.39,73.1,142,2,,
2025-07-25T08:39:21.785+0200,1064,975,12.018,4781.406,41.90,37.73,44.15,59.21,,-1.47,129.70,9.39,16.79,1218,93,25,,,64,,,,,,0,2025-07-25T08:39:21.000+0200,983,935,10.850,48.1362867,-2.0465350,39.03,34.49,41.20,54.39,73.8,143,2,,
2025-07-25T08:39:21.803+0200,1064,975,12.018,4781.406,41.90,37.73,44.15,59.21,,-1.47,129.70,9.39,16.79,1218,93,25,,,64,,,,,,0,2025-07-25T08:39:21.000+0200,983,935,10.850,48.1362867,-2.0465350,39.03,34.49,41.20,54.39,73.8,143,2,,
2025-07-25T08:39:22.440+0200,1065,976,12.026,4781.413,43.09,37.73,44.14,59.21,,0.22,129.50,12.04,21.10,1559,93,25,,,63,,,,,,0,2025-07-25T08:39:21.000+0200,984,936,10.850,48.1362867,-2.0465350,39.03,34.49,41.20,54.39,73.8,143,2,,
2025-07-25T08:39:22.468+0200,1065,976,12.026,4781.413,43.09,37.73,44.14,59.21,,0.22,129.50,12.04,21.10,1559,93,25,,,63,,,,,,0,2025-07-25T08:39:21.000+0200,984,936,10.850,48.1362867,-2.0465350,39.03,34.49,41.20,54.39,73.8,143,2,,
2025-07-25T08:39:23.039+0200,1065,976,12.033,4781.421,43.16,37.74,44.14,59.21,,-3.46,129.50,9.03,15.79,1169,93,25,,,63,,,,,,0,2025-07-25T08:39:22.000+0200,985,937,10.861,48.1362033,-2.0464450,43.22,34.50,41.20,54.39,74.8,143,2,,
2025-07-25T08:39:23.068+0200,1065,976,12.033,4781.421,43.16,37.74,44.14,59.21,,-3.46,129.50,9.03,15.79,1169,93,25,,,63,,,,,,0,2025-07-25T08:39:22.000+0200,985,937,10.861,48.1362033,-2.0464450,43.22,34.50,41.20,54.39,74.8,143,2,,
2025-07-25T08:39:23.660+0200,1066,977,12.041,4781.428,43.16,37.74,44.14,59.21,,0.11,129.50,9.77,17.10,1265,93,25,,,63,,,,,,0,2025-07-25T08:39:23.000+0200,985,937,10.872,48.1361233,-2.0463517,40.12,34.51,41.20,54.39,75.4,144,2,,
2025-07-25T08:39:23.678+0200,1066,977,12.041,4781.428,43.16,37.74,44.14,59.21,,0.11,129.50,9.77,17.10,1265,93,25,,,63,,,,,,0,2025-07-25T08:39:23.000+0200,985,937,10.872,48.1361233,-2.0463517,40.12,34.51,41.20,54.39,75.4,144,2,,
2025-07-25T08:39:24.277+0200,1066,977,12.048,4781.436,43.16,37.74,44.14,59.21,,-2.27,129.50,7.03,12.30,910,93,25,,,63,,,,,,0,2025-07-25T08:39:23.000+0200,986,938,10.872,48.1361233,-2.0463517,40.12,34.51,41.20,54.39,75.4,144,2,,
2025-07-25T08:39:24.297+0200,1066,977,12.048,4781.436,43.16,37.74,44.14,59.21,,-2.27,129.50,7.03,12.30,910,93,25,,,63,,,,,,0,2025-07-25T08:39:23.000+0200,986,938,10.872,48.1361233,-2.0463517,40.12,34.51,41.20,54.39,75.4,144,2,,
2025-07-25T08:39:24.910+0200,1067,978,12.056,4781.444,42.80,37.75,44.14,59.21,,-0.96,129.59,4.37,7.70,566,93,25,,,64,,,,,,0,2025-07-25T08:39:24.000+0200,987,939,10.883,48.1360417,-2.0462683,38.19,34.51,41.19,54.39,75.5,142,2,,
2025-07-25T08:39:24.934+0200,1067,978,12.056,4781.444,42.80,37.75,44.14,59.21,,-0.96,129.59,4.37,7.70,566,93,25,,,64,,,,,,0,2025-07-25T08:39:24.000+0200,987,939,10.883,48.1360417,-2.0462683,38.19,34.51,41.19,54.39,75.5,142,2,,
2025-07-25T08:39:25.524+0200,1068,979,12.063,4781.451,41.86,37.75,44.14,59.21,,-3.96,129.70,4.58,8.20,594,93,25,,,64,,,,,,0,2025-07-25T08:39:24.000+0200,987,939,10.883,48.1360417,-2.0462683,38.19,34.51,41.19,54.39,75.5,142,2,,
2025-07-25T08:39:25.546+0200,1068,979,12.063,4781.451,41.86,37.75,44.14,59.21,,-3.96,129.70,4.58,8.20,594,93,25,,,64,,,,,,0,2025-07-25T08:39:24.000+0200,987,939,10.883,48.1360417,-2.0462683,38.19,34.51,41.19,54.39,75.5,142,2,,
2025-07-25T08:39:26.140+0200,1068,979,12.071,4781.458,43.09,37.75,44.14,59.21,,0.11,129.59,4.45,7.80,577,93,25,,,63,,,,,,0,2025-07-25T08:39:25.000+0200,988,940,10.894,48.1359600,-2.0461800,38.99,34.51,41.19,54.39,75.7,140,2,,
2025-07-25T08:39:26.178+0200,1068,979,12.071,4781.458,43.09,37.75,44.14,59.21,,0.11,129.59,4.45,7.80,577,93,25,,,63,,,,,,0,2025-07-25T08:39:25.000+0200,988,940,10.894,48.1359600,-2.0461800,38.99,34.51,41.19,54.39,75.7,140,2,,
2025-07-25T08:39:26.766+0200,1069,980,12.078,4781.466,44.17,37.75,44.14,59.21,,0.34,129.59,7.32,12.60,949,93,25,,,62,,,,,,0,2025-07-25T08:39:26.000+0200,988,940,10.905,48.1358933,-2.0460817,40.03,34.52,41.19,54.39,75.5,142,2,,
2025-07-25T08:39:26.791+0200,1069,980,12.078,4781.466,44.17,37.75,44.14,59.21,,0.34,129.59,7.32,12.60,949,93,25,,,62,,,,,,0,2025-07-25T08:39:26.000+0200,988,940,10.905,48.1358933,-2.0460817,40.03,34.52,41.19,54.39,75.5,142,2,,
2025-07-25T08:39:27.387+0200,1070,980,12.086,4781.474,43.63,37.76,44.14,59.21,,-1.57,129.59,6.39,11.10,828,93,25,,,63,,,,,,0,2025-07-25T08:39:26.000+0200,989,941,10.905,48.1358933,-2.0460817,40.03,34.52,41.19,54.39,75.5,142,2,,
2025-07-25T08:39:27.408+0200,1070,980,12.086,4781.474,43.63,37.76,44.14,59.21,,-1.57,129.59,6.39,11.10,828,93,25,,,63,,,,,,0,2025-07-25T08:39:26.000+0200,989,941,10.905,48.1358933,-2.0460817,40.03,34.52,41.19,54.39,75.5,142,2,,
2025-07-25T08:39:28.004+0200,1070,981,12.093,4781.481,43.27,37.76,44.14,59.21,,0.23,129.59,5.55,9.70,719,93,25,,,63,,,,,,0,2025-07-25T08:39:27.000+0200,990,942,10.916,48.1358167,-2.0459933,39.69,34.52,41.19,54.39,75.0,144,2,,
2025-07-25T08:39:28.026+0200,1070,981,12.093,4781.481,43.27,37.76,44.14,59.21,,0.23,129.59,5.55,9.70,719,93,25,,,63,,,,,,0,2025-07-25T08:39:27.000+0200,990,942,10.916,48.1358167,-2.0459933,39.69,34.52,41.19,54.39,75.0,144,2,,
2025-07-25T08:39:28.659+0200,1071,982,12.101,4781.489,43.63,37.76,44.14,59.21,,0.48,129.70,3.74,6.50,485,93,25,,,63,,,,,,0,2025-07-25T08:39:28.000+0200,990,942,10.927,48.1357283,-2.0459083,39.31,34.53,41.19,54.39,75.3,145,2,,
2025-07-25T08:39:28.681+0200,1071,982,12.101,4781.489,43.63,37.76,44.14,59.21,,0.48,129.70,3.74,6.50,485,93,25,,,63,,,,,,0,2025-07-25T08:39:28.000+0200,990,942,10.927,48.1357283,-2.0459083,39.31,34.53,41.19,54.39,75.3,145,2,,
2025-07-25T08:39:29.272+0200,1071,982,12.108,4781.496,43.27,37.77,44.14,59.21,,0.22,129.70,4.86,8.50,630,93,25,,,63,,,,,,0,2025-07-25T08:39:28.000+0200,991,943,10.927,48.1357283,-2.0459083,39.31,34.53,41.19,54.39,75.3,145,2,,
2025-07-25T08:39:29.295+0200,1071,982,12.108,4781.496,43.27,37.77,44.14,59.21,,0.22,129.70,4.86,8.50,630,93,25,,,63,,,,,,0,2025-07-25T08:39:28.000+0200,991,943,10.927,48.1357283,-2.0459083,39.31,34.53,41.19,54.39,75.3,145,2,,
2025-07-25T08:39:29.892+0200,1072,983,12.116,4781.504,43.12,37.77,44.14,59.21,,-3.24,129.80,5.54,9.70,719,93,25,,,63,,,,,,0,2025-07-25T08:39:29.000+0200,992,944,10.938,48.1356450,-2.0458283,40.07,34.53,41.18,54.39,75.6,147,2,,
2025-07-25T08:39:29.915+0200,1072,983,12.116,4781.504,43.12,37.77,44.14,59.21,,-3.24,129.80,5.54,9.70,719,93,25,,,63,,,,,,0,2025-07-25T08:39:29.000+0200,992,944,10.938,48.1356450,-2.0458283,40.07,34.53,41.18,54.39,75.6,147,2,,
2025-07-25T08:39:30.508+0200,1073,984,12.124,4781.511,44.46,37.77,44.14,59.21,,0.12,129.80,8.00,13.70,1038,93,25,,,62,,,,,,0,2025-07-25T08:39:29.000+0200,992,944,10.938,48.1356450,-2.0458283,40.07,34.53,41.18,54.39,75.6,147,2,,
2025-07-25T08:39:30.530+0200,1073,984,12.124,4781.511,44.46,37.77,44.14,59.21,,0.12,129.80,8.00,13.70,1038,93,25,,,62,,,,,,0,2025-07-25T08:39:29.000+0200,992,944,10.938,48.1356450,-2.0458283,40.07,34.53,41.18,54.39,75.6,147,2,,
2025-07-25T08:39:31.127+0200,1073,984,12.131,4781.519,44.46,37.78,44.14,59.21,,-0.67,129.80,3.56,6.10,462,93,25,,,62,,,,,,0,2025-07-25T08:39:30.000+0200,993,945,10.950,48.1355567,-2.0457517,40.98,34.54,41.18,54.39,75.6,152,2,,
2025-07-25T08:39:31.148+0200,1073,984,12.131,4781.519,44.46,37.78,44.14,59.21,,-0.67,129.80,3.56,6.10,462,93,25,,,62,,,,,,0,2025-07-25T08:39:30.000+0200,993,945,10.950,48.1355567,-2.0457517,40.98,34.54,41.18,54.39,75.6,152,2,,
2025-07-25T08:39:31.743+0200,1074,985,12.139,4781.527,43.95,37.78,44.14,59.21,,-1.57,130.00,1.91,3.30,248,93,25,,,63,,,,,,0,2025-07-25T08:39:31.000+0200,993,945,10.961,48.1354650,-2.0456850,38.65,34.54,41.18,54.39,75.6,156,2,,
2025-07-25T08:39:31.768+0200,1074,985,12.139,4781.527,43.95,37.78,44.14,59.21,,-1.57,130.00,1.91,3.30,248,93,25,,,63,,,,,,0,2025-07-25T08:39:31.000+0200,993,945,10.961,48.1354650,-2.0456850,38.65,34.54,41.18,54.39,75.6,156,2,,
2025-07-25T08:39:32.368+0200,1075,985,12.147,4781.534,43.88,37.78,44.14,59.21,,0.90,130.09,1.56,2.70,203,93,25,,,63,,,,,,0,2025-07-25T08:39:31.000+0200,994,946,10.961,48.1354650,-2.0456850,38.65,34.54,41.18,54.39,75.6,156,2,,
2025-07-25T08:39:32.390+0200,1075,985,12.147,4781.534,43.88,37.78,44.14,59.21,,0.90,130.09,1.56,2.70,203,93,25,,,63,,,,,,0,2025-07-25T08:39:31.000+0200,994,946,10.961,48.1354650,-2.0456850,38.65,34.54,41.18,54.39,75.6,156,2,,
2025-07-25T08:39:33.000+0200,1075,986,12.154,4781.542,43.88,37.79,44.14,59.21,,0.90,130.09,-0.20,-0.70,-26,93,25,,,63,,,,,,0,2025-07-25T08:39:32.000+0200,995,947,10.972,48.1353783,-2.0456300,40.02,34.55,41.18,54.39,75.5,159,2,,
2025-07-25T08:39:33.024+0200,1075,986,12.154,4781.542,43.88,37.79,44.14,59.21,,0.90,130.09,-0.20,-0.70,-26,93,25,,,63,,,,,,0,2025-07-25T08:39:32.000+0200,995,947,10.972,48.1353783,-2.0456300,40.02,34.55,41.18,54.39,75.5,159,2,,
2025-07-25T08:39:33.626+0200,1076,987,12.162,4781.550,43.74,37.79,44.14,59.21,,-2.27,130.20,-1.53,-5.30,-199,93,25,,,63,,,,,,0,2025-07-25T08:39:32.000+0200,995,947,10.972,48.1353783,-2.0456300,40.02,34.55,41.18,54.39,75.5,159,2,,
2025-07-25T08:39:33.649+0200,1076,987,12.162,4781.550,43.74,37.79,44.14,59.21,,-2.27,130.20,-1.53,-5.30,-199,93,25,,,63,,,,,,0,2025-07-25T08:39:32.000+0200,995,947,10.972,48.1353783,-2.0456300,40.02,34.55,41.18,54.39,75.5,159,2,,
2025-07-25T08:39:34.252+0200,1076,987,12.170,4781.557,43.77,37.79,44.14,59.21,,2.27,130.30,0.46,0.79,60,93,25,,,63,,,,,,0,2025-07-25T08:39:33.000+0200,996,948,10.983,48.1352867,-2.0455750,41.90,34.55,41.18,54.39,75.3,157,2,,
2025-07-25T08:39:34.275+0200,1076,987,12.170,4781.557,43.77,37.79,44.14,59.21,,2.27,130.30,0.46,0.79,60,93,25,,,63,,,,,,0,2025-07-25T08:39:33.000+0200,996,948,10.983,48.1352867,-2.0455750,41.90,34.55,41.18,54.39,75.3,157,2,,
2025-07-25T08:39:34.869+0200,1077,988,12.177,4781.565,43.09,37.80,44.14,59.21,,-0.36,130.39,-1.51,-5.30,-197,93,24,,,64,,,,,,0,2025-07-25T08:39:34.000+0200,997,949,10.994,48.1351950,-2.0455133,37.79,34.56,41.18,54.39,75.3,158,2,,
2025-07-25T08:39:34.893+0200,1077,988,12.177,4781.565,43.09,37.80,44.14,59.21,,-0.36,130.39,-1.51,-5.30,-197,93,24,,,64,,,,,,0,2025-07-25T08:39:34.000+0200,997,949,10.994,48.1351950,-2.0455133,37.79,34.56,41.18,54.39,75.3,158,2,,
2025-07-25T08:39:35.490+0200,1078,989,12.185,4781.572,43.30,37.80,44.14,59.21,,0.72,130.39,1.31,2.30,171,93,24,,,63,,,,,,0,2025-07-25T08:39:34.000+0200,997,949,10.994,48.1351950,-2.0455133,37.79,34.56,41.18,54.39,75.3,158,2,,
2025-07-25T08:39:35.513+0200,1078,989,12.185,4781.572,43.30,37.80,44.14,59.21,,0.72,130.39,1.31,2.30,171,93,24,,,63,,,,,,0,2025-07-25T08:39:34.000+0200,997,949,10.994,48.1351950,-2.0455133,37.79,34.56,41.18,54.39,75.3,158,2,,
2025-07-25T08:39:36.115+0200,1078,989,12.192,4781.580,44.28,37.80,44.14,59.21,,3.72,130.39,4.89,8.39,638,93,24,,,63,,,,,,0,2025-07-25T08:39:35.000+0200,998,950,11.004,48.1351050,-2.0454600,40.14,34.56,41.18,54.39,74.9,159,2,,
2025-07-25T08:39:36.134+0200,1078,989,12.192,4781.580,44.28,37.80,44.14,59.21,,3.72,130.39,4.89,8.39,638,93,24,,,63,,,,,,0,2025-07-25T08:39:35.000+0200,998,950,11.004,48.1351050,-2.0454600,40.14,34.56,41.18,54.39,74.9,159,2,,
2025-07-25T08:39:36.732+0200,1079,990,12.200,4781.588,43.56,37.81,44.14,59.21,,-0.45,130.30,2.70,4.69,352,93,24,,,63,,,,,,0,2025-07-25T08:39:36.000+0200,998,950,11.015,48.1350150,-2.0454067,39.33,34.57,41.18,54.39,74.4,157,2,,
2025-07-25T08:39:36.754+0200,1079,990,12.200,4781.588,43.56,37.81,44.14,59.21,,-0.45,130.30,2.70,4.69,352,93,24,,,63,,,,,,0,2025-07-25T08:39:36.000+0200,998,950,11.015,48.1350150,-2.0454067,39.33,34.57,41.18,54.39,74.4,157,2,,
2025-07-25T08:39:37.371+0200,1079,990,12.207,4781.595,43.74,37.81,44.14,59.21,,-2.16,130.30,-0.86,-3.00,-112,93,24,,,63,,,,,,0,2025-07-25T08:39:36.000+0200,999,951,11.015,48.1350150,-2.0454067,39.33,34.57,41.18,54.39,74.4,157,2,,
2025-07-25T08:39:37.395+0200,1079,990,12.207,4781.595,43.74,37.81,44.14,59.21,,-2.16,130.30,-0.86,-3.00,-112,93,24,,,63,,,,,,0,2025-07-25T08:39:36.000+0200,999,951,11.015,48.1350150,-2.0454067,39.33,34.57,41.18,54.39,74.4,157,2,,
2025-07-25T08:39:37.986+0200,1080,991,12.215,4781.603,43.09,37.81,44.14,59.21,,-2.16,130.50,-2.05,-7.20,-268,94,24,,,64,,,,,,0,2025-07-25T08:39:37.000+0200,1000,952,11.026,48.1349250,-2.0453600,38.00,34.57,41.17,54.39,73.9,160,2,,
2025-07-25T08:39:38.016+0200,1080,991,12.215,4781.603,43.09,37.81,44.14,59.21,,-2.16,130.50,-2.05,-7.20,-268,94,24,,,64,,,,,,0,2025-07-25T08:39:37.000+0200,1000,952,11.026,48.1349250,-2.0453600,38.00,34.57,41.17,54.39,73.9,160,2,,
