datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:39:38.679+0200,1081,992,12.223,4781.610,42.87,37.82,44.14,59.21,,-0.60,130.59,-3.04,-10.70,-397,94,24,,,64,,,,,,0,2025-07-25T08:39:38.000+0200,1000,952,11.036,48.1348383,-2.0453033,38.14,34.57,41.17,54.39,73.7,158,2,,
2025-07-25T08:39:38.703+0200,1081,992,12.226,4781.614,41.32,37.82,44.13,59.21,,-4.85,130.59,-0.80,-2.90,-104,94,24,,,65,,,,,,0,2025-07-25T08:39:38.000+0200,1000,952,11.036,48.1348383,-2.0453033,38.14,34.57,41.17,54.39,73.7,158,2,,
2025-07-25T08:39:39.226+0200,1081,992,12.230,4781.618,41.58,37.82,44.13,59.21,,0.78,130.70,-0.97,-3.50,-127,94,24,,,65,,,,,,0,2025-07-25T08:39:38.000+0200,1001,953,11.036,48.1348383,-2.0453033,38.14,34.57,41.17,54.39,73.7,158,2,,
2025-07-25T08:39:39.252+0200,1081,992,12.230,4781.618,41.58,37.82,44.13,59.21,,0.78,130.70,-0.97,-3.50,-127,94,24,,,65,,,,,,0,2025-07-25T08:39:38.000+0200,1001,953,11.036,48.1348383,-2.0453033,38.14,34.57,41.17,54.39,73.7,158,2,,
2025-07-25T08:39:39.849+0200,1082,993,12.237,4781.625,40.82,37.82,44.13,59.21,,-3.71,130.80,-4.71,-17.19,-616,94,24,,,66,,,,,,0,2025-07-25T08:39:39.000+0200,1002,954,11.047,48.1347500,-2.0452633,36.43,34.57,41.16,54.39,73.2,161,2,,
2025-07-25T08:39:39.872+0200,1082,993,12.237,4781.625,40.82,37.82,44.13,59.21,,-3.71,130.80,-4.71,-17.19,-616,94,24,,,66,,,,,,0,2025-07-25T08:39:39.000+0200,1002,954,11.047,48.1347500,-2.0452633,36.43,34.57,41.16,54.39,73.2,161,2,,
2025-07-25T08:39:40.473+0200,1083,994,12.245,4781.632,40.21,37.82,44.13,59.21,,1.01,131.00,-6.99,-25.80,-916,94,24,,,66,,,,,,0,2025-07-25T08:39:39.000+0200,1002,954,11.047,48.1347500,-2.0452633,36.43,34.57,41.16,54.39,73.2,161,2,,
2025-07-25T08:39:40.496+0200,1083,994,12.245,4781.632,40.21,37.82,44.13,59.21,,1.01,131.00,-6.99,-25.80,-916,94,24,,,66,,,,,,0,2025-07-25T08:39:39.000+0200,1002,954,11.047,48.1347500,-2.0452633,36.43,34.57,41.16,54.39,73.2,161,2,,
2025-07-25T08:39:41.111+0200,1083,994,12.252,4781.639,36.93,37.82,44.13,59.21,,-5.64,131.20,-7.46,-29.30,-979,94,24,,,69,,,,,,0,2025-07-25T08:39:40.000+0200,1003,955,11.057,48.1346650,-2.0452150,34.98,34.57,41.16,54.39,72.7,160,2,,
2025-07-25T08:39:41.136+0200,1083,994,12.252,4781.639,36.93,37.82,44.13,59.21,,-5.64,131.20,-7.46,-29.30,-979,94,24,,,69,,,,,,0,2025-07-25T08:39:40.000+0200,1003,955,11.057,48.1346650,-2.0452150,34.98,34.57,41.16,54.39,72.7,160,2,,
2025-07-25T08:39:41.717+0200,1084,995,12.258,4781.645,34.77,37.82,44.12,59.21,,-3.15,131.39,-9.24,-37.89,-1214,94,24,,,71,,,,,,0,2025-07-25T08:39:41.000+0200,1003,955,11.066,48.1345917,-2.0451667,33.92,34.57,41.15,54.39,71.8,157,2,,
2025-07-25T08:39:41.735+0200,1084,995,12.258,4781.645,34.77,37.82,44.12,59.21,,-3.15,131.39,-9.24,-37.89,-1214,94,24,,,71,,,,,,0,2025-07-25T08:39:41.000+0200,1003,955,11.066,48.1345917,-2.0451667,33.92,34.57,41.15,54.39,71.8,157,2,,
2025-07-25T08:39:42.350+0200,1084,995,12.264,4781.651,30.96,37.82,44.11,59.21,,-6.24,131.59,-8.34,-37.09,-1097,94,24,,,74,,,,,,0,2025-07-25T08:39:41.000+0200,1004,956,11.066,48.1345917,-2.0451667,33.92,34.57,41.15,54.39,71.8,157,2,,
2025-07-25T08:39:42.375+0200,1084,995,12.264,4781.651,30.96,37.82,44.11,59.21,,-6.24,131.59,-8.34,-37.09,-1097,94,24,,,74,,,,,,0,2025-07-25T08:39:41.000+0200,1004,956,11.066,48.1345917,-2.0451667,33.92,34.57,41.15,54.39,71.8,157,2,,
2025-07-25T08:39:42.971+0200,1085,996,12.270,4781.657,28.76,37.81,44.10,59.21,,-3.59,131.59,-6.09,-28.50,-801,94,24,,,76,,,,,,0,2025-07-25T08:39:42.000+0200,1005,957,11.074,48.1345183,-2.0451233,30.39,34.57,41.14,54.39,70.9,159,2,,
2025-07-25T08:39:42.994+0200,1085,996,12.270,4781.657,28.76,37.81,44.10,59.21,,-3.59,131.59,-6.09,-28.50,-801,94,24,,,76,,,,,,0,2025-07-25T08:39:42.000+0200,1005,957,11.074,48.1345183,-2.0451233,30.39,34.57,41.14,54.39,70.9,159,2,,
2025-07-25T08:39:43.591+0200,1086,997,12.275,4781.662,27.64,37.81,44.09,59.21,,-2.98,131.59,-2.14,-10.30,-282,94,25,,,77,,,,,,0,2025-07-25T08:39:42.000+0200,1005,957,11.074,48.1345183,-2.0451233,30.39,34.57,41.14,54.39,70.9,159,2,,
2025-07-25T08:39:43.616+0200,1086,997,12.275,4781.662,27.64,37.81,44.09,59.21,,-2.98,131.59,-2.14,-10.30,-282,94,25,,,77,,,,,,0,2025-07-25T08:39:42.000+0200,1005,957,11.074,48.1345183,-2.0451233,30.39,34.57,41.14,54.39,70.9,159,2,,
2025-07-25T08:39:44.211+0200,1086,997,12.280,4781.666,28.58,37.80,44.08,59.21,,5.06,131.39,-0.10,-0.50,-13,94,25,,,76,,,,,,0,2025-07-25T08:39:43.000+0200,1006,958,11.082,48.1344617,-2.0450633,26.96,34.56,41.12,54.39,70.2,148,2,,
2025-07-25T08:39:44.235+0200,1086,997,12.280,4781.666,28.58,37.80,44.08,59.21,,5.06,131.39,-0.10,-0.50,-13,94,25,,,76,,,,,,0,2025-07-25T08:39:43.000+0200,1006,958,11.082,48.1344617,-2.0450633,26.96,34.56,41.12,54.39,70.2,148,2,,
2025-07-25T08:39:44.830+0200,1087,998,12.285,4781.671,29.62,37.80,44.07,59.21,,2.15,131.30,-4.34,-19.90,-570,94,25,,,75,,,,,,0,2025-07-25T08:39:44.000+0200,1006,958,11.090,48.1344000,-2.0450233,24.79,34.55,41.11,54.39,69.8,153,2,,
2025-07-25T08:39:44.853+0200,1087,998,12.285,4781.671,29.62,37.80,44.07,59.21,,2.15,131.30,-4.34,-19.90,-570,94,25,,,75,,,,,,0,2025-07-25T08:39:44.000+0200,1007,959,11.090,48.1344000,-2.0450233,24.79,34.55,41.11,54.39,69.8,153,2,,
2025-07-25T08:39:45.452+0200,1088,999,12.290,4781.676,27.86,37.79,44.06,59.21,,-1.35,131.30,-5.52,-26.40,-725,94,25,,,77,,,,,,0,2025-07-25T08:39:44.000+0200,1007,959,11.090,48.1344000,-2.0450233,24.79,34.55,41.11,54.39,69.8,153,2,,
2025-07-25T08:39:45.474+0200,1088,999,12.290,4781.676,27.86,37.79,44.06,59.21,,-1.35,131.30,-5.52,-26.40,-725,94,25,,,77,,,,,,0,2025-07-25T08:39:44.000+0200,1007,959,11.090,48.1344000,-2.0450233,24.79,34.55,41.11,54.39,69.8,153,2,,
2025-07-25T08:39:46.074+0200,1088,999,12.295,4781.681,27.61,37.79,44.05,59.21,,-2.24,131.30,-0.91,-4.40,-119,95,25,,,77,,,,,,0,2025-07-25T08:39:45.000+0200,1008,960,11.096,48.1343433,-2.0449950,25.38,34.55,41.09,54.39,68.9,151,2,,
2025-07-25T08:39:46.096+0200,1088,999,12.295,4781.681,27.61,37.79,44.05,59.21,,-2.24,131.30,-0.91,-4.40,-119,95,25,,,77,,,,,,0,2025-07-25T08:39:45.000+0200,1008,960,11.096,48.1343433,-2.0449950,25.38,34.55,41.09,54.39,68.9,151,2,,
2025-07-25T08:39:46.686+0200,1089,1000,12.300,4781.686,27.68,37.78,44.04,59.21,,2.70,131.09,10.46,25.10,1371,95,25,,,77,,,,,,0,2025-07-25T08:39:46.000+0200,1008,960,11.103,48.1342900,-2.0449433,26.12,34.54,41.07,54.39,68.4,139,2,,
2025-07-25T08:39:46.709+0200,1089,1000,12.300,4781.686,27.68,37.78,44.04,59.21,,2.70,131.09,10.46,25.10,1371,95,25,,,77,,,,,,0,2025-07-25T08:39:46.000+0200,1008,960,11.103,48.1342900,-2.0449433,26.12,34.54,41.07,54.39,68.4,139,2,,
2025-07-25T08:39:47.311+0200,1089,1000,12.304,4781.691,29.98,37.78,44.03,59.21,,3.81,130.50,15.48,35.20,2020,95,25,,,75,,,,,,0,2025-07-25T08:39:46.000+0200,1009,961,11.103,48.1342900,-2.0449433,26.12,34.54,41.07,54.39,68.4,139,2,,
2025-07-25T08:39:47.337+0200,1089,1000,12.304,4781.691,29.98,37.78,44.03,59.21,,3.81,130.50,15.48,35.20,2020,95,25,,,75,,,,,,0,2025-07-25T08:39:46.000+0200,1009,961,11.103,48.1342900,-2.0449433,26.12,34.54,41.07,54.39,68.4,139,2,,
2025-07-25T08:39:47.930+0200,1090,1001,12.309,4781.696,33.76,37.77,44.03,59.21,,4.84,130.09,11.98,25.10,1558,95,25,,,71,,,,,,0,2025-07-25T08:39:47.000+0200,1010,962,11.110,48.1342617,-2.0448617,27.72,34.53,41.06,54.39,67.6,112,2,,
2025-07-25T08:39:47.954+0200,1090,1001,12.309,4781.696,33.76,37.77,44.03,59.21,,4.84,130.09,11.98,25.10,1558,95,25,,,71,,,,,,0,2025-07-25T08:39:47.000+0200,1010,962,11.110,48.1342617,-2.0448617,27.72,34.53,41.06,54.39,67.6,112,2,,
2025-07-25T08:39:48.554+0200,1091,1002,12.315,4781.702,35.53,37.77,44.02,59.21,,2.02,130.00,3.71,7.50,482,95,25,,,70,,,,,,0,2025-07-25T08:39:47.000+0200,1010,962,11.110,48.1342617,-2.0448617,27.72,34.53,41.06,54.39,67.6,112,2,,
2025-07-25T08:39:48.573+0200,1091,1002,12.315,4781.702,35.53,37.77,44.02,59.21,,2.02,130.00,3.71,7.50,482,95,25,,,70,,,,,,0,2025-07-25T08:39:47.000+0200,1010,962,11.110,48.1342617,-2.0448617,27.72,34.53,41.06,54.39,67.6,112,2,,
2025-07-25T08:39:49.193+0200,1091,1002,12.321,4781.708,35.96,37.77,44.02,59.21,,1.45,129.89,17.08,34.20,2219,95,25,,,70,,,,,,0,2025-07-25T08:39:48.000+0200,1011,963,11.119,48.1342533,-2.0447500,31.63,34.53,41.05,54.39,66.4,99,2,,
2025-07-25T08:39:49.215+0200,1091,1002,12.321,4781.708,35.96,37.77,44.02,59.21,,1.45,129.89,17.08,34.20,2219,95,25,,,70,,,,,,0,2025-07-25T08:39:48.000+0200,1011,963,11.119,48.1342533,-2.0447500,31.63,34.53,41.05,54.39,66.4,99,2,,
2025-07-25T08:39:49.831+0200,1092,1003,12.327,4781.715,38.34,37.77,44.01,59.21,,0.96,129.70,15.07,28.80,1955,95,25,,,67,,,,,,0,2025-07-25T08:39:49.000+0200,1011,963,11.126,48.1342583,-2.0446467,30.86,34.53,41.04,54.39,62.2,99,2,,
2025-07-25T08:39:49.854+0200,1092,1003,12.327,4781.715,38.34,37.77,44.01,59.21,,0.96,129.70,15.07,28.80,1955,95,25,,,67,,,,,,0,2025-07-25T08:39:49.000+0200,1012,964,11.126,48.1342583,-2.0446467,30.86,34.53,41.04,54.39,62.2,99,2,,
2025-07-25T08:39:50.428+0200,1093,1003,12.334,4781.721,40.03,37.77,44.01,59.21,,0.00,129.59,6.97,12.90,903,95,25,,,66,,,,,,0,2025-07-25T08:39:49.000+0200,1012,964,11.126,48.1342583,-2.0446467,30.86,34.53,41.04,54.39,62.2,99,2,,
2025-07-25T08:39:50.454+0200,1093,1004,12.334,4781.721,40.03,37.77,44.01,59.21,,0.00,129.59,6.97,12.90,903,95,25,,,66,,,,,,0,2025-07-25T08:39:49.000+0200,1012,964,11.126,48.1342583,-2.0446467,30.86,34.53,41.04,54.39,62.2,99,2,,
2025-07-25T08:39:51.070+0200,1093,1004,12.341,4781.728,40.06,37.77,44.01,59.21,,-2.40,129.70,7.13,13.20,925,95,25,,,66,,,,,,0,2025-07-25T08:39:50.000+0200,1013,965,11.136,48.1342450,-2.0445217,34.63,34.53,41.03,54.39,61.0,103,2,,
2025-07-25T08:39:51.094+0200,1093,1004,12.341,4781.728,40.06,37.77,44.01,59.21,,-2.40,129.70,7.13,13.20,925,95,25,,,66,,,,,,0,2025-07-25T08:39:50.000+0200,1013,965,11.136,48.1342450,-2.0445217,34.63,34.53,41.03,54.39,61.0,103,2,,
2025-07-25T08:39:51.692+0200,1094,1005,12.348,4781.735,42.04,37.78,44.01,59.21,,3.27,129.59,15.35,27.40,1989,95,25,,,64,,,,,,0,2025-07-25T08:39:51.000+0200,1013,965,11.146,48.1342200,-2.0443867,37.92,34.53,41.03,54.39,59.9,104,2,,
2025-07-25T08:39:51.710+0200,1094,1005,12.348,4781.735,42.04,37.78,44.01,59.21,,3.27,129.59,15.35,27.40,1989,95,25,,,64,,,,,,0,2025-07-25T08:39:51.000+0200,1013,965,11.146,48.1342200,-2.0443867,37.92,34.53,41.03,54.39,59.9,104,2,,
2025-07-25T08:39:52.308+0200,1094,1005,12.355,4781.743,43.05,37.78,44.01,59.21,,1.69,129.39,11.58,20.29,1498,95,25,,,63,,,,,,0,2025-07-25T08:39:51.000+0200,1014,966,11.146,48.1342200,-2.0443867,37.92,34.53,41.03,54.39,59.9,104,2,,
2025-07-25T08:39:52.333+0200,1094,1005,12.355,4781.743,43.05,37.78,44.01,59.21,,1.69,129.39,11.58,20.29,1498,95,25,,,63,,,,,,0,2025-07-25T08:39:51.000+0200,1014,966,11.146,48.1342200,-2.0443867,37.92,34.53,41.03,54.39,59.9,104,2,,
2025-07-25T08:39:52.947+0200,1095,1006,12.362,4781.750,43.37,37.78,44.01,59.21,,0.96,129.30,13.19,23.00,1705,95,25,,,63,,,,,,0,2025-07-25T08:39:52.000+0200,1015,967,11.157,48.1341967,-2.0442483,37.93,34.53,41.03,54.39,59.0,104,2,,
2025-07-25T08:39:52.970+0200,1095,1006,12.362,4781.750,43.37,37.78,44.01,59.21,,0.96,129.30,13.19,23.00,1705,95,25,,,63,,,,,,0,2025-07-25T08:39:52.000+0200,1015,967,11.157,48.1341967,-2.0442483,37.93,34.53,41.03,54.39,59.0,104,2,,
2025-07-25T08:39:53.570+0200,1096,1007,12.370,4781.758,43.41,37.78,44.01,59.21,,-3.04,129.39,7.57,13.20,979,95,25,,,63,,,,,,0,2025-07-25T08:39:52.000+0200,1015,967,11.157,48.1341967,-2.0442483,37.93,34.53,41.03,54.39,59.0,104,2,,
2025-07-25T08:39:53.596+0200,1096,1007,12.370,4781.758,43.41,37.78,44.01,59.21,,-3.04,129.39,7.57,13.20,979,95,25,,,63,,,,,,0,2025-07-25T08:39:52.000+0200,1015,967,11.157,48.1341967,-2.0442483,37.93,34.53,41.03,54.39,59.0,104,2,,
2025-07-25T08:39:54.188+0200,1096,1007,12.378,4781.765,43.41,37.79,44.01,59.21,,-3.23,129.50,10.33,18.00,1338,95,25,,,63,,,,,,0,2025-07-25T08:39:53.000+0200,1016,968,11.168,48.1341733,-2.0441033,39.36,34.54,41.03,54.39,58.1,104,2,,
2025-07-25T08:39:54.210+0200,1096,1007,12.378,4781.765,43.41,37.79,44.01,59.21,,-3.23,129.50,10.33,18.00,1338,95,25,,,63,,,,,,0,2025-07-25T08:39:53.000+0200,1016,968,11.168,48.1341733,-2.0441033,39.36,34.54,41.03,54.39,58.1,104,2,,
2025-07-25T08:39:54.811+0200,1097,1008,12.385,4781.773,43.81,37.79,44.01,59.21,,-1.57,129.50,6.93,12.00,897,95,25,,,63,,,,,,0,2025-07-25T08:39:54.000+0200,1016,968,11.179,48.1341517,-2.0439617,39.05,34.54,41.02,54.39,57.5,103,2,,
2025-07-25T08:39:54.834+0200,1097,1008,12.385,4781.773,43.81,37.79,44.01,59.21,,-1.57,129.50,6.93,12.00,897,95,25,,,63,,,,,,0,2025-07-25T08:39:54.000+0200,1016,968,11.179,48.1341517,-2.0439617,39.05,34.54,41.02,54.39,57.5,103,2,,
2025-07-25T08:39:55.432+0200,1098,1008,12.393,4781.781,43.09,37.79,44.01,59.21,,-3.49,129.50,10.50,18.40,1360,95,25,,,63,,,,,,0,2025-07-25T08:39:54.000+0200,1017,969,11.179,48.1341517,-2.0439617,39.05,34.54,41.02,54.39,57.5,103,2,,
2025-07-25T08:39:55.457+0200,1098,1009,12.393,4781.781,43.09,37.79,44.01,59.21,,-3.49,129.50,10.50,18.40,1360,95,25,,,63,,,,,,0,2025-07-25T08:39:54.000+0200,1017,969,11.179,48.1341517,-2.0439617,39.05,34.54,41.02,54.39,57.5,103,2,,
2025-07-25T08:39:56.054+0200,1098,1009,12.400,4781.788,43.37,37.80,44.00,59.21,,-0.84,129.50,7.45,13.00,965,95,25,,,63,,,,,,0,2025-07-25T08:39:55.000+0200,1018,970,11.190,48.1341250,-2.0438167,39.04,34.55,41.02,54.39,56.6,103,2,,
2025-07-25T08:39:56.080+0200,1098,1009,12.400,4781.788,43.37,37.80,44.00,59.21,,-0.84,129.50,7.45,13.00,965,95,25,,,63,,,,,,0,2025-07-25T08:39:55.000+0200,1018,970,11.190,48.1341250,-2.0438167,39.04,34.55,41.02,54.39,56.6,103,2,,
2025-07-25T08:39:56.685+0200,1099,1010,12.408,4781.796,43.05,37.80,44.00,59.21,,0.00,129.50,10.04,17.60,1300,95,25,,,63,,,,,,0,2025-07-25T08:39:56.000+0200,1018,970,11.201,48.1341067,-2.0436667,40.12,34.55,41.02,54.39,56.1,102,2,,
2025-07-25T08:39:56.707+0200,1099,1010,12.408,4781.796,43.05,37.80,44.00,59.21,,0.00,129.50,10.04,17.60,1300,95,25,,,63,,,,,,0,2025-07-25T08:39:56.000+0200,1018,970,11.201,48.1341067,-2.0436667,40.12,34.55,41.02,54.39,56.1,102,2,,
2025-07-25T08:39:57.313+0200,1099,1010,12.415,4781.803,42.15,37.80,44.00,59.21,,-2.89,129.50,7.13,12.70,923,95,25,,,64,,,,,,0,2025-07-25T08:39:56.000+0200,1019,971,11.201,48.1341067,-2.0436667,40.12,34.55,41.02,54.39,56.1,102,2,,
2025-07-25T08:39:57.338+0200,1099,1010,12.415,4781.803,42.15,37.80,44.00,59.21,,-2.89,129.50,7.13,12.70,923,95,25,,,64,,,,,,0,2025-07-25T08:39:56.000+0200,1019,971,11.201,48.1341067,-2.0436667,40.12,34.55,41.02,54.39,56.1,102,2,,
2025-07-25T08:39:57.930+0200,1100,1011,12.423,4781.810,42.73,37.80,44.00,59.21,,3.37,129.50,14.52,25.59,1880,95,25,,,64,,,,,,0,2025-07-25T08:39:57.000+0200,1020,972,11.213,48.1340900,-2.0435150,40.69,34.56,41.02,54.39,55.3,99,2,,
2025-07-25T08:39:57.952+0200,1100,1011,12.423,4781.810,42.73,37.80,44.00,59.21,,3.37,129.50,14.52,25.59,1880,95,25,,,64,,,,,,0,2025-07-25T08:39:57.000+0200,1020,972,11.213,48.1340900,-2.0435150,40.69,34.56,41.02,54.39,55.3,99,2,,
2025-07-25T08:39:58.548+0200,1101,1012,12.430,4781.818,44.67,37.81,44.00,59.21,,5.38,129.00,23.41,39.89,3020,95,25,,,62,,,,,,0,2025-07-25T08:39:57.000+0200,1020,972,11.213,48.1340900,-2.0435150,40.69,34.56,41.02,54.39,55.3,99,2,,
2025-07-25T08:39:58.570+0200,1101,1012,12.430,4781.818,44.67,37.81,44.00,59.21,,5.38,129.00,23.41,39.89,3020,95,25,,,62,,,,,,0,2025-07-25T08:39:57.000+0200,1020,972,11.213,48.1340900,-2.0435150,40.69,34.56,41.02,54.39,55.3,99,2,,
2025-07-25T08:39:59.171+0200,1101,1012,12.438,4781.826,45.17,37.81,44.00,59.21,,-0.22,129.00,4.97,8.39,641,94,25,,,61,,,,,,0,2025-07-25T08:39:58.000+0200,1021,973,11.224,48.1340750,-2.0433600,41.20,34.56,41.02,54.39,54.6,99,2,,
2025-07-25T08:39:59.194+0200,1101,1012,12.438,4781.826,45.17,37.81,44.00,59.21,,-0.22,129.00,4.97,8.39,641,94,25,,,61,,,,,,0,2025-07-25T08:39:58.000+0200,1021,973,11.224,48.1340750,-2.0433600,41.20,34.56,41.02,54.39,54.6,99,2,,
2025-07-25T08:39:59.792+0200,1102,1013,12.446,4781.834,44.92,37.82,44.00,59.21,,-0.45,129.20,1.94,3.30,251,94,25,,,62,,,,,,0,2025-07-25T08:39:59.000+0200,1021,973,11.235,48.1340567,-2.0432167,37.90,34.56,41.02,54.39,54.7,102,2,,
2025-07-25T08:39:59.812+0200,1102,1013,12.446,4781.834,44.92,37.82,44.00,59.21,,-0.45,129.20,1.94,3.30,251,94,25,,,62,,,,,,0,2025-07-25T08:39:59.000+0200,1021,973,11.235,48.1340567,-2.0432167,37.90,34.56,41.02,54.39,54.7,102,2,,
2025-07-25T08:40:00.414+0200,1103,1013,12.453,4781.841,43.09,37.82,44.00,59.21,,-1.12,129.30,7.76,13.60,1003,94,25,,,63,,,,,,0,2025-07-25T08:39:59.000+0200,1022,974,11.235,48.1340567,-2.0432167,37.90,34.56,41.02,54.39,54.7,102,2,,
2025-07-25T08:40:00.438+0200,1103,1013,12.453,4781.841,43.09,37.82,44.00,59.21,,-1.12,129.30,7.76,13.60,1003,94,25,,,63,,,,,,0,2025-07-25T08:39:59.000+0200,1022,974,11.235,48.1340567,-2.0432167,37.90,34.56,41.02,54.39,54.7,102,2,,
2025-07-25T08:40:01.050+0200,1103,1014,12.461,4781.849,42.48,37.82,44.00,59.21,,-1.91,129.20,12.99,23.00,1678,94,25,,,64,,,,,,0,2025-07-25T08:40:00.000+0200,1023,975,11.246,48.1340400,-2.0430767,37.85,34.57,41.01,54.39,55.0,101,2,,
2025-07-25T08:40:01.070+0200,1103,1014,12.461,4781.849,42.48,37.82,44.00,59.21,,-1.91,129.20,12.99,23.00,1678,94,25,,,64,,,,,,0,2025-07-25T08:40:00.000+0200,1023,975,11.246,48.1340400,-2.0430767,37.85,34.57,41.01,54.39,55.0,101,2,,
2025-07-25T08:40:01.667+0200,1104,1015,12.468,4781.856,41.03,37.82,44.00,59.21,,-6.56,129.39,9.85,17.90,1274,94,25,,,65,,,,,,0,2025-07-25T08:40:01.000+0200,1023,975,11.256,48.1340267,-2.0429367,38.23,34.57,41.01,54.39,55.4,96,2,,
2025-07-25T08:40:01.691+0200,1104,1015,12.468,4781.856,41.03,37.82,44.00,59.21,,-6.56,129.39,9.85,17.90,1274,94,25,,,65,,,,,,0,2025-07-25T08:40:01.000+0200,1023,975,11.256,48.1340267,-2.0429367,38.23,34.57,41.01,54.39,55.4,96,2,,
2025-07-25T08:40:02.290+0200,1104,1015,12.476,4781.863,41.58,37.82,44.00,59.21,,1.91,129.09,31.73,57.10,4096,94,25,,,65,,,,,,0,2025-07-25T08:40:01.000+0200,1024,976,11.256,48.1340267,-2.0429367,38.23,34.57,41.01,54.39,55.4,96,2,,
2025-07-25T08:40:02.313+0200,1104,1015,12.476,4781.863,41.58,37.82,44.00,59.21,,1.91,129.09,31.73,57.10,4096,94,25,,,65,,,,,,0,2025-07-25T08:40:01.000+0200,1024,976,11.256,48.1340267,-2.0429367,38.23,34.57,41.01,54.39,55.4,96,2,,
2025-07-25T08:40:02.907+0200,1105,1016,12.483,4781.871,43.27,37.83,44.00,59.21,,0.67,128.59,26.00,45.40,3343,94,25,,,63,,,,,,0,2025-07-25T08:40:02.000+0200,1025,977,11.266,48.1340167,-2.0428000,39.35,34.57,41.01,54.39,55.8,95,2,,
2025-07-25T08:40:02.930+0200,1105,1016,12.483,4781.871,43.27,37.83,44.00,59.21,,0.67,128.59,26.00,45.40,3343,94,25,,,63,,,,,,0,2025-07-25T08:40:02.000+0200,1025,977,11.266,48.1340167,-2.0428000,39.35,34.57,41.01,54.39,55.8,95,2,,
2025-07-25T08:40:03.530+0200,1106,1017,12.490,4781.878,45.32,37.83,44.00,59.21,,1.69,128.30,22.18,37.39,2846,94,25,,,61,,,,,,0,2025-07-25T08:40:02.000+0200,1025,977,11.266,48.1340167,-2.0428000,39.35,34.57,41.01,54.39,55.8,95,2,,
2025-07-25T08:40:03.551+0200,1106,1017,12.490,4781.878,45.32,37.83,44.00,59.21,,1.69,128.30,22.18,37.39,2846,94,25,,,61,,,,,,0,2025-07-25T08:40:02.000+0200,1025,977,11.266,48.1340167,-2.0428000,39.35,34.57,41.01,54.39,55.8,95,2,,
2025-07-25T08:40:04.151+0200,1106,1017,12.498,4781.886,46.94,37.84,44.00,59.21,,3.26,128.09,24.31,39.89,3114,94,25,,,60,,,,,,0,2025-07-25T08:40:03.000+0200,1026,978,11.278,48.1340067,-2.0426517,39.83,34.58,41.01,54.39,56.5,93,2,,
2025-07-25T08:40:04.173+0200,1106,1017,12.498,4781.886,46.94,37.84,44.00,59.21,,3.26,128.09,24.31,39.89,3114,94,25,,,60,,,,,,0,2025-07-25T08:40:03.000+0200,1026,978,11.278,48.1340067,-2.0426517,39.83,34.58,41.01,54.39,56.5,93,2,,
2025-07-25T08:40:04.770+0200,1107,1018,12.506,4781.894,47.23,37.84,44.00,59.21,,0.56,127.89,21.98,35.89,2811,94,25,,,59,,,,,,0,2025-07-25T08:40:04.000+0200,1026,978,11.289,48.1340000,-2.0424967,43.31,34.59,41.01,54.39,56.9,93,2,,
2025-07-25T08:40:04.790+0200,1107,1018,12.506,4781.894,47.23,37.84,44.00,59.21,,0.56,127.89,21.98,35.89,2811,94,25,,,59,,,,,,0,2025-07-25T08:40:04.000+0200,1026,978,11.289,48.1340000,-2.0424967,43.31,34.59,41.01,54.39,56.9,93,2,,
2025-07-25T08:40:05.394+0200,1108,1018,12.514,4781.903,49.75,37.85,44.01,59.21,,4.73,127.60,36.21,56.80,4620,94,25,,,57,,,,,,0,2025-07-25T08:40:04.000+0200,1027,979,11.289,48.1340000,-2.0424967,43.31,34.59,41.01,54.39,56.9,93,2,,
