datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:40:05.418+0200,1108,1018,12.514,4781.903,49.75,37.85,44.01,59.21,,4.73,127.60,36.21,56.80,4620,94,25,,,57,,,,,,0,2025-07-25T08:40:04.000+0200,1027,979,11.289,48.1340000,-2.0424967,43.31,34.59,41.01,54.39,56.9,93,2,,
2025-07-25T08:40:06.031+0200,1108,1019,12.523,4781.911,50.07,37.85,44.01,59.21,,-0.48,127.30,28.06,43.80,3572,94,26,,,57,,,,,,0,2025-07-25T08:40:05.000+0200,1028,980,11.302,48.1339967,-2.0423283,45.06,34.60,41.01,54.39,57.7,89,2,,
2025-07-25T08:40:06.054+0200,1108,1019,12.523,4781.911,50.07,37.85,44.01,59.21,,-0.48,127.30,28.06,43.80,3572,94,26,,,57,,,,,,0,2025-07-25T08:40:05.000+0200,1028,980,11.302,48.1339967,-2.0423283,45.06,34.60,41.01,54.39,57.7,89,2,,
2025-07-25T08:40:06.652+0200,1109,1020,12.532,4781.920,52.74,37.86,44.01,59.21,,4.44,127.10,26.69,40.00,3392,94,26,,,54,,,,,,0,2025-07-25T08:40:06.000+0200,1028,980,11.315,48.1340000,-2.0421550,46.56,34.61,41.02,54.39,58.4,87,2,,
2025-07-25T08:40:06.671+0200,1109,1020,12.532,4781.920,52.74,37.86,44.01,59.21,,4.44,127.10,26.69,40.00,3392,94,26,,,54,,,,,,0,2025-07-25T08:40:06.000+0200,1028,980,11.315,48.1340000,-2.0421550,46.56,34.61,41.02,54.39,58.4,87,2,,
2025-07-25T08:40:07.274+0200,1109,1020,12.541,4781.929,51.30,37.87,44.02,59.21,,-3.23,127.39,4.17,6.39,531,94,26,,,56,,,,,,0,2025-07-25T08:40:06.000+0200,1029,981,11.315,48.1340000,-2.0421550,46.56,34.61,41.02,54.39,58.4,87,2,,
2025-07-25T08:40:07.292+0200,1109,1020,12.541,4781.929,51.30,37.87,44.02,59.21,,-3.23,127.39,4.17,6.39,531,94,26,,,56,,,,,,0,2025-07-25T08:40:06.000+0200,1029,981,11.315,48.1340000,-2.0421550,46.56,34.61,41.02,54.39,58.4,87,2,,
2025-07-25T08:40:07.890+0200,1110,1021,12.550,4781.938,50.36,37.87,44.02,59.21,,0.23,127.89,13.32,20.70,1703,94,26,,,57,,,,,,0,2025-07-25T08:40:07.000+0200,1030,982,11.327,48.1340033,-2.0419833,43.22,34.61,41.02,54.39,59.2,87,2,,
2025-07-25T08:40:07.910+0200,1110,1021,12.550,4781.938,50.36,37.87,44.02,59.21,,0.23,127.89,13.32,20.70,1703,94,26,,,57,,,,,,0,2025-07-25T08:40:07.000+0200,1030,982,11.327,48.1340033,-2.0419833,43.22,34.61,41.02,54.39,59.2,87,2,,
2025-07-25T08:40:08.512+0200,1111,1022,12.558,4781.947,49.14,37.88,44.03,59.21,,-0.34,128.09,17.17,27.20,2199,93,26,,,58,,,,,,0,2025-07-25T08:40:07.000+0200,1030,982,11.327,48.1340033,-2.0419833,43.22,34.61,41.02,54.39,59.2,87,2,,
2025-07-25T08:40:08.534+0200,1111,1022,12.558,4781.947,49.14,37.88,44.03,59.21,,-0.34,128.09,17.17,27.20,2199,93,26,,,58,,,,,,0,2025-07-25T08:40:07.000+0200,1030,982,11.327,48.1340033,-2.0419833,43.22,34.61,41.02,54.39,59.2,87,2,,
2025-07-25T08:40:09.132+0200,1111,1022,12.567,4781.955,49.21,37.89,44.03,59.21,,0.00,128.20,19.27,30.50,2470,93,26,,,58,,,,,,0,2025-07-25T08:40:08.000+0200,1031,983,11.340,48.1340083,-2.0418200,44.62,34.62,41.03,54.39,60.2,87,2,,
2025-07-25T08:40:09.155+0200,1111,1022,12.567,4781.955,49.21,37.89,44.03,59.21,,0.00,128.20,19.27,30.50,2470,93,26,,,58,,,,,,0,2025-07-25T08:40:08.000+0200,1031,983,11.340,48.1340083,-2.0418200,44.62,34.62,41.03,54.39,60.2,87,2,,
2025-07-25T08:40:09.751+0200,1112,1023,12.575,4781.964,49.24,37.89,44.03,59.21,,-3.05,128.20,18.53,29.30,2376,93,26,,,58,,,,,,0,2025-07-25T08:40:09.000+0200,1031,983,11.352,48.1340133,-2.0416533,46.14,34.63,41.03,54.39,61.3,86,2,,
2025-07-25T08:40:09.775+0200,1112,1023,12.575,4781.964,49.24,37.89,44.03,59.21,,-3.05,128.20,18.53,29.30,2376,93,26,,,58,,,,,,0,2025-07-25T08:40:09.000+0200,1031,983,11.352,48.1340133,-2.0416533,46.14,34.63,41.03,54.39,61.3,86,2,,
2025-07-25T08:40:10.377+0200,1113,1023,12.584,4781.972,49.17,37.90,44.04,59.21,,-0.21,128.30,20.34,32.20,2610,93,26,,,58,,,,,,0,2025-07-25T08:40:09.000+0200,1032,984,11.352,48.1340133,-2.0416533,46.14,34.63,41.03,54.39,61.3,86,2,,
2025-07-25T08:40:10.401+0200,1113,1023,12.584,4781.972,49.17,37.90,44.04,59.21,,-0.21,128.30,20.34,32.20,2610,93,26,,,58,,,,,,0,2025-07-25T08:40:09.000+0200,1032,984,11.352,48.1340133,-2.0416533,46.14,34.63,41.03,54.39,61.3,86,2,,
2025-07-25T08:40:11.014+0200,1113,1024,12.593,4781.981,49.60,37.90,44.04,59.21,,1.13,128.20,15.96,25.10,2046,93,26,,,57,,,,,,0,2025-07-25T08:40:10.000+0200,1033,985,11.364,48.1340200,-2.0414850,44.53,34.64,41.03,54.39,61.7,87,2,,
2025-07-25T08:40:11.037+0200,1113,1024,12.593,4781.981,49.60,37.90,44.04,59.21,,1.13,128.20,15.96,25.10,2046,93,26,,,57,,,,,,0,2025-07-25T08:40:10.000+0200,1033,985,11.364,48.1340200,-2.0414850,44.53,34.64,41.03,54.39,61.7,87,2,,
2025-07-25T08:40:11.630+0200,1114,1025,12.601,4781.990,48.20,37.91,44.04,59.21,,-3.94,128.39,7.58,12.20,973,93,26,,,59,,,,,,0,2025-07-25T08:40:10.000+0200,1033,985,11.364,48.1340200,-2.0414850,44.53,34.64,41.03,54.39,61.7,87,2,,
2025-07-25T08:40:11.652+0200,1114,1025,12.601,4781.990,48.20,37.91,44.04,59.21,,-3.94,128.39,7.58,12.20,973,93,26,,,59,,,,,,0,2025-07-25T08:40:10.000+0200,1033,985,11.364,48.1340200,-2.0414850,44.53,34.64,41.03,54.39,61.7,87,2,,
2025-07-25T08:40:12.255+0200,1114,1025,12.610,4781.998,48.45,37.92,44.05,59.21,,0.22,128.59,8.49,13.60,1092,93,26,,,58,,,,,,0,2025-07-25T08:40:11.000+0200,1034,986,11.377,48.1340250,-2.0413183,44.43,34.65,41.04,54.39,62.2,87,2,,
2025-07-25T08:40:12.274+0200,1114,1025,12.610,4781.998,48.45,37.92,44.05,59.21,,0.22,128.59,8.49,13.60,1092,93,26,,,58,,,,,,0,2025-07-25T08:40:11.000+0200,1034,986,11.377,48.1340250,-2.0413183,44.43,34.65,41.04,54.39,62.2,87,2,,
2025-07-25T08:40:12.870+0200,1115,1026,12.618,4782.006,47.59,37.92,44.05,59.21,,1.23,128.59,10.96,17.79,1409,93,26,,,59,,,,,,0,2025-07-25T08:40:12.000+0200,1035,987,11.389,48.1340283,-2.0411567,41.89,34.65,41.04,54.39,63.0,88,2,,
2025-07-25T08:40:12.894+0200,1115,1026,12.618,4782.006,47.59,37.92,44.05,59.21,,1.23,128.59,10.96,17.79,1409,93,26,,,59,,,,,,0,2025-07-25T08:40:12.000+0200,1035,987,11.389,48.1340283,-2.0411567,41.89,34.65,41.04,54.39,63.0,88,2,,
2025-07-25T08:40:13.494+0200,1116,1027,12.626,4782.015,47.19,37.93,44.05,59.21,,-2.70,128.70,11.74,19.19,1511,93,26,,,60,,,,,,0,2025-07-25T08:40:12.000+0200,1035,987,11.389,48.1340283,-2.0411567,41.89,34.65,41.04,54.39,63.0,88,2,,
2025-07-25T08:40:13.516+0200,1116,1027,12.626,4782.015,47.19,37.93,44.05,59.21,,-2.70,128.70,11.74,19.19,1511,93,26,,,60,,,,,,0,2025-07-25T08:40:12.000+0200,1035,987,11.389,48.1340283,-2.0411567,41.89,34.65,41.04,54.39,63.0,88,2,,
2025-07-25T08:40:14.133+0200,1116,1027,12.635,4782.023,47.12,37.93,44.05,59.21,,-0.24,128.70,13.32,21.80,1714,93,26,,,60,,,,,,0,2025-07-25T08:40:13.000+0200,1036,988,11.401,48.1340367,-2.0409967,43.18,34.66,41.04,54.39,63.4,86,2,,
2025-07-25T08:40:14.159+0200,1116,1027,12.635,4782.023,47.12,37.93,44.05,59.21,,-0.24,128.70,13.32,21.80,1714,93,26,,,60,,,,,,0,2025-07-25T08:40:13.000+0200,1036,988,11.401,48.1340367,-2.0409967,43.18,34.66,41.04,54.39,63.4,86,2,,
2025-07-25T08:40:14.752+0200,1117,1028,12.643,4782.031,47.16,37.94,44.05,59.21,,0.00,128.70,15.84,25.90,2039,93,26,,,60,,,,,,0,2025-07-25T08:40:14.000+0200,1036,988,11.413,48.1340433,-2.0408333,41.86,34.67,41.04,54.39,63.7,84,2,,
2025-07-25T08:40:14.773+0200,1117,1028,12.643,4782.031,47.16,37.94,44.05,59.21,,0.00,128.70,15.84,25.90,2039,93,26,,,60,,,,,,0,2025-07-25T08:40:14.000+0200,1036,988,11.413,48.1340433,-2.0408333,41.86,34.67,41.04,54.39,63.7,84,2,,
2025-07-25T08:40:15.372+0200,1117,1028,12.651,4782.039,47.19,37.94,44.05,59.21,,2.04,128.80,13.03,21.30,1678,93,26,,,60,,,,,,0,2025-07-25T08:40:14.000+0200,1037,989,11.413,48.1340433,-2.0408333,41.86,34.67,41.04,54.39,63.7,84,2,,
2025-07-25T08:40:15.394+0200,1117,1028,12.651,4782.039,47.19,37.94,44.05,59.21,,2.04,128.80,13.03,21.30,1678,93,26,,,60,,,,,,0,2025-07-25T08:40:14.000+0200,1037,989,11.413,48.1340433,-2.0408333,41.86,34.67,41.04,54.39,63.7,84,2,,
2025-07-25T08:40:15.991+0200,1118,1029,12.659,4782.047,47.12,37.94,44.06,59.21,,2.59,128.80,8.86,14.50,1141,93,26,,,60,,,,,,0,2025-07-25T08:40:15.000+0200,1038,990,11.425,48.1340450,-2.0406750,42.97,34.67,41.04,54.39,64.3,89,2,,
2025-07-25T08:40:16.012+0200,1118,1029,12.659,4782.047,47.12,37.94,44.06,59.21,,2.59,128.80,8.86,14.50,1141,93,26,,,60,,,,,,0,2025-07-25T08:40:15.000+0200,1038,990,11.425,48.1340450,-2.0406750,42.97,34.67,41.04,54.39,64.3,89,2,,
2025-07-25T08:40:16.611+0200,1119,1030,12.667,4782.055,46.62,37.95,44.06,59.21,,3.38,128.80,8.54,14.10,1100,93,26,,,60,,,,,,0,2025-07-25T08:40:15.000+0200,1038,990,11.425,48.1340450,-2.0406750,42.97,34.67,41.04,54.39,64.3,89,2,,
2025-07-25T08:40:16.639+0200,1119,1030,12.667,4782.055,46.62,37.95,44.06,59.21,,3.38,128.80,8.54,14.10,1100,93,26,,,60,,,,,,0,2025-07-25T08:40:15.000+0200,1038,990,11.425,48.1340450,-2.0406750,42.97,34.67,41.04,54.39,64.3,89,2,,
2025-07-25T08:40:17.224+0200,1119,1030,12.675,4782.063,47.12,37.95,44.06,59.21,,3.04,128.80,13.75,22.50,1771,93,26,,,60,,,,,,0,2025-07-25T08:40:16.000+0200,1039,991,11.437,48.1340467,-2.0405133,41.97,34.68,41.05,54.39,64.3,88,2,,
2025-07-25T08:40:17.248+0200,1119,1030,12.675,4782.063,47.12,37.95,44.06,59.21,,3.04,128.80,13.75,22.50,1771,93,26,,,60,,,,,,0,2025-07-25T08:40:16.000+0200,1039,991,11.437,48.1340467,-2.0405133,41.97,34.68,41.05,54.39,64.3,88,2,,
2025-07-25T08:40:17.852+0200,1120,1031,12.684,4782.072,45.90,37.96,44.06,59.21,,-1.35,128.89,8.80,14.70,1134,93,26,,,61,,,,,,0,2025-07-25T08:40:17.000+0200,1039,991,11.449,48.1340517,-2.0403533,42.02,34.69,41.05,54.39,64.7,88,2,,
2025-07-25T08:40:17.874+0200,1120,1031,12.684,4782.072,45.90,37.96,44.06,59.21,,-1.35,128.89,8.80,14.70,1134,93,26,,,61,,,,,,0,2025-07-25T08:40:17.000+0200,1040,992,11.449,48.1340517,-2.0403533,42.02,34.69,41.05,54.39,64.7,88,2,,
2025-07-25T08:40:18.473+0200,1121,1032,12.692,4782.080,46.65,37.96,44.06,59.21,,-1.24,129.09,6.97,11.50,900,93,26,,,60,,,,,,0,2025-07-25T08:40:17.000+0200,1040,992,11.449,48.1340517,-2.0403533,42.02,34.69,41.05,54.39,64.7,88,2,,
2025-07-25T08:40:18.497+0200,1121,1032,12.692,4782.080,46.65,37.96,44.06,59.21,,-1.24,129.09,6.97,11.50,900,93,26,,,60,,,,,,0,2025-07-25T08:40:17.000+0200,1040,992,11.449,48.1340517,-2.0403533,42.02,34.69,41.05,54.39,64.7,88,2,,
2025-07-25T08:40:19.090+0200,1121,1032,12.700,4782.088,45.57,37.97,44.06,59.21,,-1.69,129.30,3.57,6.00,462,93,26,,,61,,,,,,0,2025-07-25T08:40:18.000+0200,1041,993,11.461,48.1340550,-2.0401950,42.45,34.69,41.05,54.39,65.1,87,2,,
2025-07-25T08:40:19.123+0200,1121,1032,12.700,4782.088,45.57,37.97,44.06,59.21,,-1.69,129.30,3.57,6.00,462,93,26,,,61,,,,,,0,2025-07-25T08:40:18.000+0200,1041,993,11.461,48.1340550,-2.0401950,42.45,34.69,41.05,54.39,65.1,87,2,,
2025-07-25T08:40:19.739+0200,1122,1033,12.708,4782.096,45.14,37.97,44.06,59.21,,0.00,129.39,10.29,17.40,1331,93,26,,,62,,,,,,0,2025-07-25T08:40:19.000+0200,1041,993,11.472,48.1340583,-2.0400400,41.67,34.70,41.05,54.39,65.3,87,2,,
2025-07-25T08:40:19.762+0200,1122,1033,12.708,4782.096,45.14,37.97,44.06,59.21,,0.00,129.39,10.29,17.40,1331,93,26,,,62,,,,,,0,2025-07-25T08:40:19.000+0200,1041,993,11.472,48.1340583,-2.0400400,41.67,34.70,41.05,54.39,65.3,87,2,,
2025-07-25T08:40:20.353+0200,1122,1033,12.716,4782.103,45.10,37.97,44.06,59.21,,-0.12,129.39,6.67,11.30,863,93,26,,,62,,,,,,0,2025-07-25T08:40:19.000+0200,1042,994,11.472,48.1340583,-2.0400400,41.67,34.70,41.05,54.39,65.3,87,2,,
2025-07-25T08:40:20.376+0200,1122,1033,12.716,4782.103,45.10,37.97,44.06,59.21,,-0.12,129.39,6.67,11.30,863,93,26,,,62,,,,,,0,2025-07-25T08:40:19.000+0200,1042,994,11.472,48.1340583,-2.0400400,41.67,34.70,41.05,54.39,65.3,87,2,,
2025-07-25T08:40:20.969+0200,1123,1034,12.723,4782.111,43.92,37.98,44.06,59.21,,-6.34,129.59,2.02,3.50,262,93,26,,,63,,,,,,0,2025-07-25T08:40:20.000+0200,1043,995,11.484,48.1340600,-2.0398850,40.51,34.70,41.05,54.39,65.7,88,2,,
2025-07-25T08:40:20.989+0200,1123,1034,12.723,4782.111,43.92,37.98,44.06,59.21,,-6.34,129.59,2.02,3.50,262,93,26,,,63,,,,,,0,2025-07-25T08:40:20.000+0200,1043,995,11.484,48.1340600,-2.0398850,40.51,34.70,41.05,54.39,65.7,88,2,,
2025-07-25T08:40:21.609+0200,1124,1035,12.731,4782.119,43.09,37.98,44.06,59.21,,-3.46,129.70,3.14,5.50,407,93,25,,,63,,,,,,0,2025-07-25T08:40:20.000+0200,1043,995,11.484,48.1340600,-2.0398850,40.51,34.70,41.05,54.39,65.7,88,2,,
2025-07-25T08:40:21.641+0200,1124,1035,12.731,4782.119,43.09,37.98,44.06,59.21,,-3.46,129.70,3.14,5.50,407,93,25,,,63,,,,,,0,2025-07-25T08:40:20.000+0200,1043,995,11.484,48.1340600,-2.0398850,40.51,34.70,41.05,54.39,65.7,88,2,,
2025-07-25T08:40:22.227+0200,1124,1035,12.739,4782.127,41.97,37.98,44.06,59.21,,-3.71,129.80,0.05,0.09,6,93,25,,,64,,,,,,0,2025-07-25T08:40:21.000+0200,1044,996,11.495,48.1340617,-2.0397333,40.06,34.71,41.05,54.39,66.2,88,2,,
2025-07-25T08:40:22.250+0200,1124,1035,12.739,4782.127,41.97,37.98,44.06,59.21,,-3.71,129.80,0.05,0.09,6,93,25,,,64,,,,,,0,2025-07-25T08:40:21.000+0200,1044,996,11.495,48.1340617,-2.0397333,40.06,34.71,41.05,54.39,66.2,88,2,,
2025-07-25T08:40:22.852+0200,1125,1036,12.746,4782.134,41.14,37.98,44.06,59.21,,-3.97,130.00,-1.18,-4.29,-153,93,25,,,65,,,,,,0,2025-07-25T08:40:22.000+0200,1044,996,11.506,48.1340667,-2.0395900,38.89,34.71,41.04,54.39,66.4,88,2,,
2025-07-25T08:40:22.870+0200,1125,1036,12.746,4782.134,41.14,37.98,44.06,59.21,,-3.97,130.00,-1.18,-4.29,-153,93,25,,,65,,,,,,0,2025-07-25T08:40:22.000+0200,1045,997,11.506,48.1340667,-2.0395900,38.89,34.71,41.04,54.39,66.4,88,2,,
2025-07-25T08:40:23.471+0200,1126,1037,12.754,4782.141,40.57,37.99,44.06,59.21,,2.76,130.09,2.78,5.10,362,93,25,,,66,,,,,,0,2025-07-25T08:40:22.000+0200,1045,997,11.506,48.1340667,-2.0395900,38.89,34.71,41.04,54.39,66.4,88,2,,
2025-07-25T08:40:23.493+0200,1126,1037,12.754,4782.141,40.57,37.99,44.06,59.21,,2.76,130.09,2.78,5.10,362,93,25,,,66,,,,,,0,2025-07-25T08:40:22.000+0200,1045,997,11.506,48.1340667,-2.0395900,38.89,34.71,41.04,54.39,66.4,88,2,,
2025-07-25T08:40:24.093+0200,1126,1037,12.761,4782.148,40.35,37.99,44.06,59.21,,0.00,130.09,0.48,0.90,62,93,25,,,66,,,,,,0,2025-07-25T08:40:23.000+0200,1046,998,11.516,48.1340617,-2.0394500,36.72,34.71,41.04,54.39,66.8,94,2,,
2025-07-25T08:40:24.115+0200,1126,1037,12.761,4782.148,40.35,37.99,44.06,59.21,,0.00,130.09,0.48,0.90,62,93,25,,,66,,,,,,0,2025-07-25T08:40:23.000+0200,1046,998,11.516,48.1340617,-2.0394500,36.72,34.71,41.04,54.39,66.8,94,2,,
2025-07-25T08:40:24.708+0200,1127,1038,12.768,4782.155,38.59,37.99,44.05,59.21,,-1.55,130.30,-3.52,-13.40,-459,93,25,,,67,,,,,,0,2025-07-25T08:40:24.000+0200,1046,998,11.525,48.1340633,-2.0393267,35.84,34.72,41.03,54.39,67.0,87,2,,
2025-07-25T08:40:24.732+0200,1127,1038,12.768,4782.155,38.59,37.99,44.05,59.21,,-1.55,130.30,-3.52,-13.40,-459,93,25,,,67,,,,,,0,2025-07-25T08:40:24.000+0200,1046,998,11.525,48.1340633,-2.0393267,35.84,34.72,41.03,54.39,67.0,87,2,,
2025-07-25T08:40:25.334+0200,1127,1038,12.774,4782.162,36.43,37.99,44.05,59.21,,-1.57,130.50,-4.58,-18.19,-598,93,25,,,69,,,,,,0,2025-07-25T08:40:24.000+0200,1047,999,11.525,48.1340633,-2.0393267,35.84,34.72,41.03,54.39,67.0,87,2,,
2025-07-25T08:40:25.356+0200,1127,1038,12.774,4782.162,36.43,37.99,44.05,59.21,,-1.57,130.50,-4.58,-18.19,-598,93,25,,,69,,,,,,0,2025-07-25T08:40:24.000+0200,1047,999,11.525,48.1340633,-2.0393267,35.84,34.72,41.03,54.39,67.0,87,2,,
2025-07-25T08:40:25.954+0200,1128,1039,12.781,4782.168,34.37,37.98,44.04,59.21,,-1.69,130.70,-4.59,-19.00,-600,93,25,,,71,,,,,,0,2025-07-25T08:40:25.000+0200,1048,1000,11.535,48.1340667,-2.0391933,36.33,34.72,41.03,54.39,67.3,88,2,,
2025-07-25T08:40:25.978+0200,1128,1039,12.781,4782.168,34.37,37.98,44.04,59.21,,-1.69,130.70,-4.59,-19.00,-600,93,25,,,71,,,,,,0,2025-07-25T08:40:25.000+0200,1048,1000,11.535,48.1340667,-2.0391933,36.33,34.72,41.03,54.39,67.3,88,2,,
2025-07-25T08:40:26.568+0200,1129,1040,12.787,4782.174,32.29,37.98,44.04,59.21,,-4.40,130.80,-7.75,-33.50,-1014,93,25,,,73,,,,,,0,2025-07-25T08:40:25.000+0200,1048,1000,11.535,48.1340667,-2.0391933,36.33,34.72,41.03,54.39,67.3,88,2,,
2025-07-25T08:40:26.590+0200,1129,1040,12.787,4782.174,32.29,37.98,44.04,59.21,,-4.40,130.80,-7.75,-33.50,-1014,93,25,,,73,,,,,,0,2025-07-25T08:40:25.000+0200,1048,1000,11.535,48.1340667,-2.0391933,36.33,34.72,41.03,54.39,67.3,88,2,,
2025-07-25T08:40:27.194+0200,1129,1040,12.793,4782.179,28.90,37.98,44.03,59.21,,-5.83,131.00,-7.25,-33.80,-950,93,25,,,76,,,,,,0,2025-07-25T08:40:26.000+0200,1049,1001,11.544,48.1340667,-2.0390717,29.62,34.71,41.02,54.39,67.0,90,2,,
2025-07-25T08:40:27.217+0200,1129,1040,12.793,4782.179,28.90,37.98,44.03,59.21,,-5.83,131.00,-7.25,-33.80,-950,93,25,,,76,,,,,,0,2025-07-25T08:40:26.000+0200,1049,1001,11.544,48.1340667,-2.0390717,29.62,34.71,41.02,54.39,67.0,90,2,,
2025-07-25T08:40:27.814+0200,1130,1041,12.798,4782.184,26.42,37.97,44.02,59.21,,-3.81,131.20,-7.76,-38.39,-1018,93,25,,,78,,,,,,0,2025-07-25T08:40:27.000+0200,1049,1001,11.551,48.1340683,-2.0389800,25.15,34.70,41.00,54.39,66.6,89,2,,
2025-07-25T08:40:27.836+0200,1130,1041,12.798,4782.184,26.42,37.97,44.02,59.21,,-3.81,131.20,-7.76,-38.39,-1018,93,25,,,78,,,,,,0,2025-07-25T08:40:27.000+0200,1049,1001,11.551,48.1340683,-2.0389800,25.15,34.70,41.00,54.39,66.6,89,2,,
2025-07-25T08:40:28.426+0200,1131,1041,12.803,4782.189,21.67,37.96,44.01,59.21,,-5.98,131.30,-10.27,-57.60,-1348,94,25,,,82,,,,,,0,2025-07-25T08:40:27.000+0200,1050,1002,11.551,48.1340683,-2.0389800,25.15,34.70,41.00,54.39,66.6,89,2,,
2025-07-25T08:40:28.449+0200,1131,1041,12.803,4782.189,21.67,37.96,44.01,59.21,,-5.98,131.30,-10.27,-57.60,-1348,94,25,,,82,,,,,,0,2025-07-25T08:40:27.000+0200,1050,1002,11.551,48.1340683,-2.0389800,25.15,34.70,41.00,54.39,66.6,89,2,,
2025-07-25T08:40:29.070+0200,1131,1042,12.807,4782.192,15.80,37.95,43.99,59.21,,-9.09,131.30,-4.97,-33.39,-653,94,25,,,87,,,,,,0,2025-07-25T08:40:28.000+0200,1051,1003,11.557,48.1340700,-2.0388967,20.15,34.69,40.98,54.39,66.6,87,2,,
2025-07-25T08:40:29.093+0200,1131,1042,12.807,4782.192,15.80,37.95,43.99,59.21,,-9.09,131.30,-4.97,-33.39,-653,94,25,,,87,,,,,,0,2025-07-25T08:40:28.000+0200,1051,1003,11.557,48.1340700,-2.0388967,20.15,34.69,40.98,54.39,66.6,87,2,,
2025-07-25T08:40:29.691+0200,1132,1043,12.810,4782.195,13.60,37.94,43.97,59.21,,-3.59,131.20,5.07,18.40,665,94,26,,,89,,,,,,0,2025-07-25T08:40:29.000+0200,1051,1003,11.562,48.1340667,-2.0388367,15.71,34.68,40.96,54.39,66.2,94,2,,
2025-07-25T08:40:29.714+0200,1132,1043,12.810,4782.195,13.60,37.94,43.97,59.21,,-3.59,131.20,5.07,18.40,665,94,26,,,89,,,,,,0,2025-07-25T08:40:29.000+0200,1051,1003,11.562,48.1340667,-2.0388367,15.71,34.68,40.96,54.39,66.2,94,2,,
2025-07-25T08:40:30.312+0200,1132,1043,12.812,4782.198,17.89,37.93,43.96,59.21,,5.96,130.70,15.34,48.10,2005,94,26,,,85,,,,,,0,2025-07-25T08:40:29.000+0200,1052,1004,11.562,48.1340667,-2.0388367,15.71,34.68,40.96,54.39,66.2,94,2,,
2025-07-25T08:40:30.335+0200,1132,1043,12.812,4782.198,17.89,37.93,43.96,59.21,,5.96,130.70,15.34,48.10,2005,94,26,,,85,,,,,,0,2025-07-25T08:40:29.000+0200,1052,1004,11.562,48.1340667,-2.0388367,15.71,34.68,40.96,54.39,66.2,94,2,,
2025-07-25T08:40:30.930+0200,1133,1044,12.815,4782.201,21.06,37.92,43.94,59.21,,2.93,130.30,11.85,33.80,1544,94,26,,,82,,,,,,0,2025-07-25T08:40:30.000+0200,1053,1005,11.566,48.1340600,-2.0387783,18.37,34.66,40.93,54.39,66.1,98,2,,
2025-07-25T08:40:30.950+0200,1133,1044,12.815,4782.201,21.06,37.92,43.94,59.21,,2.93,130.30,11.85,33.80,1544,94,26,,,82,,,,,,0,2025-07-25T08:40:30.000+0200,1053,1005,11.566,48.1340600,-2.0387783,18.37,34.66,40.93,54.39,66.1,98,2,,
2025-07-25T08:40:31.548+0200,1134,1045,12.819,4782.205,23.90,37.91,43.93,59.21,,4.61,129.89,13.60,35.89,1767,94,26,,,80,,,,,,0,2025-07-25T08:40:30.000+0200,1053,1005,11.566,48.1340600,-2.0387783,18.37,34.66,40.93,54.39,66.1,98,2,,
2025-07-25T08:40:31.569+0200,1134,1045,12.819,4782.205,23.90,37.91,43.93,59.21,,4.61,129.89,13.60,35.89,1767,94,26,,,80,,,,,,0,2025-07-25T08:40:30.000+0200,1053,1005,11.566,48.1340600,-2.0387783,18.37,34.66,40.93,54.39,66.1,98,2,,
2025-07-25T08:40:32.174+0200,1134,1045,12.823,4782.209,25.95,37.91,43.92,59.21,,4.37,129.70,16.22,40.59,2104,94,26,,,78,,,,,,0,2025-07-25T08:40:31.000+0200,1054,1006,11.572,48.1340467,-2.0387017,21.27,34.65,40.92,54.39,65.9,109,2,,
2025-07-25T08:40:32.198+0200,1134,1045,12.823,4782.209,25.95,37.91,43.92,59.21,,4.37,129.70,16.22,40.59,2104,94,26,,,78,,,,,,0,2025-07-25T08:40:31.000+0200,1054,1006,11.572,48.1340467,-2.0387017,21.27,34.65,40.92,54.39,65.9,109,2,,
