datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:40:32.794+0200,1135,1046,12.827,4782.213,28.65,37.90,43.91,59.21,,6.30,129.50,14.67,34.39,1900,94,26,,,76,,,,,,0,2025-07-25T08:40:32.000+0200,1054,1006,11.578,48.1340283,-2.0386300,21.29,34.64,40.90,54.39,65.7,119,2,,
2025-07-25T08:40:32.818+0200,1135,1046,12.827,4782.213,28.65,37.90,43.91,59.21,,6.30,129.50,14.67,34.39,1900,94,26,,,76,,,,,,0,2025-07-25T08:40:32.000+0200,1054,1006,11.578,48.1340283,-2.0386300,21.29,34.64,40.90,54.39,65.7,119,2,,
2025-07-25T08:40:33.434+0200,1136,1046,12.832,4782.218,30.27,37.90,43.90,59.21,,2.36,129.39,11.73,26.50,1518,94,26,,,74,,,,,,0,2025-07-25T08:40:32.000+0200,1055,1007,11.578,48.1340283,-2.0386300,21.29,34.64,40.90,54.39,65.7,119,2,,
2025-07-25T08:40:33.459+0200,1136,1046,12.832,4782.218,30.27,37.90,43.90,59.21,,2.36,129.39,11.73,26.50,1518,94,26,,,74,,,,,,0,2025-07-25T08:40:32.000+0200,1055,1007,11.578,48.1340283,-2.0386300,21.29,34.64,40.90,54.39,65.7,119,2,,
2025-07-25T08:40:34.053+0200,1136,1047,12.837,4782.223,31.85,37.89,43.89,59.21,,3.48,129.30,15.54,33.89,2009,94,26,,,73,,,,,,0,2025-07-25T08:40:33.000+0200,1056,1008,11.584,48.1339967,-2.0385617,24.43,34.63,40.88,54.39,65.8,127,2,,
2025-07-25T08:40:34.072+0200,1136,1047,12.837,4782.223,31.85,37.89,43.89,59.21,,3.48,129.30,15.54,33.89,2009,94,26,,,73,,,,,,0,2025-07-25T08:40:33.000+0200,1056,1008,11.584,48.1339967,-2.0385617,24.43,34.63,40.88,54.39,65.8,127,2,,
2025-07-25T08:40:34.666+0200,1137,1048,12.842,4782.229,33.51,37.89,43.89,59.21,,2.25,129.20,16.77,35.30,2167,94,26,,,71,,,,,,0,2025-07-25T08:40:34.000+0200,1056,1008,11.591,48.1339517,-2.0384967,24.78,34.62,40.86,54.39,65.7,136,2,,
2025-07-25T08:40:34.688+0200,1137,1048,12.842,4782.229,33.51,37.89,43.89,59.21,,2.25,129.20,16.77,35.30,2167,94,26,,,71,,,,,,0,2025-07-25T08:40:34.000+0200,1056,1008,11.591,48.1339517,-2.0384967,24.78,34.62,40.86,54.39,65.7,136,2,,
2025-07-25T08:40:35.292+0200,1137,1048,12.848,4782.235,34.84,37.89,43.88,59.21,,2.03,129.09,14.01,28.70,1809,94,26,,,70,,,,,,0,2025-07-25T08:40:34.000+0200,1057,1009,11.591,48.1339517,-2.0384967,24.78,34.62,40.86,54.39,65.7,136,2,,
2025-07-25T08:40:35.315+0200,1137,1048,12.848,4782.235,34.84,37.89,43.88,59.21,,2.03,129.09,14.01,28.70,1809,94,26,,,70,,,,,,0,2025-07-25T08:40:34.000+0200,1057,1009,11.591,48.1339517,-2.0384967,24.78,34.62,40.86,54.39,65.7,136,2,,
2025-07-25T08:40:35.913+0200,1138,1049,12.854,4782.241,36.89,37.89,43.88,59.21,,1.79,129.00,11.40,22.40,1471,94,26,,,68,,,,,,0,2025-07-25T08:40:35.000+0200,1058,1010,11.598,48.1338983,-2.0384433,27.19,34.62,40.85,54.39,65.5,145,2,,
2025-07-25T08:40:35.935+0200,1138,1049,12.854,4782.241,36.89,37.89,43.88,59.21,,1.79,129.00,11.40,22.40,1471,94,26,,,68,,,,,,0,2025-07-25T08:40:35.000+0200,1058,1010,11.598,48.1338983,-2.0384433,27.19,34.62,40.85,54.39,65.5,145,2,,
2025-07-25T08:40:36.528+0200,1139,1050,12.860,4782.247,36.93,37.89,43.87,59.21,,-1.69,129.09,3.41,6.70,440,94,26,,,68,,,,,,0,2025-07-25T08:40:35.000+0200,1058,1010,11.598,48.1338983,-2.0384433,27.19,34.62,40.85,54.39,65.5,145,2,,
2025-07-25T08:40:36.550+0200,1139,1050,12.860,4782.247,36.93,37.89,43.87,59.21,,-1.69,129.09,3.41,6.70,440,94,26,,,68,,,,,,0,2025-07-25T08:40:35.000+0200,1058,1010,11.598,48.1338983,-2.0384433,27.19,34.62,40.85,54.39,65.5,145,2,,
2025-07-25T08:40:37.171+0200,1139,1050,12.867,4782.254,38.66,37.89,43.87,59.21,,5.76,129.09,19.16,36.39,2473,94,26,,,67,,,,,,0,2025-07-25T08:40:36.000+0200,1059,1011,11.606,48.1338300,-2.0383983,27.52,34.61,40.84,54.39,65.6,152,2,,
2025-07-25T08:40:37.192+0200,1139,1050,12.867,4782.254,38.66,37.89,43.87,59.21,,5.76,129.09,19.16,36.39,2473,94,26,,,67,,,,,,0,2025-07-25T08:40:36.000+0200,1059,1011,11.606,48.1338300,-2.0383983,27.52,34.61,40.84,54.39,65.6,152,2,,
2025-07-25T08:40:37.790+0200,1140,1051,12.873,4782.261,41.00,37.89,43.87,59.21,,5.11,128.80,21.34,38.80,2749,94,26,,,65,,,,,,0,2025-07-25T08:40:37.000+0200,1059,1011,11.615,48.1337533,-2.0383617,29.58,34.61,40.83,54.39,65.6,157,2,,
2025-07-25T08:40:37.812+0200,1140,1051,12.873,4782.261,41.00,37.89,43.87,59.21,,5.11,128.80,21.34,38.80,2749,94,26,,,65,,,,,,0,2025-07-25T08:40:37.000+0200,1059,1011,11.615,48.1337533,-2.0383617,29.58,34.61,40.83,54.39,65.6,157,2,,
2025-07-25T08:40:38.417+0200,1141,1051,12.880,4782.268,44.02,37.89,43.87,59.21,,4.73,128.50,21.29,36.70,2736,94,26,,,62,,,,,,0,2025-07-25T08:40:37.000+0200,1060,1012,11.615,48.1337533,-2.0383617,29.58,34.61,40.83,54.39,65.6,157,2,,
2025-07-25T08:40:38.440+0200,1141,1051,12.880,4782.268,44.02,37.89,43.87,59.21,,4.73,128.50,21.29,36.70,2736,94,26,,,62,,,,,,0,2025-07-25T08:40:37.000+0200,1060,1012,11.615,48.1337533,-2.0383617,29.58,34.61,40.83,54.39,65.6,157,2,,
2025-07-25T08:40:39.034+0200,1141,1052,12.887,4782.275,45.39,37.90,43.87,59.21,,0.91,128.39,12.47,21.00,1601,94,26,,,61,,,,,,0,2025-07-25T08:40:38.000+0200,1061,1013,11.626,48.1336633,-2.0383300,32.11,34.60,40.82,54.39,65.7,165,3,,
2025-07-25T08:40:39.058+0200,1141,1052,12.887,4782.275,45.39,37.90,43.87,59.21,,0.91,128.39,12.47,21.00,1601,94,26,,,61,,,,,,0,2025-07-25T08:40:38.000+0200,1061,1013,11.626,48.1336633,-2.0383300,32.11,34.60,40.82,54.39,65.7,165,3,,
2025-07-25T08:40:39.655+0200,1142,1053,12.895,4782.283,45.90,37.90,43.87,59.21,,0.56,128.70,8.50,14.20,1094,94,26,,,61,,,,,,0,2025-07-25T08:40:39.000+0200,1061,1013,11.634,48.1336333,-2.0382333,30.46,34.60,40.81,54.39,65.4,151,3,,
2025-07-25T08:40:39.676+0200,1142,1053,12.895,4782.283,45.90,37.90,43.87,59.21,,0.56,128.70,8.50,14.20,1094,94,26,,,61,,,,,,0,2025-07-25T08:40:39.000+0200,1061,1013,11.634,48.1336333,-2.0382333,30.46,34.60,40.81,54.39,65.4,151,3,,
2025-07-25T08:40:40.292+0200,1142,1053,12.903,4782.291,46.29,37.91,43.87,59.21,,2.15,128.80,7.65,12.70,985,94,26,,,60,,,,,,0,2025-07-25T08:40:39.000+0200,1062,1014,11.634,48.1336333,-2.0382333,30.46,34.60,40.81,54.39,65.4,151,3,,
2025-07-25T08:40:40.319+0200,1142,1053,12.903,4782.291,46.29,37.91,43.87,59.21,,2.15,128.80,7.65,12.70,985,94,26,,,60,,,,,,0,2025-07-25T08:40:39.000+0200,1062,1014,11.634,48.1336333,-2.0382333,30.46,34.60,40.81,54.39,65.4,151,3,,
2025-07-25T08:40:40.893+0200,1143,1054,12.911,4782.299,47.12,37.91,43.87,59.21,,1.80,128.89,11.00,18.00,1418,94,26,,,60,,,,,,0,2025-07-25T08:40:40.000+0200,1063,1015,11.645,48.1335467,-2.0381500,33.03,34.60,40.80,54.39,65.5,154,3,,
2025-07-25T08:40:40.914+0200,1143,1054,12.911,4782.299,47.12,37.91,43.87,59.21,,1.80,128.89,11.00,18.00,1418,94,26,,,60,,,,,,0,2025-07-25T08:40:40.000+0200,1063,1015,11.645,48.1335467,-2.0381500,33.03,34.60,40.80,54.39,65.5,154,3,,
2025-07-25T08:40:41.530+0200,1144,1055,12.919,4782.307,46.40,37.91,43.87,59.21,,-2.53,128.89,10.08,16.69,1299,94,26,,,60,,,,,,0,2025-07-25T08:40:40.000+0200,1063,1015,11.645,48.1335467,-2.0381500,33.03,34.60,40.80,54.39,65.5,154,3,,
2025-07-25T08:40:41.556+0200,1144,1055,12.919,4782.307,46.40,37.91,43.87,59.21,,-2.53,128.89,10.08,16.69,1299,94,26,,,60,,,,,,0,2025-07-25T08:40:40.000+0200,1063,1015,11.645,48.1335467,-2.0381500,33.03,34.60,40.80,54.39,65.5,154,3,,
2025-07-25T08:40:42.156+0200,1144,1055,12.927,4782.315,47.12,37.92,43.88,59.21,,3.81,129.00,10.57,17.29,1364,93,26,,,60,,,,,,0,2025-07-25T08:40:41.000+0200,1064,1016,11.657,48.1334533,-2.0380800,36.54,34.60,40.79,54.39,65.6,153,3,,
2025-07-25T08:40:42.180+0200,1144,1055,12.927,4782.315,47.12,37.92,43.88,59.21,,3.81,129.00,10.57,17.29,1364,93,26,,,60,,,,,,0,2025-07-25T08:40:41.000+0200,1064,1016,11.657,48.1334533,-2.0380800,36.54,34.60,40.79,54.39,65.6,153,3,,
2025-07-25T08:40:42.772+0200,1145,1056,12.936,4782.324,48.02,37.92,43.88,59.21,,2.99,129.00,10.17,16.40,1312,93,26,,,59,,,,,,0,2025-07-25T08:40:42.000+0200,1064,1016,11.671,48.1333500,-2.0379667,44.93,34.61,40.80,54.39,65.7,145,3,,
2025-07-25T08:40:42.791+0200,1145,1056,12.936,4782.324,48.02,37.92,43.88,59.21,,2.99,129.00,10.17,16.40,1312,93,26,,,59,,,,,,0,2025-07-25T08:40:42.000+0200,1064,1016,11.671,48.1333500,-2.0379667,44.93,34.61,40.80,54.39,65.7,145,3,,
2025-07-25T08:40:43.388+0200,1146,1056,12.944,4782.332,47.19,37.93,43.88,59.21,,-1.45,129.00,11.32,18.50,1460,93,26,,,60,,,,,,0,2025-07-25T08:40:42.000+0200,1065,1017,11.671,48.1333500,-2.0379667,44.93,34.61,40.80,54.39,65.7,145,3,,
2025-07-25T08:40:43.411+0200,1146,1056,12.944,4782.332,47.19,37.93,43.88,59.21,,-1.45,129.00,11.32,18.50,1460,93,26,,,60,,,,,,0,2025-07-25T08:40:42.000+0200,1065,1017,11.671,48.1333500,-2.0379667,44.93,34.61,40.80,54.39,65.7,145,3,,
2025-07-25T08:40:44.036+0200,1146,1057,12.952,4782.340,47.98,37.93,43.88,59.21,,2.05,128.89,12.45,20.10,1605,93,26,,,59,,,,,,0,2025-07-25T08:40:43.000+0200,1066,1018,11.683,48.1332600,-2.0378633,46.13,34.62,40.80,54.39,65.9,145,3,,
2025-07-25T08:40:44.061+0200,1146,1057,12.952,4782.340,47.98,37.93,43.88,59.21,,2.05,128.89,12.45,20.10,1605,93,26,,,59,,,,,,0,2025-07-25T08:40:43.000+0200,1066,1018,11.683,48.1332600,-2.0378633,46.13,34.62,40.80,54.39,65.9,145,3,,
2025-07-25T08:40:44.656+0200,1147,1058,12.960,4782.348,47.59,37.94,43.88,59.21,,-3.12,128.89,15.33,24.90,1976,93,26,,,59,,,,,,0,2025-07-25T08:40:44.000+0200,1066,1018,11.694,48.1331950,-2.0377583,44.54,34.63,40.81,54.39,65.7,142,3,,
2025-07-25T08:40:44.677+0200,1147,1058,12.960,4782.348,47.59,37.94,43.88,59.21,,-3.12,128.89,15.33,24.90,1976,93,26,,,59,,,,,,0,2025-07-25T08:40:44.000+0200,1066,1018,11.694,48.1331950,-2.0377583,44.54,34.63,40.81,54.39,65.7,142,3,,
2025-07-25T08:40:45.272+0200,1147,1058,12.969,4782.357,48.38,37.94,43.89,59.21,,-2.64,128.89,12.53,20.10,1615,93,26,,,59,,,,,,0,2025-07-25T08:40:44.000+0200,1067,1019,11.694,48.1331950,-2.0377583,44.54,34.63,40.81,54.39,65.7,142,3,,
2025-07-25T08:40:45.296+0200,1147,1058,12.969,4782.357,48.38,37.94,43.89,59.21,,-2.64,128.89,12.53,20.10,1615,93,26,,,59,,,,,,0,2025-07-25T08:40:44.000+0200,1067,1019,11.694,48.1331950,-2.0377583,44.54,34.63,40.81,54.39,65.7,142,3,,
2025-07-25T08:40:45.925+0200,1148,1059,12.977,4782.365,49.06,37.95,43.89,59.21,,1.08,129.00,3.15,5.00,406,93,26,,,58,,,,,,0,2025-07-25T08:40:45.000+0200,1068,1020,11.705,48.1331083,-2.0376800,41.96,34.63,40.81,54.39,65.4,143,3,,
2025-07-25T08:40:45.953+0200,1148,1059,12.977,4782.365,49.06,37.95,43.89,59.21,,1.08,129.00,3.15,5.00,406,93,26,,,58,,,,,,0,2025-07-25T08:40:45.000+0200,1068,1020,11.705,48.1331083,-2.0376800,41.96,34.63,40.81,54.39,65.4,143,3,,
2025-07-25T08:40:46.531+0200,1149,1060,12.986,4782.374,47.23,37.95,43.89,59.21,,-0.84,129.20,6.36,10.40,822,93,26,,,60,,,,,,0,2025-07-25T08:40:45.000+0200,1068,1020,11.705,48.1331083,-2.0376800,41.96,34.63,40.81,54.39,65.4,143,3,,
2025-07-25T08:40:46.554+0200,1149,1060,12.986,4782.374,47.23,37.95,43.89,59.21,,-0.84,129.20,6.36,10.40,822,93,26,,,60,,,,,,0,2025-07-25T08:40:45.000+0200,1068,1020,11.705,48.1331083,-2.0376800,41.96,34.63,40.81,54.39,65.4,143,3,,
2025-07-25T08:40:47.154+0200,1149,1060,12.994,4782.382,47.19,37.96,43.89,59.21,,-0.24,129.30,9.11,14.90,1178,93,26,,,60,,,,,,0,2025-07-25T08:40:46.000+0200,1069,1021,11.718,48.1330117,-2.0375950,41.23,34.64,40.81,54.39,65.1,143,3,,
2025-07-25T08:40:47.178+0200,1149,1060,12.994,4782.382,47.19,37.96,43.89,59.21,,-0.24,129.30,9.11,14.90,1178,93,26,,,60,,,,,,0,2025-07-25T08:40:46.000+0200,1069,1021,11.718,48.1330117,-2.0375950,41.23,34.64,40.81,54.39,65.1,143,3,,
2025-07-25T08:40:47.773+0200,1150,1061,13.002,4782.390,47.16,37.96,43.90,59.21,,0.00,129.20,11.86,19.40,1532,93,26,,,60,,,,,,0,2025-07-25T08:40:47.000+0200,1069,1021,11.731,48.1329183,-2.0374867,43.87,34.65,40.81,54.39,64.9,132,3,,
2025-07-25T08:40:47.799+0200,1150,1061,13.002,4782.390,47.16,37.96,43.90,59.21,,0.00,129.20,11.86,19.40,1532,93,26,,,60,,,,,,0,2025-07-25T08:40:47.000+0200,1069,1021,11.731,48.1329183,-2.0374867,43.87,34.65,40.81,54.39,64.9,132,3,,
2025-07-25T08:40:48.381+0200,1151,1061,13.010,4782.398,47.16,37.97,43.90,59.21,,0.00,129.09,13.94,22.80,1800,93,26,,,60,,,,,,0,2025-07-25T08:40:47.000+0200,1070,1022,11.731,48.1329183,-2.0374867,43.87,34.65,40.81,54.39,64.9,132,3,,
2025-07-25T08:40:48.403+0200,1151,1061,13.010,4782.398,47.16,37.97,43.90,59.21,,0.00,129.09,13.94,22.80,1800,93,26,,,60,,,,,,0,2025-07-25T08:40:47.000+0200,1070,1022,11.731,48.1329183,-2.0374867,43.87,34.65,40.81,54.39,64.9,132,3,,
2025-07-25T08:40:49.014+0200,1151,1062,13.019,4782.407,47.12,37.97,43.90,59.21,,-0.12,129.09,12.40,20.29,1601,93,26,,,60,,,,,,0,2025-07-25T08:40:48.000+0200,1071,1023,11.745,48.1328433,-2.0373417,42.77,34.65,40.81,54.39,65.1,128,3,,
2025-07-25T08:40:49.039+0200,1151,1062,13.019,4782.407,47.12,37.97,43.90,59.21,,-0.12,129.09,12.40,20.29,1601,93,26,,,60,,,,,,0,2025-07-25T08:40:48.000+0200,1071,1023,11.745,48.1328433,-2.0373417,42.77,34.65,40.81,54.39,65.1,128,3,,
2025-07-25T08:40:49.634+0200,1152,1063,13.027,4782.415,47.16,37.98,43.90,59.21,,0.12,129.00,10.76,17.60,1388,93,26,,,60,,,,,,0,2025-07-25T08:40:48.000+0200,1071,1023,11.745,48.1328433,-2.0373417,42.77,34.65,40.81,54.39,65.1,128,3,,
2025-07-25T08:40:49.649+0200,1152,1063,13.027,4782.415,47.16,37.98,43.90,59.21,,0.12,129.00,10.76,17.60,1388,93,26,,,60,,,,,,0,2025-07-25T08:40:48.000+0200,1071,1023,11.745,48.1328433,-2.0373417,42.77,34.65,40.81,54.39,65.1,128,3,,
2025-07-25T08:40:50.251+0200,1152,1063,13.035,4782.423,45.28,37.98,43.90,59.21,,-3.15,129.20,0.94,1.59,121,93,26,,,61,,,,,,0,2025-07-25T08:40:49.000+0200,1072,1024,11.756,48.1327767,-2.0372217,41.45,34.66,40.81,54.39,64.9,125,3,,
2025-07-25T08:40:50.274+0200,1152,1063,13.035,4782.423,45.28,37.98,43.90,59.21,,-3.15,129.20,0.94,1.59,121,93,26,,,61,,,,,,0,2025-07-25T08:40:49.000+0200,1072,1024,11.756,48.1327767,-2.0372217,41.45,34.66,40.81,54.39,64.9,125,3,,
2025-07-25T08:40:50.874+0200,1153,1064,13.043,4782.431,43.70,37.98,43.90,59.21,,-1.58,129.39,5.07,8.80,656,93,26,,,63,,,,,,0,2025-07-25T08:40:50.000+0200,1073,1025,11.768,48.1327167,-2.0370983,39.63,34.66,40.81,54.39,64.8,122,3,,
2025-07-25T08:40:50.898+0200,1153,1064,13.043,4782.431,43.70,37.98,43.90,59.21,,-1.58,129.39,5.07,8.80,656,93,26,,,63,,,,,,0,2025-07-25T08:40:50.000+0200,1073,1025,11.768,48.1327167,-2.0370983,39.63,34.66,40.81,54.39,64.8,122,3,,
2025-07-25T08:40:51.519+0200,1154,1065,13.051,4782.438,43.09,37.99,43.90,59.21,,-0.84,129.50,4.96,8.70,642,93,26,,,63,,,,,,0,2025-07-25T08:40:50.000+0200,1073,1025,11.768,48.1327167,-2.0370983,39.63,34.66,40.81,54.39,64.8,122,3,,
2025-07-25T08:40:51.543+0200,1154,1065,13.051,4782.438,43.09,37.99,43.90,59.21,,-0.84,129.50,4.96,8.70,642,93,26,,,63,,,,,,0,2025-07-25T08:40:50.000+0200,1073,1025,11.768,48.1327167,-2.0370983,39.63,34.66,40.81,54.39,64.8,122,3,,
2025-07-25T08:40:52.130+0200,1154,1065,13.058,4782.446,42.48,37.99,43.90,59.21,,0.72,129.59,6.43,11.40,833,93,26,,,64,,,,,,0,2025-07-25T08:40:51.000+0200,1074,1026,11.778,48.1326633,-2.0369817,37.99,34.67,40.81,54.39,64.3,116,3,,
2025-07-25T08:40:52.154+0200,1154,1065,13.058,4782.446,42.48,37.99,43.90,59.21,,0.72,129.59,6.43,11.40,833,93,26,,,64,,,,,,0,2025-07-25T08:40:51.000+0200,1074,1026,11.778,48.1326633,-2.0369817,37.99,34.67,40.81,54.39,64.3,116,3,,
2025-07-25T08:40:52.732+0200,1155,1066,13.066,4782.453,42.40,37.99,43.90,59.21,,0.79,129.59,3.49,6.20,452,93,26,,,64,,,,,,0,2025-07-25T08:40:52.000+0200,1074,1026,11.789,48.1326133,-2.0368617,36.66,34.67,40.81,54.39,64.4,118,3,,
2025-07-25T08:40:52.757+0200,1155,1066,13.066,4782.453,42.40,37.99,43.90,59.21,,0.79,129.59,3.49,6.20,452,93,26,,,64,,,,,,0,2025-07-25T08:40:52.000+0200,1074,1026,11.789,48.1326133,-2.0368617,36.66,34.67,40.81,54.39,64.4,118,3,,
2025-07-25T08:40:53.374+0200,1155,1066,13.073,4782.460,41.00,37.99,43.90,59.21,,-1.08,129.80,1.37,2.50,178,93,26,,,65,,,,,,0,2025-07-25T08:40:52.000+0200,1075,1027,11.789,48.1326133,-2.0368617,36.66,34.67,40.81,54.39,64.4,118,3,,
2025-07-25T08:40:53.399+0200,1155,1066,13.073,4782.460,41.00,37.99,43.90,59.21,,-1.08,129.80,1.37,2.50,178,93,26,,,65,,,,,,0,2025-07-25T08:40:52.000+0200,1075,1027,11.789,48.1326133,-2.0368617,36.66,34.67,40.81,54.39,64.4,118,3,,
2025-07-25T08:40:53.985+0200,1156,1067,13.080,4782.468,40.42,37.99,43.90,59.21,,2.29,129.80,8.43,15.50,1094,93,26,,,66,,,,,,0,2025-07-25T08:40:53.000+0200,1076,1028,11.799,48.1325717,-2.0367333,36.30,34.67,40.80,54.39,64.0,115,3,,
2025-07-25T08:40:54.004+0200,1156,1067,13.080,4782.468,40.42,37.99,43.90,59.21,,2.29,129.80,8.43,15.50,1094,93,26,,,66,,,,,,0,2025-07-25T08:40:53.000+0200,1076,1028,11.799,48.1325717,-2.0367333,36.30,34.67,40.80,54.39,64.0,115,3,,
2025-07-25T08:40:54.613+0200,1157,1068,13.087,4782.475,40.42,38.00,43.89,59.21,,0.79,129.70,8.65,15.90,1122,93,26,,,66,,,,,,0,2025-07-25T08:40:53.000+0200,1076,1028,11.799,48.1325717,-2.0367333,36.30,34.67,40.80,54.39,64.0,115,3,,
2025-07-25T08:40:54.630+0200,1157,1068,13.087,4782.475,40.42,38.00,43.89,59.21,,0.79,129.70,8.65,15.90,1122,93,26,,,66,,,,,,0,2025-07-25T08:40:53.000+0200,1076,1028,11.799,48.1325717,-2.0367333,36.30,34.67,40.80,54.39,64.0,115,3,,
2025-07-25T08:40:55.231+0200,1157,1068,13.094,4782.481,39.56,38.00,43.89,59.21,,0.79,129.70,5.99,11.20,777,93,26,,,66,,,,,,0,2025-07-25T08:40:54.000+0200,1077,1029,11.810,48.1325350,-2.0366033,35.59,34.67,40.80,54.39,63.6,110,2,,
2025-07-25T08:40:55.256+0200,1157,1068,13.094,4782.481,39.56,38.00,43.89,59.21,,0.79,129.70,5.99,11.20,777,93,26,,,66,,,,,,0,2025-07-25T08:40:54.000+0200,1077,1029,11.810,48.1325350,-2.0366033,35.59,34.67,40.80,54.39,63.6,110,2,,
2025-07-25T08:40:55.854+0200,1158,1069,13.101,4782.488,39.67,38.00,43.89,59.21,,-0.96,129.59,12.07,22.50,1564,93,26,,,66,,,,,,0,2025-07-25T08:40:55.000+0200,1077,1029,11.820,48.1325083,-2.0364700,36.60,34.67,40.79,54.39,63.4,103,2,,
2025-07-25T08:40:55.875+0200,1158,1069,13.101,4782.488,39.67,38.00,43.89,59.21,,-0.96,129.59,12.07,22.50,1564,93,26,,,66,,,,,,0,2025-07-25T08:40:55.000+0200,1078,1030,11.820,48.1325083,-2.0364700,36.60,34.67,40.79,54.39,63.4,103,2,,
2025-07-25T08:40:56.475+0200,1159,1069,13.108,4782.495,41.79,38.00,43.89,59.21,,2.44,129.20,14.45,25.90,1867,93,26,,,64,,,,,,0,2025-07-25T08:40:55.000+0200,1078,1030,11.820,48.1325083,-2.0364700,36.60,34.67,40.79,54.39,63.4,103,2,,
2025-07-25T08:40:56.495+0200,1159,1070,13.108,4782.495,41.79,38.00,43.89,59.21,,2.44,129.20,14.45,25.90,1867,93,26,,,64,,,,,,0,2025-07-25T08:40:55.000+0200,1078,1030,11.820,48.1325083,-2.0364700,36.60,34.67,40.79,54.39,63.4,103,2,,
2025-07-25T08:40:57.093+0200,1159,1070,13.115,4782.503,39.88,38.00,43.89,59.21,,-7.20,129.39,-0.72,-2.70,-93,93,26,,,66,,,,,,0,2025-07-25T08:40:56.000+0200,1079,1031,11.830,48.1324950,-2.0363317,37.18,34.67,40.79,54.39,63.1,97,2,,
2025-07-25T08:40:57.114+0200,1159,1070,13.115,4782.503,39.88,38.00,43.89,59.21,,-7.20,129.39,-0.72,-2.70,-93,93,26,,,66,,,,,,0,2025-07-25T08:40:56.000+0200,1079,1031,11.830,48.1324950,-2.0363317,37.18,34.67,40.79,54.39,63.1,97,2,,
2025-07-25T08:40:57.734+0200,1160,1071,13.122,4782.510,38.98,38.00,43.88,59.21,,0.00,129.59,9.27,17.50,1201,93,26,,,67,,,,,,0,2025-07-25T08:40:57.000+0200,1079,1031,11.841,48.1324867,-2.0361867,37.64,34.68,40.79,54.39,63.4,90,2,,
2025-07-25T08:40:57.755+0200,1160,1071,13.122,4782.510,38.98,38.00,43.88,59.21,,0.00,129.59,9.27,17.50,1201,93,26,,,67,,,,,,0,2025-07-25T08:40:57.000+0200,1079,1031,11.841,48.1324867,-2.0361867,37.64,34.68,40.79,54.39,63.4,90,2,,
2025-07-25T08:40:58.353+0200,1160,1071,13.129,4782.517,41.00,38.00,43.88,59.21,,2.70,129.39,9.84,17.90,1273,93,26,,,65,,,,,,0,2025-07-25T08:40:57.000+0200,1080,1032,11.841,48.1324867,-2.0361867,37.64,34.68,40.79,54.39,63.4,90,2,,
2025-07-25T08:40:58.374+0200,1160,1071,13.129,4782.517,41.00,38.00,43.88,59.21,,2.70,129.39,9.84,17.90,1273,93,26,,,65,,,,,,0,2025-07-25T08:40:57.000+0200,1080,1032,11.841,48.1324867,-2.0361867,37.64,34.68,40.79,54.39,63.4,90,2,,
2025-07-25T08:40:58.975+0200,1161,1072,13.136,4782.524,40.78,38.00,43.88,59.21,,-0.68,129.39,5.64,10.30,730,93,26,,,65,,,,,,0,2025-07-25T08:40:58.000+0200,1081,1033,11.852,48.1324817,-2.0360483,36.87,34.68,40.78,54.39,63.6,92,2,,
2025-07-25T08:40:58.998+0200,1161,1072,13.136,4782.524,40.78,38.00,43.88,59.21,,-0.68,129.39,5.64,10.30,730,93,26,,,65,,,,,,0,2025-07-25T08:40:58.000+0200,1081,1033,11.852,48.1324817,-2.0360483,36.87,34.68,40.78,54.39,63.6,92,2,,
2025-07-25T08:40:59.592+0200,1162,1073,13.143,4782.531,40.96,38.01,43.88,59.21,,2.93,129.59,-2.36,-8.59,-306,93,26,,,65,,,,,,0,2025-07-25T08:40:58.000+0200,1081,1033,11.852,48.1324817,-2.0360483,36.87,34.68,40.78,54.39,63.6,92,2,,
