datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:40:59.613+0200,1162,1073,13.143,4782.531,40.96,38.01,43.88,59.21,,2.93,129.59,-2.36,-8.59,-306,93,26,,,65,,,,,,0,2025-07-25T08:40:58.000+0200,1081,1033,11.852,48.1324817,-2.0360483,36.87,34.68,40.78,54.39,63.6,92,2,,
2025-07-25T08:41:00.215+0200,1162,1073,13.150,4782.538,38.51,38.01,43.88,59.21,,1.35,129.70,8.29,15.79,1075,93,26,,,67,,,,,,0,2025-07-25T08:40:59.000+0200,1082,1034,11.862,48.1324700,-2.0359117,35.67,34.68,40.78,54.39,63.8,97,2,,
2025-07-25T08:41:00.238+0200,1162,1073,13.150,4782.538,38.51,38.01,43.88,59.21,,1.35,129.70,8.29,15.79,1075,93,26,,,67,,,,,,0,2025-07-25T08:40:59.000+0200,1082,1034,11.862,48.1324700,-2.0359117,35.67,34.68,40.78,54.39,63.8,97,2,,
2025-07-25T08:41:00.853+0200,1163,1074,13.157,4782.544,38.95,38.01,43.87,59.21,,0.00,129.59,10.96,20.70,1420,93,26,,,67,,,,,,0,2025-07-25T08:41:00.000+0200,1082,1034,11.872,48.1324567,-2.0357800,35.34,34.68,40.77,54.39,64.2,99,2,,
2025-07-25T08:41:00.877+0200,1163,1074,13.157,4782.544,38.95,38.01,43.87,59.21,,0.00,129.59,10.96,20.70,1420,93,26,,,67,,,,,,0,2025-07-25T08:41:00.000+0200,1083,1035,11.872,48.1324567,-2.0357800,35.34,34.68,40.77,54.39,64.2,99,2,,
2025-07-25T08:41:01.452+0200,1164,1074,13.164,4782.551,40.39,38.01,43.87,59.21,,2.24,129.30,20.94,38.50,2708,93,26,,,66,,,,,,0,2025-07-25T08:41:00.000+0200,1083,1035,11.872,48.1324567,-2.0357800,35.34,34.68,40.77,54.39,64.2,99,2,,
2025-07-25T08:41:01.474+0200,1164,1074,13.164,4782.551,40.39,38.01,43.87,59.21,,2.24,129.30,20.94,38.50,2708,93,26,,,66,,,,,,0,2025-07-25T08:41:00.000+0200,1083,1035,11.872,48.1324567,-2.0357800,35.34,34.68,40.77,54.39,64.2,99,2,,
2025-07-25T08:41:02.095+0200,1164,1075,13.170,4782.558,41.00,38.01,43.87,59.21,,1.08,129.20,7.81,14.20,1009,93,26,,,65,,,,,,0,2025-07-25T08:41:01.000+0200,1084,1036,11.882,48.1324350,-2.0356450,36.90,34.68,40.77,54.39,64.1,98,2,,
2025-07-25T08:41:02.128+0200,1164,1075,13.170,4782.558,41.00,38.01,43.87,59.21,,1.08,129.20,7.81,14.20,1009,93,26,,,65,,,,,,0,2025-07-25T08:41:01.000+0200,1084,1036,11.882,48.1324350,-2.0356450,36.90,34.68,40.77,54.39,64.1,98,2,,
2025-07-25T08:41:02.711+0200,1165,1076,13.178,4782.565,39.49,38.01,43.87,59.21,,-2.00,129.39,-0.45,-1.70,-58,93,26,,,66,,,,,,0,2025-07-25T08:41:02.000+0200,1084,1036,11.892,48.1324250,-2.0355100,35.43,34.68,40.76,54.39,64.1,93,2,,
2025-07-25T08:41:02.733+0200,1165,1076,13.178,4782.565,39.49,38.01,43.87,59.21,,-2.00,129.39,-0.45,-1.70,-58,93,26,,,66,,,,,,0,2025-07-25T08:41:02.000+0200,1084,1036,11.892,48.1324250,-2.0355100,35.43,34.68,40.76,54.39,64.1,93,2,,
2025-07-25T08:41:03.335+0200,1165,1076,13.185,4782.572,37.33,38.01,43.86,59.21,,-5.18,129.70,-3.54,-13.79,-459,93,26,,,68,,,,,,0,2025-07-25T08:41:02.000+0200,1085,1037,11.892,48.1324250,-2.0355100,35.43,34.68,40.76,54.39,64.1,93,2,,
2025-07-25T08:41:03.359+0200,1165,1076,13.185,4782.572,37.33,38.01,43.86,59.21,,-5.18,129.70,-3.54,-13.79,-459,93,26,,,68,,,,,,0,2025-07-25T08:41:02.000+0200,1085,1037,11.892,48.1324250,-2.0355100,35.43,34.68,40.76,54.39,64.1,93,2,,
2025-07-25T08:41:03.953+0200,1166,1077,13.191,4782.578,35.31,38.01,43.86,59.21,,-2.02,130.00,-3.62,-14.70,-471,93,26,,,70,,,,,,0,2025-07-25T08:41:03.000+0200,1086,1038,11.902,48.1324133,-2.0353817,32.54,34.68,40.76,54.39,63.8,97,2,,
2025-07-25T08:41:03.977+0200,1166,1077,13.191,4782.578,35.31,38.01,43.86,59.21,,-2.02,130.00,-3.62,-14.70,-471,93,26,,,70,,,,,,0,2025-07-25T08:41:03.000+0200,1086,1038,11.902,48.1324133,-2.0353817,32.54,34.68,40.76,54.39,63.8,97,2,,
2025-07-25T08:41:04.573+0200,1167,1078,13.198,4782.585,32.75,38.01,43.85,59.21,,-1.24,130.30,-2.15,-9.20,-280,94,26,,,72,,,,,,0,2025-07-25T08:41:03.000+0200,1086,1038,11.902,48.1324133,-2.0353817,32.54,34.68,40.76,54.39,63.8,97,2,,
2025-07-25T08:41:04.601+0200,1167,1078,13.198,4782.585,32.75,38.01,43.85,59.21,,-1.24,130.30,-2.15,-9.20,-280,94,26,,,72,,,,,,0,2025-07-25T08:41:03.000+0200,1086,1038,11.902,48.1324133,-2.0353817,32.54,34.68,40.76,54.39,63.8,97,2,,
2025-07-25T08:41:05.192+0200,1167,1078,13.203,4782.590,30.78,38.00,43.84,59.21,,-1.01,130.39,-1.85,-8.30,-241,94,26,,,74,,,,,,0,2025-07-25T08:41:04.000+0200,1087,1039,11.911,48.1324083,-2.0352633,30.22,34.68,40.75,54.39,63.6,93,2,,
2025-07-25T08:41:05.216+0200,1167,1078,13.203,4782.590,30.78,38.00,43.84,59.21,,-1.01,130.39,-1.85,-8.30,-241,94,26,,,74,,,,,,0,2025-07-25T08:41:04.000+0200,1087,1039,11.911,48.1324083,-2.0352633,30.22,34.68,40.75,54.39,63.6,93,2,,
2025-07-25T08:41:05.816+0200,1168,1079,13.209,4782.595,28.72,38.00,43.84,59.21,,-1.12,130.39,0.21,0.50,27,94,26,,,76,,,,,,0,2025-07-25T08:41:05.000+0200,1087,1039,11.918,48.1323967,-2.0351617,26.93,34.67,40.73,54.39,63.3,100,2,,
2025-07-25T08:41:05.838+0200,1168,1079,13.209,4782.595,28.72,38.00,43.84,59.21,,-1.12,130.39,0.21,0.50,27,94,26,,,76,,,,,,0,2025-07-25T08:41:05.000+0200,1087,1039,11.918,48.1323967,-2.0351617,26.93,34.67,40.73,54.39,63.3,100,2,,
2025-07-25T08:41:06.436+0200,1169,1079,13.214,4782.600,28.62,37.99,43.83,59.21,,1.01,130.39,-0.29,-1.40,-38,94,26,,,76,,,,,,0,2025-07-25T08:41:05.000+0200,1088,1040,11.918,48.1323967,-2.0351617,26.93,34.67,40.73,54.39,63.3,100,2,,
2025-07-25T08:41:06.461+0200,1169,1079,13.214,4782.600,28.62,37.99,43.83,59.21,,1.01,130.39,-0.29,-1.40,-38,94,26,,,76,,,,,,0,2025-07-25T08:41:05.000+0200,1088,1040,11.918,48.1323967,-2.0351617,26.93,34.67,40.73,54.39,63.3,100,2,,
2025-07-25T08:41:07.073+0200,1169,1080,13.219,4782.605,26.89,37.99,43.82,59.21,,-1.92,130.50,-1.43,-7.00,-187,94,26,,,77,,,,,,0,2025-07-25T08:41:06.000+0200,1089,1041,11.926,48.1323717,-2.0350683,24.77,34.66,40.72,54.39,62.8,113,2,,
2025-07-25T08:41:07.094+0200,1169,1080,13.219,4782.605,26.89,37.99,43.82,59.21,,-1.92,130.50,-1.43,-7.00,-187,94,26,,,77,,,,,,0,2025-07-25T08:41:06.000+0200,1089,1041,11.926,48.1323717,-2.0350683,24.77,34.66,40.72,54.39,62.8,113,2,,
2025-07-25T08:41:07.689+0200,1170,1081,13.224,4782.610,25.20,37.98,43.81,59.21,,-0.84,130.59,-5.05,-25.80,-659,94,26,,,79,,,,,,0,2025-07-25T08:41:07.000+0200,1089,1041,11.932,48.1323433,-2.0349950,21.73,34.65,40.70,54.39,63.0,127,2,,
2025-07-25T08:41:07.711+0200,1170,1081,13.224,4782.610,25.20,37.98,43.81,59.21,,-0.84,130.59,-5.05,-25.80,-659,94,26,,,79,,,,,,0,2025-07-25T08:41:07.000+0200,1089,1041,11.932,48.1323433,-2.0349950,21.73,34.65,40.70,54.39,63.0,127,2,,
2025-07-25T08:41:08.315+0200,1170,1081,13.228,4782.614,21.13,37.97,43.79,59.21,,-5.16,130.80,-4.14,-23.60,-542,94,25,,,82,,,,,,0,2025-07-25T08:41:07.000+0200,1090,1042,11.932,48.1323433,-2.0349950,21.73,34.65,40.70,54.39,63.0,127,2,,
2025-07-25T08:41:08.339+0200,1170,1081,13.228,4782.614,21.13,37.97,43.79,59.21,,-5.16,130.80,-4.14,-23.60,-542,94,25,,,82,,,,,,0,2025-07-25T08:41:07.000+0200,1090,1042,11.932,48.1323433,-2.0349950,21.73,34.65,40.70,54.39,63.0,127,2,,
2025-07-25T08:41:08.953+0200,1171,1082,13.232,4782.618,18.50,37.96,43.78,59.21,,-3.60,130.80,0.00,0.00,0,94,25,,,84,,,,,,0,2025-07-25T08:41:08.000+0200,1091,1043,11.938,48.1323133,-2.0349283,19.25,34.64,40.68,54.39,63.0,120,2,,
2025-07-25T08:41:08.978+0200,1171,1082,13.232,4782.618,18.50,37.96,43.78,59.21,,-3.60,130.80,0.00,0.00,0,94,25,,,84,,,,,,0,2025-07-25T08:41:08.000+0200,1091,1043,11.938,48.1323133,-2.0349283,19.25,34.64,40.68,54.39,63.0,120,2,,
2025-07-25T08:41:09.573+0200,1172,1083,13.236,4782.621,20.48,37.95,43.77,59.21,,3.72,130.50,17.10,49.60,2232,94,26,,,83,,,,,,0,2025-07-25T08:41:08.000+0200,1091,1043,11.938,48.1323133,-2.0349283,19.25,34.64,40.68,54.39,63.0,120,2,,
2025-07-25T08:41:09.591+0200,1172,1083,13.236,4782.621,20.48,37.95,43.77,59.21,,3.72,130.50,17.10,49.60,2232,94,26,,,83,,,,,,0,2025-07-25T08:41:08.000+0200,1091,1043,11.938,48.1323133,-2.0349283,19.25,34.64,40.68,54.39,63.0,120,2,,
2025-07-25T08:41:10.196+0200,1172,1083,13.239,4782.625,22.82,37.95,43.75,59.21,,4.64,129.89,19.88,54.00,2582,94,26,,,81,,,,,,0,2025-07-25T08:41:09.000+0200,1092,1044,11.943,48.1323050,-2.0348683,17.10,34.62,40.66,54.39,63.1,93,2,,
2025-07-25T08:41:10.221+0200,1172,1083,13.239,4782.625,22.82,37.95,43.75,59.21,,4.64,129.89,19.88,54.00,2582,94,26,,,81,,,,,,0,2025-07-25T08:41:09.000+0200,1092,1044,11.943,48.1323050,-2.0348683,17.10,34.62,40.66,54.39,63.1,93,2,,
2025-07-25T08:41:10.812+0200,1173,1084,13.243,4782.629,26.53,37.94,43.74,59.21,,5.05,129.50,22.45,55.40,2907,94,26,,,77,,,,,,0,2025-07-25T08:41:10.000+0200,1092,1044,11.948,48.1323083,-2.0348033,19.33,34.61,40.64,54.39,63.7,74,2,,
2025-07-25T08:41:10.836+0200,1173,1084,13.243,4782.629,26.53,37.94,43.74,59.21,,5.05,129.50,22.45,55.40,2907,94,26,,,77,,,,,,0,2025-07-25T08:41:10.000+0200,1092,1044,11.948,48.1323083,-2.0348033,19.33,34.61,40.64,54.39,63.7,74,2,,
2025-07-25T08:41:11.433+0200,1174,1084,13.247,4782.634,27.79,37.94,43.73,59.21,,3.02,129.30,16.75,40.09,2166,94,26,,,76,,,,,,0,2025-07-25T08:41:10.000+0200,1093,1045,11.948,48.1323083,-2.0348033,19.33,34.61,40.64,54.39,63.7,74,2,,
2025-07-25T08:41:11.454+0200,1174,1084,13.247,4782.634,27.79,37.94,43.73,59.21,,3.02,129.30,16.75,40.09,2166,94,26,,,76,,,,,,0,2025-07-25T08:41:10.000+0200,1093,1045,11.948,48.1323083,-2.0348033,19.33,34.61,40.64,54.39,63.7,74,2,,
2025-07-25T08:41:12.052+0200,1174,1085,13.252,4782.639,30.74,37.93,43.73,59.21,,1.58,129.00,17.94,40.09,2314,94,26,,,74,,,,,,0,2025-07-25T08:41:11.000+0200,1094,1046,11.954,48.1323333,-2.0347233,25.10,34.60,40.62,54.39,64.3,66,2,,
2025-07-25T08:41:12.076+0200,1174,1085,13.252,4782.639,30.74,37.93,43.73,59.21,,1.58,129.00,17.94,40.09,2314,94,26,,,74,,,,,,0,2025-07-25T08:41:11.000+0200,1094,1046,11.954,48.1323333,-2.0347233,25.10,34.60,40.62,54.39,64.3,66,2,,
2025-07-25T08:41:12.672+0200,1175,1086,13.257,4782.644,32.75,37.93,43.72,59.21,,1.58,128.80,19.17,41.00,2469,94,26,,,72,,,,,,0,2025-07-25T08:41:12.000+0200,1094,1046,11.962,48.1323617,-2.0346333,25.88,34.60,40.61,54.39,64.8,66,2,,
2025-07-25T08:41:12.694+0200,1175,1086,13.257,4782.644,32.75,37.93,43.72,59.21,,1.58,128.80,19.17,41.00,2469,94,26,,,72,,,,,,0,2025-07-25T08:41:12.000+0200,1094,1046,11.962,48.1323617,-2.0346333,25.88,34.60,40.61,54.39,64.8,66,2,,
2025-07-25T08:41:13.312+0200,1175,1086,13.263,4782.650,34.55,37.93,43.71,59.21,,5.26,128.70,17.72,36.50,2281,94,26,,,70,,,,,,0,2025-07-25T08:41:12.000+0200,1095,1047,11.962,48.1323617,-2.0346333,25.88,34.60,40.61,54.39,64.8,66,2,,
2025-07-25T08:41:13.334+0200,1175,1086,13.263,4782.650,34.55,37.93,43.71,59.21,,5.26,128.70,17.72,36.50,2281,94,26,,,70,,,,,,0,2025-07-25T08:41:12.000+0200,1095,1047,11.962,48.1323617,-2.0346333,25.88,34.60,40.61,54.39,64.8,66,2,,
2025-07-25T08:41:13.935+0200,1176,1087,13.269,4782.656,36.89,37.93,43.71,59.21,,2.15,128.59,15.57,30.59,2002,94,26,,,68,,,,,,0,2025-07-25T08:41:13.000+0200,1096,1048,11.970,48.1323817,-2.0345300,28.30,34.59,40.60,54.39,65.3,76,2,,
2025-07-25T08:41:13.958+0200,1176,1087,13.269,4782.656,36.89,37.93,43.71,59.21,,2.15,128.59,15.57,30.59,2002,94,26,,,68,,,,,,0,2025-07-25T08:41:13.000+0200,1096,1048,11.970,48.1323817,-2.0345300,28.30,34.59,40.60,54.39,65.3,76,2,,
2025-07-25T08:41:14.561+0200,1177,1088,13.275,4782.662,36.93,37.93,43.71,59.21,,-0.12,128.70,10.49,20.60,1350,94,26,,,68,,,,,,0,2025-07-25T08:41:13.000+0200,1096,1048,11.970,48.1323817,-2.0345300,28.30,34.59,40.60,54.39,65.3,76,2,,
2025-07-25T08:41:14.582+0200,1177,1088,13.275,4782.662,36.93,37.93,43.71,59.21,,-0.12,128.70,10.49,20.60,1350,94,26,,,68,,,,,,0,2025-07-25T08:41:13.000+0200,1096,1048,11.970,48.1323817,-2.0345300,28.30,34.59,40.60,54.39,65.3,76,2,,
2025-07-25T08:41:15.176+0200,1177,1088,13.281,4782.668,37.29,37.93,43.70,59.21,,0.72,128.70,15.49,30.20,1994,94,26,,,68,,,,,,0,2025-07-25T08:41:14.000+0200,1097,1049,11.978,48.1324017,-2.0344167,32.82,34.59,40.59,54.39,65.3,78,2,,
2025-07-25T08:41:15.200+0200,1177,1088,13.281,4782.668,37.29,37.93,43.70,59.21,,0.72,128.70,15.49,30.20,1994,94,26,,,68,,,,,,0,2025-07-25T08:41:14.000+0200,1097,1049,11.978,48.1324017,-2.0344167,32.82,34.59,40.59,54.39,65.3,78,2,,
2025-07-25T08:41:15.795+0200,1178,1089,13.288,4782.675,38.95,37.93,43.70,59.21,,4.05,128.59,18.85,35.59,2424,94,26,,,67,,,,,,0,2025-07-25T08:41:15.000+0200,1097,1049,11.987,48.1324233,-2.0342983,33.19,34.59,40.58,54.39,65.4,74,2,,
2025-07-25T08:41:15.819+0200,1178,1089,13.288,4782.675,38.95,37.93,43.70,59.21,,4.05,128.59,18.85,35.59,2424,94,26,,,67,,,,,,0,2025-07-25T08:41:15.000+0200,1097,1049,11.987,48.1324233,-2.0342983,33.19,34.59,40.58,54.39,65.4,74,2,,
2025-07-25T08:41:16.415+0200,1179,1089,13.294,4782.682,39.63,37.93,43.70,59.21,,2.28,128.59,13.89,25.90,1786,94,26,,,66,,,,,,0,2025-07-25T08:41:15.000+0200,1098,1050,11.987,48.1324233,-2.0342983,33.19,34.59,40.58,54.39,65.4,74,2,,
2025-07-25T08:41:16.438+0200,1179,1089,13.294,4782.682,39.63,37.93,43.70,59.21,,2.28,128.59,13.89,25.90,1786,94,26,,,66,,,,,,0,2025-07-25T08:41:15.000+0200,1098,1050,11.987,48.1324233,-2.0342983,33.19,34.59,40.58,54.39,65.4,74,2,,
2025-07-25T08:41:17.038+0200,1179,1090,13.301,4782.689,40.46,37.93,43.69,59.21,,2.38,128.59,11.76,21.60,1512,94,26,,,65,,,,,,0,2025-07-25T08:41:16.000+0200,1099,1051,11.997,48.1324517,-2.0341733,36.27,34.59,40.58,54.39,65.5,71,2,,
2025-07-25T08:41:17.062+0200,1179,1090,13.301,4782.689,40.46,37.93,43.69,59.21,,2.38,128.59,11.76,21.60,1512,94,26,,,65,,,,,,0,2025-07-25T08:41:16.000+0200,1099,1051,11.997,48.1324517,-2.0341733,36.27,34.59,40.58,54.39,65.5,71,2,,
2025-07-25T08:41:17.660+0200,1180,1091,13.308,4782.696,41.03,37.93,43.69,59.21,,1.92,128.59,8.64,15.70,1111,94,27,,,65,,,,,,0,2025-07-25T08:41:17.000+0200,1099,1051,12.007,48.1324800,-2.0340517,36.68,34.59,40.57,54.39,65.5,74,2,,
2025-07-25T08:41:17.682+0200,1180,1091,13.308,4782.696,41.03,37.93,43.69,59.21,,1.92,128.59,8.64,15.70,1111,94,27,,,65,,,,,,0,2025-07-25T08:41:17.000+0200,1099,1051,12.007,48.1324800,-2.0340517,36.68,34.59,40.57,54.39,65.5,74,2,,
2025-07-25T08:41:18.275+0200,1180,1091,13.315,4782.703,41.18,37.93,43.69,59.21,,-0.11,128.70,11.09,20.10,1427,94,26,,,65,,,,,,0,2025-07-25T08:41:17.000+0200,1100,1052,12.007,48.1324800,-2.0340517,36.68,34.59,40.57,54.39,65.5,74,2,,
2025-07-25T08:41:18.299+0200,1180,1091,13.315,4782.703,41.18,37.93,43.69,59.21,,-0.11,128.70,11.09,20.10,1427,94,26,,,65,,,,,,0,2025-07-25T08:41:17.000+0200,1100,1052,12.007,48.1324800,-2.0340517,36.68,34.59,40.57,54.39,65.5,74,2,,
2025-07-25T08:41:18.916+0200,1181,1092,13.322,4782.710,42.22,37.93,43.69,59.21,,3.16,128.70,13.32,23.70,1714,94,27,,,64,,,,,,0,2025-07-25T08:41:18.000+0200,1101,1053,12.017,48.1325050,-2.0339233,36.82,34.59,40.57,54.39,65.5,75,2,,
2025-07-25T08:41:18.938+0200,1181,1092,13.322,4782.710,42.22,37.93,43.69,59.21,,3.16,128.70,13.32,23.70,1714,94,27,,,64,,,,,,0,2025-07-25T08:41:18.000+0200,1101,1053,12.017,48.1325050,-2.0339233,36.82,34.59,40.57,54.39,65.5,75,2,,
2025-07-25T08:41:19.517+0200,1182,1093,13.330,4782.717,41.47,37.93,43.69,59.21,,-2.44,128.80,7.98,14.40,1028,93,26,,,65,,,,,,0,2025-07-25T08:41:18.000+0200,1101,1053,12.017,48.1325050,-2.0339233,36.82,34.59,40.57,54.39,65.5,75,2,,
2025-07-25T08:41:19.544+0200,1182,1093,13.330,4782.717,41.47,37.93,43.69,59.21,,-2.44,128.80,7.98,14.40,1028,93,26,,,65,,,,,,0,2025-07-25T08:41:18.000+0200,1101,1053,12.017,48.1325050,-2.0339233,36.82,34.59,40.57,54.39,65.5,75,2,,
2025-07-25T08:41:20.154+0200,1182,1093,13.337,4782.725,41.43,37.94,43.69,59.21,,-0.56,129.00,4.76,8.59,614,93,26,,,65,,,,,,0,2025-07-25T08:41:19.000+0200,1102,1054,12.027,48.1325350,-2.0337967,39.58,34.60,40.57,54.39,65.6,73,2,,
2025-07-25T08:41:20.178+0200,1182,1093,13.337,4782.725,41.43,37.94,43.69,59.21,,-0.56,129.00,4.76,8.59,614,93,26,,,65,,,,,,0,2025-07-25T08:41:19.000+0200,1102,1054,12.027,48.1325350,-2.0337967,39.58,34.60,40.57,54.39,65.6,73,2,,
2025-07-25T08:41:20.774+0200,1183,1094,13.344,4782.732,40.14,37.94,43.69,59.21,,-2.32,129.20,4.00,7.39,517,93,26,,,66,,,,,,0,2025-07-25T08:41:20.000+0200,1102,1054,12.037,48.1325667,-2.0336617,37.41,34.60,40.57,54.39,65.9,74,2,,
2025-07-25T08:41:20.798+0200,1183,1094,13.344,4782.732,40.14,37.94,43.69,59.21,,-2.32,129.20,4.00,7.39,517,93,26,,,66,,,,,,0,2025-07-25T08:41:20.000+0200,1102,1054,12.037,48.1325667,-2.0336617,37.41,34.60,40.57,54.39,65.9,74,2,,
2025-07-25T08:41:21.422+0200,1184,1094,13.352,4782.739,40.60,37.94,43.68,59.21,,2.02,129.20,9.33,17.10,1205,93,26,,,65,,,,,,0,2025-07-25T08:41:20.000+0200,1103,1055,12.037,48.1325667,-2.0336617,37.41,34.60,40.57,54.39,65.9,74,2,,
2025-07-25T08:41:21.444+0200,1184,1094,13.352,4782.739,40.60,37.94,43.68,59.21,,2.02,129.20,9.33,17.10,1205,93,26,,,65,,,,,,0,2025-07-25T08:41:20.000+0200,1103,1055,12.037,48.1325667,-2.0336617,37.41,34.60,40.57,54.39,65.9,74,2,,
2025-07-25T08:41:22.043+0200,1184,1095,13.358,4782.746,40.82,37.94,43.68,59.21,,0.34,129.30,9.53,17.40,1232,93,26,,,65,,,,,,0,2025-07-25T08:41:21.000+0200,1104,1056,12.048,48.1325917,-2.0335267,36.49,34.60,40.56,54.39,66.1,76,2,,
2025-07-25T08:41:22.066+0200,1184,1095,13.358,4782.746,40.82,37.94,43.68,59.21,,0.34,129.30,9.53,17.40,1232,93,26,,,65,,,,,,0,2025-07-25T08:41:21.000+0200,1104,1056,12.048,48.1325917,-2.0335267,36.49,34.60,40.56,54.39,66.1,76,2,,
2025-07-25T08:41:22.656+0200,1185,1096,13.365,4782.753,40.82,37.94,43.68,59.21,,4.81,129.30,4.00,7.30,517,93,26,,,65,,,,,,0,2025-07-25T08:41:22.000+0200,1104,1056,12.058,48.1326150,-2.0334017,33.75,34.60,40.56,54.39,66.5,71,2,,
2025-07-25T08:41:22.678+0200,1185,1096,13.365,4782.753,40.82,37.94,43.68,59.21,,4.81,129.30,4.00,7.30,517,93,26,,,65,,,,,,0,2025-07-25T08:41:22.000+0200,1104,1056,12.058,48.1326150,-2.0334017,33.75,34.60,40.56,54.39,66.5,71,2,,
2025-07-25T08:41:23.274+0200,1185,1096,13.372,4782.760,39.16,37.94,43.68,59.21,,-4.70,129.39,5.47,10.30,708,93,26,,,67,,,,,,0,2025-07-25T08:41:22.000+0200,1105,1057,12.058,48.1326150,-2.0334017,33.75,34.60,40.56,54.39,66.5,71,2,,
2025-07-25T08:41:23.298+0200,1185,1096,13.372,4782.760,39.16,37.94,43.68,59.21,,-4.70,129.39,5.47,10.30,708,93,26,,,67,,,,,,0,2025-07-25T08:41:22.000+0200,1105,1057,12.058,48.1326150,-2.0334017,33.75,34.60,40.56,54.39,66.5,71,2,,
2025-07-25T08:41:23.894+0200,1186,1097,13.379,4782.767,39.38,37.94,43.68,59.21,,-1.80,129.50,4.80,9.00,622,93,26,,,66,,,,,,0,2025-07-25T08:41:23.000+0200,1106,1058,12.068,48.1326417,-2.0332717,35.72,34.60,40.55,54.39,66.8,74,2,,
2025-07-25T08:41:23.917+0200,1186,1097,13.379,4782.767,39.38,37.94,43.68,59.21,,-1.80,129.50,4.80,9.00,622,93,26,,,66,,,,,,0,2025-07-25T08:41:23.000+0200,1106,1058,12.068,48.1326417,-2.0332717,35.72,34.60,40.55,54.39,66.8,74,2,,
2025-07-25T08:41:24.514+0200,1187,1098,13.386,4782.774,38.44,37.94,43.67,59.21,,-1.68,129.59,3.25,6.20,421,93,26,,,67,,,,,,0,2025-07-25T08:41:23.000+0200,1106,1058,12.068,48.1326417,-2.0332717,35.72,34.60,40.55,54.39,66.8,74,2,,
2025-07-25T08:41:24.537+0200,1187,1098,13.386,4782.774,38.44,37.94,43.67,59.21,,-1.68,129.59,3.25,6.20,421,93,26,,,67,,,,,,0,2025-07-25T08:41:23.000+0200,1106,1058,12.068,48.1326417,-2.0332717,35.72,34.60,40.55,54.39,66.8,74,2,,
2025-07-25T08:41:25.137+0200,1187,1098,13.393,4782.780,37.62,37.94,43.67,59.21,,-3.05,129.70,3.56,6.89,462,93,26,,,68,,,,,,0,2025-07-25T08:41:24.000+0200,1107,1059,12.078,48.1326633,-2.0331417,34.64,34.60,40.55,54.39,66.6,78,2,,
2025-07-25T08:41:25.154+0200,1187,1098,13.393,4782.780,37.62,37.94,43.67,59.21,,-3.05,129.70,3.56,6.89,462,93,26,,,68,,,,,,0,2025-07-25T08:41:24.000+0200,1107,1059,12.078,48.1326633,-2.0331417,34.64,34.60,40.55,54.39,66.6,78,2,,
2025-07-25T08:41:25.754+0200,1188,1099,13.400,4782.787,36.25,37.94,43.67,59.21,,-2.14,129.89,-0.70,-2.80,-91,93,26,,,69,,,,,,0,2025-07-25T08:41:25.000+0200,1107,1059,12.088,48.1326800,-2.0330083,34.75,34.60,40.54,54.39,66.6,81,2,,
2025-07-25T08:41:25.778+0200,1188,1099,13.400,4782.787,36.25,37.94,43.67,59.21,,-2.14,129.89,-0.70,-2.80,-91,93,26,,,69,,,,,,0,2025-07-25T08:41:25.000+0200,1107,1059,12.088,48.1326800,-2.0330083,34.75,34.60,40.54,54.39,66.6,81,2,,
2025-07-25T08:41:26.394+0200,1189,1099,13.406,4782.793,34.88,37.94,43.66,59.21,,-2.87,130.00,-1.85,-7.60,-241,94,26,,,70,,,,,,0,2025-07-25T08:41:25.000+0200,1108,1060,12.088,48.1326800,-2.0330083,34.75,34.60,40.54,54.39,66.6,81,2,,
2025-07-25T08:41:26.418+0200,1189,1099,13.406,4782.793,34.88,37.94,43.66,59.21,,-2.87,130.00,-1.85,-7.60,-241,94,26,,,70,,,,,,0,2025-07-25T08:41:25.000+0200,1108,1060,12.088,48.1326800,-2.0330083,34.75,34.60,40.54,54.39,66.6,81,2,,
