datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:41:26.995+0200,1189,1100,13.412,4782.799,32.61,37.94,43.66,59.21,,-5.40,130.30,-5.36,-23.00,-698,94,26,,,72,,,,,,0,2025-07-25T08:41:26.000+0200,1109,1061,12.097,48.1327000,-2.0328850,32.64,34.60,40.53,54.39,66.7,76,2,,
2025-07-25T08:41:27.018+0200,1189,1100,13.412,4782.799,32.61,37.94,43.66,59.21,,-5.40,130.30,-5.36,-23.00,-698,94,26,,,72,,,,,,0,2025-07-25T08:41:26.000+0200,1109,1061,12.097,48.1327000,-2.0328850,32.64,34.60,40.53,54.39,66.7,76,2,,
2025-07-25T08:41:27.633+0200,1190,1101,13.418,4782.805,28.72,37.93,43.65,59.21,,-4.61,130.59,-6.21,-29.09,-811,94,26,,,76,,,,,,0,2025-07-25T08:41:26.000+0200,1109,1061,12.097,48.1327000,-2.0328850,32.64,34.60,40.53,54.39,66.7,76,2,,
2025-07-25T08:41:27.655+0200,1190,1101,13.418,4782.805,28.72,37.93,43.65,59.21,,-4.61,130.59,-6.21,-29.09,-811,94,26,,,76,,,,,,0,2025-07-25T08:41:26.000+0200,1109,1061,12.097,48.1327000,-2.0328850,32.64,34.60,40.53,54.39,66.7,76,2,,
2025-07-25T08:41:28.249+0200,1190,1101,13.423,4782.810,23.43,37.93,43.64,59.21,,-10.12,130.80,-7.88,-42.10,-1031,94,26,,,80,,,,,,0,2025-07-25T08:41:27.000+0200,1110,1062,12.106,48.1327167,-2.0327650,31.80,34.60,40.52,54.39,66.6,77,2,,
2025-07-25T08:41:28.273+0200,1190,1101,13.423,4782.810,23.43,37.93,43.64,59.21,,-10.12,130.80,-7.88,-42.10,-1031,94,26,,,80,,,,,,0,2025-07-25T08:41:27.000+0200,1110,1062,12.106,48.1327167,-2.0327650,31.80,34.60,40.52,54.39,66.6,77,2,,
2025-07-25T08:41:28.874+0200,1191,1102,13.428,4782.814,20.30,37.92,43.62,59.21,,-4.84,130.89,-5.50,-32.09,-720,94,26,,,83,,,,,,0,2025-07-25T08:41:28.000+0200,1110,1062,12.112,48.1327317,-2.0326900,23.35,34.59,40.51,54.39,66.6,77,2,,
2025-07-25T08:41:28.897+0200,1191,1102,13.428,4782.814,20.30,37.92,43.62,59.21,,-4.84,130.89,-5.50,-32.09,-720,94,26,,,83,,,,,,0,2025-07-25T08:41:28.000+0200,1111,1063,12.112,48.1327317,-2.0326900,23.35,34.59,40.51,54.39,66.6,77,2,,
2025-07-25T08:41:29.516+0200,1192,1103,13.432,4782.817,17.78,37.91,43.61,59.21,,-0.96,130.89,-0.28,-1.80,-37,94,26,,,85,,,,,,0,2025-07-25T08:41:28.000+0200,1111,1063,12.112,48.1327317,-2.0326900,23.35,34.59,40.51,54.39,66.6,77,2,,
2025-07-25T08:41:29.540+0200,1192,1103,13.432,4782.817,17.78,37.91,43.61,59.21,,-0.96,130.89,-0.28,-1.80,-37,94,26,,,85,,,,,,0,2025-07-25T08:41:28.000+0200,1111,1063,12.112,48.1327317,-2.0326900,23.35,34.59,40.51,54.39,66.6,77,2,,
2025-07-25T08:41:30.131+0200,1192,1103,13.435,4782.820,18.21,37.90,43.60,59.21,,-0.36,130.80,-3.91,-24.30,-511,94,26,,,85,,,,,,0,2025-07-25T08:41:29.000+0200,1112,1064,12.117,48.1327500,-2.0326333,21.23,34.58,40.49,54.39,66.5,75,2,,
2025-07-25T08:41:30.149+0200,1192,1103,13.435,4782.820,18.21,37.90,43.60,59.21,,-0.36,130.80,-3.91,-24.30,-511,94,26,,,85,,,,,,0,2025-07-25T08:41:29.000+0200,1112,1064,12.117,48.1327500,-2.0326333,21.23,34.58,40.49,54.39,66.5,75,2,,
2025-07-25T08:41:30.750+0200,1193,1104,13.438,4782.823,12.49,37.89,43.58,59.21,,-8.94,130.89,-5.33,-40.30,-698,94,26,,,89,,,,,,0,2025-07-25T08:41:30.000+0200,1112,1064,12.120,48.1327700,-2.0325933,17.11,34.57,40.47,54.39,65.9,72,2,,
2025-07-25T08:41:30.771+0200,1193,1104,13.438,4782.823,12.49,37.89,43.58,59.21,,-8.94,130.89,-5.33,-40.30,-698,94,26,,,89,,,,,,0,2025-07-25T08:41:30.000+0200,1112,1064,12.120,48.1327700,-2.0325933,17.11,34.57,40.47,54.39,65.9,72,2,,
2025-07-25T08:41:31.371+0200,1193,1104,13.440,4782.825,8.38,37.87,43.56,59.21,,-6.60,130.80,-3.16,-28.30,-413,94,26,,,93,,,,,,0,2025-07-25T08:41:30.000+0200,1113,1065,12.120,48.1327700,-2.0325933,17.11,34.57,40.47,54.39,65.9,72,2,,
2025-07-25T08:41:31.394+0200,1193,1104,13.440,4782.825,8.38,37.87,43.56,59.21,,-6.60,130.80,-3.16,-28.30,-413,94,26,,,93,,,,,,0,2025-07-25T08:41:30.000+0200,1113,1065,12.120,48.1327700,-2.0325933,17.11,34.57,40.47,54.39,65.9,72,2,,
2025-07-25T08:41:32.016+0200,1194,1105,13.442,4782.827,6.76,37.86,43.54,59.21,,-0.72,130.80,4.40,21.20,576,94,26,,,94,,,,,,0,2025-07-25T08:41:31.000+0200,1114,1066,12.124,48.1327883,-2.0325550,12.43,34.55,40.44,54.39,65.7,64,2,,
2025-07-25T08:41:32.040+0200,1194,1105,13.442,4782.827,6.76,37.86,43.54,59.21,,-0.72,130.80,4.40,21.20,576,94,26,,,94,,,,,,0,2025-07-25T08:41:31.000+0200,1114,1066,12.124,48.1327883,-2.0325550,12.43,34.55,40.44,54.39,65.7,64,2,,
2025-07-25T08:41:32.631+0200,1195,1106,13.444,4782.828,10.22,37.85,43.52,59.21,,6.94,130.39,15.04,62.10,1961,94,26,,,91,,,,,,0,2025-07-25T08:41:31.000+0200,1114,1066,12.124,48.1327883,-2.0325550,12.43,34.55,40.44,54.39,65.7,64,2,,
2025-07-25T08:41:32.649+0200,1195,1106,13.444,4782.828,10.22,37.85,43.52,59.21,,6.94,130.39,15.04,62.10,1961,94,26,,,91,,,,,,0,2025-07-25T08:41:31.000+0200,1114,1066,12.124,48.1327883,-2.0325550,12.43,34.55,40.44,54.39,65.7,64,2,,
2025-07-25T08:41:33.250+0200,1195,1106,13.445,4782.830,15.04,37.83,43.50,59.21,,8.16,130.00,14.11,48.60,1834,94,26,,,87,,,,,,0,2025-07-25T08:41:32.000+0200,1115,1067,12.127,48.1328017,-2.0325267,10.69,34.53,40.41,54.39,66.4,75,2,,
2025-07-25T08:41:33.274+0200,1195,1106,13.445,4782.830,15.04,37.83,43.50,59.21,,8.16,130.00,14.11,48.60,1834,94,26,,,87,,,,,,0,2025-07-25T08:41:32.000+0200,1115,1067,12.127,48.1328017,-2.0325267,10.69,34.53,40.41,54.39,66.4,75,2,,
2025-07-25T08:41:33.873+0200,1196,1107,13.447,4782.833,19.25,37.82,43.49,59.21,,7.53,129.59,16.19,48.70,2098,94,27,,,84,,,,,,0,2025-07-25T08:41:33.000+0200,1115,1067,12.130,48.1328100,-2.0324883,15.17,34.51,40.39,54.39,66.6,83,2,,
2025-07-25T08:41:33.896+0200,1196,1107,13.447,4782.833,19.25,37.82,43.49,59.21,,7.53,129.59,16.19,48.70,2098,94,27,,,84,,,,,,0,2025-07-25T08:41:33.000+0200,1116,1068,12.130,48.1328100,-2.0324883,15.17,34.51,40.39,54.39,66.6,83,2,,
2025-07-25T08:41:34.490+0200,1197,1107,13.450,4782.836,22.53,37.82,43.48,59.21,,6.22,129.30,14.72,40.30,1903,94,27,,,81,,,,,,0,2025-07-25T08:41:33.000+0200,1116,1068,12.130,48.1328100,-2.0324883,15.17,34.51,40.39,54.39,66.6,83,2,,
2025-07-25T08:41:34.514+0200,1197,1108,13.450,4782.836,22.53,37.82,43.48,59.21,,6.22,129.30,14.72,40.30,1903,94,27,,,81,,,,,,0,2025-07-25T08:41:33.000+0200,1116,1068,12.130,48.1328100,-2.0324883,15.17,34.51,40.39,54.39,66.6,83,2,,
2025-07-25T08:41:35.113+0200,1197,1108,13.454,4782.840,25.41,37.81,43.47,59.21,,2.81,129.00,26.84,68.10,3462,94,27,,,78,,,,,,0,2025-07-25T08:41:34.000+0200,1117,1069,12.134,48.1328133,-2.0324350,20.17,34.50,40.37,54.39,66.7,77,2,,
2025-07-25T08:41:35.137+0200,1197,1108,13.454,4782.840,25.41,37.81,43.47,59.21,,2.81,129.00,26.84,68.10,3462,94,27,,,78,,,,,,0,2025-07-25T08:41:34.000+0200,1117,1069,12.134,48.1328133,-2.0324350,20.17,34.50,40.37,54.39,66.7,77,2,,
2025-07-25T08:41:35.733+0200,1198,1109,13.458,4782.845,29.51,37.81,43.46,59.21,,4.61,128.59,30.85,70.90,3967,94,27,,,75,,,,,,0,2025-07-25T08:41:35.000+0200,1117,1069,12.140,48.1328250,-2.0323550,25.06,34.49,40.36,54.39,66.9,75,2,,
2025-07-25T08:41:35.753+0200,1198,1109,13.458,4782.845,29.51,37.81,43.46,59.21,,4.61,128.59,30.85,70.90,3967,94,27,,,75,,,,,,0,2025-07-25T08:41:35.000+0200,1117,1069,12.140,48.1328250,-2.0323550,25.06,34.49,40.36,54.39,66.9,75,2,,
2025-07-25T08:41:36.353+0200,1198,1109,13.463,4782.850,32.83,37.80,43.45,59.21,,1.90,128.39,19.90,42.50,2555,94,27,,,72,,,,,,0,2025-07-25T08:41:35.000+0200,1118,1070,12.140,48.1328250,-2.0323550,25.06,34.49,40.36,54.39,66.9,75,2,,
2025-07-25T08:41:36.376+0200,1198,1109,13.463,4782.850,32.83,37.80,43.45,59.21,,1.90,128.39,19.90,42.50,2555,94,27,,,72,,,,,,0,2025-07-25T08:41:35.000+0200,1118,1070,12.140,48.1328250,-2.0323550,25.06,34.49,40.36,54.39,66.9,75,2,,
2025-07-25T08:41:36.972+0200,1199,1110,13.469,4782.856,35.53,37.80,43.45,59.21,,2.38,128.20,18.12,36.59,2323,94,27,,,69,,,,,,0,2025-07-25T08:41:36.000+0200,1119,1071,12.147,48.1328383,-2.0322583,28.23,34.49,40.35,54.39,67.2,76,2,,
2025-07-25T08:41:36.991+0200,1199,1110,13.469,4782.856,35.53,37.80,43.45,59.21,,2.38,128.20,18.12,36.59,2323,94,27,,,69,,,,,,0,2025-07-25T08:41:36.000+0200,1119,1071,12.147,48.1328383,-2.0322583,28.23,34.49,40.35,54.39,67.2,76,2,,
2025-07-25T08:41:37.608+0200,1200,1111,13.475,4782.862,37.80,37.80,43.44,59.21,,3.22,128.09,26.46,51.10,3389,94,28,,,67,,,,,,0,2025-07-25T08:41:36.000+0200,1119,1071,12.147,48.1328383,-2.0322583,28.23,34.49,40.35,54.39,67.2,76,2,,
2025-07-25T08:41:37.634+0200,1200,1111,13.475,4782.862,37.80,37.80,43.44,59.21,,3.22,128.09,26.46,51.10,3389,94,28,,,67,,,,,,0,2025-07-25T08:41:36.000+0200,1119,1071,12.147,48.1328383,-2.0322583,28.23,34.49,40.35,54.39,67.2,76,2,,
2025-07-25T08:41:38.231+0200,1200,1111,13.481,4782.868,39.38,37.80,43.44,59.21,,-1.80,128.00,21.99,41.20,2815,94,28,,,66,,,,,,0,2025-07-25T08:41:37.000+0200,1120,1072,12.155,48.1328583,-2.0321483,30.27,34.49,40.34,54.39,67.5,74,2,,
2025-07-25T08:41:38.254+0200,1200,1111,13.481,4782.868,39.38,37.80,43.44,59.21,,-1.80,128.00,21.99,41.20,2815,94,28,,,66,,,,,,0,2025-07-25T08:41:37.000+0200,1120,1072,12.155,48.1328583,-2.0321483,30.27,34.49,40.34,54.39,67.5,74,2,,
2025-07-25T08:41:38.859+0200,1201,1112,13.488,4782.875,40.21,37.80,43.44,59.21,,-0.48,128.30,7.69,14.20,987,94,28,,,65,,,,,,0,2025-07-25T08:41:38.000+0200,1120,1072,12.165,48.1328767,-2.0320283,33.98,34.49,40.33,54.39,67.5,75,2,,
2025-07-25T08:41:38.885+0200,1201,1112,13.488,4782.875,40.21,37.80,43.44,59.21,,-0.48,128.30,7.69,14.20,987,94,28,,,65,,,,,,0,2025-07-25T08:41:38.000+0200,1120,1072,12.165,48.1328767,-2.0320283,33.98,34.49,40.33,54.39,67.5,75,2,,
2025-07-25T08:41:39.473+0200,1202,1112,13.495,4782.882,39.63,37.80,43.44,59.21,,-1.32,128.50,7.34,13.70,943,94,28,,,66,,,,,,0,2025-07-25T08:41:38.000+0200,1121,1073,12.165,48.1328767,-2.0320283,33.98,34.49,40.33,54.39,67.5,75,2,,
2025-07-25T08:41:39.496+0200,1202,1112,13.495,4782.882,39.63,37.80,43.44,59.21,,-1.32,128.50,7.34,13.70,943,94,28,,,66,,,,,,0,2025-07-25T08:41:38.000+0200,1121,1073,12.165,48.1328767,-2.0320283,33.98,34.49,40.33,54.39,67.5,75,2,,
2025-07-25T08:41:40.095+0200,1202,1113,13.502,4782.889,38.98,37.81,43.43,59.21,,-0.12,128.80,7.10,13.40,914,94,28,,,67,,,,,,0,2025-07-25T08:41:39.000+0200,1122,1074,12.175,48.1328983,-2.0318867,35.40,34.49,40.33,54.39,67.3,77,2,,
2025-07-25T08:41:40.118+0200,1202,1113,13.502,4782.889,38.98,37.81,43.43,59.21,,-0.12,128.80,7.10,13.40,914,94,28,,,67,,,,,,0,2025-07-25T08:41:39.000+0200,1122,1074,12.175,48.1328983,-2.0318867,35.40,34.49,40.33,54.39,67.3,77,2,,
2025-07-25T08:41:40.719+0200,1203,1114,13.508,4782.896,40.28,37.81,43.43,59.21,,1.79,128.89,8.25,15.20,1063,94,28,,,66,,,,,,0,2025-07-25T08:41:40.000+0200,1122,1074,12.186,48.1329200,-2.0317483,35.07,34.49,40.32,54.39,67.0,77,2,,
2025-07-25T08:41:40.737+0200,1203,1114,13.508,4782.896,40.28,37.81,43.43,59.21,,1.79,128.89,8.25,15.20,1063,94,28,,,66,,,,,,0,2025-07-25T08:41:40.000+0200,1122,1074,12.186,48.1329200,-2.0317483,35.07,34.49,40.32,54.39,67.0,77,2,,
2025-07-25T08:41:41.333+0200,1203,1114,13.515,4782.903,39.02,37.81,43.43,59.21,,-3.16,129.00,10.39,19.60,1340,94,28,,,67,,,,,,0,2025-07-25T08:41:40.000+0200,1123,1075,12.186,48.1329200,-2.0317483,35.07,34.49,40.32,54.39,67.0,77,2,,
2025-07-25T08:41:41.357+0200,1203,1114,13.515,4782.903,39.02,37.81,43.43,59.21,,-3.16,129.00,10.39,19.60,1340,94,28,,,67,,,,,,0,2025-07-25T08:41:40.000+0200,1123,1075,12.186,48.1329200,-2.0317483,35.07,34.49,40.32,54.39,67.0,77,2,,
2025-07-25T08:41:41.956+0200,1204,1115,13.522,4782.910,38.98,37.81,43.43,59.21,,-2.13,129.20,4.34,8.20,561,94,28,,,67,,,,,,0,2025-07-25T08:41:41.000+0200,1124,1076,12.196,48.1329467,-2.0316167,37.57,34.49,40.32,54.39,66.4,74,2,,
2025-07-25T08:41:41.976+0200,1204,1115,13.522,4782.910,38.98,37.81,43.43,59.21,,-2.13,129.20,4.34,8.20,561,94,28,,,67,,,,,,0,2025-07-25T08:41:41.000+0200,1124,1076,12.196,48.1329467,-2.0316167,37.57,34.49,40.32,54.39,66.4,74,2,,
2025-07-25T08:41:42.576+0200,1205,1116,13.529,4782.916,39.02,37.81,43.43,59.21,,-1.92,129.20,7.21,13.60,932,94,28,,,67,,,,,,0,2025-07-25T08:41:41.000+0200,1124,1076,12.196,48.1329467,-2.0316167,37.57,34.49,40.32,54.39,66.4,74,2,,
2025-07-25T08:41:42.602+0200,1205,1116,13.529,4782.916,39.02,37.81,43.43,59.21,,-1.92,129.20,7.21,13.60,932,94,28,,,67,,,,,,0,2025-07-25T08:41:41.000+0200,1124,1076,12.196,48.1329467,-2.0316167,37.57,34.49,40.32,54.39,66.4,74,2,,
2025-07-25T08:41:43.195+0200,1205,1116,13.536,4782.923,40.24,37.81,43.42,59.21,,2.96,129.39,6.94,12.79,898,94,27,,,66,,,,,,0,2025-07-25T08:41:42.000+0200,1125,1077,12.206,48.1329750,-2.0314883,34.86,34.49,40.31,54.39,66.8,76,2,,
2025-07-25T08:41:43.220+0200,1205,1116,13.536,4782.923,40.24,37.81,43.42,59.21,,2.96,129.39,6.94,12.79,898,94,27,,,66,,,,,,0,2025-07-25T08:41:42.000+0200,1125,1077,12.206,48.1329750,-2.0314883,34.86,34.49,40.31,54.39,66.8,76,2,,
2025-07-25T08:41:43.810+0200,1206,1117,13.543,4782.930,38.98,37.81,43.42,59.21,,-3.04,129.50,3.28,6.20,425,94,27,,,67,,,,,,0,2025-07-25T08:41:43.000+0200,1125,1077,12.216,48.1330000,-2.0313683,35.51,34.49,40.31,54.39,67.0,73,2,,
2025-07-25T08:41:43.831+0200,1206,1117,13.543,4782.930,38.98,37.81,43.42,59.21,,-3.04,129.50,3.28,6.20,425,94,27,,,67,,,,,,0,2025-07-25T08:41:43.000+0200,1125,1077,12.216,48.1330000,-2.0313683,35.51,34.49,40.31,54.39,67.0,73,2,,
2025-07-25T08:41:44.458+0200,1207,1117,13.550,4782.937,38.80,37.81,43.42,59.21,,-4.16,129.59,4.48,8.50,581,94,27,,,67,,,,,,0,2025-07-25T08:41:43.000+0200,1126,1078,12.216,48.1330000,-2.0313683,35.51,34.49,40.31,54.39,67.0,73,2,,
2025-07-25T08:41:44.484+0200,1207,1117,13.550,4782.937,38.80,37.81,43.42,59.21,,-4.16,129.59,4.48,8.50,581,94,27,,,67,,,,,,0,2025-07-25T08:41:43.000+0200,1126,1078,12.216,48.1330000,-2.0313683,35.51,34.49,40.31,54.39,67.0,73,2,,
2025-07-25T08:41:45.074+0200,1207,1118,13.556,4782.944,38.08,37.81,43.42,59.21,,-2.01,129.80,-0.28,-1.10,-36,94,27,,,68,,,,,,0,2025-07-25T08:41:44.000+0200,1127,1079,12.225,48.1330300,-2.0312483,32.15,34.49,40.30,54.39,67.3,69,2,,
2025-07-25T08:41:45.099+0200,1207,1118,13.556,4782.944,38.08,37.81,43.42,59.21,,-2.01,129.80,-0.28,-1.10,-36,94,27,,,68,,,,,,0,2025-07-25T08:41:44.000+0200,1127,1079,12.225,48.1330300,-2.0312483,32.15,34.49,40.30,54.39,67.3,69,2,,
2025-07-25T08:41:45.708+0200,1208,1119,13.563,4782.950,36.50,37.81,43.41,59.21,,-1.35,130.00,-2.57,-10.20,-334,94,27,,,69,,,,,,0,2025-07-25T08:41:45.000+0200,1127,1079,12.234,48.1330533,-2.0311300,30.87,34.49,40.29,54.39,67.4,75,2,,
2025-07-25T08:41:45.738+0200,1208,1119,13.563,4782.950,36.50,37.81,43.41,59.21,,-1.35,130.00,-2.57,-10.20,-334,94,27,,,69,,,,,,0,2025-07-25T08:41:45.000+0200,1127,1079,12.234,48.1330533,-2.0311300,30.87,34.49,40.29,54.39,67.4,75,2,,
2025-07-25T08:41:46.317+0200,1208,1119,13.570,4782.957,34.16,37.81,43.41,59.21,,-1.35,130.30,-3.92,-16.29,-511,94,27,,,71,,,,,,0,2025-07-25T08:41:45.000+0200,1128,1080,12.234,48.1330533,-2.0311300,30.87,34.49,40.29,54.39,67.4,75,2,,
2025-07-25T08:41:46.342+0200,1208,1119,13.570,4782.957,34.16,37.81,43.41,59.21,,-1.35,130.30,-3.92,-16.29,-511,94,27,,,71,,,,,,0,2025-07-25T08:41:45.000+0200,1128,1080,12.234,48.1330533,-2.0311300,30.87,34.49,40.29,54.39,67.4,75,2,,
2025-07-25T08:41:46.942+0200,1209,1120,13.576,4782.963,31.64,37.81,43.40,59.21,,-4.27,130.50,-3.67,-16.10,-479,94,27,,,73,,,,,,0,2025-07-25T08:41:46.000+0200,1129,1081,12.243,48.1330667,-2.0310183,30.89,34.48,40.28,54.39,67.1,83,2,,
2025-07-25T08:41:46.966+0200,1209,1120,13.576,4782.963,31.64,37.81,43.40,59.21,,-4.27,130.50,-3.67,-16.10,-479,94,27,,,73,,,,,,0,2025-07-25T08:41:46.000+0200,1129,1081,12.243,48.1330667,-2.0310183,30.89,34.48,40.28,54.39,67.1,83,2,,
2025-07-25T08:41:47.571+0200,1210,1121,13.581,4782.968,30.02,37.80,43.39,59.21,,-2.63,130.70,-4.31,-19.60,-563,94,27,,,75,,,,,,0,2025-07-25T08:41:46.000+0200,1129,1081,12.243,48.1330667,-2.0310183,30.89,34.48,40.28,54.39,67.1,83,2,,
2025-07-25T08:41:47.596+0200,1210,1121,13.581,4782.968,30.02,37.80,43.39,59.21,,-2.63,130.70,-4.31,-19.60,-563,94,27,,,75,,,,,,0,2025-07-25T08:41:46.000+0200,1129,1081,12.243,48.1330667,-2.0310183,30.89,34.48,40.28,54.39,67.1,83,2,,
2025-07-25T08:41:48.192+0200,1210,1121,13.587,4782.973,26.82,37.80,43.39,59.21,,-6.36,130.80,-2.51,-12.30,-328,94,27,,,77,,,,,,0,2025-07-25T08:41:47.000+0200,1130,1082,12.251,48.1330667,-2.0309067,27.52,34.48,40.27,54.39,67.5,90,2,,
2025-07-25T08:41:48.218+0200,1210,1121,13.587,4782.973,26.82,37.80,43.39,59.21,,-6.36,130.80,-2.51,-12.30,-328,94,27,,,77,,,,,,0,2025-07-25T08:41:47.000+0200,1130,1082,12.251,48.1330667,-2.0309067,27.52,34.48,40.27,54.39,67.5,90,2,,
2025-07-25T08:41:48.813+0200,1211,1122,13.592,4782.978,25.01,37.79,43.38,59.21,,-5.54,130.80,-3.41,-17.50,-446,94,27,,,79,,,,,,0,2025-07-25T08:41:48.000+0200,1130,1082,12.259,48.1330533,-2.0308017,23.98,34.47,40.26,54.39,68.2,96,2,,
2025-07-25T08:41:48.834+0200,1211,1122,13.592,4782.978,25.01,37.79,43.38,59.21,,-5.54,130.80,-3.41,-17.50,-446,94,27,,,79,,,,,,0,2025-07-25T08:41:48.000+0200,1130,1082,12.259,48.1330533,-2.0308017,23.98,34.47,40.26,54.39,68.2,96,2,,
2025-07-25T08:41:49.434+0200,1212,1122,13.596,4782.982,23.04,37.79,43.37,59.21,,-1.91,130.89,-3.64,-19.69,-476,94,27,,,81,,,,,,0,2025-07-25T08:41:48.000+0200,1131,1083,12.259,48.1330533,-2.0308017,23.98,34.47,40.26,54.39,68.2,96,2,,
2025-07-25T08:41:49.457+0200,1212,1122,13.596,4782.982,23.04,37.79,43.37,59.21,,-1.91,130.89,-3.64,-19.69,-476,94,27,,,81,,,,,,0,2025-07-25T08:41:48.000+0200,1131,1083,12.259,48.1330533,-2.0308017,23.98,34.47,40.26,54.39,68.2,96,2,,
2025-07-25T08:41:50.055+0200,1212,1123,13.600,4782.986,20.55,37.78,43.35,59.21,,-5.40,130.89,-3.47,-20.10,-454,94,27,,,83,,,,,,0,2025-07-25T08:41:49.000+0200,1132,1084,12.265,48.1330317,-2.0307350,20.19,34.46,40.24,54.39,68.0,114,2,,
2025-07-25T08:41:50.078+0200,1212,1123,13.600,4782.986,20.55,37.78,43.35,59.21,,-5.40,130.89,-3.47,-20.10,-454,94,27,,,83,,,,,,0,2025-07-25T08:41:49.000+0200,1132,1084,12.265,48.1330317,-2.0307350,20.19,34.46,40.24,54.39,68.0,114,2,,
2025-07-25T08:41:50.673+0200,1213,1124,13.604,4782.990,16.77,37.77,43.34,59.21,,-8.07,131.00,-3.89,-25.30,-510,94,27,,,86,,,,,,0,2025-07-25T08:41:50.000+0200,1132,1084,12.270,48.1330050,-2.0306733,19.67,34.45,40.22,54.39,67.9,119,2,,
2025-07-25T08:41:50.694+0200,1213,1124,13.604,4782.990,16.77,37.77,43.34,59.21,,-8.07,131.00,-3.89,-25.30,-510,94,27,,,86,,,,,,0,2025-07-25T08:41:50.000+0200,1132,1084,12.270,48.1330050,-2.0306733,19.67,34.45,40.22,54.39,67.9,119,2,,
2025-07-25T08:41:51.293+0200,1213,1124,13.608,4782.993,14.36,37.76,43.32,59.21,,-6.37,131.00,-2.66,-18.79,-348,94,27,,,88,,,,,,0,2025-07-25T08:41:50.000+0200,1133,1085,12.270,48.1330050,-2.0306733,19.67,34.45,40.22,54.39,67.9,119,2,,
2025-07-25T08:41:51.318+0200,1213,1124,13.608,4782.993,14.36,37.76,43.32,59.21,,-6.37,131.00,-2.66,-18.79,-348,94,27,,,88,,,,,,0,2025-07-25T08:41:50.000+0200,1133,1085,12.270,48.1330050,-2.0306733,19.67,34.45,40.22,54.39,67.9,119,2,,
2025-07-25T08:41:51.934+0200,1214,1125,13.610,4782.996,13.10,37.75,43.31,59.21,,-4.43,130.89,-2.92,-21.60,-382,94,27,,,89,,,,,,0,2025-07-25T08:41:51.000+0200,1134,1086,12.274,48.1329900,-2.0306250,13.43,34.43,40.19,54.39,67.7,120,2,,
2025-07-25T08:41:51.955+0200,1214,1125,13.610,4782.996,13.10,37.75,43.31,59.21,,-4.43,130.89,-2.92,-21.60,-382,94,27,,,89,,,,,,0,2025-07-25T08:41:51.000+0200,1134,1086,12.274,48.1329900,-2.0306250,13.43,34.43,40.19,54.39,67.7,120,2,,
2025-07-25T08:41:52.538+0200,1215,1126,13.613,4782.998,10.18,37.73,43.29,59.21,,-6.62,130.89,-2.60,-21.50,-340,94,27,,,91,,,,,,0,2025-07-25T08:41:51.000+0200,1134,1086,12.274,48.1329900,-2.0306250,13.43,34.43,40.19,54.39,67.7,120,2,,
2025-07-25T08:41:52.563+0200,1215,1126,13.613,4782.998,10.18,37.73,43.29,59.21,,-6.62,130.89,-2.60,-21.50,-340,94,27,,,91,,,,,,0,2025-07-25T08:41:51.000+0200,1134,1086,12.274,48.1329900,-2.0306250,13.43,34.43,40.19,54.39,67.7,120,2,,
2025-07-25T08:41:53.173+0200,1215,1126,13.615,4783.000,10.15,37.72,43.27,59.21,,4.05,130.80,11.64,48.20,1523,94,27,,,91,,,,,,0,2025-07-25T08:41:52.000+0200,1135,1087,12.278,48.1329750,-2.0305800,10.67,34.41,40.17,54.39,67.9,112,2,,
2025-07-25T08:41:53.195+0200,1215,1126,13.615,4783.000,10.15,37.72,43.27,59.21,,4.05,130.80,11.64,48.20,1523,94,27,,,91,,,,,,0,2025-07-25T08:41:52.000+0200,1135,1087,12.278,48.1329750,-2.0305800,10.67,34.41,40.17,54.39,67.9,112,2,,
2025-07-25T08:41:53.795+0200,1216,1127,13.616,4783.001,16.19,37.71,43.26,59.21,,13.04,130.30,7.88,26.09,1027,95,27,,,86,,,,,,0,2025-07-25T08:41:53.000+0200,1135,1087,12.281,48.1329683,-2.0305400,11.92,34.39,40.14,54.39,68.0,97,2,,
