datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:41:53.817+0200,1216,1127,13.616,4783.001,16.19,37.71,43.26,59.21,,13.04,130.30,7.88,26.09,1027,95,27,,,86,,,,,,0,2025-07-25T08:41:53.000+0200,1135,1087,12.281,48.1329683,-2.0305400,11.92,34.39,40.14,54.39,68.0,97,2,,
2025-07-25T08:41:54.434+0200,1217,1127,13.619,4783.004,19.11,37.70,43.24,59.21,,7.95,129.80,22.55,68.10,2927,95,27,,,84,,,,,,0,2025-07-25T08:41:53.000+0200,1136,1088,12.281,48.1329683,-2.0305400,11.92,34.39,40.14,54.39,68.0,97,2,,
2025-07-25T08:41:54.454+0200,1217,1127,13.619,4783.004,19.11,37.70,43.24,59.21,,7.95,129.80,22.55,68.10,2927,95,27,,,84,,,,,,0,2025-07-25T08:41:53.000+0200,1136,1088,12.281,48.1329683,-2.0305400,11.92,34.39,40.14,54.39,68.0,97,2,,
2025-07-25T08:41:55.035+0200,1217,1128,13.622,4783.008,23.07,37.69,43.23,59.21,,5.07,129.50,9.86,26.59,1277,95,27,,,80,,,,,,0,2025-07-25T08:41:54.000+0200,1137,1089,12.284,48.1329717,-2.0304983,13.49,34.38,40.12,54.39,67.2,69,2,,
2025-07-25T08:41:55.058+0200,1217,1128,13.622,4783.008,23.07,37.69,43.23,59.21,,5.07,129.50,9.86,26.59,1277,95,27,,,80,,,,,,0,2025-07-25T08:41:54.000+0200,1137,1089,12.284,48.1329717,-2.0304983,13.49,34.38,40.12,54.39,67.2,69,2,,
2025-07-25T08:41:55.672+0200,1218,1129,13.626,4783.012,23.32,37.68,43.22,59.21,,-4.50,129.50,5.59,15.00,724,95,27,,,80,,,,,,0,2025-07-25T08:41:55.000+0200,1137,1089,12.290,48.1329767,-2.0304200,17.95,34.36,40.10,54.39,67.5,75,2,,
2025-07-25T08:41:55.694+0200,1218,1129,13.626,4783.012,23.32,37.68,43.22,59.21,,-4.50,129.50,5.59,15.00,724,95,27,,,80,,,,,,0,2025-07-25T08:41:55.000+0200,1137,1089,12.290,48.1329767,-2.0304200,17.95,34.36,40.10,54.39,67.5,75,2,,
2025-07-25T08:41:56.293+0200,1218,1129,13.630,4783.016,27.82,37.68,43.21,59.21,,12.36,129.20,16.56,39.59,2140,95,28,,,76,,,,,,0,2025-07-25T08:41:55.000+0200,1138,1090,12.290,48.1329767,-2.0304200,17.95,34.36,40.10,54.39,67.5,75,2,,
2025-07-25T08:41:56.310+0200,1218,1129,13.630,4783.016,27.82,37.68,43.21,59.21,,12.36,129.20,16.56,39.59,2140,95,28,,,76,,,,,,0,2025-07-25T08:41:55.000+0200,1138,1090,12.290,48.1329767,-2.0304200,17.95,34.36,40.10,54.39,67.5,75,2,,
2025-07-25T08:41:56.914+0200,1219,1130,13.634,4783.021,25.56,37.67,43.20,59.21,,-10.41,129.30,-0.79,-4.00,-102,94,28,,,78,,,,,,0,2025-07-25T08:41:56.000+0200,1139,1091,12.296,48.1329733,-2.0303317,21.13,34.35,40.08,54.39,67.4,92,2,,
2025-07-25T08:41:56.936+0200,1219,1130,13.634,4783.021,25.56,37.67,43.20,59.21,,-10.41,129.30,-0.79,-4.00,-102,94,28,,,78,,,,,,0,2025-07-25T08:41:56.000+0200,1139,1091,12.296,48.1329733,-2.0303317,21.13,34.35,40.08,54.39,67.4,92,2,,
2025-07-25T08:41:57.534+0200,1220,1131,13.639,4783.025,26.60,37.67,43.19,59.21,,0.45,129.59,6.61,16.29,857,94,28,,,77,,,,,,0,2025-07-25T08:41:56.000+0200,1139,1091,12.296,48.1329733,-2.0303317,21.13,34.35,40.08,54.39,67.4,92,2,,
2025-07-25T08:41:57.557+0200,1220,1131,13.639,4783.025,26.60,37.67,43.19,59.21,,0.45,129.59,6.61,16.29,857,94,28,,,77,,,,,,0,2025-07-25T08:41:56.000+0200,1139,1091,12.296,48.1329733,-2.0303317,21.13,34.35,40.08,54.39,67.4,92,2,,
2025-07-25T08:41:58.166+0200,1220,1131,13.644,4783.030,29.41,37.66,43.18,59.21,,6.47,129.50,14.02,32.30,1816,94,28,,,75,,,,,,0,2025-07-25T08:41:57.000+0200,1140,1092,12.304,48.1329667,-2.0302333,23.23,34.34,40.06,54.39,68.0,96,2,,
2025-07-25T08:41:58.189+0200,1220,1131,13.644,4783.030,29.41,37.66,43.18,59.21,,6.47,129.50,14.02,32.30,1816,94,28,,,75,,,,,,0,2025-07-25T08:41:57.000+0200,1140,1092,12.304,48.1329667,-2.0302333,23.23,34.34,40.06,54.39,68.0,96,2,,
2025-07-25T08:41:58.776+0200,1221,1132,13.649,4783.035,29.77,37.66,43.18,59.21,,-1.91,129.50,8.01,18.29,1037,94,28,,,75,,,,,,0,2025-07-25T08:41:58.000+0200,1140,1092,12.312,48.1329383,-2.0301350,24.78,34.34,40.05,54.39,68.6,114,2,,
2025-07-25T08:41:58.798+0200,1221,1132,13.649,4783.035,29.77,37.66,43.18,59.21,,-1.91,129.50,8.01,18.29,1037,94,28,,,75,,,,,,0,2025-07-25T08:41:58.000+0200,1140,1092,12.312,48.1329383,-2.0301350,24.78,34.34,40.05,54.39,68.6,114,2,,
2025-07-25T08:41:59.392+0200,1222,1132,13.654,4783.040,31.64,37.66,43.17,59.21,,2.81,129.50,10.13,22.20,1312,94,28,,,73,,,,,,0,2025-07-25T08:41:58.000+0200,1141,1093,12.312,48.1329383,-2.0301350,24.78,34.34,40.05,54.39,68.6,114,2,,
2025-07-25T08:41:59.415+0200,1222,1132,13.654,4783.040,31.64,37.66,43.17,59.21,,2.81,129.50,10.13,22.20,1312,94,28,,,73,,,,,,0,2025-07-25T08:41:58.000+0200,1141,1093,12.312,48.1329383,-2.0301350,24.78,34.34,40.05,54.39,68.6,114,2,,
2025-07-25T08:42:00.013+0200,1222,1133,13.659,4783.046,32.79,37.65,43.16,59.21,,3.72,129.50,3.46,7.39,448,94,28,,,72,,,,,,0,2025-07-25T08:41:59.000+0200,1142,1094,12.320,48.1329000,-2.0300367,28.77,34.33,40.04,54.39,68.9,120,2,,
2025-07-25T08:42:00.034+0200,1222,1133,13.659,4783.046,32.79,37.65,43.16,59.21,,3.72,129.50,3.46,7.39,448,94,28,,,72,,,,,,0,2025-07-25T08:41:59.000+0200,1142,1094,12.320,48.1329000,-2.0300367,28.77,34.33,40.04,54.39,68.9,120,2,,
2025-07-25T08:42:00.660+0200,1223,1134,13.665,4783.052,32.83,37.65,43.16,59.21,,-1.55,129.70,1.45,3.10,188,94,28,,,72,,,,,,0,2025-07-25T08:42:00.000+0200,1142,1094,12.329,48.1328633,-2.0299333,28.90,34.33,40.03,54.39,68.9,120,2,,
2025-07-25T08:42:00.683+0200,1223,1134,13.665,4783.052,32.83,37.65,43.16,59.21,,-1.55,129.70,1.45,3.10,188,94,28,,,72,,,,,,0,2025-07-25T08:42:00.000+0200,1142,1094,12.329,48.1328633,-2.0299333,28.90,34.33,40.03,54.39,68.9,120,2,,
2025-07-25T08:42:01.274+0200,1223,1134,13.671,4783.057,33.48,37.65,43.15,59.21,,2.27,129.70,7.16,15.10,929,94,28,,,72,,,,,,0,2025-07-25T08:42:00.000+0200,1143,1095,12.329,48.1328633,-2.0299333,28.90,34.33,40.03,54.39,68.9,120,2,,
2025-07-25T08:42:01.299+0200,1223,1134,13.671,4783.057,33.48,37.65,43.15,59.21,,2.27,129.70,7.16,15.10,929,94,28,,,72,,,,,,0,2025-07-25T08:42:00.000+0200,1143,1095,12.329,48.1328633,-2.0299333,28.90,34.33,40.03,54.39,68.9,120,2,,
2025-07-25T08:42:01.893+0200,1224,1135,13.676,4783.063,33.84,37.65,43.15,59.21,,1.45,129.80,5.40,11.30,701,94,28,,,71,,,,,,0,2025-07-25T08:42:01.000+0200,1143,1095,12.337,48.1328250,-2.0298383,26.43,34.32,40.02,54.39,68.8,120,2,,
2025-07-25T08:42:01.917+0200,1224,1135,13.676,4783.063,33.84,37.65,43.15,59.21,,1.45,129.80,5.40,11.30,701,94,28,,,71,,,,,,0,2025-07-25T08:42:01.000+0200,1144,1096,12.337,48.1328250,-2.0298383,26.43,34.32,40.02,54.39,68.8,120,2,,
2025-07-25T08:42:02.518+0200,1225,1136,13.682,4783.069,34.84,37.65,43.14,59.21,,4.07,129.80,4.05,8.30,526,94,27,,,70,,,,,,0,2025-07-25T08:42:01.000+0200,1144,1096,12.337,48.1328250,-2.0298383,26.43,34.32,40.02,54.39,68.8,120,2,,
2025-07-25T08:42:02.540+0200,1225,1136,13.682,4783.069,34.84,37.65,43.14,59.21,,4.07,129.80,4.05,8.30,526,94,27,,,70,,,,,,0,2025-07-25T08:42:01.000+0200,1144,1096,12.337,48.1328250,-2.0298383,26.43,34.32,40.02,54.39,68.8,120,2,,
2025-07-25T08:42:03.134+0200,1225,1136,13.688,4783.075,36.00,37.65,43.14,59.21,,-0.72,129.89,-0.27,-1.10,-35,94,27,,,69,,,,,,0,2025-07-25T08:42:02.000+0200,1145,1097,12.346,48.1327783,-2.0297367,30.74,34.32,40.01,54.39,68.8,125,2,,
2025-07-25T08:42:03.158+0200,1225,1136,13.688,4783.075,36.00,37.65,43.14,59.21,,-0.72,129.89,-0.27,-1.10,-35,94,27,,,69,,,,,,0,2025-07-25T08:42:02.000+0200,1145,1097,12.346,48.1327783,-2.0297367,30.74,34.32,40.01,54.39,68.8,125,2,,
2025-07-25T08:42:03.754+0200,1226,1137,13.694,4783.081,36.14,37.65,43.13,59.21,,0.00,130.00,-3.98,-15.90,-517,95,27,,,69,,,,,,0,2025-07-25T08:42:03.000+0200,1145,1097,12.356,48.1327317,-2.0296350,32.64,34.32,40.00,54.39,68.7,123,2,,
2025-07-25T08:42:03.777+0200,1226,1137,13.694,4783.081,36.14,37.65,43.13,59.21,,0.00,130.00,-3.98,-15.90,-517,95,27,,,69,,,,,,0,2025-07-25T08:42:03.000+0200,1145,1097,12.356,48.1327317,-2.0296350,32.64,34.32,40.00,54.39,68.7,123,2,,
2025-07-25T08:42:04.377+0200,1227,1137,13.701,4783.088,36.03,37.64,43.13,59.21,,3.48,130.20,2.40,4.79,312,95,27,,,70,,,,,,0,2025-07-25T08:42:03.000+0200,1146,1098,12.356,48.1327317,-2.0296350,32.64,34.32,40.00,54.39,68.7,123,2,,
2025-07-25T08:42:04.400+0200,1227,1137,13.701,4783.088,36.03,37.64,43.13,59.21,,3.48,130.20,2.40,4.79,312,95,27,,,70,,,,,,0,2025-07-25T08:42:03.000+0200,1146,1098,12.356,48.1327317,-2.0296350,32.64,34.32,40.00,54.39,68.7,123,2,,
2025-07-25T08:42:04.994+0200,1227,1138,13.707,4783.094,36.75,37.64,43.13,59.21,,3.15,130.20,0.40,0.79,52,95,27,,,69,,,,,,0,2025-07-25T08:42:04.000+0200,1147,1099,12.365,48.1326950,-2.0295267,32.51,34.32,40.00,54.39,68.5,118,2,,
2025-07-25T08:42:05.011+0200,1227,1138,13.707,4783.094,36.75,37.64,43.13,59.21,,3.15,130.20,0.40,0.79,52,95,27,,,69,,,,,,0,2025-07-25T08:42:04.000+0200,1147,1099,12.365,48.1326950,-2.0295267,32.51,34.32,40.00,54.39,68.5,118,2,,
2025-07-25T08:42:05.615+0200,1228,1139,13.713,4783.100,37.36,37.64,43.12,59.21,,1.46,130.20,-0.41,-1.59,-53,95,27,,,68,,,,,,0,2025-07-25T08:42:04.000+0200,1147,1099,12.365,48.1326950,-2.0295267,32.51,34.32,40.00,54.39,68.5,118,2,,
2025-07-25T08:42:05.637+0200,1228,1139,13.713,4783.100,37.36,37.64,43.12,59.21,,1.46,130.20,-0.41,-1.59,-53,95,27,,,68,,,,,,0,2025-07-25T08:42:04.000+0200,1147,1099,12.365,48.1326950,-2.0295267,32.51,34.32,40.00,54.39,68.5,118,2,,
2025-07-25T08:42:06.253+0200,1228,1139,13.719,4783.107,37.43,37.64,43.12,59.21,,-2.36,130.39,-1.38,-5.40,-180,95,27,,,68,,,,,,0,2025-07-25T08:42:05.000+0200,1148,1100,12.374,48.1326550,-2.0294167,31.46,34.31,39.99,54.39,68.4,117,2,,
2025-07-25T08:42:06.275+0200,1228,1139,13.719,4783.107,37.43,37.64,43.12,59.21,,-2.36,130.39,-1.38,-5.40,-180,95,27,,,68,,,,,,0,2025-07-25T08:42:05.000+0200,1148,1100,12.374,48.1326550,-2.0294167,31.46,34.31,39.99,54.39,68.4,117,2,,
2025-07-25T08:42:06.876+0200,1229,1140,13.726,4783.113,36.93,37.64,43.12,59.21,,0.00,130.50,2.80,5.50,365,95,27,,,69,,,,,,0,2025-07-25T08:42:06.000+0200,1148,1100,12.383,48.1326100,-2.0293100,34.05,34.31,39.98,54.39,67.9,126,2,,
2025-07-25T08:42:06.901+0200,1229,1140,13.726,4783.113,36.93,37.64,43.12,59.21,,0.00,130.50,2.80,5.50,365,95,27,,,69,,,,,,0,2025-07-25T08:42:06.000+0200,1148,1100,12.383,48.1326100,-2.0293100,34.05,34.31,39.98,54.39,67.9,126,2,,
2025-07-25T08:42:07.496+0200,1230,1140,13.732,4783.120,37.29,37.64,43.11,59.21,,1.01,130.50,-2.87,-11.20,-375,95,27,,,69,,,,,,0,2025-07-25T08:42:06.000+0200,1149,1101,12.383,48.1326100,-2.0293100,34.05,34.31,39.98,54.39,67.9,126,2,,
2025-07-25T08:42:07.520+0200,1230,1141,13.732,4783.120,37.29,37.64,43.11,59.21,,1.01,130.50,-2.87,-11.20,-375,95,27,,,69,,,,,,0,2025-07-25T08:42:06.000+0200,1149,1101,12.383,48.1326100,-2.0293100,34.05,34.31,39.98,54.39,67.9,126,2,,
2025-07-25T08:42:08.118+0200,1230,1141,13.739,4783.126,37.65,37.64,43.11,59.21,,2.14,130.59,-3.71,-14.40,-484,95,27,,,68,,,,,,0,2025-07-25T08:42:07.000+0200,1150,1102,12.393,48.1325550,-2.0292100,33.97,34.31,39.98,54.39,67.4,132,2,,
2025-07-25T08:42:08.142+0200,1230,1141,13.739,4783.126,37.65,37.64,43.11,59.21,,2.14,130.59,-3.71,-14.40,-484,95,27,,,68,,,,,,0,2025-07-25T08:42:07.000+0200,1150,1102,12.393,48.1325550,-2.0292100,33.97,34.31,39.98,54.39,67.4,132,2,,
2025-07-25T08:42:08.728+0200,1231,1142,13.746,4783.133,37.18,37.64,43.11,59.21,,-0.56,130.59,1.58,3.10,206,95,27,,,69,,,,,,0,2025-07-25T08:42:08.000+0200,1150,1102,12.402,48.1325050,-2.0291100,33.23,34.31,39.97,54.39,67.0,124,2,,
2025-07-25T08:42:08.752+0200,1231,1142,13.746,4783.133,37.18,37.64,43.11,59.21,,-0.56,130.59,1.58,3.10,206,95,27,,,69,,,,,,0,2025-07-25T08:42:08.000+0200,1150,1102,12.402,48.1325050,-2.0291100,33.23,34.31,39.97,54.39,67.0,124,2,,
2025-07-25T08:42:09.377+0200,1231,1142,13.752,4783.139,37.62,37.64,43.10,59.21,,-2.03,130.59,-0.85,-3.30,-111,95,27,,,68,,,,,,0,2025-07-25T08:42:08.000+0200,1151,1103,12.402,48.1325050,-2.0291100,33.23,34.31,39.97,54.39,67.0,124,2,,
2025-07-25T08:42:09.401+0200,1231,1142,13.752,4783.139,37.62,37.64,43.10,59.21,,-2.03,130.59,-0.85,-3.30,-111,95,27,,,68,,,,,,0,2025-07-25T08:42:08.000+0200,1151,1103,12.402,48.1325050,-2.0291100,33.23,34.31,39.97,54.39,67.0,124,2,,
2025-07-25T08:42:09.997+0200,1232,1143,13.758,4783.146,37.29,37.64,43.10,59.21,,-0.48,130.70,-2.51,-9.80,-328,95,27,,,69,,,,,,0,2025-07-25T08:42:09.000+0200,1152,1104,12.412,48.1324600,-2.0290033,34.99,34.31,39.97,54.39,66.4,122,2,,
2025-07-25T08:42:10.021+0200,1232,1143,13.758,4783.146,37.29,37.64,43.10,59.21,,-0.48,130.70,-2.51,-9.80,-328,95,27,,,69,,,,,,0,2025-07-25T08:42:09.000+0200,1152,1104,12.412,48.1324600,-2.0290033,34.99,34.31,39.97,54.39,66.4,122,2,,
2025-07-25T08:42:10.596+0200,1233,1144,13.765,4783.152,36.93,37.64,43.10,59.21,,0.00,130.80,-5.27,-20.70,-689,95,27,,,69,,,,,,0,2025-07-25T08:42:09.000+0200,1152,1104,12.412,48.1324600,-2.0290033,34.99,34.31,39.97,54.39,66.4,122,2,,
2025-07-25T08:42:10.619+0200,1233,1144,13.765,4783.152,36.93,37.64,43.10,59.21,,0.00,130.80,-5.27,-20.70,-689,95,27,,,69,,,,,,0,2025-07-25T08:42:09.000+0200,1152,1104,12.412,48.1324600,-2.0290033,34.99,34.31,39.97,54.39,66.4,122,2,,
2025-07-25T08:42:11.234+0200,1233,1144,13.771,4783.159,36.89,37.64,43.09,59.21,,0.60,130.89,-0.83,-3.30,-109,95,27,,,69,,,,,,0,2025-07-25T08:42:10.000+0200,1153,1105,12.421,48.1324150,-2.0288917,33.48,34.31,39.96,54.39,66.8,120,2,,
2025-07-25T08:42:11.258+0200,1233,1144,13.771,4783.159,36.89,37.64,43.09,59.21,,0.60,130.89,-0.83,-3.30,-109,95,27,,,69,,,,,,0,2025-07-25T08:42:10.000+0200,1153,1105,12.421,48.1324150,-2.0288917,33.48,34.31,39.96,54.39,66.8,120,2,,
2025-07-25T08:42:11.859+0200,1234,1145,13.778,4783.165,36.93,37.64,43.09,59.21,,0.00,130.89,-1.37,-5.40,-179,95,27,,,69,,,,,,0,2025-07-25T08:42:11.000+0200,1153,1105,12.431,48.1323700,-2.0287800,33.50,34.31,39.95,54.39,67.0,119,2,,
2025-07-25T08:42:11.877+0200,1234,1145,13.778,4783.165,36.93,37.64,43.09,59.21,,0.00,130.89,-1.37,-5.40,-179,95,27,,,69,,,,,,0,2025-07-25T08:42:11.000+0200,1153,1105,12.431,48.1323700,-2.0287800,33.50,34.31,39.95,54.39,67.0,119,2,,
2025-07-25T08:42:12.475+0200,1235,1145,13.784,4783.171,36.93,37.64,43.09,59.21,,0.11,130.89,-2.08,-8.20,-272,95,27,,,69,,,,,,0,2025-07-25T08:42:11.000+0200,1154,1106,12.431,48.1323700,-2.0287800,33.50,34.31,39.95,54.39,67.0,119,2,,
2025-07-25T08:42:12.495+0200,1235,1145,13.784,4783.171,36.93,37.64,43.09,59.21,,0.11,130.89,-2.08,-8.20,-272,95,27,,,69,,,,,,0,2025-07-25T08:42:11.000+0200,1154,1106,12.431,48.1323700,-2.0287800,33.50,34.31,39.95,54.39,67.0,119,2,,
2025-07-25T08:42:13.100+0200,1235,1146,13.791,4783.178,37.58,37.64,43.08,59.21,,1.91,130.89,-0.85,-3.30,-111,95,27,,,68,,,,,,0,2025-07-25T08:42:12.000+0200,1155,1107,12.440,48.1323267,-2.0286717,34.00,34.31,39.95,54.39,67.2,121,2,,
2025-07-25T08:42:13.123+0200,1235,1146,13.791,4783.178,37.58,37.64,43.08,59.21,,1.91,130.89,-0.85,-3.30,-111,95,27,,,68,,,,,,0,2025-07-25T08:42:12.000+0200,1155,1107,12.440,48.1323267,-2.0286717,34.00,34.31,39.95,54.39,67.2,121,2,,
2025-07-25T08:42:13.718+0200,1236,1147,13.797,4783.184,37.65,37.64,43.08,59.21,,2.24,130.89,-2.29,-8.89,-300,95,27,,,68,,,,,,0,2025-07-25T08:42:13.000+0200,1155,1107,12.450,48.1322783,-2.0285617,34.06,34.31,39.94,54.39,67.2,122,2,,
2025-07-25T08:42:13.743+0200,1236,1147,13.797,4783.184,37.65,37.64,43.08,59.21,,2.24,130.89,-2.29,-8.89,-300,95,27,,,68,,,,,,0,2025-07-25T08:42:13.000+0200,1155,1107,12.450,48.1322783,-2.0285617,34.06,34.31,39.94,54.39,67.2,122,2,,
2025-07-25T08:42:14.357+0200,1236,1147,13.804,4783.191,36.89,37.64,43.08,59.21,,0.00,130.89,-2.97,-11.70,-389,95,27,,,69,,,,,,0,2025-07-25T08:42:13.000+0200,1156,1108,12.450,48.1322783,-2.0285617,34.06,34.31,39.94,54.39,67.2,122,2,,
2025-07-25T08:42:14.381+0200,1236,1147,13.804,4783.191,36.89,37.64,43.08,59.21,,0.00,130.89,-2.97,-11.70,-389,95,27,,,69,,,,,,0,2025-07-25T08:42:13.000+0200,1156,1108,12.450,48.1322783,-2.0285617,34.06,34.31,39.94,54.39,67.2,122,2,,
2025-07-25T08:42:14.974+0200,1237,1148,13.810,4783.197,36.03,37.64,43.07,59.21,,-2.86,131.00,-4.87,-19.50,-638,95,26,,,70,,,,,,0,2025-07-25T08:42:14.000+0200,1157,1109,12.460,48.1322283,-2.0284467,33.93,34.31,39.94,54.39,67.2,121,2,,
2025-07-25T08:42:14.998+0200,1237,1148,13.810,4783.197,36.03,37.64,43.07,59.21,,-2.86,131.00,-4.87,-19.50,-638,95,26,,,70,,,,,,0,2025-07-25T08:42:14.000+0200,1157,1109,12.460,48.1322283,-2.0284467,33.93,34.31,39.94,54.39,67.2,121,2,,
2025-07-25T08:42:15.597+0200,1238,1149,13.816,4783.204,35.82,37.64,43.07,59.21,,-1.68,131.20,-9.16,-36.80,-1202,95,26,,,70,,,,,,0,2025-07-25T08:42:14.000+0200,1157,1109,12.460,48.1322283,-2.0284467,33.93,34.31,39.94,54.39,67.2,121,2,,
2025-07-25T08:42:15.618+0200,1238,1149,13.816,4783.204,35.82,37.64,43.07,59.21,,-1.68,131.20,-9.16,-36.80,-1202,95,26,,,70,,,,,,0,2025-07-25T08:42:14.000+0200,1157,1109,12.460,48.1322283,-2.0284467,33.93,34.31,39.94,54.39,67.2,121,2,,
2025-07-25T08:42:16.217+0200,1238,1149,13.823,4783.210,33.08,37.64,43.07,59.21,,-5.48,131.50,-9.76,-41.50,-1283,96,26,,,72,,,,,,0,2025-07-25T08:42:15.000+0200,1158,1110,12.470,48.1321783,-2.0283350,32.71,34.31,39.93,54.39,66.8,120,2,,
2025-07-25T08:42:16.243+0200,1238,1149,13.823,4783.210,33.08,37.64,43.07,59.21,,-5.48,131.50,-9.76,-41.50,-1283,96,26,,,72,,,,,,0,2025-07-25T08:42:15.000+0200,1158,1110,12.470,48.1321783,-2.0283350,32.71,34.31,39.93,54.39,66.8,120,2,,
2025-07-25T08:42:16.837+0200,1239,1150,13.829,4783.215,29.95,37.63,43.06,59.21,,-3.15,131.59,-8.26,-37.59,-1087,96,26,,,75,,,,,,0,2025-07-25T08:42:16.000+0200,1158,1110,12.479,48.1321383,-2.0282333,29.18,34.31,39.92,54.39,66.5,120,2,,
2025-07-25T08:42:16.860+0200,1239,1150,13.829,4783.215,29.95,37.63,43.06,59.21,,-3.15,131.59,-8.26,-37.59,-1087,96,26,,,75,,,,,,0,2025-07-25T08:42:16.000+0200,1158,1110,12.479,48.1321383,-2.0282333,29.18,34.31,39.92,54.39,66.5,120,2,,
2025-07-25T08:42:17.458+0200,1240,1150,13.834,4783.221,28.72,37.63,43.05,59.21,,-4.05,131.59,-4.12,-19.29,-542,96,27,,,76,,,,,,0,2025-07-25T08:42:16.000+0200,1159,1111,12.479,48.1321383,-2.0282333,29.18,34.31,39.92,54.39,66.5,120,2,,
2025-07-25T08:42:17.480+0200,1240,1150,13.834,4783.221,28.72,37.63,43.05,59.21,,-4.05,131.59,-4.12,-19.29,-542,96,27,,,76,,,,,,0,2025-07-25T08:42:16.000+0200,1159,1111,12.479,48.1321383,-2.0282333,29.18,34.31,39.92,54.39,66.5,120,2,,
2025-07-25T08:42:18.097+0200,1240,1151,13.839,4783.226,27.54,37.62,43.04,59.21,,0.12,131.59,-3.40,-16.40,-447,96,27,,,77,,,,,,0,2025-07-25T08:42:17.000+0200,1160,1112,12.487,48.1321100,-2.0281383,27.88,34.30,39.91,54.39,66.2,112,2,,
2025-07-25T08:42:18.118+0200,1240,1151,13.839,4783.226,27.54,37.62,43.04,59.21,,0.12,131.59,-3.40,-16.40,-447,96,27,,,77,,,,,,0,2025-07-25T08:42:17.000+0200,1160,1112,12.487,48.1321100,-2.0281383,27.88,34.30,39.91,54.39,66.2,112,2,,
2025-07-25T08:42:18.697+0200,1241,1152,13.844,4783.230,26.09,37.62,43.03,59.21,,-3.50,131.50,-2.48,-12.40,-326,96,27,,,78,,,,,,0,2025-07-25T08:42:18.000+0200,1160,1112,12.494,48.1320883,-2.0280433,26.49,34.30,39.90,54.39,65.8,103,2,,
2025-07-25T08:42:18.719+0200,1241,1152,13.844,4783.230,26.09,37.62,43.03,59.21,,-3.50,131.50,-2.48,-12.40,-326,96,27,,,78,,,,,,0,2025-07-25T08:42:18.000+0200,1160,1112,12.494,48.1320883,-2.0280433,26.49,34.30,39.90,54.39,65.8,103,2,,
2025-07-25T08:42:19.337+0200,1241,1152,13.849,4783.235,25.63,37.61,43.03,59.21,,0.96,131.30,8.48,21.40,1113,96,27,,,78,,,,,,0,2025-07-25T08:42:18.000+0200,1161,1113,12.494,48.1320883,-2.0280433,26.49,34.30,39.90,54.39,65.8,103,2,,
2025-07-25T08:42:19.362+0200,1241,1152,13.849,4783.235,25.63,37.61,43.03,59.21,,0.96,131.30,8.48,21.40,1113,96,27,,,78,,,,,,0,2025-07-25T08:42:18.000+0200,1161,1113,12.494,48.1320883,-2.0280433,26.49,34.30,39.90,54.39,65.8,103,2,,
2025-07-25T08:42:19.956+0200,1242,1153,13.853,4783.239,27.32,37.60,43.01,59.21,,63.93,130.89,13.38,32.39,1751,96,27,,,77,,,,,,0,2025-07-25T08:42:19.000+0200,1162,1114,12.501,48.1320800,-2.0279600,20.82,34.29,39.88,54.39,65.3,92,2,,
2025-07-25T08:42:19.978+0200,1242,1153,13.853,4783.239,27.32,37.60,43.01,59.21,,63.93,130.89,13.38,32.39,1751,96,27,,,77,,,,,,0,2025-07-25T08:42:19.000+0200,1162,1114,12.501,48.1320800,-2.0279600,20.82,34.29,39.88,54.39,65.3,92,2,,
2025-07-25T08:42:20.577+0200,1243,1154,13.858,4783.244,29.70,37.60,43.00,59.21,,3.15,130.50,10.13,23.20,1322,96,27,,,75,,,,,,0,2025-07-25T08:42:19.000+0200,1162,1114,12.501,48.1320800,-2.0279600,20.82,34.29,39.88,54.39,65.3,92,2,,
2025-07-25T08:42:20.601+0200,1243,1154,13.858,4783.244,29.70,37.60,43.00,59.21,,3.15,130.50,10.13,23.20,1322,96,27,,,75,,,,,,0,2025-07-25T08:42:19.000+0200,1162,1114,12.501,48.1320800,-2.0279600,20.82,34.29,39.88,54.39,65.3,92,2,,
