datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:42:21.197+0200,1243,1154,13.863,4783.250,30.85,37.60,43.00,59.21,,0.34,130.20,11.30,25.20,1471,96,27,,,74,,,,,,0,2025-07-25T08:42:20.000+0200,1163,1115,12.507,48.1320917,-2.0278767,24.22,34.28,39.87,54.39,64.8,75,2,,
2025-07-25T08:42:21.220+0200,1243,1154,13.863,4783.250,30.85,37.60,43.00,59.21,,0.34,130.20,11.30,25.20,1471,96,27,,,74,,,,,,0,2025-07-25T08:42:20.000+0200,1163,1115,12.507,48.1320917,-2.0278767,24.22,34.28,39.87,54.39,64.8,75,2,,
2025-07-25T08:42:21.816+0200,1244,1155,13.868,4783.255,33.76,37.60,42.99,59.21,,6.48,129.89,13.37,28.00,1737,96,27,,,71,,,,,,0,2025-07-25T08:42:21.000+0200,1163,1115,12.514,48.1321200,-2.0277883,29.10,34.27,39.86,54.39,63.9,69,2,,
2025-07-25T08:42:21.837+0200,1244,1155,13.868,4783.255,33.76,37.60,42.99,59.21,,6.48,129.89,13.37,28.00,1737,96,27,,,71,,,,,,0,2025-07-25T08:42:21.000+0200,1163,1115,12.514,48.1321200,-2.0277883,29.10,34.27,39.86,54.39,63.9,69,2,,
2025-07-25T08:42:22.434+0200,1245,1155,13.874,4783.261,33.91,37.59,42.99,59.21,,-2.03,129.89,4.02,8.39,522,96,27,,,71,,,,,,0,2025-07-25T08:42:21.000+0200,1164,1116,12.514,48.1321200,-2.0277883,29.10,34.27,39.86,54.39,63.9,69,2,,
2025-07-25T08:42:22.458+0200,1245,1155,13.874,4783.261,33.91,37.59,42.99,59.21,,-2.03,129.89,4.02,8.39,522,96,27,,,71,,,,,,0,2025-07-25T08:42:21.000+0200,1164,1116,12.514,48.1321200,-2.0277883,29.10,34.27,39.86,54.39,63.9,69,2,,
2025-07-25T08:42:23.077+0200,1245,1156,13.880,4783.267,35.82,37.59,42.98,59.21,,7.10,129.89,10.36,20.80,1346,96,27,,,70,,,,,,0,2025-07-25T08:42:22.000+0200,1165,1117,12.522,48.1321483,-2.0276867,31.41,34.27,39.85,54.39,63.5,72,2,,
2025-07-25T08:42:23.101+0200,1245,1156,13.880,4783.267,35.82,37.59,42.98,59.21,,7.10,129.89,10.36,20.80,1346,96,27,,,70,,,,,,0,2025-07-25T08:42:22.000+0200,1165,1117,12.522,48.1321483,-2.0276867,31.41,34.27,39.85,54.39,63.5,72,2,,
2025-07-25T08:42:23.673+0200,1246,1157,13.886,4783.273,35.13,37.59,42.98,59.21,,-2.93,129.80,12.33,25.10,1600,96,27,,,70,,,,,,0,2025-07-25T08:42:23.000+0200,1165,1117,12.531,48.1321883,-2.0275833,33.20,34.27,39.84,54.39,62.8,58,2,,
2025-07-25T08:42:23.698+0200,1246,1157,13.886,4783.273,35.13,37.59,42.98,59.21,,-2.93,129.80,12.33,25.10,1600,96,27,,,70,,,,,,0,2025-07-25T08:42:23.000+0200,1165,1117,12.531,48.1321883,-2.0275833,33.20,34.27,39.84,54.39,62.8,58,2,,
2025-07-25T08:42:24.295+0200,1246,1157,13.892,4783.279,36.07,37.59,42.98,59.21,,-0.56,129.70,9.01,18.00,1169,96,27,,,69,,,,,,0,2025-07-25T08:42:23.000+0200,1166,1118,12.531,48.1321883,-2.0275833,33.20,34.27,39.84,54.39,62.8,58,2,,
2025-07-25T08:42:24.320+0200,1246,1157,13.892,4783.279,36.07,37.59,42.98,59.21,,-0.56,129.70,9.01,18.00,1169,96,27,,,69,,,,,,0,2025-07-25T08:42:23.000+0200,1166,1118,12.531,48.1321883,-2.0275833,33.20,34.27,39.84,54.39,62.8,58,2,,
2025-07-25T08:42:24.944+0200,1247,1158,13.898,4783.285,37.80,37.59,42.97,59.21,,2.99,129.59,6.88,13.29,892,96,27,,,68,,,,,,0,2025-07-25T08:42:24.000+0200,1167,1119,12.540,48.1322333,-2.0274833,34.39,34.27,39.84,54.39,62.2,61,2,,
2025-07-25T08:42:24.967+0200,1247,1158,13.898,4783.285,37.80,37.59,42.97,59.21,,2.99,129.59,6.88,13.29,892,96,27,,,68,,,,,,0,2025-07-25T08:42:24.000+0200,1167,1119,12.540,48.1322333,-2.0274833,34.39,34.27,39.84,54.39,62.2,61,2,,
2025-07-25T08:42:25.549+0200,1248,1159,13.905,4783.292,37.72,37.59,42.97,59.21,,0.00,129.70,4.08,7.89,529,96,27,,,68,,,,,,0,2025-07-25T08:42:24.000+0200,1167,1119,12.540,48.1322333,-2.0274833,34.39,34.27,39.84,54.39,62.2,61,2,,
2025-07-25T08:42:25.571+0200,1248,1159,13.905,4783.292,37.72,37.59,42.97,59.21,,0.00,129.70,4.08,7.89,529,96,27,,,68,,,,,,0,2025-07-25T08:42:24.000+0200,1167,1119,12.540,48.1322333,-2.0274833,34.39,34.27,39.84,54.39,62.2,61,2,,
2025-07-25T08:42:26.173+0200,1248,1159,13.911,4783.298,37.65,37.59,42.97,59.21,,1.01,129.80,5.06,9.80,657,96,27,,,68,,,,,,0,2025-07-25T08:42:25.000+0200,1168,1120,12.550,48.1322850,-2.0273733,33.62,34.27,39.83,54.39,61.2,56,2,,
2025-07-25T08:42:26.197+0200,1248,1159,13.911,4783.298,37.65,37.59,42.97,59.21,,1.01,129.80,5.06,9.80,657,96,27,,,68,,,,,,0,2025-07-25T08:42:25.000+0200,1168,1120,12.550,48.1322850,-2.0273733,33.62,34.27,39.83,54.39,61.2,56,2,,
2025-07-25T08:42:26.798+0200,1249,1160,13.918,4783.305,38.01,37.59,42.96,59.21,,2.14,129.80,7.64,14.70,992,96,27,,,68,,,,,,0,2025-07-25T08:42:26.000+0200,1168,1120,12.560,48.1323433,-2.0272783,33.49,34.27,39.83,54.39,60.6,53,2,,
2025-07-25T08:42:26.823+0200,1249,1160,13.918,4783.305,38.01,37.59,42.96,59.21,,2.14,129.80,7.64,14.70,992,96,27,,,68,,,,,,0,2025-07-25T08:42:26.000+0200,1168,1120,12.560,48.1323433,-2.0272783,33.49,34.27,39.83,54.39,60.6,53,2,,
2025-07-25T08:42:27.417+0200,1250,1160,13.924,4783.312,37.80,37.59,42.96,59.21,,-1.13,129.80,8.08,15.60,1049,96,27,,,68,,,,,,0,2025-07-25T08:42:26.000+0200,1169,1121,12.560,48.1323433,-2.0272783,33.49,34.27,39.83,54.39,60.6,53,2,,
2025-07-25T08:42:27.434+0200,1250,1160,13.924,4783.312,37.80,37.59,42.96,59.21,,-1.13,129.80,8.08,15.60,1049,96,27,,,68,,,,,,0,2025-07-25T08:42:26.000+0200,1169,1121,12.560,48.1323433,-2.0272783,33.49,34.27,39.83,54.39,60.6,53,2,,
2025-07-25T08:42:28.077+0200,1250,1161,13.931,4783.318,37.83,37.59,42.96,59.21,,-1.92,129.80,0.82,1.59,106,96,27,,,68,,,,,,0,2025-07-25T08:42:27.000+0200,1170,1122,12.570,48.1323983,-2.0271767,35.23,34.27,39.82,54.39,60.2,54,2,,
2025-07-25T08:42:28.098+0200,1250,1161,13.931,4783.318,37.83,37.59,42.96,59.21,,-1.92,129.80,0.82,1.59,106,96,27,,,68,,,,,,0,2025-07-25T08:42:27.000+0200,1170,1122,12.570,48.1323983,-2.0271767,35.23,34.27,39.82,54.39,60.2,54,2,,
2025-07-25T08:42:28.655+0200,1251,1162,13.937,4783.325,37.00,37.59,42.95,59.21,,0.22,129.89,9.84,19.29,1278,96,27,,,69,,,,,,0,2025-07-25T08:42:28.000+0200,1170,1122,12.579,48.1324483,-2.0270733,32.95,34.27,39.82,54.39,60.0,58,2,,
2025-07-25T08:42:28.679+0200,1251,1162,13.937,4783.325,37.00,37.59,42.95,59.21,,0.22,129.89,9.84,19.29,1278,96,27,,,69,,,,,,0,2025-07-25T08:42:28.000+0200,1170,1122,12.579,48.1324483,-2.0270733,32.95,34.27,39.82,54.39,60.0,58,2,,
2025-07-25T08:42:29.277+0200,1251,1162,13.944,4783.331,37.80,37.59,42.95,59.21,,2.12,129.80,15.22,29.40,1976,96,27,,,68,,,,,,0,2025-07-25T08:42:28.000+0200,1171,1123,12.579,48.1324483,-2.0270733,32.95,34.27,39.82,54.39,60.0,58,2,,
2025-07-25T08:42:29.301+0200,1251,1162,13.944,4783.331,37.80,37.59,42.95,59.21,,2.12,129.80,15.22,29.40,1976,96,27,,,68,,,,,,0,2025-07-25T08:42:28.000+0200,1171,1123,12.579,48.1324483,-2.0270733,32.95,34.27,39.82,54.39,60.0,58,2,,
2025-07-25T08:42:29.917+0200,1252,1163,13.950,4783.338,37.58,37.59,42.95,59.21,,0.56,129.70,11.09,21.50,1438,96,27,,,68,,,,,,0,2025-07-25T08:42:29.000+0200,1172,1124,12.588,48.1324983,-2.0269733,34.50,34.27,39.81,54.39,59.7,55,2,,
2025-07-25T08:42:29.939+0200,1252,1163,13.950,4783.338,37.58,37.59,42.95,59.21,,0.56,129.70,11.09,21.50,1438,96,27,,,68,,,,,,0,2025-07-25T08:42:29.000+0200,1172,1124,12.588,48.1324983,-2.0269733,34.50,34.27,39.81,54.39,59.7,55,2,,
2025-07-25T08:42:30.532+0200,1253,1164,13.957,4783.344,37.94,37.59,42.95,59.21,,-1.35,129.70,6.49,12.50,842,96,27,,,68,,,,,,0,2025-07-25T08:42:29.000+0200,1172,1124,12.588,48.1324983,-2.0269733,34.50,34.27,39.81,54.39,59.7,55,2,,
2025-07-25T08:42:30.554+0200,1253,1164,13.957,4783.344,37.94,37.59,42.95,59.21,,-1.35,129.70,6.49,12.50,842,96,27,,,68,,,,,,0,2025-07-25T08:42:29.000+0200,1172,1124,12.588,48.1324983,-2.0269733,34.50,34.27,39.81,54.39,59.7,55,2,,
2025-07-25T08:42:31.155+0200,1253,1164,13.963,4783.351,37.43,37.59,42.94,59.21,,-0.34,129.70,8.53,16.60,1106,96,27,,,68,,,,,,0,2025-07-25T08:42:30.000+0200,1173,1125,12.598,48.1325517,-2.0268700,34.42,34.27,39.81,54.39,59.5,56,2,,
2025-07-25T08:42:31.178+0200,1253,1164,13.963,4783.351,37.43,37.59,42.94,59.21,,-0.34,129.70,8.53,16.60,1106,96,27,,,68,,,,,,0,2025-07-25T08:42:30.000+0200,1173,1125,12.598,48.1325517,-2.0268700,34.42,34.27,39.81,54.39,59.5,56,2,,
2025-07-25T08:42:31.775+0200,1254,1165,13.970,4783.357,38.01,37.59,42.94,59.21,,-0.79,129.70,5.04,9.70,654,96,27,,,68,,,,,,0,2025-07-25T08:42:31.000+0200,1173,1125,12.608,48.1326033,-2.0267633,35.82,34.27,39.81,54.39,59.4,57,2,,
2025-07-25T08:42:31.798+0200,1254,1165,13.970,4783.357,38.01,37.59,42.94,59.21,,-0.79,129.70,5.04,9.70,654,96,27,,,68,,,,,,0,2025-07-25T08:42:31.000+0200,1173,1125,12.608,48.1326033,-2.0267633,35.82,34.27,39.81,54.39,59.4,57,2,,
2025-07-25T08:42:32.397+0200,1255,1165,13.977,4783.364,36.93,37.59,42.94,59.21,,0.00,129.70,11.91,23.40,1545,96,27,,,69,,,,,,0,2025-07-25T08:42:31.000+0200,1174,1126,12.608,48.1326033,-2.0267633,35.82,34.27,39.81,54.39,59.4,57,2,,
2025-07-25T08:42:32.420+0200,1255,1165,13.977,4783.364,36.93,37.59,42.94,59.21,,0.00,129.70,11.91,23.40,1545,96,27,,,69,,,,,,0,2025-07-25T08:42:31.000+0200,1174,1126,12.608,48.1326033,-2.0267633,35.82,34.27,39.81,54.39,59.4,57,2,,
2025-07-25T08:42:33.014+0200,1255,1166,13.983,4783.370,37.98,37.59,42.93,59.21,,2.59,129.59,8.05,15.50,1043,96,26,,,68,,,,,,0,2025-07-25T08:42:32.000+0200,1175,1127,12.618,48.1326550,-2.0266600,31.67,34.27,39.80,54.39,59.1,53,2,,
2025-07-25T08:42:33.038+0200,1255,1166,13.983,4783.370,37.98,37.59,42.93,59.21,,2.59,129.59,8.05,15.50,1043,96,26,,,68,,,,,,0,2025-07-25T08:42:32.000+0200,1175,1127,12.618,48.1326550,-2.0266600,31.67,34.27,39.80,54.39,59.1,53,2,,
2025-07-25T08:42:33.668+0200,1256,1167,13.990,4783.377,37.18,37.59,42.93,59.21,,-0.84,129.59,10.08,19.69,1306,96,26,,,68,,,,,,0,2025-07-25T08:42:33.000+0200,1175,1127,12.627,48.1327033,-2.0265550,34.60,34.27,39.79,54.39,59.0,57,2,,
2025-07-25T08:42:33.691+0200,1256,1167,13.990,4783.377,37.18,37.59,42.93,59.21,,-0.84,129.59,10.08,19.69,1306,96,26,,,68,,,,,,0,2025-07-25T08:42:33.000+0200,1175,1127,12.627,48.1327033,-2.0265550,34.60,34.27,39.79,54.39,59.0,57,2,,
2025-07-25T08:42:34.275+0200,1256,1167,13.996,4783.383,36.57,37.59,42.93,59.21,,-5.14,129.70,0.85,1.70,110,96,26,,,69,,,,,,0,2025-07-25T08:42:33.000+0200,1176,1128,12.627,48.1327033,-2.0265550,34.60,34.27,39.79,54.39,59.0,57,2,,
2025-07-25T08:42:34.299+0200,1256,1167,13.996,4783.383,36.57,37.59,42.93,59.21,,-5.14,129.70,0.85,1.70,110,96,26,,,69,,,,,,0,2025-07-25T08:42:33.000+0200,1176,1128,12.627,48.1327033,-2.0265550,34.60,34.27,39.79,54.39,59.0,57,2,,
2025-07-25T08:42:34.896+0200,1257,1168,14.003,4783.390,36.18,37.59,42.93,59.21,,-0.60,129.80,6.32,12.60,820,96,26,,,69,,,,,,0,2025-07-25T08:42:34.000+0200,1176,1128,12.637,48.1327517,-2.0264433,32.09,34.27,39.79,54.39,59.2,56,2,,
2025-07-25T08:42:34.919+0200,1257,1168,14.003,4783.390,36.18,37.59,42.93,59.21,,-0.60,129.80,6.32,12.60,820,96,26,,,69,,,,,,0,2025-07-25T08:42:34.000+0200,1177,1129,12.637,48.1327517,-2.0264433,32.09,34.27,39.79,54.39,59.2,56,2,,
2025-07-25T08:42:35.517+0200,1258,1168,14.009,4783.396,36.89,37.59,42.92,59.21,,3.95,129.70,10.07,19.79,1306,96,26,,,69,,,,,,0,2025-07-25T08:42:34.000+0200,1177,1129,12.637,48.1327517,-2.0264433,32.09,34.27,39.79,54.39,59.2,56,2,,
2025-07-25T08:42:35.537+0200,1258,1169,14.009,4783.396,36.89,37.59,42.92,59.21,,3.95,129.70,10.07,19.79,1306,96,26,,,69,,,,,,0,2025-07-25T08:42:34.000+0200,1177,1129,12.637,48.1327517,-2.0264433,32.09,34.27,39.79,54.39,59.2,56,2,,
2025-07-25T08:42:36.134+0200,1258,1169,14.015,4783.402,37.87,37.59,42.92,59.21,,3.24,129.70,7.15,13.79,927,96,26,,,68,,,,,,0,2025-07-25T08:42:35.000+0200,1178,1130,12.646,48.1327900,-2.0263400,32.02,34.27,39.78,54.39,59.5,65,2,,
2025-07-25T08:42:36.157+0200,1258,1169,14.015,4783.402,37.87,37.59,42.92,59.21,,3.24,129.70,7.15,13.79,927,96,26,,,68,,,,,,0,2025-07-25T08:42:35.000+0200,1178,1130,12.646,48.1327900,-2.0263400,32.02,34.27,39.78,54.39,59.5,65,2,,
2025-07-25T08:42:36.757+0200,1259,1170,14.022,4783.409,38.01,37.59,42.92,59.21,,-0.90,129.70,6.65,12.79,863,96,26,,,68,,,,,,0,2025-07-25T08:42:36.000+0200,1178,1130,12.655,48.1328200,-2.0262283,33.61,34.26,39.77,54.39,59.5,74,2,,
2025-07-25T08:42:36.779+0200,1259,1170,14.022,4783.409,38.01,37.59,42.92,59.21,,-0.90,129.70,6.65,12.79,863,96,26,,,68,,,,,,0,2025-07-25T08:42:36.000+0200,1178,1130,12.655,48.1328200,-2.0262283,33.61,34.26,39.77,54.39,59.5,74,2,,
2025-07-25T08:42:37.381+0200,1260,1170,14.028,4783.415,37.80,37.59,42.91,59.21,,2.17,129.80,6.52,12.60,846,96,26,,,68,,,,,,0,2025-07-25T08:42:36.000+0200,1179,1131,12.655,48.1328200,-2.0262283,33.61,34.26,39.77,54.39,59.5,74,2,,
2025-07-25T08:42:37.405+0200,1260,1170,14.028,4783.415,37.80,37.59,42.91,59.21,,2.17,129.80,6.52,12.60,846,96,26,,,68,,,,,,0,2025-07-25T08:42:36.000+0200,1179,1131,12.655,48.1328200,-2.0262283,33.61,34.26,39.77,54.39,59.5,74,2,,
2025-07-25T08:42:37.998+0200,1260,1171,14.035,4783.422,37.80,37.59,42.91,59.21,,1.02,129.89,1.13,2.20,147,96,26,,,68,,,,,,0,2025-07-25T08:42:37.000+0200,1180,1132,12.664,48.1328467,-2.0261117,35.14,34.27,39.77,54.39,59.0,74,2,,
2025-07-25T08:42:38.023+0200,1260,1171,14.035,4783.422,37.80,37.59,42.91,59.21,,1.02,129.89,1.13,2.20,147,96,26,,,68,,,,,,0,2025-07-25T08:42:37.000+0200,1180,1132,12.664,48.1328467,-2.0261117,35.14,34.27,39.77,54.39,59.0,74,2,,
2025-07-25T08:42:38.634+0200,1261,1172,14.041,4783.429,36.93,37.59,42.91,59.21,,-0.36,130.09,3.46,6.80,450,96,26,,,69,,,,,,0,2025-07-25T08:42:37.000+0200,1180,1132,12.664,48.1328467,-2.0261117,35.14,34.27,39.77,54.39,59.0,74,2,,
2025-07-25T08:42:38.661+0200,1261,1172,14.041,4783.429,36.93,37.59,42.91,59.21,,-0.36,130.09,3.46,6.80,450,96,26,,,69,,,,,,0,2025-07-25T08:42:37.000+0200,1180,1132,12.664,48.1328467,-2.0261117,35.14,34.27,39.77,54.39,59.0,74,2,,
2025-07-25T08:42:39.253+0200,1261,1172,14.048,4783.435,36.64,37.59,42.90,59.21,,3.38,130.20,0.65,1.30,85,96,26,,,69,,,,,,0,2025-07-25T08:42:38.000+0200,1181,1133,12.674,48.1328733,-2.0259850,34.81,34.27,39.77,54.39,58.7,74,2,,
2025-07-25T08:42:39.278+0200,1261,1172,14.048,4783.435,36.64,37.59,42.90,59.21,,3.38,130.20,0.65,1.30,85,96,26,,,69,,,,,,0,2025-07-25T08:42:38.000+0200,1181,1133,12.674,48.1328733,-2.0259850,34.81,34.27,39.77,54.39,58.7,74,2,,
2025-07-25T08:42:39.878+0200,1262,1173,14.054,4783.441,36.82,37.59,42.90,59.21,,-0.11,130.30,-4.19,-16.50,-546,96,26,,,69,,,,,,0,2025-07-25T08:42:39.000+0200,1181,1133,12.683,48.1328900,-2.0258617,32.47,34.26,39.76,54.39,58.3,80,2,,
2025-07-25T08:42:39.902+0200,1262,1173,14.054,4783.441,36.82,37.59,42.90,59.21,,-0.11,130.30,-4.19,-16.50,-546,96,26,,,69,,,,,,0,2025-07-25T08:42:39.000+0200,1181,1133,12.683,48.1328900,-2.0258617,32.47,34.26,39.76,54.39,58.3,80,2,,
2025-07-25T08:42:40.502+0200,1263,1173,14.060,4783.448,32.90,37.59,42.90,59.21,,-6.30,130.70,-6.89,-29.40,-901,96,26,,,72,,,,,,0,2025-07-25T08:42:39.000+0200,1182,1134,12.683,48.1328900,-2.0258617,32.47,34.26,39.76,54.39,58.3,80,2,,
2025-07-25T08:42:40.529+0200,1263,1174,14.060,4783.448,32.90,37.59,42.90,59.21,,-6.30,130.70,-6.89,-29.40,-901,96,26,,,72,,,,,,0,2025-07-25T08:42:39.000+0200,1182,1134,12.683,48.1328900,-2.0258617,32.47,34.26,39.76,54.39,58.3,80,2,,
2025-07-25T08:42:41.116+0200,1263,1174,14.067,4783.453,31.42,37.58,42.89,59.21,,-0.34,130.89,-5.08,-22.40,-665,96,26,,,74,,,,,,0,2025-07-25T08:42:40.000+0200,1183,1135,12.692,48.1329033,-2.0257450,29.97,34.26,39.75,54.39,57.8,83,2,,
2025-07-25T08:42:41.140+0200,1263,1174,14.067,4783.453,31.42,37.58,42.89,59.21,,-0.34,130.89,-5.08,-22.40,-665,96,26,,,74,,,,,,0,2025-07-25T08:42:40.000+0200,1183,1135,12.692,48.1329033,-2.0257450,29.97,34.26,39.75,54.39,57.8,83,2,,
2025-07-25T08:42:41.738+0200,1264,1175,14.072,4783.459,29.33,37.58,42.88,59.21,,-4.50,131.09,-4.46,-20.60,-585,96,26,,,75,,,,,,0,2025-07-25T08:42:41.000+0200,1183,1135,12.700,48.1329067,-2.0256367,27.16,34.26,39.74,54.39,57.3,92,2,,
2025-07-25T08:42:41.762+0200,1264,1175,14.072,4783.459,29.33,37.58,42.88,59.21,,-4.50,131.09,-4.46,-20.60,-585,96,26,,,75,,,,,,0,2025-07-25T08:42:41.000+0200,1183,1135,12.700,48.1329067,-2.0256367,27.16,34.26,39.74,54.39,57.3,92,2,,
2025-07-25T08:42:42.375+0200,1264,1175,14.078,4783.464,28.90,37.58,42.88,59.21,,-0.12,131.09,-0.08,-0.39,-10,96,26,,,76,,,,,,0,2025-07-25T08:42:41.000+0200,1184,1136,12.700,48.1329067,-2.0256367,27.16,34.26,39.74,54.39,57.3,92,2,,
2025-07-25T08:42:42.400+0200,1264,1175,14.078,4783.464,28.90,37.58,42.88,59.21,,-0.12,131.09,-0.08,-0.39,-10,96,26,,,76,,,,,,0,2025-07-25T08:42:41.000+0200,1184,1136,12.700,48.1329067,-2.0256367,27.16,34.26,39.74,54.39,57.3,92,2,,
2025-07-25T08:42:43.008+0200,1265,1176,14.083,4783.469,30.06,37.57,42.87,59.21,,3.73,130.89,4.71,10.70,616,96,26,,,75,,,,,,0,2025-07-25T08:42:42.000+0200,1185,1137,12.707,48.1328950,-2.0255433,25.37,34.25,39.73,54.39,57.0,100,2,,
2025-07-25T08:42:43.033+0200,1265,1176,14.083,4783.469,30.06,37.57,42.87,59.21,,3.73,130.89,4.71,10.70,616,96,26,,,75,,,,,,0,2025-07-25T08:42:42.000+0200,1185,1137,12.707,48.1328950,-2.0255433,25.37,34.25,39.73,54.39,57.0,100,2,,
2025-07-25T08:42:43.637+0200,1266,1177,14.088,4783.474,31.89,37.57,42.86,59.21,,4.24,130.59,10.32,22.50,1348,96,26,,,73,,,,,,0,2025-07-25T08:42:42.000+0200,1185,1137,12.707,48.1328950,-2.0255433,25.37,34.25,39.73,54.39,57.0,100,2,,
2025-07-25T08:42:43.659+0200,1266,1177,14.088,4783.474,31.89,37.57,42.86,59.21,,4.24,130.59,10.32,22.50,1348,96,26,,,73,,,,,,0,2025-07-25T08:42:42.000+0200,1185,1137,12.707,48.1328950,-2.0255433,25.37,34.25,39.73,54.39,57.0,100,2,,
2025-07-25T08:42:44.254+0200,1266,1177,14.093,4783.480,32.61,37.57,42.86,59.21,,2.39,130.50,3.86,8.30,504,96,26,,,72,,,,,,0,2025-07-25T08:42:43.000+0200,1186,1138,12.714,48.1328750,-2.0254550,25.68,34.24,39.72,54.39,56.5,106,2,,
2025-07-25T08:42:44.278+0200,1266,1177,14.093,4783.480,32.61,37.57,42.86,59.21,,2.39,130.50,3.86,8.30,504,96,26,,,72,,,,,,0,2025-07-25T08:42:43.000+0200,1186,1138,12.714,48.1328750,-2.0254550,25.68,34.24,39.72,54.39,56.5,106,2,,
2025-07-25T08:42:44.854+0200,1267,1178,14.099,4783.486,31.53,37.56,42.85,59.21,,-3.82,130.50,6.37,14.00,831,96,26,,,73,,,,,,0,2025-07-25T08:42:44.000+0200,1186,1138,12.722,48.1328267,-2.0253767,28.39,34.24,39.71,54.39,56.3,123,2,,
2025-07-25T08:42:44.879+0200,1267,1178,14.099,4783.486,31.53,37.56,42.85,59.21,,-3.82,130.50,6.37,14.00,831,96,26,,,73,,,,,,0,2025-07-25T08:42:44.000+0200,1186,1138,12.722,48.1328267,-2.0253767,28.39,34.24,39.71,54.39,56.3,123,2,,
2025-07-25T08:42:45.504+0200,1268,1178,14.104,4783.491,32.97,37.56,42.85,59.21,,-0.48,130.39,3.75,8.00,489,96,26,,,72,,,,,,0,2025-07-25T08:42:44.000+0200,1187,1139,12.722,48.1328267,-2.0253767,28.39,34.24,39.71,54.39,56.3,123,2,,
2025-07-25T08:42:45.532+0200,1268,1179,14.104,4783.491,32.97,37.56,42.85,59.21,,-0.48,130.39,3.75,8.00,489,96,26,,,72,,,,,,0,2025-07-25T08:42:44.000+0200,1187,1139,12.722,48.1328267,-2.0253767,28.39,34.24,39.71,54.39,56.3,123,2,,
2025-07-25T08:42:46.092+0200,1268,1179,14.110,4783.497,34.34,37.56,42.84,59.21,,0.67,130.39,2.61,5.40,340,96,26,,,71,,,,,,0,2025-07-25T08:42:45.000+0200,1188,1140,12.730,48.1327783,-2.0252917,29.01,34.23,39.70,54.39,56.0,124,2,,
2025-07-25T08:42:46.113+0200,1268,1179,14.110,4783.497,34.34,37.56,42.84,59.21,,0.67,130.39,2.61,5.40,340,96,26,,,71,,,,,,0,2025-07-25T08:42:45.000+0200,1188,1140,12.730,48.1327783,-2.0252917,29.01,34.23,39.70,54.39,56.0,124,2,,
2025-07-25T08:42:46.737+0200,1269,1180,14.116,4783.503,33.01,37.56,42.84,59.21,,-4.99,130.50,-0.39,-1.70,-51,96,26,,,72,,,,,,0,2025-07-25T08:42:46.000+0200,1188,1140,12.738,48.1327317,-2.0252167,27.92,34.23,39.69,54.39,55.9,132,2,,
2025-07-25T08:42:46.761+0200,1269,1180,14.116,4783.503,33.01,37.56,42.84,59.21,,-4.99,130.50,-0.39,-1.70,-51,96,26,,,72,,,,,,0,2025-07-25T08:42:46.000+0200,1188,1140,12.738,48.1327317,-2.0252167,27.92,34.23,39.69,54.39,55.9,132,2,,
2025-07-25T08:42:47.358+0200,1269,1180,14.122,4783.509,33.37,37.56,42.83,59.21,,-1.79,130.50,6.77,14.29,883,96,26,,,72,,,,,,0,2025-07-25T08:42:46.000+0200,1189,1141,12.738,48.1327317,-2.0252167,27.92,34.23,39.69,54.39,55.9,132,2,,
2025-07-25T08:42:47.379+0200,1269,1180,14.122,4783.509,33.37,37.56,42.83,59.21,,-1.79,130.50,6.77,14.29,883,96,26,,,72,,,,,,0,2025-07-25T08:42:46.000+0200,1189,1141,12.738,48.1327317,-2.0252167,27.92,34.23,39.69,54.39,55.9,132,2,,
2025-07-25T08:42:47.976+0200,1270,1181,14.128,4783.515,34.66,37.56,42.83,59.21,,2.36,130.50,1.60,3.30,209,96,26,,,71,,,,,,0,2025-07-25T08:42:47.000+0200,1190,1142,12.747,48.1326750,-2.0251367,30.71,34.23,39.68,54.39,55.9,134,2,,
