datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:42:48.001+0200,1270,1181,14.128,4783.515,34.66,37.56,42.83,59.21,,2.36,130.50,1.60,3.30,209,96,26,,,71,,,,,,0,2025-07-25T08:42:47.000+0200,1190,1142,12.747,48.1326750,-2.0251367,30.71,34.23,39.68,54.39,55.9,134,2,,
2025-07-25T08:42:48.598+0200,1271,1182,14.134,4783.521,34.05,37.55,42.82,59.21,,0.36,130.59,1.15,2.39,150,96,26,,,71,,,,,,0,2025-07-25T08:42:47.000+0200,1190,1142,12.747,48.1326750,-2.0251367,30.71,34.23,39.68,54.39,55.9,134,2,,
2025-07-25T08:42:48.619+0200,1271,1182,14.134,4783.521,34.05,37.55,42.82,59.21,,0.36,130.59,1.15,2.39,150,96,26,,,71,,,,,,0,2025-07-25T08:42:47.000+0200,1190,1142,12.747,48.1326750,-2.0251367,30.71,34.23,39.68,54.39,55.9,134,2,,
2025-07-25T08:42:49.217+0200,1271,1182,14.140,4783.527,33.51,37.55,42.82,59.21,,-1.24,130.59,0.52,1.10,68,96,26,,,72,,,,,,0,2025-07-25T08:42:48.000+0200,1191,1143,12.755,48.1326167,-2.0250533,30.17,34.22,39.67,54.39,55.9,130,2,,
2025-07-25T08:42:49.241+0200,1271,1182,14.140,4783.527,33.51,37.55,42.82,59.21,,-1.24,130.59,0.52,1.10,68,96,26,,,72,,,,,,0,2025-07-25T08:42:48.000+0200,1191,1143,12.755,48.1326167,-2.0250533,30.17,34.22,39.67,54.39,55.9,130,2,,
2025-07-25T08:42:49.858+0200,1272,1183,14.146,4783.533,35.24,37.55,42.81,59.21,,4.21,130.39,8.27,16.79,1078,96,26,,,70,,,,,,0,2025-07-25T08:42:49.000+0200,1191,1143,12.764,48.1325600,-2.0249700,32.86,34.22,39.66,54.39,55.7,136,2,,
2025-07-25T08:42:49.881+0200,1272,1183,14.146,4783.533,35.24,37.55,42.81,59.21,,4.21,130.39,8.27,16.79,1078,96,26,,,70,,,,,,0,2025-07-25T08:42:49.000+0200,1191,1143,12.764,48.1325600,-2.0249700,32.86,34.22,39.66,54.39,55.7,136,2,,
2025-07-25T08:42:50.474+0200,1273,1183,14.152,4783.539,37.47,37.55,42.81,59.21,,2.99,130.09,18.63,36.20,2424,96,26,,,68,,,,,,0,2025-07-25T08:42:49.000+0200,1192,1144,12.764,48.1325600,-2.0249700,32.86,34.22,39.66,54.39,55.7,136,2,,
2025-07-25T08:42:50.498+0200,1273,1183,14.152,4783.539,37.47,37.55,42.81,59.21,,2.99,130.09,18.63,36.20,2424,96,26,,,68,,,,,,0,2025-07-25T08:42:49.000+0200,1192,1144,12.764,48.1325600,-2.0249700,32.86,34.22,39.66,54.39,55.7,136,2,,
2025-07-25T08:42:51.074+0200,1273,1184,14.158,4783.545,37.58,37.55,42.81,59.21,,-3.35,130.20,-2.78,-10.80,-362,96,26,,,68,,,,,,0,2025-07-25T08:42:50.000+0200,1193,1145,12.774,48.1324950,-2.0248850,34.10,34.22,39.66,54.39,55.9,139,2,,
2025-07-25T08:42:51.099+0200,1273,1184,14.158,4783.545,37.58,37.55,42.81,59.21,,-3.35,130.20,-2.78,-10.80,-362,96,26,,,68,,,,,,0,2025-07-25T08:42:50.000+0200,1193,1145,12.774,48.1324950,-2.0248850,34.10,34.22,39.66,54.39,55.9,139,2,,
2025-07-25T08:42:51.712+0200,1274,1185,14.165,4783.552,36.89,37.55,42.81,59.21,,-0.36,130.39,-0.12,-0.50,-16,96,26,,,69,,,,,,0,2025-07-25T08:42:51.000+0200,1193,1145,12.783,48.1324250,-2.0248183,31.17,34.22,39.65,54.39,55.7,141,2,,
2025-07-25T08:42:51.735+0200,1274,1185,14.165,4783.552,36.89,37.55,42.81,59.21,,-0.36,130.39,-0.12,-0.50,-16,96,26,,,69,,,,,,0,2025-07-25T08:42:51.000+0200,1193,1145,12.783,48.1324250,-2.0248183,31.17,34.22,39.65,54.39,55.7,141,2,,
2025-07-25T08:42:52.340+0200,1274,1185,14.171,4783.558,37.47,37.55,42.80,59.21,,1.92,130.39,5.91,11.50,771,96,26,,,68,,,,,,0,2025-07-25T08:42:51.000+0200,1194,1146,12.783,48.1324250,-2.0248183,31.17,34.22,39.65,54.39,55.7,141,2,,
2025-07-25T08:42:52.364+0200,1274,1185,14.171,4783.558,37.47,37.55,42.80,59.21,,1.92,130.39,5.91,11.50,771,96,26,,,68,,,,,,0,2025-07-25T08:42:51.000+0200,1194,1146,12.783,48.1324250,-2.0248183,31.17,34.22,39.65,54.39,55.7,141,2,,
2025-07-25T08:42:52.957+0200,1275,1186,14.177,4783.565,36.97,37.55,42.80,59.21,,-2.92,130.50,-2.42,-9.50,-316,96,26,,,69,,,,,,0,2025-07-25T08:42:52.000+0200,1195,1147,12.792,48.1323600,-2.0247417,33.90,34.22,39.65,54.39,55.5,139,2,,
2025-07-25T08:42:52.981+0200,1275,1186,14.177,4783.565,36.97,37.55,42.80,59.21,,-2.92,130.50,-2.42,-9.50,-316,96,26,,,69,,,,,,0,2025-07-25T08:42:52.000+0200,1195,1147,12.792,48.1323600,-2.0247417,33.90,34.22,39.65,54.39,55.5,139,2,,
2025-07-25T08:42:53.575+0200,1276,1187,14.184,4783.571,36.86,37.55,42.80,59.21,,2.13,130.59,-1.01,-4.00,-132,96,26,,,69,,,,,,0,2025-07-25T08:42:52.000+0200,1195,1147,12.792,48.1323600,-2.0247417,33.90,34.22,39.65,54.39,55.5,139,2,,
2025-07-25T08:42:53.600+0200,1276,1187,14.184,4783.571,36.86,37.55,42.80,59.21,,2.13,130.59,-1.01,-4.00,-132,96,26,,,69,,,,,,0,2025-07-25T08:42:52.000+0200,1195,1147,12.792,48.1323600,-2.0247417,33.90,34.22,39.65,54.39,55.5,139,2,,
2025-07-25T08:42:54.195+0200,1276,1187,14.190,4783.578,36.89,37.55,42.79,59.21,,0.00,130.70,-2.16,-8.50,-282,96,26,,,69,,,,,,0,2025-07-25T08:42:53.000+0200,1196,1148,12.802,48.1322967,-2.0246567,32.92,34.22,39.64,54.39,55.5,136,2,,
2025-07-25T08:42:54.219+0200,1276,1187,14.190,4783.578,36.89,37.55,42.79,59.21,,0.00,130.70,-2.16,-8.50,-282,96,26,,,69,,,,,,0,2025-07-25T08:42:53.000+0200,1196,1148,12.802,48.1322967,-2.0246567,32.92,34.22,39.64,54.39,55.5,136,2,,
2025-07-25T08:42:54.836+0200,1277,1188,14.197,4783.584,36.25,37.55,42.79,59.21,,0.24,130.70,0.60,1.19,78,96,26,,,69,,,,,,0,2025-07-25T08:42:54.000+0200,1196,1148,12.811,48.1322333,-2.0245800,33.64,34.22,39.64,54.39,55.2,142,2,,
2025-07-25T08:42:54.857+0200,1277,1188,14.197,4783.584,36.25,37.55,42.79,59.21,,0.24,130.70,0.60,1.19,78,96,26,,,69,,,,,,0,2025-07-25T08:42:54.000+0200,1196,1148,12.811,48.1322333,-2.0245800,33.64,34.22,39.64,54.39,55.2,142,2,,
2025-07-25T08:42:55.456+0200,1278,1188,14.203,4783.590,36.86,37.55,42.79,59.21,,1.19,130.70,-0.12,-0.50,-16,96,26,,,69,,,,,,0,2025-07-25T08:42:54.000+0200,1197,1149,12.811,48.1322333,-2.0245800,33.64,34.22,39.64,54.39,55.2,142,2,,
2025-07-25T08:42:55.479+0200,1278,1188,14.203,4783.590,36.86,37.55,42.79,59.21,,1.19,130.70,-0.12,-0.50,-16,96,26,,,69,,,,,,0,2025-07-25T08:42:54.000+0200,1197,1149,12.811,48.1322333,-2.0245800,33.64,34.22,39.64,54.39,55.2,142,2,,
2025-07-25T08:42:56.075+0200,1278,1189,14.209,4783.597,35.64,37.55,42.78,59.21,,-0.90,130.80,-1.48,-6.00,-194,96,26,,,70,,,,,,0,2025-07-25T08:42:55.000+0200,1198,1150,12.820,48.1321733,-2.0244950,33.62,34.22,39.63,54.39,55.1,133,2,,
2025-07-25T08:42:56.095+0200,1278,1189,14.209,4783.597,35.64,37.55,42.78,59.21,,-0.90,130.80,-1.48,-6.00,-194,96,26,,,70,,,,,,0,2025-07-25T08:42:55.000+0200,1198,1150,12.820,48.1321733,-2.0244950,33.62,34.22,39.63,54.39,55.1,133,2,,
2025-07-25T08:42:56.697+0200,1279,1190,14.216,4783.603,35.89,37.55,42.78,59.21,,-1.46,130.89,-2.29,-9.20,-300,97,26,,,70,,,,,,0,2025-07-25T08:42:56.000+0200,1198,1150,12.829,48.1321150,-2.0244083,31.88,34.22,39.62,54.39,54.8,137,2,,
2025-07-25T08:42:56.719+0200,1279,1190,14.216,4783.603,35.89,37.55,42.78,59.21,,-1.46,130.89,-2.29,-9.20,-300,97,26,,,70,,,,,,0,2025-07-25T08:42:56.000+0200,1198,1150,12.829,48.1321150,-2.0244083,31.88,34.22,39.62,54.39,54.8,137,2,,
2025-07-25T08:42:57.317+0200,1279,1190,14.222,4783.609,34.88,37.55,42.77,59.21,,-0.11,130.89,-0.58,-2.39,-76,97,26,,,71,,,,,,0,2025-07-25T08:42:56.000+0200,1199,1151,12.829,48.1321150,-2.0244083,31.88,34.22,39.62,54.39,54.8,137,2,,
2025-07-25T08:42:57.340+0200,1279,1190,14.222,4783.609,34.88,37.55,42.77,59.21,,-0.11,130.89,-0.58,-2.39,-76,97,26,,,71,,,,,,0,2025-07-25T08:42:56.000+0200,1199,1151,12.829,48.1321150,-2.0244083,31.88,34.22,39.62,54.39,54.8,137,2,,
2025-07-25T08:42:57.956+0200,1280,1191,14.228,4783.615,34.63,37.54,42.77,59.21,,-2.27,131.00,-8.75,-36.00,-1146,97,26,,,71,,,,,,0,2025-07-25T08:42:57.000+0200,1200,1152,12.838,48.1320500,-2.0243317,32.31,34.22,39.62,54.39,54.5,142,2,,
2025-07-25T08:42:57.980+0200,1280,1191,14.228,4783.615,34.63,37.54,42.77,59.21,,-2.27,131.00,-8.75,-36.00,-1146,97,26,,,71,,,,,,0,2025-07-25T08:42:57.000+0200,1200,1152,12.838,48.1320500,-2.0243317,32.31,34.22,39.62,54.39,54.5,142,2,,
2025-07-25T08:42:58.579+0200,1281,1192,14.234,4783.621,30.85,37.54,42.77,59.21,,-6.17,131.30,-9.39,-41.90,-1233,97,26,,,74,,,,,,0,2025-07-25T08:42:57.000+0200,1200,1152,12.838,48.1320500,-2.0243317,32.31,34.22,39.62,54.39,54.5,142,2,,
2025-07-25T08:42:58.597+0200,1281,1192,14.234,4783.621,30.85,37.54,42.77,59.21,,-6.17,131.30,-9.39,-41.90,-1233,97,26,,,74,,,,,,0,2025-07-25T08:42:57.000+0200,1200,1152,12.838,48.1320500,-2.0243317,32.31,34.22,39.62,54.39,54.5,142,2,,
2025-07-25T08:42:59.194+0200,1281,1192,14.240,4783.627,27.57,37.54,42.76,59.21,,-7.63,131.50,-5.75,-27.70,-756,97,26,,,77,,,,,,0,2025-07-25T08:42:58.000+0200,1201,1153,12.848,48.1319800,-2.0242517,28.53,34.21,39.61,54.39,54.3,141,2,,
2025-07-25T08:42:59.216+0200,1281,1192,14.240,4783.627,27.57,37.54,42.76,59.21,,-7.63,131.50,-5.75,-27.70,-756,97,26,,,77,,,,,,0,2025-07-25T08:42:58.000+0200,1201,1153,12.848,48.1319800,-2.0242517,28.53,34.21,39.61,54.39,54.3,141,2,,
2025-07-25T08:42:59.813+0200,1282,1193,14.245,4783.631,26.64,37.53,42.75,59.21,,-0.11,131.39,1.42,3.50,187,97,26,,,78,,,,,,0,2025-07-25T08:42:59.000+0200,1201,1153,12.855,48.1319283,-2.0242050,24.77,34.20,39.59,54.39,53.7,141,2,,
2025-07-25T08:42:59.832+0200,1282,1193,14.245,4783.631,26.64,37.53,42.75,59.21,,-0.11,131.39,1.42,3.50,187,97,26,,,78,,,,,,0,2025-07-25T08:42:59.000+0200,1201,1153,12.855,48.1319283,-2.0242050,24.77,34.20,39.59,54.39,53.7,141,2,,
2025-07-25T08:43:00.436+0200,1283,1193,14.250,4783.636,28.43,37.53,42.74,59.21,,5.06,131.20,-0.40,-1.90,-52,97,26,,,76,,,,,,0,2025-07-25T08:42:59.000+0200,1202,1154,12.855,48.1319283,-2.0242050,24.77,34.20,39.59,54.39,53.7,141,2,,
2025-07-25T08:43:00.460+0200,1283,1193,14.250,4783.636,28.43,37.53,42.74,59.21,,5.06,131.20,-0.40,-1.90,-52,97,26,,,76,,,,,,0,2025-07-25T08:42:59.000+0200,1202,1154,12.855,48.1319283,-2.0242050,24.77,34.20,39.59,54.39,53.7,141,2,,
2025-07-25T08:43:01.058+0200,1283,1194,14.254,4783.641,28.58,37.52,42.73,59.21,,3.83,131.09,-0.08,-0.39,-10,97,26,,,76,,,,,,0,2025-07-25T08:43:00.000+0200,1203,1155,12.862,48.1318767,-2.0241500,26.62,34.20,39.58,54.39,53.6,145,2,,
2025-07-25T08:43:01.082+0200,1283,1194,14.254,4783.641,28.58,37.52,42.73,59.21,,3.83,131.09,-0.08,-0.39,-10,97,26,,,76,,,,,,0,2025-07-25T08:43:00.000+0200,1203,1155,12.862,48.1318767,-2.0241500,26.62,34.20,39.58,54.39,53.6,145,2,,
2025-07-25T08:43:01.689+0200,1284,1195,14.259,4783.646,28.43,37.52,42.73,59.21,,-0.36,131.00,1.01,2.39,132,97,26,,,76,,,,,,0,2025-07-25T08:43:01.000+0200,1203,1155,12.869,48.1318217,-2.0240950,26.13,34.19,39.57,54.39,53.4,150,2,,
2025-07-25T08:43:01.712+0200,1284,1195,14.259,4783.646,28.43,37.52,42.73,59.21,,-0.36,131.00,1.01,2.39,132,97,26,,,76,,,,,,0,2025-07-25T08:43:01.000+0200,1203,1155,12.869,48.1318217,-2.0240950,26.13,34.19,39.57,54.39,53.4,150,2,,
2025-07-25T08:43:02.301+0200,1284,1195,14.264,4783.651,29.55,37.52,42.72,59.21,,-0.90,130.89,-0.21,-1.00,-27,97,26,,,75,,,,,,0,2025-07-25T08:43:01.000+0200,1204,1156,12.869,48.1318217,-2.0240950,26.13,34.19,39.57,54.39,53.4,150,2,,
2025-07-25T08:43:02.323+0200,1284,1195,14.264,4783.651,29.55,37.52,42.72,59.21,,-0.90,130.89,-0.21,-1.00,-27,97,26,,,75,,,,,,0,2025-07-25T08:43:01.000+0200,1204,1156,12.869,48.1318217,-2.0240950,26.13,34.19,39.57,54.39,53.4,150,2,,
2025-07-25T08:43:02.918+0200,1285,1196,14.269,4783.656,28.80,37.51,42.71,59.21,,0.23,130.89,-1.26,-5.90,-165,97,26,,,76,,,,,,0,2025-07-25T08:43:02.000+0200,1204,1156,12.875,48.1317833,-2.0240450,24.50,34.18,39.56,54.39,52.7,146,2,,
2025-07-25T08:43:02.942+0200,1285,1196,14.269,4783.656,28.80,37.51,42.71,59.21,,0.23,130.89,-1.26,-5.90,-165,97,26,,,76,,,,,,0,2025-07-25T08:43:02.000+0200,1205,1157,12.875,48.1317833,-2.0240450,24.50,34.18,39.56,54.39,52.7,146,2,,
2025-07-25T08:43:03.556+0200,1286,1197,14.274,4783.661,29.01,37.51,42.71,59.21,,0.90,130.89,1.80,4.19,236,97,26,,,76,,,,,,0,2025-07-25T08:43:02.000+0200,1205,1157,12.875,48.1317833,-2.0240450,24.50,34.18,39.56,54.39,52.7,146,2,,
2025-07-25T08:43:03.578+0200,1286,1197,14.274,4783.661,29.01,37.51,42.71,59.21,,0.90,130.89,1.80,4.19,236,97,26,,,76,,,,,,0,2025-07-25T08:43:02.000+0200,1205,1157,12.875,48.1317833,-2.0240450,24.50,34.18,39.56,54.39,52.7,146,2,,
2025-07-25T08:43:04.178+0200,1286,1197,14.279,4783.666,27.75,37.50,42.70,59.21,,-6.70,130.89,-3.13,-15.00,-410,97,26,,,77,,,,,,0,2025-07-25T08:43:03.000+0200,1206,1158,12.881,48.1317350,-2.0240150,23.25,34.18,39.54,54.39,52.0,157,2,,
2025-07-25T08:43:04.202+0200,1286,1197,14.279,4783.666,27.75,37.50,42.70,59.21,,-6.70,130.89,-3.13,-15.00,-410,97,26,,,77,,,,,,0,2025-07-25T08:43:03.000+0200,1206,1158,12.881,48.1317350,-2.0240150,23.25,34.18,39.54,54.39,52.0,157,2,,
2025-07-25T08:43:04.792+0200,1287,1198,14.284,4783.671,25.70,37.50,42.69,59.21,,-3.04,131.00,-1.36,-6.89,-178,97,26,,,78,,,,,,0,2025-07-25T08:43:04.000+0200,1206,1158,12.888,48.1316750,-2.0240117,23.35,34.17,39.53,54.39,51.3,175,2,,
2025-07-25T08:43:04.813+0200,1287,1198,14.284,4783.671,25.70,37.50,42.69,59.21,,-3.04,131.00,-1.36,-6.89,-178,97,26,,,78,,,,,,0,2025-07-25T08:43:04.000+0200,1206,1158,12.888,48.1316750,-2.0240117,23.35,34.17,39.53,54.39,51.3,175,2,,
2025-07-25T08:43:05.418+0200,1288,1198,14.289,4783.675,25.81,37.49,42.68,59.21,,-0.67,131.00,-1.23,-6.20,-161,97,26,,,78,,,,,,0,2025-07-25T08:43:04.000+0200,1207,1159,12.888,48.1316750,-2.0240117,23.35,34.17,39.53,54.39,51.3,175,2,,
2025-07-25T08:43:05.442+0200,1288,1198,14.289,4783.675,25.81,37.49,42.68,59.21,,-0.67,131.00,-1.23,-6.20,-161,97,26,,,78,,,,,,0,2025-07-25T08:43:04.000+0200,1207,1159,12.888,48.1316750,-2.0240117,23.35,34.17,39.53,54.39,51.3,175,2,,
2025-07-25T08:43:06.058+0200,1288,1199,14.293,4783.680,25.66,37.49,42.67,59.21,,-1.20,130.89,1.07,2.70,140,97,26,,,78,,,,,,0,2025-07-25T08:43:05.000+0200,1208,1160,12.894,48.1316167,-2.0239917,23.06,34.16,39.52,54.39,51.1,160,2,,
2025-07-25T08:43:06.079+0200,1288,1199,14.293,4783.680,25.66,37.49,42.67,59.21,,-1.20,130.89,1.07,2.70,140,97,26,,,78,,,,,,0,2025-07-25T08:43:05.000+0200,1208,1160,12.894,48.1316167,-2.0239917,23.06,34.16,39.52,54.39,51.1,160,2,,
2025-07-25T08:43:06.677+0200,1289,1200,14.298,4783.684,25.70,37.48,42.66,59.21,,3.48,130.80,2.77,7.00,362,97,26,,,78,,,,,,0,2025-07-25T08:43:06.000+0200,1208,1160,12.900,48.1315700,-2.0239550,21.65,34.15,39.50,54.39,50.8,134,2,,
2025-07-25T08:43:06.697+0200,1289,1200,14.298,4783.684,25.70,37.48,42.66,59.21,,3.48,130.80,2.77,7.00,362,97,26,,,78,,,,,,0,2025-07-25T08:43:06.000+0200,1208,1160,12.900,48.1315700,-2.0239550,21.65,34.15,39.50,54.39,50.8,134,2,,
2025-07-25T08:43:07.298+0200,1289,1200,14.302,4783.689,27.75,37.48,42.65,59.21,,3.72,130.70,8.89,21.30,1162,97,26,,,77,,,,,,0,2025-07-25T08:43:06.000+0200,1209,1161,12.900,48.1315700,-2.0239550,21.65,34.15,39.50,54.39,50.8,134,2,,
2025-07-25T08:43:07.322+0200,1289,1200,14.302,4783.689,27.75,37.48,42.65,59.21,,3.72,130.70,8.89,21.30,1162,97,26,,,77,,,,,,0,2025-07-25T08:43:06.000+0200,1209,1161,12.900,48.1315700,-2.0239550,21.65,34.15,39.50,54.39,50.8,134,2,,
2025-07-25T08:43:07.918+0200,1290,1201,14.307,4783.693,27.97,37.47,42.65,59.21,,1.58,130.39,15.61,37.20,2035,97,26,,,76,,,,,,0,2025-07-25T08:43:07.000+0200,1209,1161,12.906,48.1315333,-2.0238933,21.67,34.14,39.49,54.39,50.3,122,2,,
2025-07-25T08:43:07.942+0200,1290,1201,14.307,4783.693,27.97,37.47,42.65,59.21,,1.58,130.39,15.61,37.20,2035,97,26,,,76,,,,,,0,2025-07-25T08:43:07.000+0200,1210,1162,12.906,48.1315333,-2.0238933,21.67,34.14,39.49,54.39,50.3,122,2,,
2025-07-25T08:43:08.533+0200,1291,1201,14.312,4783.698,30.63,37.47,42.64,59.21,,3.12,130.00,17.94,40.20,2332,97,26,,,74,,,,,,0,2025-07-25T08:43:07.000+0200,1210,1162,12.906,48.1315333,-2.0238933,21.67,34.14,39.49,54.39,50.3,122,2,,
2025-07-25T08:43:08.557+0200,1291,1202,14.312,4783.698,30.63,37.47,42.64,59.21,,3.12,130.00,17.94,40.20,2332,97,26,,,74,,,,,,0,2025-07-25T08:43:07.000+0200,1210,1162,12.906,48.1315333,-2.0238933,21.67,34.14,39.49,54.39,50.3,122,2,,
2025-07-25T08:43:09.156+0200,1291,1202,14.317,4783.704,32.68,37.47,42.64,59.21,,1.91,129.59,18.16,38.89,2353,97,26,,,72,,,,,,0,2025-07-25T08:43:08.000+0200,1211,1163,12.912,48.1315117,-2.0238167,22.11,34.13,39.47,54.39,49.9,110,2,,
2025-07-25T08:43:09.179+0200,1291,1202,14.317,4783.704,32.68,37.47,42.64,59.21,,1.91,129.59,18.16,38.89,2353,97,26,,,72,,,,,,0,2025-07-25T08:43:08.000+0200,1211,1163,12.912,48.1315117,-2.0238167,22.11,34.13,39.47,54.39,49.9,110,2,,
2025-07-25T08:43:09.780+0200,1292,1203,14.322,4783.709,33.94,37.47,42.63,59.21,,2.49,129.39,10.64,22.20,1377,97,26,,,71,,,,,,0,2025-07-25T08:43:09.000+0200,1211,1163,12.920,48.1315367,-2.0237200,28.89,34.13,39.46,54.39,49.5,71,2,,
2025-07-25T08:43:09.800+0200,1292,1203,14.322,4783.709,33.94,37.47,42.63,59.21,,2.49,129.39,10.64,22.20,1377,97,26,,,71,,,,,,0,2025-07-25T08:43:09.000+0200,1211,1163,12.920,48.1315367,-2.0237200,28.89,34.13,39.46,54.39,49.5,71,2,,
2025-07-25T08:43:10.396+0200,1293,1203,14.328,4783.715,34.84,37.47,42.63,59.21,,4.40,129.39,16.65,34.09,2154,97,26,,,70,,,,,,0,2025-07-25T08:43:09.000+0200,1212,1164,12.920,48.1315367,-2.0237200,28.89,34.13,39.46,54.39,49.5,71,2,,
2025-07-25T08:43:10.418+0200,1293,1203,14.328,4783.715,34.84,37.47,42.63,59.21,,4.40,129.39,16.65,34.09,2154,97,26,,,70,,,,,,0,2025-07-25T08:43:09.000+0200,1212,1164,12.920,48.1315367,-2.0237200,28.89,34.13,39.46,54.39,49.5,71,2,,
2025-07-25T08:43:11.009+0200,1293,1204,14.334,4783.721,36.28,37.46,42.62,59.21,,0.34,129.30,15.68,31.20,2027,97,26,,,69,,,,,,0,2025-07-25T08:43:10.000+0200,1213,1165,12.928,48.1315633,-2.0236183,28.82,34.13,39.45,54.39,49.4,66,2,,
2025-07-25T08:43:11.032+0200,1293,1204,14.334,4783.721,36.28,37.46,42.62,59.21,,0.34,129.30,15.68,31.20,2027,97,26,,,69,,,,,,0,2025-07-25T08:43:10.000+0200,1213,1165,12.928,48.1315633,-2.0236183,28.82,34.13,39.45,54.39,49.4,66,2,,
2025-07-25T08:43:11.660+0200,1294,1205,14.340,4783.728,36.89,37.46,42.62,59.21,,0.00,129.30,11.35,22.30,1468,97,26,,,69,,,,,,0,2025-07-25T08:43:11.000+0200,1213,1165,12.936,48.1315883,-2.0235150,32.94,34.12,39.45,54.39,49.2,71,2,,
2025-07-25T08:43:11.680+0200,1294,1205,14.340,4783.728,36.89,37.46,42.62,59.21,,0.00,129.30,11.35,22.30,1468,97,26,,,69,,,,,,0,2025-07-25T08:43:11.000+0200,1213,1165,12.936,48.1315883,-2.0235150,32.94,34.12,39.45,54.39,49.2,71,2,,
2025-07-25T08:43:12.256+0200,1294,1205,14.347,4783.734,37.47,37.46,42.62,59.21,,1.35,129.30,8.64,16.79,1117,97,26,,,68,,,,,,0,2025-07-25T08:43:11.000+0200,1214,1166,12.936,48.1315883,-2.0235150,32.94,34.12,39.45,54.39,49.2,71,2,,
2025-07-25T08:43:12.279+0200,1294,1205,14.347,4783.734,37.47,37.46,42.62,59.21,,1.35,129.30,8.64,16.79,1117,97,26,,,68,,,,,,0,2025-07-25T08:43:11.000+0200,1214,1166,12.936,48.1315883,-2.0235150,32.94,34.12,39.45,54.39,49.2,71,2,,
2025-07-25T08:43:12.901+0200,1295,1206,14.353,4783.741,37.90,37.46,42.61,59.21,,-0.84,129.50,8.20,15.79,1062,97,26,,,68,,,,,,0,2025-07-25T08:43:12.000+0200,1214,1166,12.946,48.1316167,-2.0234000,35.91,34.13,39.44,54.39,48.8,73,2,,
2025-07-25T08:43:12.924+0200,1295,1206,14.353,4783.741,37.90,37.46,42.61,59.21,,-0.84,129.50,8.20,15.79,1062,97,26,,,68,,,,,,0,2025-07-25T08:43:12.000+0200,1214,1166,12.946,48.1316167,-2.0234000,35.91,34.13,39.44,54.39,48.8,73,2,,
2025-07-25T08:43:13.518+0200,1296,1206,14.360,4783.747,37.58,37.46,42.61,59.21,,-2.51,129.59,1.65,3.19,214,97,26,,,68,,,,,,0,2025-07-25T08:43:12.000+0200,1215,1167,12.946,48.1316167,-2.0234000,35.91,34.13,39.44,54.39,48.8,73,2,,
2025-07-25T08:43:13.544+0200,1296,1207,14.360,4783.747,37.58,37.46,42.61,59.21,,-2.51,129.59,1.65,3.19,214,97,26,,,68,,,,,,0,2025-07-25T08:43:12.000+0200,1215,1167,12.946,48.1316167,-2.0234000,35.91,34.13,39.44,54.39,48.8,73,2,,
2025-07-25T08:43:14.135+0200,1296,1207,14.366,4783.754,37.47,37.46,42.61,59.21,,1.23,129.80,4.16,8.09,540,97,26,,,68,,,,,,0,2025-07-25T08:43:13.000+0200,1216,1168,12.956,48.1316450,-2.0232717,34.55,34.13,39.44,54.39,48.5,72,2,,
2025-07-25T08:43:14.151+0200,1296,1207,14.366,4783.754,37.47,37.46,42.61,59.21,,1.23,129.80,4.16,8.09,540,97,26,,,68,,,,,,0,2025-07-25T08:43:13.000+0200,1216,1168,12.956,48.1316450,-2.0232717,34.55,34.13,39.44,54.39,48.5,72,2,,
2025-07-25T08:43:14.759+0200,1297,1208,14.373,4783.760,36.93,37.46,42.61,59.21,,-0.12,129.80,7.48,14.70,971,97,26,,,69,,,,,,0,2025-07-25T08:43:14.000+0200,1216,1168,12.965,48.1316733,-2.0231500,34.65,34.13,39.44,54.39,48.4,70,2,,
2025-07-25T08:43:14.782+0200,1297,1208,14.373,4783.760,36.93,37.46,42.61,59.21,,-0.12,129.80,7.48,14.70,971,97,26,,,69,,,,,,0,2025-07-25T08:43:14.000+0200,1216,1168,12.965,48.1316733,-2.0231500,34.65,34.13,39.44,54.39,48.4,70,2,,
