datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:43:15.395+0200,1298,1208,14.379,4783.767,38.05,37.46,42.60,59.21,,-0.72,129.89,2.70,5.20,351,97,26,,,68,,,,,,0,2025-07-25T08:43:14.000+0200,1217,1169,12.965,48.1316733,-2.0231500,34.65,34.13,39.44,54.39,48.4,70,2,,
2025-07-25T08:43:15.417+0200,1298,1208,14.379,4783.767,38.05,37.46,42.60,59.21,,-0.72,129.89,2.70,5.20,351,97,26,,,68,,,,,,0,2025-07-25T08:43:14.000+0200,1217,1169,12.965,48.1316733,-2.0231500,34.65,34.13,39.44,54.39,48.4,70,2,,
2025-07-25T08:43:16.015+0200,1298,1209,14.386,4783.773,37.43,37.46,42.60,59.21,,-2.29,130.00,2.72,5.30,354,97,26,,,68,,,,,,0,2025-07-25T08:43:15.000+0200,1218,1170,12.975,48.1317033,-2.0230283,34.56,34.13,39.43,54.39,48.2,71,2,,
2025-07-25T08:43:16.036+0200,1298,1209,14.386,4783.773,37.43,37.46,42.60,59.21,,-2.29,130.00,2.72,5.30,354,97,26,,,68,,,,,,0,2025-07-25T08:43:15.000+0200,1218,1170,12.975,48.1317033,-2.0230283,34.56,34.13,39.43,54.39,48.2,71,2,,
2025-07-25T08:43:16.620+0200,1299,1210,14.393,4783.780,36.93,37.46,42.60,59.21,,0.00,130.09,0.15,0.29,20,97,26,,,69,,,,,,0,2025-07-25T08:43:15.000+0200,1218,1170,12.975,48.1317033,-2.0230283,34.56,34.13,39.43,54.39,48.2,71,2,,
2025-07-25T08:43:16.644+0200,1299,1210,14.393,4783.780,36.93,37.46,42.60,59.21,,0.00,130.09,0.15,0.29,20,97,26,,,69,,,,,,0,2025-07-25T08:43:15.000+0200,1218,1170,12.975,48.1317033,-2.0230283,34.56,34.13,39.43,54.39,48.2,71,2,,
2025-07-25T08:43:17.234+0200,1299,1210,14.399,4783.786,36.71,37.46,42.60,59.21,,-0.56,130.20,-1.67,-6.60,-217,97,26,,,69,,,,,,0,2025-07-25T08:43:16.000+0200,1219,1171,12.985,48.1317350,-2.0229050,34.68,34.13,39.43,54.39,47.9,71,2,,
2025-07-25T08:43:17.257+0200,1299,1210,14.399,4783.786,36.71,37.46,42.60,59.21,,-0.56,130.20,-1.67,-6.60,-217,97,26,,,69,,,,,,0,2025-07-25T08:43:16.000+0200,1219,1171,12.985,48.1317350,-2.0229050,34.68,34.13,39.43,54.39,47.9,71,2,,
2025-07-25T08:43:17.859+0200,1300,1211,14.405,4783.792,33.51,37.46,42.59,59.21,,-6.16,130.39,-2.75,-11.60,-359,97,26,,,72,,,,,,0,2025-07-25T08:43:17.000+0200,1219,1171,12.994,48.1317667,-2.0227883,32.34,34.13,39.42,54.39,47.8,71,2,,
2025-07-25T08:43:17.882+0200,1300,1211,14.405,4783.792,33.51,37.46,42.59,59.21,,-6.16,130.39,-2.75,-11.60,-359,97,26,,,72,,,,,,0,2025-07-25T08:43:17.000+0200,1219,1171,12.994,48.1317667,-2.0227883,32.34,34.13,39.42,54.39,47.8,71,2,,
2025-07-25T08:43:18.499+0200,1301,1211,14.411,4783.798,32.83,37.46,42.59,59.21,,-0.68,130.59,-3.34,-14.29,-436,97,26,,,72,,,,,,0,2025-07-25T08:43:17.000+0200,1220,1172,12.994,48.1317667,-2.0227883,32.34,34.13,39.42,54.39,47.8,71,2,,
2025-07-25T08:43:18.521+0200,1301,1211,14.411,4783.798,32.83,37.46,42.59,59.21,,-0.68,130.59,-3.34,-14.29,-436,97,26,,,72,,,,,,0,2025-07-25T08:43:17.000+0200,1220,1172,12.994,48.1317667,-2.0227883,32.34,34.13,39.42,54.39,47.8,71,2,,
2025-07-25T08:43:19.118+0200,1301,1212,14.417,4783.804,30.81,37.46,42.58,59.21,,-2.25,130.80,-4.70,-21.00,-615,97,26,,,74,,,,,,0,2025-07-25T08:43:18.000+0200,1221,1173,13.003,48.1317917,-2.0226750,29.64,34.12,39.41,54.39,47.6,74,2,,
2025-07-25T08:43:19.140+0200,1301,1212,14.417,4783.804,30.81,37.46,42.58,59.21,,-2.25,130.80,-4.70,-21.00,-615,97,26,,,74,,,,,,0,2025-07-25T08:43:18.000+0200,1221,1173,13.003,48.1317917,-2.0226750,29.64,34.12,39.41,54.39,47.6,74,2,,
2025-07-25T08:43:19.737+0200,1302,1213,14.423,4783.809,26.85,37.45,42.57,59.21,,-8.26,131.09,-10.86,-53.19,-1424,97,26,,,77,,,,,,0,2025-07-25T08:43:19.000+0200,1221,1173,13.011,48.1318150,-2.0225717,25.41,34.12,39.40,54.39,47.6,75,2,,
2025-07-25T08:43:19.757+0200,1302,1213,14.423,4783.809,26.85,37.45,42.57,59.21,,-8.26,131.09,-10.86,-53.19,-1424,97,26,,,77,,,,,,0,2025-07-25T08:43:19.000+0200,1221,1173,13.011,48.1318150,-2.0225717,25.41,34.12,39.40,54.39,47.6,75,2,,
2025-07-25T08:43:20.376+0200,1303,1213,14.428,4783.814,22.93,37.45,42.56,59.21,,-2.81,131.20,-5.52,-29.90,-724,97,26,,,81,,,,,,0,2025-07-25T08:43:19.000+0200,1222,1174,13.011,48.1318150,-2.0225717,25.41,34.12,39.40,54.39,47.6,75,2,,
2025-07-25T08:43:20.397+0200,1303,1213,14.428,4783.814,22.93,37.45,42.56,59.21,,-2.81,131.20,-5.52,-29.90,-724,97,26,,,81,,,,,,0,2025-07-25T08:43:19.000+0200,1222,1174,13.011,48.1318150,-2.0225717,25.41,34.12,39.40,54.39,47.6,75,2,,
2025-07-25T08:43:20.994+0200,1303,1214,14.432,4783.818,22.53,37.44,42.55,59.21,,2.14,131.20,1.05,2.90,138,97,26,,,81,,,,,,0,2025-07-25T08:43:20.000+0200,1223,1175,13.018,48.1318400,-2.0224800,20.95,34.11,39.39,54.39,48.1,70,2,,
2025-07-25T08:43:21.016+0200,1303,1214,14.432,4783.818,22.53,37.44,42.55,59.21,,2.14,131.20,1.05,2.90,138,97,26,,,81,,,,,,0,2025-07-25T08:43:20.000+0200,1223,1175,13.018,48.1318400,-2.0224800,20.95,34.11,39.39,54.39,48.1,70,2,,
2025-07-25T08:43:21.619+0200,1304,1215,14.436,4783.822,20.55,37.43,42.54,59.21,,-2.70,131.09,-0.88,-5.10,-115,97,26,,,83,,,,,,0,2025-07-25T08:43:20.000+0200,1223,1175,13.018,48.1318400,-2.0224800,20.95,34.11,39.39,54.39,48.1,70,2,,
2025-07-25T08:43:21.638+0200,1304,1215,14.436,4783.822,20.55,37.43,42.54,59.21,,-2.70,131.09,-0.88,-5.10,-115,97,26,,,83,,,,,,0,2025-07-25T08:43:20.000+0200,1223,1175,13.018,48.1318400,-2.0224800,20.95,34.11,39.39,54.39,48.1,70,2,,
2025-07-25T08:43:22.240+0200,1304,1215,14.440,4783.826,22.42,37.43,42.53,59.21,,2.59,131.00,-5.46,-30.00,-715,97,26,,,81,,,,,,0,2025-07-25T08:43:21.000+0200,1224,1176,13.024,48.1318517,-2.0224100,17.43,34.09,39.37,54.39,48.1,75,2,,
2025-07-25T08:43:22.262+0200,1304,1215,14.440,4783.826,22.42,37.43,42.53,59.21,,2.59,131.00,-5.46,-30.00,-715,97,26,,,81,,,,,,0,2025-07-25T08:43:21.000+0200,1224,1176,13.024,48.1318517,-2.0224100,17.43,34.09,39.37,54.39,48.1,75,2,,
2025-07-25T08:43:22.881+0200,1305,1216,14.444,4783.829,18.53,37.42,42.52,59.21,,-2.77,131.00,5.46,16.79,715,97,26,,,84,,,,,,0,2025-07-25T08:43:22.000+0200,1224,1176,13.028,48.1318667,-2.0223550,16.51,34.08,39.35,54.39,47.8,69,2,,
2025-07-25T08:43:22.902+0200,1305,1216,14.444,4783.829,18.53,37.42,42.52,59.21,,-2.77,131.00,5.46,16.79,715,97,26,,,84,,,,,,0,2025-07-25T08:43:22.000+0200,1224,1176,13.028,48.1318667,-2.0223550,16.51,34.08,39.35,54.39,47.8,69,2,,
2025-07-25T08:43:23.475+0200,1306,1216,14.447,4783.833,20.48,37.41,42.51,59.21,,0.34,130.80,-0.20,-1.19,-26,97,26,,,83,,,,,,0,2025-07-25T08:43:22.000+0200,1225,1177,13.028,48.1318667,-2.0223550,16.51,34.08,39.35,54.39,47.8,69,2,,
2025-07-25T08:43:23.499+0200,1306,1216,14.447,4783.833,20.48,37.41,42.51,59.21,,0.34,130.80,-0.20,-1.19,-26,97,26,,,83,,,,,,0,2025-07-25T08:43:22.000+0200,1225,1177,13.028,48.1318667,-2.0223550,16.51,34.08,39.35,54.39,47.8,69,2,,
2025-07-25T08:43:24.119+0200,1306,1217,14.450,4783.836,20.55,37.40,42.50,59.21,,-0.84,130.70,7.25,21.00,948,97,26,,,83,,,,,,0,2025-07-25T08:43:23.000+0200,1226,1178,13.033,48.1318833,-2.0223017,17.33,34.07,39.33,54.39,47.1,65,2,,
2025-07-25T08:43:24.143+0200,1306,1217,14.450,4783.836,20.55,37.40,42.50,59.21,,-0.84,130.70,7.25,21.00,948,97,26,,,83,,,,,,0,2025-07-25T08:43:23.000+0200,1226,1178,13.033,48.1318833,-2.0223017,17.33,34.07,39.33,54.39,47.1,65,2,,
2025-07-25T08:43:24.738+0200,1307,1218,14.454,4783.840,22.46,37.40,42.49,59.21,,4.07,130.50,19.07,52.30,2489,97,26,,,81,,,,,,0,2025-07-25T08:43:24.000+0200,1226,1178,13.038,48.1318983,-2.0222317,22.09,34.06,39.31,54.39,47.5,78,2,,
2025-07-25T08:43:24.760+0200,1307,1218,14.454,4783.840,22.46,37.40,42.49,59.21,,4.07,130.50,19.07,52.30,2489,97,26,,,81,,,,,,0,2025-07-25T08:43:24.000+0200,1226,1178,13.038,48.1318983,-2.0222317,22.09,34.06,39.31,54.39,47.5,78,2,,
2025-07-25T08:43:25.356+0200,1307,1218,14.458,4783.844,24.58,37.39,42.48,59.21,,4.26,130.09,16.05,41.60,2088,97,26,,,79,,,,,,0,2025-07-25T08:43:24.000+0200,1227,1179,13.038,48.1318983,-2.0222317,22.09,34.06,39.31,54.39,47.5,78,2,,
2025-07-25T08:43:25.380+0200,1307,1218,14.458,4783.844,24.58,37.39,42.48,59.21,,4.26,130.09,16.05,41.60,2088,97,26,,,79,,,,,,0,2025-07-25T08:43:24.000+0200,1227,1179,13.038,48.1318983,-2.0222317,22.09,34.06,39.31,54.39,47.5,78,2,,
2025-07-25T08:43:25.978+0200,1308,1219,14.462,4783.848,28.69,37.39,42.47,59.21,,3.39,129.59,24.33,57.00,3153,97,26,,,76,,,,,,0,2025-07-25T08:43:25.000+0200,1228,1180,13.045,48.1319150,-2.0221417,25.20,34.05,39.30,54.39,47.6,73,2,,
2025-07-25T08:43:25.998+0200,1308,1219,14.462,4783.848,28.69,37.39,42.47,59.21,,3.39,129.59,24.33,57.00,3153,97,26,,,76,,,,,,0,2025-07-25T08:43:25.000+0200,1228,1180,13.045,48.1319150,-2.0221417,25.20,34.05,39.30,54.39,47.6,73,2,,
2025-07-25T08:43:26.598+0200,1309,1220,14.467,4783.853,31.28,37.38,42.46,59.21,,5.18,129.30,16.43,36.30,2124,97,26,,,73,,,,,,0,2025-07-25T08:43:25.000+0200,1228,1180,13.045,48.1319150,-2.0221417,25.20,34.05,39.30,54.39,47.6,73,2,,
2025-07-25T08:43:26.619+0200,1309,1220,14.467,4783.853,31.28,37.38,42.46,59.21,,5.18,129.30,16.43,36.30,2124,97,26,,,73,,,,,,0,2025-07-25T08:43:25.000+0200,1228,1180,13.045,48.1319150,-2.0221417,25.20,34.05,39.30,54.39,47.6,73,2,,
2025-07-25T08:43:27.215+0200,1309,1220,14.472,4783.859,33.58,37.38,42.46,59.21,,0.79,129.09,19.79,41.60,2555,97,26,,,71,,,,,,0,2025-07-25T08:43:26.000+0200,1229,1181,13.053,48.1319317,-2.0220400,28.93,34.05,39.29,54.39,47.4,75,2,,
2025-07-25T08:43:27.239+0200,1309,1220,14.472,4783.859,33.58,37.38,42.46,59.21,,0.79,129.09,19.79,41.60,2555,97,26,,,71,,,,,,0,2025-07-25T08:43:26.000+0200,1229,1181,13.053,48.1319317,-2.0220400,28.93,34.05,39.29,54.39,47.4,75,2,,
2025-07-25T08:43:27.837+0200,1310,1221,14.478,4783.865,35.46,37.38,42.46,59.21,,1.91,129.00,17.60,35.59,2270,97,26,,,70,,,,,,0,2025-07-25T08:43:27.000+0200,1229,1181,13.061,48.1319517,-2.0219333,31.11,34.05,39.29,54.39,47.5,73,2,,
2025-07-25T08:43:27.858+0200,1310,1221,14.478,4783.865,35.46,37.38,42.46,59.21,,1.91,129.00,17.60,35.59,2270,97,26,,,70,,,,,,0,2025-07-25T08:43:27.000+0200,1229,1181,13.061,48.1319517,-2.0219333,31.11,34.05,39.29,54.39,47.5,73,2,,
2025-07-25T08:43:28.451+0200,1311,1221,14.484,4783.871,38.87,37.38,42.45,59.21,,5.85,128.80,23.79,45.00,3064,97,26,,,67,,,,,,0,2025-07-25T08:43:27.000+0200,1230,1182,13.061,48.1319517,-2.0219333,31.11,34.05,39.29,54.39,47.5,73,2,,
2025-07-25T08:43:28.474+0200,1311,1221,14.484,4783.871,38.87,37.38,42.45,59.21,,5.85,128.80,23.79,45.00,3064,97,26,,,67,,,,,,0,2025-07-25T08:43:27.000+0200,1230,1182,13.061,48.1319517,-2.0219333,31.11,34.05,39.29,54.39,47.5,73,2,,
2025-07-25T08:43:29.096+0200,1311,1222,14.490,4783.878,41.21,37.38,42.45,59.21,,2.27,128.50,20.26,36.70,2603,97,27,,,65,,,,,,0,2025-07-25T08:43:28.000+0200,1231,1183,13.071,48.1319767,-2.0218117,36.41,34.05,39.28,54.39,47.5,73,2,,
2025-07-25T08:43:29.117+0200,1311,1222,14.490,4783.878,41.21,37.38,42.45,59.21,,2.27,128.50,20.26,36.70,2603,97,27,,,65,,,,,,0,2025-07-25T08:43:28.000+0200,1231,1183,13.071,48.1319767,-2.0218117,36.41,34.05,39.28,54.39,47.5,73,2,,
2025-07-25T08:43:29.717+0200,1312,1223,14.497,4783.885,41.97,37.38,42.45,59.21,,-2.05,128.50,7.22,12.90,928,97,27,,,64,,,,,,0,2025-07-25T08:43:29.000+0200,1231,1183,13.081,48.1320050,-2.0216817,37.06,34.05,39.28,54.39,47.5,69,2,,
2025-07-25T08:43:29.735+0200,1312,1223,14.497,4783.885,41.97,37.38,42.45,59.21,,-2.05,128.50,7.22,12.90,928,97,27,,,64,,,,,,0,2025-07-25T08:43:29.000+0200,1231,1183,13.081,48.1320050,-2.0216817,37.06,34.05,39.28,54.39,47.5,69,2,,
2025-07-25T08:43:30.336+0200,1312,1223,14.505,4783.892,41.72,37.39,42.45,59.21,,0.12,128.89,10.25,18.40,1321,97,27,,,64,,,,,,0,2025-07-25T08:43:29.000+0200,1232,1184,13.081,48.1320050,-2.0216817,37.06,34.05,39.28,54.39,47.5,69,2,,
2025-07-25T08:43:30.357+0200,1312,1223,14.505,4783.892,41.72,37.39,42.45,59.21,,0.12,128.89,10.25,18.40,1321,97,27,,,64,,,,,,0,2025-07-25T08:43:29.000+0200,1232,1184,13.081,48.1320050,-2.0216817,37.06,34.05,39.28,54.39,47.5,69,2,,
2025-07-25T08:43:30.956+0200,1313,1224,14.512,4783.899,42.22,37.39,42.45,59.21,,-0.96,129.09,5.11,9.09,660,97,27,,,64,,,,,,0,2025-07-25T08:43:30.000+0200,1233,1185,13.091,48.1320317,-2.0215500,33.48,34.05,39.28,54.39,47.3,72,2,,
2025-07-25T08:43:30.979+0200,1313,1224,14.512,4783.899,42.22,37.39,42.45,59.21,,-0.96,129.09,5.11,9.09,660,97,27,,,64,,,,,,0,2025-07-25T08:43:30.000+0200,1233,1185,13.091,48.1320317,-2.0215500,33.48,34.05,39.28,54.39,47.3,72,2,,
2025-07-25T08:43:31.573+0200,1314,1225,14.519,4783.907,42.40,37.39,42.45,59.21,,3.27,129.20,2.70,4.79,349,96,27,,,64,,,,,,0,2025-07-25T08:43:30.000+0200,1233,1185,13.091,48.1320317,-2.0215500,33.48,34.05,39.28,54.39,47.3,72,2,,
2025-07-25T08:43:31.598+0200,1314,1225,14.519,4783.907,42.40,37.39,42.45,59.21,,3.27,129.20,2.70,4.79,349,96,27,,,64,,,,,,0,2025-07-25T08:43:30.000+0200,1233,1185,13.091,48.1320317,-2.0215500,33.48,34.05,39.28,54.39,47.3,72,2,,
2025-07-25T08:43:32.215+0200,1314,1225,14.526,4783.914,41.94,37.39,42.45,59.21,,2.26,129.30,13.25,23.70,1713,96,27,,,64,,,,,,0,2025-07-25T08:43:31.000+0200,1234,1186,13.102,48.1320583,-2.0214133,38.13,34.05,39.28,54.39,47.0,72,2,,
2025-07-25T08:43:32.239+0200,1314,1225,14.526,4783.914,41.94,37.39,42.45,59.21,,2.26,129.30,13.25,23.70,1713,96,27,,,64,,,,,,0,2025-07-25T08:43:31.000+0200,1234,1186,13.102,48.1320583,-2.0214133,38.13,34.05,39.28,54.39,47.0,72,2,,
2025-07-25T08:43:32.834+0200,1315,1226,14.534,4783.922,41.79,37.39,42.45,59.21,,-3.97,129.39,9.03,16.19,1168,96,27,,,64,,,,,,0,2025-07-25T08:43:32.000+0200,1234,1186,13.112,48.1320750,-2.0212700,38.26,34.06,39.28,54.39,46.5,80,2,,
2025-07-25T08:43:32.852+0200,1315,1226,14.534,4783.922,41.79,37.39,42.45,59.21,,-3.97,129.39,9.03,16.19,1168,96,27,,,64,,,,,,0,2025-07-25T08:43:32.000+0200,1234,1186,13.112,48.1320750,-2.0212700,38.26,34.06,39.28,54.39,46.5,80,2,,
2025-07-25T08:43:33.458+0200,1316,1226,14.541,4783.929,43.45,37.40,42.45,59.21,,1.24,129.20,17.40,30.30,2248,96,27,,,63,,,,,,0,2025-07-25T08:43:32.000+0200,1235,1187,13.112,48.1320750,-2.0212700,38.26,34.06,39.28,54.39,46.5,80,2,,
2025-07-25T08:43:33.481+0200,1316,1226,14.541,4783.929,43.45,37.40,42.45,59.21,,1.24,129.20,17.40,30.30,2248,96,27,,,63,,,,,,0,2025-07-25T08:43:32.000+0200,1235,1187,13.112,48.1320750,-2.0212700,38.26,34.06,39.28,54.39,46.5,80,2,,
2025-07-25T08:43:34.076+0200,1316,1227,14.549,4783.937,43.59,37.40,42.45,59.21,,-4.21,129.39,2.41,4.19,312,96,27,,,63,,,,,,0,2025-07-25T08:43:33.000+0200,1236,1188,13.123,48.1320883,-2.0211267,41.87,34.06,39.28,54.39,46.4,85,2,,
2025-07-25T08:43:34.098+0200,1316,1227,14.549,4783.937,43.59,37.40,42.45,59.21,,-4.21,129.39,2.41,4.19,312,96,27,,,63,,,,,,0,2025-07-25T08:43:33.000+0200,1236,1188,13.123,48.1320883,-2.0211267,41.87,34.06,39.28,54.39,46.4,85,2,,
2025-07-25T08:43:34.695+0200,1317,1228,14.556,4783.944,43.41,37.40,42.45,59.21,,-1.24,129.50,6.14,10.70,795,96,27,,,63,,,,,,0,2025-07-25T08:43:34.000+0200,1236,1188,13.134,48.1320983,-2.0209750,36.25,34.06,39.27,54.39,46.0,85,2,,
2025-07-25T08:43:34.717+0200,1317,1228,14.556,4783.944,43.41,37.40,42.45,59.21,,-1.24,129.50,6.14,10.70,795,96,27,,,63,,,,,,0,2025-07-25T08:43:34.000+0200,1236,1188,13.134,48.1320983,-2.0209750,36.25,34.06,39.27,54.39,46.0,85,2,,
2025-07-25T08:43:35.317+0200,1317,1228,14.564,4783.952,44.89,37.41,42.45,59.21,,2.35,129.59,6.12,10.40,793,96,26,,,62,,,,,,0,2025-07-25T08:43:34.000+0200,1237,1189,13.134,48.1320983,-2.0209750,36.25,34.06,39.27,54.39,46.0,85,2,,
2025-07-25T08:43:35.340+0200,1317,1228,14.564,4783.952,44.89,37.41,42.45,59.21,,2.35,129.59,6.12,10.40,793,96,26,,,62,,,,,,0,2025-07-25T08:43:34.000+0200,1237,1189,13.134,48.1320983,-2.0209750,36.25,34.06,39.27,54.39,46.0,85,2,,
2025-07-25T08:43:35.936+0200,1318,1229,14.572,4783.959,44.31,37.41,42.46,59.21,,-2.02,129.70,2.33,4.00,302,96,26,,,62,,,,,,0,2025-07-25T08:43:35.000+0200,1237,1189,13.145,48.1321050,-2.0208283,40.20,34.07,39.28,54.39,46.0,87,2,,
2025-07-25T08:43:35.960+0200,1318,1229,14.572,4783.959,44.31,37.41,42.46,59.21,,-2.02,129.70,2.33,4.00,302,96,26,,,62,,,,,,0,2025-07-25T08:43:35.000+0200,1238,1190,13.145,48.1321050,-2.0208283,40.20,34.07,39.28,54.39,46.0,87,2,,
2025-07-25T08:43:36.558+0200,1319,1230,14.579,4783.967,43.09,37.41,42.46,59.21,,0.00,129.80,2.56,4.50,332,96,26,,,63,,,,,,0,2025-07-25T08:43:35.000+0200,1238,1190,13.145,48.1321050,-2.0208283,40.20,34.07,39.28,54.39,46.0,87,2,,
2025-07-25T08:43:36.578+0200,1319,1230,14.579,4783.967,43.09,37.41,42.46,59.21,,0.00,129.80,2.56,4.50,332,96,26,,,63,,,,,,0,2025-07-25T08:43:35.000+0200,1238,1190,13.145,48.1321050,-2.0208283,40.20,34.07,39.28,54.39,46.0,87,2,,
2025-07-25T08:43:37.178+0200,1319,1230,14.587,4783.975,43.09,37.41,42.46,59.21,,-0.78,129.89,3.88,6.80,504,96,26,,,63,,,,,,0,2025-07-25T08:43:36.000+0200,1239,1191,13.157,48.1321083,-2.0206750,40.96,34.07,39.28,54.39,45.6,87,2,,
2025-07-25T08:43:37.202+0200,1319,1230,14.587,4783.975,43.09,37.41,42.46,59.21,,-0.78,129.89,3.88,6.80,504,96,26,,,63,,,,,,0,2025-07-25T08:43:36.000+0200,1239,1191,13.157,48.1321083,-2.0206750,40.96,34.07,39.28,54.39,45.6,87,2,,
2025-07-25T08:43:37.820+0200,1320,1231,14.594,4783.982,43.05,37.42,42.46,59.21,,0.12,130.00,2.73,4.79,355,96,26,,,64,,,,,,0,2025-07-25T08:43:37.000+0200,1239,1191,13.168,48.1321133,-2.0205250,42.95,34.08,39.28,54.39,45.4,85,2,,
2025-07-25T08:43:37.844+0200,1320,1231,14.594,4783.982,43.05,37.42,42.46,59.21,,0.12,130.00,2.73,4.79,355,96,26,,,64,,,,,,0,2025-07-25T08:43:37.000+0200,1239,1191,13.168,48.1321133,-2.0205250,42.95,34.08,39.28,54.39,45.4,85,2,,
2025-07-25T08:43:38.490+0200,1321,1231,14.602,4783.989,44.17,37.42,42.46,59.21,,3.70,130.00,3.14,5.40,408,96,26,,,63,,,,,,0,2025-07-25T08:43:37.000+0200,1240,1192,13.168,48.1321133,-2.0205250,42.95,34.08,39.28,54.39,45.4,85,2,,
2025-07-25T08:43:38.512+0200,1321,1231,14.602,4783.989,44.17,37.42,42.46,59.21,,3.70,130.00,3.14,5.40,408,96,26,,,63,,,,,,0,2025-07-25T08:43:37.000+0200,1240,1192,13.168,48.1321133,-2.0205250,42.95,34.08,39.28,54.39,45.4,85,2,,
2025-07-25T08:43:39.058+0200,1321,1232,14.609,4783.997,42.98,37.42,42.46,59.21,,2.16,130.00,0.85,1.50,111,96,26,,,64,,,,,,0,2025-07-25T08:43:38.000+0200,1241,1193,13.179,48.1321200,-2.0203750,38.60,34.08,39.28,54.39,45.8,89,2,,
2025-07-25T08:43:39.083+0200,1321,1232,14.609,4783.997,42.98,37.42,42.46,59.21,,2.16,130.00,0.85,1.50,111,96,26,,,64,,,,,,0,2025-07-25T08:43:38.000+0200,1241,1193,13.179,48.1321200,-2.0203750,38.60,34.08,39.28,54.39,45.8,89,2,,
2025-07-25T08:43:39.677+0200,1322,1233,14.617,4784.004,42.40,37.42,42.46,59.21,,1.56,130.00,5.47,9.70,711,96,26,,,64,,,,,,0,2025-07-25T08:43:39.000+0200,1241,1193,13.190,48.1321200,-2.0202300,39.86,34.09,39.28,54.39,45.9,88,2,,
2025-07-25T08:43:39.701+0200,1322,1233,14.617,4784.004,42.40,37.42,42.46,59.21,,1.56,130.00,5.47,9.70,711,96,26,,,64,,,,,,0,2025-07-25T08:43:39.000+0200,1241,1193,13.190,48.1321200,-2.0202300,39.86,34.09,39.28,54.39,45.9,88,2,,
2025-07-25T08:43:40.300+0200,1322,1233,14.624,4784.012,42.37,37.43,42.46,59.21,,-1.80,130.09,6.76,12.00,879,96,26,,,64,,,,,,0,2025-07-25T08:43:39.000+0200,1242,1194,13.190,48.1321200,-2.0202300,39.86,34.09,39.28,54.39,45.9,88,2,,
2025-07-25T08:43:40.324+0200,1322,1233,14.624,4784.012,42.37,37.43,42.46,59.21,,-1.80,130.09,6.76,12.00,879,96,26,,,64,,,,,,0,2025-07-25T08:43:39.000+0200,1242,1194,13.190,48.1321200,-2.0202300,39.86,34.09,39.28,54.39,45.9,88,2,,
2025-07-25T08:43:40.921+0200,1323,1234,14.631,4784.019,42.98,37.43,42.46,59.21,,1.08,130.09,-0.17,-0.59,-22,96,26,,,64,,,,,,0,2025-07-25T08:43:40.000+0200,1242,1194,13.200,48.1321200,-2.0200900,37.78,34.09,39.28,54.39,45.6,92,2,,
2025-07-25T08:43:40.945+0200,1323,1234,14.631,4784.019,42.98,37.43,42.46,59.21,,1.08,130.09,-0.17,-0.59,-22,96,26,,,64,,,,,,0,2025-07-25T08:43:40.000+0200,1243,1195,13.200,48.1321200,-2.0200900,37.78,34.09,39.28,54.39,45.6,92,2,,
2025-07-25T08:43:41.535+0200,1324,1234,14.639,4784.026,41.83,37.43,42.46,59.21,,-2.47,130.20,0.16,0.29,21,96,26,,,65,,,,,,0,2025-07-25T08:43:40.000+0200,1243,1195,13.200,48.1321200,-2.0200900,37.78,34.09,39.28,54.39,45.6,92,2,,
2025-07-25T08:43:41.558+0200,1324,1235,14.639,4784.026,41.83,37.43,42.46,59.21,,-2.47,130.20,0.16,0.29,21,96,26,,,65,,,,,,0,2025-07-25T08:43:40.000+0200,1243,1195,13.200,48.1321200,-2.0200900,37.78,34.09,39.28,54.39,45.6,92,2,,
2025-07-25T08:43:42.161+0200,1324,1235,14.646,4784.034,42.76,37.43,42.46,59.21,,3.82,130.20,3.91,6.89,509,96,26,,,64,,,,,,0,2025-07-25T08:43:41.000+0200,1244,1196,13.210,48.1321150,-2.0199550,37.91,34.09,39.28,54.39,45.3,93,2,,
