datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:43:42.186+0200,1324,1235,14.646,4784.034,42.76,37.43,42.46,59.21,,3.82,130.20,3.91,6.89,509,96,26,,,64,,,,,,0,2025-07-25T08:43:41.000+0200,1244,1196,13.210,48.1321150,-2.0199550,37.91,34.09,39.28,54.39,45.3,93,2,,
2025-07-25T08:43:42.795+0200,1325,1236,14.653,4784.041,41.86,37.43,42.46,59.21,,-1.32,130.30,-1.28,-4.60,-167,96,26,,,65,,,,,,0,2025-07-25T08:43:42.000+0200,1244,1196,13.221,48.1321167,-2.0198183,36.50,34.10,39.28,54.39,44.5,86,2,,
2025-07-25T08:43:42.820+0200,1325,1236,14.653,4784.041,41.86,37.43,42.46,59.21,,-1.32,130.30,-1.28,-4.60,-167,96,26,,,65,,,,,,0,2025-07-25T08:43:42.000+0200,1244,1196,13.221,48.1321167,-2.0198183,36.50,34.10,39.28,54.39,44.5,86,2,,
2025-07-25T08:43:43.394+0200,1326,1236,14.661,4784.048,41.00,37.44,42.46,59.21,,-0.63,130.50,-2.06,-7.50,-269,96,26,,,65,,,,,,0,2025-07-25T08:43:42.000+0200,1245,1197,13.221,48.1321167,-2.0198183,36.50,34.10,39.28,54.39,44.5,86,2,,
2025-07-25T08:43:43.419+0200,1326,1236,14.661,4784.048,41.00,37.44,42.46,59.21,,-0.63,130.50,-2.06,-7.50,-269,96,26,,,65,,,,,,0,2025-07-25T08:43:42.000+0200,1245,1197,13.221,48.1321167,-2.0198183,36.50,34.10,39.28,54.39,44.5,86,2,,
2025-07-25T08:43:44.016+0200,1326,1237,14.668,4784.055,40.82,37.44,42.46,59.21,,0.00,130.50,-1.39,-5.10,-181,96,26,,,66,,,,,,0,2025-07-25T08:43:43.000+0200,1246,1198,13.231,48.1321183,-2.0196817,37.32,34.10,39.27,54.39,43.8,90,2,,
2025-07-25T08:43:44.039+0200,1326,1237,14.668,4784.055,40.82,37.44,42.46,59.21,,0.00,130.50,-1.39,-5.10,-181,96,26,,,66,,,,,,0,2025-07-25T08:43:43.000+0200,1246,1198,13.231,48.1321183,-2.0196817,37.32,34.10,39.27,54.39,43.8,90,2,,
2025-07-25T08:43:44.663+0200,1327,1238,14.675,4784.062,38.41,37.44,42.45,59.21,,-2.02,130.80,-9.11,-34.80,-1192,96,26,,,68,,,,,,0,2025-07-25T08:43:44.000+0200,1246,1198,13.242,48.1321183,-2.0195367,34.76,34.10,39.27,54.39,43.4,87,2,,
2025-07-25T08:43:44.694+0200,1327,1238,14.675,4784.062,38.41,37.44,42.45,59.21,,-2.02,130.80,-9.11,-34.80,-1192,96,26,,,68,,,,,,0,2025-07-25T08:43:44.000+0200,1246,1198,13.242,48.1321183,-2.0195367,34.76,34.10,39.27,54.39,43.4,87,2,,
2025-07-25T08:43:45.278+0200,1327,1238,14.682,4784.069,33.76,37.44,42.45,59.21,,-9.87,131.20,-13.20,-55.30,-1732,96,26,,,72,,,,,,0,2025-07-25T08:43:44.000+0200,1247,1199,13.242,48.1321183,-2.0195367,34.76,34.10,39.27,54.39,43.4,87,2,,
2025-07-25T08:43:45.295+0200,1327,1238,14.682,4784.069,33.76,37.44,42.45,59.21,,-9.87,131.20,-13.20,-55.30,-1732,96,26,,,72,,,,,,0,2025-07-25T08:43:44.000+0200,1247,1199,13.242,48.1321183,-2.0195367,34.76,34.10,39.27,54.39,43.4,87,2,,
2025-07-25T08:43:45.911+0200,1328,1239,14.688,4784.075,30.67,37.44,42.44,59.21,,-6.57,131.50,-12.21,-54.69,-1606,96,26,,,74,,,,,,0,2025-07-25T08:43:45.000+0200,1247,1199,13.252,48.1321117,-2.0194017,30.50,34.10,39.26,54.39,42.4,96,2,,
2025-07-25T08:43:45.932+0200,1328,1239,14.688,4784.075,30.67,37.44,42.44,59.21,,-6.57,131.50,-12.21,-54.69,-1606,96,26,,,74,,,,,,0,2025-07-25T08:43:45.000+0200,1247,1199,13.252,48.1321117,-2.0194017,30.50,34.10,39.26,54.39,42.4,96,2,,
2025-07-25T08:43:46.516+0200,1329,1239,14.694,4784.080,25.09,37.43,42.44,59.21,,-10.12,131.59,-5.53,-28.30,-728,96,26,,,79,,,,,,0,2025-07-25T08:43:45.000+0200,1248,1200,13.252,48.1321117,-2.0194017,30.50,34.10,39.26,54.39,42.4,96,2,,
2025-07-25T08:43:46.538+0200,1329,1239,14.694,4784.080,25.09,37.43,42.44,59.21,,-10.12,131.59,-5.53,-28.30,-728,96,26,,,79,,,,,,0,2025-07-25T08:43:45.000+0200,1248,1200,13.252,48.1321117,-2.0194017,30.50,34.10,39.26,54.39,42.4,96,2,,
2025-07-25T08:43:47.137+0200,1329,1240,14.698,4784.085,26.42,37.43,42.43,59.21,,3.81,131.50,-0.62,-3.10,-82,96,26,,,78,,,,,,0,2025-07-25T08:43:46.000+0200,1249,1201,13.260,48.1321133,-2.0192933,32.14,34.09,39.26,54.39,43.1,86,2,,
2025-07-25T08:43:47.161+0200,1329,1240,14.698,4784.085,26.42,37.43,42.43,59.21,,3.81,131.50,-0.62,-3.10,-82,96,26,,,78,,,,,,0,2025-07-25T08:43:46.000+0200,1249,1201,13.260,48.1321133,-2.0192933,32.14,34.09,39.26,54.39,43.1,86,2,,
2025-07-25T08:43:47.776+0200,1330,1241,14.703,4784.089,25.23,37.42,42.42,59.21,,-2.88,131.30,-0.17,-0.90,-22,97,26,,,79,,,,,,0,2025-07-25T08:43:47.000+0200,1249,1201,13.267,48.1321183,-2.0191917,29.26,34.09,39.25,54.39,43.3,87,2,,
2025-07-25T08:43:47.803+0200,1330,1241,14.703,4784.089,25.23,37.42,42.42,59.21,,-2.88,131.30,-0.17,-0.90,-22,97,26,,,79,,,,,,0,2025-07-25T08:43:47.000+0200,1249,1201,13.267,48.1321183,-2.0191917,29.26,34.09,39.25,54.39,43.3,87,2,,
2025-07-25T08:43:48.388+0200,1331,1241,14.707,4784.094,24.76,37.41,42.41,59.21,,-1.80,131.20,0.58,1.50,76,97,26,,,79,,,,,,0,2025-07-25T08:43:47.000+0200,1250,1202,13.267,48.1321183,-2.0191917,29.26,34.09,39.25,54.39,43.3,87,2,,
2025-07-25T08:43:48.412+0200,1331,1241,14.707,4784.094,24.76,37.41,42.41,59.21,,-1.80,131.20,0.58,1.50,76,97,26,,,79,,,,,,0,2025-07-25T08:43:47.000+0200,1250,1202,13.267,48.1321183,-2.0191917,29.26,34.09,39.25,54.39,43.3,87,2,,
2025-07-25T08:43:49.018+0200,1331,1242,14.712,4784.098,25.20,37.41,42.40,59.21,,-1.08,131.00,1.37,3.50,179,97,26,,,79,,,,,,0,2025-07-25T08:43:48.000+0200,1251,1203,13.274,48.1321183,-2.0191050,28.67,34.09,39.24,54.39,42.7,90,2,,
2025-07-25T08:43:49.043+0200,1331,1242,14.712,4784.098,25.20,37.41,42.40,59.21,,-1.08,131.00,1.37,3.50,179,97,26,,,79,,,,,,0,2025-07-25T08:43:48.000+0200,1251,1203,13.274,48.1321183,-2.0191050,28.67,34.09,39.24,54.39,42.7,90,2,,
2025-07-25T08:43:49.640+0200,1332,1243,14.716,4784.102,24.62,37.40,42.39,59.21,,0.00,131.00,-1.77,-9.20,-232,97,26,,,79,,,,,,0,2025-07-25T08:43:48.000+0200,1251,1203,13.274,48.1321183,-2.0191050,28.67,34.09,39.24,54.39,42.7,90,2,,
2025-07-25T08:43:49.666+0200,1332,1243,14.716,4784.102,24.62,37.40,42.39,59.21,,0.00,131.00,-1.77,-9.20,-232,97,26,,,79,,,,,,0,2025-07-25T08:43:49.000+0200,1251,1203,13.281,48.1321150,-2.0190133,24.56,34.08,39.23,54.39,42.3,94,2,,
2025-07-25T08:43:50.257+0200,1332,1243,14.720,4784.107,23.75,37.40,42.38,59.21,,-2.63,131.09,-5.32,-28.20,-697,97,26,,,80,,,,,,0,2025-07-25T08:43:49.000+0200,1252,1204,13.281,48.1321150,-2.0190133,24.56,34.08,39.23,54.39,42.3,94,2,,
2025-07-25T08:43:50.280+0200,1332,1243,14.720,4784.107,23.75,37.40,42.38,59.21,,-2.63,131.09,-5.32,-28.20,-697,97,26,,,80,,,,,,0,2025-07-25T08:43:49.000+0200,1252,1204,13.281,48.1321150,-2.0190133,24.56,34.08,39.23,54.39,42.3,94,2,,
2025-07-25T08:43:50.877+0200,1333,1244,14.725,4784.111,21.16,37.39,42.37,59.21,,-6.41,131.20,-5.04,-28.70,-661,97,26,,,82,,,,,,0,2025-07-25T08:43:50.000+0200,1252,1204,13.287,48.1320967,-2.0189283,24.56,34.07,39.22,54.39,41.9,104,2,,
2025-07-25T08:43:50.898+0200,1333,1244,14.725,4784.111,21.16,37.39,42.37,59.21,,-6.41,131.20,-5.04,-28.70,-661,97,26,,,82,,,,,,0,2025-07-25T08:43:50.000+0200,1252,1204,13.287,48.1320967,-2.0189283,24.56,34.07,39.22,54.39,41.9,104,2,,
2025-07-25T08:43:51.506+0200,1334,1244,14.729,4784.114,20.51,37.38,42.36,59.21,,-3.70,131.30,-6.50,-37.70,-853,97,26,,,83,,,,,,0,2025-07-25T08:43:50.000+0200,1253,1205,13.287,48.1320967,-2.0189283,24.56,34.07,39.22,54.39,41.9,104,2,,
2025-07-25T08:43:51.531+0200,1334,1244,14.729,4784.114,20.51,37.38,42.36,59.21,,-3.70,131.30,-6.50,-37.70,-853,97,26,,,83,,,,,,0,2025-07-25T08:43:50.000+0200,1253,1205,13.287,48.1320967,-2.0189283,24.56,34.07,39.22,54.39,41.9,104,2,,
2025-07-25T08:43:52.136+0200,1334,1245,14.732,4784.118,18.46,37.38,42.35,59.21,,-1.20,131.30,-2.92,-18.00,-383,97,26,,,85,,,,,,0,2025-07-25T08:43:51.000+0200,1254,1206,13.291,48.1320817,-2.0188850,20.78,34.06,39.20,54.39,41.5,109,2,,
2025-07-25T08:43:52.159+0200,1334,1245,14.732,4784.118,18.46,37.38,42.35,59.21,,-1.20,131.30,-2.92,-18.00,-383,97,26,,,85,,,,,,0,2025-07-25T08:43:51.000+0200,1254,1206,13.291,48.1320817,-2.0188850,20.78,34.06,39.20,54.39,41.5,109,2,,
2025-07-25T08:43:52.762+0200,1335,1246,14.736,4784.121,18.46,37.37,42.34,59.21,,-0.36,131.30,-1.36,-8.39,-179,97,26,,,85,,,,,,0,2025-07-25T08:43:52.000+0200,1254,1206,13.294,48.1320667,-2.0188483,18.21,34.05,39.18,54.39,41.0,107,2,,
2025-07-25T08:43:52.785+0200,1335,1246,14.736,4784.121,18.46,37.37,42.34,59.21,,-0.36,131.30,-1.36,-8.39,-179,97,26,,,85,,,,,,0,2025-07-25T08:43:52.000+0200,1254,1206,13.294,48.1320667,-2.0188483,18.21,34.05,39.18,54.39,41.0,107,2,,
2025-07-25T08:43:53.375+0200,1335,1246,14.739,4784.124,17.92,37.36,42.33,59.21,,-1.56,131.20,-0.01,-0.09,-1,97,26,,,85,,,,,,0,2025-07-25T08:43:52.000+0200,1255,1207,13.294,48.1320667,-2.0188483,18.21,34.05,39.18,54.39,41.0,107,2,,
2025-07-25T08:43:53.399+0200,1335,1246,14.739,4784.124,17.92,37.36,42.33,59.21,,-1.56,131.20,-0.01,-0.09,-1,97,26,,,85,,,,,,0,2025-07-25T08:43:52.000+0200,1255,1207,13.294,48.1320667,-2.0188483,18.21,34.05,39.18,54.39,41.0,107,2,,
2025-07-25T08:43:53.994+0200,1336,1247,14.742,4784.128,19.00,37.35,42.32,59.21,,1.80,131.09,1.32,4.00,173,97,26,,,84,,,,,,0,2025-07-25T08:43:53.000+0200,1256,1208,13.298,48.1320600,-2.0187917,17.77,34.04,39.16,54.39,40.8,94,2,,
2025-07-25T08:43:54.017+0200,1336,1247,14.742,4784.128,19.00,37.35,42.32,59.21,,1.80,131.09,1.32,4.00,173,97,26,,,84,,,,,,0,2025-07-25T08:43:53.000+0200,1256,1208,13.298,48.1320600,-2.0187917,17.77,34.04,39.16,54.39,40.8,94,2,,
2025-07-25T08:43:54.617+0200,1337,1248,14.745,4784.131,19.69,37.34,42.30,59.21,,2.87,130.89,5.12,15.20,670,97,26,,,83,,,,,,0,2025-07-25T08:43:53.000+0200,1256,1208,13.298,48.1320600,-2.0187917,17.77,34.04,39.16,54.39,40.8,94,2,,
2025-07-25T08:43:54.637+0200,1337,1248,14.745,4784.131,19.69,37.34,42.30,59.21,,2.87,130.89,5.12,15.20,670,97,26,,,83,,,,,,0,2025-07-25T08:43:53.000+0200,1256,1208,13.298,48.1320600,-2.0187917,17.77,34.04,39.16,54.39,40.8,94,2,,
2025-07-25T08:43:55.231+0200,1337,1248,14.749,4784.134,20.62,37.33,42.29,59.21,,2.58,130.70,10.28,29.70,1344,97,26,,,83,,,,,,0,2025-07-25T08:43:54.000+0200,1257,1209,13.303,48.1320550,-2.0187350,16.82,34.03,39.15,54.39,40.3,84,2,,
2025-07-25T08:43:55.252+0200,1337,1248,14.749,4784.134,20.62,37.33,42.29,59.21,,2.58,130.70,10.28,29.70,1344,97,26,,,83,,,,,,0,2025-07-25T08:43:54.000+0200,1257,1209,13.303,48.1320550,-2.0187350,16.82,34.03,39.15,54.39,40.3,84,2,,
2025-07-25T08:43:55.874+0200,1338,1249,14.752,4784.138,22.53,37.33,42.28,59.21,,2.40,130.50,4.74,13.00,619,97,26,,,81,,,,,,0,2025-07-25T08:43:55.000+0200,1257,1209,13.307,48.1320600,-2.0186833,18.72,34.02,39.13,54.39,39.9,82,2,,
2025-07-25T08:43:55.901+0200,1338,1249,14.752,4784.138,22.53,37.33,42.28,59.21,,2.40,130.50,4.74,13.00,619,97,26,,,81,,,,,,0,2025-07-25T08:43:55.000+0200,1257,1209,13.307,48.1320600,-2.0186833,18.72,34.02,39.13,54.39,39.9,82,2,,
2025-07-25T08:43:56.495+0200,1339,1249,14.756,4784.142,24.04,37.32,42.27,59.21,,4.17,130.39,1.06,2.80,138,97,26,,,80,,,,,,0,2025-07-25T08:43:55.000+0200,1258,1210,13.307,48.1320600,-2.0186833,18.72,34.02,39.13,54.39,39.9,82,2,,
2025-07-25T08:43:56.517+0200,1339,1249,14.756,4784.142,24.04,37.32,42.27,59.21,,4.17,130.39,1.06,2.80,138,97,26,,,80,,,,,,0,2025-07-25T08:43:55.000+0200,1258,1210,13.307,48.1320600,-2.0186833,18.72,34.02,39.13,54.39,39.9,82,2,,
2025-07-25T08:43:57.121+0200,1339,1250,14.760,4784.146,24.44,37.32,42.27,59.21,,1.08,130.20,19.18,49.90,2497,97,26,,,79,,,,,,0,2025-07-25T08:43:56.000+0200,1259,1211,13.312,48.1320650,-2.0186133,20.07,34.01,39.11,54.39,39.7,83,2,,
2025-07-25T08:43:57.142+0200,1339,1250,14.760,4784.146,24.44,37.32,42.27,59.21,,1.08,130.20,19.18,49.90,2497,97,26,,,79,,,,,,0,2025-07-25T08:43:56.000+0200,1259,1211,13.312,48.1320650,-2.0186133,20.07,34.01,39.11,54.39,39.7,83,2,,
2025-07-25T08:43:57.739+0200,1340,1251,14.764,4784.150,28.65,37.31,42.26,59.21,,8.01,129.80,22.01,51.60,2857,97,26,,,76,,,,,,0,2025-07-25T08:43:57.000+0200,1259,1211,13.318,48.1320717,-2.0185350,22.69,34.00,39.10,54.39,39.6,87,2,,
2025-07-25T08:43:57.762+0200,1340,1251,14.764,4784.150,28.65,37.31,42.26,59.21,,8.01,129.80,22.01,51.60,2857,97,26,,,76,,,,,,0,2025-07-25T08:43:57.000+0200,1259,1211,13.318,48.1320717,-2.0185350,22.69,34.00,39.10,54.39,39.6,87,2,,
2025-07-25T08:43:58.358+0200,1340,1251,14.769,4784.155,31.10,37.31,42.25,59.21,,1.12,129.50,14.38,31.90,1862,97,26,,,74,,,,,,0,2025-07-25T08:43:57.000+0200,1260,1212,13.318,48.1320717,-2.0185350,22.69,34.00,39.10,54.39,39.6,87,2,,
2025-07-25T08:43:58.378+0200,1340,1251,14.769,4784.155,31.10,37.31,42.25,59.21,,1.12,129.50,14.38,31.90,1862,97,26,,,74,,,,,,0,2025-07-25T08:43:57.000+0200,1260,1212,13.318,48.1320717,-2.0185350,22.69,34.00,39.10,54.39,39.6,87,2,,
2025-07-25T08:43:58.979+0200,1341,1252,14.774,4784.161,34.45,37.31,42.25,59.21,,8.72,129.20,27.71,57.19,3580,97,26,,,71,,,,,,0,2025-07-25T08:43:58.000+0200,1261,1213,13.326,48.1320733,-2.0184250,29.87,34.00,39.09,54.39,39.8,93,2,,
2025-07-25T08:43:59.003+0200,1341,1252,14.774,4784.161,34.45,37.31,42.25,59.21,,8.72,129.20,27.71,57.19,3580,97,26,,,71,,,,,,0,2025-07-25T08:43:58.000+0200,1261,1213,13.326,48.1320733,-2.0184250,29.87,34.00,39.09,54.39,39.8,93,2,,
2025-07-25T08:43:59.619+0200,1342,1253,14.780,4784.167,38.26,37.31,42.24,59.21,,7.46,128.70,25.24,48.30,3248,97,27,,,67,,,,,,0,2025-07-25T08:43:58.000+0200,1261,1213,13.326,48.1320733,-2.0184250,29.87,34.00,39.09,54.39,39.8,93,2,,
2025-07-25T08:43:59.638+0200,1342,1253,14.780,4784.167,38.26,37.31,42.24,59.21,,7.46,128.70,25.24,48.30,3248,97,27,,,67,,,,,,0,2025-07-25T08:43:58.000+0200,1261,1213,13.326,48.1320733,-2.0184250,29.87,34.00,39.09,54.39,39.8,93,2,,
2025-07-25T08:44:00.216+0200,1342,1253,14.786,4784.173,40.93,37.31,42.24,59.21,,6.21,128.30,23.45,42.70,3009,97,27,,,65,,,,,,0,2025-07-25T08:43:59.000+0200,1262,1214,13.335,48.1320750,-2.0183050,34.49,34.00,39.09,54.39,40.1,91,2,,
2025-07-25T08:44:00.239+0200,1342,1253,14.786,4784.173,40.93,37.31,42.24,59.21,,6.21,128.30,23.45,42.70,3009,97,27,,,65,,,,,,0,2025-07-25T08:43:59.000+0200,1262,1214,13.335,48.1320750,-2.0183050,34.49,34.00,39.09,54.39,40.1,91,2,,
2025-07-25T08:44:00.859+0200,1343,1254,14.793,4784.180,43.56,37.31,42.24,59.21,,4.80,127.80,30.96,53.80,3957,97,27,,,62,,,,,,0,2025-07-25T08:44:00.000+0200,1262,1214,13.345,48.1320783,-2.0181733,38.29,34.00,39.09,54.39,40.3,89,2,,
2025-07-25T08:44:00.877+0200,1343,1254,14.793,4784.180,43.56,37.31,42.24,59.21,,4.80,127.80,30.96,53.80,3957,97,27,,,62,,,,,,0,2025-07-25T08:44:00.000+0200,1262,1214,13.345,48.1320783,-2.0181733,38.29,34.00,39.09,54.39,40.3,89,2,,
2025-07-25T08:44:01.481+0200,1344,1254,14.800,4784.188,45.90,37.31,42.25,59.21,,1.79,127.39,19.28,32.20,2456,96,27,,,60,,,,,,0,2025-07-25T08:44:00.000+0200,1263,1215,13.345,48.1320783,-2.0181733,38.29,34.00,39.09,54.39,40.3,89,2,,
2025-07-25T08:44:01.506+0200,1344,1254,14.800,4784.188,45.90,37.31,42.25,59.21,,1.79,127.39,19.28,32.20,2456,96,27,,,60,,,,,,0,2025-07-25T08:44:00.000+0200,1263,1215,13.345,48.1320783,-2.0181733,38.29,34.00,39.09,54.39,40.3,89,2,,
2025-07-25T08:44:02.097+0200,1344,1255,14.808,4784.196,44.92,37.32,42.25,59.21,,-3.84,127.89,8.42,14.29,1077,96,27,,,61,,,,,,0,2025-07-25T08:44:01.000+0200,1264,1216,13.355,48.1320817,-2.0180317,41.48,34.00,39.09,54.39,40.3,88,2,,
2025-07-25T08:44:02.119+0200,1344,1255,14.808,4784.196,44.92,37.32,42.25,59.21,,-3.84,127.89,8.42,14.29,1077,96,27,,,61,,,,,,0,2025-07-25T08:44:01.000+0200,1264,1216,13.355,48.1320817,-2.0180317,41.48,34.00,39.09,54.39,40.3,88,2,,
2025-07-25T08:44:02.721+0200,1345,1256,14.816,4784.204,44.53,37.32,42.25,59.21,,0.60,128.20,12.11,20.70,1553,96,27,,,62,,,,,,0,2025-07-25T08:44:02.000+0200,1264,1216,13.367,48.1320900,-2.0178700,38.88,34.01,39.09,54.39,40.6,87,2,,
2025-07-25T08:44:02.743+0200,1345,1256,14.816,4784.204,44.53,37.32,42.25,59.21,,0.60,128.20,12.11,20.70,1553,96,27,,,62,,,,,,0,2025-07-25T08:44:02.000+0200,1264,1216,13.367,48.1320900,-2.0178700,38.88,34.01,39.09,54.39,40.6,87,2,,
2025-07-25T08:44:03.337+0200,1345,1256,14.824,4784.212,43.09,37.32,42.25,59.21,,-2.87,128.39,13.30,23.30,1708,96,27,,,63,,,,,,0,2025-07-25T08:44:02.000+0200,1265,1217,13.367,48.1320900,-2.0178700,38.88,34.01,39.09,54.39,40.6,87,2,,
2025-07-25T08:44:03.359+0200,1345,1256,14.824,4784.212,43.09,37.32,42.25,59.21,,-2.87,128.39,13.30,23.30,1708,96,27,,,63,,,,,,0,2025-07-25T08:44:02.000+0200,1265,1217,13.367,48.1320900,-2.0178700,38.88,34.01,39.09,54.39,40.6,87,2,,
2025-07-25T08:44:03.959+0200,1346,1257,14.831,4784.219,43.09,37.33,42.25,59.21,,0.96,128.50,10.96,19.19,1408,96,27,,,63,,,,,,0,2025-07-25T08:44:03.000+0200,1266,1218,13.378,48.1320933,-2.0177267,40.70,34.01,39.09,54.39,40.7,88,2,,
2025-07-25T08:44:03.983+0200,1346,1257,14.831,4784.219,43.09,37.33,42.25,59.21,,0.96,128.50,10.96,19.19,1408,96,27,,,63,,,,,,0,2025-07-25T08:44:03.000+0200,1266,1218,13.378,48.1320933,-2.0177267,40.70,34.01,39.09,54.39,40.7,88,2,,
2025-07-25T08:44:04.578+0200,1347,1258,14.839,4784.227,41.58,37.33,42.25,59.21,,-1.91,128.70,9.17,16.50,1180,96,27,,,64,,,,,,0,2025-07-25T08:44:03.000+0200,1266,1218,13.378,48.1320933,-2.0177267,40.70,34.01,39.09,54.39,40.7,88,2,,
2025-07-25T08:44:04.600+0200,1347,1258,14.839,4784.227,41.58,37.33,42.25,59.21,,-1.91,128.70,9.17,16.50,1180,96,27,,,64,,,,,,0,2025-07-25T08:44:03.000+0200,1266,1218,13.378,48.1320933,-2.0177267,40.70,34.01,39.09,54.39,40.7,88,2,,
2025-07-25T08:44:05.218+0200,1347,1258,14.846,4784.234,40.42,37.33,42.25,59.21,,-4.78,129.00,4.02,7.39,519,96,27,,,65,,,,,,0,2025-07-25T08:44:04.000+0200,1267,1219,13.389,48.1321000,-2.0175833,35.91,34.01,39.09,54.39,41.1,86,2,,
2025-07-25T08:44:05.237+0200,1347,1258,14.846,4784.234,40.42,37.33,42.25,59.21,,-4.78,129.00,4.02,7.39,519,96,27,,,65,,,,,,0,2025-07-25T08:44:04.000+0200,1267,1219,13.389,48.1321000,-2.0175833,35.91,34.01,39.09,54.39,41.1,86,2,,
2025-07-25T08:44:05.817+0200,1348,1259,14.853,4784.241,37.00,37.33,42.25,59.21,,-8.28,129.39,-3.03,-11.90,-392,96,27,,,68,,,,,,0,2025-07-25T08:44:05.000+0200,1267,1219,13.398,48.1321033,-2.0174517,37.26,34.02,39.09,54.39,41.2,89,2,,
2025-07-25T08:44:05.840+0200,1348,1259,14.853,4784.241,37.00,37.33,42.25,59.21,,-8.28,129.39,-3.03,-11.90,-392,96,27,,,68,,,,,,0,2025-07-25T08:44:05.000+0200,1267,1219,13.398,48.1321033,-2.0174517,37.26,34.02,39.09,54.39,41.2,89,2,,
2025-07-25T08:44:06.460+0200,1349,1259,14.860,4784.247,33.01,37.33,42.24,59.21,,-5.85,129.70,-0.07,-0.29,-9,96,27,,,72,,,,,,0,2025-07-25T08:44:05.000+0200,1268,1220,13.398,48.1321033,-2.0174517,37.26,34.02,39.09,54.39,41.2,89,2,,
2025-07-25T08:44:06.484+0200,1349,1259,14.860,4784.247,33.01,37.33,42.24,59.21,,-5.85,129.70,-0.07,-0.29,-9,96,27,,,72,,,,,,0,2025-07-25T08:44:05.000+0200,1268,1220,13.398,48.1321033,-2.0174517,37.26,34.02,39.09,54.39,41.2,89,2,,
2025-07-25T08:44:07.078+0200,1349,1260,14.866,4784.253,31.46,37.33,42.24,59.21,,-1.57,129.89,-0.38,-1.70,-49,96,27,,,73,,,,,,0,2025-07-25T08:44:06.000+0200,1269,1221,13.408,48.1321033,-2.0173250,31.68,34.01,39.08,54.39,41.9,91,2,,
2025-07-25T08:44:07.101+0200,1349,1260,14.866,4784.253,31.46,37.33,42.24,59.21,,-1.57,129.89,-0.38,-1.70,-49,96,27,,,73,,,,,,0,2025-07-25T08:44:06.000+0200,1269,1221,13.408,48.1321033,-2.0173250,31.68,34.01,39.08,54.39,41.9,91,2,,
2025-07-25T08:44:07.698+0200,1350,1261,14.872,4784.258,29.41,37.32,42.23,59.21,,-4.28,130.00,2.86,6.60,372,96,27,,,75,,,,,,0,2025-07-25T08:44:07.000+0200,1269,1221,13.416,48.1321000,-2.0172183,26.66,34.01,39.07,54.39,42.2,98,2,,
2025-07-25T08:44:07.720+0200,1350,1261,14.872,4784.258,29.41,37.32,42.23,59.21,,-4.28,130.00,2.86,6.60,372,96,27,,,75,,,,,,0,2025-07-25T08:44:07.000+0200,1269,1221,13.416,48.1321000,-2.0172183,26.66,34.01,39.07,54.39,42.2,98,2,,
2025-07-25T08:44:08.320+0200,1350,1261,14.877,4784.264,28.43,37.32,42.23,59.21,,-5.85,130.00,2.37,5.60,308,96,27,,,76,,,,,,0,2025-07-25T08:44:07.000+0200,1270,1222,13.416,48.1321000,-2.0172183,26.66,34.01,39.07,54.39,42.2,98,2,,
2025-07-25T08:44:08.340+0200,1350,1261,14.877,4784.264,28.43,37.32,42.23,59.21,,-5.85,130.00,2.37,5.60,308,96,27,,,76,,,,,,0,2025-07-25T08:44:07.000+0200,1270,1222,13.416,48.1321000,-2.0172183,26.66,34.01,39.07,54.39,42.2,98,2,,
2025-07-25T08:44:08.955+0200,1351,1262,14.882,4784.269,27.46,37.32,42.22,59.21,,-1.92,130.09,0.00,0.00,0,96,27,,,77,,,,,,0,2025-07-25T08:44:08.000+0200,1271,1223,13.423,48.1320833,-2.0171283,23.60,34.00,39.06,54.39,42.1,104,2,,
2025-07-25T08:44:08.979+0200,1351,1262,14.882,4784.269,27.46,37.32,42.22,59.21,,-1.92,130.09,0.00,0.00,0,96,27,,,77,,,,,,0,2025-07-25T08:44:08.000+0200,1271,1223,13.423,48.1320833,-2.0171283,23.60,34.00,39.06,54.39,42.1,104,2,,
