datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:44:09.578+0200,1352,1263,14.887,4784.274,25.95,37.31,42.21,59.21,,-2.38,130.30,-2.85,-14.29,-371,96,27,,,78,,,,,,0,2025-07-25T08:44:08.000+0200,1271,1223,13.423,48.1320833,-2.0171283,23.60,34.00,39.06,54.39,42.1,104,2,,
2025-07-25T08:44:09.601+0200,1352,1263,14.887,4784.274,25.95,37.31,42.21,59.21,,-2.38,130.30,-2.85,-14.29,-371,96,27,,,78,,,,,,0,2025-07-25T08:44:08.000+0200,1271,1223,13.423,48.1320833,-2.0171283,23.60,34.00,39.06,54.39,42.1,104,2,,
2025-07-25T08:44:10.199+0200,1352,1263,14.892,4784.278,23.86,37.31,42.20,59.21,,-2.63,130.39,2.95,7.80,385,96,27,,,80,,,,,,0,2025-07-25T08:44:09.000+0200,1272,1224,13.429,48.1320583,-2.0170550,22.50,33.99,39.04,54.39,42.6,114,2,,
2025-07-25T08:44:10.222+0200,1352,1263,14.892,4784.278,23.86,37.31,42.20,59.21,,-2.63,130.39,2.95,7.80,385,96,27,,,80,,,,,,0,2025-07-25T08:44:09.000+0200,1272,1224,13.429,48.1320583,-2.0170550,22.50,33.99,39.04,54.39,42.6,114,2,,
2025-07-25T08:44:10.819+0200,1353,1264,14.896,4784.282,24.58,37.30,42.19,59.21,,3.60,130.20,12.27,31.80,1598,96,27,,,79,,,,,,0,2025-07-25T08:44:10.000+0200,1272,1224,13.435,48.1320450,-2.0169767,22.56,33.99,39.03,54.39,42.9,97,2,,
2025-07-25T08:44:10.842+0200,1353,1264,14.896,4784.282,24.58,37.30,42.19,59.21,,3.60,130.20,12.27,31.80,1598,96,27,,,79,,,,,,0,2025-07-25T08:44:10.000+0200,1272,1224,13.435,48.1320450,-2.0169767,22.56,33.99,39.03,54.39,42.9,97,2,,
2025-07-25T08:44:11.437+0200,1354,1264,14.900,4784.286,26.24,37.29,42.18,59.21,,5.05,129.89,15.93,39.59,2069,96,27,,,78,,,,,,0,2025-07-25T08:44:10.000+0200,1273,1225,13.435,48.1320450,-2.0169767,22.56,33.99,39.03,54.39,42.9,97,2,,
2025-07-25T08:44:11.462+0200,1354,1264,14.900,4784.286,26.24,37.29,42.18,59.21,,5.05,129.89,15.93,39.59,2069,96,27,,,78,,,,,,0,2025-07-25T08:44:10.000+0200,1273,1225,13.435,48.1320450,-2.0169767,22.56,33.99,39.03,54.39,42.9,97,2,,
2025-07-25T08:44:12.059+0200,1354,1265,14.905,4784.291,28.54,37.29,42.18,59.21,,2.92,129.59,21.52,50.60,2789,96,27,,,76,,,,,,0,2025-07-25T08:44:11.000+0200,1274,1226,13.441,48.1320417,-2.0168900,25.21,33.98,39.02,54.39,43.4,86,2,,
2025-07-25T08:44:12.082+0200,1354,1265,14.905,4784.291,28.54,37.29,42.18,59.21,,2.92,129.59,21.52,50.60,2789,96,27,,,76,,,,,,0,2025-07-25T08:44:11.000+0200,1274,1226,13.441,48.1320417,-2.0168900,25.21,33.98,39.02,54.39,43.4,86,2,,
2025-07-25T08:44:12.678+0200,1355,1266,14.909,4784.296,29.15,37.29,42.17,59.21,,1.46,129.39,20.37,47.20,2636,96,27,,,75,,,,,,0,2025-07-25T08:44:12.000+0200,1274,1226,13.448,48.1320517,-2.0168000,25.97,33.97,39.01,54.39,44.6,73,2,,
2025-07-25T08:44:12.701+0200,1355,1266,14.909,4784.296,29.15,37.29,42.17,59.21,,1.46,129.39,20.37,47.20,2636,96,27,,,75,,,,,,0,2025-07-25T08:44:12.000+0200,1274,1226,13.448,48.1320517,-2.0168000,25.97,33.97,39.01,54.39,44.6,73,2,,
2025-07-25T08:44:13.301+0200,1355,1266,14.914,4784.301,29.95,37.28,42.16,59.21,,0.00,129.30,11.25,25.59,1455,96,27,,,74,,,,,,0,2025-07-25T08:44:12.000+0200,1275,1227,13.448,48.1320517,-2.0168000,25.97,33.97,39.01,54.39,44.6,73,2,,
2025-07-25T08:44:13.323+0200,1355,1266,14.914,4784.301,29.95,37.28,42.16,59.21,,0.00,129.30,11.25,25.59,1455,96,27,,,74,,,,,,0,2025-07-25T08:44:12.000+0200,1275,1227,13.448,48.1320517,-2.0168000,25.97,33.97,39.01,54.39,44.6,73,2,,
2025-07-25T08:44:13.921+0200,1356,1267,14.920,4784.306,30.74,37.28,42.16,59.21,,0.90,129.30,17.04,38.09,2203,96,27,,,74,,,,,,0,2025-07-25T08:44:13.000+0200,1275,1227,13.456,48.1320750,-2.0167050,26.42,33.97,39.00,54.39,45.5,65,2,,
2025-07-25T08:44:13.944+0200,1356,1267,14.920,4784.306,30.74,37.28,42.16,59.21,,0.90,129.30,17.04,38.09,2203,96,27,,,74,,,,,,0,2025-07-25T08:44:13.000+0200,1275,1227,13.456,48.1320750,-2.0167050,26.42,33.97,39.00,54.39,45.5,65,2,,
2025-07-25T08:44:14.533+0200,1357,1267,14.925,4784.312,31.17,37.28,42.15,59.21,,1.24,129.30,4.92,10.90,636,96,27,,,73,,,,,,0,2025-07-25T08:44:13.000+0200,1276,1228,13.456,48.1320750,-2.0167050,26.42,33.97,39.00,54.39,45.5,65,2,,
2025-07-25T08:44:14.558+0200,1357,1267,14.925,4784.312,31.17,37.28,42.15,59.21,,1.24,129.30,4.92,10.90,636,96,27,,,73,,,,,,0,2025-07-25T08:44:13.000+0200,1276,1228,13.456,48.1320750,-2.0167050,26.42,33.97,39.00,54.39,45.5,65,2,,
2025-07-25T08:44:15.162+0200,1357,1268,14.930,4784.317,30.06,37.27,42.15,59.21,,0.34,129.39,9.42,21.40,1219,96,27,,,74,,,,,,0,2025-07-25T08:44:14.000+0200,1277,1229,13.463,48.1321033,-2.0166150,27.41,33.96,38.99,54.39,46.3,62,2,,
2025-07-25T08:44:15.186+0200,1357,1268,14.930,4784.317,30.06,37.27,42.15,59.21,,0.34,129.39,9.42,21.40,1219,96,27,,,74,,,,,,0,2025-07-25T08:44:14.000+0200,1277,1229,13.463,48.1321033,-2.0166150,27.41,33.96,38.99,54.39,46.3,62,2,,
2025-07-25T08:44:15.803+0200,1358,1269,14.936,4784.322,31.28,37.27,42.14,59.21,,0.96,129.20,14.44,31.90,1866,96,27,,,73,,,,,,0,2025-07-25T08:44:15.000+0200,1277,1229,13.471,48.1321367,-2.0165267,29.30,33.96,38.98,54.39,47.0,65,2,,
2025-07-25T08:44:15.826+0200,1358,1269,14.936,4784.322,31.28,37.27,42.14,59.21,,0.96,129.20,14.44,31.90,1866,96,27,,,73,,,,,,0,2025-07-25T08:44:15.000+0200,1277,1229,13.471,48.1321367,-2.0165267,29.30,33.96,38.98,54.39,47.0,65,2,,
2025-07-25T08:44:16.421+0200,1359,1269,14.941,4784.328,32.61,37.27,42.14,59.21,,3.13,129.09,22.14,47.50,2858,96,27,,,72,,,,,,0,2025-07-25T08:44:15.000+0200,1278,1230,13.471,48.1321367,-2.0165267,29.30,33.96,38.98,54.39,47.0,65,2,,
2025-07-25T08:44:16.438+0200,1359,1269,14.941,4784.328,32.61,37.27,42.14,59.21,,3.13,129.09,22.14,47.50,2858,96,27,,,72,,,,,,0,2025-07-25T08:44:15.000+0200,1278,1230,13.471,48.1321367,-2.0165267,29.30,33.96,38.98,54.39,47.0,65,2,,
2025-07-25T08:44:17.042+0200,1359,1270,14.946,4784.333,36.89,37.27,42.13,59.21,,6.45,128.50,25.09,49.30,3224,96,27,,,68,,,,,,0,2025-07-25T08:44:16.000+0200,1279,1231,13.479,48.1321633,-2.0164200,32.26,33.96,38.98,54.39,47.6,70,2,,
2025-07-25T08:44:17.067+0200,1359,1270,14.946,4784.333,36.89,37.27,42.13,59.21,,6.45,128.50,25.09,49.30,3224,96,27,,,68,,,,,,0,2025-07-25T08:44:16.000+0200,1279,1231,13.479,48.1321633,-2.0164200,32.26,33.96,38.98,54.39,47.6,70,2,,
2025-07-25T08:44:17.663+0200,1360,1271,14.953,4784.340,39.02,37.27,42.13,59.21,,0.24,128.39,7.74,14.60,994,95,27,,,67,,,,,,0,2025-07-25T08:44:17.000+0200,1279,1231,13.488,48.1321800,-2.0163017,34.53,33.96,38.97,54.39,47.9,74,2,,
2025-07-25T08:44:17.686+0200,1360,1271,14.953,4784.340,39.02,37.27,42.13,59.21,,0.24,128.39,7.74,14.60,994,95,27,,,67,,,,,,0,2025-07-25T08:44:17.000+0200,1279,1231,13.488,48.1321800,-2.0163017,34.53,33.96,38.97,54.39,47.9,74,2,,
2025-07-25T08:44:18.278+0200,1360,1271,14.959,4784.347,38.16,37.27,42.13,59.21,,-1.35,128.80,0.36,0.70,46,95,27,,,67,,,,,,0,2025-07-25T08:44:17.000+0200,1280,1232,13.488,48.1321800,-2.0163017,34.53,33.96,38.97,54.39,47.9,74,2,,
2025-07-25T08:44:18.303+0200,1360,1271,14.959,4784.347,38.16,37.27,42.13,59.21,,-1.35,128.80,0.36,0.70,46,95,27,,,67,,,,,,0,2025-07-25T08:44:17.000+0200,1280,1232,13.488,48.1321800,-2.0163017,34.53,33.96,38.97,54.39,47.9,74,2,,
2025-07-25T08:44:18.918+0200,1361,1272,14.966,4784.353,36.93,37.27,42.13,59.21,,-0.36,129.20,5.85,11.50,756,95,27,,,69,,,,,,0,2025-07-25T08:44:18.000+0200,1280,1232,13.497,48.1321967,-2.0161800,31.55,33.96,38.97,54.39,48.2,77,2,,
2025-07-25T08:44:18.942+0200,1361,1272,14.966,4784.353,36.93,37.27,42.13,59.21,,-0.36,129.20,5.85,11.50,756,95,27,,,69,,,,,,0,2025-07-25T08:44:18.000+0200,1280,1232,13.497,48.1321967,-2.0161800,31.55,33.96,38.97,54.39,48.2,77,2,,
2025-07-25T08:44:19.536+0200,1362,1272,14.972,4784.360,36.93,37.27,42.13,59.21,,0.12,129.39,1.22,2.39,158,95,27,,,69,,,,,,0,2025-07-25T08:44:18.000+0200,1281,1233,13.497,48.1321967,-2.0161800,31.55,33.96,38.97,54.39,48.2,77,2,,
2025-07-25T08:44:19.557+0200,1362,1272,14.972,4784.360,36.93,37.27,42.13,59.21,,0.12,129.39,1.22,2.39,158,95,27,,,69,,,,,,0,2025-07-25T08:44:18.000+0200,1281,1233,13.497,48.1321967,-2.0161800,31.55,33.96,38.97,54.39,48.2,77,2,,
2025-07-25T08:44:20.162+0200,1362,1273,14.979,4784.366,36.93,37.27,42.12,59.21,,0.12,129.39,7.69,15.10,995,95,27,,,69,,,,,,0,2025-07-25T08:44:19.000+0200,1282,1234,13.507,48.1322050,-2.0160567,32.79,33.96,38.96,54.39,48.6,82,2,,
2025-07-25T08:44:20.186+0200,1362,1273,14.979,4784.366,36.93,37.27,42.12,59.21,,0.12,129.39,7.69,15.10,995,95,27,,,69,,,,,,0,2025-07-25T08:44:19.000+0200,1282,1234,13.507,48.1322050,-2.0160567,32.79,33.96,38.96,54.39,48.6,82,2,,
2025-07-25T08:44:20.778+0200,1363,1274,14.985,4784.372,36.75,37.27,42.12,59.21,,2.15,129.50,9.99,19.69,1294,95,27,,,69,,,,,,0,2025-07-25T08:44:20.000+0200,1282,1234,13.516,48.1322083,-2.0159350,32.48,33.96,38.96,54.39,48.7,88,2,,
2025-07-25T08:44:20.802+0200,1363,1274,14.985,4784.372,36.75,37.27,42.12,59.21,,2.15,129.50,9.99,19.69,1294,95,27,,,69,,,,,,0,2025-07-25T08:44:20.000+0200,1282,1234,13.516,48.1322083,-2.0159350,32.48,33.96,38.96,54.39,48.7,88,2,,
2025-07-25T08:44:21.399+0200,1364,1274,14.992,4784.379,36.93,37.27,42.12,59.21,,2.03,129.39,13.03,25.59,1686,95,27,,,69,,,,,,0,2025-07-25T08:44:20.000+0200,1283,1235,13.516,48.1322083,-2.0159350,32.48,33.96,38.96,54.39,48.7,88,2,,
2025-07-25T08:44:21.422+0200,1364,1274,14.992,4784.379,36.93,37.27,42.12,59.21,,2.03,129.39,13.03,25.59,1686,95,27,,,69,,,,,,0,2025-07-25T08:44:20.000+0200,1283,1235,13.516,48.1322083,-2.0159350,32.48,33.96,38.96,54.39,48.7,88,2,,
2025-07-25T08:44:22.022+0200,1364,1275,14.998,4784.385,38.26,37.27,42.12,59.21,,1.32,129.39,6.48,12.40,838,95,27,,,67,,,,,,0,2025-07-25T08:44:21.000+0200,1284,1236,13.525,48.1322133,-2.0158117,34.55,33.96,38.95,54.39,49.0,88,2,,
2025-07-25T08:44:22.050+0200,1364,1275,14.998,4784.385,38.26,37.27,42.12,59.21,,1.32,129.39,6.48,12.40,838,95,27,,,67,,,,,,0,2025-07-25T08:44:21.000+0200,1284,1236,13.525,48.1322133,-2.0158117,34.55,33.96,38.95,54.39,49.0,88,2,,
2025-07-25T08:44:22.637+0200,1365,1276,15.004,4784.392,36.93,37.27,42.11,59.21,,-1.80,129.50,4.22,8.30,546,95,27,,,69,,,,,,0,2025-07-25T08:44:21.000+0200,1284,1236,13.525,48.1322133,-2.0158117,34.55,33.96,38.95,54.39,49.0,88,2,,
2025-07-25T08:44:22.659+0200,1365,1276,15.004,4784.392,36.93,37.27,42.11,59.21,,-1.80,129.50,4.22,8.30,546,95,27,,,69,,,,,,0,2025-07-25T08:44:21.000+0200,1284,1236,13.525,48.1322133,-2.0158117,34.55,33.96,38.95,54.39,49.0,88,2,,
2025-07-25T08:44:23.259+0200,1365,1276,15.011,4784.398,37.47,37.27,42.11,59.21,,1.68,129.39,10.24,19.90,1325,95,27,,,68,,,,,,0,2025-07-25T08:44:22.000+0200,1285,1237,13.534,48.1322033,-2.0156850,33.63,33.96,38.95,54.39,49.1,88,2,,
2025-07-25T08:44:23.282+0200,1365,1276,15.011,4784.398,37.47,37.27,42.11,59.21,,1.68,129.39,10.24,19.90,1325,95,27,,,68,,,,,,0,2025-07-25T08:44:22.000+0200,1285,1237,13.534,48.1322033,-2.0156850,33.63,33.96,38.95,54.39,49.1,88,2,,
2025-07-25T08:44:23.899+0200,1366,1277,15.017,4784.405,38.95,37.27,42.11,59.21,,3.60,129.20,23.14,43.70,2990,95,27,,,67,,,,,,0,2025-07-25T08:44:23.000+0200,1285,1237,13.544,48.1322017,-2.0155550,36.54,33.96,38.95,54.39,49.3,91,2,,
2025-07-25T08:44:23.923+0200,1366,1277,15.017,4784.405,38.95,37.27,42.11,59.21,,3.60,129.20,23.14,43.70,2990,95,27,,,67,,,,,,0,2025-07-25T08:44:23.000+0200,1285,1237,13.544,48.1322017,-2.0155550,36.54,33.96,38.95,54.39,49.3,91,2,,
2025-07-25T08:44:24.500+0200,1367,1277,15.024,4784.412,42.87,37.27,42.11,59.21,,8.44,128.70,30.59,53.80,3937,95,27,,,63,,,,,,0,2025-07-25T08:44:23.000+0200,1286,1238,13.544,48.1322017,-2.0155550,36.54,33.96,38.95,54.39,49.3,91,2,,
2025-07-25T08:44:24.523+0200,1367,1277,15.024,4784.412,42.87,37.27,42.11,59.21,,8.44,128.70,30.59,53.80,3937,95,27,,,63,,,,,,0,2025-07-25T08:44:23.000+0200,1286,1238,13.544,48.1322017,-2.0155550,36.54,33.96,38.95,54.39,49.3,91,2,,
2025-07-25T08:44:25.138+0200,1367,1278,15.031,4784.419,45.07,37.27,42.11,59.21,,6.34,128.20,28.05,47.50,3596,95,27,,,61,,,,,,0,2025-07-25T08:44:24.000+0200,1287,1239,13.554,48.1322033,-2.0154150,38.57,33.96,38.95,54.39,49.4,86,2,,
2025-07-25T08:44:25.162+0200,1367,1278,15.031,4784.419,45.07,37.27,42.11,59.21,,6.34,128.20,28.05,47.50,3596,95,27,,,61,,,,,,0,2025-07-25T08:44:24.000+0200,1287,1239,13.554,48.1322033,-2.0154150,38.57,33.96,38.95,54.39,49.4,86,2,,
2025-07-25T08:44:25.758+0200,1368,1279,15.039,4784.427,47.62,37.28,42.11,59.21,,2.15,127.80,33.40,54.19,4269,95,27,,,59,,,,,,0,2025-07-25T08:44:25.000+0200,1287,1239,13.566,48.1322100,-2.0152583,42.40,33.97,38.95,54.39,49.5,84,2,,
2025-07-25T08:44:25.781+0200,1368,1279,15.039,4784.427,47.62,37.28,42.11,59.21,,2.15,127.80,33.40,54.19,4269,95,27,,,59,,,,,,0,2025-07-25T08:44:25.000+0200,1287,1239,13.566,48.1322100,-2.0152583,42.40,33.97,38.95,54.39,49.5,84,2,,
2025-07-25T08:44:26.379+0200,1369,1279,15.047,4784.435,49.39,37.28,42.12,59.21,,0.67,127.70,15.46,24.40,1974,95,27,,,57,,,,,,0,2025-07-25T08:44:25.000+0200,1288,1240,13.566,48.1322100,-2.0152583,42.40,33.97,38.95,54.39,49.5,84,2,,
2025-07-25T08:44:26.402+0200,1369,1279,15.047,4784.435,49.39,37.28,42.12,59.21,,0.67,127.70,15.46,24.40,1974,95,27,,,57,,,,,,0,2025-07-25T08:44:25.000+0200,1288,1240,13.566,48.1322100,-2.0152583,42.40,33.97,38.95,54.39,49.5,84,2,,
2025-07-25T08:44:27.001+0200,1369,1280,15.055,4784.444,49.24,37.29,42.12,59.21,,-0.84,128.00,15.11,23.90,1934,95,27,,,58,,,,,,0,2025-07-25T08:44:26.000+0200,1289,1241,13.579,48.1322217,-2.0150900,44.84,33.98,38.95,54.39,49.9,81,2,,
2025-07-25T08:44:27.025+0200,1369,1280,15.055,4784.444,49.24,37.29,42.12,59.21,,-0.84,128.00,15.11,23.90,1934,95,27,,,58,,,,,,0,2025-07-25T08:44:26.000+0200,1289,1241,13.579,48.1322217,-2.0150900,44.84,33.98,38.95,54.39,49.9,81,2,,
2025-07-25T08:44:27.618+0200,1370,1281,15.064,4784.452,49.24,37.29,42.12,59.21,,1.79,128.20,12.58,19.90,1613,95,27,,,58,,,,,,0,2025-07-25T08:44:26.000+0200,1289,1241,13.579,48.1322217,-2.0150900,44.84,33.98,38.95,54.39,49.9,81,2,,
2025-07-25T08:44:27.642+0200,1370,1281,15.064,4784.452,49.24,37.29,42.12,59.21,,1.79,128.20,12.58,19.90,1613,95,27,,,58,,,,,,0,2025-07-25T08:44:26.000+0200,1289,1241,13.579,48.1322217,-2.0150900,44.84,33.98,38.95,54.39,49.9,81,2,,
2025-07-25T08:44:28.227+0200,1370,1281,15.073,4784.461,49.17,37.30,42.13,59.21,,2.12,128.39,12.63,20.00,1622,95,27,,,58,,,,,,0,2025-07-25T08:44:27.000+0200,1290,1242,13.592,48.1322350,-2.0149167,46.33,33.98,38.96,54.39,50.3,86,2,,
2025-07-25T08:44:28.250+0200,1370,1281,15.073,4784.461,49.17,37.30,42.13,59.21,,2.12,128.39,12.63,20.00,1622,95,27,,,58,,,,,,0,2025-07-25T08:44:27.000+0200,1290,1242,13.592,48.1322350,-2.0149167,46.33,33.98,38.96,54.39,50.3,86,2,,
2025-07-25T08:44:28.878+0200,1371,1282,15.081,4784.469,48.56,37.30,42.13,59.21,,0.48,128.50,9.13,14.60,1173,95,27,,,58,,,,,,0,2025-07-25T08:44:28.000+0200,1290,1242,13.604,48.1322517,-2.0147500,43.79,33.99,38.96,54.39,50.0,81,2,,
2025-07-25T08:44:28.902+0200,1371,1282,15.081,4784.469,48.56,37.30,42.13,59.21,,0.48,128.50,9.13,14.60,1173,95,27,,,58,,,,,,0,2025-07-25T08:44:28.000+0200,1290,1242,13.604,48.1322517,-2.0147500,43.79,33.99,38.96,54.39,50.0,81,2,,
2025-07-25T08:44:29.499+0200,1372,1282,15.089,4784.478,47.23,37.31,42.13,59.21,,-3.10,128.70,7.53,12.30,969,94,27,,,60,,,,,,0,2025-07-25T08:44:28.000+0200,1291,1243,13.604,48.1322517,-2.0147500,43.79,33.99,38.96,54.39,50.0,81,2,,
2025-07-25T08:44:29.522+0200,1372,1282,15.089,4784.478,47.23,37.31,42.13,59.21,,-3.10,128.70,7.53,12.30,969,94,27,,,60,,,,,,0,2025-07-25T08:44:28.000+0200,1291,1243,13.604,48.1322517,-2.0147500,43.79,33.99,38.96,54.39,50.0,81,2,,
2025-07-25T08:44:30.118+0200,1372,1283,15.098,4784.486,47.69,37.31,42.13,59.21,,-1.67,128.80,10.98,17.79,1414,94,27,,,59,,,,,,0,2025-07-25T08:44:29.000+0200,1292,1244,13.616,48.1322767,-2.0145917,42.75,34.00,38.97,54.39,48.9,76,2,,
2025-07-25T08:44:30.142+0200,1372,1283,15.098,4784.486,47.69,37.31,42.13,59.21,,-1.67,128.80,10.98,17.79,1414,94,27,,,59,,,,,,0,2025-07-25T08:44:29.000+0200,1292,1244,13.616,48.1322767,-2.0145917,42.75,34.00,38.97,54.39,48.9,76,2,,
2025-07-25T08:44:30.741+0200,1373,1284,15.106,4784.494,47.19,37.32,42.14,59.21,,-0.23,129.00,8.13,13.29,1049,94,27,,,60,,,,,,0,2025-07-25T08:44:30.000+0200,1292,1244,13.628,48.1322983,-2.0144367,42.67,34.00,38.97,54.39,48.4,79,2,,
2025-07-25T08:44:30.762+0200,1373,1284,15.106,4784.494,47.19,37.32,42.14,59.21,,-0.23,129.00,8.13,13.29,1049,94,27,,,60,,,,,,0,2025-07-25T08:44:30.000+0200,1292,1244,13.628,48.1322983,-2.0144367,42.67,34.00,38.97,54.39,48.4,79,2,,
2025-07-25T08:44:31.357+0200,1373,1284,15.114,4784.502,46.58,37.32,42.14,59.21,,-1.12,129.09,8.60,14.20,1110,94,27,,,60,,,,,,0,2025-07-25T08:44:30.000+0200,1293,1245,13.628,48.1322983,-2.0144367,42.67,34.00,38.97,54.39,48.4,79,2,,
2025-07-25T08:44:31.378+0200,1373,1284,15.114,4784.502,46.58,37.32,42.14,59.21,,-1.12,129.09,8.60,14.20,1110,94,27,,,60,,,,,,0,2025-07-25T08:44:30.000+0200,1293,1245,13.628,48.1322983,-2.0144367,42.67,34.00,38.97,54.39,48.4,79,2,,
2025-07-25T08:44:31.981+0200,1374,1285,15.122,4784.511,45.71,37.33,42.14,59.21,,-1.68,129.20,7.64,12.79,987,94,27,,,61,,,,,,0,2025-07-25T08:44:31.000+0200,1294,1246,13.640,48.1323200,-2.0142800,41.58,34.01,38.97,54.39,47.6,77,2,,
2025-07-25T08:44:31.999+0200,1374,1285,15.122,4784.511,45.71,37.33,42.14,59.21,,-1.68,129.20,7.64,12.79,987,94,27,,,61,,,,,,0,2025-07-25T08:44:31.000+0200,1294,1246,13.640,48.1323200,-2.0142800,41.58,34.01,38.97,54.39,47.6,77,2,,
2025-07-25T08:44:32.597+0200,1375,1286,15.131,4784.519,45.14,37.33,42.14,59.21,,-2.82,129.30,3.48,5.90,450,94,27,,,62,,,,,,0,2025-07-25T08:44:31.000+0200,1294,1246,13.640,48.1323200,-2.0142800,41.58,34.01,38.97,54.39,47.6,77,2,,
2025-07-25T08:44:32.622+0200,1375,1286,15.131,4784.519,45.14,37.33,42.14,59.21,,-2.82,129.30,3.48,5.90,450,94,27,,,62,,,,,,0,2025-07-25T08:44:31.000+0200,1294,1246,13.640,48.1323200,-2.0142800,41.58,34.01,38.97,54.39,47.6,77,2,,
2025-07-25T08:44:33.238+0200,1375,1286,15.139,4784.526,45.68,37.33,42.14,59.21,,1.91,129.30,9.25,15.50,1196,94,27,,,61,,,,,,0,2025-07-25T08:44:32.000+0200,1295,1247,13.651,48.1323450,-2.0141317,41.54,34.01,38.97,54.39,47.5,75,2,,
2025-07-25T08:44:33.260+0200,1375,1286,15.139,4784.526,45.68,37.33,42.14,59.21,,1.91,129.30,9.25,15.50,1196,94,27,,,61,,,,,,0,2025-07-25T08:44:32.000+0200,1295,1247,13.651,48.1323450,-2.0141317,41.54,34.01,38.97,54.39,47.5,75,2,,
2025-07-25T08:44:33.863+0200,1376,1287,15.146,4784.534,45.14,37.34,42.15,59.21,,-1.81,129.30,3.19,5.40,412,94,27,,,62,,,,,,0,2025-07-25T08:44:33.000+0200,1295,1247,13.662,48.1323683,-2.0139867,40.79,34.02,38.98,54.39,47.0,79,2,,
2025-07-25T08:44:33.882+0200,1376,1287,15.146,4784.534,45.14,37.34,42.15,59.21,,-1.81,129.30,3.19,5.40,412,94,27,,,62,,,,,,0,2025-07-25T08:44:33.000+0200,1295,1247,13.662,48.1323683,-2.0139867,40.79,34.02,38.98,54.39,47.0,79,2,,
2025-07-25T08:44:34.483+0200,1377,1287,15.154,4784.542,44.96,37.34,42.15,59.21,,1.35,129.39,9.96,16.90,1289,94,27,,,62,,,,,,0,2025-07-25T08:44:33.000+0200,1296,1248,13.662,48.1323683,-2.0139867,40.79,34.02,38.98,54.39,47.0,79,2,,
2025-07-25T08:44:34.506+0200,1377,1287,15.154,4784.542,44.96,37.34,42.15,59.21,,1.35,129.39,9.96,16.90,1289,94,27,,,62,,,,,,0,2025-07-25T08:44:33.000+0200,1296,1248,13.662,48.1323683,-2.0139867,40.79,34.02,38.98,54.39,47.0,79,2,,
2025-07-25T08:44:35.101+0200,1377,1288,15.162,4784.550,45.07,37.34,42.15,59.21,,-0.11,129.30,8.32,14.10,1076,94,27,,,62,,,,,,0,2025-07-25T08:44:34.000+0200,1297,1249,13.673,48.1323933,-2.0138450,38.51,34.02,38.98,54.39,46.2,75,2,,
2025-07-25T08:44:35.125+0200,1377,1288,15.162,4784.550,45.07,37.34,42.15,59.21,,-0.11,129.30,8.32,14.10,1076,94,27,,,62,,,,,,0,2025-07-25T08:44:34.000+0200,1297,1249,13.673,48.1323933,-2.0138450,38.51,34.02,38.98,54.39,46.2,75,2,,
2025-07-25T08:44:35.720+0200,1378,1289,15.170,4784.558,45.07,37.35,42.15,59.21,,0.11,129.30,13.46,22.80,1740,94,27,,,62,,,,,,0,2025-07-25T08:44:35.000+0200,1297,1249,13.685,48.1324267,-2.0137033,40.05,34.03,38.98,54.39,46.5,69,2,,
2025-07-25T08:44:35.743+0200,1378,1289,15.170,4784.558,45.07,37.35,42.15,59.21,,0.11,129.30,13.46,22.80,1740,94,27,,,62,,,,,,0,2025-07-25T08:44:35.000+0200,1297,1249,13.685,48.1324267,-2.0137033,40.05,34.03,38.98,54.39,46.5,69,2,,
2025-07-25T08:44:36.340+0200,1378,1289,15.178,4784.566,47.05,37.35,42.15,59.21,,4.37,128.89,26.37,43.20,3399,94,27,,,60,,,,,,0,2025-07-25T08:44:35.000+0200,1298,1250,13.685,48.1324267,-2.0137033,40.05,34.03,38.98,54.39,46.5,69,2,,
