datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:44:36.363+0200,1378,1289,15.178,4784.566,47.05,37.35,42.15,59.21,,4.37,128.89,26.37,43.20,3399,94,27,,,60,,,,,,0,2025-07-25T08:44:35.000+0200,1298,1250,13.685,48.1324267,-2.0137033,40.05,34.03,38.98,54.39,46.5,69,2,,
2025-07-25T08:44:36.977+0200,1379,1290,15.186,4784.574,48.27,37.35,42.15,59.21,,-0.36,128.80,7.16,11.50,922,94,27,,,59,,,,,,0,2025-07-25T08:44:36.000+0200,1299,1251,13.696,48.1324667,-2.0135550,43.31,34.03,38.98,54.39,46.3,67,2,,
2025-07-25T08:44:37.000+0200,1379,1290,15.186,4784.574,48.27,37.35,42.15,59.21,,-0.36,128.80,7.16,11.50,922,94,27,,,59,,,,,,0,2025-07-25T08:44:36.000+0200,1299,1251,13.696,48.1324667,-2.0135550,43.31,34.03,38.98,54.39,46.3,67,2,,
2025-07-25T08:44:37.608+0200,1380,1291,15.194,4784.582,48.31,37.36,42.16,59.21,,1.92,129.00,7.53,12.10,971,94,27,,,59,,,,,,0,2025-07-25T08:44:36.000+0200,1299,1251,13.696,48.1324667,-2.0135550,43.31,34.03,38.98,54.39,46.3,67,2,,
2025-07-25T08:44:37.633+0200,1380,1291,15.194,4784.582,48.31,37.36,42.16,59.21,,1.92,129.00,7.53,12.10,971,94,27,,,59,,,,,,0,2025-07-25T08:44:36.000+0200,1299,1251,13.696,48.1324667,-2.0135550,43.31,34.03,38.98,54.39,46.3,67,2,,
2025-07-25T08:44:38.218+0200,1380,1291,15.202,4784.591,48.16,37.36,42.16,59.21,,1.32,129.09,9.07,14.60,1171,94,27,,,59,,,,,,0,2025-07-25T08:44:37.000+0200,1300,1252,13.709,48.1325117,-2.0134033,42.21,34.04,38.98,54.39,45.9,63,2,,
2025-07-25T08:44:38.241+0200,1380,1291,15.202,4784.591,48.16,37.36,42.16,59.21,,1.32,129.09,9.07,14.60,1171,94,27,,,59,,,,,,0,2025-07-25T08:44:37.000+0200,1300,1252,13.709,48.1325117,-2.0134033,42.21,34.04,38.98,54.39,45.9,63,2,,
2025-07-25T08:44:38.839+0200,1381,1292,15.211,4784.599,47.55,37.37,42.16,59.21,,-4.56,129.20,3.20,5.20,413,94,27,,,59,,,,,,0,2025-07-25T08:44:38.000+0200,1300,1252,13.721,48.1325600,-2.0132567,43.26,34.04,38.99,54.39,45.4,70,2,,
2025-07-25T08:44:38.862+0200,1381,1292,15.211,4784.599,47.55,37.37,42.16,59.21,,-4.56,129.20,3.20,5.20,413,94,27,,,59,,,,,,0,2025-07-25T08:44:38.000+0200,1300,1252,13.721,48.1325600,-2.0132567,43.26,34.04,38.99,54.39,45.4,70,2,,
2025-07-25T08:44:39.462+0200,1382,1292,15.219,4784.607,47.19,37.37,42.17,59.21,,3.38,129.39,2.93,4.79,379,94,27,,,60,,,,,,0,2025-07-25T08:44:38.000+0200,1301,1253,13.721,48.1325600,-2.0132567,43.26,34.04,38.99,54.39,45.4,70,2,,
2025-07-25T08:44:39.486+0200,1382,1292,15.219,4784.607,47.19,37.37,42.17,59.21,,3.38,129.39,2.93,4.79,379,94,27,,,60,,,,,,0,2025-07-25T08:44:38.000+0200,1301,1253,13.721,48.1325600,-2.0132567,43.26,34.04,38.99,54.39,45.4,70,2,,
2025-07-25T08:44:40.082+0200,1382,1293,15.227,4784.615,46.15,37.38,42.17,59.21,,-3.26,129.50,1.32,2.20,171,94,27,,,61,,,,,,0,2025-07-25T08:44:39.000+0200,1302,1254,13.733,48.1326033,-2.0131033,43.25,34.05,38.99,54.39,45.3,66,2,,
2025-07-25T08:44:40.107+0200,1382,1293,15.227,4784.615,46.15,37.38,42.17,59.21,,-3.26,129.50,1.32,2.20,171,94,27,,,61,,,,,,0,2025-07-25T08:44:39.000+0200,1302,1254,13.733,48.1326033,-2.0131033,43.25,34.05,38.99,54.39,45.3,66,2,,
2025-07-25T08:44:40.696+0200,1383,1294,15.236,4784.623,46.22,37.38,42.17,59.21,,-0.68,129.59,5.84,9.70,757,94,27,,,61,,,,,,0,2025-07-25T08:44:40.000+0200,1302,1254,13.745,48.1326517,-2.0129617,42.34,34.06,38.99,54.39,45.2,62,2,,
2025-07-25T08:44:40.725+0200,1383,1294,15.236,4784.623,46.22,37.38,42.17,59.21,,-0.68,129.59,5.84,9.70,757,94,27,,,61,,,,,,0,2025-07-25T08:44:40.000+0200,1302,1254,13.745,48.1326517,-2.0129617,42.34,34.06,38.99,54.39,45.2,62,2,,
2025-07-25T08:44:41.323+0200,1383,1294,15.243,4784.631,45.50,37.38,42.17,59.21,,-1.13,129.59,7.55,12.70,978,94,27,,,61,,,,,,0,2025-07-25T08:44:40.000+0200,1303,1255,13.745,48.1326517,-2.0129617,42.34,34.06,38.99,54.39,45.2,62,2,,
2025-07-25T08:44:41.346+0200,1383,1294,15.243,4784.631,45.50,37.38,42.17,59.21,,-1.13,129.59,7.55,12.70,978,94,27,,,61,,,,,,0,2025-07-25T08:44:40.000+0200,1303,1255,13.745,48.1326517,-2.0129617,42.34,34.06,38.99,54.39,45.2,62,2,,
2025-07-25T08:44:41.953+0200,1384,1295,15.251,4784.639,46.04,37.39,42.17,59.21,,2.03,129.59,2.88,4.79,373,94,27,,,61,,,,,,0,2025-07-25T08:44:41.000+0200,1303,1255,13.757,48.1327017,-2.0128200,41.73,34.06,38.99,54.39,45.1,61,2,,
2025-07-25T08:44:41.975+0200,1384,1295,15.251,4784.639,46.04,37.39,42.17,59.21,,2.03,129.59,2.88,4.79,373,94,27,,,61,,,,,,0,2025-07-25T08:44:41.000+0200,1304,1256,13.757,48.1327017,-2.0128200,41.73,34.06,38.99,54.39,45.1,61,2,,
2025-07-25T08:44:42.587+0200,1385,1296,15.260,4784.647,45.14,37.39,42.17,59.21,,-0.72,129.70,4.14,7.00,537,94,26,,,62,,,,,,0,2025-07-25T08:44:41.000+0200,1304,1256,13.757,48.1327017,-2.0128200,41.73,34.06,38.99,54.39,45.1,61,2,,
2025-07-25T08:44:42.612+0200,1385,1296,15.260,4784.647,45.14,37.39,42.17,59.21,,-0.72,129.70,4.14,7.00,537,94,26,,,62,,,,,,0,2025-07-25T08:44:41.000+0200,1304,1256,13.757,48.1327017,-2.0128200,41.73,34.06,38.99,54.39,45.1,61,2,,
2025-07-25T08:44:43.194+0200,1385,1296,15.267,4784.655,44.78,37.39,42.18,59.21,,-1.20,129.80,3.11,5.30,404,94,26,,,62,,,,,,0,2025-07-25T08:44:42.000+0200,1305,1257,13.769,48.1327483,-2.0126800,43.15,34.07,39.00,54.39,45.1,64,2,,
2025-07-25T08:44:43.217+0200,1385,1296,15.267,4784.655,44.78,37.39,42.18,59.21,,-1.20,129.80,3.11,5.30,404,94,26,,,62,,,,,,0,2025-07-25T08:44:42.000+0200,1305,1257,13.769,48.1327483,-2.0126800,43.15,34.07,39.00,54.39,45.1,64,2,,
2025-07-25T08:44:43.841+0200,1386,1297,15.275,4784.663,43.12,37.40,42.18,59.21,,-2.03,130.00,-3.28,-11.50,-426,94,26,,,63,,,,,,0,2025-07-25T08:44:43.000+0200,1305,1257,13.780,48.1327950,-2.0125467,39.50,34.07,39.00,54.39,44.9,61,2,,
2025-07-25T08:44:43.861+0200,1386,1297,15.275,4784.663,43.12,37.40,42.18,59.21,,-2.03,130.00,-3.28,-11.50,-426,94,26,,,63,,,,,,0,2025-07-25T08:44:43.000+0200,1305,1257,13.780,48.1327950,-2.0125467,39.50,34.07,39.00,54.39,44.9,61,2,,
2025-07-25T08:44:44.459+0200,1387,1297,15.283,4784.671,41.03,37.40,42.18,59.21,,-1.44,130.39,-5.03,-18.29,-656,94,26,,,65,,,,,,0,2025-07-25T08:44:43.000+0200,1306,1258,13.780,48.1327950,-2.0125467,39.50,34.07,39.00,54.39,44.9,61,2,,
2025-07-25T08:44:44.481+0200,1387,1297,15.283,4784.671,41.03,37.40,42.18,59.21,,-1.44,130.39,-5.03,-18.29,-656,94,26,,,65,,,,,,0,2025-07-25T08:44:43.000+0200,1306,1258,13.780,48.1327950,-2.0125467,39.50,34.07,39.00,54.39,44.9,61,2,,
2025-07-25T08:44:45.073+0200,1387,1298,15.290,4784.678,37.80,37.40,42.17,59.21,,-6.60,130.59,-4.94,-19.10,-645,94,26,,,68,,,,,,0,2025-07-25T08:44:44.000+0200,1307,1259,13.790,48.1328433,-2.0124283,37.10,34.07,39.00,54.39,44.1,60,2,,
2025-07-25T08:44:45.097+0200,1387,1298,15.290,4784.678,37.80,37.40,42.17,59.21,,-6.60,130.59,-4.94,-19.10,-645,94,26,,,68,,,,,,0,2025-07-25T08:44:44.000+0200,1307,1259,13.790,48.1328433,-2.0124283,37.10,34.07,39.00,54.39,44.1,60,2,,
2025-07-25T08:44:45.697+0200,1388,1299,15.297,4784.684,36.93,37.40,42.17,59.21,,-2.58,130.80,-6.18,-24.30,-808,94,26,,,69,,,,,,0,2025-07-25T08:44:45.000+0200,1307,1259,13.800,48.1328883,-2.0123167,33.99,34.07,38.99,54.39,43.5,60,2,,
2025-07-25T08:44:45.722+0200,1388,1299,15.297,4784.684,36.93,37.40,42.17,59.21,,-2.58,130.80,-6.18,-24.30,-808,94,26,,,69,,,,,,0,2025-07-25T08:44:45.000+0200,1307,1259,13.800,48.1328883,-2.0123167,33.99,34.07,38.99,54.39,43.5,60,2,,
2025-07-25T08:44:46.321+0200,1388,1299,15.304,4784.691,33.40,37.40,42.17,59.21,,-6.41,131.00,-4.95,-20.90,-648,94,26,,,72,,,,,,0,2025-07-25T08:44:45.000+0200,1308,1260,13.800,48.1328883,-2.0123167,33.99,34.07,38.99,54.39,43.5,60,2,,
2025-07-25T08:44:46.346+0200,1388,1299,15.304,4784.691,33.40,37.40,42.17,59.21,,-6.41,131.00,-4.95,-20.90,-648,94,26,,,72,,,,,,0,2025-07-25T08:44:45.000+0200,1308,1260,13.800,48.1328883,-2.0123167,33.99,34.07,38.99,54.39,43.5,60,2,,
2025-07-25T08:44:46.939+0200,1389,1300,15.310,4784.697,31.39,37.39,42.16,59.21,,-2.25,131.09,-4.22,-18.60,-553,94,26,,,74,,,,,,0,2025-07-25T08:44:46.000+0200,1308,1260,13.809,48.1329317,-2.0122167,30.00,34.07,38.98,54.39,42.9,54,2,,
2025-07-25T08:44:46.963+0200,1389,1300,15.310,4784.697,31.39,37.39,42.16,59.21,,-2.25,131.09,-4.22,-18.60,-553,94,26,,,74,,,,,,0,2025-07-25T08:44:46.000+0200,1308,1260,13.809,48.1329317,-2.0122167,30.00,34.07,38.98,54.39,42.9,54,2,,
2025-07-25T08:44:47.576+0200,1390,1300,15.315,4784.702,29.30,37.39,42.16,59.21,,-5.64,131.09,-6.27,-29.00,-822,94,26,,,75,,,,,,0,2025-07-25T08:44:46.000+0200,1309,1261,13.809,48.1329317,-2.0122167,30.00,34.07,38.98,54.39,42.9,54,2,,
2025-07-25T08:44:47.595+0200,1390,1301,15.315,4784.702,29.30,37.39,42.16,59.21,,-5.64,131.09,-6.27,-29.00,-822,94,26,,,75,,,,,,0,2025-07-25T08:44:46.000+0200,1309,1261,13.809,48.1329317,-2.0122167,30.00,34.07,38.98,54.39,42.9,54,2,,
2025-07-25T08:44:48.174+0200,1390,1301,15.321,4784.707,27.28,37.39,42.15,59.21,,-4.49,131.09,-1.36,-6.60,-178,95,26,,,77,,,,,,0,2025-07-25T08:44:47.000+0200,1310,1262,13.817,48.1329767,-2.0121300,27.74,34.07,38.98,54.39,42.5,52,2,,
2025-07-25T08:44:48.198+0200,1390,1301,15.321,4784.707,27.28,37.39,42.15,59.21,,-4.49,131.09,-1.36,-6.60,-178,95,26,,,77,,,,,,0,2025-07-25T08:44:47.000+0200,1310,1262,13.817,48.1329767,-2.0121300,27.74,34.07,38.98,54.39,42.5,52,2,,
2025-07-25T08:44:48.814+0200,1391,1302,15.326,4784.712,27.93,37.38,42.14,59.21,,3.23,130.89,7.17,17.10,938,95,26,,,76,,,,,,0,2025-07-25T08:44:48.000+0200,1310,1262,13.824,48.1330233,-2.0120717,22.50,34.06,38.96,54.39,42.6,39,2,,
2025-07-25T08:44:48.836+0200,1391,1302,15.326,4784.712,27.93,37.38,42.14,59.21,,3.23,130.89,7.17,17.10,938,95,26,,,76,,,,,,0,2025-07-25T08:44:48.000+0200,1310,1262,13.824,48.1330233,-2.0120717,22.50,34.06,38.96,54.39,42.6,39,2,,
2025-07-25T08:44:49.438+0200,1392,1302,15.331,4784.717,27.39,37.38,42.14,59.21,,-0.84,130.59,8.03,19.40,1049,95,26,,,77,,,,,,0,2025-07-25T08:44:48.000+0200,1311,1263,13.824,48.1330233,-2.0120717,22.50,34.06,38.96,54.39,42.6,39,2,,
2025-07-25T08:44:49.462+0200,1392,1302,15.331,4784.717,27.39,37.38,42.14,59.21,,-0.84,130.59,8.03,19.40,1049,95,26,,,77,,,,,,0,2025-07-25T08:44:48.000+0200,1311,1263,13.824,48.1330233,-2.0120717,22.50,34.06,38.96,54.39,42.6,39,2,,
2025-07-25T08:44:50.059+0200,1392,1303,15.335,4784.722,27.39,37.37,42.13,59.21,,-1.20,130.39,8.94,21.60,1166,95,26,,,77,,,,,,0,2025-07-25T08:44:49.000+0200,1312,1264,13.830,48.1330733,-2.0120517,18.33,34.05,38.95,54.39,42.1,26,2,,
2025-07-25T08:44:50.082+0200,1392,1303,15.335,4784.722,27.39,37.37,42.13,59.21,,-1.20,130.39,8.94,21.60,1166,95,26,,,77,,,,,,0,2025-07-25T08:44:49.000+0200,1312,1264,13.830,48.1330733,-2.0120517,18.33,34.05,38.95,54.39,42.1,26,2,,
2025-07-25T08:44:50.673+0200,1393,1304,15.340,4784.726,26.67,37.37,42.12,59.21,,-0.36,130.20,7.80,19.19,1016,95,26,,,77,,,,,,0,2025-07-25T08:44:50.000+0200,1312,1264,13.836,48.1331250,-2.0120783,17.96,34.04,38.93,54.39,41.8,359,2,,
2025-07-25T08:44:50.695+0200,1393,1304,15.340,4784.726,26.67,37.37,42.12,59.21,,-0.36,130.20,7.80,19.19,1016,95,26,,,77,,,,,,0,2025-07-25T08:44:50.000+0200,1312,1264,13.836,48.1331250,-2.0120783,17.96,34.04,38.93,54.39,41.8,359,2,,
2025-07-25T08:44:51.298+0200,1393,1304,15.345,4784.731,25.41,37.37,42.11,59.21,,-2.77,130.09,3.70,9.39,481,95,26,,,78,,,,,,0,2025-07-25T08:44:50.000+0200,1313,1265,13.836,48.1331250,-2.0120783,17.96,34.04,38.93,54.39,41.8,359,2,,
2025-07-25T08:44:51.322+0200,1393,1304,15.345,4784.731,25.41,37.37,42.11,59.21,,-2.77,130.09,3.70,9.39,481,95,26,,,78,,,,,,0,2025-07-25T08:44:50.000+0200,1313,1265,13.836,48.1331250,-2.0120783,17.96,34.04,38.93,54.39,41.8,359,2,,
2025-07-25T08:44:51.919+0200,1394,1305,15.349,4784.736,26.38,37.36,42.11,59.21,,2.29,129.89,12.76,31.59,1657,95,26,,,78,,,,,,0,2025-07-25T08:44:51.000+0200,1313,1265,13.841,48.1331700,-2.0121017,18.58,34.03,38.91,54.39,41.8,345,2,,
2025-07-25T08:44:51.943+0200,1394,1305,15.349,4784.736,26.38,37.36,42.11,59.21,,2.29,129.89,12.76,31.59,1657,95,26,,,78,,,,,,0,2025-07-25T08:44:51.000+0200,1313,1265,13.841,48.1331700,-2.0121017,18.58,34.03,38.91,54.39,41.8,345,2,,
2025-07-25T08:44:52.536+0200,1395,1305,15.354,4784.740,25.84,37.36,42.10,59.21,,-2.02,129.70,9.64,24.20,1250,95,26,,,78,,,,,,0,2025-07-25T08:44:51.000+0200,1314,1266,13.841,48.1331700,-2.0121017,18.58,34.03,38.91,54.39,41.8,345,2,,
2025-07-25T08:44:52.561+0200,1395,1305,15.354,4784.740,25.84,37.36,42.10,59.21,,-2.02,129.70,9.64,24.20,1250,95,26,,,78,,,,,,0,2025-07-25T08:44:51.000+0200,1314,1266,13.841,48.1331700,-2.0121017,18.58,34.03,38.91,54.39,41.8,345,2,,
2025-07-25T08:44:53.178+0200,1395,1306,15.358,4784.745,25.41,37.35,42.09,59.21,,-2.89,129.70,6.34,16.10,822,95,26,,,78,,,,,,0,2025-07-25T08:44:52.000+0200,1315,1267,13.848,48.1332267,-2.0121400,22.07,34.02,38.90,54.39,41.5,357,2,,
2025-07-25T08:44:53.203+0200,1395,1306,15.358,4784.745,25.41,37.35,42.09,59.21,,-2.89,129.70,6.34,16.10,822,95,26,,,78,,,,,,0,2025-07-25T08:44:52.000+0200,1315,1267,13.848,48.1332267,-2.0121400,22.07,34.02,38.90,54.39,41.5,357,2,,
2025-07-25T08:44:53.798+0200,1396,1307,15.363,4784.749,24.87,37.35,42.08,59.21,,4.90,129.50,12.12,31.20,1570,95,26,,,79,,,,,,0,2025-07-25T08:44:53.000+0200,1315,1267,13.854,48.1332800,-2.0121400,19.86,34.01,38.89,54.39,41.4,9,2,,
2025-07-25T08:44:53.820+0200,1396,1307,15.363,4784.749,24.87,37.35,42.08,59.21,,4.90,129.50,12.12,31.20,1570,95,26,,,79,,,,,,0,2025-07-25T08:44:53.000+0200,1315,1267,13.854,48.1332800,-2.0121400,19.86,34.01,38.89,54.39,41.4,9,2,,
2025-07-25T08:44:54.403+0200,1397,1307,15.367,4784.753,26.35,37.34,42.08,59.21,,1.91,129.30,18.72,46.40,2420,95,26,,,78,,,,,,0,2025-07-25T08:44:53.000+0200,1316,1268,13.854,48.1332800,-2.0121400,19.86,34.01,38.89,54.39,41.4,9,2,,
2025-07-25T08:44:54.421+0200,1397,1307,15.367,4784.753,26.35,37.34,42.08,59.21,,1.91,129.30,18.72,46.40,2420,95,26,,,78,,,,,,0,2025-07-25T08:44:53.000+0200,1316,1268,13.854,48.1332800,-2.0121400,19.86,34.01,38.89,54.39,41.4,9,2,,
2025-07-25T08:44:55.037+0200,1397,1308,15.372,4784.758,28.69,37.34,42.07,59.21,,1.47,129.00,17.67,41.40,2279,95,27,,,75,,,,,,0,2025-07-25T08:44:54.000+0200,1317,1269,13.860,48.1333317,-2.0121183,21.93,34.00,38.87,54.39,41.7,19,2,,
2025-07-25T08:44:55.061+0200,1397,1308,15.372,4784.758,28.69,37.34,42.07,59.21,,1.47,129.00,17.67,41.40,2279,95,27,,,75,,,,,,0,2025-07-25T08:44:54.000+0200,1317,1269,13.860,48.1333317,-2.0121183,21.93,34.00,38.87,54.39,41.7,19,2,,
2025-07-25T08:44:55.655+0200,1398,1309,15.376,4784.763,30.74,37.33,42.06,59.21,,3.70,128.89,13.46,30.09,1735,95,27,,,74,,,,,,0,2025-07-25T08:44:55.000+0200,1317,1269,13.867,48.1333883,-2.0120717,24.60,33.99,38.86,54.39,42.2,27,2,,
2025-07-25T08:44:55.675+0200,1398,1309,15.376,4784.763,30.74,37.33,42.06,59.21,,3.70,128.89,13.46,30.09,1735,95,27,,,74,,,,,,0,2025-07-25T08:44:55.000+0200,1317,1269,13.867,48.1333883,-2.0120717,24.60,33.99,38.86,54.39,42.2,27,2,,
2025-07-25T08:44:56.302+0200,1398,1309,15.382,4784.769,32.79,37.33,42.06,59.21,,3.95,128.89,13.14,28.09,1694,95,27,,,72,,,,,,0,2025-07-25T08:44:55.000+0200,1318,1270,13.867,48.1333883,-2.0120717,24.60,33.99,38.86,54.39,42.2,27,2,,
2025-07-25T08:44:56.326+0200,1398,1309,15.382,4784.769,32.79,37.33,42.06,59.21,,3.95,128.89,13.14,28.09,1694,95,27,,,72,,,,,,0,2025-07-25T08:44:55.000+0200,1318,1270,13.867,48.1333883,-2.0120717,24.60,33.99,38.86,54.39,42.2,27,2,,
2025-07-25T08:44:56.901+0200,1399,1310,15.387,4784.774,33.69,37.33,42.05,59.21,,2.70,128.89,18.50,38.80,2384,95,27,,,71,,,,,,0,2025-07-25T08:44:56.000+0200,1318,1270,13.875,48.1334433,-2.0120067,27.61,33.99,38.85,54.39,42.4,37,2,,
2025-07-25T08:44:56.923+0200,1399,1310,15.387,4784.774,33.69,37.33,42.05,59.21,,2.70,128.89,18.50,38.80,2384,95,27,,,71,,,,,,0,2025-07-25T08:44:56.000+0200,1318,1270,13.875,48.1334433,-2.0120067,27.61,33.99,38.85,54.39,42.4,37,2,,
2025-07-25T08:44:57.520+0200,1400,1310,15.393,4784.780,36.00,37.33,42.05,59.21,,3.39,128.80,14.29,28.59,1841,95,27,,,69,,,,,,0,2025-07-25T08:44:56.000+0200,1319,1271,13.875,48.1334433,-2.0120067,27.61,33.99,38.85,54.39,42.4,37,2,,
2025-07-25T08:44:57.544+0200,1400,1310,15.393,4784.780,36.00,37.33,42.05,59.21,,3.39,128.80,14.29,28.59,1841,95,27,,,69,,,,,,0,2025-07-25T08:44:56.000+0200,1319,1271,13.875,48.1334433,-2.0120067,27.61,33.99,38.85,54.39,42.4,37,2,,
2025-07-25T08:44:58.161+0200,1400,1311,15.399,4784.786,36.89,37.33,42.05,59.21,,2.50,128.80,7.99,15.70,1029,94,27,,,68,,,,,,0,2025-07-25T08:44:57.000+0200,1320,1272,13.884,48.1334967,-2.0119167,30.90,33.99,38.85,54.39,42.5,47,2,,
2025-07-25T08:44:58.183+0200,1400,1311,15.399,4784.786,36.89,37.33,42.05,59.21,,2.50,128.80,7.99,15.70,1029,94,27,,,68,,,,,,0,2025-07-25T08:44:57.000+0200,1320,1272,13.884,48.1334967,-2.0119167,30.90,33.99,38.85,54.39,42.5,47,2,,
2025-07-25T08:44:58.778+0200,1401,1312,15.406,4784.793,37.33,37.33,42.05,59.21,,1.44,129.00,12.31,24.00,1588,94,27,,,68,,,,,,0,2025-07-25T08:44:58.000+0200,1320,1272,13.892,48.1335550,-2.0118383,33.48,33.99,38.84,54.39,42.6,54,2,,
2025-07-25T08:44:58.801+0200,1401,1312,15.406,4784.793,37.33,37.33,42.05,59.21,,1.44,129.00,12.31,24.00,1588,94,27,,,68,,,,,,0,2025-07-25T08:44:58.000+0200,1320,1272,13.892,48.1335550,-2.0118383,33.48,33.99,38.84,54.39,42.6,54,2,,
2025-07-25T08:44:59.421+0200,1402,1312,15.412,4784.799,38.48,37.33,42.04,59.21,,1.79,129.00,7.34,14.00,947,94,27,,,67,,,,,,0,2025-07-25T08:44:58.000+0200,1321,1273,13.892,48.1335550,-2.0118383,33.48,33.99,38.84,54.39,42.6,54,2,,
2025-07-25T08:44:59.445+0200,1402,1312,15.412,4784.799,38.48,37.33,42.04,59.21,,1.79,129.00,7.34,14.00,947,94,27,,,67,,,,,,0,2025-07-25T08:44:58.000+0200,1321,1273,13.892,48.1335550,-2.0118383,33.48,33.99,38.84,54.39,42.6,54,2,,
2025-07-25T08:45:00.016+0200,1402,1313,15.419,4784.806,39.02,37.33,42.04,59.21,,0.22,129.09,9.70,18.29,1252,94,27,,,67,,,,,,0,2025-07-25T08:44:59.000+0200,1322,1274,13.903,48.1336133,-2.0117333,35.23,33.99,38.84,54.39,42.3,52,2,,
2025-07-25T08:45:00.038+0200,1402,1313,15.419,4784.806,39.02,37.33,42.04,59.21,,0.22,129.09,9.70,18.29,1252,94,27,,,67,,,,,,0,2025-07-25T08:44:59.000+0200,1322,1274,13.903,48.1336133,-2.0117333,35.23,33.99,38.84,54.39,42.3,52,2,,
2025-07-25T08:45:00.640+0200,1403,1314,15.425,4784.813,39.59,37.33,42.04,59.21,,-0.90,129.09,8.25,15.40,1065,94,27,,,66,,,,,,0,2025-07-25T08:44:59.000+0200,1322,1274,13.903,48.1336133,-2.0117333,35.23,33.99,38.84,54.39,42.3,52,2,,
2025-07-25T08:45:00.663+0200,1403,1314,15.425,4784.813,39.59,37.33,42.04,59.21,,-0.90,129.09,8.25,15.40,1065,94,27,,,66,,,,,,0,2025-07-25T08:45:00.000+0200,1322,1274,13.912,48.1336700,-2.0116300,36.23,33.99,38.84,54.39,41.7,51,2,,
2025-07-25T08:45:01.258+0200,1403,1314,15.432,4784.820,40.39,37.33,42.04,59.21,,-0.22,129.30,5.98,11.00,773,94,27,,,66,,,,,,0,2025-07-25T08:45:00.000+0200,1323,1275,13.912,48.1336700,-2.0116300,36.23,33.99,38.84,54.39,41.7,51,2,,
2025-07-25T08:45:01.282+0200,1403,1314,15.432,4784.820,40.39,37.33,42.04,59.21,,-0.22,129.30,5.98,11.00,773,94,27,,,66,,,,,,0,2025-07-25T08:45:00.000+0200,1323,1275,13.912,48.1336700,-2.0116300,36.23,33.99,38.84,54.39,41.7,51,2,,
2025-07-25T08:45:01.879+0200,1404,1315,15.439,4784.827,40.39,37.33,42.04,59.21,,-0.79,129.39,6.03,11.10,780,94,27,,,66,,,,,,0,2025-07-25T08:45:01.000+0200,1323,1275,13.923,48.1337283,-2.0115233,35.83,33.99,38.83,54.39,41.3,52,2,,
2025-07-25T08:45:01.902+0200,1404,1315,15.439,4784.827,40.39,37.33,42.04,59.21,,-0.79,129.39,6.03,11.10,780,94,27,,,66,,,,,,0,2025-07-25T08:45:01.000+0200,1323,1275,13.923,48.1337283,-2.0115233,35.83,33.99,38.83,54.39,41.3,52,2,,
2025-07-25T08:45:02.498+0200,1405,1315,15.446,4784.834,39.78,37.33,42.04,59.21,,0.11,129.50,5.59,10.40,724,94,27,,,66,,,,,,0,2025-07-25T08:45:01.000+0200,1324,1276,13.923,48.1337283,-2.0115233,35.83,33.99,38.83,54.39,41.3,52,2,,
2025-07-25T08:45:02.521+0200,1405,1315,15.446,4784.834,39.78,37.33,42.04,59.21,,0.11,129.50,5.59,10.40,724,94,27,,,66,,,,,,0,2025-07-25T08:45:01.000+0200,1324,1276,13.923,48.1337283,-2.0115233,35.83,33.99,38.83,54.39,41.3,52,2,,
2025-07-25T08:45:03.117+0200,1405,1316,15.453,4784.841,40.28,37.34,42.04,59.21,,-1.01,129.59,5.15,9.50,667,94,27,,,66,,,,,,0,2025-07-25T08:45:02.000+0200,1325,1277,13.933,48.1337850,-2.0114167,36.40,33.99,38.83,54.39,41.0,50,2,,
2025-07-25T08:45:03.134+0200,1405,1316,15.453,4784.841,40.28,37.34,42.04,59.21,,-1.01,129.59,5.15,9.50,667,94,27,,,66,,,,,,0,2025-07-25T08:45:02.000+0200,1325,1277,13.933,48.1337850,-2.0114167,36.40,33.99,38.83,54.39,41.0,50,2,,
