datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:45:03.760+0200,1406,1317,15.460,4784.848,40.24,37.34,42.04,59.21,,2.05,129.70,2.82,5.20,366,94,27,,,66,,,,,,0,2025-07-25T08:45:03.000+0200,1325,1277,13.943,48.1338467,-2.0113217,35.58,33.99,38.83,54.39,40.8,46,2,,
2025-07-25T08:45:03.783+0200,1406,1317,15.460,4784.848,40.24,37.34,42.04,59.21,,2.05,129.70,2.82,5.20,366,94,27,,,66,,,,,,0,2025-07-25T08:45:03.000+0200,1325,1277,13.943,48.1338467,-2.0113217,35.58,33.99,38.83,54.39,40.8,46,2,,
2025-07-25T08:45:04.382+0200,1406,1317,15.467,4784.855,37.18,37.34,42.04,59.21,,-6.02,130.00,-6.96,-27.20,-905,94,27,,,68,,,,,,0,2025-07-25T08:45:03.000+0200,1326,1278,13.943,48.1338467,-2.0113217,35.58,33.99,38.83,54.39,40.8,46,2,,
2025-07-25T08:45:04.406+0200,1406,1317,15.467,4784.855,37.18,37.34,42.04,59.21,,-6.02,130.00,-6.96,-27.20,-905,94,27,,,68,,,,,,0,2025-07-25T08:45:03.000+0200,1326,1278,13.943,48.1338467,-2.0113217,35.58,33.99,38.83,54.39,40.8,46,2,,
2025-07-25T08:45:05.011+0200,1407,1318,15.474,4784.861,32.90,37.34,42.03,59.21,,-8.31,130.39,-5.37,-22.90,-700,94,27,,,72,,,,,,0,2025-07-25T08:45:04.000+0200,1327,1279,13.952,48.1339033,-2.0112283,32.85,33.99,38.83,54.39,40.1,50,2,,
2025-07-25T08:45:05.034+0200,1407,1318,15.474,4784.861,32.90,37.34,42.03,59.21,,-8.31,130.39,-5.37,-22.90,-700,94,27,,,72,,,,,,0,2025-07-25T08:45:04.000+0200,1327,1279,13.952,48.1339033,-2.0112283,32.85,33.99,38.83,54.39,40.1,50,2,,
2025-07-25T08:45:05.618+0200,1408,1319,15.480,4784.867,31.75,37.33,42.03,59.21,,-1.55,130.50,0.09,0.19,12,94,27,,,73,,,,,,0,2025-07-25T08:45:04.000+0200,1327,1279,13.952,48.1339033,-2.0112283,32.85,33.99,38.83,54.39,40.1,50,2,,
2025-07-25T08:45:05.637+0200,1408,1319,15.480,4784.867,31.75,37.33,42.03,59.21,,-1.55,130.50,0.09,0.19,12,94,27,,,73,,,,,,0,2025-07-25T08:45:04.000+0200,1327,1279,13.952,48.1339033,-2.0112283,32.85,33.99,38.83,54.39,40.1,50,2,,
2025-07-25T08:45:06.240+0200,1408,1319,15.486,4784.872,29.95,37.33,42.02,59.21,,-2.70,130.50,-2.48,-11.30,-324,94,27,,,75,,,,,,0,2025-07-25T08:45:05.000+0200,1328,1280,13.960,48.1339483,-2.0111400,28.48,33.99,38.82,54.39,39.8,55,2,,
2025-07-25T08:45:06.262+0200,1408,1319,15.486,4784.872,29.95,37.33,42.02,59.21,,-2.70,130.50,-2.48,-11.30,-324,94,27,,,75,,,,,,0,2025-07-25T08:45:05.000+0200,1328,1280,13.960,48.1339483,-2.0111400,28.48,33.99,38.82,54.39,39.8,55,2,,
2025-07-25T08:45:06.879+0200,1409,1320,15.491,4784.877,28.58,37.33,42.02,59.21,,-2.40,130.59,-2.34,-11.00,-306,95,27,,,76,,,,,,0,2025-07-25T08:45:06.000+0200,1328,1280,13.967,48.1339867,-2.0110650,28.07,33.98,38.81,54.39,38.6,58,2,,
2025-07-25T08:45:06.903+0200,1409,1320,15.491,4784.877,28.58,37.33,42.02,59.21,,-2.40,130.59,-2.34,-11.00,-306,95,27,,,76,,,,,,0,2025-07-25T08:45:06.000+0200,1328,1280,13.967,48.1339867,-2.0110650,28.07,33.98,38.81,54.39,38.6,58,2,,
2025-07-25T08:45:07.502+0200,1410,1320,15.496,4784.882,25.95,37.32,42.01,59.21,,-3.00,130.70,-5.67,-28.40,-741,95,26,,,78,,,,,,0,2025-07-25T08:45:06.000+0200,1329,1281,13.967,48.1339867,-2.0110650,28.07,33.98,38.81,54.39,38.6,58,2,,
2025-07-25T08:45:07.526+0200,1410,1320,15.496,4784.882,25.95,37.32,42.01,59.21,,-3.00,130.70,-5.67,-28.40,-741,95,26,,,78,,,,,,0,2025-07-25T08:45:06.000+0200,1329,1281,13.967,48.1339867,-2.0110650,28.07,33.98,38.81,54.39,38.6,58,2,,
2025-07-25T08:45:08.153+0200,1410,1321,15.501,4784.887,23.22,37.32,42.00,59.21,,-4.97,130.80,-3.16,-17.00,-413,95,26,,,80,,,,,,0,2025-07-25T08:45:07.000+0200,1330,1282,13.975,48.1340250,-2.0109817,23.47,33.98,38.80,54.39,38.3,56,2,,
2025-07-25T08:45:08.175+0200,1410,1321,15.501,4784.887,23.22,37.32,42.00,59.21,,-4.97,130.80,-3.16,-17.00,-413,95,26,,,80,,,,,,0,2025-07-25T08:45:07.000+0200,1330,1282,13.975,48.1340250,-2.0109817,23.47,33.98,38.80,54.39,38.3,56,2,,
2025-07-25T08:45:08.743+0200,1411,1322,15.505,4784.891,21.99,37.31,41.99,59.21,,0.11,130.80,-1.27,-7.10,-166,95,27,,,81,,,,,,0,2025-07-25T08:45:08.000+0200,1330,1282,13.981,48.1340483,-2.0109100,19.84,33.97,38.78,54.39,38.6,64,2,,
2025-07-25T08:45:08.765+0200,1411,1322,15.505,4784.891,21.99,37.31,41.99,59.21,,0.11,130.80,-1.27,-7.10,-166,95,27,,,81,,,,,,0,2025-07-25T08:45:08.000+0200,1330,1282,13.981,48.1340483,-2.0109100,19.84,33.97,38.78,54.39,38.6,64,2,,
2025-07-25T08:45:09.379+0200,1411,1322,15.509,4784.895,21.88,37.30,41.98,59.21,,3.19,130.80,-2.76,-15.40,-361,95,26,,,82,,,,,,0,2025-07-25T08:45:08.000+0200,1331,1283,13.981,48.1340483,-2.0109100,19.84,33.97,38.78,54.39,38.6,64,2,,
2025-07-25T08:45:09.402+0200,1411,1322,15.509,4784.895,21.88,37.30,41.98,59.21,,3.19,130.80,-2.76,-15.40,-361,95,26,,,82,,,,,,0,2025-07-25T08:45:08.000+0200,1331,1283,13.981,48.1340483,-2.0109100,19.84,33.97,38.78,54.39,38.6,64,2,,
2025-07-25T08:45:09.978+0200,1412,1323,15.513,4784.898,20.55,37.30,41.97,59.21,,-0.89,130.80,-2.31,-13.40,-302,95,26,,,83,,,,,,0,2025-07-25T08:45:09.000+0200,1331,1283,13.987,48.1340600,-2.0108333,20.61,33.96,38.77,54.39,38.8,76,2,,
2025-07-25T08:45:10.001+0200,1412,1323,15.513,4784.898,20.55,37.30,41.97,59.21,,-0.89,130.80,-2.31,-13.40,-302,95,26,,,83,,,,,,0,2025-07-25T08:45:09.000+0200,1332,1284,13.987,48.1340600,-2.0108333,20.61,33.96,38.77,54.39,38.8,76,2,,
2025-07-25T08:45:10.601+0200,1413,1324,15.516,4784.902,20.51,37.29,41.96,59.21,,-2.36,130.80,-0.69,-4.00,-90,95,26,,,83,,,,,,0,2025-07-25T08:45:09.000+0200,1332,1284,13.987,48.1340600,-2.0108333,20.61,33.96,38.77,54.39,38.8,76,2,,
2025-07-25T08:45:10.622+0200,1413,1324,15.516,4784.902,20.51,37.29,41.96,59.21,,-2.36,130.80,-0.69,-4.00,-90,95,26,,,83,,,,,,0,2025-07-25T08:45:09.000+0200,1332,1284,13.987,48.1340600,-2.0108333,20.61,33.96,38.77,54.39,38.8,76,2,,
2025-07-25T08:45:11.219+0200,1413,1324,15.520,4784.906,20.66,37.28,41.95,59.21,,0.45,130.80,-0.03,-0.19,-4,95,26,,,83,,,,,,0,2025-07-25T08:45:10.000+0200,1333,1285,13.992,48.1340633,-2.0107600,19.54,33.95,38.75,54.39,39.1,90,2,,
2025-07-25T08:45:11.242+0200,1413,1324,15.520,4784.906,20.66,37.28,41.95,59.21,,0.45,130.80,-0.03,-0.19,-4,95,26,,,83,,,,,,0,2025-07-25T08:45:10.000+0200,1333,1285,13.992,48.1340633,-2.0107600,19.54,33.95,38.75,54.39,39.1,90,2,,
2025-07-25T08:45:11.860+0200,1414,1325,15.524,4784.909,21.74,37.28,41.94,59.21,,4.09,130.80,-2.59,-14.50,-339,95,26,,,82,,,,,,0,2025-07-25T08:45:11.000+0200,1333,1285,13.997,48.1340550,-2.0106967,17.72,33.94,38.74,54.39,39.4,96,2,,
2025-07-25T08:45:11.883+0200,1414,1325,15.524,4784.909,21.74,37.28,41.94,59.21,,4.09,130.80,-2.59,-14.50,-339,95,26,,,82,,,,,,0,2025-07-25T08:45:11.000+0200,1333,1285,13.997,48.1340550,-2.0106967,17.72,33.94,38.74,54.39,39.4,96,2,,
2025-07-25T08:45:12.480+0200,1415,1325,15.527,4784.913,20.48,37.27,41.93,59.21,,0.12,130.70,-1.01,-5.90,-132,95,26,,,83,,,,,,0,2025-07-25T08:45:11.000+0200,1334,1286,13.997,48.1340550,-2.0106967,17.72,33.94,38.74,54.39,39.4,96,2,,
2025-07-25T08:45:12.503+0200,1415,1325,15.527,4784.913,20.48,37.27,41.93,59.21,,0.12,130.70,-1.01,-5.90,-132,95,26,,,83,,,,,,0,2025-07-25T08:45:11.000+0200,1334,1286,13.997,48.1340550,-2.0106967,17.72,33.94,38.74,54.39,39.4,96,2,,
2025-07-25T08:45:13.082+0200,1415,1326,15.531,4784.917,22.49,37.26,41.92,59.21,,3.03,130.70,-0.43,-2.39,-56,95,26,,,81,,,,,,0,2025-07-25T08:45:12.000+0200,1335,1287,14.002,48.1340200,-2.0106550,16.34,33.93,38.72,54.39,40.1,125,2,,
2025-07-25T08:45:13.104+0200,1415,1326,15.531,4784.917,22.49,37.26,41.92,59.21,,3.03,130.70,-0.43,-2.39,-56,95,26,,,81,,,,,,0,2025-07-25T08:45:12.000+0200,1335,1287,14.002,48.1340200,-2.0106550,16.34,33.93,38.72,54.39,40.1,125,2,,
2025-07-25T08:45:13.720+0200,1416,1327,15.534,4784.920,21.09,37.26,41.91,59.21,,-3.61,130.70,0.77,2.20,101,95,26,,,82,,,,,,0,2025-07-25T08:45:13.000+0200,1335,1287,14.007,48.1339900,-2.0106083,19.20,33.92,38.70,54.39,39.3,121,2,,
2025-07-25T08:45:13.743+0200,1416,1327,15.534,4784.920,21.09,37.26,41.91,59.21,,-3.61,130.70,0.77,2.20,101,95,26,,,82,,,,,,0,2025-07-25T08:45:13.000+0200,1335,1287,14.007,48.1339900,-2.0106083,19.20,33.92,38.70,54.39,39.3,121,2,,
2025-07-25T08:45:14.341+0200,1416,1327,15.538,4784.924,21.27,37.25,41.90,59.21,,-3.01,130.59,7.47,21.20,976,95,26,,,82,,,,,,0,2025-07-25T08:45:13.000+0200,1336,1288,14.007,48.1339900,-2.0106083,19.20,33.92,38.70,54.39,39.3,121,2,,
2025-07-25T08:45:14.363+0200,1416,1327,15.538,4784.924,21.27,37.25,41.90,59.21,,-3.01,130.59,7.47,21.20,976,95,26,,,82,,,,,,0,2025-07-25T08:45:13.000+0200,1336,1288,14.007,48.1339900,-2.0106083,19.20,33.92,38.70,54.39,39.3,121,2,,
2025-07-25T08:45:14.958+0200,1417,1328,15.542,4784.928,23.11,37.24,41.89,59.21,,1.92,130.39,7.83,21.10,1021,95,26,,,80,,,,,,0,2025-07-25T08:45:14.000+0200,1336,1288,14.011,48.1339883,-2.0105467,18.03,33.90,38.69,54.39,38.8,94,2,,
2025-07-25T08:45:14.978+0200,1417,1328,15.542,4784.928,23.11,37.24,41.89,59.21,,1.92,130.39,7.83,21.10,1021,95,26,,,80,,,,,,0,2025-07-25T08:45:14.000+0200,1336,1288,14.011,48.1339883,-2.0105467,18.03,33.90,38.69,54.39,38.8,94,2,,
2025-07-25T08:45:15.579+0200,1418,1328,15.546,4784.932,24.62,37.24,41.89,59.21,,1.35,130.09,11.39,29.50,1482,95,26,,,79,,,,,,0,2025-07-25T08:45:14.000+0200,1337,1289,14.011,48.1339883,-2.0105467,18.03,33.90,38.69,54.39,38.8,94,2,,
2025-07-25T08:45:15.604+0200,1418,1329,15.546,4784.932,24.62,37.24,41.89,59.21,,1.35,130.09,11.39,29.50,1482,95,26,,,79,,,,,,0,2025-07-25T08:45:14.000+0200,1337,1289,14.011,48.1339883,-2.0105467,18.03,33.90,38.69,54.39,38.8,94,2,,
2025-07-25T08:45:16.197+0200,1418,1329,15.550,4784.936,26.42,37.23,41.88,59.21,,3.58,129.89,14.10,34.89,1831,95,26,,,78,,,,,,0,2025-07-25T08:45:15.000+0200,1338,1290,14.016,48.1339883,-2.0104867,19.04,33.89,38.67,54.39,39.4,78,2,,
2025-07-25T08:45:16.221+0200,1418,1329,15.550,4784.936,26.42,37.23,41.88,59.21,,3.58,129.89,14.10,34.89,1831,95,26,,,78,,,,,,0,2025-07-25T08:45:15.000+0200,1338,1290,14.016,48.1339883,-2.0104867,19.04,33.89,38.67,54.39,39.4,78,2,,
2025-07-25T08:45:16.820+0200,1419,1330,15.555,4784.941,28.62,37.23,41.87,59.21,,5.08,129.59,16.19,38.00,2098,95,26,,,76,,,,,,0,2025-07-25T08:45:16.000+0200,1338,1290,14.021,48.1340150,-2.0104267,20.90,33.89,38.66,54.39,39.6,62,2,,
2025-07-25T08:45:16.843+0200,1419,1330,15.555,4784.941,28.62,37.23,41.87,59.21,,5.08,129.59,16.19,38.00,2098,95,26,,,76,,,,,,0,2025-07-25T08:45:16.000+0200,1338,1290,14.021,48.1340150,-2.0104267,20.90,33.89,38.66,54.39,39.6,62,2,,
2025-07-25T08:45:17.459+0200,1420,1330,15.559,4784.946,32.11,37.23,41.87,59.21,,8.64,129.20,21.44,46.50,2770,95,26,,,73,,,,,,0,2025-07-25T08:45:16.000+0200,1339,1291,14.021,48.1340150,-2.0104267,20.90,33.89,38.66,54.39,39.6,62,2,,
2025-07-25T08:45:17.480+0200,1420,1330,15.559,4784.946,32.11,37.23,41.87,59.21,,8.64,129.20,21.44,46.50,2770,95,26,,,73,,,,,,0,2025-07-25T08:45:16.000+0200,1339,1291,14.021,48.1340150,-2.0104267,20.90,33.89,38.66,54.39,39.6,62,2,,
2025-07-25T08:45:18.077+0200,1420,1331,15.565,4784.951,36.07,37.23,41.86,59.21,,5.14,128.70,26.48,52.90,3408,95,26,,,69,,,,,,0,2025-07-25T08:45:17.000+0200,1340,1292,14.028,48.1340667,-2.0103733,26.08,33.88,38.65,54.39,39.9,37,2,,
2025-07-25T08:45:18.098+0200,1420,1331,15.565,4784.951,36.07,37.23,41.86,59.21,,5.14,128.70,26.48,52.90,3408,95,26,,,69,,,,,,0,2025-07-25T08:45:17.000+0200,1340,1292,14.028,48.1340667,-2.0103733,26.08,33.88,38.65,54.39,39.9,37,2,,
2025-07-25T08:45:18.700+0200,1421,1332,15.570,4784.958,39.78,37.23,41.86,59.21,,7.63,128.30,30.17,56.10,3871,95,27,,,66,,,,,,0,2025-07-25T08:45:18.000+0200,1340,1292,14.036,48.1341283,-2.0103183,30.96,33.88,38.64,54.39,40.1,36,2,,
2025-07-25T08:45:18.717+0200,1421,1332,15.570,4784.958,39.78,37.23,41.86,59.21,,7.63,128.30,30.17,56.10,3871,95,27,,,66,,,,,,0,2025-07-25T08:45:18.000+0200,1340,1292,14.036,48.1341283,-2.0103183,30.96,33.88,38.64,54.39,40.1,36,2,,
2025-07-25T08:45:19.321+0200,1421,1332,15.577,4784.965,42.30,37.23,41.86,59.21,,0.67,128.09,16.55,29.40,2120,95,27,,,64,,,,,,0,2025-07-25T08:45:18.000+0200,1341,1293,14.036,48.1341283,-2.0103183,30.96,33.88,38.64,54.39,40.1,36,2,,
2025-07-25T08:45:19.344+0200,1421,1332,15.577,4784.965,42.30,37.23,41.86,59.21,,0.67,128.09,16.55,29.40,2120,95,27,,,64,,,,,,0,2025-07-25T08:45:18.000+0200,1341,1293,14.036,48.1341283,-2.0103183,30.96,33.88,38.64,54.39,40.1,36,2,,
2025-07-25T08:45:19.941+0200,1422,1333,15.584,4784.972,43.88,37.23,41.86,59.21,,1.68,128.09,19.79,34.20,2535,95,27,,,62,,,,,,0,2025-07-25T08:45:19.000+0200,1341,1293,14.046,48.1342050,-2.0102450,36.50,33.88,38.64,54.39,40.3,36,2,,
2025-07-25T08:45:19.963+0200,1422,1333,15.584,4784.972,43.88,37.23,41.86,59.21,,1.68,128.09,19.79,34.20,2535,95,27,,,62,,,,,,0,2025-07-25T08:45:19.000+0200,1341,1293,14.046,48.1342050,-2.0102450,36.50,33.88,38.64,54.39,40.3,36,2,,
2025-07-25T08:45:20.559+0200,1423,1333,15.592,4784.980,45.68,37.24,41.86,59.21,,2.26,128.09,16.77,28.09,2148,95,27,,,61,,,,,,0,2025-07-25T08:45:19.000+0200,1342,1294,14.046,48.1342050,-2.0102450,36.50,33.88,38.64,54.39,40.3,36,2,,
2025-07-25T08:45:20.583+0200,1423,1333,15.592,4784.980,45.68,37.24,41.86,59.21,,2.26,128.09,16.77,28.09,2148,95,27,,,61,,,,,,0,2025-07-25T08:45:19.000+0200,1342,1294,14.046,48.1342050,-2.0102450,36.50,33.88,38.64,54.39,40.3,36,2,,
2025-07-25T08:45:21.197+0200,1423,1334,15.600,4784.988,46.26,37.24,41.87,59.21,,1.35,128.20,19.82,32.89,2541,95,27,,,60,,,,,,0,2025-07-25T08:45:20.000+0200,1343,1295,14.057,48.1342867,-2.0101600,40.78,33.88,38.64,54.39,40.3,36,2,,
2025-07-25T08:45:21.222+0200,1423,1334,15.600,4784.988,46.26,37.24,41.87,59.21,,1.35,128.20,19.82,32.89,2541,95,27,,,60,,,,,,0,2025-07-25T08:45:20.000+0200,1343,1295,14.057,48.1342867,-2.0101600,40.78,33.88,38.64,54.39,40.3,36,2,,
2025-07-25T08:45:21.818+0200,1424,1335,15.608,4784.996,48.88,37.24,41.87,59.21,,2.15,128.09,18.74,29.80,2400,95,27,,,58,,,,,,0,2025-07-25T08:45:21.000+0200,1343,1295,14.069,48.1343750,-2.0100650,44.16,33.89,38.65,54.39,40.6,36,2,,
2025-07-25T08:45:21.839+0200,1424,1335,15.608,4784.996,48.88,37.24,41.87,59.21,,2.15,128.09,18.74,29.80,2400,95,27,,,58,,,,,,0,2025-07-25T08:45:21.000+0200,1343,1295,14.069,48.1343750,-2.0100650,44.16,33.89,38.65,54.39,40.6,36,2,,
2025-07-25T08:45:22.442+0200,1425,1335,15.616,4785.004,50.32,37.25,41.87,59.21,,0.45,128.00,13.89,21.60,1778,95,27,,,57,,,,,,0,2025-07-25T08:45:21.000+0200,1344,1296,14.069,48.1343750,-2.0100650,44.16,33.89,38.65,54.39,40.6,36,2,,
2025-07-25T08:45:22.472+0200,1425,1335,15.616,4785.004,50.32,37.25,41.87,59.21,,0.45,128.00,13.89,21.60,1778,95,27,,,57,,,,,,0,2025-07-25T08:45:21.000+0200,1344,1296,14.069,48.1343750,-2.0100650,44.16,33.89,38.65,54.39,40.6,36,2,,
2025-07-25T08:45:23.059+0200,1425,1336,15.625,4785.013,51.26,37.25,41.88,59.21,,3.58,128.09,12.98,19.90,1663,94,27,,,56,,,,,,0,2025-07-25T08:45:22.000+0200,1345,1297,14.082,48.1344700,-2.0099650,45.35,33.90,38.65,54.39,40.6,34,2,,
2025-07-25T08:45:23.082+0200,1425,1336,15.625,4785.013,51.26,37.25,41.88,59.21,,3.58,128.09,12.98,19.90,1663,94,27,,,56,,,,,,0,2025-07-25T08:45:22.000+0200,1345,1297,14.082,48.1344700,-2.0099650,45.35,33.90,38.65,54.39,40.6,34,2,,
2025-07-25T08:45:23.679+0200,1426,1337,15.634,4785.022,51.98,37.26,41.88,59.21,,2.14,128.20,15.50,23.50,1987,94,27,,,55,,,,,,0,2025-07-25T08:45:23.000+0200,1345,1297,14.096,48.1345683,-2.0098583,46.31,33.91,38.66,54.39,41.0,41,2,,
2025-07-25T08:45:23.703+0200,1426,1337,15.634,4785.022,51.98,37.26,41.88,59.21,,2.14,128.20,15.50,23.50,1987,94,27,,,55,,,,,,0,2025-07-25T08:45:23.000+0200,1345,1297,14.096,48.1345683,-2.0098583,46.31,33.91,38.66,54.39,41.0,41,2,,
2025-07-25T08:45:24.299+0200,1426,1337,15.642,4785.031,51.76,37.27,41.89,59.21,,-0.56,128.20,15.19,23.10,1947,94,27,,,56,,,,,,0,2025-07-25T08:45:23.000+0200,1346,1298,14.096,48.1345683,-2.0098583,46.31,33.91,38.66,54.39,41.0,41,2,,
2025-07-25T08:45:24.320+0200,1426,1337,15.642,4785.031,51.76,37.27,41.89,59.21,,-0.56,128.20,15.19,23.10,1947,94,27,,,56,,,,,,0,2025-07-25T08:45:23.000+0200,1346,1298,14.096,48.1345683,-2.0098583,46.31,33.91,38.66,54.39,41.0,41,2,,
2025-07-25T08:45:24.938+0200,1427,1338,15.651,4785.040,51.37,37.27,41.89,59.21,,-2.29,128.39,10.45,16.00,1342,94,27,,,56,,,,,,0,2025-07-25T08:45:24.000+0200,1346,1298,14.109,48.1346533,-2.0097350,46.45,33.92,38.66,54.39,41.5,47,2,,
2025-07-25T08:45:24.959+0200,1427,1338,15.651,4785.040,51.37,37.27,41.89,59.21,,-2.29,128.39,10.45,16.00,1342,94,27,,,56,,,,,,0,2025-07-25T08:45:24.000+0200,1346,1298,14.109,48.1346533,-2.0097350,46.45,33.92,38.66,54.39,41.5,47,2,,
2025-07-25T08:45:25.534+0200,1428,1338,15.660,4785.049,51.76,37.28,41.90,59.21,,-0.89,128.50,9.40,14.29,1208,94,27,,,56,,,,,,0,2025-07-25T08:45:24.000+0200,1347,1299,14.109,48.1346533,-2.0097350,46.45,33.92,38.66,54.39,41.5,47,2,,
2025-07-25T08:45:25.557+0200,1428,1338,15.660,4785.049,51.76,37.28,41.90,59.21,,-0.89,128.50,9.40,14.29,1208,94,27,,,56,,,,,,0,2025-07-25T08:45:24.000+0200,1347,1299,14.109,48.1346533,-2.0097350,46.45,33.92,38.66,54.39,41.5,47,2,,
2025-07-25T08:45:26.175+0200,1428,1339,15.669,4785.058,51.40,37.28,41.90,59.21,,-2.13,128.59,16.74,25.59,2153,94,27,,,56,,,,,,0,2025-07-25T08:45:25.000+0200,1348,1300,14.122,48.1347317,-2.0096033,47.30,33.93,38.67,54.39,41.9,50,2,,
2025-07-25T08:45:26.197+0200,1428,1339,15.669,4785.058,51.40,37.28,41.90,59.21,,-2.13,128.59,16.74,25.59,2153,94,27,,,56,,,,,,0,2025-07-25T08:45:25.000+0200,1348,1300,14.122,48.1347317,-2.0096033,47.30,33.93,38.67,54.39,41.9,50,2,,
2025-07-25T08:45:26.798+0200,1429,1340,15.679,4785.067,51.30,37.29,41.90,59.21,,-2.27,128.59,13.84,21.20,1780,94,27,,,56,,,,,,0,2025-07-25T08:45:26.000+0200,1348,1300,14.135,48.1348100,-2.0094700,47.36,33.93,38.68,54.39,42.5,51,2,,
2025-07-25T08:45:26.820+0200,1429,1340,15.679,4785.067,51.30,37.29,41.90,59.21,,-2.27,128.59,13.84,21.20,1780,94,27,,,56,,,,,,0,2025-07-25T08:45:26.000+0200,1348,1300,14.135,48.1348100,-2.0094700,47.36,33.93,38.68,54.39,42.5,51,2,,
2025-07-25T08:45:27.417+0200,1430,1340,15.687,4785.076,51.30,37.30,41.91,59.21,,0.00,128.39,15.67,24.00,2012,94,27,,,56,,,,,,0,2025-07-25T08:45:26.000+0200,1349,1301,14.135,48.1348100,-2.0094700,47.36,33.93,38.68,54.39,42.5,51,2,,
2025-07-25T08:45:27.442+0200,1430,1340,15.687,4785.076,51.30,37.30,41.91,59.21,,0.00,128.39,15.67,24.00,2012,94,27,,,56,,,,,,0,2025-07-25T08:45:26.000+0200,1349,1301,14.135,48.1348100,-2.0094700,47.36,33.93,38.68,54.39,42.5,51,2,,
2025-07-25T08:45:28.036+0200,1430,1341,15.696,4785.085,51.26,37.30,41.91,59.21,,-0.67,128.30,24.53,37.59,3147,94,27,,,56,,,,,,0,2025-07-25T08:45:27.000+0200,1350,1302,14.149,48.1348817,-2.0093300,46.12,33.94,38.68,54.39,42.9,52,2,,
2025-07-25T08:45:28.059+0200,1430,1341,15.696,4785.085,51.26,37.30,41.91,59.21,,-0.67,128.30,24.53,37.59,3147,94,27,,,56,,,,,,0,2025-07-25T08:45:27.000+0200,1350,1302,14.149,48.1348817,-2.0093300,46.12,33.94,38.68,54.39,42.9,52,2,,
2025-07-25T08:45:28.663+0200,1431,1342,15.705,4785.094,50.97,37.31,41.92,59.21,,0.56,128.20,19.68,30.30,2523,94,27,,,56,,,,,,0,2025-07-25T08:45:28.000+0200,1350,1302,14.161,48.1349517,-2.0091917,45.80,33.95,38.69,54.39,43.1,52,2,,
2025-07-25T08:45:28.687+0200,1431,1342,15.705,4785.094,50.97,37.31,41.92,59.21,,0.56,128.20,19.68,30.30,2523,94,27,,,56,,,,,,0,2025-07-25T08:45:28.000+0200,1350,1302,14.161,48.1349517,-2.0091917,45.80,33.95,38.69,54.39,43.1,52,2,,
2025-07-25T08:45:29.300+0200,1431,1342,15.714,4785.103,51.22,37.31,41.92,59.21,,0.00,128.00,28.56,43.80,3656,94,27,,,56,,,,,,0,2025-07-25T08:45:28.000+0200,1351,1303,14.161,48.1349517,-2.0091917,45.80,33.95,38.69,54.39,43.1,52,2,,
2025-07-25T08:45:29.322+0200,1431,1342,15.714,4785.103,51.22,37.31,41.92,59.21,,0.00,128.00,28.56,43.80,3656,94,27,,,56,,,,,,0,2025-07-25T08:45:28.000+0200,1351,1303,14.161,48.1349517,-2.0091917,45.80,33.95,38.69,54.39,43.1,52,2,,
2025-07-25T08:45:29.918+0200,1432,1343,15.723,4785.111,50.97,37.32,41.93,59.21,,-0.72,127.80,21.05,32.39,2690,94,27,,,56,,,,,,0,2025-07-25T08:45:29.000+0200,1351,1303,14.174,48.1350217,-2.0090550,46.99,33.96,38.70,54.39,43.5,52,2,,
2025-07-25T08:45:29.938+0200,1432,1343,15.723,4785.111,50.97,37.32,41.93,59.21,,-0.72,127.80,21.05,32.39,2690,94,27,,,56,,,,,,0,2025-07-25T08:45:29.000+0200,1351,1303,14.174,48.1350217,-2.0090550,46.99,33.96,38.70,54.39,43.5,52,2,,
2025-07-25T08:45:30.540+0200,1433,1343,15.732,4785.120,51.26,37.32,41.93,59.21,,0.00,127.70,23.88,36.59,3049,94,27,,,56,,,,,,0,2025-07-25T08:45:29.000+0200,1352,1304,14.174,48.1350217,-2.0090550,46.99,33.96,38.70,54.39,43.5,52,2,,
