datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:45:30.562+0200,1433,1343,15.732,4785.120,51.26,37.32,41.93,59.21,,0.00,127.70,23.88,36.59,3049,94,27,,,56,,,,,,0,2025-07-25T08:45:29.000+0200,1352,1304,14.174,48.1350217,-2.0090550,46.99,33.96,38.70,54.39,43.5,52,2,,
2025-07-25T08:45:31.162+0200,1433,1344,15.741,4785.129,49.93,37.33,41.93,59.21,,-2.80,127.70,19.94,31.20,2546,94,27,,,57,,,,,,0,2025-07-25T08:45:30.000+0200,1353,1305,14.187,48.1350950,-2.0089217,47.53,33.97,38.70,54.39,43.6,52,2,,
2025-07-25T08:45:31.183+0200,1433,1344,15.741,4785.129,49.93,37.33,41.93,59.21,,-2.80,127.70,19.94,31.20,2546,94,27,,,57,,,,,,0,2025-07-25T08:45:30.000+0200,1353,1305,14.187,48.1350950,-2.0089217,47.53,33.97,38.70,54.39,43.6,52,2,,
2025-07-25T08:45:31.780+0200,1434,1345,15.750,4785.138,49.96,37.34,41.94,59.21,,-0.45,127.60,27.95,43.70,3566,93,27,,,57,,,,,,0,2025-07-25T08:45:31.000+0200,1353,1305,14.201,48.1351717,-2.0087817,47.46,33.98,38.71,54.39,44.3,50,2,,
2025-07-25T08:45:31.800+0200,1434,1345,15.750,4785.138,49.96,37.34,41.94,59.21,,-0.45,127.60,27.95,43.70,3566,93,27,,,57,,,,,,0,2025-07-25T08:45:31.000+0200,1353,1305,14.201,48.1351717,-2.0087817,47.46,33.98,38.71,54.39,44.3,50,2,,
2025-07-25T08:45:32.420+0200,1435,1345,15.758,4785.147,51.48,37.34,41.94,59.21,,2.16,127.30,27.43,41.90,3492,93,27,,,55,,,,,,0,2025-07-25T08:45:31.000+0200,1354,1306,14.201,48.1351717,-2.0087817,47.46,33.98,38.71,54.39,44.3,50,2,,
2025-07-25T08:45:32.442+0200,1435,1345,15.758,4785.147,51.48,37.34,41.94,59.21,,2.16,127.30,27.43,41.90,3492,93,27,,,55,,,,,,0,2025-07-25T08:45:31.000+0200,1354,1306,14.201,48.1351717,-2.0087817,47.46,33.98,38.71,54.39,44.3,50,2,,
2025-07-25T08:45:33.039+0200,1435,1346,15.767,4785.156,52.30,37.35,41.95,59.21,,0.36,127.20,24.99,37.70,3179,93,27,,,55,,,,,,0,2025-07-25T08:45:32.000+0200,1355,1307,14.214,48.1352500,-2.0086500,47.40,33.99,38.72,54.39,45.1,47,2,,
2025-07-25T08:45:33.061+0200,1435,1346,15.767,4785.156,52.30,37.35,41.95,59.21,,0.36,127.20,24.99,37.70,3179,93,27,,,55,,,,,,0,2025-07-25T08:45:32.000+0200,1355,1307,14.214,48.1352500,-2.0086500,47.40,33.99,38.72,54.39,45.1,47,2,,
2025-07-25T08:45:33.661+0200,1436,1347,15.776,4785.165,51.98,37.35,41.95,59.21,,-2.40,127.30,17.41,26.40,2216,93,27,,,55,,,,,,0,2025-07-25T08:45:33.000+0200,1355,1307,14.227,48.1353333,-2.0085217,45.09,33.99,38.72,54.39,45.9,41,2,,
2025-07-25T08:45:33.683+0200,1436,1347,15.776,4785.165,51.98,37.35,41.95,59.21,,-2.40,127.30,17.41,26.40,2216,93,27,,,55,,,,,,0,2025-07-25T08:45:33.000+0200,1355,1307,14.227,48.1353333,-2.0085217,45.09,33.99,38.72,54.39,45.9,41,2,,
2025-07-25T08:45:34.280+0200,1436,1347,15.785,4785.174,51.15,37.36,41.96,59.21,,-1.32,127.60,14.59,22.40,1862,93,27,,,56,,,,,,0,2025-07-25T08:45:33.000+0200,1356,1308,14.227,48.1353333,-2.0085217,45.09,33.99,38.72,54.39,45.9,41,2,,
2025-07-25T08:45:34.297+0200,1436,1347,15.785,4785.174,51.15,37.36,41.96,59.21,,-1.32,127.60,14.59,22.40,1862,93,27,,,56,,,,,,0,2025-07-25T08:45:33.000+0200,1356,1308,14.227,48.1353333,-2.0085217,45.09,33.99,38.72,54.39,45.9,41,2,,
2025-07-25T08:45:34.901+0200,1437,1348,15.794,4785.183,50.07,37.36,41.96,59.21,,-2.49,127.80,13.58,21.20,1736,93,27,,,57,,,,,,0,2025-07-25T08:45:34.000+0200,1356,1308,14.240,48.1354200,-2.0084100,45.63,34.00,38.73,54.39,46.4,37,2,,
2025-07-25T08:45:34.922+0200,1437,1348,15.794,4785.183,50.07,37.36,41.96,59.21,,-2.49,127.80,13.58,21.20,1736,93,27,,,57,,,,,,0,2025-07-25T08:45:34.000+0200,1356,1308,14.240,48.1354200,-2.0084100,45.63,34.00,38.73,54.39,46.4,37,2,,
2025-07-25T08:45:35.518+0200,1438,1348,15.803,4785.191,49.24,37.37,41.96,59.21,,-0.48,127.89,11.00,17.40,1407,93,27,,,58,,,,,,0,2025-07-25T08:45:34.000+0200,1357,1309,14.240,48.1354200,-2.0084100,45.63,34.00,38.73,54.39,46.4,37,2,,
2025-07-25T08:45:35.542+0200,1438,1348,15.803,4785.191,49.24,37.37,41.96,59.21,,-0.48,127.89,11.00,17.40,1407,93,27,,,58,,,,,,0,2025-07-25T08:45:34.000+0200,1357,1309,14.240,48.1354200,-2.0084100,45.63,34.00,38.73,54.39,46.4,37,2,,
2025-07-25T08:45:36.139+0200,1438,1349,15.812,4785.200,49.17,37.37,41.97,59.21,,-0.12,127.89,21.10,33.39,2698,93,27,,,58,,,,,,0,2025-07-25T08:45:35.000+0200,1358,1310,14.252,48.1355050,-2.0083033,44.16,34.01,38.73,54.39,47.0,41,2,,
2025-07-25T08:45:36.163+0200,1438,1349,15.812,4785.200,49.17,37.37,41.97,59.21,,-0.12,127.89,21.10,33.39,2698,93,27,,,58,,,,,,0,2025-07-25T08:45:35.000+0200,1358,1310,14.252,48.1355050,-2.0083033,44.16,34.01,38.73,54.39,47.0,41,2,,
2025-07-25T08:45:36.759+0200,1439,1350,15.820,4785.208,49.89,37.38,41.97,59.21,,3.71,127.70,28.30,44.30,3614,93,27,,,57,,,,,,0,2025-07-25T08:45:36.000+0200,1358,1310,14.264,48.1355800,-2.0081850,44.54,34.02,38.73,54.39,47.4,51,2,,
2025-07-25T08:45:36.782+0200,1439,1350,15.820,4785.208,49.89,37.38,41.97,59.21,,3.71,127.70,28.30,44.30,3614,93,27,,,57,,,,,,0,2025-07-25T08:45:36.000+0200,1358,1310,14.264,48.1355800,-2.0081850,44.54,34.02,38.73,54.39,47.4,51,2,,
2025-07-25T08:45:37.377+0200,1440,1350,15.829,4785.217,49.24,37.38,41.97,59.21,,0.00,127.60,20.04,31.70,2557,93,27,,,57,,,,,,0,2025-07-25T08:45:36.000+0200,1359,1311,14.264,48.1355800,-2.0081850,44.54,34.02,38.73,54.39,47.4,51,2,,
2025-07-25T08:45:37.397+0200,1440,1350,15.829,4785.217,49.24,37.38,41.97,59.21,,0.00,127.60,20.04,31.70,2557,93,27,,,57,,,,,,0,2025-07-25T08:45:36.000+0200,1359,1311,14.264,48.1355800,-2.0081850,44.54,34.02,38.73,54.39,47.4,51,2,,
2025-07-25T08:45:38.042+0200,1440,1351,15.837,4785.225,49.53,37.39,41.98,59.21,,-0.60,127.39,25.16,39.59,3205,93,27,,,57,,,,,,0,2025-07-25T08:45:37.000+0200,1360,1312,14.277,48.1356483,-2.0080500,45.98,34.02,38.74,54.39,47.7,56,2,,
2025-07-25T08:45:38.064+0200,1440,1351,15.837,4785.225,49.53,37.39,41.98,59.21,,-0.60,127.39,25.16,39.59,3205,93,27,,,57,,,,,,0,2025-07-25T08:45:37.000+0200,1360,1312,14.277,48.1356483,-2.0080500,45.98,34.02,38.74,54.39,47.7,56,2,,
2025-07-25T08:45:38.643+0200,1441,1352,15.846,4785.234,50.29,37.39,41.98,59.21,,1.44,127.20,27.32,42.50,3475,92,28,,,56,,,,,,0,2025-07-25T08:45:38.000+0200,1360,1312,14.290,48.1357117,-2.0079050,45.95,34.03,38.75,54.39,48.1,57,2,,
2025-07-25T08:45:38.665+0200,1441,1352,15.846,4785.234,50.29,37.39,41.98,59.21,,1.44,127.20,27.32,42.50,3475,92,28,,,56,,,,,,0,2025-07-25T08:45:38.000+0200,1360,1312,14.290,48.1357117,-2.0079050,45.95,34.03,38.75,54.39,48.1,57,2,,
2025-07-25T08:45:39.261+0200,1441,1352,15.854,4785.243,51.37,37.40,41.99,59.21,,0.36,127.00,29.28,44.80,3719,92,28,,,55,,,,,,0,2025-07-25T08:45:38.000+0200,1361,1313,14.290,48.1357117,-2.0079050,45.95,34.03,38.75,54.39,48.1,57,2,,
2025-07-25T08:45:39.282+0200,1441,1352,15.854,4785.243,51.37,37.40,41.99,59.21,,0.36,127.00,29.28,44.80,3719,92,28,,,55,,,,,,0,2025-07-25T08:45:38.000+0200,1361,1313,14.290,48.1357117,-2.0079050,45.95,34.03,38.75,54.39,48.1,57,2,,
2025-07-25T08:45:39.878+0200,1442,1353,15.863,4785.252,52.41,37.41,41.99,59.21,,-0.24,126.70,27.23,41.00,3450,92,28,,,54,,,,,,0,2025-07-25T08:45:39.000+0200,1361,1313,14.303,48.1357783,-2.0077567,45.93,34.04,38.75,54.39,48.0,55,2,,
2025-07-25T08:45:39.904+0200,1442,1353,15.863,4785.252,52.41,37.41,41.99,59.21,,-0.24,126.70,27.23,41.00,3450,92,28,,,54,,,,,,0,2025-07-25T08:45:39.000+0200,1361,1313,14.303,48.1357783,-2.0077567,45.93,34.04,38.75,54.39,48.0,55,2,,
2025-07-25T08:45:40.495+0200,1443,1353,15.873,4785.261,53.24,37.41,42.00,59.21,,0.45,126.60,38.26,56.90,4844,92,28,,,54,,,,,,0,2025-07-25T08:45:39.000+0200,1362,1314,14.303,48.1357783,-2.0077567,45.93,34.04,38.75,54.39,48.0,55,2,,
2025-07-25T08:45:40.518+0200,1443,1353,15.873,4785.261,53.24,37.41,42.00,59.21,,0.45,126.60,38.26,56.90,4844,92,28,,,54,,,,,,0,2025-07-25T08:45:39.000+0200,1362,1314,14.303,48.1357783,-2.0077567,45.93,34.04,38.75,54.39,48.0,55,2,,
2025-07-25T08:45:41.121+0200,1443,1354,15.882,4785.270,55.04,37.42,42.00,59.21,,4.88,126.39,27.06,39.20,3420,92,28,,,52,,,,,,0,2025-07-25T08:45:40.000+0200,1363,1315,14.316,48.1358417,-2.0076100,47.22,34.05,38.76,54.39,48.0,56,2,,
2025-07-25T08:45:41.143+0200,1443,1354,15.882,4785.270,55.04,37.42,42.00,59.21,,4.88,126.39,27.06,39.20,3420,92,28,,,52,,,,,,0,2025-07-25T08:45:40.000+0200,1363,1315,14.316,48.1358417,-2.0076100,47.22,34.05,38.76,54.39,48.0,56,2,,
2025-07-25T08:45:41.760+0200,1444,1355,15.891,4785.280,56.15,37.43,42.01,59.21,,2.64,126.30,18.03,25.70,2277,92,28,,,51,,,,,,0,2025-07-25T08:45:41.000+0200,1363,1315,14.330,48.1359067,-2.0074533,47.21,34.06,38.76,54.39,48.1,58,2,,
2025-07-25T08:45:41.783+0200,1444,1355,15.891,4785.280,56.15,37.43,42.01,59.21,,2.64,126.30,18.03,25.70,2277,92,28,,,51,,,,,,0,2025-07-25T08:45:41.000+0200,1363,1315,14.330,48.1359067,-2.0074533,47.21,34.06,38.76,54.39,48.1,58,2,,
2025-07-25T08:45:42.380+0200,1445,1355,15.901,4785.290,56.55,37.43,42.01,59.21,,1.57,126.30,20.67,29.30,2611,92,28,,,51,,,,,,0,2025-07-25T08:45:41.000+0200,1364,1316,14.330,48.1359067,-2.0074533,47.21,34.06,38.76,54.39,48.1,58,2,,
2025-07-25T08:45:42.403+0200,1445,1355,15.901,4785.290,56.55,37.43,42.01,59.21,,1.57,126.30,20.67,29.30,2611,92,28,,,51,,,,,,0,2025-07-25T08:45:41.000+0200,1364,1316,14.330,48.1359067,-2.0074533,47.21,34.06,38.76,54.39,48.1,58,2,,
2025-07-25T08:45:43.026+0200,1445,1356,15.911,4785.300,57.42,37.44,42.02,59.21,,4.73,126.20,20.64,28.90,2605,91,28,,,50,,,,,,0,2025-07-25T08:45:42.000+0200,1365,1317,14.344,48.1359733,-2.0072900,50.12,34.07,38.77,54.39,48.1,56,2,,
2025-07-25T08:45:43.050+0200,1445,1356,15.911,4785.300,57.42,37.44,42.02,59.21,,4.73,126.20,20.64,28.90,2605,91,28,,,50,,,,,,0,2025-07-25T08:45:42.000+0200,1365,1317,14.344,48.1359733,-2.0072900,50.12,34.07,38.77,54.39,48.1,56,2,,
2025-07-25T08:45:43.635+0200,1446,1357,15.921,4785.310,57.74,37.45,42.03,59.21,,1.08,126.30,14.13,19.69,1785,91,28,,,50,,,,,,0,2025-07-25T08:45:42.000+0200,1365,1317,14.344,48.1359733,-2.0072900,50.12,34.07,38.77,54.39,48.1,56,2,,
2025-07-25T08:45:43.659+0200,1446,1357,15.921,4785.310,57.74,37.45,42.03,59.21,,1.08,126.30,14.13,19.69,1785,91,28,,,50,,,,,,0,2025-07-25T08:45:42.000+0200,1365,1317,14.344,48.1359733,-2.0072900,50.12,34.07,38.77,54.39,48.1,56,2,,
2025-07-25T08:45:44.259+0200,1446,1357,15.931,4785.320,57.45,37.46,42.04,59.21,,-4.18,126.50,27.65,38.70,3498,91,28,,,50,,,,,,0,2025-07-25T08:45:43.000+0200,1366,1318,14.358,48.1360433,-2.0071283,49.18,34.08,38.78,54.39,47.9,56,2,,
2025-07-25T08:45:44.282+0200,1446,1357,15.931,4785.320,57.45,37.46,42.04,59.21,,-4.18,126.50,27.65,38.70,3498,91,28,,,50,,,,,,0,2025-07-25T08:45:43.000+0200,1366,1318,14.358,48.1360433,-2.0071283,49.18,34.08,38.78,54.39,47.9,56,2,,
2025-07-25T08:45:44.882+0200,1447,1358,15.941,4785.330,56.66,37.47,42.04,59.21,,-0.90,126.80,15.47,21.90,1962,91,28,,,51,,,,,,0,2025-07-25T08:45:44.000+0200,1366,1318,14.373,48.1361133,-2.0069633,52.06,34.09,38.79,54.39,48.0,58,2,,
2025-07-25T08:45:44.907+0200,1447,1358,15.941,4785.330,56.66,37.47,42.04,59.21,,-0.90,126.80,15.47,21.90,1962,91,28,,,51,,,,,,0,2025-07-25T08:45:44.000+0200,1366,1318,14.373,48.1361133,-2.0069633,52.06,34.09,38.79,54.39,48.0,58,2,,
2025-07-25T08:45:45.510+0200,1448,1358,15.951,4785.340,54.35,37.47,42.05,59.21,,-3.36,127.20,19.20,28.09,2442,91,28,,,53,,,,,,0,2025-07-25T08:45:44.000+0200,1367,1319,14.373,48.1361133,-2.0069633,52.06,34.09,38.79,54.39,48.0,58,2,,
2025-07-25T08:45:45.537+0200,1448,1358,15.951,4785.340,54.35,37.47,42.05,59.21,,-3.36,127.20,19.20,28.09,2442,91,28,,,53,,,,,,0,2025-07-25T08:45:44.000+0200,1367,1319,14.373,48.1361133,-2.0069633,52.06,34.09,38.79,54.39,48.0,58,2,,
2025-07-25T08:45:46.115+0200,1448,1359,15.960,4785.349,53.38,37.48,42.05,59.21,,-4.14,127.50,18.80,27.90,2397,91,28,,,54,,,,,,0,2025-07-25T08:45:45.000+0200,1368,1320,14.387,48.1361817,-2.0068000,51.29,34.10,38.80,54.39,48.3,58,2,,
2025-07-25T08:45:46.139+0200,1448,1359,15.960,4785.349,53.38,37.48,42.05,59.21,,-4.14,127.50,18.80,27.90,2397,91,28,,,54,,,,,,0,2025-07-25T08:45:45.000+0200,1368,1320,14.387,48.1361817,-2.0068000,51.29,34.10,38.80,54.39,48.3,58,2,,
2025-07-25T08:45:46.738+0200,1449,1360,15.970,4785.358,52.63,37.49,42.06,59.21,,-0.79,127.70,6.66,10.00,850,91,28,,,55,,,,,,0,2025-07-25T08:45:46.000+0200,1368,1320,14.401,48.1362433,-2.0066433,44.06,34.11,38.80,54.39,48.7,60,2,,
2025-07-25T08:45:46.764+0200,1449,1360,15.970,4785.358,52.63,37.49,42.06,59.21,,-0.79,127.70,6.66,10.00,850,91,28,,,55,,,,,,0,2025-07-25T08:45:46.000+0200,1368,1320,14.401,48.1362433,-2.0066433,44.06,34.11,38.80,54.39,48.7,60,2,,
2025-07-25T08:45:47.383+0200,1450,1360,15.979,4785.368,50.03,37.49,42.06,59.21,,-4.20,128.09,5.31,8.30,680,91,28,,,57,,,,,,0,2025-07-25T08:45:46.000+0200,1369,1321,14.401,48.1362433,-2.0066433,44.06,34.11,38.80,54.39,48.7,60,2,,
2025-07-25T08:45:47.408+0200,1450,1360,15.979,4785.368,50.03,37.49,42.06,59.21,,-4.20,128.09,5.31,8.30,680,91,28,,,57,,,,,,0,2025-07-25T08:45:46.000+0200,1369,1321,14.401,48.1362433,-2.0066433,44.06,34.11,38.80,54.39,48.7,60,2,,
2025-07-25T08:45:48.000+0200,1450,1361,15.988,4785.376,49.24,37.50,42.07,59.21,,-0.12,128.30,6.70,10.60,860,91,28,,,58,,,,,,0,2025-07-25T08:45:47.000+0200,1369,1321,14.413,48.1362983,-2.0064967,42.52,34.11,38.81,54.39,49.1,58,2,,
2025-07-25T08:45:48.024+0200,1450,1361,15.988,4785.376,49.24,37.50,42.07,59.21,,-0.12,128.30,6.70,10.60,860,91,28,,,58,,,,,,0,2025-07-25T08:45:47.000+0200,1370,1322,14.413,48.1362983,-2.0064967,42.52,34.11,38.81,54.39,49.1,58,2,,
2025-07-25T08:45:48.627+0200,1451,1362,15.997,4785.385,47.19,37.50,42.07,59.21,,-5.14,128.50,5.75,9.39,739,91,28,,,60,,,,,,0,2025-07-25T08:45:47.000+0200,1370,1322,14.413,48.1362983,-2.0064967,42.52,34.11,38.81,54.39,49.1,58,2,,
2025-07-25T08:45:48.646+0200,1451,1362,15.997,4785.385,47.19,37.50,42.07,59.21,,-5.14,128.50,5.75,9.39,739,91,28,,,60,,,,,,0,2025-07-25T08:45:47.000+0200,1370,1322,14.413,48.1362983,-2.0064967,42.52,34.11,38.81,54.39,49.1,58,2,,
2025-07-25T08:45:49.239+0200,1451,1362,16.005,4785.393,46.90,37.51,42.07,59.21,,-0.79,128.59,10.84,17.79,1394,91,28,,,60,,,,,,0,2025-07-25T08:45:48.000+0200,1371,1323,14.425,48.1363517,-2.0063633,38.05,34.12,38.81,54.39,49.3,55,2,,
2025-07-25T08:45:49.264+0200,1451,1362,16.005,4785.393,46.90,37.51,42.07,59.21,,-0.79,128.59,10.84,17.79,1394,91,28,,,60,,,,,,0,2025-07-25T08:45:48.000+0200,1371,1323,14.425,48.1363517,-2.0063633,38.05,34.12,38.81,54.39,49.3,55,2,,
2025-07-25T08:45:49.857+0200,1452,1363,16.013,4785.401,45.35,37.51,42.07,59.21,,-0.79,128.70,2.61,4.40,336,91,28,,,61,,,,,,0,2025-07-25T08:45:49.000+0200,1371,1323,14.436,48.1363983,-2.0062300,39.82,34.12,38.81,54.39,49.2,62,2,,
2025-07-25T08:45:49.875+0200,1452,1363,16.013,4785.401,45.35,37.51,42.07,59.21,,-0.79,128.70,2.61,4.40,336,91,28,,,61,,,,,,0,2025-07-25T08:45:49.000+0200,1371,1323,14.436,48.1363983,-2.0062300,39.82,34.12,38.81,54.39,49.2,62,2,,
2025-07-25T08:45:50.502+0200,1453,1363,16.021,4785.409,43.34,37.51,42.07,59.21,,-1.45,128.80,0.11,0.19,14,91,28,,,63,,,,,,0,2025-07-25T08:45:49.000+0200,1372,1324,14.436,48.1363983,-2.0062300,39.82,34.12,38.81,54.39,49.2,62,2,,
2025-07-25T08:45:50.527+0200,1453,1363,16.021,4785.409,43.34,37.51,42.07,59.21,,-1.45,128.80,0.11,0.19,14,91,28,,,63,,,,,,0,2025-07-25T08:45:49.000+0200,1372,1324,14.436,48.1363983,-2.0062300,39.82,34.12,38.81,54.39,49.2,62,2,,
2025-07-25T08:45:51.120+0200,1453,1364,16.029,4785.417,43.16,37.51,42.07,59.21,,0.12,128.89,3.60,6.30,464,91,28,,,63,,,,,,0,2025-07-25T08:45:50.000+0200,1373,1325,14.447,48.1364383,-2.0061000,41.16,34.12,38.81,54.39,49.2,67,2,,
2025-07-25T08:45:51.145+0200,1453,1364,16.029,4785.417,43.16,37.51,42.07,59.21,,0.12,128.89,3.60,6.30,464,91,28,,,63,,,,,,0,2025-07-25T08:45:50.000+0200,1373,1325,14.447,48.1364383,-2.0061000,41.16,34.12,38.81,54.39,49.2,67,2,,
2025-07-25T08:45:51.751+0200,1454,1365,16.036,4785.424,43.05,37.52,42.07,59.21,,-0.60,128.89,-0.74,-2.60,-95,91,27,,,63,,,,,,0,2025-07-25T08:45:51.000+0200,1373,1325,14.457,48.1364733,-2.0059633,39.24,34.13,38.81,54.39,49.3,69,2,,
2025-07-25T08:45:51.776+0200,1454,1365,16.036,4785.424,43.05,37.52,42.07,59.21,,-0.60,128.89,-0.74,-2.60,-95,91,27,,,63,,,,,,0,2025-07-25T08:45:51.000+0200,1373,1325,14.457,48.1364733,-2.0059633,39.24,34.13,38.81,54.39,49.3,69,2,,
2025-07-25T08:45:52.356+0200,1454,1365,16.044,4785.431,43.05,37.52,42.07,59.21,,3.95,129.00,13.29,23.30,1714,91,27,,,63,,,,,,0,2025-07-25T08:45:51.000+0200,1374,1326,14.457,48.1364733,-2.0059633,39.24,34.13,38.81,54.39,49.3,69,2,,
2025-07-25T08:45:52.381+0200,1454,1365,16.044,4785.431,43.05,37.52,42.07,59.21,,3.95,129.00,13.29,23.30,1714,91,27,,,63,,,,,,0,2025-07-25T08:45:51.000+0200,1374,1326,14.457,48.1364733,-2.0059633,39.24,34.13,38.81,54.39,49.3,69,2,,
2025-07-25T08:45:53.003+0200,1455,1366,16.051,4785.439,44.10,37.52,42.07,59.21,,3.72,128.70,15.51,26.70,1996,91,27,,,62,,,,,,0,2025-07-25T08:45:52.000+0200,1374,1326,14.469,48.1365083,-2.0058233,40.33,34.13,38.81,54.39,49.4,70,2,,
2025-07-25T08:45:53.028+0200,1455,1366,16.051,4785.439,44.10,37.52,42.07,59.21,,3.72,128.70,15.51,26.70,1996,91,27,,,62,,,,,,0,2025-07-25T08:45:52.000+0200,1375,1327,14.469,48.1365083,-2.0058233,40.33,34.13,38.81,54.39,49.4,70,2,,
2025-07-25T08:45:53.617+0200,1456,1366,16.059,4785.447,45.57,37.52,42.08,59.21,,1.55,128.59,10.72,18.00,1378,91,27,,,61,,,,,,0,2025-07-25T08:45:52.000+0200,1375,1327,14.469,48.1365083,-2.0058233,40.33,34.13,38.81,54.39,49.4,70,2,,
2025-07-25T08:45:53.639+0200,1456,1367,16.059,4785.447,45.57,37.52,42.08,59.21,,1.55,128.59,10.72,18.00,1378,91,27,,,61,,,,,,0,2025-07-25T08:45:52.000+0200,1375,1327,14.469,48.1365083,-2.0058233,40.33,34.13,38.81,54.39,49.4,70,2,,
2025-07-25T08:45:54.241+0200,1456,1367,16.067,4785.455,46.69,37.53,42.08,59.21,,0.48,128.70,9.22,15.20,1187,91,27,,,60,,,,,,0,2025-07-25T08:45:53.000+0200,1376,1328,14.480,48.1365483,-2.0056800,40.35,34.14,38.81,54.39,49.8,64,2,,
2025-07-25T08:45:54.262+0200,1456,1367,16.067,4785.455,46.69,37.53,42.08,59.21,,0.48,128.70,9.22,15.20,1187,91,27,,,60,,,,,,0,2025-07-25T08:45:53.000+0200,1376,1328,14.480,48.1365483,-2.0056800,40.35,34.14,38.81,54.39,49.8,64,2,,
2025-07-25T08:45:54.859+0200,1457,1368,16.075,4785.463,47.16,37.53,42.08,59.21,,1.18,128.70,11.49,18.79,1479,91,27,,,60,,,,,,0,2025-07-25T08:45:54.000+0200,1376,1328,14.492,48.1365917,-2.0055350,41.41,34.14,38.81,54.39,49.9,66,2,,
2025-07-25T08:45:54.882+0200,1457,1368,16.075,4785.463,47.16,37.53,42.08,59.21,,1.18,128.70,11.49,18.79,1479,91,27,,,60,,,,,,0,2025-07-25T08:45:54.000+0200,1376,1328,14.492,48.1365917,-2.0055350,41.41,34.14,38.81,54.39,49.9,66,2,,
2025-07-25T08:45:55.486+0200,1458,1368,16.083,4785.471,47.16,37.54,42.08,59.21,,0.36,128.80,5.01,8.20,645,91,27,,,60,,,,,,0,2025-07-25T08:45:54.000+0200,1377,1329,14.492,48.1365917,-2.0055350,41.41,34.14,38.81,54.39,49.9,66,2,,
2025-07-25T08:45:55.508+0200,1458,1368,16.083,4785.471,47.16,37.54,42.08,59.21,,0.36,128.80,5.01,8.20,645,91,27,,,60,,,,,,0,2025-07-25T08:45:54.000+0200,1377,1329,14.492,48.1365917,-2.0055350,41.41,34.14,38.81,54.39,49.9,66,2,,
2025-07-25T08:45:56.102+0200,1458,1369,16.091,4785.479,47.37,37.54,42.09,59.21,,-1.92,128.80,5.03,8.20,648,91,27,,,59,,,,,,0,2025-07-25T08:45:55.000+0200,1378,1330,14.504,48.1366333,-2.0053900,43.29,34.15,38.82,54.39,49.8,67,2,,
2025-07-25T08:45:56.126+0200,1458,1369,16.091,4785.479,47.37,37.54,42.09,59.21,,-1.92,128.80,5.03,8.20,648,91,27,,,59,,,,,,0,2025-07-25T08:45:55.000+0200,1378,1330,14.504,48.1366333,-2.0053900,43.29,34.15,38.82,54.39,49.8,67,2,,
2025-07-25T08:45:56.717+0200,1459,1370,16.099,4785.487,47.37,37.54,42.09,59.21,,-1.69,128.89,9.39,15.29,1210,91,27,,,60,,,,,,0,2025-07-25T08:45:56.000+0200,1378,1330,14.516,48.1366717,-2.0052350,43.19,34.15,38.82,54.39,49.8,69,2,,
2025-07-25T08:45:56.740+0200,1459,1370,16.099,4785.487,47.37,37.54,42.09,59.21,,-1.69,128.89,9.39,15.29,1210,91,27,,,60,,,,,,0,2025-07-25T08:45:56.000+0200,1378,1330,14.516,48.1366717,-2.0052350,43.19,34.15,38.82,54.39,49.8,69,2,,
2025-07-25T08:45:57.339+0200,1459,1370,16.108,4785.496,47.84,37.55,42.09,59.21,,-0.72,129.00,4.01,6.50,517,91,27,,,59,,,,,,0,2025-07-25T08:45:56.000+0200,1379,1331,14.516,48.1366717,-2.0052350,43.19,34.15,38.82,54.39,49.8,69,2,,
2025-07-25T08:45:57.358+0200,1459,1370,16.108,4785.496,47.84,37.55,42.09,59.21,,-0.72,129.00,4.01,6.50,517,91,27,,,59,,,,,,0,2025-07-25T08:45:56.000+0200,1379,1331,14.516,48.1366717,-2.0052350,43.19,34.15,38.82,54.39,49.8,69,2,,
