datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:45:57.987+0200,1460,1371,16.116,4785.504,48.60,37.55,42.09,59.21,,1.35,129.09,1.87,3.00,241,91,27,,,59,,,,,,0,2025-07-25T08:45:57.000+0200,1379,1331,14.528,48.1367100,-2.0050767,44.13,34.16,38.82,54.39,49.4,69,2,,
2025-07-25T08:45:58.007+0200,1460,1371,16.116,4785.504,48.60,37.55,42.09,59.21,,1.35,129.09,1.87,3.00,241,91,27,,,59,,,,,,0,2025-07-25T08:45:57.000+0200,1379,1331,14.528,48.1367100,-2.0050767,44.13,34.16,38.82,54.39,49.4,69,2,,
2025-07-25T08:45:58.582+0200,1461,1371,16.124,4785.513,48.60,37.56,42.10,59.21,,-1.01,129.20,7.38,11.80,953,91,27,,,59,,,,,,0,2025-07-25T08:45:57.000+0200,1380,1332,14.528,48.1367100,-2.0050767,44.13,34.16,38.82,54.39,49.4,69,2,,
2025-07-25T08:45:58.604+0200,1461,1371,16.124,4785.513,48.60,37.56,42.10,59.21,,-1.01,129.20,7.38,11.80,953,91,27,,,59,,,,,,0,2025-07-25T08:45:57.000+0200,1380,1332,14.528,48.1367100,-2.0050767,44.13,34.16,38.82,54.39,49.4,69,2,,
2025-07-25T08:45:59.221+0200,1461,1372,16.133,4785.521,49.14,37.56,42.10,59.21,,2.76,129.30,3.78,6.00,489,91,27,,,58,,,,,,0,2025-07-25T08:45:58.000+0200,1381,1333,14.541,48.1367450,-2.0049200,41.20,34.16,38.83,54.39,49.0,73,2,,
2025-07-25T08:45:59.243+0200,1461,1372,16.133,4785.521,49.14,37.56,42.10,59.21,,2.76,129.30,3.78,6.00,489,91,27,,,58,,,,,,0,2025-07-25T08:45:58.000+0200,1381,1333,14.541,48.1367450,-2.0049200,41.20,34.16,38.83,54.39,49.0,73,2,,
2025-07-25T08:45:59.839+0200,1462,1373,16.141,4785.530,49.14,37.57,42.10,59.21,,-0.12,129.39,8.20,13.00,1061,91,27,,,58,,,,,,0,2025-07-25T08:45:59.000+0200,1381,1333,14.553,48.1367767,-2.0047667,42.24,34.17,38.83,54.39,48.5,73,2,,
2025-07-25T08:45:59.860+0200,1462,1373,16.141,4785.530,49.14,37.57,42.10,59.21,,-0.12,129.39,8.20,13.00,1061,91,27,,,58,,,,,,0,2025-07-25T08:45:59.000+0200,1381,1333,14.553,48.1367767,-2.0047667,42.24,34.17,38.83,54.39,48.5,73,2,,
2025-07-25T08:46:00.458+0200,1463,1373,16.150,4785.538,49.17,37.57,42.11,59.21,,0.96,129.39,8.21,13.00,1062,91,27,,,58,,,,,,0,2025-07-25T08:45:59.000+0200,1382,1334,14.553,48.1367767,-2.0047667,42.24,34.17,38.83,54.39,48.5,73,2,,
2025-07-25T08:46:00.478+0200,1463,1373,16.150,4785.538,49.17,37.57,42.11,59.21,,0.96,129.39,8.21,13.00,1062,91,27,,,58,,,,,,0,2025-07-25T08:45:59.000+0200,1382,1334,14.553,48.1367767,-2.0047667,42.24,34.17,38.83,54.39,48.5,73,2,,
2025-07-25T08:46:01.078+0200,1463,1374,16.158,4785.546,49.24,37.57,42.11,59.21,,0.12,129.30,4.11,6.50,531,91,27,,,58,,,,,,0,2025-07-25T08:46:00.000+0200,1383,1335,14.564,48.1368067,-2.0046150,43.70,34.18,38.83,54.39,48.0,74,2,,
2025-07-25T08:46:01.098+0200,1463,1374,16.158,4785.546,49.24,37.57,42.11,59.21,,0.12,129.30,4.11,6.50,531,91,27,,,58,,,,,,0,2025-07-25T08:46:00.000+0200,1383,1335,14.564,48.1368067,-2.0046150,43.70,34.18,38.83,54.39,48.0,74,2,,
2025-07-25T08:46:01.698+0200,1464,1375,16.167,4785.555,50.29,37.58,42.11,59.21,,3.26,129.39,-0.61,-1.90,-79,91,27,,,57,,,,,,0,2025-07-25T08:46:01.000+0200,1383,1335,14.577,48.1368333,-2.0044533,45.32,34.18,38.84,54.39,47.6,76,2,,
2025-07-25T08:46:01.719+0200,1464,1375,16.167,4785.555,50.29,37.58,42.11,59.21,,3.26,129.39,-0.61,-1.90,-79,91,27,,,57,,,,,,0,2025-07-25T08:46:01.000+0200,1383,1335,14.577,48.1368333,-2.0044533,45.32,34.18,38.84,54.39,47.6,76,2,,
2025-07-25T08:46:02.318+0200,1464,1375,16.175,4785.564,49.24,37.58,42.12,59.21,,0.00,129.59,-1.83,-5.80,-237,91,27,,,58,,,,,,0,2025-07-25T08:46:01.000+0200,1384,1336,14.577,48.1368333,-2.0044533,45.32,34.18,38.84,54.39,47.6,76,2,,
2025-07-25T08:46:02.343+0200,1464,1375,16.175,4785.564,49.24,37.58,42.12,59.21,,0.00,129.59,-1.83,-5.80,-237,91,27,,,58,,,,,,0,2025-07-25T08:46:01.000+0200,1384,1336,14.577,48.1368333,-2.0044533,45.32,34.18,38.84,54.39,47.6,76,2,,
2025-07-25T08:46:02.941+0200,1465,1376,16.184,4785.572,49.21,37.59,42.12,59.21,,0.00,129.59,4.42,7.00,573,91,27,,,58,,,,,,0,2025-07-25T08:46:02.000+0200,1384,1336,14.589,48.1368583,-2.0042900,45.24,34.19,38.84,54.39,46.5,77,2,,
2025-07-25T08:46:02.965+0200,1465,1376,16.184,4785.572,49.21,37.59,42.12,59.21,,0.00,129.59,4.42,7.00,573,91,27,,,58,,,,,,0,2025-07-25T08:46:02.000+0200,1384,1336,14.589,48.1368583,-2.0042900,45.24,34.19,38.84,54.39,46.5,77,2,,
2025-07-25T08:46:03.558+0200,1466,1376,16.192,4785.581,49.21,37.59,42.12,59.21,,0.00,129.59,3.47,5.50,450,91,27,,,58,,,,,,0,2025-07-25T08:46:02.000+0200,1385,1337,14.589,48.1368583,-2.0042900,45.24,34.19,38.84,54.39,46.5,77,2,,
2025-07-25T08:46:03.580+0200,1466,1376,16.192,4785.581,49.21,37.59,42.12,59.21,,0.00,129.59,3.47,5.50,450,91,27,,,58,,,,,,0,2025-07-25T08:46:02.000+0200,1385,1337,14.589,48.1368583,-2.0042900,45.24,34.19,38.84,54.39,46.5,77,2,,
2025-07-25T08:46:04.182+0200,1466,1377,16.201,4785.589,48.24,37.60,42.12,59.21,,-2.44,129.59,5.53,8.89,717,91,27,,,59,,,,,,0,2025-07-25T08:46:03.000+0200,1386,1338,14.602,48.1368817,-2.0041233,44.74,34.20,38.85,54.39,45.5,76,2,,
2025-07-25T08:46:04.205+0200,1466,1377,16.201,4785.589,48.24,37.60,42.12,59.21,,-2.44,129.59,5.53,8.89,717,91,27,,,59,,,,,,0,2025-07-25T08:46:03.000+0200,1386,1338,14.602,48.1368817,-2.0041233,44.74,34.20,38.85,54.39,45.5,76,2,,
2025-07-25T08:46:04.826+0200,1467,1378,16.209,4785.598,50.14,37.60,42.13,59.21,,4.08,129.59,3.84,6.00,498,91,26,,,57,,,,,,0,2025-07-25T08:46:04.000+0200,1386,1338,14.615,48.1369050,-2.0039583,45.58,34.20,38.85,54.39,44.6,78,2,,
2025-07-25T08:46:04.846+0200,1467,1378,16.209,4785.598,50.14,37.60,42.13,59.21,,4.08,129.59,3.84,6.00,498,91,26,,,57,,,,,,0,2025-07-25T08:46:04.000+0200,1386,1338,14.615,48.1369050,-2.0039583,45.58,34.20,38.85,54.39,44.6,78,2,,
2025-07-25T08:46:05.440+0200,1468,1378,16.218,4785.606,48.74,37.61,42.13,59.21,,-2.51,129.59,4.20,6.70,544,91,26,,,59,,,,,,0,2025-07-25T08:46:04.000+0200,1387,1339,14.615,48.1369050,-2.0039583,45.58,34.20,38.85,54.39,44.6,78,2,,
2025-07-25T08:46:05.457+0200,1468,1378,16.218,4785.606,48.74,37.61,42.13,59.21,,-2.51,129.59,4.20,6.70,544,91,26,,,59,,,,,,0,2025-07-25T08:46:04.000+0200,1387,1339,14.615,48.1369050,-2.0039583,45.58,34.20,38.85,54.39,44.6,78,2,,
2025-07-25T08:46:06.062+0200,1468,1379,16.227,4785.615,48.20,37.61,42.13,59.21,,-2.14,129.70,10.94,17.60,1419,91,26,,,59,,,,,,0,2025-07-25T08:46:05.000+0200,1388,1340,14.627,48.1369283,-2.0037917,44.67,34.21,38.86,54.39,44.3,78,2,,
2025-07-25T08:46:06.084+0200,1468,1379,16.227,4785.615,48.20,37.61,42.13,59.21,,-2.14,129.70,10.94,17.60,1419,91,26,,,59,,,,,,0,2025-07-25T08:46:05.000+0200,1388,1340,14.627,48.1369283,-2.0037917,44.67,34.21,38.86,54.39,44.3,78,2,,
2025-07-25T08:46:06.670+0200,1469,1380,16.235,4785.623,48.02,37.62,42.14,59.21,,1.79,129.59,8.37,13.50,1085,91,26,,,59,,,,,,0,2025-07-25T08:46:06.000+0200,1388,1340,14.640,48.1369517,-2.0036267,45.41,34.22,38.86,54.39,43.6,78,2,,
2025-07-25T08:46:06.689+0200,1469,1380,16.235,4785.623,48.02,37.62,42.14,59.21,,1.79,129.59,8.37,13.50,1085,91,26,,,59,,,,,,0,2025-07-25T08:46:06.000+0200,1388,1340,14.640,48.1369517,-2.0036267,45.41,34.22,38.86,54.39,43.6,78,2,,
2025-07-25T08:46:07.303+0200,1469,1380,16.243,4785.632,48.67,37.62,42.14,59.21,,-1.35,129.50,7.08,11.30,917,91,26,,,59,,,,,,0,2025-07-25T08:46:06.000+0200,1389,1341,14.640,48.1369517,-2.0036267,45.41,34.22,38.86,54.39,43.6,78,2,,
2025-07-25T08:46:07.324+0200,1469,1380,16.243,4785.632,48.67,37.62,42.14,59.21,,-1.35,129.50,7.08,11.30,917,91,26,,,59,,,,,,0,2025-07-25T08:46:06.000+0200,1389,1341,14.640,48.1369517,-2.0036267,45.41,34.22,38.86,54.39,43.6,78,2,,
2025-07-25T08:46:07.941+0200,1470,1381,16.252,4785.640,48.31,37.63,42.14,59.21,,-0.24,129.50,3.61,5.80,467,91,26,,,59,,,,,,0,2025-07-25T08:46:07.000+0200,1389,1341,14.652,48.1369717,-2.0034650,43.58,34.22,38.86,54.39,43.1,80,2,,
2025-07-25T08:46:07.963+0200,1470,1381,16.252,4785.640,48.31,37.63,42.14,59.21,,-0.24,129.50,3.61,5.80,467,91,26,,,59,,,,,,0,2025-07-25T08:46:07.000+0200,1389,1341,14.652,48.1369717,-2.0034650,43.58,34.22,38.86,54.39,43.1,80,2,,
2025-07-25T08:46:08.564+0200,1471,1381,16.260,4785.648,47.19,37.63,42.14,59.21,,-0.84,129.50,1.40,2.30,181,91,26,,,60,,,,,,0,2025-07-25T08:46:07.000+0200,1390,1342,14.652,48.1369717,-2.0034650,43.58,34.22,38.86,54.39,43.1,80,2,,
2025-07-25T08:46:08.587+0200,1471,1381,16.260,4785.648,47.19,37.63,42.14,59.21,,-0.84,129.50,1.40,2.30,181,91,26,,,60,,,,,,0,2025-07-25T08:46:07.000+0200,1390,1342,14.652,48.1369717,-2.0034650,43.58,34.22,38.86,54.39,43.1,80,2,,
2025-07-25T08:46:09.181+0200,1471,1382,16.268,4785.657,47.23,37.63,42.15,59.21,,0.12,129.59,1.59,2.60,206,91,26,,,60,,,,,,0,2025-07-25T08:46:08.000+0200,1391,1343,14.664,48.1369900,-2.0033033,43.94,34.23,38.87,54.39,42.8,82,2,,
2025-07-25T08:46:09.202+0200,1471,1382,16.268,4785.657,47.23,37.63,42.15,59.21,,0.12,129.59,1.59,2.60,206,91,26,,,60,,,,,,0,2025-07-25T08:46:08.000+0200,1391,1343,14.664,48.1369900,-2.0033033,43.94,34.23,38.87,54.39,42.8,82,2,,
2025-07-25T08:46:09.801+0200,1472,1383,16.277,4785.665,46.04,37.64,42.15,59.21,,-0.45,129.59,12.90,21.50,1672,91,26,,,61,,,,,,0,2025-07-25T08:46:09.000+0200,1391,1343,14.676,48.1370067,-2.0031433,42.37,34.24,38.87,54.39,42.7,79,2,,
2025-07-25T08:46:09.822+0200,1472,1383,16.277,4785.665,46.04,37.64,42.15,59.21,,-0.45,129.59,12.90,21.50,1672,91,26,,,61,,,,,,0,2025-07-25T08:46:09.000+0200,1391,1343,14.676,48.1370067,-2.0031433,42.37,34.24,38.87,54.39,42.7,79,2,,
2025-07-25T08:46:10.426+0200,1473,1383,16.285,4785.673,47.48,37.64,42.15,59.21,,1.02,129.39,8.05,13.10,1042,91,26,,,60,,,,,,0,2025-07-25T08:46:09.000+0200,1392,1344,14.676,48.1370067,-2.0031433,42.37,34.24,38.87,54.39,42.7,79,2,,
2025-07-25T08:46:10.440+0200,1473,1383,16.285,4785.673,47.48,37.64,42.15,59.21,,1.02,129.39,8.05,13.10,1042,91,26,,,60,,,,,,0,2025-07-25T08:46:09.000+0200,1392,1344,14.676,48.1370067,-2.0031433,42.37,34.24,38.87,54.39,42.7,79,2,,
2025-07-25T08:46:11.041+0200,1473,1384,16.293,4785.681,47.19,37.64,42.15,59.21,,0.00,129.30,4.16,6.80,538,92,26,,,60,,,,,,0,2025-07-25T08:46:10.000+0200,1393,1345,14.688,48.1370300,-2.0029833,42.41,34.24,38.87,54.39,42.3,77,2,,
2025-07-25T08:46:11.066+0200,1473,1384,16.293,4785.681,47.19,37.64,42.15,59.21,,0.00,129.30,4.16,6.80,538,92,26,,,60,,,,,,0,2025-07-25T08:46:10.000+0200,1393,1345,14.688,48.1370300,-2.0029833,42.41,34.24,38.87,54.39,42.3,77,2,,
2025-07-25T08:46:11.663+0200,1474,1385,16.301,4785.689,47.19,37.65,42.16,59.21,,0.00,129.39,2.99,4.90,387,92,26,,,60,,,,,,0,2025-07-25T08:46:11.000+0200,1393,1345,14.700,48.1370500,-2.0028267,43.02,34.25,38.88,54.39,41.9,80,2,,
2025-07-25T08:46:11.686+0200,1474,1385,16.301,4785.689,47.19,37.65,42.16,59.21,,0.00,129.39,2.99,4.90,387,92,26,,,60,,,,,,0,2025-07-25T08:46:11.000+0200,1393,1345,14.700,48.1370500,-2.0028267,43.02,34.25,38.88,54.39,41.9,80,2,,
2025-07-25T08:46:12.302+0200,1474,1385,16.309,4785.697,46.33,37.65,42.16,59.21,,-4.66,129.39,7.48,12.40,968,92,26,,,61,,,,,,0,2025-07-25T08:46:11.000+0200,1394,1346,14.700,48.1370500,-2.0028267,43.02,34.25,38.88,54.39,41.9,80,2,,
2025-07-25T08:46:12.327+0200,1474,1385,16.309,4785.697,46.33,37.65,42.16,59.21,,-4.66,129.39,7.48,12.40,968,92,26,,,61,,,,,,0,2025-07-25T08:46:11.000+0200,1394,1346,14.700,48.1370500,-2.0028267,43.02,34.25,38.88,54.39,41.9,80,2,,
2025-07-25T08:46:12.918+0200,1475,1386,16.318,4785.706,46.76,37.66,42.16,59.21,,-1.32,129.50,7.04,11.60,912,92,26,,,60,,,,,,0,2025-07-25T08:46:12.000+0200,1394,1346,14.712,48.1370700,-2.0026667,43.73,34.25,38.88,54.39,41.4,80,2,,
2025-07-25T08:46:12.934+0200,1475,1386,16.318,4785.706,46.76,37.66,42.16,59.21,,-1.32,129.50,7.04,11.60,912,92,26,,,60,,,,,,0,2025-07-25T08:46:12.000+0200,1394,1346,14.712,48.1370700,-2.0026667,43.73,34.25,38.88,54.39,41.4,80,2,,
2025-07-25T08:46:13.559+0200,1476,1386,16.326,4785.714,47.19,37.66,42.16,59.21,,-2.44,129.50,0.00,0.00,0,92,26,,,60,,,,,,0,2025-07-25T08:46:12.000+0200,1395,1347,14.712,48.1370700,-2.0026667,43.73,34.25,38.88,54.39,41.4,80,2,,
2025-07-25T08:46:13.582+0200,1476,1386,16.326,4785.714,47.19,37.66,42.16,59.21,,-2.44,129.50,0.00,0.00,0,92,26,,,60,,,,,,0,2025-07-25T08:46:12.000+0200,1395,1347,14.712,48.1370700,-2.0026667,43.73,34.25,38.88,54.39,41.4,80,2,,
2025-07-25T08:46:14.162+0200,1476,1387,16.334,4785.722,48.34,37.66,42.17,59.21,,3.59,129.50,6.42,10.30,831,92,26,,,59,,,,,,0,2025-07-25T08:46:13.000+0200,1396,1348,14.724,48.1370900,-2.0025083,42.97,34.26,38.88,54.39,40.7,79,2,,
2025-07-25T08:46:14.187+0200,1476,1387,16.334,4785.722,48.34,37.66,42.17,59.21,,3.59,129.50,6.42,10.30,831,92,26,,,59,,,,,,0,2025-07-25T08:46:13.000+0200,1396,1348,14.724,48.1370900,-2.0025083,42.97,34.26,38.88,54.39,40.7,79,2,,
2025-07-25T08:46:14.789+0200,1477,1388,16.342,4785.730,48.38,37.67,42.17,59.21,,1.37,129.59,-4.74,-15.20,-614,92,26,,,59,,,,,,0,2025-07-25T08:46:14.000+0200,1396,1348,14.736,48.1371117,-2.0023517,41.93,34.26,38.88,54.39,40.0,78,2,,
2025-07-25T08:46:14.811+0200,1477,1388,16.342,4785.730,48.38,37.67,42.17,59.21,,1.37,129.59,-4.74,-15.20,-614,92,26,,,59,,,,,,0,2025-07-25T08:46:14.000+0200,1396,1348,14.736,48.1371117,-2.0023517,41.93,34.26,38.88,54.39,40.0,78,2,,
2025-07-25T08:46:15.423+0200,1478,1388,16.350,4785.738,43.23,37.67,42.17,59.21,,-10.21,130.20,-8.87,-31.00,-1155,92,26,,,63,,,,,,0,2025-07-25T08:46:14.000+0200,1397,1349,14.736,48.1371117,-2.0023517,41.93,34.26,38.88,54.39,40.0,78,2,,
2025-07-25T08:46:15.446+0200,1478,1388,16.350,4785.738,43.23,37.67,42.17,59.21,,-10.21,130.20,-8.87,-31.00,-1155,92,26,,,63,,,,,,0,2025-07-25T08:46:14.000+0200,1397,1349,14.736,48.1371117,-2.0023517,41.93,34.26,38.88,54.39,40.0,78,2,,
2025-07-25T08:46:16.042+0200,1478,1389,16.358,4785.746,40.93,37.67,42.17,59.21,,-4.19,130.59,-5.98,-21.80,-781,92,26,,,65,,,,,,0,2025-07-25T08:46:15.000+0200,1398,1350,14.747,48.1371350,-2.0022083,38.57,34.27,38.88,54.39,38.8,77,2,,
2025-07-25T08:46:16.066+0200,1478,1389,16.358,4785.746,40.93,37.67,42.17,59.21,,-4.19,130.59,-5.98,-21.80,-781,92,26,,,65,,,,,,0,2025-07-25T08:46:15.000+0200,1398,1350,14.747,48.1371350,-2.0022083,38.57,34.27,38.88,54.39,38.8,77,2,,
2025-07-25T08:46:16.662+0200,1479,1390,16.365,4785.753,38.77,37.67,42.17,59.21,,-2.64,130.70,-4.19,-15.90,-548,92,26,,,67,,,,,,0,2025-07-25T08:46:16.000+0200,1398,1350,14.758,48.1371550,-2.0020733,37.88,34.27,38.88,54.39,38.0,79,2,,
2025-07-25T08:46:16.679+0200,1479,1390,16.365,4785.753,38.77,37.67,42.17,59.21,,-2.64,130.70,-4.19,-15.90,-548,92,26,,,67,,,,,,0,2025-07-25T08:46:16.000+0200,1398,1350,14.758,48.1371550,-2.0020733,37.88,34.27,38.88,54.39,38.0,79,2,,
2025-07-25T08:46:17.279+0200,1479,1390,16.372,4785.760,37.94,37.67,42.17,59.21,,-1.56,130.59,-1.63,-6.30,-213,92,26,,,68,,,,,,0,2025-07-25T08:46:16.000+0200,1399,1351,14.758,48.1371550,-2.0020733,37.88,34.27,38.88,54.39,38.0,79,2,,
2025-07-25T08:46:17.300+0200,1479,1390,16.372,4785.760,37.94,37.67,42.17,59.21,,-1.56,130.59,-1.63,-6.30,-213,92,26,,,68,,,,,,0,2025-07-25T08:46:16.000+0200,1399,1351,14.758,48.1371550,-2.0020733,37.88,34.27,38.88,54.39,38.0,79,2,,
2025-07-25T08:46:17.904+0200,1480,1391,16.379,4785.766,37.18,37.67,42.16,59.21,,-1.03,130.59,-0.51,-2.00,-67,92,26,,,69,,,,,,0,2025-07-25T08:46:17.000+0200,1399,1351,14.767,48.1371733,-2.0019450,34.61,34.27,38.88,54.39,37.4,80,2,,
2025-07-25T08:46:17.928+0200,1480,1391,16.379,4785.766,37.18,37.67,42.16,59.21,,-1.03,130.59,-0.51,-2.00,-67,92,26,,,69,,,,,,0,2025-07-25T08:46:17.000+0200,1399,1351,14.767,48.1371733,-2.0019450,34.61,34.27,38.88,54.39,37.4,80,2,,
2025-07-25T08:46:18.524+0200,1481,1391,16.386,4785.773,37.83,37.67,42.16,59.21,,-0.79,130.30,4.19,8.09,546,92,26,,,68,,,,,,0,2025-07-25T08:46:17.000+0200,1400,1352,14.767,48.1371733,-2.0019450,34.61,34.27,38.88,54.39,37.4,80,2,,
2025-07-25T08:46:18.550+0200,1481,1391,16.386,4785.773,37.83,37.67,42.16,59.21,,-0.79,130.30,4.19,8.09,546,92,26,,,68,,,,,,0,2025-07-25T08:46:17.000+0200,1400,1352,14.767,48.1371733,-2.0019450,34.61,34.27,38.88,54.39,37.4,80,2,,
2025-07-25T08:46:19.139+0200,1481,1392,16.392,4785.779,36.93,37.67,42.16,59.21,,-4.81,130.30,-2.39,-9.39,-311,92,26,,,69,,,,,,0,2025-07-25T08:46:18.000+0200,1401,1353,14.776,48.1371867,-2.0018250,33.33,34.27,38.88,54.39,36.8,81,2,,
2025-07-25T08:46:19.163+0200,1481,1392,16.392,4785.779,36.93,37.67,42.16,59.21,,-4.81,130.30,-2.39,-9.39,-311,92,26,,,69,,,,,,0,2025-07-25T08:46:18.000+0200,1401,1353,14.776,48.1371867,-2.0018250,33.33,34.27,38.88,54.39,36.8,81,2,,
2025-07-25T08:46:19.761+0200,1482,1393,16.399,4785.786,35.85,37.67,42.16,59.21,,-1.35,130.30,3.93,7.89,512,92,26,,,70,,,,,,0,2025-07-25T08:46:19.000+0200,1401,1353,14.785,48.1371983,-2.0017067,33.32,34.27,38.87,54.39,36.1,83,2,,
2025-07-25T08:46:19.782+0200,1482,1393,16.399,4785.786,35.85,37.67,42.16,59.21,,-1.35,130.30,3.93,7.89,512,92,26,,,70,,,,,,0,2025-07-25T08:46:19.000+0200,1401,1353,14.785,48.1371983,-2.0017067,33.32,34.27,38.87,54.39,36.1,83,2,,
2025-07-25T08:46:20.398+0200,1483,1393,16.405,4785.792,36.86,37.67,42.15,59.21,,1.44,130.09,9.10,17.90,1184,92,26,,,69,,,,,,0,2025-07-25T08:46:19.000+0200,1402,1354,14.785,48.1371983,-2.0017067,33.32,34.27,38.87,54.39,36.1,83,2,,
2025-07-25T08:46:20.422+0200,1483,1393,16.405,4785.792,36.86,37.67,42.15,59.21,,1.44,130.09,9.10,17.90,1184,92,26,,,69,,,,,,0,2025-07-25T08:46:19.000+0200,1402,1354,14.785,48.1371983,-2.0017067,33.32,34.27,38.87,54.39,36.1,83,2,,
2025-07-25T08:46:21.021+0200,1483,1394,16.411,4785.798,36.93,37.67,42.15,59.21,,0.12,129.89,6.46,12.70,839,92,26,,,69,,,,,,0,2025-07-25T08:46:20.000+0200,1402,1354,14.795,48.1372117,-2.0015850,33.95,34.27,38.87,54.39,36.0,78,2,,
2025-07-25T08:46:21.040+0200,1483,1394,16.411,4785.798,36.93,37.67,42.15,59.21,,0.12,129.89,6.46,12.70,839,92,26,,,69,,,,,,0,2025-07-25T08:46:20.000+0200,1403,1355,14.795,48.1372117,-2.0015850,33.95,34.27,38.87,54.39,36.0,78,2,,
2025-07-25T08:46:21.642+0200,1484,1395,16.417,4785.805,37.04,37.67,42.15,59.21,,0.24,129.89,7.75,15.20,1007,92,26,,,69,,,,,,0,2025-07-25T08:46:20.000+0200,1403,1355,14.795,48.1372117,-2.0015850,33.95,34.27,38.87,54.39,36.0,78,2,,
2025-07-25T08:46:21.664+0200,1484,1395,16.417,4785.805,37.04,37.67,42.15,59.21,,0.24,129.89,7.75,15.20,1007,92,26,,,69,,,,,,0,2025-07-25T08:46:21.000+0200,1403,1355,14.804,48.1372267,-2.0014583,33.13,34.27,38.86,54.39,35.6,78,2,,
2025-07-25T08:46:22.260+0200,1484,1395,16.424,4785.811,38.55,37.67,42.15,59.21,,3.48,129.70,5.99,11.40,777,92,26,,,67,,,,,,0,2025-07-25T08:46:21.000+0200,1404,1356,14.804,48.1372267,-2.0014583,33.13,34.27,38.86,54.39,35.6,78,2,,
2025-07-25T08:46:22.283+0200,1484,1395,16.424,4785.811,38.55,37.67,42.15,59.21,,3.48,129.70,5.99,11.40,777,92,26,,,67,,,,,,0,2025-07-25T08:46:21.000+0200,1404,1356,14.804,48.1372267,-2.0014583,33.13,34.27,38.86,54.39,35.6,78,2,,
2025-07-25T08:46:22.883+0200,1485,1396,16.430,4785.818,40.21,37.67,42.15,59.21,,6.12,129.59,12.25,22.60,1587,92,26,,,66,,,,,,0,2025-07-25T08:46:22.000+0200,1404,1356,14.813,48.1372433,-2.0013367,35.35,34.27,38.86,54.39,35.3,77,2,,
2025-07-25T08:46:22.907+0200,1485,1396,16.430,4785.818,40.21,37.67,42.15,59.21,,6.12,129.59,12.25,22.60,1587,92,26,,,66,,,,,,0,2025-07-25T08:46:22.000+0200,1404,1356,14.813,48.1372433,-2.0013367,35.35,34.27,38.86,54.39,35.3,77,2,,
2025-07-25T08:46:23.506+0200,1486,1396,16.437,4785.825,39.92,37.67,42.15,59.21,,2.40,129.39,10.13,18.79,1311,93,26,,,66,,,,,,0,2025-07-25T08:46:22.000+0200,1405,1357,14.813,48.1372433,-2.0013367,35.35,34.27,38.86,54.39,35.3,77,2,,
2025-07-25T08:46:23.530+0200,1486,1396,16.437,4785.825,39.92,37.67,42.15,59.21,,2.40,129.39,10.13,18.79,1311,93,26,,,66,,,,,,0,2025-07-25T08:46:22.000+0200,1405,1357,14.813,48.1372433,-2.0013367,35.35,34.27,38.86,54.39,35.3,77,2,,
2025-07-25T08:46:24.122+0200,1486,1397,16.444,4785.832,41.00,37.67,42.14,59.21,,0.79,129.30,15.12,27.50,1955,93,26,,,65,,,,,,0,2025-07-25T08:46:23.000+0200,1406,1358,14.824,48.1372617,-2.0012017,37.34,34.27,38.86,54.39,34.9,77,2,,
2025-07-25T08:46:24.145+0200,1486,1397,16.444,4785.832,41.00,37.67,42.14,59.21,,0.79,129.30,15.12,27.50,1955,93,26,,,65,,,,,,0,2025-07-25T08:46:23.000+0200,1406,1358,14.824,48.1372617,-2.0012017,37.34,34.27,38.86,54.39,34.9,77,2,,
2025-07-25T08:46:24.762+0200,1487,1398,16.451,4785.839,41.36,37.68,42.14,59.21,,0.48,129.30,7.91,14.29,1023,93,26,,,65,,,,,,0,2025-07-25T08:46:24.000+0200,1406,1358,14.834,48.1372817,-2.0010667,39.53,34.27,38.86,54.39,34.3,81,2,,
2025-07-25T08:46:24.785+0200,1487,1398,16.451,4785.839,41.36,37.68,42.14,59.21,,0.48,129.30,7.91,14.29,1023,93,26,,,65,,,,,,0,2025-07-25T08:46:24.000+0200,1406,1358,14.834,48.1372817,-2.0010667,39.53,34.27,38.86,54.39,34.3,81,2,,
