datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:46:25.380+0200,1487,1398,16.458,4785.846,41.54,37.68,42.14,59.21,,-0.72,129.30,9.49,17.10,1227,93,26,,,65,,,,,,0,2025-07-25T08:46:24.000+0200,1407,1359,14.834,48.1372817,-2.0010667,39.53,34.27,38.86,54.39,34.3,81,2,,
2025-07-25T08:46:25.402+0200,1487,1398,16.458,4785.846,41.54,37.68,42.14,59.21,,-0.72,129.30,9.49,17.10,1227,93,26,,,65,,,,,,0,2025-07-25T08:46:24.000+0200,1407,1359,14.834,48.1372817,-2.0010667,39.53,34.27,38.86,54.39,34.3,81,2,,
2025-07-25T08:46:25.982+0200,1488,1399,16.466,4785.853,42.48,37.68,42.14,59.21,,-0.90,129.30,5.08,9.00,657,93,26,,,64,,,,,,0,2025-07-25T08:46:25.000+0200,1407,1359,14.845,48.1373000,-2.0009267,37.37,34.28,38.86,54.39,33.6,77,2,,
2025-07-25T08:46:26.006+0200,1488,1399,16.466,4785.853,42.48,37.68,42.14,59.21,,-0.90,129.30,5.08,9.00,657,93,26,,,64,,,,,,0,2025-07-25T08:46:25.000+0200,1407,1359,14.845,48.1373000,-2.0009267,37.37,34.28,38.86,54.39,33.6,77,2,,
2025-07-25T08:46:26.602+0200,1489,1399,16.473,4785.861,43.05,37.68,42.14,59.21,,2.80,129.09,24.02,42.10,3101,93,26,,,63,,,,,,0,2025-07-25T08:46:25.000+0200,1408,1360,14.845,48.1373000,-2.0009267,37.37,34.28,38.86,54.39,33.6,77,2,,
2025-07-25T08:46:26.623+0200,1489,1399,16.473,4785.861,43.05,37.68,42.14,59.21,,2.80,129.09,24.02,42.10,3101,93,26,,,63,,,,,,0,2025-07-25T08:46:25.000+0200,1408,1360,14.845,48.1373000,-2.0009267,37.37,34.28,38.86,54.39,33.6,77,2,,
2025-07-25T08:46:27.219+0200,1489,1400,16.480,4785.868,45.17,37.68,42.15,59.21,,1.12,128.50,29.29,49.50,3764,93,26,,,61,,,,,,0,2025-07-25T08:46:26.000+0200,1409,1361,14.855,48.1373217,-2.0007850,40.07,34.28,38.86,54.39,32.7,79,2,,
2025-07-25T08:46:27.244+0200,1489,1400,16.480,4785.868,45.17,37.68,42.15,59.21,,1.12,128.50,29.29,49.50,3764,93,26,,,61,,,,,,0,2025-07-25T08:46:26.000+0200,1409,1361,14.855,48.1373217,-2.0007850,40.07,34.28,38.86,54.39,32.7,79,2,,
2025-07-25T08:46:27.865+0200,1490,1401,16.488,4785.876,49.17,37.69,42.15,59.21,,6.72,128.00,27.67,43.80,3542,92,26,,,58,,,,,,0,2025-07-25T08:46:27.000+0200,1409,1361,14.867,48.1373417,-2.0006333,44.29,34.29,38.87,54.39,32.4,78,2,,
2025-07-25T08:46:27.890+0200,1490,1401,16.488,4785.876,49.17,37.69,42.15,59.21,,6.72,128.00,27.67,43.80,3542,92,26,,,58,,,,,,0,2025-07-25T08:46:27.000+0200,1409,1361,14.867,48.1373417,-2.0006333,44.29,34.29,38.87,54.39,32.4,78,2,,
2025-07-25T08:46:28.457+0200,1491,1401,16.496,4785.885,51.26,37.69,42.15,59.21,,1.38,127.60,33.93,52.00,4329,92,26,,,56,,,,,,0,2025-07-25T08:46:27.000+0200,1410,1362,14.867,48.1373417,-2.0006333,44.29,34.29,38.87,54.39,32.4,78,2,,
2025-07-25T08:46:28.482+0200,1491,1401,16.496,4785.885,51.26,37.69,42.15,59.21,,1.38,127.60,33.93,52.00,4329,92,26,,,56,,,,,,0,2025-07-25T08:46:27.000+0200,1410,1362,14.867,48.1373417,-2.0006333,44.29,34.29,38.87,54.39,32.4,78,2,,
2025-07-25T08:46:29.103+0200,1491,1402,16.505,4785.894,53.31,37.70,42.16,59.21,,1.24,127.30,21.40,31.80,2724,92,26,,,54,,,,,,0,2025-07-25T08:46:28.000+0200,1411,1363,14.879,48.1373650,-2.0004683,44.62,34.29,38.87,54.39,32.4,78,2,,
2025-07-25T08:46:29.126+0200,1491,1402,16.505,4785.894,53.31,37.70,42.16,59.21,,1.24,127.30,21.40,31.80,2724,92,26,,,54,,,,,,0,2025-07-25T08:46:28.000+0200,1411,1363,14.879,48.1373650,-2.0004683,44.62,34.29,38.87,54.39,32.4,78,2,,
2025-07-25T08:46:29.721+0200,1492,1403,16.514,4785.903,53.49,37.71,42.16,59.21,,0.56,127.39,21.73,32.20,2768,92,26,,,54,,,,,,0,2025-07-25T08:46:29.000+0200,1411,1363,14.892,48.1373883,-2.0003033,42.73,34.30,38.87,54.39,32.4,77,2,,
2025-07-25T08:46:29.741+0200,1492,1403,16.514,4785.903,53.49,37.71,42.16,59.21,,0.56,127.39,21.73,32.20,2768,92,26,,,54,,,,,,0,2025-07-25T08:46:29.000+0200,1411,1363,14.892,48.1373883,-2.0003033,42.73,34.30,38.87,54.39,32.4,77,2,,
2025-07-25T08:46:30.344+0200,1492,1403,16.524,4785.912,53.35,37.71,42.17,59.21,,-0.67,127.60,13.53,20.10,1726,92,26,,,54,,,,,,0,2025-07-25T08:46:29.000+0200,1412,1364,14.892,48.1373883,-2.0003033,42.73,34.30,38.87,54.39,32.4,77,2,,
2025-07-25T08:46:30.367+0200,1492,1403,16.524,4785.912,53.35,37.71,42.17,59.21,,-0.67,127.60,13.53,20.10,1726,92,26,,,54,,,,,,0,2025-07-25T08:46:29.000+0200,1412,1364,14.892,48.1373883,-2.0003033,42.73,34.30,38.87,54.39,32.4,77,2,,
2025-07-25T08:46:30.962+0200,1493,1404,16.533,4785.922,53.35,37.72,42.17,59.21,,0.11,127.70,13.80,20.50,1762,92,26,,,54,,,,,,0,2025-07-25T08:46:30.000+0200,1412,1364,14.905,48.1374150,-2.0001283,44.20,34.30,38.88,54.39,32.7,78,2,,
2025-07-25T08:46:30.984+0200,1493,1404,16.533,4785.922,53.35,37.72,42.17,59.21,,0.11,127.70,13.80,20.50,1762,92,26,,,54,,,,,,0,2025-07-25T08:46:30.000+0200,1412,1364,14.905,48.1374150,-2.0001283,44.20,34.30,38.88,54.39,32.7,78,2,,
2025-07-25T08:46:31.617+0200,1494,1404,16.542,4785.931,53.85,37.72,42.18,59.21,,-1.68,127.70,15.40,22.70,1967,92,26,,,54,,,,,,0,2025-07-25T08:46:30.000+0200,1413,1365,14.905,48.1374150,-2.0001283,44.20,34.30,38.88,54.39,32.7,78,2,,
2025-07-25T08:46:31.641+0200,1494,1405,16.542,4785.931,53.85,37.72,42.18,59.21,,-1.68,127.70,15.40,22.70,1967,92,26,,,54,,,,,,0,2025-07-25T08:46:30.000+0200,1413,1365,14.905,48.1374150,-2.0001283,44.20,34.30,38.88,54.39,32.7,78,2,,
2025-07-25T08:46:32.201+0200,1494,1405,16.552,4785.940,53.71,37.73,42.18,59.21,,0.85,127.80,10.29,15.20,1315,92,26,,,54,,,,,,0,2025-07-25T08:46:31.000+0200,1414,1366,14.919,48.1374417,-1.9999517,45.51,34.31,38.88,54.39,33.0,77,2,,
2025-07-25T08:46:32.224+0200,1494,1405,16.552,4785.940,53.71,37.73,42.18,59.21,,0.85,127.80,10.29,15.20,1315,92,26,,,54,,,,,,0,2025-07-25T08:46:31.000+0200,1414,1366,14.919,48.1374417,-1.9999517,45.51,34.31,38.88,54.39,33.0,77,2,,
2025-07-25T08:46:32.840+0200,1495,1406,16.561,4785.950,53.53,37.74,42.19,59.21,,0.56,128.09,17.15,25.40,2197,92,26,,,54,,,,,,0,2025-07-25T08:46:32.000+0200,1414,1366,14.933,48.1374667,-1.9997683,48.97,34.32,38.89,54.39,33.2,80,2,,
2025-07-25T08:46:32.862+0200,1495,1406,16.561,4785.950,53.53,37.74,42.19,59.21,,0.56,128.09,17.15,25.40,2197,92,26,,,54,,,,,,0,2025-07-25T08:46:32.000+0200,1414,1366,14.933,48.1374667,-1.9997683,48.97,34.32,38.89,54.39,33.2,80,2,,
2025-07-25T08:46:33.460+0200,1496,1406,16.570,4785.959,51.98,37.74,42.19,59.21,,-1.56,128.20,8.57,13.00,1099,92,26,,,55,,,,,,0,2025-07-25T08:46:32.000+0200,1415,1367,14.933,48.1374667,-1.9997683,48.97,34.32,38.89,54.39,33.2,80,2,,
2025-07-25T08:46:33.481+0200,1496,1406,16.570,4785.959,51.98,37.74,42.19,59.21,,-1.56,128.20,8.57,13.00,1099,92,26,,,55,,,,,,0,2025-07-25T08:46:32.000+0200,1415,1367,14.933,48.1374667,-1.9997683,48.97,34.32,38.89,54.39,33.2,80,2,,
2025-07-25T08:46:34.079+0200,1496,1407,16.580,4785.968,53.20,37.75,42.20,59.21,,0.00,128.30,10.21,15.20,1310,92,26,,,54,,,,,,0,2025-07-25T08:46:33.000+0200,1416,1368,14.946,48.1374917,-1.9995883,49.38,34.33,38.90,54.39,33.4,79,2,,
2025-07-25T08:46:34.100+0200,1496,1407,16.580,4785.968,53.20,37.75,42.20,59.21,,0.00,128.30,10.21,15.20,1310,92,26,,,54,,,,,,0,2025-07-25T08:46:33.000+0200,1416,1368,14.946,48.1374917,-1.9995883,49.38,34.33,38.90,54.39,33.4,79,2,,
2025-07-25T08:46:34.700+0200,1497,1408,16.589,4785.977,51.83,37.75,42.20,59.21,,-2.37,128.39,5.92,9.00,760,92,26,,,56,,,,,,0,2025-07-25T08:46:34.000+0200,1416,1368,14.960,48.1375150,-1.9994117,46.76,34.34,38.90,54.39,33.8,79,2,,
2025-07-25T08:46:34.721+0200,1497,1408,16.589,4785.977,51.83,37.75,42.20,59.21,,-2.37,128.39,5.92,9.00,760,92,26,,,56,,,,,,0,2025-07-25T08:46:34.000+0200,1416,1368,14.960,48.1375150,-1.9994117,46.76,34.34,38.90,54.39,33.8,79,2,,
2025-07-25T08:46:35.319+0200,1497,1408,16.598,4785.986,51.80,37.76,42.21,59.21,,0.56,128.50,11.97,18.19,1538,92,26,,,56,,,,,,0,2025-07-25T08:46:34.000+0200,1417,1369,14.960,48.1375150,-1.9994117,46.76,34.34,38.90,54.39,33.8,79,2,,
2025-07-25T08:46:35.341+0200,1497,1408,16.598,4785.986,51.80,37.76,42.21,59.21,,0.56,128.50,11.97,18.19,1538,92,26,,,56,,,,,,0,2025-07-25T08:46:34.000+0200,1417,1369,14.960,48.1375150,-1.9994117,46.76,34.34,38.90,54.39,33.8,79,2,,
2025-07-25T08:46:35.938+0200,1498,1409,16.607,4785.995,51.48,37.77,42.21,59.21,,-1.23,128.50,17.28,26.40,2220,92,26,,,56,,,,,,0,2025-07-25T08:46:35.000+0200,1417,1369,14.973,48.1375383,-1.9992417,46.32,34.35,38.91,54.39,34.0,78,2,,
2025-07-25T08:46:35.961+0200,1498,1409,16.607,4785.995,51.48,37.77,42.21,59.21,,-1.23,128.50,17.28,26.40,2220,92,26,,,56,,,,,,0,2025-07-25T08:46:35.000+0200,1417,1369,14.973,48.1375383,-1.9992417,46.32,34.35,38.91,54.39,34.0,78,2,,
2025-07-25T08:46:36.560+0200,1499,1409,16.616,4786.004,51.30,37.77,42.21,59.21,,-1.23,128.50,13.90,21.30,1786,92,26,,,56,,,,,,0,2025-07-25T08:46:35.000+0200,1418,1370,14.973,48.1375383,-1.9992417,46.32,34.35,38.91,54.39,34.0,78,2,,
2025-07-25T08:46:36.578+0200,1499,1409,16.616,4786.004,51.30,37.77,42.21,59.21,,-1.23,128.50,13.90,21.30,1786,92,26,,,56,,,,,,0,2025-07-25T08:46:35.000+0200,1418,1370,14.973,48.1375383,-1.9992417,46.32,34.35,38.91,54.39,34.0,78,2,,
2025-07-25T08:46:37.182+0200,1499,1410,16.625,4786.013,50.14,37.78,42.22,59.21,,-3.60,128.59,8.85,13.79,1138,92,26,,,57,,,,,,0,2025-07-25T08:46:36.000+0200,1419,1371,14.986,48.1375650,-1.9990700,45.16,34.35,38.91,54.39,34.7,77,2,,
2025-07-25T08:46:37.206+0200,1499,1410,16.625,4786.013,50.14,37.78,42.22,59.21,,-3.60,128.59,8.85,13.79,1138,92,26,,,57,,,,,,0,2025-07-25T08:46:36.000+0200,1419,1371,14.986,48.1375650,-1.9990700,45.16,34.35,38.91,54.39,34.7,77,2,,
2025-07-25T08:46:37.823+0200,1500,1411,16.634,4786.022,49.46,37.78,42.22,59.21,,-4.43,128.70,11.16,17.60,1436,92,26,,,58,,,,,,0,2025-07-25T08:46:37.000+0200,1419,1371,15.000,48.1375867,-1.9988883,55.47,34.37,38.92,54.39,34.6,82,2,,
2025-07-25T08:46:37.846+0200,1500,1411,16.634,4786.022,49.46,37.78,42.22,59.21,,-4.43,128.70,11.16,17.60,1436,92,26,,,58,,,,,,0,2025-07-25T08:46:37.000+0200,1419,1371,15.000,48.1375867,-1.9988883,55.47,34.37,38.92,54.39,34.6,82,2,,
2025-07-25T08:46:38.495+0200,1501,1411,16.642,4786.031,50.54,37.79,42.22,59.21,,-0.24,128.70,10.19,15.79,1311,92,26,,,57,,,,,,0,2025-07-25T08:46:37.000+0200,1420,1372,15.000,48.1375867,-1.9988883,55.47,34.37,38.92,54.39,34.6,82,2,,
2025-07-25T08:46:38.515+0200,1501,1411,16.642,4786.031,50.54,37.79,42.22,59.21,,-0.24,128.70,10.19,15.79,1311,92,26,,,57,,,,,,0,2025-07-25T08:46:37.000+0200,1420,1372,15.000,48.1375867,-1.9988883,55.47,34.37,38.92,54.39,34.6,82,2,,
2025-07-25T08:46:39.067+0200,1501,1412,16.651,4786.039,49.42,37.79,42.23,59.21,,-0.48,128.70,13.25,20.90,1705,92,26,,,58,,,,,,0,2025-07-25T08:46:38.000+0200,1421,1373,15.013,48.1376083,-1.9987050,51.65,34.38,38.93,54.39,34.4,79,2,,
2025-07-25T08:46:39.094+0200,1501,1412,16.651,4786.039,49.42,37.79,42.23,59.21,,-0.48,128.70,13.25,20.90,1705,92,26,,,58,,,,,,0,2025-07-25T08:46:38.000+0200,1421,1373,15.013,48.1376083,-1.9987050,51.65,34.38,38.93,54.39,34.4,79,2,,
2025-07-25T08:46:39.678+0200,1502,1413,16.660,4786.048,48.27,37.80,42.23,59.21,,-4.78,128.80,8.34,13.40,1074,92,26,,,59,,,,,,0,2025-07-25T08:46:39.000+0200,1421,1373,15.026,48.1376333,-1.9985383,45.21,34.39,38.94,54.39,34.7,79,2,,
2025-07-25T08:46:39.699+0200,1502,1413,16.660,4786.048,48.27,37.80,42.23,59.21,,-4.78,128.80,8.34,13.40,1074,92,26,,,59,,,,,,0,2025-07-25T08:46:39.000+0200,1421,1373,15.026,48.1376333,-1.9985383,45.21,34.39,38.94,54.39,34.7,79,2,,
2025-07-25T08:46:40.318+0200,1502,1413,16.668,4786.057,49.21,37.80,42.23,59.21,,0.00,128.80,10.36,16.40,1334,92,26,,,58,,,,,,0,2025-07-25T08:46:39.000+0200,1422,1374,15.026,48.1376333,-1.9985383,45.21,34.39,38.94,54.39,34.7,79,2,,
2025-07-25T08:46:40.339+0200,1502,1413,16.668,4786.057,49.21,37.80,42.23,59.21,,0.00,128.80,10.36,16.40,1334,92,26,,,58,,,,,,0,2025-07-25T08:46:39.000+0200,1422,1374,15.026,48.1376333,-1.9985383,45.21,34.39,38.94,54.39,34.7,79,2,,
2025-07-25T08:46:40.947+0200,1503,1414,16.677,4786.065,49.21,37.80,42.24,59.21,,0.00,128.80,10.55,16.69,1359,92,26,,,58,,,,,,0,2025-07-25T08:46:40.000+0200,1422,1374,15.038,48.1376567,-1.9983783,45.59,34.39,38.94,54.39,35.3,77,2,,
2025-07-25T08:46:40.965+0200,1503,1414,16.677,4786.065,49.21,37.80,42.24,59.21,,0.00,128.80,10.55,16.69,1359,92,26,,,58,,,,,,0,2025-07-25T08:46:40.000+0200,1422,1374,15.038,48.1376567,-1.9983783,45.59,34.39,38.94,54.39,35.3,77,2,,
2025-07-25T08:46:41.538+0200,1504,1414,16.685,4786.074,50.14,37.81,42.24,59.21,,2.93,128.70,13.98,21.80,1799,92,26,,,57,,,,,,0,2025-07-25T08:46:40.000+0200,1423,1375,15.038,48.1376567,-1.9983783,45.59,34.39,38.94,54.39,35.3,77,2,,
2025-07-25T08:46:41.563+0200,1504,1414,16.685,4786.074,50.14,37.81,42.24,59.21,,2.93,128.70,13.98,21.80,1799,92,26,,,57,,,,,,0,2025-07-25T08:46:40.000+0200,1423,1375,15.038,48.1376567,-1.9983783,45.59,34.39,38.94,54.39,35.3,77,2,,
2025-07-25T08:46:42.177+0200,1504,1415,16.694,4786.082,49.24,37.81,42.24,59.21,,-1.67,128.70,10.81,17.10,1391,92,26,,,58,,,,,,0,2025-07-25T08:46:41.000+0200,1424,1376,15.051,48.1376783,-1.9982167,45.30,34.40,38.95,54.39,35.2,78,2,,
2025-07-25T08:46:42.200+0200,1504,1415,16.694,4786.082,49.24,37.81,42.24,59.21,,-1.67,128.70,10.81,17.10,1391,92,26,,,58,,,,,,0,2025-07-25T08:46:41.000+0200,1424,1376,15.051,48.1376783,-1.9982167,45.30,34.40,38.95,54.39,35.2,78,2,,
2025-07-25T08:46:42.799+0200,1505,1416,16.703,4786.091,49.28,37.82,42.25,59.21,,-1.35,128.70,7.08,11.20,911,92,26,,,58,,,,,,0,2025-07-25T08:46:42.000+0200,1424,1376,15.063,48.1376983,-1.9980533,44.08,34.41,38.95,54.39,35.6,79,2,,
2025-07-25T08:46:42.821+0200,1505,1416,16.703,4786.091,49.28,37.82,42.25,59.21,,-1.35,128.70,7.08,11.20,911,92,26,,,58,,,,,,0,2025-07-25T08:46:42.000+0200,1424,1376,15.063,48.1376983,-1.9980533,44.08,34.41,38.95,54.39,35.6,79,2,,
2025-07-25T08:46:43.423+0200,1506,1416,16.711,4786.100,49.17,37.82,42.25,59.21,,0.00,128.80,14.21,22.50,1830,92,26,,,58,,,,,,0,2025-07-25T08:46:42.000+0200,1425,1377,15.063,48.1376983,-1.9980533,44.08,34.41,38.95,54.39,35.6,79,2,,
2025-07-25T08:46:43.450+0200,1506,1416,16.711,4786.100,49.17,37.82,42.25,59.21,,0.00,128.80,14.21,22.50,1830,92,26,,,58,,,,,,0,2025-07-25T08:46:42.000+0200,1425,1377,15.063,48.1376983,-1.9980533,44.08,34.41,38.95,54.39,35.6,79,2,,
2025-07-25T08:46:44.039+0200,1506,1417,16.720,4786.108,48.99,37.83,42.25,59.21,,-0.36,128.89,10.64,16.90,1371,92,26,,,58,,,,,,0,2025-07-25T08:46:43.000+0200,1426,1378,15.075,48.1377200,-1.9978900,47.63,34.41,38.96,54.39,36.0,80,2,,
2025-07-25T08:46:44.063+0200,1506,1417,16.720,4786.108,48.99,37.83,42.25,59.21,,-0.36,128.89,10.64,16.90,1371,92,26,,,58,,,,,,0,2025-07-25T08:46:43.000+0200,1426,1378,15.075,48.1377200,-1.9978900,47.63,34.41,38.96,54.39,36.0,80,2,,
2025-07-25T08:46:44.657+0200,1507,1418,16.728,4786.116,47.66,37.83,42.26,59.21,,-0.79,128.89,9.37,15.20,1208,92,26,,,59,,,,,,0,2025-07-25T08:46:44.000+0200,1426,1378,15.087,48.1377417,-1.9977300,41.05,34.42,38.96,54.39,36.6,77,2,,
2025-07-25T08:46:44.681+0200,1507,1418,16.728,4786.116,47.66,37.83,42.26,59.21,,-0.79,128.89,9.37,15.20,1208,92,26,,,59,,,,,,0,2025-07-25T08:46:44.000+0200,1426,1378,15.087,48.1377417,-1.9977300,41.05,34.42,38.96,54.39,36.6,77,2,,
2025-07-25T08:46:45.280+0200,1507,1418,16.737,4786.125,47.23,37.83,42.26,59.21,,-2.70,128.89,7.47,12.20,963,92,26,,,60,,,,,,0,2025-07-25T08:46:44.000+0200,1427,1379,15.087,48.1377417,-1.9977300,41.05,34.42,38.96,54.39,36.6,77,2,,
2025-07-25T08:46:45.304+0200,1507,1418,16.737,4786.125,47.23,37.83,42.26,59.21,,-2.70,128.89,7.47,12.20,963,92,26,,,60,,,,,,0,2025-07-25T08:46:44.000+0200,1427,1379,15.087,48.1377417,-1.9977300,41.05,34.42,38.96,54.39,36.6,77,2,,
2025-07-25T08:46:45.903+0200,1508,1419,16.745,4786.133,46.58,37.84,42.26,59.21,,-1.91,129.09,-0.57,-1.90,-74,92,26,,,60,,,,,,0,2025-07-25T08:46:45.000+0200,1427,1379,15.099,48.1377633,-1.9975767,42.87,34.42,38.96,54.39,36.7,78,2,,
2025-07-25T08:46:45.928+0200,1508,1419,16.745,4786.133,46.58,37.84,42.26,59.21,,-1.91,129.09,-0.57,-1.90,-74,92,26,,,60,,,,,,0,2025-07-25T08:46:45.000+0200,1427,1379,15.099,48.1377633,-1.9975767,42.87,34.42,38.96,54.39,36.7,78,2,,
2025-07-25T08:46:46.524+0200,1509,1419,16.753,4786.141,45.32,37.84,42.26,59.21,,-4.73,129.30,2.96,5.00,383,92,26,,,61,,,,,,0,2025-07-25T08:46:45.000+0200,1428,1380,15.099,48.1377633,-1.9975767,42.87,34.42,38.96,54.39,36.7,78,2,,
2025-07-25T08:46:46.548+0200,1509,1419,16.753,4786.141,45.32,37.84,42.26,59.21,,-4.73,129.30,2.96,5.00,383,92,26,,,61,,,,,,0,2025-07-25T08:46:45.000+0200,1428,1380,15.099,48.1377633,-1.9975767,42.87,34.42,38.96,54.39,36.7,78,2,,
2025-07-25T08:46:47.168+0200,1509,1420,16.761,4786.149,45.32,37.84,42.26,59.21,,0.72,129.20,12.75,21.50,1647,92,26,,,61,,,,,,0,2025-07-25T08:46:46.000+0200,1429,1381,15.111,48.1377833,-1.9974267,40.42,34.43,38.96,54.39,36.6,79,2,,
2025-07-25T08:46:47.192+0200,1509,1420,16.761,4786.149,45.32,37.84,42.26,59.21,,0.72,129.20,12.75,21.50,1647,92,26,,,61,,,,,,0,2025-07-25T08:46:46.000+0200,1429,1381,15.111,48.1377833,-1.9974267,40.42,34.43,38.96,54.39,36.6,79,2,,
2025-07-25T08:46:47.779+0200,1510,1421,16.769,4786.157,45.14,37.85,42.26,59.21,,0.00,129.20,1.00,1.70,129,92,26,,,62,,,,,,0,2025-07-25T08:46:47.000+0200,1429,1381,15.122,48.1378033,-1.9972817,40.30,34.43,38.96,54.39,36.3,79,2,,
2025-07-25T08:46:47.804+0200,1510,1421,16.769,4786.157,45.14,37.85,42.26,59.21,,0.00,129.20,1.00,1.70,129,92,26,,,62,,,,,,0,2025-07-25T08:46:47.000+0200,1429,1381,15.122,48.1378033,-1.9972817,40.30,34.43,38.96,54.39,36.3,79,2,,
2025-07-25T08:46:48.410+0200,1511,1421,16.777,4786.165,44.20,37.85,42.26,59.21,,-1.08,129.50,-2.32,-8.00,-300,92,26,,,62,,,,,,0,2025-07-25T08:46:47.000+0200,1430,1382,15.122,48.1378033,-1.9972817,40.30,34.43,38.96,54.39,36.3,79,2,,
2025-07-25T08:46:48.440+0200,1511,1421,16.777,4786.165,44.20,37.85,42.26,59.21,,-1.08,129.50,-2.32,-8.00,-300,92,26,,,62,,,,,,0,2025-07-25T08:46:47.000+0200,1430,1382,15.122,48.1378033,-1.9972817,40.30,34.43,38.96,54.39,36.3,79,2,,
2025-07-25T08:46:49.023+0200,1511,1422,16.785,4786.172,43.09,37.85,42.27,59.21,,0.24,129.39,24.72,43.30,3199,92,26,,,63,,,,,,0,2025-07-25T08:46:48.000+0200,1430,1382,15.133,48.1378233,-1.9971367,39.04,34.43,38.96,54.39,36.0,80,2,,
2025-07-25T08:46:49.047+0200,1511,1422,16.785,4786.172,43.09,37.85,42.27,59.21,,0.24,129.39,24.72,43.30,3199,92,26,,,63,,,,,,0,2025-07-25T08:46:48.000+0200,1431,1383,15.133,48.1378233,-1.9971367,39.04,34.43,38.96,54.39,36.0,80,2,,
2025-07-25T08:46:49.642+0200,1512,1422,16.792,4786.180,45.07,37.85,42.27,59.21,,3.48,129.00,26.75,45.30,3451,92,26,,,62,,,,,,0,2025-07-25T08:46:48.000+0200,1431,1383,15.133,48.1378233,-1.9971367,39.04,34.43,38.96,54.39,36.0,80,2,,
2025-07-25T08:46:49.668+0200,1512,1423,16.792,4786.180,45.07,37.85,42.27,59.21,,3.48,129.00,26.75,45.30,3451,92,26,,,62,,,,,,0,2025-07-25T08:46:49.000+0200,1431,1383,15.143,48.1378483,-1.9969950,41.41,34.44,38.97,54.39,35.5,77,2,,
2025-07-25T08:46:50.262+0200,1512,1423,16.800,4786.188,48.13,37.86,42.27,59.21,,4.28,128.39,23.42,37.70,3007,92,26,,,59,,,,,,0,2025-07-25T08:46:49.000+0200,1432,1384,15.143,48.1378483,-1.9969950,41.41,34.44,38.97,54.39,35.5,77,2,,
2025-07-25T08:46:50.283+0200,1512,1423,16.800,4786.188,48.13,37.86,42.27,59.21,,4.28,128.39,23.42,37.70,3007,92,26,,,59,,,,,,0,2025-07-25T08:46:49.000+0200,1432,1384,15.143,48.1378483,-1.9969950,41.41,34.44,38.97,54.39,35.5,77,2,,
2025-07-25T08:46:50.882+0200,1513,1424,16.808,4786.196,49.21,37.86,42.27,59.21,,3.50,128.09,28.06,44.40,3594,92,26,,,58,,,,,,0,2025-07-25T08:46:50.000+0200,1432,1384,15.155,48.1378733,-1.9968417,45.53,34.45,38.97,54.39,35.1,78,2,,
2025-07-25T08:46:50.905+0200,1513,1424,16.808,4786.196,49.21,37.86,42.27,59.21,,3.50,128.09,28.06,44.40,3594,92,26,,,58,,,,,,0,2025-07-25T08:46:50.000+0200,1432,1384,15.155,48.1378733,-1.9968417,45.53,34.45,38.97,54.39,35.1,78,2,,
2025-07-25T08:46:51.526+0200,1514,1424,16.816,4786.204,50.54,37.87,42.27,59.21,,1.32,127.80,17.16,26.59,2193,92,26,,,56,,,,,,0,2025-07-25T08:46:50.000+0200,1433,1385,15.155,48.1378733,-1.9968417,45.53,34.45,38.97,54.39,35.1,78,2,,
2025-07-25T08:46:51.547+0200,1514,1424,16.816,4786.204,50.54,37.87,42.27,59.21,,1.32,127.80,17.16,26.59,2193,92,26,,,56,,,,,,0,2025-07-25T08:46:50.000+0200,1433,1385,15.155,48.1378733,-1.9968417,45.53,34.45,38.97,54.39,35.1,78,2,,
2025-07-25T08:46:52.144+0200,1514,1425,16.825,4786.213,51.98,37.87,42.28,59.21,,2.40,127.70,20.58,31.20,2628,91,26,,,55,,,,,,0,2025-07-25T08:46:51.000+0200,1434,1386,15.168,48.1378967,-1.9966767,46.29,34.45,38.98,54.39,34.8,79,2,,
