datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:46:52.164+0200,1514,1425,16.825,4786.213,51.98,37.87,42.28,59.21,,2.40,127.70,20.58,31.20,2628,91,26,,,55,,,,,,0,2025-07-25T08:46:51.000+0200,1434,1386,15.168,48.1378967,-1.9966767,46.29,34.45,38.98,54.39,34.8,79,2,,
2025-07-25T08:46:52.745+0200,1515,1426,16.834,4786.222,52.37,37.88,42.28,59.21,,2.36,127.80,17.32,26.09,2213,91,26,,,55,,,,,,0,2025-07-25T08:46:52.000+0200,1434,1386,15.181,48.1379133,-1.9965050,43.29,34.46,38.98,54.39,35.3,77,2,,
2025-07-25T08:46:52.766+0200,1515,1426,16.834,4786.222,52.37,37.88,42.28,59.21,,2.36,127.80,17.32,26.09,2213,91,26,,,55,,,,,,0,2025-07-25T08:46:52.000+0200,1434,1386,15.181,48.1379133,-1.9965050,43.29,34.46,38.98,54.39,35.3,77,2,,
2025-07-25T08:46:53.383+0200,1516,1426,16.843,4786.231,51.55,37.88,42.29,59.21,,-3.37,128.00,6.68,10.20,855,91,26,,,56,,,,,,0,2025-07-25T08:46:52.000+0200,1435,1387,15.181,48.1379133,-1.9965050,43.29,34.46,38.98,54.39,35.3,77,2,,
2025-07-25T08:46:53.407+0200,1516,1426,16.843,4786.231,51.55,37.88,42.29,59.21,,-3.37,128.00,6.68,10.20,855,91,26,,,56,,,,,,0,2025-07-25T08:46:52.000+0200,1435,1387,15.181,48.1379133,-1.9965050,43.29,34.46,38.98,54.39,35.3,77,2,,
2025-07-25T08:46:54.001+0200,1516,1427,16.852,4786.240,51.37,37.89,42.29,59.21,,-3.60,128.09,7.97,12.20,1021,91,26,,,56,,,,,,0,2025-07-25T08:46:53.000+0200,1435,1387,15.193,48.1379300,-1.9963367,44.17,34.47,38.98,54.39,35.5,81,2,,
2025-07-25T08:46:54.026+0200,1516,1427,16.852,4786.240,51.37,37.89,42.29,59.21,,-3.60,128.09,7.97,12.20,1021,91,26,,,56,,,,,,0,2025-07-25T08:46:53.000+0200,1435,1387,15.193,48.1379300,-1.9963367,44.17,34.47,38.98,54.39,35.5,81,2,,
2025-07-25T08:46:54.623+0200,1517,1427,16.861,4786.249,51.22,37.89,42.30,59.21,,-0.21,128.30,6.06,9.30,777,91,26,,,56,,,,,,0,2025-07-25T08:46:53.000+0200,1436,1388,15.193,48.1379300,-1.9963367,44.17,34.47,38.98,54.39,35.5,81,2,,
2025-07-25T08:46:54.645+0200,1517,1427,16.861,4786.249,51.22,37.89,42.30,59.21,,-0.21,128.30,6.06,9.30,777,91,26,,,56,,,,,,0,2025-07-25T08:46:53.000+0200,1436,1388,15.193,48.1379300,-1.9963367,44.17,34.47,38.98,54.39,35.5,81,2,,
2025-07-25T08:46:55.261+0200,1517,1428,16.870,4786.258,51.26,37.90,42.30,59.21,,0.60,128.30,13.05,20.00,1674,91,26,,,56,,,,,,0,2025-07-25T08:46:54.000+0200,1437,1389,15.207,48.1379517,-1.9961617,46.29,34.47,38.99,54.39,35.7,78,2,,
2025-07-25T08:46:55.283+0200,1517,1428,16.870,4786.258,51.26,37.90,42.30,59.21,,0.60,128.30,13.05,20.00,1674,91,26,,,56,,,,,,0,2025-07-25T08:46:54.000+0200,1437,1389,15.207,48.1379517,-1.9961617,46.29,34.47,38.99,54.39,35.7,78,2,,
2025-07-25T08:46:55.881+0200,1518,1429,16.879,4786.267,51.22,37.90,42.30,59.21,,-0.11,128.39,10.95,16.79,1406,91,26,,,56,,,,,,0,2025-07-25T08:46:55.000+0200,1437,1389,15.219,48.1379733,-1.9959933,46.96,34.48,38.99,54.39,35.6,79,2,,
2025-07-25T08:46:55.906+0200,1518,1429,16.879,4786.267,51.22,37.90,42.30,59.21,,-0.11,128.39,10.95,16.79,1406,91,26,,,56,,,,,,0,2025-07-25T08:46:55.000+0200,1437,1389,15.219,48.1379733,-1.9959933,46.96,34.48,38.99,54.39,35.6,79,2,,
2025-07-25T08:46:56.505+0200,1519,1429,16.888,4786.276,51.01,37.91,42.31,59.21,,3.49,128.39,15.92,24.50,2044,91,26,,,56,,,,,,0,2025-07-25T08:46:55.000+0200,1438,1390,15.219,48.1379733,-1.9959933,46.96,34.48,38.99,54.39,35.6,79,2,,
2025-07-25T08:46:56.531+0200,1519,1429,16.888,4786.276,51.01,37.91,42.31,59.21,,3.49,128.39,15.92,24.50,2044,91,26,,,56,,,,,,0,2025-07-25T08:46:55.000+0200,1438,1390,15.219,48.1379733,-1.9959933,46.96,34.48,38.99,54.39,35.6,79,2,,
2025-07-25T08:46:57.120+0200,1519,1430,16.897,4786.285,50.25,37.91,42.31,59.21,,-1.35,128.50,10.85,16.90,1394,91,26,,,57,,,,,,0,2025-07-25T08:46:56.000+0200,1439,1391,15.232,48.1379967,-1.9958233,45.87,34.49,39.00,54.39,35.9,78,2,,
2025-07-25T08:46:57.142+0200,1519,1430,16.897,4786.285,50.25,37.91,42.31,59.21,,-1.35,128.50,10.85,16.90,1394,91,26,,,57,,,,,,0,2025-07-25T08:46:56.000+0200,1439,1391,15.232,48.1379967,-1.9958233,45.87,34.49,39.00,54.39,35.9,78,2,,
2025-07-25T08:46:57.739+0200,1520,1431,16.905,4786.294,50.11,37.92,42.31,59.21,,0.79,128.59,7.56,11.80,972,91,26,,,57,,,,,,0,2025-07-25T08:46:57.000+0200,1439,1391,15.245,48.1380250,-1.9956567,45.28,34.49,39.00,54.39,36.1,75,2,,
2025-07-25T08:46:57.762+0200,1520,1431,16.905,4786.294,50.11,37.92,42.31,59.21,,0.79,128.59,7.56,11.80,972,91,26,,,57,,,,,,0,2025-07-25T08:46:57.000+0200,1439,1391,15.245,48.1380250,-1.9956567,45.28,34.49,39.00,54.39,36.1,75,2,,
2025-07-25T08:46:58.363+0200,1521,1431,16.914,4786.302,50.18,37.92,42.32,59.21,,2.36,128.59,9.49,14.79,1220,91,26,,,57,,,,,,0,2025-07-25T08:46:57.000+0200,1440,1392,15.245,48.1380250,-1.9956567,45.28,34.49,39.00,54.39,36.1,75,2,,
2025-07-25T08:46:58.386+0200,1521,1431,16.914,4786.302,50.18,37.92,42.32,59.21,,2.36,128.59,9.49,14.79,1220,91,26,,,57,,,,,,0,2025-07-25T08:46:57.000+0200,1440,1392,15.245,48.1380250,-1.9956567,45.28,34.49,39.00,54.39,36.1,75,2,,
2025-07-25T08:46:58.982+0200,1521,1432,16.923,4786.311,49.24,37.93,42.32,59.21,,-0.11,128.59,7.02,11.10,903,91,26,,,58,,,,,,0,2025-07-25T08:46:58.000+0200,1440,1392,15.258,48.1380517,-1.9954883,44.71,34.50,39.01,54.39,35.9,78,2,,
2025-07-25T08:46:59.005+0200,1521,1432,16.923,4786.311,49.24,37.93,42.32,59.21,,-0.11,128.59,7.02,11.10,903,91,26,,,58,,,,,,0,2025-07-25T08:46:58.000+0200,1440,1392,15.258,48.1380517,-1.9954883,44.71,34.50,39.01,54.39,35.9,78,2,,
2025-07-25T08:46:59.620+0200,1522,1432,16.931,4786.319,49.21,37.93,42.32,59.21,,-2.16,128.70,11.50,18.19,1480,91,26,,,58,,,,,,0,2025-07-25T08:46:58.000+0200,1441,1393,15.258,48.1380517,-1.9954883,44.71,34.50,39.01,54.39,35.9,78,2,,
2025-07-25T08:46:59.643+0200,1522,1432,16.931,4786.319,49.21,37.93,42.32,59.21,,-2.16,128.70,11.50,18.19,1480,91,26,,,58,,,,,,0,2025-07-25T08:46:58.000+0200,1441,1393,15.258,48.1380517,-1.9954883,44.71,34.50,39.01,54.39,35.9,78,2,,
2025-07-25T08:47:00.223+0200,1522,1433,16.940,4786.328,48.13,37.94,42.33,59.21,,-3.39,128.70,10.25,16.50,1319,91,26,,,59,,,,,,0,2025-07-25T08:46:59.000+0200,1442,1394,15.270,48.1380733,-1.9953233,44.71,34.51,39.01,54.39,35.7,78,2,,
2025-07-25T08:47:00.244+0200,1522,1433,16.940,4786.328,48.13,37.94,42.33,59.21,,-3.39,128.70,10.25,16.50,1319,91,26,,,59,,,,,,0,2025-07-25T08:46:59.000+0200,1442,1394,15.270,48.1380733,-1.9953233,44.71,34.51,39.01,54.39,35.7,78,2,,
2025-07-25T08:47:00.862+0200,1523,1434,16.948,4786.336,48.20,37.94,42.33,59.21,,-2.64,128.70,14.12,22.70,1817,91,26,,,59,,,,,,0,2025-07-25T08:47:00.000+0200,1442,1394,15.283,48.1380983,-1.9951583,44.59,34.51,39.01,54.39,35.1,78,2,,
2025-07-25T08:47:00.884+0200,1523,1434,16.948,4786.336,48.20,37.94,42.33,59.21,,-2.64,128.70,14.12,22.70,1817,91,26,,,59,,,,,,0,2025-07-25T08:47:00.000+0200,1442,1394,15.283,48.1380983,-1.9951583,44.59,34.51,39.01,54.39,35.1,78,2,,
2025-07-25T08:47:01.482+0200,1524,1434,16.957,4786.345,48.20,37.95,42.33,59.21,,-2.48,128.70,10.63,17.10,1368,91,26,,,59,,,,,,0,2025-07-25T08:47:00.000+0200,1443,1395,15.283,48.1380983,-1.9951583,44.59,34.51,39.01,54.39,35.1,78,2,,
2025-07-25T08:47:01.507+0200,1524,1434,16.957,4786.345,48.20,37.95,42.33,59.21,,-2.48,128.70,10.63,17.10,1368,91,26,,,59,,,,,,0,2025-07-25T08:47:00.000+0200,1443,1395,15.283,48.1380983,-1.9951583,44.59,34.51,39.01,54.39,35.1,78,2,,
2025-07-25T08:47:02.101+0200,1524,1435,16.965,4786.353,48.52,37.95,42.33,59.21,,-1.46,128.70,7.69,12.30,990,91,26,,,58,,,,,,0,2025-07-25T08:47:01.000+0200,1444,1396,15.295,48.1381217,-1.9949967,44.09,34.52,39.02,54.39,34.5,79,2,,
2025-07-25T08:47:02.123+0200,1524,1435,16.965,4786.353,48.52,37.95,42.33,59.21,,-1.46,128.70,7.69,12.30,990,91,26,,,58,,,,,,0,2025-07-25T08:47:01.000+0200,1444,1396,15.295,48.1381217,-1.9949967,44.09,34.52,39.02,54.39,34.5,79,2,,
2025-07-25T08:47:02.725+0200,1525,1436,16.974,4786.362,47.59,37.95,42.34,59.21,,0.56,128.80,12.25,19.90,1578,91,26,,,59,,,,,,0,2025-07-25T08:47:02.000+0200,1444,1396,15.307,48.1381433,-1.9948383,43.27,34.53,39.02,54.39,34.0,78,2,,
2025-07-25T08:47:02.747+0200,1525,1436,16.974,4786.362,47.59,37.95,42.34,59.21,,0.56,128.80,12.25,19.90,1578,91,26,,,59,,,,,,0,2025-07-25T08:47:02.000+0200,1444,1396,15.307,48.1381433,-1.9948383,43.27,34.53,39.02,54.39,34.0,78,2,,
2025-07-25T08:47:03.361+0200,1525,1436,16.982,4786.370,47.12,37.96,42.34,59.21,,-0.36,128.89,5.80,9.50,748,91,26,,,60,,,,,,0,2025-07-25T08:47:02.000+0200,1445,1397,15.307,48.1381433,-1.9948383,43.27,34.53,39.02,54.39,34.0,78,2,,
2025-07-25T08:47:03.381+0200,1525,1436,16.982,4786.370,47.12,37.96,42.34,59.21,,-0.36,128.89,5.80,9.50,748,91,26,,,60,,,,,,0,2025-07-25T08:47:02.000+0200,1445,1397,15.307,48.1381433,-1.9948383,43.27,34.53,39.02,54.39,34.0,78,2,,
2025-07-25T08:47:03.985+0200,1526,1437,16.990,4786.378,47.05,37.96,42.34,59.21,,0.48,129.00,5.55,9.09,716,91,26,,,60,,,,,,0,2025-07-25T08:47:03.000+0200,1445,1397,15.319,48.1381650,-1.9946800,44.99,34.53,39.03,54.39,33.5,79,2,,
2025-07-25T08:47:04.010+0200,1526,1437,16.990,4786.378,47.05,37.96,42.34,59.21,,0.48,129.00,5.55,9.09,716,91,26,,,60,,,,,,0,2025-07-25T08:47:03.000+0200,1445,1397,15.319,48.1381650,-1.9946800,44.99,34.53,39.03,54.39,33.5,79,2,,
2025-07-25T08:47:04.623+0200,1527,1437,16.998,4786.386,45.25,37.96,42.34,59.21,,-4.24,129.20,-6.22,-21.00,-804,91,26,,,61,,,,,,0,2025-07-25T08:47:03.000+0200,1446,1398,15.319,48.1381650,-1.9946800,44.99,34.53,39.03,54.39,33.5,79,2,,
2025-07-25T08:47:04.646+0200,1527,1437,16.998,4786.386,45.25,37.96,42.34,59.21,,-4.24,129.20,-6.22,-21.00,-804,91,26,,,61,,,,,,0,2025-07-25T08:47:03.000+0200,1446,1398,15.319,48.1381650,-1.9946800,44.99,34.53,39.03,54.39,33.5,79,2,,
2025-07-25T08:47:05.220+0200,1527,1438,17.006,4786.394,41.36,37.97,42.34,59.21,,-7.54,129.80,-8.44,-30.50,-1096,91,26,,,65,,,,,,0,2025-07-25T08:47:04.000+0200,1447,1399,15.331,48.1381883,-1.9945217,40.13,34.54,39.03,54.39,33.4,78,2,,
2025-07-25T08:47:05.248+0200,1527,1438,17.006,4786.394,41.36,37.97,42.34,59.21,,-7.54,129.80,-8.44,-30.50,-1096,91,26,,,65,,,,,,0,2025-07-25T08:47:04.000+0200,1447,1399,15.331,48.1381883,-1.9945217,40.13,34.54,39.03,54.39,33.4,78,2,,
2025-07-25T08:47:05.843+0200,1528,1439,17.014,4786.401,37.72,37.97,42.34,59.21,,-3.95,130.09,-3.80,-14.70,-494,91,26,,,68,,,,,,0,2025-07-25T08:47:05.000+0200,1447,1399,15.342,48.1382067,-1.9943850,34.98,34.54,39.02,54.39,33.1,79,2,,
2025-07-25T08:47:05.867+0200,1528,1439,17.014,4786.401,37.72,37.97,42.34,59.21,,-3.95,130.09,-3.80,-14.70,-494,91,26,,,68,,,,,,0,2025-07-25T08:47:05.000+0200,1447,1399,15.342,48.1382067,-1.9943850,34.98,34.54,39.02,54.39,33.1,79,2,,
2025-07-25T08:47:06.462+0200,1529,1439,17.021,4786.408,36.82,37.96,42.34,59.21,,-0.34,130.20,0.30,0.59,39,91,26,,,69,,,,,,0,2025-07-25T08:47:05.000+0200,1448,1400,15.342,48.1382067,-1.9943850,34.98,34.54,39.02,54.39,33.1,79,2,,
2025-07-25T08:47:06.485+0200,1529,1439,17.021,4786.408,36.82,37.96,42.34,59.21,,-0.34,130.20,0.30,0.59,39,91,26,,,69,,,,,,0,2025-07-25T08:47:05.000+0200,1448,1400,15.342,48.1382067,-1.9943850,34.98,34.54,39.02,54.39,33.1,79,2,,
2025-07-25T08:47:07.104+0200,1529,1440,17.027,4786.414,36.10,37.96,42.34,59.21,,-0.72,130.09,3.80,7.60,494,91,26,,,69,,,,,,0,2025-07-25T08:47:06.000+0200,1449,1401,15.352,48.1382217,-1.9942533,39.09,34.54,39.02,54.39,33.3,80,2,,
2025-07-25T08:47:07.128+0200,1529,1440,17.027,4786.414,36.10,37.96,42.34,59.21,,-0.72,130.09,3.80,7.60,494,91,26,,,69,,,,,,0,2025-07-25T08:47:06.000+0200,1449,1401,15.352,48.1382217,-1.9942533,39.09,34.54,39.02,54.39,33.3,80,2,,
2025-07-25T08:47:07.721+0200,1530,1441,17.033,4786.420,35.82,37.96,42.33,59.21,,0.84,130.00,1.39,2.80,181,91,26,,,70,,,,,,0,2025-07-25T08:47:07.000+0200,1449,1401,15.361,48.1382367,-1.9941317,32.89,34.54,39.02,54.39,33.4,80,2,,
2025-07-25T08:47:07.739+0200,1530,1441,17.033,4786.420,35.82,37.96,42.33,59.21,,0.84,130.00,1.39,2.80,181,91,26,,,70,,,,,,0,2025-07-25T08:47:07.000+0200,1449,1401,15.361,48.1382367,-1.9941317,32.89,34.54,39.02,54.39,33.4,80,2,,
2025-07-25T08:47:08.340+0200,1530,1441,17.039,4786.427,34.77,37.96,42.33,59.21,,0.34,130.00,6.92,14.20,900,91,26,,,71,,,,,,0,2025-07-25T08:47:07.000+0200,1450,1402,15.361,48.1382367,-1.9941317,32.89,34.54,39.02,54.39,33.4,80,2,,
2025-07-25T08:47:08.363+0200,1530,1441,17.039,4786.427,34.77,37.96,42.33,59.21,,0.34,130.00,6.92,14.20,900,91,26,,,71,,,,,,0,2025-07-25T08:47:07.000+0200,1450,1402,15.361,48.1382367,-1.9941317,32.89,34.54,39.02,54.39,33.4,80,2,,
2025-07-25T08:47:08.963+0200,1531,1442,17.046,4786.433,34.81,37.96,42.33,59.21,,-0.11,129.89,7.17,14.70,931,92,26,,,70,,,,,,0,2025-07-25T08:47:08.000+0200,1450,1402,15.370,48.1382517,-1.9940183,31.14,34.54,39.01,54.39,33.6,79,2,,
2025-07-25T08:47:08.987+0200,1531,1442,17.046,4786.433,34.81,37.96,42.33,59.21,,-0.11,129.89,7.17,14.70,931,92,26,,,70,,,,,,0,2025-07-25T08:47:08.000+0200,1450,1402,15.370,48.1382517,-1.9940183,31.14,34.54,39.01,54.39,33.6,79,2,,
2025-07-25T08:47:09.584+0200,1532,1442,17.052,4786.439,35.71,37.96,42.32,59.21,,2.71,129.59,19.33,38.89,2505,92,26,,,70,,,,,,0,2025-07-25T08:47:08.000+0200,1451,1403,15.370,48.1382517,-1.9940183,31.14,34.54,39.01,54.39,33.6,79,2,,
2025-07-25T08:47:09.607+0200,1532,1442,17.052,4786.439,35.71,37.96,42.32,59.21,,2.71,129.59,19.33,38.89,2505,92,26,,,70,,,,,,0,2025-07-25T08:47:08.000+0200,1451,1403,15.370,48.1382517,-1.9940183,31.14,34.54,39.01,54.39,33.6,79,2,,
2025-07-25T08:47:10.202+0200,1532,1443,17.058,4786.445,38.62,37.96,42.32,59.21,,5.38,129.00,24.84,47.20,3204,92,26,,,67,,,,,,0,2025-07-25T08:47:09.000+0200,1452,1404,15.378,48.1382683,-1.9939050,33.95,34.54,39.01,54.39,33.6,78,2,,
2025-07-25T08:47:10.225+0200,1532,1443,17.058,4786.445,38.62,37.96,42.32,59.21,,5.38,129.00,24.84,47.20,3204,92,26,,,67,,,,,,0,2025-07-25T08:47:09.000+0200,1452,1404,15.378,48.1382683,-1.9939050,33.95,34.54,39.01,54.39,33.6,78,2,,
2025-07-25T08:47:10.823+0200,1533,1444,17.064,4786.452,41.90,37.96,42.32,59.21,,3.38,128.50,24.26,43.40,3117,92,26,,,64,,,,,,0,2025-07-25T08:47:10.000+0200,1452,1404,15.388,48.1382883,-1.9937783,36.95,34.54,39.01,54.39,33.7,76,2,,
2025-07-25T08:47:10.847+0200,1533,1444,17.064,4786.452,41.90,37.96,42.32,59.21,,3.38,128.50,24.26,43.40,3117,92,26,,,64,,,,,,0,2025-07-25T08:47:10.000+0200,1452,1404,15.388,48.1382883,-1.9937783,36.95,34.54,39.01,54.39,33.7,76,2,,
2025-07-25T08:47:11.461+0200,1534,1444,17.071,4786.459,43.05,37.96,42.32,59.21,,4.08,128.39,9.98,17.50,1281,92,26,,,63,,,,,,0,2025-07-25T08:47:10.000+0200,1453,1405,15.388,48.1382883,-1.9937783,36.95,34.54,39.01,54.39,33.7,76,2,,
2025-07-25T08:47:11.485+0200,1534,1444,17.071,4786.459,43.05,37.96,42.32,59.21,,4.08,128.39,9.98,17.50,1281,92,26,,,63,,,,,,0,2025-07-25T08:47:10.000+0200,1453,1405,15.388,48.1382883,-1.9937783,36.95,34.54,39.01,54.39,33.7,76,2,,
2025-07-25T08:47:12.079+0200,1534,1445,17.078,4786.466,41.03,37.96,42.32,59.21,,-2.03,128.80,-1.65,-6.00,-213,92,26,,,65,,,,,,0,2025-07-25T08:47:11.000+0200,1454,1406,15.398,48.1383083,-1.9936417,37.33,34.54,39.01,54.39,33.9,79,2,,
2025-07-25T08:47:12.102+0200,1534,1445,17.078,4786.466,41.03,37.96,42.32,59.21,,-2.03,128.80,-1.65,-6.00,-213,92,26,,,65,,,,,,0,2025-07-25T08:47:11.000+0200,1454,1406,15.398,48.1383083,-1.9936417,37.33,34.54,39.01,54.39,33.9,79,2,,
2025-07-25T08:47:12.704+0200,1535,1446,17.086,4786.473,38.98,37.96,42.32,59.21,,-1.68,129.09,-1.05,-4.00,-136,92,26,,,67,,,,,,0,2025-07-25T08:47:12.000+0200,1454,1406,15.408,48.1383267,-1.9935083,36.99,34.54,39.01,54.39,34.1,80,2,,
2025-07-25T08:47:12.726+0200,1535,1446,17.086,4786.473,38.98,37.96,42.32,59.21,,-1.68,129.09,-1.05,-4.00,-136,92,26,,,67,,,,,,0,2025-07-25T08:47:12.000+0200,1454,1406,15.408,48.1383267,-1.9935083,36.99,34.54,39.01,54.39,34.1,80,2,,
2025-07-25T08:47:13.323+0200,1535,1446,17.093,4786.480,37.94,37.96,42.32,59.21,,-2.76,129.30,6.18,11.90,799,92,26,,,68,,,,,,0,2025-07-25T08:47:12.000+0200,1455,1407,15.408,48.1383267,-1.9935083,36.99,34.54,39.01,54.39,34.1,80,2,,
2025-07-25T08:47:13.340+0200,1535,1446,17.093,4786.480,37.94,37.96,42.32,59.21,,-2.76,129.30,6.18,11.90,799,92,26,,,68,,,,,,0,2025-07-25T08:47:12.000+0200,1455,1407,15.408,48.1383267,-1.9935083,36.99,34.54,39.01,54.39,34.1,80,2,,
2025-07-25T08:47:13.943+0200,1536,1447,17.099,4786.487,39.05,37.96,42.32,59.21,,2.41,129.20,10.02,18.90,1295,92,26,,,67,,,,,,0,2025-07-25T08:47:13.000+0200,1455,1407,15.419,48.1383400,-1.9933717,34.66,34.54,39.00,54.39,34.3,81,2,,
2025-07-25T08:47:13.965+0200,1536,1447,17.099,4786.487,39.05,37.96,42.32,59.21,,2.41,129.20,10.02,18.90,1295,92,26,,,67,,,,,,0,2025-07-25T08:47:13.000+0200,1455,1407,15.419,48.1383400,-1.9933717,34.66,34.54,39.00,54.39,34.3,81,2,,
2025-07-25T08:47:14.571+0200,1537,1447,17.106,4786.494,38.98,37.97,42.31,59.21,,-0.48,129.30,2.33,4.40,301,92,26,,,67,,,,,,0,2025-07-25T08:47:13.000+0200,1456,1408,15.419,48.1383400,-1.9933717,34.66,34.54,39.00,54.39,34.3,81,2,,
2025-07-25T08:47:14.592+0200,1537,1447,17.106,4786.494,38.98,37.97,42.31,59.21,,-0.48,129.30,2.33,4.40,301,92,26,,,67,,,,,,0,2025-07-25T08:47:13.000+0200,1456,1408,15.419,48.1383400,-1.9933717,34.66,34.54,39.00,54.39,34.3,81,2,,
2025-07-25T08:47:15.193+0200,1537,1448,17.113,4786.500,38.41,37.97,42.31,59.21,,-5.61,129.39,1.41,2.70,182,92,26,,,67,,,,,,0,2025-07-25T08:47:14.000+0200,1457,1409,15.428,48.1383517,-1.9932433,35.09,34.54,39.00,54.39,33.8,85,2,,
2025-07-25T08:47:15.216+0200,1537,1448,17.113,4786.500,38.41,37.97,42.31,59.21,,-5.61,129.39,1.41,2.70,182,92,26,,,67,,,,,,0,2025-07-25T08:47:14.000+0200,1457,1409,15.428,48.1383517,-1.9932433,35.09,34.54,39.00,54.39,33.8,85,2,,
2025-07-25T08:47:15.794+0200,1538,1449,17.120,4786.507,37.69,37.97,42.31,59.21,,0.22,129.50,3.35,6.50,434,92,26,,,68,,,,,,0,2025-07-25T08:47:15.000+0200,1457,1409,15.438,48.1383633,-1.9931150,34.29,34.54,39.00,54.39,33.7,81,2,,
2025-07-25T08:47:15.810+0200,1538,1449,17.120,4786.507,37.69,37.97,42.31,59.21,,0.22,129.50,3.35,6.50,434,92,26,,,68,,,,,,0,2025-07-25T08:47:15.000+0200,1457,1409,15.438,48.1383633,-1.9931150,34.29,34.54,39.00,54.39,33.7,81,2,,
2025-07-25T08:47:16.421+0200,1539,1449,17.126,4786.514,37.69,37.97,42.31,59.21,,2.36,129.39,12.97,25.10,1678,92,26,,,68,,,,,,0,2025-07-25T08:47:15.000+0200,1458,1410,15.438,48.1383633,-1.9931150,34.29,34.54,39.00,54.39,33.7,81,2,,
2025-07-25T08:47:16.456+0200,1539,1449,17.126,4786.514,37.69,37.97,42.31,59.21,,2.36,129.39,12.97,25.10,1678,92,26,,,68,,,,,,0,2025-07-25T08:47:15.000+0200,1458,1410,15.438,48.1383633,-1.9931150,34.29,34.54,39.00,54.39,33.7,81,2,,
2025-07-25T08:47:17.062+0200,1539,1450,17.133,4786.520,37.69,37.97,42.31,59.21,,-3.96,129.39,8.58,16.60,1110,92,26,,,68,,,,,,0,2025-07-25T08:47:16.000+0200,1459,1411,15.447,48.1383783,-1.9929917,33.29,34.54,38.99,54.39,33.6,78,2,,
2025-07-25T08:47:17.086+0200,1539,1450,17.133,4786.520,37.69,37.97,42.31,59.21,,-3.96,129.39,8.58,16.60,1110,92,26,,,68,,,,,,0,2025-07-25T08:47:16.000+0200,1459,1411,15.447,48.1383783,-1.9929917,33.29,34.54,38.99,54.39,33.6,78,2,,
2025-07-25T08:47:17.663+0200,1540,1451,17.139,4786.527,38.95,37.97,42.31,59.21,,3.93,129.09,24.56,46.40,3170,92,26,,,67,,,,,,0,2025-07-25T08:47:17.000+0200,1459,1411,15.456,48.1383983,-1.9928733,32.21,34.54,38.99,54.39,33.6,77,2,,
2025-07-25T08:47:17.682+0200,1540,1451,17.139,4786.527,38.95,37.97,42.31,59.21,,3.93,129.09,24.56,46.40,3170,92,26,,,67,,,,,,0,2025-07-25T08:47:17.000+0200,1459,1411,15.456,48.1383983,-1.9928733,32.21,34.54,38.99,54.39,33.6,77,2,,
2025-07-25T08:47:18.301+0200,1540,1451,17.146,4786.534,42.44,37.97,42.30,59.21,,6.82,128.59,23.76,42.10,3055,92,26,,,64,,,,,,0,2025-07-25T08:47:17.000+0200,1460,1412,15.456,48.1383983,-1.9928733,32.21,34.54,38.99,54.39,33.6,77,2,,
2025-07-25T08:47:18.324+0200,1540,1451,17.146,4786.534,42.44,37.97,42.30,59.21,,6.82,128.59,23.76,42.10,3055,92,26,,,64,,,,,,0,2025-07-25T08:47:17.000+0200,1460,1412,15.456,48.1383983,-1.9928733,32.21,34.54,38.99,54.39,33.6,77,2,,
2025-07-25T08:47:18.920+0200,1541,1452,17.153,4786.541,43.84,37.97,42.31,59.21,,-0.90,128.20,21.92,37.89,2810,92,26,,,62,,,,,,0,2025-07-25T08:47:18.000+0200,1460,1412,15.466,48.1384183,-1.9927417,35.66,34.54,38.99,54.39,33.8,78,2,,
2025-07-25T08:47:18.943+0200,1541,1452,17.153,4786.541,43.84,37.97,42.31,59.21,,-0.90,128.20,21.92,37.89,2810,92,26,,,62,,,,,,0,2025-07-25T08:47:18.000+0200,1460,1412,15.466,48.1384183,-1.9927417,35.66,34.54,38.99,54.39,33.8,78,2,,
2025-07-25T08:47:19.542+0200,1542,1452,17.161,4786.549,45.10,37.97,42.31,59.21,,0.00,128.09,16.96,28.70,2172,92,26,,,61,,,,,,0,2025-07-25T08:47:18.000+0200,1461,1413,15.466,48.1384183,-1.9927417,35.66,34.54,38.99,54.39,33.8,78,2,,
