datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:47:19.562+0200,1542,1452,17.161,4786.549,45.10,37.97,42.31,59.21,,0.00,128.09,16.96,28.70,2172,92,26,,,61,,,,,,0,2025-07-25T08:47:18.000+0200,1461,1413,15.466,48.1384183,-1.9927417,35.66,34.54,38.99,54.39,33.8,78,2,,
2025-07-25T08:47:20.165+0200,1542,1453,17.169,4786.557,45.75,37.98,42.31,59.21,,1.35,128.09,15.47,25.90,1982,92,26,,,61,,,,,,0,2025-07-25T08:47:19.000+0200,1462,1414,15.477,48.1384417,-1.9925983,38.32,34.54,38.99,54.39,34.0,76,2,,
2025-07-25T08:47:20.189+0200,1542,1453,17.169,4786.557,45.75,37.98,42.31,59.21,,1.35,128.09,15.47,25.90,1982,92,26,,,61,,,,,,0,2025-07-25T08:47:19.000+0200,1462,1414,15.477,48.1384417,-1.9925983,38.32,34.54,38.99,54.39,34.0,76,2,,
2025-07-25T08:47:20.780+0200,1543,1454,17.177,4786.565,45.32,37.98,42.31,59.21,,0.11,128.30,12.45,21.00,1597,92,26,,,61,,,,,,0,2025-07-25T08:47:20.000+0200,1462,1414,15.489,48.1384633,-1.9924517,38.85,34.54,38.98,54.39,34.0,76,2,,
2025-07-25T08:47:20.800+0200,1543,1454,17.177,4786.565,45.32,37.98,42.31,59.21,,0.11,128.30,12.45,21.00,1597,92,26,,,61,,,,,,0,2025-07-25T08:47:20.000+0200,1462,1414,15.489,48.1384633,-1.9924517,38.85,34.54,38.98,54.39,34.0,76,2,,
2025-07-25T08:47:21.420+0200,1544,1454,17.185,4786.572,46.11,37.98,42.31,59.21,,-0.48,128.39,14.78,24.60,1898,91,26,,,60,,,,,,0,2025-07-25T08:47:20.000+0200,1463,1415,15.489,48.1384633,-1.9924517,38.85,34.54,38.98,54.39,34.0,76,2,,
2025-07-25T08:47:21.444+0200,1544,1454,17.185,4786.572,46.11,37.98,42.31,59.21,,-0.48,128.39,14.78,24.60,1898,91,26,,,60,,,,,,0,2025-07-25T08:47:20.000+0200,1463,1415,15.489,48.1384633,-1.9924517,38.85,34.54,38.98,54.39,34.0,76,2,,
2025-07-25T08:47:22.044+0200,1544,1455,17.192,4786.580,45.14,37.98,42.31,59.21,,0.00,128.50,6.74,11.40,866,91,26,,,61,,,,,,0,2025-07-25T08:47:21.000+0200,1463,1415,15.500,48.1384850,-1.9923067,41.82,34.55,38.99,54.39,33.9,78,2,,
2025-07-25T08:47:22.067+0200,1544,1455,17.192,4786.580,45.14,37.98,42.31,59.21,,0.00,128.50,6.74,11.40,866,91,26,,,61,,,,,,0,2025-07-25T08:47:21.000+0200,1464,1416,15.500,48.1384850,-1.9923067,41.82,34.55,38.99,54.39,33.9,78,2,,
2025-07-25T08:47:22.666+0200,1545,1456,17.200,4786.588,44.99,37.99,42.31,59.21,,3.82,128.70,7.72,13.10,994,91,26,,,61,,,,,,0,2025-07-25T08:47:22.000+0200,1464,1416,15.511,48.1385083,-1.9921633,37.29,34.55,38.99,54.39,33.8,77,2,,
2025-07-25T08:47:22.688+0200,1545,1456,17.200,4786.588,44.99,37.99,42.31,59.21,,3.82,128.70,7.72,13.10,994,91,26,,,61,,,,,,0,2025-07-25T08:47:22.000+0200,1464,1416,15.511,48.1385083,-1.9921633,37.29,34.55,38.99,54.39,33.8,77,2,,
2025-07-25T08:47:23.282+0200,1545,1456,17.208,4786.596,44.89,37.99,42.31,59.21,,-0.67,128.80,7.24,12.30,933,91,26,,,62,,,,,,0,2025-07-25T08:47:22.000+0200,1465,1417,15.511,48.1385083,-1.9921633,37.29,34.55,38.99,54.39,33.8,77,2,,
2025-07-25T08:47:23.299+0200,1545,1456,17.208,4786.596,44.89,37.99,42.31,59.21,,-0.67,128.80,7.24,12.30,933,91,26,,,62,,,,,,0,2025-07-25T08:47:22.000+0200,1465,1417,15.511,48.1385083,-1.9921633,37.29,34.55,38.99,54.39,33.8,77,2,,
2025-07-25T08:47:23.901+0200,1546,1457,17.216,4786.604,44.31,37.99,42.31,59.21,,1.92,129.00,5.94,10.20,766,91,26,,,62,,,,,,0,2025-07-25T08:47:23.000+0200,1465,1417,15.522,48.1385300,-1.9920150,41.09,34.55,38.99,54.39,33.8,79,2,,
2025-07-25T08:47:23.923+0200,1546,1457,17.216,4786.604,44.31,37.99,42.31,59.21,,1.92,129.00,5.94,10.20,766,91,26,,,62,,,,,,0,2025-07-25T08:47:23.000+0200,1465,1417,15.522,48.1385300,-1.9920150,41.09,34.55,38.99,54.39,33.8,79,2,,
2025-07-25T08:47:24.517+0200,1547,1457,17.224,4786.611,43.70,37.99,42.32,59.21,,0.34,129.09,5.02,8.70,648,91,26,,,63,,,,,,0,2025-07-25T08:47:23.000+0200,1466,1418,15.522,48.1385300,-1.9920150,41.09,34.55,38.99,54.39,33.8,79,2,,
2025-07-25T08:47:24.540+0200,1547,1457,17.224,4786.611,43.70,37.99,42.32,59.21,,0.34,129.09,5.02,8.70,648,91,26,,,63,,,,,,0,2025-07-25T08:47:23.000+0200,1466,1418,15.522,48.1385300,-1.9920150,41.09,34.55,38.99,54.39,33.8,79,2,,
2025-07-25T08:47:25.140+0200,1547,1458,17.231,4786.619,42.83,38.00,42.32,59.21,,-0.79,129.30,-0.85,-3.00,-110,91,26,,,64,,,,,,0,2025-07-25T08:47:24.000+0200,1467,1419,15.533,48.1385517,-1.9918667,39.13,34.56,38.99,54.39,33.8,78,2,,
2025-07-25T08:47:25.161+0200,1547,1458,17.231,4786.619,42.83,38.00,42.32,59.21,,-0.79,129.30,-0.85,-3.00,-110,91,26,,,64,,,,,,0,2025-07-25T08:47:24.000+0200,1467,1419,15.533,48.1385517,-1.9918667,39.13,34.56,38.99,54.39,33.8,78,2,,
2025-07-25T08:47:25.761+0200,1548,1459,17.239,4786.626,40.85,38.00,42.32,59.21,,-1.02,129.50,4.05,7.39,524,92,26,,,65,,,,,,0,2025-07-25T08:47:25.000+0200,1467,1419,15.544,48.1385733,-1.9917267,36.84,34.56,38.99,54.39,33.8,77,2,,
2025-07-25T08:47:25.784+0200,1548,1459,17.239,4786.626,40.85,38.00,42.32,59.21,,-1.02,129.50,4.05,7.39,524,92,26,,,65,,,,,,0,2025-07-25T08:47:25.000+0200,1467,1419,15.544,48.1385733,-1.9917267,36.84,34.56,38.99,54.39,33.8,77,2,,
2025-07-25T08:47:26.405+0200,1549,1459,17.246,4786.633,40.93,38.00,42.31,59.21,,0.60,129.50,6.59,12.00,853,92,26,,,65,,,,,,0,2025-07-25T08:47:25.000+0200,1468,1420,15.544,48.1385733,-1.9917267,36.84,34.56,38.99,54.39,33.8,77,2,,
2025-07-25T08:47:26.426+0200,1549,1459,17.246,4786.633,40.93,38.00,42.31,59.21,,0.60,129.50,6.59,12.00,853,92,26,,,65,,,,,,0,2025-07-25T08:47:25.000+0200,1468,1420,15.544,48.1385733,-1.9917267,36.84,34.56,38.99,54.39,33.8,77,2,,
2025-07-25T08:47:27.024+0200,1549,1460,17.253,4786.640,39.23,38.00,42.31,59.21,,-4.06,129.50,3.30,6.20,427,92,26,,,67,,,,,,0,2025-07-25T08:47:26.000+0200,1468,1420,15.555,48.1385850,-1.9915850,36.21,34.56,38.98,54.39,34.1,85,2,,
2025-07-25T08:47:27.048+0200,1549,1460,17.253,4786.640,39.23,38.00,42.31,59.21,,-4.06,129.50,3.30,6.20,427,92,26,,,67,,,,,,0,2025-07-25T08:47:26.000+0200,1468,1420,15.555,48.1385850,-1.9915850,36.21,34.56,38.98,54.39,34.1,85,2,,
2025-07-25T08:47:27.662+0200,1550,1461,17.260,4786.647,39.70,38.00,42.31,59.21,,0.90,129.50,8.00,14.90,1036,92,26,,,66,,,,,,0,2025-07-25T08:47:27.000+0200,1469,1421,15.565,48.1385900,-1.9914467,36.21,34.56,38.98,54.39,34.2,87,2,,
2025-07-25T08:47:27.682+0200,1550,1461,17.260,4786.647,39.70,38.00,42.31,59.21,,0.90,129.50,8.00,14.90,1036,92,26,,,66,,,,,,0,2025-07-25T08:47:27.000+0200,1469,1421,15.565,48.1385900,-1.9914467,36.21,34.56,38.98,54.39,34.2,87,2,,
2025-07-25T08:47:28.282+0200,1550,1461,17.267,4786.654,38.51,38.00,42.31,59.21,,-2.88,129.50,6.61,12.60,856,92,26,,,67,,,,,,0,2025-07-25T08:47:27.000+0200,1470,1422,15.565,48.1385900,-1.9914467,36.21,34.56,38.98,54.39,34.2,87,2,,
2025-07-25T08:47:28.305+0200,1550,1461,17.267,4786.654,38.51,38.00,42.31,59.21,,-2.88,129.50,6.61,12.60,856,92,26,,,67,,,,,,0,2025-07-25T08:47:27.000+0200,1470,1422,15.565,48.1385900,-1.9914467,36.21,34.56,38.98,54.39,34.2,87,2,,
2025-07-25T08:47:28.902+0200,1551,1462,17.274,4786.661,38.66,38.00,42.31,59.21,,-0.48,129.50,4.58,8.70,593,92,26,,,67,,,,,,0,2025-07-25T08:47:28.000+0200,1470,1422,15.575,48.1385933,-1.9913133,36.28,34.56,38.98,54.39,34.4,85,2,,
2025-07-25T08:47:28.925+0200,1551,1462,17.274,4786.661,38.66,38.00,42.31,59.21,,-0.48,129.50,4.58,8.70,593,92,26,,,67,,,,,,0,2025-07-25T08:47:28.000+0200,1470,1422,15.575,48.1385933,-1.9913133,36.28,34.56,38.98,54.39,34.4,85,2,,
2025-07-25T08:47:29.526+0200,1552,1462,17.280,4786.668,38.12,38.00,42.31,59.21,,1.46,129.59,0.72,1.40,93,92,26,,,68,,,,,,0,2025-07-25T08:47:28.000+0200,1471,1423,15.575,48.1385933,-1.9913133,36.28,34.56,38.98,54.39,34.4,85,2,,
2025-07-25T08:47:29.551+0200,1552,1462,17.280,4786.668,38.12,38.00,42.31,59.21,,1.46,129.59,0.72,1.40,93,92,26,,,68,,,,,,0,2025-07-25T08:47:28.000+0200,1471,1423,15.575,48.1385933,-1.9913133,36.28,34.56,38.98,54.39,34.4,85,2,,
2025-07-25T08:47:30.142+0200,1552,1463,17.287,4786.674,34.99,38.00,42.30,59.21,,-6.06,129.89,-8.42,-34.39,-1094,92,26,,,70,,,,,,0,2025-07-25T08:47:29.000+0200,1472,1424,15.584,48.1385967,-1.9911850,32.36,34.56,38.98,54.39,34.7,87,2,,
2025-07-25T08:47:30.165+0200,1552,1463,17.287,4786.674,34.99,38.00,42.30,59.21,,-6.06,129.89,-8.42,-34.39,-1094,92,26,,,70,,,,,,0,2025-07-25T08:47:29.000+0200,1472,1424,15.584,48.1385967,-1.9911850,32.36,34.56,38.98,54.39,34.7,87,2,,
2025-07-25T08:47:30.766+0200,1553,1464,17.293,4786.680,28.90,38.00,42.30,59.21,,-8.52,130.30,-6.45,-30.09,-840,92,26,,,76,,,,,,0,2025-07-25T08:47:30.000+0200,1472,1424,15.592,48.1385967,-1.9910767,26.85,34.56,38.97,54.39,34.8,91,2,,
2025-07-25T08:47:30.784+0200,1553,1464,17.293,4786.680,28.90,38.00,42.30,59.21,,-8.52,130.30,-6.45,-30.09,-840,92,26,,,76,,,,,,0,2025-07-25T08:47:30.000+0200,1472,1424,15.592,48.1385967,-1.9910767,26.85,34.56,38.97,54.39,34.8,91,2,,
2025-07-25T08:47:31.384+0200,1554,1464,17.299,4786.685,28.04,37.99,42.29,59.21,,0.00,130.30,2.90,6.89,378,92,26,,,76,,,,,,0,2025-07-25T08:47:30.000+0200,1473,1425,15.592,48.1385967,-1.9910767,26.85,34.56,38.97,54.39,34.8,91,2,,
2025-07-25T08:47:31.406+0200,1554,1464,17.299,4786.685,28.04,37.99,42.29,59.21,,0.00,130.30,2.90,6.89,378,92,26,,,76,,,,,,0,2025-07-25T08:47:30.000+0200,1473,1425,15.592,48.1385967,-1.9910767,26.85,34.56,38.97,54.39,34.8,91,2,,
2025-07-25T08:47:32.002+0200,1554,1465,17.304,4786.690,28.11,37.99,42.29,59.21,,0.68,130.20,5.05,12.00,658,92,26,,,76,,,,,,0,2025-07-25T08:47:31.000+0200,1473,1425,15.600,48.1385933,-1.9909817,24.73,34.55,38.96,54.39,34.9,92,2,,
2025-07-25T08:47:32.023+0200,1554,1465,17.304,4786.690,28.11,37.99,42.29,59.21,,0.68,130.20,5.05,12.00,658,92,26,,,76,,,,,,0,2025-07-25T08:47:31.000+0200,1473,1425,15.600,48.1385933,-1.9909817,24.73,34.55,38.96,54.39,34.9,92,2,,
2025-07-25T08:47:32.626+0200,1555,1465,17.308,4786.695,26.67,37.98,42.28,59.21,,-2.59,130.20,-0.79,-3.90,-103,92,26,,,77,,,,,,0,2025-07-25T08:47:31.000+0200,1474,1426,15.600,48.1385933,-1.9909817,24.73,34.55,38.96,54.39,34.9,92,2,,
2025-07-25T08:47:32.648+0200,1555,1465,17.308,4786.695,26.67,37.98,42.28,59.21,,-2.59,130.20,-0.79,-3.90,-103,92,26,,,77,,,,,,0,2025-07-25T08:47:31.000+0200,1474,1426,15.600,48.1385933,-1.9909817,24.73,34.55,38.96,54.39,34.9,92,2,,
2025-07-25T08:47:33.245+0200,1555,1466,17.313,4786.699,25.09,37.98,42.27,59.21,,-1.47,130.20,2.30,5.90,299,92,26,,,79,,,,,,0,2025-07-25T08:47:32.000+0200,1475,1427,15.606,48.1385850,-1.9908933,23.41,34.54,38.95,54.39,34.8,100,2,,
2025-07-25T08:47:33.268+0200,1555,1466,17.313,4786.699,25.09,37.98,42.27,59.21,,-1.47,130.20,2.30,5.90,299,92,26,,,79,,,,,,0,2025-07-25T08:47:32.000+0200,1475,1427,15.606,48.1385850,-1.9908933,23.41,34.54,38.95,54.39,34.8,100,2,,
2025-07-25T08:47:33.886+0200,1556,1467,17.317,4786.704,25.23,37.97,42.27,59.21,,-1.19,130.00,11.18,28.50,1453,92,26,,,79,,,,,,0,2025-07-25T08:47:33.000+0200,1475,1427,15.613,48.1385750,-1.9908033,22.96,34.54,38.93,54.39,34.6,99,2,,
2025-07-25T08:47:33.906+0200,1556,1467,17.317,4786.704,25.23,37.97,42.27,59.21,,-1.19,130.00,11.18,28.50,1453,92,26,,,79,,,,,,0,2025-07-25T08:47:33.000+0200,1475,1427,15.613,48.1385750,-1.9908033,22.96,34.54,38.93,54.39,34.6,99,2,,
2025-07-25T08:47:34.485+0200,1557,1467,17.322,4786.708,25.56,37.97,42.26,59.21,,-3.26,129.89,7.79,19.69,1012,92,26,,,78,,,,,,0,2025-07-25T08:47:33.000+0200,1476,1428,15.613,48.1385750,-1.9908033,22.96,34.54,38.93,54.39,34.6,99,2,,
2025-07-25T08:47:34.508+0200,1557,1467,17.322,4786.708,25.56,37.97,42.26,59.21,,-3.26,129.89,7.79,19.69,1012,92,26,,,78,,,,,,0,2025-07-25T08:47:33.000+0200,1476,1428,15.613,48.1385750,-1.9908033,22.96,34.54,38.93,54.39,34.6,99,2,,
2025-07-25T08:47:35.124+0200,1557,1468,17.326,4786.713,25.45,37.97,42.25,59.21,,-0.36,129.80,7.18,18.19,932,92,26,,,78,,,,,,0,2025-07-25T08:47:34.000+0200,1477,1429,15.619,48.1385717,-1.9907167,22.19,34.53,38.92,54.39,34.4,88,2,,
2025-07-25T08:47:35.147+0200,1557,1468,17.326,4786.713,25.45,37.97,42.25,59.21,,-0.36,129.80,7.18,18.19,932,92,26,,,78,,,,,,0,2025-07-25T08:47:34.000+0200,1477,1429,15.619,48.1385717,-1.9907167,22.19,34.53,38.92,54.39,34.4,88,2,,
2025-07-25T08:47:35.740+0200,1558,1469,17.331,4786.717,25.95,37.96,42.25,59.21,,-5.86,129.80,17.02,42.60,2209,92,26,,,78,,,,,,0,2025-07-25T08:47:35.000+0200,1477,1429,15.626,48.1385650,-1.9906250,24.98,34.52,38.91,54.39,34.5,98,2,,
2025-07-25T08:47:35.762+0200,1558,1469,17.331,4786.717,25.95,37.96,42.25,59.21,,-5.86,129.80,17.02,42.60,2209,92,26,,,78,,,,,,0,2025-07-25T08:47:35.000+0200,1477,1429,15.626,48.1385650,-1.9906250,24.98,34.52,38.91,54.39,34.5,98,2,,
2025-07-25T08:47:36.362+0200,1558,1469,17.336,4786.722,23.86,37.96,42.24,59.21,,3.83,130.00,-1.06,-5.60,-138,92,26,,,80,,,,,,0,2025-07-25T08:47:35.000+0200,1478,1430,15.626,48.1385650,-1.9906250,24.98,34.52,38.91,54.39,34.5,98,2,,
2025-07-25T08:47:36.384+0200,1558,1469,17.336,4786.722,23.86,37.96,42.24,59.21,,3.83,130.00,-1.06,-5.60,-138,92,26,,,80,,,,,,0,2025-07-25T08:47:35.000+0200,1478,1430,15.626,48.1385650,-1.9906250,24.98,34.52,38.91,54.39,34.5,98,2,,
2025-07-25T08:47:36.982+0200,1559,1470,17.340,4786.726,23.72,37.95,42.23,59.21,,3.60,129.89,11.95,31.70,1552,92,26,,,80,,,,,,0,2025-07-25T08:47:36.000+0200,1478,1430,15.633,48.1385533,-1.9905317,22.48,34.51,38.90,54.39,34.5,97,2,,
2025-07-25T08:47:37.004+0200,1559,1470,17.340,4786.726,23.72,37.95,42.23,59.21,,3.60,129.89,11.95,31.70,1552,92,26,,,80,,,,,,0,2025-07-25T08:47:36.000+0200,1478,1430,15.633,48.1385533,-1.9905317,22.48,34.51,38.90,54.39,34.5,97,2,,
2025-07-25T08:47:37.613+0200,1560,1470,17.344,4786.730,23.97,37.94,42.22,59.21,,-1.91,129.89,3.56,9.39,462,92,26,,,80,,,,,,0,2025-07-25T08:47:36.000+0200,1479,1431,15.633,48.1385533,-1.9905317,22.48,34.51,38.90,54.39,34.5,97,2,,
2025-07-25T08:47:37.640+0200,1560,1470,17.344,4786.730,23.97,37.94,42.22,59.21,,-1.91,129.89,3.56,9.39,462,92,26,,,80,,,,,,0,2025-07-25T08:47:36.000+0200,1479,1431,15.633,48.1385533,-1.9905317,22.48,34.51,38.90,54.39,34.5,97,2,,
2025-07-25T08:47:38.223+0200,1560,1471,17.348,4786.734,24.37,37.94,42.21,59.21,,1.13,129.89,-1.01,-5.30,-131,92,26,,,79,,,,,,0,2025-07-25T08:47:37.000+0200,1480,1432,15.639,48.1385517,-1.9904583,22.50,34.51,38.89,54.39,34.8,89,3,,
2025-07-25T08:47:38.248+0200,1560,1471,17.348,4786.734,24.37,37.94,42.21,59.21,,1.13,129.89,-1.01,-5.30,-131,92,26,,,79,,,,,,0,2025-07-25T08:47:37.000+0200,1480,1432,15.639,48.1385517,-1.9904583,22.50,34.51,38.89,54.39,34.8,89,3,,
2025-07-25T08:47:38.859+0200,1561,1472,17.352,4786.738,23.11,37.93,42.21,59.21,,1.68,130.00,5.19,14.00,675,92,26,,,80,,,,,,0,2025-07-25T08:47:38.000+0200,1480,1432,15.647,48.1385483,-1.9903550,21.58,34.50,38.88,54.39,35.2,93,3,,
2025-07-25T08:47:38.879+0200,1561,1472,17.352,4786.738,23.11,37.93,42.21,59.21,,1.68,130.00,5.19,14.00,675,92,26,,,80,,,,,,0,2025-07-25T08:47:38.000+0200,1480,1432,15.647,48.1385483,-1.9903550,21.58,34.50,38.88,54.39,35.2,93,3,,
2025-07-25T08:47:39.484+0200,1562,1472,17.356,4786.742,23.79,37.93,42.20,59.21,,3.60,130.00,6.57,17.40,854,93,25,,,80,,,,,,0,2025-07-25T08:47:38.000+0200,1481,1433,15.647,48.1385483,-1.9903550,21.58,34.50,38.88,54.39,35.2,93,3,,
2025-07-25T08:47:39.504+0200,1562,1472,17.356,4786.742,23.79,37.93,42.20,59.21,,3.60,130.00,6.57,17.40,854,93,25,,,80,,,,,,0,2025-07-25T08:47:38.000+0200,1481,1433,15.647,48.1385483,-1.9903550,21.58,34.50,38.88,54.39,35.2,93,3,,
2025-07-25T08:47:40.110+0200,1562,1473,17.360,4786.746,24.58,37.92,42.19,59.21,,1.13,129.80,10.68,27.70,1386,93,25,,,79,,,,,,0,2025-07-25T08:47:39.000+0200,1482,1434,15.651,48.1385433,-1.9902933,18.62,34.49,38.86,54.39,34.5,95,2,,
2025-07-25T08:47:40.128+0200,1562,1473,17.360,4786.746,24.58,37.92,42.19,59.21,,1.13,129.80,10.68,27.70,1386,93,25,,,79,,,,,,0,2025-07-25T08:47:39.000+0200,1482,1434,15.651,48.1385433,-1.9902933,18.62,34.49,38.86,54.39,34.5,95,2,,
2025-07-25T08:47:40.722+0200,1563,1474,17.364,4786.750,26.42,37.92,42.18,59.21,,2.59,129.59,11.15,27.59,1445,93,26,,,78,,,,,,0,2025-07-25T08:47:40.000+0200,1482,1434,15.656,48.1385400,-1.9902233,21.62,34.48,38.85,54.39,34.7,94,2,,
2025-07-25T08:47:40.740+0200,1563,1474,17.364,4786.750,26.42,37.92,42.18,59.21,,2.59,129.59,11.15,27.59,1445,93,26,,,78,,,,,,0,2025-07-25T08:47:40.000+0200,1482,1434,15.656,48.1385400,-1.9902233,21.62,34.48,38.85,54.39,34.7,94,2,,
2025-07-25T08:47:41.344+0200,1563,1474,17.369,4786.755,25.81,37.91,42.18,59.21,,-4.26,129.59,0.91,2.30,118,93,26,,,78,,,,,,0,2025-07-25T08:47:40.000+0200,1483,1435,15.656,48.1385400,-1.9902233,21.62,34.48,38.85,54.39,34.7,94,2,,
2025-07-25T08:47:41.367+0200,1563,1474,17.369,4786.755,25.81,37.91,42.18,59.21,,-4.26,129.59,0.91,2.30,118,93,26,,,78,,,,,,0,2025-07-25T08:47:40.000+0200,1483,1435,15.656,48.1385400,-1.9902233,21.62,34.48,38.85,54.39,34.7,94,2,,
2025-07-25T08:47:41.981+0200,1564,1475,17.373,4786.760,27.43,37.91,42.17,59.21,,3.24,129.50,7.66,18.50,992,93,26,,,77,,,,,,0,2025-07-25T08:47:41.000+0200,1483,1435,15.663,48.1385317,-1.9901400,24.18,34.47,38.84,54.39,34.9,95,2,,
2025-07-25T08:47:42.006+0200,1564,1475,17.373,4786.760,27.43,37.91,42.17,59.21,,3.24,129.50,7.66,18.50,992,93,26,,,77,,,,,,0,2025-07-25T08:47:41.000+0200,1483,1435,15.663,48.1385317,-1.9901400,24.18,34.47,38.84,54.39,34.9,95,2,,
2025-07-25T08:47:42.605+0200,1565,1475,17.378,4786.764,26.78,37.91,42.16,59.21,,-1.68,129.59,2.81,6.89,364,93,26,,,77,,,,,,0,2025-07-25T08:47:41.000+0200,1484,1436,15.663,48.1385317,-1.9901400,24.18,34.47,38.84,54.39,34.9,95,2,,
2025-07-25T08:47:42.627+0200,1565,1475,17.378,4786.764,26.78,37.91,42.16,59.21,,-1.68,129.59,2.81,6.89,364,93,26,,,77,,,,,,0,2025-07-25T08:47:41.000+0200,1484,1436,15.663,48.1385317,-1.9901400,24.18,34.47,38.84,54.39,34.9,95,2,,
2025-07-25T08:47:43.221+0200,1565,1476,17.383,4786.769,26.64,37.90,42.16,59.21,,3.59,129.70,1.42,3.50,184,93,26,,,77,,,,,,0,2025-07-25T08:47:42.000+0200,1485,1437,15.669,48.1385350,-1.9900567,22.11,34.47,38.83,54.39,35.0,93,2,,
2025-07-25T08:47:43.257+0200,1565,1476,17.383,4786.769,26.64,37.90,42.16,59.21,,3.59,129.70,1.42,3.50,184,93,26,,,77,,,,,,0,2025-07-25T08:47:42.000+0200,1485,1437,15.669,48.1385350,-1.9900567,22.11,34.47,38.83,54.39,35.0,93,2,,
2025-07-25T08:47:43.843+0200,1566,1477,17.387,4786.774,25.84,37.90,42.15,59.21,,-0.45,129.89,-1.21,-6.10,-157,93,26,,,78,,,,,,0,2025-07-25T08:47:43.000+0200,1485,1437,15.674,48.1385333,-1.9899850,17.92,34.46,38.82,54.39,35.1,94,2,,
2025-07-25T08:47:43.866+0200,1566,1477,17.387,4786.774,25.84,37.90,42.15,59.21,,-0.45,129.89,-1.21,-6.10,-157,93,26,,,78,,,,,,0,2025-07-25T08:47:43.000+0200,1485,1437,15.674,48.1385333,-1.9899850,17.92,34.46,38.82,54.39,35.1,94,2,,
2025-07-25T08:47:44.465+0200,1567,1477,17.392,4786.778,24.62,37.89,42.14,59.21,,-0.11,130.00,3.51,9.09,456,93,26,,,79,,,,,,0,2025-07-25T08:47:43.000+0200,1486,1438,15.674,48.1385333,-1.9899850,17.92,34.46,38.82,54.39,35.1,94,2,,
2025-07-25T08:47:44.486+0200,1567,1477,17.392,4786.778,24.62,37.89,42.14,59.21,,-0.11,130.00,3.51,9.09,456,93,26,,,79,,,,,,0,2025-07-25T08:47:43.000+0200,1486,1438,15.674,48.1385333,-1.9899850,17.92,34.46,38.82,54.39,35.1,94,2,,
2025-07-25T08:47:45.101+0200,1567,1478,17.396,4786.783,25.30,37.89,42.14,59.21,,-1.44,129.89,2.59,6.60,336,93,25,,,79,,,,,,0,2025-07-25T08:47:44.000+0200,1487,1439,15.680,48.1385317,-1.9899033,21.09,34.45,38.80,54.39,35.1,93,2,,
2025-07-25T08:47:45.126+0200,1567,1478,17.396,4786.783,25.30,37.89,42.14,59.21,,-1.44,129.89,2.59,6.60,336,93,25,,,79,,,,,,0,2025-07-25T08:47:44.000+0200,1487,1439,15.680,48.1385317,-1.9899033,21.09,34.45,38.80,54.39,35.1,93,2,,
2025-07-25T08:47:45.709+0200,1568,1479,17.401,4786.787,26.24,37.88,42.13,59.21,,1.24,129.89,3.38,8.39,439,93,25,,,78,,,,,,0,2025-07-25T08:47:45.000+0200,1487,1439,15.685,48.1385250,-1.9898350,21.44,34.44,38.79,54.39,35.2,97,2,,
2025-07-25T08:47:45.738+0200,1568,1479,17.401,4786.787,26.24,37.88,42.13,59.21,,1.24,129.89,3.38,8.39,439,93,25,,,78,,,,,,0,2025-07-25T08:47:45.000+0200,1487,1439,15.685,48.1385250,-1.9898350,21.44,34.44,38.79,54.39,35.2,97,2,,
2025-07-25T08:47:46.342+0200,1568,1479,17.405,4786.791,26.60,37.88,42.12,59.21,,2.27,130.00,-0.36,-1.80,-47,93,25,,,77,,,,,,0,2025-07-25T08:47:45.000+0200,1488,1440,15.685,48.1385250,-1.9898350,21.44,34.44,38.79,54.39,35.2,97,2,,
2025-07-25T08:47:46.365+0200,1568,1479,17.405,4786.791,26.60,37.88,42.12,59.21,,2.27,130.00,-0.36,-1.80,-47,93,25,,,77,,,,,,0,2025-07-25T08:47:45.000+0200,1488,1440,15.685,48.1385250,-1.9898350,21.44,34.44,38.79,54.39,35.2,97,2,,
2025-07-25T08:47:46.948+0200,1569,1480,17.410,4786.796,25.20,37.87,42.12,59.21,,-3.60,130.09,-1.54,-7.89,-200,93,25,,,79,,,,,,0,2025-07-25T08:47:46.000+0200,1488,1440,15.692,48.1384867,-1.9897633,20.22,34.43,38.78,54.39,34.6,105,2,,
