datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:47:46.972+0200,1569,1480,17.410,4786.796,25.20,37.87,42.12,59.21,,-3.60,130.09,-1.54,-7.89,-200,93,25,,,79,,,,,,0,2025-07-25T08:47:46.000+0200,1488,1440,15.692,48.1384867,-1.9897633,20.22,34.43,38.78,54.39,34.6,105,2,,
2025-07-25T08:47:47.584+0200,1570,1480,17.414,4786.800,24.58,37.87,42.11,59.21,,-0.12,130.20,-1.67,-8.70,-217,93,25,,,79,,,,,,0,2025-07-25T08:47:46.000+0200,1489,1441,15.692,48.1384867,-1.9897633,20.22,34.43,38.78,54.39,34.6,105,2,,
2025-07-25T08:47:47.610+0200,1570,1480,17.414,4786.800,24.58,37.87,42.11,59.21,,-0.12,130.20,-1.67,-8.70,-217,93,25,,,79,,,,,,0,2025-07-25T08:47:46.000+0200,1489,1441,15.692,48.1384867,-1.9897633,20.22,34.43,38.78,54.39,34.6,105,2,,
2025-07-25T08:47:48.202+0200,1570,1481,17.419,4786.805,24.62,37.86,42.10,59.21,,2.51,130.30,-0.63,-3.30,-82,93,25,,,79,,,,,,0,2025-07-25T08:47:47.000+0200,1490,1442,15.697,48.1384850,-1.9897017,20.28,34.42,38.77,54.39,34.6,111,2,,
2025-07-25T08:47:48.225+0200,1570,1481,17.419,4786.805,24.62,37.86,42.10,59.21,,2.51,130.30,-0.63,-3.30,-82,93,25,,,79,,,,,,0,2025-07-25T08:47:47.000+0200,1490,1442,15.697,48.1384850,-1.9897017,20.28,34.42,38.77,54.39,34.6,111,2,,
2025-07-25T08:47:48.820+0200,1571,1482,17.423,4786.809,27.14,37.86,42.10,59.21,,2.02,130.30,7.44,18.10,969,93,25,,,77,,,,,,0,2025-07-25T08:47:48.000+0200,1490,1442,15.703,48.1384700,-1.9896233,22.42,34.42,38.75,54.39,34.3,108,2,,
2025-07-25T08:47:48.844+0200,1571,1482,17.423,4786.809,27.14,37.86,42.10,59.21,,2.02,130.30,7.44,18.10,969,93,25,,,77,,,,,,0,2025-07-25T08:47:48.000+0200,1490,1442,15.703,48.1384700,-1.9896233,22.42,34.42,38.75,54.39,34.3,108,2,,
2025-07-25T08:47:49.442+0200,1572,1482,17.427,4786.814,28.29,37.86,42.09,59.21,,1.80,130.20,11.67,27.59,1519,93,25,,,76,,,,,,0,2025-07-25T08:47:48.000+0200,1491,1443,15.703,48.1384700,-1.9896233,22.42,34.42,38.75,54.39,34.3,108,2,,
2025-07-25T08:47:49.464+0200,1572,1482,17.427,4786.814,28.29,37.86,42.09,59.21,,1.80,130.20,11.67,27.59,1519,93,25,,,76,,,,,,0,2025-07-25T08:47:48.000+0200,1491,1443,15.703,48.1384700,-1.9896233,22.42,34.42,38.75,54.39,34.3,108,2,,
2025-07-25T08:47:50.065+0200,1572,1483,17.432,4786.819,29.33,37.85,42.08,59.21,,5.38,129.80,19.84,45.80,2575,93,25,,,75,,,,,,0,2025-07-25T08:47:49.000+0200,1492,1444,15.710,48.1384550,-1.9895300,26.47,34.41,38.75,54.39,34.0,105,2,,
2025-07-25T08:47:50.088+0200,1572,1483,17.432,4786.819,29.33,37.85,42.08,59.21,,5.38,129.80,19.84,45.80,2575,93,25,,,75,,,,,,0,2025-07-25T08:47:49.000+0200,1492,1444,15.710,48.1384550,-1.9895300,26.47,34.41,38.75,54.39,34.0,105,2,,
2025-07-25T08:47:50.702+0200,1573,1484,17.437,4786.824,33.87,37.85,42.08,59.21,,8.04,129.20,33.27,69.50,4298,93,25,,,71,,,,,,0,2025-07-25T08:47:50.000+0200,1492,1444,15.718,48.1384417,-1.9894233,29.35,34.41,38.74,54.39,33.7,102,2,,
2025-07-25T08:47:50.725+0200,1573,1484,17.437,4786.824,33.87,37.85,42.08,59.21,,8.04,129.20,33.27,69.50,4298,93,25,,,71,,,,,,0,2025-07-25T08:47:50.000+0200,1492,1444,15.718,48.1384417,-1.9894233,29.35,34.41,38.74,54.39,33.7,102,2,,
2025-07-25T08:47:51.323+0200,1573,1484,17.443,4786.830,34.59,37.85,42.08,59.21,,1.91,129.00,12.63,26.00,1629,93,25,,,70,,,,,,0,2025-07-25T08:47:50.000+0200,1493,1445,15.718,48.1384417,-1.9894233,29.35,34.41,38.74,54.39,33.7,102,2,,
2025-07-25T08:47:51.347+0200,1573,1484,17.443,4786.830,34.59,37.85,42.08,59.21,,1.91,129.00,12.63,26.00,1629,93,25,,,70,,,,,,0,2025-07-25T08:47:50.000+0200,1493,1445,15.718,48.1384417,-1.9894233,29.35,34.41,38.74,54.39,33.7,102,2,,
2025-07-25T08:47:51.946+0200,1574,1485,17.449,4786.836,34.84,37.85,42.07,59.21,,2.51,128.89,11.87,24.30,1530,93,26,,,70,,,,,,0,2025-07-25T08:47:51.000+0200,1493,1445,15.727,48.1384283,-1.9893083,32.56,34.41,38.74,54.39,33.6,102,2,,
2025-07-25T08:47:51.971+0200,1574,1485,17.449,4786.836,34.84,37.85,42.07,59.21,,2.51,128.89,11.87,24.30,1530,93,26,,,70,,,,,,0,2025-07-25T08:47:51.000+0200,1493,1445,15.727,48.1384283,-1.9893083,32.56,34.41,38.74,54.39,33.6,102,2,,
2025-07-25T08:47:52.564+0200,1575,1485,17.455,4786.842,36.89,37.85,42.07,59.21,,3.71,128.80,14.71,28.90,1895,93,26,,,68,,,,,,0,2025-07-25T08:47:51.000+0200,1494,1446,15.727,48.1384283,-1.9893083,32.56,34.41,38.74,54.39,33.6,102,2,,
2025-07-25T08:47:52.587+0200,1575,1485,17.455,4786.842,36.89,37.85,42.07,59.21,,3.71,128.80,14.71,28.90,1895,93,26,,,68,,,,,,0,2025-07-25T08:47:51.000+0200,1494,1446,15.727,48.1384283,-1.9893083,32.56,34.41,38.74,54.39,33.6,102,2,,
2025-07-25T08:47:53.202+0200,1575,1486,17.461,4786.848,36.93,37.85,42.07,59.21,,0.12,128.80,9.67,19.00,1245,93,26,,,68,,,,,,0,2025-07-25T08:47:52.000+0200,1495,1447,15.736,48.1384183,-1.9891800,31.95,34.41,38.73,54.39,33.3,96,2,,
2025-07-25T08:47:53.226+0200,1575,1486,17.461,4786.848,36.93,37.85,42.07,59.21,,0.12,128.80,9.67,19.00,1245,93,26,,,68,,,,,,0,2025-07-25T08:47:52.000+0200,1495,1447,15.736,48.1384183,-1.9891800,31.95,34.41,38.73,54.39,33.3,96,2,,
2025-07-25T08:47:53.826+0200,1576,1487,17.468,4786.855,38.41,37.85,42.07,59.21,,1.79,128.80,10.16,19.40,1309,93,26,,,67,,,,,,0,2025-07-25T08:47:53.000+0200,1495,1447,15.746,48.1384100,-1.9890500,34.50,34.41,38.73,54.39,33.1,97,2,,
2025-07-25T08:47:53.847+0200,1576,1487,17.468,4786.855,38.41,37.85,42.07,59.21,,1.79,128.80,10.16,19.40,1309,93,26,,,67,,,,,,0,2025-07-25T08:47:53.000+0200,1495,1447,15.746,48.1384100,-1.9890500,34.50,34.41,38.73,54.39,33.1,97,2,,
2025-07-25T08:47:54.452+0200,1577,1487,17.474,4786.861,39.56,37.85,42.07,59.21,,2.25,128.50,22.92,42.80,2945,93,26,,,66,,,,,,0,2025-07-25T08:47:53.000+0200,1496,1448,15.746,48.1384100,-1.9890500,34.50,34.41,38.73,54.39,33.1,97,2,,
2025-07-25T08:47:54.471+0200,1577,1487,17.474,4786.861,39.56,37.85,42.07,59.21,,2.25,128.50,22.92,42.80,2945,93,26,,,66,,,,,,0,2025-07-25T08:47:53.000+0200,1496,1448,15.746,48.1384100,-1.9890500,34.50,34.41,38.73,54.39,33.1,97,2,,
2025-07-25T08:47:55.065+0200,1577,1488,17.481,4786.868,41.18,37.85,42.07,59.21,,1.20,128.30,17.16,31.09,2202,93,26,,,65,,,,,,0,2025-07-25T08:47:54.000+0200,1497,1449,15.757,48.1384017,-1.9889100,36.81,34.41,38.73,54.39,32.8,97,2,,
2025-07-25T08:47:55.084+0200,1577,1488,17.481,4786.868,41.18,37.85,42.07,59.21,,1.20,128.30,17.16,31.09,2202,93,26,,,65,,,,,,0,2025-07-25T08:47:54.000+0200,1497,1449,15.757,48.1384017,-1.9889100,36.81,34.41,38.73,54.39,32.8,97,2,,
2025-07-25T08:47:55.678+0200,1578,1489,17.488,4786.876,43.05,37.85,42.07,59.21,,0.45,128.30,15.34,26.90,1968,93,26,,,63,,,,,,0,2025-07-25T08:47:55.000+0200,1497,1449,15.767,48.1383917,-1.9887650,39.79,34.41,38.73,54.39,32.6,98,2,,
2025-07-25T08:47:55.700+0200,1578,1489,17.488,4786.876,43.05,37.85,42.07,59.21,,0.45,128.30,15.34,26.90,1968,93,26,,,63,,,,,,0,2025-07-25T08:47:55.000+0200,1497,1449,15.767,48.1383917,-1.9887650,39.79,34.41,38.73,54.39,32.6,98,2,,
2025-07-25T08:47:56.301+0200,1578,1489,17.495,4786.883,44.38,37.85,42.07,59.21,,0.67,128.30,12.72,21.80,1632,93,26,,,62,,,,,,0,2025-07-25T08:47:55.000+0200,1498,1450,15.767,48.1383917,-1.9887650,39.79,34.41,38.73,54.39,32.6,98,2,,
2025-07-25T08:47:56.322+0200,1578,1489,17.495,4786.883,44.38,37.85,42.07,59.21,,0.67,128.30,12.72,21.80,1632,93,26,,,62,,,,,,0,2025-07-25T08:47:55.000+0200,1498,1450,15.767,48.1383917,-1.9887650,39.79,34.41,38.73,54.39,32.6,98,2,,
2025-07-25T08:47:56.941+0200,1579,1490,17.503,4786.891,43.66,37.85,42.07,59.21,,-1.08,128.50,8.07,14.00,1037,93,26,,,63,,,,,,0,2025-07-25T08:47:56.000+0200,1498,1450,15.779,48.1383767,-1.9886117,41.07,34.41,38.73,54.39,32.7,97,2,,
2025-07-25T08:47:56.967+0200,1579,1490,17.503,4786.891,43.66,37.85,42.07,59.21,,-1.08,128.50,8.07,14.00,1037,93,26,,,63,,,,,,0,2025-07-25T08:47:56.000+0200,1498,1450,15.779,48.1383767,-1.9886117,41.07,34.41,38.73,54.39,32.7,97,2,,
2025-07-25T08:47:57.562+0200,1580,1490,17.511,4786.898,43.27,37.86,42.07,59.21,,-3.12,128.59,23.99,41.90,3085,93,26,,,63,,,,,,0,2025-07-25T08:47:56.000+0200,1499,1451,15.779,48.1383767,-1.9886117,41.07,34.41,38.73,54.39,32.7,97,2,,
2025-07-25T08:47:57.585+0200,1580,1490,17.511,4786.898,43.27,37.86,42.07,59.21,,-3.12,128.59,23.99,41.90,3085,93,26,,,63,,,,,,0,2025-07-25T08:47:56.000+0200,1499,1451,15.779,48.1383767,-1.9886117,41.07,34.41,38.73,54.39,32.7,97,2,,
2025-07-25T08:47:58.183+0200,1580,1491,17.518,4786.906,43.92,37.86,42.07,59.21,,0.36,128.50,15.34,26.50,1971,93,26,,,62,,,,,,0,2025-07-25T08:47:57.000+0200,1500,1452,15.790,48.1383650,-1.9884600,39.74,34.42,38.73,54.39,32.7,98,2,,
2025-07-25T08:47:58.203+0200,1580,1491,17.518,4786.906,43.92,37.86,42.07,59.21,,0.36,128.50,15.34,26.50,1971,93,26,,,62,,,,,,0,2025-07-25T08:47:57.000+0200,1500,1452,15.790,48.1383650,-1.9884600,39.74,34.42,38.73,54.39,32.7,98,2,,
2025-07-25T08:47:58.805+0200,1581,1492,17.526,4786.914,47.12,37.86,42.07,59.21,,3.48,128.30,10.20,16.69,1309,93,26,,,60,,,,,,0,2025-07-25T08:47:58.000+0200,1500,1452,15.802,48.1383517,-1.9883050,38.79,34.42,38.73,54.39,32.8,93,2,,
2025-07-25T08:47:58.827+0200,1581,1492,17.526,4786.914,47.12,37.86,42.07,59.21,,3.48,128.30,10.20,16.69,1309,93,26,,,60,,,,,,0,2025-07-25T08:47:58.000+0200,1500,1452,15.802,48.1383517,-1.9883050,38.79,34.42,38.73,54.39,32.8,93,2,,
2025-07-25T08:47:59.423+0200,1582,1492,17.534,4786.922,45.79,37.87,42.07,59.21,,-5.74,128.50,4.48,7.50,576,93,26,,,61,,,,,,0,2025-07-25T08:47:58.000+0200,1501,1453,15.802,48.1383517,-1.9883050,38.79,34.42,38.73,54.39,32.8,93,2,,
2025-07-25T08:47:59.446+0200,1582,1492,17.534,4786.922,45.79,37.87,42.07,59.21,,-5.74,128.50,4.48,7.50,576,93,26,,,61,,,,,,0,2025-07-25T08:47:58.000+0200,1501,1453,15.802,48.1383517,-1.9883050,38.79,34.42,38.73,54.39,32.8,93,2,,
2025-07-25T08:48:00.043+0200,1582,1493,17.542,4786.930,46.90,37.87,42.07,59.21,,2.03,128.59,14.06,23.10,1808,93,26,,,60,,,,,,0,2025-07-25T08:47:59.000+0200,1501,1453,15.813,48.1383433,-1.9881533,41.49,34.42,38.73,54.39,32.9,98,2,,
2025-07-25T08:48:00.066+0200,1582,1493,17.542,4786.930,46.90,37.87,42.07,59.21,,2.03,128.59,14.06,23.10,1808,93,26,,,60,,,,,,0,2025-07-25T08:47:59.000+0200,1502,1454,15.813,48.1383433,-1.9881533,41.49,34.42,38.73,54.39,32.9,98,2,,
2025-07-25T08:48:00.662+0200,1583,1493,17.550,4786.938,46.26,37.87,42.08,59.21,,2.47,128.59,22.41,37.20,2882,93,26,,,60,,,,,,0,2025-07-25T08:48:00.000+0200,1502,1454,15.825,48.1383283,-1.9879950,42.17,34.43,38.73,54.39,33.0,97,2,,
2025-07-25T08:48:00.685+0200,1583,1494,17.550,4786.938,46.26,37.87,42.08,59.21,,2.47,128.59,22.41,37.20,2882,93,26,,,60,,,,,,0,2025-07-25T08:48:00.000+0200,1502,1454,15.825,48.1383283,-1.9879950,42.17,34.43,38.73,54.39,33.0,97,2,,
2025-07-25T08:48:01.281+0200,1583,1494,17.558,4786.946,47.23,37.88,42.08,59.21,,0.34,128.39,15.24,24.90,1957,93,26,,,59,,,,,,0,2025-07-25T08:48:00.000+0200,1503,1455,15.825,48.1383283,-1.9879950,42.17,34.43,38.73,54.39,33.0,97,2,,
2025-07-25T08:48:01.301+0200,1583,1494,17.558,4786.946,47.23,37.88,42.08,59.21,,0.34,128.39,15.24,24.90,1957,93,26,,,59,,,,,,0,2025-07-25T08:48:00.000+0200,1503,1455,15.825,48.1383283,-1.9879950,42.17,34.43,38.73,54.39,33.0,97,2,,
2025-07-25T08:48:01.899+0200,1584,1495,17.566,4786.954,46.58,37.88,42.08,59.21,,-1.79,128.59,5.08,8.39,653,93,26,,,60,,,,,,0,2025-07-25T08:48:01.000+0200,1503,1455,15.837,48.1383200,-1.9878383,42.70,34.43,38.74,54.39,32.8,96,2,,
2025-07-25T08:48:01.920+0200,1584,1495,17.566,4786.954,46.58,37.88,42.08,59.21,,-1.79,128.59,5.08,8.39,653,93,26,,,60,,,,,,0,2025-07-25T08:48:01.000+0200,1503,1455,15.837,48.1383200,-1.9878383,42.70,34.43,38.74,54.39,32.8,96,2,,
2025-07-25T08:48:02.543+0200,1585,1495,17.574,4786.962,46.94,37.88,42.08,59.21,,2.40,128.59,18.16,29.80,2335,92,26,,,60,,,,,,0,2025-07-25T08:48:01.000+0200,1504,1456,15.837,48.1383200,-1.9878383,42.70,34.43,38.74,54.39,32.8,96,2,,
2025-07-25T08:48:02.567+0200,1585,1495,17.574,4786.962,46.94,37.88,42.08,59.21,,2.40,128.59,18.16,29.80,2335,92,26,,,60,,,,,,0,2025-07-25T08:48:01.000+0200,1504,1456,15.837,48.1383200,-1.9878383,42.70,34.43,38.74,54.39,32.8,96,2,,
2025-07-25T08:48:03.162+0200,1585,1496,17.582,4786.971,47.16,37.89,42.08,59.21,,0.00,128.59,10.15,16.60,1305,92,26,,,60,,,,,,0,2025-07-25T08:48:02.000+0200,1505,1457,15.849,48.1383067,-1.9876767,42.82,34.44,38.74,54.39,33.3,96,2,,
2025-07-25T08:48:03.184+0200,1585,1496,17.582,4786.971,47.16,37.89,42.08,59.21,,0.00,128.59,10.15,16.60,1305,92,26,,,60,,,,,,0,2025-07-25T08:48:02.000+0200,1505,1457,15.849,48.1383067,-1.9876767,42.82,34.44,38.74,54.39,33.3,96,2,,
2025-07-25T08:48:03.786+0200,1586,1497,17.591,4786.979,46.87,37.89,42.09,59.21,,-0.90,128.59,14.06,23.10,1808,92,26,,,60,,,,,,0,2025-07-25T08:48:03.000+0200,1505,1457,15.861,48.1382933,-1.9875150,42.37,34.44,38.74,54.39,34.0,98,2,,
2025-07-25T08:48:03.808+0200,1586,1497,17.591,4786.979,46.87,37.89,42.09,59.21,,-0.90,128.59,14.06,23.10,1808,92,26,,,60,,,,,,0,2025-07-25T08:48:03.000+0200,1505,1457,15.861,48.1382933,-1.9875150,42.37,34.44,38.74,54.39,34.0,98,2,,
2025-07-25T08:48:04.404+0200,1587,1497,17.599,4786.987,47.73,37.89,42.09,59.21,,1.69,128.50,10.24,16.60,1316,92,26,,,59,,,,,,0,2025-07-25T08:48:03.000+0200,1506,1458,15.861,48.1382933,-1.9875150,42.37,34.44,38.74,54.39,34.0,98,2,,
2025-07-25T08:48:04.426+0200,1587,1497,17.599,4786.987,47.73,37.89,42.09,59.21,,1.69,128.50,10.24,16.60,1316,92,26,,,59,,,,,,0,2025-07-25T08:48:03.000+0200,1506,1458,15.861,48.1382933,-1.9875150,42.37,34.44,38.74,54.39,34.0,98,2,,
2025-07-25T08:48:05.047+0200,1587,1498,17.607,4786.995,47.30,37.90,42.09,59.21,,-1.80,128.59,9.93,16.19,1277,92,26,,,59,,,,,,0,2025-07-25T08:48:04.000+0200,1506,1458,15.873,48.1382783,-1.9873550,44.85,34.45,38.75,54.39,34.2,97,2,,
2025-07-25T08:48:05.070+0200,1587,1498,17.607,4786.995,47.30,37.90,42.09,59.21,,-1.80,128.59,9.93,16.19,1277,92,26,,,59,,,,,,0,2025-07-25T08:48:04.000+0200,1507,1459,15.873,48.1382783,-1.9873550,44.85,34.45,38.75,54.39,34.2,97,2,,
2025-07-25T08:48:05.670+0200,1588,1498,17.615,4787.004,48.24,37.90,42.09,59.21,,3.48,128.50,19.16,30.80,2462,92,26,,,59,,,,,,0,2025-07-25T08:48:05.000+0200,1507,1459,15.886,48.1382633,-1.9871900,40.34,34.45,38.75,54.39,34.5,98,2,,
2025-07-25T08:48:05.694+0200,1588,1499,17.615,4787.004,48.24,37.90,42.09,59.21,,3.48,128.50,19.16,30.80,2462,92,26,,,59,,,,,,0,2025-07-25T08:48:05.000+0200,1507,1459,15.886,48.1382633,-1.9871900,40.34,34.45,38.75,54.39,34.5,98,2,,
2025-07-25T08:48:06.283+0200,1588,1499,17.624,4787.012,49.06,37.90,42.10,59.21,,3.35,128.39,9.39,14.90,1206,92,26,,,58,,,,,,0,2025-07-25T08:48:05.000+0200,1508,1460,15.886,48.1382633,-1.9871900,40.34,34.45,38.75,54.39,34.5,98,2,,
2025-07-25T08:48:06.306+0200,1588,1499,17.624,4787.012,49.06,37.90,42.10,59.21,,3.35,128.39,9.39,14.90,1206,92,26,,,58,,,,,,0,2025-07-25T08:48:05.000+0200,1508,1460,15.886,48.1382633,-1.9871900,40.34,34.45,38.75,54.39,34.5,98,2,,
2025-07-25T08:48:06.906+0200,1589,1500,17.632,4787.020,48.24,37.91,42.10,59.21,,0.81,128.59,2.17,3.50,279,92,26,,,59,,,,,,0,2025-07-25T08:48:06.000+0200,1508,1460,15.897,48.1382483,-1.9870350,42.90,34.46,38.75,54.39,35.0,99,2,,
2025-07-25T08:48:06.929+0200,1589,1500,17.632,4787.020,48.24,37.91,42.10,59.21,,0.81,128.59,2.17,3.50,279,92,26,,,59,,,,,,0,2025-07-25T08:48:06.000+0200,1508,1460,15.897,48.1382483,-1.9870350,42.90,34.46,38.75,54.39,35.0,99,2,,
2025-07-25T08:48:07.523+0200,1590,1500,17.640,4787.029,48.34,37.91,42.10,59.21,,2.81,128.70,25.43,40.80,3273,92,26,,,59,,,,,,0,2025-07-25T08:48:06.000+0200,1509,1461,15.897,48.1382483,-1.9870350,42.90,34.46,38.75,54.39,35.0,99,2,,
2025-07-25T08:48:07.547+0200,1590,1500,17.640,4787.029,48.34,37.91,42.10,59.21,,2.81,128.70,25.43,40.80,3273,92,26,,,59,,,,,,0,2025-07-25T08:48:06.000+0200,1509,1461,15.897,48.1382483,-1.9870350,42.90,34.46,38.75,54.39,35.0,99,2,,
2025-07-25T08:48:08.141+0200,1590,1501,17.649,4787.037,49.06,37.92,42.10,59.21,,5.05,128.50,25.85,41.00,3322,92,26,,,58,,,,,,0,2025-07-25T08:48:07.000+0200,1510,1462,15.909,48.1382350,-1.9868733,43.02,34.46,38.75,54.39,35.3,98,2,,
2025-07-25T08:48:08.164+0200,1590,1501,17.649,4787.037,49.06,37.92,42.10,59.21,,5.05,128.50,25.85,41.00,3322,92,26,,,58,,,,,,0,2025-07-25T08:48:07.000+0200,1510,1462,15.909,48.1382350,-1.9868733,43.02,34.46,38.75,54.39,35.3,98,2,,
2025-07-25T08:48:08.760+0200,1591,1502,17.657,4787.045,49.35,37.92,42.11,59.21,,-0.34,128.39,9.44,14.90,1212,92,26,,,58,,,,,,0,2025-07-25T08:48:08.000+0200,1510,1462,15.922,48.1382183,-1.9867067,44.77,34.47,38.76,54.39,36.4,98,2,,
2025-07-25T08:48:08.779+0200,1591,1502,17.657,4787.045,49.35,37.92,42.11,59.21,,-0.34,128.39,9.44,14.90,1212,92,26,,,58,,,,,,0,2025-07-25T08:48:08.000+0200,1510,1462,15.922,48.1382183,-1.9867067,44.77,34.47,38.76,54.39,36.4,98,2,,
2025-07-25T08:48:09.384+0200,1592,1502,17.666,4787.054,49.24,37.92,42.11,59.21,,-2.47,128.50,6.89,10.90,885,92,26,,,58,,,,,,0,2025-07-25T08:48:08.000+0200,1511,1463,15.922,48.1382183,-1.9867067,44.77,34.47,38.76,54.39,36.4,98,2,,
2025-07-25T08:48:09.407+0200,1592,1502,17.666,4787.054,49.24,37.92,42.11,59.21,,-2.47,128.50,6.89,10.90,885,92,26,,,58,,,,,,0,2025-07-25T08:48:08.000+0200,1511,1463,15.922,48.1382183,-1.9867067,44.77,34.47,38.76,54.39,36.4,98,2,,
2025-07-25T08:48:10.004+0200,1592,1503,17.674,4787.063,49.06,37.93,42.11,59.21,,-0.11,128.59,13.43,21.30,1727,92,26,,,58,,,,,,0,2025-07-25T08:48:09.000+0200,1511,1463,15.934,48.1382050,-1.9865383,45.46,34.48,38.76,54.39,37.1,99,2,,
2025-07-25T08:48:10.020+0200,1592,1503,17.674,4787.063,49.06,37.93,42.11,59.21,,-0.11,128.59,13.43,21.30,1727,92,26,,,58,,,,,,0,2025-07-25T08:48:09.000+0200,1511,1463,15.934,48.1382050,-1.9865383,45.46,34.48,38.76,54.39,37.1,99,2,,
2025-07-25T08:48:10.619+0200,1593,1503,17.683,4787.071,47.80,37.93,42.11,59.21,,-2.02,128.70,7.72,12.50,994,92,26,,,59,,,,,,0,2025-07-25T08:48:09.000+0200,1512,1464,15.934,48.1382050,-1.9865383,45.46,34.48,38.76,54.39,37.1,99,2,,
2025-07-25T08:48:10.637+0200,1593,1503,17.683,4787.071,47.80,37.93,42.11,59.21,,-2.02,128.70,7.72,12.50,994,92,26,,,59,,,,,,0,2025-07-25T08:48:09.000+0200,1512,1464,15.934,48.1382050,-1.9865383,45.46,34.48,38.76,54.39,37.1,99,2,,
2025-07-25T08:48:11.267+0200,1593,1504,17.691,4787.079,47.69,37.94,42.12,59.21,,-1.21,128.80,6.47,10.50,833,92,26,,,59,,,,,,0,2025-07-25T08:48:10.000+0200,1513,1465,15.947,48.1381900,-1.9863683,44.03,34.48,38.76,54.39,37.4,96,2,,
2025-07-25T08:48:11.291+0200,1593,1504,17.691,4787.079,47.69,37.94,42.12,59.21,,-1.21,128.80,6.47,10.50,833,92,26,,,59,,,,,,0,2025-07-25T08:48:10.000+0200,1513,1465,15.947,48.1381900,-1.9863683,44.03,34.48,38.76,54.39,37.4,96,2,,
2025-07-25T08:48:11.865+0200,1594,1505,17.700,4787.088,47.55,37.94,42.12,59.21,,-1.80,128.89,9.91,16.10,1277,92,26,,,59,,,,,,0,2025-07-25T08:48:11.000+0200,1513,1465,15.959,48.1381783,-1.9862067,42.64,34.49,38.77,54.39,37.8,98,2,,
2025-07-25T08:48:11.888+0200,1594,1505,17.700,4787.088,47.55,37.94,42.12,59.21,,-1.80,128.89,9.91,16.10,1277,92,26,,,59,,,,,,0,2025-07-25T08:48:11.000+0200,1513,1465,15.959,48.1381783,-1.9862067,42.64,34.49,38.77,54.39,37.8,98,2,,
2025-07-25T08:48:12.503+0200,1595,1505,17.708,4787.096,47.19,37.94,42.12,59.21,,-0.79,128.89,8.26,13.50,1065,92,26,,,60,,,,,,0,2025-07-25T08:48:11.000+0200,1514,1466,15.959,48.1381783,-1.9862067,42.64,34.49,38.77,54.39,37.8,98,2,,
2025-07-25T08:48:12.525+0200,1595,1505,17.708,4787.096,47.19,37.94,42.12,59.21,,-0.79,128.89,8.26,13.50,1065,92,26,,,60,,,,,,0,2025-07-25T08:48:11.000+0200,1514,1466,15.959,48.1381783,-1.9862067,42.64,34.49,38.77,54.39,37.8,98,2,,
2025-07-25T08:48:13.124+0200,1595,1506,17.716,4787.104,48.49,37.95,42.12,59.21,,3.47,128.89,13.74,22.00,1771,92,26,,,59,,,,,,0,2025-07-25T08:48:12.000+0200,1515,1467,15.971,48.1381633,-1.9860483,43.30,34.49,38.77,54.39,38.1,101,2,,
2025-07-25T08:48:13.147+0200,1595,1506,17.716,4787.104,48.49,37.95,42.12,59.21,,3.47,128.89,13.74,22.00,1771,92,26,,,59,,,,,,0,2025-07-25T08:48:12.000+0200,1515,1467,15.971,48.1381633,-1.9860483,43.30,34.49,38.77,54.39,38.1,101,2,,
2025-07-25T08:48:13.741+0200,1596,1507,17.725,4787.113,47.19,37.95,42.13,59.21,,-2.47,128.89,9.97,16.29,1285,92,26,,,60,,,,,,0,2025-07-25T08:48:13.000+0200,1515,1467,15.983,48.1381467,-1.9858883,43.26,34.50,38.77,54.39,38.6,100,2,,
2025-07-25T08:48:13.763+0200,1596,1507,17.725,4787.113,47.19,37.95,42.13,59.21,,-2.47,128.89,9.97,16.29,1285,92,26,,,60,,,,,,0,2025-07-25T08:48:13.000+0200,1515,1467,15.983,48.1381467,-1.9858883,43.26,34.50,38.77,54.39,38.6,100,2,,
