datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T08:48:14.385+0200,1597,1507,17.733,4787.121,46.65,37.95,42.13,59.21,,-1.80,128.89,5.88,9.70,758,92,26,,,60,,,,,,0,2025-07-25T08:48:13.000+0200,1516,1468,15.983,48.1381467,-1.9858883,43.26,34.50,38.77,54.39,38.6,100,2,,
2025-07-25T08:48:14.410+0200,1597,1507,17.733,4787.121,46.65,37.95,42.13,59.21,,-1.80,128.89,5.88,9.70,758,92,26,,,60,,,,,,0,2025-07-25T08:48:13.000+0200,1516,1468,15.983,48.1381467,-1.9858883,43.26,34.50,38.77,54.39,38.6,100,2,,
2025-07-25T08:48:14.984+0200,1597,1508,17.741,4787.129,46.62,37.96,42.13,59.21,,-0.68,128.89,12.42,20.50,1601,92,26,,,60,,,,,,0,2025-07-25T08:48:14.000+0200,1516,1468,15.995,48.1381350,-1.9857267,42.26,34.50,38.78,54.39,38.9,97,2,,
2025-07-25T08:48:15.008+0200,1597,1508,17.741,4787.129,46.62,37.96,42.13,59.21,,-0.68,128.89,12.42,20.50,1601,92,26,,,60,,,,,,0,2025-07-25T08:48:14.000+0200,1516,1468,15.995,48.1381350,-1.9857267,42.26,34.50,38.78,54.39,38.9,97,2,,
2025-07-25T08:48:15.623+0200,1598,1508,17.749,4787.137,46.58,37.96,42.13,59.21,,-0.72,128.89,7.93,13.10,1022,92,26,,,60,,,,,,0,2025-07-25T08:48:14.000+0200,1517,1469,15.995,48.1381350,-1.9857267,42.26,34.50,38.78,54.39,38.9,97,2,,
2025-07-25T08:48:15.646+0200,1598,1508,17.749,4787.137,46.58,37.96,42.13,59.21,,-0.72,128.89,7.93,13.10,1022,92,26,,,60,,,,,,0,2025-07-25T08:48:14.000+0200,1517,1469,15.995,48.1381350,-1.9857267,42.26,34.50,38.78,54.39,38.9,97,2,,
2025-07-25T08:48:16.242+0200,1598,1509,17.757,4787.145,45.93,37.96,42.13,59.21,,-3.73,128.89,7.49,12.50,965,92,26,,,61,,,,,,0,2025-07-25T08:48:15.000+0200,1518,1470,16.007,48.1381250,-1.9855683,42.74,34.51,38.78,54.39,39.0,97,2,,
2025-07-25T08:48:16.266+0200,1598,1509,17.757,4787.145,45.93,37.96,42.13,59.21,,-3.73,128.89,7.49,12.50,965,92,26,,,61,,,,,,0,2025-07-25T08:48:15.000+0200,1518,1470,16.007,48.1381250,-1.9855683,42.74,34.51,38.78,54.39,39.0,97,2,,
2025-07-25T08:48:16.860+0200,1599,1510,17.765,4787.153,46.87,37.97,42.14,59.21,,0.34,128.80,9.80,16.10,1262,92,26,,,60,,,,,,0,2025-07-25T08:48:16.000+0200,1518,1470,16.019,48.1381167,-1.9854083,42.35,34.51,38.78,54.39,38.8,95,2,,
2025-07-25T08:48:16.883+0200,1599,1510,17.765,4787.153,46.87,37.97,42.14,59.21,,0.34,128.80,9.80,16.10,1262,92,26,,,60,,,,,,0,2025-07-25T08:48:16.000+0200,1518,1470,16.019,48.1381167,-1.9854083,42.35,34.51,38.78,54.39,38.8,95,2,,
2025-07-25T08:48:17.504+0200,1600,1510,17.774,4787.162,47.16,37.97,42.14,59.21,,0.72,128.80,16.81,27.50,2165,92,26,,,60,,,,,,0,2025-07-25T08:48:16.000+0200,1519,1471,16.019,48.1381167,-1.9854083,42.35,34.51,38.78,54.39,38.8,95,2,,
2025-07-25T08:48:17.528+0200,1600,1510,17.774,4787.162,47.16,37.97,42.14,59.21,,0.72,128.80,16.81,27.50,2165,92,26,,,60,,,,,,0,2025-07-25T08:48:16.000+0200,1519,1471,16.019,48.1381167,-1.9854083,42.35,34.51,38.78,54.39,38.8,95,2,,
2025-07-25T08:48:18.121+0200,1600,1511,17.782,4787.170,47.48,37.97,42.14,59.21,,1.08,128.70,8.05,13.10,1036,92,26,,,59,,,,,,0,2025-07-25T08:48:17.000+0200,1520,1472,16.031,48.1381083,-1.9852483,42.74,34.52,38.78,54.39,38.7,95,2,,
2025-07-25T08:48:18.141+0200,1600,1511,17.782,4787.170,47.48,37.97,42.14,59.21,,1.08,128.70,8.05,13.10,1036,92,26,,,59,,,,,,0,2025-07-25T08:48:17.000+0200,1520,1472,16.031,48.1381083,-1.9852483,42.74,34.52,38.78,54.39,38.7,95,2,,
2025-07-25T08:48:18.740+0200,1601,1512,17.790,4787.178,47.12,37.98,42.14,59.21,,-0.24,128.89,3.60,5.90,464,92,26,,,60,,,,,,0,2025-07-25T08:48:18.000+0200,1520,1472,16.043,48.1380983,-1.9850900,43.90,34.52,38.79,54.39,38.8,96,2,,
2025-07-25T08:48:18.761+0200,1601,1512,17.790,4787.178,47.12,37.98,42.14,59.21,,-0.24,128.89,3.60,5.90,464,92,26,,,60,,,,,,0,2025-07-25T08:48:18.000+0200,1520,1472,16.043,48.1380983,-1.9850900,43.90,34.52,38.79,54.39,38.8,96,2,,
2025-07-25T08:48:19.345+0200,1601,1512,17.798,4787.186,46.00,37.98,42.14,59.21,,-1.91,129.09,2.94,4.90,380,92,26,,,61,,,,,,0,2025-07-25T08:48:18.000+0200,1521,1473,16.043,48.1380983,-1.9850900,43.90,34.52,38.79,54.39,38.8,96,2,,
2025-07-25T08:48:19.367+0200,1601,1512,17.798,4787.186,46.00,37.98,42.14,59.21,,-1.91,129.09,2.94,4.90,380,92,26,,,61,,,,,,0,2025-07-25T08:48:18.000+0200,1521,1473,16.043,48.1380983,-1.9850900,43.90,34.52,38.79,54.39,38.8,96,2,,
2025-07-25T08:48:19.983+0200,1602,1513,17.806,4787.194,45.14,37.98,42.15,59.21,,-3.82,129.39,-0.79,-2.70,-102,92,26,,,62,,,,,,0,2025-07-25T08:48:19.000+0200,1521,1473,16.055,48.1380850,-1.9849283,43.40,34.53,38.79,54.39,38.7,98,2,,
2025-07-25T08:48:20.005+0200,1602,1513,17.806,4787.194,45.14,37.98,42.15,59.21,,-3.82,129.39,-0.79,-2.70,-102,92,26,,,62,,,,,,0,2025-07-25T08:48:19.000+0200,1521,1473,16.055,48.1380850,-1.9849283,43.40,34.53,38.79,54.39,38.7,98,2,,
2025-07-25T08:48:20.600+0200,1603,1513,17.814,4787.202,43.09,37.98,42.15,59.21,,-0.48,129.59,-1.82,-6.39,-236,92,26,,,63,,,,,,0,2025-07-25T08:48:19.000+0200,1522,1474,16.055,48.1380850,-1.9849283,43.40,34.53,38.79,54.39,38.7,98,2,,
2025-07-25T08:48:20.622+0200,1603,1513,17.814,4787.202,43.09,37.98,42.15,59.21,,-0.48,129.59,-1.82,-6.39,-236,92,26,,,63,,,,,,0,2025-07-25T08:48:19.000+0200,1522,1474,16.055,48.1380850,-1.9849283,43.40,34.53,38.79,54.39,38.7,98,2,,
2025-07-25T08:48:21.245+0200,1603,1514,17.822,4787.209,40.21,37.99,42.15,59.21,,-8.40,130.00,-8.07,-29.80,-1049,92,26,,,66,,,,,,0,2025-07-25T08:48:20.000+0200,1523,1475,16.066,48.1380800,-1.9847833,40.83,34.53,38.79,54.39,38.2,94,2,,
2025-07-25T08:48:21.266+0200,1603,1514,17.822,4787.209,40.21,37.99,42.15,59.21,,-8.40,130.00,-8.07,-29.80,-1049,92,26,,,66,,,,,,0,2025-07-25T08:48:20.000+0200,1523,1475,16.066,48.1380800,-1.9847833,40.83,34.53,38.79,54.39,38.2,94,2,,
2025-07-25T08:48:21.864+0200,1604,1515,17.829,4787.216,36.79,37.99,42.14,59.21,,-2.41,130.30,-2.66,-10.50,-347,92,26,,,69,,,,,,0,2025-07-25T08:48:21.000+0200,1523,1475,16.076,48.1380750,-1.9846417,36.61,34.53,38.79,54.39,38.2,93,2,,
2025-07-25T08:48:21.886+0200,1604,1515,17.829,4787.216,36.79,37.99,42.14,59.21,,-2.41,130.30,-2.66,-10.50,-347,92,26,,,69,,,,,,0,2025-07-25T08:48:21.000+0200,1523,1475,16.076,48.1380750,-1.9846417,36.61,34.53,38.79,54.39,38.2,93,2,,
2025-07-25T08:48:22.486+0200,1605,1515,17.836,4787.223,36.00,37.98,42.14,59.21,,-0.72,130.20,4.60,9.20,599,92,26,,,70,,,,,,0,2025-07-25T08:48:21.000+0200,1524,1476,16.076,48.1380750,-1.9846417,36.61,34.53,38.79,54.39,38.2,93,2,,
2025-07-25T08:48:22.509+0200,1605,1515,17.836,4787.223,36.00,37.98,42.14,59.21,,-0.72,130.20,4.60,9.20,599,92,26,,,70,,,,,,0,2025-07-25T08:48:21.000+0200,1524,1476,16.076,48.1380750,-1.9846417,36.61,34.53,38.79,54.39,38.2,93,2,,
2025-07-25T08:48:23.101+0200,1605,1516,17.842,4787.229,35.74,37.98,42.14,59.21,,0.24,130.00,3.43,6.89,446,92,26,,,70,,,,,,0,2025-07-25T08:48:22.000+0200,1525,1477,16.086,48.1380650,-1.9845100,34.41,34.53,38.79,54.39,38.1,98,2,,
2025-07-25T08:48:23.120+0200,1605,1516,17.842,4787.229,35.74,37.98,42.14,59.21,,0.24,130.00,3.43,6.89,446,92,26,,,70,,,,,,0,2025-07-25T08:48:22.000+0200,1525,1477,16.086,48.1380650,-1.9845100,34.41,34.53,38.79,54.39,38.1,98,2,,
2025-07-25T08:48:23.720+0200,1606,1517,17.848,4787.235,34.95,37.98,42.14,59.21,,-0.84,129.89,5.53,11.30,718,92,26,,,70,,,,,,0,2025-07-25T08:48:23.000+0200,1525,1477,16.096,48.1380567,-1.9843850,31.59,34.53,38.78,54.39,38.2,93,2,,
2025-07-25T08:48:23.743+0200,1606,1517,17.848,4787.235,34.95,37.98,42.14,59.21,,-0.84,129.89,5.53,11.30,718,92,26,,,70,,,,,,0,2025-07-25T08:48:23.000+0200,1525,1477,16.096,48.1380567,-1.9843850,31.59,34.53,38.78,54.39,38.2,93,2,,
2025-07-25T08:48:24.338+0200,1606,1517,17.854,4787.241,34.88,37.98,42.13,59.21,,0.00,129.89,4.69,9.59,609,92,26,,,70,,,,,,0,2025-07-25T08:48:23.000+0200,1526,1478,16.096,48.1380567,-1.9843850,31.59,34.53,38.78,54.39,38.2,93,2,,
2025-07-25T08:48:24.360+0200,1606,1517,17.854,4787.241,34.88,37.98,42.13,59.21,,0.00,129.89,4.69,9.59,609,92,26,,,70,,,,,,0,2025-07-25T08:48:23.000+0200,1526,1478,16.096,48.1380567,-1.9843850,31.59,34.53,38.78,54.39,38.2,93,2,,
2025-07-25T08:48:24.963+0200,1607,1518,17.860,4787.247,34.66,37.98,42.13,59.21,,-0.64,129.80,3.79,7.80,492,92,26,,,71,,,,,,0,2025-07-25T08:48:24.000+0200,1526,1478,16.104,48.1380567,-1.9842683,30.13,34.53,38.78,54.39,38.3,88,2,,
2025-07-25T08:48:24.985+0200,1607,1518,17.860,4787.247,34.66,37.98,42.13,59.21,,-0.64,129.80,3.79,7.80,492,92,26,,,71,,,,,,0,2025-07-25T08:48:24.000+0200,1526,1478,16.104,48.1380567,-1.9842683,30.13,34.53,38.78,54.39,38.3,88,2,,
2025-07-25T08:48:25.580+0200,1608,1518,17.866,4787.253,32.90,37.98,42.13,59.21,,-6.08,129.89,-1.12,-4.79,-145,92,26,,,72,,,,,,0,2025-07-25T08:48:24.000+0200,1527,1479,16.104,48.1380567,-1.9842683,30.13,34.53,38.78,54.39,38.3,88,2,,
2025-07-25T08:48:25.600+0200,1608,1518,17.866,4787.253,32.90,37.98,42.13,59.21,,-6.08,129.89,-1.12,-4.79,-145,92,26,,,72,,,,,,0,2025-07-25T08:48:24.000+0200,1527,1479,16.104,48.1380567,-1.9842683,30.13,34.53,38.78,54.39,38.3,88,2,,
2025-07-25T08:48:26.203+0200,1608,1519,17.872,4787.259,32.90,37.98,42.12,59.21,,0.22,129.80,0.46,1.00,60,92,26,,,72,,,,,,0,2025-07-25T08:48:25.000+0200,1528,1480,16.113,48.1380583,-1.9841533,30.45,34.53,38.77,54.39,38.5,89,2,,
2025-07-25T08:48:26.227+0200,1608,1519,17.872,4787.259,32.90,37.98,42.12,59.21,,0.22,129.80,0.46,1.00,60,92,26,,,72,,,,,,0,2025-07-25T08:48:25.000+0200,1528,1480,16.113,48.1380583,-1.9841533,30.45,34.53,38.77,54.39,38.5,89,2,,
2025-07-25T08:48:26.826+0200,1609,1520,17.878,4787.265,32.83,37.97,42.12,59.21,,4.50,129.80,10.72,22.90,1391,92,26,,,72,,,,,,0,2025-07-25T08:48:26.000+0200,1528,1480,16.122,48.1380567,-1.9840350,29.91,34.52,38.77,54.39,38.5,92,2,,
2025-07-25T08:48:26.850+0200,1609,1520,17.878,4787.265,32.83,37.97,42.12,59.21,,4.50,129.80,10.72,22.90,1391,92,26,,,72,,,,,,0,2025-07-25T08:48:26.000+0200,1528,1480,16.122,48.1380567,-1.9840350,29.91,34.52,38.77,54.39,38.5,92,2,,
2025-07-25T08:48:27.466+0200,1610,1520,17.884,4787.271,33.44,37.97,42.11,59.21,,-1.08,129.59,3.17,6.70,411,92,25,,,72,,,,,,0,2025-07-25T08:48:26.000+0200,1529,1481,16.122,48.1380567,-1.9840350,29.91,34.52,38.77,54.39,38.5,92,2,,
2025-07-25T08:48:27.490+0200,1610,1520,17.884,4787.271,33.44,37.97,42.11,59.21,,-1.08,129.59,3.17,6.70,411,92,25,,,72,,,,,,0,2025-07-25T08:48:26.000+0200,1529,1481,16.122,48.1380567,-1.9840350,29.91,34.52,38.77,54.39,38.5,92,2,,
2025-07-25T08:48:28.086+0200,1610,1521,17.890,4787.276,34.30,37.97,42.11,59.21,,1.24,129.59,8.64,17.90,1120,92,26,,,71,,,,,,0,2025-07-25T08:48:27.000+0200,1530,1482,16.130,48.1380600,-1.9839250,29.86,34.52,38.76,54.39,38.4,90,2,,
2025-07-25T08:48:28.111+0200,1610,1521,17.890,4787.276,34.30,37.97,42.11,59.21,,1.24,129.59,8.64,17.90,1120,92,26,,,71,,,,,,0,2025-07-25T08:48:27.000+0200,1530,1482,16.130,48.1380600,-1.9839250,29.86,34.52,38.76,54.39,38.4,90,2,,
2025-07-25T08:48:28.696+0200,1611,1522,17.895,4787.282,33.51,37.97,42.11,59.21,,-1.12,129.59,6.31,13.29,818,93,26,,,72,,,,,,0,2025-07-25T08:48:28.000+0200,1530,1482,16.138,48.1380683,-1.9838150,30.76,34.52,38.75,54.39,38.4,85,2,,
2025-07-25T08:48:28.719+0200,1611,1522,17.895,4787.282,33.51,37.97,42.11,59.21,,-1.12,129.59,6.31,13.29,818,93,26,,,72,,,,,,0,2025-07-25T08:48:28.000+0200,1530,1482,16.138,48.1380683,-1.9838150,30.76,34.52,38.75,54.39,38.4,85,2,,
2025-07-25T08:48:29.326+0200,1611,1522,17.901,4787.288,34.41,37.97,42.10,59.21,,1.91,129.50,16.46,34.00,2132,93,25,,,71,,,,,,0,2025-07-25T08:48:28.000+0200,1531,1483,16.138,48.1380683,-1.9838150,30.76,34.52,38.75,54.39,38.4,85,2,,
2025-07-25T08:48:29.350+0200,1611,1522,17.901,4787.288,34.41,37.97,42.10,59.21,,1.91,129.50,16.46,34.00,2132,93,25,,,71,,,,,,0,2025-07-25T08:48:28.000+0200,1531,1483,16.138,48.1380683,-1.9838150,30.76,34.52,38.75,54.39,38.4,85,2,,
2025-07-25T08:48:29.964+0200,1612,1523,17.907,4787.294,36.35,37.97,42.10,59.21,,2.51,129.20,14.10,28.00,1822,93,25,,,69,,,,,,0,2025-07-25T08:48:29.000+0200,1531,1483,16.147,48.1380800,-1.9836933,31.29,34.52,38.75,54.39,38.6,81,2,,
2025-07-25T08:48:29.989+0200,1612,1523,17.907,4787.294,36.35,37.97,42.10,59.21,,2.51,129.20,14.10,28.00,1822,93,25,,,69,,,,,,0,2025-07-25T08:48:29.000+0200,1531,1483,16.147,48.1380800,-1.9836933,31.29,34.52,38.75,54.39,38.6,81,2,,
2025-07-25T08:48:30.583+0200,1613,1523,17.913,4787.301,36.89,37.97,42.10,59.21,,3.00,129.00,18.06,35.50,2330,93,25,,,68,,,,,,0,2025-07-25T08:48:29.000+0200,1532,1484,16.147,48.1380800,-1.9836933,31.29,34.52,38.75,54.39,38.6,81,2,,
2025-07-25T08:48:30.609+0200,1613,1523,17.913,4787.301,36.89,37.97,42.10,59.21,,3.00,129.00,18.06,35.50,2330,93,25,,,68,,,,,,0,2025-07-25T08:48:29.000+0200,1532,1484,16.147,48.1380800,-1.9836933,31.29,34.52,38.75,54.39,38.6,81,2,,
2025-07-25T08:48:31.202+0200,1613,1524,17.920,4787.307,37.43,37.97,42.10,59.21,,-1.32,128.89,13.27,25.80,1710,93,26,,,68,,,,,,0,2025-07-25T08:48:30.000+0200,1533,1485,16.156,48.1380867,-1.9835733,33.14,34.52,38.74,54.39,38.4,85,2,,
2025-07-25T08:48:31.225+0200,1613,1524,17.920,4787.307,37.43,37.97,42.10,59.21,,-1.32,128.89,13.27,25.80,1710,93,26,,,68,,,,,,0,2025-07-25T08:48:30.000+0200,1533,1485,16.156,48.1380867,-1.9835733,33.14,34.52,38.74,54.39,38.4,85,2,,
2025-07-25T08:48:31.833+0200,1614,1525,17.926,4787.314,38.77,37.97,42.10,59.21,,-0.22,128.89,11.29,21.40,1455,92,26,,,67,,,,,,0,2025-07-25T08:48:31.000+0200,1533,1485,16.166,48.1380883,-1.9834433,32.08,34.52,38.74,54.39,38.4,86,2,,
2025-07-25T08:48:31.858+0200,1614,1525,17.926,4787.314,38.77,37.97,42.10,59.21,,-0.22,128.89,11.29,21.40,1455,92,26,,,67,,,,,,0,2025-07-25T08:48:31.000+0200,1533,1485,16.166,48.1380883,-1.9834433,32.08,34.52,38.74,54.39,38.4,86,2,,
2025-07-25T08:48:32.448+0200,1615,1525,17.933,4787.320,38.91,37.97,42.10,59.21,,0.36,128.89,14.23,26.90,1834,92,26,,,67,,,,,,0,2025-07-25T08:48:31.000+0200,1534,1486,16.166,48.1380883,-1.9834433,32.08,34.52,38.74,54.39,38.4,86,2,,
2025-07-25T08:48:32.471+0200,1615,1525,17.933,4787.320,38.91,37.97,42.10,59.21,,0.36,128.89,14.23,26.90,1834,92,26,,,67,,,,,,0,2025-07-25T08:48:31.000+0200,1534,1486,16.166,48.1380883,-1.9834433,32.08,34.52,38.74,54.39,38.4,86,2,,
2025-07-25T08:48:33.066+0200,1615,1526,17.940,4787.327,39.52,37.97,42.09,59.21,,1.92,128.80,13.16,24.60,1695,92,26,,,66,,,,,,0,2025-07-25T08:48:32.000+0200,1534,1486,16.176,48.1380900,-1.9833117,35.20,34.52,38.74,54.39,38.2,89,2,,
2025-07-25T08:48:33.090+0200,1615,1526,17.940,4787.327,39.52,37.97,42.09,59.21,,1.92,128.80,13.16,24.60,1695,92,26,,,66,,,,,,0,2025-07-25T08:48:32.000+0200,1535,1487,16.176,48.1380900,-1.9833117,35.20,34.52,38.74,54.39,38.2,89,2,,
2025-07-25T08:48:33.680+0200,1616,1526,17.946,4787.334,39.59,37.97,42.09,59.21,,0.34,128.80,14.20,26.50,1829,92,26,,,66,,,,,,0,2025-07-25T08:48:33.000+0200,1535,1487,16.186,48.1380883,-1.9831750,36.90,34.52,38.74,54.39,38.2,90,2,,
2025-07-25T08:48:33.703+0200,1616,1527,17.946,4787.334,39.59,37.97,42.09,59.21,,0.34,128.80,14.20,26.50,1829,92,26,,,66,,,,,,0,2025-07-25T08:48:33.000+0200,1535,1487,16.186,48.1380883,-1.9831750,36.90,34.52,38.74,54.39,38.2,90,2,,
2025-07-25T08:48:34.304+0200,1616,1527,17.953,4787.341,40.93,37.97,42.09,59.21,,1.13,128.70,8.89,16.19,1144,92,26,,,65,,,,,,0,2025-07-25T08:48:33.000+0200,1536,1488,16.186,48.1380883,-1.9831750,36.90,34.52,38.74,54.39,38.2,90,2,,
2025-07-25T08:48:34.327+0200,1616,1527,17.953,4787.341,40.93,37.97,42.09,59.21,,1.13,128.70,8.89,16.19,1144,92,26,,,65,,,,,,0,2025-07-25T08:48:33.000+0200,1536,1488,16.186,48.1380883,-1.9831750,36.90,34.52,38.74,54.39,38.2,90,2,,
2025-07-25T08:48:34.923+0200,1617,1528,17.960,4787.348,41.50,37.97,42.09,59.21,,1.58,128.80,6.38,11.50,822,92,26,,,64,,,,,,0,2025-07-25T08:48:34.000+0200,1536,1488,16.196,48.1380850,-1.9830333,37.90,34.52,38.74,54.39,38.1,90,2,,
2025-07-25T08:48:34.947+0200,1617,1528,17.960,4787.348,41.50,37.97,42.09,59.21,,1.58,128.80,6.38,11.50,822,92,26,,,64,,,,,,0,2025-07-25T08:48:34.000+0200,1536,1488,16.196,48.1380850,-1.9830333,37.90,34.52,38.74,54.39,38.1,90,2,,
2025-07-25T08:48:35.563+0200,1618,1528,17.967,4787.355,41.03,37.97,42.09,59.21,,0.00,128.89,8.69,15.79,1120,92,26,,,65,,,,,,0,2025-07-25T08:48:34.000+0200,1537,1489,16.196,48.1380850,-1.9830333,37.90,34.52,38.74,54.39,38.1,90,2,,
2025-07-25T08:48:35.587+0200,1618,1528,17.967,4787.355,41.03,37.97,42.09,59.21,,0.00,128.89,8.69,15.79,1120,92,26,,,65,,,,,,0,2025-07-25T08:48:34.000+0200,1537,1489,16.196,48.1380850,-1.9830333,37.90,34.52,38.74,54.39,38.1,90,2,,
2025-07-25T08:48:36.167+0200,1618,1529,17.975,4787.362,40.39,37.97,42.09,59.21,,1.80,129.09,5.11,9.39,660,92,26,,,66,,,,,,0,2025-07-25T08:48:35.000+0200,1538,1490,16.207,48.1380833,-1.9828950,37.89,34.52,38.74,54.39,38.1,90,2,,
2025-07-25T08:48:36.190+0200,1618,1529,17.975,4787.362,40.39,37.97,42.09,59.21,,1.80,129.09,5.11,9.39,660,92,26,,,66,,,,,,0,2025-07-25T08:48:35.000+0200,1538,1490,16.207,48.1380833,-1.9828950,37.89,34.52,38.74,54.39,38.1,90,2,,
2025-07-25T08:48:36.786+0200,1619,1530,17.982,4787.369,39.74,37.97,42.09,59.21,,-3.37,129.09,10.15,18.90,1310,92,26,,,66,,,,,,0,2025-07-25T08:48:36.000+0200,1538,1490,16.217,48.1380850,-1.9827567,37.49,34.52,38.73,54.39,38.2,88,2,,
2025-07-25T08:48:36.808+0200,1619,1530,17.982,4787.369,39.74,37.97,42.09,59.21,,-3.37,129.09,10.15,18.90,1310,92,26,,,66,,,,,,0,2025-07-25T08:48:36.000+0200,1538,1490,16.217,48.1380850,-1.9827567,37.49,34.52,38.73,54.39,38.2,88,2,,
2025-07-25T08:48:37.432+0200,1620,1530,17.989,4787.376,40.71,37.98,42.09,59.21,,-0.34,129.00,14.93,27.30,1926,92,26,,,65,,,,,,0,2025-07-25T08:48:36.000+0200,1539,1491,16.217,48.1380850,-1.9827567,37.49,34.52,38.73,54.39,38.2,88,2,,
2025-07-25T08:48:37.461+0200,1620,1530,17.989,4787.376,40.71,37.98,42.09,59.21,,-0.34,129.00,14.93,27.30,1926,92,26,,,65,,,,,,0,2025-07-25T08:48:36.000+0200,1539,1491,16.217,48.1380850,-1.9827567,37.49,34.52,38.73,54.39,38.2,88,2,,
2025-07-25T08:48:38.046+0200,1620,1531,17.996,4787.383,41.76,37.98,42.09,59.21,,-1.68,128.80,8.02,14.40,1033,92,26,,,64,,,,,,0,2025-07-25T08:48:37.000+0200,1539,1491,16.227,48.1380933,-1.9826200,38.12,34.52,38.73,54.39,38.2,85,2,,
2025-07-25T08:48:38.069+0200,1620,1531,17.996,4787.383,41.76,37.98,42.09,59.21,,-1.68,128.80,8.02,14.40,1033,92,26,,,64,,,,,,0,2025-07-25T08:48:37.000+0200,1539,1491,16.227,48.1380933,-1.9826200,38.12,34.52,38.73,54.39,38.2,85,2,,
2025-07-25T08:48:38.666+0200,1621,1531,18.003,4787.390,42.94,37.98,42.09,59.21,,4.25,128.70,14.00,24.60,1802,92,26,,,63,,,,,,0,2025-07-25T08:48:38.000+0200,1540,1492,16.238,48.1380983,-1.9824817,39.37,34.53,38.73,54.39,38.2,88,2,,
2025-07-25T08:48:38.692+0200,1621,1531,18.003,4787.390,42.94,37.98,42.09,59.21,,4.25,128.70,14.00,24.60,1802,92,26,,,63,,,,,,0,2025-07-25T08:48:38.000+0200,1540,1492,16.238,48.1380983,-1.9824817,39.37,34.53,38.73,54.39,38.2,88,2,,
2025-07-25T08:48:39.302+0200,1621,1532,18.010,4787.398,42.62,37.98,42.09,59.21,,-1.08,128.70,11.09,19.60,1427,92,26,,,64,,,,,,0,2025-07-25T08:48:38.000+0200,1541,1493,16.238,48.1380983,-1.9824817,39.37,34.53,38.73,54.39,38.2,88,2,,
2025-07-25T08:48:39.330+0200,1621,1532,18.010,4787.398,42.62,37.98,42.09,59.21,,-1.08,128.70,11.09,19.60,1427,92,26,,,64,,,,,,0,2025-07-25T08:48:38.000+0200,1541,1493,16.238,48.1380983,-1.9824817,39.37,34.53,38.73,54.39,38.2,88,2,,
2025-07-25T08:48:39.919+0200,1622,1533,18.018,4787.405,43.05,37.98,42.09,59.21,,0.36,128.70,14.66,25.70,1887,92,26,,,63,,,,,,0,2025-07-25T08:48:39.000+0200,1541,1493,16.249,48.1380983,-1.9823333,41.24,34.53,38.74,54.39,38.3,90,2,,
2025-07-25T08:48:39.943+0200,1622,1533,18.018,4787.405,43.05,37.98,42.09,59.21,,0.36,128.70,14.66,25.70,1887,92,26,,,63,,,,,,0,2025-07-25T08:48:39.000+0200,1541,1493,16.249,48.1380983,-1.9823333,41.24,34.53,38.74,54.39,38.3,90,2,,
2025-07-25T08:48:40.543+0200,1623,1533,18.025,4787.413,43.09,37.98,42.09,59.21,,0.00,128.70,7.30,12.79,940,92,26,,,63,,,,,,0,2025-07-25T08:48:39.000+0200,1542,1494,16.249,48.1380983,-1.9823333,41.24,34.53,38.74,54.39,38.3,90,2,,
2025-07-25T08:48:40.578+0200,1623,1533,18.025,4787.413,43.09,37.98,42.09,59.21,,0.00,128.70,7.30,12.79,940,92,26,,,63,,,,,,0,2025-07-25T08:48:39.000+0200,1542,1494,16.249,48.1380983,-1.9823333,41.24,34.53,38.74,54.39,38.3,90,2,,
2025-07-25T08:48:41.161+0200,1623,1534,18.033,4787.420,44.35,37.99,42.09,59.21,,2.04,128.80,11.49,19.69,1480,92,26,,,62,,,,,,0,2025-07-25T08:48:40.000+0200,1543,1495,16.260,48.1381017,-1.9821833,41.94,34.54,38.74,54.39,38.6,90,2,,
2025-07-25T08:48:41.180+0200,1623,1534,18.033,4787.420,44.35,37.99,42.09,59.21,,2.04,128.80,11.49,19.69,1480,92,26,,,62,,,,,,0,2025-07-25T08:48:40.000+0200,1543,1495,16.260,48.1381017,-1.9821833,41.94,34.54,38.74,54.39,38.6,90,2,,
